Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5114.0,102.27900000000002,-28.648034040214885,272.35692579590534,386.5460126732316,264771.000388105,-28.64802500000001,272.48140400000005,386.5459900000001,264866.7794840001,0.0003351901691984,9.589272444499024,-0.0007548469967941,19200.000000000007,9.040170418637028e-06,-0.0003218961059341,-2.267323150550592e-05,0.0,0.0024539722371373,1.2753831710644696,9.61057433679306,2.738256635146402,0.0024253862563685,-3.662779789864025,19200.359467539103,-60.153788892549855,0.002,-3.400053210719597,1.7764630431548538,-0.8997423736512682,6.0,10.0,180.0,-0.4194432876551238,-6.3051635729339655,-0.1391617186550991,-3.2535419064697826,654.7864661448659,373.3077027700026,167.2660686465,753.7266892988622,577.7250000000001,-0.4194432876551238,-0.7312486171722412,-0.6693276166915894,-0.6724920272827148,-0.6324709057807922,-0.6240078210830688,-0.6322622895240784,-0.7594684958457947,-0.5356453657150269,-0.7216708660125732,-0.63074791431427,-0.6249867081642151,-0.6279057264328003,-0.6170461177825928,-0.6337791681289673,-0.5338897705078125,-0.7160224318504333,-1.457801342010498,-0.6611573696136475,-0.6301677227020264,-0.7351166605949402,-0.7800953984260559,-0.8750754594802856,-0.6190829277038574,-0.8049933910369873,-0.7062286138534546,-0.7923786044120789,-0.7700457572937012,-0.7933127880096436,-0.8410102725028992,-0.786730170249939,-0.7635525465011597,-0.6133776903152466,-0.6434505581855774,-0.654848575592041,0.05997663736343384,-0.5407423973083496,-0.6236317753791809,-0.8005666136741638,-0.7806264162063599,0.20987354218959808
5115.0,102.29900000000004,-28.64801266963344,272.54922342695204,386.5460028965121,265155.0009019521,-28.64802500000001,272.67340400000006,386.5459900000001,265250.7794840002,-0.0004106118658566,9.579339636922771,-0.0004309381905642,19200.000000000007,-1.2330374541960769e-05,-0.000620029832149,-1.289651200985452e-05,0.0,0.0075511794200014,0.306146817896175,9.576915004444505,-9.58172119408109,0.0019478379804927,-1.95022346337348,19199.913916619567,-0.008236465771705,0.002,-3.4274066972559467,1.7865884669623138,-0.91728689123775,6.0,10.0,180.0,-0.4179758773443925,-6.186466590619363,-0.1386666035677474,-3.2371687760319467,654.521233072433,372.6213513850013,167.13303432325,753.156344649431,577.7250000000001,-0.4179758773443925,-0.7357438206672668,-0.6686568856239319,-0.7274478673934937,-0.6283918023109436,-0.643765389919281,-0.6463395953178406,-0.7527724504470825,-0.5144467949867249,-0.7193444967269897,-0.6492884159088135,-0.6313365697860718,-0.6356544494628906,-0.6200728416442871,-0.6361595392227173,-0.4621070623397827,-0.7064245939254761,-1.2851132154464722,-0.745714545249939,-0.6339440941810608,-0.7557026147842407,-0.7880099415779114,-0.8703934550285339,-0.6249162554740906,-0.8112980723381042,-0.7242802381515503,-0.7916508316993713,-0.8132116794586182,-0.8348900675773621,-0.8694820404052734,-0.7926589846611023,-0.6448774933815002,-0.6182401776313782,-0.6467027068138123,-0.7038745880126953,0.08160945773124695,-0.5120729804039001,-0.6313127875328064,-0.8027204275131226,-0.6471851468086243,0.16685451567173004
5116.0,102.31900000000005,-28.64799410261976,272.7403750730407,386.54602735368354,265539.0027197465,-28.64802500000001,272.865404,386.5459900000001,265634.77948400006,-0.0010280639643575,9.607622694414117,-0.0012455043597052,19200.000000000007,-3.089737825858459e-05,0.000228723659103,-3.735368341296506e-05,0.0,0.0066039183213827,-0.3686635481103498,9.602767413437396,3.793287109446041,-0.0117037189676183,-3.5381464387891244,19200.239449059936,-77.20616113717836,0.002,-3.4397974386704067,1.7809985874246792,-0.91233547494932,6.0,10.0,180.0,-0.4145507734340706,-6.28325029624747,-0.1420827174686876,-3.230017155733892,654.6656165362165,372.7256756925007,167.174517161625,753.3336723247155,577.7250000000001,-0.4145507734340706,-0.7173103094100952,-0.657279908657074,-0.6598867177963257,-0.6271052360534668,-0.6126955151557922,-0.6217432022094727,-0.7536107301712036,-0.531618058681488,-0.7134317755699158,-0.6226770877838135,-0.6149585843086243,-0.618934690952301,-0.6072145104408264,-0.6233340501785278,-0.5350469946861267,-0.7066938877105713,-1.4832669496536255,-0.6448466777801514,-0.619735062122345,-0.7157950401306152,-0.7637333869934082,-0.8709126114845276,-0.6136195063591003,-0.7934120893478394,-0.694785475730896,-0.7859718799591064,-0.7586929798126221,-0.7851694226264954,-0.8353825807571411,-0.7723627090454102,-0.6564143896102905,-0.6078406572341919,-0.6343724131584167,-0.6444727182388306,0.08167034387588501,-0.5407388210296631,-0.6164865493774414,-0.7912571430206299,-0.7851898670196533,0.19246821105480194
5117.0,102.33900000000004,-28.648033198273048,272.9326192762437,386.5459757232762,265923.001809658,-28.64802500000001,273.0574040000001,386.5459900000001,266018.7794840001,0.0002735995762254,9.599484432931863,0.0004796633549264,19200.000000000007,8.198273837968804e-06,-1.5476837104488563e-05,1.4276723956072393e-05,0.0,0.0012196184918173,-1.643259446396612,9.576433140177553,-5.069923191859862,-0.0063459599186743,2.2561629991042387,19199.843573390688,-29.99729705446108,0.002,-3.440718868108563,1.7627701765947783,-0.9273273361914192,6.0,10.0,180.0,-0.4184396493887166,-6.291650993520188,-0.1401359101556711,-3.240797116696507,654.3328082681082,372.5398378462503,167.0852585808125,752.9528361623577,577.7250000000001,-0.4184396493887166,-0.7126134634017944,-0.6548359394073486,-0.6898117065429688,-0.6230199337005615,-0.6265006065368652,-0.6244011521339417,-0.749656081199646,-0.5081655979156494,-0.70909583568573,-0.6304899454116821,-0.6181938648223877,-0.6211806535720825,-0.6070821285247803,-0.6216003894805908,-0.4677613079547882,-0.6967045068740845,-1.3476886749267578,-0.6985387206077576,-0.618834376335144,-0.7210063934326172,-0.7770066261291504,-0.868272602558136,-0.6134839057922363,-0.7923318147659302,-0.7025062441825867,-0.7730803489685059,-0.8009250164031982,-0.8117947578430176,-0.8488960266113281,-0.7811503410339355,-0.5102846026420593,-0.60787433385849,-0.6281317472457886,-0.6895674467086792,0.10200466215610504,-0.521332859992981,-0.6201084852218628,-0.792533278465271,-0.6731551289558411,0.11275240778923035
5118.0,102.35900000000004,-28.64804392565414,273.1246980124037,386.5459823210869,266307.0002272578,-28.64802500000001,273.24940400000014,386.5459900000001,266402.77948400006,0.0006256938118008,9.596856512966836,0.0002560246338641,19200.000000000007,1.892565418321066e-05,-9.430826891916027e-05,7.678913146194801e-06,0.0,0.001942537204193,-2.013255350196208,9.624759706152563,-2.5681736522860907,0.0009787337197246,1.7069840441109627,19199.86059506071,-51.54107479682243,0.002,-3.358375295422848,1.7204328095172607,-0.9034226658692784,6.0,10.0,180.0,-0.4213945048380411,-6.272972336948887,-0.1396519428700309,-3.248984793049206,654.7359041340542,373.2019189231252,167.24362929040626,753.6309180811788,577.7250000000001,-0.4213945048380411,-0.709816575050354,-0.6519454717636108,-0.6790843605995178,-0.6224775910377502,-0.6178935766220093,-0.6207038164138794,-0.7512224912643433,-0.5120407938957214,-0.7082911133766174,-0.625308096408844,-0.6133500337600708,-0.6169917583465576,-0.6032029390335083,-0.6177595853805542,-0.48167261481285095,-0.6953049898147583,-1.3806005716323853,-0.6778671145439148,-0.6147964000701904,-0.7120469808578491,-0.7705148458480835,-0.8706967234611511,-0.612119734287262,-0.7891387343406677,-0.6974151134490967,-0.7739218473434448,-0.7912401556968689,-0.8042305707931519,-0.8442509174346924,-0.7769986987113953,-0.503775954246521,-0.604641854763031,-0.6243331432342529,-0.6767250299453735,0.09749409556388855,-0.5262072086334229,-0.6160836815834045,-0.7875952124595642,-0.6957706809043884,0.11653916537761688
5119.0,102.37900000000003,-28.647998725855068,273.3169568906484,386.545958833052,266690.9998659789,-28.64802500000001,273.44140400000015,386.5459900000001,266786.7794840001,-0.0008717626229589,9.588227675296402,0.0010360096651595,19200.000000000007,-2.6274144938905312e-05,-0.0003532850052751,3.116694814374244e-05,0.0,0.0110095573696469,-1.5321513396286808,9.58593499043941,0.8007188492051458,0.0024206913841704,1.1003234713848833,19199.63892837957,-43.00308408941492,0.002,-3.3733047372704688,1.7874215628508523,-0.8999213448265592,6.0,10.0,180.0,-0.4228751172573299,-6.197120402807455,-0.1357361260167598,-3.268919244568419,654.667952067027,372.5979594615626,167.16031464520313,753.2729590405894,577.7250000000001,-0.4228751172573299,-0.7089024186134338,-0.6531145572662354,-0.6654587984085083,-0.6247525811195374,-0.6145626902580261,-0.617469072341919,-0.7522037625312805,-0.5182212591171265,-0.7089927196502686,-0.6225986480712891,-0.614195704460144,-0.6170756816864014,-0.6045252680778503,-0.6194998025894165,-0.5040149092674255,-0.6999720931053162,-1.439734935760498,-0.6569689512252808,-0.6159383654594421,-0.7081466317176819,-0.7679367065429688,-0.8693960309028625,-0.611565113067627,-0.7868020534515381,-0.6930075883865356,-0.773544430732727,-0.7778993844985962,-0.792991042137146,-0.8357827663421631,-0.7745593190193176,-0.5425143837928772,-0.6059324741363525,-0.6263889670372009,-0.6647526621818542,0.09416911005973816,-0.5358129739761353,-0.6163888573646545,-0.7908948659896851,-0.7387922406196594,0.12876947224140167
5120.0,102.39900000000004,-28.647920050066283,273.508853837356,386.5460020254173,267075.00126107724,-28.64802500000001,273.63340400000004,386.5459900000001,267170.7794840001,-0.0035007614260238,9.5916698376501,-0.0003995568479785,19200.000000000007,-0.0001049499337257,-0.0002499359495506,-1.2025416982286928e-05,0.0,-0.011215646257527,-1.337227720267809,9.575915794102634,-0.1254953304286775,-0.0038787241061483,0.1809928944483129,19200.12054139292,30.046780399941884,0.002,-3.380570716895005,1.781403287644646,-0.901755040901589,6.0,10.0,180.0,-0.4042919728996009,-6.244526702354047,-0.1376836692200034,-3.2514698180349426,654.0854760335135,372.89147973078127,167.07565732260156,752.9119795202947,577.7250000000001,-0.4042919728996009,-0.7089595794677734,-0.6524444818496704,-0.6693297624588013,-0.622048020362854,-0.6136053800582886,-0.6173169612884521,-0.7488361597061157,-0.5177597999572754,-0.708354115486145,-0.621510922908783,-0.6132261753082275,-0.6162043809890747,-0.603905200958252,-0.6189119815826416,-0.49944639205932617,-0.6989814043045044,-1.4244866371154785,-0.6642835140228271,-0.6154662370681763,-0.7115846872329712,-0.7656107544898987,-0.8693946003913879,-0.6114040017127991,-0.7881791591644287,-0.694056510925293,-0.7745810151100159,-0.7776774168014526,-0.7955275774002075,-0.8381080627441406,-0.7745746374130249,-0.5383759140968323,-0.6043670177459717,-0.6267043352127075,-0.6641640067100525,0.0979149341583252,-0.5304306149482727,-0.6148649454116821,-0.7886128425598145,-0.7289837002754211,0.14410988986492157
5121.0,102.41900000000004,-28.64796604826777,273.7004200547347,386.5459883663695,267459.0034821656,-28.64802500000001,273.8254040000001,386.5459900000001,267554.7794840001,-0.0019677279287404,9.606122522613182,5.468593695071957e-05,19200.000000000007,-5.895173224362753e-05,0.0001835425863988,1.6336319254661716e-06,0.0,-0.0002513982605973,-2.3810468502712525,9.559826045045424,4.70018421420936,0.0085248793007516,0.6689272860086272,19199.91341147072,-17.084140004728376,0.002,-3.392247013530002,1.8373100238499167,-0.9054436105277612,6.0,10.0,180.0,-0.4077116649472337,-6.275396571720002,-0.1372085339808953,-3.233047649824184,653.8227380167567,372.4047398653906,166.96582866130078,752.4424897601473,570.3000000000001,-0.4077116649472337,-0.6934045553207397,-0.6432219743728638,-0.6453733444213867,-0.618431568145752,-0.5976990461349487,-0.6075092554092407,-0.7436109781265259,-0.5182503461837769,-0.6999447345733643,-0.611611008644104,-0.6039002537727356,-0.6080849170684814,-0.5962206125259399,-0.6113691926002502,-0.5320230722427368,-0.6979190111160278,-1.5246518850326538,-0.6158604621887207,-0.6067747473716736,-0.6862576007843018,-0.7447507977485657,-0.8627641797065735,-0.6036276817321777,-0.7729953527450562,-0.6817609071731567,-0.7672985196113586,-0.7536300420761108,-0.7717739343643188,-0.8218754529953003,-0.7532997727394104,-0.4362362027168274,-0.5988564491271973,-0.6174048781394958,-0.6440935134887695,0.06157355010509491,-0.5379944443702698,-0.6060913801193237,-0.78423672914505,-0.7573105692863464,0.10180085897445679
5122.0,102.43900000000004,-28.648036091167587,273.8921290112263,386.5460098006821,267843.00202414964,-28.64802500000001,274.0174040000001,386.5459900000001,267938.7794840001,0.0003743040395142,9.615824484564834,-0.0006940952689762,19200.000000000007,1.1091167579856653e-05,0.0004746863994199,-1.9800680710878483e-05,0.0,-0.011480485031499,0.7252443310756818,9.632802975063845,5.369180621080624,-0.0014767058990412,-3.4692626325029066,19199.92921945169,128.80518177357325,0.002,-3.450501700112763,1.7938921870166986,-0.9289158753666312,6.0,10.0,180.0,-0.4057694890251486,-6.315988397782341,-0.1396551722996438,-3.2361318986074883,654.3128690083784,373.7218699326953,167.2174143306504,753.5212448800737,570.3000000000001,-0.4057694890251486,-0.721556544303894,-0.6637029051780701,-0.660412073135376,-0.6281850337982178,-0.6109961271286011,-0.6273233890533447,-0.754694938659668,-0.5346572399139404,-0.7158890962600708,-0.6247532367706299,-0.6174287796020508,-0.6216287612915039,-0.6113420724868774,-0.6280142068862915,-0.5534758567810059,-0.7153799533843994,-1.5109546184539795,-0.6304996013641357,-0.6238718032836914,-0.7208322286605835,-0.7636268734931946,-0.8713768720626831,-0.6134213805198669,-0.7963558435440063,-0.7012709379196167,-0.7890403866767883,-0.7567250728607178,-0.7790586948394775,-0.8327771425247192,-0.7723339796066284,-0.6825499534606934,-0.607441246509552,-0.6357938647270203,-0.6421754956245422,0.017337411642074585,-0.5404283404350281,-0.6154071688652039,-0.7953755855560303,-0.7818388938903809,0.18113397061824799
5123.0,102.45900000000005,-28.648048775717,274.0844961383463,386.54600220486327,268227.0023006728,-28.64802500000001,274.209404,386.5459900000001,268322.77948400006,0.0007934359202795,9.603587312604112,-0.0004015309617677,19200.000000000007,2.377571698256581e-05,0.0001075630081264,-1.2204879537960318e-05,0.0,-0.0078310876262147,-0.1750337587210369,9.602284814058413,4.030904620365357,-0.0116995259721397,-2.8130230235576605,19199.96322886564,-64.39701347885268,0.002,-3.415337181349775,1.765097221561876,-0.9093718087503654,6.0,10.0,180.0,-0.409658404004024,-6.240767793350393,-0.1396386789478836,-3.2535667116844182,654.2779345041893,373.7639349663476,167.21520716532518,753.5116224400368,570.3000000000001,-0.409658404004024,-0.714414656162262,-0.6575009822845459,-0.6600790619850159,-0.6248611211776733,-0.6085892915725708,-0.6235874891281128,-0.7502163648605347,-0.5288759469985962,-0.7112523317337036,-0.6229026913642883,-0.6139776706695557,-0.6186205148696899,-0.6075323820114136,-0.6239193677902222,-0.5433604717254639,-0.7101036310195923,-1.4905507564544678,-0.6348227858543396,-0.6196339130401611,-0.7150881290435791,-0.7589098811149597,-0.870055615901947,-0.611483633518219,-0.7916779518127441,-0.6981513500213623,-0.7838960886001587,-0.7580698132514954,-0.7811572551727295,-0.8333106637001038,-0.76800936460495,-0.6058635115623474,-0.605302095413208,-0.6320897936820984,-0.6449013948440552,0.03405441343784332,-0.536305844783783,-0.6131311655044556,-0.7922241687774658,-0.7651195526123047,0.16349159181118011
5124.0,102.47900000000004,-28.648128715977613,274.2767165602309,386.54594420380806,268610.99954973534,-28.64802500000001,274.40140400000007,386.5459900000001,268706.7794840002,0.0034606843964988,9.596239844935122,0.0015222697979658,19200.000000000007,0.0001037159773659,-0.0001128557092054,4.5796150579339525e-05,0.0,-0.0011992338886437,2.1369378037477027,9.619414148334858,-2.9931044414286903,0.0036570476948086,2.868918764351561,19200.11870477564,98.62566431026367,0.002,-3.421582335583557,1.7553110465505544,-0.9091776897235032,6.0,10.0,180.0,-0.4233352964581474,-6.217200800570572,-0.1362218417823864,-3.2633117090834127,654.5849672520947,373.8329674831738,167.2856035826626,753.8123112200185,577.7250000000001,-0.4233352964581474,-0.7408421039581299,-0.6818792223930359,-0.698857843875885,-0.6374598741531372,-0.6456542611122131,-0.6414159536361694,-0.7667913436889648,-0.5219312310218811,-0.7280464172363281,-0.643197238445282,-0.6381497979164124,-0.6377123594284058,-0.6272029876708984,-0.6427431702613831,-0.4874674081802368,-0.719855785369873,-1.373826265335083,-0.7026104927062988,-0.6398600339889526,-0.751431941986084,-0.8108517527580261,-0.8759505152702332,-0.6230582594871521,-0.8131251335144043,-0.7209199070930481,-0.789958655834198,-0.8104632496833801,-0.8155430555343628,-0.8508908748626709,-0.8077341318130493,-0.7599777579307556,-0.618161678314209,-0.6449454426765442,-0.698854386806488,0.039746299386024475,-0.5323466658592224,-0.6330424547195435,-0.813064455986023,-0.7057942748069763,0.1522298902273178
5125.0,102.49900000000002,-28.64807615197245,274.4685574137094,386.5459480871158,268995.000681398,-28.64802500000001,274.5934040000001,386.5459900000001,269090.77948400006,0.0017077305605733,9.601545467691762,0.0013963858970255,19200.000000000007,5.115197199147946e-05,4.638760960210294e-05,4.191302356685435e-05,0.0,-0.0095416963574339,0.8501833969661513,9.603766622213223,1.5260010241074569,-0.0109723623636037,4.207122870125582,19199.983247078824,-0.0596722787931753,0.002,-3.3994916642275546,1.817579794512311,-0.9107989771544324,6.0,10.0,180.0,-0.4218733423700668,-6.306541413362079,-0.1362435381734393,-3.265339885470533,654.3979836260473,373.9014837415869,167.2553017913313,753.6836556100093,577.7250000000001,-0.4218733423700668,-0.723287045955658,-0.6703927516937256,-0.6680947542190552,-0.6327289342880249,-0.6285358667373657,-0.6242107152938843,-0.7626147270202637,-0.5211610794067383,-0.7200322151184082,-0.6303369998931885,-0.6268516778945923,-0.6259274482727051,-0.6167670488357544,-0.6315901279449463,-0.5034545660018921,-0.7135066986083984,-1.4514721632003784,-0.6606636047363281,-0.6280500888824463,-0.7252535820007324,-0.7931494116783142,-0.8717780709266663,-0.6162981986999512,-0.7963329553604126,-0.7035613656044006,-0.7761192917823792,-0.790762186050415,-0.7944844961166382,-0.8344859480857849,-0.7929573059082031,-0.6670228242874146,-0.6098954081535339,-0.6326602697372437,-0.6781790852546692,0.05545635521411896,-0.5403575301170349,-0.6232010126113892,-0.8041771054267883,-0.7427945137023926,0.13389484584331512
5126.0,102.51900000000003,-28.64803822927781,274.66070711576623,386.5460076129269,269379.00062466913,-28.64802500000001,274.7854040000001,386.5459900000001,269474.77948400006,0.0004410650281892,9.596556489461658,-0.0005904294689995,19200.000000000007,1.3229280846754362e-05,-0.0001033207654446,-1.7612711898629148e-05,0.0,0.0085472208271863,1.5260311216940008,9.590538285760726,-2.9261755451811675,0.0095213866384151,1.2877552907604295,19200.068804876824,55.88945539683315,0.002,-3.3982272884333047,1.820611912372588,-0.8974635607816266,6.0,10.0,180.0,-0.4242920185864253,-6.266667151356548,-0.1337995215028271,-3.273030926153782,654.5019918130237,373.1027418707935,167.18465089566564,753.3788278050047,577.7250000000001,-0.4242920185864253,-0.7364025115966797,-0.6764668226242065,-0.696715235710144,-0.6350704431533813,-0.6412642598152161,-0.6392983198165894,-0.7625464200973511,-0.5223387479782104,-0.724476158618927,-0.6406071186065674,-0.6347557902336121,-0.6355047225952148,-0.6239839196205139,-0.639802098274231,-0.4914873242378235,-0.7165470719337463,-1.376158595085144,-0.7008732557296753,-0.6367441415786743,-0.7473082542419434,-0.8020586371421814,-0.8754746317863464,-0.6217215061187744,-0.810517430305481,-0.7173130512237549,-0.7894008755683899,-0.8045051097869873,-0.8137677907943726,-0.8506265878677368,-0.801663875579834,-0.72974693775177,-0.6177865862846375,-0.6445716619491577,-0.6925450563430786,0.054615288972854614,-0.5317819118499756,-0.631497323513031,-0.8099256753921509,-0.711950957775116,0.15733702480793
5127.0,102.53900000000004,-28.64803328673499,274.85246199205807,386.5459765759802,269763.000668822,-28.64802500000001,274.9774040000001,386.5459900000001,269858.77948400006,0.000303089942139,9.60472464874395,0.0004485749299016,19200.000000000007,8.286746805228367e-06,0.0001418027360436,1.342338198568184e-05,0.0,0.0031689011922973,2.0185523944862167,9.60377608304388,2.681328160571341,0.0050990199911097,1.5810987208364344,19200.323838067943,-8.478201300543116,0.002,-3.45526763175484,1.832527415303309,-0.9160731715735292,6.0,10.0,180.0,-0.4228431665699055,-6.228607603985194,-0.1347528947802178,-3.2694569013783976,654.6004959065118,373.09937093539673,167.20432544783282,753.4624139025024,577.7250000000001,-0.4228431665699055,-0.7339749336242676,-0.6778606176376343,-0.6707361936569214,-0.637598991394043,-0.6323962211608887,-0.6321133971214294,-0.7664759159088135,-0.5304128527641296,-0.7257261276245117,-0.634162962436676,-0.6328617334365845,-0.6322745680809021,-0.6231939792633057,-0.6390016674995422,-0.521044135093689,-0.721314013004303,-1.465881109237671,-0.6620852947235107,-0.6354389786720276,-0.7367817163467407,-0.7977142930030823,-0.8744439482688904,-0.6199870109558105,-0.8049699068069458,-0.7092289924621582,-0.7851107716560364,-0.7853567600250244,-0.7940315008163452,-0.8364496827125549,-0.798369288444519,-0.7802767753601074,-0.6158854365348816,-0.6422587633132935,-0.6735160946846008,0.04126794636249542,-0.5456337332725525,-0.6286091804504395,-0.8103183507919312,-0.7694475054740906,0.16802580654621124
5128.0,102.559,-28.64802925519167,275.0444523769116,386.5460164695707,270147.00171097124,-28.64802500000001,275.1694040000001,386.5459900000001,270242.7794840002,0.0001415597107972,9.60505141999528,-0.0009489793032617,19200.000000000007,4.255164204976524e-06,0.0001515227449939,-2.64710493808632e-05,0.0,-0.0085483535816673,-0.3127074520937679,9.600099948191202,-1.712599026491897,0.008302497053474,-1.337351322319977,19199.87696581729,21.40257023535872,0.002,-3.4204521717483107,1.7636605177427034,-0.9211038233203932,6.0,10.0,180.0,-0.419950159779434,-6.268502904164918,-0.138173572277115,-3.260723696640504,654.3832479532559,373.4426854676984,167.1996627239164,753.4437069512512,577.7250000000001,-0.419950159779434,-0.7210100889205933,-0.6602686643600464,-0.6842221021652222,-0.6254582405090332,-0.6216436624526978,-0.6279416084289551,-0.7525548338890076,-0.521681547164917,-0.7144240140914917,-0.6287213563919067,-0.619665265083313,-0.6230966448783875,-0.6104476451873779,-0.6261860132217407,-0.4984273314476013,-0.7044886946678162,-1.391722559928894,-0.6824681758880615,-0.622905433177948,-0.7283638119697571,-0.7754212021827698,-0.8736087679862976,-0.6159747242927551,-0.7989385724067688,-0.7042665481567383,-0.7842061519622803,-0.7847070693969727,-0.8052911162376404,-0.8470249176025391,-0.7837390899658203,-0.6157318949699402,-0.6088017225265503,-0.6347630620002747,-0.6706136465072632,0.0834750086069107,-0.5277822017669678,-0.6200751066207886,-0.793503999710083,-0.7200095057487488,0.16651637852191925
5129.0,102.57900000000002,-28.64808206658129,275.2364367382518,386.5459511586279,270531.00080957747,-28.64802500000001,275.3614040000001,386.5459900000001,270626.77948400006,0.001899647876651,9.605596173135966,0.0012965617296171,19200.000000000007,5.7066509054399625e-05,0.0001672625991244,3.894068344359869e-05,0.0,0.0141474029235136,2.263069444949726,9.609856479613873,-0.4315327861328374,0.0031998617751354,-0.6126710768561896,19200.102226465904,-43.01741490831602,0.002,-3.455095291254052,1.805208990134888,-0.9185643237266344,6.0,10.0,180.0,-0.4287531944725081,-6.297278010250222,-0.1352670026324424,-3.273045330188971,654.825123976628,372.9938427338492,167.2378313619582,753.6053534756256,577.7250000000001,-0.4287531944725081,-0.7420280575752258,-0.6805179119110107,-0.6904077529907227,-0.6384932398796082,-0.6388797760009766,-0.6419046521186829,-0.7660736441612244,-0.5306849479675293,-0.7281286716461182,-0.6401012539863586,-0.6365077495574951,-0.637471079826355,-0.6266756057739258,-0.6430532336235046,-0.5124589800834656,-0.7220448851585388,-1.408832311630249,-0.6886764168739319,-0.6399224996566772,-0.750385046005249,-0.8024643659591675,-0.878037691116333,-0.6235678791999817,-0.81393963098526,-0.7180416584014893,-0.794354259967804,-0.7939375638961792,-0.8077545166015625,-0.8482122421264648,-0.8033246994018555,-0.8096254467964172,-0.6199742555618286,-0.6492833495140076,-0.6815052628517151,0.04175625741481781,-0.5384591221809387,-0.6328094601631165,-0.812137246131897,-0.745858907699585,0.18613265454769135
5130.0,102.59900000000005,-28.64805257364864,275.42872446864686,386.5460194726169,270915.0009729571,-28.64802500000001,275.55340400000006,386.5459900000001,271010.7794840001,0.000920021637964,9.596004590299035,-0.0009836278677339,19200.000000000007,2.757383962053984e-05,-0.0001207685221138,-2.9471479682211025e-05,0.0,-0.0007007644873014,0.6744327202349542,9.59791177111065,-2.6754253001691843,-2.463290255586485e-05,-4.700928569220215,19200.01726208506,-8.581049120536425,0.002,-3.437197856157952,1.80752187581942,-0.917661661910098,6.0,10.0,180.0,-0.4248362838843644,-6.235798711083832,-0.1342895623382397,-3.267961679621645,654.6215619883139,373.0849213669246,167.20691568097908,753.4736767378129,577.7250000000001,-0.4248362838843644,-0.7323946356773376,-0.6663771867752075,-0.696979284286499,-0.628655731678009,-0.6294243335723877,-0.6382881999015808,-0.7538770437240601,-0.5280987024307251,-0.7193371057510376,-0.6359478831291199,-0.6251717805862427,-0.6297438144683838,-0.6164039373397827,-0.6331363916397095,-0.506330668926239,-0.7102209329605103,-1.3723760843276978,-0.6984546780586243,-0.6301286816596985,-0.7443953156471252,-0.7798966765403748,-0.8769587874412537,-0.6202859282493591,-0.8098610639572144,-0.7131268978118896,-0.795510470867157,-0.7836828231811523,-0.8121287822723389,-0.8550587296485901,-0.7897833585739136,-0.7033960819244385,-0.6144523620605469,-0.6453908085823059,-0.6700048446655273,0.0743454098701477,-0.5260785818099976,-0.6252286434173584,-0.7979961633682251,-0.7250701785087585,0.20725978910923004
5131.0,102.61900000000006,-28.64802721492428,275.6204957008228,386.54602443889695,271299.00148278,-28.64802500000001,275.74540400000006,386.5459900000001,271394.7794840001,7.859200388860149e-05,9.603597694583874,-0.0011445539228541,19200.000000000007,2.215279844979093e-06,0.0001080033471883,-3.4436640967815134e-05,0.0,0.0151406380239351,-0.8005274753576259,9.612549721438262,-0.3617236728208258,-0.0014490409826239,-3.168594347020945,19200.205157918204,-47.14320908181219,0.002,-3.392062337964219,1.6975635618617853,-0.9231708636270878,6.0,10.0,180.0,-0.4306411056792543,-6.266599862491534,-0.1367155157064158,-3.271031491053696,654.993780994157,372.8234606834623,167.25245784048954,753.6673383689065,577.7250000000001,-0.4306411056792543,-0.7200239300727844,-0.6572110056877136,-0.6796157360076904,-0.6263608336448669,-0.6185410022735596,-0.6280591487884521,-0.7528038620948792,-0.5253459215164185,-0.7132918238639832,-0.6281532049179077,-0.6170495748519897,-0.621990978717804,-0.6083357334136963,-0.6244010329246521,-0.5120835304260254,-0.703517496585846,-1.4095970392227173,-0.6730614304542542,-0.6211690902709961,-0.7238256931304932,-0.7687193751335144,-0.8742936849594116,-0.6157845854759216,-0.7978329062461853,-0.7014602422714233,-0.7864026427268982,-0.7752950191497803,-0.8011347055435181,-0.8461011648178101,-0.7783651351928711,-0.6213802099227905,-0.6097763776779175,-0.6357728838920593,-0.6607234477996826,0.0874498039484024,-0.5318378806114197,-0.619490385055542,-0.7915586829185486,-0.7404099106788635,0.17617620527744293
