Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5132.0,102.639,-28.648015872616032,275.8126923896658,386.5459637503144,271683.0029758782,-28.64802500000001,275.9374040000001,386.5459900000001,271778.7794840001,-0.0003035634280745,9.597025857416591,0.0008728798167048,19200.000000000007,-9.127494505996933e-06,-8.838203879556154e-05,2.625142883727552e-05,0.0,-0.0002189104877444,-1.155349200435584,9.56395768328768,-8.312897205841518,-0.0110050112997786,2.3193201360470703,19199.895139446387,-64.35237676944732,0.002,-3.3058381057495145,1.7690193009417154,-0.8857607257028663,6.0,10.0,180.0,-0.4266977465529974,-6.225624227283124,-0.1362303157735642,-3.258725518552233,654.3248904970785,372.4362303417312,167.07172892024477,752.8946691844533,570.3000000000001,-0.4266977465529974,-0.7176578044891357,-0.6597354412078857,-0.7095229625701904,-0.6234015226364136,-0.6355364918708801,-0.6360784769058228,-0.7471080422401428,-0.503010094165802,-0.7095723152160645,-0.6409422159194946,-0.6235748529434204,-0.6278786659240723,-0.6127343773841858,-0.6277841329574585,-0.4625925123691559,-0.7020699977874756,-1.3013859987258911,-0.7185565233230591,-0.6250358819961548,-0.7340881824493408,-0.7765140533447266,-0.8669501543045044,-0.6161735653877258,-0.7968944311141968,-0.714360237121582,-0.7753666043281555,-0.8129754066467285,-0.8216248750686646,-0.8575437068939209,-0.7833461761474609,-0.49267739057540894,-0.6117522716522217,-0.6331871151924133,-0.7053529024124146,0.051507413387298584,-0.5116027593612671,-0.6235270500183105,-0.7990742921829224,-0.6236782670021057,0.08465087413787842
5133.0,102.65900000000003,-28.647826398137703,276.0039805845402,386.5460167768984,272067.0054409559,-28.64802500000001,276.12940400000014,386.5459900000001,272162.7794840001,-0.0066209974951306,9.620773482268415,-0.0008877810568645,19200.000000000007,-0.0001988025416973,0.0006231178832188,-2.667726594715113e-05,0.0,0.0116917471354445,-2.9873715209017435,9.597892684847668,2.011990739180974,0.0002442897872927,0.6624383119319035,19200.39300672056,-17.202439992881988,0.002,-3.2988486539210453,1.808636358698057,-0.8960800835949351,6.0,10.0,180.0,-0.4086808625028783,-6.254444782126539,-0.1342851994811005,-3.2305327237067067,654.6089452485393,372.3791151708656,167.1228644601224,753.1133345922267,562.8750000000001,-0.4086808625028783,-0.6937978267669678,-0.6425604224205017,-0.6567801237106323,-0.6177152991294861,-0.6001937985420227,-0.6167101860046387,-0.7415705323219299,-0.5120213031768799,-0.6975506544113159,-0.6174911856651306,-0.6038603782653809,-0.6107363700866699,-0.5967720746994019,-0.6121417880058289,-0.528406023979187,-0.6982588768005371,-1.466683268547058,-0.6264241933822632,-0.6076692938804626,-0.6902289390563965,-0.7420727610588074,-0.8661591410636902,-0.6038452982902527,-0.7756711840629578,-0.6900041103363037,-0.7695842385292053,-0.7649195194244385,-0.780565619468689,-0.8296421766281128,-0.7514622211456299,-0.3732498288154602,-0.6003419756889343,-0.6177761554718018,-0.6547657251358032,0.017414525151252747,-0.5295700430870056,-0.6064741015434265,-0.7849059104919434,-0.7083654403686523,0.0607219934463501
5134.0,102.67900000000004,-28.64791798388535,276.19626677576144,386.5459904458487,272451.0113955656,-28.64802500000001,276.32140400000014,386.5459900000001,272546.7794840001,-0.0035681858839977,9.611232837356248,-1.293025294516895e-05,19200.000000000007,-0.0001070165330928,0.0003370189395306,-4.484498237889768e-07,0.0,-0.0036867144992644,-0.1251069656651481,9.58324793761835,-3.225469908950862,-0.0024248725537816,2.7497245584547096,19199.690271785472,-55.85383821208941,0.002,-3.3164973915661387,1.83680546366784,-0.9110312556389272,6.0,10.0,180.0,-0.4009113719893588,-6.23488793400586,-0.137203365552644,-3.1899684097650485,654.2889726242697,372.6460575854328,167.0884322300612,752.9671672961133,552.0000000000001,-0.4009113719893588,-0.7159790992736816,-0.6656908392906189,-0.6930246353149414,-0.6254299283027649,-0.6288222670555115,-0.642786979675293,-0.7462003231048584,-0.5070505738258362,-0.7082517147064209,-0.636501669883728,-0.624565601348877,-0.6303744316101074,-0.6170874834060669,-0.633391797542572,-0.5160403251647949,-0.7181676626205444,-1.3722500801086426,-0.669292688369751,-0.629102349281311,-0.730214536190033,-0.7709211111068726,-0.8729453682899475,-0.6115105152130127,-0.7967029809951782,-0.7216682434082031,-0.7778003811836243,-0.8017052412033081,-0.8023237586021423,-0.8444567322731018,-0.7780883312225342,-0.467154860496521,-0.6118755340576172,-0.6335476040840149,-0.6935073733329773,-0.08712798357009888,-0.5176547765731812,-0.6199576258659363,-0.8072043061256409,-0.6320236325263977,0.026258990168571472
5135.0,102.69900000000004,-28.647856160084054,276.3879990703853,386.546007881555,272835.0113570864,-28.64802500000001,276.5134040000001,386.5459900000001,272930.77948400006,-0.0056262641599701,9.620155440182806,-0.0005963116602753,19200.000000000007,-0.0001688391460605,0.0006047250325089,-1.7883693157236685e-05,0.0,-0.0083095942903863,-3.538299510544645,9.590829820715175,7.569191668216246,0.0080548094557912,0.9876542184300484,19199.87959439861,-4.27363985481104,0.002,-3.298381851945449,1.825398849217128,-0.900246693992884,6.0,10.0,180.0,-0.3842867785376211,-6.283714876164276,-0.1386512544417316,-3.1822361805764863,654.1254863121349,373.0585287927164,167.1027161150306,753.0290836480567,546.6000000000001,-0.3842867785376211,-0.6765221357345581,-0.634705126285553,-0.6431839466094971,-0.611430287361145,-0.5804232358932495,-0.6099967360496521,-0.7322540283203125,-0.5117143392562866,-0.6864298582077026,-0.6089136600494385,-0.5932098031044006,-0.6021488904953003,-0.5896861553192139,-0.6057214140892029,-0.5756251215934753,-0.7023999691009521,-1.6189860105514526,-0.5636051893234253,-0.5992972254753113,-0.6652092933654785,-0.71579909324646,-0.8600932955741882,-0.5948852896690369,-0.7603467702865601,-0.6817660331726074,-0.7640705704689026,-0.7310197353363037,-0.7500775456428528,-0.8135377764701843,-0.7239463329315186,-0.2275872677564621,-0.5915495157241821,-0.6070160269737244,-0.6310909986495972,-0.07925695180892944,-0.5317758917808533,-0.5931766033172607,-0.7808843851089478,-0.7184414267539978,-0.0009808540344238281
5136.0,102.71900000000004,-28.647979126690863,276.580290289961,386.5459865236504,273219.0078207426,-28.64802500000001,276.70540400000004,386.5459900000001,273314.77948400006,-0.0015261072236909,9.610440722647942,0.0001227667939631,19200.000000000007,-4.587167436206188e-05,0.000313711818761,3.576739937134764e-06,0.0,-0.0021942262665263,-0.1885465149152917,9.606200987952183,4.513569044593289,-0.0012238102325968,-3.3688363185690604,19199.72430018593,8.615754164143777,0.002,-3.3201052326920943,1.8613865749622367,-0.90366615385319,6.0,10.0,180.0,-0.3872026890890415,-6.286640258535934,-0.1381670239057019,-3.2202100233655733,654.3397431560675,373.30426439635823,167.1748580575153,753.3370418240283,544.2,-0.3872026890890415,-0.7090176343917847,-0.6581339836120605,-0.6702972650527954,-0.622124433517456,-0.6023355722427368,-0.638522744178772,-0.7405821084976196,-0.5233169794082642,-0.7036141157150269,-0.6291207075119019,-0.6130497455596924,-0.6226380467414856,-0.6100631952285767,-0.6280068159103394,-0.5827849507331848,-0.7221733331680298,-1.5155876874923706,-0.6074559688568115,-0.6223223209381104,-0.7144743204116821,-0.7404855489730835,-0.8704718947410583,-0.606394350528717,-0.7902635931968689,-0.7119734883308411,-0.7865930199623108,-0.7513671517372131,-0.7712825536727905,-0.8315732479095459,-0.7494494915008545,-0.471749484539032,-0.6061997413635254,-0.6321590542793274,-0.6459745168685913,-0.1296302080154419,-0.5270137190818787,-0.6087570190429688,-0.7988056540489197,-0.7074105143547058,0.06472541391849518
5137.0,102.73900000000005,-28.64794832211581,276.77261140569016,386.54601648984544,273603.0071823354,-28.64802500000001,276.89740400000005,386.5459900000001,273698.7794840001,-0.0025578183172404,9.599743740218653,-0.0009182580855135,19200.000000000007,-7.677714155672453e-05,-7.602067234977567e-06,-2.6488553067373367e-05,0.0,-0.0102332573940895,-1.0933626473245246,9.637195377286124,1.837955054134776,-0.0002465055934536,-2.256923101237471,19200.20450126765,145.94010033946572,0.002,-3.3271845267243174,1.826052697491288,-0.9079406077396518,6.0,10.0,180.0,-0.3798709405995682,-6.313019229192853,-0.1411076561670871,-3.21768063127134,654.6443715780338,374.1976321981791,167.33942902875765,754.0450209120143,539.8500000000001,-0.3798709405995682,-0.7043684124946594,-0.6539114713668823,-0.6765700578689575,-0.61811763048172,-0.601894199848175,-0.6405376195907593,-0.7368613481521606,-0.5149255394935608,-0.6994653940200806,-0.6305067539215088,-0.609481692314148,-0.6206111907958984,-0.606682538986206,-0.6244949102401733,-0.569283664226532,-0.7178543210029602,-1.4563124179840088,-0.6162230372428894,-0.6188077926635742,-0.7124141454696655,-0.7359253764152527,-0.8710739016532898,-0.6048673987388611,-0.7879951596260071,-0.7139445543289185,-0.7835302948951721,-0.7593991756439209,-0.7788311839103699,-0.8361791968345642,-0.7466678023338318,-0.3735801577568054,-0.6031274795532227,-0.6271799206733704,-0.6549944877624512,-0.14990484714508057,-0.5172824263572693,-0.6056217551231384,-0.7946358919143677,-0.658473014831543,0.025149643421173096
5138.0,102.75900000000004,-28.64809201864285,276.96464797233773,386.54597649879565,273987.0106705346,-28.64802500000001,277.0894040000001,386.5459900000001,274082.7794840001,0.0022341057741785,9.5985337197589,0.000450949179031,19200.000000000007,6.701764526768053e-05,-4.3973241595267535e-05,1.3502034671912696e-05,0.0,-0.0095273308630229,2.251284557036668,9.577647085625973,0.7868351655978956,-0.0124474708880293,0.4878780600745808,19199.981107471147,-72.94319128984613,0.002,-3.3315371264781644,1.854398718878884,-0.9018574449345728,6.0,10.0,180.0,-0.3886508092492839,-6.263212734401233,-0.1411076104186403,-3.2018001955073303,654.127185789017,373.6628160990896,167.1727145143788,753.3305104560071,539.7,-0.3886508092492839,-0.7266906499862671,-0.6784658432006836,-0.6878695487976074,-0.6306943297386169,-0.6289596557617188,-0.6552969217300415,-0.7480531930923462,-0.5182662010192871,-0.7141072154045105,-0.6428070068359375,-0.6319488286972046,-0.638486921787262,-0.6274893283843994,-0.6456515789031982,-0.5646880865097046,-0.7380433082580566,-1.4421690702438354,-0.6416968107223511,-0.6401396989822388,-0.7438724040985107,-0.771614134311676,-0.8752854466438293,-0.613429844379425,-0.8051952123641968,-0.7337491512298584,-0.7876556515693665,-0.783613920211792,-0.787846028804779,-0.8397977948188782,-0.7758896946907043,-0.5694446563720703,-0.6159186959266663,-0.6439589858055115,-0.6812233328819275,-0.19092527031898499,-0.5223944187164307,-0.6215597987174988,-0.8192499279975891,-0.6581980586051941,0.03492473065853119
5139.0,102.77900000000002,-28.64800984199796,277.1565686609931,386.5459851878978,274371.00942396314,-28.64802500000001,277.281404,386.5459900000001,274466.7794840001,-0.0005064595684431,9.601174197502331,9.510356637419764e-05,19200.000000000007,-1.515938667390842e-05,3.5232996439639104e-05,4.813837478217893e-06,0.0,-0.0014597338033396,-0.0004899334362445,9.630389675669065,-1.2875828714738335,-0.0026790748605963,0.6130644647598379,19200.11857369983,81.51023321418576,0.002,-3.338917986031456,1.7868532715295204,-0.9209788050141188,6.0,10.0,180.0,-0.3881984165747518,-6.306598979638763,-0.1420882618408579,-3.2002520713176,654.6305928945085,373.9684080495448,167.31035725718942,753.9187552280035,536.4750000000001,-0.3881984165747518,-0.714587390422821,-0.6654098033905029,-0.6913286447525024,-0.6236001253128052,-0.6196463108062744,-0.6520488262176514,-0.7417752742767334,-0.509373664855957,-0.7050389051437378,-0.6372383832931519,-0.6208556890487671,-0.6305578947067261,-0.6166799664497375,-0.634515106678009,-0.5532212257385254,-0.7258716821670532,-1.3976188898086548,-0.6414154767990112,-0.6291577219963074,-0.7293230891227722,-0.7538821697235107,-0.874432384967804,-0.6087235808372498,-0.7957502603530884,-0.7289068698883057,-0.7835325598716736,-0.7868168354034424,-0.7919320464134216,-0.8429484367370605,-0.761817455291748,-0.41305553913116455,-0.6098317503929138,-0.6335036754608154,-0.6812619566917419,-0.18977078795433044,-0.5134124159812927,-0.6141844987869263,-0.8070682883262634,-0.6164410710334778,-0.008642077445983887
5140.0,102.79900000000004,-28.64810757195153,277.34859768993687,386.54595131156657,274755.0105652284,-28.64802500000001,277.4734039999988,386.5459900000001,274850.77948400006,0.0027461305986787,9.600203460606076,0.0012947425502507,19200.000000000007,8.257159913986056e-05,6.305317457703063e-06,3.86907143174096e-05,0.0,-0.0034238388617682,2.5062046629311365,9.60422723819095,1.0442729626419294,-0.0070827753888421,4.456430677653154,19199.913971942347,-0.0801955827108031,0.002,-3.242693091880868,1.7874426850634253,-0.8979670169601282,6.0,10.0,180.0,-0.3960352898148838,-6.342710360270534,-0.1406391595820746,-3.1996978450635307,654.5447964472542,373.7682040247724,167.2696786285947,753.7448776140018,533.7000000000002,-0.3960352898148838,-0.7271698117256165,-0.6841748952865601,-0.6868065595626831,-0.6342156529426575,-0.6353018283843994,-0.6588104963302612,-0.7526108026504517,-0.5130071640014648,-0.7153335213661194,-0.6434987783432007,-0.6360336542129517,-0.6414717435836792,-0.6311756372451782,-0.6491042375564575,-0.5648253560066223,-0.74360191822052,-1.4576319456100464,-0.6328384280204773,-0.6433085203170776,-0.7426962852478027,-0.7795246243476868,-0.8758968710899353,-0.6129037737846375,-0.8024641275405884,-0.739421546459198,-0.7831318974494934,-0.7946513891220093,-0.7862107753753662,-0.8355089426040649,-0.7807700634002686,-0.5457327365875244,-0.6171153783798218,-0.6415888667106628,-0.6943857669830322,-0.2438463270664215,-0.5246121287345886,-0.6234323382377625,-0.8262495994567871,-0.6354250311851501,-0.025201186537742615
5141.0,102.81900000000005,-28.64800988014053,277.5410655638015,386.5459563035298,275139.0103778283,-28.64802499999983,277.6654039999757,386.5459900000001,275234.7794840001,-0.0005089324983991,9.584608375707266,0.0011286027178681,19200.000000000007,-1.5119524673761132e-05,-0.0004618621299083,3.3896348393385635e-05,0.0,0.0092733914297438,1.34427483439441,9.619394252079042,-5.188228669030629,0.0119758537635723,3.9001037757778407,19200.17183614358,103.05506308257694,0.002,-3.262723118309326,1.8388632267721488,-0.8974690769065485,6.0,10.0,180.0,-0.3945429392406754,-6.2539402570998766,-0.1367442304776892,-3.206362573170497,654.9203982236271,373.4766020123862,167.31233931429733,753.9269388070009,534.45,-0.3945429392406754,-0.7281311750411987,-0.6798456311225891,-0.7131428718566895,-0.6308298110961914,-0.642600417137146,-0.6659734845161438,-0.748797595500946,-0.5033885836601257,-0.7126772403717041,-0.6463236808776855,-0.6353768110275269,-0.6432417631149292,-0.6291794776916504,-0.6471510529518127,-0.5318483710289001,-0.7352069616317749,-1.3315339088439941,-0.6749913692474365,-0.6422851085662842,-0.7498582601547241,-0.7772786617279053,-0.8765221238136292,-0.6159194707870483,-0.805310845375061,-0.7449178099632263,-0.7859446406364441,-0.8179347515106201,-0.8094149827957153,-0.852097749710083,-0.7815151810646057,-0.47752320766448975,-0.6188744306564331,-0.642024576663971,-0.7135848999023438,-0.22626939415931702,-0.5103693008422852,-0.6257430911064148,-0.8224029541015625,-0.5709394812583923,-0.043854907155036926
5142.0,102.83900000000004,-28.64789751587164,277.7328848792951,386.5460176453476,275523.0139186873,-28.64802499999366,277.8574039999312,386.5459900000001,275618.7794840001,-0.0042225186158235,9.59063016196884,-0.0009209889998306,19200.000000000007,-0.0001274837919547,-0.0002811743985546,-2.7647879983638222e-05,0.0,-0.0014499212186698,0.118298214938153,9.57397595174093,2.068583351570148,0.0090051977944602,0.6813103888887134,19200.530188054567,-55.66534629252536,0.002,-3.298935168697058,1.8819552026050224,-0.8960554757318805,6.0,10.0,180.0,-0.3779277452636672,-6.219770015522153,-0.1396697117455209,-3.1720522476931774,654.3761991118135,372.9618010061931,167.14266965714867,753.1989694035004,535.6500000000001,-0.3779277452636672,-0.7087499499320984,-0.6637606620788574,-0.6773098707199097,-0.6236568093299866,-0.6145489811897278,-0.6454615592956543,-0.740047812461853,-0.5129209756851196,-0.7028746604919434,-0.6338828206062317,-0.6197292804718018,-0.6285068988800049,-0.6159610152244568,-0.6339037418365479,-0.5722190737724304,-0.728369951248169,-1.4797594547271729,-0.6166133880615234,-0.6277455687522888,-0.7204358577728271,-0.7490295171737671,-0.8706029057502747,-0.6064556837081909,-0.7902076244354248,-0.721987247467041,-0.7803246378898621,-0.7697954177856445,-0.7772564888000488,-0.8322435021400452,-0.755544900894165,-0.4130697250366211,-0.6093906164169312,-0.6323803067207336,-0.6697365045547485,-0.18944963812828064,-0.5220221877098083,-0.6126793622970581,-0.8088083863258362,-0.6537038683891296,-0.010187998414039612
5143.0,102.85900000000004,-28.647994225031624,277.92463572178474,386.5460019854544,275907.01379173755,-28.64802499996925,278.04940399987464,386.5459900000001,276002.77948400006,-0.0010275588650084,9.598949763939387,-0.0003979530638618,19200.000000000007,-3.0775305864059926e-05,-3.192025508269801e-05,-1.1987229019530618e-05,0.0,0.0026831690625355,0.6813881620705524,9.597909559122892,-2.374988531163099,0.0083262870303303,-2.512318725757259,19199.77368364954,60.062807087022485,0.002,-3.294638469681856,1.9148606446758063,-0.907037736523344,6.0,10.0,180.0,-0.3769467937550577,-6.293915061636139,-0.1401483700243229,-3.170510024365232,654.4640995559068,372.9554005030966,167.15983482857433,753.2719847017502,527.2500000000001,-0.3769467937550577,-0.719603955745697,-0.6688828468322754,-0.7030678987503052,-0.6235147714614868,-0.6224297285079956,-0.6643209457397461,-0.7365285158157349,-0.5114995241165161,-0.7045727968215942,-0.6432933211326599,-0.6244571208953857,-0.6368178129196167,-0.621429443359375,-0.6407276391983032,-0.5699467658996582,-0.7334496974945068,-1.3753410577774048,-0.6482402086257935,-0.635205864906311,-0.7415092587471008,-0.7454585433006287,-0.8759065270423889,-0.610146701335907,-0.801935076713562,-0.7387521266937256,-0.7922858595848083,-0.7839990258216858,-0.794465184211731,-0.8486058115959167,-0.755150318145752,-0.4219610095024109,-0.6148731708526611,-0.6418852210044861,-0.6815623044967651,-0.24808982014656067,-0.5073310732841492,-0.616693377494812,-0.812410831451416,-0.5968229174613953,-0.012693896889686584
5144.0,102.87900000000003,-28.64801576405544,278.1159372617587,386.5460118375924,276291.01317616634,-28.648024999910746,278.2414039998264,386.5459900000001,276386.77948400006,-0.0003102735093871,9.622216659710237,-0.000725150043456,19200.000000000007,-9.23727588254423e-06,0.0006665341428095,-2.1837540085549974e-05,0.0,0.0021928568382731,1.5823032016361982,9.574449179172287,4.332090057530902,0.0046224905088717,-3.106729674383427,19200.08443005905,-81.65629936880993,0.002,-3.339184811461746,1.9116148427829485,-0.9269035611505994,6.0,10.0,180.0,-0.3749914614469413,-6.34230138724221,-0.1411146588811241,-3.187931219466139,654.2265497779534,372.5877002515483,167.06891741428717,752.8839923508751,528.5250000000001,-0.3749914614469413,-0.7181457877159119,-0.6712023019790649,-0.6808642148971558,-0.6269989013671875,-0.6133908033370972,-0.6560688018798828,-0.7401865720748901,-0.5232316851615906,-0.7067506909370422,-0.6398687362670898,-0.6240464448928833,-0.6345149278640747,-0.6222448945045471,-0.6415985822677612,-0.6058444976806641,-0.7400180697441101,-1.533789873123169,-0.6046221852302551,-0.6352090835571289,-0.7319222688674927,-0.7461782097816467,-0.8736820816993713,-0.6085098385810852,-0.7986030578613281,-0.7308450937271118,-0.7929385304450989,-0.7580795288085938,-0.7701256275177002,-0.8330215215682983,-0.7516667246818542,-0.5074091553688049,-0.6139140129089355,-0.6420665383338928,-0.6578808426856995,-0.2464369237422943,-0.5241537690162659,-0.6146978139877319,-0.8150557279586792,-0.6764131784439087,0.017742305994033813
5145.0,102.89900000000004,-28.648056456320283,278.3084149477019,386.5460050683113,276675.0103934723,-28.64802499966739,278.4334041802223,386.5459900000001,276770.77948400006,0.0010498336632281,9.606342572942046,-0.0004984091015441,19200.000000000007,3.145546988989262e-05,0.0001890459669451,-1.506771712293122e-05,0.0,-0.0014813436753062,1.1552035472302984,9.63795625140277,-3.841370149109302,0.0019760302657046,-3.663281661952504,19199.8972240746,-0.033273249780683,0.002,-3.348979733260885,1.822177011303048,-0.9231716625220244,6.0,10.0,180.0,-0.3764880541015593,-6.296963844555778,-0.1420811295996039,-3.204884316965581,654.7677748889766,373.55535012577417,167.2904587071436,753.8334961754376,530.1750000000001,-0.3764880541015593,-0.7279748320579529,-0.6729651093482971,-0.7122704386711121,-0.6253038048744202,-0.6265127658843994,-0.6697591543197632,-0.7398931980133057,-0.5139092206954956,-0.7090104818344116,-0.6480414271354675,-0.6272585391998291,-0.6398725509643555,-0.6240776777267456,-0.6434694528579712,-0.562364935874939,-0.7341595888137817,-1.338024616241455,-0.6651079654693604,-0.6386147737503052,-0.751335084438324,-0.7511292099952698,-0.8782597184181213,-0.6139775514602661,-0.809340238571167,-0.7443063855171204,-0.798058807849884,-0.7904079556465149,-0.803617000579834,-0.8562722206115723,-0.7625666260719299,-0.4766157269477844,-0.616790235042572,-0.6460974812507629,-0.6852109432220459,-0.2414802610874176,-0.5046998262405396,-0.6194469332695007,-0.8125687837600708,-0.5906867384910583,0.014947891235351562
5146.0,102.91900000000004,-28.64807318008061,278.5007585366948,386.5459757069219,277059.0093128596,-28.648025030345007,278.62540722646264,386.5459900000001,277154.7794840001,0.0015963908614214,9.595109722913346,0.0004800767670107,19200.000000000007,4.8081037089674745e-05,-0.0001540689794288,1.4293047942822308e-05,0.0,0.0110148827663276,-0.7884680901045946,9.61981102796337,0.4380373420666654,-0.0105236686506891,-2.7502681431563345,19200.137250948424,-51.46496214975112,0.002,-3.3220962861745487,1.7890232309974654,-0.9228420790948152,6.0,10.0,180.0,-0.3852706468381558,-6.286697547424101,-0.140618133616117,-3.2213072394735898,655.0708874444883,373.3176750628871,167.3247293535718,753.9787480877188,528.9000000000001,-0.3852706468381558,-0.7076804637908936,-0.658051073551178,-0.6873151659965515,-0.6202362179756165,-0.6077582836151123,-0.6532410383224487,-0.7344991564750671,-0.5119339227676392,-0.6986470222473145,-0.6361563801765442,-0.6142045855522156,-0.6275070905685425,-0.6120478510856628,-0.6308399438858032,-0.5810668468475342,-0.7258095741271973,-1.4305800199508667,-0.6205407381057739,-0.6249306201934814,-0.7214683890342712,-0.7327360510826111,-0.8736446499824524,-0.6056649088859558,-0.7915812730789185,-0.725433349609375,-0.7882676720619202,-0.7656323313713074,-0.7820489406585693,-0.8406355977058411,-0.7428692579269409,-0.3518652319908142,-0.608573317527771,-0.6330527067184448,-0.6639876961708069,-0.22129616141319275,-0.5124638676643372,-0.6090492606163025,-0.8028088808059692,-0.6244873404502869,-0.015643462538719177
5147.0,102.93900000000004,-28.64805607569691,278.6930148897473,386.5459716361905,277443.0113395379,-28.64802611410854,278.8174128372472,386.5459900000001,277538.7794840001,0.0009124317865385,9.586771173644712,0.0006134945856137,19200.000000000007,3.089431872011127e-05,-0.0004060388625402,1.8362625433469112e-05,0.0,0.0048429986573531,-1.5360726126919588,9.569105355149691,-8.72884733087769,-0.0065996588271844,2.137733512592801,19200.03275356913,-68.5993245930213,0.002,-3.260062236846944,1.8007830294348646,-0.9091314979877312,6.0,10.0,180.0,-0.3900645036233762,-6.264163722232306,-0.1377046851009396,-3.205925715984911,654.5204437222442,372.5918375314435,167.12936467678588,753.1413740438594,523.6500000000001,-0.3900645036233762,-0.7053953409194946,-0.6585514545440674,-0.7164583206176758,-0.616620659828186,-0.6280395984649658,-0.6616888046264648,-0.7282155752182007,-0.4865470826625824,-0.6943613290786743,-0.636920154094696,-0.6196403503417969,-0.6327999830245972,-0.614628791809082,-0.6328991651535034,-0.5252275466918945,-0.721145749092102,-1.2756845951080322,-0.6771560907363892,-0.6278091073036194,-0.7326043844223022,-0.7342639565467834,-0.8700255751609802,-0.6079819202423096,-0.786895751953125,-0.7366514205932617,-0.7751731276512146,-0.8120567798614502,-0.8095430135726929,-0.8552957773208618,-0.7515502572059631,-0.23056010901927948,-0.6115233302116394,-0.6311438679695129,-0.7101469039916992,-0.24253162741661072,-0.4909878671169281,-0.6140757203102112,-0.8081080913543701,-0.502135157585144,-0.10399626195430756
5148.0,102.95900000000005,-28.64796552368594,278.8845865108375,386.5459812392179,277827.0136666141,-28.64803069814052,279.0094188512185,386.5459900000001,277922.7794840001,-0.0023613069339767,9.601240935706794,0.0002872163264534,19200.000000000007,-6.1748147996624e-05,2.805887992777857e-05,8.759456454372611e-06,0.0,0.0043282462945313,-2.0204928521341987,9.609647422971358,2.438410507775889,-0.0009508239375313,2.0193162875460136,19200.10075802868,-12.868626670512697,0.002,-3.242479767994667,1.8434607833468577,-0.9001825805333676,6.0,10.0,180.0,-0.380783940455011,-6.341775342627133,-0.1357534237285003,-3.1787443337989925,654.7012218611221,372.9009187657217,167.20168233839294,753.4511870219296,525.3000000000001,-0.380783940455011,-0.691355288028717,-0.6508129835128784,-0.6722191572189331,-0.6167032122612,-0.6010479927062988,-0.6405860185623169,-0.7319555282592773,-0.5029461979866028,-0.6910793781280518,-0.6246954202651978,-0.6075980067253113,-0.6193453669548035,-0.6050446033477783,-0.622736930847168,-0.5796239376068115,-0.7208573818206787,-1.5071805715560913,-0.5909565687179565,-0.6160721778869629,-0.6975979804992676,-0.728044331073761,-0.8673316240310669,-0.5997037887573242,-0.7747169733047485,-0.7148852944374084,-0.773152232170105,-0.7627193927764893,-0.7687612771987915,-0.8275583982467651,-0.734929621219635,-0.22288165986537933,-0.6019800901412964,-0.6193548440933228,-0.6648235321044922,-0.23405581712722778,-0.5160461664199829,-0.6024537086486816,-0.799453854560852,-0.617064893245697,-0.08579597622156143
5149.0,102.97900000000004,-28.64793844145081,279.0769915983756,386.5459873918083,278211.01564963243,-28.648036788293886,279.20142462562325,386.5459900000001,278306.7794840001,-0.003449616370443,9.58791788811218,8.992285983172887e-05,19200.000000000007,-9.438434142411632e-05,-0.0003707988329634,2.708491137598614e-06,0.0,-0.0004763632905594,-1.9498049572755087,9.58669594887305,-2.1368566857990974,-0.0002518502815776,2.6193608650451403,19199.724139167512,-47.29921436228732,0.002,-3.199288805691584,1.7281218876771127,-0.8734081957552958,6.0,10.0,180.0,-0.3745261097349842,-6.273885756996907,-0.1352385533157745,-3.174112844181571,654.4366109305611,372.8524593828608,167.14234116919647,753.1970935109648,534.45,-0.3745261097349842,-0.6971377730369568,-0.6525942087173462,-0.6834344267845154,-0.6168384552001953,-0.6127125024795532,-0.6417391896247864,-0.7332826256752014,-0.49831652641296387,-0.6943116188049316,-0.6276394128799438,-0.6121635437011719,-0.6225286722183228,-0.6074187755584717,-0.6245083808898926,-0.5418309569358826,-0.7156516313552856,-1.39614737033844,-0.6341665983200073,-0.6188702583312988,-0.7100410461425781,-0.7386907935142517,-0.8697704076766968,-0.6028072834014893,-0.7814988493919373,-0.7178019881248474,-0.7718645930290222,-0.7875310778617859,-0.7884008884429932,-0.8374440670013428,-0.7489273548126221,-0.26009440422058105,-0.6047747135162354,-0.622763991355896,-0.6829289793968201,-0.1729927957057953,-0.5096037983894348,-0.6081759333610535,-0.799969494342804,-0.5921340584754944,-0.060708045959472656
