Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5150.0,102.99900000000002,-28.64796449127403,279.26819957146915,386.5459843570089,278595.01623146416,-28.6480428652498,279.3875289786724,386.5459900000001,278690.77948400006,-0.0027889639068167,8.101606648516045,0.0001856739655438,19200.000000000007,-7.44367262625533e-05,0.0004207211575693,5.644463235977167e-06,0.0,-0.003216201651304,0.1796464475638018,9.346431028997506,-89.48056585363807,-0.0005043186694395,0.4875734048135108,19199.91419390276,25.735557198737148,0.002,-2.5191686285853465,0.5241639414953211,-0.6157952423366062,6.0,10.0,180.0,-0.3685990538982248,-5.906165838687899,-0.1366950694611698,-3.165929185774066,651.4608054652806,369.0367296914304,166.09617058459824,748.7275467554824,529.8000000000001,-0.3685990538982248,-0.7658467888832092,-0.7112867832183838,-0.9944537878036499,-0.6200098395347595,-0.7273082137107849,-0.736121654510498,-0.7059284448623657,-0.5386426448822021,-0.7249398231506348,-0.7611936330795288,-0.6741040945053101,-0.7044528722763062,-0.6480200290679932,-0.669274091720581,-0.1355346143245697,-0.6829336285591125,7.103443145751953,-1.163466453552246,-0.6834335327148438,-0.8667424321174622,-0.738429605960846,-0.7792605757713318,-0.6471186280250549,-0.8446823358535767,-0.9042472243309021,-0.7166896462440491,-0.8654810190200806,-1.0546656847000122,-1.026808500289917,-0.7236109972000122,-0.09720544517040253,-0.6527336239814758,-0.6717891693115234,-0.9667917490005493,0.11562421917915344,-0.30031225085258484,-0.6502038836479187,-0.8400818109512329,0.27506178617477417,-0.13023513555526733
5151.0,103.01900000000003,-28.647691080605096,279.40542166448824,386.5461827493885,278979.02291910583,-28.647010465682506,279.48408771271926,386.5459900000001,279074.7794840001,0.335981746156303,3.030533576482228,-0.0064253915934374,19200.000000000007,-0.0003539304108834,0.0307640349975566,-0.00019274864829,0.0,0.0546443055635764,12.450562783936372,3.812345416448213,-218.0899962900729,0.0217491483947922,0.3683838039386993,19201.201037813687,133.10888638282282,0.002,-2.04808839422274,-0.2351845634349957,-0.4818833515004884,6.0,10.0,180.0,-0.3934829978667603,-4.981356993383238,-0.1489307789765832,-3.113636370803296,566.5884027326404,267.7653648457152,136.61208529229913,629.2022733777412,535.8750000000001,-0.3934829978667603,-0.6459636092185974,-0.632581889629364,-0.9540804624557495,-0.5465024709701538,-0.7231214642524719,-0.6752544641494751,-0.5277441143989563,-0.6063909530639648,-0.6843677759170532,-0.5798710584640503,-0.7360002994537354,-0.7796289324760437,-0.6784756183624268,-0.6967335939407349,0.44846832752227783,-0.5629116892814636,-1.661198377609253,-1.5058567523956299,-0.7397434711456299,-0.8530768156051636,-0.818352997303009,-0.5482064485549927,-0.6081632971763611,-0.9108231067657471,-0.9727092981338501,-0.37009721994400024,-0.4189794361591339,-1.3075684309005737,-1.1795672178268433,-0.7973723411560059,1.8653602600097656,-0.640326201915741,-0.6058979630470276,-1.1204854249954224,2.2730507850646973,0.03394411876797676,-0.6529393792152405,-0.896979808807373,1.0997700691223145,-0.1433762013912201
5152.0,103.03900000000002,-28.63396680911427,279.4568710400384,386.5464767006723,279363.0717268751,-28.61286223731937,279.5001560107375,386.5459900000001,279458.7794840002,3.679921047356544,1.3220123129711117,-0.0162218477183801,19200.000000000007,-0.0082436816860378,0.0374398634343988,-0.0004867007542935,0.0,1.895564010381369,195.819669568905,1.7021704625650478,-93.57713579820576,0.0170874528111247,-0.0693821060448891,19203.12222177441,94.4930386322488,0.002,-2.6871681134754763,-1.100325982498605,-0.684981491547469,6.0,10.0,180.0,-1.5664498801144802,-5.445392180099463,-0.2050967449150687,-2.649561710508164,469.04220136632017,19.17118242285761,112.40754264614957,532.9151366888706,531.4500000000002,-1.5664498801144802,-1.4096494913101196,-1.6916511058807373,-1.5475695133209229,-1.5772119760513306,-1.850727915763855,-1.627413272857666,-1.0073425769805908,-1.3497538566589355,-1.1644597053527832,-1.7421562671661377,-1.7422057390213013,-1.7182496786117554,-1.6215777397155762,-1.6161561012268066,-0.6226872205734253,-1.5849117040634155,3.180574655532837,-1.7917277812957764,-1.7278940677642822,-1.1110432147979736,-1.7036172151565552,-1.044991135597229,-1.2275067567825317,-1.8164582252502441,-1.6662042140960693,-1.6590911149978638,-1.4734307527542114,-1.476457118988037,-1.7415727376937866,-1.552042841911316,-6.258997917175293,-1.910886287689209,-1.8857409954071045,-2.223356008529663,-0.7512918710708618,-1.025887131690979,-1.998481273651123,-2.420018434524536,-1.15078866481781,0.913689374923706
5153.0,103.05900000000004,-28.538155832547403,279.48173473216934,386.5463746914334,279747.1203487576,-28.46934248686194,279.5035151571898,386.5459900000001,279842.7794840001,8.133884236502372,0.9707813451069603,-0.0128263540505638,19200.000000000007,-0.0383250810683835,0.0189535465397755,-0.0003846913398711,0.0,7.9667584255962,244.5145364283252,1.1506313527191785,-10.982231842809291,-0.0253856091356483,-1.393662716402537,19200.83879547852,-266.13818020318564,0.002,-2.334243528023693,-1.520841891755894,-0.6664607223433894,6.0,10.0,180.0,-2.3252904316473724,-5.647991560796206,-0.2602570370609023,-2.205496348671564,437.6051006831601,-273.6179087885712,132.99377132307478,614.9505683444353,533.1000000000001,-2.3252904316473724,-1.9184151887893677,-2.22731876373291,-1.6637344360351562,-2.096426486968994,-2.245204210281372,-2.0531728267669678,-1.464188814163208,-1.9017531871795654,-1.7504019737243652,-2.427635908126831,-2.0816433429718018,-2.2024827003479004,-1.9803729057312012,-1.994508981704712,-1.0723810195922852,-1.9603973627090454,2.201228380203247,-1.8208733797073364,-2.060821771621704,-1.1141059398651123,-2.152756690979004,-1.3082380294799805,-1.4833065271377563,-2.2594282627105713,-1.8496015071868896,-2.157827615737915,-2.0177419185638428,-1.8274269104003906,-2.0104963779449463,-1.7925574779510498,-2.7718636989593506,-2.549875259399414,-2.4509880542755127,-2.423846483230591,-1.9868476390838623,-1.7601702213287354,-2.4681649208068848,-3.1617848873138428,-2.6412758827209473,0.10903772711753845
5154.0,103.07900000000004,-28.367655034746623,279.50177966947905,386.5462086880351,280131.1070839051,-28.277990518264808,279.51403240645715,386.5459900000001,280226.77948400006,8.41032651729287,0.8629600714805701,-0.0072894986091537,19200.000000000007,-0.0348928595665183,0.0045840098922796,-0.0002186884416597,0.0,7.900134359078033,-50.17156980417922,0.8532079561065125,-10.198326546934725,-0.0026838236192154,-7.386946060267678,19199.14083637527,171.57970620346487,0.002,-2.516512306601519,-1.7889730253932168,-0.7311782248809446,6.0,10.0,180.0,-0.839381265170546,-5.547166146777122,-0.2612298345470594,-2.3075607517696795,409.80255034158006,-425.9894543942856,142.8128856615374,654.0392841722177,528.6000000000001,-0.839381265170546,-0.6114912033081055,-0.7111616730690002,-0.7741729021072388,-0.7587251663208008,-0.7934243083000183,-0.7545372247695923,-0.752626359462738,-0.6903702020645142,-0.7665587067604065,-0.7403261661529541,-0.7865817546844482,-0.8043631911277771,-0.7625868320465088,-0.7137816548347473,-0.7355676889419556,-0.607049286365509,-0.6227856874465942,-0.8377283811569214,-0.7721817493438721,-0.3603825271129608,-0.8094958662986755,-0.9115627408027649,-0.6995875239372253,-0.8127518892288208,-0.7619172930717468,-0.8077401518821716,-0.7701666355133057,-0.9221534729003906,-0.7938070893287659,-0.8431054353713989,-0.11323271691799164,-0.8381787538528442,-0.7548589110374451,-0.8475885391235352,0.07572302222251892,-0.7053967714309692,-0.8625342845916748,-1.0841585397720337,-0.36671650409698486,-1.8637909889221191
5155.0,103.09900000000002,-28.198349306684747,279.52005070700955,386.54600405014696,280515.10353793774,-28.08684270214922,279.5319081757319,386.5459900000001,280610.7794840001,9.116948245745045,1.0576163203798958,-0.0004654262687964,19200.000000000007,-0.0126638918029832,-0.0005878808072959,-1.405161896667362e-05,0.0,9.457064699590068,55.728649702684415,1.056278165468172,12.33395115634075,0.0063274358075925,0.6119947881868029,19199.88023271543,-64.38178839037934,0.002,-2.43996572706966,-1.874468999832084,-0.7462201128407103,6.0,10.0,180.0,-1.4737080950357264,-5.574064504945844,-0.2631860390505061,-2.357340509622628,424.58027517079006,-517.8142271971428,154.6494428307687,702.7506420861089,529.725,-1.4737080950357264,-1.1927117109298706,-1.4318358898162842,-1.1106071472167969,-1.3213729858398438,-1.481332540512085,-1.3711745738983154,-1.141943097114563,-1.2779802083969116,-1.2265205383300781,-1.4216567277908325,-1.37149977684021,-1.411747932434082,-1.3868314027786255,-1.3416869640350342,-1.2362279891967773,-1.311972975730896,-1.043492317199707,-1.2441846132278442,-1.3768224716186523,-1.057746410369873,-1.369541883468628,-1.0865627527236938,-1.0192774534225464,-1.38751220703125,-1.147314190864563,-1.4497312307357788,-1.3444148302078247,-1.285266399383545,-1.1502439975738525,-1.1694297790527344,-1.1346206665039062,-1.393354892730713,-1.4212604761123657,-1.3722344636917114,-2.533632516860962,-1.12124764919281,-1.3764526844024658,-1.9132288694381714,-1.1300431489944458,-1.2972052097320557
5156.0,103.11900000000004,-28.013736030055146,279.54291353740075,386.5459486708861,280899.09298361826,-27.89652190537988,279.5571117577871,386.5459900000001,280994.7794840001,9.277762995016566,1.3425842862130164,0.0013825980975503,19200.000000000007,-0.0063869526888892,-0.0030070590996975,4.142839025743232e-05,0.0,8.932674342368497,25.57727031075257,1.2715884481114723,12.942911315225228,-0.0249013774283091,3.4053554308836667,19199.63891854648,133.13137244250692,0.002,-2.5408205948350764,-2.01627039051873,-0.7818601607914666,6.0,10.0,180.0,-1.1865420653168024,-5.561172123992235,-0.2626831569323093,-2.452713057008704,432.32113758539504,-552.2996135985713,158.46022141538435,718.1078210430544,530.7000000000002,-1.1865420653168024,-1.0651358366012573,-1.2562345266342163,-1.0192759037017822,-1.195603609085083,-1.2783349752426147,-1.253645896911621,-1.0857772827148438,-1.143944263458252,-1.1163737773895264,-1.259063482284546,-1.2347187995910645,-1.266524076461792,-1.2538173198699951,-1.200098991394043,-1.1794259548187256,-1.1632754802703857,-0.9432034492492676,-1.1097183227539062,-1.2486333847045898,-1.0129200220108032,-1.230180263519287,-1.0596551895141602,-0.9595102667808533,-1.238905906677246,-1.0721526145935059,-1.3075348138809204,-1.1994047164916992,-1.2095746994018555,-1.054456353187561,-1.1291954517364502,-1.1936155557632446,-1.229790449142456,-1.2353583574295044,-1.2228864431381226,-2.5268523693084717,-1.0440421104431152,-1.2408264875411987,-1.6785491704940796,-0.8039053082466125,-1.5687907934188843
5157.0,103.13900000000004,-27.826773965041383,279.5717113438968,386.5459753199826,281283.0869917167,-27.707310143415043,279.5896058538059,386.5459900000001,281378.7794840001,9.31533995250349,1.6713506501867226,0.0004480782949084,19200.000000000007,-0.0033844717439709,-0.0040445700667593,1.468126742271963e-05,0.0,9.51537717561601,-27.60181525644776,1.6000750110849324,10.810735004988471,-0.0102605066448516,-1.818163626623368,19199.654310352576,-64.3356814259565,0.002,-2.585252154649037,-2.08216280735765,-0.7978735197592167,6.0,10.0,180.0,-0.9974953733673764,-5.559231746890513,-0.2499851596119487,-2.5096178463679126,454.6805687926975,-569.4648067992857,163.0326107076922,737.1089105215272,531.6750000000002,-0.9974953733673764,-0.8909616470336914,-0.9269171357154846,-0.8999979496002197,-0.9915433526039124,-0.9753247499465942,-0.9303171634674072,-0.9620550870895386,-0.9553819298744202,-1.0043249130249023,-0.9707895517349243,-0.9968656897544861,-1.0288715362548828,-1.0336129665374756,-0.9799248576164246,-1.0524792671203613,-0.8976445198059082,-1.06946861743927,-0.8857111930847168,-1.0276737213134766,-0.7976487874984741,-1.0459071397781372,-1.0509655475616455,-0.8600767254829407,-1.0703760385513306,-1.0219039916992188,-1.1329853534698486,-0.9845012426376343,-1.1010487079620361,-1.004348874092102,-1.1039671897888184,-0.30832338333129883,-0.991455614566803,-0.9449297189712524,-0.9515618085861206,-1.9655094146728516,-0.9000211954116821,-1.0297857522964478,-1.3134595155715942,-0.4263228476047516,-1.9217878580093384
5158.0,103.15900000000002,-27.641576767504564,279.6068229624604,386.5458112552165,281667.0757307084,-27.51948878043913,279.629340496185,386.5459900000001,281762.7794840002,9.357516391268458,2.0293947655605047,0.0059544802207652,19200.000000000007,0.0001748810549996,-0.0041219034185395,0.0001787457758917,0.0,9.286461622919642,28.38101434056557,1.9374543983211368,18.070437832225828,0.0010006239604322,7.876690399508041,19199.58574179919,51.46544454278332,0.002,-2.634956017991518,-2.1396740426049345,-0.8203166394677206,6.0,10.0,180.0,-1.301224768781327,-5.600614799075869,-0.2314541588552988,-2.6178201461166823,474.1572843963488,-567.1669033996429,164.63580535384608,743.6384552607635,527.1750000000001,-1.301224768781327,-1.143629789352417,-1.339106559753418,-1.0407524108886719,-1.2765710353851318,-1.3472095727920532,-1.3138853311538696,-1.14902663230896,-1.1745240688323975,-1.1857637166976929,-1.3544245958328247,-1.296738624572754,-1.3378698825836182,-1.3236503601074219,-1.2730886936187744,-1.2392232418060303,-1.2387754917144775,-1.178160309791565,-1.1190965175628662,-1.3217099905014038,-1.0336107015609741,-1.305214524269104,-1.0985642671585083,-1.0017260313034058,-1.302738070487976,-1.140443205833435,-1.3786910772323608,-1.2630802392959595,-1.2592823505401611,-1.0996296405792236,-1.1601734161376953,-1.4361809492111206,-1.2886193990707397,-1.2931019067764282,-1.268284797668457,-2.907297134399414,-1.117721676826477,-1.308120846748352,-1.7541966438293457,-0.8181400299072266,-1.6443705558776855
5159.0,103.17900000000004,-27.45379277738017,279.6492986761925,386.5458359024277,282051.0689870186,-27.333332958124863,279.6762562522806,386.5459900000001,282146.7794840001,9.250262280715678,2.3794623817125893,0.005135718613515,19200.000000000007,-0.0003404284676827,-0.0043423633881441,0.0001540962736926,0.0,9.279593001382723,-22.336579324900875,2.285387397007041,19.343172892315184,0.0021952903025574,2.437086224385629,19199.673062118592,-30.11085797541775,0.002,-2.720608619536044,-2.1658839026656542,-0.8450534077457361,6.0,10.0,180.0,-0.979020617700499,-5.60206474672887,-0.2177997904452483,-2.6870697288753886,495.1056421981744,-557.4954516998214,165.73390267692304,748.1242276303817,528.8250000000002,-0.979020617700499,-0.9459449052810669,-0.958817720413208,-0.8888607025146484,-1.0611099004745483,-1.0261015892028809,-0.9850590229034424,-0.9945233464241028,-0.9658862352371216,-1.0360037088394165,-1.0544767379760742,-1.0603712797164917,-1.0900349617004395,-1.092035174369812,-1.0398280620574951,-1.115791916847229,-0.9758186340332031,-1.043798565864563,-0.8786962032318115,-1.0921592712402344,-0.86064213514328,-1.0720419883728027,-1.0680129528045654,-0.8840283751487732,-1.098311185836792,-1.0589808225631714,-1.1689015626907349,-1.0206284523010254,-1.1106138229370117,-1.0117701292037964,-1.1122407913208008,-0.6262896060943604,-1.0540918111801147,-1.0086427927017212,-0.9973983764648438,-2.4445478916168213,-0.9828404784202576,-1.0971190929412842,-1.3868423700332642,-0.5210457444190979,-1.9233278036117554
5160.0,103.19900000000004,-27.26992947566041,279.6989673432061,386.5458301168666,282435.0608422697,-27.14911554957883,279.7302838166667,386.5459900000001,282530.7794840001,9.20136035669222,2.724649786832822,0.0053301783833656,19200.000000000007,0.0013046869282882,-0.0045975669617438,0.0001599818802221,0.0,9.227311909413617,2.923783476527158,2.6728562105924336,16.056321639394035,0.016354371341958,-0.1320131228845892,19199.67414736086,-21.48316431337124,0.002,-2.774833778229138,-2.171542745869873,-0.866578897430362,6.0,10.0,180.0,-1.1631338836600151,-5.528260389006173,-0.1992354052104029,-2.759366063665273,517.3423210990871,-542.2872258499107,166.49245133846154,751.2086138151908,524.3250000000002,-1.1631338836600151,-1.0761278867721558,-1.1912024021148682,-0.9875353574752808,-1.2205390930175781,-1.2311006784439087,-1.2112257480621338,-1.1236956119537354,-1.0917515754699707,-1.1351182460784912,-1.2420079708099365,-1.2101056575775146,-1.2571830749511719,-1.241490364074707,-1.1948058605194092,-1.2113683223724365,-1.1486483812332153,-1.250281572341919,-1.0460760593414307,-1.2387231588363647,-0.9931513071060181,-1.1932274103164673,-1.0986906290054321,-0.9630028605461121,-1.2249224185943604,-1.1184581518173218,-1.3052093982696533,-1.1739879846572876,-1.211773157119751,-1.0681580305099487,-1.166440725326538,-0.8724569082260132,-1.2127492427825928,-1.1950331926345825,-1.1542019844055176,-2.779721975326538,-1.079538106918335,-1.2433505058288574,-1.6037687063217163,-0.683755099773407,-1.7587155103683472
5161.0,103.21900000000004,-27.086633171117068,279.7555922001713,386.5458486161365,282819.0544064374,-26.96710803632053,279.7913440903518,386.5459900000001,282914.7794840001,9.09006163533217,3.06989440523796,0.0047151383467397,19200.000000000007,0.0014827993942014,-0.0047240566561333,0.0001413855555748,0.0,9.082805658316673,-7.138601711154555,2.9914494964740053,17.694852366973347,0.005126214956514,-5.249928667938424,19199.793822266667,-25.69093331052928,0.002,-2.843957338298545,-2.162248316129042,-0.8811291076216669,6.0,10.0,180.0,-1.0728052976663405,-5.491094640886109,-0.1830990755594897,-2.8239503095277643,536.9626605495436,-524.4481129249554,166.68672566923078,751.9143069075953,533.4000000000001,-1.0728052976663405,-1.04819917678833,-1.1129885911941528,-0.9524345993995667,-1.1921480894088745,-1.1897900104522705,-1.1610777378082275,-1.1026861667633057,-1.0573678016662598,-1.1089928150177002,-1.1951706409454346,-1.1681017875671387,-1.2153542041778564,-1.1993873119354248,-1.1533596515655518,-1.1927237510681152,-1.1064605712890625,-1.260179877281189,-1.0061947107315063,-1.1965923309326172,-0.9654594659805298,-1.1471962928771973,-1.1000003814697266,-0.9384973049163818,-1.1899011135101318,-1.1009924411773682,-1.2635196447372437,-1.1170241832733154,-1.1770696640014648,-1.058585286140442,-1.1559878587722778,-0.7315585613250732,-1.177958369255066,-1.153518557548523,-1.0882221460342407,-2.6869075298309326,-1.071700930595398,-1.2113736867904663,-1.529018521308899,-0.6897491216659546,-1.7301363945007324
5162.0,103.23900000000005,-26.905482498583986,279.81879812718296,386.5458504920549,283203.04827383574,-26.78757892159432,279.85934667027647,386.5459900000001,283298.77948400006,8.960147264038579,3.424404431845784,0.0046477866084758,19200.000000000007,0.0015022424700048,-0.0044296152586843,0.0001395108599142,0.0,9.011233746702894,-11.474145723704478,3.33250130211182,16.4814077740053,-0.0044074001283439,-4.318212517792247,19199.602790053035,-21.34253556360954,0.002,-2.906618306090992,-2.1432073158254656,-0.8901713668027608,6.0,10.0,180.0,-1.1039873620913656,-5.498542979489133,-0.166968933052608,-2.8895984318904704,556.5508302747718,-505.5340564624777,166.9733628346154,753.0296534537977,535.1250000000001,-1.1039873620913656,-1.043367624282837,-1.0985870361328125,-0.9455058574676514,-1.198582410812378,-1.18524169921875,-1.155924677848816,-1.0913273096084595,-1.040367603302002,-1.1036570072174072,-1.1919487714767456,-1.1642639636993408,-1.211902379989624,-1.19144606590271,-1.1470389366149902,-1.185774326324463,-1.0963921546936035,-1.2965736389160156,-1.0048004388809204,-1.1922506093978882,-0.9566357135772705,-1.1394671201705933,-1.100305199623108,-0.9323074221611023,-1.1812089681625366,-1.1051632165908813,-1.250415325164795,-1.1168084144592285,-1.1703048944473267,-1.0636835098266602,-1.1583490371704102,-0.6121493577957153,-1.1787588596343994,-1.148563027381897,-1.0889960527420044,-2.6526520252227783,-1.0756653547286987,-1.2149977684020996,-1.5202714204788208,-0.6829395890235901,-1.7487688064575195
5163.0,103.25900000000004,-26.72742060085056,279.8888930644513,386.5458536319321,283587.04224653804,-26.61079261431769,279.934191354861,386.5459900000001,283682.7794840001,8.834335346236404,3.7743088604457418,0.0045139233455742,19200.000000000007,0.0020388557677687,-0.0041152743750276,0.0001364686813909,0.0,8.829103261268035,-5.550540139153628,3.676300664795316,13.12422749014082,-0.0117266956665464,-0.9201224286540276,19199.77368154262,-51.55216007993145,0.002,-2.942449916528136,-2.091941824351315,-0.892720959106749,6.0,10.0,180.0,-1.1156566533956591,-5.474716581181642,-0.152322115456157,-2.938288605054856,575.0419151373859,-484.0275282312389,166.93218141730767,752.7483267268988,530.6250000000001,-1.1156566533956591,-1.0743026733398438,-1.17572820186615,-0.9734531044960022,-1.2519924640655518,-1.247676134109497,-1.2272322177886963,-1.120243787765503,-1.0570874214172363,-1.1235257387161255,-1.2553110122680664,-1.2140448093414307,-1.2650156021118164,-1.2334076166152954,-1.1919353008270264,-1.202892541885376,-1.1428930759429932,-1.3615440130233765,-1.0604842901229858,-1.2393546104431152,-0.9832397103309631,-1.1753708124160767,-1.1008079051971436,-0.9477879405021667,-1.2126188278198242,-1.1274940967559814,-1.2780851125717163,-1.1710995435714722,-1.195997714996338,-1.0739076137542725,-1.1724021434783936,-0.6164160966873169,-1.2346017360687256,-1.2065433263778687,-1.1628210544586182,-2.7298452854156494,-1.1065053939819336,-1.269347906112671,-1.5961039066314697,-0.7066938281059265,-1.747314453125
5164.0,103.27900000000002,-26.551972793930226,279.96580043253323,386.5458202985622,283971.0375752519,-26.43701021406301,280.0157675466808,386.5459900000001,284066.77948400006,8.688251644322508,4.118187676664344,0.0056567235470588,19200.000000000007,0.0023552539471412,-0.0038089478596311,0.0001696998466067,0.0,8.695550215677637,-8.737438715644242,4.003419194731452,15.985790709024434,-0.0038881103006664,4.76248815958219,19199.518407159667,-85.96998161360685,0.002,-3.0449685553040062,-2.1077230011047834,-0.90887000149594,6.0,10.0,180.0,-1.1640608035373623,-5.549856218908618,-0.1391593566424917,-2.9946215915381726,592.767957568693,-462.1597641156194,166.95009070865382,752.7251633634494,532.2750000000001,-1.1640608035373623,-1.0669304132461548,-1.1599369049072266,-0.9451157450675964,-1.2545422315597534,-1.2406840324401855,-1.2088875770568848,-1.1047031879425049,-1.0271620750427246,-1.1123601198196411,-1.261858344078064,-1.2125505208969116,-1.2563090324401855,-1.2234716415405273,-1.1827647686004639,-1.196476697921753,-1.1331255435943604,-1.3844788074493408,-1.0304116010665894,-1.2367526292800903,-0.9721375107765198,-1.168077826499939,-1.0960516929626465,-0.9360778331756592,-1.1949748992919922,-1.1287957429885864,-1.2527779340744019,-1.1645199060440063,-1.1741943359375,-1.0645458698272705,-1.1552956104278564,-0.6697364449501038,-1.2342512607574463,-1.1968820095062256,-1.168749213218689,-2.8020520210266113,-1.1209479570388794,-1.2745001316070557,-1.5952128171920776,-0.7301557660102844,-1.7870900630950928
5165.0,103.29900000000002,-26.379374826886885,280.0498419323264,386.5458561898748,284355.0326530252,-26.266487614011783,280.1039553482788,386.5459900000001,284450.7794840002,8.521336048341478,4.44101909245809,0.0044268105383307,19200.000000000007,0.0024273869752742,-0.0039459431118777,0.0001338089221992,0.0,8.567637975203489,-9.951200337961312,4.380891357644648,17.275641655706046,0.0051283618420448,2.738676896444802,19199.708750590216,34.33919441743419,0.002,-3.102265516907883,-2.141090111369233,-0.9368557063809152,6.0,10.0,180.0,-1.1587088970932855,-5.536034607175766,-0.1269682925121163,-3.03564149438841,611.3814787843464,-438.5678820578097,167.1675453543269,753.5555816817247,531.5250000000001,-1.1587088970932855,-1.0737895965576172,-1.162214756011963,-0.9351068735122681,-1.2689707279205322,-1.2558045387268066,-1.219604253768921,-1.1055958271026611,-1.0202234983444214,-1.1134756803512573,-1.2764605283737183,-1.218470811843872,-1.2643024921417236,-1.22613525390625,-1.1886218786239624,-1.2052159309387207,-1.142188549041748,-1.4165887832641602,-1.0263733863830566,-1.2406954765319824,-0.9716913104057312,-1.1601755619049072,-1.1005362272262573,-0.9318774342536926,-1.1964874267578125,-1.131697177886963,-1.2493369579315186,-1.1590999364852905,-1.1655750274658203,-1.0690970420837402,-1.1503843069076538,-0.677715003490448,-1.2487717866897583,-1.2089871168136597,-1.1667132377624512,-2.866595506668091,-1.139766812324524,-1.2882871627807617,-1.5997735261917114,-0.771622359752655,-1.76218581199646
5166.0,103.31900000000005,-26.21017185001538,280.14068837093794,386.5458729453846,284739.0251871821,-26.09947601405661,280.1986247606034,386.5459900000001,284834.77948400006,8.343527111690914,4.749185526917619,0.0038677509949871,19200.000000000007,0.0025461070851727,-0.004320774770053,0.0001170546406592,0.0,8.354030286172213,-8.9007618945948,4.653559942419447,17.403739838139057,0.0036583421751911,1.2318573242476496,19199.330057311683,-8.52033345219291,0.002,-3.127507218602457,-2.0869878304763216,-0.9177530610892412,6.0,10.0,180.0,-1.195320083445862,-5.460283110855221,-0.1157279543495814,-3.1110475673557643,626.6657393921732,-415.2684410289048,167.02527267716346,752.8562908408624,532.9500000000002,-1.195320083445862,-1.0827263593673706,-1.1773366928100586,-0.9330606460571289,-1.2845669984817505,-1.2814428806304932,-1.2446720600128174,-1.1105997562408447,-1.0186834335327148,-1.1136548519134521,-1.2979716062545776,-1.2313671112060547,-1.279085397720337,-1.2342368364334106,-1.199357271194458,-1.2115334272384644,-1.1571869850158691,-1.4408516883850098,-1.0377060174942017,-1.2507481575012207,-0.9766178727149963,-1.1598670482635498,-1.1008319854736328,-0.9296769499778748,-1.2015714645385742,-1.132103443145752,-1.2477964162826538,-1.1602678298950195,-1.1601994037628174,-1.0691869258880615,-1.1464672088623047,-0.6931174397468567,-1.2700403928756714,-1.2308999300003052,-1.1773386001586914,-2.8879454135894775,-1.1597083806991577,-1.307771921157837,-1.616573691368103,-0.8205453753471375,-1.7185556888580322
5167.0,103.33900000000004,-26.044374121248616,280.23676069538385,386.5458879413753,285123.01527502696,-25.93622232155398,280.29963588263115,386.5459900000001,285218.7794840002,8.14712378326069,5.090389802127602,0.0034013704295526,19200.000000000007,0.0024720732458008,-0.00348818822491,0.0001020588717351,0.0,8.20975298615843,-10.017301923800938,4.976240573506335,21.48162569827869,0.005367206981801,-3.663700131588468,19199.758017192235,128.805668266203,0.002,-3.201652541124824,-1.9657245697597,-0.9067414382316928,6.0,10.0,180.0,-1.1235373464808909,-5.541524238483593,-0.1020358351539517,-3.199218066147016,641.9898696960865,-391.7297205144524,167.11063633858174,753.1331454204312,534.6750000000001,-1.1235373464808909,-1.0883554220199585,-1.1648869514465332,-0.9107191562652588,-1.2836213111877441,-1.2930165529251099,-1.245251178741455,-1.1100653409957886,-1.012797236442566,-1.1111561059951782,-1.3062978982925415,-1.2285605669021606,-1.2780568599700928,-1.2301521301269531,-1.198169469833374,-1.2233169078826904,-1.1634633541107178,-1.4490166902542114,-1.0167083740234375,-1.2459110021591187,-0.9728196263313293,-1.141360878944397,-1.1070739030838013,-0.920747697353363,-1.2002149820327759,-1.1263748407363892,-1.2399845123291016,-1.1327179670333862,-1.139616847038269,-1.0670397281646729,-1.130136251449585,-0.7754671573638916,-1.276795744895935,-1.2375887632369995,-1.1502348184585571,-2.978872537612915,-1.1808501482009888,-1.3121826648712158,-1.6068450212478638,-0.8981499075889587,-1.6499264240264893
