Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5168.0,103.35900000000008,-25.882398518391007,280.3396804778633,386.5459416754708,285507.01643719233,-25.776966539270468,280.40684010873304,386.5459900000001,285602.7794840002,7.938141926334121,5.405360813837809,0.0016134109068692,19200.000000000007,0.0023775599708053,-0.0032122528634502,4.832452458004621e-05,0.0,7.957994578483526,-14.824323029476776,5.317399009529483,18.85931502499192,0.006113516145963,0.4185039287097772,19199.94620885456,-60.072189870641054,0.002,-3.27454460908121,-1.7741358069912372,-0.9067311732370243,6.0,10.0,180.0,-1.1699150253604675,-5.56220127237915,-0.0995992569744469,-3.209961750443788,656.8479348480432,-365.2128602572262,167.0303181692909,752.6995727102155,527.0250000000002,-1.1699150253604675,-1.0689783096313477,-1.1450203657150269,-0.8977466821670532,-1.2819936275482178,-1.2738276720046997,-1.2296433448791504,-1.0886380672454834,-0.9711423516273499,-1.0889225006103516,-1.2979540824890137,-1.2192716598510742,-1.267568588256836,-1.2110002040863037,-1.1817799806594849,-1.208739161491394,-1.1439547538757324,-1.4543745517730713,-1.0049691200256348,-1.233457326889038,-0.9562952518463135,-1.1229058504104614,-1.0947099924087524,-0.9052806496620178,-1.1732054948806763,-1.1224292516708374,-1.2077480554580688,-1.1281810998916626,-1.1235530376434326,-1.060439109802246,-1.1266613006591797,-0.7698972821235657,-1.2741214036941528,-1.2229305505752563,-1.1654547452926636,-2.9483025074005127,-1.1764534711837769,-1.3122081756591797,-1.597224473953247,-0.8518245220184326,-1.731547236442566
5169.0,103.37900000000003,-25.725223169003392,280.44923314009884,386.5459890423363,285891.0151317698,-25.621943959905444,280.520078936834,386.5459900000001,285986.7794840001,7.741548554151493,5.695738676283821,2.791607394265483e-05,19200.000000000007,0.0030024932721119,-0.0034301903613435,9.57630799316582e-07,0.0,7.772689724020791,-5.988047582019381,5.636773286398947,13.98020269915566,0.0021849721484534,-4.143859097179931,19200.20405961638,77.20275870130416,0.002,-3.3708958054279985,-1.640930396220823,-0.912061714858192,6.0,10.0,180.0,-1.1787094845344923,-5.544475921542862,-0.0976698195896648,-3.205344698900636,671.1059674240216,-338.8919301286131,167.11765908464542,752.9877863551078,528.5250000000001,-1.1787094845344923,-1.1126617193222046,-1.2313127517700195,-0.9452282190322876,-1.338967204093933,-1.3622874021530151,-1.2990268468856812,-1.127528429031372,-1.0167582035064697,-1.1219764947891235,-1.3657041788101196,-1.2706444263458252,-1.3295104503631592,-1.259762167930603,-1.235558032989502,-1.229454517364502,-1.2011830806732178,-1.4971840381622314,-1.087171196937561,-1.2818448543548584,-0.9927625060081482,-1.164674162864685,-1.1010793447494507,-0.9280579090118408,-1.2244346141815186,-1.14212167263031,-1.2544711828231812,-1.1829369068145752,-1.161046028137207,-1.0821850299835205,-1.1493356227874756,-0.7166440486907959,-1.3401228189468384,-1.2981592416763306,-1.2240477800369263,-2.895434617996216,-1.2087827920913696,-1.369992733001709,-1.6711753606796265,-0.9181108474731445,-1.6148258447647095
5170.0,103.39900000000004,-25.571748241740764,280.56437601810575,386.5459724388255,286275.01634453086,-25.47138307978158,280.6391857744561,386.5459900000001,286370.77948400006,7.513244306563784,5.990452820821911,0.0005526897649192,19200.000000000007,0.0030138449756892,-0.0032610346704613,1.7561191924977986e-05,0.0,7.538359587300095,-13.425832089175575,5.9018792850083175,17.214278175308124,-0.0080498582005109,1.4562795712388694,19200.0170690896,-4.39185422992726,0.002,-3.4329709925696146,-1.5676452814561586,-0.9104168638037414,6.0,10.0,180.0,-1.1904480453180348,-5.599525473633683,-0.099624681937235,-3.2022856547076657,683.1894837120108,-312.9994650643066,167.0458295423227,752.6038931775539,528.2250000000001,-1.1904480453180348,-1.0803122520446777,-1.1740820407867432,-0.8966201543807983,-1.3129819631576538,-1.3165775537490845,-1.2525858879089355,-1.1000592708587646,-0.9543219804763794,-1.086900234222412,-1.3377175331115723,-1.238702654838562,-1.289524793624878,-1.2182674407958984,-1.1946539878845215,-1.2094908952713013,-1.160651445388794,-1.4806222915649414,-1.024885892868042,-1.2477612495422363,-0.9627165794372559,-1.1265745162963867,-1.0885944366455078,-0.8990321755409241,-1.1767399311065674,-1.1255764961242676,-1.2010524272918701,-1.1420278549194336,-1.1188805103302002,-1.0583609342575073,-1.1203970909118652,-0.8521546125411987,-1.3098795413970947,-1.253490924835205,-1.2001714706420898,-2.9092938899993896,-1.2051526308059692,-1.3458681106567383,-1.629029631614685,-0.914415180683136,-1.6836564540863037
5171.0,103.41900000000004,-25.423202079306304,280.68543051834547,386.54595780654097,286659.01539657457,-25.325505606338453,280.7639852252977,386.5459900000001,286754.77948400006,7.2869763630016,6.272696543598224,0.0010740427346458,19200.000000000007,0.0034142593231634,-0.0031962912499085,3.2193489791514145e-05,0.0,7.343513938581969,-5.492841103963788,6.203608415424699,15.439171465041564,-0.0066014490954959,2.875718014595854,19199.98338240401,94.46170686792152,0.002,-3.530873849559475,-1.4506240675067574,-0.8904432058735068,6.0,10.0,180.0,-1.2246289403066175,-5.579080317828163,-0.0986308544481187,-3.211556716374781,695.0872418560054,-286.91173253215334,167.17491477116135,753.082946588777,528.0750000000002,-1.2246289403066175,-1.1159707307815552,-1.2383822202682495,-0.9225061535835266,-1.3594411611557007,-1.3701670169830322,-1.290368676185608,-1.1227869987487793,-0.9825581908226013,-1.1107375621795654,-1.4041800498962402,-1.2841845750808716,-1.3381386995315552,-1.257595181465149,-1.2379118204116821,-1.2235126495361328,-1.2073535919189453,-1.5137245655059814,-1.073330044746399,-1.2909178733825684,-0.9895324110984802,-1.1724307537078857,-1.0885486602783203,-0.9158735275268555,-1.2104125022888184,-1.1428664922714233,-1.2300161123275757,-1.187049150466919,-1.1424510478973389,-1.0673706531524658,-1.1286625862121582,-0.9043134450912476,-1.364656686782837,-1.3109337091445923,-1.2608481645584106,-2.928929328918457,-1.2383276224136353,-1.3958240747451782,-1.6992063522338867,-0.9772900342941284,-1.6230645179748535
5172.0,103.43900000000004,-25.278541998317,280.8121400440268,386.54597158990686,287043.0144644164,-25.184526944238662,280.8942927831304,386.5459900000001,287138.7794840001,7.02099799623687,6.544670136017326,0.0006144235261065,19200.000000000007,0.0029405495696788,-0.0031574665650151,1.8409925911907136e-05,0.0,7.077882323075497,-16.175405754600025,6.4785150136655645,10.681085590636355,0.0046684334712084,2.926049913632942,19200.17022544871,-55.66215308630971,0.002,-3.596141148001073,-1.330553707451981,-0.9157204034974934,6.0,10.0,180.0,-1.1587024541480084,-5.645002279062696,-0.0971635315897915,-3.2253886294585685,705.5691209280028,-259.70736626607663,167.16345738558067,752.9674732943885,536.7750000000001,-1.1587024541480084,-1.071711778640747,-1.1656737327575684,-0.9016866087913513,-1.3329282999038696,-1.328364372253418,-1.2555385828018188,-1.1093710660934448,-0.9265072345733643,-1.0750107765197754,-1.3441338539123535,-1.232553482055664,-1.2868810892105103,-1.1993131637573242,-1.1806697845458984,-1.179657220840454,-1.1420891284942627,-1.5005513429641724,-1.0533360242843628,-1.2364063262939453,-0.9556996822357178,-1.1213701963424683,-1.0749694108963013,-0.8839282393455505,-1.1632091999053955,-1.119896650314331,-1.1739581823349,-1.1543551683425903,-1.1254022121429443,-1.0581896305084229,-1.1289536952972412,-0.9989480972290039,-1.3210430145263672,-1.2533663511276245,-1.225469946861267,-2.627662181854248,-1.2067700624465942,-1.3565529584884644,-1.622243881225586,-0.9154099822044373,-1.647002935409546
5173.0,103.45900000000005,-25.14010144909552,280.9440418224164,386.5460314162724,287427.0115145769,-25.048654587715045,281.02991674175547,386.5459900000001,287522.7794840001,6.786404493361482,6.815160335565951,-0.0013788922217864,19200.000000000007,0.0037147623265272,-0.002868889885727,-4.141644585109668e-05,0.0,6.809337261226069,-5.911747320673612,6.719251084038628,10.01034610350785,0.0036150378487128,0.1240666093265293,19199.68801187665,21.472432407094374,0.002,-3.525377049877435,-1.1496276547375566,-0.91964067779173,6.0,10.0,180.0,-1.2797658391966604,-5.641543520513918,-0.1035108577926433,-3.250456974111773,714.3460604640014,-232.63368313303832,167.03772869279032,752.3697366471943,543.9000000000001,-1.2797658391966604,-1.1144428253173828,-1.237316370010376,-0.9306628108024597,-1.365966558456421,-1.3861225843429565,-1.2988487482070923,-1.1347177028656006,-0.9704291820526123,-1.1024097204208374,-1.4151173830032349,-1.2782334089279175,-1.3366563320159912,-1.2413110733032227,-1.2263883352279663,-1.1954196691513062,-1.1949968338012695,-1.5257774591445923,-1.1085000038146973,-1.279606819152832,-0.9891627430915833,-1.170932412147522,-1.0817393064498901,-0.8982788920402527,-1.2048444747924805,-1.1322672367095947,-1.2111974954605103,-1.1916155815124512,-1.1415753364562988,-1.0643119812011719,-1.1375045776367188,-1.0519665479660034,-1.378402829170227,-1.3191088438034058,-1.2709912061691284,-2.603539228439331,-1.2446843385696411,-1.4052668809890747,-1.687880277633667,-1.0261832475662231,-1.4951773881912231
5174.0,103.47900000000004,-25.00573302010763,281.0812391268002,386.5459903881131,287811.0117967339,-24.918089332728755,281.1706567017896,386.5459900000001,287906.7794840001,6.505133030834479,7.073855183697704,-1.403656092005955e-05,19200.000000000007,0.0033830885393746,-0.0026286321647188,-3.873244736200278e-07,0.0,6.598151489024571,-15.32447232012863,7.008556550091045,15.493813208287168,0.0027018778827487,-1.8381281653139645,19200.27270564456,-60.18369685429626,0.002,-3.5498307388095025,-0.9561354645302108,-0.9045979258077196,6.0,10.0,180.0,-1.1967186641877343,-5.750485823603698,-0.1044746420681748,-3.2556029319345106,723.4055302320007,-205.4478415665192,167.22286434639517,753.1073683235971,554.6250000000001,-1.1967186641877343,-1.0770046710968018,-1.158496618270874,-0.8723583817481995,-1.3234105110168457,-1.3462196588516235,-1.24418044090271,-1.10517156124115,-0.9032236337661743,-1.0682179927825928,-1.3644980192184448,-1.2206467390060425,-1.2753713130950928,-1.180163860321045,-1.165679693222046,-1.175470232963562,-1.1379214525222778,-1.4216512441635132,-1.031040906906128,-1.2204844951629639,-0.9499255418777466,-1.113594651222229,-1.0787932872772217,-0.8637992739677429,-1.1579322814941406,-1.105186104774475,-1.1593236923217773,-1.1190521717071533,-1.0910428762435913,-1.0424236059188843,-1.1072957515716553,-1.2059288024902344,-1.325981855392456,-1.2559232711791992,-1.1918498277664185,-2.513399362564087,-1.2353063821792603,-1.3573555946350098,-1.6018213033676147,-1.0672810077667236,-1.4606672525405884
5175.0,103.49900000000002,-24.87710672651826,281.2239928283126,386.5459874217072,288195.0121813353,-24.79302308317395,281.3163053683473,386.5459900000001,288290.7794840002,6.226674979711752,7.304910803984842,8.945902235688923e-05,19200.000000000007,0.0034187466396204,-0.0029009644263406,2.5797747848270034e-06,0.0,6.292474603413687,-12.4508992604122,7.250292482858441,5.132772971395795,0.0039108500512138,-0.1185333168230307,19200.1030279269,72.88883768970597,0.002,-3.5938877205435813,-0.825008226151765,-0.9172569971632843,6.0,10.0,180.0,-1.216304718087417,-5.6801851555496485,-0.1049697084962673,-3.2443650925230423,730.7367651160004,-177.0374207832596,167.2084321731976,752.9956841617986,559.9500000000002,-1.216304718087417,-1.0923649072647095,-1.188089370727539,-0.9151192307472229,-1.3489022254943848,-1.3669370412826538,-1.2774943113327026,-1.1293927431106567,-0.9229764938354492,-1.0744482278823853,-1.3877679109573364,-1.2371373176574707,-1.296851634979248,-1.1889665126800537,-1.1776301860809326,-1.1452678442001343,-1.1423773765563965,-1.4972158670425415,-1.1042230129241943,-1.2332751750946045,-0.966492772102356,-1.1392518281936646,-1.074179768562317,-0.8670392036437988,-1.1688917875289917,-1.111140251159668,-1.1691542863845825,-1.1697529554367065,-1.125357747077942,-1.055962085723877,-1.1339154243469238,-1.3375539779663086,-1.3542571067810059,-1.2801779508590698,-1.2515469789505005,-2.2148633003234863,-1.2287254333496094,-1.3813778162002563,-1.6276062726974487,-1.0293738842010498,-1.4245927333831787
5176.0,103.51900000000003,-24.75426177866913,281.370821211504,386.5460263188113,288579.01947576605,-24.673640642169964,281.4666480453974,386.5459900000001,288674.7794840001,5.946430553612149,7.5503847205940176,-0.0012091738326162,19200.000000000007,0.0036711442643202,-0.0024130753761472,-3.6218516757046894e-05,0.0,5.997095894558258,-15.569704917393947,7.454561985266392,11.780483783554224,0.000501520923545,-3.168645567600658,19200.41235101302,-68.62753834678563,0.002,-3.7016468537589167,-0.7389747975928677,-0.9214621379040754,6.0,10.0,180.0,-1.2393074546253122,-5.7251041651641,-0.1064625549749608,-3.1833349409672325,736.2828825580002,-149.1387103916298,167.0632160865988,752.3333420808993,569.7750000000001,-1.2393074546253122,-1.069111943244934,-1.146091341972351,-0.8679103255271912,-1.3199561834335327,-1.3520243167877197,-1.2408784627914429,-1.1051908731460571,-0.8787214756011963,-1.0508071184158325,-1.3605055809020996,-1.2022957801818848,-1.259033203125,-1.150757074356079,-1.140746831893921,-1.1393007040023804,-1.1152408123016357,-1.2311058044433594,-1.0448386669158936,-1.1965515613555908,-0.9423832893371582,-1.1047459840774536,-1.072365641593933,-0.8422006964683533,-1.1425349712371826,-1.0821514129638672,-1.137976050376892,-1.1104400157928467,-1.0818839073181152,-1.033123254776001,-1.101210594177246,-1.4687159061431885,-1.326414704322815,-1.2480026483535767,-1.191285252571106,-2.160248041152954,-1.2351206541061401,-1.3531770706176758,-1.576517105102539,-1.1201821565628052,-1.3342509269714355
5177.0,103.53900000000004,-24.636835418140567,281.5227944188915,386.54602336757387,288963.0209526817,-24.56011810926301,281.6214629313612,386.5459900000001,289058.77948400006,5.646659179589258,7.767019472438203,-0.0011453778085634,19200.000000000007,0.0035954211940024,-0.0024528092854655,-3.336889643086024e-05,0.0,5.741248745921536,-18.430423559766712,7.735861900987848,9.461286377338077,-0.0044050313415008,-2.3191882433037323,19199.92956941956,-72.84801693815825,0.002,-3.670068579833563,-0.5897282508761201,-0.911838722516512,6.0,10.0,180.0,-1.1884715330848157,-5.777358003820499,-0.1084189160657662,-3.173605473995905,742.3784412790001,-120.22585519581487,167.2691080432994,753.1786710404497,574.1250000000001,-1.1884715330848157,-1.0575484037399292,-1.1238662004470825,-0.8596285581588745,-1.3090327978134155,-1.3395135402679443,-1.2296563386917114,-1.100993037223816,-0.8502297401428223,-1.0342087745666504,-1.3444244861602783,-1.1803606748580933,-1.2381600141525269,-1.1231861114501953,-1.1151394844055176,-1.1130690574645996,-1.0887532234191895,-1.3059353828430176,-1.0372834205627441,-1.1722455024719238,-0.9267457723617554,-1.0897103548049927,-1.0654584169387817,-0.8270792365074158,-1.1230624914169312,-1.0675580501556396,-1.1191277503967285,-1.0997623205184937,-1.0781769752502441,-1.0295507907867432,-1.0925654172897339,-1.6479947566986084,-1.3131060600280762,-1.2256155014038086,-1.185057520866394,-1.9758992195129395,-1.2243953943252563,-1.339355707168579,-1.5472913980484009,-1.1117417812347412,-1.3164390325546265
5178.0,103.55900000000004,-24.525662463583167,281.6789508055808,386.5459562130589,289347.0175235599,-24.45262278544212,281.7805221203836,386.5459900000001,289442.7794840001,5.349888982304998,7.979081703513453,0.0011309356290948,19200.000000000007,0.0038541961105321,-0.0022828159600606,3.3785807545758944e-05,0.0,5.40647648426459,-12.443124400791808,7.872531979224121,6.470010928987276,-0.0046281513015156,4.263037358213877,19199.842714185856,-0.0311502969253979,0.002,-3.687742560172876,-0.4172207485891643,-0.9010712792102524,6.0,10.0,180.0,-1.223102324586041,-5.835408541743588,-0.109374326222559,-3.195683514596708,745.2952206395,-92.52842759790744,167.0225540216497,752.0968355202249,568.4250000000001,-1.223102324586041,-1.0728400945663452,-1.1647186279296875,-0.8724932670593262,-1.327307939529419,-1.3511371612548828,-1.2459803819656372,-1.1050615310668945,-0.8480440378189087,-1.0352985858917236,-1.3594391345977783,-1.2050580978393555,-1.2605156898498535,-1.1391578912734985,-1.1339738368988037,-1.0988950729370117,-1.1106672286987305,-1.3449167013168335,-1.0630853176116943,-1.1942898035049438,-0.9450712203979492,-1.1229044198989868,-1.0563806295394897,-0.8290967345237732,-1.127981424331665,-1.070165991783142,-1.1211754083633423,-1.137198805809021,-1.0816607475280762,-1.0225483179092407,-1.0938401222229004,-1.815392017364502,-1.344312310218811,-1.249619960784912,-1.246381163597107,-1.9262762069702148,-1.234237551689148,-1.3645515441894531,-1.5914061069488525,-1.117571473121643,-1.3286240100860596
5179.0,103.57900000000004,-24.42029382832209,281.83917868226007,386.5460155641808,289731.0190298454,-24.35131287107474,281.9435907090839,386.5459900000001,289826.7794840001,5.036108540495258,8.182298219042492,-0.0008885664925777,19200.000000000007,0.0038335808056905,-0.0020219015001822,-2.5564201072803845e-05,0.0,5.09716554416972,-20.575423343217143,8.130858492488908,9.400252581485448,0.0002248588482154,0.4376484648079085,19199.86159493593,-85.9339083911107,0.002,-3.740562084659865,-0.2805500705497178,-0.9127052011442698,6.0,10.0,180.0,-1.231453451912305,-5.861302030424088,-0.1108321753693779,-3.200785918967207,748.62311031975,-62.60821379895372,167.09327701082486,752.3789177601125,570.8250000000002,-1.231453451912305,-1.0259652137756348,-1.0902552604675293,-0.8277024626731873,-1.2788918018341064,-1.3103348016738892,-1.1972025632858276,-1.0747871398925781,-0.7880429029464722,-0.9878596067428589,-1.2948527336120605,-1.1412642002105713,-1.1988455057144165,-1.0730034112930298,-1.0691449642181396,-1.0765180587768555,-1.0526883602142334,-1.7588202953338623,-0.9928980469703674,-1.1285152435302734,-0.894550085067749,-1.0563267469406128,-1.0477263927459717,-0.7934411764144897,-1.0794917345046997,-1.0269575119018555,-1.0737043619155884,-1.0637109279632568,-1.044696569442749,-1.0031332969665527,-1.055123209953308,-2.0113799571990967,-1.2919268608093262,-1.185893177986145,-1.1714890003204346,-1.7548457384109497,-1.2118632793426514,-1.3116192817687988,-1.5026108026504517,-1.1257060766220093,-1.3023840188980103
5180.0,103.59900000000005,-24.32162296222745,282.00347614830395,386.5460312606192,290115.0205675242,-24.2563380626545,282.11042859839176,386.5459900000001,290210.7794840001,4.7303711770881165,8.368575166728077,-0.0013766001898476,19200.000000000007,0.004271227210249,-0.0019037712399668,-4.126038161284733e-05,0.0,4.8068796601108,-13.425858151716929,8.271001902455687,12.38558983119209,0.0039274176936562,1.1621366113454903,19199.96594955844,30.02548708007662,0.002,-3.721119945190728,-0.1641875583246186,-0.9031392535482188,6.0,10.0,180.0,-1.2446448443245526,-5.846269250514365,-0.1142559825337892,-3.186908275519192,750.078055159875,-35.24910689947686,167.00213850541243,751.9769588800563,573.3750000000001,-1.2446448443245526,-1.0467489957809448,-1.1288199424743652,-0.8252924680709839,-1.291483759880066,-1.335241436958313,-1.2080461978912354,-1.072826862335205,-0.800517201423645,-0.9980581998825073,-1.3042056560516357,-1.1586132049560547,-1.2131327390670776,-1.087059497833252,-1.0864583253860474,-1.082254409790039,-1.0789856910705566,-1.8468115329742432,-0.9942188262939453,-1.1449239253997803,-0.9174259305000305,-1.0862948894500732,-1.0509134531021118,-0.7967193126678467,-1.095347285270691,-1.0268256664276123,-1.0826518535614014,-1.0738533735275269,-1.0295863151550293,-0.9897778034210205,-1.0560302734375,-2.149348258972168,-1.3148072957992554,-1.2088581323623657,-1.1871057748794556,-1.7339842319488525,-1.2323343753814697,-1.3265767097473145,-1.5299549102783203,-1.2172895669937134,-1.2033076286315918
5181.0,103.61900000000006,-24.2284918481629,282.171441965466,386.54599809166666,290499.02017922985,-24.16783805718629,282.2807894948161,386.5459900000001,290594.77948400006,4.389711913287932,8.542931090226778,-0.0002663607630467,19200.000000000007,0.0038641246229071,-0.0017708935305448,-8.091654595225722e-06,0.0,4.475868847817317,-20.33168953514928,8.495384986926553,14.58191397539999,0.003177238434762,-1.9562433870334133,19199.84482047531,-4.222464109294248,0.002,-3.738117295653599,-0.0229898948840005,-0.9020349587988958,6.0,10.0,180.0,-1.1894486639039417,-5.871146987697821,-0.1147448328653843,-3.1884313651456235,751.2815275799376,-5.580553449738428,167.10806925270623,752.4234794400281,573.9000000000002,-1.1894486639039417,-0.9982317686080933,-1.0433533191680908,-0.7896871566772461,-1.2437825202941895,-1.2961814403533936,-1.1637623310089111,-1.0423774719238281,-0.7501367926597595,-0.9523211717605591,-1.2393932342529297,-1.0958034992218018,-1.1533081531524658,-1.0230398178100586,-1.0233286619186401,-1.0584237575531006,-1.02376127243042,-1.5661572217941284,-0.9275056719779968,-1.080847978591919,-0.8643577098846436,-1.02401602268219,-1.0415230989456177,-0.7661454081535339,-1.0453155040740967,-0.9847639799118042,-1.0374277830123901,-1.0099574327468872,-0.9932551383972168,-0.9714095592498779,-1.0213990211486816,-2.3081276416778564,-1.2632142305374146,-1.1466327905654907,-1.119438886642456,-1.5477590560913086,-1.2057198286056519,-1.2722759246826172,-1.446250557899475,-1.2154642343521118,-1.1808830499649048
5182.0,103.63900000000004,-24.142305545868098,282.3427463640606,386.5460097547897,290883.0191278943,-24.08594365784847,282.45442220368824,386.5459900000001,290978.7794840001,4.05686259029238,8.707838960464782,-0.0006568658607986,19200.000000000007,0.0038801295076376,-0.0015407940004486,-1.9754782120146497e-05,0.0,4.135230815235031,-18.92402066620108,8.619169631130854,6.7761657087529485,0.000225969158017,-0.9184668937747424,19199.99836707905,111.60813878048444,0.002,-3.718368487220912,0.1482362044178912,-0.9006418473698854,6.0,10.0,180.0,-1.206066936292972,-5.921845133236579,-0.1166969209272225,-3.189450314923847,750.4282637899688,23.019223275130784,166.9820346263531,751.886739720014,572.4000000000001,-1.206066936292972,-0.9944795370101929,-1.033048152923584,-0.8062894344329834,-1.240384578704834,-1.2784578800201416,-1.1760368347167969,-1.0446882247924805,-0.7361053228378296,-0.9413262009620667,-1.2295433282852173,-1.0853735208511353,-1.1448190212249756,-1.0090221166610718,-1.01186203956604,-1.014208436012268,-1.0105897188186646,-1.6509511470794678,-0.9624806642532349,-1.067678451538086,-0.8711684346199036,-1.0314635038375854,-1.032096266746521,-0.7613888382911682,-1.0347321033477783,-0.9767360687255859,-1.036306619644165,-1.032348871231079,-1.0096447467803955,-0.977792501449585,-1.0202242136001587,-2.3754165172576904,-1.262514591217041,-1.1394511461257935,-1.1449856758117676,-1.3250234127044678,-1.1788443326950073,-1.2641650438308716,-1.4337397813796997,-1.1611872911453247,-1.1583645343780518
5183.0,103.65900000000002,-24.06309427948356,282.516588334647,386.5460087987017,291267.02083305275,-24.01077546839029,282.63107121668025,386.5459900000001,291362.7794840001,3.729100213034747,8.88134884712306,-0.000658018925672,19200.000000000007,0.0042219547414727,-0.0006652583278628,-1.87988189421225e-05,0.0,3.790284337684216,-13.48055137738838,8.809353021301623,17.51987127952328,-0.0019281752317297,-1.219100718112942,19200.032680217744,-34.341219347910155,0.002,-3.72113780215566,0.2966625772916454,-0.902511424610134,6.0,10.0,180.0,-1.26659381171674,-6.032223238151081,-0.1191389182674999,-3.195114713676137,749.1451318949844,53.03061163756539,167.04651731317654,752.1723698600069,582.2250000000001,-1.26659381171674,-0.9997488260269165,-1.029475212097168,-0.7715423107147217,-1.2184646129608154,-1.2565546035766602,-1.1575443744659424,-1.025118350982666,-0.7318524122238159,-0.9399906396865845,-1.2023084163665771,-1.0740838050842285,-1.1261940002441406,-0.9980106353759766,-1.0028035640716553,-1.027192234992981,-1.0178627967834473,3.2124886512756348,-0.9021185040473938,-1.0577176809310913,-0.8703285455703735,-1.0379608869552612,-1.0372785329818726,-0.7557873725891113,-1.0358166694641113,-0.9552150964736938,-1.0228703022003174,-0.9929407835006714,-0.9595496654510498,-0.941243052482605,-1.0053645372390747,-2.5788137912750244,-1.250687599182129,-1.1285107135772705,-1.103505253791809,-1.3023042678833008,-1.197240948677063,-1.245736837387085,-1.4195348024368286,-1.3110671043395996,-1.0011787414550781
5184.0,103.67900000000004,-23.99012589965232,282.69490518559,386.5460255756132,291651.01978603256,-23.94244438879171,282.8104756250103,386.5459900000001,291746.7794840001,3.3786060638000324,8.990074094359526,-0.0011818400225394,19200.000000000007,0.0040409551543183,-0.0013391984399305,-3.557585321961304e-05,0.0,3.471192971682062,-18.18876079207716,8.98655518762962,2.6866436630406585,-0.010530618087405,-2.6940822959104085,19200.084698165847,60.0521734963271,0.002,-3.717450078159785,0.4576355863863821,-0.8948173889962812,6.0,10.0,180.0,-1.1791613457408217,-5.963400276106084,-0.1225531789675266,-3.18947612859357,747.3960659474922,82.62480581878269,167.26075865658828,753.1081849300035,580.6500000000001,-1.1791613457408217,-0.9759551286697388,-0.9748364686965942,-0.7992265224456787,-1.1697126626968384,-1.2251886129379272,-1.154392123222351,-1.0247246026992798,-0.7009971141815186,-0.9076720476150513,-1.180422067642212,-1.0302027463912964,-1.0893619060516357,-0.9530210494995117,-0.9594029784202576,-0.9418659806251526,-0.9651377201080322,2.9731688499450684,-0.9508463144302368,-1.0106496810913086,-0.8530172109603882,-1.0173362493515015,-1.0243757963180542,-0.7459822297096252,-1.003490686416626,-0.9427719116210938,-1.01418936252594,-1.0123289823532104,-0.9970426559448242,-0.9700053930282593,-1.000232458114624,-2.4891185760498047,-1.2189929485321045,-1.088797926902771,-1.1125999689102173,-0.9599912166595459,-1.1298142671585083,-1.2083359956741333,-1.3576246500015259,-1.1526213884353638,-1.0096348524093628
5185.0,103.69900000000004,-23.92425475240604,282.8750255359271,386.5459912060477,292035.0203719059,-23.88105131866453,282.9923710336676,386.5459900000001,292130.7794840002,3.03078546257706,9.114146231501287,-4.353357844113712e-05,19200.000000000007,0.0040833877208411,-0.0011533375709876,-1.205503401142786e-06,0.0,3.117691093554494,-15.38195837108348,9.081323597048492,8.118509004130447,-0.0065760082153071,2.87534611358088,19200.01695502128,4.245751354319649,0.002,-3.6844049684858313,0.568655386125547,-0.9098296412680836,6.0,10.0,180.0,-1.150387829973475,-6.013199165278913,-0.1230398545405573,-3.1894273112349256,743.619032973746,111.19140290939134,167.23387932829414,753.0175924650018,573.7500000000001,-1.150387829973475,-0.9572142362594604,-0.9611002802848816,-0.7687935829162598,-1.1300033330917358,-1.1823331117630005,-1.1156842708587646,-1.0031076669692993,-0.6686650514602661,-0.8883743286132812,-1.1424546241760254,-1.0095014572143555,-1.06200110912323,-0.9328518509864807,-0.939995288848877,-0.9329860806465149,-0.9604769945144653,3.2183005809783936,-0.8906466960906982,-0.9898704290390015,-0.8385441303253174,-1.0066720247268677,-1.0102907419204712,-0.7344627976417542,-0.9813190698623657,-0.9161069393157959,-0.9836708903312683,-0.9922866821289062,-0.9570486545562744,-0.9364079833030701,-0.9753605127334595,-2.543224811553955,-1.1940381526947021,-1.0584056377410889,-1.095896601676941,-0.9661020040512085,-1.1192978620529175,-1.177595615386963,-1.3372942209243774,-1.1830840110778809,-1.0026863813400269
