Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5186.0,103.71900000000002,-23.86540835222941,283.0578087425944,386.5459864722324,292419.02129102184,-23.826686256597416,283.176489048533,386.5459900000001,292514.7794840001,2.680496159049613,9.215878020669354,0.0001199326059037,19200.000000000007,0.0041800604888593,-0.0012329317269296,3.5292438837255084e-06,0.0,2.758782067688056,-16.473705419101556,9.185069863152815,-2.9251049831143066,0.0004799138694389,4.519066404889552,19200.10250484076,85.91184853236253,0.002,-3.627579385453889,0.7070657082973063,-0.8983509568216211,6.0,10.0,180.0,-1.1426034479617224,-6.019040508912896,-0.1245142034100744,-3.189932963583501,738.566016486873,139.72870145469568,167.17343966414705,752.7912962325009,576.6750000000001,-1.1426034479617224,-0.9426785707473755,-0.9169929027557373,-0.7888772487640381,-1.0853455066680908,-1.1499927043914795,-1.064354658126831,-0.9966385364532471,-0.6411856412887573,-0.8645482063293457,-1.115952730178833,-0.9733763933181763,-1.0252974033355713,-0.8969982862472534,-0.9050328731536865,-0.8383915424346924,-0.9201052188873291,3.3349337577819824,-0.9301473498344421,-0.9510272741317749,-0.8297134637832642,-1.0027697086334229,-0.9966668486595154,-0.7282611131668091,-0.9578409194946289,-0.9017735719680786,-0.9704039096832275,-1.001871943473816,-0.9805567264556885,-0.9535750150680542,-0.9598416090011597,-2.3991799354553223,-1.157766580581665,-1.0192164182662964,-1.1047254800796509,-0.7069181203842163,-1.055942177772522,-1.1374696493148804,-1.283948540687561,-1.0622259378433228,-0.9718928337097168
5187.0,103.73900000000005,-23.81360055443592,283.242122380726,386.5459911886919,292803.02292121673,-23.779429800429583,283.36255876712005,386.5459900000001,292898.77948400006,2.325832115096718,9.323882486709806,-0.0001027980529849,19200.000000000007,0.0042577202717243,-0.0007144545125087,-1.0880322385737224e-06,0.0,2.4235990740279787,-15.93754268771797,9.276373467378257,8.969770929326135,0.010279736286304,2.012577084870191,19200.30665860193,-42.83902698430768,0.002,-3.6184900244351934,0.8835092918398542,-0.8898284929636249,6.0,10.0,180.0,-1.1767872205647498,-6.112273186757095,-0.1259878652145312,-3.1740776180076216,732.7195082434365,167.23735072734786,167.13121983207353,752.6501481162504,583.6500000000002,-1.1767872205647498,-0.9130613207817078,-0.8745855689048767,-0.7362719178199768,-1.0306521654129028,-1.0813583135604858,-0.9859144687652588,-0.9649508595466614,-0.6152094602584839,-0.8365678191184998,-1.0385961532592773,-0.9226588010787964,-0.9687721729278564,-0.8526365756988525,-0.8609985113143921,-0.8531292676925659,-0.8945292830467224,0.39670467376708984,-0.8265036344528198,-0.9026792049407959,-0.7873201370239258,-0.9622732400894165,-0.9866974949836731,-0.7051090598106384,-0.9305070638656616,-0.8498228192329407,-0.9403031468391418,-0.9346086978912354,-0.9137572050094604,-0.9105448722839355,-0.9279958009719849,-2.357304096221924,-1.1011271476745605,-0.968678891658783,-1.0111905336380005,-0.6150699853897095,-1.042030930519104,-1.0762948989868164,-1.2207087278366089,-1.175980567932129,-0.8285036683082581
5188.0,103.75900000000004,-23.768907351118205,283.4288495845334,386.5460068415172,293187.023069137,-23.73935155157699,283.5503053875177,386.5459900000001,293282.77948400006,1.9672909756995456,9.399516958257422,-0.0005592675696482,19200.000000000007,0.0043157676310695,-0.0007542396029746,-1.6842623438145305e-05,0.0,2.0524888572019786,-16.238143248906546,9.364278032609738,-0.0015268905087125,0.0050999346093198,0.0002625694336391,19199.91133682801,30.00999704397332,0.002,-3.609156262797845,1.0293283597788037,-0.9031132807233592,6.0,10.0,180.0,-1.1968026350182204,-6.098124088700066,-0.1284229030487874,-3.1699939068213263,725.6347541217183,195.40617536367392,167.10610991603676,752.5895740581252,583.7250000000001,-1.1968026350182204,-0.8951923251152039,-0.8323403596878052,-0.7534364461898804,-0.9655595421791077,-1.0300135612487793,-0.9372141361236572,-0.9470399618148804,-0.5969939231872559,-0.8130261301994324,-0.9850505590438843,-0.8799895644187927,-0.9251415729522705,-0.8148956298828125,-0.8243953585624695,-0.7714323997497559,-0.8564727306365967,0.8396533727645874,-0.8532214760780334,-0.8603134155273438,-0.7802473902702332,-0.9396514296531677,-0.9742542505264282,-0.6974264979362488,-0.9118901491165161,-0.8317861557006836,-0.9328179955482483,-0.9311724305152893,-0.9286081790924072,-0.9213451147079468,-0.9140735268592834,-2.1340644359588623,-1.0517174005508423,-0.927463710308075,-0.9942722320556641,-0.4127357006072998,-0.9681783318519592,-1.0236998796463013,-1.1577140092849731,-1.061696171760559,-0.7448334097862244
5189.0,103.77900000000002,-23.731359666697987,283.6168232612541,386.54601065101895,293571.02471247857,-23.706510212628253,283.7394521092921,386.5459900000001,293666.7794840002,1.6042582430380343,9.472378533656872,-0.0006896737367073,19200.000000000007,0.0043198317937335,-0.0004598947531849,-2.0652339040956407e-05,0.0,1.701408239397524,-18.243010591201685,9.458277340311092,4.087698833826456,0.0078262630964934,-1.2187824199670367,19200.18774473345,-51.598514771722,0.002,-3.573664093859015,1.1367492598450406,-0.9138141727537846,6.0,10.0,180.0,-1.2133918287131007,-6.111366337214944,-0.1303634853990176,-3.1607885897872645,717.9583770608592,223.35408768183697,167.19155495801837,753.0087870290627,577.4250000000001,-1.2133918287131007,-0.8403196334838867,-0.7733848094940186,-0.7212941646575928,-0.8966515064239502,-0.9284562468528748,-0.8640516400337219,-0.9074370861053467,-0.5543630123138428,-0.7737046480178833,-0.9041661024093628,-0.8149912357330322,-0.8585811853408813,-0.7589846253395081,-0.7683413028717041,-0.7530902624130249,-0.8149658441543579,-0.08405780792236328,-0.7719231843948364,-0.7982598543167114,-0.723879337310791,-0.8780485391616821,-0.9524304866790771,-0.6741354465484619,-0.8707313537597656,-0.7822206020355225,-0.9009506106376648,-0.8753716945648193,-0.8838950395584106,-0.8990648984909058,-0.8654212951660156,-1.8221898078918457,-0.9779115319252014,-0.8610827326774597,-0.916317880153656,-0.3232469856739044,-0.9124914407730103,-0.9456258416175842,-1.0784966945648193,-1.0372873544692993,-0.6834867000579834
5190.0,103.79900000000002,-23.701061852468243,283.8064531711292,386.54603504679847,293955.0230926755,-23.680955183270296,283.92972063079503,386.5459900000001,294050.7794840002,1.238881219861823,9.519475472240826,-0.0015027448735776,19200.000000000007,0.0043177528560394,-0.0005189828863363,-4.504703443874738e-05,0.0,1.343268623819246,-16.355561649742313,9.488502651419417,-0.3051211098252581,0.0048764980071961,-5.006773128398168,19199.931664175,12.836353327514235,0.002,-3.529471550470894,1.2926567702002816,-0.9030527825975966,6.0,10.0,180.0,-1.218284727935886,-6.155276427584616,-0.1342716809705297,-3.171063993848321,708.8306885304296,250.1620438409185,167.12177747900918,752.7678935145314,583.7250000000001,-1.218284727935886,-0.8144312500953674,-0.742314338684082,-0.7294836044311523,-0.8396083116531372,-0.8693841695785522,-0.8158140182495117,-0.8725441694259644,-0.5484568476676941,-0.7572440505027771,-0.8509748578071594,-0.7748280763626099,-0.8132039308547974,-0.7261554002761841,-0.7370150089263916,-0.6892504692077637,-0.7848285436630249,0.0029816627502441406,-0.782941997051239,-0.7610201239585876,-0.7243156433105469,-0.8567380905151367,-0.9387821555137634,-0.6668823957443237,-0.8596631288528442,-0.7611212730407715,-0.890792191028595,-0.8600566387176514,-0.8848816156387329,-0.8966569900512695,-0.848017156124115,-1.5938050746917725,-0.918377697467804,-0.823184072971344,-0.8740114569664001,-0.14947110414505005,-0.8406568169593811,-0.8882208466529846,-1.0173895359039307,-0.978046715259552,-0.5086946487426758
5191.0,103.81900000000005,-23.677986323467994,283.9966646350953,386.5460205592398,294339.0229717942,-23.66272296344784,284.12082965540543,386.5459900000001,294434.7794840001,0.8693009213994207,9.567234316980883,-0.0010154215829498,19200.000000000007,0.004238144821857,-0.0001364243327422,-3.055897626007819e-05,0.0,0.9731443780004928,-18.98154880487354,9.550789429069848,3.049433895020843,-0.005353483702827,-2.0751301957687813,19200.20601126487,-60.0244415690103,0.002,-3.4798091209347355,1.401414052250505,-0.9061457338836068,6.0,10.0,180.0,-1.203158993933877,-6.238268261028301,-0.134278752751588,-3.17924714015898,698.8278442652148,277.43352192045927,167.15838873950457,752.9889467572657,573.1500000000001,-1.203158993933877,-0.7366887331008911,-0.6794929504394531,-0.687414288520813,-0.766377329826355,-0.7630165815353394,-0.7372952699661255,-0.8243802785873413,-0.5148632526397705,-0.7098820209503174,-0.7652859091758728,-0.7019219994544983,-0.7372308969497681,-0.6641005277633667,-0.6734365224838257,-0.6552087068557739,-0.7370719909667969,-0.8130006790161133,-0.6903176307678223,-0.6907721757888794,-0.648094117641449,-0.7886473536491394,-0.9082799553871155,-0.6342044472694397,-0.8011125922203064,-0.7074041366577148,-0.8402864933013916,-0.8051842451095581,-0.8351534605026245,-0.8711041808128357,-0.779452919960022,-1.0676792860031128,-0.8275465965270996,-0.7421706318855286,-0.7972429990768433,-0.08847096562385559,-0.7679049372673035,-0.797248363494873,-0.9314130544662476,-0.9017195701599121,-0.48571956157684326
5192.0,103.83900000000004,-23.66227438841105,284.1880027921801,386.5459922055083,294723.0225988397,-23.65184095310593,284.3124975834461,386.5459900000001,294818.77948400006,0.4996295102740071,9.588068043040908,-7.208871189916624e-05,19200.000000000007,0.0041884276012201,-0.0001381567080668,-2.205231488643217e-06,0.0,0.6064493031122163,-20.33797938748175,9.555201987234591,-3.233836564813589,-0.0078523874816574,0.7312352031238042,19199.8266356158,-29.964099377724136,0.002,-3.431852355505879,1.550553187661918,-0.8991826037046543,6.0,10.0,180.0,-1.1845805659166433,-6.174841549181863,-0.1367143356126454,-3.185400590984924,687.4634221326074,303.7487609602297,167.06869436975228,752.6764733786329,579.2250000000001,-1.1845805659166433,-0.6802792549133301,-0.628197193145752,-0.6685763597488403,-0.6975805759429932,-0.6876128911972046,-0.668442964553833,-0.7827044725418091,-0.4860547184944153,-0.6703656911849976,-0.6941804885864258,-0.6428900957107544,-0.6720001101493835,-0.6119252443313599,-0.6201314926147461,-0.5460454225540161,-0.6836948990821838,-1.0688985586166382,-0.6883912682533264,-0.631720781326294,-0.6083860397338867,-0.7442429065704346,-0.8854886889457703,-0.6119067072868347,-0.7564356327056885,-0.6594919562339783,-0.7897480130195618,-0.796188235282898,-0.8257654309272766,-0.8607733249664307,-0.7331691384315491,-0.5983255505561829,-0.7435765266418457,-0.6748197078704834,-0.7570451498031616,0.10435351729393005,-0.6778356432914734,-0.721967339515686,-0.8505544662475586,-0.7696231603622437,-0.3851287364959717
5193.0,103.85900000000004,-23.65393948421633,284.37958464493806,386.5460067013409,295107.0221864037,-23.648325347614698,284.50444240717144,386.5459900000001,295202.7794840002,0.1300943562027663,9.60199029996294,-0.0005926522958159,19200.000000000007,0.0041580371719733,7.691417372953635e-05,-1.6701400251616777e-05,0.0,0.2346048384054723,-19.95049999909737,9.604766893218429,-2.011559603347377,-0.0007228220090598,0.550055794751023,19199.963105805185,-55.79931076261335,0.002,-3.3697720675112537,1.654525319822806,-0.9019162682270748,6.0,10.0,180.0,-1.154792272838733,-6.258807665880257,-0.1371928427188752,-3.1854116495164546,675.5127110663037,330.5193804801148,167.16334718487616,753.1572366893165,573.0750000000002,-1.154792272838733,-0.6288012266159058,-0.5849385261535645,-0.631299614906311,-0.6327590942382812,-0.603683352470398,-0.6062347888946533,-0.7413800954818726,-0.47333863377571106,-0.6242406964302063,-0.62762850522995,-0.5830877423286438,-0.6079167127609253,-0.5637555122375488,-0.5720564126968384,-0.5072590112686157,-0.6472172737121582,-1.3537358045578003,-0.629702091217041,-0.577458381652832,-0.5658215284347534,-0.675988495349884,-0.8643575310707092,-0.5876216292381287,-0.7130140066146851,-0.6163028478622437,-0.7505342960357666,-0.7535470724105835,-0.7883080244064331,-0.8393725156784058,-0.6899780035018921,-0.1157936304807663,-0.6564277410507202,-0.6108283400535583,-0.684746265411377,0.15810039639472961,-0.5982227921485901,-0.6405349373817444,-0.7744660377502441,-0.6885581612586975,-0.2697201669216156
5194.0,103.87900000000003,-23.65260168626906,284.57144887184603,386.54599018626266,295491.0219760332,-23.652181447503075,284.69638022715,386.5459900000001,295586.77948400006,-0.2518330445260229,9.598232045438198,-6.991219202261671e-05,19200.000000000007,0.0037559417035709,0.0001869092772464,-1.874018925950767e-07,0.0,-0.0856618832586067,-16.662636136479925,9.539795335049268,-0.4795979420129551,-0.0017008676930701,2.262625314911324,19199.706800276246,-51.59116045173207,0.002,-3.301210628273611,1.7961220388451022,-0.9034377269116012,6.0,10.0,180.0,-1.0132161187721391,-6.262670435068739,-0.1367092796724791,-3.197686394560141,662.6413555331519,353.8291902400574,166.92767359243808,752.2231183446582,579.2250000000001,-1.0132161187721391,-0.6002554893493652,-0.5641494989395142,-0.6025675535202026,-0.5853912830352783,-0.5507556200027466,-0.5525145530700684,-0.7051019072532654,-0.46989306807518005,-0.6143661737442017,-0.5759168267250061,-0.5470268726348877,-0.5619988441467285,-0.5351693630218506,-0.5434548854827881,-0.45933789014816284,-0.6253440380096436,-1.4313820600509644,-0.5989190936088562,-0.5440428256988525,-0.5540883541107178,-0.6435894966125488,-0.8447099924087524,-0.5732627511024475,-0.6939327120780945,-0.589616060256958,-0.7167022824287415,-0.7239234447479248,-0.7622342705726624,-0.814903199672699,-0.6769508123397827,0.16365154087543488,-0.5876171588897705,-0.5669460892677307,-0.6327508687973022,0.2538469135761261,-0.5381598472595215,-0.5825707912445068,-0.7238967418670654,-0.6625664830207825,-0.10173903405666351
5195.0,103.89900000000004,-23.657975669745653,284.7629444988553,386.545991306697,295875.02269715833,-23.663403060238068,284.88802865179184,386.5459900000001,295970.7794840001,-0.6551677771731469,9.589125589928766,-4.041523782420055e-05,19200.000000000007,0.0026951173512865,0.0005595074882405,-1.3080175635138056e-06,0.0,-0.4794977642944733,-24.17468204829156,9.604723486869148,2.612138552594829,0.0007484414668535,0.3625937343243318,19199.98281339541,25.723011975349152,0.002,-3.2092979550605185,1.907983682591109,-0.9055561675260348,6.0,10.0,180.0,-0.7006847572927748,-6.279821943744649,-0.1367231708782762,-3.1889597299482952,649.0666777665759,379.9320951200288,167.13033679621904,753.1775591723291,579.075,-0.7006847572927748,-0.48587122559547424,-0.46142029762268066,-0.5344740152359009,-0.48420125246047974,-0.4136393070220947,-0.44292324781417847,-0.6232653856277466,-0.4367114305496216,-0.4894566535949707,-0.47101104259490967,-0.4341464042663574,-0.4524937868118286,-0.43390902876853943,-0.4406873881816864,-0.3984072506427765,-0.5343834161758423,-1.5265071392059326,-0.4821166396141052,-0.43690043687820435,-0.40737950801849365,-0.47220396995544434,-0.7995284795761108,-0.5227293372154236,-0.5677775144577026,-0.4647970497608185,-0.6427564024925232,-0.6145812273025513,-0.6799750328063965,-0.7773851156234741,-0.556168258190155,1.0034959316253662,-0.46809226274490356,-0.4582059681415558,-0.5092813968658447,0.4403667151927948,-0.44881850481033325,-0.46443724632263184,-0.5921189785003662,-0.5743959546089172,-0.027175575494766235
5196.0,103.91900000000004,-23.67182825439536,284.9544232691738,386.54599020645657,296259.0231337107,-23.681973885570937,285.0791051797147,386.5459900000001,296354.7794840001,-1.0201613761045405,9.55350592986724,-8.369762978091641e-06,19200.000000000007,0.0027509845765028,0.000560665126926,-1.061613026136007e-07,0.0,-0.8945426461407854,-19.88737083093364,9.537134715601615,2.9377934232851604,-0.0004982884159214,-1.581426404710913,19199.84513092653,-12.835430772336428,0.002,-3.096472458166471,2.009763615583536,-0.9049620550463252,6.0,10.0,180.0,-0.5400080825917086,-6.266130363155842,-0.137214912451917,-3.1884768815665607,632.775838883288,406.0555475600144,167.07416839810952,753.0302795861646,579.075,-0.5400080825917086,-0.4549561142921448,-0.4382152557373047,-0.5171290040016174,-0.4297134280204773,-0.3572457432746887,-0.39075684547424316,-0.5742675065994263,-0.43095138669013977,-0.4779530167579651,-0.4398373067378998,-0.3910626769065857,-0.40298622846603394,-0.40076738595962524,-0.4086901545524597,-0.3554019331932068,-0.5116366147994995,-1.5655319690704346,-0.4517824053764343,-0.4008892774581909,-0.4030304551124573,-0.40806034207344055,-0.772744357585907,-0.501413881778717,-0.5323503017425537,-0.44242987036705017,-0.6066206097602844,-0.5602759718894958,-0.6380652785301208,-0.7530269026756287,-0.5321804285049438,1.3650586605072021,-0.39343705773353577,-0.41349512338638306,-0.4478227198123932,0.48922261595726013,-0.37561559677124023,-0.4001406133174896,-0.5324056148529053,-0.5179370641708374,0.17349360883235931
5197.0,103.93900000000004,-23.693186162420428,285.1449481498503,386.5459727865326,296643.0222121188,-23.707866617311574,285.26932780306987,386.5459900000001,296738.77948400006,-1.3780214378388345,9.513278080986796,0.0005785116071833,19200.000000000007,0.0029721652982929,0.000845206678265,1.7214949114853864e-05,0.0,-1.2556331887101009,-19.29456014173517,9.51245586074263,1.525347184826159,0.0007503262351234,-1.5314830584578132,19200.10166280703,137.3814428442171,0.002,-3.011664451909503,2.1988506728586046,-0.8898106678530889,6.0,10.0,180.0,-0.4072082573080712,-6.309499111198162,-0.1357462320611602,-3.18232653593135,616.438419441644,430.9047737800072,167.11258419905477,753.2886397930823,573.6000000000001,-0.4072082573080712,-0.3990165889263153,-0.39507561922073364,-0.4914131760597229,-0.3633846640586853,-0.2893419861793518,-0.3319501280784607,-0.5236810445785522,-0.4094979763031006,-0.4306507706642151,-0.3913659453392029,-0.3336664140224457,-0.34449508786201477,-0.35138368606567383,-0.359982967376709,-0.29769590497016907,-0.47046971321105957,-1.5848686695098877,-0.40846139192581177,-0.34943071007728577,-0.36431121826171875,-0.3230358064174652,-0.7427224516868591,-0.46109870076179504,-0.46638038754463196,-0.40066424012184143,-0.545951783657074,-0.5068849325180054,-0.5847208499908447,-0.7298895120620728,-0.4826030135154724,1.8247973918914795,-0.3172833323478699,-0.35401445627212524,-0.3923749029636383,0.5380222797393799,-0.30165648460388184,-0.33042111992836,-0.46171754598617554,-0.4195438027381897,0.2722724676132202
5198.0,103.95900000000005,-23.721858473109435,285.3344133307052,386.546001907796,297027.0265948794,-23.741042855317488,285.4584161220671,386.5459900000001,297122.7794840001,-1.733562220852542,9.462646183590689,-0.0003978181856552,19200.000000000007,0.0031973431164262,0.0012371430781769,-1.190700877976212e-05,0.0,-1.6242672010244754,-17.75664704480665,9.438733984032798,-0.8628662568084966,-0.0058785297588848,-1.643701965030468,19200.0838746717,-72.94747574194074,0.002,-2.9715077757850787,2.3200864899618683,-0.9153801128526255,6.0,10.0,180.0,-0.3100333230210761,-6.341277600136932,-0.1352630850881864,-3.168444254930545,598.994709720822,454.6343868900036,167.05829209952736,753.1523198965411,579.2250000000001,-0.3100333230210761,-0.3435312807559967,-0.3528757691383362,-0.46563032269477844,-0.3001357316970825,-0.23081190884113312,-0.2716135084629059,-0.47897881269454956,-0.3921407461166382,-0.3979031443595886,-0.3347693383693695,-0.28312206268310547,-0.29148703813552856,-0.3060474693775177,-0.31436246633529663,-0.21940965950489044,-0.4288819432258606,-1.5686758756637573,-0.38947898149490356,-0.3033198416233063,-0.33823394775390625,-0.2506152391433716,-0.7090935707092285,-0.42072394490242004,-0.4213833510875702,-0.35719871520996094,-0.485658198595047,-0.45856595039367676,-0.5232333540916443,-0.7088794112205505,-0.44445332884788513,2.098194122314453,-0.2511330842971802,-0.30226004123687744,-0.34609776735305786,0.6477516889572144,-0.2368139624595642,-0.27061837911605835,-0.39666998386383057,-0.35121649503707886,0.41094136238098145
5199.0,103.97900000000004,-23.757815857149232,285.52297579084086,386.5459618486021,297411.0248019097,-23.78145400124584,285.6460913410906,386.5459900000001,297506.7794840001,-2.085808356001785,9.387137104846849,0.0008708889895188,19200.000000000007,0.0034400879813856,0.0012996049172352,2.815122388903105e-05,0.0,-1.976545654270556,-15.437130016011103,9.438754316338384,-5.856357134799198,-0.0100271312758831,3.050237355625912,19199.998318754853,72.92540303520023,0.002,-2.835303587820997,2.368073191123207,-0.9187285430388166,6.0,10.0,180.0,-0.2314166061504555,-6.404353363629001,-0.1372187822246854,-3.1683905821077376,582.028354860411,478.0476934450018,167.30814604976368,754.3191599482706,573.0750000000002,-0.2314166061504555,-0.2984667718410492,-0.32308655977249146,-0.44862520694732666,-0.2443217933177948,-0.1900521069765091,-0.2308109849691391,-0.4436045289039612,-0.35822156071662903,-0.37192821502685547,-0.2985127568244934,-0.2463177591562271,-0.25350916385650635,-0.27252182364463806,-0.2802966237068176,-0.1396801471710205,-0.3992944061756134,-1.4866820573806763,-0.3812862038612366,-0.27047574520111084,-0.3314042091369629,-0.20000389218330383,-0.6753655076026917,-0.3822455108165741,-0.39246422052383423,-0.3372350335121155,-0.42387935519218445,-0.450361967086792,-0.4686019718647003,-0.6905374526977539,-0.4288358688354492,2.055248975753784,-0.20119628310203552,-0.25678250193595886,-0.3386605978012085,0.6529942750930786,-0.17615866661071777,-0.2236948013305664,-0.35272204875946045,-0.22805571556091309,0.44298505783081055
5200.0,103.99900000000002,-23.800795219427496,285.71024046781866,386.5459346484949,297795.0238176521,-23.82904005520293,285.832076959389,386.5459900000001,297890.7794840002,-2.441232554346587,9.29077766373994,0.0018458650402614,19200.000000000007,0.00349009866894,0.0011497539589172,5.535135725791092e-05,0.0,-2.3256812750431552,-16.30547403127375,9.292234677212832,-5.124416417009811,-0.0011980108534794,3.3501657665800844,19199.87928972862,17.123050610506688,0.002,-2.731665758452884,2.46240410221039,-0.9045167444160837,6.0,10.0,180.0,-0.1504000058797327,-6.342323740199282,-0.1328081966995966,-3.186319057552914,563.1671774302056,499.3773467225009,167.16207302488183,753.7910799741353,579.2250000000001,-0.1504000058797327,-0.2154441773891449,-0.2476685494184494,-0.3828158974647522,-0.1737985610961914,-0.12059126794338226,-0.1696147620677948,-0.3894081711769104,-0.3222968578338623,-0.3147556185722351,-0.23630420863628387,-0.18370261788368225,-0.19045373797416687,-0.21219396591186523,-0.21970710158348083,-0.07090085744857788,-0.3443147540092468,-1.5924204587936401,-0.3243924677371979,-0.21105730533599854,-0.26870089769363403,-0.09447183459997177,-0.6069453358650208,-0.3148644268512726,-0.30740684270858765,-0.24881687760353088,-0.34603726863861084,-0.36240851879119873,-0.36605966091156006,-0.643081784248352,-0.3585001528263092,1.8160288333892822,-0.13566455245018005,-0.19545191526412964,-0.2796523869037628,0.7941243648529053,-0.1258164942264557,-0.16004136204719543,-0.2804943919181824,-0.19876226782798767,0.5330572128295898
5201.0,104.01900000000003,-23.85061650804044,285.89552787941926,386.5459531860399,298179.0238474085,-23.883731619582512,286.0160985751964,386.5459900000001,298274.7794840001,-2.8032303161863488,9.18715533794195,0.0012295018608633,19200.000000000007,0.0032296238221497,0.0011914624230565,3.681401751692932e-05,0.0,-2.667239717114198,-15.98694510283928,9.224632176541109,-9.46303832846596,0.0063546126896535,3.425222758205088,19200.23990032609,111.62615202156968,0.002,-2.635748679137315,2.5919469489445466,-0.8987884027696357,6.0,10.0,180.0,-0.0317641153542426,-6.371090700294044,-0.127913333753472,-3.19099387279144,544.3165887151029,520.2001733612504,167.18753651244091,753.9965399870676,579.2250000000001,-0.0317641153542426,-0.15375865995883942,-0.2019636631011963,-0.33824825286865234,-0.11712001264095306,-0.07053783535957336,-0.12447348237037659,-0.34303662180900574,-0.268413782119751,-0.2825219929218292,-0.18475091457366943,-0.13467265665531158,-0.14479289948940277,-0.16404962539672852,-0.17138193547725677,0.006129533052444458,-0.29864266514778137,-1.539016604423523,-0.31026139855384827,-0.165880024433136,-0.2397201508283615,-0.015758980065584183,-0.547978937625885,-0.2583602964878082,-0.2606763541698456,-0.18961894512176514,-0.2671787440776825,-0.30701449513435364,-0.2949807941913605,-0.6139934659004211,-0.3095942735671997,1.3256281614303589,-0.08778288215398788,-0.14766307175159454,-0.2535545825958252,0.8720358610153198,-0.07181388139724731,-0.11067961901426315,-0.22406864166259766,-0.11577972024679184,0.5911195874214172
5202.0,104.03900000000004,-23.907576311697525,286.0782517638892,386.5459716105387,298563.0278062515,-23.945447193755463,286.197884589606,386.5459900000001,298658.77948400006,-3.1589179563821927,9.086850349969245,0.0006138404817674,19200.000000000007,0.0030300595682804,0.001737087944268,1.8389313420397786e-05,0.0,-3.028835383080513,-17.694569444944477,9.083230354765396,-1.7058771045589776,0.0114529543069119,1.3441857072860437,19200.461704791847,-55.73479091932718,0.002,-2.5518833879633886,2.7476557419866205,-0.9033935867385664,6.0,10.0,180.0,0.0405080058538637,-6.468704540749637,-0.1289029672465874,-3.156690525550621,523.6297943575514,540.5120866806252,167.08426825622047,753.6527699935339,573.0000000000001,0.0405080058538637,-0.07631190121173859,-0.1017151027917862,-0.26389533281326294,-0.0551479309797287,-0.0002601519227027893,-0.06659072637557983,-0.26664817333221436,-0.23863019049167633,-0.20032861828804016,-0.13158506155014038,-0.06248489022254944,-0.07447155565023422,-0.0935303270816803,-0.1039983257651329,0.015614695847034454,-0.2453734576702118,-1.8529609441757202,-0.17824018001556396,-0.097898468375206,-0.1519523710012436,0.11235829442739487,-0.4465385675430298,-0.18318212032318115,-0.11658524721860886,-0.0801411047577858,-0.21925212442874908,-0.17442186176776886,-0.14487548172473907,-0.5166070461273193,-0.19447453320026398,0.9579997062683105,-0.02012396976351738,-0.08208581805229187,-0.16540426015853882,0.9075179100036621,-0.038926128298044205,-0.04280563443899155,-0.1448960155248642,-0.13437125086784363,0.6489264369010925
5203.0,104.059,-23.971903507307065,286.2594561766008,386.5459874370536,298947.0289692033,-24.01409637355417,286.3771677020616,386.5459900000001,299042.77948400006,-3.4973388651378814,8.94622808294962,9.210033183351768e-05,19200.000000000007,0.0032042867854433,0.0014723813088455,2.562772403500141e-06,0.0,-3.392572221181093,-15.269005254231748,9.006110512244614,-12.33196657477101,0.0083218003091327,-1.524872845067359,19199.980760885268,34.30512101553116,0.002,-2.465970600643228,2.821250615747116,-0.9259382703284236,6.0,10.0,180.0,0.0532187154750399,-6.419875796164956,-0.1279386967334141,-3.146419912204208,502.6238971787757,561.0920433403126,167.23913412811024,754.416884996767,579.1500000000001,0.0532187154750399,-0.028598472476005554,-0.08525823056697845,-0.22142082452774048,-0.015314522199332714,0.04678608477115631,-0.026771962642669678,-0.2230788916349411,-0.1719985008239746,-0.18341943621635437,-0.08174687623977661,-0.028378652408719063,-0.048722535371780396,-0.05811740458011627,-0.06713442504405975,0.11394496262073517,-0.20642173290252686,-1.6407605409622192,-0.2346988469362259,-0.06693321466445923,-0.16132937371730804,0.16345901787281036,-0.4043157696723938,-0.11408332735300064,-0.126412034034729,-0.03486749529838562,-0.13968420028686523,-0.14751411974430084,-0.10969853401184082,-0.5103260278701782,-0.16263458132743835,0.7710202932357788,0.00536973774433136,-0.05482197925448418,-0.16828623414039612,1.0085432529449463,0.016110561788082123,-0.010832853615283966,-0.10371226072311401,-0.032930888235569,0.7475348114967346
