Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5204.0,104.07900000000002,-24.043115675689386,286.4375383606037,386.5460059445909,299331.02950355405,-24.08957746054968,286.553682908188,386.5459900000001,299426.7794840001,-3.830912288359039,8.81002434092441,-0.0005301411894897,19200.000000000007,0.0033641799295624,0.001734105705665,-1.5943803717632784e-05,0.0,-3.730471433526144,-16.662283490126864,8.836967365793877,-4.269242163174326,0.0060713912626499,-4.707074964032887,19200.033413568814,-77.30954956396697,0.002,-2.3791341839802294,2.8785403795844857,-0.9222548850998674,6.0,10.0,180.0,0.0552112606153025,-6.407281474120045,-0.1284180211172689,-3.1500105044263327,480.44194858938783,580.0105216701563,167.18306706405514,754.2754424983834,579.2250000000001,0.0552112606153025,0.0432087779045105,-0.00793367624282837,-0.13823018968105316,0.05062686651945114,0.11014223098754883,0.03345945477485657,-0.14239691197872162,-0.14552749693393707,-0.10323625802993774,-0.02975940704345703,0.04003465920686722,0.018059566617012024,0.010833312757313251,-0.0015139449387788773,0.1296335756778717,-0.15336081385612488,-1.8828011751174927,-0.10886739939451218,-0.0011167600750923157,-0.08163055777549744,0.27661845088005066,-0.2940092086791992,-0.04694018512964249,0.008795090019702911,0.07239576429128647,-0.08730025589466095,-0.009629989974200726,0.02863364666700363,-0.4011482298374176,-0.05939602106809616,0.8907619714736938,0.0671025738120079,0.004878622479736805,-0.08048650622367859,1.0677311420440674,0.039894770830869675,0.05013709515333176,-0.026627913117408752,-0.08061825484037399,0.8338272571563721
5205.0,104.09900000000002,-24.121168665247023,286.61310124218033,386.5459902591738,299715.0267899772,-24.17177985936529,286.72717030634914,386.5459900000001,299810.7794840001,-4.157128987083408,8.64959973877654,-9.80012986383002e-06,19200.000000000007,0.0035706777323061,0.0016562341218911,-2.576920517119463e-07,0.0,-4.044415711805915,-11.900250059191016,8.70632052465418,-8.730433781214533,-0.0026480939211474,-4.938087770682453,19200.0169511752,-4.300471180377164,0.002,-2.251892929919552,2.949984947635545,-0.9115882477303878,6.0,10.0,180.0,0.0508292628550554,-6.475203240016096,-0.1254850140944702,-3.1607849509612143,458.66497429469393,597.5772608350782,167.18753353202757,754.3887212491917,575.4750000000001,0.0508292628550554,0.06843540072441101,0.022445574402809143,-0.10532025992870331,0.06854511797428131,0.13534818589687347,0.06110468506813049,-0.11109481006860733,-0.10835255682468414,-0.08885563164949417,-0.007871121168136597,0.05506318435072899,0.029288912191987038,0.02916354313492775,0.016747545450925827,0.16616828739643097,-0.14037764072418213,-1.8728251457214355,-0.121803879737854,0.01406053826212883,-0.09146539866924286,0.32459503412246704,-0.2566313147544861,0.008683871477842331,0.019570596516132355,0.11432661861181259,-0.03898417577147484,0.020754951983690262,0.07256358116865158,-0.37056922912597656,-0.03493160754442215,0.8143126368522644,0.07589874416589737,0.01636572554707527,-0.08992689847946167,1.0475459098815918,0.0673755407333374,0.06706991046667099,-0.014692425727844238,-0.037915073335170746,0.8877595663070679
5206.0,104.11900000000006,-24.205242260712662,286.7850349784467,386.5459766940977,300099.0286049515,-24.26058146664641,286.89737420144235,386.5459900000001,300194.7794840002,-4.499005648469518,8.493533678996236,0.0004476528873264,19200.000000000007,0.0031179659498754,0.0020893036749444,1.3406196962614452e-05,0.0,-4.374988533114005,-19.712221251211776,8.489970675033167,-11.662464173750436,-0.0063726579117715,-0.1873012107922303,19200.13669534605,-68.62762250613312,0.002,-2.122041962686864,3.060714613104884,-0.9153757631975904,6.0,10.0,180.0,0.1631043837622691,-6.471188259236463,-0.1240387769063345,-3.155120452808778,434.905987147347,614.1131304175391,166.9837667660138,753.6118606245959,575.7000000000002,0.1631043837622691,0.20455913245677948,0.09103387594223022,0.014070790261030197,0.14699643850326538,0.20472565293312073,0.13188536465168,-0.01861124485731125,-0.024090297520160675,0.021150536835193634,0.0834822952747345,0.14329075813293457,0.115581214427948,0.12523381412029266,0.11312408745288849,0.29324012994766235,-0.04106782376766205,-1.8909447193145752,-0.041968781501054764,0.10105309635400772,-0.007477104663848877,0.41467660665512085,-0.12039285153150558,0.10254459828138351,0.14937540888786316,0.23609858751296997,0.07321295142173767,0.1162225529551506,0.17598237097263336,-0.28546857833862305,0.10169330984354019,1.0146031379699707,0.15393352508544922,0.10854171961545944,-0.04133543744683266,1.2657040357589722,0.12771347165107727,0.14236965775489807,0.07927431166172028,0.07118333131074905,0.8214585781097412
5207.0,104.13900000000004,-24.2964036691586,286.95376855342585,386.545972784702,300483.02933901845,-24.35585207675926,287.06404319752795,386.5459900000001,300578.77948400006,-4.816333721058823,8.319303260381448,0.000578460303805,19200.000000000007,0.0031984632157494,0.0023499259167904,1.721397547199335e-05,0.0,-4.708016632200111,-15.198037801587162,8.3847586714673,-12.082632819768993,-0.0066018214440614,1.5251278791016751,19199.980923287258,-21.395218198345155,0.002,-1.9930589698369328,3.1372512755274893,-0.9124653639837932,6.0,10.0,180.0,0.1455106444134772,-6.537027425538858,-0.1230754230691174,-3.150014435131525,411.7869935736735,630.8510652087696,167.1563833830069,754.4414303122979,573.2250000000001,0.1455106444134772,0.2318856567144394,0.12217788398265839,0.05947601795196533,0.16231870651245117,0.22213110327720642,0.14524808526039124,0.00670430064201355,0.00046518445014953613,0.038511306047439575,0.10596290230751038,0.16049906611442566,0.1325846165418625,0.14798425137996674,0.13583877682685852,0.31757235527038574,-0.02621704712510109,-1.896735668182373,-0.0186605267226696,0.11973237991333008,-0.0015143901109695435,0.46141064167022705,-0.06444890052080154,0.1482272744178772,0.18100076913833618,0.27793654799461365,0.11427797377109528,0.16559992730617523,0.23199085891246796,-0.22756627202033997,0.13781867921352386,0.9555771350860596,0.16644912958145142,0.12513327598571777,-0.042495016008615494,1.2335827350616455,0.14363566040992737,0.16081464290618896,0.09262417256832123,0.08189263194799423,0.864505410194397
5208.0,104.15900000000002,-24.39377323780934,287.1192843498318,386.5459646177321,300867.0309869291,-24.45745079146086,287.22693219337503,386.5459900000001,300962.7794840002,-5.1334789515841,8.119493124041016,0.000806495076632,19200.000000000007,0.0030662209008169,0.0022077202094631,2.538113436423001e-05,0.0,-5.032266679432095,-18.43137239381568,8.130887489456704,-12.324562459880855,-0.0024266704982614,2.26881482146118,19199.997706656075,-38.663496212258494,0.002,-1.8674036501409896,3.21029205051805,-0.9154799710436896,6.0,10.0,180.0,0.1284217356325413,-6.4427949768355735,-0.1191507024857156,-3.133127219550428,386.2449967868368,646.1590326043847,167.01569169150343,753.931715156149,582.3000000000001,0.1284217356325413,0.3308393955230713,0.1802527904510498,0.1539144366979599,0.2265598177909851,0.2692602872848511,0.20897051692008972,0.07960118353366852,0.05788002908229828,0.11308465898036957,0.176040381193161,0.22727501392364502,0.19906963407993317,0.22148898243904114,0.20979271829128265,0.4110109210014343,0.046905193477869034,-1.8956530094146729,0.044417329132556915,0.1867520958185196,0.05343843251466751,0.5290576815605164,0.07908051460981369,0.23125383257865906,0.2726273238658905,0.3681751489639282,0.19766147434711456,0.2670365869998932,0.3082726299762726,-0.1425163596868515,0.22631676495075226,1.0899646282196045,0.2252473533153534,0.18959510326385498,0.008424203842878342,1.4219683408737183,0.18367668986320496,0.2183896005153656,0.1666557639837265,0.10904596000909805,0.9048411846160889
5209.0,104.17900000000002,-24.497366639548414,287.2801614596752,386.5459649225453,301251.03104190057,-24.565228116667253,287.3858003837032,386.5459900000001,301346.77948400006,-5.444683771674469,7.933597907042722,0.0008383760167048,19200.000000000007,0.0028808060837686,0.0028388973684133,2.5077435648098973e-05,0.0,-5.321072008475563,-19.53345687404053,7.9533710366757475,-5.85515039282127,0.0029255435819827,0.7876043066695335,19199.604449038547,-43.021036103637165,0.002,-1.751375522093946,3.271585008440009,-0.9164563542874656,6.0,10.0,180.0,0.1977428453768047,-6.513666598893854,-0.1171690848655552,-3.142840896382971,361.6889983934184,660.1600163021924,166.9758458457517,753.8453575780745,580.5000000000001,0.1977428453768047,0.3956602215766907,0.23307275772094727,0.20985707640647888,0.26997026801109314,0.2962917685508728,0.2566680312156677,0.13535046577453613,0.08358675241470337,0.19079667329788208,0.22229507565498352,0.2816878855228424,0.2549543082714081,0.2813425660133362,0.2661071717739105,0.43605464696884155,0.0942789614200592,-1.8740336894989014,0.1562855839729309,0.24225570261478424,0.10951218754053116,0.5832260251045227,0.18899047374725342,0.27481409907341003,0.35594701766967773,0.4295687675476074,0.25224190950393677,0.37886491417884827,0.3677353262901306,-0.03283419832587242,0.31609153747558594,1.192043662071228,0.2741602957248688,0.2398509979248047,0.0731794536113739,1.4329380989074707,0.20046603679656982,0.2650716304779053,0.228221133351326,0.07804059237241745,0.9526816606521606
5210.0,104.19900000000004,-24.60721743579584,287.4376171127296,386.5459649212007,301635.03106309776,-24.67902525260491,287.5404139640545,386.5459900000001,301730.7794840002,-5.743272249406685,7.713427335563682,0.000838713165688,19200.000000000007,0.0028291755216656,0.0027884283795288,2.5079038534514275e-05,0.0,-5.659197230913496,-15.813729910476392,7.733876044931866,-11.294987955295692,-0.0002508879429244,-1.162441655028385,19200.00048550983,12.879637849161355,0.002,-1.6272643067654615,3.378535040826612,-0.917873210873655,6.0,10.0,180.0,0.2514467858236354,-6.517149412265988,-0.1142376201212196,-3.139736397622481,335.1299991967092,674.2525081510962,167.01442292287587,754.0946787890373,582.2250000000001,0.2514467858236354,0.4360371232032776,0.2581633925437927,0.257837176322937,0.2888859808444977,0.3235633969306946,0.28728097677230835,0.17175999283790588,0.1295797973871231,0.21907542645931244,0.2557666599750519,0.30281201004981995,0.27051806449890137,0.3080769181251526,0.2939121723175049,0.47828465700149536,0.11806736886501312,-1.8794900178909302,0.13686800003051758,0.26604193449020386,0.11533070355653763,0.6183577179908752,0.25085997581481934,0.32644155621528625,0.387511670589447,0.4868731200695038,0.309807687997818,0.4119204580783844,0.41439810395240784,-0.0020163021981716156,0.3436271548271179,1.132404088973999,0.28375157713890076,0.2527801990509033,0.06853552162647247,1.4818514585494995,0.22744640707969666,0.2838378846645355,0.245797798037529,0.11555001884698868,1.0143070220947266
5211.0,104.21900000000002,-24.72306644119943,287.59030548062333,386.5459844643838,302019.0317716288,-24.798673794300303,287.69054473675027,386.5459900000001,302114.7794840001,-6.032031778681651,7.496414718613636,0.0001860915132559,19200.000000000007,0.0028140417560568,0.0031697405553743,5.535614986662037e-06,0.0,-5.951637751556657,-18.493930827243872,7.546900073347208,-1.0932766545953996,-0.0029282427974738,-3.175332132415053,19199.930647597863,-12.78790696385965,0.002,-1.5059581318160409,3.450070239457527,-0.9115381083239504,6.0,10.0,180.0,0.2358339280771317,-6.610389597113361,-0.114252815776498,-3.1417836831915253,309.3619995983546,687.2117540755481,167.1517114614379,754.7588393945186,574.7250000000001,0.2358339280771317,0.5026941895484924,0.29675835371017456,0.28989458084106445,0.3379976153373718,0.33657005429267883,0.33914268016815186,0.2439851313829422,0.15142804384231567,0.3249092102050781,0.3054194152355194,0.36612576246261597,0.33746638894081116,0.3779045045375824,0.3573310375213623,0.49005669355392456,0.16995447874069214,-1.8304411172866821,0.29608768224716187,0.33127081394195557,0.1917998045682907,0.6698753237724304,0.3632432818412781,0.3527805507183075,0.47056782245635986,0.5494738817214966,0.3626304566860199,0.5033808946609497,0.4790467321872711,0.12770046293735504,0.4477255642414093,1.197195291519165,0.3432348072528839,0.31294435262680054,0.1542942076921463,1.4391729831695557,0.2390989512205124,0.337150514125824,0.319674551486969,0.07031256705522537,1.0411614179611206
5212.0,104.23900000000005,-24.845016308939755,287.7393748885444,386.5459580913593,302403.0290079445,-24.9239980393082,287.835971505165,386.5459900000001,302498.77948400006,-6.301434984005448,7.237112825817225,0.0010632719960063,19200.000000000007,0.003108262009418,0.0026093061533809,3.190860920423946e-05,0.0,-6.228737596525575,-10.737121731104128,7.3315617786710945,-14.5929236642812,-0.0095250991830269,-0.4878349674695098,19199.929236194464,141.66977040744203,0.002,-1.3806173103749044,3.512322250291819,-0.9216741949226572,6.0,10.0,180.0,0.2065659183053472,-6.558081092930392,-0.1132775785168473,-3.150491449527708,283.6424997991773,698.8243770377741,167.25785573071897,755.2834196972593,573.2250000000001,0.2065659183053472,0.5188875198364258,0.2935733199119568,0.34557491540908813,0.322073370218277,0.36804819107055664,0.33848142623901367,0.25968965888023376,0.1943521350622177,0.300628125667572,0.31854745745658875,0.34766459465026855,0.3127026855945587,0.36667966842651367,0.3510109782218933,0.5261721611022949,0.16509588062763214,-1.8696445226669312,0.18358799815177917,0.3179842233657837,0.1498822271823883,0.6824318766593933,0.37508857250213623,0.3884563148021698,0.45901328325271606,0.5754387378692627,0.4097805917263031,0.48320555686950684,0.5000807642936707,0.10459263622760773,0.4215146601200104,0.9834928512573242,0.3141098916530609,0.2905882000923157,0.0746145099401474,1.470093011856079,0.2664751708507538,0.32490676641464233,0.2799292206764221,0.1673637330532074,1.0453683137893677
5213.0,104.25900000000004,-24.9719004133184,287.8828693957518,386.54596401698456,302787.03106794844,-25.0548125898026,287.97647976901715,386.5459900000001,302882.77948400006,-6.583970686192333,6.993771835071982,0.0008706643585064,19200.000000000007,0.0027255185923659,0.0028440668540785,2.5983013105068275e-05,0.0,-6.495130588642896,-13.611187188264356,7.062730497744871,-8.97523002343375,-0.009019353352302,2.375026436341724,19199.997755372147,-64.40076613787434,0.002,-1.2481295412056188,3.5323896268148487,-0.9213516955707683,6.0,10.0,180.0,0.3188802948903651,-6.53906605513266,-0.1132739589102869,-3.156139664610523,256.83224989958865,708.9496885188871,167.20592786535948,755.1262098486297,574.8000000000001,0.3188802948903651,0.5796031951904297,0.3231939375400543,0.3866465985774994,0.36816859245300293,0.3953639268875122,0.39342793822288513,0.3238949179649353,0.23018860816955566,0.3886251449584961,0.3707345426082611,0.4052298367023468,0.37795543670654297,0.43320274353027344,0.41584768891334534,0.5852828621864319,0.2261047661304474,-1.8346822261810303,0.2990277409553528,0.3783992826938629,0.21287906169891357,0.718311607837677,0.495360791683197,0.4238564670085907,0.5117571353912354,0.6269017457962036,0.46915164589881897,0.5368790626525879,0.5646743178367615,0.22067397832870483,0.5150952935218811,1.0463114976882935,0.3709245026111603,0.3516958951950073,0.13120035827159882,1.5542782545089722,0.2879736125469208,0.37516966462135315,0.34355658292770386,0.1585409939289093,1.0491546392440796
5214.0,104.27900000000004,-25.10449709806828,288.0215538089944,386.5459402872581,303171.0291349435,-25.19092534971977,288.1118623275857,386.5459900000001,303266.7794840001,-6.84705377540882,6.734187063388058,0.0016561572699531,19200.000000000007,0.0026310518406827,0.0028967175691184,4.97127438930516e-05,0.0,-6.7651763892792856,-10.430449883082078,6.809619188872377,-15.863003962651828,0.0022045178384322,4.0382900718922965,19200.05039139365,98.64572653017292,0.002,-1.1049359022950735,3.5545027988285893,-0.91999534472271,6.0,10.0,180.0,0.3036942593531171,-6.554226995325597,-0.1113349269694402,-3.1566564480125274,229.5156249497944,718.2648442594436,167.19496393267974,755.1401049243149,574.6500000000001,0.3036942593531171,0.6087208390235901,0.33668890595436096,0.44159984588623047,0.37809455394744873,0.4269607365131378,0.41814160346984863,0.36219140887260437,0.2608262300491333,0.4115998446941376,0.3986928462982178,0.4189199209213257,0.3893194794654846,0.45439451932907104,0.43927001953125,0.6292445063591003,0.24982893466949463,-1.8471873998641968,0.26904454827308655,0.39654719829559326,0.2141953557729721,0.7366864085197449,0.5323478579521179,0.4589969217777252,0.526899516582489,0.6575605869293213,0.5107617378234863,0.5515938997268677,0.5992101430892944,0.2527512311935425,0.5364148616790771,0.9176956415176392,0.376714289188385,0.362657755613327,0.10677222907543182,1.6179581880569458,0.3169006407260895,0.3897469639778137,0.3470152020454407,0.22356855869293213,1.0515224933624268
5215.0,104.29900000000002,-25.242338708670594,288.1548792063022,386.5459423871247,303555.0315015133,-25.332134817899952,288.24191947993995,386.5459900000001,303650.7794840001,-7.099361746258401,6.470249077160386,0.0015910235459975,19200.000000000007,0.0025532990190049,0.003112178794333,4.761287588550517e-05,0.0,-7.011969217198008,-9.775715015293386,6.525880373384881,-14.473738238171087,0.0056206974666835,4.144602807705576,19200.1374255657,12.84135633037223,0.002,-0.9527695435917816,3.593791787107766,-0.9161775802437412,6.0,10.0,180.0,0.3305165077335797,-6.555663042667446,-0.1084168110579681,-3.147416752540522,201.6633124748972,726.2259221297218,167.10498196633986,754.8105524621574,574.575,0.3305165077335797,0.6396306157112122,0.35977068543434143,0.48182129859924316,0.4081416130065918,0.4468677043914795,0.45705538988113403,0.40622836351394653,0.2903190553188324,0.46880844235420227,0.43636006116867065,0.453694224357605,0.42678242921829224,0.49584850668907166,0.47990846633911133,0.6633926630020142,0.28619667887687683,-1.8266112804412842,0.3240630328655243,0.43539461493492126,0.2538723647594452,0.7592726349830627,0.6059716939926147,0.4914493262767792,0.561636209487915,0.6874316334724426,0.5533243417739868,0.5861656665802002,0.6486315131187439,0.330226331949234,0.5865943431854248,0.903064489364624,0.40716245770454407,0.39478975534439087,0.1345483362674713,1.6581814289093018,0.3361506760120392,0.4207543134689331,0.3817000985145569,0.22543460130691528,1.0777342319488525
5216.0,104.31900000000005,-25.384922878006208,288.2826421158462,386.54596584039433,303939.0331722225,-25.47823328974032,288.36646022592055,386.5459900000001,304034.7794840002,-7.350492597544807,6.202558130504691,0.0008055769005024,19200.000000000007,0.0021927974125429,0.0034967199428925,2.41596057654472e-05,0.0,-7.266132093211492,-14.394289204801032,6.25923554677855,-13.662809905857964,0.0129185186008555,1.8875078770464693,19200.25702769241,77.33649995072798,0.002,-0.8110922336861187,3.651495167411571,-0.92627266062992,6.0,10.0,180.0,0.3994100734089427,-6.5976541891583,-0.1064469229196156,-3.1310345630090906,173.56915623744857,733.5054610648608,167.10799098316994,754.8722762310787,559.5750000000002,0.3994100734089427,0.687156081199646,0.40101057291030884,0.5319948196411133,0.4535945951938629,0.47439339756965637,0.5105143785476685,0.47325825691223145,0.3444245755672455,0.5807377696037292,0.4766402542591095,0.5130254030227661,0.48488175868988037,0.5621320009231567,0.5403834581375122,0.7050026059150696,0.34598034620285034,-1.797385811805725,0.41934332251548767,0.4977419376373291,0.3214229941368103,0.7831318974494934,0.7041001915931702,0.5373399257659912,0.6107685565948486,0.7266907691955566,0.6008453965187073,0.6288548707962036,0.708158016204834,0.42380496859550476,0.6493364572525024,0.9281742572784424,0.4580934941768646,0.45191246271133423,0.18532676994800568,1.669252634048462,0.3703420162200928,0.46921807527542114,0.4474295377731323,0.2886865437030792,1.0203890800476074
5217.0,104.33900000000004,-25.53296108760152,288.4050977643393,386.5459824202243,304323.035901599,-25.62900516519669,288.48529976549816,386.5459900000001,304418.77948400006,-7.569342712972852,5.916743436959877,0.0002486781066878,19200.000000000007,0.0024725374437609,0.0036068138443556,7.579775822458104e-06,0.0,-7.505374713446838,-7.575019822602066,6.001014768311089,-11.2456466406779,0.0100276412328476,-1.4570936562828851,19200.392471809457,-60.01227228173527,0.002,-0.6963708677809994,3.673983494704472,-0.9308523759902588,6.0,10.0,180.0,0.3423019069963732,-6.626957565720396,-0.1069230669929679,-3.108491156234185,145.85807811872428,739.9332305324303,167.18999549158497,755.2631381155393,554.1000000000001,0.3423019069963732,0.6851349472999573,0.4140656590461731,0.5391395092010498,0.4578878581523895,0.4742858111858368,0.5179612040519714,0.49141234159469604,0.3499981760978699,0.5984674692153931,0.48733484745025635,0.5128875374794006,0.48443180322647095,0.5653615593910217,0.541679859161377,0.6694129109382629,0.33429908752441406,-1.78911292552948,0.44410598278045654,0.5040431618690491,0.34414660930633545,0.7983584403991699,0.7202064990997314,0.5462037920951843,0.633644163608551,0.7371752262115479,0.6157771348953247,0.6465283036231995,0.736177921295166,0.47433891892433167,0.6618154644966125,0.7863368988037109,0.4524334967136383,0.44119328260421753,0.19062520563602448,1.547900676727295,0.365553617477417,0.47008299827575684,0.43941235542297363,0.24057328701019287,1.0951952934265137
5218.0,104.359,-25.68487574689708,288.5220991901477,386.545983378643,304707.03515553585,-25.78422824779056,288.5982637985659,386.5459900000001,304802.7794840002,-7.800923404884266,5.612077359383696,0.0002207507133302,19200.000000000007,0.0020319240386218,0.0034078234652232,6.621357126009969e-06,0.0,-7.705800135683505,-11.530645872615173,5.694622787039117,-15.862817367497934,0.0080614603599259,-3.481711493673421,19199.842772111908,21.41675451709097,0.002,-0.5665518383837247,3.691257003418837,-0.9331562585672648,6.0,10.0,180.0,0.4526225566578973,-6.560546388736189,-0.1044892846821065,-3.118201946335623,117.98153905936216,744.6111152662152,167.1149977457925,754.9755690577697,550.0500000000002,0.4526225566578973,0.7349957823753357,0.4634716808795929,0.5958127975463867,0.5004093050956726,0.5069261789321899,0.5721347332000732,0.5394977331161499,0.4092869162559509,0.6603225469589233,0.5307942628860474,0.5656901597976685,0.5334464907646179,0.6227099895477295,0.5974856019020081,0.7381638288497925,0.3950252830982208,-1.781966209411621,0.47471216320991516,0.5591405034065247,0.3959001898765564,0.8181682229042053,0.7906258702278137,0.6018784046173096,0.6630333662033081,0.7822201251983643,0.6671469211578369,0.6830888390541077,0.7753914594650269,0.5486568808555603,0.7062716484069824,0.8399412631988525,0.49610665440559387,0.49023860692977905,0.22115598618984222,1.671159267425537,0.41076284646987915,0.5156299471855164,0.4962940216064453,0.32959550619125366,1.0621726512908936
5219.0,104.37900000000003,-25.841454853373783,288.632868315884,386.5460036027371,305091.0352867144,-25.94367383634411,288.7051854245194,386.5459900000001,305186.7794840001,-8.011140046104815,5.309221833932613,-0.0004556351377925,19200.000000000007,0.0018838470027053,0.0035059270178338,-1.3602736937789329e-05,0.0,-7.935066177145505,-8.54932501330418,5.389165164586699,-18.253410832509463,-0.0014705597347732,-5.124782369293509,19200.11909417752,-60.17671731533486,0.002,-0.397118571404486,3.692498206010728,-0.9216591080153512,6.0,10.0,180.0,0.4252799228157875,-6.5727700581047,-0.1069285781557981,-3.113580647747275,89.07176952968108,748.6450576331076,167.12099887289625,755.0272845288848,546.8250000000002,0.4252799228157875,0.755547046661377,0.49127984046936035,0.6299532651901245,0.509671688079834,0.5278468728065491,0.5965760350227356,0.5658541321754456,0.43757718801498413,0.6865230202674866,0.5551639795303345,0.5827216506004333,0.5487462282180786,0.6436945199966431,0.618465006351471,0.7530972957611084,0.4118310511112213,-1.7787156105041504,0.48107582330703735,0.5812640190124512,0.42453718185424805,0.8343539834022522,0.8187077045440674,0.6332057118415833,0.6852344274520874,0.8083038330078125,0.6985724568367004,0.7049630880355835,0.8009368777275085,0.6023436784744263,0.7271233201026917,0.7548311948776245,0.5069312453269958,0.5002033114433289,0.22394607961177826,1.6748356819152832,0.4299900233745575,0.5325413346290588,0.5073958039283752,0.35433948040008545,1.0855059623718262
5220.0,104.39900000000004,-26.00237393716749,288.73756808840096,386.5459832547318,305475.0351779411,-26.107106526368387,288.8059070427994,386.5459900000001,305570.77948400006,-8.202815509606486,4.997733850859452,0.0002264342930406,19200.000000000007,0.0019351392598609,0.0035750775005247,6.745268298252195e-06,0.0,-8.138471272018494,-7.081582751899151,5.100533154218773,-16.655039632926,-0.004884574413988,-1.4560296576860772,19200.017518267297,-12.913911655481476,0.002,-0.1880087117623773,3.666681879580687,-0.908255501641984,6.0,10.0,180.0,0.5005113873526703,-6.609358667536088,-0.1044790115608797,-3.110021310847504,60.71588476484054,751.7490288165538,167.1769994364481,755.2871422644424,543.9000000000001,0.5005113873526703,0.7745601534843445,0.5140655636787415,0.6542603969573975,0.5246065258979797,0.5427166223526001,0.6198025345802307,0.586056113243103,0.45607930421829224,0.7279921174049377,0.583842933177948,0.6051836013793945,0.5781915187835693,0.6737040281295776,0.6487259268760681,0.7810941934585571,0.43955594301223755,-1.773050308227539,0.5331401824951172,0.608478307723999,0.46346887946128845,0.851015031337738,0.858500063419342,0.6571637988090515,0.7074507474899292,0.8298196196556091,0.7310853600502014,0.7235782146453857,0.830908477306366,0.6610327959060669,0.7566270232200623,0.665998101234436,0.5305520296096802,0.5261762738227844,0.23225833475589752,1.6857203245162964,0.444892555475235,0.554911196231842,0.5246743559837341,0.3672372102737427,1.0721938610076904
5221.0,104.41900000000004,-26.166631768926443,288.836404046038,386.5459991625482,305859.03855799057,-26.27428541999544,288.9002801530147,386.5459900000001,305954.7794840002,-8.401126345675916,4.666078603579535,-0.0003027625089215,19200.000000000007,0.0014216753962667,0.0032548355147668,-9.162548077439468e-06,0.0,-8.29197027428593,-12.757513208500216,4.764405798707033,-22.40391758678704,-0.0078347854778109,-0.0691409210418874,19200.291918207524,-60.02440627261556,0.002,-0.0016868278661198,3.654957463584693,-0.9104244805223896,6.0,10.0,180.0,0.5337040818053426,-6.533123973164072,-0.1069331014777698,-3.08850498318752,32.45894238242027,752.8960144082769,167.03049971822406,754.6705711322212,540.0000000000001,0.5337040818053426,0.8257204294204712,0.5630670189857483,0.7179872393608093,0.564619779586792,0.5761917233467102,0.6748631596565247,0.623193621635437,0.5182361602783203,0.7812900543212891,0.6351457834243774,0.6612159013748169,0.6338436603546143,0.7350651621818542,0.7101466059684753,0.8729187846183777,0.511634111404419,-1.7651740312576294,0.5636208057403564,0.6662673950195312,0.5178221464157104,0.8683438301086426,0.9014753699302673,0.6919106841087341,0.7319066524505615,0.8736015558242798,0.7813764214515686,0.7537548542022705,0.8643826246261597,0.7193923592567444,0.791503369808197,0.7057901620864868,0.5819798111915588,0.5858283042907715,0.2556775212287903,1.8674956560134888,0.4993204176425934,0.6060749888420105,0.5844159126281738,0.4897686839103699,0.9938788414001465
