Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5222.0,104.439,-26.33509131673958,288.9280973583976,386.54598261525206,306243.04182369675,-26.444964222288508,288.9881654559079,386.5459900000001,306338.7794840001,-8.56894032290514,4.35252064344629,0.0002487844583719,19200.000000000007,0.0014496235525828,0.0036793304875924,7.384748042069872e-06,0.0,-8.515619127432318,-7.067983894906303,4.407489940389948,-17.701734660962718,-0.0063216327714259,2.7996924256654103,19200.04974324165,-21.368159650982545,0.002,0.1295268682332723,3.671383032063032,-0.9142375822197908,6.0,10.0,180.0,0.5395394232930989,-6.616152934662222,-0.1069437379665358,-3.0613433854943595,1.6074711912101345,753.6490072041385,167.06424985911204,754.8192855661106,531.6750000000002,0.5395394232930989,0.8224978446960449,0.5754969120025635,0.7232065200805664,0.5644505620002747,0.5819065570831299,0.6804178357124329,0.625626266002655,0.5190765261650085,0.805167019367218,0.6470548510551453,0.66289222240448,0.6442127227783203,0.744053840637207,0.7181851863861084,0.8518492579460144,0.5093110799789429,-1.7720102071762085,0.6216224431991577,0.6750619411468506,0.5552613735198975,0.8851151466369629,0.9218209385871887,0.7051861882209778,0.7524186968803406,0.8790445327758789,0.7942736744880676,0.7679104208946228,0.8838765025138855,0.7666527032852173,0.8080054521560669,0.5730886459350586,0.5864248871803284,0.5877606868743896,0.2546543776988983,1.7535260915756226,0.49457523226737976,0.6103959679603577,0.5744837522506714,0.4534890055656433,1.0024969577789307
5223.0,104.45900000000005,-26.506675518742128,289.0134122671862,386.5459823889754,306627.0447094185,-26.618891129484744,289.06943355174815,386.5459900000001,306722.7794840001,-8.733641094855198,4.027530478209728,0.0002536574615911,19200.000000000007,0.0011896242247918,0.0039479206449216,7.611024731641651e-06,0.0,-8.656518005495279,-13.368058669714031,4.093541028305557,-19.22836273733762,0.0009814914082218,1.594072433262197,19200.031749044945,-21.47839227443181,0.002,0.2752218701922934,3.673803538400984,-0.913412896780494,6.0,10.0,180.0,0.5888663746133072,-6.594682308474917,-0.1059580161616193,-3.030049321815308,-27.171264404394933,753.0305036020693,167.02612492955603,754.6541427830552,528.3750000000001,0.5888663746133072,0.8626744747161865,0.6233199834823608,0.7718937397003174,0.6133933663368225,0.6122422814369202,0.7392425537109375,0.6669721007347107,0.5757125616073608,0.8565071821212769,0.6986223459243774,0.7270718812942505,0.708959698677063,0.8112033605575562,0.7833894491195679,0.9314455986022949,0.5816203355789185,-1.773012638092041,0.687825083732605,0.7405818700790405,0.6430277824401855,0.9050444960594177,0.9738488793373108,0.7342137694358826,0.7825550436973572,0.9238843321800232,0.8295894861221313,0.8012230396270752,0.9128046035766602,0.8145066499710083,0.8449074625968933,0.6876901388168335,0.6464189887046814,0.6542823314666748,0.30622580647468567,1.90213942527771,0.5412557125091553,0.6672156453132629,0.6507563591003418,0.5377122163772583,0.9548183679580688
5224.0,104.47900000000004,-26.68151130005638,289.09214309296874,386.54598145304647,307011.04490751104,-26.795809734602383,289.1439647376221,386.5459900000001,307106.7794840001,-8.882319255863504,3.6942521552132055,0.0002866970152435,19200.000000000007,0.0010221043191912,0.0041398862190191,8.546953748936411e-06,0.0,-8.79907801997802,-6.287642530681188,3.7726647389760366,-12.198561677339212,0.0034209664092979,-1.0308321323255032,19199.67294147905,-51.62185927869895,0.002,0.40825065524508,3.687214889374717,-0.9228488444786098,6.0,10.0,180.0,0.6152607938898945,-6.60886823716924,-0.1049823240005319,-3.036159408499428,-55.27113220219746,751.4102518010346,167.000062464778,754.5325713915277,527.2500000000001,0.6152607938898945,0.8677980899810791,0.6270790100097656,0.7576311826705933,0.6128443479537964,0.6122417449951172,0.7418956756591797,0.6709954142570496,0.5682059526443481,0.8478179574012756,0.7051445245742798,0.727088212966919,0.7137725353240967,0.8121095895767212,0.7828322649002075,0.8874051570892334,0.565433144569397,-1.7870769500732422,0.7385903596878052,0.7458333373069763,0.6924399137496948,0.9173994660377502,0.9896826148033142,0.7431222200393677,0.8009787201881409,0.9306526780128479,0.8210542798042297,0.8144609928131104,0.9187721610069275,0.8380141258239746,0.8524651527404785,0.5801812410354614,0.6461718082427979,0.6458141803741455,0.32781440019607544,1.7682743072509766,0.5260224938392639,0.6685476899147034,0.6454559564590454,0.44169002771377563,1.050857663154602
5225.0,104.49900000000004,-26.85888717973274,289.1646877235348,386.54596596683774,307395.0441068796,-26.97545903880198,289.2116487132233,386.5459900000001,307490.7794840002,-9.029872092851816,3.336057702950691,0.0008037593151095,19200.000000000007,0.0004942777489072,0.0037417403650375,2.4033162416984232e-05,0.0,-8.967567982921098,-12.757636977620596,3.447997244963362,-16.296866854555397,-0.002955266143897,-2.269224009493481,19199.84589344837,0.0121262247335323,0.002,0.5336967986934358,3.646996574067106,-0.925495398992742,6.0,10.0,180.0,0.6904481426636937,-6.523030781886543,-0.1035276810272293,-3.045397001997429,-83.84356610109873,749.3011259005173,167.12903123238902,755.0667856957639,531.3750000000001,0.6904481426636937,0.894212543964386,0.6756967306137085,0.8179858326911926,0.6619720458984375,0.6495749354362488,0.8089882731437683,0.7117133736610413,0.6258618235588074,0.8949687480926514,0.7623864412307739,0.7928065061569214,0.7786353826522827,0.8797571659088135,0.8512678742408752,0.9870690703392029,0.6429615616798401,-1.7847814559936523,0.7772213220596313,0.8123726844787598,0.7816814184188843,0.9367254376411438,1.0402300357818604,0.7743573784828186,0.826693058013916,0.9774553775787354,0.8575493097305298,0.837546169757843,0.946664035320282,0.8853431940078735,0.8781625032424927,0.7606508731842041,0.7075912952423096,0.7129237651824951,0.37536919116973877,2.0033297538757324,0.5793662667274475,0.7286911606788635,0.7254208326339722,0.5435189008712769,1.0204460620880127
5226.0,104.51900000000003,-27.03999392658564,289.22976935104845,386.545962963849,307779.04207212303,-27.157574749100768,289.27238608344294,386.5459900000001,307874.7794840001,-9.127683251247364,2.9924538395113585,0.0009027427912625,19200.000000000007,0.0010583100143727,0.0039234906982144,2.7036151067476304e-05,0.0,-9.115735744254424,-4.825299218253473,3.069370202137881,-10.562942388787553,-0.0058443885186766,-2.256758394283904,19199.7929608351,17.263920092470734,0.002,0.6574114414296716,3.599914446933463,-0.9177456970171534,6.0,10.0,180.0,0.6796241789770786,-6.583641383122966,-0.1010794932834472,-3.07361930990046,-113.94478305054936,745.7060629502587,167.23951561619452,755.513892847882,528.8250000000002,0.6796241789770786,0.8966540098190308,0.6797612905502319,0.814628541469574,0.6543038487434387,0.6569770574569702,0.8131219148635864,0.7199066281318665,0.6163444519042969,0.8815757036209106,0.7660444974899292,0.7861791849136353,0.7781434059143066,0.8753824234008789,0.8468009829521179,0.9451099038124084,0.6241134405136108,-1.7948088645935059,0.8165535926818848,0.8111230134963989,0.8179510831832886,0.9464750289916992,1.0460275411605835,0.7818582057952881,0.8417097330093384,0.9786977171897888,0.8448718786239624,0.8463952541351318,0.9593487977981567,0.9120340943336487,0.8821209073066711,0.5931744575500488,0.7029052376747131,0.7005892992019653,0.37977758049964905,1.8758052587509155,0.5654633045196533,0.7256627082824707,0.707465410232544,0.46486514806747437,1.089176893234253
5227.0,104.53900000000004,-27.22254310904813,289.2879698573336,386.5459424377305,308163.0406914536,-27.34188746646535,289.3260871493292,386.5459900000001,308258.7794840001,-9.242981080504896,2.6413645392879026,0.0015911863056347,19200.000000000007,0.0006926753774662,0.004007354260894,4.756226964796194e-05,0.0,-9.17039489361482,-5.444175444288723,2.7412263847609704,-17.391577925380773,-0.0090219975968512,2.012951847118052,19199.99739406893,124.4991029284096,0.002,0.8448493171475717,3.605329876268687,-0.9153848946958086,6.0,10.0,180.0,0.725972895553282,-6.545462137178271,-0.0966714619962651,-3.0664138917953125,-141.06739152527467,740.4670314751293,167.09625780809728,754.866946423941,526.3500000000001,0.725972895553282,0.9047439694404602,0.7138880491256714,0.8569853901863098,0.6636402010917664,0.6853259801864624,0.8355781435966492,0.7175877094268799,0.6463477611541748,0.8924941420555115,0.7952985167503357,0.8077130317687988,0.8005911111831665,0.9004358649253845,0.8750956058502197,1.0063469409942627,0.6628960371017456,-1.7939974069595337,0.8006899952888489,0.8348516225814819,0.8256551623344421,0.956400990486145,1.0466527938842773,0.7962740063667297,0.8446042537689209,0.994983434677124,0.868647575378418,0.8542053699493408,0.9778069853782654,0.9297284483909607,0.8865986466407776,0.6503071784973145,0.7245697975158691,0.7275985479354858,0.3606460392475128,1.9965107440948486,0.6079055666923523,0.7506709098815918,0.7204811573028564,0.5733374953269958,1.02073073387146
5228.0,104.55900000000004,-27.40732880839455,289.3391926166467,386.5459530723464,308547.04564057937,-27.52812620378362,289.3726730086214,386.5459900000001,308642.7794840002,-9.340167641532968,2.2836673381272234,0.001198287917901,19200.000000000007,0.0004606594835687,0.0040037554380694,3.692765371389609e-05,0.0,-9.315929514086648,-1.6361956347245794,2.391359281802698,-17.704519730930905,-0.0024579638232666,3.482071816917087,19200.22100541021,-42.98099751110833,0.002,0.9702477758811632,3.622933241574304,-0.9253707198148816,6.0,10.0,180.0,0.729482611647479,-6.479930756234841,-0.0981369980909287,-3.045374886734046,-169.51119576263733,734.9650157375646,167.21962890404865,755.3564732119705,524.1000000000001,0.729482611647479,0.9103262424468994,0.7403143644332886,0.8843371868133545,0.6644768714904785,0.7056680917739868,0.8508464694023132,0.7230724096298218,0.6554404497146606,0.8907608389854431,0.8105232119560242,0.8153704404830933,0.8110251426696777,0.9105712175369263,0.8867239952087402,1.0135619640350342,0.6711690425872803,-1.8017888069152832,0.8130553960800171,0.846255898475647,0.8531492352485657,0.9652984738349915,1.0501941442489624,0.8088993430137634,0.8554116487503052,1.0050110816955566,0.8744415640830994,0.8635073900222778,0.9939738512039185,0.9542869329452515,0.8961641788482666,0.5908734798431396,0.7330354452133179,0.73411625623703,0.35583800077438354,1.9860153198242188,0.6200078129768372,0.7614262700080872,0.7199141383171082,0.5872381925582886,1.0262205600738525
5229.0,104.57900000000004,-27.594002498183293,289.3830977010632,386.5459560195381,308931.0441133629,-27.7160177959978,289.4120743505122,386.5459900000001,309026.77948400006,-9.421809645092274,1.928698164402156,0.0010637213387164,19200.000000000007,0.0002866268633752,0.0041773242582426,3.398046214680745e-05,0.0,-9.374403442928998,-5.993689441671076,2.0200003563290414,-19.782294358776287,0.0075715350996307,4.762355993289111,19199.982092667087,102.94237786969238,0.002,1.0215122359648323,3.560342711787276,-0.9324743594424992,6.0,10.0,180.0,0.7545533693712727,-6.507781015769335,-0.0996149159805322,-3.0453782751396936,-197.4670978813187,727.6455078687823,167.16281445202432,755.0652366059853,528.3000000000001,0.7545533693712727,0.9264746904373169,0.7829853296279907,0.9350862503051758,0.7186837196350098,0.7552338242530823,0.8991050720214844,0.7536336183547974,0.6835598349571228,0.9226093292236328,0.8576247096061707,0.865943193435669,0.8651343584060669,0.9627037048339844,0.9404670596122742,1.093212604522705,0.7333128452301025,-1.8020349740982056,0.8516372442245483,0.8974528312683105,0.9213894605636597,0.976892352104187,1.0843673944473267,0.8325667977333069,0.8706172704696655,1.036600112915039,0.896675705909729,0.8760769367218018,1.0127872228622437,0.9888314008712769,0.9164832830429077,0.7650933265686035,0.7846061587333679,0.7906747460365295,0.39133504033088684,2.192842721939087,0.6639568209648132,0.8106712698936462,0.7799220085144043,0.6607774496078491,0.9933418035507202
5230.0,104.59900000000002,-27.78294614699295,289.4197558352897,386.5459412544333,309315.0442749184,-27.90528690593959,289.44423296128883,386.5459900000001,309410.7794840001,-9.465704814870229,1.57238221558753,0.0016180498076889,19200.000000000007,0.000825025967516,0.0043915605545429,4.874556679790444e-05,0.0,-9.472671861207264,4.938641151327315,1.6571648495198117,-14.648136900188714,0.0105082175005461,2.749859307818106,19200.15472541004,12.855835063489582,0.002,1.1768831267765645,3.493686553180889,-0.9173134881618892,6.0,10.0,180.0,0.711016343469596,-6.5390912974453546,-0.0961993200250933,-3.0546135923817204,-225.74254894065933,719.6762539343911,167.24740722601217,755.3726183029926,526.4250000000002,0.711016343469596,0.9221416711807251,0.7892570495605469,0.9344747066497803,0.6923466324806213,0.7499899864196777,0.8872174024581909,0.7518555521965027,0.679142415523529,0.8906338214874268,0.8457646369934082,0.843376636505127,0.8444145917892456,0.9382369518280029,0.9165218472480774,1.0248229503631592,0.6918023824691772,-1.814751148223877,0.8604730367660522,0.8789005875587463,0.9318037033081055,0.9774708151817322,1.0689525604248047,0.8332636952400208,0.8781116008758545,1.031059980392456,0.8770299553871155,0.8801448345184326,1.0150234699249268,1.004374623298645,0.9191975593566895,0.5580284595489502,0.7627736330032349,0.7567095160484314,0.38391315937042236,1.9919285774230957,0.6417497992515564,0.7935964465141296,0.7409524917602539,0.563622772693634,1.09712553024292
5231.0,104.61900000000004,-27.97194839043912,289.4495370291515,386.5460048775197,309699.0453930745,-28.0956519960714,289.4690991628139,386.5459900000001,309794.7794840002,-9.536200160604954,1.2010229842155138,-0.0004915971198868,19200.000000000007,0.0001426113002011,0.0042216225215235,-1.4877519565003198e-05,0.0,-9.47804991081143,-8.604066562586672,1.3044844446944277,-19.05016042875992,0.0097578152082257,-2.5058394118172886,19200.257018576234,81.62955141163741,0.002,1.3302533008054556,3.4626083360843407,-0.9277192917016456,6.0,10.0,180.0,0.7769054180965677,-6.547844402942884,-0.0956914201249307,-3.046462074206371,-252.00077447032967,710.1446269671956,167.0827036130061,754.6103091514963,530.7000000000002,0.7769054180965677,0.9472410678863525,0.8761504292488098,1.0148752927780151,0.7986411452293396,0.8423187732696533,0.9659278392791748,0.8182164430618286,0.7374081015586853,0.9601734280586243,0.9183920621871948,0.9424247741699219,0.9406728744506836,1.0334365367889404,1.0103790760040283,1.1578559875488281,0.8028042316436768,-1.802416443824768,0.9237885475158691,0.9757648706436157,1.0589923858642578,0.9993600249290466,1.137947678565979,0.880010724067688,0.901330828666687,1.0902736186981201,0.917524516582489,0.9041997194290161,1.0390756130218506,1.0580146312713623,0.9521279335021973,1.0434119701385498,0.8573534488677979,0.8608869910240173,0.47727230191230774,2.385652780532837,0.7186121344566345,0.8851069808006287,0.8747327327728271,0.705565869808197,1.036669373512268
5232.0,104.63900000000004,-28.16271791696148,289.47185188769976,386.5459948701572,310083.0488766351,-28.28683149961737,289.4866358300153,386.5459900000001,310178.7794840001,-9.566952928540186,0.8335533089709225,-0.0001977045952234,19200.000000000007,0.0002306138186297,0.0042112235845358,-4.8701563951234185e-06,0.0,-9.545963566597162,4.089045709317023,0.9387159049123156,-15.743755357419934,0.0031714386644161,-2.1309621117376003,19200.37547465308,-90.05691621715876,0.002,1.429227629517967,3.398714087573429,-0.9338201402050348,6.0,10.0,180.0,0.782242779059271,-6.55123762591065,-0.0986027731881977,-3.01675804273916,-278.9153872351648,700.0283134835978,167.10385180650303,754.6346545757481,528.9750000000001,0.782242779059271,0.9404817819595337,0.8625384569168091,1.0075427293777466,0.7587931752204895,0.8287482261657715,0.9491105675697327,0.7972397804260254,0.7285938858985901,0.9163104295730591,0.8984987735748291,0.9060727953910828,0.9061770439147949,0.995932400226593,0.9752779006958008,1.0863386392593384,0.7516872882843018,-1.8189187049865723,0.9064940214157104,0.9431774616241455,1.0376677513122559,0.9907512068748474,1.1066709756851196,0.8729851841926575,0.9013279676437378,1.0753273963928223,0.8981395363807678,0.903878390789032,1.038474440574646,1.0620514154434204,0.9460368752479553,0.796644926071167,0.8237103223800659,0.814706563949585,0.4445832073688507,2.1701343059539795,0.6955373883247375,0.8574625849723816,0.8141583204269409,0.6194028258323669,1.127413034439087
5233.0,104.65900000000002,-28.35339004138412,289.4868483228837,386.5459952378404,310467.048538705,-28.47790214325104,289.49680806527715,386.5459900000001,310562.7794840001,-9.319228959229395,0.4599083751739024,-0.0001721851965101,19200.000000000007,-0.0004951639805072,0.0041803075148431,-5.237837534885357e-06,0.0,-9.564769089355709,-1.0438110294754908,0.5751595356972642,-21.18875443727604,0.0031665648489528,-4.463205307888946,19199.928948767727,25.6909109160818,0.002,0.7018771085829828,2.9284958474755616,-0.7555368626242176,6.0,10.0,180.0,0.8447335006498007,-6.545354608913141,-0.0951930175039058,-3.0182621692252343,-305.15969361758243,688.7761567417989,167.07342590325152,754.433827287874,533.4000000000001,0.8447335006498007,0.9543411731719971,0.9301326274871826,1.0656415224075317,0.8150533437728882,0.8908165693283081,0.9830384850502014,0.8214197158813477,0.7587013244628906,0.945319652557373,0.9420503973960876,0.9579536318778992,0.9553415775299072,1.0449047088623047,1.025839924812317,1.1674426794052124,0.8131698966026306,-1.8184771537780762,0.9140400886535645,0.9948194026947021,1.094695806503296,1.0077821016311646,1.1349985599517822,0.901984691619873,0.9116026759147644,1.1123344898223877,0.9238905906677246,0.9195920825004578,1.0555857419967651,1.094374179840088,0.9644237160682678,1.073138952255249,0.8740043640136719,0.8682317733764648,0.48088565468788147,2.42899489402771,0.7491302490234375,0.9100293517112732,0.8797463178634644,0.7241423726081848,1.099731683731079
5234.0,104.67900000000002,-28.52640170031265,289.4942472165807,386.5460216793565,310851.0501748781,-28.614220847432023,289.4998678959713,386.5459900000001,310946.7794840002,-4.001144554496084,0.2027337458022009,-0.0010541868658056,19200.000000000007,-0.0125739424204956,0.004326072833672,-3.167936014648875e-05,0.0,-6.171241120791795,394.0115494270806,0.2245098432807837,-5.123037484166795,0.0095224406193072,-0.7321522510468987,19200.359655062835,8.520435385107607,0.002,-0.1974352883308332,2.0754740241801826,-0.4913842382205893,6.0,10.0,180.0,-1.1861863812512536,-6.54050699474192,-0.0942399794796815,-3.0054387116019083,-271.1758468087912,631.8645783708994,151.11771295162578,688.195913643937,524.2500000000001,-1.1861863812512536,-0.9541888236999512,-1.0485374927520752,-0.7387864589691162,-0.9788826704025269,-1.1005375385284424,-1.1453280448913574,-1.2163994312286377,-1.2457914352416992,-1.2708961963653564,-0.9368878602981567,-1.3236240148544312,-1.2728874683380127,-1.132110834121704,-1.2733967304229736,-0.34464147686958313,-1.494657039642334,-1.7851465940475464,-1.190575122833252,-1.2824066877365112,-1.0618433952331543,-0.7958725094795227,-0.8558269143104553,-1.1141465902328491,-0.898338258266449,-1.3761836290359497,-1.321200966835022,-0.6665221452713013,-0.4392712414264679,-1.7760353088378906,-1.420407772064209,-1.4682626724243164,-1.564378261566162,-1.5060747861862183,-1.3007944822311401,-1.0910353660583496,-0.8025225400924683,-1.392486572265625,-2.1966230869293213,-2.2664754390716553,2.5927014350891113
5235.0,104.69900000000004,-28.587839076653143,289.5044940402538,386.5465546133688,311235.0790454467,-28.646835287704143,289.51509694935737,386.5459900000001,311330.77948400006,-1.887946034624176,1.8442647481850485,-0.0188266769815897,19200.000000000007,-0.0450483447967059,-0.0032987731330637,-0.0005646134147532,0.0,-1.6980177325649692,-28.31486937312072,1.2645637639200689,95.22019442751906,0.0300398617329403,-1.700879685655,19202.815519572305,77.22611188823308,0.002,-0.9306825084414316,2.4963801235985947,-0.6286088438470994,6.0,10.0,180.0,0.5239185326346556,-6.899857970497441,-0.1430868311551865,-2.7444975512562286,-60.74492340439561,505.8592891854497,115.89835647581288,548.2394568219686,523.2,0.5239185326346556,0.5441795587539673,0.5984042286872864,0.45555391907691956,0.6497189998626709,0.643112063407898,0.6957739591598511,0.6283751130104065,0.28254324197769165,0.7521313428878784,0.8095396757125854,0.723647952079773,0.8366448879241943,0.7362179160118103,0.7292485237121582,0.37805867195129395,0.5567501783370972,-2.0028820037841797,1.0399022102355957,0.7704272270202637,0.6433947682380676,0.7791013121604919,0.7026763558387756,0.3159625232219696,0.6633450388908386,0.7369353175163269,0.6337411999702454,0.6621506214141846,0.6153513789176941,0.5196170210838318,0.776020348072052,3.0201163291931152,0.7836624383926392,0.7321909666061401,0.7454125881195068,0.5552211999893188,0.5306664109230042,0.8096486330032349,0.6250885128974915,-0.7113980054855347,1.296648383140564
5236.0,104.71900000000002,-28.62260106114861,289.5624534884476,386.5465866531199,311619.13372930186,-28.64804259085896,289.6106886391498,386.5459900000001,311714.7794840002,-0.8465225850557149,7.111900555357669,-0.019888827288238,19200.000000000007,-0.0254056823502385,-0.0280395622406252,-0.0005966531224317,0.0,-1.0730049945879985,104.91408080140673,5.613506581694815,331.5066833676637,-0.0344093763816883,1.463449887177087,19201.750693012465,-231.7021862647985,0.002,-1.647292275207969,2.632696814250783,-0.7302566226262628,6.0,10.0,180.0,-0.1205707013807798,-7.887728715176993,-0.2261112001486754,-2.2296881477941173,216.7515382978022,423.84514459272486,123.05217823790645,574.5902284109843,522.1500000000001,-0.1205707013807798,-0.9309185147285461,-0.2930137515068054,0.4034523665904999,-0.16824829578399658,-0.33919039368629456,-0.39482206106185913,-0.5300967693328857,-0.3332218527793884,-0.6635597944259644,0.03145170211791992,-0.4017319679260254,-0.09469965100288391,-0.16951850056648254,-0.30626022815704346,-1.038364052772522,-0.41735029220581055,-2.0646157264709473,0.8061456680297852,-0.2653961479663849,0.5041550993919373,-0.09487006813287735,-0.008630804717540741,0.028665393590927124,-0.07273764908313751,0.3076190948486328,-0.021292243152856827,0.8198676109313965,0.38576778769493103,-0.012871179729700089,0.040451087057590485,-4.182827949523926,-0.06742753088474274,-0.17162053287029266,0.1507263332605362,-1.651158332824707,-0.6067470908164978,-0.2513115406036377,-0.4916066527366638,-2.698909044265747,1.3608767986297607
5237.0,104.73900000000005,-28.635628287579653,289.7157428618713,386.5463688668419,312003.13123258867,-28.64803650548568,289.79654729194533,386.5459900000001,312098.7794840001,-0.4134221245777151,8.154030632748746,-0.0126270905860708,19200.000000000007,-0.0124121862009096,-0.043388274616822,-0.0003788665395543,0.0,-0.7732099494783317,-15.493560835864912,8.12546800288155,-31.797317194400392,-0.0168409346963632,-2.0167753178061814,19198.59045856226,-64.30197267332419,0.002,-2.098907142819177,2.420099854117733,-0.7447304006722217,6.0,10.0,180.0,0.3150233425383936,-6.383397331925802,-0.2510214357738588,-2.241951027409541,401.4077691489011,403.7380722963624,138.8365891189532,637.5246142054921,526.6500000000001,0.3150233425383936,-0.21764102578163147,-0.2611335515975952,-0.39661508798599243,-0.14201636612415314,-0.16397297382354736,-0.18423236906528473,-0.3002930283546448,-0.18716494739055634,-0.26398006081581116,-0.07926970720291138,-0.13522659242153168,-0.12611347436904907,-0.12296712398529053,-0.11460114270448685,0.2006012350320816,-0.17285054922103882,-1.9131972789764404,-0.544048547744751,-0.1262817084789276,-0.1931910365819931,-0.18127110600471497,-0.4195190668106079,-0.282815545797348,-0.35112085938453674,-0.19151633977890015,-0.21200551092624664,-0.38369426131248474,-0.3970777988433838,-0.5152609348297119,-0.2781207859516144,1.7335761785507202,-0.0906888097524643,-0.11217623949050903,-0.380461186170578,1.0919697284698486,0.0968676507472992,-0.1000974252820015,-0.24308525025844574,0.16671594977378845,0.5351123809814453
5238.0,104.75900000000004,-28.644371375929985,289.88402400016133,386.5460618837304,312387.11015305493,-28.648030424066366,289.9885530752539,386.5459900000001,312482.7794840001,-0.1218095201103262,8.924489313157824,-0.0023902900984219,19200.000000000007,-0.0036630010399687,-0.0202744166828472,-7.188367116676916e-05,0.0,-0.0109349864413033,8.174264815072412,8.872784333767202,30.20998473756115,0.0043443530600003,4.449899093981749,19199.25922339951,12.858390317886483,0.002,-2.2984515635810374,2.322342601999825,-0.7690362381389667,6.0,10.0,180.0,-0.0561911743200808,-6.614402152288728,-0.2402562486623279,-2.435801590528277,519.1573845744506,377.0565361481812,149.90179455947663,682.2223071027461,525.5250000000001,-0.0561911743200808,-0.5721880197525024,-0.4706989526748657,-0.4454498887062073,-0.4460107684135437,-0.43108582496643066,-0.4440097510814667,-0.6074169874191284,-0.5163580179214478,-0.6146300435066223,-0.46423712372779846,-0.45805004239082336,-0.4295392632484436,-0.4470984935760498,-0.4562841057777405,-0.5011972784996033,-0.5682668089866638,-2.0964012145996094,-0.3470553755760193,-0.452656090259552,-0.45820000767707825,-0.5277297496795654,-0.7622385621070862,-0.5279367566108704,-0.5843258500099182,-0.5475916862487793,-0.5921944379806519,-0.5313143730163574,-0.439657598733902,-0.6261045932769775,-0.5852111577987671,-0.431334912776947,-0.3952188193798065,-0.4329149127006531,-0.4663226902484894,-0.21552565693855286,-0.3546293079853058,-0.40627431869506836,-0.6302002668380737,-0.7877389788627625,0.45546954870224
5239.0,104.77900000000002,-28.64698216134224,290.0654478983818,386.5459741884905,312771.1005354008,-28.648026071745665,290.1805590963624,386.5459900000001,312866.7794840002,-0.0347658429752211,9.277213975359956,0.0005294311616568,19200.000000000007,-0.0010463090398807,-0.0096926425738917,1.58099858165596e-05,0.0,-0.20022351575155,14.5684128817197,9.1809434877371,18.252145486845443,-0.0173448658699879,1.2791755955707615,19199.29491195795,-81.6422022953689,0.002,-2.478506787463526,2.2366636085690867,-0.7892665236770703,6.0,10.0,180.0,-0.046915364209351,-6.449212336465057,-0.2397200798579929,-2.5471034471594813,577.9801922872252,375.3917680740906,156.7793972797383,710.296153551373,530.0250000000001,-0.046915364209351,-0.6857268214225769,-0.6262456178665161,-0.5674686431884766,-0.5559003949165344,-0.5513843297958374,-0.5631065964698792,-0.6811542510986328,-0.5393192768096924,-0.6965649127960205,-0.5611281394958496,-0.5751882791519165,-0.5533932447433472,-0.5691406726837158,-0.583069920539856,-0.5447406768798828,-0.6914700269699097,-2.010465621948242,-0.5184290409088135,-0.5794051885604858,-0.680317759513855,-0.691072404384613,-0.8297128677368164,-0.573043942451477,-0.7487356066703796,-0.6714501976966858,-0.7124853730201721,-0.6848341226577759,-0.6284688711166382,-0.7229181528091431,-0.7205278873443604,-1.0317413806915283,-0.5122465491294861,-0.5625826716423035,-0.5825318098068237,-0.29402074217796326,-0.4311341643333435,-0.5239338874816895,-0.75,-0.7532400488853455,0.4040578603744507
