Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5240.0,104.79900000000002,-28.647720778840057,290.25258736828886,386.5459902372901,313155.0920491908,-28.648025035799712,290.3725647346156,386.5459900000001,313250.7794840001,-0.010142337845138,9.43937529438507,-8.693411767027793e-06,19200.000000000007,-0.0003046995260081,-0.0048258726453202,-2.397029111612732e-07,0.0,-0.0150659408637048,-11.035819265974752,9.445582454824455,5.977541591281012,0.0073788655053683,-2.250100177530664,19199.450876494087,25.70660713061145,0.002,-2.626568975061663,2.164915417263739,-0.8059167079767061,6.0,10.0,180.0,-0.0688818205816457,-6.4178854745896246,-0.2270044998841046,-2.619367222963669,614.1615961436125,372.3243840370453,161.33669863986916,729.0790767756864,528.3750000000001,-0.0688818205816457,-0.572296679019928,-0.537412166595459,-0.580947756767273,-0.5276659727096558,-0.479418009519577,-0.5267986059188843,-0.6439566612243652,-0.47225329279899597,-0.6035599708557129,-0.5114760398864746,-0.4923570156097412,-0.5052444934844971,-0.4890088140964508,-0.5011292099952698,-0.5055017471313477,-0.5977065563201904,-1.8695446252822876,-0.4931113123893738,-0.49627989530563354,-0.5104823112487793,-0.5713409781455994,-0.8174775242805481,-0.5475271344184875,-0.6576977968215942,-0.5839253067970276,-0.6973121762275696,-0.6648526787757874,-0.6803178787231445,-0.7605899572372437,-0.6016461849212646,0.5201680660247803,-0.5005744099617004,-0.5074103474617004,-0.557183027267456,0.008510828018188477,-0.4323001801967621,-0.49578016996383667,-0.6713696718215942,-0.582935094833374,0.004371583461761475
5241.0,104.81900000000005,-28.648617891530968,290.44189407521526,386.5458854920393,313539.0851997593,-28.6480249997043,290.5645678121982,386.5459900000001,313634.7794840001,0.0197684697434547,9.529130047093972,0.0034533736739557,19200.000000000007,0.0005928910018951,-0.0021275045839316,0.0001046075506252,0.0,0.0109943863141053,6.215702644992182,9.485233545344098,11.027655823174069,0.0011996947455752,-0.6046780631131561,19199.639101116634,4.375191451382915,0.002,-2.7409663440199368,2.132691830553069,-0.8264960503612907,6.0,10.0,180.0,-0.1850127406891689,-6.450616941215705,-0.215808415804857,-2.6890470267143174,633.2177980718063,370.5306920185227,163.78234931993458,739.1820383878432,526.7250000000001,-0.1850127406891689,-0.7214580774307251,-0.6778090000152588,-0.646344780921936,-0.6205244064331055,-0.605222225189209,-0.6378183364868164,-0.7351881861686707,-0.5338455438613892,-0.7134369611740112,-0.6168321967124939,-0.6210919618606567,-0.621232271194458,-0.6170218586921692,-0.6348053812980652,-0.6084728240966797,-0.7373161315917969,-1.8528599739074707,-0.5689018964767456,-0.629580020904541,-0.7213336825370789,-0.7460305690765381,-0.8674473166465759,-0.6035257577896118,-0.7918761968612671,-0.7196884155273438,-0.7786391973495483,-0.74041748046875,-0.7289523482322693,-0.7952395677566528,-0.754079282283783,-0.7537820339202881,-0.5956377983093262,-0.6278833746910095,-0.6423006653785706,-0.289628803730011,-0.5129088759422302,-0.5994070172309875,-0.8116768002510071,-0.7319075465202332,0.11256915330886841
5242.0,104.83900000000004,-28.648477915412457,290.63277181950104,386.5458974818216,313923.0768673102,-28.64802499991517,290.75656800018686,386.5459900000001,314018.7794840002,0.0150953182364671,9.566542150319425,0.0030527757757415,19200.000000000007,0.0004529155235678,-0.0010038286295405,9.262019906266e-05,0.0,-0.0380756310064566,-0.4251763056974873,9.5881748596038,3.7960626281211134,-0.0017187617714639,-4.644751334335533,19199.58616738701,124.52895681288732,0.002,-2.77851876118246,2.099286846555977,-0.8341087036253331,6.0,10.0,180.0,-0.1879693416239352,-6.365751130473437,-0.2080324063380841,-2.7526242681105053,642.9823990359032,372.97884600926136,165.4391746599673,746.0965191939216,531.2250000000001,-0.1879693416239352,-0.6913093328475952,-0.6434970498085022,-0.6614255309104919,-0.6017017364501953,-0.5815168023109436,-0.627180814743042,-0.7175246477127075,-0.5150443315505981,-0.6901110410690308,-0.6099952459335327,-0.5934141874313354,-0.6038137674331665,-0.5916315317153931,-0.6090132594108582,-0.5748181343078613,-0.7060806155204773,-1.5900696516036987,-0.5930482149124146,-0.6038830280303955,-0.6945207715034485,-0.7085939645767212,-0.8615436553955078,-0.5952330231666565,-0.7767153978347778,-0.7016942501068115,-0.7757421731948853,-0.736105740070343,-0.7573103308677673,-0.8192824721336365,-0.7238309383392334,-0.3119375705718994,-0.5854223966598511,-0.6120339035987854,-0.6329648494720459,-0.1841002106666565,-0.49571463465690613,-0.5858297348022461,-0.7772439122200012,-0.6494740843772888,0.0638274997472763
5243.0,104.85900000000004,-28.64849923437361,290.8243576608013,386.5458820210696,314307.07267749065,-28.648024999968435,290.9485680001165,386.5459900000001,314402.7794840001,0.0158052066620364,9.580348845564156,0.0036016772047608,19200.000000000007,0.0004742344484897,-0.0005894601297254,0.0001079807099905,0.0,0.0095277084254244,-1.5182726918784777,9.58693181467519,3.062645751292962,-0.0114682633528034,0.9048491263698146,19199.740279293103,-60.11362262734305,0.002,-2.8812688352382896,2.0855886737127083,-0.8515861305194717,6.0,10.0,180.0,-0.2412097347870422,-6.3047327190619535,-0.1958110218961241,-2.818300292024808,648.7736995179516,372.55242300463067,166.26208732998367,749.5232595969608,529.575,-0.2412097347870422,-0.6898132562637329,-0.6472277641296387,-0.6649824380874634,-0.6115459203720093,-0.5948686003684998,-0.6319354772567749,-0.7274956107139587,-0.5057150721549988,-0.6906775832176208,-0.6163259148597717,-0.6020965576171875,-0.6120331883430481,-0.598802924156189,-0.6158194541931152,-0.5706378817558289,-0.7124955058097839,-1.5524572134017944,-0.5918424129486084,-0.6099365949630737,-0.6919733285903931,-0.7237240672111511,-0.8640410304069519,-0.5975637435913086,-0.7730333805084229,-0.7070339322090149,-0.7698619961738586,-0.7557010650634766,-0.7628973722457886,-0.8210039734840393,-0.7322610020637512,-0.2545262575149536,-0.5948097705841064,-0.6141245365142822,-0.655754804611206,-0.19965210556983948,-0.50909823179245,-0.5960479974746704,-0.7913391590118408,-0.6334367394447327,-0.03204567730426788
5244.0,104.87900000000003,-28.648477315203102,291.016035175975,386.5458934183772,314691.0648402161,-28.64802499999296,291.1405680000677,386.5459900000001,314786.7794840001,0.0150816941406172,9.591099668277096,0.0032217758979679,19200.000000000007,0.0004523152315153,-0.000266980395107,9.658246824061668e-05,0.0,-0.0017046102369214,2.67433899869938,9.5993447890506,-1.2327861692845576,-0.0136622528470929,1.2264092351614235,19199.7756899622,111.51893298434462,0.002,-2.989084710521833,2.0331198979327727,-0.8645688979258033,6.0,10.0,180.0,-0.2763888927179277,-6.377462536937584,-0.1889399688165429,-2.877248570061869,651.5943497589758,372.9237115023153,166.72554366499185,751.4606297984803,527.8500000000001,-0.2763888927179277,-0.7288947701454163,-0.6820836067199707,-0.6981278657913208,-0.6292722225189209,-0.6330519914627075,-0.6652789115905762,-0.7444218397140503,-0.512336254119873,-0.712748110294342,-0.643351137638092,-0.6333234906196594,-0.6410946846008301,-0.6290531158447266,-0.6475367546081543,-0.5640321969985962,-0.7412703037261963,-1.4202969074249268,-0.6475883722305298,-0.6424585580825806,-0.7488260865211487,-0.769637405872345,-0.8751751780509949,-0.6129270195960999,-0.8060919046401978,-0.7445350289344788,-0.7884706854820251,-0.7945205569267273,-0.7912462949752808,-0.8421174883842468,-0.7725212574005127,-0.5282174944877625,-0.6160350441932678,-0.6433753371238708,-0.6935887336730957,-0.2729671895503998,-0.5103867053985596,-0.6205231547355652,-0.8221768140792847,-0.603369414806366,-0.009504422545433044
5245.0,104.89900000000004,-28.64854962673292,291.20783148456115,386.5458611021076,315075.0602029218,-28.648024999999752,291.3325680000252,386.5459900000001,315170.7794840001,0.0174875544160739,9.597893097470925,0.0042641752599853,19200.000000000007,0.0005246267367762,-6.318629207073298e-05,0.0001288989878905,0.0,-0.009267825632397,2.011556619962502,9.594261321978294,0.8482787777525592,0.0026635984086265,7.389270804918253,19199.67392525357,21.441372865064345,0.002,-2.9670867282806697,2.015762838371238,-0.8584081929503551,6.0,10.0,180.0,-0.3149604755644369,-6.405260401599361,-0.1781979234850479,-2.930524462302736,652.8001748794879,373.2868557511577,166.93627183249592,752.3398148992402,532.3500000000001,-0.3149604755644369,-0.7193438410758972,-0.6803708672523499,-0.6805388927459717,-0.6309732794761658,-0.6341303586959839,-0.6520792245864868,-0.7501012086868286,-0.506195068359375,-0.7115097045898438,-0.6402018070220947,-0.6327282786369324,-0.6367788314819336,-0.6269650459289551,-0.644095778465271,-0.5529918670654297,-0.7387897968292236,-1.475761890411377,-0.627265453338623,-0.6383442878723145,-0.7325457334518433,-0.7774868011474609,-0.8728234171867371,-0.6098158359527588,-0.7943369150161743,-0.7347643971443176,-0.7734591960906982,-0.7996935844421387,-0.7828779220581055,-0.8286107778549194,-0.7787536382675171,-0.4753764867782593,-0.6126997470855713,-0.6332854628562927,-0.700255274772644,-0.24707835912704468,-0.5218002200126648,-0.6197468638420105,-0.8235816955566406,-0.6173480749130249,-0.05967839062213898
5246.0,104.91900000000004,-28.648438523909324,291.39999304179014,386.54590142338697,315459.05411614303,-28.64802500000001,291.5245680000015,386.5459900000001,315554.7794840002,0.0137867100954172,9.592500836896692,0.0029498164855358,19200.000000000007,0.0004135239093147,-0.0002250389840086,8.867716790181695e-05,0.0,0.0178433376207039,1.8380786131486333,9.599412587131246,-4.213921888997846,0.0087888595693408,3.174388357623072,19199.913539918874,107.38454903427964,0.002,-3.061685945632951,1.99939126067656,-0.8796815231061021,6.0,10.0,180.0,-0.3476459189234441,-6.3032115198987695,-0.1704169168992127,-2.991066950473556,653.986087439744,372.62242787557886,167.06263591624796,752.8669074496202,523.2750000000001,-0.3476459189234441,-0.7277981042861938,-0.6821578741073608,-0.7110868692398071,-0.6308030486106873,-0.6414896249771118,-0.6725907325744629,-0.7447839379310608,-0.5032373666763306,-0.7106518745422363,-0.6470770239830017,-0.6364427804946899,-0.6457128524780273,-0.6314202547073364,-0.6502797603607178,-0.5536462664604187,-0.7423230409622192,-1.3553727865219116,-0.661487877368927,-0.6449816823005676,-0.7514070868492126,-0.7695645093917847,-0.8761629462242126,-0.614319920539856,-0.8048316240310669,-0.7514872550964355,-0.786748468875885,-0.8121165037155151,-0.8020961880683899,-0.8489072322845459,-0.7730467319488525,-0.4571627378463745,-0.6204296946525574,-0.6442588567733765,-0.7114965915679932,-0.29841378331184387,-0.5078191161155701,-0.6248594522476196,-0.8271178007125854,-0.5587327480316162,-0.07304279506206512
5247.0,104.939,-28.648366496274093,291.59163406143455,386.5459074744112,315843.05396576494,-28.64802500000001,291.7165680000001,386.5459900000001,315938.7794840001,0.011383608076785,9.604482924982372,0.0027528447081849,19200.000000000007,0.0003414962740877,0.0001339396270971,8.252472825765829e-05,0.0,-0.0073273761483191,-0.7924824528056504,9.604263975122896,3.977721290141528,0.0151577128028794,2.6807385682134623,19200.37524355549,-60.04120636512964,0.002,-3.1211181422769663,1.957579513771427,-0.8862505798096069,6.0,10.0,180.0,-0.3676773462675703,-6.318334049718871,-0.1650552110120392,-2.99674567935537,654.145043719872,373.2257139377895,167.145317958124,753.2164537248101,524.0250000000001,-0.3676773462675703,-0.6965925097465515,-0.6577569246292114,-0.6700782179832458,-0.6194651126861572,-0.6046284437179565,-0.6425635814666748,-0.7352028489112854,-0.5069690346717834,-0.695335865020752,-0.626434326171875,-0.6123340129852295,-0.6224892139434814,-0.6099947094917297,-0.6279557943344116,-0.5884405374526978,-0.7279179096221924,-1.555067539215088,-0.5833814144134521,-0.6209269165992737,-0.703372597694397,-0.7354215979576111,-0.8681332468986511,-0.6008902192115784,-0.7778578996658325,-0.7198560237884521,-0.7743075489997864,-0.7602360248565674,-0.7641392946243286,-0.8235877156257629,-0.7401809692382812,-0.2825624346733093,-0.6032251715660095,-0.622093141078949,-0.6648073196411133,-0.25747883319854736,-0.5198584794998169,-0.6043716669082642,-0.805075466632843,-0.6311304569244385,-0.08005630224943161
5248.0,104.95900000000005,-28.64834192113037,291.7840736730879,386.5459235650875,316227.0506062008,-28.64802500000001,291.9085680000001,386.5459900000001,316322.7794840002,0.0105639436835593,9.589810712787578,0.0022067866934094,19200.000000000007,0.0003169211303585,-0.0003055754100198,6.643375528757848e-05,0.0,0.0119401372574131,1.593628103691771,9.609103001936624,-4.086919914545584,0.0109854795572205,-1.9435087996173848,19199.705988007343,17.106519140689844,0.002,-3.181476328976046,1.978266872411213,-0.8890671806518885,6.0,10.0,180.0,-0.3877260709554863,-6.300248462574127,-0.1572179836682945,-3.021302248202267,654.657021859936,372.95185696889473,167.20815897906198,753.481726862405,522.6,-0.3877260709554863,-0.7287828326225281,-0.6775714159011841,-0.7139459848403931,-0.6276164054870605,-0.632967472076416,-0.6758179068565369,-0.7397618293762207,-0.5100651383399963,-0.7089124917984009,-0.6499063968658447,-0.6320282220840454,-0.6445685625076294,-0.6287333369255066,-0.6485950946807861,-0.5686657428741455,-0.7409858107566833,-1.3406591415405273,-0.6620423793792725,-0.6432831883430481,-0.7546292543411255,-0.7539151310920715,-0.8778640627861023,-0.6142272353172302,-0.8088721036911011,-0.7512332797050476,-0.7965601682662964,-0.7970698475837708,-0.802405834197998,-0.8546431064605713,-0.7625948190689087,-0.46125686168670654,-0.6201208829879761,-0.6481594443321228,-0.6950606107711792,-0.2938901484012604,-0.5043988823890686,-0.622232973575592,-0.8208836317062378,-0.5706101655960083,-0.030711330473423004
5249.0,104.97900000000004,-28.64828319208036,291.97572659951663,386.5459852843952,316611.048322597,-28.64802500000001,292.1005680000001,386.5459900000001,316706.7794840001,0.0086067223466411,9.601394141546583,0.0001589585172133,19200.000000000007,0.0002581920803516,4.150144605277846e-05,4.714497897138399e-06,0.0,0.000474009799799,0.5371133502704554,9.60861373971121,8.17443524102731,0.0051249998189326,-7.212542660819928,19199.93070152841,-64.44097666464364,0.002,-3.226380439019039,1.962563710321604,-0.902599072632934,6.0,10.0,180.0,-0.40088877174115,-6.365733934073783,-0.1518387648241516,-3.0520479989067906,654.684010929968,373.19742848444736,167.23707948953097,753.6048634312025,522.9000000000001,-0.40088877174115,-0.7082799673080444,-0.6603150963783264,-0.6713587641716003,-0.62142413854599,-0.5919080972671509,-0.651599645614624,-0.7334070205688477,-0.5297528505325317,-0.6997259855270386,-0.633995532989502,-0.6115261316299438,-0.6258896589279175,-0.6126781702041626,-0.6328474283218384,-0.6407516598701477,-0.73655766248703,-1.6383423805236816,-0.5663468837738037,-0.6257999539375305,-0.7155654430389404,-0.7192003130912781,-0.8725188374519348,-0.6040220856666565,-0.7895385026931763,-0.7216171622276306,-0.7978147864341736,-0.7272775173187256,-0.753884494304657,-0.8283951282501221,-0.7282596826553345,-0.4446689486503601,-0.6072300672531128,-0.6363834738731384,-0.6271811127662659,-0.2637736201286316,-0.5254191160202026,-0.6039280295372009,-0.8037540912628174,-0.7064030170440674,0.028980538249015808
5250.0,104.99900000000004,-28.648305683946823,292.16809067104435,386.5459509378909,316995.0427877325,-28.64802500000001,292.292568,386.5459900000001,317090.7794840001,0.0093552963164327,9.58923413478492,0.0012970008175525,19200.000000000007,0.0002806839468152,-0.0003226662673015,3.9060703129888896e-05,0.0,0.0073513520079961,1.3498714256349529,9.59302764080155,-7.319539108397153,-0.0083028674227843,-4.144691145626498,19199.759707731548,-17.169557286828002,0.002,-3.293430557503078,1.91823948358592,-0.93032524839114,6.0,10.0,180.0,-0.4238062361582922,-6.30029021159426,-0.1460076953767226,-3.096180202934889,654.652505464984,372.8347142422237,167.18653974476547,753.3869317156012,521.4750000000001,-0.4238062361582922,-0.7303145527839661,-0.6753649115562439,-0.727329671382904,-0.6247978210449219,-0.6347189545631409,-0.6812357902526855,-0.7344090938568115,-0.5063769817352295,-0.7071632742881775,-0.6526368856430054,-0.6315878033638,-0.646100640296936,-0.6283386945724487,-0.6486189365386963,-0.5588279366493225,-0.7386186122894287,-1.2808102369308472,-0.6857007741928101,-0.6438913345336914,-0.7622564435005188,-0.7462554574012756,-0.8782831430435181,-0.6160853505134583,-0.8119291067123413,-0.755283772945404,-0.8006584048271179,-0.8030046820640564,-0.813666820526123,-0.8646240234375,-0.7601168751716614,-0.43329918384552,-0.6214717626571655,-0.6516314148902893,-0.6993838548660278,-0.2935211956501007,-0.49411681294441223,-0.6226978898048401,-0.8188955187797546,-0.5396566987037659,-0.01889033615589142
5251.0,105.01900000000003,-28.648242134033627,292.35968972514286,386.5459355649264,317379.04006679927,-28.64802500000001,292.484568,386.5459900000001,317474.7794840002,0.0072395467931745,9.602621626882115,0.001816283268584,19200.000000000007,0.0002171340336162,7.877629163382453e-05,5.453496330322959e-05,0.0,0.0026787137342073,-0.1313238303387024,9.611598440303764,1.331417636621876,-0.0102525385597962,-1.5939199934285275,19199.94804971697,-77.21595754273629,0.002,-3.1789491075718064,1.8001827182909609,-0.9151199874874804,6.0,10.0,180.0,-0.4350278869213402,-6.2992476001348106,-0.1396780839205969,-3.130510536234446,654.758752732492,373.11135712111184,167.23876987238273,753.6104658578006,529.1250000000001,-0.4350278869213402,-0.709904670715332,-0.662399411201477,-0.6852320432662964,-0.6222789287567139,-0.6107078790664673,-0.6527467966079712,-0.7369478940963745,-0.512967586517334,-0.7010211944580078,-0.6363364458084106,-0.6173986196517944,-0.6291395425796509,-0.6150072813034058,-0.6335879564285278,-0.5826929211616516,-0.7294764518737793,-1.456783413887024,-0.6167113184928894,-0.6276366710662842,-0.7233076095581055,-0.7403578162193298,-0.8730301260948181,-0.6062885522842407,-0.7923052310943604,-0.7269452214241028,-0.7869349122047424,-0.7661004662513733,-0.7792272567749023,-0.8374392986297607,-0.7478650212287903,-0.38600587844848633,-0.6095545291900635,-0.6340175271034241,-0.6662092208862305,-0.22906622290611267,-0.5157217979431152,-0.6107079982757568,-0.8066637516021729,-0.6329600214958191,-0.015851937234401703
5252.0,105.03900000000004,-28.6481700790912,292.55210849917864,386.54588560455056,317763.03317428264,-28.64802500000001,292.67656800000015,386.5459900000001,317858.7794840001,0.0048640059182094,9.588654018864217,0.0034754865507355,19200.000000000007,0.0001450790911908,-0.0003403020301661,0.0001043978306846,0.0,0.019773712646243,-1.880524510832888,9.582249679255405,-9.32605520548321,-4.25348552221122e-06,1.9628617155018573,19199.62056668296,-17.096477050703566,0.002,-3.1488273222057903,1.901590826408021,-0.91121419427863,6.0,10.0,180.0,-0.4521233041812986,-6.255308619571501,-0.1279325180679305,-3.196128861683469,654.806876366246,372.1931785605559,167.14238493619138,753.1957329289003,529.3500000000001,-0.4521233041812986,-0.7071542739868164,-0.6575966477394104,-0.717930793762207,-0.6179059743881226,-0.6296563744544983,-0.6603167057037354,-0.7311245203018188,-0.48778942227363586,-0.6957732439041138,-0.6389629244804382,-0.6198397874832153,-0.6327276229858398,-0.6138810515403748,-0.6317659616470337,-0.5153835415840149,-0.7172551155090332,-1.2658166885375977,-0.6862143278121948,-0.6271216869354248,-0.7321048974990845,-0.737629771232605,-0.8699834942817688,-0.6095300912857056,-0.78803551197052,-0.7341006994247437,-0.7756991982460022,-0.8150179386138916,-0.813977062702179,-0.8579727411270142,-0.7551318407058716,-0.2534937262535095,-0.6126683950424194,-0.6314995288848877,-0.7117817401885986,-0.20502465963363647,-0.49324992299079895,-0.616121768951416,-0.8065845370292664,-0.5110093951225281,-0.08798032999038696
5253.0,105.059,-28.647880778036534,292.74347466506924,386.54592398377497,318147.03200874606,-28.64802500000001,292.8685680000001,386.5459900000001,318242.7794840002,-0.004778137426493,9.609784647769308,0.0022032171010176,19200.000000000007,-0.0001442219634694,0.0002934329635878,6.601865061118688e-05,0.0,0.0136637921395885,-2.806606452530728,9.578852841623307,1.5191434904040388,-0.0044042800986417,1.6375573580084724,19199.997256826544,-21.450955015355515,0.002,-3.2956059795446992,1.901514681760829,-0.9322270760924498,6.0,10.0,180.0,-0.4218959906735306,-6.337392016778769,-0.1249643109707181,-3.203358187755189,654.671438183123,371.885089280278,167.0791924680957,752.9243664644501,528.0750000000002,-0.4218959906735306,-0.686752438545227,-0.6454838514328003,-0.67085200548172,-0.6147978901863098,-0.5997338891029358,-0.6368985772132874,-0.7289574146270752,-0.5004903078079224,-0.6878606081008911,-0.6227807998657227,-0.605149507522583,-0.6172723770141602,-0.6019123792648315,-0.6192976236343384,-0.5715190172195435,-0.7154641151428223,-1.4854272603988647,-0.5977996587753296,-0.6128839254379272,-0.6928089261054993,-0.7234888076782227,-0.8663915991783142,-0.5986550450325012,-0.7719348669052124,-0.7097599506378174,-0.7708274722099304,-0.7638406157493591,-0.7709596157073975,-0.8281976580619812,-0.7316856384277344,-0.1917683333158493,-0.6020317077636719,-0.6180896759033203,-0.6650447845458984,-0.20227757096290588,-0.5151970982551575,-0.602228045463562,-0.7966011166572571,-0.616151750087738,-0.08395061641931534
5254.0,105.07900000000004,-28.64806125709165,292.93566592678326,386.5459572390152,318531.0338617806,-28.64802500000001,293.0605680000001,386.5459900000001,318626.7794840001,0.0012095560281365,9.603383870350214,0.0010622851969998,19200.000000000007,3.625709164437171e-05,0.0001022719669111,3.28608843387342e-05,0.0,-0.02344972919091,-2.263667439648412,9.589339867796667,-1.100014656204795,0.0075744490113685,1.0377050087169002,19199.7755363748,-64.5016737340293,0.002,-3.350291938127535,1.7867545280791928,-0.935213261257807,6.0,10.0,180.0,-0.4229039934681886,-6.282258876328116,-0.1210612383920776,-3.200296301533572,654.0062190915614,373.173044640139,167.09209623404786,752.9841832322251,528.3750000000001,-0.4229039934681886,-0.6907143592834473,-0.6475573182106018,-0.6787290573120117,-0.6115424633026123,-0.6029858589172363,-0.640095591545105,-0.7263854742050171,-0.4983719289302826,-0.6893017292022705,-0.6238266825675964,-0.6060117483139038,-0.6181389093399048,-0.6029551029205322,-0.6205321550369263,-0.5562323927879333,-0.7148668766021729,-1.4217910766601562,-0.6183921098709106,-0.614395797252655,-0.7037801742553711,-0.7236275672912598,-0.8678056597709656,-0.5995845198631287,-0.7770289778709412,-0.7150618433952332,-0.7724196314811707,-0.7735022902488708,-0.7810518145561218,-0.8342987298965454,-0.7361693382263184,-0.1991935819387436,-0.6003521680831909,-0.6191588044166565,-0.6715761423110962,-0.20290112495422363,-0.5052387118339539,-0.6016974449157715,-0.7944170236587524,-0.5863141417503357,-0.06798455119132996
5255.0,105.09900000000005,-28.648202116114657,293.127816506629,386.5459044059377,318915.0315535683,-28.64802500000001,293.2525680000001,386.5459900000001,319010.7794840001,0.0059025531766539,9.598383966359634,0.0028535590681063,19200.000000000007,0.0001771161146532,-4.850875375692646e-05,8.559232489556011e-05,0.0,-0.0026659272838027,-0.7375880547383413,9.621594582369166,2.2001047792438144,0.0014801718002577,3.1812681067200184,19199.72605428113,38.5868542295327,0.002,-3.302065142387905,1.736368573076797,-0.9222762221366464,6.0,10.0,180.0,-0.4506904891276664,-6.276942284801874,-0.1176894688732002,-3.2130966292482435,654.4481095457807,373.6260223200695,167.23404811702392,753.5915916161125,528.5250000000001,-0.4506904891276664,-0.701167106628418,-0.6600972414016724,-0.675567626953125,-0.6211786270141602,-0.609976053237915,-0.6441831588745117,-0.7384970188140869,-0.5056673884391785,-0.6982605457305908,-0.6287835836410522,-0.6148413419723511,-0.6244016885757446,-0.6116079092025757,-0.6292005777359009,-0.5728369951248169,-0.726280927658081,-1.4952902793884277,-0.6013495922088623,-0.6227748990058899,-0.7093749046325684,-0.7432367205619812,-0.8693187832832336,-0.6032921075820923,-0.7819372415542603,-0.7218024730682373,-0.7748156785964966,-0.7721866965293884,-0.7732879519462585,-0.8288048505783081,-0.7487707138061523,-0.3110646605491638,-0.6047520637512207,-0.6238844394683838,-0.6729470491409302,-0.2331043779850006,-0.5183473229408264,-0.6073875427246094,-0.805675208568573,-0.6226011514663696,-0.06778917461633682
5256.0,105.11900000000006,-28.648194451430378,293.319797019304,386.54595997126455,319299.029780386,-28.64802500000001,293.44456800000006,386.5459900000001,319394.7794840001,0.0056463411481742,9.59904204717878,0.0010020591920592,19200.000000000007,0.0001694514303716,-2.8918368994190648e-05,3.002756910808877e-05,0.0,0.0027038609828979,-0.3685658678934814,9.56545310263002,7.3249713630079185,7.737052522884675e-06,-1.8375784043804444,19199.82818768813,-4.199364151510622,0.002,-3.24172025410038,1.7739104776078958,-0.932951665470296,6.0,10.0,180.0,-0.4667696881562089,-6.2798402780342615,-0.1128378959573592,-3.235143649926308,654.1265547728904,372.7620111600348,167.06902405851196,752.8837958080562,543.5250000000002,-0.4667696881562089,-0.7017660737037659,-0.6557902693748474,-0.6585408449172974,-0.622230052947998,-0.5981185436248779,-0.6309238076210022,-0.7399758100509644,-0.5235106945037842,-0.7010499835014343,-0.6236833333969116,-0.6112812757492065,-0.6196111440658569,-0.608286440372467,-0.6259654760360718,-0.594400942325592,-0.7228219509124756,-1.6019569635391235,-0.5839792490005493,-0.6196143627166748,-0.7024510502815247,-0.735456109046936,-0.867900550365448,-0.6034265756607056,-0.7827533483505249,-0.7047964334487915,-0.7807678580284119,-0.7409498691558838,-0.7582792639732361,-0.8215762376785278,-0.7432708740234375,-0.4468437433242798,-0.6045873165130615,-0.62825608253479,-0.6391052603721619,-0.12993575632572174,-0.5345292687416077,-0.6065841317176819,-0.8000200986862183,-0.7334560751914978,0.04761910438537598
5257.0,105.13900000000004,-28.64803433267868,293.5118604449673,386.54599501631134,319683.0285906381,-28.64802500000001,293.636568,386.5459900000001,319778.7794840001,0.000308901082653,9.596924481724818,-0.0001676776438828,19200.000000000007,9.332678666495336e-06,-9.244080242586264e-05,-5.015851381252699e-06,0.0,-0.004870484939468,0.2500068369132324,9.62353786934582,-3.9062788550363976,-0.0007521963259068,-4.9437395073627854,19199.997867583483,98.79351298445008,0.002,-3.290027038473782,1.844689603567839,-0.9083000411715352,6.0,10.0,180.0,-0.4570127337707214,-6.261705791471243,-0.1137906704147637,-3.2417778629992364,654.4862773864452,373.52500558001736,167.230012029256,753.5738979040282,549.0000000000001,-0.4570127337707214,-0.7247333526611328,-0.6644421219825745,-0.7061483263969421,-0.6228131651878357,-0.6212025284767151,-0.6543416976928711,-0.7412867546081543,-0.5177631378173828,-0.7093976736068726,-0.6425731182098389,-0.6215916872024536,-0.6321947574615479,-0.6166536808013916,-0.6348428726196289,-0.5378283262252808,-0.7196720838546753,-1.3423017263412476,-0.6786143779754639,-0.6307134628295898,-0.7435871362686157,-0.75314861536026,-0.8769398927688599,-0.6141818165779114,-0.8069084882736206,-0.7283908128738403,-0.7945302128791809,-0.7859183549880981,-0.8073333501815796,-0.8567405939102173,-0.7677403688430786,-0.5146172046661377,-0.6129615306854248,-0.6426200270652771,-0.6751229763031006,-0.10523127019405365,-0.509317934513092,-0.618151068687439,-0.8012405037879944,-0.6368117928504944,0.0927085131406784
