Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5258.0,105.15900000000003,-28.648017837804407,293.70351455420644,386.54597924553616,320067.0287334485,-28.64802500000001,293.8285680000001,386.5459900000001,320162.7794840002,-0.0002394991174246,9.60845400192564,0.0002863741649242,19200.000000000007,-7.162195601101895e-06,0.0002536469561142,1.0756047576841784e-05,0.0,-0.0058743560968439,-0.9807086650229,9.585705326294075,6.651008416619999,-0.0014593742585053,2.206277978873632,19200.11753385032,-30.066601302815304,0.002,-3.3349373559451414,1.814369232497677,-0.9307003404905042,6.0,10.0,180.0,-0.4565295258649834,-6.270505226722156,-0.1127719180834532,-3.258654339095828,654.2111386932227,373.3300027900087,167.151506014628,753.2379489520141,558.9000000000001,-0.4565295258649834,-0.6994137763977051,-0.6538633108139038,-0.6487435102462769,-0.6231504678726196,-0.6017765998840332,-0.6173132061958313,-0.747358500957489,-0.5196735858917236,-0.7036826610565186,-0.6171128153800964,-0.6103997826576233,-0.6145607233047485,-0.6045029163360596,-0.6202981472015381,-0.5574963092803955,-0.7124446034431458,-1.5718026161193848,-0.5963895916938782,-0.6148332357406616,-0.693964958190918,-0.7493756413459778,-0.8657285571098328,-0.6042285561561584,-0.77764892578125,-0.6935281753540039,-0.7701722979545593,-0.75251305103302,-0.7638115882873535,-0.8184752464294434,-0.7558936476707458,-0.45887500047683716,-0.6013021469116211,-0.6209322810173035,-0.6475699543952942,-0.036928728222846985,-0.5403289198875427,-0.6076400279998779,-0.7950799465179443,-0.7481527924537659,0.06330662965774536
5259.0,105.17900000000004,-28.648122207775565,293.8957304097479,386.5459943495537,320451.0303088261,-28.64802500000001,294.0205680000001,386.5459900000001,320546.7794840001,0.0032393364323011,9.60125821837101,-0.0001426514857649,19200.000000000007,9.720777555770384e-05,3.778735553813533e-05,-4.348609878178128e-06,0.0,-0.003412951748077,1.5381279006734785,9.627667528407384,1.3446157201358715,-0.0112265020352421,0.0619634403368966,19200.03301897124,68.58112545908679,0.002,-3.3304855384462555,1.7561327595010054,-0.9198436490126952,6.0,10.0,180.0,-0.4653258605535962,-6.315949703001109,-0.1186315435904618,-3.227363763699386,654.6040693466114,373.8255013950044,167.288253007314,753.8249744760071,555.5250000000001,-0.4653258605535962,-0.7278483510017395,-0.6743890047073364,-0.6813790798187256,-0.6316769123077393,-0.6254631876945496,-0.6451038718223572,-0.7547978758811951,-0.5230177640914917,-0.7172105312347412,-0.6371930837631226,-0.6282353401184082,-0.6331692934036255,-0.6222017407417297,-0.6392310857772827,-0.5464491248130798,-0.7272927761077881,-1.4395694732666016,-0.648998498916626,-0.6347271203994751,-0.7372670769691467,-0.7773876190185547,-0.8755380511283875,-0.6154069900512695,-0.8039778470993042,-0.7220070958137512,-0.787384569644928,-0.7821259498596191,-0.7913880348205566,-0.8407858610153198,-0.7822688817977905,-0.6277419328689575,-0.6136956214904785,-0.6407892107963562,-0.6739643812179565,-0.09088011085987091,-0.5297565460205078,-0.6217122673988342,-0.8103460073471069,-0.6993042826652527,0.09297437965869904
5260.0,105.19900000000004,-28.648108114186925,294.08775015030386,386.5459746217294,320835.02711362403,-28.64802500000001,294.2125680000001,386.5459900000001,320930.7794840002,0.0027739491718715,9.600598971454778,0.0004805173344687,19200.000000000007,8.311418691312451e-05,1.8048193120553343e-05,1.5477433713321602e-05,0.0,-0.0022370467470594,1.6995162762817482,9.59811369523141,-3.845068224195279,0.0019619108706605,1.70621829841978,19199.79424234218,17.131810704956386,0.002,-3.33596034988252,1.797154712089993,-0.9132428449067558,6.0,10.0,180.0,-0.4702204162888927,-6.304240809477914,-0.1157275106575029,-3.26992049550016,654.4850346733057,373.5582506975022,167.233126503657,753.5889872380035,558.6750000000001,-0.4702204162888927,-0.7335212826728821,-0.6782978773117065,-0.7048467993736267,-0.6324422359466553,-0.6407631635665894,-0.6511014103889465,-0.7553352117538452,-0.5154053568840027,-0.7195830345153809,-0.6443601846694946,-0.6350263357162476,-0.6390010714530945,-0.6268199682235718,-0.6435794830322266,-0.511613667011261,-0.7256366610527039,-1.3572074174880981,-0.6902683973312378,-0.6396849155426025,-0.7505229711532593,-0.7915392518043518,-0.8763963580131531,-0.6190127730369568,-0.8101880550384521,-0.7302930951118469,-0.788729727268219,-0.8087605237960815,-0.8117693662643433,-0.8519482612609863,-0.7962363958358765,-0.6266106367111206,-0.617810845375061,-0.6445208787918091,-0.6993353366851807,-0.06999123096466064,-0.5210832357406616,-0.628320038318634,-0.8150918483734131,-0.6521795392036438,0.08197377622127533
5261.0,105.21900000000002,-28.64809160739569,294.28002049059154,386.54599292637,321219.02905532985,-28.64802500000001,294.4045680000001,386.5459900000001,321314.7794840001,0.002216954042169,9.591591296189076,-0.0001002571531768,19200.000000000007,6.660739568435373e-05,-0.0002524896982788,-2.927811924509097e-06,0.0,-0.0026741639085201,0.730741094476371,9.617469275144936,-3.539150303342956,0.0063306030276709,5.069945405027831,19200.37737631305,98.79759580151637,0.002,-3.292639870436049,1.7854862530560016,-0.9141382773013362,6.0,10.0,180.0,-0.4731542586201527,-6.274449935169854,-0.1181747564456899,-3.255594650112259,654.6360173366529,373.7471253487511,167.28556325182848,753.8139936190017,561.3000000000001,-0.4731542586201527,-0.7255690097808838,-0.6738219857215881,-0.6960557699203491,-0.6311371326446533,-0.6386762857437134,-0.642461359500885,-0.7568911910057068,-0.5094678997993469,-0.716759443283081,-0.6413438320159912,-0.6311501860618591,-0.6337955594062805,-0.6219283938407898,-0.6375976800918579,-0.4977673292160034,-0.7193375825881958,-1.3655586242675781,-0.6821906566619873,-0.6337975263595581,-0.7376751899719238,-0.7924355864524841,-0.8735349774360657,-0.6162353157997131,-0.8020548224449158,-0.7227649092674255,-0.7798299193382263,-0.8125995397567749,-0.8085815906524658,-0.8466804027557373,-0.7944589853286743,-0.5650030374526978,-0.613736629486084,-0.6354653835296631,-0.7034381628036499,-0.04830904304981232,-0.5235200524330139,-0.6254798769950867,-0.8112373352050781,-0.647232174873352,0.04966387152671814
5262.0,105.23900000000005,-28.64804094809839,294.4717486265429,386.5459843655526,321603.0312331668,-28.64802500000001,294.59656800000005,386.5459900000001,321698.7794840001,0.0005288993585926,9.60068054958692,0.0001919344814585,19200.000000000007,1.594809837983605e-05,1.9473552255710544e-05,5.634024390465404e-06,0.0,0.0102620821204804,2.143649092017061,9.583991098489353,3.7768399685598064,-0.0014584687185008,1.1504941622978202,19200.169363469533,-60.012863550324845,0.002,-3.347964275855232,1.8074384366515,-0.9138937059399266,6.0,10.0,180.0,-0.4761079032265941,-6.282200038517187,-0.1206071286570225,-3.23564016898759,654.5785086683264,372.8605626743755,167.17178162591424,753.3249968095008,569.9250000000001,-0.4761079032265941,-0.731732189655304,-0.6780109405517578,-0.6677483320236206,-0.6374576687812805,-0.6300479769706726,-0.6354650855064392,-0.763393223285675,-0.530329704284668,-0.723405122756958,-0.6342408061027527,-0.632858395576477,-0.6335775852203369,-0.6244751214981079,-0.6408624053001404,-0.5398688316345215,-0.726386308670044,-1.4885226488113403,-0.648353099822998,-0.6366523504257202,-0.7356134653091431,-0.790248453617096,-0.8740823864936829,-0.6182105541229248,-0.8038802742958069,-0.7121263742446899,-0.7851788401603699,-0.7803557515144348,-0.7870831489562988,-0.8335939645767212,-0.7926305532455444,-0.7524325847625732,-0.6166603565216064,-0.6433085799217224,-0.6700605154037476,-0.006655201315879822,-0.5454621911048889,-0.6273934245109558,-0.8136602640151978,-0.7656641602516174,0.1437184065580368
5263.0,105.25900000000004,-28.648034294084347,294.6638550025728,386.5459969443516,321987.02973008284,-28.64802500000001,294.78856800000005,386.5459900000001,322082.7794840001,0.0003089940304182,9.597101956983408,-0.0002361721853998,19200.000000000007,9.294084331979076e-06,-8.690243887795481e-05,-6.944091811327473e-06,0.0,-0.0053402511516768,1.825648134638206,9.597913830079223,-4.386797694135398,0.0112189361710083,-1.213003376677536,19200.048947660995,51.45440698399318,0.002,-3.3755878861176005,1.855092862371224,-0.9147927239697264,6.0,10.0,180.0,-0.4687968726804826,-6.282144736499097,-0.1201210884944369,-3.250500199552576,654.4082543341633,373.1767813371878,167.1738908129571,753.3334984047503,571.8000000000002,-0.4687968726804826,-0.7395076751708984,-0.6773853302001953,-0.7079315185546875,-0.6328742504119873,-0.6408233642578125,-0.6473344564437866,-0.7579531669616699,-0.5228625535964966,-0.7236635088920593,-0.642586350440979,-0.6349120140075684,-0.6379532814025879,-0.6255012154579163,-0.6421082019805908,-0.49840879440307617,-0.7194392085075378,-1.3504716157913208,-0.7091844081878662,-0.6390267610549927,-0.7555484175682068,-0.795763373374939,-0.8766559958457947,-0.6222880482673645,-0.8152145147323608,-0.7252089381217957,-0.7953961491584778,-0.8035141229629517,-0.8179031014442444,-0.8569892048835754,-0.8000071048736572,-0.7187232971191406,-0.6187671422958374,-0.6485653519630432,-0.6922134160995483,0.01598784327507019,-0.5236222147941589,-0.630933403968811,-0.8097662329673767,-0.687283456325531,0.16116838157176971
5264.0,105.27900000000004,-28.64807526366689,294.85531151810864,386.54601869869816,322371.0336339438,-28.64802500000001,294.9805680000001,386.5459900000001,322466.7794840002,0.0016787649280734,9.61522329043122,-0.0009555497887775,19200.000000000007,5.026366688158499e-05,0.0004565839381297,-2.8698607486828235e-05,0.0,0.0085209888275386,-0.5492351996375964,9.602007346979285,5.85617327152369,0.0078279869878511,-1.8380413228759207,19200.13640472386,-77.33408038721731,0.002,-3.470224215460184,1.8189176125323068,-0.9357677955839327,6.0,10.0,180.0,-0.4775506366741209,-6.353465543119853,-0.1211055515002261,-3.221250239773205,654.6381271670816,372.92639066859385,167.19194540647857,753.4092492023751,573.2250000000001,-0.4775506366741209,-0.7116494178771973,-0.6561350226402283,-0.6522549390792847,-0.6266732811927795,-0.6072593927383423,-0.6186692714691162,-0.7533078193664551,-0.5305367112159729,-0.7110485434532166,-0.6196416616439819,-0.6131425499916077,-0.6169666051864624,-0.6059529185295105,-0.622063159942627,-0.547232985496521,-0.7085767984390259,-1.5285518169403076,-0.6226691007614136,-0.6177382469177246,-0.7063308954238892,-0.7583585381507874,-0.86808842420578,-0.6104596257209778,-0.7874443531036377,-0.6916660666465759,-0.7812556028366089,-0.7539471387863159,-0.7751114368438721,-0.8281265497207642,-0.7660500407218933,-0.6121824979782104,-0.6057318449020386,-0.6297439336776733,-0.6411575078964233,0.05142718553543091,-0.5447524189949036,-0.6136571168899536,-0.7921940088272095,-0.7903138995170593,0.1567787081003189
5265.0,105.29900000000002,-28.648180789791347,295.0478724237754,386.54603611696143,322755.0303670851,-28.64802500000001,295.17256800000007,386.5459900000001,322850.7794840001,0.005188494683788,9.596527596691564,-0.0015384699201238,19200.000000000007,0.000155789791342,-0.000104122892481,-4.611700984781961e-05,0.0,-0.0046338951539257,0.9808591611342984,9.62086854680915,-2.5693457158350625,-0.0070956889753076,-6.594304691265522,19199.811243967742,-17.176990767939497,0.002,-3.4636645756572046,1.7570496474465414,-0.9337877029611942,6.0,10.0,180.0,-0.4877706058017146,-6.273429871878768,-0.1255011977654023,-3.237146364047704,654.7170635835408,373.5576953342969,167.2804727032393,753.7906246011876,574.3500000000001,-0.4877706058017146,-0.7355896234512329,-0.6676080226898193,-0.7005727887153625,-0.6283899545669556,-0.6284005641937256,-0.6432856321334839,-0.7528512477874756,-0.5309163331985474,-0.7200028896331787,-0.6384323239326477,-0.6248865723609924,-0.6309672594070435,-0.6173146963119507,-0.634636402130127,-0.5170550346374512,-0.7129807472229004,-1.3679977655410767,-0.6972194910049438,-0.6316028833389282,-0.7489491701126099,-0.7754603028297424,-0.8784404993057251,-0.6209898591041565,-0.8132234811782837,-0.7175275087356567,-0.8002419471740723,-0.7793083786964417,-0.8122646808624268,-0.8578722476959229,-0.788194477558136,-0.7164947390556335,-0.6147023439407349,-0.6480604410171509,-0.6653021574020386,0.04802010953426361,-0.5233291387557983,-0.6243855357170105,-0.7976027727127075,-0.721813440322876,0.2178790420293808
5266.0,105.31900000000005,-28.64816673635889,295.240070664047,386.5459960428957,323139.0282621899,-28.64802500000001,295.3645680000001,386.5459900000001,323234.7794840002,0.004730704012489,9.589918102976236,-0.0002323688386688,19200.000000000007,0.0001417363588867,-0.0003025667807771,-6.042905925387294e-06,0.0,0.0117310360153897,-0.0005275485873805,9.61863040063125,-4.394898453548094,-0.0034241901608547,-1.399993430304115,19200.17135175793,-38.590539536314445,0.002,-3.408429620242932,1.6838829043558194,-0.9268113757225312,6.0,10.0,180.0,-0.5063125739307361,-6.240287471789332,-0.1225603705264641,-3.270495983955397,655.0455317917704,373.2753476671485,167.31473635161964,753.9358123005939,575.2500000000001,-0.5063125739307361,-0.7292444705963135,-0.6657961010932922,-0.7006454467773438,-0.6290801763534546,-0.6312571167945862,-0.6391218304634094,-0.7553398609161377,-0.519461452960968,-0.7176389098167419,-0.6370526552200317,-0.6256977319717407,-0.6301054954528809,-0.6160697937011719,-0.6320921182632446,-0.4913337230682373,-0.7082595825195312,-1.3486813306808472,-0.7031947374343872,-0.629207193851471,-0.74056476354599,-0.7834981083869934,-0.8755526542663574,-0.6191895604133606,-0.8069716095924377,-0.7150888442993164,-0.7903028130531311,-0.7983653545379639,-0.8164714574813843,-0.8562580943107605,-0.7903046607971191,-0.6370739340782166,-0.6141635179519653,-0.6408427357673645,-0.6846909523010254,0.059263840317726135,-0.5234442353248596,-0.625702440738678,-0.7996052503585815,-0.6901055574417114,0.15491770207881927
5267.0,105.33900000000004,-28.64809487013984,295.43221873903246,386.5459490534429,323523.0298128744,-28.64802500000001,295.5565680000001,386.5459900000001,323618.7794840002,0.0023261176072913,9.5849777503054,0.0013618156730221,19200.000000000007,6.987013982297471e-05,-0.0004507421158774,4.094655904450437e-05,0.0,0.0073047510848212,-0.9683630455640588,9.573767306927015,-5.24484217848137,-0.0021768208879961,3.537941353354266,19199.98135493447,-47.15601329513389,0.002,-3.3482939620947643,1.70806765303165,-0.9145121328513128,6.0,10.0,180.0,-0.5072950288076249,-6.27982195538299,-0.1215668846181128,-3.260803756553021,654.6092658958852,372.5621738335742,167.1438681758098,753.2039061502969,576.0000000000001,-0.5072950288076249,-0.7175854444503784,-0.661078691482544,-0.6941636800765991,-0.626701295375824,-0.6335873603820801,-0.6292225122451782,-0.7533009052276611,-0.5080054402351379,-0.712421178817749,-0.6354530453681946,-0.6238530278205872,-0.6260594129562378,-0.6124517917633057,-0.6271134614944458,-0.46884340047836304,-0.7024590969085693,-1.3454821109771729,-0.701340913772583,-0.624213695526123,-0.7275270223617554,-0.7862582802772522,-0.8691876530647278,-0.6154446005821228,-0.7963424921035767,-0.7081628441810608,-0.7745912075042725,-0.8077443838119507,-0.8135678172111511,-0.8495362997055054,-0.7868829965591431,-0.5418222546577454,-0.6111718416213989,-0.6314006447792053,-0.697798490524292,0.07899954915046692,-0.5233252644538879,-0.6240573525428772,-0.7994663119316101,-0.6680818200111389,0.09862872958183289
5268.0,105.35900000000004,-28.647924846079007,295.6237681026705,386.5460146865033,323907.0337891196,-28.64802500000001,295.7485680000001,386.5459900000001,324002.7794840001,-0.0033069375042553,9.599999164754347,-0.0008522704270084,19200.000000000007,-0.000100153920999,-3.7355140594707086e-09,-2.4686502299724933e-05,0.0,0.0075709364057326,-2.3876113365085763,9.594713008495123,2.744985409151014,-0.0014751736437973,-0.181354820782306,19200.25524026716,-34.32557729954608,0.002,-3.353057491718735,1.7655165905542836,-0.9096741803612908,6.0,10.0,180.0,-0.4926885797555511,-6.325551198428505,-0.1220500266794288,-3.215180568850522,654.6356329479427,372.5325869167871,167.1459340879049,753.2119530751485,576.5250000000002,-0.4926885797555511,-0.7006174325942993,-0.6453752517700195,-0.6534379720687866,-0.6208945512771606,-0.6031850576400757,-0.611146867275238,-0.7480416893959045,-0.5195192694664001,-0.7039525508880615,-0.6155729293823242,-0.6063399314880371,-0.6105664968490601,-0.5977416038513184,-0.6127201318740845,-0.51685631275177,-0.6955375671386719,-1.4749747514724731,-0.6375308036804199,-0.6089631915092468,-0.6949129104614258,-0.7531865835189819,-0.866519033908844,-0.6077078580856323,-0.7794183492660522,-0.6848021745681763,-0.7723244428634644,-0.7621402740478516,-0.7835044264793396,-0.8303799629211426,-0.7623940706253052,-0.4909449815750122,-0.6015482544898987,-0.6212195754051208,-0.6497381329536438,0.09714193642139435,-0.5370670557022095,-0.6101386547088623,-0.7835030555725098,-0.7543836236000061,0.13018326461315155
5269.0,105.37900000000003,-28.64788865461831,295.8158970549895,386.5460039642982,324291.03645987355,-28.64802500000001,295.9405680000001,386.5459900000001,324386.7794840001,-0.0045466067278366,9.595700683877594,-0.0004628420483183,19200.000000000007,-0.0001363453816989,-0.0001290550274395,-1.3964297961172603e-05,0.0,-0.0002526389136517,-3.287892679043373,9.571528658882896,-1.342258422765807,0.0041519548184254,2.068801299902843,19199.65537494092,-64.46417229302975,0.002,-3.3825090078725424,1.8386361615101985,-0.9066763226236052,6.0,10.0,180.0,-0.4809788356544328,-6.244457008920113,-0.1235299081965814,-3.200240925513924,654.2338164739713,372.4162934583935,167.05096704395245,752.8054765375742,576.9000000000001,-0.4809788356544328,-0.6951196193695068,-0.6409980058670044,-0.6655592918395996,-0.6167263388633728,-0.6079210042953491,-0.6096025705337524,-0.7435622811317444,-0.5081335306167603,-0.69980788230896,-0.6174699068069458,-0.6051689982414246,-0.6092116832733154,-0.5951364636421204,-0.6093683838844299,-0.48455697298049927,-0.6882946491241455,-1.4084516763687134,-0.6609229445457458,-0.6059255599975586,-0.6940819025039673,-0.7543999552726746,-0.8661184906959534,-0.6066816449165344,-0.7769601345062256,-0.6852588653564453,-0.7641283273696899,-0.7809531688690186,-0.7939660549163818,-0.8358010053634644,-0.7637993097305298,-0.4051104784011841,-0.5998077988624573,-0.6164966225624084,-0.6673250198364258,0.11751963198184967,-0.5267388224601746,-0.6098026037216187,-0.7810901999473572,-0.7031996846199036,0.09625224769115448
5270.0,105.39900000000004,-28.648021314837127,296.0075937977233,386.5460186373748,324675.0353939522,-28.64802500000001,296.13256800000005,386.5459900000001,324770.7794840002,-0.0001197238723044,9.605831382462828,-0.0009498314657904,19200.000000000007,-3.685162881301722e-06,0.0001742043864245,-2.863737470898042e-05,0.0,-0.0090284669340459,-0.4375857821453667,9.595169687978116,3.549746751360876,0.0009993490323335,-0.3621468898653956,19199.897098236823,38.59526095446101,0.002,-3.389646517777288,1.7957325349033773,-0.92424081049683,6.0,10.0,180.0,-0.4853413037389945,-6.293524019596022,-0.1264777257404506,-3.2073924475495765,654.1339082369857,373.0381467291968,167.1019835219762,753.0262382687871,577.1250000000001,-0.4853413037389945,-0.71299809217453,-0.6574176549911499,-0.6561511754989624,-0.625834047794342,-0.6112952828407288,-0.6173000931739807,-0.7535915374755859,-0.5260730981826782,-0.712200403213501,-0.6198774576187134,-0.6150367259979248,-0.6172761917114258,-0.6065991520881653,-0.6220086216926575,-0.5236029624938965,-0.705656886100769,-1.4869998693466187,-0.6420258283615112,-0.6182360053062439,-0.7109283208847046,-0.7673681378364563,-0.8686382174491882,-0.6117520332336426,-0.7889574766159058,-0.6929009556770325,-0.7777132391929626,-0.7645016312599182,-0.7840725779533386,-0.8311188220977783,-0.7746459245681763,-0.6114039421081543,-0.6052879095077515,-0.6289688944816589,-0.6525455117225647,0.0762726366519928,-0.5399999618530273,-0.6152106523513794,-0.7918347120285034,-0.7697411179542542,0.16106517612934113
5271.0,105.41900000000004,-28.648016399832542,296.1997320475228,386.5459883131619,325059.034731272,-28.64802500000001,296.3245680000001,386.5459900000001,325154.7794840001,-0.0002834825074882,9.601203762749403,5.70089380682703e-05,19200.000000000007,-8.600167467039084e-06,3.62569671172238e-05,1.6868382109621263e-06,0.0,-0.0090213811225316,-1.8946562966365383,9.58814765889556,3.779873267050449,-0.0058814207493002,-0.6062411934828302,19199.81060137488,-12.79503679574238,0.002,-3.384100071948248,1.7815184931975516,-0.9125410827613516,6.0,10.0,180.0,-0.4863323418060045,-6.320976792165508,-0.1289210689985332,-3.2243431192847174,654.0034541184929,373.2360733645984,167.0984917609881,753.0111191343935,569.9250000000001,-0.4863323418060045,-0.6993353366851807,-0.6463453769683838,-0.6518687009811401,-0.6190551519393921,-0.5992860198020935,-0.6128326654434204,-0.7445825338363647,-0.5201230049133301,-0.7026738524436951,-0.6152790188789368,-0.6055312156677246,-0.6103544235229492,-0.5984762907028198,-0.6139142513275146,-0.5317173004150391,-0.700057864189148,-1.497717261314392,-0.6251589059829712,-0.6095485687255859,-0.6954786777496338,-0.7476498484611511,-0.8655447363853455,-0.6059061288833618,-0.7789194583892822,-0.687673807144165,-0.7727277874946594,-0.756040096282959,-0.7770832777023315,-0.8273977637290955,-0.7574106454849243,-0.4706490635871887,-0.5995495915412903,-0.6208895444869995,-0.6449371576309204,0.05276978015899658,-0.5341944694519043,-0.606946587562561,-0.784452497959137,-0.7488491535186768,0.12084172666072845
5272.0,105.43900000000004,-28.64805572434555,296.3918293299743,386.5460097898418,325443.0327200593,-28.64802500000001,296.5165680000001,386.5459900000001,325538.7794840002,0.0010261706542349,9.597984929601044,-0.0007253857043481,19200.000000000007,3.072434554162097e-05,-6.112763495622813e-05,-1.978984172516165e-05,0.0,-0.0024360523373924,0.3689431164967585,9.64260502680622,4.512596126467156,0.0019516930282107,-3.5447089296122414,19199.980865414625,115.92808629481397,0.002,-3.368946160208588,1.810377186379603,-0.9131228269009988,6.0,10.0,180.0,-0.4892835566454236,-6.327658412983051,-0.1289068614715547,-3.228929587481254,654.6907270592465,373.9865366822992,167.32474588049405,753.9800595671968,570.0000000000001,-0.4892835566454236,-0.7212224006652832,-0.6623063683509827,-0.6631317734718323,-0.6278821229934692,-0.6111236810684204,-0.6288402080535889,-0.7545338273048401,-0.533190131187439,-0.7152067422866821,-0.6260749101638794,-0.6167900562286377,-0.6217523813247681,-0.6106486916542053,-0.6274070739746094,-0.5500843524932861,-0.7138766050338745,-1.4911826848983765,-0.6347337961196899,-0.623237133026123,-0.720984697341919,-0.7632982134819031,-0.8722767233848572,-0.6137270331382751,-0.7965368032455444,-0.7022566795349121,-0.7893456816673279,-0.7594999670982361,-0.7823778390884399,-0.8354641199111938,-0.7717890739440918,-0.6618679165840149,-0.6075184345245361,-0.6354772448539734,-0.6444136500358582,0.01884700357913971,-0.5387027859687805,-0.6154755353927612,-0.7945083379745483,-0.7720218896865845,0.17343123257160187
5273.0,105.45900000000002,-28.64804427831075,296.5840750310845,386.54599988406335,325827.0349854112,-28.64802500000001,296.7085680000001,386.5459900000001,325922.7794840001,0.0006410113408432,9.58977014776615,-0.0003328467614344,19200.000000000007,1.9278310733874067e-05,-0.0003069331804586,-9.884063205642628e-06,0.0,-0.0044052641132836,1.53280722447488,9.611334542587429,2.9332060488575906,-0.0114700632343229,-0.5436824796833453,19199.99773673612,-60.11541826625772,0.002,-3.344061586702519,1.8003713813340338,-0.9286302354341466,6.0,10.0,180.0,-0.4902324474913705,-6.2992230961563696,-0.1308490041085648,-3.2263361090179226,654.6373635296231,373.9247683411496,167.30687294024702,753.9030297835984,570.075,-0.4902324474913705,-0.7286813259124756,-0.672400951385498,-0.6707597970962524,-0.6329969763755798,-0.6232764720916748,-0.6341003775596619,-0.7593922019004822,-0.529681921005249,-0.7205915451049805,-0.6315272450447083,-0.6270017623901367,-0.6293550729751587,-0.6195547580718994,-0.6359942555427551,-0.5369594693183899,-0.7211835384368896,-1.4669005870819092,-0.6509373188018799,-0.6318913698196411,-0.7334506511688232,-0.7826472520828247,-0.8742070198059082,-0.6171303391456604,-0.8025755882263184,-0.7105430364608765,-0.7868000864982605,-0.7759741544723511,-0.7896026968955994,-0.8373900055885315,-0.7872408628463745,-0.7109747529029846,-0.612506628036499,-0.6404951214790344,-0.6637142300605774,0.0038730353116989136,-0.539063036441803,-0.6226406693458557,-0.805778980255127,-0.7546868324279785,0.15736733376979828
5274.0,105.479,-28.64799885891984,296.7763486008469,386.5459813443214,326211.0319527544,-28.64802500000001,296.90056800000013,386.5459900000001,326306.7794840002,-0.0008672539412331,9.580650002003692,0.0002877704701598,19200.000000000007,-2.614108017035763e-05,-0.0005806036830595,8.655678684514385e-06,0.0,-0.0039204099393982,1.762340180060119,9.611058486872032,-4.824755312587791,-0.0046301417205169,2.0132950917438626,19200.033326564928,81.46507588081232,0.002,-3.339649401714336,1.7922819484099832,-0.9160752027547352,6.0,10.0,180.0,-0.4848519996108752,-6.295859556548997,-0.1298811719286421,-3.2422599631912226,654.6166817648116,373.8723841705748,167.29643647012352,753.8590148917992,578.7000000000002,-0.4848519996108752,-0.7400650382041931,-0.6791365742683411,-0.7076050639152527,-0.6353354454040527,-0.6458898782730103,-0.6421525478363037,-0.7639071941375732,-0.5196213722229004,-0.7265081405639648,-0.6438131928443909,-0.6368091702461243,-0.6371563673019409,-0.6257086992263794,-0.6412265300750732,-0.47785818576812744,-0.7164164781570435,-1.3477261066436768,-0.7153725624084473,-0.6385747194290161,-0.7533780336380005,-0.8089004158973694,-0.8748766779899597,-0.6235381364822388,-0.813973069190979,-0.7218319177627563,-0.7909590601921082,-0.8124514818191528,-0.8207338452339172,-0.8557478189468384,-0.8054616451263428,-0.7365057468414307,-0.6177886724472046,-0.6452172994613647,-0.7013565897941589,0.05501525104045868,-0.5269283652305603,-0.632646918296814,-0.8104784488677979,-0.690127968788147,0.15888254344463348
5275.0,105.49900000000004,-28.64797134303357,296.9679163966925,386.545950501476,326595.0313628836,-28.64802500000001,297.0925680000001,386.5459900000001,326690.7794840002,-0.0017859474914359,9.595060598696582,0.0013233818680295,19200.000000000007,-5.365696643755782e-05,-0.0001481974997618,3.949852419950387e-05,0.0,0.0041284638770401,-0.0015196737320481,9.561041186372725,-0.1829394781040961,0.0038925708637443,5.0626573282535166,19200.03462441719,30.021116130824304,0.002,-3.410640238080505,1.839296919257129,-0.91696573196218,6.0,10.0,180.0,-0.4809632155634997,-6.290594748142878,-0.1279429962335364,-3.254584924496837,654.1863408824058,372.7636920852874,167.08121823506178,752.9360074458996,578.4750000000001,-0.4809632155634997,-0.7176092863082886,-0.665561854839325,-0.6714982390403748,-0.6306397914886475,-0.6304731965065002,-0.6216158270835876,-0.759076714515686,-0.5155121088027954,-0.7160360813140869,-0.6307612061500549,-0.6256017684936523,-0.6248296499252319,-0.6143156290054321,-0.6288655996322632,-0.4898451268672943,-0.7083781957626343,-1.4290707111358643,-0.6699192523956299,-0.6253756284713745,-0.7208118438720703,-0.790630578994751,-0.8703410029411316,-0.6148272156715393,-0.7928319573402405,-0.7008920907974243,-0.7722898721694946,-0.7965950965881348,-0.7974958419799805,-0.8354631662368774,-0.7893427610397339,-0.608496367931366,-0.6103047728538513,-0.6303296089172363,-0.6853291988372803,0.07752874493598938,-0.5378920435905457,-0.6237389445304871,-0.8032971620559692,-0.7265772223472595,0.11174924671649933
