Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5276.0,105.51900000000003,-28.648035206400863,297.15988779316774,386.5459961464655,326979.0348851633,-28.648025000000025,297.2845680000001,386.5459900000001,327074.7794840001,0.0003387351780417,9.59601105917757,-0.0002085649843925,19200.000000000007,1.020640085071652e-05,-0.0001195931667478,-6.146465366843243e-06,0.0,-0.0107096377448324,0.7943584048791674,9.643824284466412,-1.950773814796409,0.009505945907979,1.712103098738287,19200.20554128453,47.30272533271233,0.002,-3.3771022175012626,1.773294092303335,-0.9329183116478772,6.0,10.0,180.0,-0.4799818942009608,-6.3350543353446565,-0.1284302190725109,-3.233065167179853,654.6346704412028,374.0503460426437,167.3206091175309,753.9635037229498,579.9750000000001,-0.4799818942009608,-0.73084557056427,-0.6711676120758057,-0.6881276369094849,-0.6317595839500427,-0.6327370405197144,-0.6322013735771179,-0.7623893618583679,-0.5217585563659668,-0.7221733331680298,-0.6346314549446106,-0.6278700828552246,-0.6286946535110474,-0.6175259947776794,-0.6327195763587952,-0.48814553022384644,-0.71035236120224,-1.3869248628616333,-0.6897017955780029,-0.6298724412918091,-0.7370890378952026,-0.79603511095047,-0.8750236630439758,-0.6194881796836853,-0.8047148585319519,-0.7103821635246277,-0.7859408259391785,-0.7987478375434875,-0.8101311922073364,-0.8478190898895264,-0.7972570657730103,-0.6918662786483765,-0.6118398308753967,-0.6370564103126526,-0.6847537159919739,0.07042774558067322,-0.5317766666412354,-0.6257184147834778,-0.8011687994003296,-0.7161991000175476,0.1594802588224411
5277.0,105.53900000000004,-28.648169300337138,297.3521774709824,386.5459597722137,327363.0330842116,-28.648025000000377,297.47656800000016,386.5459900000001,327458.7794840002,0.004804785159563,9.586354052293578,0.0010020243174303,19200.000000000007,0.0001443003371002,-0.0004093710841471,3.0227786531040232e-05,0.0,0.0080519066613372,2.688404076881962,9.587405507097197,-0.6112703504499828,-0.0033917141529597,-0.7246520033648121,19199.980297463124,-55.71133726045189,0.002,-3.3560814792846205,1.8413991423688447,-0.9086979571055868,6.0,10.0,180.0,-0.4980503509245129,-6.281698677250512,-0.1274440233056417,-3.247436652654527,654.5753352206013,373.1441730213219,167.20430455876544,753.4627518614749,579.6750000000001,-0.4980503509245129,-0.7440535426139832,-0.6823420524597168,-0.6916476488113403,-0.6390299797058105,-0.6411557793617249,-0.6416262984275818,-0.7662984728813171,-0.531684398651123,-0.7296994924545288,-0.6407088041305542,-0.6384533643722534,-0.6385614275932312,-0.628372073173523,-0.6447899341583252,-0.5097553730010986,-0.7231854200363159,-1.407965898513794,-0.6937370896339417,-0.6416442394256592,-0.75417160987854,-0.8058880567550659,-0.8779236078262329,-0.6245918273925781,-0.8158135414123535,-0.7186218500137329,-0.7950255870819092,-0.7946494817733765,-0.8089094758033752,-0.8484152555465698,-0.8060310482978821,-0.8380738496780396,-0.6206024289131165,-0.651304304599762,-0.6823424100875854,0.053342387080192566,-0.5384672284126282,-0.6340431571006775,-0.8137025833129883,-0.7513411641120911,0.20139534771442413
5278.0,105.559,-28.647962044607,297.54422930071144,386.5459685893883,327747.0287016566,-28.648025000001656,297.6685679999999,386.5459900000001,327842.77948400006,-0.0020982282114861,9.584627630277373,0.0006803475637043,19200.000000000007,-6.295539311823707e-05,-0.000461101212297,2.141061180504708e-05,0.0,0.002446730896983,0.424944649459772,9.611319366435657,-1.4687284321435263,0.0116999528841645,1.763172426837571,19199.894217076835,72.90681146669064,0.002,-3.43083394851928,1.872640008279555,-0.9186437016077178,6.0,10.0,180.0,-0.4839001066901218,-6.299201032033021,-0.1245005328961858,-3.286883936754741,654.7126676103007,373.2700865106609,167.24665227938272,753.6438759307375,581.1000000000001,-0.4839001066901218,-0.7274654507637024,-0.6685521602630615,-0.6840181946754456,-0.6317663192749023,-0.6318157911300659,-0.6292884945869446,-0.7613371014595032,-0.5214894413948059,-0.7203797101974487,-0.6335486769676208,-0.627092719078064,-0.6278174519538879,-0.6163129806518555,-0.6314914226531982,-0.4896628260612488,-0.7088668942451477,-1.3976420164108276,-0.6863210797309875,-0.6284940242767334,-0.7327748537063599,-0.7933734655380249,-0.87432461977005,-0.6186925172805786,-0.8019168376922607,-0.7067128419876099,-0.7835531830787659,-0.7961595058441162,-0.8074012994766235,-0.8452762365341187,-0.7941230535507202,-0.6791267395019531,-0.6125322580337524,-0.6366207003593445,-0.6827707290649414,0.08616971969604492,-0.5347427725791931,-0.6260650753974915,-0.801360011100769,-0.727088987827301,0.15591959655284882
5279.0,105.57900000000002,-28.648032260914977,297.73570886151106,386.5460134927316,328131.03109764814,-28.648024999998704,297.86056799999693,386.5459900000001,328226.7794840002,0.000242831385508,9.601975961956708,-0.000788271225907,19200.000000000007,7.260914604890751e-06,5.933793914364969e-05,-2.349273148560575e-05,0.0,0.000243381012755,0.6753758722988863,9.575670823099191,1.8938088682484755,0.0065954335223449,-1.706738020946021,19200.222305457155,-47.31232157550203,0.002,-3.453508837812764,1.7595045996053678,-0.9455212203895744,6.0,10.0,180.0,-0.4833966417911434,-6.361821862463944,-0.1259513648099052,-3.276624420480146,654.3263338051504,372.8305432553304,167.11732613969136,753.0909379653688,573.4500000000002,-0.4833966417911434,-0.723381757736206,-0.6656013131141663,-0.6715743541717529,-0.6294842958450317,-0.6213545203208923,-0.629604697227478,-0.7547615170478821,-0.528249979019165,-0.7166436910629272,-0.6287685632705688,-0.6232122182846069,-0.626152753829956,-0.6150237321853638,-0.6313967704772949,-0.5280247926712036,-0.7141372561454773,-1.4525315761566162,-0.6587380766868591,-0.6274572610855103,-0.7286489605903625,-0.775354266166687,-0.8727788329124451,-0.615921676158905,-0.7992990612983704,-0.7049582004547119,-0.7849882245063782,-0.7731486558914185,-0.7920324206352234,-0.8386119604110718,-0.7820671200752258,-0.6734272241592407,-0.6117191314697266,-0.6388407945632935,-0.6614586114883423,0.04400333762168884,-0.5370704531669617,-0.6215664744377136,-0.800735354423523,-0.7552911639213562,0.16660074889659882
5280.0,105.59900000000002,-28.648170709747195,297.92817864344744,386.545992237573,328515.03091695183,-28.648024999968648,298.05256799999705,386.5459900000001,328610.7794840001,0.0048602151378144,9.586315834023814,-7.30572329772609e-05,19200.000000000007,0.0001457097469444,-0.0004105424251626,-2.237572879105435e-06,0.0,0.0004678416019731,2.193495452012665,9.63282656556001,-2.5065779184908976,0.0009766072919212,-4.707272839876188,19200.01754645043,-12.894095013419705,0.002,-3.431316609292373,1.6880190167485494,-0.928730028182102,6.0,10.0,180.0,-0.5004740674006738,-6.314543797276012,-0.1254775644658993,-3.265400940403169,654.7961669025751,373.5267716276652,167.29316306984566,753.8434689826844,574.9500000000002,-0.5004740674006738,-0.745189905166626,-0.6781201958656311,-0.7044093608856201,-0.6345504522323608,-0.6370365619659424,-0.6488971710205078,-0.7604473233222961,-0.5326319932937622,-0.7268764972686768,-0.642870306968689,-0.6336503028869629,-0.6377050876617432,-0.6252542734146118,-0.6424902677536011,-0.5148777961730957,-0.720551073551178,-1.3698253631591797,-0.7029722929000854,-0.6395872831344604,-0.7585471272468567,-0.7932778000831604,-0.8799725770950317,-0.6244904398918152,-0.8195239305496216,-0.7240532040596008,-0.8029058575630188,-0.7897840738296509,-0.8152426481246948,-0.8581875562667847,-0.8007181882858276,-0.7985439896583557,-0.6193596720695496,-0.6529346108436584,-0.6764749884605408,0.02949315309524536,-0.5278308391571045,-0.630730926990509,-0.8068689703941345,-0.7241639494895935,0.21414987742900848
5281.0,105.61900000000006,-28.64805259638588,298.1202745756876,386.54600867086936,328899.0310047734,-28.648024999125987,298.244568000022,386.5459900000001,328994.7794840002,0.0009210365351484,9.583124423438282,-0.0006251524259076,19200.000000000007,2.7596401856108416e-05,-0.0005062732971844,-1.86708692254381e-05,0.0,0.01293381937113,-2.013105928566094,9.582524971815086,-3.600622403424944,-0.0070743197611101,-3.7123381026253854,19200.154193107293,-55.72379489956512,0.002,-3.363328234313566,1.7097424195996,-0.9165789190831009,6.0,10.0,180.0,-0.5024280819349599,-6.227071236418421,-0.1260001306663792,-3.273100657561313,654.6930834512875,372.6353858138326,167.16958153492283,753.3132344913422,576.6750000000001,-0.5024280819349599,-0.712455689907074,-0.6485862135887146,-0.6881297826766968,-0.6202307343482971,-0.6162418127059937,-0.6265797019004822,-0.7445214986801147,-0.517434298992157,-0.7067235708236694,-0.6275724172592163,-0.6119881868362427,-0.6186278462409973,-0.6029646992683411,-0.6188891530036926,-0.4943435788154602,-0.6952453851699829,-1.3622077703475952,-0.6895648241043091,-0.6157738566398621,-0.7205250263214111,-0.757757842540741,-0.8727760910987854,-0.613487720489502,-0.7941691279411316,-0.6990178823471069,-0.7829445004463196,-0.7806522846221924,-0.8089444637298584,-0.8519034385681152,-0.7720843553543091,-0.520881712436676,-0.6072243452072144,-0.6322310566902161,-0.6659225225448608,0.10653133690357208,-0.5208015441894531,-0.6164092421531677,-0.7855313420295715,-0.7019765973091125,0.16111575067043304
5282.0,105.63900000000004,-28.648011704305134,298.31205759699924,386.54598520469045,329283.0329738924,-28.64802499372177,298.43656799967283,386.5459900000001,329378.7794840001,-0.0004425747111747,9.590353427170252,0.0001551553160268,19200.000000000007,-1.3292817537309649e-05,-0.0002894962860068,4.795309704621725e-06,0.0,0.0102756687050811,-1.349102709237183,9.59520229206854,-3.0563936362368853,-0.0031801418842889,2.012983165117205,19199.997935563144,-29.96351891912908,0.002,-3.361312168270964,1.7474713150934091,-0.9172477075242558,6.0,10.0,180.0,-0.5053699875315676,-6.288030517808416,-0.1255123808263776,-3.25974384671285,654.7370417256437,372.4866929069164,167.16129076746142,753.2776172456711,578.4000000000001,-0.5053699875315676,-0.714972198009491,-0.6571516394615173,-0.6837745904922485,-0.6258787512779236,-0.62513667345047,-0.6244262456893921,-0.7534897327423096,-0.5128394365310669,-0.7113880515098572,-0.6296663284301758,-0.6191606521606445,-0.6218678951263428,-0.6083300113677979,-0.623009204864502,-0.48025941848754883,-0.699653148651123,-1.3760265111923218,-0.6866949796676636,-0.6201316118240356,-0.7198629975318909,-0.7788611054420471,-0.8710507750511169,-0.6142706274986267,-0.7935940027236938,-0.7014577388763428,-0.7762582898139954,-0.7964345216751099,-0.8073042631149292,-0.8457729816436768,-0.7827733159065247,-0.5497674942016602,-0.6090041995048523,-0.6294680237770081,-0.6834436655044556,0.09602408111095428,-0.5280894637107849,-0.6210125684738159,-0.7941109538078308,-0.6981589794158936,0.1208827942609787
5283.0,105.65900000000003,-28.64792172142714,298.5037664123199,386.546008888587,329667.0366861154,-28.648025040538503,298.62856799962924,386.5459900000001,329762.7794840001,-0.0034490823921664,9.600053807833625,-0.0006603474021302,19200.000000000007,-0.000103276648981,1.584195629856632e-06,-1.888858682425161e-05,0.0,-0.0012172477464799,-1.5754207306826926,9.572012630338644,0.7381940259348333,-0.0056249630486816,1.149382813166046,19200.22063921939,-25.789010278773,0.002,-3.353859485091053,1.7792135724681746,-0.9127995933659168,6.0,10.0,180.0,-0.4873296506319576,-6.325621677157239,-0.1269461502141444,-3.215639814835503,654.2680208628219,372.4298464534581,167.0591453837307,752.8418086228355,573.7500000000001,-0.4873296506319576,-0.705695629119873,-0.6518181562423706,-0.6646546125411987,-0.622556746006012,-0.6124897003173828,-0.6173068284988403,-0.7484321594238281,-0.5159413814544678,-0.7064145803451538,-0.6213998794555664,-0.6128343343734741,-0.6161608695983887,-0.6037861704826355,-0.6187641620635986,-0.5075376033782959,-0.7006865739822388,-1.4419893026351929,-0.6531137228012085,-0.6150408387184143,-0.7065099477767944,-0.7628763318061829,-0.8684122562408447,-0.609752357006073,-0.7850040793418884,-0.6936843395233154,-0.7717300057411194,-0.7762739658355713,-0.7907265424728394,-0.8343203067779541,-0.7712647914886475,-0.5056819319725037,-0.6046743392944336,-0.6250753998756409,-0.664412260055542,0.0725686103105545,-0.532520055770874,-0.6142626404762268,-0.7905534505844116,-0.7265734076499939,0.11543604731559753
5284.0,105.67900000000002,-28.64793905824828,298.6960107708404,386.5459890581777,330051.03942256514,-28.648025260283696,298.8205680049223,386.5459900000001,330146.7794840002,-0.0028809407261703,9.591908028477668,2.7275817572051745e-05,19200.000000000007,-8.60345970182849e-05,-0.0002427741401667,9.41822464900377e-07,0.0,0.0016662017724843,-2.327168157489924,9.608617860045776,-0.7320155938900534,-0.0007149556312886,2.512665053959262,19199.63874063556,-94.5440425907969,0.002,-3.2920471050004125,1.815443577226049,-0.931452869517343,6.0,10.0,180.0,-0.4843801113070828,-6.236283319866152,-0.1274332130909671,-3.205356228768933,654.514010431411,372.89792322672906,167.16307269186535,753.2874043114177,575.4000000000001,-0.4843801113070828,-0.703392744064331,-0.6489387154579163,-0.668539822101593,-0.6212444305419922,-0.6127874851226807,-0.6157574653625488,-0.7493204474449158,-0.5112941861152649,-0.7051621675491333,-0.6215159893035889,-0.6104267835617065,-0.6139016151428223,-0.6006855964660645,-0.6150932312011719,-0.49150213599205017,-0.6951436996459961,-1.4145652055740356,-0.6599688529968262,-0.6117384433746338,-0.702454686164856,-0.7641064524650574,-0.8688154816627502,-0.6092764735221863,-0.7827944755554199,-0.692475438117981,-0.7696443200111389,-0.7844804525375366,-0.7950934171676636,-0.8369054198265076,-0.7714019417762756,-0.46529054641723633,-0.6025454998016357,-0.6204877495765686,-0.670782208442688,0.08671334385871887,-0.529456615447998,-0.6130627989768982,-0.7866976261138916,-0.7064129710197449,0.09863944351673126
5285.0,105.69900000000004,-28.64791924418938,298.8878058371895,386.5459657258188,330435.0357332384,-28.64802571840961,299.01256802446494,386.5459900000001,330530.7794840001,-0.0035656707550104,9.59874596361669,0.0008115476197442,19200.000000000007,-0.000106150613509,-3.752809407948708e-05,2.427418140601401e-05,0.0,0.0046460850556946,-1.3446340711704168,9.588882299555152,5.250115038796652,-0.004625846541187,1.4010802071711104,19199.60592055636,34.32893216492688,0.002,-3.3652447002306576,1.861671108864811,-0.8976978125487863,6.0,10.0,180.0,-0.4770082719459123,-6.282694982693703,-0.1284381973994044,-3.231483000451255,654.4680052157055,372.7114616133645,167.1325363459327,753.1552021557088,577.1250000000001,-0.4770082719459123,-0.7043362259864807,-0.6521409749984741,-0.6456772089004517,-0.6252424716949463,-0.6055514216423035,-0.6099902987480164,-0.7534429430961609,-0.5234266519546509,-0.7083441019058228,-0.6159295439720154,-0.6108988523483276,-0.6128489971160889,-0.6021915674209595,-0.6170793771743774,-0.5273115634918213,-0.7022612690925598,-1.525526762008667,-0.6239451169967651,-0.6130731701850891,-0.6961256265640259,-0.7611537575721741,-0.8655087351799011,-0.6083588600158691,-0.7800964713096619,-0.684650719165802,-0.7713021636009216,-0.7592206001281738,-0.7755260467529297,-0.8239187002182007,-0.7677582502365112,-0.5525495409965515,-0.6029186844825745,-0.6227570176124573,-0.6482870578765869,0.08263623714447021,-0.5453435778617859,-0.6122812628746033,-0.7896835207939148,-0.7815958857536316,0.13356457650661469
5286.0,105.71900000000002,-28.64792812518113,299.07969342559284,386.5460282920528,330819.03307195025,-28.648053015137567,299.20456886568144,386.5459900000001,330914.7794840002,-0.0091987946550882,9.60264977845678,-0.0012772050861378,19200.000000000007,-9.791007223690064e-05,7.491235460675626e-05,-3.829205269096485e-05,0.0,-0.0212753118166275,-1.8249588409940187,9.55642606874551,2.569748824440121,0.0129138091622112,-3.725100214804489,19200.050956306422,12.978010117739457,0.002,-3.410010375897788,1.9032365832689788,-0.9140389768143412,6.0,10.0,180.0,-0.4609230163073983,-6.290064163184283,-0.12599201821072,-3.2643103812747265,653.5655026078527,372.98023080668224,166.97976817296637,752.5046010778544,580.0500000000001,-0.4609230163073983,-0.7023108005523682,-0.643661618232727,-0.6551928520202637,-0.6168197989463806,-0.6031800508499146,-0.6092826724052429,-0.7427314519882202,-0.5253618955612183,-0.7042101621627808,-0.6141456365585327,-0.6043691635131836,-0.6087777614593506,-0.5964163541793823,-0.6121271848678589,-0.5185049772262573,-0.6939424276351929,-1.4706777334213257,-0.645675778388977,-0.608242392539978,-0.7013856172561646,-0.7469335198402405,-0.8657888770103455,-0.6084452867507935,-0.7826071381568909,-0.6823553442955017,-0.7766992449760437,-0.7516366243362427,-0.7842388153076172,-0.8333299160003662,-0.7603201866149902,-0.5326825976371765,-0.599564790725708,-0.6244339346885681,-0.638637900352478,0.12895567715168,-0.5326696634292603,-0.6080855131149292,-0.7787766456604004,-0.7704376578330994,0.18854676187038422
5287.0,105.73900000000005,-28.64820040588772,299.2713565126355,386.5460090612606,331203.03340008075,-28.648226254122072,299.39657953584555,386.5459900000001,331298.7794840001,0.0063259470606046,9.614509343751244,-0.0006319545632452,19200.000000000007,8.529005314748701e-05,0.0004144741141259,-1.906126019264026e-05,0.0,-0.0129725656671813,-0.2437696934525606,9.63962629582602,8.113425112956442,-0.0007264056054824,-0.9825858631503394,19199.89463073864,115.93967935595744,0.002,-3.4416535452332813,1.8633504810681267,-0.9130693196582714,6.0,10.0,180.0,-0.4589917488381309,-6.353154884764427,-0.1313261726998894,-3.249441228683368,654.2337513039264,374.1706154033411,167.25288408648316,753.6753005389272,581.7,-0.4589917488381309,-0.7121674418449402,-0.656515896320343,-0.641800045967102,-0.6270631551742554,-0.6033901572227478,-0.6091970205307007,-0.7575740218162537,-0.5351095795631409,-0.7144193649291992,-0.6132449507713318,-0.6106141209602356,-0.6118728518486023,-0.6029731035232544,-0.618350088596344,-0.5427455902099609,-0.7052100896835327,-1.570165753364563,-0.6129734516143799,-0.6144437193870544,-0.7003205418586731,-0.7612971663475037,-0.8671888709068298,-0.6104393601417542,-0.7846460342407227,-0.6825690269470215,-0.7793681621551514,-0.7478229999542236,-0.7690470218658447,-0.823340654373169,-0.7698211669921875,-0.6662595868110657,-0.6011514663696289,-0.6253946423530579,-0.6318423748016357,0.09417590498924255,-0.5507937669754028,-0.6109110713005066,-0.7869858741760254,-0.8263218998908997,0.19552816450595856
5288.0,105.75900000000004,-28.648009807821467,299.46397580667013,386.5459844720694,331587.0336799348,-28.64675191796696,299.5885705456995,386.5459900000001,331682.7794840001,0.1772241386198963,9.590848289339233,0.0001850568757915,19200.000000000007,-7.241443338767846e-05,-0.0001931405158161,5.527932396172933e-06,0.0,0.0541377935108407,9.756398319201908,9.61598086726855,0.1874775938217347,-0.0117198753920459,-0.7311830350074733,19199.92887144925,-72.99238702699814,0.002,-3.514806713726418,1.7929673316123855,-0.930294098971781,6.0,10.0,180.0,-0.5907525008007547,-6.260877483472466,-0.1308277215971837,-3.2684126308616746,655.5928756519631,372.0913077016705,167.2909420432416,753.8306502694636,577.2,-0.5907525008007547,-0.8038711547851562,-0.7370970845222473,-0.7159415483474731,-0.6715091466903687,-0.68961101770401,-0.6853546500205994,-0.7947913408279419,-0.5546319484710693,-0.766145646572113,-0.6752996444702148,-0.6840453743934631,-0.6792293787002563,-0.6726546287536621,-0.6914069652557373,-0.5400273203849792,-0.7699018716812134,-1.4054269790649414,-0.7287187576293945,-0.6889560222625732,-0.8153971433639526,-0.867611825466156,-0.8912795186042786,-0.645197331905365,-0.8608863353729248,-0.7621908187866211,-0.8279891610145569,-0.8287212252616882,-0.8237437009811401,-0.8589729070663452,-0.8565123677253723,-1.377184510231018,-0.651232123374939,-0.6936074495315552,-0.7159435749053955,-0.06900878250598907,-0.5573585629463196,-0.6683661341667175,-0.8625504970550537,-0.7902116179466248,0.26355212926864624
5289.0,105.77900000000004,-28.644186447355064,299.65602871592296,386.5460018250208,331971.0310629692,-28.63982016474886,299.78040539740743,386.5459900000001,332066.7794840002,0.5001994855172236,9.574483570931246,-0.0003983493995891,19200.000000000007,-0.0009274253242959,-0.0002883257375977,-1.1825020834310855e-05,0.0,0.3481006393817367,19.71267205821909,9.604251360006709,-3.1810235477159616,-0.0044028564453873,-0.1746197628028988,19200.08461027384,102.92608941438569,0.002,-3.556248230016408,1.646665746134622,-0.9147272271235743,6.0,10.0,180.0,-0.8231344642004478,-6.267598412877237,-0.1323181833956629,-3.276625689800021,661.6909378259816,360.7921538508352,167.2864710216208,753.7733251347317,578.3250000000002,-0.8231344642004478,-0.891642689704895,-0.8356073498725891,-0.777878999710083,-0.7483516335487366,-0.8040155172348022,-0.7804178595542908,-0.8498355150222778,-0.6118443012237549,-0.8289307951927185,-0.7651146650314331,-0.7798422574996948,-0.769841194152832,-0.7592310905456543,-0.7825274467468262,-0.5766053199768066,-0.8494343757629395,-1.332451343536377,-0.8325836658477783,-0.7836594581604004,-0.9015812873840332,-0.9801902174949646,-0.9237702488899231,-0.6902472376823425,-0.9393360614776611,-0.8413041830062866,-0.8910257816314697,-0.9125505089759827,-0.8746717572212219,-0.892189621925354,-0.9312906861305237,-2.3174376487731934,-0.7339683771133423,-0.786005437374115,-0.8120990991592407,-0.2385459840297699,-0.6100147366523743,-0.7567064166069031,-0.9702239036560059,-0.8556904792785645,0.2992432117462158
5290.0,105.79900000000004,-28.633531198864915,299.84771365199833,386.54594045382754,332355.03143964475,-28.62541296417647,299.97183677909806,386.5459900000001,332450.7794840001,0.8361534612347284,9.548355334414191,0.0016508600583491,19200.000000000007,-0.00209163895967,-0.0002468942579791,4.9546149066229984e-05,0.0,0.7150509451709485,18.38159822613061,9.563740515801175,-2.6829802181828777,0.0009769837427644,4.024733539562297,19200.01726742219,4.25657339669811,0.002,-3.611086265256042,1.567861261228341,-0.9175518317756004,6.0,10.0,180.0,-0.9716438472261264,-6.26853608849583,-0.126965585999896,-3.286342541714228,670.9244689129907,341.8455769254176,167.1997355108104,753.3436625673659,579.3000000000001,-0.9716438472261264,-0.9171263575553894,-0.8646196722984314,-0.7873964309692383,-0.8007467985153198,-0.8632172346115112,-0.8239449858665466,-0.8702758550643921,-0.6227921843528748,-0.8457725048065186,-0.8185730576515198,-0.8235280513763428,-0.8167619705200195,-0.793075680732727,-0.816664457321167,-0.6084950566291809,-0.8748703598976135,-1.2731964588165283,-0.8555524945259094,-0.8216205835342407,-0.9076338410377502,-1.016574740409851,-0.9398155808448792,-0.7066627144813538,-0.9573268890380859,-0.8567587733268738,-0.9071935415267944,-0.9503278136253357,-0.8903168439865112,-0.8960490822792053,-0.9490047693252563,-2.51139760017395,-0.7975341081619263,-0.8277357220649719,-0.8728935718536377,-0.28277334570884705,-0.6760804057121277,-0.8173191547393799,-1.031874179840088,-0.9233157634735107,0.1424226611852646
5291.0,105.81900000000005,-28.615805370454165,300.0386059450351,386.5459755002262,332739.03139162494,-28.60363061616664,300.162573880287,386.5459900000001,332834.7794840002,1.1785030084733217,9.517475169806042,0.0004845832265394,19200.000000000007,-0.0028079820988227,8.120586782726477e-05,1.4499747291405676e-05,0.0,1.047073221986828,18.489409537740503,9.566949019758844,-1.037776338501131,0.000761018722659,1.4007028350428494,19199.99976169588,81.61961207910392,0.002,-3.6434227328875664,1.3294797416127242,-0.9457943870672588,6.0,10.0,180.0,-1.0688847429407595,-6.286126260859226,-0.1269671389216914,-3.289412652446694,681.3152344564953,321.0422884627088,167.29736775540522,753.6998312836829,574.8000000000001,-1.0688847429407595,-0.9439247846603394,-0.9021222591400146,-0.8003785610198975,-0.8558558225631714,-0.9272047281265259,-0.882667601108551,-0.8895273208618164,-0.6527293920516968,-0.8681737184524536,-0.8748766779899597,-0.8704156279563904,-0.8708908557891846,-0.8333794474601746,-0.8585031032562256,-0.6715930104255676,-0.9115121960639954,-0.9080148935317993,-0.8786236047744751,-0.8680920600891113,-0.9238430261611938,-1.040561318397522,-0.9609720706939697,-0.721943199634552,-0.9871743321418762,-0.8822832107543945,-0.9359458684921265,-0.976336658000946,-0.906227707862854,-0.9065674543380737,-0.9647756218910217,-2.8161230087280273,-0.8696179389953613,-0.8842045664787292,-0.9185571074485779,-0.3857773244380951,-0.7432975769042969,-0.8817785978317261,-1.0968629121780396,-1.0056734085083008,0.04076017439365387
5292.0,105.83900000000004,-28.591285729102545,300.22938980348727,386.5459284902118,333123.03081970924,-28.57454121853124,300.3523339961497,386.5459900000001,333218.7794840002,1.53700390332452,9.44971324156288,0.0020506952865613,19200.000000000007,-0.0029835891445203,-0.0002759464743025,6.150998230598187e-05,0.0,1.4125918286762793,19.225700701891327,9.481187651876592,-11.29190396428479,0.0004735018876538,7.082482622314504,19200.203844402367,-59.99672859559964,0.002,-3.639614212849932,1.1710683695405246,-0.91785884113769,6.0,10.0,180.0,-1.1880540761519978,-6.138526107586709,-0.1259859541444472,-3.2992028370001107,691.5386172282476,296.48814423135445,167.18568387770262,753.1534156418414,575.9250000000002,-1.1880540761519978,-0.9903745651245117,-0.9567930698394775,-0.8599430322647095,-0.9210904836654663,-1.0294713973999023,-0.9585686326026917,-0.9159966707229614,-0.6770874261856079,-0.9040215015411377,-0.9721223711967468,-0.9394561648368835,-0.9441952705383301,-0.8891180753707886,-0.9142197370529175,-0.6568318605422974,-0.9486160278320312,0.5929516553878784,-0.9870631694793701,-0.9308606386184692,-0.9514394998550415,-1.10546875,-0.9663397669792175,-0.7623974680900574,-1.0154927968978882,-0.9375002384185791,-0.9734549522399902,-1.0418728590011597,-0.9673136472702026,-0.9375267028808594,-1.0098645687103271,-2.8664050102233887,-0.9564024209976196,-0.950437605381012,-1.0417896509170532,-0.47469380497932434,-0.7980257868766785,-0.9683175086975098,-1.184531331062317,-0.9687682390213013,-0.13911406695842743
5293.0,105.85900000000004,-28.5592650902529,300.4183571488806,386.5459735461075,333507.0303467892,-28.538188431072665,300.54083721785963,386.5459900000001,333602.7794840001,1.8861463668090503,9.39272489098457,0.0005480226863548,19200.000000000007,-0.0033672487733217,0.000108424934628,1.645401393762282e-05,0.0,1.7910261605824906,21.06127707703645,9.44920383488304,2.082229633387456,0.0163669982041138,-1.587926992998902,19200.10028078573,64.33028111656276,0.002,-3.68473372888545,1.066685973438591,-0.9193689270253342,6.0,10.0,180.0,-1.2261293700780704,-6.101387840017043,-0.1215730082776532,-3.3012844113770066,702.1698086141239,270.6635721156772,167.2623419388513,753.4162078209207,576.9000000000001,-1.2261293700780704,-1.0171927213668823,-1.0030502080917358,-0.8316377401351929,-0.9896393418312073,-1.0937986373901367,-1.0155502557754517,-0.9333665370941162,-0.7256019115447998,-0.9287286996841431,-1.0148009061813354,-0.9882662296295166,-1.0008100271224976,-0.9341959953308105,-0.9619606733322144,-0.7897436022758484,-0.9993373155593872,1.267980933189392,-0.9519658088684082,-0.982368528842926,-0.9620401859283447,-1.1126755475997925,-1.0011588335037231,-0.7644404172897339,-1.0592750310897827,-0.9387237429618835,-0.99906986951828,-1.0429332256317139,-0.9477361440658569,-0.9301224946975708,-1.0035181045532227,-3.459205150604248,-1.039871096611023,-1.0205971002578735,-1.0360671281814575,-0.5766285061836243,-0.9031073451042175,-1.0378168821334839,-1.2591310739517212,-1.2099031209945679,-0.14266858994960785
