Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5294.0,105.87900000000003,-28.520158781204053,300.6060747124231,386.5460078700627,333891.0362429231,-28.494625576251856,300.7278060370098,386.5459900000001,333986.7794840001,2.237683261514288,9.31841024174394,-0.0005951719880291,19200.000000000007,-0.0035906293093935,0.0003882837445729,-1.7870972191377434e-05,0.0,2.1210967804595406,15.250089705109522,9.314940887744129,-4.282266218432443,0.0043983956963402,-2.569477859039501,19200.41129437508,-47.31419065955518,0.002,-3.766772972505162,0.9755779863684636,-0.9204555187280876,6.0,10.0,180.0,-1.2748883532126265,-6.128439128237041,-0.1225253299167546,-3.2464206488038747,710.757904307062,243.7472860578386,167.03117096942566,752.3656039104603,577.8750000000001,-1.2748883532126265,-1.022936463356018,-1.002988576889038,-0.8560949563980103,-1.024684190750122,-1.1480028629302979,-1.0522518157958984,-0.9525357484817505,-0.731675386428833,-0.9323468208312988,-1.0702122449874878,-1.0089327096939087,-1.0326253175735474,-0.9476937651634216,-0.9734387397766113,-0.7951444387435913,-0.9979697465896606,2.9026763439178467,-1.0023319721221924,-0.9985499382019043,-0.959675669670105,-1.1110438108444214,-1.0040034055709839,-0.7735508680343628,-1.056474208831787,-0.9517171382904053,-1.0142852067947388,-1.065407395362854,-0.9800081253051758,-0.9498509168624878,-1.0196462869644165,-3.107971668243408,-1.0974626541137695,-1.0524884462356567,-1.0881272554397583,-0.5746227502822876,-0.9440143704414368,-1.0865000486373901,-1.2962883710861206,-1.1852866411209106,-0.311947762966156
5295.0,105.89900000000004,-28.47438762520657,300.7923368701824,386.5460263617304,334275.03715635295,-28.44391691678356,300.9129646538897,386.5459900000001,334370.7794840001,2.6032013388649027,9.224524278749644,-0.0012143369398333,19200.000000000007,-0.0032902280810889,0.0004923448901636,-3.636318349908984e-05,0.0,2.4709513596743,19.11401888406465,9.298362521654123,-9.088007750806067,0.0092516401909026,-3.169047334011455,19199.91475559076,-12.877416252467157,0.002,-3.8201308964861385,0.7635189937379507,-0.9440784464981536,6.0,10.0,180.0,-1.419375419764944,-6.089484800255495,-0.1244857325678465,-3.233600125315396,719.728952153531,218.1431430289193,167.20108548471285,753.0368019552302,579.5250000000001,-1.419375419764944,-1.079229474067688,-1.075722098350525,-0.9071974754333496,-1.0995155572891235,-1.2575595378875732,-1.1373136043548584,-0.9787193536758423,-0.7856298685073853,-0.9764106273651123,-1.165927767753601,-1.0795097351074219,-1.1090052127838135,-1.0113308429718018,-1.0379745960235596,-0.8217504024505615,-1.0496602058410645,2.9961915016174316,-1.0866553783416748,-1.0685114860534668,-0.9887961745262146,-1.168599009513855,-1.0221431255340576,-0.8102876543998718,-1.1027462482452393,-1.005085825920105,-1.0655919313430786,-1.1191391944885254,-1.0300040245056152,-0.9811543226242065,-1.0629010200500488,-3.275033950805664,-1.1818172931671143,-1.131149172782898,-1.1746113300323486,-0.7009032964706421,-1.001349687576294,-1.1692094802856445,-1.3869247436523438,-1.2074010372161865,-0.36757561564445496
5296.0,105.91900000000004,-28.421383401248,300.9767569133612,386.5460352568762,334659.0376585096,-28.38613724829549,301.09604006938724,386.5459900000001,334754.7794840002,2.9609861362580583,9.114912980560309,-0.0015071748760708,19200.000000000007,-0.0031016959121146,0.0005322166054198,-4.5156962393030224e-05,0.0,2.8420374550253613,19.468911725016312,9.157936957656634,-5.676111220567593,-0.0136502888184282,-6.838027670488538,19200.17092191045,-77.16539110880771,0.002,-3.79535516933566,0.6064994408679526,-0.920342128820076,6.0,10.0,180.0,-1.509765863590276,-6.018156785468864,-0.1289135589636186,-3.2361552363586865,727.3449760767655,189.8215715144597,167.15004274235642,752.765900977615,575.0250000000001,-1.509765863590276,-1.100980520248413,-1.1162705421447754,-0.9116782546043396,-1.1608166694641113,-1.3138610124588013,-1.192853569984436,-0.9944590926170349,-0.8161023855209351,-0.9971134662628174,-1.2250494956970215,-1.122758388519287,-1.1604293584823608,-1.051832914352417,-1.0788190364837646,-0.8932526111602783,-1.088038682937622,2.7526566982269287,-1.099276065826416,-1.1120660305023193,-0.9976617097854614,-1.180711269378662,-1.0389474630355835,-0.8199442625045776,-1.1307265758514404,-1.0197155475616455,-1.0921951532363892,-1.135635256767273,-1.0381653308868408,-0.9904024600982666,-1.069177508354187,-3.351841926574707,-1.2487974166870117,-1.1889597177505493,-1.201331377029419,-0.8260536193847656,-1.0650368928909302,-1.228337287902832,-1.4550246000289917,-1.2892438173294067,-0.4384533762931824
5297.0,105.939,-28.360828495691056,301.15888596418154,386.5459881908605,335043.0370977333,-28.321371971059296,301.2767622804687,386.5459900000001,335138.7794840001,3.297298151947367,8.995667196500339,5.7653217072578965e-05,19200.000000000007,-0.003421831693889,0.0006853805000088,1.810573658909764e-06,0.0,3.210925156567208,15.317847905569351,9.049634460630877,-9.038510667453028,-0.0082951316515657,-0.6067836999811845,19199.91167689274,-29.99620290285764,0.002,-3.8183967236001046,0.5107072812783144,-0.9065089941993169,6.0,10.0,180.0,-1.487366615232138,-5.999083629855966,-0.126976836724807,-3.247931559920879,734.3019880383828,160.98928575722982,167.18202137117822,752.8569504888076,576.6750000000001,-1.487366615232138,-1.1126306056976318,-1.1348505020141602,-0.9257398843765259,-1.2103575468063354,-1.343922734260559,-1.2256625890731812,-1.0172383785247803,-0.822982907295227,-1.0092121362686157,-1.2689752578735352,-1.1501083374023438,-1.1930387020111084,-1.0729458332061768,-1.0964720249176025,-0.8991971015930176,-1.094942331314087,1.0836389064788818,-1.1289584636688232,-1.1347672939300537,-0.9955413341522217,-1.195845603942871,-1.0391981601715088,-0.8295639753341675,-1.1300406455993652,-1.03217351436615,-1.1004480123519897,-1.1635385751724243,-1.0639140605926514,-0.9978057146072388,-1.083561897277832,-3.096524477005005,-1.2922933101654053,-1.212903380393982,-1.2582122087478638,-0.8726662397384644,-1.1039773225784302,-1.272690773010254,-1.5013703107833862,-1.2570440769195557,-0.6233975291252136
5298.0,105.95900000000002,-28.29339791358757,301.3385301862646,386.54597760075455,335427.0383376832,-28.24971618815617,301.4548648877601,386.5459900000001,335522.7794840002,3.63117576681939,8.864453502495643,0.0004195724129336,19200.000000000007,-0.0036642284439724,0.0008762720675849,1.2400247939823478e-05,0.0,3.5447180229145645,17.5181506209072,8.900151817056834,-12.699450208852586,-0.0105016834149719,4.088562424063054,19200.049386991668,-51.5718687487424,0.002,-3.8862987854021767,0.4352823013178351,-0.9123328757444376,6.0,10.0,180.0,-1.4595236580115365,-5.966749956778695,-0.1259943626385974,-3.228436436890943,739.6454940191913,132.13264287861492,167.10401068558912,752.4854752444038,578.4000000000001,-1.4595236580115365,-1.1505727767944336,-1.190446376800537,-0.9606798887252808,-1.2767221927642822,-1.4025424718856812,-1.2763320207595825,-1.0379090309143066,-0.8590522408485413,-1.0411014556884766,-1.3295661211013794,-1.2040414810180664,-1.249537706375122,-1.122180700302124,-1.1437640190124512,-0.9120693206787109,-1.1317336559295654,-1.667038917541504,-1.1864725351333618,-1.187109112739563,-1.0096248388290405,-1.2406327724456787,-1.0453709363937378,-0.8550850749015808,-1.1570407152175903,-1.0643178224563599,-1.130996823310852,-1.2084592580795288,-1.0996018648147583,-1.0146042108535767,-1.1148432493209839,-3.0605130195617676,-1.3496019840240479,-1.266100287437439,-1.3335155248641968,-0.9655443429946899,-1.1434862613677979,-1.33246910572052,-1.578249454498291,-1.2483021020889282,-0.7197281718254089
5299.0,105.979,-28.219151868267904,301.51533870239075,386.5459921125517,335811.0390012184,-28.171276097713783,301.6300853933357,386.5459900000001,335906.77948400006,3.960821695008072,8.724328172599398,-0.0001046523666044,19200.000000000007,-0.0038675837904564,0.001190662602741,-2.112863675230478e-06,0.0,3.86986326391214,12.875825638531415,8.777851143266329,-7.4359611848608385,0.0026658460809812,4.088077167173419,19199.67358896881,-55.877255310663,0.002,-3.935373032479058,0.2255312051923887,-0.937937654207829,6.0,10.0,180.0,-1.4423896559159517,-5.987651379618101,-0.1284206296016558,-3.2345996083409845,744.1602470095957,104.27032143930744,167.12000534279457,752.5247376222019,577.9500000000002,-1.4423896559159517,-1.1414884328842163,-1.1945390701293945,-0.937638521194458,-1.2997510433197021,-1.40810227394104,-1.2947407960891724,-1.0520412921905518,-0.8550754189491272,-1.0403540134429932,-1.3369600772857666,-1.2098424434661865,-1.2588850259780884,-1.1278743743896484,-1.1467812061309814,-0.9610154032707214,-1.1342785358428955,-1.6283029317855835,-1.1576567888259888,-1.191999912261963,-1.0011255741119385,-1.2259430885314941,-1.0509082078933716,-0.847688615322113,-1.154968023300171,-1.0596965551376343,-1.1293960809707642,-1.204545497894287,-1.0892682075500488,-1.0112555027008057,-1.101820945739746,-2.869830369949341,-1.3666749000549316,-1.2746974229812622,-1.3213332891464233,-1.0652673244476318,-1.1796895265579224,-1.3505492210388184,-1.596656084060669,-1.284288763999939,-0.8191123008728027
5300.0,105.99900000000002,-28.13859239487082,301.6894877745867,386.5459960338758,336195.0359981208,-28.08616689588461,301.8021649954185,386.5459900000001,336290.7794840002,4.298818492572595,8.5609560229058,-0.0002397078144948,19200.000000000007,-0.0036396670068729,0.0011917897947882,-6.033987196564337e-06,0.0,4.202390932461936,15.206692396103966,8.601040789598725,-3.787671924010525,0.0051254633183777,1.0433211721181876,19199.72565058465,30.068799654066275,0.002,-3.866359077816347,-0.0447488775814938,-0.9386007656999756,6.0,10.0,180.0,-1.5351486633715414,-5.903749840241398,-0.1269395731758692,-3.263831620185548,747.2701235047978,75.38016071965373,167.0430026713973,752.1713688111009,579.45,-1.5351486633715414,-1.1648386716842651,-1.2383981943130493,-0.945781409740448,-1.3432978391647339,-1.4473074674606323,-1.3330752849578857,-1.0661585330963135,-0.8915656805038452,-1.0645819902420044,-1.3741283416748047,-1.247565746307373,-1.2994179725646973,-1.1675305366516113,-1.1855149269104004,-1.0139691829681396,-1.1713123321533203,-1.3563213348388672,-1.1722798347473145,-1.230965495109558,-1.0116934776306152,-1.2457510232925415,-1.0658437013626099,-0.8608445525169373,-1.1857240200042725,-1.0788037776947021,-1.159124732017517,-1.2193018198013306,-1.0988242626190186,-1.0194753408432007,-1.113855004310608,-2.8093461990356445,-1.4069485664367676,-1.3225172758102417,-1.3335365056991577,-1.2038755416870117,-1.2210038900375366,-1.391399621963501,-1.6518012285232544,-1.3498603105545044,-0.8161365985870361
5301.0,106.01900000000003,-28.05110268265168,301.86042080960783,386.5459502455205,336579.0334855293,-27.99451378639795,301.97085079255885,386.5459900000001,336674.7794840002,4.620181061190079,8.384551095580353,0.0013248944456048,19200.000000000007,-0.0037148798013005,0.0011789527746356,3.975572086676952e-05,0.0,4.537845604918954,15.679991542668557,8.46850080870075,-3.3496128825146294,0.0068572016020798,-2.4998859814540886,19199.89598726351,17.25951772255571,0.002,-3.7979301304850384,-0.1904460829591976,-0.9239893946323632,6.0,10.0,180.0,-1.5405428194569128,-5.874567611599015,-0.1249862714663287,-3.289945860592424,750.0465617523989,47.13358035982687,167.15050133569866,752.6156844055504,581.1750000000002,-1.5405428194569128,-1.1841262578964233,-1.2704050540924072,-0.9630442261695862,-1.3790525197982788,-1.469751000404358,-1.355087161064148,-1.0826996564865112,-0.9274840950965881,-1.085817575454712,-1.411444067955017,-1.2744544744491577,-1.331170678138733,-1.19785475730896,-1.2143141031265259,-1.0495610237121582,-1.1955575942993164,-1.268721103668213,-1.196753978729248,-1.258965253829956,-1.0194171667099,-1.2585433721542358,-1.0789207220077515,-0.8748575448989868,-1.210292100906372,-1.094478726387024,-1.1883574724197388,-1.2348363399505615,-1.1174288988113403,-1.0358948707580566,-1.1326651573181152,-2.651111125946045,-1.4362704753875732,-1.3589129447937012,-1.3443071842193604,-1.2976243495941162,-1.245876431465149,-1.4222650527954102,-1.6901527643203735,-1.3693134784698486,-0.823888897895813
5302.0,106.03900000000004,-27.95681433625824,302.0276380723434,386.5459618938809,336963.035261955,-27.896452473896773,302.1358934865132,386.5459900000001,337058.7794840001,4.924506968847503,8.203649068768168,0.0009366487216036,19200.000000000007,-0.0040916144169151,0.0014000864789146,2.810737231762157e-05,0.0,4.865495677919001,12.567857126382336,8.240749218257525,-4.893871393136271,0.000974409184488,-0.8001541734401119,19200.2549823225,133.08941068408612,0.002,-3.790094579448369,-0.2377996179622893,-0.9118338510682606,6.0,10.0,180.0,-1.4492311360659471,-5.829186137504725,-0.1215907181716537,-3.2607077481938327,750.8152808761995,17.053290179913432,167.0447506678493,752.1563422027752,582.9000000000001,-1.4492311360659471,-1.1826680898666382,-1.2722547054290771,-0.9722055792808533,-1.3871809244155884,-1.4721567630767822,-1.3572269678115845,-1.0962586402893066,-0.9397429823875427,-1.0914885997772217,-1.434894323348999,-1.2848252058029175,-1.343490481376648,-1.2098948955535889,-1.2226390838623047,-1.061090111732483,-1.1967463493347168,-1.292201280593872,-1.2117555141448975,-1.269002914428711,-1.0184392929077148,-1.2584099769592285,-1.0791683197021484,-0.8805182576179504,-1.2105834484100342,-1.1012616157531738,-1.1940191984176636,-1.248325228691101,-1.1308057308197021,-1.0443719625473022,-1.143021821975708,-2.371066093444824,-1.4439363479614258,-1.367569923400879,-1.3575366735458374,-1.3399784564971924,-1.2529407739639282,-1.4357486963272095,-1.709028959274292,-1.333930492401123,-0.9105560183525085
5303.0,106.059,-27.85666427096453,302.1908502214237,386.54600980098127,337347.04220509704,-27.792127755158123,302.2970499773366,386.5459900000001,337442.7794840001,5.237927121731806,8.019922256915816,-0.0006906139453524,19200.000000000007,-0.0039717610197444,0.0018974291243549,-1.970144807280043e-05,0.0,5.14819439025873,17.088191130741723,8.097173719096844,-4.825512657622902,0.0021772680830307,-2.750765132584966,19200.18631184699,-90.17664898419926,0.002,-3.816116478318048,-0.3219494823189703,-0.9114705739817738,6.0,10.0,180.0,-1.4237972191926789,-5.814072017220059,-0.1206296664715034,-3.21922337100593,751.2461404380997,-10.230854910043284,167.09837533392465,752.3841711013877,575.2500000000001,-1.4237972191926789,-1.2129600048065186,-1.3080978393554688,-0.9994064569473267,-1.4129724502563477,-1.4993746280670166,-1.3886730670928955,-1.1081074476242065,-0.9781529903411865,-1.1186676025390625,-1.4835374355316162,-1.3269314765930176,-1.3900328874588013,-1.2561038732528687,-1.2681909799575806,-1.0984904766082764,-1.2413866519927979,-1.4041941165924072,-1.2447041273117065,-1.3135273456573486,-1.0317189693450928,-1.283994436264038,-1.0913138389587402,-0.9047049880027771,-1.2463037967681885,-1.125063419342041,-1.2319453954696655,-1.2775267362594604,-1.1534343957901,-1.0619252920150757,-1.1643502712249756,-2.3119382858276367,-1.484170913696289,-1.4178797006607056,-1.391187310218811,-1.5193932056427002,-1.2770953178405762,-1.475183367729187,-1.7691158056259155,-1.339829921722412,-0.9315979480743408
5304.0,106.07900000000002,-27.75042419524962,302.35065744403687,386.545990085294,337731.04171407205,-27.681692724611946,302.4540824624196,386.5459900000001,337826.7794840001,5.547455780192582,7.805625559928235,-4.340710987920434e-06,19200.000000000007,-0.0037308111210059,0.0018294945182044,-8.678539398437132e-08,0.0,5.447030226678783,14.225323556801357,7.859653278374813,-14.64319989378273,-0.0038929108941749,-0.0561966818784831,19200.033490428017,85.74508264258051,0.002,-3.918422123575344,-0.446660152535612,-0.9118517681290156,6.0,10.0,180.0,-1.48630586634532,-5.748579596272036,-0.1220793815091138,-3.205883611214502,749.8180702190498,-39.046927455021645,166.9886876669623,751.9220855506939,576.7500000000001,-1.48630586634532,-1.2170629501342773,-1.303501844406128,-1.0430570840835571,-1.4304691553115845,-1.4982483386993408,-1.4079372882843018,-1.1212153434753418,-0.9943724870681763,-1.1314754486083984,-1.5170884132385254,-1.3376392126083374,-1.4058350324630737,-1.2689142227172852,-1.276944875717163,-1.0771335363388062,-1.2347334623336792,-1.548829197883606,-1.3031320571899414,-1.3241513967514038,-1.0347018241882324,-1.2998746633529663,-1.0880168676376343,-0.91685551404953,-1.2525920867919922,-1.1463298797607422,-1.2441390752792358,-1.31049382686615,-1.1963438987731934,-1.0839741230010986,-1.199108600616455,-2.1432342529296875,-1.4904519319534302,-1.4250479936599731,-1.4350697994232178,-1.4057778120040894,-1.2573684453964233,-1.4865243434906006,-1.786791443824768,-1.2218619585037231,-1.0315206050872803
5305.0,106.09900000000002,-27.638317480755887,302.5054944412832,386.5460173365714,338115.0405010757,-27.56531058413936,302.6067593402116,386.5459900000001,338210.7794840001,5.854892801626944,7.60540086582921,-0.0009142806109203,19200.000000000007,-0.0033019922743649,0.0025263830680609,-2.733723746737824e-05,0.0,5.776629913044999,18.79440059101552,7.668704526879407,-8.055224206580416,-0.0119547755820897,-0.9118953354538218,19199.79455965264,-4.30521515659799,0.002,-3.8702013858573454,-0.6132925537896895,-0.935066106188296,6.0,10.0,180.0,-1.5141798055070477,-5.7098594480043,-0.1259623862303984,-3.2253184147758573,748.199535109525,-68.04896372751082,167.09534383348117,752.392542775347,576.4500000000002,-1.5141798055070477,-1.2439508438110352,-1.339434266090393,-1.0432859659194946,-1.4497644901275635,-1.523105263710022,-1.4252212047576904,-1.1318559646606445,-1.0258843898773193,-1.1541450023651123,-1.5519530773162842,-1.3714466094970703,-1.4387595653533936,-1.308326005935669,-1.3143445253372192,-1.1263549327850342,-1.2764592170715332,-1.5418426990509033,-1.2989094257354736,-1.3607308864593506,-1.042526364326477,-1.3223778009414673,-1.1004436016082764,-0.9367936849594116,-1.2862980365753174,-1.161048412322998,-1.2741081714630127,-1.3260554075241089,-1.2006219625473022,-1.087599754333496,-1.202759027481079,-1.9832367897033691,-1.5165399312973022,-1.4641591310501099,-1.4389665126800537,-1.6454429626464844,-1.2919951677322388,-1.5144567489624023,-1.8369718790054321,-1.2937390804290771,-1.0175009965896606
5306.0,106.11900000000004,-27.51976360049408,302.6568668685687,386.5459629005031,338499.0357820197,-27.44315324097146,302.75485591077734,386.5459900000001,338594.7794840002,6.134878856976807,7.361738338766595,0.0009035328275319,19200.000000000007,-0.0034328347850939,0.0022528345978251,2.709971070342535e-05,0.0,6.062242129071456,15.632171341541374,7.466072655678593,-15.92606969655302,0.0002385395529617,3.719362508418184,19199.82780809491,55.880171651444286,0.002,-3.742990243432313,-0.8681841854507174,-0.9438196854825625,6.0,10.0,180.0,-1.4380019030961435,-5.724965437413796,-0.1254682841730947,-3.272513120189777,745.6942675547625,-96.0659818637554,167.21767191674058,752.9342713876736,576.3000000000002,-1.4380019030961435,-1.2440681457519531,-1.3331401348114014,-1.0762066841125488,-1.4660077095031738,-1.5149465799331665,-1.4388716220855713,-1.1444286108016968,-1.0333709716796875,-1.1644800901412964,-1.5490374565124512,-1.376697301864624,-1.4469959735870361,-1.3157176971435547,-1.317515254020691,-1.1077536344528198,-1.2658061981201172,-1.5843545198440552,-1.3381597995758057,-1.367096185684204,-1.0431230068206787,-1.3359458446502686,-1.0977517366409302,-0.9430972933769226,-1.29008948802948,-1.1796166896820068,-1.280227541923523,-1.3537296056747437,-1.2332520484924316,-1.103874683380127,-1.2296193838119507,-1.9033257961273193,-1.5144767761230469,-1.460032343864441,-1.47732412815094,-1.5660784244537354,-1.2712483406066895,-1.5182404518127441,-1.847906231880188,-1.174717903137207,-1.1374365091323853
5307.0,106.13900000000004,-27.39543600681445,302.8033691481671,386.54591816442326,338883.03123261256,-27.315400095713585,302.89815347595567,386.5459900000001,338978.7794840002,6.403645519639548,7.114414834096749,0.0023955737564771,19200.000000000007,-0.0036235857612739,0.0021917222098537,7.183571794450907e-05,0.0,6.361320911771331,13.55565430180943,7.208264094008173,-12.881964931913815,-0.0010042516309002,4.699878784811763,19200.203853357303,4.32944487577762,0.002,-3.732648161309605,-0.9470301987417686,-0.9043183736338392,6.0,10.0,180.0,-1.421861505987165,-5.654742283047378,-0.1215821989128563,-3.317149671431706,741.5186337773812,-125.3469909318777,167.2628359583703,753.1581356938368,577.5750000000002,-1.421861505987165,-1.2379000186920166,-1.3319910764694214,-1.0674573183059692,-1.4650790691375732,-1.5068707466125488,-1.4306142330169678,-1.1520394086837769,-1.0376148223876953,-1.165135383605957,-1.5372374057769775,-1.3758493661880493,-1.4441221952438354,-1.3199012279510498,-1.3179869651794434,-1.1275277137756348,-1.2650070190429688,-1.5777908563613892,-1.3227660655975342,-1.3682470321655273,-1.0410025119781494,-1.3309720754623413,-1.0978962182998657,-0.9454715847969055,-1.2916213274002075,-1.1795251369476318,-1.2811424732208252,-1.3496686220169067,-1.2301723957061768,-1.1029374599456787,-1.2252057790756226,-1.6684796810150146,-1.5039334297180176,-1.4541913270950317,-1.46122407913208,-1.6729528903961182,-1.2736358642578125,-1.5133320093154907,-1.8485032320022583,-1.1683685779571533,-1.1881393194198608
5308.0,106.15900000000003,-27.2661679680766,302.9447285873921,386.545989467329,339267.0359001902,-27.18223984067538,303.03644103882874,386.5459900000001,339362.7794840002,6.682468640415683,6.865684633115729,2.075508189999124e-05,19200.000000000007,-0.0032244742733899,0.0023997434212744,5.326300065728935e-07,0.0,6.583511098276695,17.205601949381037,6.943115971643358,-10.681004693393684,0.014180564639966,0.5560776888510486,19200.23829450272,12.848707787881889,0.002,-3.767735164745356,-1.0766560442978126,-0.9232847224690904,6.0,10.0,180.0,-1.4335933726370873,-5.65140972772938,-0.1142817411969723,-3.275089621094547,735.5543168886907,-153.33449546593886,167.09391797918516,752.4710678469185,577.2750000000001,-1.4335933726370873,-1.2546977996826172,-1.3581435680389404,-1.080801248550415,-1.4752004146575928,-1.5295841693878174,-1.4477636814117432,-1.1549911499023438,-1.0705899000167847,-1.1809756755828857,-1.5537269115447998,-1.394956111907959,-1.4658455848693848,-1.3464388847351074,-1.3426882028579712,-1.1564610004425049,-1.292508840560913,-1.5765252113342285,-1.3351612091064453,-1.389430046081543,-1.0477871894836426,-1.345740795135498,-1.1060495376586914,-0.9597499966621399,-1.3198046684265137,-1.190507173538208,-1.3112417459487915,-1.3575974702835083,-1.2443368434906006,-1.1102373600006104,-1.2343991994857788,-1.5265012979507446,-1.5188759565353394,-1.4819632768630981,-1.4574674367904663,-1.7883026599884033,-1.2860358953475952,-1.527000069618225,-1.8742163181304932,-1.1970492601394653,-1.1555269956588745
5309.0,106.17900000000002,-27.13135650279986,303.08121963290046,386.5460001371711,339651.0396641098,-27.04386877556613,303.16951459809405,386.5459900000001,339746.7794840002,6.944469287958887,6.59980400302739,-0.0003347980079185,19200.000000000007,-0.0030294817404387,0.0023934595945683,-1.0137187362340772e-05,0.0,6.892593032645247,13.362981266425797,6.675056093637193,-17.330568240343922,-0.0026658117657933,-2.087872310757652,19200.10172324604,-47.23705916192287,0.002,-3.621887291138312,-1.300662439218043,-0.9476037741438136,6.0,10.0,180.0,-1.3794119272549197,-5.538642566699775,-0.119161562423523,-3.2443365643301627,728.9191584443454,-182.76024773296945,167.1224589895926,752.6385339234592,577.1250000000001,-1.3794119272549197,-1.2475028038024902,-1.3468551635742188,-1.1104403734207153,-1.4751898050308228,-1.5209574699401855,-1.4588682651519775,-1.1624969244003296,-1.0851249694824219,-1.186134696006775,-1.5166068077087402,-1.3851238489151,-1.4626312255859375,-1.3443406820297241,-1.3375413417816162,-1.1498368978500366,-1.2765111923217773,-1.5684517621994019,-1.3659608364105225,-1.3812580108642578,-1.0475525856018066,-1.3416136503219604,-1.1120582818984985,-0.9620640873908997,-1.3238525390625,-1.2002644538879395,-1.325007438659668,-1.3651574850082397,-1.274085521697998,-1.1292145252227783,-1.2676036357879639,-1.466504693031311,-1.5045467615127563,-1.4717332124710083,-1.4547340869903564,-1.660556435585022,-1.2562617063522339,-1.5150771141052246,-1.8590501546859741,-1.0988065004348755,-1.2036192417144775
5310.0,106.19900000000004,-26.99118448961845,303.2121322255065,386.5459245571831,340035.0373032627,-26.90049100766878,303.2971778478329,386.5459900000001,340130.7794840001,7.188739572726099,6.334160632635897,0.0021796339906774,19200.000000000007,-0.0030545308230436,0.0026830276941137,6.544281818378011e-05,0.0,7.137233477378824,12.82517681795703,6.421897154812046,-13.424879492920509,0.0068321714730671,-0.724746878263592,19199.91354938437,4.252900012791457,0.002,-3.5726634479506942,-1.381399196809302,-0.9251636962198464,6.0,10.0,180.0,-1.4311678839681727,-5.535698248770112,-0.116209426816133,-3.261273414449179,721.6030792221727,-210.67612386648472,167.16272949479628,752.8602669617296,577.0500000000001,-1.4311678839681727,-1.24297297000885,-1.3508787155151367,-1.1001667976379395,-1.4708666801452637,-1.5149989128112793,-1.4500317573547363,-1.1666877269744873,-1.089963436126709,-1.189929485321045,-1.5069507360458374,-1.3844276666641235,-1.4587187767028809,-1.3487250804901123,-1.3383474349975586,-1.1666531562805176,-1.2786006927490234,-1.561793565750122,-1.346613883972168,-1.3832950592041016,-1.0464106798171997,-1.339804768562317,-1.1122132539749146,-0.9649669528007507,-1.3261592388153076,-1.1989507675170898,-1.3304532766342163,-1.3603957891464233,-1.2707029581069946,-1.125047206878662,-1.260756254196167,-1.2700936794281006,-1.4932726621627808,-1.4644949436187744,-1.4393693208694458,-1.801844835281372,-1.2580196857452393,-1.5078444480895996,-1.8583252429962158,-1.0968445539474487,-1.2454454898834229
5311.0,106.21900000000002,-26.845871828758003,303.3377264336442,386.5460154770215,340419.036508552,-26.75231793593856,303.4192424880463,386.5459900000001,340514.7794840001,7.415360417247757,6.054018202532407,-0.0008494493283034,19200.000000000007,-0.0032870228905074,0.0028133672119544,-2.5477020073635672e-05,0.0,7.395762174193488,8.480921380219835,6.161354638239198,-15.26370184024483,-0.0005098631985197,-7.018662207274426,19200.154338744826,-34.32598626289307,0.002,-3.5624417094495344,-1.4964268364915732,-0.932183175793146,6.0,10.0,180.0,-1.3320214368556618,-5.542498951924172,-0.1103356877252148,-3.271019705883428,713.6465396110864,-238.1600619332424,167.28686474739814,753.4461334808648,584.4750000000001,-1.3320214368556618,-1.2298576831817627,-1.3352313041687012,-1.109154224395752,-1.4555081129074097,-1.507893681526184,-1.4472358226776123,-1.1723437309265137,-1.1032010316848755,-1.1918439865112305,-1.4618327617645264,-1.3601889610290527,-1.4387776851654053,-1.3343915939331055,-1.3211562633514404,-1.1664879322052002,-1.256286859512329,-1.5498679876327515,-1.3512320518493652,-1.360564112663269,-1.0433683395385742,-1.321304440498352,-1.122169852256775,-0.9626770615577698,-1.3249731063842773,-1.195770502090454,-1.333253264427185,-1.3452939987182617,-1.2816756963729858,-1.13874089717865,-1.2813119888305664,-1.1417938470840454,-1.4640486240386963,-1.4423047304153442,-1.3935681581497192,-1.694103717803955,-1.2334016561508179,-1.4807000160217285,-1.8156226873397827,-1.056679129600525,-1.2195589542388916
