Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5312.0,106.23900000000005,-26.6966346307096,303.457699872775,386.54597268844367,340803.03826182743,-26.59956815684305,303.5355288238205,386.5459900000001,340898.7794840002,7.657379939638043,5.763683913258454,0.0005435321627441,19200.000000000007,-0.0027246453762011,0.0029014621120167,1.7311556659219836e-05,0.0,7.5468803965678735,11.600648592764278,5.81569105098504,-18.131884746013533,-0.0034085764961766,1.2240632614932294,19199.998580467985,-29.954725215439545,0.002,-3.461121028166767,-1.6098955212607258,-0.9377027776001132,6.0,10.0,180.0,-1.3642235283067383,-5.520975300641434,-0.1088682241648058,-3.265422182735881,702.4382698055432,-265.3380309666212,166.93643237369906,752.0110667404324,584.4750000000001,-1.3642235283067383,-1.2380489110946655,-1.348602533340454,-1.1301437616348267,-1.474149227142334,-1.5107817649841309,-1.4607484340667725,-1.1712889671325684,-1.1127327680587769,-1.198726773262024,-1.4721413850784302,-1.3784918785095215,-1.4535796642303467,-1.352897047996521,-1.3341939449310303,-1.1544815301895142,-1.263498306274414,-1.5441988706588745,-1.373867392539978,-1.3816736936569214,-1.0474435091018677,-1.3552234172821045,-1.1136133670806885,-0.9742866158485413,-1.3344733715057373,-1.209598422050476,-1.3461028337478638,-1.37700355052948,-1.3012776374816895,-1.140068531036377,-1.2939331531524658,-1.212524652481079,-1.469510793685913,-1.4489374160766602,-1.4427381753921509,-1.7284696102142334,-1.226028561592102,-1.4888403415679932,-1.8507353067398071,-1.0000243186950684,-1.3019465208053589
5313.0,106.25900000000004,-26.54283538570201,303.5715465456109,386.5459514509679,341187.0390124506,-26.44246637322508,303.6458653545928,386.5459900000001,341282.7794840002,7.885876195527848,5.47458892384469,0.0012921437643746,19200.000000000007,-0.0022250047652141,0.0032778211510197,3.85490321673484e-05,0.0,7.8398342711780415,11.599462798929505,5.56301844644391,-18.31237986411754,-0.015863941951428,0.9618922524798248,19199.894631681065,-81.56451876584667,0.002,-3.434623087171885,-1.7528768410867055,-0.9322689217945966,6.0,10.0,180.0,-1.4008686406321422,-5.523395720003451,-0.1064349894051008,-3.247975909057247,692.5086349027715,-292.4925154833106,167.11971618684953,752.8640333702162,577.0500000000001,-1.4008686406321422,-1.2372052669525146,-1.3549168109893799,-1.140367031097412,-1.4750385284423828,-1.5062427520751953,-1.4656740427017212,-1.1742143630981445,-1.1253727674484253,-1.2073321342468262,-1.4630128145217896,-1.380340814590454,-1.4577150344848633,-1.361360788345337,-1.340896725654602,-1.1686897277832031,-1.2682523727416992,-1.533443808555603,-1.3749759197235107,-1.3868169784545898,-1.0486865043640137,-1.3565022945404053,-1.1157264709472656,-0.9807677865028381,-1.3435170650482178,-1.2177085876464844,-1.3613569736480713,-1.3824148178100586,-1.314928650856018,-1.1514832973480225,-1.3028969764709473,-1.129436731338501,-1.4647457599639893,-1.447678565979004,-1.441572666168213,-1.8132206201553345,-1.2161093950271606,-1.4846768379211426,-1.855891466140747,-0.955870509147644,-1.3579331636428833
5314.0,106.27900000000004,-26.384039298414592,303.6800290529544,386.5459655822203,341571.03803939145,-26.28124458554793,303.75008947790536,386.5459900000001,341666.7794840001,8.078455332799617,5.15612352012186,0.0008127511675182,19200.000000000007,-0.0024508008439925,0.0030103446237567,2.441777907142244e-05,0.0,8.028088801303813,8.543489048769052,5.278074087464441,-15.01149735556504,-0.003416999730798,1.2263266188675082,19199.94771476833,-47.31670746586434,0.002,-3.3086258996439706,-1.8448299904390504,-0.95789197812321,6.0,10.0,180.0,-1.333503386069414,-5.454066032430349,-0.1049916870107555,-3.272505604818889,681.5648174513858,-318.1317577416553,167.18885809342476,753.2310166851081,575.9250000000002,-1.333503386069414,-1.214867353439331,-1.3371659517288208,-1.1223289966583252,-1.4520808458328247,-1.485056757926941,-1.4441286325454712,-1.1723895072937012,-1.1185227632522583,-1.1999866962432861,-1.4314792156219482,-1.3607792854309082,-1.4345927238464355,-1.3469109535217285,-1.323319673538208,-1.1745727062225342,-1.2513413429260254,-1.5265257358551025,-1.3441739082336426,-1.369856834411621,-1.043161392211914,-1.3331916332244873,-1.1110748052597046,-0.9747447371482849,-1.3286499977111816,-1.2055363655090332,-1.3480134010314941,-1.361506462097168,-1.3029025793075562,-1.143972396850586,-1.29164457321167,-0.9406838417053223,-1.4353841543197632,-1.4185866117477417,-1.4062896966934204,-1.8892136812210083,-1.2030524015426636,-1.459035873413086,-1.8256429433822632,-0.9294322729110718,-1.407647967338562
5315.0,106.29900000000002,-26.22154108599446,303.7823205108656,386.5459284665359,341955.04087744857,-26.116140490726288,303.8480468934125,386.5459900000001,342050.7794840001,8.27018414710082,4.830993106538016,0.002047358449759,19200.000000000007,-0.0023416235665077,0.0027664086226514,6.15334622102473e-05,0.0,8.22633584993154,6.7686272134963446,4.911609206846836,-20.013012855776623,-0.0005165667805724,4.8888554552035375,19199.88020726921,0.0169171423476541,0.002,-3.154775292724916,-1.944473714882165,-0.9430040769174364,6.0,10.0,180.0,-1.3612988915372497,-5.395958066644125,-0.0996375692653968,-3.243800870215826,667.8314087256929,-345.3243788708277,167.11192904671236,752.984008342554,576.2250000000001,-1.3612988915372497,-1.2033131122589111,-1.3222572803497314,-1.1413147449493408,-1.4429748058319092,-1.4700130224227905,-1.4452537298202515,-1.1705106496810913,-1.1204944849014282,-1.197628378868103,-1.4028915166854858,-1.3510369062423706,-1.4249494075775146,-1.3404946327209473,-1.3128700256347656,-1.1548383235931396,-1.2306206226348877,-1.492064118385315,-1.3598928451538086,-1.3627336025238037,-1.0412139892578125,-1.3417987823486328,-1.1060372591018677,-0.9782248139381409,-1.321981430053711,-1.2094253301620483,-1.3485867977142334,-1.3732575178146362,-1.318819522857666,-1.1576945781707764,-1.315108299255371,-1.033866286277771,-1.4162284135818481,-1.3981232643127441,-1.4186137914657593,-1.8018218278884888,-1.1730419397354126,-1.4421160221099854,-1.8169621229171753,-0.8350863456726074,-1.4848530292510986
5316.0,106.31900000000005,-26.054978483013265,303.8775729294828,386.54594854674326,342339.0364418891,-25.947397491547747,303.9395939991633,386.5459900000001,342434.7794840002,8.440708136325705,4.522920687723691,0.0013836908194078,19200.000000000007,-0.0024988378236528,0.0032437023446908,4.1453264886696505e-05,0.0,8.425557066550848,8.300445636974858,4.617901205472011,-4.943819768271467,0.0258862257525138,-0.8006553833747141,19199.775715274776,38.70980963458472,0.002,-3.1332219055593744,-2.0786125799080217,-0.917536218886392,6.0,10.0,180.0,-1.24656719257924,-5.352991494412435,-0.0927918635614898,-3.2889601625755667,654.4297043628465,-370.9601894354138,167.18696452335618,753.3890041712771,574.8000000000001,-1.24656719257924,-1.194158911705017,-1.330641508102417,-1.090670108795166,-1.4087271690368652,-1.462304949760437,-1.413855791091919,-1.1705362796783447,-1.1277964115142822,-1.1969335079193115,-1.3972233533859253,-1.3388323783874512,-1.4058246612548828,-1.3376253843307495,-1.3082962036132812,-1.2016746997833252,-1.245439052581787,-1.5095348358154297,-1.2829147577285767,-1.3535113334655762,-1.038769245147705,-1.3122551441192627,-1.1124546527862549,-0.9796237349510193,-1.3215713500976562,-1.1878881454467773,-1.3474600315093994,-1.324004054069519,-1.2809882164001465,-1.1294851303100586,-1.2623684406280518,-0.5339376330375671,-1.3947359323501587,-1.3863245248794556,-1.3371378183364868,-2.1131083965301514,-1.1952229738235474,-1.421724796295166,-1.7901023626327515,-0.950141191482544,-1.432136058807373
5317.0,106.33900000000004,-25.8849977478346,303.9667505572096,386.5459993408821,342723.0386304001,-25.77526418981146,304.0245953957357,386.5459900000001,342818.7794840002,8.60314663837089,4.195524929965085,-0.0003114986337492,19200.000000000007,-0.0025215786152351,0.0033368797982996,-9.340837520836644e-06,0.0,8.544176943740434,1.9558783477787696,4.27371916479966,-16.36300369366895,0.0021837241626485,-0.0570491641658069,19200.238026557952,107.31760884677252,0.002,-3.1024202589991914,-2.183834720810293,-0.9388487200892316,6.0,10.0,180.0,-1.264239983500611,-5.313979300972187,-0.095204137296334,-3.2586634211772703,639.0068521814233,-395.5475947177069,166.99398226167807,752.6500020856386,575.1000000000001,-1.264239983500611,-1.1633005142211914,-1.2846004962921143,-1.1216986179351807,-1.386608600616455,-1.409122109413147,-1.409104585647583,-1.1544008255004883,-1.1205520629882812,-1.181044578552246,-1.3336344957351685,-1.3058820962905884,-1.3781790733337402,-1.308342456817627,-1.27567720413208,-1.1583852767944336,-1.1948206424713135,-1.4482311010360718,-1.3170108795166016,-1.321847915649414,-1.0304608345031738,-1.3040801286697388,-1.1061115264892578,-0.9726371169090271,-1.2976692914962769,-1.1856331825256348,-1.3341501951217651,-1.3284966945648193,-1.3035236597061157,-1.1509287357330322,-1.3057621717453003,-0.7654656767845154,-1.3568650484085083,-1.3436591625213623,-1.3382645845413208,-1.8241912126541138,-1.1351279020309448,-1.3847851753234863,-1.7451776266098022,-0.7776147127151489,-1.5178987979888916
5318.0,106.35900000000004,-25.71253240651733,304.0491908522192,386.54597464213447,343107.0459095899,-25.599994682981524,304.1029255891105,386.5459900000001,343202.7794840002,8.780023884548886,3.8670030712509735,0.0005115620086718,19200.000000000007,-0.001727116188641,0.0035765796539175,1.5357796949166167e-05,0.0,8.718752609187039,12.505993867993556,3.96851772915677,-12.699104517747417,-0.0075316139239448,-1.4067486509969456,19200.135249186234,-85.8692810202663,0.002,-3.1001884463557654,-2.33062719640787,-0.9281441247727884,6.0,10.0,180.0,-1.2608454369119697,-5.353015641272272,-0.0981158990732408,-3.2083815534719875,623.9209260907116,-419.26579735885343,167.00699113083903,752.7935010428193,573.6750000000002,-1.2608454369119697,-1.2046303749084473,-1.3464841842651367,-1.1449236869812012,-1.4125070571899414,-1.461146593093872,-1.4388824701309204,-1.1732956171035767,-1.166797399520874,-1.2123255729675293,-1.3841564655303955,-1.3435055017471313,-1.4178266525268555,-1.3526675701141357,-1.3180644512176514,-1.1919050216674805,-1.247312307357788,-1.409271240234375,-1.3361440896987915,-1.3621101379394531,-1.046345829963684,-1.3453465700149536,-1.1142264604568481,-0.996002733707428,-1.3436025381088257,-1.2009334564208984,-1.3838776350021362,-1.3543065786361694,-1.3243290185928345,-1.1657823324203491,-1.3031147718429565,-0.6598665714263916,-1.3895092010498047,-1.3914448022842407,-1.363038182258606,-2.016732692718506,-1.1595218181610107,-1.4121644496917725,-1.8036459684371948,-0.8465351462364197,-1.4544305801391602
5319.0,106.37900000000003,-25.53620802021105,304.1249268731784,386.5460116140041,343491.0402636484,-25.421847073220853,304.17446997814136,386.5459900000001,343586.7794840001,8.916777464064282,3.5326765637818447,-0.0007178255057968,19200.000000000007,-0.0017454924048752,0.003808243277832,-2.161427049941798e-05,0.0,8.865494230719259,4.217400648625312,3.643073682363968,-12.50457430949427,0.0085518941168854,-3.1679319032342725,19199.758736270065,98.64512670089836,0.002,-2.988022267889914,-2.56711790175465,-0.9629755817178792,6.0,10.0,180.0,-1.2515054609817091,-5.355369163484415,-0.0956848303393105,-3.2473593691719054,608.0529630453558,-442.3738986794267,167.03699556541952,753.0122505214097,581.3250000000002,-1.2515054609817091,-1.1593186855316162,-1.287337064743042,-1.1230891942977905,-1.3559988737106323,-1.3880574703216553,-1.3948161602020264,-1.1545861959457397,-1.1457585096359253,-1.1879198551177979,-1.3082177639007568,-1.2887990474700928,-1.3596388101577759,-1.303945541381836,-1.2654242515563965,-1.1662101745605469,-1.188389539718628,-1.3883813619613647,-1.2992088794708252,-1.3095989227294922,-1.0313751697540283,-1.3063595294952393,-1.1128534078598022,-0.9819203019142151,-1.3044321537017822,-1.1761069297790527,-1.3474124670028687,-1.3135031461715698,-1.3046257495880127,-1.1557832956314087,-1.303900957107544,-0.5567351579666138,-1.325653314590454,-1.3232661485671997,-1.2935177087783813,-1.8742870092391968,-1.116869568824768,-1.3528318405151367,-1.7184690237045288,-0.7786781191825867,-1.4823968410491943
5320.0,106.39900000000004,-25.357485611334777,304.19431108220374,386.54597466832905,343875.04008516,-25.24108436314476,304.23912175250246,386.5459900000001,343970.7794840002,9.053251226563294,3.1775771221317326,0.000514044861727,19200.000000000007,-0.0013751906244113,0.0035670149641534,1.533198201946834e-05,0.0,9.033983486914456,13.795014832074532,3.2841713241489807,-19.46308638170836,-0.0080649407663855,-2.1378023127463583,19200.051869194507,-21.48199191544869,0.002,-2.7214285622998062,-2.698504012599575,-0.9641016101318368,6.0,10.0,180.0,-1.2304342655571106,-5.276408393976192,-0.0957046194810803,-3.260178626488949,590.8344815226778,-466.11744933971335,167.16699778270976,753.6661252607048,579.8250000000002,-1.2304342655571106,-1.2018115520477295,-1.3407800197601318,-1.1869746446609497,-1.391363501548767,-1.439046025276184,-1.4374746084213257,-1.1703300476074219,-1.1994065046310425,-1.2210912704467773,-1.3472769260406494,-1.3276379108428955,-1.4070771932601929,-1.347696304321289,-1.3073961734771729,-1.1715303659439087,-1.2262967824935913,-1.243110179901123,-1.369119644165039,-1.350416660308838,-1.0482854843139648,-1.3686867952346802,-1.1163240671157837,-1.009499192237854,-1.351316213607788,-1.2109628915786743,-1.4028209447860718,-1.3693643808364868,-1.3579151630401611,-1.2008217573165894,-1.3425263166427612,-0.8003643751144409,-1.362867832183838,-1.3719031810760498,-1.3613251447677612,-1.8786799907684326,-1.115636944770813,-1.382990837097168,-1.7871111631393433,-0.747559130191803,-1.4651743173599243
5321.0,106.41900000000004,-25.175379927206865,304.25653576260595,386.545913402652,344259.03694604,-25.05797285109302,304.29678671294977,386.5459900000001,344354.7794840002,9.147613752541972,2.8257374833167,0.0025578965360983,19200.000000000007,-0.0018658655470413,0.0035590112003217,7.659873663909591e-05,0.0,9.12230076271278,2.1326088882951764,2.944337476134588,-19.11381742233344,-0.010508317048553,2.624594508664391,19199.89651189028,73.05126381959306,0.002,-2.5875941569736987,-2.4493019660119297,-0.9397622860041218,6.0,10.0,180.0,-1.187437904231352,-5.247756170829185,-0.0888671655984907,-3.293542048615224,572.631740761339,-488.1607246698567,167.12049889135488,753.5620626303523,578.1000000000001,-1.187437904231352,-1.128273606300354,-1.2584917545318604,-1.1452890634536743,-1.3174474239349365,-1.3302502632141113,-1.3579370975494385,-1.134446382522583,-1.145521640777588,-1.174943447113037,-1.2551875114440918,-1.2613705396652222,-1.3312538862228394,-1.2819733619689941,-1.2369471788406372,-1.130918264389038,-1.145684838294983,-1.2546014785766602,-1.307370662689209,-1.286979079246521,-1.0238076448440552,-1.3215535879135132,-1.101231575012207,-0.9840753674507141,-1.2840814590454102,-1.1724414825439453,-1.3390389680862427,-1.318969488143921,-1.3226048946380615,-1.1749378442764282,-1.3274096250534058,-0.7368041276931763,-1.283240795135498,-1.277923822402954,-1.3001765012741089,-1.7820736169815063,-1.0608726739883423,-1.3116436004638672,-1.6920582056045532,-0.619671642780304,-1.605747938156128
5322.0,106.43900000000004,-24.99185431542736,304.3111792801889,386.5459709712448,344643.03171330533,-24.87278263551493,304.3473792715822,386.5459900000001,344738.7794840002,9.25621486412113,2.488676190794169,0.0006376927605842,19200.000000000007,-0.0015218648872739,0.0041142595232532,1.9029727609943576e-05,0.0,9.256121787606393,9.16254097919781,2.525634596058917,-17.029136409929187,0.0002582369005421,-5.375648782444934,19199.82564898602,-47.1291881443556,0.002,-2.5588037417841485,-2.776302661366849,-0.9720522048235593,6.0,10.0,180.0,-1.1454846083610686,-5.292525068586987,-0.0839690165517799,-3.3407658050814626,551.7563703806695,-511.71986233492834,167.13424944567743,753.7285313151762,576.3750000000001,-1.1454846083610686,-1.1465882062911987,-1.291907548904419,-1.1653404235839844,-1.318543553352356,-1.3550238609313965,-1.378445029258728,-1.146600604057312,-1.1890077590942383,-1.192586898803711,-1.2668155431747437,-1.2726044654846191,-1.3490296602249146,-1.3030776977539062,-1.258699655532837,-1.1604230403900146,-1.1779255867004395,-1.171701431274414,-1.3203480243682861,-1.2986419200897217,-1.0354758501052856,-1.3310823440551758,-1.1110502481460571,-0.9948301911354065,-1.3132574558258057,-1.1751093864440918,-1.3738081455230713,-1.3165234327316284,-1.3404474258422852,-1.186821699142456,-1.3279435634613037,-0.6267472505569458,-1.294619083404541,-1.304573655128479,-1.2832605838775635,-1.8431665897369385,-1.0667524337768555,-1.3148390054702759,-1.7074432373046875,-0.6703954339027405,-1.5175507068634033
5323.0,106.45900000000005,-24.806297283281573,304.3591498998511,386.5459385710695,345027.0287049457,-24.685786416491204,304.390824831391,386.5459900000001,345122.7794840001,9.349504381717882,2.1339311838614434,0.0017185145827351,19200.000000000007,-0.001225777245764,0.0042428988057957,5.152811754391235e-05,0.0,9.292715366216164,7.199304794478505,2.274626266981167,-22.401544799830823,-0.0088171548943983,8.063621824022423,19200.237678937363,72.88812333835048,0.002,-2.431303720359501,-2.865529174503373,-0.951256342888107,6.0,10.0,180.0,-1.15236929954488,-5.3378754149333325,-0.0878770695167057,-3.3725431625492925,533.6991851903348,-530.2124311674642,167.0251247228387,753.3492656575881,581.0250000000002,-1.15236929954488,-1.1264742612838745,-1.268862247467041,-1.1731842756271362,-1.301355004310608,-1.3192639350891113,-1.3487093448638916,-1.128994345664978,-1.1693031787872314,-1.1791024208068848,-1.2447690963745117,-1.2576518058776855,-1.3254928588867188,-1.28334641456604,-1.2308356761932373,-1.1103428602218628,-1.1337554454803467,-1.1306382417678833,-1.324469804763794,-1.2874195575714111,-1.027489423751831,-1.3549705743789673,-1.0906964540481567,-0.9945463538169861,-1.2891221046447754,-1.1754902601242065,-1.351156234741211,-1.336422085762024,-1.3456299304962158,-1.19276762008667,-1.3386930227279663,-0.88523930311203,-1.266258716583252,-1.2652003765106201,-1.3231948614120483,-1.791521430015564,-1.0311566591262817,-1.2926158905029297,-1.7009795904159546,-0.5454621911048889,-1.6427109241485596
5324.0,106.47900000000004,-24.61885378775954,304.40058844021644,386.545925682923,345411.03830392414,-24.49726029555548,304.42705951828646,386.5459900000001,345506.7794840002,9.4230515376093,1.7549439971746186,0.0021444637332019,19200.000000000007,-0.0011065475952504,0.0037326023128205,6.431563531165822e-05,0.0,9.460215061274315,5.06348544750487,1.8737927687205016,-19.465939199254525,0.0024520933976545,2.187570069914266,19200.29148457009,-47.31655037226604,0.002,-2.2823299027882937,-2.8961484825335284,-0.9587195987900552,6.0,10.0,180.0,-1.087891073893669,-5.2555156879127605,-0.0791061976243571,-3.28433960396208,513.6330925951675,-551.3292155837321,167.29306236141937,754.5976328287941,579.3750000000001,-1.087891073893669,-1.100733757019043,-1.241808533668518,-1.1599233150482178,-1.2620787620544434,-1.2791204452514648,-1.3197335004806519,-1.1205099821090698,-1.169412612915039,-1.166504979133606,-1.2009243965148926,-1.2269234657287598,-1.2954907417297363,-1.2608919143676758,-1.2085248231887817,-1.115869164466858,-1.1149061918258667,-1.122780442237854,-1.2926530838012695,-1.2578818798065186,-1.0201160907745361,-1.3279412984848022,-1.0941295623779297,-0.9866083264350891,-1.2745237350463867,-1.1546251773834229,-1.3424861431121826,-1.3022652864456177,-1.3348000049591064,-1.1850457191467285,-1.3261709213256836,-0.7127517461776733,-1.2320330142974854,-1.2347956895828247,-1.2626055479049683,-1.769843339920044,-1.010928988456726,-1.2564902305603027,-1.6541942358016968,-0.5400415658950806,-1.627947211265564
5325.0,106.49900000000002,-24.42999591866345,304.4343990229131,386.5459245277051,345795.0366044312,-24.30748207854732,304.4560295078214,386.5459900000001,345890.7794840002,9.483271948267078,1.3867920467907282,0.002178924772269,19200.000000000007,-0.0009684946730898,0.0036195486762269,6.547187033630999e-05,0.0,9.438973313119266,1.217846903976624,1.4929590994310613,-22.768717854005835,0.0088064510699176,4.94356717164599,19199.51990504707,-25.72899878487176,0.002,-2.2000151589203925,-3.055132724069002,-0.9615335740985428,6.0,10.0,180.0,-1.092291661010074,-5.166550740057857,-0.0791200938731234,-3.2956435388348018,490.8450462975837,-570.472107791866,167.0605311807097,753.703816414397,577.6500000000001,-1.092291661010074,-1.059752345085144,-1.2012066841125488,-1.1553517580032349,-1.220719337463379,-1.2237796783447266,-1.270263671875,-1.0955018997192383,-1.1490824222564697,-1.137711524963379,-1.1494204998016357,-1.1918855905532837,-1.2574782371520996,-1.2259371280670166,-1.1703145503997803,-1.0795129537582397,-1.0685129165649414,-1.137465238571167,-1.2782235145568848,-1.2238636016845703,-1.0042245388031006,-1.3113341331481934,-1.0800014734268188,-0.9737673401832581,-1.2414369583129883,-1.136633276939392,-1.3150326013565063,-1.280185580253601,-1.325975775718689,-1.1807469129562378,-1.3224362134933472,-0.857789933681488,-1.1910080909729004,-1.188385009765625,-1.2457165718078613,-1.6816463470458984,-0.9704317450523376,-1.2162145376205444,-1.6110680103302002,-0.43894636631011963,-1.70365309715271
5326.0,106.51900000000003,-24.24021156347425,304.4605661610115,386.5460261822236,346179.037312744,-24.116731375947005,304.4776926497565,386.5459900000001,346274.7794840001,9.53706301880623,1.0288696808615567,-0.0012016014360848,19200.000000000007,-0.0006026397207931,0.0038694135981136,-3.618196411792325e-05,0.0,9.557650874376233,2.442959626777583,1.1440367982653148,-12.022539849991135,0.0066085379314374,-5.737626941704147,19200.806205993813,12.9518324421839,0.002,-2.0846691752709097,-3.1931747275772744,-0.9712334767570876,6.0,10.0,180.0,-1.0346913565408484,-5.148244251867047,-0.0830280151994731,-3.302824413056632,469.3945231487919,-589.3520538959331,167.23376559035484,754.5419082071985,574.7250000000001,-1.0346913565408484,-1.0422444343566895,-1.1657637357711792,-1.120195984840393,-1.182073950767517,-1.201968789100647,-1.2346845865249634,-1.097240686416626,-1.1566112041473389,-1.13241708278656,-1.1265592575073242,-1.1667389869689941,-1.231732964515686,-1.2119531631469727,-1.157783031463623,-1.1156412363052368,-1.0748443603515625,-1.1131865978240967,-1.2153301239013672,-1.1989243030548096,-1.0003199577331543,-1.2696751356124878,-1.088104486465454,-0.9671925902366638,-1.2375810146331787,-1.1060832738876343,-1.3121904134750366,-1.2216285467147827,-1.3004224300384521,-1.150932788848877,-1.2822343111038208,-0.4895913004875183,-1.1637673377990723,-1.1705923080444336,-1.1559714078903198,-1.7864948511123657,-0.9748731255531311,-1.1853379011154175,-1.5637545585632324,-0.5284150242805481,-1.6132497787475586
5327.0,106.53900000000004,-24.04896564266752,304.47991558176,386.5459410656414,346563.0425160226,-23.92529099552132,304.49197735058937,386.5459900000001,346658.7794840002,9.556921791838004,0.6453990489089956,0.0016309441419895,19200.000000000007,-0.0008246658263682,0.0036171521960538,4.893444918584002e-05,0.0,9.548840981145023,-4.636393209624432,0.7689621593708182,-22.824761657555253,0.0029137226400756,-3.348264725084233,19199.79167045641,-47.14875024083948,0.002,-2.040950376679004,-3.237100807046625,-0.959938501555062,6.0,10.0,180.0,-1.0063108239285028,-5.083349872576783,-0.0805745559583964,-3.254098081468593,445.978761574396,-606.8100269479665,167.12888279517742,754.1894541035992,573.0750000000002,-1.0063108239285028,-0.9927606582641602,-1.118011713027954,-1.138265609741211,-1.1410157680511475,-1.1319185495376587,-1.1816937923431396,-1.063281536102295,-1.1336174011230469,-1.0939387083053589,-1.0551676750183105,-1.119566798210144,-1.1874823570251465,-1.164228916168213,-1.108126163482666,-1.0518382787704468,-1.004767656326294,-1.196414589881897,-1.2298476696014404,-1.1525533199310303,-0.9724727869033813,-1.251391053199768,-1.0739229917526245,-0.9507203102111816,-1.206976294517517,-1.0965253114700317,-1.2749608755111694,-1.1990211009979248,-1.3030292987823486,-1.165919303894043,-1.3038127422332764,-0.827843189239502,-1.1150997877120972,-1.113442301750183,-1.149368166923523,-1.5689300298690796,-0.9090529084205627,-1.1355414390563965,-1.509324312210083,-0.3486778736114502,-1.7174161672592163
5328.0,106.55900000000004,-23.857680060712937,304.4911910074758,386.5460158575461,346947.0356567538,-23.73345174412247,304.49879440399764,386.5459900000001,347042.77948400006,9.580816493757858,0.3077607982834264,-0.0008590992458735,19200.000000000007,-0.0004974740589587,0.0039811410301369,-2.585759442395541e-05,0.0,9.591785891760562,0.1816768002076081,0.391291971318672,-16.976551977752592,0.0031421035776304,-3.23791977583262,19199.756938729017,8.555541034562657,0.002,-1.889259593661476,-3.364237837493575,-0.970406676093107,6.0,10.0,180.0,-0.9408603580501276,-5.099147293506761,-0.0810406223481873,-3.3094465418655035,422.12688078719793,-623.9030134739833,167.16044139758873,754.4202270517997,577.5750000000002,-0.9408603580501276,-0.991506040096283,-1.1182607412338257,-1.1261553764343262,-1.1237366199493408,-1.1323654651641846,-1.1711095571517944,-1.0641300678253174,-1.1448616981506348,-1.0959012508392334,-1.0554853677749634,-1.115913987159729,-1.1780738830566406,-1.1645207405090332,-1.1047111749649048,-1.0626115798950195,-1.0108376741409302,-1.1540982723236084,-1.2024364471435547,-1.149775743484497,-0.9775369167327881,-1.2583515644073486,-1.0695663690567017,-0.9526312947273254,-1.2074880599975586,-1.0834968090057373,-1.276816725730896,-1.1870923042297363,-1.2911133766174316,-1.1503400802612305,-1.2780264616012573,-0.660880982875824,-1.1041150093078613,-1.1091402769088745,-1.1287281513214111,-1.6494684219360352,-0.9132828116416931,-1.1237083673477173,-1.5064915418624878,-0.40293818712234497,-1.6681629419326782
5329.0,106.57900000000004,-23.666119838122693,304.49631230800594,386.5459509661507,347331.03434444696,-23.541459831536127,304.50021203876946,386.5459900000001,347426.7794840002,9.595948449035069,0.1153452189894865,0.0013039989794455,19200.000000000007,-0.0001425585880603,0.0033900253416149,3.903383896100381e-05,0.0,9.585698103029772,3.9041461635081527,0.1464490357691214,-7.508828897571898,-0.0139343929363498,5.6104730834415895,19199.48409217012,-85.9676199530571,0.002,-1.7553990288330243,-3.677787564927356,-1.0096218124127063,6.0,10.0,180.0,-1.0122917814870038,-5.113380362453278,-0.0844527334738375,-3.3360840863824768,401.7859403935989,-637.2945067369917,167.12272069879435,754.3351135258998,576.4500000000002,-1.0122917814870038,-0.9855142831802368,-1.1062262058258057,-1.0875864028930664,-1.1015809774398804,-1.1191202402114868,-1.13787043094635,-1.0596383810043335,-1.1292533874511719,-1.0934711694717407,-1.068399429321289,-1.1153695583343506,-1.1609926223754883,-1.1606688499450684,-1.0950665473937988,-1.0691487789154053,-1.0102804899215698,-1.0704721212387085,-1.1390706300735474,-1.1508852243423462,-0.9743836522102356,-1.2550994157791138,-1.0535690784454346,-0.9528346061706543,-1.188269853591919,-1.0701439380645752,-1.2633756399154663,-1.1818350553512573,-1.263118028640747,-1.1179978847503662,-1.2341737747192383,-0.608595609664917,-1.08920156955719,-1.0916355848312378,-1.126199722290039,-1.8402738571166992,-0.9248801469802856,-1.1150367259979248,-1.5114768743515015,-0.4432216286659241,-1.7064274549484253
