Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5330.0,106.59900000000005,-23.47385549105621,304.49880016752616,386.54592800071146,347715.02825337724,-23.34944956126293,304.5000362014739,386.5459900000001,347810.7794840002,9.586866339726834,0.0399361156962104,0.0020339115427738,19200.000000000007,-0.0003991118823742,0.0013680158386816,6.199929052470016e-05,0.0,9.599380631324284,-4.700902514933157,0.0947032235427121,-4.206516325136898,-0.0048349342928687,4.086298227628053,19199.65744233456,-21.47084081197844,0.002,-1.5937532026705723,-3.3936809116212645,-0.9836023373852818,6.0,10.0,180.0,-0.8892930809589557,-5.055770098162995,-0.0790975371222068,-3.388908469953362,390.0679701967995,-645.1682533684959,167.1583603493972,754.5310567629499,575.4750000000001,-0.8892930809589557,-0.9431729316711426,-1.0463207960128784,-1.046121597290039,-1.0553295612335205,-1.0551397800445557,-1.0608431100845337,-1.03690505027771,-1.0888662338256836,-1.0588557720184326,-1.0043785572052002,-1.0579242706298828,-1.0988268852233887,-1.1058461666107178,-1.039251685142517,-1.0391566753387451,-0.9509763121604919,-1.1492083072662354,-1.0691440105438232,-1.0953342914581299,-0.9302911758422852,-1.2045537233352661,-1.0471642017364502,-0.9308140873908997,-1.1478476524353027,-1.0432071685791016,-1.2181411981582642,-1.1206755638122559,-1.2250709533691406,-1.0888818502426147,-1.2067147493362427,-0.5393416881561279,-1.0296180248260498,-1.0215269327163696,-1.0550798177719116,-1.7998647689819336,-0.8922229409217834,-1.0597642660140991,-1.4245723485946655,-0.38965919613838196,-1.7493071556091309
5331.0,106.61900000000004,-23.282157454221423,304.49967341795724,386.5459369773122,348099.0218809879,-23.157449023846723,304.5000107095929,386.5459900000001,348194.7794840001,9.596959917799785,0.0113161018038992,0.0017680025957292,19200.000000000007,-9.119219776535795e-05,0.0003404104032074,5.302268867388823e-05,0.0,9.60183219779508,0.3644181755150179,-0.007809185117503,-0.5534778720704988,0.0061283355852759,0.252792770917371,19199.948176145583,60.18949195445748,0.002,-1.6404245034773846,-3.188769437116736,-0.9434980433601357,6.0,10.0,180.0,-0.9336118584591327,-5.024889865183795,-0.0727553933867109,-3.4586577595898143,380.7529850983997,-651.135126684248,167.1836801746986,754.674028381475,579.9750000000001,-0.9336118584591327,-0.962081253528595,-1.065934181213379,-1.048635482788086,-1.0597947835922241,-1.0742411613464355,-1.0810718536376953,-1.0483440160751343,-1.111670732498169,-1.0719729661941528,-1.0240055322647095,-1.0672136545181274,-1.1090607643127441,-1.1193041801452637,-1.052459716796875,-1.0600634813308716,-0.9738427400588989,-1.0812819004058838,-1.0681970119476318,-1.1039930582046509,-0.947486162185669,-1.2096748352050781,-1.0537877082824707,-0.9357214570045471,-1.1617467403411865,-1.0444273948669434,-1.2354604005813599,-1.1199867725372314,-1.227823257446289,-1.0929638147354126,-1.2002876996994019,-0.6120808124542236,-1.0390028953552246,-1.038694143295288,-1.0435292720794678,-1.8623502254486084,-0.906925618648529,-1.0653963088989258,-1.433961272239685,-0.45759859681129456,-1.6624224185943604
5332.0,106.63900000000004,-23.090201343894016,304.4994316039954,386.546024920318,348483.0288691422,-22.965449005867644,304.5000102558788,386.5459900000001,348578.7794840002,9.59841891126656,0.0192787828867212,-0.0011637814853029,19200.000000000007,-4.757264816909646e-05,0.0005789181769647,-3.4920318959493086e-05,0.0,9.568806507333608,-2.749813493057499,-0.0198510194301621,1.95857402537118,0.0128975127557254,-1.642084472521414,19200.409400046978,77.34222718224282,0.002,-1.7346639968863675,-3.160901227639747,-0.9446241371661191,6.0,10.0,180.0,-0.8666003216989877,-5.081898634955133,-0.0737210957199679,-3.377627768591047,375.1489925491999,-653.968063342124,167.05684008734931,754.1495141907375,578.8500000000001,-0.8666003216989877,-0.9451012015342712,-1.041867971420288,-1.0271605253219604,-1.0407488346099854,-1.0537042617797852,-1.0494046211242676,-1.038012981414795,-1.095210313796997,-1.05657958984375,-0.9992173910140991,-1.0427736043930054,-1.0827407836914062,-1.0962663888931274,-1.0293970108032227,-1.0515623092651367,-0.9521616101264954,-1.1086013317108154,-1.0328590869903564,-1.0796830654144287,-0.92719566822052,-1.1819347143173218,-1.0512990951538086,-0.9234655499458313,-1.1434894800186157,-1.031200647354126,-1.215824007987976,-1.086866855621338,-1.2070173025131226,-1.0772738456726074,-1.1839501857757568,-0.6124268770217896,-1.014785885810852,-1.0107269287109375,-1.007922649383545,-1.8640812635421753,-0.8966047763824463,-1.0421339273452759,-1.3951486349105835,-0.44839906692504883,-1.6672272682189941
5333.0,106.65900000000003,-22.898745069372804,304.4994845991066,386.5460490769934,348867.0441276742,-22.77344899970161,304.50001003874434,386.5459900000001,348962.7794840002,9.616540914257795,0.0174869406268358,-0.0019677595168455,19200.000000000007,0.0004962644320571,0.0005256553539922,-5.907699484699562e-05,0.0,9.581294227284529,0.2488170025904748,0.0087657622169682,4.337341848614501,-0.0029507285384723,-2.9394265981765857,19200.632344246955,-98.77960191720688,0.002,-1.778774874625697,-3.2429108118576013,-0.960608967966334,6.0,10.0,180.0,-0.945196787817458,-5.107830849110313,-0.0834896448860106,-3.256091737256323,373.5229962745999,-654.9715316710619,167.04542004367465,754.1062570953687,577.8750000000001,-0.945196787817458,-0.9595227241516113,-1.0563678741455078,-1.0276789665222168,-1.0478838682174683,-1.0670795440673828,-1.0641067028045654,-1.0471465587615967,-1.1068432331085205,-1.0679885149002075,-1.0189858675003052,-1.0539946556091309,-1.0943946838378906,-1.109104871749878,-1.0424774885177612,-1.068692684173584,-0.9710298776626587,-1.061923861503601,-1.0321481227874756,-1.0906901359558105,-0.9395474791526794,-1.1863950490951538,-1.0561453104019165,-0.9286901354789734,-1.1529262065887451,-1.0349509716033936,-1.2296096086502075,-1.0925627946853638,-1.2092680931091309,-1.0799157619476318,-1.1807334423065186,-0.7113258242607117,-1.0258522033691406,-1.025417447090149,-1.0099265575408936,-1.9380069971084595,-0.9089688658714294,-1.0516822338104248,-1.4091607332229614,-0.4848065972328186,-1.6334574222564697
5334.0,106.67900000000002,-22.706920952507936,304.49972974763944,386.5460351914418,349251.0463857217,-22.58144899950877,304.50000999347054,386.5459900000001,349346.7794840002,9.622403172116694,0.0093425465845531,-0.0015474988275083,19200.000000000007,0.0006721519393909,0.0002802634715784,-4.519142839156753e-05,0.0,9.585709553683008,1.399548827646732,0.0309970121695298,6.53130952855085,-0.0004633131585843,-2.251475256245536,19200.06800130422,102.89002532815871,0.002,-1.7711653219490031,-3.443459311271126,-0.9680314363462786,6.0,10.0,180.0,-0.9579326465737832,-5.108430213034188,-0.0854556744109896,-3.21969466563021,373.5439981372999,-655.0942658355309,167.05971002183733,754.1671285476843,576.9000000000001,-0.9579326465737832,-0.9649399518966675,-1.0595592260360718,-1.0213072299957275,-1.0488841533660889,-1.0708410739898682,-1.0671963691711426,-1.0508145093917847,-1.1076350212097168,-1.0723648071289062,-1.0289841890335083,-1.059161901473999,-1.0975639820098877,-1.113939642906189,-1.0472609996795654,-1.0768542289733887,-0.9787548780441284,-1.0277057886123657,-1.0222419500350952,-1.0958425998687744,-0.9429222345352173,-1.1866238117218018,-1.0571645498275757,-0.9302106499671936,-1.1536850929260254,-1.0358507633209229,-1.2331372499465942,-1.0945680141448975,-1.2060506343841553,-1.0774812698364258,-1.1739165782928467,-0.7877576947212219,-1.0297787189483643,-1.0293525457382202,-1.0109678506851196,-1.9922780990600586,-0.9172650575637817,-1.0562385320663452,-1.415796160697937,-0.5050972700119019,-1.6306860446929932
5335.0,106.69900000000004,-22.51483712151025,304.5002267367545,386.5460547007264,349635.0475024967,-22.389449000024047,304.50000999919695,386.5459900000001,349730.7794840002,9.619609544509476,-0.0072228039823402,-0.0021867665350889,19200.000000000007,0.0005883235638075,-0.0002167407343304,-6.470068712683677e-05,0.0,9.615003279242838,4.645104616429124,0.0359080599172871,-4.163131456668295,0.0029375226565313,-3.849929135491784,19199.98362836184,-42.92545953752919,0.002,-1.7445042028128572,-3.4230074023080026,-0.965958011784486,6.0,10.0,180.0,-0.9556058564533,-5.065516098527117,-0.0879011724455887,-3.2186814804271178,374.19099906864994,-655.3986329177654,167.18985501091868,754.7245642738421,575.2500000000001,-0.9556058564533,-0.981377899646759,-1.101393461227417,-1.0807642936706543,-1.0796878337860107,-1.1042759418487549,-1.1177510023117065,-1.0603411197662354,-1.140962839126587,-1.0902961492538452,-1.045669674873352,-1.0837270021438599,-1.135084629058838,-1.1399364471435547,-1.0748690366744995,-1.0737707614898682,-0.9971896409988403,-1.0907708406448364,-1.1112210750579834,-1.1199232339859009,-0.9661437273025513,-1.2287521362304688,-1.0610626935958862,-0.9475045800209045,-1.1870654821395874,-1.0595730543136597,-1.2630627155303955,-1.1395416259765625,-1.2538739442825317,-1.1144130229949951,-1.2216556072235107,-0.704273521900177,-1.060668706893921,-1.0658224821090698,-1.0653636455535889,-1.8905179500579834,-0.9065600037574768,-1.0798571109771729,-1.4579781293869019,-0.44288891553878784,-1.6276001930236816
5336.0,106.71900000000002,-22.32231224694537,304.50040977336363,386.5460076106612,350019.04353535257,-22.197449000011886,304.5000099999943,386.5459900000001,350114.7794840001,9.602123258542186,-0.0133287712302977,-0.0006213439045272,19200.000000000007,6.374855418917503e-05,-0.0003997733647874,-1.7610775871413065e-05,0.0,9.607911198096977,-3.174956443098959,-0.0053609758599301,-3.956397092691936,-0.0097778588707946,-1.224473466609483,19199.99952072693,103.11118669748636,0.002,-1.6987351542960814,-3.368708100131621,-0.9498265088913852,6.0,10.0,180.0,-0.8985551138047558,-5.004920789863149,-0.0898565878195789,-3.2581801207879755,372.99549953432495,-656.2723164588826,167.22492750545933,754.8792821369211,572.325,-0.8985551138047558,-0.9427006840705872,-1.053166151046753,-1.0520126819610596,-1.0489836931228638,-1.0538264513015747,-1.0579830408096313,-1.0366370677947998,-1.1009851694107056,-1.0594723224639893,-0.9963977932929993,-1.0464529991149902,-1.0924766063690186,-1.1003568172454834,-1.0344460010528564,-1.044044017791748,-0.949664831161499,-1.1584376096725464,-1.0669169425964355,-1.0837883949279785,-0.9298800826072693,-1.194757342338562,-1.0506430864334106,-0.9286696314811707,-1.152180552482605,-1.040623664855957,-1.2225667238235474,-1.1018123626708984,-1.2266736030578613,-1.0913962125778198,-1.2055833339691162,-0.6036337018013,-1.020482063293457,-1.0156630277633667,-1.0331438779830933,-1.8327651023864746,-0.8812153935432434,-1.0453537702560425,-1.4061321020126343,-0.3779229521751404,-1.711403727531433
5337.0,106.73900000000005,-22.130592563500816,304.5002623681088,386.545961911335,350403.0455820263,-22.005448999998883,304.5000099999996,386.5459900000001,350498.7794840001,9.611459606870586,-0.0084160253215001,0.0009044659918416,19200.000000000007,0.0003438641060293,-0.0002523683884609,2.80884230097022e-05,0.0,9.58907232604504,4.51836274920286,-0.0061087886881238,-0.2419384227124862,-0.0026841772406065,4.706982031554139,19200.340728070936,-21.39392052939568,0.002,-1.6946800546968042,-3.403564860545961,-0.9477837099446544,6.0,10.0,180.0,-0.9404967787080264,-4.978917352440504,-0.0888765312373899,-3.2433176490997893,372.0662497671625,-656.5046582294412,167.16246375272965,754.6151410684606,555.6750000000001,-0.9404967787080264,-0.9669315814971924,-1.0913445949554443,-1.053463101387024,-1.0663403272628784,-1.081050157546997,-1.0860399007797241,-1.0489965677261353,-1.1134685277938843,-1.082953691482544,-1.0549168586730957,-1.0931984186172485,-1.134033203125,-1.1417357921600342,-1.0774304866790771,-1.0856044292449951,-1.00162935256958,-1.0754408836364746,-1.0666193962097168,-1.1283636093139648,-0.9588099718093872,-1.2173621654510498,-1.0482165813446045,-0.9448530077934265,-1.1658129692077637,-1.055100440979004,-1.250627040863037,-1.144216775894165,-1.233231544494629,-1.0938713550567627,-1.1945970058441162,-0.7906979918479919,-1.0625238418579102,-1.0592230558395386,-1.0910290479660034,-2.0673553943634033,-0.9145583510398865,-1.0873358249664307,-1.479858636856079,-0.41112464666366577,-1.772784948348999
5338.0,106.75900000000004,-21.938623008984347,304.5001982989328,386.5459904514121,350787.0468269939,-21.813448999999217,304.50001,386.5459900000001,350882.7794840002,9.612473497425846,-0.0063049789779426,-1.2823470756988774e-05,19200.000000000007,0.0003742100572161,-0.0001882989551191,-4.5086816066103643e-07,0.0,9.594020341940563,0.6679597669508816,0.0051103126975406,-3.301434645374244,-0.0043789958525754,2.3811150061798343,19199.928836818646,-21.50972911216551,0.002,-1.7460878263140438,-3.467057983106538,-0.9502517821577158,6.0,10.0,180.0,-0.9603940462748624,-4.965237917150727,-0.0942331056638391,-3.227409199772564,372.0671248835813,-656.4623291147207,167.15273187636484,754.5745705342304,548.3250000000002,-0.9603940462748624,-0.949578046798706,-1.0771350860595703,-1.0551291704177856,-1.0583198070526123,-1.0607635974884033,-1.0676814317703247,-1.039068341255188,-1.1029194593429565,-1.0703680515289307,-1.028849482536316,-1.077613353729248,-1.1226180791854858,-1.1271684169769287,-1.0651073455810547,-1.07655668258667,-0.9845857620239258,-1.1502009630203247,-1.0670034885406494,-1.112565517425537,-0.9453779458999634,-1.2008663415908813,-1.046377420425415,-0.937802255153656,-1.157600998878479,-1.0490213632583618,-1.2385166883468628,-1.1269859075546265,-1.231001615524292,-1.091691255569458,-1.2005157470703125,-0.7152910828590393,-1.05056631565094,-1.043813943862915,-1.0798267126083374,-2.018963098526001,-0.8963615894317627,-1.0740646123886108,-1.4579482078552246,-0.3535376787185669,-1.8162260055541992
5339.0,106.77900000000004,-21.746647807167363,304.5001739074282,386.54601391511335,351171.0469507291,-21.62144899999997,304.50001000000015,386.5459900000001,351266.7794840002,9.613300572110756,-0.0054582741499769,-0.0007924062080338,19200.000000000007,0.0003991050103004,-0.0001639071532967,-2.3913637066208543e-05,0.0,9.62134013686732,3.176404077138814,0.0073389603078244,2.4426807953842684,0.0070855653240555,0.0618869255358273,19199.99932004319,-43.01069918772793,0.002,-1.748100385185945,-3.455097122965664,-0.9529629165306094,6.0,10.0,180.0,-0.9222466871421702,-4.950206057455622,-0.093256781237247,-3.2310100859433817,372.58156244179065,-656.7121645573603,167.26236593818243,755.0437852671153,550.8000000000001,-0.9222466871421702,-0.9641919136047363,-1.081874966621399,-1.0413527488708496,-1.0597649812698364,-1.0713725090026855,-1.0740108489990234,-1.0488169193267822,-1.1111687421798706,-1.07980215549469,-1.0448973178863525,-1.0843465328216553,-1.1272406578063965,-1.1363842487335205,-1.0745158195495605,-1.0982248783111572,-1.003318428993225,-1.091902494430542,-1.0442808866500854,-1.1189978122711182,-0.953647792339325,-1.1950578689575195,-1.0530784130096436,-0.9392430782318115,-1.1621465682983398,-1.047706127166748,-1.2480463981628418,-1.1228855848312378,-1.2227344512939453,-1.0866689682006836,-1.1857025623321533,-0.7880280017852783,-1.0564230680465698,-1.0535856485366821,-1.061605453491211,-2.100360870361328,-0.9166989922523499,-1.079957365989685,-1.4617856740951538,-0.4294872581958771,-1.7600109577178955
5340.0,106.79900000000004,-21.55458239446376,304.50022450059186,386.5459872546398,351555.0434034572,-21.429449000000005,304.5000100000001,386.5459900000001,351650.7794840001,9.611119154878342,-0.0071498410687724,6.340665632998807e-05,19200.000000000007,0.0003334880017784,-0.0002145006070515,2.8460193743547723e-06,0.0,9.586184738630752,-2.6868941390529817,-0.014657030348785,-1.766581121789907,0.0014619789251697,2.0067496221830416,19199.845832464307,25.74864513913901,0.002,-1.7204554801907712,-3.4231524132489555,-0.9700808164207234,6.0,10.0,180.0,-0.9413447411032952,-4.924383385058444,-0.0962016496938617,-3.2587344049059155,371.5247812208953,-656.8600822786802,167.17018296909123,754.6513926335576,544.6500000000001,-0.9413447411032952,-0.9327801465988159,-1.0543792247772217,-1.0370731353759766,-1.0430047512054443,-1.0407042503356934,-1.038679599761963,-1.0288538932800293,-1.0851671695709229,-1.0563091039657593,-1.0069690942764282,-1.0604950189590454,-1.1032776832580566,-1.1098203659057617,-1.0484695434570312,-1.0710371732711792,-0.9676482677459717,-1.1791362762451172,-1.0376768112182617,-1.0953388214111328,-0.9278790950775146,-1.1779667139053345,-1.0426712036132812,-0.9278925061225891,-1.1411235332489014,-1.0370614528656006,-1.2206850051879883,-1.1052441596984863,-1.2140098810195923,-1.078055739402771,-1.1883347034454346,-0.6777023077011108,-1.0330828428268433,-1.0223270654678345,-1.056840181350708,-2.0172576904296875,-0.8888466954231262,-1.0585373640060425,-1.43207585811615,-0.3373987376689911,-1.8486721515655518
5341.0,106.81900000000005,-21.36273345512708,304.50007938074503,386.5460142400767,351939.04500542104,-21.237449000000005,304.50001000000003,386.5459900000001,352034.7794840002,9.61615332712555,-0.0023129827243074,-0.0008444944701693,19200.000000000007,0.0004846517374333,-6.938188060388658e-05,-2.424118482961914e-05,0.0,9.634260536692718,3.549966530193312,-0.0019758663927479,0.7244744892804279,-0.0009779040028063,-3.349409585620488,19200.256947053866,-29.969187821638933,0.002,-1.6622501568759125,-3.419265195456469,-0.9524812194472848,6.0,10.0,180.0,-0.9370362841955266,-4.92344630204432,-0.0976618288288909,-3.2536208927617216,372.1988906104476,-657.2395411393402,167.32509148454562,755.3126963167788,533.4000000000001,-0.9370362841955266,-0.9624093770980835,-1.091496467590332,-1.0503666400909424,-1.0641589164733887,-1.0696420669555664,-1.077081561088562,-1.0462454557418823,-1.115671157836914,-1.0812091827392578,-1.0465624332427979,-1.092468500137329,-1.1415458917617798,-1.1457358598709106,-1.0884408950805664,-1.1170368194580078,-1.0194101333618164,-1.1394827365875244,-1.0524868965148926,-1.1252386569976807,-0.9574871063232422,-1.1853057146072388,-1.0549445152282715,-0.9404565691947937,-1.167097568511963,-1.0505115985870361,-1.2559611797332764,-1.1210676431655884,-1.2279809713363647,-1.0898642539978027,-1.1908591985702515,-0.7774891257286072,-1.0690871477127075,-1.0670408010482788,-1.0701005458831787,-2.1577789783477783,-0.9154784083366394,-1.0884296894073486,-1.4748464822769165,-0.39718568325042725,-1.8070714473724365
5342.0,106.83900000000004,-21.170237116445985,304.5000110360852,386.5459706199058,352323.0457446796,-21.04544900000001,304.50001000000003,386.5459900000001,352418.7794840002,9.599609215279692,-3.9346299396311006e-05,0.0006452169136489,19200.000000000007,-1.1780651396456878e-05,-1.0374083859778015e-06,1.9378776473009e-05,0.0,9.58714687031956,-8.432608260239029,-0.006334506900309,-0.9085315858726638,0.000962461656277,-1.7752074806718483,19199.98042158894,-8.513889814639858,0.002,-1.7014614787220128,-3.406422691587886,-0.9576531572932208,6.0,10.0,180.0,-0.9238772708216706,-4.927349274791308,-0.094715571303836,-3.250014870214136,371.6319453052238,-656.9722705696702,167.20554574227282,754.8003481583894,528.0000000000001,-0.9238772708216706,-0.9048935174942017,-1.0232656002044678,-1.0153577327728271,-1.0226099491119385,-1.00728440284729,-0.9948859810829163,-1.0107535123825073,-1.059954285621643,-1.0347309112548828,-0.9733560085296631,-1.0354979038238525,-1.0800598859786987,-1.085935115814209,-1.0289126634597778,-1.0728185176849365,-0.9483463168144226,-1.2450053691864014,-0.9978039264678955,-1.0690927505493164,-0.8971771001815796,-1.133479356765747,-1.0394620895385742,-0.9086938500404358,-1.1186527013778687,-1.0217781066894531,-1.2006217241287231,-1.0645978450775146,-1.1906827688217163,-1.060960292816162,-1.1748428344726562,-0.6104102730751038,-1.0119439363479614,-0.9949394464492798,-1.0216128826141357,-2.0389163494110107,-0.8737604022026062,-1.0371837615966797,-1.39380943775177,-0.28661224246025085,-1.9242658615112305
5343.0,106.859,-20.978771343132767,304.50005073866777,386.5459699321793,352707.04781280167,-20.853449000000005,304.50001000000003,386.5459900000001,352802.7794840002,9.617419518316982,-0.0013572364436302,0.000671391085243,19200.000000000007,0.0005226471368806,-4.063837327024972e-05,2.0067616422300576e-05,0.0,9.60158483293286,3.787503070398229,-0.0058277560571411,-0.6736603049931916,-0.0058559626488636,1.5807166348333628,19200.11766006844,-12.936438429146476,0.002,-1.661249585038308,-3.363310575722544,-0.972352704441368,6.0,10.0,180.0,-0.9150784889512944,-4.926746021149402,-0.0947140261602428,-3.2248476545310254,371.5969726526119,-656.9946352848351,167.2057728711364,754.8026740791947,532.5000000000001,-0.9150784889512944,-0.95864337682724,-1.0930917263031006,-1.0523407459259033,-1.0640640258789062,-1.068079948425293,-1.0756561756134033,-1.0424610376358032,-1.1091217994689941,-1.0797147750854492,-1.0515491962432861,-1.097513198852539,-1.1430203914642334,-1.1466257572174072,-1.0879899263381958,-1.1081666946411133,-1.0152463912963867,-1.1354386806488037,-1.0577483177185059,-1.130333423614502,-0.956958532333374,-1.1964937448501587,-1.0480140447616577,-0.9426540732383728,-1.1633391380310059,-1.0536613464355469,-1.2528218030929565,-1.1356233358383179,-1.229996681213379,-1.0890684127807617,-1.1916844844818115,-0.7902127504348755,-1.070988416671753,-1.0660146474838257,-1.0939401388168335,-2.1629960536956787,-0.912847638130188,-1.0925060510635376,-1.487432837486267,-0.37016069889068604,-1.851220965385437
5344.0,106.87900000000003,-20.7866485064162,304.4999606338316,386.54599912577135,353091.05033857824,-20.66144900000223,304.50001000000003,386.5459900000001,353186.7794840002,9.61330192891641,0.0016405822307441,-0.0003362905328149,19200.000000000007,0.0003996073040889,4.936765026126112e-05,-9.125506616665082e-06,0.0,9.591556058518744,-2.9875869103448403,-0.0031876065974881,-2.0683742836078944,-0.0019437102742195,0.3119328644159914,19199.879413663373,-68.77927069892189,0.002,-1.664414770558611,-3.3079150573318987,-0.9513983681720104,6.0,10.0,180.0,-0.9297184916538642,-4.933527684520664,-0.0957015509622773,-3.218157907711562,371.5104863263059,-656.8403176424176,167.1643864355682,754.6253370395973,528.2250000000001,-0.9297184916538642,-0.9278748035430908,-1.0569541454315186,-1.0364904403686523,-1.0427886247634888,-1.0343868732452393,-1.0327340364456177,-1.0247071981430054,-1.0821037292480469,-1.0548869371414185,-1.0070571899414062,-1.065144658088684,-1.1107354164123535,-1.1143224239349365,-1.0568631887435913,-1.0873563289642334,-0.9782140254974365,-1.2085094451904297,-1.0320734977722168,-1.098292589187622,-0.9272757768630981,-1.164844274520874,-1.0422050952911377,-0.9265872836112976,-1.1398018598556519,-1.0370385646820068,-1.2238110303878784,-1.1005498170852661,-1.2118422985076904,-1.0751395225524902,-1.1866092681884766,-0.6863261461257935,-1.0404003858566284,-1.0281881093978882,-1.0619138479232788,-2.090606689453125,-0.8884310126304626,-1.0636928081512451,-1.440028190612793,-0.30844423174858093,-1.9062690734863281
5345.0,106.89900000000004,-20.59461823974711,304.4998927162204,386.545975582401,353475.0509718515,-20.46944900003229,304.5000100000005,386.5459900000001,353570.7794840002,9.612314635454132,0.003913154033605,0.0004843485940247,19200.000000000007,0.000369538552161,0.0001172845681702,1.4417636666532595e-05,0.0,9.610097440331042,-1.4058165483097782,-0.0105257704244968,0.8426935354852958,0.0066138779767604,1.400261648388528,19200.01793138791,0.0135033345587885,0.002,-1.6792539876085226,-3.3672031915991565,-0.9502299344494088,6.0,10.0,180.0,-0.8857193215832726,-4.9443129966489625,-0.092781420774731,-3.203302515451319,371.51424316315297,-657.1186588212088,167.2211932177841,754.8696685197987,526.0500000000001,-0.8857193215832726,-0.9342018365859985,-1.0608599185943604,-1.0285229682922363,-1.0433788299560547,-1.038478136062622,-1.033758521080017,-1.028709888458252,-1.0831249952316284,-1.0602319240570068,-1.0193734169006348,-1.073069453239441,-1.1157323122024536,-1.121768593788147,-1.0643510818481445,-1.0993798971176147,-0.9896188974380493,-1.1871932744979858,-1.0180270671844482,-1.1058266162872314,-0.932741641998291,-1.1650487184524536,-1.0427300930023193,-0.9291060566902161,-1.1404880285263062,-1.0381028652191162,-1.231316089630127,-1.102983832359314,-1.2075910568237305,-1.0716097354888916,-1.1773630380630493,-0.7298759818077087,-1.0462026596069336,-1.0344862937927246,-1.0643318891525269,-2.1610889434814453,-0.8998216390609741,-1.0706093311309814,-1.451278567314148,-0.3365134596824646,-1.908801794052124
5346.0,106.91900000000004,-20.402874053064355,304.4998688828867,386.545980142549,353859.05106101587,-20.27744900007983,304.5000100000123,386.5459900000001,353954.77948400006,9.620840863601432,0.0046757615536141,0.0002942501792913,19200.000000000007,0.0006251521382253,0.0001411169416965,9.857410822098829e-06,0.0,9.572268682225769,-0.1881485631492362,-0.0004564329796281,1.406494603443922,0.004847890423153,2.3893187871835297,19199.86181896083,-25.642986255436163,0.002,-1.6973387828104425,-3.40691891712216,-0.9734951216522348,6.0,10.0,180.0,-0.9643091395314418,-4.965280808537224,-0.0918064957837442,-3.205358380356066,371.2521215815765,-656.6263294106044,167.09109660889206,754.3118342598993,524.0250000000001,-0.9643091395314418,-0.9368419647216797,-1.0661829710006714,-1.0276256799697876,-1.0452699661254883,-1.0422897338867188,-1.038222312927246,-1.0299183130264282,-1.0837278366088867,-1.0606269836425781,-1.028632402420044,-1.0795542001724243,-1.121067762374878,-1.126818299293518,-1.069332480430603,-1.1035813093185425,-0.9964301586151123,-1.1730856895446777,-1.0180469751358032,-1.1116464138031006,-0.9365927577018738,-1.1677740812301636,-1.0412405729293823,-0.9306220412254333,-1.1409902572631836,-1.0395559072494507,-1.2343796491622925,-1.1075422763824463,-1.2070977687835693,-1.0701091289520264,-1.1742380857467651,-0.7719206213951111,-1.0519551038742065,-1.040521502494812,-1.0733082294464111,-2.1952600479125977,-0.9046609997749329,-1.0764052867889404,-1.461138129234314,-0.3415171504020691,-1.9150328636169434
5347.0,106.93900000000004,-20.2107480916802,304.50005621186426,386.5460000315292,354243.0503664988,-20.085449000081905,304.5000100000633,386.5459900000001,354338.7794840002,9.616643101958292,-0.0015412335724511,-0.0003348671975826,19200.000000000007,0.0004991915294348,-4.621201280574736e-05,-1.003153483500908e-05,0.0,9.623533532654282,-2.193700369403308,0.0048968466161012,3.4830599448697,0.0078050386993754,0.0564007352237455,19199.979999678948,103.07010593923329,0.002,-1.6709195590683668,-3.378416178739443,-0.9461554838323594,6.0,10.0,180.0,-0.9057480056155204,-4.955975789467314,-0.0908228101312862,-3.199199657354752,372.1265607907882,-656.8671647053022,167.24104830444602,754.9524171299497,520.8750000000001,-0.9057480056155204,-0.9312147498130798,-1.0532177686691284,-1.0153067111968994,-1.0377674102783203,-1.0319232940673828,-1.0218538045883179,-1.0267854928970337,-1.077061414718628,-1.055665373802185,-1.0160895586013794,-1.0691756010055542,-1.110884666442871,-1.1187241077423096,-1.0624687671661377,-1.1083953380584717,-0.9912766218185425,-1.1899641752243042,-0.9949452877044678,-1.1013777256011963,-0.9276963472366333,-1.1496801376342773,-1.0436575412750244,-0.9244944453239441,-1.1347734928131104,-1.0338685512542725,-1.2304344177246094,-1.0877352952957153,-1.1959104537963867,-1.063384771347046,-1.1666064262390137,-0.7497113347053528,-1.0425223112106323,-1.029928207397461,-1.0495086908340454,-2.213278293609619,-0.9035699367523193,-1.0674127340316772,-1.4433177709579468,-0.3482125401496887,-1.918586015701294
