Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5348.0,106.95900000000005,-20.01856165076535,304.5000175669888,386.5459866761468,354627.0507928172,-19.89344900001766,304.5000100000969,386.5459900000001,354722.7794840002,9.610427310927482,-0.0002513942497489,0.0001095226721302,19200.000000000007,0.0003128506125086,-7.566897407203026e-06,3.323855401957381e-06,0.0,9.58717106957016,-1.5873151370403735,-0.0027300731392146,1.100799631661335,-0.0002332281668143,-2.9268991169354126,19200.031606578348,-42.986489472379816,0.002,-1.7256582140422836,-3.39940646804151,-0.9489392760594312,6.0,10.0,180.0,-0.932623394809718,-4.949217774561364,-0.0908119498127177,-3.220746783291961,371.7187803953941,-656.7160823526511,167.16352415222303,754.6197085649749,519.6000000000001,-0.932623394809718,-0.9329630136489868,-1.0614359378814697,-1.0281176567077637,-1.0432072877883911,-1.0371930599212646,-1.033974051475525,-1.0270655155181885,-1.0857648849487305,-1.0573716163635254,-1.0159430503845215,-1.0715330839157104,-1.1182897090911865,-1.122379183769226,-1.0672916173934937,-1.1101751327514648,-0.9964938163757324,-1.20270836353302,-1.0160243511199951,-1.1030937433242798,-0.9326047301292419,-1.151305079460144,-1.045903205871582,-0.9256351590156555,-1.1413915157318115,-1.0355499982833862,-1.2326024770736694,-1.0897091627120972,-1.20469069480896,-1.0700976848602295,-1.1762762069702148,-0.7254316806793213,-1.048478364944458,-1.0386426448822021,-1.051902174949646,-2.1801865100860596,-0.9003191590309143,-1.0699611902236938,-1.4456673860549927,-0.3384019434452057,-1.9004149436950684
5349.0,106.979,-19.826799654965747,304.49997892732154,386.5460295719242,355011.0518129262,-19.70144874631885,304.5000099998968,386.5459900000001,355106.7794840001,9.618427566319996,0.0010314673247837,-0.0013173430617175,19200.000000000007,0.0005510559757237,3.1072802330481353e-05,-3.957192342965032e-05,0.0,9.584003503190567,2.6214543191939645,0.0117069879400956,3.9674996286572566,1.6129140888919252e-05,-3.6634645515282913,19200.033625955984,59.96510487855702,0.002,-1.751427713737396,-3.443218408356486,-0.9451122016571432,6.0,10.0,180.0,-0.9199327151629724,-4.9527192564032845,-0.0942216269457287,-3.1951009368151064,371.956890197697,-656.3230411763255,167.11126207611153,754.3948542824874,518.325,-0.9199327151629724,-0.951755166053772,-1.0813466310501099,-1.0293776988983154,-1.053755521774292,-1.0560499429702759,-1.0558242797851562,-1.0384403467178345,-1.1004408597946167,-1.0693438053131104,-1.044185996055603,-1.0907564163208008,-1.137290596961975,-1.142218828201294,-1.0873445272445679,-1.13096022605896,-1.0238350629806519,-1.152520775794983,-1.0179595947265625,-1.1213860511779785,-0.9496885538101196,-1.1601446866989136,-1.050650715827942,-0.933485746383667,-1.153444766998291,-1.0422673225402832,-1.2516125440597534,-1.1011215448379517,-1.208261489868164,-1.07308030128479,-1.1708738803863525,-0.842606246471405,-1.067281723022461,-1.0621289014816284,-1.0618749856948853,-2.268892288208008,-0.9198055863380432,-1.0873591899871826,-1.4715434312820435,-0.39048194885253906,-1.86506187915802
5350.0,106.99900000000002,-19.634828179405936,304.5000551963849,386.5460076894093,355395.05045628163,-19.509445435475783,304.50000995141795,386.5459900000001,355490.7794840002,9.619600140144124,-0.0015212145534513,-0.0005897433114701,19200.000000000007,0.0005804318055113,-4.519623679259804e-05,-1.7689409136782487e-05,0.0,9.596637095565852,1.534791742189614,0.0107545343958414,-2.146398264587696,-0.0046594378418954,-0.3057676607019498,19199.94936493048,4.282717221291337,0.002,-1.755364799011922,-3.412786349654332,-0.9541653349348312,6.0,10.0,180.0,-0.962500453679172,-4.948338408277435,-0.0952000751620827,-3.214564736693027,372.2469450988485,-656.2915205881627,167.13813103805575,754.5104271412437,517.2750000000001,-0.962500453679172,-0.9455357193946838,-1.0862971544265747,-1.050452470779419,-1.0593209266662598,-1.053844928741455,-1.06075918674469,-1.0337826013565063,-1.0996460914611816,-1.0690603256225586,-1.0386077165603638,-1.0928860902786255,-1.1414968967437744,-1.1415997743606567,-1.086726188659668,-1.114142656326294,-1.013411283493042,-1.1900160312652588,-1.0513688325881958,-1.1242588758468628,-0.949113130569458,-1.1780585050582886,-1.0458930730819702,-0.9379135966300964,-1.1570299863815308,-1.0499346256256104,-1.2475184202194214,-1.1228951215744019,-1.2251129150390625,-1.084176778793335,-1.1914894580841064,-0.7516928911209106,-1.0697838068008423,-1.0613926649093628,-1.092174768447876,-2.192178964614868,-0.9041195511817932,-1.0896227359771729,-1.4819337129592896,-0.32254886627197266,-1.9172152280807495
5351.0,107.01900000000003,-19.442718133201083,304.50011241880856,386.546022178289,355779.04936725216,-19.31743973625216,304.5000087982316,386.5459900000001,355874.7794840002,9.616128183785005,-0.0035486134047239,-0.0010715165911951,19200.000000000007,0.0004747606349865,-0.0001026500948158,-3.217828878347563e-05,0.0,9.602772307369028,1.351376469804407,0.0051272733321262,-1.8364540255909696,-0.0102257996397498,-2.9931281565966263,19200.11982432552,94.53848112405302,0.002,-1.7750144210115737,-3.4524229658707184,-0.9449689755868056,6.0,10.0,180.0,-0.9468164602767788,-4.937469833246126,-0.0976588189187866,-3.2335875943821195,372.29697254942425,-656.4552602940814,167.17706551902788,754.6777135706218,516.2250000000001,-0.9468164602767788,-0.9459523558616638,-1.085679054260254,-1.050450086593628,-1.0590953826904297,-1.0537375211715698,-1.0611799955368042,-1.034616231918335,-1.1024943590164185,-1.069008469581604,-1.0352624654769897,-1.0904537439346313,-1.1414014101028442,-1.1410928964614868,-1.087133765220642,-1.1188504695892334,-1.015777826309204,-1.1962406635284424,-1.050262451171875,-1.1215934753417969,-0.949101984500885,-1.171336054801941,-1.0488083362579346,-0.936360776424408,-1.1587905883789062,-1.0483335256576538,-1.2483597993850708,-1.1153147220611572,-1.2242122888565063,-1.0844289064407349,-1.1916388273239136,-0.7400511503219604,-1.0692496299743652,-1.062480092048645,-1.08130943775177,-2.1891257762908936,-0.904265820980072,-1.0876400470733643,-1.4760819673538208,-0.33020952343940735,-1.9000980854034424
5352.0,107.03900000000004,-19.250954653527423,304.50006122366045,386.54597538590303,356163.05140780634,-19.125433619886927,304.5000042112765,386.5459900000001,356258.7794840002,9.624210638320797,-0.0020813519558633,0.0004883232604412,19200.000000000007,0.0007174572026637,-5.3588613794408816e-05,1.4614097044281684e-05,0.0,9.586234136408134,2.500730433222641,-0.0056367570102028,-1.590962330511773,-0.0134374235318204,2.625572077857756,19200.22052179961,-51.42710399525034,0.002,-1.744600367742413,-3.4118197581682663,-0.9490618016790296,6.0,10.0,180.0,-1.009775749286892,-4.928056585528253,-0.095725749145932,-3.21468421933497,371.6884862747121,-656.5546301470407,167.12703275951395,754.4643567853109,508.3500000000001,-1.009775749286892,-0.9442291259765625,-1.0905954837799072,-1.0473898649215698,-1.0600967407226562,-1.0523570775985718,-1.057991862297058,-1.0310466289520264,-1.0949229001998901,-1.0661606788635254,-1.0485337972640991,-1.1024973392486572,-1.148430585861206,-1.1481761932373047,-1.094140887260437,-1.1218137741088867,-1.021952509880066,-1.1887884140014648,-1.0448920726776123,-1.1328376531600952,-0.9513767957687378,-1.1795846223831177,-1.0414327383041382,-0.9398084282875061,-1.154466986656189,-1.0524144172668457,-1.2513662576675415,-1.1298657655715942,-1.22307288646698,-1.0803978443145752,-1.1856873035430908,-0.7860422134399414,-1.0772624015808105,-1.0672086477279663,-1.1106637716293335,-2.2647523880004883,-0.9085243940353394,-1.0981625318527222,-1.4999034404754639,-0.3089001178741455,-1.970414638519287
5353.0,107.05900000000004,-19.05848617127,304.50011191217874,386.5459404643917,356547.0491530559,-18.93342750188146,304.4999980918496,386.5459900000001,356642.7794840001,9.608802113206533,-0.0039795946321501,0.0016536547193864,19200.000000000007,0.0002548881757247,-0.00010983534743,4.953560847618712e-05,0.0,9.647781720162616,3.175533209444724,0.0050932355856832,-2.441145460906978,0.0041493543359873,6.537880017104191,19199.825547955163,4.254910724143651,0.002,-1.604398090968904,-3.3297420035165874,-0.9302125904457986,6.0,10.0,180.0,-0.9321231113951118,-4.919779465855714,-0.0986562080664904,-3.2336548047191784,372.741743137356,-657.1078150735203,167.36101637975696,755.4651783926554,514.9500000000002,-0.9321231113951118,-0.950982928276062,-1.0959234237670898,-1.054194688796997,-1.068422794342041,-1.0585532188415527,-1.0651867389678955,-1.0352354049682617,-1.098177433013916,-1.074816346168518,-1.056318998336792,-1.1082707643508911,-1.1517679691314697,-1.1527385711669922,-1.0969079732894897,-1.1143736839294434,-1.0199949741363525,-1.1734894514083862,-1.0550063848495483,-1.1401540040969849,-0.955719530582428,-1.1990865468978882,-1.0411194562911987,-0.9453155398368835,-1.159221887588501,-1.0598524808883667,-1.256016492843628,-1.1495200395584106,-1.2322523593902588,-1.087656855583191,-1.1925983428955078,-0.7844977378845215,-1.0801687240600586,-1.0686687231063843,-1.1276217699050903,-2.24643874168396,-0.9099141955375671,-1.103203535079956,-1.5117675065994263,-0.30838823318481445,-1.9750065803527832
5354.0,107.07900000000002,-18.86700367139254,304.5000174999051,386.54599526090703,356931.05265176704,-18.74966960643612,304.49999196771967,386.5459900000001,357026.7794840001,7.7155063650685936,-0.0010519647166629,-0.0001693146765274,19200.000000000007,0.000749800661617,-2.153886887700245e-05,-5.260906944078202e-06,0.0,9.299827414270784,-95.5223332956671,0.0033777914720746,3.1744387980135165,0.0004797281130394,0.7248600754068597,19200.34221688376,-12.967212723620042,0.002,-0.3198132836421963,-2.524560967062933,-0.6281837865752765,6.0,10.0,180.0,-0.4613805233948861,-4.920786075466799,-0.0981419966233569,-3.206457923235528,367.601871568678,-653.3629075367602,166.0060081898785,749.6810891963278,514.2750000000001,-0.4613805233948861,-0.5166715979576111,-0.4530998170375824,-0.6706575751304626,-0.5515371561050415,-0.5539520978927612,-0.3640228807926178,-0.6422345638275146,-0.35948944091796875,-0.5640802383422852,-0.5557632446289062,-0.5641132593154907,-0.5781359672546387,-0.6007649898529053,-0.5412526726722717,-0.6073557138442993,-0.39130741357803345,-1.5195212364196777,-0.4466979205608368,-0.6052924990653992,-0.051723212003707886,-0.5066049695014954,-0.8883245587348938,-0.6044774651527405,-0.6175034642219543,-0.6790938377380371,-0.6077865958213806,-0.4296392500400543,-0.8322477340698242,-0.7565485239028931,-0.5372403860092163,0.5176914930343628,-0.5501380562782288,-0.4512748718261719,-0.565204918384552,-0.6823935508728027,-0.5999178290367126,-0.6093986630439758,-0.723177969455719,0.2800773084163666,-2.540351629257202
5355.0,107.09900000000002,-18.732404126839604,304.49995522801964,386.5461640467694,357315.06305151776,-18.661345799266456,304.50158646872075,386.5459900000001,357410.7794840002,2.704496518118181,0.466957244940568,-0.0058028107246319,19200.000000000007,0.0281185579620281,3.461695387763265e-05,-0.0001740467692427,0.0,3.235663348113988,-313.8624457889842,-0.0452466888659528,9.341441368626317,0.0305140513209648,-0.2374825957580515,19201.35655529389,115.83138967266716,0.002,-0.4796214081766963,-1.1042044256547394,-0.236292466810129,6.0,10.0,180.0,1.0469970529744863,-5.05760382866416,-0.1034892968936015,-3.115153005761589,256.031435784339,-555.2464537683801,132.49600409493925,614.5465445981639,513.825,1.0469970529744863,0.8352320194244385,1.2466487884521484,0.8597829341888428,0.766782820224762,0.6621482372283936,0.9484080672264099,1.2249983549118042,0.8301824927330017,1.2177989482879639,0.5632334351539612,1.0445728302001953,0.9666624069213867,0.9409116506576538,1.1429355144500732,1.1086385250091553,1.2240877151489258,-1.4768723249435425,0.9699959754943848,1.0588738918304443,0.7969142198562622,1.1439889669418335,1.3761999607086182,1.0060330629348755,0.926506757736206,1.3037317991256714,1.490869402885437,0.9513206481933594,0.5406470894813538,1.0897116661071777,1.5296990871429443,-1.2749042510986328,1.0833876132965088,1.1429011821746826,0.815281093120575,1.8966307640075684,0.465160071849823,0.9545764327049255,1.3721400499343872,1.8310588598251343,-2.8819222450256348
5356.0,107.11900000000004,-18.69340311021328,304.51479396492,386.5466536546451,357699.11985708546,-18.648014478337192,304.53801469260753,386.5459900000001,357794.7794840002,1.379312003677446,3.734603410590906,-0.0221225296185454,19200.000000000007,0.040989032729162,-0.0074432669541484,-0.0006636546449727,0.0,1.8860275533141475,-5.555470752906436,2.0366184241077927,194.96015617584865,0.0343877512701506,-1.6500872273950904,19204.000022930788,17.236068963612617,0.002,-1.5343861435542288,0.04653317828709,-0.3588675287156157,6.0,10.0,180.0,-0.5747618131683818,-6.293386644413699,-0.1733289813076411,-2.598797751152427,331.0922178921695,-375.53972688419,112.21100204746963,532.7232722990819,513.45,-0.5747618131683818,-0.6247859597206116,-0.5832278728485107,0.14903131127357483,-0.6567925214767456,-0.5822264552116394,-0.5418050289154053,-0.23200997710227966,-0.3181021213531494,-0.26150381565093994,-0.9575377702713013,-0.6268570423126221,-0.4469364881515503,-0.45499855279922485,-0.4390230178833008,-0.8565307855606079,-0.579025149345398,-1.8644307851791382,0.2893812656402588,-0.5173638463020325,0.22585877776145935,-0.33429720997810364,-0.08902335911989212,-0.1436474621295929,-0.5787249207496643,-0.06257088482379913,-0.0050968993455171585,0.48695847392082214,0.10771495848894119,-0.1289292275905609,0.07688671350479126,-5.634667873382568,-0.7962881326675415,-0.505649745464325,-0.43280884623527527,-3.7169606685638428,-1.0121562480926514,-0.7100611329078674,-0.7876065969467163,-1.9885379076004028,-0.6435832381248474
5357.0,107.13900000000004,-18.669649619128368,304.61289616465825,386.5470766487157,358083.20209513104,-18.64800979745438,304.6816601243767,386.5459900000001,358178.7794840001,0.7211241199366265,8.137220196043389,-0.0362205848993939,19200.000000000007,0.0216438103066705,-0.038439704544009,-0.001086648715484,0.0,0.3618454155141598,-34.860742014087094,7.822512541864756,186.28089439043072,-0.0204874737025523,-6.7266246098799005,19203.517337023924,-162.99362751743308,0.002,-2.311784538510088,0.2103124321190814,-0.5144009204294444,6.0,10.0,180.0,-0.3940905766915564,-6.728100986410771,-0.2978708718527026,-1.8174421527837896,477.9696089460848,-44.552863442095,131.8780010237348,610.047136149541,513.1500000000001,-0.3940905766915564,-0.5959960222244263,-0.3847848176956177,0.057393260300159454,-0.4831593632698059,-0.4826625883579254,-0.33572500944137573,-0.044510260224342346,-0.33653485774993896,-0.21223945915699005,-0.4461670517921448,-0.3809967637062073,-0.3152315616607666,-0.24833199381828308,-0.20262490212917328,-0.8658214211463928,-0.4426778554916382,-1.6898444890975952,0.48453179001808167,-0.31093892455101013,0.3029360771179199,-0.2564716935157776,-0.1334162950515747,-0.11253761500120163,-0.3185291886329651,0.08483994007110596,0.047283466905355453,0.5390349626541138,0.005743570625782013,-0.06368948519229889,0.17186439037322998,-5.182092189788818,-0.5813114643096924,-0.31287479400634766,-0.26498401165008545,-3.5439441204071045,-0.8916268944740295,-0.47880053520202637,-0.5929673314094543,-1.9073675870895386,-0.4553333520889282
5358.0,107.15900000000006,-18.66013326130192,304.7780074219503,386.5466142186901,358467.2284013308,-18.64801590474782,304.8733253054687,386.5459900000001,358562.7794840002,0.4037294461826629,8.617450596130812,-0.020808938557295,19200.000000000007,0.0121213365083589,-0.0294860854217287,-0.0006242186899904,0.0,0.5571773158021625,-33.62922741516826,8.330126070702494,49.929857752569305,-0.0239026696056449,-6.763168049470418,19199.31060150168,-180.288011408468,0.002,-2.585482135410295,0.2823975708502484,-0.5821088536872979,6.0,10.0,180.0,-0.7997691562579042,-6.095199994031637,-0.3296123704194968,-1.554971297608314,561.5313044730424,122.6270682789525,144.0950005118674,658.6240680747705,512.9250000000002,-0.7997691562579042,-0.49495694041252136,-0.4355621337890625,-0.3469935655593872,-0.48725420236587524,-0.5637874603271484,-0.5100289583206177,-0.45928382873535156,-0.4601341784000397,-0.4090513586997986,-0.5701261758804321,-0.478663831949234,-0.5069575309753418,-0.4189412593841553,-0.3906518816947937,-0.6976978778839111,-0.5239179134368896,-1.8264893293380737,-0.21953071653842926,-0.45505350828170776,-0.09678041934967041,-0.4092348515987396,-0.6730148196220398,-0.5058972835540771,-0.4527508020401001,-0.3761427700519562,-0.5632933378219604,-0.2680288851261139,-0.3834855854511261,-0.5826175212860107,-0.42961087822914124,-0.9829473495483398,-0.6807594895362854,-0.49784743785858154,-0.5611186027526855,-0.9541101455688477,-0.7251920104026794,-0.6019462943077087,-0.7122839689254761,-0.9518634080886841,-0.6687331199645996
5359.0,107.17900000000004,-18.65524935193657,304.95326454274635,386.5460464272601,358851.2021623006,-18.64802176388461,305.0653314195612,386.5459900000001,358946.7794840002,0.2408061495172882,9.175730416691191,-0.0019149808125037,19200.000000000007,0.0072313095586982,-0.0127372953119221,-5.642726000465262e-05,0.0,0.1420011733218445,10.931524065624451,9.03688963833748,16.180662399413343,-0.01317206307419,7.020915810806983,19198.31681565717,-43.04605449586787,0.002,-2.7483363680785065,0.3462887321640175,-0.6318317454189771,6.0,10.0,180.0,-1.0482691505242765,-6.084027616405183,-0.3159387513374253,-1.8067067828486352,604.1686522365212,233.73453413947624,153.2520002559337,695.8070340373853,512.7750000000001,-1.0482691505242765,-0.7391722798347473,-0.7889780402183533,-0.607985258102417,-0.7218645811080933,-0.7786698341369629,-0.7306432723999023,-0.7803259491920471,-0.5338225960731506,-0.7276273965835571,-0.7337713241577148,-0.7292466759681702,-0.7186380624771118,-0.6903560757637024,-0.6891934871673584,-0.6421421766281128,-0.7928011417388916,-2.042135238647461,-0.6476896405220032,-0.722754955291748,-0.7185184955596924,-0.8315088152885437,-0.8606299757957458,-0.6058275103569031,-0.809770941734314,-0.743037223815918,-0.7854447364807129,-0.7661410570144653,-0.7095193862915039,-0.7326689958572388,-0.7991777658462524,-2.17482328414917,-0.7764459252357483,-0.7160003781318665,-0.8281946182250977,-0.8938895463943481,-0.6647685170173645,-0.7509427666664124,-0.9440003633499146,-0.764781653881073,-0.20703811943531036
5360.0,107.19900000000004,-18.65110302584077,305.1377715713662,386.5458416541115,359235.17739355366,-18.64802457859303,305.2573374908082,386.5459900000001,359330.7794840002,0.1026078201180333,9.425675685917614,0.004948254819775,19200.000000000007,0.0030798103058763,-0.0052386173875346,0.0001483458881514,0.0,0.1031357771876545,-19.7056182111415,9.401646197017124,10.743229441780432,-0.0075904422497855,10.376152894701267,19198.85029286232,60.09198152875329,0.002,-2.894886978833042,0.4171974836856061,-0.6809994200900825,6.0,10.0,180.0,-0.9468025385567452,-6.065231946594137,-0.3061869891491846,-2.034878035080121,629.0328261182606,296.6897670697381,159.39050012796685,721.0405170186926,512.7000000000002,-0.9468025385567452,-0.5505008101463318,-0.5602672696113586,-0.5503666400909424,-0.5913360118865967,-0.5440643429756165,-0.5629711151123047,-0.6795406341552734,-0.4409853518009186,-0.5427942872047424,-0.5829748511314392,-0.5330449342727661,-0.5520416498184204,-0.5124680399894714,-0.5115788578987122,-0.5486229062080383,-0.6170092821121216,-1.9414080381393433,-0.4626643657684326,-0.5244173407554626,-0.42539554834365845,-0.598019540309906,-0.8205167651176453,-0.5420554876327515,-0.6159498691558838,-0.5752421617507935,-0.6881980299949646,-0.6704542636871338,-0.6638733744621277,-0.7389019131660461,-0.6040378212928772,0.18328411877155304,-0.6118654012680054,-0.5352115631103516,-0.6615139245986938,-0.30374863743782043,-0.5591784119606018,-0.58022141456604,-0.7382153272628784,-0.5675337910652161,-0.4978792667388916
5361.0,107.219,-18.650102914502376,305.3268437820524,386.54586724397495,359619.16011051304,-18.64802500053603,305.4493424556952,386.5459900000001,359714.7794840001,0.0692670960078772,9.523357476343836,0.0040604835004327,19200.000000000007,0.0020780522598248,-0.002304741862968,0.0001227560231495,0.0,0.0829484080232907,4.886211842973671,9.490709685908913,10.493724413481278,0.0126912326113901,0.548595510551625,19199.1578486253,12.959000058167078,0.002,-2.9563924284837424,0.4709574143374269,-0.7060224813758643,6.0,10.0,180.0,-1.083519956205939,-6.010794808305548,-0.2822468867844746,-2.2081826660354986,642.1079130591303,330.32488353486906,162.83525006398344,735.2642585093463,512.6250000000001,-1.083519956205939,-0.7308816909790039,-0.7133108377456665,-0.6580160856246948,-0.6648882031440735,-0.6619235873222351,-0.6895763874053955,-0.7633250951766968,-0.5298993587493896,-0.7166412472724915,-0.6682482361793518,-0.6625607013702393,-0.667560338973999,-0.6508018374443054,-0.6644158959388733,-0.6466892957687378,-0.7692394852638245,-1.850471019744873,-0.5958412885665894,-0.6692690253257751,-0.7297840118408203,-0.7801447510719299,-0.8807921409606934,-0.6113842129707336,-0.8060500621795654,-0.7454832196235657,-0.7998932600021362,-0.7590816020965576,-0.7448840737342834,-0.8014168739318848,-0.7708299160003662,-1.0388797521591187,-0.6693624258041382,-0.6697337031364441,-0.7107555866241455,-0.5135294198989868,-0.5737788677215576,-0.6601754426956177,-0.8650371432304382,-0.7080861926078796,-0.09557268023490906
5362.0,107.23900000000005,-18.64904914857104,305.5176955747428,386.545838049193,360003.1447117805,-18.64802500018588,305.64134399144285,386.5459900000001,360098.7794840002,0.0341381211928182,9.561597225601414,0.0050683134100312,19200.000000000007,0.0010241484579119,-0.0011522364774704,0.0001519508120645,0.0,-0.0041495917791141,1.7642402560767865,9.562039543325335,5.420473700982716,0.0027029640846418,-6.538230957349947,19199.39693445712,128.78923837511385,0.002,-3.0085095391152525,0.5475837524576136,-0.7280666309341306,6.0,10.0,180.0,-1.0668940659002677,-6.029770798068787,-0.2626590745406847,-2.3363107244245205,647.7864565295652,351.2949417674345,164.85612503199172,743.6636292546732,512.5500000000002,-1.0668940659002677,-0.7170210480690002,-0.6813822388648987,-0.676699161529541,-0.633042573928833,-0.6211443543434143,-0.6730899214744568,-0.7355906367301941,-0.5235106348991394,-0.7004812955856323,-0.6445122957229614,-0.6291656494140625,-0.6422847509384155,-0.6251398921012878,-0.642192006111145,-0.6317945718765259,-0.745517373085022,-1.6475821733474731,-0.6012601852416992,-0.6417964696884155,-0.7248910665512085,-0.7378665804862976,-0.8742648959159851,-0.6046555638313293,-0.7975101470947266,-0.7361907362937927,-0.8032947182655334,-0.7441321015357971,-0.7597154378890991,-0.8245606422424316,-0.7391521334648132,-0.6298700571060181,-0.6338667869567871,-0.6505903601646423,-0.6684955358505249,-0.39963608980178833,-0.5303763151168823,-0.6256071329116821,-0.8230011463165283,-0.6496133208274841,-0.03154575079679489
5363.0,107.25900000000004,-18.648528112870885,305.7089982438544,386.5458173644193,360387.13818497496,-18.64802500005456,305.8333440001405,386.5459900000001,360482.7794840002,0.0167676791860963,9.584849618179506,0.0057547177588969,19200.000000000007,0.0005031127692524,-0.0004545389359286,0.0001726356204267,0.0,0.0258564324830071,-3.661143032996324,9.569858732513344,4.335195667906246,-0.0021986700601246,-6.217763945885219,19199.6031800768,-85.85938654447042,0.002,-3.064456219740661,0.6598876429855407,-0.7550689271363556,6.0,10.0,180.0,-1.077119132048986,-6.041950979830899,-0.2455446194528439,-2.425516628297641,651.2957282647826,360.8759708837173,165.8990625159959,747.9993146273366,512.4750000000001,-1.077119132048986,-0.6804313659667969,-0.6395029425621033,-0.6680141091346741,-0.6117649674415588,-0.5848180651664734,-0.6462604999542236,-0.7162103056907654,-0.5074563026428223,-0.6770084500312805,-0.6245034337043762,-0.5970087051391602,-0.6156234741210938,-0.59543776512146,-0.613157331943512,-0.6211327910423279,-0.7155889272689819,-1.601784586906433,-0.5713289976119995,-0.6091309785842896,-0.6787501573562622,-0.6901489496231079,-0.8651495575904846,-0.5924180150032043,-0.7662959098815918,-0.7059106826782227,-0.7849521040916443,-0.7253895401954651,-0.7541316747665405,-0.8237918615341187,-0.6996657848358154,-0.19069282710552216,-0.6086466312408447,-0.6219209432601929,-0.6416743397712708,-0.30173495411872864,-0.5150904059410095,-0.5991338491439819,-0.7912051677703857,-0.6224601864814758,-0.08872377872467041
5364.0,107.27900000000004,-18.648436386254453,305.90088737639337,386.5458116890435,360771.12924395,-18.64802500001908,306.02534400009864,386.5459900000001,360866.7794840001,0.0137102228028327,9.588545541226418,0.0059461760099228,19200.000000000007,0.0004113861967038,-0.0003435746392106,0.0001783109279097,0.0,0.0009681019139428,2.686983779330008,9.642864351107916,-4.708091440647311,-0.0117299830868519,-2.6881698311297164,19199.69004253004,107.23041827371,0.002,-3.0923715954555884,0.7393986679100429,-0.7645529082017728,6.0,10.0,180.0,-1.091316120612627,-6.087871407824263,-0.2250740770340356,-2.491707412433405,653.4073641323913,367.6969854418586,166.72653125799792,751.4811573136683,504.97500000000014,-1.091316120612627,-0.7302532196044922,-0.6893678903579712,-0.720549464225769,-0.6317806243896484,-0.6405107378959656,-0.69537353515625,-0.7386181354522705,-0.5072873830795288,-0.7093073725700378,-0.6577069759368896,-0.6388856172561646,-0.6536961793899536,-0.6362435817718506,-0.6565039157867432,-0.5891668200492859,-0.7541331648826599,-1.3383060693740845,-0.6612439155578613,-0.6528960466384888,-0.7648992538452148,-0.7506070733070374,-0.8796941637992859,-0.6153971552848816,-0.8134507536888123,-0.7694977521896362,-0.805589497089386,-0.7993796467781067,-0.8026264309883118,-0.8566856384277344,-0.759870707988739,-0.49299484491348267,-0.6289673447608948,-0.6556310057640076,-0.7068765163421631,-0.4379028379917145,-0.4992106854915619,-0.6270797252655029,-0.8309423923492432,-0.5205231308937073,-0.08401373028755188
5365.0,107.29900000000002,-18.64822751244003,306.0928589569256,386.5457880371903,361155.1237827576,-18.64802500000294,306.217344000051,386.5459900000001,361250.7794840002,0.0067482847002677,9.5894722660768,0.0067275398148127,19200.000000000007,0.000202512425462,-0.0003153600415518,0.0002019624910535,0.0,0.0019727672974422,0.3694170251103639,9.579102798835596,-0.905870431240339,-0.0168488666916003,4.580379082948097,19199.82838261222,12.850299379036343,0.002,-3.116335491325113,0.8015776162711139,-0.7703971474773934,6.0,10.0,180.0,-1.0840130418625016,-6.05077867034163,-0.205091179060202,-2.55324402644151,653.7491820661957,370.0434927209293,166.87276562899896,752.0745786568341,504.97500000000014,-1.0840130418625016,-0.7064948081970215,-0.6721857786178589,-0.6933373808860779,-0.6246025562286377,-0.6255485415458679,-0.6677463054656982,-0.7331883907318115,-0.49409180879592896,-0.6964115500450134,-0.6371223330497742,-0.6256314516067505,-0.6373838186264038,-0.6227951049804688,-0.641655445098877,-0.5862439870834351,-0.7430529594421387,-1.4694072008132935,-0.6111196279525757,-0.6354943513870239,-0.7266597747802734,-0.7422016859054565,-0.8718762993812561,-0.6041237711906433,-0.7859306335449219,-0.7464438080787659,-0.7783481478691101,-0.7904871106147766,-0.7789947986602783,-0.8324152827262878,-0.745749294757843,-0.2769785523414612,-0.6148252487182617,-0.632698655128479,-0.6998175382614136,-0.3977566659450531,-0.5066908597946167,-0.6141636967658997,-0.8231322765350342,-0.5351959466934204,-0.16946828365325928
