Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5366.0,107.31900000000005,-18.648117016855263,306.2847938060906,386.5457753666807,361539.1189342092,-18.648025000000008,306.40934400001214,386.5459900000001,361634.7794840002,0.0030690686996347,9.591670602817851,0.0071547464757761,19200.000000000007,9.201685417303812e-05,-0.0002500098746018,0.0002146334371416,0.0,0.006093767256266,1.4003091770209777,9.600573230437169,-6.468740264704897,0.0007314053509366,8.357609802180008,19199.89628860621,81.64591319091036,0.002,-3.136503789343454,0.876874940599116,-0.7911786445033979,6.0,10.0,180.0,-1.082496519587918,-6.056693291363674,-0.1904395628696654,-2.603996588075393,654.2465910330978,371.42124636046464,167.03588281449947,752.7562893284171,512.4000000000001,-1.082496519587918,-0.7218352556228638,-0.6845225095748901,-0.7157589197158813,-0.6306093335151672,-0.6494362354278564,-0.676804780960083,-0.7431102395057678,-0.48694470524787903,-0.7063833475112915,-0.6466901302337646,-0.6384684443473816,-0.6474118232727051,-0.6326700448989868,-0.6511313915252686,-0.5414513349533081,-0.7451235055923462,-1.3301695585250854,-0.6626567244529724,-0.6459904909133911,-0.7481322288513184,-0.7704114317893982,-0.8729682564735413,-0.613073468208313,-0.7959967851638794,-0.7588292956352234,-0.7784648537635803,-0.825728178024292,-0.8043113350868225,-0.8464252352714539,-0.7738733291625977,-0.358070433139801,-0.6209901571273804,-0.6387321352958679,-0.7353507280349731,-0.3721431791782379,-0.5016199350357056,-0.6253058314323425,-0.83289635181427,-0.49038589000701904,-0.1745598465204239
5367.0,107.33900000000004,-18.64809656862841,306.47632215447425,386.545832914184,361923.1154219816,-18.648025000000008,306.6013440000001,386.5459900000001,362018.7794840002,0.0023852105127005,9.607384648300595,0.0052361922647651,19200.000000000007,7.156862833556071e-05,0.0002214478420003,0.000157087506894,0.0,0.0014739595844985,2.137036955733154,9.580574569695631,0.5556847255754832,0.0124529056979259,4.031945542539107,19200.014519265093,-51.4431532910746,0.002,-3.1648359277088054,0.9462611865716836,-0.8130750017270377,6.0,10.0,180.0,-1.0824907025779456,-6.144572117407368,-0.1772478213719287,-2.6403982111505107,654.1752955165489,371.9446231802323,167.03294140724972,752.7371446642085,512.4000000000001,-1.0824907025779456,-0.7199617028236389,-0.6823296546936035,-0.6915405988693237,-0.6305880546569824,-0.6328179836273193,-0.6700090765953064,-0.7420474290847778,-0.5056829452514648,-0.7067301869392395,-0.6431445479393005,-0.6342214345932007,-0.6435394883155823,-0.6311372518539429,-0.6504571437835693,-0.5898509621620178,-0.7505683898925781,-1.484623908996582,-0.6160398721694946,-0.643886923789978,-0.7404768466949463,-0.7605165839195251,-0.8749260306358337,-0.6091269850730896,-0.796693742275238,-0.7499708533287048,-0.7841843962669373,-0.7903744578361511,-0.7799703478813171,-0.8332909345626831,-0.7607372999191284,-0.42070120573043823,-0.6184227466583252,-0.6408587098121643,-0.6979334950447083,-0.36952874064445496,-0.5151789784431458,-0.6202519536018372,-0.8302326202392578,-0.5788698196411133,-0.11476168781518936
5368.0,107.359,-18.648037062889426,306.6684755393343,386.5458691602939,362307.1101446893,-18.648025000000008,306.79334400000005,386.5459900000001,362402.7794840002,0.0004025859816603,9.602270922831474,0.0040303193913325,19200.000000000007,1.2062888474797917e-05,6.806865181752301e-05,0.000120840848889,0.0,0.0034058762304962,0.6128870365266039,9.602519753569524,-2.6318734867568807,0.0158739915349086,-1.0317483349630865,19199.65428721044,38.55042619895407,0.002,-3.180566332623301,0.989436623445117,-0.8247695790658442,6.0,10.0,180.0,-1.0722775073845094,-6.0981131933199695,-0.1645659356035222,-2.687020223219424,654.4316477582745,372.49731159011617,167.1244707036249,753.1250723321043,512.4000000000001,-1.0722775073845094,-0.7157195806503296,-0.6703082323074341,-0.7037415504455566,-0.6224782466888428,-0.6230880618095398,-0.6721317172050476,-0.7322976589202881,-0.5041016936302185,-0.700282096862793,-0.6428955793380737,-0.6246393918991089,-0.6387765407562256,-0.6226149797439575,-0.6426344513893127,-0.5835760235786438,-0.7396800518035889,-1.3851351737976074,-0.6349676251411438,-0.6365624666213989,-0.740131139755249,-0.7364831566810608,-0.8750881552696228,-0.6078442335128784,-0.7974122762680054,-0.7470102906227112,-0.7908804416656494,-0.7863705158233643,-0.7905055284500122,-0.8464416265487671,-0.7460026144981384,-0.33935147523880005,-0.6152086853981018,-0.639914333820343,-0.6886764764785767,-0.3438613712787628,-0.5017451643943787,-0.614833414554596,-0.8168482780456543,-0.5522949695587158,-0.08795944601297379
5369.0,107.37900000000003,-18.64808700632038,306.8602208606295,386.5458934422711,362691.1067623024,-18.648025000000008,306.98534400000005,386.5459900000001,362786.7794840002,0.0020639634629876,9.61076609448062,0.0031848791303823,19200.000000000007,6.200631852186983e-05,0.0003229435046619,9.665503387952656e-05,0.0,0.0080471903501365,1.956814008752332,9.584746750940203,5.551000736131204,0.0058492108359032,-6.168576377620578,19199.96532978353,-30.129781806787527,0.002,-3.196638327774712,1.0523837567925154,-0.8370575087723724,6.0,10.0,180.0,-1.0786383963148618,-6.07272720210771,-0.1572475170622276,-2.721364186924296,654.4433238791373,372.3251557950581,167.09473535181243,752.9960361660521,512.4000000000001,-1.0786383963148618,-0.7182950973510742,-0.6726654171943665,-0.6837188005447388,-0.6261405944824219,-0.6079807281494141,-0.6684738993644714,-0.7343011498451233,-0.5259873867034912,-0.7037086486816406,-0.6446148157119751,-0.6232074499130249,-0.637728214263916,-0.6240559220314026,-0.6450695395469666,-0.6410521268844604,-0.7492749691009521,-1.5887024402618408,-0.5847081542015076,-0.6380967497825623,-0.7357430458068848,-0.73073410987854,-0.87580806016922,-0.6071589589118958,-0.798448920249939,-0.7412433624267578,-0.8021783232688904,-0.7458652257919312,-0.7624064087867737,-0.8343126773834229,-0.7358214855194092,-0.47971558570861816,-0.615485429763794,-0.6459255218505859,-0.6486769914627075,-0.3464427888393402,-0.5191630125045776,-0.6120354533195496,-0.8180830478668213,-0.6590502858161926,-0.011810705065727234
5370.0,107.39900000000004,-18.64804971285344,307.05231150621347,386.5458934897604,363075.102181041,-18.648025000000008,307.17734400000006,386.5459900000001,363170.7794840002,0.0008237996847921,9.60774071268794,0.0032155057731967,19200.000000000007,2.4712863875136e-05,0.0002320910347207,9.650619031553192e-05,0.0,0.0073244863018527,-0.2508417736907917,9.626938301733594,-0.725506710428313,-0.001702524749784,-3.4812473646835222,19199.863078933704,-25.745202143044896,0.002,-3.211850350040732,1.1242682486586386,-0.85121421152768,6.0,10.0,180.0,-1.075695232964234,-6.145020281900772,-0.1499096219714723,-2.759852031148939,654.9206619395686,372.94607789752905,167.2573676759062,753.691018083026,512.4000000000001,-1.075695232964234,-0.7099132537841797,-0.6625539064407349,-0.6978877782821655,-0.6194756031036377,-0.610371470451355,-0.6676412224769592,-0.7292386889457703,-0.5081275701522827,-0.6964349746704102,-0.6400086879730225,-0.6167997717857361,-0.6329507827758789,-0.6161626577377319,-0.6363152265548706,-0.5984928607940674,-0.7352258563041687,-1.4178193807601929,-0.6173890829086304,-0.630068302154541,-0.7302086353302002,-0.7229525446891785,-0.8752997517585754,-0.6048452258110046,-0.7928252220153809,-0.7390947937965393,-0.7934569716453552,-0.7680115103721619,-0.7826151847839355,-0.8441928029060364,-0.7343738079071045,-0.3046491742134094,-0.6112139225006104,-0.63653564453125,-0.6706101894378662,-0.3312772214412689,-0.5029804706573486,-0.6089542508125305,-0.8087058067321777,-0.5742073059082031,-0.0695740208029747
5371.0,107.41900000000004,-18.64805283918101,307.24428982803295,386.5459239797365,363459.0998682146,-18.648025000000008,307.3693440000001,386.5459900000001,363554.7794840002,0.0009257408367315,9.608462652433571,0.0022042113338515,19200.000000000007,2.783922951718337e-05,0.0002539691800167,6.622016660818742e-05,0.0,0.0026850608824663,-1.7061552497987793,9.580580015102516,-0.431362702134542,-0.006100653255666,-1.8323806305510004,19199.965275699204,-51.44703379652053,0.002,-3.227691522434036,1.1747045646671936,-0.8551100811118106,6.0,10.0,180.0,-1.0771303471067182,-6.168938937787738,-0.142081149804969,-2.792155670826722,654.5358309697842,372.6660389487645,167.14368383795312,753.204509041513,512.4000000000001,-1.0771303471067182,-0.6944319009780884,-0.6513838768005371,-0.6884368658065796,-0.6134890913963318,-0.6023353338241577,-0.6557676792144775,-0.7222384214401245,-0.5005296468734741,-0.6878671646118164,-0.6306180953979492,-0.6087297201156616,-0.6247243881225586,-0.6078912019729614,-0.6273918151855469,-0.5923915505409241,-0.7267026305198669,-1.4439964294433594,-0.6052328944206238,-0.6205661296844482,-0.7124243974685669,-0.7118624448776245,-0.8704664707183838,-0.5996784567832947,-0.7801612615585327,-0.7273552417755127,-0.7827324271202087,-0.7636597752571106,-0.7759829759597778,-0.8374891877174377,-0.7239071726799011,-0.18581102788448334,-0.6052795052528381,-0.626858651638031,-0.6670587658882141,-0.30604496598243713,-0.5016021728515625,-0.6025318503379822,-0.8019736409187317,-0.5687317252159119,-0.09981389343738556
5372.0,107.43900000000004,-18.648025524269883,307.4363678090116,386.545911115207,363843.0964808228,-18.648025000000008,307.5613440000001,386.5459900000001,363938.7794840002,1.7215590169774796e-05,9.60585916612344,0.002628535401474,19200.000000000007,5.241793919606176e-07,0.00017559093419,7.888788122143452e-05,0.0,0.0083198575618966,-1.6490113281334484,9.598144304422808,-5.430979609519214,-0.0068226669504868,2.012241868958669,19199.67187957379,-38.54519652974715,0.002,-3.24523094255347,1.2411080019267229,-0.8529106926940139,6.0,10.0,180.0,-1.0771111803361082,-6.085437369597315,-0.134744570102239,-2.8270210206008275,654.6564154848921,372.6190194743823,167.16134191897658,753.2792545207565,512.4000000000001,-1.0771111803361082,-0.7001256346702576,-0.6573992371559143,-0.7047834992408752,-0.6159830689430237,-0.6188254356384277,-0.6632237434387207,-0.7260656952857971,-0.48817068338394165,-0.6907025575637817,-0.6339398622512817,-0.6157481670379639,-0.6305534839630127,-0.6127141714096069,-0.6316702365875244,-0.5570601224899292,-0.7264426946640015,-1.3358291387557983,-0.6412794589996338,-0.625716507434845,-0.7234916687011719,-0.7252486348152161,-0.8717729449272156,-0.6037317514419556,-0.783130407333374,-0.7375019788742065,-0.7781314253807068,-0.7988789081573486,-0.7948440313339233,-0.8463916182518005,-0.7388666272163391,-0.17936955392360687,-0.6091076135635376,-0.6277368664741516,-0.6982895135879517,-0.3165876865386963,-0.4935746490955353,-0.6089569926261902,-0.8080456852912903,-0.5063359141349792,-0.14355289936065674
5373.0,107.45900000000005,-18.648024263104343,307.6282520535857,386.5459041704677,364227.0928467247,-18.648025000000008,307.7533440000001,386.5459900000001,364322.7794840002,-2.4093284896876955e-05,9.609728102088024,0.0028578608755292,19200.000000000007,-7.371550616766586e-07,0.0002917464405081,8.583124234312105e-05,0.0,-0.0022151684436969,-1.6443336542229945,9.608892800516488,0.5502769962464626,0.0031471831549975,2.876277475527293,19199.85977334227,-30.048919755767805,0.002,-3.3006212932487253,1.324066207091281,-0.8581679354327558,6.0,10.0,180.0,-1.0742165053462576,-6.169414380099555,-0.1293733820999278,-2.8531793274499755,654.635207742446,373.1280097371912,167.2151709594883,753.5096272603782,512.4000000000001,-1.0742165053462576,-0.6923191547393799,-0.6547627449035645,-0.6820812225341797,-0.615886926651001,-0.6060727834701538,-0.651590883731842,-0.7279788851737976,-0.4959242343902588,-0.6892459988594055,-0.6271340847015381,-0.6104686260223389,-0.6237871050834656,-0.6087362766265869,-0.6273694634437561,-0.5846184492111206,-0.7278293967247009,-1.4809520244598389,-0.5937802791595459,-0.6202611923217773,-0.7056736350059509,-0.7242860198020935,-0.8686662316322327,-0.5991093516349792,-0.775708794593811,-0.7274004220962524,-0.7739494442939758,-0.7725205421447754,-0.772318422794342,-0.8305823802947998,-0.7312039136886597,-0.17091761529445648,-0.6034485697746277,-0.6208524107933044,-0.6767950057983398,-0.3188602030277252,-0.5066036581993103,-0.602708637714386,-0.805039644241333,-0.5633063912391663,-0.14217665791511536
5374.0,107.47900000000004,-18.64808371181176,307.82044743326094,386.5459454803096,364611.0893466538,-18.648025000000008,307.94534400000003,386.5459900000001,364706.7794840002,0.0019566262544133,9.603211816758911,0.0014864221679343,19200.000000000007,5.871223651414693e-05,9.636682826048498e-05,4.451935040897853e-05,0.0,-0.0056234633774306,-1.3512171203188683,9.561995477988017,-2.93261000883408,0.0022230408994902,0.4183741701705387,19199.466348941463,-77.37822282368545,0.002,-3.370390653310248,1.3718255290386203,-0.8806114408936334,6.0,10.0,180.0,-1.0805929044426283,-6.183095087390892,-0.1235322775190073,-2.8967288300909018,654.020603871223,372.7460048685956,167.04558547974415,752.7848136301891,512.4000000000001,-1.0805929044426283,-0.696734607219696,-0.6551454663276672,-0.694240927696228,-0.6138208508491516,-0.6116464138031006,-0.658108115196228,-0.7227039337158203,-0.49400967359542847,-0.6892739534378052,-0.6312363743782043,-0.6131131649017334,-0.6277255415916443,-0.6110984086990356,-0.6303611993789673,-0.5731890201568604,-0.7274790406227112,-1.3946466445922852,-0.6239935159683228,-0.6237378716468811,-0.7193552255630493,-0.7197052836418152,-0.8704386949539185,-0.601184070110321,-0.7820922136306763,-0.7326064109802246,-0.7787383198738098,-0.7817878723144531,-0.7848646640777588,-0.8399970531463623,-0.7321354150772095,-0.18327657878398895,-0.6067113876342773,-0.6274044513702393,-0.683570384979248,-0.3101128935813904,-0.4968375265598297,-0.6056620478630066,-0.8060398101806641,-0.5377423167228699,-0.11972034722566605
5375.0,107.49900000000002,-18.64819820631222,308.0123458087083,386.5459425077956,364995.08326549694,-18.648025000000008,308.1373440000001,386.5459900000001,365090.7794840002,0.0057717110798626,9.606601196801112,0.0015861433897825,19200.000000000007,0.0001732077541005,0.0001979913580938,4.749185500011325e-05,0.0,-0.0087882727158602,-0.1813330232148253,9.628187381486637,3.787325558340674,0.0029104614044162,-0.5507480032793438,19199.502697947908,29.996676771166136,0.002,-3.3869121420908472,1.3932332546024295,-0.892234156571838,6.0,10.0,180.0,-1.0962075198995809,-6.212448306647108,-0.1201322208732123,-2.949506669136817,654.4138019356114,373.7295024342978,167.23879273987205,753.6129068150946,512.4000000000001,-1.0962075198995809,-0.7016698122024536,-0.6611820459365845,-0.6800506114959717,-0.6190563440322876,-0.6023834943771362,-0.6555662155151367,-0.7312123775482178,-0.5098518133163452,-0.6950785517692566,-0.6318857073783875,-0.613093912601471,-0.6266328692436218,-0.6129769086837769,-0.6324191689491272,-0.6118624210357666,-0.7358320951461792,-1.5573471784591675,-0.5792945623397827,-0.6251542568206787,-0.7137775421142578,-0.7268116474151611,-0.8710867762565613,-0.6013960242271423,-0.7828723192214966,-0.7310435771942139,-0.7848377823829651,-0.7548351287841797,-0.7637420892715454,-0.8293963670730591,-0.7317402362823486,-0.28450047969818115,-0.6051043272018433,-0.6279107332229614,-0.6597166657447815,-0.3332799971103668,-0.5125561356544495,-0.6033599376678467,-0.8073643445968628,-0.609696090221405,-0.08580473065376282
5376.0,107.51900000000003,-18.64815062531888,308.20457608661826,386.5459576481106,365379.07599796,-18.648025000000008,308.3293440000001,386.5459900000001,365474.7794840002,0.0041837674656352,9.59892626136113,0.0010435016311506,19200.000000000007,0.0001255261319927,-3.2090700586229125e-05,3.235193896606047e-05,0.0,-0.0002405670631036,-3.6000497028048657,9.590579726463949,7.745448434866598,-0.0007161875338303,-4.268040300965614,19199.5366300149,-34.2589609495585,0.002,-3.333714396509129,1.4731337318531763,-0.8801868454419868,6.0,10.0,180.0,-1.1089082662641885,-6.16014929641725,-0.1147578562825679,-3.02796583003545,654.3434009678058,373.32275121714895,167.17739636993605,753.3494534075473,519.8250000000002,-1.1089082662641885,-0.6731257438659668,-0.6317154765129089,-0.655719518661499,-0.6061640977859497,-0.5696982741355896,-0.628856897354126,-0.7177675366401672,-0.5116304159164429,-0.6788345575332642,-0.6151954531669617,-0.5886755585670471,-0.6051605939865112,-0.5898536443710327,-0.6086702346801758,-0.6262691617012024,-0.7132436037063599,-1.664799451828003,-0.5395244359970093,-0.600753664970398,-0.6701916456222534,-0.6882085204124451,-0.8622573614120483,-0.5917850136756897,-0.7590906023979187,-0.6957352161407471,-0.7769718766212463,-0.7138715982437134,-0.7423168420791626,-0.8183961510658264,-0.6980886459350586,-0.1120663732290268,-0.5914735794067383,-0.6112235188484192,-0.6184409856796265,-0.23146924376487732,-0.5169050097465515,-0.5861266255378723,-0.7823340892791748,-0.668893039226532,-0.055113017559051514
5377.0,107.53900000000006,-18.64813986921081,308.3965643939663,386.5459049726471,365763.0677274638,-18.648025000000008,308.5213440000001,386.5459900000001,365858.7794840002,0.003830462007474,9.59931325965389,0.0028003019116458,19200.000000000007,0.0001148682385477,-2.050155265439208e-05,8.502739511080784e-05,0.0,0.0061281093981025,1.0944873020738886,9.59983734207746,-1.6429315877621078,-0.0012360987131059,2.869562615494849,19199.878108709,167.47251748020443,0.002,-3.342185846466659,1.474764871227106,-0.8997069513757042,6.0,10.0,180.0,-1.1132979614958738,-6.194739707851511,-0.1093715519636519,-3.089005509237992,654.5362004839029,373.0478756085745,167.18519818496804,753.3807267037737,527.4000000000001,-1.1132979614958738,-0.7195875644683838,-0.6751272082328796,-0.697224497795105,-0.6282234787940979,-0.6306712627410889,-0.6616637110710144,-0.7435204982757568,-0.5061497688293457,-0.7074238061904907,-0.6415076851844788,-0.629761278629303,-0.6387162804603577,-0.6253855228424072,-0.6437216997146606,-0.5607653856277466,-0.7373197674751282,-1.403458833694458,-0.6413395404815674,-0.6380290985107422,-0.7384989261627197,-0.7632876038551331,-0.87486332654953,-0.6103830933570862,-0.7983721494674683,-0.740049421787262,-0.7832805514335632,-0.7973549365997314,-0.7918699979782104,-0.8417903184890747,-0.7667174339294434,-0.4290153384208679,-0.6156013607978821,-0.6386011838912964,-0.6962118148803711,-0.2617022693157196,-0.5135892033576965,-0.6196884512901306,-0.8201158046722412,-0.592130720615387,-0.056993141770362854
5378.0,107.55900000000004,-18.647996390078667,308.5882442855165,386.545968931261,366147.069102796,-18.648025000000008,308.7133440000001,386.5459900000001,366242.7794840002,-0.0009570460900248,9.609980921053634,0.0007046168262829,19200.000000000007,-2.8611310745450223e-05,0.0002994113243006,2.106873886289965e-05,0.0,-0.0197871689951803,0.6818877275156627,9.59298653668874,6.287118085200131,-0.0092687916404517,-4.582438986516737,19199.99729160904,-47.21213418673237,0.002,-3.3442948336583576,1.558180870007004,-0.8875071349593359,6.0,10.0,180.0,-1.096659475168672,-6.251931112896798,-0.1069283714963652,-3.1028553263857392,654.0506002419515,373.6859378042873,167.16009909248402,753.2753633518869,533.0250000000001,-1.096659475168672,-0.7092335820198059,-0.6614729166030884,-0.6706029176712036,-0.6213706135749817,-0.5987673401832581,-0.6444148421287537,-0.7363852262496948,-0.525672197341919,-0.7024818658828735,-0.631306529045105,-0.6137555241584778,-0.6247076988220215,-0.6129857301712036,-0.631919264793396,-0.6098098158836365,-0.7314941883087158,-1.5773500204086304,-0.5880188345909119,-0.6254398822784424,-0.7178792953491211,-0.7322118282318115,-0.8710393309593201,-0.6048999428749084,-0.7915210723876953,-0.7184228897094727,-0.7907982468605042,-0.7409013509750366,-0.7616738677024841,-0.8286359310150146,-0.7422139048576355,-0.46572691202163696,-0.6060085296630859,-0.634529173374176,-0.6387546062469482,-0.20418640971183777,-0.5246949791908264,-0.6061643958091736,-0.8028396368026733,-0.7026726007461548,0.048917606472969055
5379.0,107.57900000000002,-18.64800273971088,308.7802931632342,386.54593477010985,366531.067798359,-18.648025000000008,308.9053440000001,386.5459900000001,366626.7794840001,-0.0007375007022524,9.60835078144648,0.0018394165550751,19200.000000000007,-2.226060143250698e-05,0.0002505414104006,5.522988734681872e-05,0.0,0.0085422941349747,0.055407929957802,9.633830330026017,-3.356915936086753,-0.0078231049298288,2.143071156613716,19200.03283053023,59.98457490590496,0.002,-3.3621040229553376,1.6095626475332452,-0.900529383111309,6.0,10.0,180.0,-1.1015376746632746,-6.28523895785102,-0.1030306549733528,-3.1033201963306314,654.8258001209758,373.6949689021436,167.31854954624202,753.9526816759435,538.4250000000002,-1.1015376746632746,-0.7183332443237305,-0.6685490608215332,-0.7000465989112854,-0.6259517669677734,-0.6278642416000366,-0.6551235318183899,-0.7448223829269409,-0.5056600570678711,-0.7072664499282837,-0.6396295428276062,-0.6249223351478577,-0.6338422894477844,-0.6194823980331421,-0.6369527578353882,-0.5369935035705566,-0.7256758213043213,-1.360702633857727,-0.6588528156280518,-0.6320955753326416,-0.7346287965774536,-0.7628405690193176,-0.8753851652145386,-0.6112289428710938,-0.7983254194259644,-0.7328346967697144,-0.7823410630226135,-0.8020532727241516,-0.8010522127151489,-0.8474492430686951,-0.7701703310012817,-0.4260156750679016,-0.6126047968864441,-0.6351088881492615,-0.6948334574699402,-0.18227088451385498,-0.5118333101272583,-0.6183198690414429,-0.8105624318122864,-0.5975150465965271,-0.01913207769393921
5380.0,107.59900000000002,-18.648063440826107,308.97225900764795,386.54593664346703,366915.0660449099,-18.648025000000008,309.0973440000001,386.5459900000001,367010.7794840002,0.0012806264894817,9.609495054681622,0.0017815571074701,19200.000000000007,3.844110511356342e-05,0.0002848980100382,5.335653264389791e-05,0.0,-0.0019431984638344,3.0497168053394343,9.565905902971062,-1.4684792248797356,0.0012390506827711,3.7133393800560897,19199.863163448605,12.81804618771476,0.002,-3.3313922220076635,1.6726762963340285,-0.8939734455524874,6.0,10.0,180.0,-1.1020361898812217,-6.198342264231757,-0.1010744805927873,-3.1248007748196565,654.2304000604879,372.9629844510718,167.11277477312103,753.0728408379717,543.0750000000002,-1.1020361898812217,-0.735013484954834,-0.6878565549850464,-0.6991424560546875,-0.6363318562507629,-0.645256757736206,-0.6600223779678345,-0.7550409436225891,-0.5146088600158691,-0.7200629711151123,-0.6490054726600647,-0.6419533491134644,-0.6458375453948975,-0.6352388262748718,-0.6529202461242676,-0.5430085062980652,-0.7419326305389404,-1.4026174545288086,-0.6648818850517273,-0.6479229927062988,-0.7543601989746094,-0.7923896908760071,-0.8761966228485107,-0.6176393032073975,-0.8107427954673767,-0.7402596473693848,-0.7857574224472046,-0.8067667484283447,-0.7991902828216553,-0.8436666131019592,-0.7932507991790771,-0.6247121095657349,-0.6217225193977356,-0.648160457611084,-0.70393967628479,-0.18591246008872986,-0.5240699052810669,-0.6301756501197815,-0.8290090560913086,-0.6404246091842651,0.018761754035949707
5381.0,107.61900000000004,-18.64802547315596,309.1642813288208,386.54595680246416,367299.0639969541,-18.648025000000008,309.2893440000001,386.5459900000001,367394.7794840002,1.4212521094795171e-05,9.608748759621722,0.0010071448979999,19200.000000000007,4.732691835730924e-07,0.0002626722021438,3.319753594412735e-05,0.0,-0.0056239321973865,0.7448163203957858,9.63550468236756,1.337452102563312,0.0114761965606531,1.5885885847581511,19200.05153107412,73.0680235651125,0.002,-3.319875191669307,1.6517981012013372,-0.9078926116523016,6.0,10.0,180.0,-1.0976333404310068,-6.230997874093086,-0.0991152445783788,-3.1525316276474444,654.660700030244,373.8434922255359,167.3018873865605,753.8834204189859,552.6000000000001,-1.0976333404310068,-0.7205767631530762,-0.6699647307395935,-0.6773350238800049,-0.6288692355155945,-0.6223254799842834,-0.6418206095695496,-0.7524236440658569,-0.5183041095733643,-0.7129577398300171,-0.6344835758209229,-0.6243863105773926,-0.6297589540481567,-0.6183786392211914,-0.6351840496063232,-0.5441217422485352,-0.7240437865257263,-1.443940281867981,-0.640282154083252,-0.6303372383117676,-0.7282106876373291,-0.7714743614196777,-0.8734613060951233,-0.6123338341712952,-0.7978295683860779,-0.7189153432846069,-0.7818124890327454,-0.7828983664512634,-0.7887723445892334,-0.8376443386077881,-0.7762891054153442,-0.5492876172065735,-0.6106951236724854,-0.6345828175544739,-0.6755157709121704,-0.10257682204246521,-0.5285176038742065,-0.6184084415435791,-0.8073838949203491,-0.6836329102516174,0.05539175868034363
5382.0,107.63900000000004,-18.64803018425412,309.35633496512867,386.5459365193427,367683.0632904938,-18.648025000000008,309.4813440000001,386.5459900000001,367778.7794840002,0.000173995804012,9.606957278824812,0.0017816927997605,19200.000000000007,5.1840832763541e-06,0.0002086345498399,5.348065749791548e-05,0.0,0.0046440964783197,1.149931749733735,9.59229469692146,-3.0440235879354747,-0.0022079506126745,4.643455785182811,19200.20342395865,-21.356940855844265,0.002,-3.2960810773325337,1.7226580087729688,-0.8952764375180989,6.0,10.0,180.0,-1.100097235720248,-6.293909682498174,-0.1001015203385425,-3.157729891854483,654.577350015122,373.234746112768,167.21494369328025,753.509210209493,556.2750000000001,-1.100097235720248,-0.7267563343048096,-0.6763242483139038,-0.6967591047286987,-0.6324676871299744,-0.640066921710968,-0.6467224359512329,-0.7556205987930298,-0.5101243257522583,-0.7166624069213867,-0.6432585120201111,-0.6336474418640137,-0.6368366479873657,-0.6250300407409668,-0.6412132978439331,-0.5104715824127197,-0.7247838377952576,-1.3745484352111816,-0.6774711012840271,-0.6370738744735718,-0.7408695220947266,-0.7910473942756653,-0.8746577501296997,-0.6161625981330872,-0.8036161065101624,-0.7267589569091797,-0.7806606292724609,-0.8116369247436523,-0.806221604347229,-0.845612645149231,-0.7939602136611938,-0.5694962739944458,-0.6162475347518921,-0.6388784050941467,-0.7034193277359009,-0.082277312874794,-0.52386873960495,-0.6268137097358704,-0.8161046504974365,-0.6457852721214294,0.03839634358882904
5383.0,107.65900000000003,-18.647943366467068,309.54829303738734,386.5459883717949,368067.0618642476,-18.648025000000008,309.6733440000001,386.5459900000001,368162.7794840002,-0.0027225266642398,9.608347983361202,2.277838952828271e-05,19200.000000000007,-8.16337775781125e-05,0.0002507637373008,1.6282051844723654e-06,0.0,0.00978232046346,1.3994387949811644,9.589107943054016,-2.4447625582853023,0.0148794880437882,-0.3690313829793653,19199.808251587016,17.099764298268678,0.002,-3.2908954236356216,1.723762307828389,-0.908911670415059,6.0,10.0,180.0,-1.088889006188391,-6.2597528614598215,-0.0986438467205637,-3.168479847068564,654.600675007561,372.706373056384,167.15897184664013,753.2681051047465,559.4250000000002,-1.088889006188391,-0.7318607568740845,-0.6750956773757935,-0.6991147994995117,-0.6319794058799744,-0.6355115175247192,-0.6495585441589355,-0.7539343237876892,-0.5198624134063721,-0.7181413173675537,-0.6420304179191589,-0.6325074434280396,-0.6375130414962769,-0.6247048377990723,-0.6418489217758179,-0.5238398313522339,-0.7244353294372559,-1.3770250082015991,-0.681705892086029,-0.6378159523010254,-0.746769905090332,-0.7842470407485962,-0.8765583634376526,-0.6180245876312256,-0.8090900778770447,-0.7262524366378784,-0.7900750041007996,-0.7982633113861084,-0.806725025177002,-0.8500806093215942,-0.7897986173629761,-0.6352425813674927,-0.6183029413223267,-0.645487368106842,-0.6884961128234863,-0.05862338840961456,-0.5248005986213684,-0.6275535225868225,-0.8127133846282959,-0.6758827567100525,0.09843423962593079
