Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5384.0,107.67900000000004,-18.64794339591392,309.7401794182037,386.5460195508288,368451.0621990629,-18.648025000000008,309.86534400000016,386.5459900000001,368546.7794840002,-0.0027180708239725,9.612145333609838,-0.0009825631134519,19200.000000000007,-8.160340425471287e-05,0.0003643818398174,-2.9550828672452963e-05,0.0,-0.0014989970382843,1.5884872982405125,9.625746469987558,3.544419332669446,0.0117333809491108,-4.762728219868828,19200.23963644387,-17.271796687302533,0.002,-3.2706434647203824,1.7657117792118282,-0.8945891453899327,6.0,10.0,180.0,-1.078603881287006,-6.245644562639411,-0.1030267349594316,-3.171018325836697,654.8128375037804,373.415686528192,167.28348592332006,753.8035525523733,562.2000000000002,-1.078603881287006,-0.7302294373512268,-0.6710848808288574,-0.6743543148040771,-0.6310263276100159,-0.6190704107284546,-0.6421375870704651,-0.7543500065803528,-0.5350444316864014,-0.7184573411941528,-0.6348193287849426,-0.624657154083252,-0.6307286024093628,-0.619348406791687,-0.637163519859314,-0.562362790107727,-0.724765419960022,-1.4689933061599731,-0.643054723739624,-0.6327193975448608,-0.7369450926780701,-0.7685727477073669,-0.875702440738678,-0.6166906952857971,-0.8057974576950073,-0.7153975367546082,-0.7963483929634094,-0.7647655010223389,-0.7864189147949219,-0.8406885862350464,-0.7760346531867981,-0.7093590497970581,-0.6138052940368652,-0.6446871161460876,-0.6520331501960754,-0.04242523014545441,-0.5356830358505249,-0.6207683682441711,-0.8043004870414734,-0.7530838251113892,0.16372795403003693
5385.0,107.69900000000004,-18.647917981203143,309.9327173177353,386.5460359257109,368835.06366619805,-18.648025000000008,310.05734400000017,386.5459900000001,368930.7794840002,-0.0035684559047904,9.594215552996152,-0.0015341013746488,19200.000000000007,-0.0001070174609156,-0.0001734197566556,-4.592571074216787e-05,0.0,0.01049016605649,-0.7250019066770219,9.603277432136744,-6.774564232988507,-0.002679953612356,-3.0435507666724093,19200.10311885576,-34.32553999805465,0.002,-3.3323648188484887,1.8344890175217667,-0.9047112684281284,6.0,10.0,180.0,-1.069820526365986,-6.265548706512641,-0.1078980844581279,-3.1551481365016363,654.8934187518903,372.998843264096,167.25224296166004,753.6672762761866,564.6750000000002,-1.069820526365986,-0.7238943576812744,-0.6604564189910889,-0.7104412317276001,-0.6236358880996704,-0.6282023191452026,-0.645698070526123,-0.7454899549484253,-0.5133262276649475,-0.7107623815536499,-0.6419162154197693,-0.622016429901123,-0.6300598382949829,-0.6137614250183105,-0.6305501461029053,-0.49605679512023926,-0.7075806856155396,-1.3118468523025513,-0.7085375785827637,-0.6273525953292847,-0.7410978078842163,-0.7648176550865173,-0.8739137649536133,-0.6167506575584412,-0.8044480681419373,-0.7198259234428406,-0.7893111109733582,-0.7990468740463257,-0.8198826313018799,-0.8618332147598267,-0.7790975570678711,-0.5296053886413574,-0.6134655475616455,-0.6402991414070129,-0.6872475147247314,0.007558614015579224,-0.5111218094825745,-0.6222794055938721,-0.7975491285324097,-0.6412235498428345,0.11789701879024506
5386.0,107.71900000000002,-18.64795994516675,310.124150070198,386.54606658452985,369219.0653409542,-18.648025000000008,310.24934400000006,386.5459900000001,369314.7794840001,-0.0021731268251598,9.613096494908328,-0.0025497261718361,19200.000000000007,-6.515525216146077e-05,0.0003936276258642,-7.658452968671945e-05,0.0,-0.0007243478800671,-0.4820400147258871,9.57177797815877,1.4004064586928124,-0.0078094414042352,-2.813102528984285,19200.102397618284,-72.91726972037826,0.002,-3.345287803295105,1.8317164172800968,-0.8973897715309013,6.0,10.0,180.0,-1.063521878615075,-6.318668994935908,-0.1152226299554003,-3.145402024310006,654.3542093759452,372.665921632048,167.10412148083003,753.0336381380932,566.8500000000001,-1.063521878615075,-0.7138603925704956,-0.6569218635559082,-0.6712707281112671,-0.6239213347434998,-0.6128029227256775,-0.6286306977272034,-0.7465368509292603,-0.5235210061073303,-0.7089250087738037,-0.6268532872200012,-0.6159428358078003,-0.6216673254966736,-0.6090511083602905,-0.6255775690078735,-0.5346803665161133,-0.7100052833557129,-1.445029377937317,-0.6507992744445801,-0.6213891506195068,-0.7197774648666382,-0.758296012878418,-0.8714675307273865,-0.6118507981300354,-0.7934682369232178,-0.7032177448272705,-0.7834722399711609,-0.7668544054031372,-0.7891161441802979,-0.8388246297836304,-0.7682968378067017,-0.5630353093147278,-0.6082553863525391,-0.6342911124229431,-0.6559561491012573,0.02061687409877777,-0.5302510857582092,-0.6156067252159119,-0.7948348522186279,-0.7318927645683289,0.13937906920909882
5387.0,107.73900000000005,-18.648068146087443,310.31657151037155,386.5459952175349,369603.0622275357,-18.648025000000008,310.4413440000001,386.5459900000001,369698.7794840002,0.0014436305945692,9.599077686123724,-0.000173728681959,19200.000000000007,4.314388913272586e-05,-2.770981052416769e-05,-5.21753475253429e-06,0.0,0.0005055386269798,-1.356065915727682,9.617634671167243,-4.150778314501299,-0.0002703470022262,1.2808483427622763,19199.70651021053,-25.70374177816903,0.002,-3.3558985512863826,1.7819341379278797,-0.9080277724443668,6.0,10.0,180.0,-1.0732838295899036,-6.280690962293305,-0.1157178354210309,-3.176156776937118,654.6381046879726,373.200460816024,167.223560740415,753.5448190690466,568.7250000000001,-1.0732838295899036,-0.7143007516860962,-0.656988263130188,-0.6907803416252136,-0.6230777502059937,-0.6234109997749329,-0.6316285133361816,-0.7488179802894592,-0.5098249912261963,-0.7087349891662598,-0.6311317086219788,-0.6178267002105713,-0.6229381561279297,-0.6086583137512207,-0.6239780187606812,-0.4889582097530365,-0.7027087807655334,-1.3549096584320068,-0.6853552460670471,-0.6207071542739868,-0.723069429397583,-0.7705145478248596,-0.8717821836471558,-0.6128070950508118,-0.7946987748146057,-0.7087477445602417,-0.7775840163230896,-0.7979992628097534,-0.8090702295303345,-0.8490680456161499,-0.7795237898826599,-0.4929337501525879,-0.6078691482543945,-0.6292665004730225,-0.6855258941650391,0.03386244177818298,-0.519446074962616,-0.6182106137275696,-0.7940369844436646,-0.6611731648445129,0.09110888838768005
5388.0,107.75900000000004,-18.64806268452086,310.5085207914927,386.5459901455504,369987.060228986,-18.648025000000008,310.6333440000001,386.5459900000001,370082.7794840002,0.0012495713675511,9.60076494317082,-6.544003061315735e-06,19200.000000000007,3.75835986048472e-05,2.3014124411520847e-05,-1.455503281094702e-07,0.0,-0.0026779448892401,-1.1561281380393356,9.6052239469463,0.1743107584913836,-0.013391159692612,2.144134076142797,19199.87775771667,-38.63221617899708,0.002,-3.3381620360432858,1.7861781037799564,-0.9024324919169016,6.0,10.0,180.0,-1.074724455321699,-6.293016390470855,-0.1181765408267954,-3.191548125546771,654.5750523439863,373.375230408012,167.2307803702075,753.5764095345232,570.3000000000001,-1.074724455321699,-0.7097256183624268,-0.6562763452529907,-0.6702371835708618,-0.6243799924850464,-0.6162109971046448,-0.6227566599845886,-0.7510216236114502,-0.514548659324646,-0.7086939811706543,-0.6249715685844421,-0.6156301498413086,-0.6190845966339111,-0.6070007681846619,-0.622058629989624,-0.5078374743461609,-0.7047373056411743,-1.4280025959014893,-0.6549135446548462,-0.6182706356048584,-0.7120106220245361,-0.7685787677764893,-0.8703257441520691,-0.6108737587928772,-0.7882422208786011,-0.7000285983085632,-0.7732040286064148,-0.7836384773254395,-0.7935143709182739,-0.836804211139679,-0.775793194770813,-0.5108974575996399,-0.6053335070610046,-0.6260516047477722,-0.6710122227668762,0.0390658974647522,-0.5304277539253235,-0.6152987480163574,-0.7938637733459473,-0.7086036801338196,0.09869752824306488
5389.0,107.77900000000004,-18.648025323687627,310.7007549295938,386.5460087544969,370371.0591875898,-18.648025000000008,310.8253440000001,386.5459900000001,370466.7794840001,1.0311893328874765e-05,9.592954672454336,-0.0006217804857235,19200.000000000007,3.248689249990978e-07,-0.0002114221161381,-1.8754496726162064e-05,0.0,0.0077995587023307,-2.869205698037148,9.562755377720013,-3.531901788399921,0.0019225573518886,3.2884450371218783,19199.724217057214,-60.16822422467565,0.002,-3.333113857814412,1.8030696936587511,-0.8919413473123178,6.0,10.0,180.0,-1.0781350254805535,-6.265180298873354,-0.1176991732789058,-3.2156302686857217,654.2580261719932,372.41911520400606,167.05639018510374,752.8282047672617,564.3000000000002,-1.0781350254805535,-0.6975545883178711,-0.6461609601974487,-0.6786410808563232,-0.6176404356956482,-0.6158188581466675,-0.6221054196357727,-0.7409676909446716,-0.5014531016349792,-0.6988629102706909,-0.6253015995025635,-0.6103802919387817,-0.6160487532615662,-0.6011940240859985,-0.6160887479782104,-0.48949921131134033,-0.6965616941452026,-1.3728747367858887,-0.6673997640609741,-0.6121194362640381,-0.7038120031356812,-0.7562598586082458,-0.8673478960990906,-0.6065348982810974,-0.7809807062149048,-0.6987778544425964,-0.7643484473228455,-0.7944303750991821,-0.7988746762275696,-0.8401685953140259,-0.7658045291900635,-0.3564767837524414,-0.6032975912094116,-0.6197039484977722,-0.683351457118988,0.03268231451511383,-0.5185900330543518,-0.612174391746521,-0.7899335622787476,-0.6496023535728455,0.036404773592948914
5390.0,107.79900000000004,-18.64802242115333,310.892387635001,386.54600588700407,370755.060523027,-18.648025000000008,311.0173440000001,386.5459900000001,370850.7794840001,-8.73796422062775e-05,9.605200826164433,-0.0005596606658499,19200.000000000007,-2.577882621067096e-06,0.0001559674709561,-1.5887003918315432e-05,0.0,0.0012259398550689,-0.1252213146053328,9.613776249554965,9.645725545773873,0.0036668483375081,-2.812819807750348,19200.03443701956,38.61392055870539,0.002,-3.329846811909267,1.7707285183511912,-0.8952686260969859,6.0,10.0,180.0,-1.0790826720033089,-6.324268305855792,-0.1210984989847518,-3.1982058664807247,654.5575130859966,372.987557602003,167.18269509255185,753.3696023836308,558.0000000000001,-1.0790826720033089,-0.7075188159942627,-0.6570566892623901,-0.6496535539627075,-0.6257574558258057,-0.5966946482658386,-0.6230502128601074,-0.7490187883377075,-0.5334552526473999,-0.7074233889579773,-0.6192463636398315,-0.6106163263320923,-0.6167982816696167,-0.6066038608551025,-0.6236453652381897,-0.59029620885849,-0.7184059619903564,-1.6278657913208008,-0.5828272700309753,-0.6181983947753906,-0.6998244524002075,-0.7419124245643616,-0.8685988783836365,-0.6063440442085266,-0.7839880585670471,-0.6950341463088989,-0.783897340297699,-0.7343204021453857,-0.7563690543174744,-0.8210662603378296,-0.7505275011062622,-0.5685073733329773,-0.6041257381439209,-0.6286635994911194,-0.6271164417266846,-0.05141492187976837,-0.5461307764053345,-0.6080819964408875,-0.7951819896697998,-0.7937852740287781,0.11843137443065643
5391.0,107.81900000000005,-18.648006860019635,311.0847034049298,386.5459678949298,371139.06061704224,-18.648025000000008,311.2093440000001,386.5459900000001,371234.7794840002,-0.0006067386229991,9.59468054105512,0.0007381739362766,19200.000000000007,-1.814012407968992e-05,-0.0001596081522529,2.2105070318313583e-05,0.0,-0.0121976287271313,-1.7066052454582334,9.58053626545146,0.1814730115618147,-0.0017003888389887,1.7808864898197847,19199.67317185286,-17.107077304085067,0.002,-3.339830827539744,1.7742913439674488,-0.9103543532236008,6.0,10.0,180.0,-1.0736923871031343,-6.268601248405995,-0.1205904647364179,-3.202847644599884,654.0667565429983,373.1982788010015,167.10684754627593,753.0478011918153,551.6250000000001,-1.0736923871031343,-0.6989448070526123,-0.6511098742485046,-0.6700646877288818,-0.6179540157318115,-0.6087895035743713,-0.6280901432037354,-0.7389009594917297,-0.5076122283935547,-0.698998212814331,-0.6248205900192261,-0.6105663180351257,-0.6176837086677551,-0.6045774221420288,-0.6206661462783813,-0.532067596912384,-0.7089890241622925,-1.4360498189926147,-0.6339677572250366,-0.6155911087989807,-0.7054933309555054,-0.7470837235450745,-0.8679719567298889,-0.6047179102897644,-0.7821997404098511,-0.7049716114997864,-0.7704910635948181,-0.776942789554596,-0.784876823425293,-0.8332270383834839,-0.756561815738678,-0.3605339527130127,-0.6024085879325867,-0.6220588088035583,-0.6690218448638916,-0.06551156938076019,-0.5203295350074768,-0.6083539724349976,-0.7939964532852173,-0.66058748960495,0.023411527276039124
5392.0,107.83900000000004,-18.64800595382309,311.2762639633867,386.54604683661057,371523.0582640829,-18.648025000000008,311.4013440000001,386.5459900000001,371618.7794840002,-0.0006363472080158,9.609323902584732,-0.0018964005408781,19200.000000000007,-1.904660152069882e-05,0.0002798324403934,-5.683661041175242e-05,0.0,-0.0017207280339968,-1.16217372829959,9.606950850480958,7.143017265699425,0.0034051893361222,-6.169395478199854,19200.100949684725,120.22627986880914,0.002,-3.301393774929252,1.776220597191287,-0.8906806509203479,6.0,10.0,180.0,-1.0717641427288986,-6.288609102269716,-0.1215727111659286,-3.2099837080899034,654.3263782714992,373.3671394005007,167.17892377313797,753.3564005959076,553.2,-1.0717641427288986,-0.702010989189148,-0.6478972434997559,-0.6582430005073547,-0.6184693574905396,-0.5919764041900635,-0.6259520649909973,-0.7386398315429688,-0.5302920937538147,-0.7006525993347168,-0.6202530860900879,-0.6035223603248596,-0.6135544180870056,-0.6008176803588867,-0.6186152100563049,-0.5896618366241455,-0.7124325633049011,-1.5658867359161377,-0.592666745185852,-0.6130542159080505,-0.699636697769165,-0.7265905141830444,-0.866977334022522,-0.6041670441627502,-0.7832841873168945,-0.6958416700363159,-0.7871705889701843,-0.7307934761047363,-0.7624671459197998,-0.8279019594192505,-0.7386255264282227,-0.47763365507125854,-0.6010370254516602,-0.627534031867981,-0.6223104000091553,-0.05634857714176178,-0.5331191420555115,-0.6028556227684021,-0.7869819402694702,-0.7605296969413757,0.11851261556148529
5393.0,107.85900000000004,-18.64805076615836,311.46849046681484,386.5459716806042,371907.06210825767,-18.648025000000008,311.59334400000006,386.5459900000001,372002.7794840002,0.0008616647653941,9.601778354207628,0.0006114779256016,19200.000000000007,2.5766210802362752e-05,5.3331315485594925e-05,1.831939585961388e-05,0.0,-0.0004788764068174,1.4692311440463848,9.595938748973946,-2.750096201474699,-0.006327423925023,0.3004119656198717,19200.13520090263,-47.23870576770669,0.002,-3.2991853224438623,1.85745897453082,-0.8840754114080401,6.0,10.0,180.0,-1.078147790281863,-6.29152616252486,-0.1206101766217947,-3.196602073049586,654.3531891357495,373.2310697002504,167.16896188656898,753.3127002979538,543.9750000000001,-1.078147790281863,-0.7278848886489868,-0.6756341457366943,-0.7026248574256897,-0.6294066309928894,-0.6332360506057739,-0.6570676565170288,-0.747749388217926,-0.5136957168579102,-0.7135407328605652,-0.6446306109428406,-0.6314061284065247,-0.6386840343475342,-0.6256194710731506,-0.643388032913208,-0.5401638746261597,-0.7309341430664062,-1.371414303779602,-0.6688328981399536,-0.6387477517127991,-0.74680495262146,-0.773466169834137,-0.8763026595115662,-0.615037202835083,-0.8072567582130432,-0.7351605892181396,-0.7879638075828552,-0.798612117767334,-0.8023239374160767,-0.8489842414855957,-0.7793746590614319,-0.5441747307777405,-0.6169142723083496,-0.6437790989875793,-0.6920366883277893,-0.15755251049995422,-0.5160810351371765,-0.6235493421554565,-0.8156983256340027,-0.6298823952674866,0.03735542297363281
5394.0,107.87900000000003,-18.64796975154041,311.66006155070835,386.5460038599916,372291.0616850519,-18.648025000000008,311.78534400000007,386.5459900000001,372386.7794840002,-0.001844030044356,9.616075779071943,-0.0004974870037583,19200.000000000007,-5.52473075944754e-05,0.0004823514102713,-1.385999144377374e-05,0.0,-0.0115034950380976,0.5492828057057568,9.610625638432214,3.482896793903561,-0.0056294146874933,1.5249764051789725,19200.033139624866,94.36190868603045,0.002,-3.348745113294201,1.827179035848676,-0.905066932813086,6.0,10.0,180.0,-1.069371715838618,-6.345226291457985,-0.1240305463101302,-3.18019532030934,654.3225945678748,373.7780348501252,167.22548094328448,753.556850148977,540.0750000000002,-1.069371715838618,-0.7116786241531372,-0.6665761470794678,-0.6724295616149902,-0.6256635189056396,-0.6137344241142273,-0.6420455574989319,-0.7451866269111633,-0.5159812569618225,-0.7065412998199463,-0.6323881149291992,-0.6201888918876648,-0.6273055076599121,-0.6162929534912109,-0.6336803436279297,-0.5710025429725647,-0.7286025881767273,-1.5062373876571655,-0.6110048294067383,-0.6278058290481567,-0.719444990158081,-0.7556762099266052,-0.8711304068565369,-0.6073427796363831,-0.7911412715911865,-0.7193893790245056,-0.7800965905189514,-0.7678471803665161,-0.7745640873908997,-0.8296520709991455,-0.7610447406768799,-0.4616071581840515,-0.6078312397003174,-0.6311529278755188,-0.6665680408477783,-0.17374476790428162,-0.5264597535133362,-0.6123812794685364,-0.8080014586448669,-0.6741931438446045,0.011188119649887085
5395.0,107.89900000000004,-18.64804308254853,311.85231753043325,386.5459638503902,372675.0617200224,-18.648025000000008,311.9773440000001,386.5459900000001,372770.7794840001,0.0006018119821175,9.607541111871132,0.0008706117296102,19200.000000000007,1.808387086945469e-05,0.0002261749773715,2.6149609860892066e-05,0.0,-0.0031374752377031,1.4684673967734865,9.61641847678125,-3.357743276573096,-0.0121947321262407,4.887540877529199,19199.9312389346,-17.191906553938686,0.002,-3.3259011172155133,1.820326664348292,-0.8941856543832453,6.0,10.0,180.0,-1.0707924991590576,-6.270053088754185,-0.1264627577680163,-3.1925053095105294,654.5362972839374,373.85951742506256,167.27874047164224,753.7829250744885,536.5500000000002,-1.0707924991590576,-0.7252240180969238,-0.6792047023773193,-0.7033881545066833,-0.6306462287902832,-0.6387242078781128,-0.6594184637069702,-0.7496523857116699,-0.5045779347419739,-0.7126641273498535,-0.642949640750885,-0.6337084174156189,-0.6400634050369263,-0.6276645660400391,-0.6450577974319458,-0.5346105098724365,-0.7347366809844971,-1.3675693273544312,-0.6623727083206177,-0.6401095390319824,-0.7442103624343872,-0.7796066403388977,-0.8755360245704651,-0.6139703989028931,-0.8023308515548706,-0.7398226857185364,-0.7815018892288208,-0.8122069239616394,-0.8020582795143127,-0.8457366228103638,-0.7825911641120911,-0.48294997215270996,-0.6160168647766113,-0.638929545879364,-0.7078028917312622,-0.21390804648399353,-0.5139971375465393,-0.6233217120170593,-0.8210282325744629,-0.5905237197875977,-0.0346493273973465
5396.0,107.91900000000004,-18.64810770903367,312.0446210420725,386.5459618753776,373059.0600966409,-18.648025000000008,312.1693440000001,386.5459900000001,373154.7794840001,0.0027576425407337,9.59742058352725,0.000940822771091,19200.000000000007,8.260873802021048e-05,-7.733814215270077e-05,2.8124622561845646e-05,0.0,0.000252840226371,3.420381373655485,9.6284453591565,-2.507233519757653,0.0102600454904682,3.794269028155391,19200.085469920537,94.46852181252704,0.002,-3.325405469148285,1.8373488134665648,-0.8989466187378561,6.0,10.0,180.0,-1.0804970656435269,-6.294493299276896,-0.1210822667512542,-3.2089329217010145,654.8461486419687,373.9772587125313,167.3553702358211,754.1104625372443,533.4750000000001,-1.0804970656435269,-0.7403898239135742,-0.6929690837860107,-0.7077677845954895,-0.6376634240150452,-0.6483933925628662,-0.6720295548439026,-0.7563026547431946,-0.5130082368850708,-0.7214677929878235,-0.6524255275726318,-0.6442479491233826,-0.6501815319061279,-0.6386795043945312,-0.6571916937828064,-0.5512654185295105,-0.74822998046875,-1.375779628753662,-0.6650427579879761,-0.6520587801933289,-0.7616140842437744,-0.7921199202537537,-0.8787471055984497,-0.6192565560340881,-0.8142824172973633,-0.7521801590919495,-0.7909060120582581,-0.8131769895553589,-0.8033407926559448,-0.8489879965782166,-0.7922785878181458,-0.611199140548706,-0.6231200695037842,-0.6500949263572693,-0.7109586000442505,-0.26105454564094543,-0.5184321999549866,-0.6306189894676208,-0.8324488401412964,-0.6031890511512756,-0.017806753516197205
5397.0,107.93900000000004,-18.64799332759452,312.23642739805564,386.5460009843865,373443.0622014833,-18.648025000000008,312.3613440000001,386.5459900000001,373538.7794840002,-0.0010570286065134,9.603877342403768,-0.0003585892218139,19200.000000000007,-3.167388661708712e-05,0.0001162003910145,-1.0984386371704648e-05,0.0,0.0021593442743327,-0.3684818003825171,9.563981674819154,1.5827279607046545,0.0099985532428454,1.882204225888448,19200.410110812136,-51.42028968759496,0.002,-3.3715494683002154,1.8635659928501307,-0.8880627664088321,6.0,10.0,180.0,-1.0741839430171976,-6.318336448128387,-0.124992323343592,-3.195132300708379,654.2945743209843,372.9281293562657,167.12218511791056,753.1117312686222,530.8500000000001,-1.0741839430171976,-0.7035216689109802,-0.6611614227294922,-0.6776821613311768,-0.6218096613883972,-0.6137272119522095,-0.6454012393951416,-0.7369937300682068,-0.507828950881958,-0.6992228031158447,-0.6314283609390259,-0.6179475784301758,-0.6273103356361389,-0.6143074035644531,-0.6322811841964722,-0.571998655796051,-0.7277085781097412,-1.479781150817871,-0.6120310425758362,-0.6257708072662354,-0.7158058881759644,-0.7445598244667053,-0.8694533705711365,-0.604548990726471,-0.7855695486068726,-0.7223415970802307,-0.7765957713127136,-0.7726268768310547,-0.7759829759597778,-0.8308941125869751,-0.7504417896270752,-0.3463209867477417,-0.6080215573310852,-0.6290528178215027,-0.6735221147537231,-0.21297195553779602,-0.51894611120224,-0.6107041835784912,-0.8087661266326904,-0.6324408650398254,-0.04688241332769394
5398.0,107.95900000000005,-18.648037976292663,312.4286080638282,386.5460214075418,373827.0617898578,-18.648025000000008,312.5533439999927,386.5459900000001,373922.7794840002,0.00043196543915,9.59785264700713,-0.0010464919654576,19200.000000000007,1.297550614767495e-05,-6.436970775969668e-05,-3.140754168661995e-05,0.0,0.0024448985283236,0.5428969696255315,9.637440113030992,-1.211853361975012,0.0143934949429376,-2.800242055528296,19199.86034127221,47.1702173885167,0.002,-3.3549605452714872,1.85858574039417,-0.90932395319162,6.0,10.0,180.0,-1.0752336416617931,-6.302198054830514,-0.1254904129489159,-3.19872974461217,654.8722871604922,373.5835646781328,167.31509255895529,753.9383656343111,528.4500000000002,-1.0752336416617931,-0.7197630405426025,-0.6681828498840332,-0.6985790729522705,-0.6238043308258057,-0.6186541318893433,-0.6629355549812317,-0.7388149499893188,-0.5141642093658447,-0.7053067088127136,-0.6428537368774414,-0.6223678588867188,-0.6349734663963318,-0.6197807788848877,-0.6390366554260254,-0.5749037265777588,-0.7325155735015869,-1.3907285928726196,-0.6394710540771484,-0.63346266746521,-0.7382540702819824,-0.7447806000709534,-0.876621663570404,-0.6098813414573669,-0.8014925718307495,-0.7365713119506836,-0.7935376763343811,-0.7783949375152588,-0.7915863990783691,-0.8474363684654236,-0.7543141841888428,-0.4318850040435791,-0.6131800413131714,-0.64009028673172,-0.6755648851394653,-0.24430546164512634,-0.510091245174408,-0.615031898021698,-0.8096102476119995,-0.6094455718994141,-0.0054979026317596436
5399.0,107.97900000000004,-18.648100391702883,312.62057644129925,386.5460058515637,374211.0613659772,-18.648024999998466,312.7453439999561,386.5459900000001,374306.7794840001,0.0025160635223555,9.59891770159663,-0.0005295577250856,19200.000000000007,7.53918684930915e-05,-3.25471769148373e-05,-1.58515635548055e-05,0.0,0.0034282802882262,2.4440055888349583,9.587140357077782,-0.432028990608997,-0.0044045762149524,-3.906961475883501,19200.08490858289,-38.70852349885961,0.002,-3.3589246606031327,1.7766511670531862,-0.917495019610435,6.0,10.0,180.0,-1.0810887805439915,-6.255416160017162,-0.1284203239173348,-3.208986151862254,654.600643580246,373.0642823390664,167.20004627947765,753.4451828171556,526.2750000000001,-1.0810887805439915,-0.731067955493927,-0.6795775294303894,-0.7004406452178955,-0.6296311020851135,-0.6275368332862854,-0.6715555191040039,-0.741622805595398,-0.5204214453697205,-0.7118552923202515,-0.6504664421081543,-0.6325068473815918,-0.6440175771713257,-0.6301872134208679,-0.6502155065536499,-0.5891786813735962,-0.7450593709945679,-1.408673644065857,-0.6438844799995422,-0.6445567607879639,-0.754443883895874,-0.7563213109970093,-0.8783282041549683,-0.6139864325523376,-0.8113231062889099,-0.746933102607727,-0.800233781337738,-0.7777256965637207,-0.7906384468078613,-0.8482460975646973,-0.7625744342803955,-0.5478014945983887,-0.620177149772644,-0.6515920758247375,-0.6776636838912964,-0.2737440764904022,-0.5134820342063904,-0.6218701004981995,-0.821713924407959,-0.6269474625587463,0.019722864031791687
5400.0,107.99900000000002,-18.64803400995169,312.81291810798774,386.5459795904199,374595.06070913136,-18.648024999984905,312.9373439999074,386.5459900000001,374690.7794840002,0.0003035225903533,9.58751457646579,0.000347912516864,19200.000000000007,9.010080074140115e-06,-0.0003742096147971,1.0409580261627776e-05,0.0,0.005124725289143,0.0001361211496004,9.62305676877213,-0.9133411465570308,0.0049005459578871,-2.569345644828026,19200.06866806721,-25.755027653461912,0.002,-3.318369598214029,1.8059888992479685,-0.8861726387209942,6.0,10.0,180.0,-1.079115033607457,-6.303252591066735,-0.1240227315897269,-3.2038697448057656,654.910821790123,373.3266411695332,167.29352313973882,753.8440914085778,524.3250000000002,-1.079115033607457,-0.7137657403945923,-0.6643022298812866,-0.6953864097595215,-0.6217319369316101,-0.6147832870483398,-0.6615458726882935,-0.73505699634552,-0.5111463069915771,-0.7011627554893494,-0.640230119228363,-0.6193107962608337,-0.6328049898147583,-0.6171994209289551,-0.6365216970443726,-0.580484926700592,-0.7315906286239624,-1.403232455253601,-0.6304248571395874,-0.630639910697937,-0.7321556806564331,-0.7368860840797424,-0.875532329082489,-0.607308030128479,-0.7966541647911072,-0.7344550490379333,-0.7912137508392334,-0.7744992971420288,-0.7874606847763062,-0.8447515964508057,-0.7468589544296265,-0.37337327003479004,-0.6116354465484619,-0.6372497081756592,-0.6733630299568176,-0.26105988025665283,-0.5085428953170776,-0.6122527122497559,-0.8082904815673828,-0.6007260084152222,-0.029297351837158203
5401.0,108.01900000000003,-18.64797360480096,313.0047822263061,386.5460137701064,374979.063482037,-18.64802499995093,313.12934399988615,386.5459900000001,375074.7794840002,-0.0016841924664225,9.592053411097949,-0.0007910953606289,19200.000000000007,-5.139512496466737e-05,-0.0002382231212026,-2.377010623247312e-05,0.0,0.0144038499108136,-1.094236275880363,9.56860562203337,-4.819178290101651,-0.0036742323433804,-2.443993278024653,19200.325663994463,-51.45228375730587,0.002,-3.3197562807605645,1.940766786700328,-0.8787138708155187,6.0,10.0,180.0,-1.076182178127289,-6.31192484130624,-0.125493319201529,-3.190520977256424,654.6179108950615,372.2583205847666,167.1107615698694,753.061045704289,522.6750000000001,-1.076182178127289,-0.7074571251869202,-0.6576733589172363,-0.7064085006713867,-0.6174084544181824,-0.617676317691803,-0.6622092127799988,-0.7273439168930054,-0.5005029439926147,-0.6950826644897461,-0.6386027932167053,-0.6173271536827087,-0.6321898102760315,-0.614229142665863,-0.6334913969039917,-0.5607850551605225,-0.7252143025398254,-1.3347878456115723,-0.6534493565559387,-0.6279124617576599,-0.7316020727157593,-0.7275850176811218,-0.873617947101593,-0.6064242720603943,-0.7930123805999756,-0.7345897555351257,-0.7872343063354492,-0.7883620858192444,-0.7980057001113892,-0.8508211970329285,-0.7419670224189758,-0.28088492155075073,-0.6122132539749146,-0.6359869837760925,-0.6849905252456665,-0.24939122796058655,-0.49829337000846863,-0.6122589707374573,-0.8063831925392151,-0.5563721060752869,-0.05601135641336441
