Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5402.0,108.03900000000004,-18.647963785533868,313.1967653191906,386.5460253239863,375363.0650386832,-18.64802499985634,313.3213439999668,386.5459900000001,375458.7794840001,-0.0020394019330082,9.59261412290748,-0.001180861785092,19200.000000000007,-6.121413967172075e-05,-0.0002214157786797,-3.532398609435385e-05,0.0,-0.0019465921919035,-1.2311896935936613,9.613037091293757,-4.156513061816468,-0.0051232089866864,0.862636763312732,19199.8264171283,-60.00469507872484,0.002,-3.393544970102721,1.8727210191799164,-0.9244445158504428,6.0,10.0,180.0,-1.0683544461565675,-6.308996962229995,-0.1298923181370481,-3.179244479309966,654.6689554475308,373.00516029238327,167.20738078493468,753.4750228521445,514.5000000000001,-1.0683544461565675,-0.7027654647827148,-0.6588003039360046,-0.7016509771347046,-0.6165158748626709,-0.616288959980011,-0.6623605489730835,-0.7276095747947693,-0.4936528205871582,-0.6928271651268005,-0.6347028017044067,-0.6156809329986572,-0.6302464604377747,-0.6131766438484192,-0.6321852207183838,-0.5639384984970093,-0.7276873588562012,-1.3563495874404907,-0.6360701322555542,-0.6262314319610596,-0.724888801574707,-0.7268170714378357,-0.8725555539131165,-0.6038929224014282,-0.7863316535949707,-0.7368031144142151,-0.7815023064613342,-0.7916842699050903,-0.7926709055900574,-0.8454856276512146,-0.7397935390472412,-0.21746514737606049,-0.6086173057556152,-0.6291065216064453,-0.6908224821090698,-0.30930256843566895,-0.49632784724235535,-0.6085219383239746,-0.8069593906402588,-0.5270479917526245,-0.1163126677274704
5403.0,108.05900000000004,-18.647981651981823,313.38853285780743,386.5459951852163,375747.06229522696,-18.64802499954953,313.51334493647335,386.5459900000001,375842.7794840002,-0.0014199409638312,9.600494985968464,-0.0002014301145408,19200.000000000007,-4.3348204905098334e-05,1.068441986085781e-05,-5.185216184141277e-06,0.0,-0.0046475133259598,-2.6814425806393247,9.571605948189449,0.2053346052600289,-0.0134244584319701,3.112812421147845,19199.825659865182,-12.90612900977509,0.002,-3.3673643250289604,1.7958999821881658,-0.9008595791373284,6.0,10.0,180.0,-1.06103404636223,-6.289086689463747,-0.1328229443506882,-3.1951528203990955,654.1654777237654,372.8030801461916,167.08169039246735,752.9375114260722,513.225,-1.06103404636223,-0.6822933554649353,-0.6461999416351318,-0.677071750164032,-0.6111690998077393,-0.600067675113678,-0.6438480615615845,-0.7219338417053223,-0.49088233709335327,-0.6831564903259277,-0.6211169362068176,-0.604485809803009,-0.6180854439735413,-0.6026169657707214,-0.6207919716835022,-0.5784012079238892,-0.7208393812179565,-1.4829210042953491,-0.5910889506340027,-0.6135834455490112,-0.6948021650314331,-0.7149277925491333,-0.8658589720726013,-0.5958502888679504,-0.7681268453598022,-0.7191663384437561,-0.7679391503334045,-0.7694509029388428,-0.7697867155075073,-0.8278424739837646,-0.7236233949661255,-0.09495745599269867,-0.5996098518371582,-0.6153305172920227,-0.673424243927002,-0.29329851269721985,-0.503639280796051,-0.5982969999313354,-0.7993483543395996,-0.5584684014320374,-0.15019266307353973
5404.0,108.07900000000002,-18.648130059805503,313.58079350093186,386.5459609729632,376131.0607793528,-18.648025228680584,313.7053494079462,386.5459900000001,376226.7794840002,0.0034949026814873,9.592027959425344,0.0009387576514756,19200.000000000007,0.0001050551574636,-0.0002476324436534,2.902703696429045e-05,0.0,0.006837428188074,-0.1274267202546507,9.602725817823105,-2.934467831076111,0.00707353722551,1.5252946251152997,19199.689762164,-64.4912389376328,0.002,-3.355207889354309,1.8485579398661884,-0.8892091828714402,6.0,10.0,180.0,-1.0820275923100389,-6.269063023907522,-0.1250060469461403,-3.228452669311696,654.4952388618827,372.81204007309583,167.14984519623368,753.2282557130361,519.5250000000001,-1.0820275923100389,-0.7108043432235718,-0.6664940714836121,-0.7001367211341858,-0.6220089793205261,-0.62317955493927,-0.6630527973175049,-0.7346135377883911,-0.4999893605709076,-0.6994368433952332,-0.638224184513092,-0.6224997043609619,-0.6347301006317139,-0.6191622018814087,-0.6380373239517212,-0.5649087429046631,-0.7327260971069336,-1.3804526329040527,-0.6378068327903748,-0.6321083307266235,-0.7316133975982666,-0.7426851987838745,-0.8736794590950012,-0.6069103479385376,-0.7923389673233032,-0.7390645146369934,-0.7830350995063782,-0.7936071157455444,-0.7918751239776611,-0.8437420129776001,-0.750899076461792,-0.3142167925834656,-0.6124316453933716,-0.6340944766998291,-0.6931196451187134,-0.2925463616847992,-0.5044312477111816,-0.6140323877334595,-0.8136692643165588,-0.5573419332504272,-0.09152168035507202
5405.0,108.09900000000002,-18.6479798648228,313.7721444219207,386.5460293037284,376515.061831746,-18.648027503927853,313.89735539110285,386.5459900000001,376610.7794840002,-0.0017421503905506,9.61386611585513,-0.0013096118887126,19200.000000000007,-4.576675138846363e-05,0.0004069094744479,-3.930372825880119e-05,0.0,-0.0038127172556776,-3.24773346298018,9.54715113599107,10.563056239261114,0.0048723030776883,-2.2623320456401528,19200.06928491714,30.010524114492863,0.002,-3.3549289758828467,1.815111679283168,-0.9027031615644044,6.0,10.0,180.0,-1.0726851652480545,-6.356467380722302,-0.127928064832184,-3.2105045350202075,653.8111194309413,372.28152003654793,166.94942259811685,752.3711278565181,518.5500000000001,-1.0726851652480545,-0.6687361001968384,-0.630402684211731,-0.6443133354187012,-0.6075363159179688,-0.5685403347015381,-0.622885525226593,-0.7183509469032288,-0.5122241973876953,-0.6743162870407104,-0.6114756464958191,-0.5898358821868896,-0.6041907072067261,-0.590768575668335,-0.6091926097869873,-0.6371369361877441,-0.7166781425476074,-1.7692384719848633,-0.5179058909416199,-0.6007320284843445,-0.6613212823867798,-0.6880871653556824,-0.860549807548523,-0.5901947617530823,-0.7522270083427429,-0.6915030479431152,-0.7696444988250732,-0.7061042785644531,-0.7287877798080444,-0.807970404624939,-0.6955780982971191,-0.1095762699842453,-0.5913180112838745,-0.6089926362037659,-0.6153008937835693,-0.24420514702796936,-0.5248045325279236,-0.5857693552970886,-0.7865700721740723,-0.6930623650550842,-0.07205110043287277
5406.0,108.11900000000004,-18.64804687495068,313.9644675498525,386.54596283122567,376899.0635603253,-18.64803316080551,314.08936151022453,386.5459900000001,376994.7794840002,0.0002755616132079,9.603299311940066,0.0009031731996661,19200.000000000007,1.751063988765761e-05,8.977747538748282e-05,2.716877440258724e-05,0.0,-0.0063911055688723,0.1933907533982538,9.62869089626318,0.4816946184027103,-0.0048738802127676,0.2437735024416415,19199.811028000087,-21.365237485433823,0.002,-3.3017451662984314,1.8843415693731047,-0.8889022319391693,6.0,10.0,180.0,-1.076636167664256,-6.301794551382272,-0.129388983009488,-3.203859087790537,654.3590597154707,373.421260018274,167.1922112990584,753.412063928259,517.6500000000002,-1.076636167664256,-0.7094572186470032,-0.6660399436950684,-0.6901374459266663,-0.6215665340423584,-0.6137442588806152,-0.6599480509757996,-0.7347182035446167,-0.5069234371185303,-0.6994259357452393,-0.6361900568008423,-0.6190721988677979,-0.6315103769302368,-0.6173309683799744,-0.636351466178894,-0.5871869325637817,-0.7351711988449097,-1.457135796546936,-0.6118207573890686,-0.6300452947616577,-0.7259845733642578,-0.7380908131599426,-0.8731653094291687,-0.6048962473869324,-0.7906919717788696,-0.7361130714416504,-0.7855560183525085,-0.7736824750900269,-0.779028058052063,-0.837235689163208,-0.7450527548789978,-0.3315410017967224,-0.6092612743377686,-0.6325060129165649,-0.676317036151886,-0.3084907829761505,-0.508938729763031,-0.6096184849739075,-0.8108853697776794,-0.588469922542572,-0.0731237530708313
5407.0,108.13900000000004,-18.64800013782452,314.15659420421724,386.5460077547861,377283.0609976575,-18.648039267803803,314.2813488120353,386.5459900000001,377378.7794840002,-0.0014897641504245,9.57809749038624,-0.0006243743819409,19200.000000000007,-3.516265829269507e-05,-3.066293675432411e-05,-1.775478594798287e-05,0.0,-0.0019544615921657,-0.3089689386480902,9.61630159046559,6.350164083788127,0.0024580677820966,-2.931628175092332,19199.84337875353,111.6708230699459,0.002,-3.0954735785061853,1.2947954419957364,-0.7983278961198053,6.0,10.0,180.0,-1.0722782103422126,-6.272022744057543,-0.1293851018019749,-3.2120338562288047,654.5765298577353,373.639630009137,167.2616056495292,753.7090319641295,516.9750000000001,-1.0722782103422126,-0.7001372575759888,-0.6576157808303833,-0.6722860336303711,-0.6189162731170654,-0.5946168899536133,-0.6501555442810059,-0.7311919331550598,-0.5173591375350952,-0.6949601173400879,-0.6310613751411438,-0.60978102684021,-0.6236605644226074,-0.6103079319000244,-0.6298661828041077,-0.6259605884552002,-0.7339904308319092,-1.6154038906097412,-0.565619170665741,-0.6224205493927002,-0.7079341411590576,-0.7204814553260803,-0.8706066012382507,-0.6006396412849426,-0.7817243337631226,-0.7232831716537476,-0.7878641486167908,-0.7391923666000366,-0.7555391788482666,-0.8263784646987915,-0.7268723845481873,-0.3191225528717041,-0.6040313839912415,-0.6284276843070984,-0.6425182223320007,-0.29776084423065186,-0.5193173289299011,-0.6013993620872498,-0.803739070892334,-0.6558886170387268,-0.04471519589424133
5408.0,108.15900000000006,-18.647934608854943,314.3405043942627,386.54600276769446,377667.0612774743,-18.648045377365456,314.44368602469694,386.5459900000001,377762.7794840002,-0.0038883454857524,5.493945895297797,-0.0004268160975836,19200.000000000007,-0.0001068066532219,0.0065996733200577,-1.2767694385579648e-05,0.0,-0.0020284834991384,1.2203234885896117,7.595169416025645,-326.85655644204905,-0.006348984127526,1.525487801393148,19200.23778978401,-4.326762131433052,0.002,-2.228535285826691,0.1893844641480832,-0.5364214128721585,6.0,10.0,180.0,-1.0601111012577915,-4.942781246004385,-0.130352801906926,-3.2299569493198623,629.6257649288676,340.5263150045685,158.3013028247646,716.0205159820648,516.3750000000001,-1.0601111012577915,-0.9787766337394714,-0.7365639209747314,-1.3135799169540405,-0.7497491836547852,-0.6663891077041626,-0.8362345695495605,-0.8147422075271606,-0.8263469934463501,-1.0528433322906494,-0.7961089611053467,-0.6049631834030151,-0.7723168730735779,-0.5706769227981567,-0.6159526109695435,0.7161881327629089,-0.5133135318756104,-1.7875404357910156,-1.5363190174102783,-0.7134827375411987,-0.7999856472015381,-0.9120869040489197,-0.6007636189460754,-0.6714826226234436,-1.0832629203796387,-1.322281837463379,-0.4416934847831726,-0.5054143071174622,-1.8499630689620972,-1.6108330488204956,-1.0563576221466064,3.3605709075927734,-0.5672553777694702,-0.5468593835830688,-1.0346112251281738,1.2008850574493408,0.18932028114795685,-0.5367441177368164,-0.7731096744537354,1.8238683938980103,-0.1245386153459549
5409.0,108.17900000000004,-18.64604593845803,314.4313645487165,386.5462959007308,378051.08434655896,-18.640762940311213,314.4956318322128,386.5459900000001,378146.7794840002,1.1505041208932545,2.2455097340236687,-0.0102004110294514,19200.000000000007,-0.0018593827199968,0.0409494845123349,-0.0003059007307228,0.0,0.4436128445030472,82.3400026413155,2.6123762942993904,-89.36033484024847,0.0207326812598128,1.9560812260182727,19202.57363000903,218.81110626711387,0.002,-2.218216024518773,-0.5533581814985515,-0.539683077942054,6.0,10.0,180.0,-1.415063267007156,-5.541890077567636,-0.1596489792130144,-3.012077627022202,534.4703824644338,197.84965750228423,124.0966514123823,579.3932579910324,516.0000000000001,-1.415063267007156,-0.7899169921875,-1.0131038427352905,-1.0378143787384033,-0.9137791395187378,-1.2340469360351562,-0.9264311790466309,-0.6318798065185547,-0.8023046255111694,-0.6492793560028076,-1.0144586563110352,-1.1714675426483154,-1.0904591083526611,-1.073614239692688,-1.0912147760391235,-0.32715344429016113,-1.0573163032531738,0.540136992931366,-1.5041369199752808,-1.1314914226531982,-1.057480812072754,-1.0847522020339966,-0.7302609086036682,-0.7721205353736877,-1.1600804328918457,-1.0606634616851807,-0.9327530860900879,-0.862383246421814,-0.9640713930130005,-1.0587114095687866,-1.0025583505630493,-1.5735337734222412,-1.0641698837280273,-1.1143337488174438,-1.433933138847351,1.068026065826416,-0.4738129675388336,-1.1175373792648315,-1.5073788166046143,-0.4265390634536743,0.37898290157318115
5410.0,108.19900000000004,-18.609030311409164,314.4678555660206,386.5465677820662,378435.143507576,-18.56928421997223,314.50002922016984,386.5459900000001,378530.7794840002,6.153029424755779,1.050541698179299,-0.0192587889452854,19200.000000000007,-0.0190207645228131,0.0315258743933412,-0.0005777820660485,0.0,4.088805079928067,319.4719278094544,1.1176670692830035,-23.49812827982177,0.0097711581228512,-4.883254776933727,19202.76385162418,-94.45230329427244,0.002,-2.61307031413468,-1.3970624761215868,-0.6857855430005795,6.0,10.0,180.0,-2.680675079851885,-5.650441956554586,-0.2236266433421941,-2.4604022738687843,423.71969123221686,-116.51017124885789,118.41582570619116,555.9666289955162,515.6250000000001,-2.680675079851885,-2.007791042327881,-2.411212921142578,-1.7531037330627441,-2.189673662185669,-2.2900819778442383,-2.212176561355591,-1.5270426273345947,-1.9726088047027588,-1.7512935400009155,-2.4046685695648193,-2.20532488822937,-2.3011555671691895,-2.0419912338256836,-2.0879781246185303,-0.9125092625617981,-2.070711374282837,-0.8810110092163086,-1.8634068965911865,-2.205516815185547,-1.1158604621887207,-2.191894054412842,-1.3565212488174438,-1.6040233373641968,-2.4406936168670654,-2.0293121337890625,-2.2385056018829346,-2.0383083820343018,-1.90474534034729,-2.3006646633148193,-2.099083662033081,-3.9156417846679688,-2.7586350440979004,-2.642568826675415,-2.5960631370544434,-1.8797158002853394,-1.7833600044250488,-2.7530603408813477,-3.285968780517578,-2.7182652950286865,1.0711939334869385
5411.0,108.21900000000002,-18.46665248527983,314.4868427152211,386.5462277639949,378819.1672207552,-18.392051446042213,314.5000231030177,386.5459900000001,378914.7794840002,8.017426892094269,0.439162877774906,-0.0079198682189945,19200.000000000007,-0.0474869547906306,0.0131843466322177,-0.0002377639947891,0.0,8.9397249830759,0.4327644623595305,0.7151079430717802,-29.54736376518948,-0.0258747693343319,-0.1874961794836254,19199.46770372333,-47.1740275419648,0.002,-2.233020946536868,-1.6351214388718571,-0.662861939743393,6.0,10.0,180.0,-1.3133676569492256,-5.526505518909067,-0.2548911960325648,-2.226571087551233,412.5473456161084,-364.0970856244289,140.10741285309558,643.7903144977581,515.4000000000001,-1.3133676569492256,-0.8585611581802368,-1.0621699094772339,-1.0206270217895508,-1.0655767917633057,-1.0943686962127686,-1.1246521472930908,-0.8963955044746399,-1.0218546390533447,-0.9552978277206421,-0.9723636507987976,-1.090559482574463,-1.1215384006500244,-1.065880537033081,-1.028653621673584,-0.9408529996871948,-0.913213849067688,-1.0176594257354736,-1.21014404296875,-1.065239429473877,-0.9005323648452759,-1.0941663980484009,-0.9663597941398621,-0.850317656993866,-1.0933318138122559,-0.9900496602058411,-1.121230959892273,-1.1314411163330078,-1.114577293395996,-0.9843286275863647,-1.1449065208435059,-0.12559084594249725,-1.143784999847412,-1.1047192811965942,-1.2254434823989868,-0.4301142692565918,-0.8158154487609863,-1.131467342376709,-1.5710606575012207,-0.6822872161865234,-1.5832515954971313
5412.0,108.23900000000005,-18.301119312708884,314.49501399761914,386.54612060278725,379203.1541445761,-18.20004531827728,314.5000169717392,386.5459900000001,379298.7794840001,8.809307312184847,0.166595262413973,-0.0043564130797487,19200.000000000007,-0.0237302823055585,0.0050069477088806,-0.000130602787102,0.0,8.085640368068866,85.02913697136273,0.1989253401975127,-7.996844758002885,-0.0155915995461084,3.002882307183607,19200.17007230609,17.244758948092926,0.002,-2.2683958649546687,-1.8887155405090543,-0.6981081980893723,6.0,10.0,180.0,-1.4390533340725344,-5.473557460593094,-0.2597866408513492,-2.355263261857232,375.1206728080542,-487.9035428122145,147.0222064265478,671.261157248879,515.1750000000002,-1.4390533340725344,-1.1940879821777344,-1.496234655380249,-1.2108269929885864,-1.3898379802703857,-1.5891666412353516,-1.4192143678665161,-1.070330023765564,-1.3377656936645508,-1.2209267616271973,-1.5155442953109741,-1.460599422454834,-1.505021333694458,-1.4434525966644287,-1.398362398147583,-1.1511088609695435,-1.3783788681030273,-1.1181942224502563,-1.4142415523529053,-1.4423537254333496,-1.0743690729141235,-1.4377555847167969,-1.0313091278076172,-1.0238209962844849,-1.4226746559143066,-1.2189757823944092,-1.4753493070602417,-1.4258177280426025,-1.3131024837493896,-1.207411766052246,-1.171094298362732,-1.0469592809677124,-1.532654047012329,-1.5540269613265991,-1.588131070137024,-2.213209390640259,-1.1317461729049683,-1.4844672679901123,-2.0762124061584473,-1.1593539714813232,-1.1522737741470337
5413.0,108.25900000000004,-18.12008736934327,314.4984442740786,386.5460350772604,379587.15324955306,-18.00803919663347,314.5000117835699,386.5459900000001,379682.7794840002,9.175101416771202,0.0521865382938215,-0.0015003006032548,19200.000000000007,-0.0127561045925724,0.0015705984541757,-4.507726005112281e-05,0.0,9.433402780147956,-40.347094980302536,0.1108016767338052,-12.07022599618465,-0.0056535288339115,3.357093337913875,19199.551202491093,8.586270812672035,0.002,-2.267124366009196,-2.0613911744255864,-0.7211695054104752,6.0,10.0,180.0,-0.9137400288004492,-5.432975914461317,-0.252464371392668,-2.362501689290562,374.6553364040272,-568.2232714061072,156.4091032132739,710.0055786244395,515.1000000000001,-0.9137400288004492,-0.722581148147583,-0.8110972046852112,-0.8983025550842285,-0.8553110957145691,-0.837399959564209,-0.7935127019882202,-0.8540430665016174,-0.8404746651649475,-0.9171792268753052,-0.7956653237342834,-0.871014416217804,-0.8965275883674622,-0.8915355205535889,-0.8381690979003906,-0.8641594648361206,-0.7111468315124512,-1.3216971158981323,-0.8921006321907043,-0.889549970626831,-0.5670661926269531,-0.944192111492157,-0.9809959530830383,-0.7962096333503723,-0.9580355882644653,-0.895370602607727,-0.9904025197029114,-0.9126405119895935,-1.06376051902771,-0.9423165917396545,-1.039374589920044,-0.4374227523803711,-0.8740183115005493,-0.8095604181289673,-0.9291101694107056,-1.0897860527038574,-0.7258009314537048,-0.9059268832206726,-1.2005993127822876,-0.12879323959350586,-2.1364858150482178
5414.0,108.27900000000004,-17.936695377713956,314.4995295237518,386.5458853648185,379971.1478192098,-17.816033310030853,314.5000101374672,386.5459900000001,380066.7794840002,9.462196522729243,0.0160182186198201,0.003495737357965,19200.000000000007,-0.0041419823180785,0.0004813529392235,0.0001046351833427,0.0,9.371386504294986,50.11364823428872,0.0423698581525374,4.211313673025562,0.0134140982223155,4.810181882898507,19200.01576024056,-34.43141220417813,0.002,-2.215503834717705,-2.196724125534082,-0.7495954639439257,6.0,10.0,180.0,-1.3686729692647213,-5.397516409950468,-0.2480529450386508,-2.418417632970903,371.0671682020136,-609.0006357030536,160.83605160663694,728.2497893122197,507.60000000000014,-1.3686729692647213,-1.1202902793884277,-1.3992056846618652,-1.1388256549835205,-1.2500600814819336,-1.3670839071273804,-1.3281936645507812,-1.108599066734314,-1.2605605125427246,-1.1885576248168945,-1.339039921760559,-1.3230140209197998,-1.3700584173202515,-1.3505606651306152,-1.2994778156280518,-1.222663402557373,-1.265634536743164,-0.8983787298202515,-1.2233717441558838,-1.3352422714233398,-1.050917387008667,-1.3434455394744873,-1.0642060041427612,-1.0039936304092407,-1.329489827156067,-1.1448469161987305,-1.422377586364746,-1.3209878206253052,-1.3027254343032837,-1.1602668762207031,-1.1831622123718262,-1.4194986820220947,-1.3226755857467651,-1.3480956554412842,-1.355568289756775,-2.597907304763794,-1.0617247819900513,-1.3123252391815186,-1.842885971069336,-0.7850440144538879,-1.5971550941467285
5415.0,108.29900000000004,-17.745800847646706,314.5002957109885,386.5459180656669,380355.1409809296,-17.624029461654025,314.5000100002599,386.5459900000001,380450.7794840002,9.499054167871192,-0.0095181377069963,0.0023954054185184,19200.000000000007,-0.0030310209585351,-0.0002856923709066,7.193433301923044e-05,0.0,9.414237370949897,-21.380096062457334,0.0056408054005508,-3.481350726674255,0.0061474413432457,0.9808953927174948,19199.588347085155,-8.630336528406122,0.002,-2.2433126190029413,-2.346756427795759,-0.7810268298770306,6.0,10.0,180.0,-0.9705204518560108,-5.341919770790625,-0.2421797001024535,-2.478355011306914,368.6955841010068,-630.6128178515269,163.23202580331846,738.1538946561099,507.52500000000015,-0.9705204518560108,-0.8212328553199768,-0.9268147349357605,-0.9579706788063049,-0.9658228158950806,-0.9276427626609802,-0.89555424451828,-0.9398527145385742,-0.9795653223991394,-0.9873046875,-0.8966939449310303,-0.9714651107788086,-1.005994200706482,-1.008612871170044,-0.9546023607254028,-1.010256052017212,-0.8610566258430481,-1.295841097831726,-0.9301162362098694,-0.9981513023376465,-0.7809330224990845,-1.0484957695007324,-1.0097333192825317,-0.8592827320098877,-1.0463443994522095,-0.9726836085319519,-1.1178520917892456,-0.989992618560791,-1.124298095703125,-1.010150671005249,-1.1183816194534302,-0.4809788465499878,-0.9554769396781921,-0.9174317717552185,-0.9858575463294983,-1.8327447175979614,-0.8164089918136597,-0.9836747050285339,-1.3163808584213257,-0.18295496702194214,-2.0858328342437744
5416.0,108.31900000000005,-17.556291719639795,314.50045908208665,386.545935277724,380739.1357081396,-17.432028999891845,314.5000099999303,386.5459900000001,380834.7794840002,9.582074020154549,-0.0149723434460508,0.0018224827655161,19200.000000000007,-0.0005379597889175,-0.0004490822561344,5.4722252525390046e-05,0.0,9.668452764420111,8.056375747600397,0.0092718340283148,-0.1145411601225012,0.0097602657876853,-5.973853537220428,19199.8453201788,-42.81605441661383,0.002,-2.182010623357144,-2.4488546390199764,-0.7946661909905292,6.0,10.0,180.0,-1.2162237672811167,-5.2915510205602345,-0.227055761292143,-2.5393639299903983,371.71879205050345,-644.2929089257634,165.50001290165923,747.6799473280549,507.4500000000001,-1.2162237672811167,-0.9712332487106323,-1.1226463317871094,-1.0595827102661133,-1.079307198524475,-1.0906672477722168,-1.1007583141326904,-1.044107437133789,-1.129050374031067,-1.0848240852355957,-1.0720525979995728,-1.1223692893981934,-1.1752629280090332,-1.1725643873214722,-1.121650218963623,-1.1492148637771606,-1.0581026077270508,-1.1397265195846558,-1.0700950622558594,-1.1492613554000854,-0.9725538492202759,-1.1827768087387085,-1.0556144714355469,-0.9454200267791748,-1.1830543279647827,-1.0565496683120728,-1.2785828113555908,-1.136904001235962,-1.233549952507019,-1.0905283689498901,-1.1887563467025757,-0.791559100151062,-1.1065893173217773,-1.1063672304153442,-1.1069296598434448,-2.2662084102630615,-0.9242300391197205,-1.118727684020996,-1.5267421007156372,-0.414087176322937,-1.8477224111557007
5417.0,108.339,-17.36442774826028,314.5004991466687,386.545868112336,381123.1281410773,-17.240028999844082,314.5000099999205,386.5459900000001,381218.7794840002,9.586607812818997,-0.016296659361924,0.0040675303840973,19200.000000000007,-0.0004017533229002,-0.0004891467588309,0.0001218876370058,0.0,9.518368047020031,5.242131178204293,-0.0007466268416197,2.249886392702667,-0.0070822506908621,-2.575123111647028,19199.49915805376,-17.05598067937307,0.002,-2.158812332218353,-2.5575491478843952,-0.8131447287425838,6.0,10.0,180.0,-1.033161435742033,-5.230053424787522,-0.2177881558570978,-2.6101886257260207,370.4798960252517,-649.5969544628817,166.0045064508296,749.7499736640275,514.8000000000002,-1.033161435742033,-0.9547937512397766,-1.0964393615722656,-1.0373519659042358,-1.060085654258728,-1.0670281648635864,-1.0725111961364746,-1.036468744277954,-1.1058852672576904,-1.0690393447875977,-1.0573705434799194,-1.1040246486663818,-1.150244116783142,-1.151766300201416,-1.0972861051559448,-1.131992220878601,-1.0342087745666504,-1.1292874813079834,-1.03853178024292,-1.1321312189102173,-0.9574264287948608,-1.1699012517929077,-1.046665906906128,-0.9366295337677002,-1.1585417985916138,-1.0441758632659912,-1.255564570426941,-1.1165412664413452,-1.213499903678894,-1.0739855766296387,-1.1722025871276855,-0.8498722910881042,-1.0821946859359741,-1.0785928964614868,-1.0878435373306274,-2.264824390411377,-0.9208769202232361,-1.0998508930206299,-1.4958916902542114,-0.39729398488998413,-1.864255428314209
5418.0,108.359,-17.172253339421694,314.5005586135209,386.5458730316547,381507.1234934916,-17.048028999910567,314.5000099999803,386.5459900000001,381602.7794840002,9.580796311641992,-0.0182904287215846,0.0039007920881651,19200.000000000007,-0.000576162419091,-0.0005486135579004,0.0001169685373941,0.0,9.618170258546163,-12.255859672026892,0.0073012188755636,0.6112759009271524,-0.0105004626979394,-3.294651441776579,19199.79106680837,-38.736556833361234,0.002,-2.13535798665598,-2.6281414894361856,-0.8262091665952251,6.0,10.0,180.0,-1.013212457757417,-5.17776762457845,-0.2055662752287747,-2.6532282662077025,371.73744801262586,-653.2449772314409,166.6757532254148,752.5764868320138,514.8000000000002,-1.013212457757417,-0.8850756883621216,-0.9985837936401367,-0.9942653179168701,-1.0068769454956055,-0.9828835129737854,-0.9615189433097839,-0.9945223331451416,-1.039252519607544,-1.0270371437072754,-0.9513853192329407,-1.0191197395324707,-1.0625407695770264,-1.069098949432373,-1.0148048400878906,-1.0743380784988403,-0.9345381259918213,-1.2723554372787476,-0.9624921679496765,-1.051201343536377,-0.8713223934173584,-1.1007033586502075,-1.035879373550415,-0.894414484500885,-1.1013340950012207,-1.0114001035690308,-1.1865264177322388,-1.0320862531661987,-1.1697874069213867,-1.046701431274414,-1.1561819314956665,-0.5544908046722412,-0.9976875185966492,-0.97564297914505,-0.999645471572876,-2.0653629302978516,-0.8636829853057861,-1.0233925580978394,-1.37125563621521,-0.2634378671646118,-1.9817161560058594
5419.0,108.37900000000003,-16.981196436858976,314.50053299997705,386.5458417385162,381891.1187353592,-16.85602899996551,314.50000999999867,386.5459900000001,381986.7794840002,9.612226799666248,-0.0174368320469273,0.0049420831450069,19200.000000000007,0.0003668401774328,-0.0005229999835291,0.000148261609202,0.0,9.5986369389768,10.860880854260122,-0.0014469276416555,-3.3564283608080885,-0.0017041193382578,3.600430434607312,19199.537009014413,-64.54416079295872,0.002,-2.095774024887465,-2.699359153363684,-0.8352160850829552,6.0,10.0,180.0,-1.1109049369543371,-5.1297947811013485,-0.1913929051410432,-2.70851873654569,371.75672400631294,-655.0154886157204,166.9298766127074,753.6422434160069,514.8000000000002,-1.1109049369543371,-0.9824342727661133,-1.1497251987457275,-1.0816779136657715,-1.1009718179702759,-1.1099268198013306,-1.1211063861846924,-1.0507831573486328,-1.1342934370040894,-1.0974714756011963,-1.100593090057373,-1.1432883739471436,-1.1926476955413818,-1.1887125968933105,-1.1337499618530273,-1.1379586458206177,-1.0643799304962158,-1.1134603023529053,-1.1004351377487183,-1.1731441020965576,-0.9834261536598206,-1.227321743965149,-1.048275351524353,-0.9558703899383545,-1.1908495426177979,-1.0763719081878662,-1.2875653505325317,-1.17801034450531,-1.2561190128326416,-1.106290578842163,-1.2041113376617432,-0.8843446969985962,-1.1195610761642456,-1.117888331413269,-1.161591649055481,-2.2877590656280518,-0.9312506318092346,-1.1357401609420776,-1.56215500831604,-0.3649601340293884,-1.9001545906066895
