Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5420.0,108.39900000000004,-16.788563472734324,314.50053792037187,386.5458535664633,382275.1138553265,-16.664028999996408,314.50001,386.5459900000001,382370.7794840002,9.591139415218793,-0.0175968869180813,0.0045466567346236,19200.000000000007,-0.0002658204772601,-0.0005279203718704,0.0001364326636164,0.0,9.57080662806647,-9.093075480382693,-0.0127036483939111,-3.230682259077196,0.0002141988033751,2.8691564629983937,19199.74387102179,30.132946300200285,0.002,-2.082703946648728,-2.7728382525237625,-0.8453291606145029,6.0,10.0,180.0,-1.0483685165935184,-5.084894350586985,-0.1767540924886867,-2.747013916493933,370.93236200315647,-655.7967443078602,166.9394383063537,753.6746217080034,514.8000000000002,-1.0483685165935184,-0.8936717510223389,-1.0236482620239258,-1.0167038440704346,-1.0204360485076904,-0.9973621368408203,-0.9848235845565796,-1.00250244140625,-1.0477712154388428,-1.0314589738845825,-0.9743725061416626,-1.0415276288986206,-1.0836312770843506,-1.0866752862930298,-1.0312323570251465,-1.0701640844345093,-0.946361780166626,-1.2604002952575684,-0.9991451501846313,-1.0738677978515625,-0.8920449614524841,-1.1352497339248657,-1.0303329229354858,-0.9092701077461243,-1.1118711233139038,-1.0234817266464233,-1.1970750093460083,-1.078615427017212,-1.1906156539916992,-1.0599873065948486,-1.1753709316253662,-0.6430181264877319,-1.0166276693344116,-0.994178831577301,-1.0514695644378662,-2.078253984451294,-0.8665977716445923,-1.0430175065994263,-1.410922884941101,-0.22788763046264648,-2.024646759033203
5421.0,108.41900000000004,-16.596949197009216,314.50040815338053,386.5458496739562,382659.11010248633,-16.472029000000006,314.50001,386.5459900000001,382754.7794840001,9.603994875494298,-0.0132684807557879,0.0046418622303754,19200.000000000007,0.0001198992525285,-0.0003981533804455,0.000140324569985,0.0,9.636248593777232,2.6184097766305143,-0.0109766048210485,2.494457596641942,0.0063515169279754,3.7938304641644303,19199.689394952777,-25.608996235929578,0.002,-2.041305249534564,-2.839487302278128,-0.8546839496217933,6.0,10.0,180.0,-1.0331820316696978,-5.048341631189027,-0.1635823002213408,-2.7911475607835405,371.63318100157824,-656.9088721539301,167.21921915317685,754.8663108540018,514.8000000000002,-1.0331820316696978,-0.9481416940689087,-1.0829262733459473,-1.03171706199646,-1.0553935766220093,-1.0518523454666138,-1.0498080253601074,-1.034913182258606,-1.0917997360229492,-1.0687196254730225,-1.0502309799194336,-1.0989595651626587,-1.1399800777435303,-1.1453557014465332,-1.0896211862564087,-1.1234389543533325,-1.0195966958999634,-1.156872034072876,-1.0196902751922607,-1.1300816535949707,-0.9494812488555908,-1.1766116619110107,-1.0428857803344727,-0.9386427998542786,-1.150144338607788,-1.0485759973526,-1.2520601749420166,-1.1234897375106812,-1.213346004486084,-1.0740605592727661,-1.1729023456573486,-0.8259395360946655,-1.0703097581863403,-1.059932827949524,-1.0952931642532349,-2.2921969890594482,-0.9168539047241211,-1.0942292213439941,-1.4926724433898926,-0.35252028703689575,-1.944938063621521
5422.0,108.43900000000004,-16.404891617120125,314.5003377839668,386.54585375915866,383043.1036545435,-16.280029000000006,314.50001,386.5459900000001,383138.7794840002,9.602074677118145,-0.010929068232711,0.0045480367913252,19200.000000000007,6.230978448395512e-05,-0.0003277839667093,0.0001363404961361,0.0,9.550528873343216,-1.8255326641808267,-0.0080839248003097,4.587618822390671,0.0061363783313765,0.1750709592285648,19199.79089494651,111.58126054768866,0.002,-2.033030719926507,-2.9033904062093607,-0.8703206455327337,6.0,10.0,180.0,-1.028347553830897,-5.019536082349575,-0.1518578498573814,-2.8331286053523788,370.7010905007891,-656.4189360769651,166.99860957658842,753.9206554270008,514.8000000000002,-1.028347553830897,-0.9264103770256042,-1.0517289638519287,-1.0077173709869385,-1.0334315299987793,-1.0282907485961914,-1.0163612365722656,-1.0227251052856445,-1.0714300870895386,-1.0485219955444336,-1.0180317163467407,-1.0705574750900269,-1.1108773946762085,-1.1183452606201172,-1.0628108978271484,-1.113457441329956,-0.994860827922821,-1.1834502220153809,-0.9840587377548218,-1.1012063026428223,-0.9255397319793701,-1.1407915353775024,-1.0399872064590454,-0.9214038252830505,-1.1285240650177002,-1.0300565958023071,-1.2276811599731445,-1.0803563594818115,-1.1874972581863403,-1.0556564331054688,-1.157285451889038,-0.8010350465774536,-1.043839454650879,-1.030751347541809,-1.0505484342575073,-2.2589833736419678,-0.9060997366905212,-1.068535566329956,-1.4453119039535522,-0.34615325927734375,-1.938950777053833
5423.0,108.45900000000002,-16.212851458305302,314.5003282450217,386.5458788363472,383427.10318206425,-16.088029000000002,314.50001,386.5459900000001,383522.7794840002,9.60074142803426,-0.0106091449580199,0.0037058362145649,19200.000000000007,2.23493345521212e-05,-0.0003182450216468,0.0001111651578221,0.0,9.632073101001204,-2.755572970349393,0.0080448269086046,2.380260393268048,0.0082784705679099,-3.056327826599022,19199.91211876941,-51.570578629552095,0.002,-2.0004701356239765,-2.949234205971418,-0.8818016683046541,6.0,10.0,180.0,-1.0166222564270395,-4.995611843125916,-0.1406179279672139,-2.863877983247835,372.0955452503946,-656.8009680384826,167.23080478829422,754.9103277135005,514.8000000000002,-1.0166222564270395,-0.9289156198501587,-1.0543949604034424,-1.0197649002075195,-1.038685917854309,-1.0295575857162476,-1.0218714475631714,-1.0247257947921753,-1.0795772075653076,-1.0539442300796509,-1.0104504823684692,-1.0675262212753296,-1.113360047340393,-1.118769645690918,-1.0646860599517822,-1.1141231060028076,-0.9941954612731934,-1.214617133140564,-0.999565839767456,-1.0990099906921387,-0.9270367622375488,-1.1414494514465332,-1.0460118055343628,-0.9221938252449036,-1.1367465257644653,-1.0333112478256226,-1.2314070463180542,-1.0804311037063599,-1.1978631019592285,-1.0653067827224731,-1.1706706285476685,-0.7176452875137329,-1.044327974319458,-1.0322812795639038,-1.044094204902649,-2.212827444076538,-0.8997341990470886,-1.066643238067627,-1.4398928880691528,-0.33417099714279175,-1.9247987270355225
5424.0,108.479,-16.021123003866663,314.50028229202746,386.5458983720736,383811.09883789415,-15.896029000000008,314.50001,386.5459900000001,383906.7794840002,9.609785949894215,-0.0090740272617726,0.003053072198112,19200.000000000007,0.0002937039507564,-0.0002722920273047,9.163018369516756e-05,0.0,9.552962439053369,2.749596536760341,0.0088409805680634,2.9253018234872785,0.000969047873224,-5.488020480094623,19199.827619359537,64.32054410871353,0.002,-1.988145235041743,-2.9983654032315283,-0.8943653919246639,6.0,10.0,180.0,-1.0810309686112425,-4.975090571454347,-0.1288954582819469,-2.89365315276791,371.5502726251973,-656.0634840192413,167.0149023941471,753.9841638567502,514.8000000000002,-1.0810309686112425,-0.9504668712615967,-1.0843987464904785,-1.0338422060012817,-1.0551133155822754,-1.0564595460891724,-1.0591156482696533,-1.0369235277175903,-1.1028789281845093,-1.0677542686462402,-1.0429400205612183,-1.091524362564087,-1.1407151222229004,-1.1433554887771606,-1.089695692062378,-1.1337082386016846,-1.0270414352416992,-1.1655018329620361,-1.0250308513641357,-1.1213734149932861,-0.9506219625473022,-1.156744360923767,-1.0510776042938232,-0.9328679442405701,-1.155171513557434,-1.042153000831604,-1.251808762550354,-1.0981935262680054,-1.2103779315948486,-1.0743980407714844,-1.1736998558044434,-0.8302977085113525,-1.0704041719436646,-1.0660206079483032,-1.0622905492782593,-2.264742612838745,-0.9179111123085022,-1.0884877443313599,-1.4720414876937866,-0.381157785654068,-1.8663465976715088
5425.0,108.49900000000002,-15.828995977350557,314.50029548544865,386.5459033619536,384195.0962563384,-15.704029000000006,314.50001,386.5459900000001,384290.7794840002,9.605553081604691,-0.0095195215919196,0.0028870728054875,19200.000000000007,0.0001667799719518,-0.000285485448467,8.663921530929553e-05,0.0,9.624785013317505,-0.1256787145837087,0.0019367889262292,-0.7236762633177275,-0.0070794430383523,-3.6066241687012783,19199.948650738865,-0.0087137625555101,0.002,-1.982990295468956,-3.0251813675500068,-0.8926924301926628,6.0,10.0,180.0,-1.0165574699280184,-4.955033801502322,-0.1205971179442363,-2.924918840559031,372.1951363125986,-656.6577420096206,167.20845119707354,754.8115819283751,514.8000000000002,-1.0165574699280184,-0.9401698112487793,-1.0757174491882324,-1.0417410135269165,-1.052718162536621,-1.045393943786621,-1.0483570098876953,-1.0311530828475952,-1.0958771705627441,-1.064194679260254,-1.0257384777069092,-1.0825835466384888,-1.1327104568481445,-1.1339046955108643,-1.0802991390228271,-1.1183807849884033,-1.0091534852981567,-1.2081356048583984,-1.0351282358169556,-1.1138129234313965,-0.9422577023506165,-1.1605019569396973,-1.0486021041870117,-0.9320502877235413,-1.152377963066101,-1.0435987710952759,-1.2433840036392212,-1.1034901142120361,-1.216665267944336,-1.079075574874878,-1.1862094402313232,-0.7211280465126038,-1.0612577199935913,-1.0530177354812622,-1.0679314136505127,-2.1942427158355713,-0.9017075896263123,-1.0804944038391113,-1.463724970817566,-0.3290513753890991,-1.9085561037063599
5426.0,108.51900000000003,-15.637089868058856,314.5002458074106,386.545890691534,384579.09270892025,-15.512029000000004,314.50001,386.5459900000001,384674.7794840001,9.60868425716251,-0.0078600434492869,0.0033093563073823,19200.000000000007,0.0002606630936545,-0.0002358074104395,9.940777974563436e-05,0.0,9.576153906399608,3.057275754451222,0.0012178129814025,-1.8376432577868151,-0.0112245805651611,0.8559498117875197,19199.862159857235,98.78395500225288,0.002,-2.0040571137909566,-3.063487943122884,-0.8976773770710057,6.0,10.0,180.0,-1.056120039546108,-4.934996633724993,-0.1113295043964722,-2.960805162213729,371.7120681562993,-656.4083710048103,167.10122559853676,754.3527909641875,514.8000000000002,-1.056120039546108,-0.9493781328201294,-1.0937988758087158,-1.052066445350647,-1.0623905658721924,-1.0588161945343018,-1.0670995712280273,-1.0349370241165161,-1.1021337509155273,-1.070902705192566,-1.0493285655975342,-1.1014107465744019,-1.1491594314575195,-1.1488404273986816,-1.093991994857788,-1.1195363998413086,-1.0223045349121094,-1.177278757095337,-1.0540789365768433,-1.1322208642959595,-0.9542848467826843,-1.1833347082138062,-1.0446821451187134,-0.9404485821723938,-1.1595120429992676,-1.0528249740600586,-1.252695918083191,-1.1300921440124512,-1.2269394397735596,-1.0845927000045776,-1.1898090839385986,-0.7857125997543335,-1.0773941278457642,-1.0697966814041138,-1.1042381525039673,-2.2274560928344727,-0.909384548664093,-1.0971333980560303,-1.495682716369629,-0.32669660449028015,-1.9259216785430908
5427.0,108.53900000000006,-15.444965050174332,314.500181533277,386.54591312822873,384963.0906998222,-15.320029000000002,314.50001,386.5459900000001,385058.7794840002,9.60453440097246,-0.0057191519724852,0.0025626499073898,19200.000000000007,0.0001355469292191,-0.0001715332769229,7.687029073992706e-05,0.0,9.616446758477071,-0.1810313901702748,0.0029400819853472,-1.3445431819721505,-0.0007195845145232,1.3436356800815787,19200.04926500692,-64.30744443743917,0.002,-1.928983257935062,-3.1301215218457825,-0.9133426862673046,6.0,10.0,180.0,-1.0317589888266991,-4.923285875453116,-0.1069415634700859,-2.980827429946078,372.17553407814967,-656.7141855024051,167.2161127992684,754.8453954820937,507.3750000000001,-1.0317589888266991,-0.93477463722229,-1.0760622024536133,-1.0396840572357178,-1.0513875484466553,-1.039982557296753,-1.0410469770431519,-1.0268139839172363,-1.086236834526062,-1.0595687627792358,-1.0310726165771484,-1.0892611742019653,-1.1354572772979736,-1.1361641883850098,-1.0828347206115723,-1.1170648336410522,-1.0089774131774902,-1.2136389017105103,-1.0308616161346436,-1.1199936866760254,-0.9407273530960083,-1.1657114028930664,-1.0415581464767456,-0.9342357516288757,-1.1465580463409424,-1.046480417251587,-1.242440104484558,-1.1153627634048462,-1.215678334236145,-1.0756480693817139,-1.1833356618881226,-0.7421920895576477,-1.0649421215057373,-1.052275538444519,-1.0921756029129028,-2.2429909706115723,-0.9010098576545715,-1.0865423679351807,-1.479280710220337,-0.29535162448883057,-1.9825061559677124
5428.0,108.55900000000004,-15.253361540783809,314.5002501198798,386.5458690897004,385347.08562344057,-15.128029000000003,314.50001,386.5459900000001,385442.7794840002,9.6177333429204,-0.0079948737168661,0.0040322646882684,19200.000000000007,0.0005318494302405,-0.0002401198796999,0.0001209096613638,0.0,9.59425274667741,9.587790183684556,0.0102227517065419,-4.88773492035506,-0.0121959307879817,5.25093767689399,19199.705812302247,34.273462121895726,0.002,-1.886398162240419,-3.146641864508473,-0.9167853326446632,6.0,10.0,180.0,-1.0977326515032206,-4.909164563244232,-0.1015579851979504,-3.026976512681263,372.3017670390748,-656.4715927512026,167.1810563996342,754.6951977410469,507.3750000000001,-1.0977326515032206,-0.9748412370681763,-1.1473474502563477,-1.0831799507141113,-1.099581241607666,-1.098832368850708,-1.1125328540802002,-1.045833945274353,-1.1266417503356934,-1.0919873714447021,-1.0966161489486694,-1.142878770828247,-1.1924134492874146,-1.1866455078125,-1.132824420928955,-1.1366933584213257,-1.0610089302062988,-1.1469621658325195,-1.0999891757965088,-1.172755479812622,-0.9801954627037048,-1.2250604629516602,-1.0446752309799194,-0.9546726942062378,-1.1866884231567383,-1.078408122062683,-1.2839593887329102,-1.1804009675979614,-1.2566603422164917,-1.1054048538208008,-1.206709384918213,-0.8699278831481934,-1.1187512874603271,-1.113905429840088,-1.171768307685852,-2.3088574409484863,-0.925669252872467,-1.1356115341186523,-1.5643213987350464,-0.32206201553344727,-1.9578042030334473
5429.0,108.57900000000004,-15.060570182206416,314.50023828978544,386.5459071707217,385731.0840276031,-14.936029000000005,314.50001,386.5459900000001,385826.7794840002,9.591367761693188,-0.0076125379478491,0.002763809571768,19200.000000000007,-0.0002589092130552,-0.0002282897850533,8.282949336682156e-05,0.0,9.622332166604114,-7.087837682352803,-0.0200099503507829,-2.011831342798443,0.0046206974116296,2.98846953298464,19199.948031036613,-30.126703397136,0.002,-1.9040255258902488,-3.1599793896395054,-0.91051095171663,6.0,10.0,180.0,-0.980458968274944,-4.890624207227028,-0.0922649431170058,-3.054148058595248,371.7843835195374,-657.2597963756014,167.28102819981711,755.1260988705235,514.8000000000002,-0.980458968274944,-0.9053792953491211,-1.0344955921173096,-1.0204732418060303,-1.027553677558899,-1.0074632167816162,-0.9963744878768921,-1.0104981660842896,-1.0572354793548584,-1.0390030145645142,-0.987080991268158,-1.0527408123016357,-1.0949522256851196,-1.0990183353424072,-1.0437519550323486,-1.0828412771224976,-0.9612923264503479,-1.249037504196167,-1.0018367767333984,-1.085392951965332,-0.9053541421890259,-1.1439822912216187,-1.0342371463775635,-0.9160582423210144,-1.1206531524658203,-1.030102252960205,-1.209607720375061,-1.0888067483901978,-1.1967215538024902,-1.0635488033294678,-1.1767593622207642,-0.6521400809288025,-1.026701807975769,-1.0065345764160156,-1.0583146810531616,-2.123910665512085,-0.8769853711128235,-1.0529966354370117,-1.42670738697052,-0.25115132331848145,-2.012897253036499
5430.0,108.59900000000002,-14.869129056932383,314.50013129692854,386.5459198454092,386115.0810943655,-14.744029000000006,314.50001,386.5459900000001,386210.7794840002,9.609989494484717,-0.0040421120818282,0.0023350462478562,19200.000000000007,0.0002998536321245,-0.0001212969268032,7.0154730128479e-05,0.0,9.608147352594342,7.325851898091959,-0.0002684389700837,1.825014133054422,0.0104924922790202,0.987219345714876,19199.98336948125,-0.0020350305559759,0.002,-1.888778081572945,-3.183049076086464,-0.9264999467195458,6.0,10.0,180.0,-1.0643578318455904,-4.886707258249542,-0.0878769000714968,-3.073122787712607,371.9696917597687,-657.1068981878007,167.27151409990856,755.0840494352617,522.2250000000001,-1.0643578318455904,-0.9720752239227295,-1.1113665103912354,-1.052344560623169,-1.0769083499908447,-1.0856506824493408,-1.089966058731079,-1.0489821434020996,-1.119122862815857,-1.0878783464431763,-1.0768859386444092,-1.1179683208465576,-1.163780927658081,-1.166776418685913,-1.1105395555496216,-1.134458303451538,-1.0447697639465332,-1.1033227443695068,-1.0541436672210693,-1.1490321159362793,-0.9694374799728394,-1.1986151933670044,-1.0508826971054077,-0.9488807320594788,-1.172393560409546,-1.060107946395874,-1.2717019319534302,-1.144285798072815,-1.2321033477783203,-1.08989679813385,-1.1844780445098877,-0.8905126452445984,-1.091987133026123,-1.0892163515090942,-1.1084715127944946,-2.2833733558654785,-0.9309012293815613,-1.111734390258789,-1.5168591737747192,-0.39861923456192017,-1.8633354902267456
5431.0,108.61900000000004,-14.67684761668868,314.5001009851444,386.54594929683407,386499.0815281709,-14.552029000000005,314.50001,386.5459900000001,386594.7794840001,9.600609786216236,-0.0030391111667597,0.001324151552865,19200.000000000007,1.8409336608209147e-05,-9.098514449477194e-05,4.070312452478823e-05,0.0,9.581291376984442,-6.162764770954918,-0.0082932353089237,3.666609385311098,0.0063555565555187,-1.475955750795849,19199.99932626273,-38.53162081723662,0.002,-1.8778128441916635,-3.1857845152416364,-0.9295285710595652,6.0,10.0,180.0,-1.0180099988176738,-4.878485661042205,-0.0864306927223573,-3.074128110183979,371.3563458798843,-656.8764490939003,167.1537570499543,754.5810247176308,522.2250000000001,-1.0180099988176738,-0.9123967885971069,-1.0282816886901855,-1.0013834238052368,-1.0221835374832153,-1.012052297592163,-0.9951798915863037,-1.0150094032287598,-1.0604662895202637,-1.0402733087539673,-0.9877266883850098,-1.0460455417633057,-1.0871727466583252,-1.0960838794708252,-1.0396586656570435,-1.0937912464141846,-0.9667543768882751,-1.2162963151931763,-0.9740078449249268,-1.078428030014038,-0.9052413702011108,-1.1274064779281616,-1.0402027368545532,-0.9106228947639465,-1.1180660724639893,-1.0212066173553467,-1.2095900774002075,-1.0583587884902954,-1.1802667379379272,-1.0521761178970337,-1.159268856048584,-0.6896678805351257,-1.0205168724060059,-1.004760503768921,-1.02090322971344,-2.1561648845672607,-0.8906334638595581,-1.0464591979980469,-1.4074510335922241,-0.3280141055583954,-1.9261255264282227
5432.0,108.63900000000004,-14.485028074056672,314.500064391005,386.5459716297118,386883.0767097565,-14.360029000000006,314.50001,386.5459900000001,386978.7794840002,9.606627307762151,-0.0018181987168669,0.0006131268633315,19200.000000000007,0.0001988727707768,-5.4391028451328446e-05,1.8370271979828723e-05,0.0,9.638170297648283,-0.8625996113357874,0.0027101429794011,-2.13144125553119,0.0017069821100892,-3.962187336249176,19199.65400243074,-8.526444828075824,0.002,-1.8385928178009256,-3.3100384354308736,-0.9477541743358612,6.0,10.0,180.0,-1.0161523653161724,-4.881964048670565,-0.0849746639530319,-3.122819091832989,372.34167293994216,-657.2052245469501,167.33437852497713,755.3530123588155,517.6500000000002,-1.0161523653161724,-0.938933253288269,-1.0742526054382324,-1.046995997428894,-1.0533956289291382,-1.0445462465286255,-1.0489332675933838,-1.030828833580017,-1.0970802307128906,-1.0652501583099365,-1.0201383829116821,-1.0788514614105225,-1.1303671598434448,-1.1308374404907227,-1.0771265029907227,-1.1122300624847412,-1.0033146142959595,-1.21553635597229,-1.0428543090820312,-1.1106928586959839,-0.9407070875167847,-1.1631122827529907,-1.0493682622909546,-0.9317893385887146,-1.1537271738052368,-1.0443072319030762,-1.2410385608673096,-1.1051359176635742,-1.2206765413284302,-1.0836498737335205,-1.1923706531524658,-0.6963258385658264,-1.058347463607788,-1.049644112586975,-1.0664249658584595,-2.1540863513946533,-0.8968011140823364,-1.0772432088851929,-1.4583470821380615,-0.3180362582206726,-1.903588056564331
5433.0,108.65900000000006,-14.29295398228695,314.5001578831741,386.54597545489895,387267.0751425541,-14.168029000000008,314.50001,386.5459900000001,387362.7794840002,9.604150465997702,-0.0049262944088633,0.000481899206287,19200.000000000007,0.0001242855986848,-0.0001478832007475,1.4545102358280093e-05,0.0,9.558850141223628,-1.944929642939177,0.0078329509996597,-2.816414160793549,-0.0014854465897214,-2.868251106470658,19200.0488011636,-38.68203362615122,0.002,-1.8347735274274883,-3.2907699279939067,-0.9435435121545278,6.0,10.0,180.0,-0.997641330501075,-4.874522251783241,-0.0835011077717486,-3.1330617783855965,371.7318364699711,-656.3521122734751,167.09068926248858,754.3095061794077,527.7,-0.997641330501075,-0.9329404830932617,-1.0651946067810059,-1.04417085647583,-1.048255443572998,-1.0416467189788818,-1.0450880527496338,-1.0273066759109497,-1.0912784337997437,-1.0576145648956299,-1.0110920667648315,-1.0686912536621094,-1.118250846862793,-1.1194820404052734,-1.0631157159805298,-1.0936520099639893,-0.9868934154510498,-1.2065337896347046,-1.0449233055114746,-1.1011077165603638,-0.9334485530853271,-1.1646329164505005,-1.0458418130874634,-0.9278884530067444,-1.1465184688568115,-1.0386852025985718,-1.2292238473892212,-1.0991506576538086,-1.2169032096862793,-1.0794440507888794,-1.1915721893310547,-0.6930559873580933,-1.04712975025177,-1.0379043817520142,-1.0598684549331665,-2.082233428955078,-0.8905114531517029,-1.0674325227737427,-1.4424744844436646,-0.3171910047531128,-1.8772636651992798
5434.0,108.67900000000006,-14.101054667144853,314.5001541063368,386.5459327300467,387651.0721112463,-13.976029000000006,314.50001,386.5459900000001,387746.7794840002,9.60750952809914,-0.0048034752149088,0.0019053750783313,19200.000000000007,0.0002253695000264,-0.0001441061426601,5.726995478851e-05,0.0,9.637688397439351,0.4813745217414332,-0.0058714779596933,0.2500852956723357,-0.0119621668743541,3.111836719938169,19199.55294277396,-60.18878983085849,0.002,-1.8039111493748183,-3.334159500736492,-0.9611693510253576,6.0,10.0,180.0,-1.0308454945120946,-4.857327483184835,-0.080559879083258,-3.173566200481845,372.2309182349856,-657.1050561367375,167.30084463124427,755.2102530897039,527.325,-1.0308454945120946,-0.9436359405517578,-1.0731875896453857,-1.0372538566589355,-1.0517327785491943,-1.0488462448120117,-1.0479671955108643,-1.0341606140136719,-1.090972661972046,-1.0684574842453003,-1.0338542461395264,-1.084636926651001,-1.1271767616271973,-1.1327323913574219,-1.0746097564697266,-1.102795124053955,-0.9995027780532837,-1.169835090637207,-1.031825065612793,-1.1177964210510254,-0.9426312446594238,-1.180395245552063,-1.043813943862915,-0.9358182549476624,-1.1490435600280762,-1.0460712909698486,-1.2408292293548584,-1.1207445859909058,-1.2169438600540161,-1.0783226490020752,-1.1831965446472168,-0.7481005787849426,-1.0563688278198242,-1.0464258193969727,-1.0821038484573364,-2.1753323078155518,-0.9049784541130066,-1.0808488130569458,-1.4703174829483032,-0.34329497814178467,-1.9044474363327026
5435.0,108.69900000000004,-13.908765784108075,314.5001554344285,386.5459310222257,388035.0690414143,-13.784029000000004,314.50001,386.5459900000001,388130.7794840002,9.597877706617307,-0.0048470189036489,0.0019704642006006,19200.000000000007,-6.371650190156566e-05,-0.0001454343070794,5.897777454349399e-05,0.0,9.578145486357323,-1.5805988824274098,-0.0010065079692148,-2.382757138797684,-0.0009625700568913,3.5992885290947263,19199.674443115822,-0.0147850174362929,0.002,-1.8069541663362585,-3.369275873811613,-0.9568638306036916,6.0,10.0,180.0,-0.9902521855854056,-4.84565953829394,-0.0766536441553252,-3.1997443500791194,371.6874591174928,-656.6995280683687,167.15592231562215,754.589626544852,532.9500000000002,-0.9902521855854056,-0.9333668947219849,-1.0637112855911255,-1.0404548645019531,-1.0471186637878418,-1.0416555404663086,-1.041602611541748,-1.0283403396606445,-1.084481120109558,-1.0595659017562866,-1.0182496309280396,-1.0727531909942627,-1.1157214641571045,-1.119856834411621,-1.0605130195617676,-1.0826025009155273,-0.980381190776825,-1.1862382888793945,-1.0406904220581055,-1.1064186096191406,-0.9331830739974976,-1.1801620721817017,-1.0400837659835815,-0.9315292835235596,-1.1427421569824219,-1.0420607328414917,-1.2268142700195312,-1.1157662868499756,-1.2169075012207031,-1.0783147811889648,-1.188637375831604,-0.7150128483772278,-1.0453238487243652,-1.0331419706344604,-1.078878402709961,-2.0894620418548584,-0.8922471404075623,-1.070117473602295,-1.453384280204773,-0.31377971172332764,-1.9046698808670044
5436.0,108.71900000000002,-13.716918821606091,314.5000567379292,386.54597354906815,388419.0619171062,-13.592029000000004,314.50001,386.5459900000001,388514.7794840002,9.602979402460267,-0.0015559520583005,0.0005506458152511,19200.000000000007,8.94188106660289e-05,-4.6738838205398914e-05,1.6450931973601703e-05,0.0,9.611288977174226,-1.4687561770632624,-0.0031368511743079,5.555876474343331,0.0168702878161171,2.994483816787804,19199.69058512408,12.963489772912196,0.002,-1.778496472565653,-3.396842748924857,-0.9536778597827288,6.0,10.0,180.0,-0.9691997030990324,-4.844759204953872,-0.0756815890570354,-3.2725663158287324,371.8762295587464,-656.9207640341845,167.22296115781108,754.875313272426,536.4000000000002,-0.9691997030990324,-0.9367629289627075,-1.0493162870407104,-1.0083403587341309,-1.0358436107635498,-1.0376794338226318,-1.0240774154663086,-1.0314326286315918,-1.0768780708312988,-1.0594398975372314,-1.0205020904541016,-1.0663894414901733,-1.1026575565338135,-1.1150002479553223,-1.0548009872436523,-1.0960508584976196,-0.9830892086029053,-1.1368954181671143,-0.9888219833374023,-1.1001777648925781,-0.9280276894569397,-1.1610347032546997,-1.0428173542022705,-0.925654411315918,-1.1330654621124268,-1.0324714183807373,-1.2273786067962646,-1.0923051834106445,-1.192345142364502,-1.0617244243621826,-1.1610432863235474,-0.7931860685348511,-1.0355826616287231,-1.0234102010726929,-1.0447490215301514,-2.176630735397339,-0.909011721611023,-1.0637472867965698,-1.4380849599838257,-0.3884645700454712,-1.8687889575958252
5437.0,108.73900000000005,-13.524827860270156,314.50019799631866,386.546006657445,388803.0609369844,-13.400029000000004,314.50001,386.5459900000001,388898.7794840001,9.59995030378287,-0.0062621686223841,-0.0005499612387255,19200.000000000007,-1.6413217682898888e-06,-0.0001879977698093,-1.6657444866600416e-05,0.0,9.579100474291524,-3.294990921726594,-0.0056121094005129,1.156435676718959,0.0092741685148548,-3.242735655714992,19200.23812568869,115.95306751546693,0.002,-1.8155533104732031,-3.2713325020136863,-0.9399225624483036,6.0,10.0,180.0,-1.0209643378903883,-4.824257157631747,-0.0781239747870338,-3.2684441996687688,371.3641147793732,-656.7043820170923,167.11998057890554,754.4351566362129,534.6000000000001,-1.0209643378903883,-0.9296468496322632,-1.0485765933990479,-1.0242927074432373,-1.0373896360397339,-1.0341992378234863,-1.0283203125,-1.0260192155838013,-1.0831239223480225,-1.0525240898132324,-1.0011920928955078,-1.055713176727295,-1.10111665725708,-1.1078965663909912,-1.0499191284179688,-1.0904662609100342,-0.9761213064193726,-1.1952621936798096,-1.014143466949463,-1.0889049768447876,-0.923707127571106,-1.1515980958938599,-1.0465370416641235,-0.920991837978363,-1.1368014812469482,-1.0292304754257202,-1.220861554145813,-1.0797590017318726,-1.2011113166809082,-1.068955659866333,-1.176863431930542,-0.6831260323524475,-1.0320037603378296,-1.022116780281067,-1.0311678647994995,-2.0821757316589355,-0.8935249447822571,-1.055018663406372,-1.4198273420333862,-0.3542705178260803,-1.846693992614746
