Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5438.0,108.75900000000004,-13.332993169402958,314.49995059487094,386.5460017458833,389187.0648572771,-13.208029000000709,314.50001,386.5459900000001,389282.7794840002,9.605458782573155,0.0019775527108803,-0.0003937211349023,19200.000000000007,0.0001637724430468,5.950503896519298e-05,-1.1745883634923025e-05,0.0,9.595964798849971,-0.1190313362327323,-0.0117205097961034,2.3267553193991315,0.0007365531562067,-2.800212848877257,19199.77426791265,-68.70432143681185,0.002,-1.7829089975376995,-3.3222136241086835,-0.9419326894668504,6.0,10.0,180.0,-1.0204847845917508,-4.832471275048976,-0.0776399788630106,-3.2550970414740625,371.1745573896866,-656.9121910085462,167.14049028945277,754.5225783181065,538.3500000000001,-1.0204847845917508,-0.944905161857605,-1.0643715858459473,-1.0300769805908203,-1.0466315746307373,-1.0502510070800781,-1.047817587852478,-1.035624384880066,-1.0961432456970215,-1.0645078420639038,-1.0215755701065063,-1.0695734024047852,-1.1145079135894775,-1.1222177743911743,-1.0632944107055664,-1.100008249282837,-0.9926621317863464,-1.1548513174057007,-1.023792028427124,-1.1028803586959839,-0.9384324550628662,-1.166108250617981,-1.04995596408844,-0.9289523959159851,-1.1479809284210205,-1.0362768173217773,-1.2345725297927856,-1.09489107131958,-1.2085886001586914,-1.0754109621047974,-1.1781463623046875,-0.7423267364501953,-1.0445239543914795,-1.0386115312576294,-1.0421857833862305,-2.1140358448028564,-0.9054211378097534,-1.0670212507247925,-1.439692735671997,-0.39113521575927734,-1.8102107048034668
5439.0,108.77900000000002,-13.141207461563653,314.4999108798416,386.5459884462376,389571.06409298966,-13.016029000022096,314.50000999999986,386.5459900000001,389666.7794840002,9.61259742679132,0.0033057399645386,5.5369696085564526e-05,19200.000000000007,0.0003778661902851,9.912155669721278e-05,1.5537604578132224e-06,0.0,9.590106668216546,3.90694247369827,0.0031472086891511,2.4459422343682364,-0.0056283007470408,-1.8324479320350189,19200.428301423257,77.14281493456369,0.002,-1.775799262222133,-3.3349048430531707,-0.9681881304666368,6.0,10.0,180.0,-0.9999781321318328,-4.851460802179364,-0.0795990584494083,-3.246359831435588,371.4872786948433,-656.656095504273,167.12474514472638,754.4537891590533,536.1750000000002,-0.9999781321318328,-0.9617248773574829,-1.0881232023239136,-1.0414729118347168,-1.06047785282135,-1.069313406944275,-1.073505163192749,-1.0457754135131836,-1.1110217571258545,-1.078992486000061,-1.049683928489685,-1.091538906097412,-1.1371560096740723,-1.1433415412902832,-1.0846104621887207,-1.114553451538086,-1.0172375440597534,-1.1135456562042236,-1.0418074131011963,-1.1241779327392578,-0.9557904005050659,-1.1841992139816284,-1.0523349046707153,-0.9387281537055969,-1.1620993614196777,-1.0474656820297241,-1.2527071237564087,-1.118329405784607,-1.2208201885223389,-1.0836604833602905,-1.1821786165237427,-0.8243856430053711,-1.0660184621810913,-1.063639760017395,-1.0682166814804077,-2.174247980117798,-0.918928861618042,-1.0869734287261963,-1.472896933555603,-0.41246938705444336,-1.7995579242706299
5440.0,108.79900000000004,-12.948694728567984,314.4999663318721,386.5460233487888,389955.070980849,-12.824029000058012,314.5000099999932,386.5459900000001,390050.7794840002,9.595509662811711,0.0014315192696343,-0.0011443613483557,19200.000000000007,-0.0001346712425853,4.3669151954008456e-05,-3.334878472466278e-05,0.0,9.633803829173686,0.3070261992321054,0.0192434674818404,0.7235040167948361,-0.0048650408240701,-3.6692508076129258,19200.189552455813,-0.0145373586858738,0.002,-1.7693032396533337,-3.0418262418105715,-0.9435596284961864,6.0,10.0,180.0,-0.9657841059868952,-4.861406066739854,-0.0810624255151976,-3.1899474171729003,372.89513934742166,-656.7200477521365,167.3003725723632,755.2043945795267,544.3500000000001,-0.9657841059868952,-0.9526703357696533,-1.071347713470459,-1.0418152809143066,-1.054518699645996,-1.0587146282196045,-1.0611495971679688,-1.0412505865097046,-1.1056711673736572,-1.071037769317627,-1.0246917009353638,-1.0717073678970337,-1.1193170547485352,-1.1260473728179932,-1.0665098428726196,-1.0967727899551392,-0.9938110113143921,-1.1541759967803955,-1.0424352884292603,-1.1060491800308228,-0.9440413117408752,-1.1774821281433105,-1.0543732643127441,-0.9332491755485535,-1.1574203968048096,-1.0421311855316162,-1.2407432794570923,-1.1049067974090576,-1.2199004888534546,-1.0847206115722656,-1.1896158456802368,-0.7087019681930542,-1.0477076768875122,-1.043742299079895,-1.0449589490890503,-2.0702953338623047,-0.9044989943504333,-1.0692908763885498,-1.4419854879379272,-0.39564573764801025,-1.778193712234497
5441.0,108.81900000000005,-12.75650101409324,314.4998228594503,386.5459080333303,390339.068252523,-12.632029000034716,314.50000999996814,386.5459900000001,390434.7794840002,9.589056882152423,0.0062361664184825,0.0027007060289302,19200.000000000007,-0.0003281898328158,0.0001871404793609,8.196670573704792e-05,0.0,9.5776030116621,-0.2492260194655148,-0.0241379916959219,0.8033819859346616,-0.0002543103791538,3.176338298227185,19199.707432581585,73.09547495459614,0.002,-1.920111163956435,-3.0901469643032287,-0.9187078231553,6.0,10.0,180.0,-1.0082561044641083,-4.87229049069333,-0.0737332427666653,-3.218697325476384,371.2210696737109,-656.9495238760683,167.1536862861816,754.5796972897633,541.6500000000001,-1.0082561044641083,-0.9410915374755859,-1.0632647275924683,-1.0321309566497803,-1.045994758605957,-1.048400640487671,-1.0453929901123047,-1.0337228775024414,-1.0886759757995605,-1.0629866123199463,-1.0245999097824097,-1.0727603435516357,-1.113029956817627,-1.1210417747497559,-1.0598008632659912,-1.085424780845642,-0.9838019609451294,-1.1465810537338257,-1.0295709371566772,-1.106868028640747,-0.9368143081665039,-1.1812883615493774,-1.0427274703979492,-0.9314355850219727,-1.1438394784927368,-1.0397377014160156,-1.229578971862793,-1.1117455959320068,-1.2120182514190674,-1.0756046772003174,-1.1802794933319092,-0.7411144971847534,-1.0433732271194458,-1.0341225862503052,-1.065578579902649,-2.0948894023895264,-0.9020094275474548,-1.0692685842514038,-1.4499435424804688,-0.3658963441848755,-1.8492960929870605
5442.0,108.83900000000004,-12.564949095718676,314.4995823048363,386.5460733099888,390723.0644697735,-12.440028999984769,314.50000999993074,386.5459900000001,390818.7794840002,9.603987777022382,0.014262353851708,-0.0028101632223931,19200.000000000007,0.0001194925785371,0.0004276949008724,-8.331001127547715e-05,0.0,9.591314992804213,3.117818796866544,0.0181066517076352,-2.630909438208046,-0.0017446009774878,-1.337520819911158,19200.168675139248,-25.692284649204243,0.002,-1.892444825516281,-3.2903556954024165,-0.9551164057271356,6.0,10.0,180.0,-1.0068312678263522,-4.926787867661902,-0.0810534313508299,-3.25616952558288,372.04253483685545,-656.3987619380341,167.1368431430908,754.5048486448816,551.5500000000001,-1.0068312678263522,-0.963570237159729,-1.091214895248413,-1.063069462776184,-1.0674468278884888,-1.0769401788711548,-1.08819580078125,-1.0479273796081543,-1.1193864345550537,-1.0798349380493164,-1.0412135124206543,-1.085245132446289,-1.1338558197021484,-1.137763500213623,-1.0762385129928589,-1.0883437395095825,-1.0003063678741455,-1.1259561777114868,-1.0794082880020142,-1.1197633743286133,-0.956553041934967,-1.2055596113204956,-1.0530688762664795,-0.9418846368789673,-1.1700584888458252,-1.053023338317871,-1.2519582509994507,-1.130631685256958,-1.2382447719573975,-1.098386287689209,-1.2046325206756592,-0.7392551302909851,-1.060848355293274,-1.0593334436416626,-1.075217604637146,-2.023892641067505,-0.9051613211631775,-1.081229329109192,-1.4648398160934448,-0.3915475904941559,-1.7550244331359863
5443.0,108.85900000000004,-12.373103354419326,314.5000378688696,386.54599150696856,391107.0666130075,-12.248028917386154,314.50000999988225,386.5459900000001,391202.7794840002,9.60913237910752,-0.0009254866974632,-5.0080166160970665e-05,19200.000000000007,0.0002741549795433,-2.7868942451377205e-05,-1.5072235075936398e-06,0.0,9.607416375139964,6.769603569026363,0.025141740622584,-5.623975679520383,-0.0138987874640592,3.9054649068355167,19200.10052956215,-21.55865455366993,0.002,-1.8413673964235984,-3.3336150223621703,-0.9422028550135032,6.0,10.0,180.0,-1.0659883618989632,-4.923162678468815,-0.0893480388958646,-3.236662805449952,372.9517674184277,-656.1728809690171,167.1964215715454,754.7569243224408,548.4000000000001,-1.0659883618989632,-0.9771847724914551,-1.1180000305175781,-1.0845487117767334,-1.0872629880905151,-1.1014690399169922,-1.1150568723678589,-1.0529530048370361,-1.1311144828796387,-1.0948480367660522,-1.0702778100967407,-1.1117262840270996,-1.1600236892700195,-1.1605678796768188,-1.0983781814575195,-1.0920296907424927,-1.019157886505127,-1.1102973222732544,-1.11201810836792,-1.1462996006011963,-0.972017228603363,-1.237701416015625,-1.0502159595489502,-0.9523369073867798,-1.1848647594451904,-1.0704289674758911,-1.27008855342865,-1.1690746545791626,-1.2578259706497192,-1.1130517721176147,-1.2186555862426758,-0.7991090416908264,-1.085351824760437,-1.084337592124939,-1.1272426843643188,-2.060654401779175,-0.9121171832084656,-1.1054517030715942,-1.5111398696899414,-0.37282538414001465,-1.79269278049469
5444.0,108.87900000000002,-12.18019126582536,314.5002045590161,386.5459628707655,391491.0680352853,-12.056026548414264,314.5000100193438,386.5459900000001,391586.7794840001,9.578949679537365,-0.0064805435860615,0.000901847695959,19200.000000000007,-0.0006377507553748,-0.000194559103165,2.7129341347378627e-05,0.0,9.65103354832362,-5.71953913714429,-0.0053501090126304,-2.554910741263542,0.0043911942054205,2.562986097913436,19200.102798259937,-25.845240818973544,0.002,-1.836933775886328,-3.358348045847216,-0.9412612020439446,6.0,10.0,180.0,-0.9283403503084467,-4.899272491383305,-0.0834910577098923,-3.2258596783755267,373.0688837092139,-657.1554404845085,167.4087107857727,755.6684621612204,551.2500000000001,-0.9283403503084467,-0.925277590751648,-1.038957118988037,-1.0340664386749268,-1.0370956659317017,-1.0304778814315796,-1.0246632099151611,-1.0254887342453003,-1.0775517225265503,-1.050876498222351,-0.9884046316146851,-1.045576810836792,-1.08770751953125,-1.095919132232666,-1.0333596467971802,-1.0544426441192627,-0.9471147060394287,-1.1997994184494019,-1.0319844484329224,-1.0822508335113525,-0.9154233932495117,-1.1751724481582642,-1.042911171913147,-0.9235935807228088,-1.135376214981079,-1.0350382328033447,-1.211613655090332,-1.0994871854782104,-1.2118639945983887,-1.0775878429412842,-1.1914596557617188,-0.6123486757278442,-1.017547845840454,-1.0040041208267212,-1.0424913167953491,-1.947970986366272,-0.8785073757171631,-1.0452022552490234,-1.410504698753357,-0.3233656883239746,-1.8478997945785522
5445.0,108.89900000000004,-11.98879956583895,314.5001379684657,386.5460086336389,391875.0696961928,-11.864022102165276,314.5000108842863,386.5459900000001,391970.7794840002,9.5993477392097,-0.0041647405230575,-0.0006243447760411,19200.000000000007,-2.596077347475879e-05,-0.0001278231322258,-1.863240669016548e-05,0.0,9.541200560529589,4.20840204455836,-0.006099469053486,3.060169759389764,0.0055947751129696,0.4886660102394611,19200.17222177844,12.895175706290294,0.002,-1.7755777233831422,-3.353075401034665,-0.9605460905155117,6.0,10.0,180.0,-1.0219806594754346,-4.885716829479006,-0.0844765031719533,-3.204857963319564,371.3339418546069,-656.3932202422543,167.05335539288637,754.1502310806102,553.9500000000002,-1.0219806594754346,-0.9648412466049194,-1.0834829807281494,-1.0390621423721313,-1.0588204860687256,-1.0764970779418945,-1.077920913696289,-1.0487436056137085,-1.1113462448120117,-1.0779094696044922,-1.0496129989624023,-1.0858181715011597,-1.1271727085113525,-1.136549472808838,-1.073603868484497,-1.0960407257080078,-1.0045596361160278,-1.0611021518707275,-1.0446319580078125,-1.1198573112487793,-0.9549731016159058,-1.196563720703125,-1.0508843660354614,-0.9383223056793213,-1.1602718830108643,-1.0456945896148682,-1.2458982467651367,-1.122202754020691,-1.2198467254638672,-1.0838253498077393,-1.1811528205871582,-0.8367637395858765,-1.057193636894226,-1.055576205253601,-1.0628052949905396,-2.0986313819885254,-0.9199817776679993,-1.0807702541351318,-1.4628595113754272,-0.4428403973579407,-1.7414077520370483
5446.0,108.91900000000004,-11.796705541680256,314.5001327025023,386.5459648394316,392259.0714341335,-11.672019239866346,314.5000140784533,386.5459900000001,392354.7794840002,9.59625246864496,-0.0038227404381109,0.000802328090472,19200.000000000007,-0.0001154626458871,-0.000120991843216,2.5161794196151723e-05,0.0,9.65466303863629,-4.099067289984744,-0.0064469938973118,1.7715428366103785,0.0029677427100739,-3.1135620949559217,19200.11927917969,-47.10504637614635,0.002,-1.7837862189949365,-3.199369684147269,-0.946135524739524,6.0,10.0,180.0,-0.9970355633200534,-4.869694034571206,-0.0830046226042604,-3.1982350411470435,372.2809709273034,-657.3286101211272,167.3521776964432,755.4301155403051,550.3500000000001,-0.9970355633200534,-0.9347632527351379,-1.0419824123382568,-1.024035930633545,-1.0369914770126343,-1.037257432937622,-1.029409408569336,-1.0309176445007324,-1.0867700576782227,-1.0554054975509644,-0.9946883916854858,-1.046203374862671,-1.090299129486084,-1.1008461713790894,-1.0398415327072144,-1.0768473148345947,-0.9633208513259888,-1.181097149848938,-1.0146816968917847,-1.0818538665771484,-0.9216745495796204,-1.159789800643921,-1.0507798194885254,-0.921558141708374,-1.1395190954208374,-1.0303101539611816,-1.2184869050979614,-1.0795975923538208,-1.2031431198120117,-1.0731128454208374,-1.1805462837219238,-0.6323396563529968,-1.020707368850708,-1.0121501684188843,-1.014829158782959,-2.0057384967803955,-0.8916375041007996,-1.0457075834274292,-1.403993010520935,-0.38396602869033813,-1.7854928970336914
5447.0,108.93900000000004,-11.604635798801244,314.49999295492773,386.5459708766874,392643.07211358426,-11.48001753269176,314.5000183079263,386.5459900000001,392738.7794840002,9.594007075917238,0.0009615771126998,0.0006377434667868,19200.000000000007,-0.0001834372962189,2.26053250457871e-05,1.922284437465257e-05,0.0,9.583359973211929,2.634260498715736,-0.0112559179039936,-0.4305538276015536,0.0014551659573118,-1.4068955387474844,19199.86006231997,0.0432555138205714,0.002,-1.8154391625160216,-3.1515535390494755,-0.9229134297433176,6.0,10.0,180.0,-0.9975333262403622,-4.872691502751983,-0.0805534045260452,-3.1941394015818623,371.4449854636517,-657.0693050605636,167.2030888482216,754.7930577701525,552.6750000000002,-0.9975333262403622,-0.9604151248931885,-1.0828649997711182,-1.0519068241119385,-1.0608534812927246,-1.071092128753662,-1.0783780813217163,-1.0460426807403564,-1.1140758991241455,-1.076073408126831,-1.0371010303497314,-1.0802690982818604,-1.1265053749084473,-1.1328926086425781,-1.0710335969924927,-1.0896399021148682,-0.9973808526992798,-1.115531086921692,-1.0619537830352783,-1.1147751808166504,-0.952612042427063,-1.1970471143722534,-1.0525301694869995,-0.9383043646812439,-1.163797378540039,-1.0475432872772217,-1.2461274862289429,-1.121536135673523,-1.2291994094848633,-1.0915815830230713,-1.1951136589050293,-0.7455392479896545,-1.0545521974563599,-1.052790880203247,-1.0623399019241333,-2.038153886795044,-0.907957136631012,-1.0762300491333008,-1.4560297727584839,-0.40777868032455444,-1.7498624324798584
5448.0,108.95900000000005,-11.412596613062195,314.49984606608143,386.5460253815626,393027.0717109732,-11.29081766061939,314.5000224886804,386.5459900000001,393122.7794840002,8.715177270385723,0.0059735927928259,-0.0011815195713659,19200.000000000007,-0.0002208319408926,0.0001737123367825,-3.538305381635458e-05,0.0,9.54056932481721,-38.15976947756072,0.0089984690148765,-1.2169733219629486,0.0004772869162296,-0.8499474820493539,19200.169398405986,-12.95303103400426,0.002,-0.8717917693222901,-2.61595492188523,-0.7113542578261997,6.0,10.0,180.0,-0.8159171070766618,-4.903938683128424,-0.0820332415127534,-3.1915498146764127,371.02849273182585,-656.0491525302818,166.9480444241108,753.6995288850762,548.7750000000001,-0.8159171070766618,-0.778435230255127,-0.8142598867416382,-0.9095840454101562,-0.8760777711868286,-0.8661936521530151,-0.794851541519165,-0.9045326709747314,-0.9002296328544617,-0.9582828283309937,-0.8187774419784546,-0.871624231338501,-0.9045741558074951,-0.9201837778091431,-0.8577456474304199,-0.9154229164123535,-0.7481040358543396,-1.3254973888397217,-0.8493577241897583,-0.9111897945404053,-0.6240463852882385,-0.9752290844917297,-1.0186851024627686,-0.8237624764442444,-0.9883087873458862,-0.9635812044143677,-1.0397660732269287,-0.8841738700866699,-1.0907176733016968,-0.9962420463562012,-1.0548884868621826,-0.26402437686920166,-0.8510162234306335,-0.8021867871284485,-0.8565263152122498,-1.5304439067840576,-0.7762053608894348,-0.8914701342582703,-1.1537624597549438,-0.12109281867742538,-2.0400497913360596
5449.0,108.979,-11.254998354038898,314.5001227302204,386.5460849680004,393411.08013624273,-11.173029484558118,314.49935216527166,386.5459900000001,393506.7794840002,3.865200422545781,-0.2617435259124653,-0.0031677457627914,19200.000000000007,0.0188877743679144,-9.879355027158864e-05,-9.496866668835651e-05,0.0,4.940477559953216,-340.0471726811048,-0.076486162329869,-26.252098982644004,0.0041527549185352,3.23091293223503,19200.56638067188,-30.13978861455333,0.002,-0.3459013113953639,-2.3442666349322097,-0.6037678431591574,6.0,10.0,180.0,0.9252925885705504,-4.876028031185208,-0.0908398308816854,-3.1325818193643444,288.6007463659129,-592.1105762651409,144.1680222120554,660.342764442538,555.3000000000002,0.9252925885705504,0.8145129680633545,1.2530783414840698,0.8753544092178345,0.8433927893638611,0.6736788749694824,0.9451051354408264,0.9958462715148926,0.9255340099334717,1.2021260261535645,0.541511058807373,1.0399250984191895,0.9799160361289978,0.9196724891662598,1.125930905342102,1.104839563369751,1.249707818031311,-1.6974807977676392,0.802067220211029,1.032095193862915,0.719277024269104,1.1513464450836182,1.348628044128418,1.0415819883346558,0.9272353649139404,1.3701775074005127,1.5641063451766968,0.9308593273162842,0.40606123208999634,0.9565695524215698,1.4886780977249146,-2.0843610763549805,1.0546237230300903,1.0528435707092285,0.6677721738815308,1.6975001096725464,0.5042811632156372,0.8683949112892151,1.3414820432662964,2.131941556930542,-2.899263858795166
5450.0,108.99900000000002,-11.189279927343971,314.4863161091968,386.5465095865637,393795.1157222876,-11.120163706502884,314.4721214822401,386.5459900000001,393890.7794840002,4.245263508747067,-2.6238993774602064,-0.0173219575110311,19200.000000000007,0.0359700681015543,0.0090610279091238,-0.0005195863296273,0.0,3.5004286213104017,138.5508523375232,-1.6295351684369646,-107.1205803207225,0.008091511557661,-0.4248500312058965,19202.67847184577,81.58729755052204,0.002,-0.3239162888703151,-3.263208429424317,-0.8305341466724088,6.0,10.0,180.0,-1.2906304523691463,-4.186905718225014,-0.152840304357159,-2.797788511517291,121.88437318295648,-551.9597881325705,125.9725111060277,587.055882221269,557.3250000000002,-1.2906304523691463,-1.055848479270935,-1.3881592750549316,-1.3381612300872803,-1.594907283782959,-1.5888875722885132,-1.5368354320526123,-0.9068892002105713,-1.3448221683502197,-1.006858468055725,-1.4783196449279785,-1.3817572593688965,-1.4718451499938965,-1.343043565750122,-1.2277815341949463,-0.407766193151474,-1.1554665565490723,-1.6189146041870117,-1.6975672245025635,-1.3487262725830078,-1.0801293849945068,-1.65170419216156,-0.937387228012085,-1.1059385538101196,-1.4498329162597656,-1.4899013042449951,-1.4284981489181519,-1.2578139305114746,-1.5333563089370728,-1.4819486141204834,-1.3473650217056274,-3.9609169960021973,-1.5702859163284302,-1.4241056442260742,-1.9647382497787476,0.34642764925956726,-0.8774914741516113,-1.5704678297042847,-1.9519280195236206,-0.1542034149169922,-0.6936201453208923
5451.0,109.01900000000003,-11.090596346333296,314.4183253377041,386.546383667374,394179.15557879215,-11.018250168269136,314.3720588974006,386.5459900000001,394274.7794840002,6.604776440060047,-5.611294206552734,-0.0131143415200782,19200.000000000007,-0.0032203419358698,0.0278585994977354,-0.0003936672022489,0.0,6.286258632825419,116.89564636688893,-5.219125903103482,-132.1514913302181,-0.0305270454711902,0.4265966653327453,19200.239197876188,-188.7547010891284,0.002,0.2412797071667052,-3.6800349751371018,-0.9353123341440386,6.0,10.0,180.0,-1.292469040124902,-3.777669805357216,-0.2055602713895609,-2.4203894122906378,-11.878313408521764,-619.5173940662853,140.33175555301386,644.6984411106346,549.5250000000001,-1.292469040124902,-0.8869279026985168,-1.2470359802246094,-1.3370414972305298,-1.3483738899230957,-1.407677412033081,-1.3847181797027588,-0.8115624189376831,-1.3189764022827148,-1.0045301914215088,-1.2623170614242554,-1.2511563301086426,-1.3712494373321533,-1.243201494216919,-1.1388739347457886,-0.350481778383255,-0.9945225715637207,-1.6179492473602295,-1.6486198902130127,-1.215531826019287,-1.0600565671920776,-1.5257331132888794,-0.9893187880516052,-1.0827404260635376,-1.3887180089950562,-1.4570186138153076,-1.3369489908218384,-1.2011350393295288,-1.5794134140014648,-1.47306227684021,-1.4477620124816895,-1.8095695972442627,-1.40950345993042,-1.3241301774978638,-1.8152023553848267,0.5922952890396118,-0.757757842540741,-1.3879424333572388,-1.892666220664978,0.037859804928302765,-1.2330431938171387
5452.0,109.03900000000006,-10.954273344528142,314.3062370110737,386.5458367820695,394563.1278981223,-10.880178878307008,314.2393100743235,386.5459900000001,394658.7794840002,6.429491391417559,-5.961332011676153,0.0051078101347564,19200.000000000007,-0.0160689515508013,0.0193590140496023,0.0001532177191363,0.0,6.563822237594809,-70.13465411988459,-5.716232242292411,-38.26442026594857,0.0178054410173385,3.7253250184624336,19197.92029438001,64.41190043889817,0.002,0.5174137249389382,-3.627564317477576,-0.9401988117541252,6.0,10.0,180.0,-0.3040888705190726,-4.103548535896357,-0.1762764957784756,-2.658765824420265,-84.58315670426089,-662.3356970331427,149.91037777650695,683.5902205553173,551.2500000000001,-0.3040888705190726,-0.01523587480187416,-0.21356405317783356,-0.35638463497161865,-0.21444374322891235,-0.19662773609161377,-0.21460957825183868,-0.33402150869369507,0.028510842472314835,-0.28468531370162964,-0.2699199318885803,-0.17751076817512512,-0.17213284969329834,-0.15304860472679138,-0.07031475752592087,0.12500078976154327,0.09997808933258057,-0.7733249664306641,-0.4088769555091858,-0.16292473673820496,0.08459198474884033,-0.12077245861291885,-0.3040456175804138,-0.27005264163017273,-0.0027014687657356262,-0.23096871376037598,0.24731077253818512,-0.12023576349020004,-0.5678718090057373,-0.33240553736686707,-0.2511318027973175,-1.2621307373046875,-0.23219263553619385,-0.1402534544467926,-0.46351808309555054,0.016691356897354126,-0.18838247656822205,-0.24140280485153198,-0.45235753059387207,0.6544008255004883,-2.252819776535034
5453.0,109.05900000000004,-10.825565779314466,314.1853254443173,386.54567093898805,394947.10009149264,-10.739983918150283,314.1081267873324,386.5459900000001,395042.7794840002,6.862668548511602,-6.249589550678819,0.0106318896743845,19200.000000000007,-0.0057455794639716,0.0078563505098512,0.0003190607905152,0.0,6.913234394725848,65.67952385442727,-6.227011334898024,-6.900380066360006,0.0016992351108611,3.3552226072501865,19199.2768009929,12.818643715537622,0.002,0.639929088726164,-3.4735604941172573,-0.9456201964705914,6.0,10.0,180.0,-0.8232354327230169,-4.141237810161977,-0.1499159162276135,-2.9443625214483715,-124.37957835213044,-694.2858485165714,157.30168888825347,714.0761102776587,553.0500000000002,-0.8232354327230169,-0.5134377479553223,-0.8788058757781982,-0.893386960029602,-0.7720272541046143,-0.84070885181427,-0.8976073861122131,-0.6977948546409607,-1.042210340499878,-0.7204203605651855,-0.8314856290817261,-0.8780937790870667,-0.8639717698097229,-0.8717234134674072,-0.7967506647109985,-0.761457085609436,-0.7687312364578247,-1.026392936706543,-0.9239265322685242,-0.8378127813339233,-0.8441110849380493,-0.9019338488578796,-0.8268792033195496,-0.7770362496376038,-0.8378692865371704,-0.8213742971420288,-0.9851632118225098,-0.8689764738082886,-1.0065524578094482,-0.9034245014190674,-0.9102276563644409,-0.4390490651130676,-0.8828023672103882,-0.9017588496208191,-1.0246636867523193,-1.7039294242858887,-0.6713621020317078,-0.8322696089744568,-1.3481813669204712,-0.43390166759490967,-1.2738621234893799
5454.0,109.07900000000004,-10.684986456020036,314.0598358932031,386.5459120596573,395331.0898430247,-10.598018916989004,313.97885956980605,386.5459900000001,395426.7794840002,6.958509007798189,-6.320727256343522,0.0025972424420567,19200.000000000007,-0.0055080249483118,0.002830628303567,7.794113115299079e-05,0.0,6.79226081310564,-15.672006664006927,-6.33518428578234,-2.4999024683652955,-0.008535666123724,-4.525311917540312,19199.707548789826,111.50220420421022,0.002,0.5962588507567061,-3.533947059644317,-0.9321252003994398,6.0,10.0,180.0,-0.3516406687891392,-4.124967733779852,-0.1420829552396742,-3.034074975627832,-150.61328917606522,-708.4544242582857,160.92784444412672,729.0120551388293,555.825,-0.3516406687891392,-0.1512746959924698,-0.3401796519756317,-0.49120596051216125,-0.3796996474266052,-0.3846021592617035,-0.39210206270217896,-0.48341915011405945,-0.4848298728466034,-0.4691641926765442,-0.4618581533432007,-0.39803647994995117,-0.3793290853500366,-0.39638224244117737,-0.3279792368412018,-0.39841562509536743,-0.23174038529396057,-1.0610466003417969,-0.3823060393333435,-0.38013842701911926,-0.03430643677711487,-0.287764310836792,-0.628012478351593,-0.49770596623420715,-0.27282699942588806,-0.5265716314315796,-0.38776689767837524,-0.1836278885602951,-0.6312419772148132,-0.6178039312362671,-0.3711754083633423,-0.06462542712688446,-0.40117061138153076,-0.36720433831214905,-0.5237775444984436,-1.172846794128418,-0.39189815521240234,-0.3924291431903839,-0.7119237780570984,0.133073627948761,-1.7545664310455322
5455.0,109.09900000000002,-10.545507892823077,313.93310150226193,386.5459117940876,395715.0871154895,-10.454309977605933,313.851532150812,386.5459900000001,395810.7794840002,7.148288737086412,-6.2849746874504175,0.0025076184864445,19200.000000000007,-0.0024076452255566,0.0009738504119689,7.820763465165598e-05,0.0,7.25036017113341,12.871427901501566,-6.28579838033358,6.7153026501435615,0.0097722440059759,-6.2179949737201845,19200.086278294995,-17.16105088341565,0.002,0.6671445777053798,-3.6321187843233305,-0.9368136705744594,6.0,10.0,180.0,-0.558599182297651,-4.236746421460542,-0.1186446321062107,-3.0658569272161413,-149.18864458803262,-724.4927121291428,164.04292222206334,742.0705275694147,557.5500000000002,-0.558599182297651,-0.31138700246810913,-0.5142055153846741,-0.6127748489379883,-0.5293494462966919,-0.5413446426391602,-0.5587655305862427,-0.6048027276992798,-0.7872090339660645,-0.6163220405578613,-0.6016626954078674,-0.5630370378494263,-0.5440061092376709,-0.5751510262489319,-0.5101948976516724,-0.6321658492088318,-0.4433131814002991,-0.7577410936355591,-0.49701231718063354,-0.5421384572982788,-0.2508661448955536,-0.5212875008583069,-0.7489487528800964,-0.6213389039039612,-0.5223090648651123,-0.6562453508377075,-0.6690152883529663,-0.4063061475753784,-0.7591063380241394,-0.7202020883560181,-0.6127016544342041,-0.8762555122375488,-0.5446321964263916,-0.5440564751625061,-0.6349219083786011,-1.6139225959777832,-0.509916365146637,-0.5280642509460449,-0.9159573316574097,-0.12207233160734177,-1.5348973274230957
