Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5456.0,109.11900000000004,-10.40173887620187,313.80789030506367,386.5458379327442,396099.0874103038,-10.308887054125217,313.7261701242695,386.5459900000001,396194.7794840002,7.25139058971794,-6.233835800548095,0.0050696474333538,19200.000000000007,-0.001864017742534,-0.0004568433687253,0.000152167531228,0.0,7.129152092943775,11.653517128053672,-6.223660111434123,4.761527675239285,0.0004608468468027,-0.7879867689702934,19199.947705957184,55.90345723570251,0.002,0.6413031775219467,-3.725635286055245,-0.9639248588310622,6.0,10.0,180.0,-0.4535890649965142,-4.228011619799669,-0.1084215149082024,-3.063880316185474,-150.33882229401632,-729.6968560645714,165.04346111103166,746.2112637847074,559.3500000000001,-0.4535890649965142,-0.3085477948188782,-0.5045759677886963,-0.6251949071884155,-0.5284768342971802,-0.5346566438674927,-0.5479865670204163,-0.6042202115058899,-0.7721665501594543,-0.6055319905281067,-0.5923703908920288,-0.5593156218528748,-0.5378057956695557,-0.5675100684165955,-0.4997616410255432,-0.6051461696624756,-0.42948776483535767,-0.7543954849243164,-0.49900731444358826,-0.5402704477310181,-0.23875567317008972,-0.5273537039756775,-0.7387115955352783,-0.6256842613220215,-0.5157876014709473,-0.6536482572555542,-0.6590052843093872,-0.4166848361492157,-0.7563198804855347,-0.7174816131591797,-0.6307858824729919,-0.8576164245605469,-0.5370791554450989,-0.5320946574211121,-0.6519455909729004,-1.6432976722717285,-0.5046660304069519,-0.5236709117889404,-0.9122744798660278,-0.05963713675737381,-1.595608115196228
5457.0,109.13900000000004,-10.256060939698184,313.68414527395174,386.5459017179229,396483.0834182656,-10.161776620802993,313.60279500191984,386.5459900000001,396578.7794840002,7.34641523595887,-6.1647787249837,0.00294762833896,19200.000000000007,-0.0015257037929129,-0.0013811583641081,8.82796208227536e-05,0.0,7.355013829070124,-0.6048794551202391,-6.140914540208902,0.18912950690036,-0.0068250896597838,-0.3074479890717082,19199.894503948577,-72.92005597141738,0.002,0.675387612742276,-3.6933246691485095,-1.0192497486931835,6.0,10.0,180.0,-0.4492357550751095,-4.185987159814781,-0.0976841423700326,-3.10389613075692,-142.25241114700816,-736.1569280322857,166.04123055551582,750.4251318923536,554.9250000000002,-0.4492357550751095,-0.2823846638202667,-0.45897603034973145,-0.6242731809616089,-0.4792165458202362,-0.48755988478660583,-0.48417967557907104,-0.59110426902771,-0.7082552909851074,-0.6070381999015808,-0.5476261377334595,-0.5111255645751953,-0.4941200613975525,-0.5240378975868225,-0.45628470182418823,-0.5500979423522949,-0.3667084276676178,-0.9295762777328491,-0.47114333510398865,-0.49943655729293823,-0.16169163584709167,-0.4668915271759033,-0.7329900860786438,-0.6060997843742371,-0.45856213569641113,-0.634879469871521,-0.6039013862609863,-0.36640334129333496,-0.7524824142456055,-0.7178585529327393,-0.5825269222259521,-0.5622511506080627,-0.49260714650154114,-0.4769032895565033,-0.6170117855072021,-1.5726020336151123,-0.4658340513706207,-0.48370563983917236,-0.8521494269371033,0.06664437800645828,-1.7264399528503418
5458.0,109.15900000000003,-10.108979798510244,313.56177397827906,386.5458663428013,396867.0753901141,-10.013005195542457,313.48142808782615,386.5459900000001,396962.7794840002,7.449254201696414,-6.073906867394987,0.0041250391454354,19200.000000000007,-0.0009123185021402,-0.0016847821831108,0.0001236547424452,0.0,7.430418886645585,14.642158940882885,-6.083236995666637,1.0363390091984612,-0.0107134238603547,-0.1812670894495365,19199.551527502044,47.13934352789544,0.002,0.6916334786170447,-3.700804882788063,-0.9579803391007444,6.0,10.0,180.0,-0.4965800278153356,-4.126952902082584,-0.084955345283471,-3.1792196261795214,-134.5272055735041,-740.4314640161429,166.6306152777579,752.9245659461768,556.5750000000002,-0.4965800278153356,-0.36124926805496216,-0.5612933039665222,-0.7150943279266357,-0.5780155062675476,-0.5769270658493042,-0.5852505564689636,-0.6485234498977661,-0.8281666040420532,-0.6585808992385864,-0.6303658485412598,-0.6049151420593262,-0.590359091758728,-0.6207492351531982,-0.5523879528045654,-0.6492594480514526,-0.47860443592071533,-0.7077685594558716,-0.5710105299949646,-0.5903301239013672,-0.32030585408210754,-0.6003567576408386,-0.768049418926239,-0.6681098341941833,-0.5791100859642029,-0.6946277022361755,-0.737948477268219,-0.5017326474189758,-0.8336974382400513,-0.7765214443206787,-0.7302203178405762,-0.907910943031311,-0.5794992446899414,-0.5803322196006775,-0.7001998424530029,-1.715091586112976,-0.5253600478172302,-0.5637853145599365,-0.9703746438026428,-0.04573435336351395,-1.6237080097198486
5459.0,109.17900000000004,-9.959024010069042,313.4407482544406,386.5458369650317,397251.07015518507,-9.86259957693827,313.3620921682651,386.5459900000001,397346.7794840001,7.50995465229076,-5.959559706125146,0.0050752734796109,19200.000000000007,-0.0015213770826124,-0.0013173797768204,0.0001531352436173,0.0,7.504169783792181,-0.9737204486183828,-5.996094646575104,5.001308508869764,0.0119283344917821,2.494629690217069,19199.91334849809,-17.22142323855598,0.002,0.7213213851365149,-3.716756174816613,-0.9832071545690032,6.0,10.0,180.0,-0.419869372072508,-4.177790801476481,-0.0688167704341024,-3.2341101717694216,-126.23760278675203,-743.3432320080715,166.93530763887895,754.2217829730885,555.825,-0.419869372072508,-0.31261128187179565,-0.46437662839889526,-0.6246103048324585,-0.4861891567707062,-0.5042234659194946,-0.4910597801208496,-0.6150279641151428,-0.7167137861251831,-0.6103558540344238,-0.5558478236198425,-0.529204249382019,-0.5069716572761536,-0.5451078414916992,-0.4769296646118164,-0.5823231935501099,-0.38940826058387756,-0.9166096448898315,-0.44774943590164185,-0.5201454162597656,-0.17605619132518768,-0.5015748739242554,-0.7363706231117249,-0.6155896782875061,-0.49658018350601196,-0.6459054946899414,-0.6316056847572327,-0.3858884572982788,-0.743401825428009,-0.723159670829773,-0.5970146656036377,-0.7311104536056519,-0.5026623010635376,-0.48529359698295593,-0.6189186573028564,-1.6409504413604736,-0.49108704924583435,-0.5002105236053467,-0.8671616315841675,0.03566717356443405,-1.7508745193481445
5460.0,109.19900000000004,-9.808685124265896,313.3222805022263,386.5459275143445,397635.0704616475,-9.71058746056478,313.24480944609394,386.5459900000001,397730.7794840002,7.610633904530763,-5.861439652106371,0.002046072368594,19200.000000000007,-0.0008895401325575,-0.0014693444137077,6.24873764628418e-05,0.0,7.598140028726601,9.331705649004007,-5.884077243479005,-1.5175780574321718,-0.0156049545434886,-0.1747042272545215,19199.999835825824,-30.05687580679988,0.002,0.6715241901480397,-3.7306674447894856,-0.9745572893541063,6.0,10.0,180.0,-0.517972165718034,-4.1249824086757005,-0.0737088328592742,-3.229034249896459,-116.40430139337602,-745.7431160040358,167.1066538194395,754.9583914865443,557.2500000000001,-0.517972165718034,-0.37416544556617737,-0.5611746311187744,-0.7414442300796509,-0.575372576713562,-0.576818585395813,-0.5779227018356323,-0.6593024730682373,-0.8232376575469971,-0.6817417740821838,-0.6269099116325378,-0.600249171257019,-0.590052604675293,-0.6209728717803955,-0.5513045191764832,-0.6399083733558655,-0.4690389037132263,-0.7778077125549316,-0.5856595039367676,-0.5911281108856201,-0.3053401708602905,-0.6043865084648132,-0.7788615822792053,-0.6750609278678894,-0.5839939117431641,-0.69996178150177,-0.7429861426353455,-0.5053149461746216,-0.8554660677909851,-0.7963451743125916,-0.73960280418396,-0.8128752708435059,-0.574832022190094,-0.5723226070404053,-0.6972459554672241,-1.6817772388458252,-0.5190727114677429,-0.5615690350532532,-0.9592972993850708,0.0030751749873161316,-1.6750094890594482
5461.0,109.21900000000002,-9.655989698340292,313.20558674248457,386.5459502637028,398019.07158680784,-9.55699743892328,313.1296010284665,386.5459900000001,398114.7794840002,7.684569455095255,-5.752694884083491,0.0013277934349636,19200.000000000007,-0.0010177500753849,-0.00133489803031,3.973708459984785e-05,0.0,7.662346867469272,0.1932187636469597,-5.781999273127108,7.991359027233829,0.0063500080262319,1.581048657531822,19200.11977027552,-51.4630202457325,0.002,0.5449767075633102,-3.7224748297349786,-0.9668814759250646,6.0,10.0,180.0,-0.4384097687764396,-4.165569264047974,-0.0673781029691082,-3.2289985682379987,-106.887650696688,-747.3730580020178,167.14582690971974,755.1316957432721,552.3750000000001,-0.4384097687764396,-0.3502827286720276,-0.4937478303909302,-0.6443310379981995,-0.5079674124717712,-0.5339246988296509,-0.5162100195884705,-0.6386198997497559,-0.7465808391571045,-0.6455493569374084,-0.5817720890045166,-0.5582476854324341,-0.5367492437362671,-0.5789206027984619,-0.5114148855209351,-0.6311686635017395,-0.4284263849258423,-0.8945749998092651,-0.4560641944408417,-0.5510234832763672,-0.21189381182193756,-0.548478901386261,-0.7548626661300659,-0.633418619632721,-0.5461782217025757,-0.6677785515785217,-0.677980363368988,-0.41576552391052246,-0.7620275020599365,-0.7394216060638428,-0.6319001317024231,-0.9310933947563171,-0.5276965498924255,-0.5124244093894958,-0.6297427415847778,-1.7042263746261597,-0.5175222754478455,-0.5272876024246216,-0.8949661254882812,-0.0024615898728370667,-1.7487318515777588
5462.0,109.23900000000005,-9.50201092607389,313.09078964665133,386.5459746634029,398403.06860990176,-9.401857712591044,313.0164883140793,386.5459900000001,398498.7794840002,7.766588895034725,-5.636720350171623,0.0005145985215323,19200.000000000007,-0.0008605038650595,-0.0010149194783447,1.533639196043455e-05,0.0,7.738995207275051,0.6056560292831712,-5.7016524284627055,4.942570798746826,0.0021978727992381,-1.037430612759773,19199.65479520676,-8.491453815056508,0.002,0.4797041564332541,-3.777955621016122,-0.9571050533686644,6.0,10.0,180.0,-0.5107479278072334,-4.255482322896059,-0.0698251134625101,-3.248439144294344,-97.760325348344,-748.9810290010089,167.22291345485988,755.467847871636,554.0250000000001,-0.5107479278072334,-0.3669983148574829,-0.5171873569488525,-0.6817505359649658,-0.526863694190979,-0.550625205039978,-0.5361905694007874,-0.6510448455810547,-0.7786598205566406,-0.6772083640098572,-0.5995022058486938,-0.5710691809654236,-0.5563523769378662,-0.5958733558654785,-0.5278810262680054,-0.6408613920211792,-0.4434792995452881,-0.9117261171340942,-0.5010250210762024,-0.5657024383544922,-0.23745481669902802,-0.568193256855011,-0.770991861820221,-0.6499201059341431,-0.5645936727523804,-0.6816985607147217,-0.7068581581115723,-0.43934130668640137,-0.8027620315551758,-0.7642179727554321,-0.6664046049118042,-0.8414015769958496,-0.5431780219078064,-0.531365156173706,-0.6413072943687439,-1.679923176765442,-0.5199258327484131,-0.5395548343658447,-0.9087095260620117,0.0016921088099479675,-1.7307124137878418
5463.0,109.25900000000004,-9.346537307953398,312.9785761095444,386.5460215472226,398787.0668273872,-9.245196186191368,312.9054922976434,386.5459900000001,398882.7794840002,7.848670976633798,-5.535732294004744,-0.0010500232527811,19200.000000000007,-0.0006584974593022,-0.0011758037313189,-3.1547392773666945e-05,0.0,7.833035108724071,4.393098410186509,-5.531235671159267,4.883692035320843,-4.960308827436574e-06,0.3064641284846914,19200.18633878111,17.12645575653603,0.002,0.481120999770347,-3.8403406337551926,-0.9815740986649908,6.0,10.0,180.0,-0.4956627960711253,-4.15958417748437,-0.075191320081447,-3.262772978149364,-85.814662674172,-750.1600145005045,167.16195672742992,755.214923935818,553.3500000000001,-0.4956627960711253,-0.4038098454475403,-0.5592673420906067,-0.7230229377746582,-0.5646415948867798,-0.5880346298217773,-0.573714017868042,-0.6762312650680542,-0.822250247001648,-0.7026091814041138,-0.6330578327178955,-0.6073429584503174,-0.5934816598892212,-0.6335121393203735,-0.5645508766174316,-0.6744810342788696,-0.48298412561416626,-0.8540968894958496,-0.5409978032112122,-0.6027542352676392,-0.29751306772232056,-0.6277937293052673,-0.7861543297767639,-0.675250232219696,-0.6174472570419312,-0.7064015865325928,-0.7577271461486816,-0.4979187250137329,-0.8355845212936401,-0.78847336769104,-0.7267857789993286,-0.9923372268676758,-0.5756480693817139,-0.5672138333320618,-0.677182674407959,-1.7321727275848389,-0.5411654114723206,-0.5714905261993408,-0.9527084827423096,-0.02366682142019272,-1.7207410335540771
5464.0,109.27900000000004,-9.189357811791965,312.8687208943698,386.5459973146435,399171.06729724206,-9.0870423610099,312.79663348209306,386.5459900000001,399266.7794840002,7.92281492714114,-5.441543003906858,-0.0002393736289341,19200.000000000007,-0.0006508665351685,-0.0015708064168345,-7.314612758832772e-06,0.0,7.864512570229567,-0.0625694075917392,-5.457767894169293,3.050003318375439,0.0004750099423372,1.8307885286976413,19199.604460804232,-43.03901735149832,0.002,0.4993570671745457,-3.8077028003472586,-0.9884491578667916,6.0,10.0,180.0,-0.5093088335581218,-4.13996526585247,-0.0790928541645128,-3.2760870906354045,-76.890331337086,-750.7395072502522,167.06397836371497,754.800961967909,554.7750000000001,-0.5093088335581218,-0.39897605776786804,-0.5445702075958252,-0.7248014211654663,-0.55394446849823,-0.5771757364273071,-0.5580272078514099,-0.6720783710479736,-0.7953945398330688,-0.7015483975410461,-0.6212688088417053,-0.5948447585105896,-0.58099365234375,-0.6208088397979736,-0.5503731369972229,-0.6497184038162231,-0.4622371196746826,-0.9098172187805176,-0.5396387577056885,-0.5928677320480347,-0.268350750207901,-0.6152125000953674,-0.7850486636161804,-0.670705258846283,-0.6046477556228638,-0.7016562223434448,-0.7434366345405579,-0.4895428419113159,-0.8343505859375,-0.7891278862953186,-0.7169876098632812,-0.8402256369590759,-0.5633279085159302,-0.5503184199333191,-0.6720234751701355,-1.6799595355987549,-0.5303446650505066,-0.5617958307266235,-0.9353503584861755,0.016389675438404083,-1.765791654586792
5465.0,109.29900000000004,-9.030718227082025,312.7602621528522,386.5459649490707,399555.0668356119,-8.927425338584909,312.6899317696997,386.5459900000001,399650.7794840001,7.996239933083645,-5.321438747953367,0.0008369651283957,19200.000000000007,-0.0006212271425924,-0.001218277071986,2.505094963350108e-05,0.0,8.020501036187621,5.069530443845392,-5.3886887089602125,6.592811632902934,0.0002556380505776,-0.2436918782973421,19200.00059260713,12.885607501239894,0.002,0.4578054526838562,-3.779327686142622,-0.9814808319416668,6.0,10.0,180.0,-0.5204858556076385,-4.171413945878305,-0.0771392901060869,-3.275616620344372,-66.158165668543,-753.1652536251261,167.3909891818575,756.2109809839544,556.5000000000001,-0.5204858556076385,-0.4382542073726654,-0.5837504267692566,-0.744756281375885,-0.5857995748519897,-0.6169095039367676,-0.5999494791030884,-0.6996514201164246,-0.8517677187919617,-0.7250303030014038,-0.6529202461242676,-0.6323519945144653,-0.6195942759513855,-0.6636576652526855,-0.5939927101135254,-0.7070562839508057,-0.5141454339027405,-0.8351025581359863,-0.5598242878913879,-0.6304837465286255,-0.3416185677051544,-0.6709617972373962,-0.8049871921539307,-0.6914383172988892,-0.6610102653503418,-0.7253981828689575,-0.792262613773346,-0.5320165157318115,-0.8534689545631409,-0.8075424432754517,-0.7565784454345703,-1.0687904357910156,-0.5975311994552612,-0.5919663310050964,-0.6860854029655457,-1.748669981956482,-0.5634228587150574,-0.5950832962989807,-0.9778450131416321,-0.06677953153848648,-1.7027629613876343
5466.0,109.31900000000005,-8.870150720077316,312.65419885611374,386.545996056287,399939.0677503792,-8.766374219628492,312.58540665437204,386.5459900000001,400034.7794840002,8.052344578893711,-5.208064917774349,-0.0002017096953387,19200.000000000007,-0.0010667143909258,-0.0010965910602636,-6.056287469095792e-06,0.0,8.003413410771214,-0.1189793449506277,-5.233625686009968,8.419025204275162,0.0061036787171873,1.8941645633976936,19200.016277339008,-4.184630766380371,0.002,0.4267114881700133,-3.804088499299177,-0.988918494339828,6.0,10.0,180.0,-0.4770568253225403,-4.096822451382951,-0.0761616746577605,-3.273095828904327,-56.81308283427151,-752.8491268125631,167.13549459092874,755.1194904919772,548.8500000000001,-0.4770568253225403,-0.4280761480331421,-0.5603960156440735,-0.7203406095504761,-0.5632508397102356,-0.5984457731246948,-0.5710691809654236,-0.68956458568573,-0.8112902045249939,-0.7162604331970215,-0.6372845768928528,-0.6170695424079895,-0.6004700064659119,-0.6459668874740601,-0.5770767331123352,-0.6968197226524353,-0.4946168065071106,-0.8629872798919678,-0.517471969127655,-0.6163367033004761,-0.2933404743671417,-0.6514802575111389,-0.7954469323158264,-0.6764127612113953,-0.6406846642494202,-0.7144553065299988,-0.7694889307022095,-0.5021111965179443,-0.823800802230835,-0.7863962650299072,-0.7253702878952026,-1.092795491218567,-0.5805773735046387,-0.5665225982666016,-0.672675609588623,-1.759760856628418,-0.5583240389823914,-0.5836993455886841,-0.9536235928535461,-0.028212718665599823,-1.7824006080627441
5467.0,109.33900000000004,-8.70892487121456,312.55072401583084,386.54596779023314,400323.0676718786,-8.60391929779729,312.4830776346193,386.5459900000001,400418.7794840002,8.132480869755929,-5.107248798300647,0.0007443862200307,19200.000000000007,-0.0007465425641049,-0.0013805642883022,2.220976545715441e-05,0.0,8.136976000634146,7.262391815553957,-5.126965704092092,7.818554074749793,0.0080787738040495,1.7063971734002206,19199.997507240267,51.53883684994925,0.002,0.2714818246108582,-3.6943548567937343,-0.9804148355906926,6.0,10.0,180.0,-0.5215276874775461,-4.164186706378196,-0.075677728701187,-3.2607630287020606,-45.39754141713576,-754.0460634062815,167.23774729546437,755.5632452459886,557.7750000000002,-0.5215276874775461,-0.4810892939567566,-0.6215311288833618,-0.7795462608337402,-0.6161556839942932,-0.6564785242080688,-0.6367820501327515,-0.7279161214828491,-0.8848509788513184,-0.7435405850410461,-0.6806493401527405,-0.6676988005638123,-0.6545770168304443,-0.7006521224975586,-0.6294594407081604,-0.7390521764755249,-0.5521177053451538,-0.7925033569335938,-0.5900484323501587,-0.6678914427757263,-0.4045944809913635,-0.7300878167152405,-0.8229047656059265,-0.7124618887901306,-0.7154532670974731,-0.7487716674804688,-0.8340330123901367,-0.5847865343093872,-0.8775970339775085,-0.8303775787353516,-0.8069841861724854,-1.2383923530578613,-0.6283230185508728,-0.6238420605659485,-0.7164788842201233,-1.7933058738708496,-0.5891863703727722,-0.6278778314590454,-1.0168664455413818,-0.0996900126338005,-1.6996877193450928
5468.0,109.35900000000004,-8.546020469028758,312.4489425545663,386.54599415253534,400707.0637634237,-8.440089670471178,312.38296371820445,386.5459900000001,400802.7794840002,8.201611841548463,-4.98851386146696,-0.0001333490864664,19200.000000000007,-0.000711419547119,-0.0011548217652048,-4.1525354311270905e-06,0.0,8.126951067793836,-0.55035545047817,-5.041011618495797,8.787515228606145,0.0039008419541009,-1.2185931018869265,19199.60281702097,-21.498164923623825,0.002,0.1079907973555478,-3.6786580379447456,-0.9652534742416402,6.0,10.0,180.0,-0.4853272736431112,-4.182670262752138,-0.0756892656240441,-3.314554327233811,-37.44727070856788,-753.7685317031408,167.0628736477322,754.8156226229943,557.4750000000001,-0.4853272736431112,-0.4581969976425171,-0.5803239345550537,-0.7400345206260681,-0.5806096792221069,-0.6238120794296265,-0.5984218716621399,-0.7101687788963318,-0.839818000793457,-0.7340289950370789,-0.6548535227775574,-0.6301680207252502,-0.6184563636779785,-0.6655261516571045,-0.5949780344963074,-0.7124761343002319,-0.513568639755249,-0.8685152530670166,-0.5461639165878296,-0.6328293085098267,-0.3232311010360718,-0.6799972057342529,-0.8137496113777161,-0.6887508630752563,-0.6727964878082275,-0.7290937900543213,-0.7939397692680359,-0.5205304026603699,-0.8439163565635681,-0.8097220659255981,-0.7455257177352905,-1.0759304761886597,-0.5948740839958191,-0.5836225152015686,-0.6686317920684814,-1.7255586385726929,-0.5720500349998474,-0.5978883504867554,-0.9601222276687622,-0.06779531389474869,-1.7283236980438232
5469.0,109.37900000000003,-8.382176987083717,312.34929669849527,386.546015629062,401091.06024987344,-8.274916345174548,312.2850831066512,386.5459900000001,401186.7794840001,8.28336878819544,-4.866007002302083,-0.0008518534047346,19200.000000000007,-0.0002517752278054,-0.0008435864031955,-2.5629061941647525e-05,0.0,8.250726626930295,5.737745390983958,-4.924515879703667,8.913136433956499,0.0026670657032383,-0.5500165913287363,19200.01624711321,68.58380469015188,0.002,0.1545582809707769,-3.839540997052725,-0.9851232847464376,6.0,10.0,180.0,-0.616618816271439,-4.245533735229583,-0.0771555104667398,-3.333992303363232,-26.697135354283937,-754.6457658515703,167.16443682386608,755.2533113114971,558.9000000000001,-0.616618816271439,-0.5033979415893555,-0.6348080635070801,-0.7891461253166199,-0.6229535937309265,-0.6727092266082764,-0.6505838632583618,-0.7420462369918823,-0.8988882303237915,-0.7574272155761719,-0.6912786960601807,-0.6773442029953003,-0.6674680113792419,-0.7149519920349121,-0.6437202095985413,-0.7576579451560974,-0.5674309730529785,-0.8099468946456909,-0.5990264415740967,-0.6802644729614258,-0.4221091568470001,-0.7467593550682068,-0.8356887102127075,-0.7179930806159973,-0.7385772466659546,-0.758766770362854,-0.8506057858467102,-0.5914081335067749,-0.8860868215560913,-0.8431365489959717,-0.8158219456672668,-1.2681164741516113,-0.638313889503479,-0.6342199444770813,-0.7115492820739746,-1.7896108627319336,-0.6010276675224304,-0.6391836404800415,-1.0201531648635864,-0.12080315500497818,-1.6877007484436035
5470.0,109.39900000000004,-8.216169941095021,312.25257003912964,386.5460606237135,401475.0635713897,-8.108429123030966,312.18945419392816,386.5459900000001,401570.7794840002,8.335946476542567,-4.765257958086218,-0.0023535997774555,19200.000000000007,-0.0006221953095888,-0.0012114415610658,-7.062371337929992e-05,0.0,8.349100448173326,4.150032012081052,-4.739268503799039,8.851209471070225,-0.0036849630642225,-4.212951320254756,19200.42962392461,17.138836914540654,0.002,0.2094379642364803,-3.8004515561699774,-0.9934339681848148,6.0,10.0,180.0,-0.5717252992920121,-4.196184067922815,-0.084965364639565,-3.317066888023424,-13.175067677141968,-755.0178829257852,167.17971841193304,755.3216556557486,558.6000000000001,-0.5717252992920121,-0.5194066762924194,-0.6476072072982788,-0.8014447689056396,-0.6287521123886108,-0.6824485063552856,-0.6604375243186951,-0.7526935338973999,-0.9118744134902954,-0.7735449075698853,-0.698820948600769,-0.6810965538024902,-0.6769846677780151,-0.7240487933158875,-0.6535159349441528,-0.7718124389648438,-0.577468991279602,-0.8478031158447266,-0.6113765835762024,-0.6864821910858154,-0.4329781234264374,-0.7557305097579956,-0.8478311896324158,-0.7223090529441833,-0.7539422512054443,-0.767514169216156,-0.8647469282150269,-0.5914485454559326,-0.8982296586036682,-0.857442319393158,-0.823396623134613,-1.2573671340942383,-0.6449052691459656,-0.6413339972496033,-0.7030733823776245,-1.7826261520385742,-0.6060188412666321,-0.645190417766571,-1.0170705318450928,-0.12823617458343506,-1.6720545291900635
5471.0,109.41900000000004,-8.0490008918738,312.15832791435224,386.54600791222094,401859.0689449128,-7.9406593970434525,312.09609377935675,386.5459900000001,401954.7794840002,8.39167256309653,-4.671201024810932,-0.0006004283442545,19200.000000000007,-0.0008515172594622,-0.0018062251359344,-1.7912220848954237e-05,0.0,8.347198467838858,5.675286277779518,-4.664315180613848,1.031990586339552,-0.0080488955599198,-3.9696563328620114,19200.274307332216,60.19100619713589,0.002,0.1506509406647053,-3.773555113408471,-0.963773417604178,6.0,10.0,180.0,-0.5874262360862719,-4.131804935454802,-0.0825330016170489,-3.271514816377283,-4.208033838570984,-754.5054414628926,167.02635920596651,754.6648278278743,567.45,-0.5874262360862719,-0.5399919748306274,-0.6818416118621826,-0.8722346425056458,-0.6657127737998962,-0.7049961090087891,-0.6946761608123779,-0.7687820196151733,-0.9317761659622192,-0.7932065725326538,-0.7137252688407898,-0.7001692056655884,-0.7041426301002502,-0.743883490562439,-0.6699994802474976,-0.7564874887466431,-0.5880025029182434,-0.9156073331832886,-0.6993788480758667,-0.7077069282531738,-0.4832974374294281,-0.790220320224762,-0.8606621026992798,-0.7435497641563416,-0.7813141345977783,-0.7848254442214966,-0.8948964476585388,-0.6465540528297424,-0.9586504697799683,-0.8958497643470764,-0.8867684602737427,-1.0363084077835083,-0.6671606302261353,-0.6678101420402527,-0.742591381072998,-1.6900750398635864,-0.6013112664222717,-0.6625752449035645,-1.0444965362548828,-0.09780692309141159,-1.6507831811904907
5472.0,109.43900000000004,-7.880781169308197,312.06549635309904,386.5459697812185,402243.0717437359,-7.771637269072282,312.0050199654011,386.5459900000001,402338.7794840002,8.453229149514843,-4.547476987622307,0.000641051735396,19200.000000000007,-0.0008594152811538,-0.0015363743550573,2.02187815923896e-05,0.0,8.46998155213313,1.830829339658123,-4.601575500027435,4.092078617411476,-0.0026654511894914,2.13734056259728,19200.2551046884,-55.72690528630475,0.002,0.0403360593855826,-3.810762508966945,-0.9661933987890208,6.0,10.0,180.0,-0.5484065791582767,-4.169915655526569,-0.079112689763308,-3.2464357250555325,5.4114830807145085,-755.5727207314462,167.27367960298324,755.7269139139371,578.0250000000001,-0.5484065791582767,-0.5462616086006165,-0.6555190086364746,-0.8465245962142944,-0.6519482731819153,-0.6947301626205444,-0.6789382696151733,-0.7728895545005798,-0.9128316640853882,-0.7765227556228638,-0.7039307951927185,-0.6892305612564087,-0.684061586856842,-0.7319098711013794,-0.6540184020996094,-0.7331600189208984,-0.5661344528198242,-0.9066935777664185,-0.66464763879776,-0.7007507681846619,-0.448910653591156,-0.7941083908081055,-0.8549953103065491,-0.7375655174255371,-0.7790021896362305,-0.7800530195236206,-0.8807850480079651,-0.6451336741447449,-0.9335065484046936,-0.8849815726280212,-0.8712495565414429,-0.9856094717979431,-0.6488583087921143,-0.6431440711021423,-0.7310162782669067,-1.6713252067565918,-0.6025732159614563,-0.6531445384025574,-1.0285661220550537,-0.1059962585568428,-1.677141785621643
5473.0,109.45900000000005,-7.711522541061382,311.97486571541737,386.546028217454,402627.0713396435,-7.601394345898801,311.91624905240303,386.5459900000001,402722.7794840002,8.519932145185567,-4.419876914902328,-0.001274614440401,19200.000000000007,-0.000665422871806,-0.0011754515123053,-3.82174538085548e-05,0.0,8.467753705097536,6.957238612405627,-4.456809827059997,3.4729375665443767,-0.0058466229518373,-0.1805430252906676,19199.894584146685,29.973699703721604,0.002,-0.0083867175646028,-3.856676191115534,-0.9704761240594296,6.0,10.0,180.0,-0.5933172047258786,-4.191935320761991,-0.0834777264991555,-3.240754526584252,14.569241540357254,-754.7323603657231,167.1033398014916,754.9964569569686,572.7750000000001,-0.5933172047258786,-0.5770590305328369,-0.7041956186294556,-0.8879116773605347,-0.6900821924209595,-0.7296044826507568,-0.7216021418571472,-0.7935540676116943,-0.9537912607192993,-0.8004013895988464,-0.7340141534805298,-0.7270006537437439,-0.7271637916564941,-0.7711837291717529,-0.6948049068450928,-0.7769425511360168,-0.6141654253005981,-0.8853139877319336,-0.7102497816085815,-0.7371761798858643,-0.5323033332824707,-0.8374834656715393,-0.872281014919281,-0.7566118240356445,-0.8223422765731812,-0.8012361526489258,-0.9225253462791443,-0.6885871887207031,-0.9674594402313232,-0.9092025756835938,-0.9133545160293579,-1.1690722703933716,-0.6876561641693115,-0.6880966424942017,-0.7643765807151794,-1.7272981405258179,-0.6253649592399597,-0.6877029538154602,-1.0742639303207397,-0.13717132806777954,-1.6481539011001587
