Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5474.0,109.479,-7.541126072284983,311.8870995258952,386.5459969306716,403011.07214874687,-7.429962324165037,311.8297975412542,386.5459900000001,403106.7794840002,8.587510562445214,-4.309993916455519,-0.0002338422130679,19200.000000000007,-0.0003993685466976,-0.0013701782370102,-6.930671451438895e-06,0.0,8.577394870616,4.394026319508559,-4.318067127938323,5.1261961841557575,0.0011946844328917,3.0505398711836884,19200.016549699623,-47.29050683596155,0.002,0.0027662738266093,-3.824393870061817,-0.9754451336696536,6.0,10.0,180.0,-0.616189842178629,-4.127479897395814,-0.084931663391663,-3.245877772044042,26.25812077017863,-754.6311801828615,167.1606699007458,755.2397284784843,576.9000000000001,-0.616189842178629,-0.5893471837043762,-0.6978192329406738,-0.8819277286529541,-0.6883691549301147,-0.7290776968002319,-0.7176996469497681,-0.8013083934783936,-0.947439432144165,-0.7977904081344604,-0.7330123782157898,-0.726094126701355,-0.7222895622253418,-0.7704060673713684,-0.6921797394752502,-0.7710592746734619,-0.6078463196754456,-0.8861914873123169,-0.6962289214134216,-0.7393254041671753,-0.5210546255111694,-0.8459206223487854,-0.8743426203727722,-0.7564705014228821,-0.8282923698425293,-0.8041932582855225,-0.9232116937637329,-0.6953637599945068,-0.9593291282653809,-0.9080129861831665,-0.9109537601470947,-1.1617980003356934,-0.6827678680419922,-0.678719162940979,-0.762253999710083,-1.726830244064331,-0.6293097734451294,-0.6881687045097351,-1.0699481964111328,-0.1401013433933258,-1.6714766025543213
5475.0,109.49900000000002,-7.369096524902498,311.8017270202582,386.545963058141,403395.0695630802,-7.257372098242138,311.74568143034554,386.5459900000001,403490.7794840002,8.638330891481385,-4.201620878493777,0.0008696668107009,19200.000000000007,-0.0005876899189588,-0.0016337872089578,2.694185909968069e-05,0.0,8.639649432419109,4.455675327194181,-4.225616288535636,2.814206877726938,-0.0009797365990163,1.5248533297626017,19199.845683125823,-17.160718715737204,0.002,-0.1120982347514335,-3.813965351881733,-0.9683164400112668,6.0,10.0,180.0,-0.6342301749100463,-4.147883132647527,-0.0878906793513873,-3.2607605695844284,36.56206038508931,-754.5940900914308,167.2513349503729,755.6253642392421,576.6750000000001,-0.6342301749100463,-0.6041915416717529,-0.7174139022827148,-0.906516969203949,-0.7072726488113403,-0.7418359518051147,-0.733329176902771,-0.8113555908203125,-0.9600496292114258,-0.8135246634483337,-0.7420984506607056,-0.7385095357894897,-0.7398293018341064,-0.7852893471717834,-0.7073110342025757,-0.7810774445533752,-0.6218246221542358,-0.9292943477630615,-0.7281848192214966,-0.753125786781311,-0.5490472912788391,-0.8639529347419739,-0.8851260542869568,-0.7662948369979858,-0.8442707061767578,-0.8150533437728882,-0.940798282623291,-0.7160815000534058,-0.9840037822723389,-0.9258831143379211,-0.9325222969055176,-1.1024044752120972,-0.697048544883728,-0.6950793862342834,-0.77464359998703,-1.7079483270645142,-0.6335636973381042,-0.7007197737693787,-1.0840924978256226,-0.13555651903152466,-1.6689757108688354
5476.0,109.51900000000003,-7.195928645078899,311.7183094978319,386.5460106688233,403779.07020659896,-7.08365597058898,311.6639162167604,386.5459900000001,403874.7794840002,8.687834749121627,-4.079617590437258,-0.0007241335294389,19200.000000000007,-0.0007678441426446,-0.0015114738581238,-2.0668823153655867e-05,0.0,8.691908225538853,1.281391632823944,-4.12185181163652,5.067422410661272,-0.0004946132487262,-0.6067332575566817,19200.17093905477,-47.143126990171325,0.002,-0.1716138783273092,-3.817133931926168,-0.979654986591076,6.0,10.0,180.0,-0.5947385378650577,-4.159625823456883,-0.0869377865709062,-3.266385029305719,46.27103019254466,-754.2970450457153,167.30466747518645,755.8501821196211,576.3750000000001,-0.5947385378650577,-0.6048232316970825,-0.7054010629653931,-0.8876558542251587,-0.6932611465454102,-0.7361273169517517,-0.7233524322509766,-0.8110883831977844,-0.9523950219154358,-0.8136569261550903,-0.7368485927581787,-0.7289973497390747,-0.7308812141418457,-0.7784802317619324,-0.7015222311019897,-0.7856383323669434,-0.6167018413543701,-0.9407882690429688,-0.7049074172973633,-0.7451745271682739,-0.525017499923706,-0.8473362922668457,-0.887091338634491,-0.7593981623649597,-0.8380632400512695,-0.812110185623169,-0.9332975745201111,-0.6925037503242493,-0.9698132276535034,-0.9186115860939026,-0.9155339002609253,-1.074507236480713,-0.6883853077888489,-0.6840422749519348,-0.7503371834754944,-1.7025189399719238,-0.6359037160873413,-0.6944447755813599,-1.0641018152236938,-0.14589938521385193,-1.6702561378479004
5477.0,109.53900000000004,-7.0218465200302775,311.6371378402144,386.54599791673127,404163.0695732323,-6.908845644561443,311.5845169026638,386.5459900000001,404258.7794840002,8.742421504282206,-3.953185730098182,-0.0002649494673977,19200.000000000007,-0.0007471423551307,-0.0012785245830266,-7.916731116458165e-06,0.0,8.716318832573515,-1.706212429924356,-3.9853193345550566,10.13084998683792,0.0012313465103908,0.1752709100519544,19199.79170710996,12.93389273110921,0.002,-0.2162708391662958,-3.828279141311757,-0.9728907315213234,6.0,10.0,180.0,-0.6182169860437747,-4.250547883594678,-0.0879084003150548,-3.269481119240883,56.02101509627233,-753.1120225228576,167.18333373759322,755.3240910598106,580.9500000000002,-0.6182169860437747,-0.6084317564964294,-0.6842833757400513,-0.8519889116287231,-0.683354914188385,-0.730058491230011,-0.712558388710022,-0.8115092515945435,-0.9401133060455322,-0.801509439945221,-0.7320280075073242,-0.7177850604057312,-0.714263916015625,-0.7676600217819214,-0.6897871494293213,-0.784016489982605,-0.606931209564209,-0.876136302947998,-0.6606975793838501,-0.73565673828125,-0.4930323660373688,-0.8345435261726379,-0.8845213055610657,-0.746955931186676,-0.8315280675888062,-0.8064504861831665,-0.9186226725578308,-0.6652132272720337,-0.9369778633117676,-0.9003034234046936,-0.8885738849639893,-1.1506624221801758,-0.6746305227279663,-0.6654607653617859,-0.7232959270477295,-1.7110798358917236,-0.643818199634552,-0.6864811182022095,-1.040609359741211,-0.17815765738487244,-1.6639461517333984
5478.0,109.55900000000004,-6.846997741000353,311.5588263677179,386.5460124903314,404547.0695782491,-6.732973320100754,311.50749789186455,386.5459900000001,404642.7794840002,8.805931765621645,-3.8423438881355567,-0.0007519598506168,19200.000000000007,-0.0004102951685484,-0.0015346669018422,-2.2490331266234844e-05,0.0,8.783678421502,2.380600109891814,-3.864752109489946,0.9133015427920752,0.0009695579780236,-1.3992393002108836,19200.186440693,-25.80149859257749,0.002,-0.2468061072930421,-3.817289102904884,-0.9724663174676044,6.0,10.0,180.0,-0.6396554819573355,-4.170399468232117,-0.0908223168456975,-3.267436584604577,66.38750754813617,-752.2105112614288,167.17266686879665,755.2720455299053,581.1000000000001,-0.6396554819573355,-0.6418082118034363,-0.7479721307754517,-0.9346559047698975,-0.736294150352478,-0.7674769163131714,-0.7630234956741333,-0.8337885141372681,-0.9816901087760925,-0.8403394222259521,-0.7601025104522705,-0.756234347820282,-0.7656280994415283,-0.8086557388305664,-0.7302379608154297,-0.7969158887863159,-0.6427934169769287,-1.0026075839996338,-0.7711212038993835,-0.7752556800842285,-0.5870363712310791,-0.89300936460495,-0.9082230925559998,-0.7803389430046082,-0.8744016885757446,-0.8373690843582153,-0.9692522883415222,-0.7444242238998413,-1.015592098236084,-0.953020453453064,-0.9618449807167053,-1.0197094678878784,-0.7175429463386536,-0.7161656022071838,-0.7827670574188232,-1.6653656959533691,-0.6461358070373535,-0.7215266823768616,-1.0956335067749023,-0.1462317705154419,-1.6491645574569702
5479.0,109.57900000000004,-6.670596518846371,311.4827991163052,386.5459844770143,404931.07169153006,-6.5560718958329645,311.4328739836527,386.5459900000001,405026.7794840002,8.851082463958663,-3.727427211300236,0.0001848721969345,19200.000000000007,-0.0005755948781692,-0.0016897300647922,5.522985917834749e-06,0.0,8.846914145477978,-0.0005094963062376,-3.751255247590138,6.224116957034896,0.0002659050173481,1.5871577193695037,19199.776337439456,-38.726861571082665,0.002,-0.3284905242434792,-3.827342893016095,-0.9678174142766426,6.0,10.0,180.0,-0.632266301247326,-4.172795218430961,-0.0922784237015051,-3.2586800334653576,76.74325377406808,-751.4317556307144,167.2228334343983,755.4805227649526,585.3000000000002,-0.632266301247326,-0.6460635662078857,-0.7295247316360474,-0.9031732082366943,-0.7221678495407104,-0.7634412050247192,-0.7535703182220459,-0.8361589908599854,-0.9717055559158325,-0.8274755477905273,-0.7570129632949829,-0.7514653205871582,-0.7532000541687012,-0.8031522035598755,-0.7233365178108215,-0.7985913753509521,-0.6372223496437073,-0.9514243602752686,-0.7275551557540894,-0.7725295424461365,-0.5657351016998291,-0.8880963921546936,-0.9056883454322815,-0.7726061940193176,-0.8722130656242371,-0.8345766067504883,-0.9627991318702698,-0.733002245426178,-0.9889868497848511,-0.9365216493606567,-0.9411745071411133,-1.0849969387054443,-0.7074123024940491,-0.7012099027633667,-0.7655389904975891,-1.6931848526000977,-0.6573957800865173,-0.718582808971405,-1.0830732583999634,-0.17978939414024353,-1.6583553552627563
5480.0,109.59900000000005,-6.493407324992788,311.4089785743672,386.54602374628337,405315.07253509504,-6.378173770389968,311.36065837453395,386.5459900000001,405410.7794840002,8.902259878843667,-3.605402173323272,-0.0011185533648381,19200.000000000007,-0.0005110633087986,-0.0016517974885577,-3.374628325688848e-05,0.0,8.88404491631189,3.845001623090865,-3.6359629937198825,6.0430887462608505,0.0019290701234876,0.667891471731996,19200.00043656274,12.895042232513514,0.002,-0.3464995040919912,-3.880247574896619,-0.9845466184965348,6.0,10.0,180.0,-0.6386121666028058,-4.168457587842662,-0.0956952133232896,-3.249970097300283,86.51112688703404,-750.2923778153572,167.20491671719915,755.3977613824763,579.0000000000001,-0.6386121666028058,-0.6734868288040161,-0.7689040899276733,-0.929027795791626,-0.754894495010376,-0.791022539138794,-0.7856982946395874,-0.8529215455055237,-0.9968405961990356,-0.8472707271575928,-0.7805721163749695,-0.7847977876663208,-0.7898640632629395,-0.83719801902771,-0.7591737508773804,-0.8368150591850281,-0.6781274080276489,-0.953877329826355,-0.7596046924591064,-0.8049678802490234,-0.6328161954879761,-0.9207921028137207,-0.9184719920158386,-0.7901648879051208,-0.9030738472938538,-0.8506423830986023,-0.9955916404724121,-0.7717498540878296,-1.0124595165252686,-0.954410195350647,-0.9726455211639404,-1.2292149066925049,-0.7405990362167358,-0.7387983202934265,-0.7958586812019348,-1.7544020414352417,-0.6782355904579163,-0.749372124671936,-1.1253117322921753,-0.20425719022750854,-1.6538281440734863
5481.0,109.61900000000004,-6.315159849888042,311.3377137481655,386.5460234645915,405699.0720111562,-6.19931154391778,311.29086466302624,386.5459900000001,405794.7794840002,8.949371971554438,-3.487473117721599,-0.0011122892956379,19200.000000000007,-0.0005189064876241,-0.0017562822623133,-3.34645913968121e-05,0.0,8.912362095352687,-2.744665458667018,-3.517100437759628,5.920247837499675,-0.0011898588820841,0.5504899634506636,19199.94757260898,-38.53818605772469,0.002,-0.3608034770312026,-3.8391001539870167,-0.9768727872740304,6.0,10.0,180.0,-0.6904304070211144,-4.179176046702041,-0.1000969019886626,-3.258188034922834,95.90156344351702,-748.7841889076785,167.1204583585996,755.0273806912382,583.3500000000001,-0.6904304070211144,-0.6567196846008301,-0.7381438612937927,-0.9095115065574646,-0.7309502363204956,-0.7701784372329712,-0.7588053345680237,-0.8437682390213013,-0.9700391292572021,-0.8393112421035767,-0.7610986232757568,-0.7571825385093689,-0.7619137167930603,-0.8106130361557007,-0.7314001321792603,-0.807246208190918,-0.6440524458885193,-0.9780831336975098,-0.7356964349746704,-0.7804768085479736,-0.5683914422988892,-0.8940171599388123,-0.9147351384162903,-0.7756496071815491,-0.8794789910316467,-0.843623697757721,-0.9712424278259277,-0.739247739315033,-0.9997668266296387,-0.9433300495147705,-0.9474951028823853,-1.019126534461975,-0.7142719030380249,-0.705780565738678,-0.7660858035087585,-1.6817984580993652,-0.6635447144508362,-0.7272352576255798,-1.0830821990966797,-0.1745261549949646,-1.6783180236816406
5482.0,109.63900000000004,-6.136234968118494,311.26858877738493,386.5459755514252,406083.06863371015,-6.019518216164445,311.2235053504909,386.5459900000001,406178.7794840002,9.003992118360683,-3.3593664352362027,0.0004535045317612,19200.000000000007,-0.0002519577111803,-0.0015744213533905,1.4448574978482604e-05,0.0,9.009034492071525,7.324757259732349,-3.3908594420300533,10.506103092929507,0.0092508158074932,1.4069965160344968,19199.911903840635,124.49046304195969,0.002,-0.4048675127850072,-3.7973557027874936,-0.982598149387509,6.0,10.0,180.0,-0.695849826619068,-4.164964364095711,-0.0991298754030554,-3.277643733342495,106.99778172175851,-747.8820944538393,167.26622917929978,755.6426903456191,576.1500000000002,-0.695849826619068,-0.7156819105148315,-0.8082301020622253,-0.9334716796875,-0.7830072641372681,-0.8262627720832825,-0.8231309652328491,-0.8789926767349243,-1.0190699100494385,-0.867019772529602,-0.8106149435043335,-0.8242174386978149,-0.8277980089187622,-0.8777154088020325,-0.8009220361709595,-0.8870490193367004,-0.7276538610458374,-0.9003493785858154,-0.7662333250045776,-0.8450623154640198,-0.7026480436325073,-0.9522669911384583,-0.9352595210075378,-0.8060052990913391,-0.9404141306877136,-0.8692338466644287,-1.0345350503921509,-0.811181366443634,-1.0258113145828247,-0.9653714895248413,-0.9948482513427734,-1.5018914937973022,-0.7762744426727295,-0.7767017483711243,-0.818742036819458,-1.8607187271118164,-0.7159567475318909,-0.7873181700706482,-1.170222520828247,-0.2749077081680298,-1.6397775411605835
5483.0,109.65900000000003,-5.955475369367507,311.2020527542137,386.5460194653688,406467.0718623571,-5.838827187015019,311.15859333967177,386.5459900000001,406562.7794840002,9.026446008623196,-3.2356400001256014,-0.000983923188643,19200.000000000007,-0.0009004305011335,-0.001542600470145,-2.9465368682600183e-05,0.0,9.002431497316293,-5.862800717494175,-3.261222466486393,10.1247513588151,0.005117830137885,-2.075313201246471,19200.10083358393,-60.11802467384838,0.002,-0.5525751334828813,-3.6955824749528974,-0.953708192263701,6.0,10.0,180.0,-0.6211395936421852,-4.121044711911191,-0.0986427849923946,-3.2735489983553,116.59389086087926,-745.8290472269196,167.12411458964988,755.0238451728096,579.8250000000002,-0.6211395936421852,-0.669270396232605,-0.7371176481246948,-0.8885478973388672,-0.7312984466552734,-0.7747083902359009,-0.7581008672714233,-0.8516091108322144,-0.9660477638244629,-0.8460520505905151,-0.7643224596977234,-0.7591220736503601,-0.7643455862998962,-0.8157169818878174,-0.738645076751709,-0.8316025733947754,-0.6550612449645996,-0.9576690196990967,-0.7087042331695557,-0.7841745615005493,-0.5616127252578735,-0.886168897151947,-0.9232717156410217,-0.7704033255577087,-0.8838897943496704,-0.8478454351425171,-0.9749670624732971,-0.7192326188087463,-0.9904899597167969,-0.9367064833641052,-0.934162437915802,-1.0620356798171997,-0.7171726822853088,-0.7053282856941223,-0.7448729872703552,-1.7163667678833008,-0.6797913908958435,-0.73343425989151,-1.0728949308395386,-0.20707902312278748,-1.6846919059753418
5484.0,109.67900000000004,-5.775240976697484,311.1377958000704,386.5460145774502,406851.07129877,-5.657271257721574,311.09614053285463,386.5459900000001,406946.7794840002,9.094280444913768,-3.105586932338736,-0.0008563649536707,19200.000000000007,-0.0001368988923834,-0.0013384531050736,-2.457745010966171e-05,0.0,9.05079853855607,9.157054095914068,-3.15822324225137,4.944189453246173,0.0039220596979945,-3.0505613939615337,19199.879060760555,85.74765511875165,0.002,-0.5761795195229996,-3.7390028496918064,-0.965787195064038,6.0,10.0,180.0,-0.6933949856387165,-4.168446099488032,-0.0986350996208504,-3.260226136831604,125.89594543043964,-744.2095236134599,167.10005729482492,754.9104225864048,577.9500000000002,-0.6933949856387165,-0.745930552482605,-0.8567544221878052,-0.9799638986587524,-0.8134426474571228,-0.8607628345489502,-0.8679606318473816,-0.8998849391937256,-1.0517960786819458,-0.8974114656448364,-0.8354840278625488,-0.8524447679519653,-0.8685734272003174,-0.9102538824081421,-0.8340009450912476,-0.9046998023986816,-0.7603809833526611,-1.012450098991394,-0.8444218635559082,-0.8748071193695068,-0.7609574794769287,-0.9932339191436768,-0.9508164525032043,-0.8279983401298523,-0.969336211681366,-0.8920079469680786,-1.0678210258483887,-0.8523695468902588,-1.0747343301773071,-0.9966578483581543,-1.040702223777771,-1.3665549755096436,-0.8109351396560669,-0.8175340890884399,-0.8487690687179565,-1.8074615001678467,-0.7252134084701538,-0.8162806630134583,-1.2027219533920288,-0.27593785524368286,-1.599247694015503
5485.0,109.69900000000004,-5.59314809577932,311.07612007853913,386.5460136631838,407235.0721478295,-5.474884230837262,311.0361580285137,386.5459900000001,407330.7794840002,9.126921601829794,-2.9789000807200035,-0.0007908101486229,19200.000000000007,-0.0003794583578594,-0.0012518498189874,-2.366318368732196e-05,0.0,9.1257274771182,-0.4878990611546029,-3.001425230952554,11.288195258281414,-0.0097728941249891,0.5560794546750938,19200.32649867092,-4.286829492921072,0.002,-0.6411845616682315,-3.791164362722873,-0.9600355228760868,6.0,10.0,180.0,-0.6826157789878182,-4.226618486372793,-0.1049747149081183,-3.263261532117684,137.42747271521984,-742.4467618067299,167.17402864741246,755.2122112932025,576.1500000000002,-0.6826157789878182,-0.7189319133758545,-0.7952719926834106,-0.9166038036346436,-0.7803013920783997,-0.8205286264419556,-0.8097879886627197,-0.8828450441360474,-1.0003714561462402,-0.8707493543624878,-0.8026515245437622,-0.813084602355957,-0.8187068700790405,-0.8692554235458374,-0.7924363613128662,-0.8823273777961731,-0.7144533395767212,-0.959479570388794,-0.7505641579627991,-0.8389091491699219,-0.6649233102798462,-0.9455071091651917,-0.9442007541656494,-0.799821674823761,-0.9358614683151245,-0.8749653100967407,-1.0277411937713623,-0.7948050498962402,-1.0253654718399048,-0.9627109169960022,-0.9844788908958435,-1.2943345308303833,-0.7663328051567078,-0.7592472434043884,-0.7972912192344666,-1.8245102167129517,-0.7166486382484436,-0.7834576964378357,-1.142250895500183,-0.25734877586364746,-1.6810801029205322
5486.0,109.71900000000002,-5.410834558668881,311.017396508364,386.5460409037499,407619.07567522925,-5.291699706974289,310.97865732127525,386.5459900000001,407714.7794840002,9.17780530469847,-2.8675986327015743,-0.0017003022986801,19200.000000000007,-2.297391291390722e-05,-0.0016433934041055,-5.090374967143781e-05,0.0,9.120821176018552,6.40714123587905,-2.860844660857745,4.099372102085764,-0.0002467583277619,-2.262553869688474,19200.17066990822,60.1856719373128,0.002,-0.6853830063718038,-3.7998678724610695,-0.9856954375017452,6.0,10.0,180.0,-0.7602203247795579,-4.158765305902714,-0.1059409041388585,-3.230965589847398,147.71673635760993,-739.7433809033649,167.01101432370623,754.4991056466013,580.5750000000002,-0.7602203247795579,-0.7602564096450806,-0.8680267333984375,-0.9859814047813416,-0.8288938999176025,-0.8718352317810059,-0.8786041140556335,-0.9104315638542175,-1.0513322353363037,-0.9098619818687439,-0.8418081402778625,-0.8601473569869995,-0.8782404661178589,-0.9186868667602539,-0.8415272235870361,-0.9056558609008789,-0.7646651268005371,-1.0415332317352295,-0.8596389293670654,-0.8856619596481323,-0.7663925886154175,-1.0111950635910034,-0.959367036819458,-0.8343874216079712,-0.981580913066864,-0.9043686389923096,-1.075899362564087,-0.8688888549804688,-1.089356780052185,-1.005218744277954,-1.0536925792694092,-1.2684569358825684,-0.8185170888900757,-0.8221713304519653,-0.8565433025360107,-1.7877355813980103,-0.7317247986793518,-0.8270458579063416,-1.2060235738754272,-0.27052003145217896,-1.613472580909729
5487.0,109.739,-5.227304354552489,310.9607040063619,386.5460224874126,408003.0749122084,-5.107751482084676,310.9236486084152,386.5459900000001,408098.7794840002,9.212707029946738,-2.740637048552593,-0.0010804966434878,19200.000000000007,-9.76481972236364e-05,-0.0015805938627293,-3.2487412417956674e-05,0.0,9.209726425679468,0.6678376524145978,-2.7866470174344866,2.799581196096064,-0.0056017306037738,0.0562915522158117,19199.98022655247,-47.17433468681271,0.002,-0.6654807702262007,-3.816430721880008,-0.96491948279215,6.0,10.0,180.0,-0.757765731463868,-4.1952831008249865,-0.1103255263540478,-3.238196932159432,157.33686817880496,-738.5641904516824,167.1950071618531,755.2745528233006,578.9250000000002,-0.757765731463868,-0.7462460994720459,-0.8466091156005859,-0.9764851331710815,-0.8231801390647888,-0.8528473377227783,-0.8517691493034363,-0.9022307395935059,-1.029435634613037,-0.9047778844833374,-0.8239970207214355,-0.8444602489471436,-0.8613033890724182,-0.9023421406745911,-0.8248916864395142,-0.8863338232040405,-0.7397576570510864,-1.058518409729004,-0.8446719646453857,-0.872745931148529,-0.7267586588859558,-0.9999301433563232,-0.9577434062957764,-0.8275222182273865,-0.9670146703720093,-0.9030953645706177,-1.0596975088119507,-0.8586724400520325,-1.0847969055175781,-1.0011757612228394,-1.0441114902496338,-1.0583674907684326,-0.8016296625137329,-0.7986837029457092,-0.8477450609207153,-1.7461438179016113,-0.7190671563148499,-0.8146997094154358,-1.1850100755691528,-0.22376757860183716,-1.680912733078003
5488.0,109.759,-5.043140406002715,310.9062088170712,386.5459737024079,408387.0707276879,-4.92307365362436,310.8711425951411,386.5459900000001,408482.7794840002,9.249773376998675,-2.603227142750536,0.0005458546687569,19200.000000000007,-5.416212006281402e-05,-0.0012193094128321,1.6297592280556465e-05,0.0,9.253191256716766,10.563493878440436,-2.6406276189698685,7.994465066526355,-0.0029259741219816,2.375059205830111,19199.826343324,-0.0718702977284664,0.002,-0.6823654148559993,-3.8588394731654434,-0.9685475960855447,6.0,10.0,180.0,-0.7734278454068091,-4.233357929200183,-0.1103339215637549,-3.278724402531009,167.96143408940247,-736.6115952258413,167.28950358092655,755.6637764116504,583.4250000000002,-0.7734278454068091,-0.802688717842102,-0.9110578298568726,-0.9914788007736206,-0.8567832708358765,-0.9096449613571167,-0.9197566509246826,-0.9383528232574463,-1.0720925331115723,-0.941170334815979,-0.8803279399871826,-0.9032843708992004,-0.9167280793190002,-0.960320234298706,-0.8820849061012268,-0.9429826736450195,-0.8103052377700806,-0.9992387294769287,-0.8720067739486694,-0.9304991960525513,-0.8251385688781738,-1.0549224615097046,-0.971363365650177,-0.8562673926353455,-1.014864206314087,-0.9255967736244202,-1.1154309511184692,-0.9267137050628662,-1.1054306030273438,-1.0179325342178345,-1.0691580772399902,-1.4846657514572144,-0.8553063273429871,-0.8606691360473633,-0.893445611000061,-1.8873463869094849,-0.770581841468811,-0.8681217432022095,-1.2608569860458374,-0.34155377745628357,-1.6038517951965332
5489.0,109.77900000000004,-4.857374611695129,310.8549735586612,386.54601351341336,408771.068922079,-4.737699625477856,310.82114828765714,386.5459900000001,408866.7794840002,9.25570146211052,-2.4904877912349024,-0.000818068745282,19200.000000000007,-0.0008946286434275,-0.0016120626362769,-2.3513413225174056e-05,0.0,9.26807221042996,-5.618302942182085,-2.5151355143152587,0.9756505418186352,0.0004840236590134,-1.2126257970943848,19199.741803051853,-12.91326477073,0.002,-0.7277935863409616,-3.710246095140551,-0.969709804325802,6.0,10.0,180.0,-0.6895108242291031,-4.160722117448552,-0.1137800013211129,-3.2956413315296564,177.78071704470125,-734.1442976129206,167.25575179046328,755.5038882058252,577.2750000000001,-0.6895108242291031,-0.7423937916755676,-0.8384537696838379,-0.970065712928772,-0.8271930813789368,-0.845003068447113,-0.8383997082710266,-0.9014198780059814,-1.0150591135025024,-0.9135721325874329,-0.8138796091079712,-0.833476185798645,-0.8543297052383423,-0.8927717208862305,-0.8163591623306274,-0.8758067488670349,-0.7249906063079834,-1.088699221611023,-0.8447838425636292,-0.8647322654724121,-0.6952720880508423,-0.98874831199646,-0.9644823670387268,-0.8221500515937805,-0.96148681640625,-0.9081325531005859,-1.0521490573883057,-0.8465585112571716,-1.08839750289917,-1.001810073852539,-1.040034532546997,-0.8552231192588806,-0.7938222885131836,-0.7846073508262634,-0.835672914981842,-1.6924920082092285,-0.7125282883644104,-0.8097702860832214,-1.1622003316879272,-0.18490782380104065,-1.724555492401123
5490.0,109.79900000000004,-4.672643061669622,310.80560270736487,386.5459566692765,409155.0665503521,-4.551664200622434,310.7736754842994,386.5459900000001,409250.7794840002,9.317184930901927,-2.35560311055093,0.0011061541236524,19200.000000000007,-1.6757429977988492e-05,-0.0013541209221211,3.333072366115773e-05,0.0,9.28440480885074,9.46940776636207,-2.401869916827223,5.56170631041886,-0.004872708983918,4.213542031015452,19200.119872742784,-8.59329002965273,0.002,-0.8498501503787076,-3.703491311652812,-0.953944832088794,6.0,10.0,180.0,-0.8121336783072449,-4.196853624140605,-0.1118465094528613,-3.324334609165476,186.8318585223506,-731.5661488064603,167.18237589523164,755.1749441029126,575.6250000000001,-0.8121336783072449,-0.8139614462852478,-0.93435138463974,-1.0011224746704102,-0.8728419542312622,-0.9218042492866516,-0.9310073256492615,-0.9460157155990601,-1.0735046863555908,-0.955112099647522,-0.891517698764801,-0.9232277870178223,-0.9393783211708069,-0.97832190990448,-0.9012085199356079,-0.9544944763183594,-0.8266005516052246,-1.040421485900879,-0.8971704840660095,-0.9514520168304443,-0.8394225835800171,-1.0778571367263794,-0.9760474562644958,-0.8660996556282043,-1.0311354398727417,-0.9386168718338013,-1.1284476518630981,-0.9559066295623779,-1.1220635175704956,-1.0282421112060547,-1.083856463432312,-1.3966752290725708,-0.8754419088363647,-0.8784408569335938,-0.9244470596313477,-1.906477451324463,-0.7786344885826111,-0.8895853757858276,-1.2863825559616089,-0.3134744167327881,-1.663516879081726
5491.0,109.81900000000005,-4.4861404945790415,310.7590454840922,386.5460146484464,409539.0726889644,-4.36500127335353,310.7287326799336,386.5459900000001,409634.7794840002,9.339582610609565,-2.229919478877109,-0.0008202553502123,19200.000000000007,-0.0002600003693614,-0.0013849018877679,-2.464844627634513e-05,0.0,9.32372138650577,-5.1956580422697884,-2.259770624113031,5.360459507271714,0.0063318521579758,-1.1621513580110563,19200.53197853131,-34.32689977889537,0.002,-0.9510524559197274,-3.662868754374951,-0.9697291968790684,6.0,10.0,180.0,-0.7720265281868398,-4.204073756195553,-0.1098896604114233,-3.274588500688586,196.9714292611753,-728.7745744032302,167.16018794761584,755.0614720514563,583.6500000000002,-0.7720265281868398,-0.7682598233222961,-0.8509371876716614,-0.9585304260253906,-0.8378416895866394,-0.866611897945404,-0.861640214920044,-0.9188023209571838,-1.0225623846054077,-0.916210412979126,-0.8300274014472961,-0.8490257859230042,-0.8675479888916016,-0.90928715467453,-0.8320959806442261,-0.8972355127334595,-0.746150016784668,-1.0842384099960327,-0.8375312089920044,-0.8818697929382324,-0.7217404842376709,-1.0063235759735107,-0.9746299982070923,-0.8286182880401611,-0.9781180620193481,-0.91536945104599,-1.067674994468689,-0.8583456873893738,-1.088664174079895,-1.001006841659546,-1.0430200099945068,-0.9191387295722961,-0.8076277375221252,-0.7982760071754456,-0.8330139517784119,-1.7275445461273193,-0.7380195260047913,-0.827182412147522,-1.1726258993148804,-0.25267502665519714,-1.6837139129638672
