Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5492.0,109.83900000000004,-4.299469059120855,310.715100584615,386.5459630918202,409923.0749896356,-4.177745341700019,310.6863280733884,386.5459900000001,410018.7794840002,9.375115762823857,-2.10649736704924,0.0008943351137165,19200.000000000007,-5.770610110051887e-05,-0.0014956047544765,2.6908179896136145e-05,0.0,9.39822471176386,2.8682892209572244,-2.1449986098353384,7.081570891713666,-0.0046613796637903,1.1614528204195516,19199.724139909224,-25.678584537107792,0.002,-0.9886262075095072,-3.72171763169786,-0.9663712205574134,6.0,10.0,180.0,-0.8090147041987501,-4.182059406563561,-0.1132841709634545,-3.251026865775107,207.48771463058765,-726.6462872016151,167.34459397380792,755.8337360257282,582.1500000000001,-0.8090147041987501,-0.8144572973251343,-0.9121615886688232,-0.9807665348052979,-0.8753319978713989,-0.9141662120819092,-0.918067455291748,-0.9481873512268066,-1.060386300086975,-0.9538027048110962,-0.8798158168792725,-0.9039508104324341,-0.9223047494888306,-0.9633690118789673,-0.8864533305168152,-0.9470035433769226,-0.8086978197097778,-1.057931661605835,-0.8772903084754944,-0.9361326694488525,-0.811835765838623,-1.0619897842407227,-0.9858589768409729,-0.8585091233253479,-1.0221047401428223,-0.9368887543678284,-1.118423581123352,-0.9270477294921875,-1.115950107574463,-1.0228103399276733,-1.083592176437378,-1.1844842433929443,-0.8585492372512817,-0.8569901585578918,-0.8860567808151245,-1.8484007120132446,-0.7768802046775818,-0.8769490122795105,-1.2480489015579224,-0.32274603843688965,-1.6509108543395996
5493.0,109.859,-4.111705737572089,310.6737583417088,386.5460188466033,410307.0748451737,-3.9899313139630577,310.6464696656499,386.5459900000001,410402.7794840002,9.391901513313009,-1.98474180747605,-0.0009594903455897,19200.000000000007,-0.0003658966478827,-0.0016677652560803,-2.8846603257065068e-05,0.0,9.348391713992104,-2.618686910848296,-1.9938678633234543,3.976132982490559,0.0049154813667154,-2.5697338942112347,19200.237875160245,8.605741006886092,0.002,-1.0531186984337335,-3.718230860798789,-0.9655493576559832,6.0,10.0,180.0,-0.7831180143947422,-4.159649517391632,-0.1117971935089358,-3.2458872621711725,216.79485731529385,-722.7921436008075,167.09479698690396,754.7438680128641,580.4250000000002,-0.7831180143947422,-0.7989813089370728,-0.8954235315322876,-0.9781419038772583,-0.8716256022453308,-0.8998546004295349,-0.8986978530883789,-0.9389709830284119,-1.0461642742156982,-0.9441688060760498,-0.8591871857643127,-0.8837870359420776,-0.9080162048339844,-0.9446645975112915,-0.8691120743751526,-0.9290341138839722,-0.7865331768989563,-1.0995818376541138,-0.8813921213150024,-0.9166881442070007,-0.7776198387145996,-1.0436939001083374,-0.986660897731781,-0.8482391238212585,-1.0120086669921875,-0.9345387816429138,-1.0993109941482544,-0.899216890335083,-1.114266037940979,-1.0186767578125,-1.0763860940933228,-0.9576771259307861,-0.8443470001220703,-0.8388180136680603,-0.8657577037811279,-1.7637548446655273,-0.76051265001297,-0.8621146082878113,-1.214243769645691,-0.2757665812969208,-1.670823574066162
5494.0,109.87900000000003,-3.923919850028924,310.63478000618966,386.5459979311567,410691.07601082383,-3.801593291301167,310.6091644596075,386.5459900000001,410786.7794840002,9.424406675497233,-1.8564663141246167,-0.0002977347223387,19200.000000000007,-0.0001503552907624,-0.0016550378737702,-7.931156476922354e-06,0.0,9.455577897267837,3.2891777645567,-1.9016362552867647,4.76224678519097,-0.0031646709257013,0.7949236967158008,19199.740925460814,-64.46340192150868,0.002,-1.00857657626439,-3.728956450718941,-0.9892673626729768,6.0,10.0,180.0,-0.8461788855093723,-4.157784818494561,-0.1127755511162031,-3.248914212242807,226.78842865764693,-720.7705718004038,167.33289849345198,755.744934006432,577.7250000000001,-0.8461788855093723,-0.8354537487030029,-0.9456101655960083,-0.9979681372642517,-0.9000366926193237,-0.9363411664962769,-0.9404096603393555,-0.9621641635894775,-1.074209451675415,-0.9755303859710693,-0.8978254795074463,-0.929155707359314,-0.9526857137680054,-0.9887593984603882,-0.9134508371353149,-0.9662436246871948,-0.8348475694656372,-1.0832340717315674,-0.9135310649871826,-0.9621561765670776,-0.8408451080322266,-1.090687870979309,-0.9954453110694885,-0.8723135590553284,-1.048452615737915,-0.9550985097885132,-1.1402915716171265,-0.9613507986068726,-1.1388697624206543,-1.0379323959350586,-1.1049771308898926,-1.1171846389770508,-0.8858566284179688,-0.8851234316825867,-0.9150027632713318,-1.8620450496673584,-0.7902604937553406,-0.9036407470703125,-1.279239296913147,-0.3207775056362152,-1.668445348739624
5495.0,109.89900000000004,-3.73502586428003,310.59823326855474,386.5459911297638,411075.0746739148,-3.612766265531337,310.57441965746904,386.5459900000001,411170.7794840002,9.43529700821878,-1.7237232714210404,-3.8252321195554345e-05,19200.000000000007,-0.0005313146380805,-0.0015180125757524,-1.1297636429414307e-06,0.0,9.40379969498222,-1.2814365088354127,-1.7722360711146006,4.1500597532496455,-0.0036844405812541,0.7942444918411475,19199.87985084949,-0.0477271601342181,0.002,-1.041370016911017,-3.66910537456996,-0.9605244911329568,6.0,10.0,180.0,-0.8256989259758765,-4.198305861311442,-0.1142609731737584,-3.254560081561339,235.10821432882344,-717.2012859002018,167.13444924672598,754.876467003216,576.0750000000002,-0.8256989259758765,-0.821557879447937,-0.9248334765434265,-0.984309196472168,-0.8931267261505127,-0.9219499230384827,-0.9191224575042725,-0.9536546468734741,-1.0542004108428955,-0.9639632105827332,-0.8831546306610107,-0.9139989614486694,-0.9374033808708191,-0.9722607135772705,-0.8971207737922668,-0.9514416456222534,-0.8152594566345215,-1.1037993431091309,-0.9000939130783081,-0.9476965665817261,-0.8113056421279907,-1.0759567022323608,-0.9925862550735474,-0.8630854487419128,-1.0337791442871094,-0.9490779638290405,-1.1222659349441528,-0.940500020980835,-1.1291955709457397,-1.0279474258422852,-1.096332311630249,-0.9945592880249023,-0.8719529509544373,-0.8659321665763855,-0.9016647934913635,-1.824346661567688,-0.7813895344734192,-0.8923153281211853,-1.2542086839675903,-0.28820398449897766,-1.704803228378296
5496.0,109.91900000000004,-3.5461338684754566,310.5641338861845,386.54597560648097,411459.0747663612,-3.4234847352929885,310.54224135526954,386.5459900000001,411554.7794840002,9.460412057687998,-1.5868250222075155,0.0004768023503245,19200.000000000007,-0.0004330845266756,-0.0012656386791947,1.4393519203671604e-05,0.0,9.49267031631523,-1.3390704706731007,-1.6430550377123416,11.47487463447921,0.0065952877472633,3.2435906183882266,19199.99944306496,4.367924964871946,0.002,-1.166238666438455,-3.587288713873147,-0.9539816831002774,6.0,10.0,180.0,-0.81398781160974,-4.232922641420008,-0.1133028984650947,-3.2607372481820347,245.4421071644117,-714.468642950101,167.305724623363,755.588233501608,574.3500000000001,-0.81398781160974,-0.8345581889152527,-0.9275007247924805,-0.9525578618049622,-0.894282341003418,-0.9269248247146606,-0.9173468947410583,-0.9623901844024658,-1.0465681552886963,-0.9685570001602173,-0.8992432951927185,-0.922367513179779,-0.9379587173461914,-0.9795950651168823,-0.9050536155700684,-0.975220799446106,-0.8291523456573486,-1.073566198348999,-0.8535599708557129,-0.9568290710449219,-0.8141845464706421,-1.066890835762024,-0.997223436832428,-0.8603512644767761,-1.0311700105667114,-0.9505943059921265,-1.1316077709197998,-0.937433660030365,-1.109920859336853,-1.0158146619796753,-1.080248475074768,-1.1733732223510742,-0.8757426142692566,-0.8662097454071045,-0.8919740319252014,-1.9378271102905273,-0.8058404326438904,-0.9017306566238403,-1.26045560836792,-0.3491789698600769,-1.715428113937378
5497.0,109.93900000000004,-3.3568994983027034,310.53277338915257,386.5460294986293,411843.07316725433,-3.23378400524358,310.51263614880554,386.5459900000001,411938.7794840002,9.487085598543276,-1.4553109370902155,-0.0013132145435408,19200.000000000007,-0.0002351271100961,-0.0011835427649839,-3.949862915692537e-05,0.0,9.429215501023569,0.5494209215847315,-1.5039110680305117,10.61839201602848,0.0063323530733429,-0.1254759887341521,19199.77482065705,77.31371242254048,0.002,-1.2366863544382574,-3.5905039376597405,-0.9695209941963434,6.0,10.0,180.0,-0.8657407051548003,-4.244179050032745,-0.1177034638718163,-3.2607256312992616,254.08805358220587,-710.1843214750504,167.03336231168151,754.3991167508041,578.8500000000001,-0.8657407051548003,-0.8511790037155151,-0.9491761326789856,-0.9671705365180969,-0.9107718467712402,-0.9475525617599487,-0.9449266195297241,-0.973101794719696,-1.0623009204864502,-0.9808942079544067,-0.9146836996078491,-0.9354866743087769,-0.9559524655342102,-0.9941691756248474,-0.9197714328765869,-0.9856382608413696,-0.8478784561157227,-1.0635993480682373,-0.8834360837936401,-0.9694262742996216,-0.8382234573364258,-1.081619381904602,-1.004443645477295,-0.8680185675621033,-1.0455158948898315,-0.9576458930969238,-1.1444438695907593,-0.9490700960159302,-1.1225199699401855,-1.0242712497711182,-1.0927362442016602,-1.1868306398391724,-0.8924996852874756,-0.8875946998596191,-0.8978281021118164,-1.9197732210159302,-0.8166881203651428,-0.9156060814857483,-1.272109866142273,-0.3798222839832306,-1.6568031311035156
5498.0,109.95900000000005,-3.167173293947463,310.5042634365575,386.5460272573681,412227.0756387053,-3.0436986762707603,310.4856089398328,386.5459900000001,412322.7794840002,9.509222194739737,-1.3327279169188784,-0.0012436036659768,19200.000000000007,-0.0001219022624307,-0.0013770896691981,-3.725736797486903e-05,0.0,9.534887055245948,1.826361447817784,-1.3630203966724366,7.257589806666519,0.0014807457576919,-1.8313149228238743,19200.255311040044,-55.82605346764997,0.002,-1.294507027519943,-3.6188887363571847,-0.947741786494285,6.0,10.0,180.0,-0.8500847048626212,-4.213863122215579,-0.1215970329740457,-3.262781101667064,265.27102679110294,-707.0051607375252,167.24618115584076,755.286058375402,578.3250000000002,-0.8500847048626212,-0.8721098899841309,-0.9810333251953125,-0.9958627223968506,-0.9359562993049622,-0.9691450595855713,-0.9687860012054443,-0.9871405363082886,-1.082514762878418,-1.003204584121704,-0.9284986257553101,-0.9555956125259399,-0.9832336902618408,-1.0169270038604736,-0.9437590837478638,-0.9994009733200073,-0.8696444034576416,-1.0883405208587646,-0.9272441864013672,-0.9907028675079346,-0.8669435977935791,-1.1110830307006836,-1.0152863264083862,-0.884832501411438,-1.074966311454773,-0.9757030010223389,-1.1668587923049927,-0.982508659362793,-1.1512445211410522,-1.0451914072036743,-1.1181738376617432,-1.0749144554138184,-0.9156318306922913,-0.9140981435775757,-0.9210116863250732,-1.906896710395813,-0.8231993317604065,-0.9361688494682312,-1.2992125749588013,-0.37937670946121216,-1.644038438796997
5499.0,109.979,-2.97687254010321,310.47820865957766,386.5460466760995,412611.0750082968,-2.853263848320628,310.4611647334233,386.5459900000001,412706.7794840002,9.522833961944038,-1.2057628835436234,-0.0018911144609188,19200.000000000007,-0.0002115273793344,-0.0014462150673176,-5.6676099327001496e-05,0.0,9.469956154681888,-0.6060556275189259,-1.2256142407712824,10.744408708159565,0.0036768228918188,-3.293834543086139,19199.998990085587,98.63861692058404,0.002,-1.3766114493230313,-3.636107657180221,-0.9594661316055184,6.0,10.0,180.0,-0.8847633724361247,-4.200059001677018,-0.123031594345925,-3.2561261194516504,274.31151339555146,-702.4230803687626,167.00509057792038,754.229529187701,578.7750000000002,-0.8847633724361247,-0.8687277436256409,-0.9646693468093872,-0.9715189337730408,-0.9305419921875,-0.96421879529953,-0.9596584439277649,-0.9851195812225342,-1.068848729133606,-0.9957643747329712,-0.9272577166557312,-0.947052001953125,-0.9724020957946777,-1.0078563690185547,-0.9351767301559448,-1.002073049545288,-0.8651612997055054,-1.0783296823501587,-0.8985230922698975,-0.9819197654724121,-0.8515700101852417,-1.0896161794662476,-1.0159488916397095,-0.873622715473175,-1.0608237981796265,-0.9676483869552612,-1.157400369644165,-0.9564371705055237,-1.1318023204803467,-1.0303438901901245,-1.1021766662597656,-1.1099450588226318,-0.9080252647399902,-0.9038597941398621,-0.8975704908370972,-1.922891616821289,-0.8305041193962097,-0.930909276008606,-1.2790693044662476,-0.4044688642024994,-1.6362768411636353
5500.0,109.99900000000002,-2.786563786684298,310.4548631227359,386.5460408863867,412995.07654975593,-2.6625152218159043,310.4393080331853,386.5459900000001,413090.7794840002,9.545661824508477,-1.0827283440186797,-0.0016966514523571,19200.000000000007,2.834642499574132e-05,-0.0016397817754505,-5.088638657804911e-05,0.0,9.565201193168903,4.518006828736219,-1.1005648599493347,6.898408341423303,-0.0046531162096765,-2.3248229226652835,19200.08588858293,-8.598394350882486,0.002,-1.3346468778031015,-3.633119418772073,-0.979428585166534,6.0,10.0,180.0,-0.899433140390564,-4.174698668316021,-0.1288759513270109,-3.249973007708345,284.9002566977757,-699.1420401843814,167.2175452889602,755.1147645938505,577.2,-0.899433140390564,-0.9032679796218872,-1.0204105377197266,-1.0122854709625244,-0.96770179271698,-1.0022178888320923,-1.0050773620605469,-1.007326602935791,-1.1011345386505127,-1.0276947021484375,-0.958681583404541,-0.9891026616096497,-1.020569086074829,-1.0502169132232666,-0.9783365726470947,-1.0264394283294678,-0.9076088070869446,-1.0672564506530762,-0.961944043636322,-1.024380087852478,-0.9014613628387451,-1.1421843767166138,-1.027174949645996,-0.9019187688827515,-1.1053003072738647,-0.9946754574775696,-1.193853735923767,-1.0217678546905518,-1.1727216243743896,-1.0600128173828125,-1.1352348327636719,-1.0981067419052124,-0.9508904218673706,-0.9528330564498901,-0.9519741535186768,-1.9516644477844238,-0.8481632471084595,-0.9706867337226868,-1.3408788442611694,-0.416146844625473,-1.62462317943573
5501.0,110.019,-2.595393620909188,310.4339517498828,386.5460194843823,413379.0747197328,-2.471486893725624,310.42004323752127,386.5459900000001,413474.7794840002,9.54809716869807,-0.9543362717257524,-0.0009839232044988,19200.000000000007,-0.0002910911719061,-0.0016783124656,-2.9484382235861528e-05,0.0,9.539557598732502,4.212689935797222,-0.965053504514722,5.744331647867112,-0.0083060684639349,-2.0128314290764284,19199.948049850147,90.1871788315942,0.002,-1.381342684741586,-3.5930792296923943,-0.9554600833630504,6.0,10.0,180.0,-0.9003901550660991,-4.167978482767387,-0.1323166870478625,-3.266401659712637,294.3501283488879,-694.9085200921907,167.1562726444801,754.8258822969253,582.0000000000001,-0.9003901550660991,-0.9109853506088257,-1.0269062519073486,-1.018341302871704,-0.9782555103302002,-1.0117958784103394,-1.0162765979766846,-1.0129456520080566,-1.103778600692749,-1.0323922634124756,-0.9633225798606873,-0.995097279548645,-1.027742862701416,-1.0554633140563965,-0.9827495217323303,-1.0236353874206543,-0.9109624624252319,-1.0650461912155151,-0.9786558151245117,-1.031051754951477,-0.906995952129364,-1.1551576852798462,-1.0301913022994995,-0.9062504172325134,-1.1136678457260132,-1.0006715059280396,-1.1959729194641113,-1.0327720642089844,-1.1812207698822021,-1.0647368431091309,-1.1431992053985596,-1.0411404371261597,-0.9576605558395386,-0.9598230719566345,-0.9602863788604736,-1.9216840267181396,-0.8525791764259338,-0.9781925678253174,-1.3461235761642456,-0.4212380647659302,-1.6092839241027832
5502.0,110.03900000000004,-2.4040010455613383,310.4155152307539,386.5459708666127,413763.0762081157,-2.280214664089113,310.40337353760333,386.5459900000001,413858.7794840002,9.550245669478423,-0.8218409913503626,0.00064174847721,19200.000000000007,-0.0005660360981228,-0.0015984981666196,1.913338737619139e-05,0.0,9.579134972010593,-1.0433103180827552,-0.8618478779123903,3.782785281822946,-0.0031778292629608,3.049911130454733,19200.32432822027,-68.6116155752203,0.002,-1.448664655618895,-3.5542864876403133,-0.95223188583535,6.0,10.0,180.0,-0.836387035995231,-4.1655374854922425,-0.1255058010253087,-3.256660512082503,303.322564174444,-691.4602600460953,167.24913632224008,755.1989411484626,581.5500000000001,-0.836387035995231,-0.8942919969558716,-0.9980475902557373,-1.0102310180664062,-0.9715986251831055,-0.9941373467445374,-0.9885191917419434,-1.0040555000305176,-1.0795741081237793,-1.0213685035705566,-0.9447189569473267,-0.9828511476516724,-1.0119225978851318,-1.0395007133483887,-0.9655675292015076,-0.9997631311416626,-0.8840413093566895,-1.1114977598190308,-0.9682804346084595,-1.0209228992462158,-0.8833749294281006,-1.155990481376648,-1.0242375135421753,-0.9011004567146301,-1.100393533706665,-0.9994162321090698,-1.1783863306045532,-1.0322257280349731,-1.1767563819885254,-1.059436559677124,-1.144821047782898,-0.86258864402771,-0.9428703784942627,-0.9362141489982605,-0.9652581214904785,-1.8734722137451172,-0.839765727519989,-0.969105064868927,-1.331525206565857,-0.36566489934921265,-1.6898109912872314
5503.0,110.05900000000004,-2.213194582221186,310.39970614132653,386.5459862416623,414147.07627461886,-2.088733837335077,310.38930192866144,386.5459900000001,414242.7794840002,9.577884856020804,-0.6902482082727902,0.000121084339232,19200.000000000007,-2.3570605106970752e-05,-0.0015503124930114,3.758337816304994e-06,0.0,9.54122168967719,6.775769017667085,-0.7238924044267485,4.685658074897605,0.0034284009692194,1.7751134414740526,19199.91191411883,8.561795992406166,0.002,-1.5299358089642807,-3.4807074496950494,-0.9707920949830984,6.0,10.0,180.0,-0.9535955339114668,-4.180705734884088,-0.1274550835243911,-3.2571409222692167,311.851782087222,-686.8846300230476,167.08956816112004,754.4909705742314,581.9250000000001,-0.9535955339114668,-0.9358221888542175,-1.0613288879394531,-1.0323573350906372,-1.0063350200653076,-1.0404760837554932,-1.047558069229126,-1.0296986103057861,-1.11474609375,-1.0534765720367432,-0.9964834451675415,-1.028576135635376,-1.0610766410827637,-1.0850791931152344,-1.012218713760376,-1.038212776184082,-0.940115749835968,-1.0276780128479004,-1.0107474327087402,-1.0648328065872192,-0.9318432211875916,-1.189275860786438,-1.035640835762024,-0.9219469428062439,-1.1355258226394653,-1.0200302600860596,-1.2169653177261353,-1.078687310218811,-1.201680302619934,-1.0777922868728638,-1.1581470966339111,-1.0560632944107056,-0.9903160333633423,-0.9924541115760803,-1.0055562257766724,-1.9638854265213013,-0.8742837309837341,-1.012388825416565,-1.3924689292907715,-0.43854662775993347,-1.6233220100402832
5504.0,110.07900000000004,-2.021312856022225,310.3864022415756,386.5459657569999,414531.07495927176,-1.897079812591596,310.3778312212765,386.5459900000001,414626.7794840002,9.574450392615196,-0.5554096363264505,0.0008072727402055,19200.000000000007,-0.0003600721192891,-0.0014081125356104,2.424300026430889e-05,0.0,9.615003309181418,-3.106749219264914,-0.5932501400090173,3.7925410974704463,-0.0082959370120449,1.8879249946514047,19199.775661034306,-30.101112604851387,0.002,-1.6261584267744875,-3.4664415861470874,-0.9444866321695672,6.0,10.0,180.0,-0.8632737494782292,-4.214438049002769,-0.129875999090841,-3.267390760430521,321.887391043611,-683.1058150115239,167.28178408056002,755.2854852871158,572.9250000000001,-0.8632737494782292,-0.9016554355621338,-1.0035817623138428,-1.0081532001495361,-0.9856019020080566,-1.0015902519226074,-0.9886576533317566,-1.009819746017456,-1.0755950212478638,-1.0281908512115479,-0.9518996477127075,-0.9937222003936768,-1.0259369611740112,-1.0501127243041992,-0.9792274236679077,-1.016959309577942,-0.8979997634887695,-1.1399751901626587,-0.9710584282875061,-1.0319360494613647,-0.8866952061653137,-1.1534777879714966,-1.030929684638977,-0.904162585735321,-1.1070094108581543,-1.0064576864242554,-1.1856058835983276,-1.0377047061920166,-1.1792752742767334,-1.060138463973999,-1.151761531829834,-0.7949810028076172,-0.9567434191703796,-0.9475061297416687,-0.972452700138092,-1.913851022720337,-0.8502976298332214,-0.9839246869087219,-1.3413258790969849,-0.36143162846565247,-1.7261676788330078
5505.0,110.09900000000002,-1.8301700629798456,310.37574175167526,386.546011638227,414915.0716981401,-1.7052875852225522,310.3689635246824,386.5459900000001,415010.7794840002,9.599265334308146,-0.4218558757535309,-0.000722706038908,19200.000000000007,0.0002037591485223,-0.0013073225745368,-2.163822693768197e-05,0.0,9.552249127443698,4.087555066365371,-0.4692184711555229,7.445491535192103,0.0095235584411682,-0.4247730354352052,19200.18867852204,17.144098784944223,0.002,-1.6438355441972317,-3.5155151375218465,-0.9645289083943956,6.0,10.0,180.0,-0.9716760283833056,-4.243654791824039,-0.1244945200317042,-3.298166663026931,330.0566955218055,-678.2419075057619,167.08489204028,754.4167426435579,572.4750000000001,-0.9716760283833056,-0.9389625787734985,-1.0531041622161865,-1.015411615371704,-1.0125879049301147,-1.042359471321106,-1.0402851104736328,-1.0325994491577148,-1.1042358875274658,-1.0550565719604492,-1.0018296241760254,-1.0333080291748047,-1.0669435262680054,-1.0897372961044312,-1.0204739570617676,-1.0589802265167236,-0.952111005783081,-1.0280418395996094,-0.9908770322799683,-1.0692095756530762,-0.9282771348953247,-1.1720792055130005,-1.0415537357330322,-0.9199281930923462,-1.133327841758728,-1.0192357301712036,-1.2194451093673706,-1.0687156915664673,-1.1908605098724365,-1.0687175989151,-1.1518468856811523,-1.0303248167037964,-0.997931957244873,-0.9969260692596436,-0.9956542253494263,-2.0328900814056396,-0.8886638283729553,-1.021721363067627,-1.3910096883773804,-0.45413458347320557,-1.653958797454834
5506.0,110.11900000000004,-1.6381056662722469,310.3679635227519,386.5460263208444,415299.0773558361,-1.5133927550145836,310.36270023035485,386.5459900000001,415394.7794840002,9.595738244628246,-0.2975321082628214,-0.0012127847984801,19200.000000000007,-2.860873867351448e-05,-0.001485396889764,-3.6320844323513656e-05,0.0,9.635503343852124,-2.812298941562825,-0.322766688282014,7.512512573581885,0.001445367848991,-1.656547280133426,19200.32572121848,-47.17303112245408,0.002,-1.6659969036260354,-3.486380274554821,-0.945340241539138,6.0,10.0,180.0,-0.9311339192015105,-4.238733116873476,-0.1328031936483769,-3.2561262172075844,340.56234776090275,-674.052953752881,167.30994602014,755.3508713217789,579.8250000000002,-0.9311339192015105,-0.9247183799743652,-1.0159658193588257,-1.0004711151123047,-1.0028270483016968,-1.0234520435333252,-1.0114624500274658,-1.0260697603225708,-1.0843205451965332,-1.0427590608596802,-0.9759988188743591,-1.0048613548278809,-1.0384972095489502,-1.063448190689087,-0.9934866428375244,-1.0374836921691895,-0.9188730716705322,-1.1003437042236328,-0.9691383242607117,-1.0436336994171143,-0.9007040858268738,-1.1540318727493286,-1.0439335107803345,-0.9079152941703796,-1.1188552379608154,-1.0139446258544922,-1.1989903450012207,-1.0375218391418457,-1.1787954568862915,-1.0608022212982178,-1.1524372100830078,-0.8054410815238953,-0.9709429740905762,-0.9639886617660522,-0.9587548971176147,-1.9401754140853882,-0.87508624792099,-0.9987116456031799,-1.3448855876922607,-0.43835198879241943,-1.655603051185608
5507.0,110.13900000000004,-1.4460724909741534,310.362630831112,386.54598432536767,415683.077675938,-1.321430425400133,310.3590431280858,386.5459900000001,415778.7794840002,9.594561048928002,-0.167839115261241,0.0001556180424056,19200.000000000007,-0.0001394516078801,-0.0015039076055379,5.674632435830339e-06,0.0,9.596912793049691,-0.8430569933017328,-0.2063024793500489,2.924339713551442,-0.0024455771522039,-1.0380124434813256,19199.826496450645,-8.52017991609917,0.002,-1.751895811728582,-3.471716557850688,-0.9437485910102464,6.0,10.0,180.0,-0.9531098540967352,-4.246073709992591,-0.1303761043875165,-3.250505183100434,349.1481738804514,-669.3294768764405,167.24847301007,755.0594356608894,579.7500000000001,-0.9531098540967352,-0.9387166500091553,-1.0432299375534058,-1.0270601511001587,-1.0249276161193848,-1.0433443784713745,-1.0366352796554565,-1.034740924835205,-1.0988105535507202,-1.054782509803772,-0.9899716377258301,-1.0265393257141113,-1.0650602579116821,-1.0834639072418213,-1.0138378143310547,-1.0405904054641724,-0.9364892244338989,-1.106126308441162,-1.0172433853149414,-1.0648328065872192,-0.9208667278289795,-1.179768443107605,-1.0470998287200928,-0.9213047623634338,-1.1382673978805542,-1.0269501209259033,-1.2124103307724,-1.0724854469299316,-1.2035225629806519,-1.0773154497146606,-1.174964427947998,-0.7564910054206848,-0.9947689771652222,-0.9905577301979065,-0.995786190032959,-1.9109630584716797,-0.8797012567520142,-1.0205634832382202,-1.37673819065094,-0.42192578315734863,-1.6553806066513062
5508.0,110.15900000000003,-1.253978063316675,310.3597998507134,386.54600560447466,416067.0785655004,-1.1294361979140952,310.3579921222194,386.5459900000001,416162.7794840002,9.591381143121724,-0.0346432420963331,-0.000587280470885,19200.000000000007,-0.0002562474739961,-0.0014178258612911,-1.5604474479797918e-05,0.0,9.59204620132493,-3.5516593210224103,-0.0830279301777009,5.249919807227129,0.0007550316071474,1.4129649097761852,19200.08364830442,-38.65367528761686,0.002,-1.7726261662061344,-3.479361904697708,-0.9737328910147576,6.0,10.0,180.0,-0.8979521783911345,-4.270935557096413,-0.1323352074589993,-3.2392247257065825,357.5680869402257,-664.5562384382202,167.188736505035,754.7762178304447,579.7500000000001,-0.8979521783911345,-0.9327949285507202,-1.0263807773590088,-1.0078883171081543,-1.0197418928146362,-1.0359573364257812,-1.0225963592529297,-1.0320711135864258,-1.0813605785369873,-1.0492043495178223,-0.9857364892959595,-1.0208168029785156,-1.0546984672546387,-1.075175166130066,-1.005126714706421,-1.0365808010101318,-0.9271830320358276,-1.1070013046264648,-0.9921256899833679,-1.0598208904266357,-0.9083817005157471,-1.1698102951049805,-1.0450726747512817,-0.9164124131202698,-1.126837968826294,-1.024528980255127,-1.2020834684371948,-1.0643998384475708,-1.1891109943389893,-1.0657641887664795,-1.1646111011505127,-0.7347013354301453,-0.9873023629188538,-0.9777763485908508,-0.9884495139122009,-1.9283725023269653,-0.8834189772605896,-1.0174546241760254,-1.3661152124404907,-0.4260251820087433,-1.6852232217788696
5509.0,110.17900000000004,-1.0625378744325038,310.35938096654843,386.5460194440108,416451.0785520277,-0.9374455704137116,310.35954792148505,386.5459900000001,416546.7794840002,9.608882774997465,0.1050259628368716,-0.0010135277112984,19200.000000000007,0.000300691192875,-0.0011377400684694,-2.944401060759684e-05,0.0,9.581062581061786,1.2245948302403409,0.026372617733957,4.999234357137281,-0.0019581733064051,0.7878681743902932,19199.775994923588,-64.4635534205257,0.002,-1.7477066096932494,-3.427160680837708,-0.9533151634979924,6.0,10.0,180.0,-1.01226262164269,-4.375443645144816,-0.1386730880546833,-3.25202913329352,365.3365434701129,-659.9246192191101,167.1123682525175,754.4216089152224,578.1750000000002,-1.01226262164269,-0.9597173929214478,-1.0591285228729248,-1.0254244804382324,-1.0446960926055908,-1.0659624338150024,-1.0603814125061035,-1.048577070236206,-1.1039063930511475,-1.0707582235336304,-1.0251209735870361,-1.0527212619781494,-1.0897033214569092,-1.1066864728927612,-1.0378451347351074,-1.0615819692611694,-0.964727520942688,-1.0487903356552124,-1.0243085622787476,-1.0906075239181519,-0.9380034804344177,-1.1935087442398071,-1.0524306297302246,-0.9306942224502563,-1.1501867771148682,-1.0377953052520752,-1.229117751121521,-1.0978013277053833,-1.2084729671478271,-1.0794250965118408,-1.1759459972381592,-0.8111510872840881,-1.02078115940094,-1.0169812440872192,-1.0198781490325928,-1.9894208908081055,-0.9052526950836182,-1.048282265663147,-1.4102834463119507,-0.4654633104801178,-1.6534152030944824
