Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5510.0,110.19900000000004,-0.870204880333525,310.36131631926924,386.54596098592566,416835.0776179743,-0.7454936404706418,310.3637097250789,386.5459900000001,416930.7794840002,9.594336851168396,0.2530795380504377,0.0009333661036182,19200.000000000007,-5.107949595769676e-05,-0.0006049936027053,2.901407445679213e-05,0.0,9.629162573518416,-3.730857122133185,0.1535530166011576,7.388085418012009,0.0048708001348196,1.405829790097331,19199.914264805124,21.464884897640967,0.002,-1.779829105189511,-3.4079126294571305,-0.9555687818536556,6.0,10.0,180.0,-0.9502561224241928,-4.598168091873989,-0.1362229094787677,-3.2530740547870423,374.31227173505647,-655.665809609555,167.28068412625876,755.1133044576111,579.7500000000001,-0.9502561224241928,-0.9482930898666382,-1.0307369232177734,-1.002476453781128,-1.0343836545944214,-1.0477104187011719,-1.0346590280532837,-1.0431712865829468,-1.082481861114502,-1.061036229133606,-1.0054903030395508,-1.0348193645477295,-1.0684738159179688,-1.0884894132614136,-1.0197111368179321,-1.0529847145080566,-0.9443202018737793,-1.0816657543182373,-0.9904940724372864,-1.0742483139038086,-0.917556881904602,-1.173785924911499,-1.0526725053787231,-0.9209511876106262,-1.1349127292633057,-1.0330288410186768,-1.211807370185852,-1.0755232572555542,-1.1905488967895508,-1.066163420677185,-1.1660430431365967,-0.72535240650177,-1.0025050640106201,-0.9921752214431763,-0.9936532378196716,-1.975876808166504,-0.9026069045066833,-1.0344939231872559,-1.3804594278335571,-0.464436411857605,-1.6779974699020386
5511.0,110.21900000000002,-0.6783486363436468,310.3661169439809,386.5459913403573,417219.0790195063,-0.5536158091074066,310.3704774281358,386.5459900000001,417314.7794840002,9.592196590711822,0.3924380092977499,-4.2752372355138286e-05,19200.000000000007,2.240041923112288e-05,-0.0003319195956012,-1.3403571820095662e-06,0.0,9.584225639045476,2.0753162037973256,0.3171393656939257,8.175775535010619,-0.0036424278975536,1.0939757964377208,19200.067715601366,4.361951273525238,0.002,-1.8781237340074208,-3.356895916935491,-0.9411084242813404,6.0,10.0,180.0,-0.9394898697685126,-4.753470700466069,-0.1357341175285483,-3.2494718044174613,383.6586358675282,-649.7439048047775,167.19284206312938,754.7036522288056,579.9750000000001,-0.9394898697685126,-0.9811146259307861,-1.0677788257598877,-1.0174431800842285,-1.0629310607910156,-1.088892936706543,-1.0805469751358032,-1.0637097358703613,-1.107098937034607,-1.0863028764724731,-1.0550256967544556,-1.071476936340332,-1.107428789138794,-1.1241507530212402,-1.0561131238937378,-1.080868124961853,-0.9876883029937744,-1.0022255182266235,-1.0225090980529785,-1.1097520589828491,-0.9493745565414429,-1.198559284210205,-1.0609625577926636,-0.9376621842384338,-1.1608822345733643,-1.0478445291519165,-1.2404361963272095,-1.111263632774353,-1.2100300788879395,-1.0786826610565186,-1.1743950843811035,-0.8575689196586609,-1.040397047996521,-1.0365865230560303,-1.0278805494308472,-2.0633654594421387,-0.9312283396720886,-1.0700364112854004,-1.4299242496490479,-0.5205654501914978,-1.6301405429840088
5512.0,110.23900000000005,-0.4862654803003249,310.3739140868184,386.5460165549485,417603.077909591,-0.3618475802762567,310.3798493297204,386.5459900000001,417698.7794840002,9.577844945120232,0.5186869252573947,-0.0008858194328383,19200.000000000007,-0.0002171277866039,-0.0004495628971625,-2.6554948357370007e-05,0.0,9.570800260382128,-8.30064859939979,0.4516700009794999,10.442968422866798,0.010251268299223,-0.8496421195561247,19199.911732698216,94.46998044899776,0.002,-1.948903549308025,-3.3596691166552004,-0.9501072254056762,6.0,10.0,180.0,-0.9247933078956893,-4.846280000647038,-0.1347638812648718,-3.246340188557116,392.6973179337641,-643.8889524023887,167.1154210315647,754.3398261144027,572.6250000000001,-0.9247933078956893,-0.9416919946670532,-1.0085405111312866,-0.976344108581543,-1.0327486991882324,-1.0360612869262695,-1.0140352249145508,-1.0398895740509033,-1.0608360767364502,-1.0526376962661743,-1.004173755645752,-1.0276414155960083,-1.0610556602478027,-1.0800044536590576,-1.0141313076019287,-1.0620051622390747,-0.9419314861297607,-1.0897865295410156,-0.9591948986053467,-1.0662788152694702,-0.9002817869186401,-1.1445599794387817,-1.0554572343826294,-0.9079115986824036,-1.1215221881866455,-1.0289134979248047,-1.2004666328430176,-1.0469361543655396,-1.1698544025421143,-1.047969102859497,-1.152780294418335,-0.6843178272247314,-0.9997439980506897,-0.9837016463279724,-0.9716572761535645,-2.020350933074951,-0.9121502041816711,-1.0338436365127563,-1.3606606721878052,-0.4750531017780304,-1.707258939743042
5513.0,110.25900000000004,-0.2952108933862699,310.3844326625008,386.5460147396344,417987.08079753,-0.1702243558990512,310.3918237299519,386.5459900000001,418082.7794840002,9.591945884222673,0.6409163560195604,-0.0008228750576652,19200.000000000007,0.0004496168825348,-0.0006851373448583,-2.4739634226313044e-05,0.0,9.564949264038423,3.731629652055898,0.5927903838189648,9.881309420558232,0.001468500435433,-0.7380159618631701,19200.03217053466,-77.31315483678986,0.002,-1.914815899656246,-3.334788525077389,-0.9620047261437328,6.0,10.0,180.0,-1.0072736287024102,-4.895054495694831,-0.1386862065601166,-3.2427656409325207,401.910158966882,-637.9749762011943,167.08421051578233,754.1724130572013,579.3750000000001,-1.0072736287024102,-1.0043258666992188,-1.0837247371673584,-1.0181138515472412,-1.086254596710205,-1.1217986345291138,-1.1108505725860596,-1.0788100957870483,-1.117051124572754,-1.1027158498764038,-1.086509108543396,-1.0943560600280762,-1.132537841796875,-1.1463325023651123,-1.080449104309082,-1.1036702394485474,-1.0172641277313232,-0.9884649515151978,-1.034879207611084,-1.1318436861038208,-0.9637418389320374,-1.2045437097549438,-1.0706003904342651,-0.9451161026954651,-1.178883671760559,-1.0584261417388916,-1.2575398683547974,-1.1255841255187988,-1.2169960737228394,-1.0816497802734375,-1.178424596786499,-0.8876857757568359,-1.0671271085739136,-1.0656590461730957,-1.0398775339126587,-2.1248252391815186,-0.9567907452583313,-1.0961576700210571,-1.455886721611023,-0.5747907161712646,-1.5971930027008057
5514.0,110.27900000000004,-0.1035153187941904,310.397580965237,386.5459989527732,418371.0791986935,0.0212188679379615,310.40639852860807,386.5459900000001,418466.7794840002,9.57769400413014,0.7620944537511234,-0.0003022070283722,19200.000000000007,0.0003185749735885,-0.0009483345163103,-8.952773035780118e-06,0.0,9.56957684526283,0.362285192097824,0.7248543188399592,7.695291621481235,-0.000970251241767,-3.719404980804225,19199.982493409887,98.62421448653645,0.002,-2.003433862916034,-3.268949711804268,-0.9413755148511772,6.0,10.0,180.0,-0.998468891560782,-4.9296120386412055,-0.1406449399163206,-3.2423028439348123,411.045079483441,-632.3029881005971,167.12610525789117,754.3187065286006,579.9000000000001,-0.998468891560782,-0.9993656873703003,-1.0736099481582642,-1.0214920043945312,-1.0881212949752808,-1.113933801651001,-1.1084620952606201,-1.0762416124343872,-1.1123740673065186,-1.097825527191162,-1.072190284729004,-1.0853378772735596,-1.1279020309448242,-1.1387625932693481,-1.0742384195327759,-1.0979657173156738,-1.0079007148742676,-1.0517555475234985,-1.042781949043274,-1.1230134963989258,-0.9574332237243652,-1.1962419748306274,-1.0740399360656738,-0.9421233534812927,-1.1777163743972778,-1.0576417446136475,-1.2543745040893555,-1.1191080808639526,-1.218066930770874,-1.0826624631881714,-1.1881630420684814,-0.7248119711875916,-1.0624428987503052,-1.0597078800201416,-1.027721643447876,-2.0558054447174072,-0.9498063325881958,-1.0910325050354004,-1.4386569261550903,-0.5567314624786377,-1.5945425033569336
5515.0,110.29900000000004,0.0881749032839498,310.4130928029344,386.546006707297,418755.08045104897,0.2124464960062622,310.4235710294764,386.5459900000001,418850.7794840002,9.555392092366969,0.89098905383002,-0.0005580655166786,19200.000000000007,-2.179450124932696e-07,-0.00097576423249,-1.670729685201102e-05,0.0,9.588851290679438,-0.8558358568312363,0.8510709016580897,8.430826169904453,-0.0041682085653825,-0.4246609609598014,19200.138025460463,0.006845838695898,0.002,-2.0444143209897563,-3.2339572554557403,-0.953361557632316,6.0,10.0,180.0,-0.974092229644312,-4.968271259567151,-0.1372060968470848,-3.238707490764947,420.1320397417205,-627.0129940502985,167.27055262894558,754.9053532643003,579.9000000000001,-0.974092229644312,-1.000933289527893,-1.0685837268829346,-1.014810562133789,-1.0915982723236084,-1.1133317947387695,-1.1060655117034912,-1.0783405303955078,-1.1033191680908203,-1.0999946594238281,-1.0786340236663818,-1.0900241136550903,-1.129565954208374,-1.1406559944152832,-1.0758211612701416,-1.097455382347107,-1.0075984001159668,-1.0631517171859741,-1.0359289646148682,-1.128492832183838,-0.9558264017105103,-1.198586106300354,-1.0735124349594116,-0.9431843161582947,-1.1749314069747925,-1.0632132291793823,-1.2508875131607056,-1.1266719102859497,-1.2156927585601807,-1.0788112878799438,-1.1865248680114746,-0.699817419052124,-1.065451979637146,-1.0590192079544067,-1.0376453399658203,-2.078521728515625,-0.9562162160873413,-1.0975298881530762,-1.4456223249435425,-0.5574867129325867,-1.6247413158416748
5516.0,110.31900000000005,0.2792970333623006,310.43120408144665,386.5460262020908,419139.08122694783,0.4034234278282226,310.4433380371562,386.5459900000001,419234.7794840002,9.542694132402747,1.0196151483085665,-0.0012093996874647,19200.000000000007,2.147792830609428e-05,-0.0010064398424136,-3.620209060616458e-05,0.0,9.516839827337064,0.6689375561614366,0.98168437004449,4.874098149895184,-0.008782102353312,-1.9496379407797324,19200.15371393761,68.78940347783833,0.002,-2.0714325281287937,-3.203044125342549,-0.9474281054988072,6.0,10.0,180.0,-0.991221396628292,-5.009383880240355,-0.1425535218907231,-3.234068830221525,428.0555198708603,-620.6824970251492,167.09427631447278,754.1176766321502,581.9250000000001,-0.991221396628292,-1.012967586517334,-1.0889365673065186,-1.0360777378082275,-1.1112943887710571,-1.1388765573501587,-1.1375792026519775,-1.0854980945587158,-1.1164559125900269,-1.1082258224487305,-1.0948392152786255,-1.1047132015228271,-1.1494245529174805,-1.1546730995178223,-1.090509057044983,-1.0993075370788574,-1.0214418172836304,-1.0722947120666504,-1.0749258995056152,-1.1421606540679932,-0.9672977924346924,-1.213828206062317,-1.076545238494873,-0.9505829215049744,-1.1898964643478394,-1.0703322887420654,-1.2646232843399048,-1.143914818763733,-1.232321858406067,-1.0904741287231445,-1.204268217086792,-0.6498294472694397,-1.0840694904327393,-1.0810884237289429,-1.0592790842056274,-2.035585641860962,-0.9607059955596924,-1.1136358976364136,-1.4647701978683472,-0.5564848184585571,-1.5963844060897827
5517.0,110.33900000000004,0.469749345337885,310.4519646557827,386.5459707931367,419523.08300369495,0.5941141578407416,310.4656961459053,386.5459900000001,419618.7794840002,9.541799752416637,1.1461867436318314,0.0006393792527628,19200.000000000007,0.0004498940068601,-0.0010924189170318,1.920686340967261e-05,0.0,9.544677960322158,5.806348410632698,1.1052221790364598,3.169847614662339,-0.0080614570609493,2.9249093324339297,19200.25478361587,-42.87162483063345,0.002,-2.1558887816462846,-3.1550640322865493,-0.9321151466661388,6.0,10.0,180.0,-1.0468920868418163,-5.0414896526977095,-0.1386511571401314,-3.219709470089741,436.53475993543015,-615.1557485125746,167.17863815723638,754.4463383160751,574.4250000000001,-1.0468920868418163,-1.0390512943267822,-1.1516406536102295,-1.0581415891647339,-1.1502044200897217,-1.1800557374954224,-1.1792917251586914,-1.0999468564987183,-1.1337815523147583,-1.1336033344268799,-1.1433336734771729,-1.1466147899627686,-1.1920312643051147,-1.192425012588501,-1.1294279098510742,-1.1197049617767334,-1.0600316524505615,-1.043068528175354,-1.1098947525024414,-1.1835612058639526,-0.9886830449104309,-1.2477903366088867,-1.077701210975647,-0.9653190970420837,-1.2145655155181885,-1.0916701555252075,-1.2923303842544556,-1.1880559921264648,-1.2552117109298706,-1.1054542064666748,-1.2175378799438477,-0.7023650407791138,-1.1253732442855835,-1.1236671209335327,-1.1222705841064453,-2.137425184249878,-0.9822782874107361,-1.1544814109802246,-1.531726598739624,-0.5626286864280701,-1.6348001956939697
5518.0,110.359,0.6605325694558386,310.47520403780067,386.54598047424537,419907.08342607145,0.7844839832203608,310.4906408468711,386.5459900000001,420002.7794840002,9.518177949754447,1.2762256117756343,0.0002484323852187,19200.000000000007,0.0002490985676427,-0.0010680031582862,9.525754761931102e-06,0.0,9.514663139749317,-1.2877389272187778,1.2268170754647485,5.686647112906717,0.0041537144977819,3.5434420326350304,19199.92881325023,25.685553816097364,0.002,-2.253396878702168,-3.139034579836363,-0.9337718441663916,6.0,10.0,180.0,-1.041988339964054,-5.08977809502216,-0.1396497949893398,-3.2166430473102707,444.4308799677151,-609.3358742562873,167.1588190786182,754.3276691580375,574.6500000000001,-1.041988339964054,-1.0133085250854492,-1.0931451320648193,-1.0244240760803223,-1.1234480142593384,-1.1368786096572876,-1.133508563041687,-1.0867648124694824,-1.0986385345458984,-1.1105544567108154,-1.1083855628967285,-1.1169458627700806,-1.1574524641036987,-1.1609030961990356,-1.0979905128479004,-1.103919267654419,-1.0261576175689697,-1.1085673570632935,-1.0637645721435547,-1.1544859409332275,-0.964857280254364,-1.2139450311660767,-1.0738497972488403,-0.9510980248451233,-1.1837894916534424,-1.0793569087982178,-1.259435772895813,-1.1558400392532349,-1.2267086505889893,-1.0816245079040527,-1.2000335454940796,-0.622660756111145,-1.0953329801559448,-1.0845280885696411,-1.0843417644500732,-2.106614112854004,-0.9726266264915466,-1.1297812461853027,-1.4838978052139282,-0.5449270606040955,-1.677720069885254
5519.0,110.37900000000002,0.8506134515496309,310.5010760583781,386.5460126974136,420291.08437496406,0.974497609919432,310.5181678448279,386.5459900000001,420386.7794840002,9.505093914244464,1.4044449096551763,-0.0007873495395419,19200.000000000007,0.0004172387623646,-0.0010911162633849,-2.269741346802184e-05,0.0,9.521502308800322,0.7384813039061896,1.3603667699223505,5.549191519967017,0.0056382256784772,-0.1874353700498563,19200.03357704412,-47.28667065140208,0.002,-2.316069475809288,-3.144512403356551,-0.941201176179432,6.0,10.0,180.0,-1.0356128370102984,-5.144535436144539,-0.1416108822672399,-3.214112257676232,452.9049399838576,-603.5189371281436,167.2524095393091,754.6948345790188,576.6750000000001,-1.0356128370102984,-1.032631278038025,-1.116908073425293,-1.0359911918640137,-1.1427927017211914,-1.1653871536254883,-1.1633436679840088,-1.099074363708496,-1.115862488746643,-1.1247202157974243,-1.1280099153518677,-1.1316351890563965,-1.1770422458648682,-1.1777098178863525,-1.116504430770874,-1.1194334030151367,-1.048113226890564,-1.1172397136688232,-1.0849838256835938,-1.1686100959777832,-0.9772833585739136,-1.222450613975525,-1.0829222202301025,-0.9575679898262024,-1.2037392854690552,-1.0874450206756592,-1.2778565883636475,-1.1657663583755493,-1.2390203475952148,-1.0914177894592285,-1.2100733518600464,-0.6097310185432434,-1.1144616603851318,-1.108624815940857,-1.0884482860565186,-2.117039918899536,-0.9867436289787292,-1.1460533142089844,-1.5002847909927368,-0.5839468836784363,-1.6229608058929443
5520.0,110.39900000000004,1.040508214764134,310.52964617396776,386.5460097286987,420675.0822708494,1.164120041614248,310.5482716504152,386.5459900000001,420770.7794840002,9.4841895038732,1.5284777805212566,-0.0006524636482433,19200.000000000007,0.0004030973777883,-0.0012317224522998,-1.9728698567886058e-05,0.0,9.470438441118612,-0.7939050874381193,1.495606286465297,5.0009456018406855,0.0002265148906433,-0.3118986430843377,19199.93169142349,-0.0145186288281479,0.002,-2.336370426845027,-3.1594316377252407,-0.9588761073365948,6.0,10.0,180.0,-1.0644258549455794,-5.181632294341226,-0.1450135961339966,-3.2259256822487146,460.9639699919288,-596.9019685640718,167.17170476965455,754.3149172895094,578.5500000000002,-1.0644258549455794,-1.0315463542938232,-1.1122076511383057,-1.0337021350860596,-1.145725965499878,-1.1658916473388672,-1.165173053741455,-1.0987417697906494,-1.109867811203003,-1.122092843055725,-1.127406120300293,-1.1303201913833618,-1.176045536994934,-1.1749509572982788,-1.1139333248138428,-1.1153311729431152,-1.0445994138717651,-1.139477014541626,-1.0875262022018433,-1.1670331954956055,-0.974689245223999,-1.219429850578308,-1.0831682682037354,-0.9553946852684021,-1.201488733291626,-1.0886508226394653,-1.2734782695770264,-1.163930058479309,-1.2368836402893066,-1.0883206129074097,-1.2118360996246338,-0.5707173943519592,-1.1148761510849,-1.1075719594955444,-1.0877999067306519,-2.092015027999878,-0.9882099032402039,-1.1474578380584717,-1.495516061782837,-0.5837145447731018,-1.6200096607208252
5521.0,110.41900000000004,1.2300394258054037,310.56073517749024,386.5460037368861,421059.0812612558,1.3533161718234918,310.5809471620586,386.5459900000001,421154.7794840002,9.460197749046518,1.6540999339642517,-0.0004923383814519,19200.000000000007,0.0003488184691065,-0.0013161222621644,-1.373688601261689e-05,0.0,9.49758418882987,-1.894322560296332,1.6225635082250585,7.575340167850655,0.001939145242294,-2.187239762438544,19200.051066603886,-42.844968184015656,0.002,-2.270083613700153,-3.1017013911165847,-0.950309727795162,6.0,10.0,180.0,-1.0346731643424658,-5.2114393763771885,-0.145980970964239,-3.242831941542228,469.5149849959644,-591.0199842820359,167.3298523848273,754.9579586447546,570.9750000000001,-1.0346731643424658,-1.0338834524154663,-1.1064913272857666,-1.0211119651794434,-1.1478333473205566,-1.1639376878738403,-1.158846139907837,-1.1004400253295898,-1.1043857336044312,-1.1240476369857788,-1.1313600540161133,-1.1333954334259033,-1.1798532009124756,-1.178480625152588,-1.1202342510223389,-1.1319876909255981,-1.0546090602874756,-1.1659022569656372,-1.069786548614502,-1.1695524454116821,-0.9734624028205872,-1.2055946588516235,-1.0877634286880493,-0.9549412131309509,-1.2008464336395264,-1.0910403728485107,-1.274696707725525,-1.1567703485488892,-1.2290637493133545,-1.0817229747772217,-1.2042303085327148,-0.5668509602546692,-1.1206731796264648,-1.1120668649673462,-1.0783699750900269,-2.1689932346343994,-0.9992337822914124,-1.1532809734344482,-1.496698021888733,-0.6029168367385864,-1.6364643573760986
5522.0,110.43900000000004,1.419172270850751,310.59456061863705,386.5459435201995,421443.0789766988,1.5420512958723598,310.61618826819284,386.5459900000001,421538.7794840002,9.43314261442271,1.7738418064333217,0.0015502606628078,19200.000000000007,0.0002548085851068,-0.0015670620466434,4.647980062910037e-05,0.0,9.420152807961472,-4.149830218608919,1.736294545398794,2.436766647743034,-0.001703625803359,1.3993257173179523,19199.84316070315,25.82391515609441,0.002,-2.3737054570388323,-3.031704880574517,-0.9366689641089616,6.0,10.0,180.0,-1.056666761710611,-5.1885159981788735,-0.1435599892097399,-3.2643594229516,476.57299249798217,-584.446492141018,167.17292619241363,754.2534793223773,578.0250000000001,-1.056666761710611,-1.0268800258636475,-1.1062219142913818,-1.0337283611297607,-1.153378963470459,-1.1621711254119873,-1.1652706861495972,-1.0965080261230469,-1.0963659286499023,-1.1179412603378296,-1.1250722408294678,-1.1309049129486084,-1.1773302555084229,-1.1717326641082764,-1.1117093563079834,-1.1061160564422607,-1.0369820594787598,-1.1869922876358032,-1.096815824508667,-1.1672855615615845,-0.9694600105285645,-1.2185016870498657,-1.0817192792892456,-0.9529362916946411,-1.1957694292068481,-1.0935943126678467,-1.2660692930221558,-1.1682368516921997,-1.2366807460784912,-1.0896894931793213,-1.2199435234069824,-0.4922311305999756,-1.1182419061660767,-1.1058262586593628,-1.0999382734298706,-2.0420591831207275,-0.9874446988105774,-1.153336524963379,-1.4949606657028198,-0.5577405095100403,-1.6554303169250488
5523.0,110.45900000000005,1.6075434879509796,310.63065233642993,386.5460255721133,421827.0816634543,1.7302907189726409,310.6539883672475,386.5459900000001,421922.7794840002,9.413963663345871,1.9031458738121525,-0.0011825382651818,19200.000000000007,0.0004492173866248,-0.0015215756238221,-3.5572113089553954e-05,0.0,9.425076245301542,-1.6439553505592006,1.8701276908822613,4.574236725978629,0.0027085466464575,-1.7067361323849966,19200.25487065725,-42.96710390403446,0.002,-2.4554036069773946,-2.9913021685198578,-0.9426522079170604,6.0,10.0,180.0,-1.0566607929865215,-5.196724751245539,-0.1430923198770342,-3.2387042558829244,484.5329962489911,-578.075746070509,167.21946309620682,754.4187396611886,580.5750000000002,-1.0566607929865215,-1.0475949048995972,-1.1281554698944092,-1.0364553928375244,-1.1708776950836182,-1.1910440921783447,-1.1900224685668945,-1.1097006797790527,-1.1111128330230713,-1.1325243711471558,-1.1484575271606445,-1.1458722352981567,-1.1945421695709229,-1.1882635354995728,-1.1296911239624023,-1.1253234148025513,-1.0608172416687012,-1.1936862468719482,-1.104318618774414,-1.1816701889038086,-0.9810171723365784,-1.2234549522399902,-1.0906791687011719,-0.9589380621910095,-1.2140746116638184,-1.1009960174560547,-1.282064437866211,-1.1750283241271973,-1.2428092956542969,-1.0933761596679688,-1.2208330631256104,-0.49905097484588623,-1.1364727020263672,-1.1287950277328491,-1.09919273853302,-2.091858148574829,-1.0072710514068604,-1.1695973873138428,-1.5114942789077759,-0.6181489825248718,-1.5948991775512695
5524.0,110.47900000000004,1.7953688307109588,310.6693212726124,386.5460187117605,422211.08378194144,1.9179993466303067,310.6943406696995,386.5459900000001,422306.7794840002,9.394315578450094,2.0314084135420294,-0.0009489159329543,19200.000000000007,0.0006813983380636,-0.0014962056713337,-2.871176033736885e-05,0.0,9.365697709515633,-1.4124345629523016,1.9878005803046936,4.212811516631706,-0.0034214855555203,1.100502546554581,19199.74183361571,-85.95469211755623,0.002,-2.5164133028436666,-2.992673503925308,-0.93969213176817,6.0,10.0,180.0,-1.11084553741396,-5.191359230758559,-0.1460146312628107,-3.2315032925329894,491.6489981244955,-571.3158730352545,167.09923154810343,753.8693698305943,582.5250000000001,-1.11084553741396,-1.0511831045150757,-1.1384347677230835,-1.0360862016677856,-1.1807191371917725,-1.2002118825912476,-1.198481559753418,-1.1121008396148682,-1.1071056127548218,-1.1345001459121704,-1.1604162454605103,-1.1541452407836914,-1.2008042335510254,-1.1929538249969482,-1.1337738037109375,-1.1223070621490479,-1.063901424407959,-1.2026351690292358,-1.1105263233184814,-1.189693808555603,-0.9828636646270752,-1.2306381464004517,-1.088311791419983,-0.9598358869552612,-1.214775562286377,-1.1053340435028076,-1.2806121110916138,-1.1851342916488647,-1.2434272766113281,-1.0915638208389282,-1.2212482690811157,-0.5059009790420532,-1.1442768573760986,-1.1350089311599731,-1.1163122653961182,-2.0962445735931396,-1.013917326927185,-1.1792999505996704,-1.5240190029144287,-0.6228724122047424,-1.6029330492019653
5525.0,110.49900000000002,1.9831744361152528,310.7104853845045,386.5459863090669,422595.0825646061,2.1051429761812885,310.7372371789744,386.5459900000001,422690.7794840002,9.35549766280714,2.1610976145175504,0.0001262507455721,19200.000000000007,0.0003906260527313,-0.0014167097748018,3.690933219722747e-06,0.0,9.403576241618458,-4.575327720133046,2.111318517855826,7.444374344148277,0.0014452715938552,2.013397000789178,19199.93197386309,12.883165403563057,0.002,-2.5409857433340246,-2.966732410968272,-0.937611546405063,6.0,10.0,180.0,-1.107878122274071,-5.232477675711753,-0.1494179404360126,-3.2335726125574107,499.63899906224776,-565.4724365176273,167.3046157740517,754.7146849152971,577.9500000000002,-1.107878122274071,-1.0440071821212769,-1.1146831512451172,-1.0134119987487793,-1.1728250980377197,-1.1822144985198975,-1.1720184087753296,-1.1085608005523682,-1.0885623693466187,-1.1290136575698853,-1.1528469324111938,-1.146713376045227,-1.190155029296875,-1.1842869520187378,-1.126481056213379,-1.127089262008667,-1.0574188232421875,-1.2266660928726196,-1.0771397352218628,-1.182647705078125,-0.9732570648193359,-1.2121435403823853,-1.088971734046936,-0.9536266922950745,-1.2021079063415527,-1.105486273765564,-1.268420696258545,-1.1710675954818726,-1.22706937789917,-1.0780234336853027,-1.207430124282837,-0.48675304651260376,-1.1369342803955078,-1.1221379041671753,-1.100828766822815,-2.1550610065460205,-1.019152283668518,-1.1750741004943848,-1.5114482641220093,-0.6308013796806335,-1.6418397426605225
5526.0,110.51900000000003,2.16995859552883,310.75415329514743,386.54601365289255,422979.0822416296,2.291687104588408,310.78267088744497,386.5459900000001,423074.7794840002,9.329770226846811,2.2916412760031024,-0.0007901759543913,19200.000000000007,0.000543700015938,-0.0012994096762171,-2.365289236110069e-05,0.0,9.287098987934591,-2.1943394494163835,2.2399965991109925,10.199440348890109,0.0012199021148858,0.5495413239752779,19199.844777736467,-29.950308638695,0.002,-2.5675391438911084,-2.963052317310573,-0.9513989432182154,6.0,10.0,180.0,-1.1323071492606749,-5.27247469406886,-0.1503892172720075,-3.2504842553817364,506.4679995311239,-557.8617182588137,167.05330788702585,753.6048424576486,579.6750000000001,-1.1323071492606749,-1.05678129196167,-1.1311798095703125,-1.0064128637313843,-1.1849431991577148,-1.205510139465332,-1.18937349319458,-1.115976333618164,-1.093481421470642,-1.1334115266799927,-1.1755021810531616,-1.1593518257141113,-1.2022151947021484,-1.1954009532928467,-1.138283133506775,-1.140424132347107,-1.0764989852905273,-1.233534336090088,-1.0764188766479492,-1.1937965154647827,-0.9802660942077637,-1.2111135721206665,-1.0917330980300903,-0.9535080790519714,-1.2104405164718628,-1.1068947315216064,-1.2736726999282837,-1.1699162721633911,-1.223701000213623,-1.0712957382202148,-1.1985702514648438,-0.5684342384338379,-1.1519774198532104,-1.1403591632843018,-1.102264404296875,-2.22548508644104,-1.039209008216858,-1.1889820098876953,-1.5250905752182007,-0.6861351728439331,-1.5954365730285645
5527.0,110.53900000000006,2.3563834982077987,310.8003963493767,386.54602248582216,423363.0794813155,2.4775970327925507,310.8306326921866,386.5459900000001,423458.7794840002,9.293945085067604,2.4203867073615943,-0.001084794766909,19200.000000000007,0.0004452183261159,-0.0012228557003356,-3.2485822045745485e-05,0.0,9.323488107419337,-6.175164940644893,2.381122308811283,10.548785312207215,0.0075799408688143,-0.9133768610600368,19199.96332392518,124.5120115339669,0.002,-2.578121517052681,-2.933697844253491,-0.9394701632871292,6.0,10.0,180.0,-1.0971888446140503,-5.295372214070091,-0.152335537999241,-3.257606621213156,514.801999765562,-551.0868591294068,167.21865394351292,754.2764212288243,579.0000000000001,-1.0971888446140503,-1.0489014387130737,-1.1054636240005493,-0.9958645105361938,-1.177746295928955,-1.1891169548034668,-1.170617699623108,-1.111802577972412,-1.080784559249878,-1.1274693012237549,-1.1593801975250244,-1.1467540264129639,-1.1903142929077148,-1.183261752128601,-1.1275503635406494,-1.1370530128479004,-1.0635387897491455,-1.2501134872436523,-1.061741828918457,-1.181436538696289,-0.9704517126083374,-1.1956520080566406,-1.0944175720214844,-0.9476194977760315,-1.201460838317871,-1.1060736179351807,-1.2635139226913452,-1.1555641889572144,-1.2142959833145142,-1.0711766481399536,-1.197304606437683,-0.4868778586387634,-1.1422208547592163,-1.1265017986297607,-1.083126425743103,-2.1992456912994385,-1.0356425046920776,-1.1805753707885742,-1.5034997463226318,-0.6799156665802002,-1.608574390411377
