Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5528.0,110.55900000000004,2.5417825866232207,310.8493644500892,386.5459972368585,423747.081339472,2.662838760996241,310.88111389948443,386.5459900000001,423842.77948400006,9.26901394850044,2.5420165490409645,-0.0002334156551682,19200.000000000007,0.0007260485769556,-0.0013466534914979,-7.236858437743469e-06,0.0,9.232422164406495,2.4510116884943662,2.5066023410645366,9.408331588392944,-0.0019451873869027,-3.7933339404554487,19199.911803594176,-60.11917762841519,0.002,-2.587111530784368,-2.879624841261757,-0.9362354634115284,6.0,10.0,180.0,-1.1611589362857122,-5.273398665585579,-0.1498920860819784,-3.2663279063190296,521.9854998827809,-543.3269295647034,167.06582697175645,753.5862106144122,573.7500000000001,-1.1611589362857122,-1.0887233018875122,-1.1858564615249634,-1.0267055034637451,-1.225061297416687,-1.2582119703292847,-1.2474291324615479,-1.135048508644104,-1.1191282272338867,-1.1545772552490234,-1.2211679220199585,-1.1957303285598755,-1.2465078830718994,-1.2319004535675049,-1.1791443824768066,-1.1712510585784912,-1.123483657836914,-1.2764666080474854,-1.1148016452789307,-1.2278099060058594,-1.0002362728118896,-1.2270089387893677,-1.102925419807434,-0.9666814208030701,-1.243260383605957,-1.1195851564407349,-1.3063774108886719,-1.1943697929382324,-1.2435928583145142,-1.0875009298324585,-1.2104274034500122,-0.5758103728294373,-1.1970760822296143,-1.1925722360610962,-1.1319596767425537,-2.309569835662842,-1.0679690837860107,-1.2287845611572266,-1.5743675231933594,-0.7377881407737732,-1.5460026264190674
5529.0,110.57900000000004,2.727026077321073,310.90066732259913,386.5459813605272,424131.0794724726,2.847378187680388,310.9341053107249,386.5459900000001,424226.7794840002,9.224918784572846,2.6692254136494533,0.0002872362041856,19200.000000000007,0.0004822879603016,-0.0012883198636888,8.639472927183705e-06,0.0,9.24414477847234,-5.125556066462415,2.631097056348896,6.897260578085141,-0.0002587820580937,1.050741939475079,19200.10223392606,102.90550607860904,0.002,-2.666210777503344,-2.881820027971985,-0.938892973214964,6.0,10.0,180.0,-1.0825176656678874,-5.3055676848407485,-0.1518582954399298,-3.268420056643431,529.6377499413904,-536.4909647823517,167.17691348587823,754.0251053072061,575.4000000000001,-1.0825176656678874,-1.0604819059371948,-1.1388933658599854,-1.0134299993515015,-1.2059797048568726,-1.2149442434310913,-1.204766035079956,-1.1188514232635498,-1.0846401453018188,-1.1349332332611084,-1.185076355934143,-1.1701459884643555,-1.2167894840240479,-1.2020769119262695,-1.1482939720153809,-1.1414722204208374,-1.0813817977905273,-1.2909598350524902,-1.0963423252105713,-1.2033154964447021,-0.9805448651313782,-1.213086724281311,-1.0940512418746948,-0.955231249332428,-1.21315598487854,-1.1170969009399414,-1.2750943899154663,-1.184092402458191,-1.2292983531951904,-1.0822937488555908,-1.2115802764892578,-0.448017954826355,-1.169663906097412,-1.153214693069458,-1.1247150897979736,-2.19705867767334,-1.046264886856079,-1.2078702449798584,-1.5390844345092773,-0.669174075126648,-1.629141092300415
5530.0,110.59900000000005,2.9109079520359,310.9545950402581,386.5460451906941,424515.0822411621,3.0311813125290428,310.9895974207707,386.5459900000001,424610.7794840002,9.200703655859568,2.7919945735331475,-0.0018368589793653,19200.000000000007,0.0008859462248156,-0.001348426281308,-5.519069393173047e-05,0.0,9.171623748910491,3.900174292538162,2.7995012747569685,9.336027724057548,-0.0039330366778924,-5.132537757267379,19200.086434628443,-17.173483790641406,0.002,-2.6881113556971297,-2.806975218453897,-0.9488030206166024,6.0,10.0,180.0,-1.1552820552851444,-5.312457225182905,-0.1518666095713408,-3.250978987436087,538.0093749706953,-527.7754823911758,167.14045674293914,753.8265526536031,577.1250000000001,-1.1552820552851444,-1.1086509227752686,-1.2126991748809814,-1.0333267450332642,-1.251138687133789,-1.2913029193878174,-1.2792503833770752,-1.1477371454238892,-1.1286884546279907,-1.167030692100525,-1.2488744258880615,-1.2140874862670898,-1.2675340175628662,-1.2485060691833496,-1.1975891590118408,-1.181426763534546,-1.143858790397644,-1.3235224485397339,-1.1343806982040405,-1.2451939582824707,-1.0081818103790283,-1.2392147779464722,-1.1100190877914429,-0.9719013571739197,-1.260892391204834,-1.1301649808883667,-1.3192390203475952,-1.2084118127822876,-1.2502269744873047,-1.0944457054138184,-1.2162048816680908,-0.5586560964584351,-1.2208759784698486,-1.218443512916565,-1.1468573808670044,-2.3304443359375,-1.0880851745605469,-1.251706600189209,-1.5970309972763062,-0.7820758819580078,-1.4997291564941406
5531.0,110.61900000000004,3.0946519938456047,311.0113562104944,386.54595615215567,424899.0798565272,3.214214037889853,311.04757942691333,386.5459900000001,424994.7794840002,9.154445005699252,2.903022545440105,0.0011259653634552,19200.000000000007,0.0006789292666152,-0.0017447881118243,3.384784449805079e-05,0.0,9.154051664206964,-3.106033246675549,2.8696304473720726,1.4711682453411463,-0.0082898660239886,4.81827529698562,19200.03371353496,85.94968364252315,0.002,-2.6368466174363303,-2.765357509157861,-0.9442704974585624,6.0,10.0,180.0,-1.0981467148905495,-5.23684917570837,-0.1479544811165584,-3.275591459999652,544.2081874853477,-521.3717411955879,167.13872837146957,753.7887763268016,572.4750000000001,-1.0981467148905495,-1.074431300163269,-1.1849650144577026,-1.0394456386566162,-1.2410041093826294,-1.247658610343933,-1.2497636079788208,-1.1250944137573242,-1.0914121866226196,-1.1449244022369385,-1.2170636653900146,-1.1999027729034424,-1.2497414350509644,-1.2258579730987549,-1.1737096309661865,-1.1416007280349731,-1.1015037298202515,-1.3223026990890503,-1.1443281173706055,-1.2315185070037842,-0.9930140972137451,-1.2416791915893555,-1.0921907424926758,-0.9651883244514465,-1.2296795845031738,-1.1346633434295654,-1.2893242835998535,-1.2266112565994263,-1.2491378784179688,-1.0969585180282593,-1.2331966161727905,-0.45293569564819336,-1.2032268047332764,-1.185815453529358,-1.1838858127593994,-2.174687147140503,-1.0562087297439575,-1.2412116527557373,-1.5870821475982666,-0.6471267342567444,-1.658646821975708
5532.0,110.63900000000004,3.2771208315529643,311.06990770871323,386.5459412584348,425283.08177021984,3.396442264931566,311.1080410314189,386.5459900000001,425378.7794840002,9.12294450678988,3.0367216608445955,0.0015929826671633,19200.000000000007,0.0009652150432409,-0.0014449805201199,4.874156532511706e-05,0.0,9.128647551867097,2.9255271855846017,3.0010146539157176,5.306581763825284,-0.0058386372051636,2.069841567562058,19200.288981273618,-47.15234638033235,0.002,-2.6954309644909387,-2.653203852505542,-0.9408119836168672,6.0,10.0,180.0,-1.2119215077021823,-5.334900006510692,-0.1494173977881471,-3.261781480883374,551.1310937426738,-514.4178705977939,167.2043641857348,754.0363881634007,574.1250000000001,-1.2119215077021823,-1.108089566230774,-1.231576681137085,-1.0445250272750854,-1.2703019380569458,-1.2974742650985718,-1.292650818824768,-1.1448904275894165,-1.116720199584961,-1.1666871309280396,-1.2632207870483398,-1.2299453020095825,-1.2815277576446533,-1.2568168640136719,-1.2062968015670776,-1.171633005142212,-1.144264817237854,-1.3479163646697998,-1.1551551818847656,-1.2606253623962402,-1.009444236755371,-1.2552818059921265,-1.1030492782592773,-0.9760962128639221,-1.2600711584091187,-1.145019292831421,-1.3165181875228882,-1.2385579347610474,-1.2576007843017578,-1.0992177724838257,-1.226491093635559,-0.4898272752761841,-1.236565113067627,-1.227313756942749,-1.195716142654419,-2.306013345718384,-1.0902470350265503,-1.2712171077728271,-1.6270520687103271,-0.7408908605575562,-1.5769695043563843
5533.0,110.65900000000003,3.459484182476057,311.13106602391747,386.545994904894,425667.0837741504,3.577833391711193,311.17097113959846,386.5459900000001,425762.7794840002,9.066088999808086,3.1654667281193705,-0.0001627673351074,19200.000000000007,0.0005410933255173,-0.0012764867972769,-4.904893868569224e-06,0.0,9.087659127787138,-3.3630531002903283,3.1359906908148965,4.701526460577577,0.0051201614170422,0.4946917339950772,19200.100560263607,34.2511467240054,0.002,-2.7885964271820227,-2.5694575409831435,-0.9143798806659822,6.0,10.0,180.0,-1.1284092654389932,-5.315386557818365,-0.1460045252752234,-3.2371719653478785,558.3540468713369,-506.830935298897,167.2556820928674,754.2186940817003,575.8500000000001,-1.1284092654389932,-1.0866448879241943,-1.1849334239959717,-1.0282940864562988,-1.2509641647338867,-1.2651588916778564,-1.2590779066085815,-1.1346415281295776,-1.0942928791046143,-1.1498432159423828,-1.2297403812408447,-1.2038465738296509,-1.2552449703216553,-1.2300729751586914,-1.1803257465362549,-1.1561919450759888,-1.1143336296081543,-1.357466220855713,-1.135657787322998,-1.234161376953125,-0.9949557781219482,-1.230138897895813,-1.1008683443069458,-0.9632400870323181,-1.236598253250122,-1.1356797218322754,-1.2922743558883667,-1.2148563861846924,-1.2424123287200928,-1.0947412252426147,-1.2252495288848877,-0.42511671781539917,-1.2133488655090332,-1.1976584196090698,-1.1651214361190796,-2.2197797298431396,-1.0767085552215576,-1.2503986358642578,-1.5841035842895508,-0.7134753465652466,-1.5952330827713013
5534.0,110.67900000000004,3.640350287926337,311.19487848953816,386.5460047774405,426051.0863666196,3.758353618077501,311.2363579536604,386.5459900000001,426146.7794840002,9.029159494641402,3.287296446351577,-0.0004950778624689,19200.000000000007,0.0007647180280038,-0.001297942450531,-1.4777440394489493e-05,0.0,9.02857775610375,0.9818647759306224,3.241935368096823,5.794521429801059,0.0092695825974378,-0.5446324066393748,19200.136900966,-30.11960143582461,0.002,-2.9045075502852944,-2.5646591109349948,-0.9209119242153307,6.0,10.0,180.0,-1.1889450025988788,-5.276991721794696,-0.1445296560811032,-3.2263987196783703,564.6495234356685,-499.3739676494485,167.19484104643368,753.92534704085,584.1750000000001,-1.1889450025988788,-1.1112369298934937,-1.2210156917572021,-1.0378131866455078,-1.274825096130371,-1.3061851263046265,-1.2962381839752197,-1.1488161087036133,-1.1135903596878052,-1.1662538051605225,-1.2624397277832031,-1.224839448928833,-1.2769443988800049,-1.2504160404205322,-1.2007019519805908,-1.166776418685913,-1.139310598373413,-1.383198857307434,-1.1563085317611694,-1.2544095516204834,-1.0073201656341553,-1.250689148902893,-1.1071304082870483,-0.9702624678611755,-1.259475588798523,-1.1432691812515259,-1.309183955192566,-1.230906367301941,-1.2515463829040527,-1.0977437496185303,-1.2270903587341309,-0.4514935612678528,-1.2364822626113892,-1.2270084619522095,-1.1793755292892456,-2.242288827896118,-1.0985220670700073,-1.2717727422714233,-1.612143635749817,-0.781087338924408,-1.514940857887268
5535.0,110.69900000000004,3.820562196664337,311.26102244530864,386.5460077881036,426435.08817283285,3.937968945995904,311.3041895680128,386.5459900000001,426530.7794840002,8.982956682499603,3.412550764422941,-0.0005933426741796,19200.000000000007,0.0007599358097119,-0.0011981895859053,-1.778810342875736e-05,0.0,8.980229080115668,-4.763102452478447,3.3657066293519025,3.78687465335778,-0.0019479847346404,0.7875267921582755,19200.05181921697,-30.037132335928423,0.002,-2.93017466127177,-2.585848625529988,-0.9489029926073236,6.0,10.0,180.0,-1.1650189419657668,-5.316538197407612,-0.1503685862595111,-3.202820116594829,571.1127617178342,-491.6404838247242,167.15292052321684,753.712173520425,585.1500000000001,-1.1650189419657668,-1.089146375656128,-1.183383584022522,-1.026724100112915,-1.2595833539962769,-1.2757207155227661,-1.268288493156433,-1.1362664699554443,-1.0891481637954712,-1.1495519876480103,-1.2340270280838013,-1.2037235498428345,-1.2545874118804932,-1.2265758514404297,-1.1767287254333496,-1.1459605693817139,-1.1089990139007568,-1.3844412565231323,-1.1449897289276123,-1.2330396175384521,-0.9936529397964478,-1.231838583946228,-1.1012654304504395,-0.9591444730758667,-1.236108660697937,-1.1385730504989624,-1.284977912902832,-1.2176120281219482,-1.2397446632385254,-1.0947730541229248,-1.2296602725982666,-0.41181498765945435,-1.2163612842559814,-1.1994892358779907,-1.1669970750808716,-2.1459150314331055,-1.082562804222107,-1.2551019191741943,-1.580310344696045,-0.7361282110214233,-1.556260585784912
5536.0,110.71900000000002,3.999383493372851,311.32953834624334,386.5460194555343,426819.0878535807,4.116647374981579,311.3744530769186,386.5459900000001,426914.7794840002,8.950928710276715,3.5394582646962,-0.0009816075867498,19200.000000000007,0.0012301632819027,-0.0010295796730738,-2.94555342064686e-05,0.0,8.94410826677216,1.706593395263745,3.4990240903218988,6.899328123628093,0.0021986078033044,-2.5560186824168367,19200.050839592423,-47.138296659917735,0.002,-2.880311042540102,-2.5683023245243364,-0.9363304969581372,6.0,10.0,180.0,-1.2514806896041517,-5.370647926253781,-0.1537935898617232,-3.2156392469182338,578.0343808589171,-483.6677419123621,167.19046026160842,753.8375867602125,580.6500000000001,-1.2514806896041517,-1.1224383115768433,-1.2358932495117188,-1.0346585512161255,-1.2917520999908447,-1.3267126083374023,-1.3132312297821045,-1.1552456617355347,-1.1160138845443726,-1.170473337173462,-1.2830939292907715,-1.2382200956344604,-1.2925935983657837,-1.2618378400802612,-1.215112566947937,-1.1810805797576904,-1.1577647924423218,-1.4113574028015137,-1.1599528789520264,-1.2660293579101562,-1.0111863613128662,-1.2516766786575317,-1.1119149923324585,-0.9703143239021301,-1.2680752277374268,-1.1475164890289307,-1.3153785467147827,-1.2313494682312012,-1.2488418817520142,-1.0997710227966309,-1.2230453491210938,-0.4564553499221802,-1.2561554908752441,-1.2474446296691895,-1.185940146446228,-2.3070008754730225,-1.1170095205307007,-1.2899943590164185,-1.6286243200302124,-0.8185835480690002,-1.4935588836669922
5537.0,110.73900000000005,4.178416556857282,311.4008645083253,386.5459601689197,427203.0852278963,4.294355202643901,311.44713618353666,386.5459900000001,427298.7794840002,8.878559380879636,3.6529477587155794,0.0009989488497415,19200.000000000007,0.0005393244965925,-0.0012437288069378,2.983108042371459e-05,0.0,8.932883998973463,-9.26907326050797,3.619157995273876,3.049673976137032,-0.0019559491913637,-0.2503279309739447,19199.791715849024,17.23301947362655,0.002,-2.9605855366062617,-2.4788835924917616,-0.9253985028078188,6.0,10.0,180.0,-1.174803173644667,-5.341316068258247,-0.1508910680034114,-3.236685902874469,584.9816904294585,-476.290870956181,167.35273013080422,754.4967933801063,582.3000000000001,-1.174803173644667,-1.079021692276001,-1.160143256187439,-1.0163745880126953,-1.257357120513916,-1.261921763420105,-1.2544119358062744,-1.1252597570419312,-1.072360873222351,-1.141333818435669,-1.2216627597808838,-1.1944202184677124,-1.2466604709625244,-1.2148844003677368,-1.1677169799804688,-1.1420880556106567,-1.097322940826416,-1.4017813205718994,-1.1356546878814697,-1.2225010395050049,-0.9843433499336243,-1.2149001359939575,-1.101591944694519,-0.9510886073112488,-1.2232297658920288,-1.1384155750274658,-1.2707732915878296,-1.2052909135818481,-1.2302653789520264,-1.0976771116256714,-1.2303988933563232,-0.38940221071243286,-1.2125275135040283,-1.1900144815444946,-1.1569606065750122,-2.112133264541626,-1.0817670822143555,-1.252793312072754,-1.5637128353118896,-0.7235779762268066,-1.5807743072509766
5538.0,110.75900000000004,4.355462392720332,311.47433991036866,386.5460188321145,427587.0862641349,4.471059827910514,311.52222509304613,386.5459900000001,427682.7794840002,8.838074080609232,3.774604798321984,-0.0009561995960637,19200.000000000007,0.000853915630272,-0.0011928211166485,-2.88321144018648e-05,0.0,8.808072708521074,-1.0995640994506617,3.719004176108159,3.1743139919881296,0.0007267651388456,-0.4256209349228047,19200.18634996152,-34.38544498892526,0.002,-2.96738750438202,-2.484491030432085,-0.9580951328201164,6.0,10.0,180.0,-1.2250974386774267,-5.3685951099834535,-0.1504082380328708,-3.218226132193556,590.3388452147292,-467.9099354780905,167.1088650654021,753.4203966900532,576.6750000000001,-1.2250974386774267,-1.1118261814117432,-1.2314174175262451,-1.0374913215637207,-1.2981261014938354,-1.3216981887817383,-1.31541109085083,-1.147297739982605,-1.1001129150390625,-1.1604235172271729,-1.2805473804473877,-1.2393709421157837,-1.2947964668273926,-1.2573010921478271,-1.2123908996582031,-1.1703438758850098,-1.1499038934707642,-1.4211055040359497,-1.1720768213272095,-1.2652251720428467,-1.0072758197784424,-1.2426813840866089,-1.1056500673294067,-0.9656867980957031,-1.2577557563781738,-1.1501312255859375,-1.3036483526229858,-1.2363353967666626,-1.2460477352142334,-1.1013225317001343,-1.231136441230774,-0.4428728222846985,-1.261845350265503,-1.2470639944076538,-1.206424593925476,-2.249002695083618,-1.1138007640838623,-1.2970860004425049,-1.6316026449203491,-0.779231071472168,-1.5420632362365723
5539.0,110.77900000000004,4.531973136285664,311.5501366292775,386.5459910883791,427971.08721187495,4.646728850609447,311.5997061052236,386.5459900000001,428066.7794840002,8.779972350253505,3.898218359587587,-3.8951158595549806e-05,19200.000000000007,0.0006886982370711,-0.0010617323234582,-1.088378925464715e-06,0.0,8.819343237905795,-5.249474713805865,3.8513117600840303,4.262550405511382,-0.0097678150844809,1.2253819914426702,19199.690434106786,-90.23922975495006,0.002,-2.9576389913287824,-2.428346780758179,-0.9201156286934398,6.0,10.0,180.0,-1.17774261486696,-5.373471771189557,-0.1542957045479195,-3.226374327489149,597.0059226073646,-460.3124677390453,167.25093253270106,753.9936983450266,578.6250000000001,-1.17774261486696,-1.099841833114624,-1.2024877071380615,-1.0199016332626343,-1.2872984409332275,-1.3005635738372803,-1.2903556823730469,-1.1404091119766235,-1.0805423259735107,-1.151770830154419,-1.2644755840301514,-1.224541187286377,-1.276878833770752,-1.2405285835266113,-1.1955180168151855,-1.1608200073242188,-1.1302350759506226,-1.4298925399780273,-1.1494159698486328,-1.250823736190796,-0.9970594644546509,-1.229572057723999,-1.1038936376571655,-0.9568822979927063,-1.2414164543151855,-1.14853835105896,-1.2849422693252563,-1.2235949039459229,-1.233224868774414,-1.096261978149414,-1.2256795167922974,-0.42157697677612305,-1.2466201782226562,-1.2259021997451782,-1.1910632848739624,-2.2286794185638428,-1.1095975637435913,-1.285678505897522,-1.6090391874313354,-0.7727720141410828,-1.566025972366333
5540.0,110.79900000000004,4.707240169888077,311.6282703517656,386.54596178688337,428355.0870942043,4.821329873271333,311.679564718535,386.5459900000001,428450.7794840002,8.726823475270404,4.022779835547111,0.0009398401126489,19200.000000000007,0.0007203872963992,-0.0008807425672446,2.8213116698100567e-05,0.0,8.717499043251214,-2.068783657222371,3.9411738579731583,8.551375317156062,0.0100254660551901,3.4135742970909,19199.98325661056,12.894204452126791,0.002,-3.070708667190824,-2.348527257292696,-0.9199104321924249,6.0,10.0,180.0,-1.2299889700005289,-5.445818601690855,-0.1503782892171414,-3.221238190116037,602.1174613036824,-452.3777338695226,167.0834662663505,753.2468491725133,574.2750000000002,-1.2299889700005289,-1.1106165647506714,-1.2235184907913208,-1.0062410831451416,-1.2996543645858765,-1.3198316097259521,-1.2998270988464355,-1.1463149785995483,-1.07958984375,-1.1535090208053589,-1.2940783500671387,-1.2430624961853027,-1.291508674621582,-1.2549986839294434,-1.2112195491790771,-1.177870512008667,-1.1533160209655762,-1.446245551109314,-1.1347291469573975,-1.2681509256362915,-1.002119541168213,-1.2380927801132202,-1.1040109395980835,-0.9565015435218811,-1.2464299201965332,-1.1489520072937012,-1.2879358530044556,-1.2238736152648926,-1.2240554094314575,-1.0857253074645996,-1.2042102813720703,-0.47829461097717285,-1.2657363414764404,-1.244824767112732,-1.205539584159851,-2.3916752338409424,-1.1347192525863647,-1.3047696352005005,-1.6374902725219727,-0.8261040449142456,-1.5695717334747314
5541.0,110.81900000000005,4.881477939720357,311.70897271071584,386.5460322055814,428739.0882179043,4.994830398929875,311.76178623212303,386.5459900000001,428834.7794840002,8.67040241385219,4.140057590808643,-0.0014082812142325,19200.000000000007,0.0007023422748869,-0.0008954848534005,-4.220558124955709e-05,0.0,8.693601176175168,-6.964918781353563,4.111556810840866,10.43784799128491,0.0026685943418313,-0.919097771026664,19199.8789430048,-25.66417102757639,0.002,-3.0743844759720007,-2.3210252202677184,-0.941031304713891,6.0,10.0,180.0,-1.2104458113329664,-5.408242124336917,-0.1538056054035665,-3.2156299521358576,609.4007306518412,-443.3238669347613,167.20923313317525,753.7469245862567,580.5000000000001,-1.2104458113329664,-1.0996291637420654,-1.1809581518173218,-0.9863243103027344,-1.2831509113311768,-1.3002052307128906,-1.2738640308380127,-1.1361994743347168,-1.0663727521896362,-1.1446559429168701,-1.2687381505966187,-1.2179995775222778,-1.2669358253479004,-1.2315521240234375,-1.1884839534759521,-1.171269178390503,-1.1312756538391113,-1.4450627565383911,-1.1103641986846924,-1.2428393363952637,-0.9899570941925049,-1.210307240486145,-1.1078325510025024,-0.9439812898635864,-1.2320098876953125,-1.1406912803649902,-1.2693551778793335,-1.1950135231018066,-1.2063968181610107,-1.0839354991912842,-1.1981394290924072,-0.4412253499031067,-1.2446773052215576,-1.2215315103530884,-1.1602307558059692,-2.3420016765594482,-1.1304051876068115,-1.2847355604171753,-1.5929042100906372,-0.8459014296531677,-1.5277504920959473
5542.0,110.83900000000004,5.054256951059046,311.79237343864213,386.5459892447428,429123.0855259804,5.16719892590902,311.8463558437456,386.5459900000001,429218.7794840002,8.623962342317512,4.245211556483516,-8.61559620633015e-06,19200.000000000007,0.0010312614097163,-0.0012510991881688,7.552572750303326e-07,0.0,8.595504642136687,-0.5504047929096186,4.202632341503042,4.391366716768799,-0.0012206803813202,0.2427931530942885,19199.89486727805,124.49526457673542,0.002,-3.157327367879364,-2.226165747401238,-0.930719597378602,6.0,10.0,180.0,-1.2861303590578306,-5.370657088622116,-0.1567464072085171,-3.227412986637197,614.8723653259206,-434.5989334673807,167.06661656658764,753.1034622931284,574.8750000000001,-1.2861303590578306,-1.1262743473052979,-1.2499107122421265,-1.0288275480270386,-1.3265159130096436,-1.353253722190857,-1.3324800729751587,-1.153338074684143,-1.0919522047042847,-1.163295030593872,-1.3152713775634766,-1.2601511478424072,-1.3156299591064453,-1.270414113998413,-1.229591965675354,-1.1813914775848389,-1.1707911491394043,-1.4643059968948364,-1.1760532855987549,-1.2827789783477783,-1.0109065771102905,-1.249325156211853,-1.1077440977096558,-0.962232232093811,-1.264023780822754,-1.1576018333435059,-1.3020097017288208,-1.2435718774795532,-1.237027883529663,-1.100071668624878,-1.2228820323944092,-0.4694490432739258,-1.2921247482299805,-1.2742927074432373,-1.2290788888931274,-2.3238418102264404,-1.1438932418823242,-1.3274730443954468,-1.6601790189743042,-0.8367745876312256,-1.5224665403366089
5543.0,110.85900000000004,5.226635319789248,311.87746750859804,386.5460048706885,429507.0854575566,5.338403250350337,311.9332577531058,386.5459900000001,429602.7794840002,8.551180714337363,4.371212288213181,-0.0004904484325443,19200.000000000007,0.0006175208576196,-0.000957661130606,-1.4870688309520347e-05,0.0,8.602072773503417,-6.835939575288693,4.324258726060815,13.195403738985377,0.0032078268118277,-1.9557500668462344,19199.808854667823,-72.98189978561857,0.002,-3.1836126556970847,-2.211257976459148,-0.9356933599865828,6.0,10.0,180.0,-1.2006511248353036,-5.4008750656361295,-0.1557688978933583,-3.2561049425570445,621.1051826629603,-426.9684667336903,167.24730828329382,753.8437311465641,576.825,-1.2006511248353036,-1.104735255241394,-1.1839258670806885,-0.9722037315368652,-1.2919981479644775,-1.3111162185668945,-1.2779722213745117,-1.1369988918304443,-1.0612401962280273,-1.1435155868530273,-1.2836800813674927,-1.2259082794189453,-1.2746384143829346,-1.2366315126419067,-1.196397304534912,-1.1847167015075684,-1.1442372798919678,-1.4566712379455566,-1.0976510047912598,-1.2490123510360718,-0.9904356598854065,-1.205372929573059,-1.1105698347091675,-0.9411051273345947,-1.232668399810791,-1.1401079893112183,-1.2662498950958252,-1.1885414123535156,-1.194064736366272,-1.0819146633148193,-1.1853621006011963,-0.4707546830177307,-1.2578730583190918,-1.2338653802871704,-1.1587296724319458,-2.43896746635437,-1.1494659185409546,-1.297318458557129,-1.6032986640930176,-0.8919540643692017,-1.516607642173767
5544.0,110.87900000000002,5.397109974923797,311.9651861085369,386.5460028535503,429891.0822211254,5.508412074141225,312.02247596472216,386.5459900000001,429986.7794840002,8.50111087627651,4.4864793473847335,-0.0004257446968963,19200.000000000007,0.0009322864909645,-0.0009616517086306,-1.2853550171778834e-05,0.0,8.460651687900485,-0.798606577664148,4.457009701704525,7.259617139686389,-0.0009808334744235,-2.312042297408228,19200.170477496988,128.670717619876,0.002,-3.138329049104013,-2.178610841821728,-0.9452465220286425,6.0,10.0,180.0,-1.2934438266223405,-5.469103645296226,-0.1567314702038193,-3.272511041785446,626.8675913314801,-416.9447333668452,167.0636541416469,753.0218655732821,579.9000000000001,-1.2934438266223405,-1.1317825317382812,-1.2488410472869873,-1.0147379636764526,-1.3313803672790527,-1.3677284717559814,-1.3351815938949585,-1.1580448150634766,-1.0886857509613037,-1.1632673740386963,-1.3263424634933472,-1.261031150817871,-1.3161401748657227,-1.2691715955734253,-1.230142593383789,-1.1874151229858398,-1.1764838695526123,-1.481656551361084,-1.1658005714416504,-1.2819701433181763,-1.0102951526641846,-1.2455867528915405,-1.1118258237838745,-0.9569348096847534,-1.2650407552719116,-1.1550625562667847,-1.296592354774475,-1.2318106889724731,-1.225137710571289,-1.096189022064209,-1.2113667726516724,-0.47970008850097656,-1.2987511157989502,-1.2813705205917358,-1.2144027948379517,-2.359050989151001,-1.1615840196609497,-1.3336985111236572,-1.6559268236160278,-0.8991837501525879,-1.4610073566436768
5545.0,110.89900000000004,5.56645991150752,312.0553802819312,386.5460000777208,430275.0835562569,5.677194101418726,312.1139936807075,386.5459900000001,430370.7794840002,8.446745692965578,4.595411912720931,-0.000336116682152,19200.000000000007,0.0011651700240979,-0.0011309101715442,-1.0077720642316818e-05,0.0,8.465050057518031,0.6185303105129556,4.589811606269942,8.292211053417418,-0.0034624532650165,-2.0195049961074325,19199.931661626488,12.841789155087536,0.002,-3.1892898423107057,-2.161095751557468,-0.9249927521275344,6.0,10.0,180.0,-1.2895820642085252,-5.465776180030447,-0.1572172344835385,-3.267911746072184,633.46329566574,-408.27686668342255,167.25132707082344,753.791432786641,584.7750000000001,-1.2895820642085252,-1.1470160484313965,-1.2629609107971191,-1.0156805515289307,-1.342875361442566,-1.3876566886901855,-1.3424782752990723,-1.166329264640808,-1.094330072402954,-1.1729668378829956,-1.343751311302185,-1.270950198173523,-1.3256494998931885,-1.2781128883361816,-1.2396776676177979,-1.1921658515930176,-1.1868926286697388,-1.4957975149154663,-1.1708157062530518,-1.2918572425842285,-1.0145437717437744,-1.2607234716415405,-1.1161423921585083,-0.9608976244926453,-1.2762417793273926,-1.1618151664733887,-1.3033392429351807,-1.2407770156860352,-1.2277214527130127,-1.0988837480545044,-1.2117063999176025,-0.4847809076309204,-1.310116171836853,-1.294085144996643,-1.221187949180603,-2.374713897705078,-1.1747461557388306,-1.3452847003936768,-1.6701124906539917,-0.9393982291221619,-1.4239349365234375
