Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5546.0,110.91900000000004,5.735197850425383,312.1480301098238,386.5460127909927,430659.0850156486,5.844717929065164,312.20779459738554,386.5459900000001,430754.7794840002,8.369984913487048,4.698096132780799,-0.0007628470180746,19200.000000000007,0.0007726558957993,-0.0014621224689137,-2.2790992591859787e-05,0.0,8.375019723576111,-4.151418631873273,4.670656604071502,-1.340405805271352,-0.0056007029787051,0.9809308127072096,19200.377441698416,73.04830089067623,0.002,-3.1672759967034434,-2.173567238164975,-0.9460193893766132,6.0,10.0,180.0,-1.298858714362206,-5.427403653691596,-0.1547956194668854,-3.2612880409780063,638.31664783287,-400.0224333417112,167.17716353541172,753.4427163933206,580.6500000000001,-1.298858714362206,-1.12953782081604,-1.2414979934692383,-1.0375852584838867,-1.3450219631195068,-1.3650360107421875,-1.3435189723968506,-1.1508533954620361,-1.0764572620391846,-1.1596163511276245,-1.3178956508636475,-1.2612650394439697,-1.319870948791504,-1.2636611461639404,-1.226027250289917,-1.161149024963379,-1.159473180770874,-1.489283561706543,-1.205031156539917,-1.2803879976272583,-1.0080530643463135,-1.2468572854995728,-1.1035536527633667,-0.9550626873970032,-1.2583976984024048,-1.165013313293457,-1.2872319221496582,-1.2572799921035767,-1.2387988567352295,-1.1080728769302368,-1.2421786785125732,-0.5515955090522766,-1.3039579391479492,-1.279489278793335,-1.251292109489441,-2.1475610733032227,-1.1454068422317505,-1.3405709266662598,-1.660438895225525,-0.8238308429718018,-1.5103682279586792
5547.0,110.93900000000004,5.902278666917364,312.2422502120356,386.54595018408486,431043.0887021398,6.010953152266219,312.3038611117589,386.5459900000001,431138.7794840002,8.304623896892826,4.82345869010963,0.001324121241213,19200.000000000007,0.0007680662688445,-0.0010866125029678,3.9815915320959e-05,0.0,8.357204707712633,1.7617427717955958,4.787630460492929,6.950922205985035,-0.0053671488102755,5.25063341583432,19200.238265835225,-68.60564211145274,0.002,-3.185199879855108,-2.07535084043256,-0.9084540397379488,6.0,10.0,180.0,-1.26756495809463,-5.492748313434819,-0.1582255384945632,-3.225392280473521,643.796823916435,-392.2527166708557,167.31658176770586,754.0103581966603,574.8000000000001,-1.26756495809463,-1.151206135749817,-1.2827985286712646,-1.017019271850586,-1.3621721267700195,-1.3993526697158813,-1.3490242958068848,-1.1629140377044678,-1.079096794128418,-1.171603798866272,-1.3711258172988892,-1.2932020425796509,-1.3453240394592285,-1.2917420864105225,-1.2553229331970215,-1.1934552192687988,-1.2002711296081543,-1.5090771913528442,-1.1768791675567627,-1.312750220298767,-1.0169473886489868,-1.2743138074874878,-1.1081949472427368,-0.9636135697364807,-1.2752795219421387,-1.1731590032577515,-1.3008135557174683,-1.2632371187210083,-1.227238416671753,-1.095240831375122,-1.2102158069610596,-0.5387498736381531,-1.333743929862976,-1.3106075525283813,-1.2726551294326782,-2.4541594982147217,-1.1875470876693726,-1.370910406112671,-1.7115339040756226,-0.9203868508338928,-1.5103888511657715
5548.0,110.95900000000006,6.068259640057638,312.3390662175333,386.5459903719863,431427.0884963773,6.17586857455334,312.40217572500944,386.5459900000001,431522.7794840002,8.23107686863344,4.93671542924409,-6.485756446316434e-06,19200.000000000007,0.0005639205770944,-0.0010472051541004,-3.7198612614875933e-07,0.0,8.221944247614198,-4.273549016185164,4.889899786366031,5.082730695507341,0.0073301545790684,0.3002210660410455,19199.96357974383,12.830907493792004,0.002,-3.266800824621685,-1.9906389739838064,-0.921814951510488,6.0,10.0,180.0,-1.2582809620762283,-5.490642998946482,-0.1538181793692585,-3.22482372052671,648.3349119582175,-382.9218583354278,167.11279088385294,753.1076790983302,570.6750000000001,-1.2582809620762283,-1.1209877729415894,-1.2376766204833984,-1.0040812492370605,-1.3402376174926758,-1.365352988243103,-1.329962134361267,-1.1460579633712769,-1.0595221519470215,-1.1495245695114136,-1.332497000694275,-1.265007734298706,-1.3206052780151367,-1.263350009918213,-1.2291874885559082,-1.1829981803894043,-1.1730928421020508,-1.4949358701705933,-1.1635797023773193,-1.282148838043213,-1.0040966272354126,-1.2281337976455688,-1.1041141748428345,-0.946540892124176,-1.2489944696426392,-1.1564221382141113,-1.2751144170761108,-1.23269784450531,-1.2113258838653564,-1.093501091003418,-1.2089383602142334,-0.5252786874771118,-1.3129613399505615,-1.2849464416503906,-1.2377158403396606,-2.35797381401062,-1.1702907085418701,-1.3492486476898193,-1.6646019220352173,-0.8824791312217712,-1.5239927768707275
5549.0,110.97900000000004,6.232376761301682,312.43827385398254,386.54599303794186,431811.0906787699,6.339434500136393,312.502720039657,386.5459900000001,431906.7794840002,8.173804611906823,5.044073222872453,-0.0001350214266145,19200.000000000007,0.0008931261181224,-0.0011576227850055,-3.037941736003769e-06,0.0,8.220467288838211,0.013852192523633,5.030476527887852,0.9060623432056172,0.0019497541803923,0.5560410869653852,19200.153468829994,-25.78695679433426,0.002,-3.278284998916899,-1.9826036747086564,-0.9303309090107896,6.0,10.0,180.0,-1.2758906680120397,-5.465808064097002,-0.1552681299132669,-3.205342850041656,654.3309559791087,-374.2104291677139,167.30989544192647,753.9203395491651,562.6500000000001,-1.2758906680120397,-1.1483306884765625,-1.281874656677246,-1.0355693101882935,-1.3733046054840088,-1.4044222831726074,-1.3628737926483154,-1.1573054790496826,-1.0779203176498413,-1.1671802997589111,-1.3688340187072754,-1.2968295812606812,-1.358548641204834,-1.293696403503418,-1.2625658512115479,-1.1949342489242554,-1.2047531604766846,-1.509212613105774,-1.2075636386871338,-1.312960147857666,-1.0180892944335938,-1.2549453973770142,-1.1060514450073242,-0.9599772095680237,-1.2754477262496948,-1.1738790273666382,-1.3034418821334839,-1.26935875415802,-1.2394213676452637,-1.1088628768920898,-1.228750467300415,-0.5751857161521912,-1.350661277770996,-1.3249510526657104,-1.2877745628356934,-2.3682987689971924,-1.1815179586410522,-1.3829352855682373,-1.7157747745513916,-0.8731085658073425,-1.5316202640533447
5550.0,110.99900000000002,6.395703331571943,312.5396090155547,386.54598820306137,432195.09078681393,6.5016199251877325,312.6054756556625,386.5459900000001,432290.7794840002,8.096037484227299,5.153664525759911,6.002955626800504e-05,19200.000000000007,0.0006526777374766,-0.0011725636751393,1.7969387405253455e-06,0.0,8.111037576242989,-5.069677283502475,5.110122274040998,9.154290055377968,0.0044016119449461,-0.5560415269055449,19200.01639431909,-8.577233430888555,0.002,-3.3535945345034497,-1.924261644243064,-0.9141418996792866,6.0,10.0,180.0,-1.247097249307792,-5.501559052798958,-0.1567296432135924,-3.205878412532711,658.6729779895543,-365.45821458385694,167.19544772096322,753.4001697745825,560.325,-1.247097249307792,-1.117502212524414,-1.2326185703277588,-0.9801432490348816,-1.3381658792495728,-1.364126443862915,-1.3170976638793945,-1.1398682594299316,-1.0442426204681396,-1.1411588191986084,-1.342586636543274,-1.2676814794540405,-1.3225278854370117,-1.2626233100891113,-1.2320139408111572,-1.1998858451843262,-1.182926058769226,-1.49625825881958,-1.1333293914794922,-1.2829525470733643,-1.0002517700195312,-1.2099510431289673,-1.104201078414917,-0.9397110939025879,-1.2410011291503906,-1.1511712074279785,-1.2653228044509888,-1.2151576280593872,-1.191563606262207,-1.0882184505462646,-1.1862363815307617,-0.5444165468215942,-1.3216233253479004,-1.2900220155715942,-1.2294273376464844,-2.5171687602996826,-1.1881147623062134,-1.3572454452514648,-1.6688929796218872,-0.919313907623291,-1.544280767440796
5551.0,111.01900000000003,6.557083308810751,312.6431417929022,386.5460233989978,432579.091650474,6.662395546752213,312.71042367037006,386.5459900000001,432674.7794840002,8.035305862091912,5.262553448469619,-0.0011116713870265,19200.000000000007,0.0009680211074996,-0.0011800270780463,-3.339899773474284e-05,0.0,8.043480003356766,-4.644124814994524,5.228569891660688,0.8545596053597844,0.0017248320388942,-2.924952264752611,19200.170763125952,-25.74822161373345,0.002,-3.37234620013619,-1.9320009399311755,-0.9362547421099132,6.0,10.0,180.0,-1.3051815642498286,-5.4263280513782295,-0.1557468460572627,-3.205357237301416,663.4699889947772,-356.3466072919285,167.16672386048162,753.2480848872913,550.8000000000001,-1.3051815642498286,-1.1231334209442139,-1.2486236095428467,-1.0158700942993164,-1.3585128784179688,-1.3791637420654297,-1.3434715270996094,-1.1453545093536377,-1.0537681579589844,-1.1451410055160522,-1.348114013671875,-1.2802975177764893,-1.344591736793518,-1.2738664150238037,-1.2469052076339722,-1.1966781616210938,-1.1918787956237793,-1.5059200525283813,-1.1857165098190308,-1.2933337688446045,-1.007565975189209,-1.2109912633895874,-1.1012029647827148,-0.9440498352050781,-1.2513537406921387,-1.1595282554626465,-1.2800581455230713,-1.2412829399108887,-1.221074104309082,-1.1042351722717285,-1.2171905040740967,-0.5926769971847534,-1.3436567783355713,-1.3114466667175293,-1.2657150030136108,-2.379220724105835,-1.1774173974990845,-1.3745684623718262,-1.6892893314361572,-0.8533423542976379,-1.5693340301513672
5552.0,111.03900000000004,6.717339066059813,312.7488196354558,386.5460038595415,432963.09093959705,6.821731468773214,312.8175444843581,386.5459900000001,433058.7794840002,7.963238192259783,5.371805976874199,-0.0004625814685471,19200.000000000007,0.0009875888086059,-0.0011474624514216,-1.3859541382793664e-05,0.0,7.991700315988362,-2.993376287783594,5.353281769819803,5.1960759982356,-0.0046535604126648,-2.75048529388492,19199.775473500667,-60.06972860379763,0.002,-3.38390910728749,-1.91297491021013,-0.9398126290738026,6.0,10.0,180.0,-1.2924679165605828,-5.509670393917023,-0.1581821005240244,-3.2171937575264367,668.7319944973885,-347.16180364596426,167.26036193024083,753.6175424436456,557.9250000000001,-1.2924679165605828,-1.1337858438491821,-1.2574483156204224,-1.002053141593933,-1.3623861074447632,-1.396491289138794,-1.3406270742416382,-1.1497083902359009,-1.0546605587005615,-1.1503679752349854,-1.3661152124404907,-1.2857224941253662,-1.3468241691589355,-1.2781749963760376,-1.2509431838989258,-1.2038443088531494,-1.20106840133667,-1.5108680725097656,-1.1706695556640625,-1.2987215518951416,-1.0093998908996582,-1.2216860055923462,-1.1050859689712524,-0.9444988369941711,-1.2571704387664795,-1.1598490476608276,-1.279334306716919,-1.2361563444137573,-1.2096140384674072,-1.0993460416793823,-1.2016040086746216,-0.5761731266975403,-1.3491578102111816,-1.3189071416854858,-1.2575790882110596,-2.4576356410980225,-1.1968175172805786,-1.3808741569519043,-1.6953704357147217,-0.9248811602592468,-1.511925220489502
5553.0,111.05900000000004,6.87624134233009,312.8568852163086,386.54599693068974,433347.0871465114,6.979598493687431,312.9268191009518,386.5459900000001,433442.7794840002,7.8864815789937,5.472685322636378,-0.0002369505968514,19200.000000000007,0.0009102359072263,-0.0013358338529612,-6.930689593803387e-06,0.0,7.893550698400425,-5.300316257570477,5.4418641907437335,0.308570828901491,-0.009280998709427,1.1062776977881112,19199.96417092278,-4.301422373989908,0.002,-3.4027855172508965,-1.855640903875769,-0.9235949842157516,6.0,10.0,180.0,-1.3393969841092876,-5.522758491334796,-0.1577088887344275,-3.2397890667470293,672.9629972486943,-338.0209018229821,167.17468096512042,753.2242712218228,556.1250000000001,-1.3393969841092876,-1.1262344121932983,-1.2480335235595703,-1.0096640586853027,-1.366041898727417,-1.3863205909729004,-1.3401179313659668,-1.148360252380371,-1.0392327308654785,-1.1413888931274414,-1.357831597328186,-1.2826225757598877,-1.343706727027893,-1.2698400020599365,-1.243134617805481,-1.1843736171722412,-1.1862012147903442,-1.5155645608901978,-1.1862728595733643,-1.2943754196166992,-1.0052809715270996,-1.2180753946304321,-1.0952914953231812,-0.9390982389450073,-1.2447991371154785,-1.16184663772583,-1.2663320302963257,-1.2476465702056885,-1.214633822441101,-1.0987775325775146,-1.2141309976577759,-0.6701674461364746,-1.3478569984436035,-1.3108049631118774,-1.2824383974075317,-2.3394222259521484,-1.184236764907837,-1.3812522888183594,-1.6950172185897827,-0.8662396669387817,-1.5693343877792358
5554.0,111.07900000000004,7.033709271803005,312.96677389221884,386.5459687944525,433731.0867790024,7.135967518293201,313.03822631905706,386.5459900000001,433826.7794840002,7.806794176918818,5.583317480296531,0.0006735644070272,19200.000000000007,0.0007884247598769,-0.001201291398218,2.120554757980751e-05,0.0,7.859152818167044,-5.131459093964801,5.523877548117625,6.530005357031068,0.011472920212438,3.656795418314317,19199.70760754467,-73.01443687653587,0.002,-3.3831620823531248,-1.797405347654598,-0.9174175860945256,6.0,10.0,180.0,-1.2852342255827425,-5.52092999501105,-0.1557805750245028,-3.2581947674824456,676.9204986243471,-330.36795091149105,167.21084048256023,753.3546356109114,556.2000000000002,-1.2852342255827425,-1.1235970258712769,-1.2442644834518433,-0.9803648591041565,-1.3596608638763428,-1.384082555770874,-1.3225669860839844,-1.143383264541626,-1.0259535312652588,-1.1373324394226074,-1.3675419092178345,-1.2827324867248535,-1.3375201225280762,-1.2671458721160889,-1.2406814098358154,-1.1940261125564575,-1.189629077911377,-1.5127679109573364,-1.1466350555419922,-1.294466257095337,-1.0011868476867676,-1.2159820795059204,-1.0954991579055786,-0.9351283311843872,-1.237823724746704,-1.1580537557601929,-1.2540796995162964,-1.2321269512176514,-1.1920900344848633,-1.0870616436004639,-1.1862330436706543,-0.6383225917816162,-1.3461344242095947,-1.3061589002609253,-1.2706260681152344,-2.4932940006256104,-1.2022582292556763,-1.3820109367370605,-1.696560025215149,-0.923929750919342,-1.5739688873291016
5555.0,111.09900000000005,7.18951220545693,313.0785975961852,386.54598951583176,434115.0883873437,7.290809539774902,313.1517466367196,386.5459900000001,434210.7794840002,7.730904217809053,5.699279692049294,2.088609019998593e-05,19200.000000000007,0.0008234126305678,-0.0008757725910099,4.841683994938126e-07,0.0,7.726547690446163,-6.894084819782615,5.646734340988518,7.066049896269524,-0.0019463648580415,1.0996696990425932,19200.051116733222,21.49160208595248,0.002,-3.47002893851572,-1.705140118572302,-0.910311293329291,6.0,10.0,180.0,-1.3134951210483217,-5.61138170642364,-0.1577432006521695,-3.241240457074123,681.0917493121735,-320.2114754557456,167.07592024128013,752.7488178054557,554.6250000000001,-1.3134951210483217,-1.11366868019104,-1.2292869091033936,-0.9695825576782227,-1.3530657291412354,-1.377465009689331,-1.3132781982421875,-1.13845694065094,-1.0163805484771729,-1.1273515224456787,-1.3599967956542969,-1.272882342338562,-1.328991174697876,-1.2560138702392578,-1.2308189868927002,-1.193117618560791,-1.1826841831207275,-1.5085031986236572,-1.1361567974090576,-1.2830913066864014,-0.9956409931182861,-1.1968029737472534,-1.0938218832015991,-0.9268210530281067,-1.2273576259613037,-1.1489890813827515,-1.2419418096542358,-1.2157727479934692,-1.1817158460617065,-1.083481788635254,-1.1781738996505737,-0.6646527647972107,-1.3413554430007935,-1.2997971773147583,-1.2542308568954468,-2.491912603378296,-1.2021197080612183,-1.376098871231079,-1.6793214082717896,-0.9309582710266113,-1.558069109916687
5556.0,111.11900000000004,7.343588167335828,313.1930658313223,386.5460353169605,434499.0892530625,7.444096258511543,313.26735805439523,386.5459900000001,434594.7794840002,7.65991575785589,5.796206205752844,-0.001505485483723,19200.000000000007,0.0010483801121247,-0.0010895896159518,-4.531696032287564e-05,0.0,7.67358547728905,-4.638255547957556,5.771497898080698,8.913587650066997,0.0031814186974057,-0.981406244070578,19199.912610171566,0.0386598765291807,0.002,-3.4863623013034126,-1.623599343525575,-0.9089318532428424,6.0,10.0,180.0,-1.3236766951103494,-5.53464039461907,-0.158706587805616,-3.236132326967494,685.8978746560867,-310.3777377278727,167.14246012064007,753.0039089027279,552.8250000000002,-1.3236766951103494,-1.1252408027648926,-1.2456629276275635,-0.9685119390487671,-1.363107442855835,-1.396856427192688,-1.3200013637542725,-1.1417086124420166,-1.0233532190322876,-1.1336605548858643,-1.3798314332962036,-1.2840793132781982,-1.341752529144287,-1.2667911052703857,-1.243610143661499,-1.206559419631958,-1.200207233428955,-1.5110424757003784,-1.136587142944336,-1.2933980226516724,-1.0012638568878174,-1.20246160030365,-1.0976613759994507,-0.9294090867042542,-1.2379586696624756,-1.1506235599517822,-1.2511857748031616,-1.2168041467666626,-1.180161952972412,-1.0853532552719116,-1.171043872833252,-0.6721954345703125,-1.357231855392456,-1.317764401435852,-1.2561079263687134,-2.561439275741577,-1.2179473638534546,-1.3893578052520752,-1.6949411630630493,-0.9761880040168762,-1.5202863216400146
5557.0,111.139,7.496408312870352,313.3094718116509,386.545987233496,434883.0875956297,7.595799678585354,313.3850402710732,386.5459900000001,434978.7794840002,7.577215490836207,5.89694351160272,5.976587950001344e-05,19200.000000000007,0.0009636637110916,-0.0011568545670796,2.766504183860543e-06,0.0,7.599138919674038,-5.867960818671429,5.865247532414652,6.532648509110604,0.0009736210503359,-1.6432936645227898,19199.980931082453,115.88785128199623,0.002,-3.469033262085756,-1.5273288841530763,-0.9066475535734404,6.0,10.0,180.0,-1.3192627457964958,-5.541961064612348,-0.1601458265089554,-3.2392174075133333,690.0929373280434,-301.1303688639364,167.16523006032003,753.0759544513639,560.4000000000001,-1.3192627457964958,-1.126131296157837,-1.238326072692871,-0.9740082621574402,-1.365354061126709,-1.3993778228759766,-1.3223602771759033,-1.1467442512512207,-1.0214232206344604,-1.1325181722640991,-1.3736963272094727,-1.278262734413147,-1.3370225429534912,-1.2595021724700928,-1.236580491065979,-1.1939795017242432,-1.1899315118789673,-1.5123167037963867,-1.1497726440429688,-1.286635398864746,-0.999833345413208,-1.2025508880615234,-1.0960475206375122,-0.9254366755485535,-1.2354731559753418,-1.1498034000396729,-1.2446376085281372,-1.2192574739456177,-1.1831591129302979,-1.0870702266693115,-1.1799263954162598,-0.6942435503005981,-1.354317307472229,-1.3141154050827026,-1.2549998760223389,-2.432108163833618,-1.213449239730835,-1.3867626190185547,-1.6847202777862549,-0.9759888052940369,-1.486887812614441
5558.0,111.15900000000003,7.647387685049631,313.42757459338424,386.545992236191,435267.09143161343,7.745890803790337,313.50477098575817,386.5459900000001,435362.7794840002,7.501360136996661,6.008795564377729,-0.0001056009213669,19200.000000000007,0.0011263125903281,-0.0008577169103997,-2.23619091377716e-06,0.0,7.496556984976647,-4.14273658617158,5.948969487084634,10.43819900697415,0.0029193738925582,0.5498547182640501,19200.066976596463,-42.92804463086144,0.002,-3.4726371356318584,-1.4836297298207866,-0.9186434368704126,6.0,10.0,180.0,-1.3681200909409317,-5.586039396597191,-0.1615950661349976,-3.23152523312429,693.5414686640217,-291.8286844319682,167.05411503016,752.575477225682,558.8250000000002,-1.3681200909409317,-1.1286232471466064,-1.2461457252502441,-0.9571279287338257,-1.3675496578216553,-1.4015496969223022,-1.3152225017547607,-1.1411809921264648,-1.0138647556304932,-1.130019187927246,-1.391918659210205,-1.2857894897460938,-1.3407213687896729,-1.263443946838379,-1.2412045001983643,-1.2018072605133057,-1.2001588344573975,-1.5067137479782104,-1.1298208236694336,-1.2934999465942383,-0.9999619126319885,-1.206691861152649,-1.0940650701522827,-0.923543393611908,-1.2332125902175903,-1.147310495376587,-1.2410087585449219,-1.2142099142074585,-1.16910719871521,-1.0773345232009888,-1.1598204374313354,-0.7371021509170532,-1.3622980117797852,-1.3205326795578003,-1.2589805126190186,-2.5508577823638916,-1.23046875,-1.3949028253555298,-1.6981176137924194,-1.021801233291626,-1.484187364578247
5559.0,111.17900000000004,7.796958511554848,313.5479906176822,386.5460410865633,435651.0930636013,7.894342730425924,313.6265286011509,386.5459900000001,435746.7794840002,7.417036647564818,6.110452695340117,-0.0017025523914146,19200.000000000007,0.0010762005336996,-0.0008312206842658,-5.108656315309027e-05,0.0,7.445060113390092,-2.1324051202117285,6.110827086956507,7.693266101585178,-0.0043969225576233,-5.370036567436484,19200.2563788221,68.6122894334591,0.002,-3.496367288477293,-1.423697412782949,-0.9090134357759636,6.0,10.0,180.0,-1.2973793430904592,-5.586506922315613,-0.1635597432277604,-3.196623766752152,698.7522343320109,-281.31234221598413,167.25655751508,753.4127386128409,557.1000000000001,-1.2973793430904592,-1.1452744007110596,-1.266719102859497,-0.9784978628158569,-1.3797482252120972,-1.4215378761291504,-1.3373476266860962,-1.1514583826065063,-1.0324662923812866,-1.141392707824707,-1.4071087837219238,-1.2967839241027832,-1.3596266508102417,-1.27628755569458,-1.2570984363555908,-1.2110098600387573,-1.2171664237976074,-1.5187491178512573,-1.1610438823699951,-1.3032054901123047,-1.0091068744659424,-1.2113934755325317,-1.1010847091674805,-0.9283362030982971,-1.252294659614563,-1.151991367340088,-1.2603589296340942,-1.2244209051132202,-1.1840205192565918,-1.0912439823150635,-1.1759827136993408,-0.7396563291549683,-1.3827930688858032,-1.3455153703689575,-1.2647451162338257,-2.4962782859802246,-1.236037254333496,-1.4099700450897217,-1.7105218172073364,-1.0362564325332642,-1.4208402633666992
5560.0,111.19900000000004,7.944847341134585,313.67041074308224,386.546007851765,436035.0968039874,8.041128302031636,313.7502900692731,386.5459900000001,436130.7794840002,7.332477875504748,6.211488785138389,-0.0005916149131882,19200.000000000007,0.0010592878973211,-0.000790030539436,-1.785176494796056e-05,0.0,7.331314475582928,-3.30014543016554,6.152604523715072,3.843634123646488,-0.0107455634071552,0.4254798766637584,19200.17188277391,8.535671170035153,0.002,-3.5598061996417214,-1.334747287388948,-0.8908386298891838,6.0,10.0,180.0,-1.3589365699754177,-5.652814023699599,-0.1635815985329559,-3.165829101013492,701.6111171660054,-272.28417110799205,167.10227875754,752.7318693064205,555.3750000000001,-1.3589365699754177,-1.138741374015808,-1.2625560760498047,-0.9826917052268982,-1.3860660791397095,-1.4092084169387817,-1.3353768587112427,-1.1493163108825684,-1.015486717224121,-1.1318594217300415,-1.4052221775054932,-1.2977614402770996,-1.3583626747131348,-1.2708901166915894,-1.2517542839050293,-1.1922259330749512,-1.206474781036377,-1.5277256965637207,-1.1721165180206299,-1.3029255867004395,-1.0061395168304443,-1.2138538360595703,-1.0909173488616943,-0.9238773584365845,-1.2398227453231812,-1.1535065174102783,-1.2452888488769531,-1.2377978563308716,-1.1862380504608154,-1.085925817489624,-1.1812891960144043,-0.8180038928985596,-1.3836439847946167,-1.3395795822143555,-1.2960480451583862,-2.4046103954315186,-1.2276719808578491,-1.4129948616027832,-1.7181116342544556,-0.9888726472854614,-1.4854378700256348
5561.0,111.21900000000004,8.091242286867981,313.79452354643246,386.5459814412166,436419.0975074358,8.186221420373846,313.87603482155043,386.5459900000001,436514.7794840002,7.240603785878102,6.321611097899,0.0002872831272148,19200.000000000007,0.000860077242499,-0.0004448117973241,8.558783565921295e-06,0.0,7.298213589288396,-3.4100965379800607,6.2601202813475085,3.912382072589293,0.0019684521795454,3.051002438384375,19200.017008764506,73.04679804775239,0.002,-3.6178718119448,-1.2972412806607485,-0.9045750418442988,6.0,10.0,180.0,-1.291548608617623,-5.6748183106271375,-0.1660267732601482,-3.166399725393965,705.3080585830028,-263.875585553996,167.21163937877,753.1789346532103,563.0250000000001,-1.291548608617623,-1.14455246925354,-1.2636836767196655,-0.9804741740226746,-1.3905949592590332,-1.4127410650253296,-1.3347313404083252,-1.1535757780075073,-1.0108848810195923,-1.1345415115356445,-1.4105229377746582,-1.2978706359863281,-1.3558268547058105,-1.2683392763137817,-1.2488707304000854,-1.1826969385147095,-1.2012102603912354,-1.5272834300994873,-1.1724470853805542,-1.3028701543807983,-1.0054056644439697,-1.2246153354644775,-1.0910450220108032,-0.9232792258262634,-1.2391126155853271,-1.156237244606018,-1.2408870458602905,-1.2436914443969727,-1.184952974319458,-1.0839407444000244,-1.1818592548370361,-0.8583862781524658,-1.3830878734588623,-1.336442470550537,-1.30256986618042,-2.358440637588501,-1.23127281665802,-1.4144539833068848,-1.7190459966659546,-1.0056840181350708,-1.4694536924362183
5562.0,111.23900000000005,8.235646113351194,313.92125587095904,386.54599818604936,436803.0979004766,8.329595331127383,314.0037395118359,386.5459900000001,436898.7794840002,7.156895228525306,6.409052113892473,-0.0002704505766796,19200.000000000007,0.0009511895795676,-0.0007437901508106,-8.186049213544243e-06,0.0,7.137793717752187,-3.356325728919189,6.416228707725926,0.1283974342220478,-0.006355538502975,4.149906455629527,19200.168859315985,-77.13798813515142,0.002,-3.604298136307012,-1.289227064870676,-0.9089456190595616,6.0,10.0,180.0,-1.330990616577215,-5.658233252713109,-0.1704140385919649,-3.1659300442135296,709.6715292915014,-251.412792776998,167.192319689385,753.0679673266052,554.1000000000001,-1.330990616577215,-1.1434340476989746,-1.270678997039795,-0.9901854395866394,-1.3985037803649902,-1.4081885814666748,-1.3412165641784668,-1.1528022289276123,-1.0030187368392944,-1.1291632652282715,-1.418860673904419,-1.3035192489624023,-1.3645036220550537,-1.2696211338043213,-1.252479076385498,-1.176727294921875,-1.2037773132324219,-1.540629506111145,-1.189026117324829,-1.3067682981491089,-1.0063468217849731,-1.220668911933899,-1.0863444805145264,-0.9209753274917603,-1.235278844833374,-1.156508445739746,-1.2380462884902954,-1.2533332109451294,-1.190971851348877,-1.0859150886535645,-1.1882519721984863,-0.9757469892501831,-1.395317792892456,-1.3435217142105103,-1.3294343948364258,-2.3280508518218994,-1.2280620336532593,-1.424312710762024,-1.7299236059188843,-0.9637883305549622,-1.510748028755188
5563.0,111.259,8.37805485436327,314.049928014358,386.5459708841229,437187.0942099714,8.47121951119088,314.13337964742493,386.5459900000001,437282.7794840002,7.080597365465302,6.495630794571634,0.0006407741344543,19200.000000000007,0.0013072919267329,-0.0010307605523351,1.91158771877654e-05,0.0,7.121525044505366,0.3567332025704631,6.483559808795742,2.437752898146888,0.00610670805354,2.437355116660541,19199.790927746777,47.13225759367776,0.002,-3.610458937281509,-1.2352161280710023,-0.9107838060122326,6.0,10.0,180.0,-1.388126215566004,-5.619659419413459,-0.1650312671885712,-3.1930730750385097,713.2532646457507,-242.834396388499,167.3226598446925,753.6039836633026,552.3750000000001,-1.388126215566004,-1.1605054140090942,-1.294635534286499,-0.992218554019928,-1.4066243171691895,-1.4266016483306885,-1.3524491786956787,-1.153827428817749,-1.0154991149902344,-1.1397643089294434,-1.4454728364944458,-1.3211543560028076,-1.3832080364227295,-1.287180781364441,-1.2722628116607666,-1.1942942142486572,-1.2285997867584229,-1.544455647468567,-1.1918761730194092,-1.32389235496521,-1.0144915580749512,-1.2344698905944824,-1.0923370122909546,-0.926971971988678,-1.25174081325531,-1.162312626838684,-1.2537226676940918,-1.260071873664856,-1.191359281539917,-1.088204264640808,-1.1819828748703003,-0.9518811702728271,-1.4166550636291504,-1.3687573671340942,-1.336504340171814,-2.4007503986358643,-1.2479342222213745,-1.442556619644165,-1.7564631700515747,-1.022635817527771,-1.4670484066009521
