Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5564.0,111.27900000000004,8.519360927712224,314.1802407965484,386.5459999633203,437571.0961920954,8.611068586867784,314.26493094810087,386.5459900000001,437666.7794840002,6.981257229850398,6.590509987379592,-0.0003325984866735,19200.000000000007,0.0010063257808085,-0.0010319790245817,-9.963320524164543e-06,0.0,7.008955259807633,-4.091532712547582,6.545133644638442,9.338170197194264,0.0105061648409789,-0.1119744102632651,19200.240028963686,-30.164602121010432,0.002,-3.6062467461963736,-1.1852405117673983,-0.8873221273032649,6.0,10.0,180.0,-1.339873406158759,-5.641639893182683,-0.1654996950290269,-3.1859097860105314,715.6841323228754,-234.09219819424948,167.21482992234627,753.1234918316513,550.6500000000002,-1.339873406158759,-1.1298854351043701,-1.2493568658828735,-0.9451704025268555,-1.3740471601486206,-1.4011653661727905,-1.3131706714630127,-1.1419841051101685,-0.9879482984542847,-1.1162347793579102,-1.4191776514053345,-1.2916676998138428,-1.3500757217407227,-1.257063627243042,-1.2427234649658203,-1.2011336088180542,-1.2074633836746216,-1.5232287645339966,-1.1278808116912842,-1.293501377105713,-0.9982084035873413,-1.1913435459136963,-1.0876110792160034,-0.9073492884635925,-1.2218353748321533,-1.1394503116607666,-1.2249027490615845,-1.2102755308151245,-1.1533961296081543,-1.0713969469070435,-1.1485483646392822,-0.9301479458808899,-1.3891080617904663,-1.3368746042251587,-1.278700828552246,-2.5097146034240723,-1.251076340675354,-1.416583776473999,-1.7109791040420532,-1.0659469366073608,-1.4618380069732666
5565.0,111.29900000000002,8.658541374772827,314.3124072518161,386.5460088392738,437955.09613842017,8.74741108628599,314.3966785144575,386.5459900000001,438050.7794840002,6.336454418340415,6.134628504137846,-0.0006561893789675,19200.000000000007,0.0010486249652712,-0.0009845161688218,-1.8839275544896027e-05,0.0,6.888326523446954,-23.62912046502881,6.617901243899295,-21.18292278554827,0.004624323971607,-4.1566098223326495,19200.12096020429,4.300763319349332,0.002,-2.5073777943004547,-1.5496552986006933,-0.7129949489059413,6.0,10.0,180.0,-1.2998435721258406,-5.572276572412424,-0.1655010325545246,-3.17876634862892,717.7220661614376,-224.7050990971248,167.00341496117312,752.1997459158256,555.3000000000002,-1.2998435721258406,-1.065956711769104,-1.136934757232666,-1.013533592224121,-1.3484551906585693,-1.3324304819107056,-1.3138452768325806,-1.1306560039520264,-0.9507865905761719,-1.0730663537979126,-1.2799240350723267,-1.2099605798721313,-1.2869257926940918,-1.1703550815582275,-1.1589055061340332,-1.0790557861328125,-1.0824012756347656,-1.5457640886306763,-1.2292699813842773,-1.2063251733779907,-0.9562826156616211,-1.1504555940628052,-1.0821630954742432,-0.8752838969230652,-1.1578298807144165,-1.1193352937698364,-1.186116099357605,-1.2114920616149902,-1.2265337705612183,-1.1156913042068481,-1.2207238674163818,-1.5254175662994385,-1.3245487213134766,-1.250388503074646,-1.2795487642288208,-1.4832689762115479,-1.1288501024246216,-1.3533421754837036,-1.5889917612075806,-0.7136927843093872,-1.5863022804260254
5566.0,111.31900000000005,8.773673712372325,314.42030058813816,386.5460664046525,438339.1011007248,8.833538438057516,314.480859776006,386.5459900000001,438434.7794840002,2.956988648424669,2.690795742317309,-0.0025466816107654,19200.000000000007,0.0134137407379565,0.015345798440435,-7.6404651171741e-05,0.0,3.706017534958269,-240.00281329097385,3.426050177281865,-186.655582361763,0.007821523974448,-2.137892615855137,19200.72049632824,60.1708096541315,0.002,-1.8614936000190807,-1.5546606874590496,-0.5889113008978395,6.0,10.0,180.0,0.028869026259867,-4.720657585435267,-0.1709152706846461,-3.146419371613262,617.7585330807187,-232.17304954856235,144.81920748058656,661.3803729579129,553.6500000000001,0.028869026259867,0.12661737203598022,0.2493268847465515,0.10021166503429413,0.05014476925134659,0.0927344560623169,0.0044504255056381226,-0.4407753646373749,0.37945905327796936,0.03366672992706299,-0.1049150675535202,0.060100674629211426,-0.056390032172203064,0.15288668870925903,0.22188404202461243,1.0773816108703613,0.3681517243385315,-1.7688672542572021,-0.8117763996124268,0.1687697172164917,0.10975886136293411,0.44167399406433105,0.04618842154741287,0.3230936825275421,0.11324603110551834,0.8541734218597412,0.8150563836097717,-0.08345091342926025,-0.8525271415710449,0.10091310739517212,-0.24136008322238922,-1.4148764610290527,-0.22541025280952454,-0.1447855830192566,-0.6511245965957642,1.3899850845336914,0.036347102373838425,-0.3442690372467041,-0.13313372433185577,1.6452422142028809,-2.4198200702667236
5567.0,111.33900000000004,8.82966765698006,314.46397199805307,386.5463545040557,438723.1402258541,8.890024552353378,314.4998793976057,386.5459900000001,438818.7794840002,4.905113754166344,1.0367285214100816,-0.0121528126422892,19200.000000000007,0.020677406924461,0.0284605850554698,-0.0003645040280963,0.0,3.600769803009043,202.34514002666631,1.3407080708400854,-77.32952063995839,0.000220571083255,-0.2441420423956067,19202.761634555565,-64.30907846722327,0.002,-2.5169993151033463,-2.143375804720407,-0.798265020695386,6.0,10.0,180.0,-1.978521243968496,-5.178692343270073,-0.2129406007004474,-2.79518885626442,474.20176654035936,-311.57902477428115,126.17060374029327,586.7151864789564,554.3250000000002,-1.978521243968496,-1.6416893005371094,-1.959588646888733,-1.697695016860962,-1.9695422649383545,-2.110678195953369,-1.936768889427185,-1.208843469619751,-1.6361438035964966,-1.404358148574829,-2.130486488342285,-1.9075204133987427,-2.006877899169922,-1.8137271404266357,-1.7746376991271973,-0.815818190574646,-1.7468352317810059,-1.7343155145645142,-1.86042320728302,-1.884407639503479,-1.114895224571228,-1.9827865362167358,-1.1678637266159058,-1.3339871168136597,-1.983320951461792,-1.7800207138061523,-1.894588828086853,-1.791774034500122,-1.7395331859588623,-1.9081217050552368,-1.6347041130065918,-6.678353309631348,-2.260265588760376,-2.153944492340088,-2.47458815574646,-0.9692798852920532,-1.4497169256210327,-2.2874889373779297,-2.7518351078033447,-1.4075251817703247,0.014811918139457703
5568.0,111.35900000000004,8.94858738667369,314.48218895170976,386.54631651486096,439107.1788239546,9.032833425485055,314.50002166332393,386.5459900000001,439202.7794840002,8.651209516652788,0.5943350252695117,-0.0108841204832377,19200.000000000007,-0.021607605912937,0.0178354285440859,-0.0003265148517107,0.0,8.263422348370648,181.9605878665605,0.7835186660240876,-20.82040693270804,-0.0258732271957363,-3.238036541111792,19200.375172880194,-206.0522821556261,0.002,-2.362315129955004,-2.834051024678309,-0.90136977291903,6.0,10.0,180.0,-2.118704416930324,-5.417927052706768,-0.2519790868537155,-2.4076015648195748,430.58238327017966,-451.43401238714057,141.02130187014666,646.6855932394782,559.5750000000002,-2.118704416930324,-1.7311183214187622,-1.9962091445922852,-1.5824904441833496,-1.8832857608795166,-2.1143250465393066,-1.8528339862823486,-1.3114776611328125,-1.7715747356414795,-1.598539113998413,-2.165867567062378,-1.8796892166137695,-1.983891487121582,-1.8386266231536865,-1.8095427751541138,-1.1051533222198486,-1.7882628440856934,-1.4513745307922363,-1.767107367515564,-1.8642207384109497,-1.1101665496826172,-2.0010297298431396,-1.2275314331054688,-1.332658052444458,-1.9964765310287476,-1.6682288646697998,-1.993759036064148,-1.8833414316177368,-1.7339825630187988,-1.7757519483566284,-1.52699875831604,-1.7626426219940186,-2.205315351486206,-2.1654393672943115,-2.1711437702178955,-2.0231008529663086,-1.5277243852615356,-2.1231849193573,-2.7828257083892822,-1.9583054780960083,-0.399517297744751
5569.0,111.37900000000002,9.127476912922528,314.4935319736307,386.5458885191034,439491.1514828008,9.224371959957644,314.5000174852347,386.5459900000001,439586.7794840002,8.669927359339713,0.2160651617409226,0.0033800936729687,19200.000000000007,-0.02790524386804,0.0064882529217701,0.0001014806783079,0.0,8.619426819807696,-66.3538251084582,0.3325948296906777,-22.27737490656904,-0.0029136564417967,0.9875944366397352,19197.47558188973,-38.72664309371359,0.002,-2.2274706892793152,-3.083727167357792,-0.9099142160954544,6.0,10.0,180.0,-0.8105900384393481,-5.265076031423769,-0.227034527456561,-2.6675323878179067,397.5071916350898,-535.6460061935702,149.91015093507332,682.8682966197391,557.9250000000001,-0.8105900384393481,-0.5878182649612427,-0.6787962913513184,-0.8199443817138672,-0.740349292755127,-0.7360720038414001,-0.6728953123092651,-0.7832123637199402,-0.6481473445892334,-0.7783619165420532,-0.6772923469543457,-0.7212337255477905,-0.743759274482727,-0.722464919090271,-0.6583465337753296,-0.5937494039535522,-0.5087319016456604,-1.3747081756591797,-0.8616702556610107,-0.7328141927719116,-0.2774239778518677,-0.8062052130699158,-0.9433161020278931,-0.7140071988105774,-0.7833107709884644,-0.7646244764328003,-0.7777784466743469,-0.7741923332214355,-0.9988808631896973,-0.8377875685691833,-0.862726628780365,-0.8379756212234497,-0.7458251714706421,-0.6583440899848938,-0.8125573992729187,0.08646118640899658,-0.6281047463417053,-0.7898465394973755,-0.9790089130401611,-0.016924016177654266,-2.0885329246520996
5570.0,111.39900000000004,9.301342671997109,314.49780253423694,386.5456951472128,439875.1226665724,9.416373724136506,314.50001329517994,386.5459900000001,439970.7794840002,9.274450474236655,0.0735849780097577,0.0098310891633191,19200.000000000007,-0.0097698205056059,0.0022135767148114,0.0002948527303573,0.0,9.374573804511012,69.53017652051544,0.1399183207730714,-5.254784093221272,0.0034254787413633,6.895397074612717,19199.29645784964,42.914015425768085,0.002,-1.9989768551950893,-3.1410894382497783,-0.9054634123998276,6.0,10.0,180.0,-1.5063973268655328,-5.209425474333276,-0.2016417060221443,-2.941302463078606,385.9245958175449,-590.8280030967851,157.60557546753665,714.7506483098696,556.2000000000002,-1.5063973268655328,-1.2450298070907593,-1.4951963424682617,-1.2399678230285645,-1.3610635995864868,-1.547203540802002,-1.440873384475708,-1.1468868255615234,-1.3667219877243042,-1.2788293361663818,-1.4592279195785522,-1.4110592603683472,-1.4647696018218994,-1.4338335990905762,-1.375213861465454,-1.1940927505493164,-1.336035132408142,-0.9182753562927246,-1.3858883380889893,-1.422660231590271,-1.0734578371047974,-1.4956672191619873,-1.0810927152633667,-1.058517575263977,-1.4450998306274414,-1.2342439889907837,-1.5193308591842651,-1.4551608562469482,-1.38254976272583,-1.2609896659851074,-1.2537044286727905,-1.5316030979156494,-1.4395619630813599,-1.4747172594070435,-1.4842865467071533,-2.303943395614624,-1.1118849515914917,-1.4157369136810303,-1.981669306755066,-0.9833031296730042,-1.2885817289352417
5571.0,111.41900000000004,9.489941529205272,314.4994820002075,386.5457967194676,440259.1110163426,9.60837709302673,314.5000106081147,386.5459900000001,440354.7794840002,9.387998141368504,0.0175988589485056,0.0064403479057008,19200.000000000007,-0.0063669316944449,0.0005301443419511,0.0001932815576369,0.0,9.181556748363072,-2.9794911574900937,0.0206398892177504,-4.324668905865027,-0.0136922680246382,1.58828625718278,19199.44994972005,51.58491716315516,0.002,-1.9619981004590905,-3.2314942643837545,-0.9430365757825376,6.0,10.0,180.0,-0.9804784462060284,-5.172842669816903,-0.1796821298440617,-3.0602692659862885,372.89379790877246,-618.4895015483926,160.6242877337683,727.1768241549348,560.8500000000001,-0.9804784462060284,-0.9058017730712891,-1.0396993160247803,-1.013152003288269,-1.0268065929412842,-1.0381633043289185,-1.0443798303604126,-0.9982480406761169,-1.0639808177947998,-1.0122270584106445,-0.9846838712692261,-1.042424201965332,-1.0757750272750854,-1.0779099464416504,-1.0115365982055664,-1.0136113166809082,-0.9302600622177124,-1.0942156314849854,-1.0602216720581055,-1.0673420429229736,-0.9046422243118286,-1.1563442945480347,-1.0213359594345093,-0.905153214931488,-1.116002082824707,-1.0037167072296143,-1.1792904138565063,-1.0786970853805542,-1.1812636852264404,-1.0427790880203247,-1.1675853729248047,-0.5985070466995239,-1.0227625370025635,-1.0123913288116455,-1.0552419424057007,-1.706958532333374,-0.8653901815414429,-1.0445035696029663,-1.4116507768630981,-0.41741013526916504,-1.7241437435150146
5572.0,111.43900000000004,9.678981026562624,314.49991852596565,386.5458477964002,440643.1059179331,9.800381423334926,314.5000100029037,386.5459900000001,440738.7794840002,9.486764063649396,0.0030521841100512,0.0047391433944476,19200.000000000007,-0.0034021228197051,9.17126836031435e-05,0.0001422049981475,0.0,9.68061573715628,-9.351288638670423,0.0214242347024395,3.488167707587684,0.0107450517771563,1.0987926708695,19199.96341995084,85.88295585461799,0.002,-1.8368041100418329,-3.239338148024792,-0.9309173999044846,6.0,10.0,180.0,-1.037556307391366,-5.156788786387261,-0.1577077491753157,-3.093088577041955,374.42389895438623,-638.1342507741963,164.24664386688414,742.4069120774674,559.2000000000002,-1.037556307391366,-0.9072866439819336,-1.000391960144043,-0.9864809513092041,-1.011889100074768,-1.0098316669464111,-0.9923579692840576,-1.0088531970977783,-1.0523653030395508,-1.0266577005386353,-0.9636101722717285,-1.0156601667404175,-1.047587513923645,-1.0633766651153564,-0.9990031719207764,-1.0347182750701904,-0.9148856401443481,-1.153544306755066,-0.9791445732116699,-1.0495563745498657,-0.8816436529159546,-1.1375688314437866,-1.0386548042297363,-0.9023290276527405,-1.1105713844299316,-1.0101714134216309,-1.1825848817825317,-1.0561127662658691,-1.1686303615570068,-1.0443960428237915,-1.1536606550216675,-0.4972188472747803,-0.9893855452537537,-0.9716524481773376,-0.9925248622894287,-1.8500666618347168,-0.8693928122520447,-1.0192992687225342,-1.3669451475143433,-0.4132255017757416,-1.7836542129516602
5573.0,111.45900000000005,9.868956789992913,314.50010542323355,386.54579509996825,441027.1072917298,9.992382988162216,314.5000099997304,386.5459900000001,441122.7794840002,9.55419418781273,-0.0031773085227741,0.0064991658695945,19200.000000000007,-0.0013744012217346,-9.542209575196238e-05,0.0001949999416101,0.0,9.435079204530636,17.757714250266805,0.0041544294049242,4.693909175206323,0.0144157532900935,-2.9944039033119974,19200.03204349831,-51.53443870251802,0.002,-1.8262621273454125,-3.2573262424747296,-0.9311402158314096,6.0,10.0,180.0,-1.0722383135105873,-5.116300120808215,-0.1376963709464598,-3.1094934985184457,370.6549494771931,-645.4496253870982,165.02482193344207,745.6054560387337,557.4750000000001,-1.0722383135105873,-1.0180226564407349,-1.1636664867401123,-1.0668299198150635,-1.1080923080444336,-1.1714140176773071,-1.1680793762207031,-1.0734193325042725,-1.1659590005874634,-1.1139612197875977,-1.1274958848953247,-1.1440551280975342,-1.1882851123809814,-1.193037986755371,-1.1308350563049316,-1.1329681873321533,-1.0765166282653809,-0.8487404584884644,-1.1038618087768555,-1.1727256774902344,-0.9964756965637207,-1.236035704612732,-1.0599470138549805,-0.958087682723999,-1.2053933143615723,-1.0657358169555664,-1.296669363975525,-1.1670548915863037,-1.2456281185150146,-1.1023255586624146,-1.184883713722229,-1.1239748001098633,-1.1215012073516846,-1.1356428861618042,-1.1140350103378296,-2.1736912727355957,-0.9606602787971497,-1.1349501609802246,-1.5471159219741821,-0.586483895778656,-1.589861273765564
5574.0,111.47900000000004,10.060969129345148,314.50018346446024,386.5458787782325,441411.10638749634,10.184383000078586,314.5000099999606,386.5459900000001,441506.7794840002,9.55380232869538,-0.0058067139610735,0.0037070920075413,19200.000000000007,-0.0013859313994081,-0.0001734639615049,0.000111220316328,0.0,9.590356225427453,-15.811841762310715,0.0060997928831763,1.4717879476979392,0.0004798935697047,-4.3996093587679885,19200.01634352638,94.34549046689486,0.002,-1.872283176961207,-3.3063629066855333,-0.9349998740648628,6.0,10.0,180.0,-0.9462965486514112,-5.097670853828763,-0.1269728915810749,-3.096658023109037,371.3354747385965,-650.872312693549,166.06841096672105,750.0027280193668,549.1500000000001,-0.9462965486514112,-0.8781542181968689,-0.9611561894416809,-0.9816644191741943,-0.9931031465530396,-0.9772624969482422,-0.9495769739151001,-0.989693284034729,-1.0330357551574707,-1.0051645040512085,-0.9281284809112549,-0.9829615354537964,-1.0227162837982178,-1.035398244857788,-0.9741744995117188,-1.0262166261672974,-0.8885435461997986,-1.252432107925415,-0.9558395147323608,-1.0181456804275513,-0.8419938087463379,-1.0993069410324097,-1.038178563117981,-0.882931113243103,-1.0902462005615234,-0.9993848204612732,-1.1570876836776733,-1.0044525861740112,-1.1571089029312134,-1.036820411682129,-1.1427063941955566,-0.4494349956512451,-0.9608925580978394,-0.9391435980796814,-0.9507483839988708,-1.8342617750167847,-0.8493025898933411,-0.989779531955719,-1.3122950792312622,-0.31595951318740845,-1.8470152616500854
5575.0,111.49900000000002,10.251512287599288,314.5001378271369,386.545918954418,441795.1065524987,10.376383000052751,314.5000099999881,386.5459900000001,441890.7794840002,9.6023579892675,-0.0042570578480373,0.0023697950416995,19200.000000000007,7.081127924140525e-05,-0.0001278274177478,7.104467298883745e-05,0.0,9.592819608184977,15.935995064904285,0.0170745646893689,0.3631679877963941,-0.0031606559519292,-4.206373427581943,19199.983177319536,-17.181754211424057,0.002,-1.8431350055569216,-3.3607646688044706,-0.9519231412468482,6.0,10.0,180.0,-1.0634641766204491,-5.082011803224639,-0.1167025445209916,-3.107409504224255,372.0897373692983,-653.3986563467745,166.6007054833605,752.2448640096834,548.1750000000002,-1.0634641766204491,-1.0189261436462402,-1.170072078704834,-1.0903013944625854,-1.114746332168579,-1.1635901927947998,-1.1687370538711548,-1.0764598846435547,-1.1728373765945435,-1.1231602430343628,-1.1211389303207397,-1.1457693576812744,-1.198588490486145,-1.1994309425354004,-1.1398433446884155,-1.139702558517456,-1.079379916191101,-0.973993182182312,-1.1229121685028076,-1.1771690845489502,-0.9985198974609375,-1.245319128036499,-1.0658131837844849,-0.9639886021614075,-1.2166712284088135,-1.0791447162628174,-1.3099583387374878,-1.1777852773666382,-1.2663555145263672,-1.1206495761871338,-1.209545373916626,-0.9900120496749878,-1.1250278949737549,-1.1380561590194702,-1.1244539022445679,-2.176210641860962,-0.9514368176460266,-1.1373344659805298,-1.5520291328430176,-0.514203667640686,-1.6519982814788818
5576.0,111.51900000000003,10.4441246544705,314.50027960042706,386.54589159988274,442179.10238460806,10.56838300004572,314.5000099999967,386.5459900000001,442274.7794840002,9.581949146475315,-0.0089805863074962,0.003276676224963,19200.000000000007,-0.0005416536150578,-0.0002696005532674,9.840023879349044e-05,0.0,9.560313141290978,-6.3494291275895325,0.0033975694792205,-3.5457498029451044,-0.0100269229599892,-0.8509308569178501,19199.827820973027,68.75584481608617,0.002,-1.8109480624351653,-3.347025081714893,-0.9690058931180902,6.0,10.0,180.0,-0.9638356664379992,-5.0542321137295785,-0.1078857870486328,-3.14435306861724,371.4793686846492,-654.5533281733872,166.73085274168025,752.7844320048416,552.6750000000002,-0.9638356664379992,-0.919217586517334,-1.0354353189468384,-1.0338399410247803,-1.0336273908615112,-1.028326392173767,-1.024851679801941,-1.0201265811920166,-1.0770642757415771,-1.0420962572097778,-0.980030357837677,-1.036665439605713,-1.0814175605773926,-1.0876011848449707,-1.025154948234558,-1.047595500946045,-0.940312922000885,-1.2052781581878662,-1.037811040878296,-1.0719751119613647,-0.9094129800796509,-1.1647025346755981,-1.0428845882415771,-0.9172620177268982,-1.132270336151123,-1.0287731885910034,-1.2049912214279175,-1.083149790763855,-1.2075979709625244,-1.0734277963638306,-1.1911289691925049,-0.6087953448295593,-1.0121492147445679,-1.0004066228866577,-1.0291023254394531,-1.8948452472686768,-0.8711667656898499,-1.0372635126113892,-1.3948756456375122,-0.3240727484226227,-1.8139355182647705
5577.0,111.53900000000004,10.635483171044632,314.50020502063416,386.5458563936316,442563.0982490981,10.760383000013288,314.50001,386.5459900000001,442658.7794840002,9.603331822652333,-0.0065029770337936,0.0044523968185983,19200.000000000007,9.993066504181888e-05,-0.0001950205974064,0.0001336065625256,0.0,9.638668386308511,7.751038331926392,-0.0034049422417623,-0.0566137990690037,-0.0090171395122505,4.387795582781357,19199.75722738243,-47.15122165363133,0.002,-1.7226997081829982,-3.333868889752991,-0.9702049762119048,6.0,10.0,180.0,-1.0302329513461197,-5.027837570115386,-0.0961808533167093,-3.190541886286919,372.2026843423246,-656.1676640866935,167.12492637084011,754.4632160024208,551.0250000000001,-1.0302329513461197,-0.9818403720855713,-1.1120703220367432,-1.0637617111206055,-1.0819706916809082,-1.1022319793701172,-1.1065813302993774,-1.05647873878479,-1.1280070543289185,-1.0967822074890137,-1.0766185522079468,-1.111593246459961,-1.1542712450027466,-1.1606601476669312,-1.0975978374481201,-1.1027019023895264,-1.0245630741119385,-1.049170970916748,-1.0802035331726074,-1.1461024284362793,-0.9719332456588745,-1.229153037071228,-1.0521273612976074,-0.9526949524879456,-1.179764986038208,-1.0648741722106934,-1.2689801454544067,-1.1609174013137817,-1.2439236640930176,-1.1020019054412842,-1.1989197731018066,-0.8373237252235413,-1.0817443132400513,-1.081598162651062,-1.109817385673523,-2.124450206756592,-0.9252488017082214,-1.1043304204940796,-1.5082660913467407,-0.4306180477142334,-1.7668097019195557
5578.0,111.55900000000004,10.827924866453504,314.50024097033963,386.5458787918175,442947.0928319736,10.952383000000102,314.50001,386.5459900000001,443042.7794840002,9.588611658419248,-0.0076957804860071,0.0037065860979283,19200.000000000007,-0.0003418656804917,-0.0002309703294965,0.0001112081560377,0.0,9.57300009074996,-0.0634783822120454,0.0015075759036014,-3.417659521939362,0.0029246668893713,3.363629165430541,19199.9803514492,12.815854358527943,0.002,-1.748776873705598,-3.2094976093837646,-0.9645983415190648,6.0,10.0,180.0,-0.9824315978955298,-5.007742837460496,-0.0888812589440483,-3.235660466152788,371.6738421711623,-656.1203320433467,167.04596318542008,754.1206080012105,555.5250000000001,-0.9824315978955298,-0.9467321634292603,-1.0708208084106445,-1.0526121854782104,-1.054908275604248,-1.0588088035583496,-1.0642235279083252,-1.0379095077514648,-1.099624752998352,-1.066583275794983,-1.0227972269058228,-1.070810079574585,-1.1139758825302124,-1.1198177337646484,-1.0558855533599854,-1.0641093254089355,-0.9734500646591187,-1.143560528755188,-1.0660197734832764,-1.1063721179962158,-0.9410132169723511,-1.2027864456176758,-1.044624924659729,-0.9356356263160706,-1.1538646221160889,-1.0462021827697754,-1.2322026491165161,-1.1238898038864136,-1.2285277843475342,-1.0902972221374512,-1.199664831161499,-0.7051445245742798,-1.0426568984985352,-1.035166621208191,-1.074491262435913,-1.9736565351486206,-0.8926884531974792,-1.0675143003463745,-1.4477105140686035,-0.35716497898101807,-1.7987502813339233
5579.0,111.57900000000004,11.019988270805268,314.49999397773064,386.5458829831501,443331.09041600506,11.144383000000005,314.50001,386.5459900000001,443426.7794840002,9.586495855802692,0.0005091237465007,0.0035728649670927,19200.000000000007,-0.000405070958874,1.6022268141651214e-05,0.0001070168264556,0.0,9.648429011964014,-1.27439476594415,-0.0112684470995695,1.6449033575579235,0.0131691860971221,3.10654925567981,19199.758913753023,-4.3710160912160525,0.002,-1.8359288511937648,-3.168562705256172,-0.9372376763964356,6.0,10.0,180.0,-0.9419328346702656,-5.014582609682338,-0.0800823893628218,-3.267429150218338,372.1899210855812,-657.2161660216734,167.32348159271004,755.3073040006052,553.8750000000001,-0.9419328346702656,-0.9444738030433655,-1.0558849573135376,-1.029613733291626,-1.0446598529815674,-1.049123764038086,-1.0433323383331299,-1.0373578071594238,-1.0902777910232544,-1.0648831129074097,-1.0172994136810303,-1.0633175373077393,-1.1023081541061401,-1.113694667816162,-1.050302267074585,-1.0745657682418823,-0.9719183444976807,-1.1366229057312012,-1.0257643461227417,-1.0994374752044678,-0.9336000680923462,-1.1852338314056396,-1.046478509902954,-0.9310546517372131,-1.1449649333953857,-1.0388535261154175,-1.227070689201355,-1.1092578172683716,-1.211804747581482,-1.0782002210617065,-1.181994915008545,-0.6988922357559204,-1.0328569412231445,-1.023503303527832,-1.0491788387298584,-2.0368492603302,-0.9002006649971008,-1.0604947805404663,-1.4340778589248657,-0.3900336027145386,-1.8033945560455322
5580.0,111.59900000000005,11.211484528149768,314.4999191048392,386.5459904128135,443715.0912632605,11.336383000000003,314.50001,386.5459900000001,443810.7794840002,9.60329093856395,0.0030246363292812,-1.20764243825107e-05,19200.000000000007,9.86709280467166e-05,9.089516016078974e-05,-4.128135181889905e-07,0.0,9.536618506903526,4.199700713897469,-0.0132294137610546,-4.207095988799503,0.0034209738367516,-3.300513904846966,19200.42963825348,-12.898284707736016,0.002,-1.972750553013408,-3.264286953322728,-0.932504534407572,6.0,10.0,180.0,-0.9897593751799564,-5.027359031399219,-0.0795808982277086,-3.25408866913619,370.5744605427906,-656.5075830108367,166.99124079635502,753.8856520003026,558.3750000000001,-0.9897593751799564,-0.9672821760177612,-1.0977272987365723,-1.0733492374420166,-1.0712863206863403,-1.087904930114746,-1.1019014120101929,-1.0497310161590576,-1.1289143562316895,-1.0803000926971436,-1.0416926145553589,-1.0852808952331543,-1.1364001035690308,-1.138750672340393,-1.076480746269226,-1.0827267169952393,-1.0007598400115967,-1.115378737449646,-1.0980720520019531,-1.1194031238555908,-0.9607573747634888,-1.2122102975845337,-1.0541025400161743,-0.9425570964813232,-1.1758430004119873,-1.0535738468170166,-1.2546887397766113,-1.1311818361282349,-1.2446554899215698,-1.1042323112487793,-1.2116827964782715,-0.7466195225715637,-1.0628386735916138,-1.0648314952850342,-1.073999047279358,-1.9635167121887207,-0.9036775827407837,-1.0810186862945557,-1.4633063077926636,-0.4021965265274048,-1.7074670791625977
5581.0,111.61900000000004,11.40339441965618,314.49981985343777,386.54601982902494,444099.0950582101,11.528383000000003,314.50001,386.5459900000001,444194.7794840002,9.606285817370232,0.0063370481340377,-0.0010201671343474,19200.000000000007,0.0001885784703129,0.0001901465622965,-2.982902320544749e-05,0.0,9.646981613113672,-3.837621098183616,0.0105079182956145,3.722601921835533,0.003178337973084,-1.0379731499299727,19200.08550335354,-38.53682953759577,0.002,-1.948493768310687,-3.4059872736557883,-0.9566242012602962,6.0,10.0,180.0,-0.972648437243228,-5.054789263281874,-0.0820324097321825,-3.227928220295626,372.3537302713953,-656.9682915054184,167.2891203981775,755.1583260001513,552.2250000000001,-0.972648437243228,-0.935579776763916,-1.0389580726623535,-1.014963150024414,-1.0343642234802246,-1.0368082523345947,-1.0250110626220703,-1.0318208932876587,-1.082079529762268,-1.055615782737732,-0.9992395639419556,-1.046618103981018,-1.0869526863098145,-1.0999259948730469,-1.0377000570297241,-1.0761847496032715,-0.9622592926025391,-1.1600456237792969,-1.0017726421356201,-1.0825823545455933,-0.9202823638916016,-1.160140872001648,-1.0489588975906372,-0.9213241934776306,-1.1356124877929688,-1.028770089149475,-1.217768669128418,-1.0791712999343872,-1.196639895439148,-1.0683000087738037,-1.1726655960083008,-0.6713112592697144,-1.018616795539856,-1.0088237524032593,-1.014902114868164,-2.034024477005005,-0.8961982131004333,-1.0457427501678467,-1.4045883417129517,-0.3982069194316864,-1.7873599529266357
