Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5582.0,111.63900000000004,11.595317588017569,314.5001211032169,386.54600098125474,444483.0955903378,11.720383000000004,314.50001,386.5459900000001,444578.7794840002,9.608858201348855,-0.0037028234721165,-0.0003639944222583,19200.000000000007,0.0002658098725304,-0.0001111032167726,-1.0981254381026155e-05,0.0,9.572496639242647,-0.3686654742117771,0.0108176133257149,0.0002068980222585,-0.0034150053446598,-0.66884626841331,19199.89452087193,-4.196846637684556,0.002,-1.80319516488028,-3.418737970919732,-0.9778622843117276,6.0,10.0,180.0,-1.0175696984770624,-5.035723414066981,-0.0888699235184801,-3.222803425617969,372.0603651356977,-656.3341457527092,167.12606019908873,754.4586630000756,556.6500000000001,-1.0175696984770624,-0.9484830498695374,-1.0638272762298584,-1.040083408355713,-1.050304889678955,-1.0575385093688965,-1.0587007999420166,-1.0391916036605835,-1.1001330614089966,-1.0652852058410645,-1.0191012620925903,-1.0639139413833618,-1.1077282428741455,-1.116072416305542,-1.052910566329956,-1.0747637748718262,-0.9766262173652649,-1.1353323459625244,-1.0458416938781738,-1.0992505550384521,-0.9386277198791504,-1.18612802028656,-1.0496809482574463,-0.931123673915863,-1.1515356302261353,-1.0394017696380615,-1.2307060956954956,-1.105855107307434,-1.2181270122528076,-1.0830655097961426,-1.1894736289978027,-0.7011019587516785,-1.0370932817459106,-1.0320113897323608,-1.045249104499817,-1.9968078136444092,-0.8990402817726135,-1.0613164901733398,-1.4312742948532104,-0.3959939777851105,-1.75584077835083
5583.0,111.65900000000003,11.78758300484968,314.5002789100344,386.5459578484483,444867.0954668416,11.912383000000004,314.50001,386.5459900000001,444962.7794840002,9.600003330474069,-0.0089838948456166,0.0010715713313296,19200.000000000007,-5.9466267235928905e-09,-0.0002689100343225,3.215155176840367e-05,0.0,9.64550610345845,-0.912966936340769,0.0031864437459201,-3.1168109516992533,-0.0051238238020747,-1.7060023765194348,19200.065769873778,-30.108351841975765,0.002,-1.7856593341093614,-3.276608972313213,-0.945908737084046,6.0,10.0,180.0,-0.958979126802527,-5.011681655371055,-0.0844552472501456,-3.220251398813224,372.82468256784887,-657.0070728763546,167.35053009954436,755.4193315000377,555.0000000000001,-0.958979126802527,-0.949567437171936,-1.0691081285476685,-1.0550804138183594,-1.0561964511871338,-1.0586658716201782,-1.0649194717407227,-1.0400534868240356,-1.1066877841949463,-1.0688432455062866,-1.0146563053131104,-1.065119981765747,-1.113241195678711,-1.1188745498657227,-1.0569047927856445,-1.07310152053833,-0.9763196110725403,-1.16293203830719,-1.0654478073120117,-1.1009819507598877,-0.9411476254463196,-1.1928919553756714,-1.0521570444107056,-0.9344522356987,-1.1593172550201416,-1.045567274093628,-1.236849308013916,-1.1132739782333374,-1.2305196523666382,-1.0932642221450806,-1.2039506435394287,-0.6538323163986206,-1.0404551029205322,-1.0357271432876587,-1.0524502992630005,-1.9588265419006348,-0.8918262124061584,-1.062925934791565,-1.4353296756744385,-0.37000542879104614,-1.765721321105957
5584.0,111.67900000000004,11.979736250816662,314.5000797570009,386.5459716329932,445251.0966933204,12.104383000000004,314.50001,386.5459900000001,445346.7794840002,9.594917165709532,-0.0023215794986058,0.0006127541515331,19200.000000000007,-0.0001530494660429,-6.9757000816265e-05,1.836700685565177e-05,0.0,9.575949338510036,-1.94983721234652,-0.0244476379866931,-1.3999652524057755,0.002191408546339,2.3814070437487733,19199.862188704465,-55.93039372174999,0.002,-1.8049850087582424,-3.271952751676426,-0.9539614285069892,6.0,10.0,180.0,-1.006833025248635,-4.996988427241982,-0.0805482188429286,-3.225895948690076,371.1473412839245,-657.0790364381774,167.17126504977216,754.6561657500189,559.5000000000001,-1.006833025248635,-0.9395065307617188,-1.0548187494277954,-1.0393027067184448,-1.0446943044662476,-1.049043893814087,-1.0478582382202148,-1.033915638923645,-1.0913636684417725,-1.0589985847473145,-1.0086688995361328,-1.0571515560150146,-1.0984501838684082,-1.1073236465454102,-1.042712688446045,-1.0589582920074463,-0.9613280296325684,-1.1480849981307983,-1.0450050830841064,-1.0932862758636475,-0.9307153224945068,-1.1893128156661987,-1.0446382761001587,-0.9290775656700134,-1.1446069478988647,-1.0380233526229858,-1.2212761640548706,-1.1072206497192383,-1.217117190361023,-1.0819834470748901,-1.1906356811523438,-0.6728501319885254,-1.028163194656372,-1.0199216604232788,-1.0498474836349487,-1.9538811445236206,-0.890364944934845,-1.0546640157699585,-1.4250460863113403,-0.36980944871902466,-1.783431053161621
5585.0,111.69900000000004,12.171588991032648,314.4999716171184,386.5459813432338,445635.0988366908,12.296383000000002,314.50001,386.5459900000001,445730.7794840002,9.599809169623132,0.001280136451645,0.0002837128529554,19200.000000000007,-5.688711951668183e-06,3.838288173202877e-05,8.656766396857596e-06,0.0,9.598868960132076,-2.206158353919692,-0.009063481053538,-1.462620700091309,-0.0051282653452544,2.019098092562861,19200.12094667424,-21.434622087443824,0.002,-1.8768929434946,-3.2799188396680807,-0.9275683849786048,6.0,10.0,180.0,-0.9638409676710452,-5.005328103673095,-0.0844859120661291,-3.199742815971633,371.20067064196223,-657.0795182190886,167.17713252488608,754.6820828750094,553.3500000000001,-0.9638409676710452,-0.9381551742553711,-1.055558204650879,-1.0388879776000977,-1.044844150543213,-1.0463489294052124,-1.0448157787322998,-1.0328760147094727,-1.0899356603622437,-1.059400200843811,-1.008744239807129,-1.0585955381393433,-1.1008527278900146,-1.1089601516723633,-1.0456690788269043,-1.0649117231369019,-0.964497983455658,-1.1622111797332764,-1.0421756505966187,-1.0944294929504395,-0.930141806602478,-1.1850981712341309,-1.0448575019836426,-0.9292526841163635,-1.1445631980895996,-1.0384671688079834,-1.2226659059524536,-1.1070243120193481,-1.216687560081482,-1.0811572074890137,-1.1904351711273193,-0.6738852262496948,-1.0302760601043701,-1.02121901512146,-1.0520292520523071,-1.9842503070831299,-0.8896095752716064,-1.056249737739563,-1.4279557466506958,-0.35778456926345825,-1.8069374561309814
5586.0,111.71900000000002,12.363236543618152,314.49985275476297,386.54603905595417,446019.0997485317,12.488383000000002,314.50001,386.5459900000001,446114.7794840002,9.611555473364492,0.005243669835507,-0.001635683125086,19200.000000000007,0.0003465557667559,0.0001572452371404,-4.905595407185503e-05,0.0,9.580790656926588,1.1560790378967716,0.0043876695191597,6.588062690736445,0.0068263803175061,0.3625465302175918,19199.964895356174,21.55994537364028,0.002,-1.9090517739025128,-3.342235139813928,-0.9327106222501124,6.0,10.0,180.0,-1.0141582797018067,-5.0229559246620745,-0.0864528358966284,-3.193568192017586,371.3968353209812,-656.6107591095443,167.10456626244303,754.3700414375047,557.7750000000002,-1.0141582797018067,-0.954818606376648,-1.0593349933624268,-1.0158621072769165,-1.0440727472305298,-1.0590612888336182,-1.0504575967788696,-1.0434942245483398,-1.0960363149642944,-1.0685222148895264,-1.0311119556427002,-1.066551923751831,-1.103722333908081,-1.1183373928070068,-1.054457426071167,-1.089314579963684,-0.985934853553772,-1.0626988410949707,-1.0075170993804932,-1.1017155647277832,-0.9396035671234131,-1.1770216226577759,-1.050392508506775,-0.929405689239502,-1.1457135677337646,-1.034274697303772,-1.2330323457717896,-1.0973488092422485,-1.1998777389526367,-1.0706005096435547,-1.1660144329071045,-0.8355067372322083,-1.0360729694366455,-1.0311094522476196,-1.0303360223770142,-2.098078966140747,-0.916903555393219,-1.0629385709762573,-1.431961178779602,-0.4585529565811157,-1.7359498739242554
5587.0,111.73900000000005,12.55574328251414,314.5000425505179,386.5460000603689,446403.1002853796,12.680383000000004,314.50001,386.5459900000001,446498.7794840002,9.59465920417365,-0.0010814365127097,-0.0003345739882804,19200.000000000007,-0.0001602859637596,-3.2550517719515755e-05,-1.0060368787116397e-05,0.0,9.62963735302226,-5.182667789453165,-0.0049124231482052,-1.4072721903494507,0.0071012140487215,0.4309030790385771,19199.89467103326,73.00103696987219,0.002,-1.862622524619924,-3.389771333852592,-0.9528181162866356,6.0,10.0,180.0,-0.9707407761733042,-5.019113820865789,-0.0893636385499749,-3.174576202158002,371.96391766049055,-657.1208795547722,167.27328313122152,755.0930207187523,554.7750000000001,-0.9707407761733042,-0.9282917380332947,-1.039289951324463,-1.031624436378479,-1.0365551710128784,-1.0338006019592285,-1.0278375148773193,-1.0272215604782104,-1.0815017223358154,-1.0511178970336914,-0.9885737299919128,-1.0429158210754395,-1.0856959819793701,-1.0947988033294678,-1.031923532485962,-1.0564080476760864,-0.9485129117965698,-1.190177083015442,-1.0294936895370483,-1.0793581008911133,-0.9165993928909302,-1.1714110374450684,-1.04541015625,-0.922314465045929,-1.1366682052612305,-1.0327577590942383,-1.2120161056518555,-1.091566801071167,-1.209362268447876,-1.0763885974884033,-1.1885919570922852,-0.6138620972633362,-1.015884518623352,-1.0044100284576416,-1.0303393602371216,-1.9411109685897827,-0.8809294700622559,-1.0425344705581665,-1.4033995866775513,-0.34707555174827576,-1.809136986732483
5588.0,111.75900000000004,12.7473124499401,314.50010291667434,386.545982296852,446787.1007689388,12.872383000000005,314.50001,386.5459900000001,446882.7794840002,9.609025527464222,-0.0030984375784143,0.0002527645016313,19200.000000000007,0.0002708493591396,-9.291667424334348e-05,7.703148199113694e-06,0.0,9.562758992215777,3.8447568070751528,0.0041640479765171,2.993087207337686,-0.0017189047580218,1.5249348608651454,19199.92905958535,-42.965073957428274,0.002,-1.8230161704407897,-3.4112115332310022,-0.9611693011686404,6.0,10.0,180.0,-1.0351943282890494,-5.003979184807527,-0.0927748371571206,-3.1950872655764657,371.4809588302453,-656.4274397773861,167.07714156561076,754.2515103593762,551.7750000000001,-1.0351943282890494,-0.963352620601654,-1.0823127031326294,-1.0379163026809692,-1.0581915378570557,-1.0730197429656982,-1.0742597579956055,-1.0479059219360352,-1.1084485054016113,-1.0779290199279785,-1.049405574798584,-1.0860610008239746,-1.126757025718689,-1.1362788677215576,-1.0733853578567505,-1.0958728790283203,-1.0033104419708252,-1.069985270500183,-1.041865587234497,-1.1203207969665527,-0.9536772966384888,-1.196661353111267,-1.0499236583709717,-0.9386693835258484,-1.159012794494629,-1.0464932918548584,-1.2455381155014038,-1.1237903833389282,-1.2194229364395142,-1.0830129384994507,-1.180851936340332,-0.8310374021530151,-1.056654930114746,-1.0537878274917603,-1.0664716958999634,-2.11206316947937,-0.9186997413635254,-1.0809563398361206,-1.464638590812683,-0.4332118630409241,-1.7602574825286865
5589.0,111.77900000000004,12.93959161724743,314.5001094155025,386.546034085009,447171.0978732654,13.064383000000005,314.50001,386.5459900000001,447266.7794840002,9.599717167611772,-0.0033127107383952,-0.0014688559651306,19200.000000000007,-8.514123023792202e-06,-9.941550242955382e-05,-4.4085008928033526e-05,0.0,9.604993483902854,-2.7431918699271867,0.0144447390801375,3.420031354980272,0.0041515348956652,-5.256010288070941,19199.998913196545,85.77056913254903,0.002,-1.7683925159275555,-3.330878416542215,-0.954602559071832,6.0,10.0,180.0,-0.960933788234706,-4.993164810805036,-0.092780741336755,-3.20483306813845,372.2684794151226,-656.368219888693,167.1560707828054,754.5882551796881,552.5250000000001,-0.960933788234706,-0.9408038258552551,-1.046350121498108,-1.021146535873413,-1.038928508758545,-1.0443494319915771,-1.0374343395233154,-1.0343201160430908,-1.0921661853790283,-1.0575207471847534,-1.0018922090530396,-1.0485270023345947,-1.0931377410888672,-1.1041195392608643,-1.043080449104309,-1.0836507081985474,-0.9712498784065247,-1.1565290689468384,-1.0129175186157227,-1.0834648609161377,-0.9264432787895203,-1.1569315195083618,-1.0534141063690186,-0.9214001297950745,-1.1420156955718994,-1.028653621673584,-1.2218602895736694,-1.073695182800293,-1.1999932527542114,-1.0713438987731934,-1.1761376857757568,-0.6790317296981812,-1.02423095703125,-1.0184239149093628,-1.0069305896759033,-2.02246356010437,-0.898905336856842,-1.0479094982147217,-1.4034799337387085,-0.4155198931694031,-1.7452565431594849
5590.0,111.79900000000004,13.13155574164982,314.50007616768613,386.5459930954044,447555.09756201727,13.256383000000003,314.50001,386.5459900000001,447650.7794840002,9.60091407614676,-0.0021957562937062,-0.0001053803315556,19200.000000000007,2.735951871744719e-05,-6.616768603824793e-05,-3.095404288149163e-06,0.0,9.6188895633056,5.250061400670994,-0.0027007942612167,-0.4304570533656594,-0.0029358546521302,-4.69390456897787,19200.03437808649,12.855433053871712,0.002,-1.791938943309053,-3.254133998832196,-0.9414401016203828,6.0,10.0,180.0,-0.9975476909222856,-4.9804607186079055,-0.0898356902350336,-3.21510404490038,372.3007397075613,-656.8321099443465,167.25403539140268,755.0076275898441,547.2750000000001,-0.9975476909222856,-0.9740746021270752,-1.101442575454712,-1.0630342960357666,-1.0725555419921875,-1.0896809101104736,-1.0987846851348877,-1.0539140701293945,-1.1304298639297485,-1.087853193283081,-1.0530184507369995,-1.094583511352539,-1.1455461978912354,-1.1496117115020752,-1.090109944343567,-1.1094452142715454,-1.02064049243927,-1.105314016342163,-1.0763156414031982,-1.128194808959961,-0.9652314782142639,-1.2015674114227295,-1.0590437650680542,-0.9446659684181213,-1.178323745727539,-1.0548409223556519,-1.2638473510742188,-1.1315038204193115,-1.23927640914917,-1.100014328956604,-1.2013370990753174,-0.7748243808746338,-1.072087049484253,-1.0747368335723877,-1.069307565689087,-2.0804920196533203,-0.9173684120178223,-1.0900241136550903,-1.4755051136016846,-0.42827367782592773,-1.7286159992218018
5591.0,111.81900000000005,13.324024596815274,314.4999637555251,386.5459893772708,447939.0995084468,13.448383000000003,314.50001,386.5459900000001,448034.7794840002,9.585284270008533,0.0015390044103011,1.8745871442317224e-05,19200.000000000007,-0.0004414986444724,4.624447497447852e-05,6.227293391725878e-07,0.0,9.575423768353453,-4.469675461637093,-0.0024281819862322,-1.651331906360554,-0.0073037910423465,1.6491576550451317,19200.20558200712,64.43976542265476,0.002,-1.857611761569192,-3.2119379738599965,-0.937510905629432,6.0,10.0,180.0,-0.95406444194072,-4.990739355858448,-0.0912839808893718,-3.204375017852734,371.6258698537807,-656.5560549721732,167.12001769570134,754.4348137949221,545.1000000000001,-0.95406444194072,-0.925199031829834,-1.0437569618225098,-1.0307799577713013,-1.036847472190857,-1.0322767496109009,-1.0271638631820679,-1.0242629051208496,-1.0774847269058228,-1.0495326519012451,-0.9957753419876099,-1.0508041381835938,-1.0931657552719116,-1.1002391576766968,-1.03866446018219,-1.0642915964126587,-0.9568853378295898,-1.1932110786437988,-1.0286076068878174,-1.0858919620513916,-0.918432354927063,-1.1690605878829956,-1.0413228273391724,-0.9229994416236877,-1.1341913938522339,-1.0323607921600342,-1.212039589881897,-1.0949252843856812,-1.2076199054718018,-1.0729153156280518,-1.1852521896362305,-0.6564680933952332,-1.0235484838485718,-1.0112377405166626,-1.045596957206726,-1.9968302249908447,-0.8831453919410706,-1.0498075485229492,-1.4171481132507324,-0.32759955525398254,-1.853637933731079
5592.0,111.83900000000004,13.515432639107065,314.4998730248394,386.5460138998943,448323.10230086494,13.640383000000003,314.50001,386.5459900000001,448418.7794840002,9.605027878395976,0.0045732857263002,-0.0007920222945301,19200.000000000007,0.0001503601819632,0.0001369751607591,-2.389989425303401e-05,0.0,9.615232197085607,9.163487230127789,0.0100284071448832,-2.068741698132534,-0.0082928985571649,2.4376251724601428,19200.324312600744,-47.15427216621862,0.002,-1.9230756614914808,-3.289955237740342,-0.9262318840193736,6.0,10.0,180.0,-1.0058336493422513,-5.00877139941232,-0.0947145456233556,-3.18129708994927,372.3519349268903,-656.6345274860867,167.22000884785066,754.861406897461,541.0500000000002,-1.0058336493422513,-0.9858027696609497,-1.1274446249008179,-1.0768953561782837,-1.0916697978973389,-1.111177682876587,-1.119673728942871,-1.0574978590011597,-1.1364866495132446,-1.1017003059387207,-1.085940957069397,-1.1230063438415527,-1.1707262992858887,-1.1724733114242554,-1.1121996641159058,-1.115232229232788,-1.0405521392822266,-1.0756957530975342,-1.0976216793060303,-1.1562449932098389,-0.9785274267196655,-1.2321363687515259,-1.0534172058105469,-0.9552106261253357,-1.188368797302246,-1.0710123777389526,-1.2793408632278442,-1.1678786277770996,-1.2534873485565186,-1.10862135887146,-1.2067158222198486,-0.8543586730957031,-1.0967230796813965,-1.09798264503479,-1.1256678104400635,-2.15910267829895,-0.927275538444519,-1.115749716758728,-1.525549292564392,-0.4093897342681885,-1.7897965908050537
5593.0,111.85900000000004,13.707979503384228,314.4999246213188,386.5460155550662,448707.1021611586,13.832383000000004,314.50001,386.5459900000001,448802.7794840002,9.58678727392768,0.0028457450268657,-0.0008521536295981,19200.000000000007,-0.0003963034657768,8.53786812568929e-05,-2.5555066080154662e-05,0.0,9.5905779680372,-4.268964571416168,0.0031832585636121,-2.4439589239845025,-0.0007466616877438,0.4943605086186423,19199.84332552267,4.2766068267988775,0.002,-1.964969598153068,-3.40329949120633,-0.9378443387533626,6.0,10.0,180.0,-0.9809871393343006,-5.0170372357000375,-0.0976634152758322,-3.180731772600589,372.0894674634452,-656.5252637430433,167.16750442392532,754.6367034487305,537.3750000000001,-0.9809871393343006,-0.9253968000411987,-1.0487909317016602,-1.0352377891540527,-1.0398273468017578,-1.0321714878082275,-1.0292987823486328,-1.0238908529281616,-1.0797569751739502,-1.0513310432434082,-0.9977039098739624,-1.0556377172470093,-1.1004669666290283,-1.1053731441497803,-1.0460138320922852,-1.0734938383102417,-0.9647173285484314,-1.2066572904586792,-1.032820701599121,-1.0899250507354736,-0.9213271141052246,-1.1663432121276855,-1.0423474311828613,-0.9239568114280701,-1.1371471881866455,-1.0341981649398804,-1.2168647050857544,-1.096491813659668,-1.2107484340667725,-1.0749855041503906,-1.188299298286438,-0.6580771207809448,-1.0303493738174438,-1.0178285837173462,-1.051446557044983,-2.025693655014038,-0.8833652138710022,-1.0548810958862305,-1.4249197244644165,-0.31310349702835083,-1.8783116340637207
5594.0,111.87900000000003,13.89942772582051,314.5000925400718,386.54601265562326,449091.1023553457,14.024383000000004,314.50001,386.5459900000001,449186.7794840002,9.6051816281583,-0.0027505957226698,-0.0007861730956268,19200.000000000007,0.0001553726332306,-8.254007173630034e-05,-2.2655623158819867e-05,0.0,9.6216031831968,5.9816444839102605,0.0080240805271194,0.6133442862752212,0.0031745217815591,2.256442225590935,19200.016077651704,-25.820445938055173,0.002,-1.8851742605336528,-3.457225479704311,-0.95455607721045,6.0,10.0,180.0,-1.0405550872070293,-5.011152717171824,-0.1015738892911307,-3.1781657340918392,372.6202337317226,-656.7336318715217,167.27125221196266,755.0793517243653,534.1500000000002,-1.0405550872070293,-0.9702532291412354,-1.1040236949920654,-1.054540753364563,-1.0736311674118042,-1.0832021236419678,-1.0885748863220215,-1.0492079257965088,-1.1173653602600098,-1.089174509048462,-1.0676127672195435,-1.1086010932922363,-1.1532601118087769,-1.1576911211013794,-1.098740816116333,-1.116655707359314,-1.028290033340454,-1.1008214950561523,-1.061016321182251,-1.141442060470581,-0.9655014872550964,-1.2063219547271729,-1.0506469011306763,-0.9480111002922058,-1.170894980430603,-1.0592694282531738,-1.2636443376541138,-1.1460624933242798,-1.2345175743103027,-1.0926142930984497,-1.190824031829834,-0.8355514407157898,-1.0812005996704102,-1.0779991149902344,-1.1027183532714844,-2.198387384414673,-0.9235079884529114,-1.102707862854004,-1.5031887292861938,-0.398113489151001,-1.8336656093597412
5595.0,111.89900000000004,14.091847610203232,314.5002850632619,386.5459746556411,449475.097855617,14.216383000000004,314.50001,386.5459900000001,449570.7794840002,9.591185053750518,-0.0091709163080448,0.0005140923732386,19200.000000000007,-0.0002645103152527,-0.0002750632618546,1.5344359019671713e-05,0.0,9.58790079966281,-2.931589009493825,-0.001717032635918,-2.931417504878522,0.0048776670059999,0.6061739882493555,19199.759626155592,-4.319266246855824,0.002,-1.848813195179393,-3.422028214724364,-0.9550070262290898,6.0,10.0,180.0,-1.0204564461194052,-4.980895043515912,-0.1015743062653247,-3.21923374111098,372.0141168658613,-656.6398159357609,167.18212610598133,754.6986758621827,531.3750000000001,-1.0204564461194052,-0.9290838241577148,-1.0583895444869995,-1.0406866073608398,-1.0447425842285156,-1.0366830825805664,-1.0367788076400757,-1.025650978088379,-1.0841619968414307,-1.0556526184082031,-1.0070240497589111,-1.06538724899292,-1.1113249063491821,-1.1144620180130005,-1.0564894676208496,-1.0829713344573975,-0.976355791091919,-1.205361008644104,-1.0397323369979858,-1.0988421440124512,-0.9284480810165405,-1.1700117588043213,-1.04239022731781,-0.927753746509552,-1.1416875123977661,-1.0384243726730347,-1.2238117456436157,-1.104265570640564,-1.2153956890106201,-1.0780293941497803,-1.1905241012573242,-0.6818496584892273,-1.0407721996307373,-1.0287402868270874,-1.0647951364517212,-2.0643839836120605,-0.8872957825660706,-1.0640190839767456,-1.4405709505081177,-0.3071885108947754,-1.8979012966156006
5596.0,111.91900000000004,14.283822185276776,314.5001162784,386.54599117928126,449859.0969195484,14.408382999991778,314.50001,386.5459900000001,449954.7794840002,9.592021262369476,-0.0035462770506348,-6.839103817363461e-05,19200.000000000007,-0.0002391817853226,-0.0001062783999417,-1.1792811891704537e-06,0.0,9.641825087583006,1.5822427544520667,-0.0090260455176289,3.6612261698685984,0.0002288600267042,-1.531502621281175,19200.17114689688,-25.68769850477569,0.002,-1.7633695920523251,-3.384634476042262,-0.9500449860627072,6.0,10.0,180.0,-0.9916299717732858,-4.965366169480946,-0.1015696213969387,-3.2418281661999173,372.32655843293065,-657.3539079678804,167.36256305299065,755.4738379310913,528.8250000000002,-0.9916299717732858,-0.9516135454177856,-1.0743716955184937,-1.0296807289123535,-1.0517899990081787,-1.05462646484375,-1.0521804094314575,-1.0396926403045654,-1.0988667011260986,-1.0725054740905762,-1.037405014038086,-1.0840773582458496,-1.1282991170883179,-1.135890007019043,-1.0786598920822144,-1.1176460981369019,-1.010744333267212,-1.146144986152649,-1.0186587572097778,-1.1166971921920776,-0.9465514421463013,-1.1689828634262085,-1.0506556034088135,-0.9340009689331055,-1.152634620666504,-1.0422439575195312,-1.2471675872802734,-1.1053918600082397,-1.2104990482330322,-1.0759503841400146,-1.1749200820922852,-0.7960779666900635,-1.0579215288162231,-1.0519658327102661,-1.0578042268753052,-2.2079546451568604,-0.9158399105072021,-1.0805412530899048,-1.4629322290420532,-0.39483481645584106,-1.8477517366409302
5597.0,111.93900000000004,14.476006887634416,314.5000936383042,386.5459558247824,450243.0985496879,14.600382999953345,314.50000999999816,386.5459900000001,450338.7794840002,9.585873441743454,-0.0027890982845692,0.0011054553134696,19200.000000000007,-0.0004236848727607,-8.363830414692738e-05,3.417521774788729e-05,0.0,9.569085660066731,-3.1692705292220382,-0.0051075807044806,-1.217980928376497,-0.0009504705846784,-0.7871753087424818,19200.04917940353,0.0837208251959452,0.002,-1.857510688592868,-3.299769894492099,-0.9353605826397512,6.0,10.0,180.0,-0.9863038134227284,-4.957568743677408,-0.1005789081917634,-3.221830841014839,371.4462792164653,-656.7964539839402,167.14778152649532,754.5554189655456,526.5750000000002,-0.9863038134227284,-0.9261174201965332,-1.0542534589767456,-1.0320625305175781,-1.0403865575790405,-1.032354712486267,-1.0294318199157715,-1.0233662128448486,-1.0803756713867188,-1.052581787109375,-1.0052809715270996,-1.0632781982421875,-1.1090342998504639,-1.1127901077270508,-1.055847406387329,-1.0907312631607056,-0.9792357683181763,-1.2101068496704102,-1.025139331817627,-1.0959529876708984,-0.9254664182662964,-1.1578423976898193,-1.0423280000686646,-0.924044668674469,-1.1372838020324707,-1.034247636795044,-1.222193717956543,-1.0931159257888794,-1.2073912620544434,-1.0716757774353027,-1.1824836730957031,-0.6897298693656921,-1.0391480922698975,-1.0271908044815063,-1.0548866987228394,-2.1033689975738525,-0.8898587822914124,-1.0621129274368286,-1.4356954097747803,-0.3136427402496338,-1.90401029586792
5598.0,111.95900000000005,14.66769347621709,314.49992373305383,386.5460214277848,450627.1015098199,14.792382999911776,314.5000099999815,386.5459900000001,450722.7794840002,9.596319204923834,0.0028837164611301,-0.0010470980360105,19200.000000000007,-0.0001103786131698,8.62669412602871e-05,-3.1427784748253964e-05,0.0,9.61718105973892,-0.2448474978768111,-0.0112622890299514,0.6139185968794918,0.0070680257881523,-1.225012026632723,19200.083376655668,-25.819565330454928,0.002,-1.840007494204203,-3.3478679768188884,-0.9517166450432428,6.0,10.0,180.0,-0.9858404317787371,-4.972141418764563,-0.1000864521799443,-3.1874326104697133,371.5706396082327,-657.1922269919701,167.24239076324767,754.9612094827728,524.6250000000001,-0.9858404317787371,-0.9405503869056702,-1.0694122314453125,-1.035101294517517,-1.0488379001617432,-1.0454533100128174,-1.0445884466171265,-1.0322983264923096,-1.0924850702285767,-1.0651003122329712,-1.0246412754058838,-1.0779902935028076,-1.1239314079284668,-1.1285548210144043,-1.0722630023956299,-1.108060598373413,-0.9998575448989868,-1.185333013534546,-1.0272436141967773,-1.1102840900421143,-0.9395122528076172,-1.165771484375,-1.0468031167984009,-0.9313449859619141,-1.147930383682251,-1.0408509969711304,-1.2384957075119019,-1.1041797399520874,-1.2127777338027954,-1.0764633417129517,-1.1813994646072388,-0.7349288463592529,-1.0534602403640747,-1.0445293188095093,-1.063276767730713,-2.168084144592285,-0.9032320380210876,-1.0754190683364868,-1.4566706418991089,-0.3480820059776306,-1.886693000793457
5599.0,111.97900000000004,14.85973515651931,314.4999895801726,386.54598636278496,451011.1038959806,14.984382999917871,314.50000999994035,386.5459900000001,451106.7794840002,9.594927081832926,0.0006818767450016,0.0001219799124801,19200.000000000007,-0.0001521610176158,2.041979509565676e-05,3.637215140038639e-06,0.0,9.58838651604924,-1.768875561663302,0.0087750602607492,-3.8451549247576,-0.010755127003127,1.58721986523686,19199.965414459886,-98.82823517173358,0.002,-1.8545296990085625,-3.389569465453014,-0.9543974153116144,6.0,10.0,180.0,-1.019540833293965,-4.980486771560827,-0.103516064274331,-3.185339492436732,371.8538198041164,-656.669113495985,167.16919538162384,754.6456047413865,522.9000000000001,-1.019540833293965,-0.9313146471977234,-1.068333387374878,-1.04656982421875,-1.0497753620147705,-1.0396411418914795,-1.0426745414733887,-1.0263181924819946,-1.086252212524414,-1.0597221851348877,-1.0173413753509521,-1.0759541988372803,-1.1227915287017822,-1.123664140701294,-1.0670809745788574,-1.0917466878890991,-0.9874343872070312,-1.209395170211792,-1.0470948219299316,-1.1086463928222656,-0.9344357252120972,-1.174384355545044,-1.0411847829818726,-0.9318611025810242,-1.1454284191131592,-1.0438930988311768,-1.230836033821106,-1.1145685911178589,-1.2203210592269897,-1.0805349349975586,-1.193366289138794,-0.7108272314071655,-1.0515062808990479,-1.039277195930481,-1.083562970161438,-2.114957571029663,-0.8893560767173767,-1.0737977027893066,-1.458880066871643,-0.28888818621635437,-1.933901309967041
