Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5600.0,111.99900000000002,15.05170585144667,314.49999933977426,386.5460047446624,451395.1046650469,15.176383000070192,314.5000099998815,386.5459900000001,451490.7794840002,9.595911324369762,0.0003565745047047,-0.0005613049473132,19200.000000000007,-0.0001226523527066,1.0660147812073084e-05,-1.474466218645766e-05,0.0,9.609378580274605,-0.1241633616792896,-0.0114652395226154,0.354922717376103,-0.0009710022422572,0.1248520487671029,19199.96632899282,12.923222711779228,0.002,-1.880409888142616,-3.349904747948442,-0.9338821179475508,6.0,10.0,180.0,-0.97512733947591,-4.977146086557953,-0.1020540876031729,-3.1658665273193227,371.64240990205815,-657.0435567479925,167.22059769081193,754.8673023706933,521.4000000000001,-0.97512733947591,-0.9390134811401367,-1.0704929828643799,-1.0349469184875488,-1.048872709274292,-1.0442206859588623,-1.0432838201522827,-1.0311272144317627,-1.0898373126983643,-1.0633900165557861,-1.027318000793457,-1.0810686349868774,-1.1261365413665771,-1.1302518844604492,-1.0741485357284546,-1.1089528799057007,-1.0013808012008667,-1.1875357627868652,-1.026921033859253,-1.11307954788208,-0.939673662185669,-1.167077898979187,-1.0446220636367798,-0.9320306181907654,-1.1465840339660645,-1.0419440269470215,-1.2387300729751587,-1.1081901788711548,-1.2126350402832031,-1.0753065347671509,-1.1806941032409668,-0.7431187033653259,-1.055722713470459,-1.0459083318710327,-1.0717592239379883,-2.1872689723968506,-0.9033189415931702,-1.0781855583190918,-1.4630032777786255,-0.3371945023536682,-1.9099942445755005
5601.0,112.01900000000003,15.243671762697616,314.49999512566336,386.54596954760166,451779.1035935275,15.368383981039822,314.50000999975265,386.5459900000001,451874.7794840002,9.597183326631814,0.0004691070430732,0.0006773727588391,19200.000000000007,-8.871175153050669e-05,1.4874188153515163e-05,2.045239848651193e-05,0.0,9.582791971926456,-2.734266262965569,-0.0021770619865706,3.181627029524948,0.0100039214031876,2.807118845521793,19199.82700745908,8.681176413675898,0.002,-1.88824625792034,-3.357833832315227,-0.9472108145683504,6.0,10.0,180.0,-1.0264604620398246,-4.977573276124717,-0.1015584199423082,-3.1863984659256355,371.4267049510291,-656.7442783739963,167.13529884540597,754.5006511853467,513.3000000000001,-1.0264604620398246,-0.9226940274238586,-1.0496710538864136,-1.0103816986083984,-1.0332975387573242,-1.0239461660385132,-1.011560320854187,-1.0209026336669922,-1.0666322708129883,-1.047454833984375,-1.0154192447662354,-1.0706326961517334,-1.1097557544708252,-1.1167981624603271,-1.0612151622772217,-1.1074676513671875,-0.9890633821487427,-1.1995714902877808,-0.9869118332862854,-1.1018482446670532,-0.92271888256073,-1.1461304426193237,-1.037285566329956,-0.9226782917976379,-1.1267842054367065,-1.0329471826553345,-1.2256816625595093,-1.0892921686172485,-1.1909618377685547,-1.057183027267456,-1.1614603996276855,-0.765807032585144,-1.0425200462341309,-1.0265130996704102,-1.061811089515686,-2.2498414516448975,-0.9012227654457092,-1.068735957145691,-1.4489396810531616,-0.3189774453639984,-1.9768378734588623
5602.0,112.03900000000004,15.435834451877987,314.5000388009912,386.5459794209804,452163.1013241696,15.560388497771854,314.5000102406051,386.5459900000001,452258.7794840002,9.591972611918225,-0.0009226895689495,0.000317969813308,19200.000000000007,-0.0002492109806603,-2.879695898760918e-05,1.057901971104634e-05,0.0,9.625019910272089,-1.7098734700787577,-0.0070531404275595,-2.62048652968872,-0.0019363037324706,1.28192484088282,19199.87704839536,60.1018788583537,0.002,-1.8616402092755,-3.3933950156627337,-0.9618930522307774,6.0,10.0,180.0,-0.9848958284876824,-4.975567146553067,-0.1025402449163624,-3.1910182273611287,371.83185247551455,-657.1761391869982,167.26964942270297,755.0758255926733,519.5250000000001,-0.9848958284876824,-0.9318393468856812,-1.0674750804901123,-1.0423734188079834,-1.048494577407837,-1.0379023551940918,-1.0387344360351562,-1.0266987085342407,-1.0856882333755493,-1.0602139234542847,-1.0179572105407715,-1.0771535634994507,-1.1234803199768066,-1.1253626346588135,-1.0696783065795898,-1.0989503860473633,-0.9914753437042236,-1.2123385667800903,-1.0377198457717896,-1.1096068620681763,-0.9347261190414429,-1.1699481010437012,-1.0420997142791748,-0.9317582249641418,-1.1449580192565918,-1.0435229539871216,-1.2335039377212524,-1.1126621961593628,-1.217613697052002,-1.0786833763122559,-1.1895036697387695,-0.7045592069625854,-1.0524719953536987,-1.0399614572525024,-1.080262303352356,-2.146836519241333,-0.8924432396888733,-1.0749595165252686,-1.4606367349624634,-0.29570215940475464,-1.9442510604858398
5603.0,112.05900000000004,15.6276033368673,314.49993772954684,386.5460109816576,452547.1023581022,15.752394490125004,314.5000125234497,386.5459900000001,452642.7794840002,9.599908037275055,0.0026431828364775,-0.0007321993531324,19200.000000000007,-1.270755917431974e-05,7.291983182905446e-05,-2.0981657549066355e-05,0.0,9.554191685367549,2.508939559735129,0.0076880993447694,7.818361385128467,0.0068120783888921,-1.156814366761718,19200.04919603469,-21.52206536196768,0.002,-1.833327625963581,-3.3748816815897835,-0.9613166075446746,6.0,10.0,180.0,-1.0517664705519012,-4.980976863276231,-0.1020540253885873,-3.2079523342057144,371.39692623775727,-656.286569593499,167.03882471135148,754.0874127963366,518.5500000000001,-1.0517664705519012,-0.9483349919319153,-1.0713648796081543,-1.0093836784362793,-1.0448987483978271,-1.0501569509506226,-1.041414737701416,-1.03652822971344,-1.0891271829605103,-1.063541293144226,-1.0462757349014282,-1.0882511138916016,-1.1285372972488403,-1.137664556503296,-1.0816200971603394,-1.1323306560516357,-1.0211139917373657,-1.1141165494918823,-0.987600564956665,-1.1185286045074463,-0.9442548751831055,-1.1518933773040771,-1.046739101409912,-0.9296084046363831,-1.142514705657959,-1.0363489389419556,-1.247130274772644,-1.0921958684921265,-1.1917304992675781,-1.060347318649292,-1.1525087356567383,-0.9480535387992859,-1.0610787868499756,-1.0538427829742432,-1.054608702659607,-2.3294272422790527,-0.9271142482757568,-1.0843867063522339,-1.4673388004302979,-0.41274940967559814,-1.8767578601837158
5604.0,112.07900000000004,15.82010623994878,314.5000737498299,386.5459925557958,452931.10117275326,15.94440060629502,314.50001818214776,386.5459900000001,453026.7794840002,9.58331987599622,-0.0016689821912302,-8.474912872791229e-05,19200.000000000007,-0.0005096132960543,-5.946352403668467e-05,-2.55579562360824e-06,0.0,9.659499417614926,-2.440093361799452,0.0141699320580904,1.0356527273422018,0.0034360305843392,-5.802003316516253,19200.016560425986,81.47938001042994,0.002,-1.914994437261201,-3.302579938073931,-0.9263558707497752,6.0,10.0,180.0,-1.0357260611241776,-4.9731624002917325,-0.0991008612368478,-3.2033333750813164,373.0909631188787,-656.9307847967495,167.36541235567574,755.4842063981682,517.6500000000002,-1.0357260611241776,-0.9345959424972534,-1.060339331626892,-1.0302326679229736,-1.0447397232055664,-1.035958170890808,-1.0330886840820312,-1.028448224067688,-1.089521884918213,-1.0601348876953125,-1.0102300643920898,-1.0682767629623413,-1.118297815322876,-1.122079610824585,-1.0685187578201294,-1.115687370300293,-0.9977928400039673,-1.2204724550247192,-1.0154576301574707,-1.1002107858657837,-0.9321417212486267,-1.14535653591156,-1.0510926246643066,-0.9243746399879456,-1.1452077627182007,-1.0364274978637695,-1.2359317541122437,-1.0837109088897705,-1.2066718339920044,-1.0731853246688843,-1.1803038120269775,-0.6841174960136414,-1.04764723777771,-1.0382975339889526,-1.0401793718338013,-2.1755146980285645,-0.8987711071968079,-1.0677411556243896,-1.4390854835510254,-0.3399047255516052,-1.8918514251708984
5605.0,112.09900000000005,16.01209812219586,314.4998688827707,386.54600097677815,453315.099134855,16.136380208374913,314.5000242955377,386.5459900000001,453410.7794840002,9.556350493473149,0.0053760904753799,-0.0003654210110916,19200.000000000007,-0.0004950817948613,0.0001514386484466,-1.0976778057375064e-05,0.0,9.552797325409584,3.72023941495526,-0.0077683659882183,0.486380476737002,-0.0004737045658993,0.1810426869817483,19199.897499449,21.447890153962444,0.002,-1.417946342325641,-3.18184140012668,-0.8912395167717967,6.0,10.0,180.0,-1.015791490332271,-4.986917908871195,-0.0981104039887323,-3.232553841800949,371.4764815594393,-656.4493923983748,167.08120617783788,754.269603199084,516.9750000000001,-1.015791490332271,-0.9519514441490173,-1.0921907424926758,-1.0441017150878906,-1.0603528022766113,-1.060713529586792,-1.0664255619049072,-1.0369415283203125,-1.1024138927459717,-1.0710753202438354,-1.0525553226470947,-1.1013247966766357,-1.1475130319595337,-1.1491910219192505,-1.0939037799835205,-1.1240556240081787,-1.0257824659347534,-1.156109094619751,-1.0425642728805542,-1.131805419921875,-0.9549899101257324,-1.1788605451583862,-1.045562505722046,-0.9391557574272156,-1.157423734664917,-1.0496537685394287,-1.2533787488937378,-1.1233075857162476,-1.2208518981933594,-1.0802842378616333,-1.1815426349639893,-0.821514904499054,-1.0766470432281494,-1.0702558755874634,-1.0947355031967163,-2.249408483505249,-0.9162418246269226,-1.0968084335327148,-1.4928261041641235,-0.3552137017250061,-1.9033334255218506
5606.0,112.11900000000006,16.19724467242633,314.5002622451733,386.54599371382375,453699.1008706911,16.297321538035526,314.50003040567043,386.5459900000001,453794.7794840002,5.3166371057123225,-0.0075255185065851,-0.0001219441420459,19200.000000000007,0.0047201811930667,-0.0002358104434798,-3.7138235828013776e-06,0.0,7.927210428029705,-297.0053700172317,0.046242436229274,-2.1358038153796604,-0.0082605299966434,-1.3992257142651632,19200.25708431745,98.8025153996526,0.002,0.0326203442170985,-2.2498164585675786,-0.5896237680342656,6.0,10.0,180.0,0.5215493733161469,-4.9849155260443165,-0.1015607027636094,-3.2202645241338246,346.15874077971966,-635.1276961991874,159.76760308891895,723.435801599542,516.3750000000001,0.5215493733161469,0.6158856749534607,0.827109694480896,0.5305320024490356,0.5224708318710327,0.37091314792633057,0.6908555030822754,0.6225678324699402,0.7074861526489258,0.8794373869895935,0.2991953492164612,0.6663522124290466,0.6403898000717163,0.5673174858093262,0.7220780253410339,0.7602674961090088,0.9119043350219727,-1.492051362991333,0.7175801992416382,0.6175761222839355,0.5888669490814209,1.0030657052993774,0.738696277141571,0.8306745290756226,0.7373860478401184,0.960490345954895,1.2231807708740234,0.7801954746246338,0.1469799131155014,0.5380754470825195,1.1042706966400146,-1.7000951766967773,0.7546514868736267,0.7706797122955322,0.5178560018539429,1.7979127168655396,0.23036664724349976,0.6307798027992249,0.9181281328201294,1.678775429725647,-3.08207631111145
5607.0,112.13900000000004,16.28549414524064,314.49780864413214,386.546269046078,454083.1233766366,16.34787355658866,314.4923701349143,386.5459900000001,454178.7794840002,2.1727529120872067,-1.1768511468638845,-0.0092993967685683,19200.000000000007,0.0397507504323348,0.0020529969601856,-0.0002790460772055,0.0,1.747117324320276,-83.99724071491943,-0.6008327453140101,-101.68319587135224,0.0168169969681285,-0.3674600735566233,19202.847525398312,85.89135313404572,0.002,0.5698508924314504,-2.2654086859393554,-0.599649249296934,6.0,10.0,180.0,-0.0007917003034992,-4.537463055331993,-0.122105369352083,-3.022359056971545,156.82687038985983,-511.1028480995937,117.65830154445948,555.938400799771,516.0000000000001,-0.0007917003034992,-0.10510382056236267,-0.3874543309211731,-0.3311748504638672,-0.4779469668865204,-0.270641952753067,-0.45217934250831604,-0.4137052297592163,-0.11480819433927536,-0.3679088056087494,-0.3532148003578186,-0.2538232207298279,-0.29513752460479736,-0.11566765606403351,-0.019075559452176094,0.6833997368812561,0.09014369547367096,-1.3832354545593262,-0.9022343158721924,-0.1819375455379486,0.01585458219051361,-0.1947833001613617,-0.1778356432914734,-0.2252538502216339,-0.12093609571456909,-0.07799933105707169,0.3206103444099426,-0.04887375235557556,-0.6479512453079224,0.10815991461277008,-0.4807049036026001,-2.8613429069519043,-0.4144314229488373,-0.2154075652360916,-0.8013461828231812,1.4730448722839355,-0.14005044102668762,-0.37824058532714844,-0.4536435008049011,1.1733970642089844,-2.14912486076355
5608.0,112.15900000000003,16.320748666039567,314.4587770641688,386.5465409703229,454467.1868318138,16.35199411930079,314.4206142902433,386.5459900000001,454562.7794840002,1.0221309275060315,-6.09771567639377,-0.0183628268937163,19200.000000000007,0.0306739811389104,0.0206805977741487,-0.0005509703205981,0.0,1.5932510106175024,-86.97939388560081,-4.212185408469469,-334.428249179417,0.0175479741182776,-2.018029781844126,19202.761469254205,-120.1992230288777,0.002,1.3219597318647105,-2.492469798470994,-0.7298373985570333,6.0,10.0,180.0,-0.1463444992507188,-3.2273650214025635,-0.1836160955055969,-2.4240288776334054,-123.58056480507008,-438.64592404979686,116.86665077222976,550.5957003998856,515.6250000000001,-0.1463444992507188,-0.37627583742141724,-0.04087410867214203,-0.12953895330429077,-0.06716983765363693,0.17320048809051514,-0.008695706725120544,-0.2754679322242737,-0.17611274123191833,-0.5221068263053894,-0.06904926896095276,0.0752490758895874,-0.083437979221344,0.10555946081876755,0.18330800533294678,1.7532930374145508,0.39880263805389404,-1.4548463821411133,-1.2155969142913818,0.048834022134542465,-0.2050880491733551,-0.2798651456832886,0.06546679884195328,0.05424123257398605,-0.08009622991085052,-0.1181381568312645,0.8152568936347961,0.5574986934661865,-1.1901129484176636,-0.19880101084709167,-0.6941999793052673,-0.13885854184627533,-0.016171995550394058,0.05355396494269371,-0.6662026047706604,0.585107684135437,0.5946646928787231,0.04723008722066879,-0.14853200316429138,2.557929277420044,-1.4411606788635254
5609.0,112.17900000000002,16.33650035315299,314.3198506654138,386.5461156727888,454851.20948426926,16.35198799971237,314.24338242071764,386.5459900000001,454946.7794840002,0.5160624711922588,-8.079692704671817,-0.0041892850404294,19200.000000000007,0.0154917103088129,0.0456192519682024,-0.0001256727932254,0.0,0.5592677574537998,36.437381715655775,-8.239732083234866,16.35227600014066,-0.0408054762422624,5.91821286417604,19199.56970893897,-141.70750824678692,0.002,1.7095728029303363,-2.324933085685358,-0.7526875127018994,6.0,10.0,180.0,-0.4644022591743919,-4.324748605506644,-0.2206904097491519,-2.197936071513984,-361.011282402535,-404.7729620248985,136.1818253861149,627.3273501999428,515.4000000000001,-0.4644022591743919,0.41473984718322754,-0.06506592780351639,0.14176231622695923,-0.1501183956861496,-0.10382714867591858,-0.20334210991859436,0.005632640793919563,0.08439509570598602,0.04533334821462631,-0.19779512286186218,-0.0910264179110527,-0.043760284781455994,0.0023376827593892813,0.03317228704690933,0.005778416991233826,-0.0236066784709692,-1.4598573446273804,0.012367770075798035,-0.056884653866291046,0.1543503999710083,0.20569482445716858,0.2565886080265045,-0.08554921299219131,0.29674381017684937,0.20977303385734558,0.2853006422519684,0.42103904485702515,0.380074679851532,0.18016186356544495,0.23197835683822632,-0.9764639139175415,-0.13945269584655762,-0.07108595967292786,-0.37412339448928833,0.22231927514076233,-0.11716563999652863,-0.09922146052122116,-0.42226409912109375,-0.12324899435043335,-0.7314552068710327
5610.0,112.19900000000004,16.347948945024037,314.153548511413,386.5461462089454,455235.1973618873,16.351981873185217,314.05137629860576,386.5459900000001,455330.7794840002,0.1342582710927924,-8.845930380140128,-0.0052065388806174,19200.000000000007,0.0040369009176337,0.0226317594569457,-0.0001562089843367,0.0,0.1945745783692778,-47.306827844976205,-8.73873681373724,-43.3415703339179,-0.0146173016364316,-2.196456764769118,19199.5023071542,8.543307497519635,0.002,1.87715197392026,-2.269945856442186,-0.7658912565740063,6.0,10.0,180.0,0.07022365096117,-4.189431159504662,-0.2236177030548647,-2.31220404875908,-493.6586412012675,-382.0589810124493,147.99491269305744,674.6996750999714,515.1750000000002,0.07022365096117,0.5971437692642212,0.5129876136779785,0.6106839179992676,0.496533066034317,0.4941045045852661,0.5697980523109436,0.46743470430374146,0.6522704362869263,0.6090956330299377,0.4216192364692688,0.5665242671966553,0.5274068713188171,0.6378583312034607,0.6880544424057007,0.9751407504081726,0.7097196578979492,-1.6629911661148071,0.28069183230400085,0.6042861938476562,0.4666164219379425,0.5409185886383057,0.7951586842536926,0.5819900631904602,0.507267951965332,0.6602153778076172,0.9176639318466187,0.6550359725952148,0.5681776404380798,0.7366328239440918,0.6535278558731079,-1.2201745510101318,0.39793071150779724,0.5151122212409973,0.0007083825767040253,1.065330982208252,0.3790524899959564,0.45608460903167725,0.29926908016204834,1.1412609815597534,-1.4795712232589722
5611.0,112.21900000000004,16.34947598998146,313.973667039874,386.54595427327433,455619.1906508965,16.351976731536787,313.8593701768577,386.5459900000001,455714.7794840002,0.0832973233151694,-9.25006832384604,0.0011948358305216,19200.000000000007,0.0025037891703208,0.0105071129945954,3.572674700516457e-05,0.0,0.2063475725636854,10.206325996544992,-9.181866545217634,-15.247062468367764,0.0136957798041211,1.2813842647983698,19199.81106569768,-21.401691936662168,0.002,2.064707610255339,-2.2258323780938785,-0.7948882393277205,6.0,10.0,180.0,-0.193422230745623,-4.331451652997132,-0.2099633413573657,-2.38343672061246,-565.1163206006338,-378.1184905062246,155.82945634652873,706.5503375499857,515.1000000000001,-0.193422230745623,0.588259220123291,0.3591907322406769,0.4127529561519623,0.31122249364852905,0.28560131788253784,0.32013070583343506,0.3517487645149231,0.5444088578224182,0.4062155485153198,0.3037456274032593,0.3548455834388733,0.35150277614593506,0.4242389500141144,0.4462829828262329,0.5637575387954712,0.4293438494205475,-2.3212122917175293,0.2781875729560852,0.3637808561325073,0.37425363063812256,0.5060741305351257,0.56984543800354,0.43211129307746887,0.5060028433799744,0.5444932579994202,0.7159283757209778,0.6065543293952942,0.6544439792633057,0.6119931936264038,0.5607250928878784,-0.40033185482025146,0.3253021240234375,0.35003602504730225,-0.06952467560768127,0.04790908098220825,0.2938139736652374,0.3421817719936371,0.08264009654521942,0.74600750207901,-0.8874496817588806
5612.0,112.23900000000005,16.35175913650341,313.7873587816048,386.54589867484367,456003.1845831426,16.35197512870192,313.6673643009637,386.5459900000001,456098.7794840002,0.0071994488796259,-9.439950977383084,0.0030402707605083,19200.000000000007,0.0002167096961325,0.0048092604309058,9.132538001714672e-05,0.0,-0.0152009674780056,-5.618752838136755,-9.42021127587456,-2.263025023870585,-0.008037566420225,3.490579418826848,19199.48274720192,0.0946738172117193,0.002,2.205909866532536,-2.203962331282822,-0.8227497997291096,6.0,10.0,180.0,0.0010451653214684,-4.4130903960630565,-0.2099682211086796,-2.441985454327481,-608.022160300317,-372.2297452531123,160.75422817326438,726.7431687749929,515.0250000000001,0.0010451653214684,0.6104316115379333,0.5306971073150635,0.5733726024627686,0.4942333698272705,0.49887797236442566,0.49410420656204224,0.5362691283226013,0.7266598343849182,0.6067305207252502,0.5121243000030518,0.5355832576751709,0.5201232433319092,0.5894199013710022,0.6105071902275085,0.6283220052719116,0.577142059803009,-2.2159173488616943,0.5936034917831421,0.5400508642196655,0.54472815990448,0.6092191338539124,0.7392016053199768,0.538219153881073,0.540341854095459,0.6498277187347412,0.8045189380645752,0.6301823854446411,0.7462493181228638,0.7828179597854614,0.6455428600311279,0.24974866211414337,0.4874274432659149,0.5308601260185242,0.12369467318058014,-0.05662080645561218,0.3606097996234894,0.5023962259292603,0.2729291319847107,0.8104122281074524,-0.998487651348114
5613.0,112.259,16.352333032922594,313.59835490088,386.5459373759185,456387.17888787313,16.35197500011582,313.4753604615585,386.5459900000001,456482.7794840002,-0.0119353606728114,-9.539832267652434,0.0017608627518774,19200.000000000007,-0.0003580164835751,0.0018076675692939,5.262401863839589e-05,0.0,0.0431306714793128,-8.5434563773039,-9.501677878719049,-2.617318486418479,-0.0061367714436163,-3.0556928527111564,19199.808581361274,-34.39038234172939,0.002,2.324768111341783,-2.185106528105582,-0.8484855564039802,6.0,10.0,180.0,0.0171259429897762,-4.374121553820545,-0.1992171164522127,-2.489697684033829,-629.2850801501585,-372.6118726265562,163.5606140866322,738.3175843874965,507.52500000000015,0.0171259429897762,0.6203839778900146,0.5663347244262695,0.6043574810028076,0.5302255153656006,0.5550745725631714,0.55767822265625,0.571378767490387,0.7601205706596375,0.6344375014305115,0.5610910058021545,0.5825525522232056,0.5553483963012695,0.6282995343208313,0.646569013595581,0.621199369430542,0.6130868196487427,-2.213942289352417,0.6479828357696533,0.5804771780967712,0.5861176252365112,0.6256632208824158,0.7479079961776733,0.5646026730537415,0.56867516040802,0.6596981287002563,0.8267433047294617,0.6469717025756836,0.7729262113571167,0.8168691992759705,0.6696853041648865,0.22198154032230377,0.5299265384674072,0.566234290599823,0.1781923621892929,-0.16739699244499207,0.3944626748561859,0.5477951169013977,0.3237403631210327,0.8652908802032471,-1.0018762350082397
5614.0,112.27900000000002,16.352249054674118,313.40739152241275,386.5458558374085,456771.1735154075,16.3519749999136,313.28335999990134,386.5459900000001,456866.7794840002,-0.0091300264015221,-9.574380081955274,0.0044731690790376,19200.000000000007,-0.0002740548722097,0.0007685579406873,0.0001341614892933,0.0,0.0112228187553577,3.540192992369188,-9.57424814957178,0.1224828063537792,0.0058327134595159,0.3036668135588346,19199.46752153282,-38.7435259511672,0.002,2.433896661248176,-2.148194436320709,-0.8660524230864517,6.0,10.0,180.0,0.0356327500099465,-4.398990148065212,-0.186027467192315,-2.5578022372408107,-641.3785400750792,-372.87743631327805,165.26980704331612,745.4102921937483,514.8750000000001,0.0356327500099465,0.6265460848808289,0.5311335921287537,0.5586768388748169,0.49104467034339905,0.5006673336029053,0.5024486184120178,0.5119991302490234,0.7229773998260498,0.5785926580429077,0.5185813307762146,0.5298128128051758,0.5132939219474792,0.577640175819397,0.5920737981796265,0.5716280341148376,0.5539683103561401,-2.316141128540039,0.6142032146453857,0.5241628885269165,0.5443432927131653,0.6213734745979309,0.7127920389175415,0.5383585095405579,0.569659948348999,0.645081639289856,0.786220133304596,0.6380740404129028,0.7898327708244324,0.7846296429634094,0.6567718386650085,0.16405059397220612,0.5150020718574524,0.5268083214759827,0.1481264978647232,-0.39184945821762085,0.3776143491268158,0.5176578760147095,0.27495336532592773,0.8067303895950317,-0.8751338720321655
5615.0,112.29900000000002,16.352597612235577,313.21582182222363,386.5458518594442,457155.16700831865,16.351974999929205,313.0913599998536,386.5459900000001,457250.7794840002,-0.0207556663076785,-9.588727024074448,0.0046057407508539,19200.000000000007,-0.0006226123470203,0.0003381777015449,0.00013813877915,0.0,-0.0246389159014784,-3.4091530476700624,-9.595232631155175,-4.390933986534287,-0.0021799934386079,1.0994663488803376,19199.622736115187,30.101178209331835,0.002,2.5314696920415,-2.1027277456615,-0.88222895684419,6.0,10.0,180.0,0.1127971116114901,-4.422426360035436,-0.1752908813096372,-2.6090825102710777,-648.3597700375396,-372.119718156639,166.21240352165808,749.3291460968742,514.8000000000002,0.1127971116114901,0.6339715123176575,0.5755636692047119,0.6004650592803955,0.5443893671035767,0.5531237125396729,0.5603406429290771,0.5514782667160034,0.7595899701118469,0.6269762516021729,0.571800172328949,0.578352153301239,0.5552574396133423,0.6238309144973755,0.6411828994750977,0.6524115800857544,0.607933521270752,-2.1942009925842285,0.6347419023513794,0.5736997127532959,0.5692815780639648,0.6284920573234558,0.7406627535820007,0.5761679410934448,0.5766502022743225,0.6688015460968018,0.8249251842498779,0.6486061811447144,0.7956693172454834,0.8248604536056519,0.6757274866104126,0.282956600189209,0.5510514974594116,0.5713168978691101,0.17027243971824646,-0.34457165002822876,0.41101327538490295,0.5585741996765137,0.3275499939918518,0.9090779423713684,-0.9613016843795776
5616.0,112.31900000000005,16.352461007100445,313.0235947727981,386.5458436688429,457539.16182167473,16.35197499998275,312.89935999991155,386.5459900000001,457634.7794840002,-0.0161981803601725,-9.58115996545311,0.0048794349910327,19200.000000000007,-0.0004860071363937,0.0005652282954681,0.0001464302963224,0.0,0.0114514779741177,-0.7933186438108951,-9.594250924950476,4.764372053365343,0.0026864707463486,1.157725447300885,19199.77540733515,21.546959708167428,0.002,2.623947985744989,-2.0702722350491176,-0.8959258628849855,6.0,10.0,180.0,0.1352705987249381,-4.491689456694827,-0.1591902384998938,-2.666036003871546,-651.1398850187697,-372.9588590783195,166.67920176082902,751.273073048437,514.8000000000002,0.1352705987249381,0.6283254623413086,0.5674697160720825,0.5953701734542847,0.5320379734039307,0.5505887269973755,0.5413925647735596,0.5571445226669312,0.7568994164466858,0.6240223050117493,0.5687016844749451,0.5721403956413269,0.5521494150161743,0.616372287273407,0.6304680109024048,0.575911283493042,0.5879949331283569,-2.2599411010742188,0.7005225419998169,0.5656969547271729,0.5946505069732666,0.6416593194007874,0.7541173100471497,0.5526619553565979,0.5836201906204224,0.6662145256996155,0.803226888179779,0.6460312008857727,0.809569239616394,0.7999558448791504,0.6724117994308472,0.18501414358615875,0.5501738786697388,0.5703828930854797,0.19748689234256744,-0.4548669159412384,0.38406071066856384,0.5525463223457336,0.3183102011680603,0.8047906756401062,-0.9176172018051147
5617.0,112.33900000000006,16.352425130787655,312.832050841791,386.54583585311536,457923.1557064339,16.351974999998852,312.7073599999656,386.5459900000001,458018.7794840002,-0.0150011983870635,-9.596367289371742,0.0051419498064684,19200.000000000007,-0.0004501307922927,0.000109159345011,0.0001542478949912,0.0,-0.0100286178983366,2.2548313966362925,-9.604016673682374,-2.8139271285852856,0.0014689918108228,2.319180796604994,19199.825899398355,72.96742373342082,0.002,2.7015161830925214,-2.0440029045364505,-0.9097917810874298,6.0,10.0,180.0,0.1689112768709432,-4.425716237931268,-0.1445411441447959,-2.7095700807503533,-653.0579425093849,-372.8004295391597,166.9536008804145,752.4175365242186,514.8000000000002,0.1689112768709432,0.6343029737472534,0.5522146224975586,0.5741237998008728,0.521271824836731,0.5237795114517212,0.5315183997154236,0.522345781326294,0.7389885187149048,0.5947074294090271,0.5486674308776855,0.5506970882415771,0.5317835807800293,0.5970344543457031,0.6122239828109741,0.616342306137085,0.5762975215911865,-2.2865495681762695,0.6215260028839111,0.5440205931663513,0.5469074249267578,0.623380720615387,0.7198103070259094,0.5595047473907471,0.5768387317657471,0.6564814448356628,0.8036127686500549,0.6434140205383301,0.8015604615211487,0.8028637170791626,0.6670623421669006,0.21919025480747223,0.5399739742279053,0.5495011210441589,0.15371376276016235,-0.4618450403213501,0.4001752436161041,0.5408202409744263,0.3004724383354187,0.8807763457298279,-0.9138972759246826
