Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5618.0,112.35900000000004,16.35249407587177,312.6398567237067,386.5458573593675,458307.1541952129,16.351975000000007,312.51535999999646,386.5459900000001,458402.7794840002,-0.0173073602131851,-9.589885527773792,0.0044208247982141,19200.000000000007,-0.0005190758716153,0.0003033759989297,0.0001326426151814,0.0,-0.004640871990984,-0.3058279556042101,-9.580820059077132,4.637821939289055,0.0053743971947506,0.9812153880956462,19199.77492747808,-64.43055904433986,0.002,2.7601582263859354,-2.0260945416417937,-0.9187828115803236,6.0,10.0,180.0,0.2133644106672107,-4.398410512450826,-0.1347651764040631,-2.7516144345779616,-653.6464712546924,-372.5317147695798,166.99330044020724,752.5737682621093,514.8000000000002,0.2133644106672107,0.6300899982452393,0.5699145793914795,0.5960894823074341,0.5343837738037109,0.5525223016738892,0.5437235832214355,0.5571823120117188,0.7569652795791626,0.6237062215805054,0.5706233978271484,0.5741859078407288,0.5539109706878662,0.6177152991294861,0.6316512823104858,0.577579915523529,0.5887250900268555,-2.2707128524780273,0.7016011476516724,0.5668254494667053,0.5954260230064392,0.6422308087348938,0.7528228759765625,0.5543196797370911,0.5857068300247192,0.6667542457580566,0.8030236959457397,0.646854043006897,0.8126413226127625,0.8020309805870056,0.6737029552459717,0.18952001631259918,0.5547921657562256,0.5727002024650574,0.20001472532749176,-0.4762169122695923,0.38832536339759827,0.55618816614151,0.322121262550354,0.8131604790687561,-0.9080221056938171
5619.0,112.37900000000002,16.352376870694695,312.4481180045352,386.54587017984704,458691.148134025,16.351975000000007,312.32336000000004,386.5459900000001,458786.7794840002,-0.0133972420071763,-9.598605780306467,0.0039968573738741,19200.000000000007,-0.0004018706946854,4.199409583777332e-05,0.0001198211157338,0.0,0.0017236166885116,1.469154062127196,-9.616451481263388,-1.5183750453334846,0.009748658383413,-0.3123023706079679,19199.913525034928,102.9409597492366,0.002,2.819346169950882,-1.9957350616212048,-0.9269131223856074,6.0,10.0,180.0,0.2343870027423452,-4.459960402436977,-0.1196300149865202,-2.786530190209783,-654.2262356273462,-373.1888573847899,167.1626502201036,753.2918841310546,514.8000000000002,0.2343870027423452,0.6348705291748047,0.5573870539665222,0.5810213088989258,0.5223133563995361,0.5342711210250854,0.5401324033737183,0.5339969396591187,0.7451927065849304,0.60284423828125,0.5538636445999146,0.5589325428009033,0.5376527905464172,0.6035414934158325,0.6178532242774963,0.6017494201660156,0.5812254548072815,-2.2822227478027344,0.6373952627182007,0.5510777235031128,0.5626703500747681,0.6300784349441528,0.7247444987297058,0.561474621295929,0.5822306871414185,0.6593548655509949,0.8054811954498291,0.646877646446228,0.8062175512313843,0.8093663454055786,0.6723383069038391,0.20646043121814728,0.5441576242446899,0.5536212921142578,0.17068275809288025,-0.45833566784858704,0.40021100640296936,0.5467533469200134,0.30859994888305664,0.8637396097183228,-0.8979485630989075
5620.0,112.39900000000004,16.352389769472122,312.25575401823147,386.5458769750928,459075.1454807021,16.351975000000007,312.13136000000014,386.5459900000001,459170.7794840002,-0.013820161233581,-9.586461207626112,0.0037661092722333,19200.000000000007,-0.0004147694721196,0.0004059801936031,0.0001130238975162,0.0,-0.0126968077513693,-0.0629026674915939,-9.577395068299484,7.931936690447571,0.005368848281781,-2.131632085405069,19199.94880040217,-17.163563199192616,0.002,2.8723385530847825,-1.9762173482439152,-0.93630754392429,6.0,10.0,180.0,0.271471842682608,-4.500025933268523,-0.1093850842071349,-2.82803306304362,-654.3461178136731,-372.39292869239495,167.08332511005182,752.9469420655273,514.8000000000002,0.271471842682608,0.6298213005065918,0.57246994972229,0.6007947325706482,0.5302661657333374,0.5604089498519897,0.5482905507087708,0.5670835971832275,0.7569571137428284,0.6276074647903442,0.5712437033653259,0.579483151435852,0.5579366683959961,0.6206598877906799,0.6331650614738464,0.544601559638977,0.5867094993591309,-2.2851619720458984,0.726874828338623,0.5702004432678223,0.6176704168319702,0.6466962695121765,0.7565727233886719,0.5502240061759949,0.5925394892692566,0.6699056625366211,0.7976926565170288,0.6503220796585083,0.8172942996025085,0.8041180372238159,0.6793234348297119,0.12487204372882843,0.5582373738288879,0.5745031237602234,0.22316692769527435,-0.4849449694156647,0.38383209705352783,0.5601710677146912,0.32758092880249023,0.7722199559211731,-0.8661971092224121
5621.0,112.41900000000004,16.352255674532366,312.0642224878259,386.5459084482328,459459.1409747101,16.351975000000007,311.93936000000014,386.5459900000001,459554.7794840002,-0.0093573644948701,-9.602084875566929,0.0027218727986198,19200.000000000007,-0.000280674532359,-6.248906335888956e-05,8.155025829640452e-05,0.0,-0.0027003828804884,-0.0616173635481096,-9.606924304062414,-3.355681097879777,-0.000474587123396,-3.000582408279725,19199.8960265938,64.4756312746218,0.002,2.9242106784991675,-1.9382960679124417,-0.9489652928097037,6.0,10.0,180.0,0.2797790151362278,-4.440926172861958,-0.0991279301237512,-2.866961361694541,-654.5525589068366,-372.8144643461975,167.1676625550259,753.3069710327636,514.8000000000002,0.2797790151362278,0.6374220848083496,0.5651329755783081,0.5890323519706726,0.5270174145698547,0.545000433921814,0.5547102093696594,0.5405852198600769,0.7502634525299072,0.6094388365745544,0.5585590600967407,0.5694297552108765,0.5447858572006226,0.6125308275222778,0.6272868514060974,0.6140906810760498,0.5927945375442505,-2.253772497177124,0.6295382976531982,0.5607233643531799,0.5695780515670776,0.6297547221183777,0.724076509475708,0.5713043808937073,0.585699737071991,0.6622763276100159,0.8136133551597595,0.6509460210800171,0.80466228723526,0.8222564458847046,0.6782620549201965,0.20047833025455475,0.5493623614311218,0.5581901669502258,0.1785867065191269,-0.41631364822387695,0.4108366072177887,0.5553102493286133,0.3205897808074951,0.88404780626297,-0.88983553647995
5622.0,112.43900000000004,16.352259626726127,311.87194747374514,386.5458993694518,459843.13890947134,16.351975000000007,311.7473600000001,386.5459900000001,459938.7794840002,-0.0094618635954417,-9.59291128134609,0.0029850941487282,19200.000000000007,-0.0002846267261223,0.0002126263056891,9.073046864480388e-05,0.0,0.0019625116183806,2.3251118868641307,-9.563264574279044,1.2753442441816034,-0.001218686947231,-2.131583827787271,19200.083058085504,-51.45860722033476,0.002,2.966283415612014,-1.9144765195404485,-0.9582013011848663,6.0,10.0,180.0,0.3047084060242367,-4.457900334286227,-0.091302979864429,-2.8895346178847303,-654.0612794534184,-372.4787321730987,167.02583127751296,752.7004855163818,514.8000000000002,0.3047084060242367,0.6333181858062744,0.5532709360122681,0.5792962312698364,0.5143030881881714,0.5334310531616211,0.5328009128570557,0.536798357963562,0.7420067191123962,0.6004805564880371,0.5473416447639465,0.55854332447052,0.5371453762054443,0.6018331050872803,0.6152253746986389,0.5739675164222717,0.5754899978637695,-2.3146183490753174,0.6539823412895203,0.5491560697555542,0.5734392404556274,0.6336426138877869,0.7265135645866394,0.5530378222465515,0.5847101211547852,0.6560355424880981,0.7965542078018188,0.6466600894927979,0.8083016872406006,0.8033495545387268,0.6714379787445068,0.1628260761499405,0.5442139506340027,0.5520711541175842,0.18379853665828705,-0.4697967767715454,0.3950195014476776,0.5461612343788147,0.30873042345046997,0.8287654519081116,-0.8582172989845276
5623.0,112.45900000000005,16.352218864138894,311.68032165865054,386.54590915221695,460227.13479651976,16.351975000000007,311.5553600000001,386.5459900000001,460322.7794840002,-0.0081308623077527,-9.605391566533603,0.0026951524173313,19200.000000000007,-0.000243864138889,-0.0001616572933376,8.104943501042654e-05,0.0,-0.0048974456549884,2.0678768918933006,-9.60593786299302,-5.67066750404083,-0.0063447479719949,-1.3314752290038534,19199.68896823572,25.65397649485294,0.002,2.8898759180863003,-1.9136614625222608,-0.9449120388226968,6.0,10.0,180.0,0.3217932402724714,-4.490140157571892,-0.0825102764899012,-2.9269702752446323,-654.4421397267092,-372.76836608654935,167.13541563875648,753.1677427581909,514.8000000000002,0.3217932402724714,0.6381750106811523,0.5496796369552612,0.5745392441749573,0.5178178548812866,0.5262972116470337,0.5424720644950867,0.5210499167442322,0.7375063896179199,0.589792788028717,0.5447988510131836,0.553645133972168,0.5312562584877014,0.5985070466995239,0.6135768294334412,0.6239442825317383,0.580855667591095,-2.266813039779663,0.596714437007904,0.5452960729598999,0.5450687408447266,0.6185542941093445,0.7077009081840515,0.568708062171936,0.5802324414253235,0.6543228030204773,0.8085513710975647,0.6473134160041809,0.7991313338279724,0.8126054406166077,0.6729121208190918,0.17559827864170074,0.5407630205154419,0.5452819466590881,0.15501828491687775,-0.43149396777153015,0.41178086400032043,0.5446420907974243,0.30541032552719116,0.9035395383834839,-0.8879370093345642
5624.0,112.47900000000004,16.352173766236813,311.48839200160194,386.5459245501073,460611.132092901,16.351975000000007,311.36336000000006,386.5459900000001,460706.7794840002,-0.0066270028843054,-9.607733423100594,0.0021782481351009,19200.000000000007,-0.0001987662368065,-0.0002320005931005,6.54520787829446e-05,0.0,-0.003887322633183,0.125286823360426,-9.576911157013672,-2.68820183622366,-0.0041475331135151,-0.9185149825761766,19199.759561420207,-77.31120096143201,0.002,3.0132476617642605,-1.9603245026666376,-0.9636154580482588,6.0,10.0,180.0,0.3339945083560786,-4.475175082518193,-0.0761712144653353,-2.9572190537105767,-654.2785698633546,-372.4781830432746,167.06770781937826,752.8788713790955,514.8000000000002,0.3339945083560786,0.6357954144477844,0.5636982917785645,0.5872873067855835,0.5288258790969849,0.5418834686279297,0.5482345819473267,0.5379447340965271,0.7490174770355225,0.6093344688415527,0.5587115287780762,0.5676009654998779,0.5445979833602905,0.6116116046905518,0.6267749667167664,0.6174480319023132,0.5913782715797424,-2.2622265815734863,0.6352822780609131,0.5596383213996887,0.5660821199417114,0.6293933391571045,0.7267073392868042,0.5673216581344604,0.5823049545288086,0.6615682244300842,0.8111992478370667,0.6484334468841553,0.8042497634887695,0.8166463971138,0.674950897693634,0.20774902403354645,0.5494697093963623,0.5602149367332458,0.1742825210094452,-0.4317132234573364,0.40789687633514404,0.5536622405052185,0.3187083601951599,0.8837857842445374,-0.902764618396759
5625.0,112.49900000000002,16.35202701682626,311.29674327480706,386.5459316813064,460995.1266868264,16.351975000000007,311.17136000000005,386.5459900000001,461090.7794840002,-0.0017389465725641,-9.619444898610316,0.0019494673996017,19200.000000000007,-5.201682625457554e-05,-0.0005832748627467,5.8319653857114064e-05,0.0,0.0207513429438099,2.625922403832855,-9.611316904941557,-5.430837743552027,-0.0102344290834276,1.4633259259225828,19199.880086204004,-12.854052602319888,0.002,3.160181701854846,-1.916958430966581,-1.0017245683408096,6.0,10.0,180.0,0.3222648422881514,-4.454198713320495,-0.0756894781948941,-3.0054250524868147,-654.1142849316773,-373.7295915216373,167.17835390968912,753.3554356895477,514.8000000000002,0.3222648422881514,0.6359525918960571,0.5454976558685303,0.5679707527160645,0.5159130692481995,0.5174314379692078,0.5323800444602966,0.5141124129295349,0.734623908996582,0.5847307443618774,0.5423083305358887,0.5457192659378052,0.5255323052406311,0.5924413204193115,0.6077805757522583,0.6259390711784363,0.5751481056213379,-2.268465042114258,0.5956894159317017,0.5387351512908936,0.5345636606216431,0.6162471175193787,0.7064587473869324,0.5631250739097595,0.5761655569076538,0.6511175632476807,0.8053743839263916,0.6437432169914246,0.7969892621040344,0.8038256168365479,0.6676419973373413,0.17563851177692413,0.5353864431381226,0.54192715883255,0.14283885061740875,-0.4615454375743866,0.4045739471912384,0.5373303890228271,0.2958717346191406,0.902059018611908,-0.9133959412574768
5626.0,112.51900000000003,16.35230466156471,311.10459189994697,386.5459007129787,461379.1243110764,16.351975000000007,310.97936000000016,386.5459900000001,461474.7794840002,-0.0109571459492366,-9.614396701192558,0.002983318205718,19200.000000000007,-0.0003296615647026,-0.0004319001638737,8.938595498350109e-05,0.0,0.0068156115085569,-2.0188133242490984,-9.614973022134588,-1.5254841051435215,-0.006136182595429,1.4560457331047811,19199.75881032953,-34.26005849428047,0.002,3.166822215730825,-1.8375673557717425,-0.9871108103105828,6.0,10.0,180.0,0.3632684810694594,-4.438507225068141,-0.0707993657541796,-3.031074697627814,-654.3456424658386,-373.93929576081865,167.24917695484456,753.6582178447738,507.3750000000001,0.3632684810694594,0.6319620609283447,0.5736554265022278,0.5950019359588623,0.5437936186790466,0.5545623302459717,0.557377278804779,0.5513612627983093,0.7604494094848633,0.6198809146881104,0.5789965391159058,0.5771523714065552,0.5532686114311218,0.6209158897399902,0.6361204981803894,0.6122493743896484,0.5979543924331665,-2.26517653465271,0.6681313514709473,0.570015549659729,0.573326051235199,0.6334103941917419,0.7382470965385437,0.5674028992652893,0.5830325484275818,0.6596750020980835,0.8170093297958374,0.6488418579101562,0.805814802646637,0.8137673139572144,0.673005998134613,0.2391011267900467,0.5542250871658325,0.5727505087852478,0.1774515062570572,-0.4667853116989136,0.4059765636920929,0.5596742033958435,0.3242315649986267,0.9013648629188538,-0.979874849319458
5627.0,112.53900000000004,16.352321315536983,310.9119668144438,386.5458877840872,461763.1191476602,16.351975000000007,310.7873600000001,386.5459900000001,461858.7794840002,-0.0115464618668155,-9.593562937216262,0.0034047832319738,19200.000000000007,-0.0003463155369784,0.0001931855656199,0.0001022141839387,0.0,0.0031968038816166,-2.319420170625316,-9.633789908073863,5.618397861472616,0.0102571353256976,1.961594548821544,19199.688691378225,21.50490083107268,0.002,3.129434914487667,-1.8355045962287493,-0.9651012384113392,6.0,10.0,180.0,0.3896329252966676,-4.512771597022691,-0.060051966618708,-3.08286952548373,-654.7478212329193,-374.2241478804093,167.3635884774223,754.1481089223869,514.8000000000002,0.3896329252966676,0.6297792196273804,0.5787018537521362,0.6079731583595276,0.5473943948745728,0.5672860741615295,0.5572544932365417,0.5719419717788696,0.7684109210968018,0.6391533017158508,0.5881051421165466,0.5853085517883301,0.5642848014831543,0.628691554069519,0.642810046672821,0.582969605922699,0.5994327664375305,-2.232203483581543,0.7248583436012268,0.578944206237793,0.6094298362731934,0.6471256613731384,0.7661023139953613,0.5597836971282959,0.5885847806930542,0.6741572022438049,0.8110775351524353,0.649899423122406,0.8165619373321533,0.8060852885246277,0.6783409714698792,0.20430399477481842,0.5609331130981445,0.5844452977180481,0.209848091006279,-0.48553767800331116,0.3860532343387604,0.5634097456932068,0.331603467464447,0.8135893940925598,-0.9456262588500977
5628.0,112.55900000000004,16.352174947338124,310.720004392511,386.5459383454713,462147.1179170209,16.351975000000007,310.5953600000001,386.5459900000001,462242.7794840002,-0.0066616310020964,-9.594815764382854,0.0017193321332843,19200.000000000007,-0.0001999473381179,0.0001556075165722,5.165474550367502e-05,0.0,-0.0077892490151429,-1.22581649048476,-9.576659433157852,-0.48682540851557,0.0014873291635978,-0.8559635590640571,19199.980387168296,-30.09308750128676,0.002,3.159571533205828,-1.8835686767754225,-0.99425895880188,6.0,10.0,180.0,0.3950142101301444,-4.48147069889904,-0.0566439024525045,-3.095667917458884,-654.5029106164596,-373.0665739402047,167.18029423871116,753.3620544611935,522.2250000000001,0.3950142101301444,0.6367195844650269,0.5735430121421814,0.6001229882240295,0.5355533361434937,0.5537102222442627,0.5536938905715942,0.5527515411376953,0.7597296237945557,0.6269996166229248,0.5668776035308838,0.5776635408401489,0.5551763772964478,0.6217973232269287,0.6374558210372925,0.6249555349349976,0.6020784378051758,-2.1993367671966553,0.6560006141662598,0.5708119869232178,0.5860589742660522,0.6384184956550598,0.7454602122306824,0.5700283646583557,0.5843629837036133,0.6744590997695923,0.8151138424873352,0.650016725063324,0.8087310791015625,0.8219414949417114,0.6800444722175598,0.2312718778848648,0.5555800795555115,0.5703948140144348,0.19147324562072754,-0.4139072299003601,0.4017381966114044,0.559428870677948,0.3299564719200134,0.8520047068595886,-0.8871935606002808
5629.0,112.57900000000004,16.352090710230854,310.52819397442806,386.54593642233823,462531.1154317934,16.351975000000007,310.4033600000001,386.5459900000001,462626.7794840002,-0.0038544640042613,-9.601127104277074,0.001788450963377,19200.000000000007,-0.0001157102308453,-3.3974426710038774e-05,5.357963618765652e-05,0.0,0.0004846118407328,-1.6431316264108171,-9.607155684427893,4.151150108203124,-0.0105035745038673,0.4260494936253508,19199.467228508067,-90.22462410653117,0.002,3.1829582085008363,-1.890670268001484,-0.99399779759985,6.0,10.0,180.0,0.3989320428427542,-4.480888467232917,-0.0556803641223199,-3.1284605039007087,-654.5744553082297,-373.2677869701023,167.2181471193556,753.5230272305967,529.6500000000001,0.3989320428427542,0.6354489922523499,0.5762360692024231,0.6098002791404724,0.5391328930854797,0.5619406700134277,0.5541878938674927,0.565394937992096,0.7686740159988403,0.6420570015907288,0.5734230279922485,0.5826773643493652,0.5630271434783936,0.6273244023323059,0.6427952647209167,0.6141422390937805,0.6048475503921509,-2.1450369358062744,0.6915615797042847,0.5773248672485352,0.6090161204338074,0.6477683186531067,0.7686713337898254,0.5654695630073547,0.586467444896698,0.6871931552886963,0.8124125003814697,0.6495438814163208,0.814003050327301,0.8159767389297485,0.6858203411102295,0.22206582129001617,0.5596733093261719,0.5786453485488892,0.21121500432491302,-0.41474485397338867,0.387063205242157,0.5611277222633362,0.3339610695838928,0.7894569039344788,-0.8649553060531616
5630.0,112.59900000000005,16.35214818126242,310.3363386621603,386.5459411946959,462915.1097535348,16.351975000000007,310.21136000000007,386.5459900000001,463010.7794840002,-0.0057773576475376,-9.60595086573366,0.0016200464576801,19200.000000000007,-0.0001731812624171,-0.0001786621620369,4.890560148318949e-05,0.0,-0.002467860673637,-1.5740387771723403,-9.610388885154103,-4.6433509403685935,0.0075402471680133,2.7438251536422857,19199.845887409472,85.84137918339343,0.002,3.3649603611823524,-1.8731487990802391,-1.0358610557348666,6.0,10.0,180.0,0.4130774364277695,-4.449174407510727,-0.0547043700926095,-3.178212875086216,-654.702227654115,-373.3163934850512,167.2495735596778,753.6580136152984,535.9500000000002,0.4130774364277695,0.642055094242096,0.5722565650939941,0.6022861003875732,0.5415834784507751,0.5467640161514282,0.5518835783004761,0.5383527874946594,0.7611083984375,0.6333246231079102,0.5639657974243164,0.5731675624847412,0.5540276765823364,0.6213479042053223,0.6396408677101135,0.6926717758178711,0.6126729249954224,-1.9742929935455322,0.6112481951713562,0.5702834725379944,0.5672772526741028,0.6329192519187927,0.7506004571914673,0.5834873914718628,0.5779449343681335,0.6899041533470154,0.8261597752571106,0.6479405760765076,0.8023059368133545,0.8302898406982422,0.6849044561386108,0.292630136013031,0.5538462400436401,0.5690556168556213,0.17020677030086517,-0.36254072189331055,0.4040994346141815,0.5555489659309387,0.3285982012748718,0.8736750483512878,-0.8886454105377197
5631.0,112.61900000000004,16.35214295280015,310.143961918744,386.5459737472959,463299.1079230668,16.351975000000007,310.0193600000001,386.5459900000001,463394.7794840002,-0.0055943293396756,-9.593397808617231,0.0005414014559545,19200.000000000007,-0.0001679528001408,0.0001980812558356,1.6250299207430135e-05,0.0,0.0099864147254975,1.148866920004045,-9.616698051338792,3.1751172738719053,-2.4804965093789407e-06,-0.7943503373983785,19199.724621359503,-29.970598241685632,0.002,3.355996229900717,-1.7272857010534362,-1.0344396491262602,6.0,10.0,180.0,0.4164882593768261,-4.534613660871086,-0.0566418221338866,-3.2064088576769407,-654.5981138270574,-373.8686967425256,167.2922867798389,753.8415068076492,546.0000000000001,0.4164882593768261,0.6409752368927002,0.5616960525512695,0.600479245185852,0.5186341404914856,0.5423552989959717,0.5381401777267456,0.549164891242981,0.7575750946998596,0.6332809925079346,0.5480571389198303,0.5655363202095032,0.5490520000457764,0.6124773621559143,0.6283745169639587,0.6304104924201965,0.5959835052490234,-2.0320732593536377,0.6475102305412292,0.5611812472343445,0.5982829332351685,0.6469139456748962,0.7636770009994507,0.5646610856056213,0.5859110951423645,0.6954472661018372,0.8063422441482544,0.6477996706962585,0.8119022846221924,0.8219739198684692,0.6925011277198792,0.2152555137872696,0.5487766861915588,0.5602748394012451,0.2029777616262436,-0.3811763823032379,0.37862563133239746,0.5472738146781921,0.3210107684135437,0.7449802756309509,-0.7713571786880493
5632.0,112.63900000000004,16.352281666252487,309.9522026434412,386.545910400327,463683.0983614824,16.351975000000007,309.8273600000001,386.5459900000001,463778.7794840002,-0.0102172991895163,-9.601422504843102,0.0026579140685455,19200.000000000007,-0.0003066662524854,-4.264344110356031e-05,7.969765308553538e-05,0.0,-0.021463326066141,-2.9386520617695253,-9.599626412756535,-3.970988930169527,-0.0002203667354611,1.524952728336729,19199.86055573041,154.56737423637335,0.002,3.238185404766321,-1.6724902801174035,-1.029195094881317,6.0,10.0,180.0,0.4556038004437982,-4.466693626904886,-0.047829999716846,-3.273540903970701,-654.9575569135287,-372.7933483712628,167.24164338991943,753.6217534038246,550.5750000000002,0.4556038004437982,0.6469948291778564,0.5823562145233154,0.6187483072280884,0.5471492409706116,0.5592749118804932,0.5637085437774658,0.5484031438827515,0.7713534832000732,0.6481360197067261,0.5673359632492065,0.5849984884262085,0.5662163496017456,0.6332715749740601,0.6529381275177002,0.7220934629440308,0.6293007135391235,-1.7291877269744873,0.6108752489089966,0.5833638906478882,0.5879895687103271,0.6413542628288269,0.7725269198417664,0.5930971503257751,0.5804852843284607,0.7110194563865662,0.8342817425727844,0.6508570909500122,0.8050863742828369,0.8424077033996582,0.6965233087539673,0.3250763416290283,0.5617955923080444,0.5781249403953552,0.1892012059688568,-0.29410213232040405,0.403313547372818,0.5634306073188782,0.3446044921875,0.8402127623558044,-0.8303075432777405
5633.0,112.65900000000003,16.35210243499533,309.75962715908463,386.5459208050701,464067.103445468,16.351975000000007,309.6353600000001,386.5459900000001,464162.7794840002,-0.0042489863985854,-9.582233653001069,0.0023029847193603,19200.000000000007,-0.0001274349953249,0.000532840915504,6.919479051692903e-05,0.0,-0.0034130688882299,-0.299050287281725,-9.607402346058928,8.606780753541086,0.0151300365344895,3.062973922272762,19200.203542987834,-94.4440242700287,0.002,3.1437426761894454,-1.7445969335118892,-1.015362413097941,6.0,10.0,180.0,0.447325478426044,-4.520011316982918,-0.041970640153699,-3.259182702461324,-654.8757784567644,-372.9956741856314,167.2483216949597,753.6503767019124,554.5500000000002,0.447325478426044,0.6389045119285583,0.5741415619850159,0.617592990398407,0.5348596572875977,0.5574213266372681,0.5418993234634399,0.5613872408866882,0.7702142596244812,0.6592339277267456,0.564754068851471,0.5778348445892334,0.5654795169830322,0.6256390810012817,0.6422138810157776,0.6363218426704407,0.6067183017730713,-1.929488182067871,0.6981123089790344,0.5763219594955444,0.6268870830535889,0.6516860127449036,0.791368305683136,0.5627257227897644,0.5869232416152954,0.7124323844909668,0.8070308566093445,0.6468283534049988,0.8163679242134094,0.8256051540374756,0.7022616863250732,0.1932355910539627,0.5605989098548889,0.5805440545082092,0.2252320796251297,-0.3812335729598999,0.36444562673568726,0.5548622608184814,0.33335626125335693,0.6897439360618591,-0.7737351059913635
5634.0,112.67900000000004,16.35163954579654,309.5680701324535,386.5459512551498,464451.0978780945,16.351975000000007,309.4433600000001,386.5459900000001,464546.7794840002,0.0111835466650857,-9.597001317508797,0.0012952355882153,19200.000000000007,0.0003354542034616,8.986754661644091e-05,3.874505312114961e-05,0.0,-0.0278322198186663,4.825806075576827,-9.545393432287137,3.177014813802303,0.0078277190598659,-0.6750759335700479,19199.67255041053,90.04551575645034,0.002,3.2634786697100657,-1.7521871703148106,-1.0336141298237953,6.0,10.0,180.0,0.4023284356946394,-4.516180766921365,-0.041999594906032,-3.28789327399428,-654.5958892283822,-371.26133709281567,166.99216084747985,752.5511883509562,558.0000000000001,0.4023284356946394,0.6449227333068848,0.5423076152801514,0.5887603759765625,0.5016074776649475,0.520956814289093,0.5160635113716125,0.528553307056427,0.7376555800437927,0.6202497482299805,0.5220875144004822,0.5488253831863403,0.5367942452430725,0.5972938537597656,0.6136854290962219,0.6415049433708191,0.5831871032714844,-2.0083203315734863,0.6134458780288696,0.5445663928985596,0.5853232145309448,0.6437453627586365,0.7554640173912048,0.5580416321754456,0.5837175846099854,0.6999152898788452,0.7943885922431946,0.6436893343925476,0.8091572523117065,0.817878007888794,0.6951956152915955,0.2181112915277481,0.5433206558227539,0.5463626384735107,0.19444070756435394,-0.36006855964660645,0.3752647936344147,0.5364019274711609,0.3099619746208191,0.7108834385871887,-0.6756325960159302
5635.0,112.69900000000004,16.351960124361046,309.37639259824425,386.54604105359306,464835.09928162425,16.351975000000007,309.2513600000001,386.5459900000001,464930.7794840002,0.0005005066386231,-9.607752461823434,-0.0017310093320869,19200.000000000007,1.487563895936198e-05,-0.0002325982441035,-5.095333465610744e-05,0.0,0.0212438290293202,-3.3566492467895066,-9.63309935155246,-0.0618507104675472,-0.0014510030471723,-3.112723156525346,19200.29229627278,-25.79926313390407,0.002,3.2375855406102825,-1.8006367644583463,-1.0188247548408065,6.0,10.0,180.0,0.4120488023828368,-4.525932348409222,-0.0508058697162128,-3.282758731836372,-654.5114446141911,-373.4851685464079,167.2310804237399,753.5790941754781,560.9250000000001,0.4120488023828368,0.648136556148529,0.5834127068519592,0.6282133460044861,0.5369099378585815,0.568427324295044,0.5693739056587219,0.5645442008972168,0.778731107711792,0.6634531617164612,0.5629928112030029,0.5904750227928162,0.570405125617981,0.6373509168624878,0.6560179591178894,0.6965571045875549,0.632738471031189,-1.646772861480713,0.6301729679107666,0.5884127020835876,0.6199434995651245,0.6521306037902832,0.7866231799125671,0.5911287665367126,0.5873750448226929,0.723349928855896,0.8324921131134033,0.6546627879142761,0.8105615377426147,0.8448672890663147,0.7071807384490967,0.2686007022857666,0.5612627267837524,0.5771575570106506,0.2207716554403305,-0.246789813041687,0.39047324657440186,0.5642775893211365,0.3502158522605896,0.7546235918998718,-0.7483253479003906
