Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5636.0,112.71900000000004,16.351965065916172,309.1846516964556,386.5460322582126,465219.0983350268,16.351975000000007,309.0593600000001,386.5459900000001,465314.7794840002,0.0003330072467705,-9.616392396682167,-0.001405788934064,19200.000000000007,9.934083832953588e-06,-0.0004916964545489,-4.2257121063790807e-05,0.0,-0.005882788640847,3.23765916178312,-9.559576985517497,-3.3581238729280742,0.0065750156533503,-2.381352761324341,19199.9826970604,90.22160705049654,0.002,3.2729538323537564,-1.7643403786907277,-1.0359802041285866,6.0,10.0,180.0,0.4111127436460268,-4.46780533934861,-0.0517602538972178,-3.29459590327474,-654.1512223070956,-372.4865842732039,167.04254021186995,752.770047087739,563.5500000000001,0.4111127436460268,0.6505720019340515,0.5412523746490479,0.5910159945487976,0.5027756690979004,0.5204077959060669,0.5265995860099792,0.5214254260063171,0.737555742263794,0.6210703253746033,0.5182964205741882,0.5507243275642395,0.5354779958724976,0.6003627777099609,0.6186447143554688,0.6944396495819092,0.5975455045700073,-1.725063443183899,0.5570186376571655,0.5473570823669434,0.5694076418876648,0.6346513032913208,0.7459011077880859,0.5737180113792419,0.5802837610244751,0.7064926624298096,0.810177743434906,0.6466434597969055,0.801661491394043,0.8224761486053467,0.696065366268158,0.2149447351694107,0.5397169589996338,0.5413563847541809,0.17800146341323853,-0.2877926230430603,0.3890947103500366,0.5371614694595337,0.31447577476501465,0.7636469006538391,-0.6800196170806885
5637.0,112.73900000000006,16.35200222037367,308.9923976215156,386.5459960872615,465603.0973532934,16.351975000000007,308.8673600000001,386.5459900000001,465698.7794840002,-0.0009058761744771,-9.607945828335158,-0.0002017299096212,19200.000000000007,-2.7220373664109312e-05,-0.0002376215135841,-6.086308577131898e-06,0.0,-0.0028952297554733,2.011845124375093,-9.602759903026078,3.0500775037441685,-0.0080533350080005,-1.2249377830735793,19199.946156771,-81.46523261593427,0.002,3.3970971452797234,-1.800940806069648,-0.9988439924864098,6.0,10.0,180.0,0.4184596590528965,-4.482907642388513,-0.0551525497829029,-3.3099919299821607,-654.4106111535477,-372.787292136602,167.129770105935,753.1435235438696,565.8750000000001,0.4184596590528965,0.6471380591392517,0.556617259979248,0.6055150032043457,0.5119571089744568,0.5376211404800415,0.5333844423294067,0.5444387793540955,0.7546210885047913,0.6419488191604614,0.5346670746803284,0.5624271631240845,0.549019455909729,0.6111525893211365,0.6286910176277161,0.6658399701118469,0.6017718315124512,-1.8040752410888672,0.6199448108673096,0.5600336790084839,0.603262186050415,0.6491538286209106,0.7730451226234436,0.5688169598579407,0.5852605104446411,0.7153093218803406,0.8076683878898621,0.6473965048789978,0.8106402158737183,0.8289976716041565,0.7041768431663513,0.22934819757938385,0.5483618974685669,0.556580662727356,0.20792065560817719,-0.3068796694278717,0.37381795048713684,0.5441078543663025,0.32323157787323,0.697818398475647,-0.6783640384674072
5638.0,112.75900000000004,16.352082956752618,308.80028501118056,386.5460567747364,465987.0959188266,16.351975000000007,308.67536,386.5459900000001,466082.7794840002,-0.0035993792513528,-9.604172150855325,-0.0022237522757439,19200.000000000007,-0.0001079567526128,-0.00012501119096,-6.677474249070113e-05,0.0,0.0119454930778026,0.731355811058032,-9.621573583618709,-7.200046820273937,-0.0012288053231055,-3.4193165884822085,19200.16911739085,55.7466518395152,0.002,3.4055249090518487,-1.7680002672268498,-1.0393928963305252,6.0,10.0,180.0,0.4267689573177712,-4.539065279942726,-0.0556503105689566,-3.316606307196848,-654.4678055767738,-373.74614606830096,167.2518850529675,753.6677617719348,560.4750000000001,0.4267689573177712,0.6527339220046997,0.5520875453948975,0.5989720821380615,0.5136701464653015,0.5320645570755005,0.5455081462860107,0.5234665274620056,0.7476304769515991,0.620397686958313,0.5306210517883301,0.5607168078422546,0.5416878461837769,0.6099289655685425,0.6289424300193787,0.7195175886154175,0.6118000745773315,-1.5232555866241455,0.5415030121803284,0.5575899481773376,0.5667413473129272,0.6304684281349182,0.7470502257347107,0.5882614850997925,0.5818847417831421,0.7075800895690918,0.8252759575843811,0.6510284543037415,0.7993194460868835,0.8331340551376343,0.6980945467948914,0.2104271799325943,0.5425940752029419,0.5460959076881409,0.17406654357910156,-0.2569749355316162,0.4011988937854767,0.5448314547538757,0.3233067989349365,0.8133304715156555,-0.7252873182296753
5639.0,112.77900000000002,16.3522361446565,308.6081221957332,386.5459892735256,466371.0990667215,16.351975000000007,308.4833600000002,386.5459900000001,466466.7794840002,-0.0086715207472904,-9.598735206107916,2.199986482248184e-05,19200.000000000007,-0.000261144656494,3.7804218400719336e-05,7.262337996983164e-07,0.0,0.0066005267354283,0.9763664228650444,-9.574725231154073,-1.956712996563744,-0.00757317315701,3.481274706419132,19199.810352250883,-60.166939092436266,0.002,3.3882912931333267,-1.6484440310635473,-1.0558369578077638,6.0,10.0,180.0,0.4541299888040783,-4.530825531183207,-0.0615305379655652,-3.291478177876565,-654.062902788387,-373.2910730341505,167.11694252648374,753.0903808859674,562.2000000000002,0.4541299888040783,0.6466480493545532,0.5550739765167236,0.6003553867340088,0.5229729413986206,0.5302801132202148,0.5303136110305786,0.5274168848991394,0.753767728805542,0.6356791853904724,0.5387030243873596,0.559505820274353,0.5468184351921082,0.610916018486023,0.6304823756217957,0.7140040397644043,0.6080172657966614,-1.7134497165679932,0.5894747972488403,0.5592565536499023,0.5723080039024353,0.638696551322937,0.7632295489311218,0.576431155204773,0.5760643482208252,0.7110773324966431,0.8173356652259827,0.6438517570495605,0.8030955791473389,0.8230034112930298,0.6943643093109131,0.27859580516815186,0.5464259386062622,0.5582245588302612,0.175157830119133,-0.3167538642883301,0.383470743894577,0.5420364141464233,0.32014644145965576,0.7767242789268494,-0.762577474117279
5640.0,112.79900000000004,16.352045846572594,308.4162558382092,386.5459726015404,466755.0929818304,16.351975000000007,308.29136000000017,386.5459900000001,466850.7794840002,-0.0023611061335014,-9.603193019301262,0.0005784630218572,19200.000000000007,-7.084657259046158e-05,-9.583811862442676e-05,1.7398465015648033e-05,0.0,0.0014588651928116,2.381222115015212,-9.625219896936214,-4.275466661597658,-0.0041475159592574,-0.9747737631170492,19199.828561381924,-8.60929912822096,0.002,3.3769013285204763,-1.5915859095608569,-1.0095535975809151,6.0,10.0,180.0,0.4496953030984114,-4.506316873220863,-0.0576159845498078,-3.3499819956536827,-654.5409513941935,-373.7015365170753,167.26147126324187,753.7086904429837,563.7000000000002,0.4496953030984114,0.6511469483375549,0.5463781356811523,0.594491720199585,0.509344220161438,0.5242161750793457,0.5321622490882874,0.5223888158798218,0.7443959712982178,0.6233788728713989,0.5261456370353699,0.5526578426361084,0.5376746654510498,0.6029974222183228,0.6217036843299866,0.7069282531738281,0.6017868518829346,-1.6406354904174805,0.5560712814331055,0.5504054427146912,0.5673187971115112,0.6346369385719299,0.7504680752754211,0.5788154006004333,0.5800439119338989,0.7098089456558228,0.8166176676750183,0.6473450064659119,0.8019497394561768,0.8258747458457947,0.6969790458679199,0.24119611084461212,0.5402114391326904,0.5439635515213013,0.17373505234718323,-0.29083991050720215,0.38934996724128723,0.5382717251777649,0.31473106145858765,0.7767629623413086,-0.7104806303977966
5641.0,112.81900000000005,16.352092881194956,308.22392260821977,386.5459765858429,467139.09554277983,16.351975000000007,308.0993600000001,386.5459900000001,467234.7794840002,-0.0039281118818649,-9.59208863581038,0.0004482419573889,19200.000000000007,-0.0001178811949475,0.0002373920397373,1.3414290503266685e-05,0.0,0.0019551736376069,-2.263632951092184,-9.607923819004508,2.3881276137257283,0.0014498638224713,0.362465389962451,19200.46321661356,-29.975920022483272,0.002,3.3459987676931946,-1.743071095114231,-0.996935978974691,6.0,10.0,180.0,0.4638317178022293,-4.507636956453237,-0.0551563655735663,-3.335136109633201,-654.5679756970967,-373.6397682585376,167.25973563162094,753.7013452214918,571.8000000000002,0.4638317178022293,0.6486227512359619,0.5799978971481323,0.6289808750152588,0.5362232327461243,0.5619673132896423,0.5568480491638184,0.5594872236251831,0.7780665159225464,0.6693341732025146,0.558813750743866,0.5850263833999634,0.5700489282608032,0.6340571641921997,0.6536365747451782,0.7099642753601074,0.6302752494812012,-1.6041088104248047,0.6365314722061157,0.5851969718933105,0.6225612163543701,0.6545217037200928,0.7977637648582458,0.5851262211799622,0.5841801166534424,0.733233630657196,0.8278931975364685,0.6506736278533936,0.811967134475708,0.8426931500434875,0.7112411260604858,0.2728126049041748,0.561154842376709,0.5789004564285278,0.22027339041233063,-0.25827524065971375,0.3775739371776581,0.559074342250824,0.34670716524124146,0.7147392630577087,-0.7216572761535645
5642.0,112.83900000000006,16.35201259096435,308.03207306978567,386.5460458703501,467523.1015640004,16.351975000000007,307.90736000000004,386.5459900000001,467618.7794840002,-0.0012541323794758,-9.597103755185566,-0.0018937751736975,19200.000000000007,-3.759096434325436e-05,8.692978965132521e-05,-5.587027815703085e-05,0.0,0.0066092953191765,-1.21824043627502,-9.617908398387694,-2.318889908105365,-0.0038976314166361,-0.6128094113160163,19200.04935930871,-34.25370399953293,0.002,3.3668231175605703,-1.72661277604164,-1.041261264729528,6.0,10.0,180.0,0.4604519145284241,-4.538961607911583,-0.0610233700118343,-3.2807749926411547,-654.6084878485483,-373.9318841292688,167.3013678158105,753.8811726107459,558.0000000000001,0.4604519145284241,0.6480063796043396,0.5698126554489136,0.6126463413238525,0.5298333168029785,0.5494794845581055,0.5529178380966187,0.5457292795181274,0.7651865482330322,0.6451032161712646,0.5517640113830566,0.5748740434646606,0.5571167469024658,0.6235230565071106,0.6424042582511902,0.7039289474487305,0.6196252703666687,-1.6871428489685059,0.6026748418807983,0.5729067921638489,0.5915288925170898,0.6439370512962341,0.7692945599555969,0.5867212414741516,0.5824213027954102,0.7134716510772705,0.8263312578201294,0.6504906415939331,0.8066220283508301,0.8371539115905762,0.6988354325294495,0.276241660118103,0.5531567335128784,0.56578129529953,0.19420325756072998,-0.2899949550628662,0.39177241921424866,0.5539302229881287,0.33481937646865845,0.7865234017372131,-0.7672573328018188
5643.0,112.85900000000004,16.35198128071071,307.8401876141096,386.5460038133694,467907.1001977635,16.351975000000007,307.71536000000003,386.5459900000001,468002.7794840002,-0.0002110045710188,-9.600917332236314,-0.0004602962807689,19200.000000000007,-6.280710705434468e-06,-2.761555140045931e-05,-1.381350717268717e-05,0.0,-0.0019825575777342,-1.030852295526922,-9.55715321351224,1.275162486580317,-0.0058250159018299,0.2505440163682078,19199.84277720369,-34.3744025808234,0.002,3.414227178725223,-1.6834267250489665,-1.0132817735558528,6.0,10.0,180.0,0.4614449697481982,-4.53030046992789,-0.0659302307968364,-3.28278708117657,-654.0967439242742,-372.8054420646344,167.06768390790523,752.879086305373,553.3500000000001,0.4614449697481982,0.6435475945472717,0.5717459917068481,0.6127029061317444,0.5310306549072266,0.5518116354942322,0.5476342439651489,0.553475022315979,0.7654178738594055,0.6491393446922302,0.5545942187309265,0.5773913860321045,0.560572624206543,0.6251958608627319,0.6433712244033813,0.6769589185714722,0.6152141094207764,-1.8702757358551025,0.6374119520187378,0.5748304724693298,0.6021418571472168,0.6469734311103821,0.7732082605361938,0.5756388306617737,0.5820545554161072,0.7081553936004639,0.8177571296691895,0.6485196948051453,0.8090430498123169,0.8299398422241211,0.6960880756378174,0.25326061248779297,0.5565629005432129,0.5719098448753357,0.2044454663991928,-0.3206353783607483,0.38599467277526855,0.5556406378746033,0.33632683753967285,0.765005886554718,-0.7732870578765869
5644.0,112.87900000000002,16.352019439804724,307.64814281507813,386.5459696731482,468291.0975097832,16.351975000000007,307.5233600000001,386.5459900000001,468386.7794840002,-0.0014856950122126,-9.59942307840247,0.0006768390559609,19200.000000000007,-4.443980471974082e-05,1.728410883207933e-05,2.052669752571133e-05,0.0,0.0029181382122904,-1.2819746874077338,-9.63988055377545,1.0373509472554372,-0.0007806558128634,0.5501844084840128,19199.55300142204,-43.030557358291006,0.002,3.4203010448211155,-1.6831520069171286,-1.0277757846507911,6.0,10.0,180.0,0.4638660013855597,-4.540101974513241,-0.0634925528229331,-3.320180659579377,-654.6993719621371,-373.7472210323172,167.2988419539526,753.8690431526866,543.9000000000001,0.4638660013855597,0.6416846513748169,0.5751917362213135,0.6109499931335449,0.5352931022644043,0.5550979375839233,0.5531275272369385,0.5565276145935059,0.7680209875106812,0.6455045342445374,0.563869059085846,0.5774224400520325,0.5594760179519653,0.6244698762893677,0.6415326595306396,0.6591596603393555,0.6110589504241943,-1.96794855594635,0.6484349370002747,0.5742174386978149,0.5991223454475403,0.646725594997406,0.7693937420845032,0.5756041407585144,0.5840194821357727,0.7003369927406311,0.8191757798194885,0.6497172713279724,0.8109592199325562,0.8280012607574463,0.6920416355133057,0.272304892539978,0.5559993386268616,0.571965217590332,0.2010165899991989,-0.35583263635635376,0.3880598247051239,0.5565697550773621,0.33241069316864014,0.786133885383606,-0.8222226500511169
5645.0,112.89900000000004,16.352111484141922,307.4562794062298,386.5459560747148,468675.097806779,16.351975000000007,307.3313600000001,386.5459900000001,468770.7794840002,-0.0045471120780455,-9.603979849303633,0.0011290718539978,19200.000000000007,-0.0001364841419193,-0.000119405257493,3.3925319594395386e-05,0.0,-0.0014477779363482,-2.262920522672794,-9.5673898723693,1.831166285483975,0.0021981755917477,2.987397302894588,19200.12044872726,51.52759273625679,0.002,3.373133731915121,-1.6114848613072636,-1.0329974572113256,6.0,10.0,180.0,0.479007539488901,-4.49175715704575,-0.0634778319133809,-3.314039521287373,-654.2481859810686,-372.8946105161586,167.10892097697632,753.0550215763433,539.7,0.479007539488901,0.6383154988288879,0.5769816637039185,0.613188624382019,0.5445303916931152,0.5586671829223633,0.5520972609519958,0.5585936903953552,0.7699054479598999,0.6494415402412415,0.5713185667991638,0.5828353762626648,0.5652869343757629,0.6300901770591736,0.6477481126785278,0.6634815335273743,0.615257978439331,-2.0156378746032715,0.6668219566345215,0.5801820755004883,0.599422812461853,0.645986795425415,0.7736721038818359,0.5729954838752747,0.5807416439056396,0.6973909735679626,0.819242000579834,0.64750736951828,0.810273289680481,0.822504997253418,0.6877439022064209,0.272308349609375,0.5607714653015137,0.5816546082496643,0.1997814029455185,-0.3742035925388336,0.38882359862327576,0.560443639755249,0.3375912308692932,0.803122341632843,-0.8629413843154907
5646.0,112.91900000000004,16.35198144973349,307.26427822253066,386.5459599752999,469059.1019559229,16.351975000000007,307.1393600000002,386.5459900000001,469154.7794840002,-0.000216694107612,-9.603944837576964,0.0009987792884788,19200.000000000007,-6.44973348485286e-06,-0.0001182211420834,3.0024819287764668e-05,0.0,-0.0088006431071742,-1.7121389506106506,-9.635752474780974,1.838092681569544,2.428223515798661e-05,2.9940816144757814,19200.15339442427,0.0655530990105546,0.002,3.3577570275367976,-1.6771505484340403,-1.005083695065954,6.0,10.0,180.0,0.4712117803601579,-4.562045938349732,-0.0624956335202545,-3.278680821458736,-654.9510929905343,-373.3203052580793,167.30096048848816,753.8760107881717,536.0250000000001,0.4712117803601579,0.6383932828903198,0.5775609016418457,0.610966145992279,0.5443955659866333,0.5583481788635254,0.5535117387771606,0.5585516095161438,0.7699761390686035,0.6455893516540527,0.5740216970443726,0.5800759792327881,0.5626084804534912,0.6269309520721436,0.6437981724739075,0.6516007781028748,0.6098878383636475,-2.056790828704834,0.669246256351471,0.5769250392913818,0.5972059965133667,0.6461689472198486,0.7710314393043518,0.572479784488678,0.5828090906143188,0.6942041516304016,0.8184290528297424,0.6482564210891724,0.8121647834777832,0.8210982084274292,0.6868138313293457,0.28925836086273193,0.5596556663513184,0.5789589881896973,0.197856605052948,-0.3948322832584381,0.38918015360832214,0.5595155358314514,0.3328845500946045,0.8070648908615112,-0.8743884563446045
5647.0,112.93900000000004,16.35190839370791,307.0725067475633,386.5460247168568,469443.1011183332,16.351975000000007,306.9473600000001,386.5459900000001,469538.7794840002,0.0022233059685482,-9.611562750390828,-0.0011511117673421,19200.000000000007,6.660629209939996e-05,-0.0003467472522118,-3.471683939219361e-05,0.0,-0.0073029364902985,0.4184929854691585,-9.561497443939,-2.1320352059083656,0.0087722833798985,1.0314389022514163,19200.06675755931,133.06513730702983,0.002,3.436242822965064,-1.7994571247212894,-1.015404019592551,6.0,10.0,180.0,0.4624101043792933,-4.530281017777488,-0.0649466919243784,-3.2745816806129886,-654.4200464952671,-372.38565262903967,167.08548024424408,752.9525053940858,532.7250000000001,0.4624101043792933,0.6398177146911621,0.5620906352996826,0.5932732820510864,0.5286261439323425,0.5385570526123047,0.5402266383171082,0.5360816717147827,0.7517271041870117,0.6216816902160645,0.5525139570236206,0.5659254193305969,0.5470860004425049,0.6128628253936768,0.629667341709137,0.6551861763000488,0.5987096428871155,-2.1219146251678467,0.6219320297241211,0.5609495043754578,0.5698286890983582,0.6338950395584106,0.7418574690818787,0.5712893605232239,0.5791833400726318,0.6812535524368286,0.8129134774208069,0.6465243101119995,0.8051251173019409,0.8202599287033081,0.6802452802658081,0.24540354311466217,0.550224781036377,0.5617766380310059,0.17596937716007233,-0.39105454087257385,0.3990059196949005,0.5506216287612915,0.3213574290275574,0.8439546823501587,-0.851321816444397
5648.0,112.95900000000005,16.35198048398043,306.8804335934383,386.5460361289843,469827.1066711803,16.351975000000007,306.75536000000005,386.5459900000001,469922.7794840002,-0.0001851138169697,-9.609116481489895,-0.0015421493420964,19200.000000000007,-5.483980427515e-06,-0.0002735937047591,-4.612900856680649e-05,0.0,3.823819540840767e-06,0.0120909280702433,-9.607162759737694,7.137852736681839,0.0063561278328504,-0.6630561156518283,19200.17003181513,-90.1504144922794,0.002,3.5186732749389016,-1.7885900623104802,-1.03788161296588,6.0,10.0,180.0,0.4623817509960834,-4.53367356557141,-0.0708169762674829,-3.253574463708332,-654.5380232476335,-372.9053263145198,167.16924012212203,753.311752697043,529.8750000000001,0.4623817509960834,0.6339977979660034,0.5717114806175232,0.6049076318740845,0.529449999332428,0.5567800998687744,0.545732319355011,0.5634613037109375,0.7617985010147095,0.6364734768867493,0.5660836696624756,0.5765281915664673,0.5580926537513733,0.6205323934555054,0.6345424652099609,0.5820343494415283,0.5934498906135559,-2.181166648864746,0.7055028676986694,0.5701720714569092,0.616147518157959,0.6484893560409546,0.7667859196662903,0.556316614151001,0.5894399285316467,0.6854698657989502,0.8023577332496643,0.6488757729530334,0.8162955045700073,0.8122667074203491,0.6872246861457825,0.16764862835407257,0.5567531585693359,0.5731426477432251,0.21981076896190643,-0.4379967749118805,0.37810322642326355,0.5564113259315491,0.32732582092285156,0.747039794921875,-0.8295274972915649
5649.0,112.97900000000004,16.352165151113155,306.6885933446555,386.5459930284574,470211.10212283273,16.351975000000007,306.5633600000005,386.5459900000001,470306.7794840002,-0.0063331431744412,-9.614446466796576,-0.0001030743614848,19200.000000000007,-0.000190151113149,-0.0004333447240623,-3.028466688963588e-06,0.0,0.0092840081011188,0.175160752480502,-9.600590270483757,-3.299290489937556,0.0009882268916528,-2.6876039558109075,19199.62107531511,38.59760474087867,0.002,3.497902114604416,-1.6260947568431656,-1.0643243993566616,6.0,10.0,180.0,0.4833740639771308,-4.499896437076851,-0.0708111435804619,-3.275611504846052,-654.3450116238168,-373.3806631572599,167.18462006106105,753.3793763485214,527.325,0.4833740639771308,0.6402950882911682,0.5610374808311462,0.5915054082870483,0.5226563811302185,0.541138768196106,0.5485697388648987,0.5384859442710876,0.7509539723396301,0.6158630847930908,0.551029622554779,0.566775918006897,0.5442432761192322,0.6118255257606506,0.6275772452354431,0.6364993453025818,0.5968236327171326,-2.1526103019714355,0.6147791147232056,0.5598376989364624,0.5714946389198303,0.6321625113487244,0.7312709093093872,0.5740380883216858,0.5833454132080078,0.6744122505187988,0.8145034909248352,0.650136411190033,0.8042905330657959,0.8253089189529419,0.6824411153793335,0.2082439810037613,0.5470860004425049,0.5557792782783508,0.17955194413661957,-0.38327085971832275,0.4040941894054413,0.5514213442802429,0.3206465244293213,0.8535969853401184,-0.8471347093582153
5650.0,112.99900000000002,16.352051548364386,306.4959068410444,386.545967687344,470595.09653100447,16.35197500000004,306.3713600000184,386.5459900000001,470690.7794840002,-0.0025539794948821,-9.591561727459156,0.0007479788525424,19200.000000000007,-7.654836438280503e-05,0.0002531590031789,2.2312658921433827e-05,0.0,-0.016601845091056,2.325850741056628,-9.648217397102972,3.969874551034728,0.0004983677976359,-0.8493823712225843,19200.10266065478,38.59348219433559,0.002,3.4105019262903875,-1.6360018020247689,-0.9988750330371616,6.0,10.0,180.0,0.4877999967548511,-4.574606529701809,-0.0678608590498629,-3.33609061786306,-655.2935058119084,-373.49883157863,167.39081003053053,754.2616881742607,525.075,0.4877999967548511,0.635894775390625,0.5613222122192383,0.5895422697067261,0.5190395712852478,0.5406002998352051,0.5363607406616211,0.5472233891487122,0.7518573999404907,0.6154412627220154,0.5545642375946045,0.561507523059845,0.5432342886924744,0.6057702302932739,0.6192659735679626,0.5793054103851318,0.5790551900863647,-2.246426820755005,0.6712653636932373,0.5538569688796997,0.5902395248413086,0.6431110501289368,0.7475787997245789,0.5554518103599548,0.5883100032806396,0.6722919940948486,0.7982019782066345,0.6476565599441528,0.814719557762146,0.8083372116088867,0.6804516911506653,0.20620764791965485,0.5481693148612976,0.5576300621032715,0.19737233221530914,-0.46831512451171875,0.38431715965270996,0.547676146030426,0.3120519518852234,0.7817613482475281,-0.8316434621810913
5651.0,113.01900000000003,16.351981388988705,306.30394238818985,386.5459922631045,470979.1006110242,16.35197500000415,306.17936000006097,386.5459900000001,471074.7794840002,-0.0001832697307724,-9.592745130376189,-7.148198233678012e-05,19200.000000000007,-6.388988091796756e-06,0.0002176118509288,-2.2631040779919e-06,0.0,-0.0100375207779394,-1.1623710371680258,-9.547361798071169,-3.1758347319279734,0.0133873452164828,-1.9002584382438847,19200.35997598126,85.888139023786,0.002,3.3955106315067463,-1.7398296093317926,-1.006976491717895,6.0,10.0,180.0,0.4883107397149446,-4.544429559461028,-0.0619863154694745,-3.3043211230318783,-654.4797529059542,-372.150415789315,167.06990501526525,752.8878440871304,516.5250000000001,0.4883107397149446,0.637058675289154,0.5713455080986023,0.5950853824615479,0.5349493026733398,0.5505558848381042,0.55660080909729,0.546913206577301,0.7542117834091187,0.6185407042503357,0.5641930103302002,0.5765373706817627,0.5518966913223267,0.6199314594268799,0.6355774402618408,0.6296642422676086,0.6015074253082275,-2.230736255645752,0.6374163627624512,0.5685707926750183,0.5739517211914062,0.6315365433692932,0.7318263649940491,0.5734360814094543,0.5837001800537109,0.6664268374443054,0.8168673515319824,0.6504685282707214,0.804704487323761,0.8251776695251465,0.6787282824516296,0.21269066631793976,0.5548073649406433,0.5670629143714905,0.18177060782909393,-0.4075218737125397,0.41238921880722046,0.560257077217102,0.3294108510017395,0.8913556933403015,-0.9014619588851929
5652.0,113.03900000000004,16.351851642790642,306.1120080676771,386.5460527350728,471363.10697557154,16.351975000024606,305.98736000010933,386.5459900000001,471458.7794840002,0.0041102495161611,-9.594906149262806,-0.0020954494687821,19200.000000000007,0.0001233572216522,0.00015193239997,-6.273507278537751e-05,0.0,0.0063500061741833,3.2992471160597474,-9.596681130525043,5.550153132865718,-0.0090016281561315,-2.194634044950015,19200.307114247065,-72.9074257556952,0.002,3.44938747305466,-1.7236254327098175,-1.039863236963746,6.0,10.0,180.0,0.4673026716412652,-4.5459370061456985,-0.0712718206607599,-3.245369844988857,-654.3238764529772,-372.8342078946575,167.11695250763262,753.0909220435651,514.5750000000002,0.4673026716412652,0.6308289766311646,0.5529258847236633,0.5788688063621521,0.5096356272697449,0.5341487526893616,0.5271267890930176,0.5436065196990967,0.7429540753364563,0.6009155511856079,0.5476477146148682,0.5561965703964233,0.5364647507667542,0.5988153219223022,0.6107593774795532,0.5376866459846497,0.5663127899169922,-2.322812795639038,0.6850568056106567,0.5462654829025269,0.5871443152427673,0.6392216086387634,0.7352107763290405,0.5433897376060486,0.5889220237731934,0.6560615301132202,0.7866712212562561,0.6460380554199219,0.8129921555519104,0.7962862253189087,0.6728640794754028,0.13358177244663239,0.5435088276863098,0.5515485405921936,0.19765347242355347,-0.507260799407959,0.38244494795799255,0.5436866879463196,0.3040931820869446,0.7781534194946289,-0.8391923904418945
5653.0,113.05900000000004,16.351913091024365,305.9203196708048,386.5460254279436,471747.1048411579,16.35197500007001,305.79536000013644,386.5459900000001,471842.7794840002,0.0020643894182923,-9.605320910961664,-0.0012125887972608,19200.000000000007,6.190902916798136e-05,-0.0001596706886863,-3.5427943582457074e-05,0.0,0.0031871659426594,2.9316115665516014,-9.60302900654806,-10.988526183750505,-0.0083161964168421,-1.2189280499480026,19199.80934927508,-0.0502060730160792,0.002,3.36366074813864,-1.6223948684283789,-1.048431786986144,6.0,10.0,180.0,0.4692604997328694,-4.506392050512868,-0.0737363765068796,-3.260240748704676,-654.3829382264886,-373.1746039473287,167.16847625381632,753.3104610217825,520.35,0.4692604997328694,0.6427873373031616,0.5378439426422119,0.5656646490097046,0.5109219551086426,0.5117244124412537,0.5402673482894897,0.5036992430686951,0.7262527942657471,0.5757298469543457,0.5307326316833496,0.5429036617279053,0.5208518505096436,0.5898643732070923,0.6063676476478577,0.6650010943412781,0.5807489156723022,-2.1356077194213867,0.5375033617019653,0.5355395078659058,0.5200424194335938,0.604257345199585,0.6908970475196838,0.5750393271446228,0.5764517188072205,0.6524984836578369,0.8126394152641296,0.6486642360687256,0.7891805768013,0.8077667951583862,0.673275351524353,0.0950484424829483,0.5331053733825684,0.532805323600769,0.13005034625530243,-0.3944169282913208,0.4199294149875641,0.5372872352600098,0.297745943069458,0.9421439170837402,-0.8754284381866455
