Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5654.0,113.07900000000002,16.35204965704728,305.7277246557649,386.5459547860438,472131.10358392895,16.351975000261632,305.60335994487843,386.5459900000001,472226.7794840002,-0.002488828111532,-9.585515192516542,0.0011678677927058,19200.000000000007,-7.465694379522345e-05,0.0004353443804523,3.521395633155682e-05,0.0,-0.0009759468766292,-1.5804697640123817,-9.591796032220453,3.361714048537537,-0.0099982325521831,-1.1557612090427996,19199.84482615336,-42.94829835431632,0.002,3.4202586505742274,-1.7102035197335148,-1.018910804194096,6.0,10.0,180.0,0.4824509363977591,-4.559650878173652,-0.0698470216551382,-3.276676050715692,-654.3639691132444,-373.02080197366433,167.14673812690816,753.2177305108912,519.0000000000001,0.4824509363977591,0.6333452463150024,0.5754667520523071,0.6045185923576355,0.5373603105545044,0.5617177486419678,0.5558160543441772,0.5639259815216064,0.7647106647491455,0.632453978061676,0.5738958716392517,0.5826417207717896,0.5602091550827026,0.6254862546920776,0.640009343624115,0.5931198596954346,0.5998795628547668,-2.232137441635132,0.6936647891998291,0.5751797556877136,0.6040533185005188,0.644364595413208,0.7566043734550476,0.5630179047584534,0.5879268050193787,0.6743754148483276,0.8106400966644287,0.6504473090171814,0.813412606716156,0.8119494915008545,0.6801484227180481,0.20112694799900055,0.5585725903511047,0.5761124491691589,0.2084617167711258,-0.4366961717605591,0.39391079545021057,0.5622901320457458,0.33226197957992554,0.817420244216919,-0.8893059492111206
5655.0,113.09900000000005,16.351795977747734,305.5362609130787,386.5459599284097,472515.1019014134,16.35197499531028,305.41135765501474,386.5459900000001,472610.7794840002,0.0059669554108036,-9.603589280064345,0.0010031550246831,19200.000000000007,0.000179022396511,-0.0001012974912055,3.00715904871254e-05,0.0,0.0134441385313666,3.043767181000928,-9.618796201789124,-5.629243892159897,-0.0046323363943218,3.83795435996788,19200.11953555856,-8.572438000268312,0.002,3.3624814531796776,-1.7093565699352151,-0.9978745811322002,6.0,10.0,180.0,0.4511627830989755,-4.505828110623759,-0.0654516448171008,-3.295113562000945,-654.3834845566222,-373.86990098683214,167.2488690634541,753.6558652554456,517.8000000000001,0.4511627830989755,0.6363683938980103,0.5454343557357788,0.5666570067405701,0.5181232690811157,0.5131110548973083,0.5275039076805115,0.50971519947052,0.7339627146720886,0.5851870775222778,0.5422493815422058,0.5419824719429016,0.524100661277771,0.5902015566825867,0.6061772704124451,0.6398452520370483,0.5742651224136353,-2.2496418952941895,0.5911335945129395,0.5363370180130005,0.5284421443939209,0.6152282357215881,0.7085669040679932,0.5624520182609558,0.5739465951919556,0.6543987393379211,0.8053209781646729,0.6419541835784912,0.7967138290405273,0.8009099960327148,0.6659796237945557,0.1985449343919754,0.5347265005111694,0.5420766472816467,0.13507989048957825,-0.4711013734340668,0.40181148052215576,0.534504234790802,0.292668879032135,0.9037596583366394,-0.9220259189605713
5656.0,113.11900000000006,16.352069231402435,305.3440209563548,386.5459638338671,472899.10461921885,16.351974297952065,305.2193523168228,386.5459900000001,472994.7794840002,-0.0032323271449178,-9.595807549908285,0.0008384715339748,19200.000000000007,-9.431260729616767e-05,0.000135018796269,2.616613300960211e-05,0.0,-0.0027340972612891,-3.1238195055569524,-9.577158960703368,4.697776459849899,0.0138943334539277,1.4624956183823528,19200.25611041566,0.0286557991864611,0.002,3.3832950324954685,-1.8148018364937133,-0.9991411768227012,6.0,10.0,180.0,0.4804793676730216,-4.5150526084275295,-0.0605493672517953,-3.279174732100638,-654.2272422783111,-373.0689504934161,167.12493453172704,753.1229326277228,516.6750000000001,0.4804793676730216,0.630584716796875,0.5813044309616089,0.6118555068969727,0.5505667328834534,0.5705355405807495,0.5606003999710083,0.5727948546409607,0.7697008848190308,0.6434990763664246,0.588007390499115,0.5906596779823303,0.5687652826309204,0.6339249014854431,0.6488630771636963,0.5987935662269592,0.6070950627326965,-2.2208094596862793,0.718977689743042,0.5844627022743225,0.611088216304779,0.6466439366340637,0.7677157521247864,0.5634105801582336,0.586884081363678,0.6774148941040039,0.8143299221992493,0.6502249836921692,0.8148308396339417,0.8095307946205139,0.6796116828918457,0.21061690151691437,0.5643682479858398,0.5885459780693054,0.21176151931285858,-0.45265695452690125,0.3914411962032318,0.567444920539856,0.3391285538673401,0.8240382671356201,-0.9379663467407227
5657.0,113.13900000000004,16.351851024971648,305.15261720879914,386.5460537690867,473283.1078302447,16.351970462715265,305.0273462082281,386.5459900000001,473378.7794840002,0.0038235766332312,-9.61587813723,-0.0021251819397444,19200.000000000007,0.0001224165727764,-0.0004670218858535,-6.376908619358399e-05,0.0,0.0144041468280812,1.2768704360036138,-9.60058954460083,-4.821218502970068,-0.0053747130835566,-3.1065701628275404,19199.91208115207,-77.23148325720543,0.002,3.383369190090306,-1.7857625171753728,-1.0294730488167054,6.0,10.0,180.0,0.4532044693124686,-4.511184625937686,-0.0688236543604335,-3.2520460804804414,-654.0886211391555,-373.635475246708,167.16196726586352,753.2829663138614,515.7750000000001,0.4532044693124686,0.6378045678138733,0.5520092248916626,0.5784786939620972,0.5161789059638977,0.5315581560134888,0.5457540154457092,0.528149425983429,0.7410838603973389,0.5952948927879333,0.5458306670188904,0.5581021308898926,0.5341031551361084,0.6022593379020691,0.6170346736907959,0.6155063509941101,0.5844466686248779,-2.2534408569335938,0.6050056219100952,0.5493825078010559,0.5549160838127136,0.6227065920829773,0.7115681767463684,0.5690450072288513,0.5828325748443604,0.6562176942825317,0.8096661567687988,0.6490682363510132,0.8003584742546082,0.8168505430221558,0.6759477257728577,0.16283799707889557,0.5408178567886353,0.5466226935386658,0.16489233076572418,-0.4219246208667755,0.4091656506061554,0.5463653802871704,0.30952686071395874,0.8879766464233398,-0.8785398006439209
5658.0,113.15900000000003,16.35198948204635,304.9606006519033,386.5459873701802,473667.1072041942,16.35196440652059,304.83534009580046,386.5459900000001,473762.7794840002,-0.0010057289785993,-9.615524418570228,2.525517393467029e-05,19200.000000000007,-2.110434693252957e-05,-0.0004565812004589,2.6298218155538213e-06,0.0,-0.0073270038183871,-2.1341350338679392,-9.575503681786088,0.6148425482050677,-0.0060742237759563,0.4874319897571518,19199.929575374063,12.84460113018315,0.002,3.357374296776368,-1.639983678063679,-1.012392403049142,6.0,10.0,180.0,0.4653348318083039,-4.502424778916433,-0.0727280289397204,-3.245422030593093,-654.1513105695778,-372.769737623354,167.07498363293178,752.9089831569306,514.9500000000002,0.4653348318083039,0.6332024931907654,0.5762889981269836,0.6022850871086121,0.5433720946311951,0.5596903562545776,0.5566318035125732,0.5590511560440063,0.7634196877479553,0.6293975114822388,0.5770698189735413,0.5825328230857849,0.5595955848693848,0.6260480880737305,0.6414697170257568,0.6136529445648193,0.60296231508255,-2.238992214202881,0.678979754447937,0.5755860805511475,0.5893193483352661,0.6388410925865173,0.7489325404167175,0.5670545697212219,0.5842528343200684,0.6691743731498718,0.815409243106842,0.649415910243988,0.8090664148330688,0.8151571750640869,0.6766600012779236,0.23479117453098297,0.5588333606719971,0.5775015354156494,0.19345301389694214,-0.4365885853767395,0.40214163064956665,0.5631371140480042,0.33219581842422485,0.8636808395385742,-0.9311314225196838
5659.0,113.17900000000004,16.352030140610736,304.768507154672,386.5459384870044,474051.1080054637,16.35195830288759,304.6452210165662,386.5459900000001,474146.7794840002,-0.0025749378649142,-8.959630359744192,0.0016860547477508,19200.000000000007,-6.787857714741188e-05,-0.0003691979342952,5.1512993568598615e-05,0.0,0.0050759573746223,-4.156011985047345,-9.638529751831468,24.656801629505065,-0.0046376946763689,1.524445361810442,19199.79372203964,-47.29053616595188,0.002,2.804238388500166,-0.6678234236910261,-0.762884390328256,6.0,10.0,180.0,0.4707510989369791,-4.604522459903272,-0.0688510729731026,-3.2535975288515453,-654.6676552847889,-373.778868811677,167.2959918164659,753.8579915784653,514.3500000000001,0.4707510989369791,0.617728590965271,0.5916978120803833,0.6211947202682495,0.5594149827957153,0.6074157953262329,0.5668758153915405,0.6001516580581665,0.7738798260688782,0.6775166988372803,0.6229107975959778,0.6118735074996948,0.5942352414131165,0.6507260799407959,0.6609526872634888,0.4700120687484741,0.5980799794197083,-2.280930995941162,0.8851453065872192,0.6046650409698486,0.7101666927337646,0.6584003567695618,0.8262959122657776,0.5364847183227539,0.6074527502059937,0.6835013031959534,0.7926970720291138,0.6634283661842346,0.8241603374481201,0.8060899972915649,0.7015602588653564,-0.2704108953475952,0.5800229907035828,0.6169936060905457,0.29796406626701355,-0.5723453760147095,0.343357652425766,0.5793883204460144,0.3518996834754944,0.6244480013847351,-0.9102424383163452
5660.0,113.19900000000004,16.35177344951429,304.6110366139281,386.5460875347629,474435.1141365189,16.3521566988659,304.52508748068146,386.5459900000001,474530.7794840002,0.1175710873145249,-3.5809716223157544,-0.0032512373299024,19200.000000000007,0.0001826962128193,-0.0225442854781815,-9.7534792749202e-05,0.0,-0.0383445006533943,-4.6976409444579375,-4.804641765246654,313.00998923499526,0.0220010144839318,4.331045191800294,19200.79012985112,120.18710886978845,0.002,1.6521624161311623,-0.2825510809538761,-0.3650459987488637,6.0,10.0,180.0,0.4497445636095186,-6.0442104454949135,-0.0718084713426593,-3.193632239060611,-587.2538276423945,-289.8624344058385,143.52899590823296,656.5034957892326,513.825,0.4497445636095186,0.21478472650051117,0.44347652792930603,1.047766089439392,0.6443026661872864,0.6511435508728027,0.4777136445045471,0.7740039825439453,0.5303734540939331,0.6178038120269775,0.30862143635749817,0.565175473690033,0.7793868780136108,0.6737391948699951,0.6789761781692505,-0.4225066006183624,0.4456813633441925,-2.013354778289795,1.5379414558410645,0.7008726596832275,1.1634927988052368,1.1516040563583374,1.1377434730529785,0.8044878840446472,0.9996373653411865,0.5864089131355286,0.8802860379219055,1.4396785497665405,1.1320340633392334,1.0283384323120117,1.361006736755371,-8.010432243347168,0.5557664036750793,0.5585638880729675,0.7721736431121826,-1.183350682258606,-0.19819951057434082,0.5564023852348328,0.3128277659416199,-1.4199484586715698,-0.4581834673881531
5661.0,113.21900000000002,16.35661642804924,304.55081364036386,386.5467346496083,474819.1568052871,16.37417996544719,304.50042230118567,386.5459900000001,474914.7794840002,2.6949367306976866,-1.535153199610702,-0.0248235616206495,19200.000000000007,-0.0020260294674201,-0.0403366689168836,-0.0007446496097094,0.0,1.0898248487246274,149.67285626943777,-2.039314348849089,83.18690444208625,0.0371022025133822,-1.7103595472119184,19203.295287193847,120.2511116973495,0.002,0.1199638169649413,-1.2191251319527645,-0.3125600996666231,6.0,10.0,180.0,-0.7583952491468654,-5.190616092684545,-0.1377132879064967,-2.814770085326528,-445.27841382119726,-291.16421720291925,113.85449795411648,538.9227478946164,513.45,-0.7583952491468654,-0.27119025588035583,-0.7310062646865845,0.09654971957206726,-0.6658446788787842,-0.6043986678123474,-0.892645001411438,-0.7842751741409302,-0.6838251352310181,-0.5719960331916809,-0.9818474650382996,-0.45314157009124756,-0.3606303930282593,-0.3724748492240906,-0.37748536467552185,-0.3334851562976837,-0.4346686005592346,-1.7135404348373413,-0.16855265200138092,-0.4703691601753235,-0.5823625922203064,-0.3707273006439209,-0.5884451270103455,-0.559380292892456,-0.22391369938850403,-0.410736083984375,-0.6398456692695618,-0.004788237623870373,0.07864171266555786,-0.5865707993507385,-0.5145237445831299,-6.738946437835693,-0.318468302488327,-0.2897222638130188,-0.43878427147865295,-1.4571278095245361,-0.18154974281787872,-0.3459954261779785,-0.6623098850250244,-0.9338821172714233,1.2129755020141602
5662.0,113.23900000000005,16.428492280377863,304.5249510197796,386.5472644772495,475203.23631048726,16.494306488581906,304.4999931747376,386.5459900000001,475298.7794840002,8.03780466306613,-0.8316920154997746,-0.0424808512000176,19200.000000000007,-0.0273600319959636,-0.0249602016952017,-0.0012744770337186,0.0,6.867312231829212,344.75241395107025,-0.9045176934567976,49.87631059633795,0.0177886772417434,-3.961215402313112,19204.61581325517,42.95646386760913,0.002,-0.1078309875443446,-2.140513983981882,-0.5206339413253883,6.0,10.0,180.0,-2.2952054730649274,-4.917316095377262,-0.2734199100738871,-2.0548527304301785,-120.32970691059865,-455.7581086014597,128.34624897705822,596.0748739473081,513.225,-2.2952054730649274,-1.7598611116409302,-2.370347023010254,-1.3682661056518555,-2.1864404678344727,-2.1449429988861084,-1.9409862756729126,-1.6089260578155518,-2.0693118572235107,-1.8487356901168823,-2.5607223510742188,-1.9334232807159424,-2.057037115097046,-1.8536639213562012,-1.8672521114349365,-0.8901934623718262,-1.847064733505249,-1.3088444471359253,-1.5684537887573242,-1.9173932075500488,-1.0964527130126953,-1.9433871507644653,-1.366687536239624,-1.6013692617416382,-2.191554307937622,-1.8587669134140015,-2.198183298110962,-1.7089711427688599,-1.7523916959762573,-2.274237632751465,-2.014958143234253,1.0916523933410645,-2.386289596557617,-2.0675275325775146,-1.9946120977401733,-2.1366751194000244,-1.6646519899368286,-2.2762792110443115,-2.830087184906006,-2.745819330215454,0.5330899953842163
5663.0,113.25900000000004,16.600479084826294,304.51392197353744,386.5465464286476,475587.2861651197,16.68443499392719,304.49999930266483,386.5459900000001,475682.7794840002,8.24061503212808,-0.4639075392258576,-0.01854739771954,19200.000000000007,-0.0407912518818618,-0.013926637356925,-0.0005564286934432,0.0,8.439924566957087,-125.50288095304292,-0.3965344564121204,-1.5225161293818474,-0.025431162018517,3.2359456124125527,19199.826126681044,-278.9963502626053,0.002,-0.269362726489087,-2.5590633184650504,-0.6214870341195682,6.0,10.0,180.0,-0.0410866677222536,-4.62110003337139,-0.315400749697493,-1.5912884807530747,92.19814654470068,-549.9425543007299,142.7801244885291,654.3229369736541,505.65000000000015,-0.0410866677222536,-0.07585689425468445,-0.009858906269073486,-0.26861006021499634,-0.13092181086540222,-0.1879403293132782,0.027586273849010468,-0.21054445207118988,0.21571746468544006,-0.016216930001974106,-0.27474525570869446,-0.026075594127178192,-0.027883287519216537,-0.02474907599389553,0.05249549075961113,0.14924876391887665,0.25220608711242676,-1.3710176944732666,-0.0016716085374355316,-0.042150966823101044,0.2176053822040558,0.0541364923119545,-0.27685996890068054,-0.15318343043327332,-0.04495006427168846,-0.18328192830085754,0.18266743421554565,0.019338496029376984,-0.393580824136734,-0.21332159638404846,0.09203128516674042,0.3063786029815674,-0.08520174026489258,0.0908653736114502,-0.23371335864067078,0.805591344833374,-0.17377930879592896,-0.13479802012443542,-0.13948507606983185,0.6359767317771912,-2.470108985900879
5664.0,113.27900000000002,16.76406424169266,304.50690078808145,386.5462574266342,475971.265829588,16.876441122603612,304.5000053764722,386.5459900000001,476066.7794840002,9.186079733591194,-0.229692594230214,-0.0089186823450838,19200.000000000007,-0.0124270969124377,-0.0068993347696886,-0.0002674275736404,0.0,9.033488750596922,137.09583748565984,-0.1897007536857856,13.722907211362436,-0.0341673439469709,-0.5520627350030369,19198.865692817977,72.90178750980692,0.002,-0.2643616768418228,-2.6925437603305875,-0.6846318722005736,6.0,10.0,180.0,-1.373056985265947,-4.525627618513892,-0.3330107670041612,-1.755368225344612,216.1710732723504,-600.364777150365,152.58256224426455,694.3199684868271,505.4250000000001,-1.373056985265947,-1.3456789255142212,-1.7309784889221191,-1.3027141094207764,-1.519699215888977,-1.7610929012298584,-1.506719946861267,-1.179282546043396,-1.554353952407837,-1.4047579765319824,-1.7629306316375732,-1.5485522747039795,-1.6141855716705322,-1.5613059997558594,-1.5149588584899902,-1.207444190979004,-1.5170550346374512,-1.2092748880386353,-1.4082608222961426,-1.538727879524231,-1.0870187282562256,-1.5922026634216309,-1.1173951625823975,-1.1530903577804565,-1.6277121305465698,-1.3860604763031006,-1.719918131828308,-1.550819993019104,-1.449897289276123,-1.4243143796920776,-1.2755062580108643,-0.055513665080070496,-1.6766971349716187,-1.6637636423110962,-1.666414737701416,-2.8526060581207275,-1.2289320230484009,-1.5838029384613037,-2.232652187347412,-1.3674652576446533,-0.8630881309509277
5665.0,113.29900000000002,16.95321259312036,304.5040625240944,386.5460344842394,476355.2407331158,17.068447234438043,304.50000920852017,386.5459900000001,476450.7794840002,9.28132925459112,-0.1350912361710674,-0.0014822662895144,19200.000000000007,-0.0095693320380361,-0.0040553372150966,-4.448544071586402e-05,0.0,9.095735660651298,-48.1649169537252,-0.1546212841892912,1.7666640872694857,-0.0075517373296592,0.8501516231522824,19198.9010925562,21.4343988430826,0.002,-0.415075751406242,-2.8756328519544176,-0.7292769922655354,6.0,10.0,180.0,-0.3831996184648757,-4.403106918526531,-0.3213212667249028,-2.0081426415228747,280.4385366361752,-625.6448885751824,157.74978112213228,715.4414842434135,505.27500000000015,-0.3831996184648757,-0.6313149929046631,-0.6811798810958862,-0.789024829864502,-0.7108578681945801,-0.7275040149688721,-0.6336383819580078,-0.7640926837921143,-0.7283939123153687,-0.8575794696807861,-0.7279418706893921,-0.7206720113754272,-0.7351850271224976,-0.7502771019935608,-0.6889420747756958,-0.7706680297851562,-0.5689249634742737,-1.2748855352401733,-0.6614444255828857,-0.744972825050354,-0.3038167357444763,-0.7861807346343994,-0.9294452667236328,-0.7195939421653748,-0.833889901638031,-0.8430837392807007,-0.8704126477241516,-0.6784937381744385,-0.9493468999862671,-0.840467631816864,-0.8561781048774719,-0.3220388889312744,-0.7157803177833557,-0.6336042284965515,-0.7653902769088745,-1.3796720504760742,-0.644201934337616,-0.7501631379127502,-0.9850290417671204,0.03840864449739456,-2.189713478088379
5666.0,113.31900000000005,17.13819627097765,304.50193944834484,386.54591297842376,476739.2218083191,17.260452654680748,304.50000998756724,386.5459900000001,476834.7794840002,9.515315847317408,-0.0643178717675626,0.0025678240460102,19200.000000000007,-0.0025469739843099,-0.0019297790360205,7.712096163553386e-05,0.0,9.694380205722863,26.728732173670444,-0.0399192493411748,4.629132878533198,0.0090358996364728,-3.6619343450067072,19199.26089022692,73.04179025099978,0.002,-0.4155217267792171,-2.919830807091879,-0.7572171561559211,6.0,10.0,180.0,-0.8568714592082094,-4.395457385742106,-0.2993377408574127,-2.1871029013443555,326.3442683180876,-643.0629442875912,162.86889056106614,736.8002421217068,512.6250000000001,-0.8568714592082094,-1.024198055267334,-1.2210628986358643,-1.0810174942016602,-1.1146626472473145,-1.1826516389846802,-1.1733770370483398,-1.0669355392456055,-1.1878795623779297,-1.130260705947876,-1.1565041542053223,-1.1629774570465088,-1.2114808559417725,-1.212968111038208,-1.157807469367981,-1.1648285388946533,-1.1048393249511719,-0.9319305419921875,-1.098405361175537,-1.185699462890625,-1.0046663284301758,-1.2331041097640991,-1.059253454208374,-0.9642921090126038,-1.2276239395141602,-1.077365517616272,-1.3364285230636597,-1.1856555938720703,-1.249452829360962,-1.1079304218292236,-1.169015645980835,-1.3904645442962646,-1.1477786302566528,-1.1565454006195068,-1.1638041734695435,-2.457124948501587,-0.9419587254524231,-1.148277997970581,-1.6009129285812378,-0.5458398461341858,-1.671938180923462
5667.0,113.33900000000004,17.329291961208774,304.5011042512146,386.54578875605984,477123.2086775595,17.452454944862172,304.5000099999198,386.5459900000001,477218.7794840002,9.545421000993338,-0.0364739400520136,0.0067059540002841,19200.000000000007,-0.0016380199973648,-0.0010942510249606,0.0002012439707239,0.0,9.3318394851281,6.152560256656575,-0.0392550095505155,-2.860949145206443,-0.0026756574462079,-1.3997047523466073,19199.533977124403,-30.01170236399538,0.002,-0.54836617642416,-3.012840068801096,-0.7892811801840571,6.0,10.0,180.0,-0.686961092951606,-4.366302440150911,-0.2783107250768903,-2.3081539306191705,343.44563415904383,-647.5529721437956,163.89844528053305,740.9436210608534,512.5500000000002,-0.686961092951606,-0.9310356378555298,-1.0982428789138794,-1.04496169090271,-1.0437613725662231,-1.0536116361618042,-1.0625360012054443,-1.016754150390625,-1.0987662076950073,-1.0531258583068848,-1.038215160369873,-1.0824981927871704,-1.1284229755401611,-1.1260507106781006,-1.069787859916687,-1.0954383611679077,-0.9999958276748657,-1.162248134613037,-1.0549063682556152,-1.1076996326446533,-0.9430223703384399,-1.1659014225006104,-1.0308924913406372,-0.9261544942855835,-1.146701455116272,-1.0330274105072021,-1.233993649482727,-1.1055654287338257,-1.2079743146896362,-1.0680402517318726,-1.1689709424972534,-0.9178345203399658,-1.063912272453308,-1.0550886392593384,-1.1000372171401978,-2.1959550380706787,-0.8825737237930298,-1.0762641429901123,-1.4753316640853882,-0.32595449686050415,-1.865912914276123
5668.0,113.35900000000004,17.520236166477407,304.50059595465507,386.545790080849,477507.19899531873,17.6444550001754,304.50001000010144,386.5459900000001,477602.7794840002,9.580631591889928,-0.0195345878456776,0.0066693171549425,19200.000000000007,-0.0005811673049768,-0.0005859545204008,0.0002000198493683,0.0,9.717803670364862,-2.86486203168744,-0.0090724059305056,-1.8312105163340084,-0.0166108510859932,-1.0998177005067415,19199.51735124003,8.530222079876216,0.002,-0.6208803966405918,-3.0402063804292245,-0.8004523932123301,6.0,10.0,180.0,-0.7022215849650403,-4.360268996343512,-0.2538881808313348,-2.405068521608115,359.26731707952194,-653.6869860718978,166.03972264026652,749.9638105304267,512.4750000000001,-0.7022215849650403,-0.9206753969192505,-1.058706283569336,-1.031723976135254,-1.0352153778076172,-1.0233769416809082,-1.0178598165512085,-1.0174323320388794,-1.0795010328292847,-1.0527338981628418,-0.9999168515205383,-1.0586622953414917,-1.1049833297729492,-1.1087719202041626,-1.0541491508483887,-1.0938299894332886,-0.9745470285415649,-1.2380237579345703,-1.017495036125183,-1.0898747444152832,-0.9203640222549438,-1.1493340730667114,-1.0408964157104492,-0.9221634268760681,-1.137778878211975,-1.0339022874832153,-1.2275781631469727,-1.0920320749282837,-1.2048258781433105,-1.0702239274978638,-1.1794546842575073,-0.6943072080612183,-1.0365407466888428,-1.0211724042892456,-1.0598256587982178,-2.1570210456848145,-0.8735650181770325,-1.0567370653152466,-1.4386333227157593,-0.2881709039211273,-1.9415805339813232
5669.0,113.37900000000003,17.711778166675522,304.5003164679796,386.54575303678746,477891.1915572694,17.836455000135796,304.5000100000535,386.5459900000001,477986.7794840002,9.595893894855784,-0.0102124101798273,0.0079012291201691,19200.000000000007,-0.0001231665273178,-0.0003064679102611,0.0002369644372838,0.0,9.522735436455193,8.05735318080762,-0.0178201339363778,-1.9583490947237303,-0.005126955948145,1.943523611112561,19199.69069454848,-25.819105777590607,0.002,-0.6898746018319089,-3.075439006849423,-0.8195431386422662,6.0,10.0,180.0,-0.7407432558901024,-4.354959601380625,-0.2290025642253964,-2.481458319416023,363.737658539761,-654.6754930359489,166.29236132013324,750.9714052652134,512.4750000000001,-0.7407432558901024,-0.9617513418197632,-1.1190741062164307,-1.061963677406311,-1.0758767127990723,-1.0816748142242432,-1.090816855430603,-1.0384634733200073,-1.1164207458496094,-1.079270601272583,-1.0745997428894043,-1.1188623905181885,-1.1661064624786377,-1.164229393005371,-1.109044075012207,-1.1264716386795044,-1.0404006242752075,-1.1365303993225098,-1.071486234664917,-1.1476463079452515,-0.9675089120864868,-1.1990779638290405,-1.0426944494247437,-0.9450804591178894,-1.1707215309143066,-1.059272050857544,-1.2666255235671997,-1.1473559141159058,-1.2345582246780396,-1.0893129110336304,-1.1879578828811646,-0.8917900919914246,-1.095388412475586,-1.0904356241226196,-1.1315194368362427,-2.278486490249634,-0.9159240126609802,-1.111859917640686,-1.5253113508224487,-0.3479568362236023,-1.9045774936676025
5670.0,113.39900000000004,17.903649180461542,304.5002165285411,386.5457683910666,478275.1849866933,18.02845500006425,304.5000100000083,386.5459900000001,478370.7794840002,9.600193554029044,-0.0068875932589948,0.0073819222721372,19200.000000000007,5.819672046457011e-06,-0.0002065285196679,0.0002216097907839,0.0,9.61060607760133,-6.348593909262516,-0.0065578811636413,-1.9494042448711904,-0.0043921937228715,2.943541009711565,19199.811535650595,-17.16453894228086,0.002,-0.7718731616295219,-3.1107573907700465,-0.8379153502703409,6.0,10.0,180.0,-0.7236232434311385,-4.353483313018973,-0.2065523441015264,-2.5358085167724864,367.7728292698805,-655.9662465179745,166.7876806600666,753.0527026326067,512.4750000000001,-0.7236232434311385,-0.9049756526947021,-1.0378479957580566,-1.0197021961212158,-1.026552438735962,-1.0078842639923096,-0.9968379139900208,-1.0093154907226562,-1.0575921535491943,-1.038105845451355,-0.9886067509651184,-1.0525307655334473,-1.094483494758606,-1.0983521938323975,-1.043039083480835,-1.0825666189193726,-0.9611051082611084,-1.2476686239242554,-1.0015246868133545,-1.0844477415084839,-0.9052388668060303,-1.142639398574829,-1.0329396724700928,-0.9158110022544861,-1.120401382446289,-1.0288418531417847,-1.2101584672927856,-1.0874137878417969,-1.1949018239974976,-1.0611368417739868,-1.1741079092025757,-0.6767262816429138,-1.02692449092865,-1.006568431854248,-1.0609973669052124,-2.140855312347412,-0.8740305304527283,-1.0522366762161255,-1.428017020225525,-0.25026026368141174,-2.010526180267334
5671.0,113.41900000000004,18.095414791918703,304.50012403950984,386.54576840567614,478659.18102629966,18.22045500001833,304.5000100000001,386.5459900000001,478754.7794840002,9.60800550144843,-0.0037990305398268,0.0073847251196901,19200.000000000007,0.0002402080139348,-0.0001140395072798,0.0002215942956662,0.0,9.61402772748337,0.4310419410899594,-0.0070888727274005,1.3376465458853375,0.004873482293476,2.988307234984576,19199.845063179044,-42.85369983223859,0.002,-0.8487050096739901,-3.143462245367826,-0.8552588257477368,6.0,10.0,180.0,-0.7806941044484363,-4.353491583806719,-0.1845716441826711,-2.587065358695754,369.8269146349402,-656.6611232589872,167.0498403300333,754.1548513163034,512.4750000000001,-0.7806941044484363,-0.936323881149292,-1.072027325630188,-1.0285395383834839,-1.0465869903564453,-1.040198802947998,-1.036118507385254,-1.0279743671417236,-1.0831201076507568,-1.0598304271697998,-1.0340577363967896,-1.0869518518447876,-1.1287672519683838,-1.133307695388794,-1.0780701637268066,-1.1148314476013184,-1.0057663917541504,-1.1879987716674805,-1.0147125720977783,-1.1179070472717285,-0.9391509294509888,-1.1654020547866821,-1.040183424949646,-0.9329501986503601,-1.1421394348144531,-1.0428627729415894,-1.241141676902771,-1.1111478805541992,-1.2078053951263428,-1.069758415222168,-1.1725761890411377,-0.7860029935836792,-1.0596691370010376,-1.0468095541000366,-1.0858029127120972,-2.262218713760376,-0.9054579734802246,-1.0833468437194824,-1.4755712747573853,-0.32383280992507935,-1.9631067514419556
