Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5672.0,113.43900000000004,18.287411049212345,304.5000743588206,386.5457890111558,479043.1755141172,18.41245500000042,304.50001000000003,386.5459900000001,479138.7794840002,9.608133799926105,-0.0021459624800773,0.0066975373479125,19200.000000000007,0.0002439505407757,-6.435882044339211e-05,0.000200988645816,0.0,9.58715161226585,-0.3689710559249644,-0.007350347264221,0.1243281387242258,0.0073181424359254,0.7937448144785471,19199.60296966816,-4.212359279970192,0.002,-0.9014161862007116,-3.1736827792814104,-0.8721985366422361,6.0,10.0,180.0,-0.7357971943600929,-4.353049505057049,-0.1689436634590321,-2.639879803578808,370.4144573174701,-656.7050616294937,167.06842016501665,754.2254256581517,512.4750000000001,-0.7357971943600929,-0.9332300424575806,-1.070009469985962,-1.0322117805480957,-1.0463299751281738,-1.0384259223937988,-1.0364582538604736,-1.026554822921753,-1.0840730667114258,-1.0575761795043945,-1.026801586151123,-1.082625389099121,-1.1272826194763184,-1.130058765411377,-1.0755228996276855,-1.1128435134887695,-1.002994418144226,-1.2020741701126099,-1.0211106538772583,-1.1134462356567383,-0.9370037317276001,-1.1607236862182617,-1.0412416458129883,-0.9307753443717957,-1.142141580581665,-1.041122317314148,-1.2375322580337524,-1.1057143211364746,-1.2090177536010742,-1.0711668729782104,-1.176857829093933,-0.7572126388549805,-1.0577508211135864,-1.0454938411712646,-1.0789707899093628,-2.2289490699768066,-0.9013292193412781,-1.0799020528793335,-1.4674116373062134,-0.314311146736145,-1.9544823169708252
5673.0,113.45900000000005,18.479618282455384,304.5000167630004,386.5458438719784,479427.17160780646,18.604455000000005,304.50001000000003,386.5459900000001,479522.7794840002,9.6012284448657,-0.0002223388601993,0.0048725761114503,19200.000000000007,3.671804933732081e-05,-6.763000331142584e-06,0.0001461280302559,0.0,9.6110955281805,-5.681775342293831,-0.0058177860496963,0.3065767243466412,0.0044285618726649,-2.7443015366721686,19199.825712734928,-47.25687441252255,0.002,-0.9574135782315704,-3.184590187524164,-0.8857911916460341,6.0,10.0,180.0,-0.7539241366283486,-4.358377844401401,-0.1562628683625028,-2.6727111516376105,371.1442286587351,-656.9725308147468,167.17771008250833,754.6887128290759,513.6750000000001,-0.7539241366283486,-0.9137366414070129,-1.0402357578277588,-1.018039584159851,-1.030116319656372,-1.0149989128112793,-1.0052261352539062,-1.0151127576828003,-1.0679490566253662,-1.0432100296020508,-0.9913536310195923,-1.05374276638031,-1.0998719930648804,-1.1040871143341064,-1.0502043962478638,-1.0996904373168945,-0.9751721620559692,-1.2427942752838135,-0.9971023797988892,-1.0854158401489258,-0.9122588634490967,-1.1325492858886719,-1.0415977239608765,-0.9146263003349304,-1.1267095804214478,-1.027582049369812,-1.2170206308364868,-1.0709840059280396,-1.1936225891113281,-1.0628384351730347,-1.1725581884384155,-0.6608027815818787,-1.0313079357147217,-1.0158389806747437,-1.0375005006790161,-2.1569721698760986,-0.885338306427002,-1.054175615310669,-1.4215580224990845,-0.2931751608848572,-1.9554877281188965
5674.0,113.47900000000004,18.671278140263134,304.4999990187454,386.5458602787488,479811.1672042597,18.796455000000005,304.50001000000003,386.5459900000001,479906.7794840002,9.612557859302372,0.0003653205111579,0.0043222600059703,19200.000000000007,0.0003768613279578,1.0981254661140822e-05,0.0001297212765856,0.0,9.59105641158212,3.6686811181996175,0.0031518556326638,0.24351508201923,0.0007045183375138,-0.8560379374784557,19199.58713796093,-30.152992524501947,0.002,-1.027367183221782,-3.193497738012346,-0.8983145160178257,6.0,10.0,180.0,-0.7763723883316068,-4.362797455726314,-0.1445528614727885,-2.7214100375413266,371.4946143293676,-656.7017654073734,167.14885504125417,754.561356414538,513.3750000000001,-0.7763723883316068,-0.9532195329666138,-1.0945508480072021,-1.0465335845947266,-1.0620101690292358,-1.0606340169906616,-1.067042350769043,-1.037811279296875,-1.1047277450561523,-1.0727488994598389,-1.0525410175323486,-1.102419376373291,-1.1503076553344727,-1.1513187885284424,-1.097158432006836,-1.1288740634918213,-1.0291099548339844,-1.1686692237854004,-1.0436166524887085,-1.132842779159546,-0.9560277462005615,-1.1770421266555786,-1.0475863218307495,-0.9401872754096985,-1.1605291366577148,-1.051602840423584,-1.2571154832839966,-1.1229525804519653,-1.2230331897735596,-1.082428216934204,-1.1837990283966064,-0.8114126324653625,-1.0789228677749634,-1.0724543333053589,-1.09445321559906,-2.263685703277588,-0.9155981540679932,-1.09816312789917,-1.4945861101150513,-0.34997081756591797,-1.9106907844543457
5675.0,113.49900000000004,18.863516652022287,304.5000253636476,386.54587695824046,480195.1635893223,18.98845500000001,304.50001000000003,386.5459900000001,480290.7794840002,9.604614870185658,-0.0005115147224645,0.0037704654744003,19200.000000000007,0.0001384488788033,-1.5363647456337965e-05,0.0001130417586733,0.0,9.59471957453938,-3.731066889952048,-0.0077986261692857,-2.01230466126418,-0.0031524176783021,0.1815467710825475,19199.79435627207,12.882410966686669,0.002,-1.0895518198677023,-3.210700264766665,-0.9032628246428396,6.0,10.0,180.0,-0.7987649808255359,-4.360401497526498,-0.1367255777249678,-2.7516502812096166,371.35330716468377,-656.8203827036866,167.14942752062709,754.562678207269,505.8000000000001,-0.7987649808255359,-0.9176197052001953,-1.0561714172363281,-1.0307673215866089,-1.038979172706604,-1.0218901634216309,-1.018059253692627,-1.0168322324752808,-1.0720341205596924,-1.0462005138397217,-1.006805181503296,-1.070629358291626,-1.1170188188552856,-1.11771559715271,-1.0648925304412842,-1.1054391860961914,-0.9885276556015015,-1.2421232461929321,-1.0167477130889893,-1.1014034748077393,-0.9233503341674805,-1.1473411321640015,-1.0382779836654663,-0.9230316877365112,-1.1331539154052734,-1.0366519689559937,-1.226095199584961,-1.0957539081573486,-1.2049156427383423,-1.0698126554489136,-1.1800175905227661,-0.6957995295524597,-1.047534704208374,-1.031601071357727,-1.0721431970596313,-2.197645902633667,-0.8875767588615417,-1.0697206258773804,-1.451540231704712,-0.2650361657142639,-2.0039851665496826
5676.0,113.51900000000003,19.05537404876376,304.49998926277283,386.5458808228176,480579.1599725352,19.180455,304.5000100000001,386.5459900000001,480674.7794840002,9.609364206799508,0.0006953542720073,0.0036372869067602,19200.000000000007,0.000280949583372,2.073722729441064e-05,0.0001091771886637,0.0,9.614747166495324,0.0059644703996823,-0.0007396989814121,3.232469108386568,0.0036477929312149,3.293727586533998,19199.776300309142,25.81681114043881,0.002,-1.134906021318447,-3.219125136505313,-0.9107875434591926,6.0,10.0,180.0,-0.8178173352558774,-4.362785540096668,-0.1288908121976457,-2.7911075352485337,371.8456535823419,-656.9736913518433,167.23371376031355,754.9223391036345,507.0750000000001,-0.8178173352558774,-0.9342118501663208,-1.0674415826797485,-1.0189976692199707,-1.0435281991958618,-1.0356216430664062,-1.0277099609375,-1.0269618034362793,-1.077094316482544,-1.0560522079467773,-1.035399079322815,-1.0881668329238892,-1.1283671855926514,-1.1339728832244873,-1.079647183418274,-1.123070240020752,-1.0099613666534424,-1.188036561012268,-0.9977649450302124,-1.1186110973358154,-0.9370290040969849,-1.156821846961975,-1.0395294427871704,-0.931229293346405,-1.1374797821044922,-1.0417784452438354,-1.241418719291687,-1.1048786640167236,-1.200286865234375,-1.0634920597076416,-1.1644413471221924,-0.8086738586425781,-1.0599172115325928,-1.04605233669281,-1.0822269916534424,-2.3163654804229736,-0.9108271598815918,-1.0848259925842285,-1.4764301776885986,-0.3268781006336212,-1.9884854555130005
5677.0,113.53900000000004,19.24750405607228,304.50003757683453,386.5459191399406,480963.1548694374,19.37245499999958,304.50000999999986,386.5459900000001,481058.7794840002,9.605034717915222,-0.0009158323529277,0.0023670418382949,19200.000000000007,0.0001509411316788,-2.75768343875242e-05,7.086010363155913e-05,0.0,9.579127540676058,-0.4313750182608139,-0.0022063451269111,0.0609334877311212,0.0093016354605816,0.9185879267828356,19199.75784231324,81.59707045282258,0.002,-1.2030809157305913,-3.247279183635675,-0.92106748953212,6.0,10.0,180.0,-0.8227929537681906,-4.358406605282761,-0.1220484090765079,-2.824386694478209,371.4693267911709,-656.6678456759216,167.12635688015678,754.4626695518173,506.7750000000001,-0.8227929537681906,-0.9315994381904602,-1.070936918258667,-1.0315921306610107,-1.0466923713684082,-1.0365248918533325,-1.0346596240997314,-1.025050401687622,-1.0819735527038574,-1.0553233623504639,-1.0285754203796387,-1.0858653783798218,-1.1307766437530518,-1.1325056552886963,-1.079174518585205,-1.1181660890579224,-1.0074241161346436,-1.2100636959075928,-1.0189111232757568,-1.1160513162612915,-0.9372735619544983,-1.1576787233352661,-1.0403321981430054,-0.930805504322052,-1.1411224603652954,-1.0419199466705322,-1.2387522459030151,-1.105515718460083,-1.2082078456878662,-1.0697563886642456,-1.17573881149292,-0.7599295377731323,-1.0613720417022705,-1.0482794046401978,-1.0838427543640137,-2.2586309909820557,-0.9026710391044617,-1.0833460092544556,-1.4726818799972534,-0.30343684554100037,-1.9809719324111938
5678.0,113.55900000000004,19.43948718017841,304.50000699190866,386.5459298114848,481347.1535632685,19.56445499999749,304.5000099999992,386.5459900000001,481442.7794840002,9.60559053791775,7.212375099834865e-05,0.0020099965574569,19200.000000000007,0.0001677189652427,3.0080916077454138e-06,6.018844656860723e-05,0.0,9.60982861871791,-1.156091246637334,0.0007470021151675,3.480876937057418,0.0068268516608476,-1.5313371204475117,19199.80873581344,-60.08432386737138,0.002,-1.2660202990865943,-3.270695572705092,-0.9215332136450192,6.0,10.0,180.0,-0.8145173359127004,-4.356494678842337,-0.1171773482662244,-2.8633621293503326,371.8751633955855,-656.8114228379609,167.20167844007838,754.7838347759086,515.6250000000001,-0.8145173359127004,-0.9340896606445312,-1.0602220296859741,-1.018437385559082,-1.040993571281433,-1.0355098247528076,-1.0279395580291748,-1.0278754234313965,-1.0817492008209229,-1.0567001104354858,-1.0218560695648193,-1.0751084089279175,-1.1188619136810303,-1.1251158714294434,-1.0702881813049316,-1.1180922985076904,-1.0017534494400024,-1.1911969184875488,-0.9987246990203857,-1.1063144207000732,-0.9327867031097412,-1.1476099491119385,-1.045053482055664,-0.9258692860603333,-1.1384581327438354,-1.0353038311004639,-1.235951542854309,-1.087499737739563,-1.1978697776794434,-1.0646429061889648,-1.1668710708618164,-0.7700937986373901,-1.050100564956665,-1.0390512943267822,-1.0527998208999634,-2.2446982860565186,-0.9070332050323486,-1.0731161832809448,-1.4513970613479614,-0.3502929210662842,-1.9208216667175293
5679.0,113.57900000000004,19.631446101969555,304.5000145673976,386.5459482851172,481731.1483430502,19.756455000002145,304.5000099999996,386.5459900000001,481826.7794840002,9.606947153290012,-0.0001511487807903,0.0013923979392682,19200.000000000007,0.0002088994453342,-4.567398470864647e-06,4.171461634494864e-05,0.0,9.579594531182623,2.750115309872707,0.0053761907824523,1.40842286900522,0.0007245824092601,-3.2374988118947337,19199.84385198707,85.76030603751556,0.002,-1.2875252229594696,-3.302972120042959,-0.948310200536466,6.0,10.0,180.0,-0.860842767284797,-4.354973812930721,-0.1137692953890568,-2.8921222891516343,371.74958169779273,-656.4442114189804,167.1123392200392,754.4004173879543,517.3500000000001,-0.860842767284797,-0.9513192176818848,-1.086827039718628,-1.040307879447937,-1.0577833652496338,-1.0579235553741455,-1.062132716178894,-1.0379406213760376,-1.1035693883895874,-1.070596694946289,-1.0442498922348022,-1.0937256813049316,-1.1422107219696045,-1.1445462703704834,-1.0900588035583496,-1.127237319946289,-1.0236971378326416,-1.1675043106079102,-1.0351470708847046,-1.1243534088134766,-0.9519171118736267,-1.1676422357559204,-1.0497660636901855,-0.9359120726585388,-1.1573622226715088,-1.0460630655288696,-1.2522703409194946,-1.109413504600525,-1.2170820236206055,-1.0790531635284424,-1.1801679134368896,-0.8034223318099976,-1.0712394714355469,-1.0658711194992065,-1.0743194818496704,-2.2399868965148926,-0.9149270057678223,-1.090261697769165,-1.4781074523925781,-0.3673405051231384,-1.8779139518737793
5680.0,113.59900000000005,19.82363965697556,304.50003909218987,386.5459668248617,482115.145771146,19.948455000042,304.50001000000185,386.5459900000001,482210.7794840002,9.60051002456785,-0.0009722369054621,0.0007730390245371,19200.000000000007,1.5344316875741288e-05,-2.909219663691263e-05,2.3175449404094105e-05,0.0,9.623302195689558,-0.0064997674849529,0.011936946266185,2.255890934686245,-0.0058534023332375,-3.3501296178988347,19199.982987393592,4.228876506369252,0.002,-1.3383751589632429,-3.3030899256774404,-0.9329057367806955,6.0,10.0,180.0,-0.8256082892769511,-4.352536070794112,-0.1108382642774262,-2.932632973467782,372.6107908488964,-656.6366057094901,167.2506696100196,754.9917086939772,509.7000000000001,-0.8256082892769511,-0.9395341277122498,-1.0716800689697266,-1.028529167175293,-1.048543930053711,-1.041835904121399,-1.0395872592926025,-1.0307339429855347,-1.090163230895996,-1.0609586238861084,-1.0295554399490356,-1.083807349205017,-1.1314008235931396,-1.1347397565841675,-1.0816820859909058,-1.1282708644866943,-1.0145552158355713,-1.2013999223709106,-1.0126819610595703,-1.1143732070922852,-0.9405869245529175,-1.1504184007644653,-1.04801607131958,-0.9298149347305298,-1.1468267440795898,-1.0406888723373413,-1.2448176145553589,-1.0936238765716553,-1.2062647342681885,-1.070728063583374,-1.1736243963241577,-0.7648194432258606,-1.0611507892608643,-1.0521236658096313,-1.0618058443069458,-2.266512155532837,-0.909064531326294,-1.0816506147384644,-1.4642677307128906,-0.343965083360672,-1.9247539043426514
5681.0,113.61900000000006,20.015508796561253,304.5000537033775,386.5459570543075,482499.1413935578,20.140454999965065,304.5000099979994,386.5459900000001,482594.7794840002,9.60488444426993,-0.0014608740464675,0.0010966769568259,19200.000000000007,0.0001462033815579,-4.370343066888473e-05,3.2947081102010465e-05,0.0,9.564449779443205,2.806509648039205,0.0014932759969603,-2.38342099857882,-0.0026975861776236,-0.3631874393439442,19199.89692357573,60.16588469035416,0.002,-1.3794523077918872,-3.305720759601432,-0.9548366346109292,6.0,10.0,180.0,-0.8676052269762964,-4.347193830131514,-0.105953758914518,-2.974666224987465,371.7408954244482,-656.256802854745,167.0728348050098,754.2318543469886,511.2000000000001,-0.8676052269762964,-0.9473152160644531,-1.0941450595855713,-1.0535645484924316,-1.062383770942688,-1.0571374893188477,-1.066483974456787,-1.033447265625,-1.1022472381591797,-1.0689586400985718,-1.0468443632125854,-1.1010968685150146,-1.15047025680542,-1.1487375497817993,-1.0951061248779297,-1.1221654415130615,-1.0238251686096191,-1.1884405612945557,-1.055633544921875,-1.1313389539718628,-0.9537238478660583,-1.178921103477478,-1.0449129343032837,-0.9392314553260803,-1.1597508192062378,-1.0523087978363037,-1.2523581981658936,-1.1267244815826416,-1.2270087003707886,-1.0846295356750488,-1.1908103227615356,-0.7788170576095581,-1.0787863731384277,-1.0709108114242554,-1.103273868560791,-2.2303178310394287,-0.9078842997550964,-1.097336769104004,-1.494864583015442,-0.3177162706851959,-1.9349122047424316
5682.0,113.63900000000004,20.207546720965432,304.5000866226364,386.54595204577,482883.1385543493,20.33245499917866,304.5000099954145,386.5459900000001,482978.7794840002,9.60358848793108,-0.0025507001656652,0.0012316757278136,19200.000000000007,0.000108278873484,-7.662720501902915e-05,3.795520233852118e-05,0.0,9.630878292790683,-0.2371726684851644,0.006619103709898,-1.8299571360094105,-0.010720344479386,0.9189122199675652,19199.946480607123,-34.26547850860703,0.002,-1.462116154947363,-3.293242076847389,-0.9378845151916548,6.0,10.0,180.0,-0.8642615233612195,-4.342747792950517,-0.1064457718445511,-2.999267458688069,372.5479477122241,-656.7339014273725,167.2629174025049,755.0444271734943,527.9250000000001,-0.8642615233612195,-0.9420206546783447,-1.0738675594329834,-1.0453729629516602,-1.0537824630737305,-1.0487782955169678,-1.051645040512085,-1.033524513244629,-1.0943708419799805,-1.067549467086792,-1.0269320011138916,-1.0808496475219727,-1.1270837783813477,-1.130293846130371,-1.072855830192566,-1.0988523960113525,-0.9960460066795349,-1.1872408390045166,-1.0449492931365967,-1.114043116569519,-0.9416828155517578,-1.1795051097869873,-1.0456551313400269,-0.9351717829704285,-1.1518669128417969,-1.0462243556976318,-1.2387182712554932,-1.1182457208633423,-1.221958875656128,-1.0829089879989624,-1.1914658546447754,-0.7152941226959229,-1.0554602146148682,-1.0461353063583374,-1.0786980390548706,-2.129972219467163,-0.8985461592674255,-1.0779612064361572,-1.4638365507125854,-0.3290412425994873,-1.8931033611297607
5683.0,113.65900000000002,20.3993016261116,304.5000045625724,386.5459570115052,483267.1353961566,20.524455000350407,304.500010071528,386.5459900000001,483362.7794840002,9.611777146871184,0.0001933013418513,0.0011017780441718,19200.000000000007,0.0003533745732543,5.444050399089926e-06,3.3087681788068984e-05,0.0,9.563219101247318,4.882109191273936,-0.0053820865167279,-0.2485403796049915,0.0002199492872936,2.5571254168937307,19199.84328596753,-0.0368266796982197,0.002,-1.561234874309097,-3.331542246811662,-0.9524802237981846,6.0,10.0,180.0,-0.9058222568111816,-4.339828394435672,-0.1020526830871688,-3.0310432040854014,371.454973856112,-656.4254507136862,167.07395870125245,754.2372135867472,535.2750000000001,-0.9058222568111816,-0.9619287252426147,-1.0969181060791016,-1.0522394180297852,-1.067032814025879,-1.0747090578079224,-1.0814707279205322,-1.0439119338989258,-1.110907793045044,-1.08120858669281,-1.0585203170776367,-1.1015558242797852,-1.1456291675567627,-1.1495394706726074,-1.090000867843628,-1.107362151145935,-1.0182167291641235,-1.1119245290756226,-1.0602492094039917,-1.1341350078582764,-0.9598679542541504,-1.2018123865127563,-1.046964168548584,-0.9439231753349304,-1.164205551147461,-1.0545222759246826,-1.2540135383605957,-1.1399508714675903,-1.230360746383667,-1.0888514518737793,-1.1897635459899902,-0.8208214640617371,-1.0741825103759766,-1.0698691606521606,-1.0994669198989868,-2.1661298274993896,-0.9169448018074036,-1.0959898233413696,-1.4931381940841675,-0.3826449513435364,-1.839441180229187
5684.0,113.67900000000004,20.59142765227381,304.500030197892,386.5459707463424,483651.1323629807,20.716455009698947,304.5000103450976,386.5459900000001,483746.7794840002,9.607574316119118,-0.0006514543006839,0.0006420857102398,19200.000000000007,0.0002273507424188,-2.005754963962382e-05,1.925221585741511e-05,0.0,9.627925080540567,-2.1320708778943405,0.0012301844614275,-1.7000083657923737,0.0036450148619673,1.7686782705091255,19199.775665770467,-17.212428683396322,0.002,-1.584237087950394,-3.3363827995665734,-0.954457618497812,6.0,10.0,180.0,-0.9004434690556351,-4.344734486993581,-0.1030301667138284,-3.0628513657098075,372.175486928056,-656.8897253568432,167.25147935062623,754.9961067933737,540.9750000000001,-0.9004434690556351,-0.936866283416748,-1.0597879886627197,-1.0397956371307373,-1.046811580657959,-1.0434132814407349,-1.0424143075942993,-1.0314826965332031,-1.0886589288711548,-1.0611933469772339,-1.0123287439346313,-1.0657787322998047,-1.109529733657837,-1.1156401634216309,-1.0553085803985596,-1.078643560409546,-0.974880576133728,-1.1822267770767212,-1.0394941568374634,-1.100558876991272,-0.9320788383483887,-1.1797891855239868,-1.0446549654006958,-0.9307146668434143,-1.1454353332519531,-1.040658712387085,-1.2269247770309448,-1.1102226972579956,-1.2173963785171509,-1.0808643102645874,-1.1903833150863647,-0.6802988648414612,-1.0388251543045044,-1.0281614065170288,-1.0619374513626099,-2.046558141708374,-0.8914787769317627,-1.0636824369430542,-1.4403401613235474,-0.3372182846069336,-1.8585100173950195
5685.0,113.69900000000004,20.783108393643424,304.5000279394804,386.5459746634179,484035.1272519728,20.908455032273103,304.5000108589746,386.5459900000001,484130.7794840002,9.618222388141437,-0.0005482307840374,0.0004793320101442,19200.000000000007,0.0005467199837614,-1.7440909839754955e-05,1.533615742223731e-05,0.0,9.587405410391176,5.368824414841292,0.000267714680819,-1.4683000439637073,0.0046554555612414,-0.9129086665683774,19199.93085624804,-4.311089302429653,0.002,-1.6154804021629965,-3.3399663730801232,-0.9642912982344668,6.0,10.0,180.0,-0.9912535393866132,-4.344677052335742,-0.0996158106593581,-3.110044020229024,371.850243464028,-656.6723626784217,167.1697396753131,754.6465533966868,547.5000000000001,-0.9912535393866132,-0.971192479133606,-1.1021292209625244,-1.0642578601837158,-1.0723237991333008,-1.088402271270752,-1.097599744796753,-1.0513389110565186,-1.1253113746643066,-1.0865116119384766,-1.0563135147094727,-1.0977203845977783,-1.1458510160446167,-1.1495883464813232,-1.0888715982437134,-1.101395845413208,-1.0163663625717163,-1.101991891860962,-1.0800528526306152,-1.1314371824264526,-0.9645030498504639,-1.2102023363113403,-1.0538792610168457,-0.9460400342941284,-1.1750261783599854,-1.0570063591003418,-1.260707974433899,-1.1404755115509033,-1.2404587268829346,-1.099785327911377,-1.2018389701843262,-0.7880712151527405,-1.0729179382324219,-1.0729397535324097,-1.0866360664367676,-2.0809574127197266,-0.915385901927948,-1.0925860404968262,-1.4835857152938843,-0.40822768211364746,-1.7601218223571777
5686.0,113.71900000000002,20.975595605231028,304.50001703629385,386.5459687818982,484419.12680214224,21.100456874883253,304.50007371081153,386.5459900000001,484514.7794840002,9.60232413637632,0.0096323120300027,0.0007087380408197,19200.000000000007,5.943908824481948e-05,-4.342126258422413e-06,2.1218361309478395e-05,0.0,9.639660048762456,-4.456028692101449,-0.0009738671129267,1.4628640619106947,-0.0038996369443655,-0.4935063195977861,19200.03396054024,-38.61264113023218,0.002,-1.6194418198014928,-3.3060401045694525,-0.9603819183373372,6.0,10.0,180.0,-0.9345917567021133,-4.351062052333225,-0.099122211486881,-3.1223441601481903,372.484621732014,-657.1896813392109,167.34786983765656,755.4092766983434,547.2750000000001,-0.9345917567021133,-0.9305179119110107,-1.039920687675476,-1.0216600894927979,-1.035141110420227,-1.033174753189087,-1.0238797664642334,-1.0282740592956543,-1.0800061225891113,-1.0531662702560425,-0.9957602024078369,-1.0478975772857666,-1.0898761749267578,-1.1002423763275146,-1.0389447212219238,-1.0740464925765991,-0.9608942270278931,-1.184672474861145,-1.0113096237182617,-1.0835322141647339,-0.9189460277557373,-1.1613061428070068,-1.0466347932815552,-0.921649694442749,-1.1352157592773438,-1.030287265777588,-1.2158154249191284,-1.0844327211380005,-1.2014729976654053,-1.0705007314682007,-1.1785273551940918,-0.6444427967071533,-1.0205904245376587,-1.009758472442627,-1.0254755020141602,-2.023716449737549,-0.8903725743293762,-1.0471625328063965,-1.409098744392395,-0.365231454372406,-1.821783423423767
5687.0,113.73900000000005,21.16781831356408,304.5000901611611,386.5459462428895,484803.1251922593,21.29246885164398,304.50014989337745,386.5459900000001,484898.7794840002,9.595195777962216,-0.0228464964483151,0.0014547809126098,19200.000000000007,-0.000158010215602,6.506871999063929e-05,4.375720110459262e-05,0.0,9.62379672284397,-0.9741009881876784,-0.0055499184452731,-2.868771482908782,0.0002186669018846,0.4314864435899975,19199.844158186515,-8.520948694881765,0.002,-1.6868502621626045,-3.307895022268164,-0.9529059637999572,6.0,10.0,180.0,-0.9150338511857384,-4.371633954780275,-0.0971493746547948,-3.137722815427934,372.3923108660071,-657.3558406696054,167.37093491882828,755.5081383491718,557.1000000000001,-0.9150338511857384,-0.9475512504577637,-1.0664141178131104,-1.0520654916763306,-1.0539188385009766,-1.0571107864379883,-1.0616029500961304,-1.039063811302185,-1.102514386177063,-1.067114233970642,-1.0152134895324707,-1.0646631717681885,-1.1102540493011475,-1.1168346405029297,-1.0537045001983643,-1.0676026344299316,-0.9721657037734985,-1.1552480459213257,-1.061883807182312,-1.1008055210113525,-0.9393625855445862,-1.195887804031372,-1.0493053197860718,-0.9340850710868835,-1.155686855316162,-1.0447940826416016,-1.2330729961395264,-1.1152013540267944,-1.2283512353897095,-1.0912964344024658,-1.201143503189087,-0.6659197211265564,-1.038045048713684,-1.0320019721984863,-1.0566939115524292,-1.957864761352539,-0.8919680714607239,-1.0621230602264404,-1.4357832670211792,-0.36731666326522827,-1.7751898765563965
5688.0,113.75900000000004,21.3599613584294,304.4991877903928,386.5459815242832,485187.126626298,21.484440773604163,304.4977595497701,386.5459900000001,485282.7794840002,9.585602935803818,-0.2287224574271649,0.0002500963070293,19200.000000000007,-0.0002920639659169,0.0006079788153407,8.475668428135097e-06,0.0,9.572971398769322,-6.294990493022435,-0.1215424958700275,-12.750271200019265,0.003176218129314,0.055566066981963,19200.11799788097,-30.04747825386128,0.002,-1.7093462657873943,-3.4130659008604893,-0.9828045723751734,6.0,10.0,180.0,-0.9164833981965366,-4.236303468719763,-0.0956819242525576,-3.1228325616558275,367.5626554330036,-659.0889203348027,167.17146745941417,754.6695691745858,555.9000000000001,-0.9164833981965366,-0.9156780242919922,-1.0525903701782227,-1.0745668411254883,-1.0435148477554321,-1.032669186592102,-1.0434083938598633,-1.0177198648452759,-1.0906124114990234,-1.043092131614685,-0.978062093257904,-1.039865255355835,-1.0917184352874756,-1.0904650688171387,-1.0281493663787842,-1.0242700576782227,-0.9313310384750366,-1.2034838199615479,-1.0962002277374268,-1.075725793838501,-0.9156738519668579,-1.1853998899459839,-1.0430101156234741,-0.9241955876350403,-1.14439058303833,-1.0407328605651855,-1.211993932723999,-1.1061618328094482,-1.2373132705688477,-1.1042671203613281,-1.2238556146621704,-0.7149521112442017,-1.0180600881576538,-1.0075316429138184,-1.0615049600601196,-1.7646973133087158,-0.8510137796401978,-1.0394530296325684,-1.4083176851272583,-0.2478894293308258,-1.8348593711853027
5689.0,113.77900000000002,21.55136086548886,304.49375406861424,386.54599309492994,485571.1261352448,21.67620833723928,304.4891737464873,386.5459900000001,485666.7794840002,9.586889730066387,-0.5577104098251819,-0.0001363381303664,19200.000000000007,0.0002331579432223,0.0018364306279245,-3.094940267120113e-06,0.0,9.58863953834506,2.812241031093889,-0.4469444533408594,-20.20816629376253,0.0012605443216284,-0.3002567485814446,19199.621259883814,-85.92313553709303,0.002,-1.5064971563403158,-3.498761915585983,-0.9972711837805902,6.0,10.0,180.0,-0.9589659661509704,-4.133266121839052,-0.0966852715041647,-3.1376723190259352,354.2858277165018,-666.2449601674014,167.17923372970708,754.745784587293,560.325,-0.9589659661509704,-0.941065788269043,-1.1148432493209839,-1.133720874786377,-1.0695672035217285,-1.0666636228561401,-1.107292652130127,-1.0284372568130493,-1.1396443843841553,-1.0661898851394653,-1.01362144947052,-1.0765209197998047,-1.1364766359329224,-1.1282943487167358,-1.0655871629714966,-1.031089186668396,-0.966814398765564,-1.1863627433776855,-1.1776175498962402,-1.1107306480407715,-0.956570029258728,-1.2365111112594604,-1.0445455312728882,-0.9400098919868469,-1.1848033666610718,-1.0638223886489868,-1.2512125968933105,-1.1545029878616333,-1.2808998823165894,-1.1421897411346436,-1.2593891620635986,-0.9443119764328003,-1.057474136352539,-1.059946060180664,-1.121559500694275,-1.7087420225143433,-0.8548067808151245,-1.0694206953048706,-1.4740506410598755,-0.2529636025428772,-1.7773371934890747
