Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5690.0,113.79900000000004,21.74332471739237,304.4815258264141,386.5459022861252,485955.12081038055,21.86750612791813,304.47306109240634,386.5459900000001,486050.7794840002,9.545116128550095,-0.8950434085001456,0.0029297467024962,19200.000000000007,-9.432340969288472e-05,0.0028424782553724,8.771387668387105e-05,0.0,9.578614185257267,-3.8432894816379033,-0.7944038543910498,-18.4930178515548,-0.0090444316349491,1.58207461557276,19199.70810644808,17.169609540708883,0.002,-1.3718069813816014,-3.576739109244276,-0.9932324778058048,6.0,10.0,180.0,-0.936035955316507,-4.090831719254601,-0.0918213499498044,-3.181266066539504,335.5899138582509,-675.9489800837007,167.23511686485352,755.0438922936464,558.3000000000001,-0.936035955316507,-0.8902559280395508,-1.0499716997146606,-1.0987290143966675,-1.0200650691986084,-1.0109519958496094,-1.029698371887207,-0.9975016117095947,-1.099494218826294,-1.0292296409606934,-0.9537622928619385,-1.0266286134719849,-1.0786051750183105,-1.0773756504058838,-1.0130441188812256,-0.9956573247909546,-0.9096260666847229,-1.1820670366287231,-1.1175634860992432,-1.0612324476242065,-0.9106259346008301,-1.1825605630874634,-1.0294815301895142,-0.9179534316062927,-1.136620044708252,-1.0343776941299438,-1.1996136903762817,-1.1047523021697998,-1.2446842193603516,-1.114342212677002,-1.228548526763916,-0.856773853302002,-1.0021730661392212,-0.9979515671730042,-1.0703250169754028,-1.6521371603012085,-0.8206091523170471,-1.018305778503418,-1.4092216491699219,-0.19465544819831848,-1.8468165397644043
5691.0,113.81900000000005,21.93454586501989,304.46212027830006,386.54592360718095,486339.11823094095,22.05804443301048,304.4496038861398,386.5459900000001,486434.7794840002,9.494838509070478,-1.2371576639946154,0.0022122609819637,19200.000000000007,-0.0002514694627686,0.0035545714102549,6.639282012879391e-05,0.0,9.548829862989276,-2.206027682723657,-1.1501558148863622,-16.41719011427407,-0.000733720531274,2.8698399141477595,19199.775935549194,0.0631165582311084,0.002,-1.2708550008827222,-3.626994683527461,-0.9830964301881646,6.0,10.0,180.0,-0.8818764128675465,-4.085879509396411,-0.0844857853119789,-3.216141090212685,313.54395692912544,-686.5504900418504,167.28955843242676,755.3419461468231,568.0500000000001,-0.8818764128675465,-0.8764094114303589,-1.0328311920166016,-1.0899081230163574,-0.9965420365333557,-0.9960336089134216,-1.0096691846847534,-0.9880644083023071,-1.0980782508850098,-1.0131264925003052,-0.9359485507011414,-1.0088508129119873,-1.0550925731658936,-1.0604981184005737,-0.9921176433563232,-0.9776664972305298,-0.8902379274368286,-1.1649349927902222,-1.0967442989349365,-1.0433989763259888,-0.9011660814285278,-1.1758822202682495,-1.0204875469207764,-0.9113706350326538,-1.1241121292114258,-1.0197036266326904,-1.1838880777359009,-1.088355541229248,-1.2328217029571533,-1.1054236888885498,-1.2114567756652832,-0.819427490234375,-0.9793735146522522,-0.9782313704490662,-1.049306035041809,-1.622583031654358,-0.8102725148200989,-0.9957956075668335,-1.3894165754318237,-0.21216073632240295,-1.8086128234863281
5692.0,113.83900000000006,22.12468753573959,304.43558980330715,386.5459669904466,486723.11333816266,22.24754154649966,304.4188490324806,386.5459900000001,486818.7794840002,9.437909623716592,-1.5838582050047043,0.0007695889038865,19200.000000000007,-0.0001878261787557,0.0040686489060358,2.300955354732957e-05,0.0,9.443634508923935,-6.838441290159987,-1.5107814342531014,-12.451069234744,0.0114607113491438,-1.4002637735791097,19199.91236363343,85.85423609461056,0.002,-1.114656086788088,-3.66199116376267,-0.9948974317932562,6.0,10.0,180.0,-0.8466999815522052,-4.124951738387695,-0.0790957867715517,-3.248429739904412,288.1874784645628,-696.5007450209253,167.08927921621338,754.5509730734116,571.0500000000002,-0.8466999815522052,-0.8298114538192749,-0.9701346158981323,-1.0520973205566406,-0.9450142979621887,-0.9466243982315063,-0.9438222646713257,-0.9577367305755615,-1.067631721496582,-0.9833606481552124,-0.8762803673744202,-0.9522138833999634,-0.9937994480133057,-1.0063745975494385,-0.9372046589851379,-0.947510302066803,-0.8381557464599609,-1.1538231372833252,-1.0296235084533691,-0.9855221509933472,-0.8427368402481079,-1.1075092554092407,-1.0091859102249146,-0.880776584148407,-1.0784412622451782,-0.9834938049316406,-1.1324106454849243,-1.0122909545898438,-1.1890937089920044,-1.071958303451538,-1.1634870767593384,-0.6825213432312012,-0.9223537445068359,-0.9189460873603821,-0.9710156917572021,-1.5598026514053345,-0.780694842338562,-0.9390437006950378,-1.3085328340530396,-0.20229589939117432,-1.7892236709594727
5693.0,113.85900000000004,22.31335359238978,304.4020454870714,386.545921190018,487107.11511471577,22.435718366076124,304.3808417180756,386.5459900000001,487202.7794840002,9.37827988029678,-1.936980188612258,0.0022927778727327,19200.000000000007,0.0002125323561965,0.0043142535102213,6.880998220493281e-05,0.0,9.433370165628537,-0.8493351812646474,-1.8595964067239168,-18.13359382511145,0.0031726816284631,0.0615005574908494,19199.9467033982,-21.47403871217276,0.002,-0.945924686471097,-3.729104213468661,-1.0135714153885595,6.0,10.0,180.0,-0.8207463858237445,-4.15877430461342,-0.0761600291980379,-3.254584895671118,263.44823923228137,-706.7328725104626,167.2041396081067,755.1049865367058,573.7500000000001,-0.8207463858237445,-0.8306491374969482,-0.9940579533576965,-1.0899953842163086,-0.947622537612915,-0.9542684555053711,-0.9662927985191345,-0.9573016166687012,-1.0920464992523193,-0.989830493927002,-0.8923585414886475,-0.9627077579498291,-1.0075770616531372,-1.0171678066253662,-0.9460097551345825,-0.9357116222381592,-0.8430443406105042,-1.154930591583252,-1.07633376121521,-0.9948223829269409,-0.867745041847229,-1.133428692817688,-1.0035151243209839,-0.8909151554107666,-1.0928996801376343,-0.9932701587677002,-1.1463929414749146,-1.0380052328109741,-1.2143750190734863,-1.0935990810394287,-1.1868293285369873,-0.8979375958442688,-0.9328172206878662,-0.9366721510887146,-1.0068612098693848,-1.5321614742279053,-0.7677705883979797,-0.9425070285797119,-1.3387529850006104,-0.1722131073474884,-1.7673802375793457
5694.0,113.87900000000003,22.501032611339305,304.3613222359403,386.5459941945657,487491.11475494754,22.62229758791152,304.3356379612209,386.5459900000001,487586.7794840002,9.29048175262878,-2.288868741168103,-0.0002073084931507,19200.000000000007,0.0001823301442589,0.0045046693028026,-4.194565528812621e-06,0.0,9.305675950294532,-4.755853192167259,-2.1847647804686665,-8.843517397418683,0.0027112557737543,-3.8445410529535673,19200.0676156467,64.33300053096568,0.002,-0.8461480476970292,-3.723795901112217,-0.9765980345296736,6.0,10.0,180.0,-0.8188223001127174,-4.1880762281609885,-0.07665249427505,-3.2463709072929503,237.42211961614063,-715.0834362552313,167.02506980405337,754.396493268353,570.6750000000001,-0.8188223001127174,-0.7849106192588806,-0.9172811508178711,-1.0271146297454834,-0.8892037868499756,-0.9030989408493042,-0.9056949019432068,-0.927228569984436,-1.0529438257217407,-0.9555392265319824,-0.8474008440971375,-0.9076257944107056,-0.9432634115219116,-0.9637948274612427,-0.8929958939552307,-0.9246276617050171,-0.8001258373260498,-1.1287028789520264,-0.9711306095123291,-0.9376454949378967,-0.7975509166717529,-1.0589381456375122,-0.9883531332015991,-0.8564147353172302,-1.0324130058288574,-0.9477459192276001,-1.097943902015686,-0.9390155076980591,-1.1514523029327393,-1.044753074645996,-1.1176352500915527,-0.6909756064414978,-0.8752654194831848,-0.8755385279655457,-0.9174338579177856,-1.5716172456741333,-0.7508979439735413,-0.8875118494033813,-1.2573659420013428,-0.1963684856891632,-1.7561204433441162
5695.0,113.89900000000004,22.68682971687709,304.3139429080994,386.5459483426751,487875.1138966122,22.80700330581632,304.28330490058863,386.5459900000001,487970.7794840002,9.195231257190295,-2.654420734403609,0.0013945230581015,19200.000000000007,0.0003392445838638,0.0041771315288803,4.165732508167255e-05,0.0,9.254852846455512,-5.5506181082026895,-2.55247718867092,-20.75537963559596,-0.0007375626691311,-1.531298408559035,19200.102876858484,17.148645751402285,0.002,-0.7108974650888589,-3.728059958014157,-1.0086995668394274,6.0,10.0,180.0,-0.7285703881483395,-4.104000751046869,-0.0703146152521823,-3.258674645449485,210.9715598080703,-723.7172181276156,167.11053490202667,754.8177466341765,573.6000000000001,-0.7285703881483395,-0.7520670890808105,-0.9084910750389099,-1.0691673755645752,-0.8749679923057556,-0.8784240484237671,-0.887722373008728,-0.9054374694824219,-1.0408425331115723,-0.9523025751113892,-0.826587438583374,-0.885730504989624,-0.9270340204238892,-0.9397221803665161,-0.8668906688690186,-0.8621039390563965,-0.7565003037452698,-1.1421520709991455,-1.0233441591262817,-0.9153413772583008,-0.7702775001525879,-1.0419431924819946,-0.9772078990936279,-0.8565426468849182,-1.0222233533859253,-0.9444243907928467,-1.072438359260559,-0.950788140296936,-1.1717534065246582,-1.0624191761016846,-1.1381115913391113,-0.9361813068389893,-0.8569921255111694,-0.8576743006706238,-0.9427931308746338,-1.4210439920425415,-0.7031583189964294,-0.862618088722229,-1.2489162683486938,-0.0693398043513298,-1.7982350587844849
5696.0,113.919,22.870300684954344,304.2593205756759,386.545990957096,488259.1141981624,22.989564217750345,304.2239193304647,386.5459900000001,488354.7794840002,9.09837145264415,-3.011220113355842,-3.0998736312571384e-05,19200.000000000007,0.0008539960824887,0.0039884960353205,-9.57095868852786e-07,0.0,9.104043258720225,-2.0818634934198874,-2.8921059569073675,-18.24855512998533,-0.0080455710832403,-2.374757209963316,19200.01659991584,73.0223118421417,0.002,-0.6106121488258465,-3.753990331090436,-0.9917930675529876,6.0,10.0,180.0,-0.7676115635992048,-4.066381508978154,-0.0766650093521195,-3.256651936115301,183.07127990403515,-730.5616090638077,166.95176745101332,754.1868733170883,576.4500000000002,-0.7676115635992048,-0.7350126504898071,-0.8878079652786255,-1.0589572191238403,-0.8497699499130249,-0.8651522397994995,-0.8791046142578125,-0.8930186033248901,-1.0394498109817505,-0.9359031915664673,-0.8161010146141052,-0.8706132173538208,-0.9077979326248169,-0.9241349697113037,-0.8495255708694458,-0.8536183834075928,-0.7457641363143921,-1.1325719356536865,-0.9996672868728638,-0.8972764015197754,-0.758601725101471,-1.0289608240127563,-0.964708685874939,-0.8467340469360352,-1.0015103816986084,-0.9249424934387207,-1.0585933923721313,-0.9187870621681213,-1.1541993618011475,-1.0479590892791748,-1.1148934364318848,-0.9001367688179016,-0.84054034948349,-0.8454064726829529,-0.923516035079956,-1.4384706020355225,-0.6953946948051453,-0.8432911038398743,-1.2333201169967651,-0.09049003571271896,-1.7519359588623047
5697.0,113.93900000000004,23.051933483860022,304.19753779248026,386.54600387503086,488643.1139043903,23.169710527328263,304.15756885164444,386.5459900000001,488738.7794840002,8.974747636628809,-3.3587928179668283,-0.0004557663651943,19200.000000000007,0.0009671101230835,0.0039377116387898,-1.387503073927138e-05,0.0,9.040078946069148,-3.355103691019501,-3.257330903893373,-20.99386119165368,-0.0078091444273661,-1.5929437060040814,19200.27262870736,-38.575190935327456,0.002,-0.4180172224807824,-3.795263714588518,-1.0145687298706247,6.0,10.0,180.0,-0.7104147914265392,-4.070809152113252,-0.0742113963626336,-3.2622753118681445,155.64813995201757,-737.6148045319039,167.10988372550668,754.906936658544,572.8500000000001,-0.7104147914265392,-0.6962331533432007,-0.8546406626701355,-1.0577176809310913,-0.8193050622940063,-0.8302512764930725,-0.8400784730911255,-0.8680648803710938,-1.0081639289855957,-0.921065092086792,-0.7907088994979858,-0.8404568433761597,-0.8761819005012512,-0.8922111988067627,-0.8176103830337524,-0.8184844851493835,-0.7080981731414795,-1.1308858394622803,-0.9825506210327148,-0.8655005097389221,-0.7090622782707214,-0.9885972142219543,-0.9499333500862122,-0.8332485556602478,-0.9683681726455688,-0.9043968915939331,-1.028152585029602,-0.8870965242385864,-1.1435413360595703,-1.0355587005615234,-1.0982780456542969,-0.9504775404930115,-0.8114696741104126,-0.8146785497665405,-0.9097780585289001,-1.4065396785736084,-0.6643669009208679,-0.8112546801567078,-1.205581784248352,-0.027225129306316376,-1.791075587272644
5698.0,113.95900000000005,23.23117960771083,304.12889651468544,386.54593663209545,489027.1165833172,23.34717663715627,304.0843516666173,386.5459900000001,489122.7794840002,8.833895032852475,-3.70366444261285,0.0017822988115455,19200.000000000007,0.0009588923642067,0.0038139137714873,5.336790470837522e-05,0.0,8.895504060100711,-4.692750379033879,-3.6059899164679416,-18.98310821548072,-0.0063901771313726,4.706484462676235,19199.9633757466,-21.4889979497417,0.002,-0.2138821175691411,-3.7724555607644175,-1.009187849088247,6.0,10.0,180.0,-0.7172757284788903,-4.039616999259355,-0.0756714189888281,-3.2371272599521808,127.20406997600878,-743.2094022659519,167.14594186275332,755.097468329272,575.3250000000002,-0.7172757284788903,-0.6527628302574158,-0.8005419969558716,-1.0317999124526978,-0.7829577922821045,-0.7895442247390747,-0.7927292585372925,-0.8406399488449097,-0.9649492502212524,-0.8874326944351196,-0.7638407945632935,-0.805561900138855,-0.8290430307388306,-0.8512911796569824,-0.7726181745529175,-0.7713744640350342,-0.6601302623748779,-1.108141303062439,-0.9282023310661316,-0.8292968273162842,-0.6375888586044312,-0.9550009965896606,-0.9254431128501892,-0.812748372554779,-0.9156253337860107,-0.8715553283691406,-0.9879028797149658,-0.8516427278518677,-1.1079257726669312,-1.0112688541412354,-1.057978630065918,-0.8815111517906189,-0.7704557180404663,-0.768819272518158,-0.8909292221069336,-1.409581184387207,-0.6407939791679382,-0.7741097211837769,-1.170024037361145,0.009324677288532257,-1.8365739583969116
5699.0,113.97900000000008,23.407876367499203,304.0532945509781,386.54591411430977,489411.1175343506,23.521701243934224,304.00437507574566,386.5459900000001,489506.7794840002,8.672648303070906,-4.03855179668582,0.0024928568833668,19200.000000000007,0.0007279388101193,0.0038197887830646,7.588569035842685e-05,0.0,8.76927453493728,-6.468877550997594,-3.959451759580716,-18.55852761900963,0.0038997612323354,3.724236248485032,19200.153381513832,-0.0644595916533873,0.002,-0.0777963904800474,-3.744832844236986,-0.9999542033373072,6.0,10.0,180.0,-0.6040274050556684,-4.0527835144800335,-0.0703096616391871,-3.2310205444175337,98.6310349880044,-748.0482011329759,167.26047093137666,755.6182341646361,577.6500000000001,-0.6040274050556684,-0.6102920174598694,-0.754692554473877,-1.0175635814666748,-0.7487150430679321,-0.7510939836502075,-0.7501400709152222,-0.813908576965332,-0.931245744228363,-0.8612228631973267,-0.7337213158607483,-0.7638458609580994,-0.7840057611465454,-0.8084450960159302,-0.7293071150779724,-0.7314392328262329,-0.6151988506317139,-1.095594882965088,-0.8870934247970581,-0.7855004072189331,-0.5632686018943787,-0.895513653755188,-0.9102556705474854,-0.7897099852561951,-0.8659179210662842,-0.8420930504798889,-0.9462249875068665,-0.7956653833389282,-1.0814096927642822,-0.9857028722763062,-1.0144963264465332,-0.7828538417816162,-0.7304782867431641,-0.7273332476615906,-0.851338267326355,-1.373713731765747,-0.6128501296043396,-0.7326220273971558,-1.1216284036636353,0.03637314587831497,-1.8312067985534668
5700.0,113.99900000000002,23.581165830726853,303.9708717815198,386.54596485738296,489795.1198345004,23.69302694322379,303.91775767395137,386.5459900000001,489890.7794840002,8.511148393031672,-4.363889916231365,0.0008362132987133,19200.000000000007,0.0008721829977831,0.0039280599044315,2.514261718437529e-05,0.0,8.571058507942826,-9.225812998131826,-4.281471635630553,-16.242425889544524,0.0061390944809166,-0.0064261699009168,19200.10290458708,-42.9464282123916,0.002,0.0245263487454337,-3.744724303592628,-1.0001905975094836,6.0,10.0,180.0,-0.5942478681614144,-4.022396698018062,-0.0683672054594181,-3.2141199738349364,69.25551749400219,-750.840100566488,167.14673546568832,755.152117082318,577.5000000000001,-0.5942478681614144,-0.5605253577232361,-0.696093738079071,-0.9744031429290771,-0.7083011269569397,-0.7064884901046753,-0.699421226978302,-0.7820395827293396,-0.8913663029670715,-0.8300360441207886,-0.6989907622337341,-0.7120091319084167,-0.7295757532119751,-0.7557725310325623,-0.6778042316436768,-0.6944397687911987,-0.5659589767456055,-1.0889873504638672,-0.825264036655426,-0.7304656505584717,-0.46665722131729126,-0.8090564608573914,-0.8925262093544006,-0.7586745619773865,-0.8024230003356934,-0.8030787110328674,-0.8901721835136414,-0.7093394994735718,-1.040622591972351,-0.9467839002609253,-0.9483487606048584,-0.6072719097137451,-0.6829078197479248,-0.6773518919944763,-0.7914243936538696,-1.3458341360092163,-0.5842314958572388,-0.6833677887916565,-1.0555520057678223,0.05286119133234024,-1.8122576475143433
5701.0,114.01900000000003,23.75097343292873,303.88201203760303,386.5459851126725,490179.12239895447,23.86090103763096,303.824626461361,386.5459900000001,490274.7794840002,8.343607068140253,-4.68795292430622,0.0001619404705085,19200.000000000007,0.001210280552028,0.0038753971470954,4.887327705785834e-06,0.0,8.429467709652702,-8.418486228952226,-4.612061498715197,-18.241416269982683,0.0024324006591516,-1.3430904684361775,19200.22288489414,8.625377537282958,0.002,0.1425369779429698,-3.7849161405652,-1.0023637549353788,6.0,10.0,180.0,-0.5502743059311831,-3.99112787334882,-0.0683683800228132,-3.193065875580161,40.7607587470011,-753.215550283244,167.20586773284415,755.421558541159,572.6250000000001,-0.5502743059311831,-0.5265584588050842,-0.6736572980880737,-0.9641497135162354,-0.6828895211219788,-0.6807215213775635,-0.6718624830245972,-0.7567449808120728,-0.8708399534225464,-0.816239595413208,-0.6792491674423218,-0.6880279779434204,-0.7058301568031311,-0.7292062044143677,-0.6528396606445312,-0.6703267097473145,-0.5402401685714722,-1.0832206010818481,-0.8109087944030762,-0.7028696537017822,-0.4266393184661865,-0.7609732151031494,-0.8801580667495728,-0.7451220154762268,-0.7579827308654785,-0.7848648428916931,-0.8574730753898621,-0.6741416454315186,-1.02946937084198,-0.9295560717582703,-0.9210637807846069,-0.6128683090209961,-0.6627956628799438,-0.6581445336341858,-0.7788833379745483,-1.3418927192687988,-0.5607667565345764,-0.6582062840461731,-1.0351935625076294,0.09050480276346207,-1.81954026222229
5702.0,114.03900000000004,23.91742872389183,303.78661117659124,386.54599881305774,490563.12319791847,24.025075929622066,303.7251192460104,386.5459900000001,490658.7794840002,8.157610091518388,-5.002427285770699,-0.0002945322089452,19200.000000000007,0.0013621797220873,0.0038979451036371,-8.813057574039559e-06,0.0,8.207026837953563,-13.981111681170884,-4.91630232089896,-13.18572556300994,0.0012190839493422,-1.3369527436763295,19199.84361643948,-38.54118243125055,0.002,0.3157459362088399,-3.782818007673329,-1.013287311465962,6.0,10.0,180.0,-0.5234166964324849,-4.055145862756669,-0.0688486322171626,-3.1915451634682994,11.47537937350055,-753.598275141622,167.0609338664221,754.8062792705796,574.5000000000001,-0.5234166964324849,-0.45939701795578003,-0.5894015431404114,-0.8641738891601562,-0.6051104068756104,-0.6197667121887207,-0.5984267592430115,-0.7120277881622314,-0.7949870228767395,-0.7629143595695496,-0.6305594444274902,-0.6194866895675659,-0.6279488801956177,-0.6567674875259399,-0.5800185203552246,-0.6107496619224548,-0.46766918897628784,-1.1014801263809204,-0.7057617902755737,-0.6319970488548279,-0.2978544533252716,-0.6521767973899841,-0.845336377620697,-0.7023975253105164,-0.6535502672195435,-0.7316140532493591,-0.7713375687599182,-0.5641249418258667,-0.9494420289993286,-0.8733031153678894,-0.8094750642776489,-0.3403242826461792,-0.5958510041236877,-0.5830016732215881,-0.7048589587211609,-1.3137409687042236,-0.52836674451828,-0.5954657196998596,-0.9481949806213379,0.11033954471349716,-1.8308734893798828
5703.0,114.05900000000004,24.07988905585409,303.6850095182839,386.5459571311532,490947.1212777306,24.18530981528489,303.61938282722974,386.5459900000001,491042.7794840002,7.966664475473974,-5.313503812763097,0.0010987713848252,19200.000000000007,0.001724237131087,0.0037951866626141,3.2868846836823895e-05,0.0,8.061529157140814,-8.787806631465745,-5.26935538852395,-18.671123284488083,-0.0026881432275545,-0.7940316032812216,19199.89449102048,-21.489368821337685,0.002,0.4686510196616874,-3.739532434700511,-1.011544376964436,6.0,10.0,180.0,-0.4975503322851781,-4.056115359796397,-0.0698149060070918,-3.200779028192199,-17.433310313249724,-754.332137570811,167.25696693321106,755.6466396352898,581.4000000000001,-0.4975503322851781,-0.439580500125885,-0.5968025922775269,-0.8869152069091797,-0.6223633289337158,-0.6146631240844727,-0.6065880060195923,-0.7025058269500732,-0.808143675327301,-0.7529571056365967,-0.6283968091011047,-0.6169672012329102,-0.6276910305023193,-0.6511708498001099,-0.5724648237228394,-0.5798871517181396,-0.4579818844795227,-1.0514880418777466,-0.7470158934593201,-0.6260918974876404,-0.31376054883003235,-0.6518545746803284,-0.8408680558204651,-0.704534113407135,-0.6273051500320435,-0.7314526438713074,-0.759133517742157,-0.5768408179283142,-0.9673845767974854,-0.8832297325134277,-0.8289843797683716,-0.4274219274520874,-0.5962201356887817,-0.5907308459281921,-0.7261536121368408,-1.2818572521209717,-0.5114530920982361,-0.5881252288818359,-0.9611309766769409,0.12899726629257202,-1.7829866409301758
5704.0,114.07900000000004,24.238732085121264,303.57699892582406,386.5459592357151,491331.1207181356,24.34136609669528,303.5075724966627,386.5459900000001,491426.7794840002,7.750490019374217,-5.6087876993200485,0.001026008202939,19200.000000000007,0.001679198639288,0.0039252555147281,3.0764285054472355e-05,0.0,7.806660459512668,-14.525899938593083,-5.524636006220784,-13.366061267195551,-0.0014812454516244,0.9680552416360452,19199.77599015244,-38.73969358491138,0.002,0.5691188081571593,-3.735394132390986,-0.9998855082294148,6.0,10.0,180.0,-0.47511656128315,-4.097655126773866,-0.0678635295686066,-3.215099263007475,-46.19865515662486,-752.3260687854056,167.07348346660552,754.8508198176448,583.0500000000002,-0.47511656128315,-0.3714446425437927,-0.5111790895462036,-0.7777681350708008,-0.5371183156967163,-0.5434952974319458,-0.5311246514320374,-0.654850959777832,-0.7257565855979919,-0.6912283897399902,-0.5785365104675293,-0.5474925637245178,-0.5474282503128052,-0.5756431818008423,-0.496474027633667,-0.5120614767074585,-0.38166144490242004,-1.0987941026687622,-0.6341918706893921,-0.5543102025985718,-0.2006864845752716,-0.5404882431030273,-0.7964081764221191,-0.6536447405815125,-0.5264034271240234,-0.6745736002922058,-0.657383382320404,-0.4637414216995239,-0.8805104494094849,-0.8219186067581177,-0.704601526260376,-0.1629493683576584,-0.5280133485794067,-0.5121495723724365,-0.6568430662155151,-1.2596992254257202,-0.4792664647102356,-0.5255518555641174,-0.8746047616004944,0.15410232543945312,-1.8069639205932617
5705.0,114.09900000000002,24.392972426792813,303.46357122763567,386.5459777255746,491715.121498668,24.49301497942896,303.3898539554543,386.5459900000001,491810.7794840002,7.534432844784218,-5.915597398385839,0.0004079307721025,19200.000000000007,0.0019781405669877,0.0034559191916637,1.2274425520635576e-05,0.0,7.624994838387685,-11.356478658258338,-5.836377395086092,-14.224625286663928,0.0019558003269928,1.162128390120892,19200.017299269988,17.19519799281755,0.002,0.675978942027201,-3.742559630601936,-0.991424088747586,6.0,10.0,180.0,-0.4658579421358974,-4.075198103512644,-0.0659292419637755,-3.203828581814025,-74.32682757831243,-750.3810343927028,167.14274173330276,755.1334099088224,582.9000000000001,-0.4658579421358974,-0.3397215008735657,-0.49458229541778564,-0.7437169551849365,-0.5255083441734314,-0.5227980613708496,-0.5180423259735107,-0.6349397897720337,-0.7124107480049133,-0.6643962860107422,-0.566548764705658,-0.533075213432312,-0.5310505032539368,-0.5565799474716187,-0.47805821895599365,-0.49152642488479614,-0.3653333783149719,-1.048193335533142,-0.6233142018318176,-0.5354944467544556,-0.18871353566646576,-0.51157546043396,-0.7789357900619507,-0.6398876309394836,-0.48736047744750977,-0.6603785753250122,-0.6299756169319153,-0.4414668679237366,-0.8624374866485596,-0.8062409162521362,-0.6850280165672302,-0.14638684689998627,-0.5158193707466125,-0.5024041533470154,-0.6538916230201721,-1.2747864723205566,-0.4654231071472168,-0.5091761350631714,-0.8673789501190186,0.15985798835754395,-1.7845808267593384
5706.0,114.11900000000006,24.542968525033253,303.3440158555076,386.54597643556974,492099.1210482916,24.64003265513118,303.2664001100045,386.5459900000001,492194.7794840002,7.2992932971346365,-6.204220240895205,0.000447595399732,19200.000000000007,0.0020347158840773,0.0032654478306818,1.3564430330970256e-05,0.0,7.367215509089372,-12.3311166682924,-6.14089802366065,-14.47203243545862,0.0036856261341453,2.0255393238740504,19199.861595337108,0.0696168836427318,0.002,0.8843908214555908,-3.737522716915457,-1.036315220822648,6.0,10.0,180.0,-0.3642905106203246,-4.0477622838731815,-0.0654501818550548,-3.217669474385416,-103.89741378915622,-746.7340171963514,167.1303708666514,755.0557049544111,582.8250000000002,-0.3642905106203246,-0.2867124676704407,-0.4497113823890686,-0.6729873418807983,-0.48602694272994995,-0.4770772159099579,-0.4760667085647583,-0.5994129180908203,-0.6481202840805054,-0.6051591634750366,-0.5313743948936462,-0.49237972497940063,-0.48651057481765747,-0.5091664791107178,-0.4312177896499634,-0.4390501379966736,-0.31797027587890625,-1.030316710472107,-0.5780246257781982,-0.49096250534057617,-0.1409589648246765,-0.442049503326416,-0.741823136806488,-0.6057196259498596,-0.40748363733291626,-0.6241097450256348,-0.5607820153236389,-0.3780222237110138,-0.8116232752799988,-0.7668164968490601,-0.6194409132003784,-0.061277613043785095,-0.47907790541648865,-0.462475448846817,-0.6276107430458069,-1.253251552581787,-0.43830910325050354,-0.4712199568748474,-0.8256166577339172,0.19305941462516785,-1.7917640209197998
5707.0,114.13900000000004,24.688194877167795,303.2185323090245,386.5459901879557,492483.11698140495,24.782202514808,303.1373931587218,386.5459900000001,492578.7794840002,7.055548862793302,-6.475019465270729,-4.039464125335339e-06,19200.000000000007,0.0021533306695849,0.0033304479199052,-1.8795551241127346e-07,0.0,7.139886573384052,-13.362044512570256,-6.404551879495426,-14.150173637544873,-0.008546136773105,-0.3808485405038467,19199.809377991547,47.2129652954541,0.002,0.970778456127662,-3.5789981126871773,-1.023405444826461,6.0,10.0,180.0,-0.3701246743705516,-4.04338208404125,-0.0717794440827129,-3.239168723596341,-132.0737068945781,-742.2460085981756,167.1266854333257,755.0083524772056,584.1750000000001,-0.3701246743705516,-0.23203736543655396,-0.4066343307495117,-0.6077901124954224,-0.4422149956226349,-0.4341007471084595,-0.4388454258441925,-0.5612677335739136,-0.5859808325767517,-0.546855628490448,-0.49529266357421875,-0.4487466514110565,-0.4427848756313324,-0.4619797170162201,-0.38554584980010986,-0.39486655592918396,-0.2735200524330139,-1.023276925086975,-0.533251166343689,-0.4439958930015564,-0.09956686198711395,-0.3707693815231323,-0.7035082578659058,-0.5703713297843933,-0.33106058835983276,-0.588695764541626,-0.48769718408584595,-0.3049563467502594,-0.7587549686431885,-0.7270193696022034,-0.5433605909347534,0.04046107828617096,-0.4423433542251587,-0.42400413751602173,-0.588138222694397,-1.226216435432434,-0.41198644042015076,-0.4319474697113037,-0.7769260406494141,0.20765000581741333,-1.761575698852539
