Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5708.0,114.15900000000002,24.82846190171891,303.08776507160627,386.5459561055825,492867.1139491013,24.919315169616475,303.003023400184,386.5459900000001,492962.7794840002,6.802761865001896,-6.742886439544696,0.0011345653478814,19200.000000000007,0.0023093676485733,0.0031924355725169,3.3894417605404695e-05,0.0,6.876246560495278,-14.09965267479414,-6.6613961541876,-5.4990735137468505,0.0156209575609431,0.4317558718455727,19199.895331897693,-60.09621629367954,0.002,1.0511302953539448,-3.543770264619178,-1.0249634965540304,6.0,10.0,180.0,-0.3046629729638775,-4.0444410423731485,-0.0629679792915485,-3.2950907129700817,-160.26635344728905,-736.3000042990878,167.05034271666284,754.6426762386028,576.6000000000001,-0.3046629729638775,-0.16536200046539307,-0.33789607882499695,-0.5213097333908081,-0.3831285238265991,-0.38332921266555786,-0.3846692442893982,-0.5012641549110413,-0.5051528811454773,-0.45103102922439575,-0.4466082453727722,-0.4058986306190491,-0.388670951128006,-0.4115055501461029,-0.339701771736145,-0.38460293412208557,-0.23662978410720825,-0.9862145185470581,-0.40788912773132324,-0.39546865224838257,-0.049888573586940765,-0.2990962862968445,-0.6338993906974792,-0.5193964838981628,-0.27534791827201843,-0.5352364778518677,-0.40347781777381897,-0.21333248913288116,-0.644146740436554,-0.6513264179229736,-0.4155878722667694,0.11225636303424835,-0.400104820728302,-0.37388187646865845,-0.5345601439476013,-1.2832344770431519,-0.4040359854698181,-0.39395514130592346,-0.7256649732589722,0.1792682409286499,-1.770566463470459
5709.0,114.17900000000002,24.963477965649982,302.95174647252924,386.5459960592145,493251.1126965932,25.05116782991034,302.86348863707565,386.5459900000001,493346.7794840002,6.544119447976729,-7.002102787123019,-0.0002042969477196,19200.000000000007,0.0025873621507257,0.0030103732555268,-6.059214360833989e-06,0.0,6.618396465422023,-12.012714088437493,-6.939227998751884,-12.324840999830624,0.005842175336548,-2.4440920117259703,19200.22207318924,128.71398157182128,0.002,1.1064697306015356,-3.396745895442704,-0.9998589057205532,6.0,10.0,180.0,-0.2939296060096737,-4.108436982145286,-0.0639512731096902,-3.2925342888635485,-188.6281767236445,-729.608002149544,167.07667135833142,754.7113381193014,576.3750000000001,-0.2939296060096737,-0.11783263087272644,-0.3325693905353546,-0.4975822865962982,-0.36554354429244995,-0.3593488335609436,-0.3738636076450348,-0.44474196434020996,-0.47226500511169434,-0.43931615352630615,-0.4318109154701233,-0.38339757919311523,-0.37362271547317505,-0.383777379989624,-0.3133664131164551,-0.33819666504859924,-0.20877674221992493,-0.9560540914535522,-0.4398553967475891,-0.3692021369934082,-0.042193204164505005,-0.26264381408691406,-0.6236311197280884,-0.5032033920288086,-0.19698739051818848,-0.5098660588264465,-0.35441944003105164,-0.18190358579158783,-0.632839024066925,-0.6333436965942383,-0.418096125125885,0.12571240961551666,-0.3878540098667145,-0.36519569158554077,-0.5374125242233276,-1.2428972721099854,-0.3733924329280853,-0.37245553731918335,-0.7110028266906738,0.2296694815158844,-1.741278886795044
5710.0,114.19900000000004,25.09302891158275,302.81040873082776,386.5459571732353,493635.11238725,25.17756668507542,302.718995068116,386.5459900000001,493730.7794840002,6.280504286754677,-7.243322703624797,0.0010932435830599,19200.000000000007,0.0030015729761071,0.0030544442372127,3.282676486370736e-05,0.0,6.334956149425506,-10.025395878924812,-7.151152108269189,-6.351552553811061,0.0085486817821257,-0.1818678355486028,19199.75968524724,38.58179427197937,0.002,1.1971870924635613,-3.4078278362360583,-1.030246280062805,6.0,10.0,180.0,-0.325714685046006,-4.115855048184737,-0.0610428972361728,-3.301180799060745,-216.05658836182224,-721.311001074772,166.9403356791657,754.0761690596507,576.3000000000002,-0.325714685046006,-0.07031119614839554,-0.28631195425987244,-0.4314342141151428,-0.3418768346309662,-0.3285368084907532,-0.34462136030197144,-0.3866924047470093,-0.4146649241447449,-0.361664742231369,-0.39484527707099915,-0.3541714549064636,-0.33523836731910706,-0.34629082679748535,-0.27785974740982056,-0.319186806678772,-0.18163278698921204,-0.8673397302627563,-0.35684752464294434,-0.3350106477737427,-0.014367491006851196,-0.2136656939983368,-0.5554068684577942,-0.46189555525779724,-0.16014200448989868,-0.4632212221622467,-0.2984282076358795,-0.13621287047863007,-0.5362606644630432,-0.564697265625,-0.32718634605407715,0.12010066211223602,-0.3581526577472687,-0.3314208686351776,-0.5079250931739807,-1.2840906381607056,-0.367178350687027,-0.3453492522239685,-0.679761528968811,0.19664674997329712,-1.7127325534820557
5711.0,114.21900000000002,25.21763556475226,302.66487494597925,386.5460273941103,494019.1177653096,25.29832532501743,302.5697557938339,386.5459900000001,494114.7794840002,5.988589804472891,-7.496688701281539,-0.0012479537472148,19200.000000000007,0.0028401692905296,0.0024091586217409,-3.7394110133812045e-05,0.0,6.094522900648261,-16.30070652244195,-7.430622435371066,-17.27565526980237,-0.0119667767395606,-3.725799375671204,19200.49748410991,-4.217395116393663,0.002,1.38279213309449,-3.4329749955317097,-1.0228743150101642,6.0,10.0,180.0,-0.2495560369881491,-4.0943717263983865,-0.0717880005458088,-3.259686386504967,-243.1142941809112,-713.377000537386,167.10916783958285,754.7425845298253,576.2250000000001,-0.2495560369881491,0.008923644199967384,-0.2506992816925049,-0.3794250190258026,-0.28883224725723267,-0.26507866382598877,-0.2883009910583496,-0.2837095260620117,-0.30113887786865234,-0.3203006386756897,-0.32456859946250916,-0.2871980369091034,-0.2804015278816223,-0.2745579183101654,-0.20707154273986816,-0.20372171700000763,-0.09810474514961243,-0.908151388168335,-0.37113261222839355,-0.2680046856403351,0.02150779962539673,-0.13584475219249725,-0.4874383211135864,-0.4141704738140106,-0.02515064924955368,-0.39026522636413574,-0.14124415814876556,-0.049974970519542694,-0.5021984577178955,-0.5079925060272217,-0.2991333603858948,0.1874048262834549,-0.30966097116470337,-0.27897489070892334,-0.4806661307811737,-1.141882061958313,-0.3035197854042053,-0.2887003719806671,-0.6124206781387329,0.3282490372657776,-1.746639609336853
5712.0,114.23900000000005,25.336067795195287,302.5137326167788,386.54599798011657,494403.1186407126,25.413265254855425,302.41598991565485,386.5459900000001,494498.7794840002,5.703665098239794,-7.707586216446447,-0.0002642439830144,19200.000000000007,0.0031496751942211,0.0027027172920746,-7.980116475253699e-06,0.0,5.776618922351723,-9.392843858693553,-7.6325500006077105,-11.841945608914456,-0.00606539108189,0.1253420766366636,19200.186365982903,-17.08123050198808,0.002,1.6144503855476813,-3.4990339943474504,-1.0197286801919434,6.0,10.0,180.0,-0.2587830584522965,-4.114678714033725,-0.0698263543733084,-3.252606109559128,-270.2886470904556,-703.092500268693,167.03358391979145,754.3552922649126,576.2250000000001,-0.2587830584522965,0.03149876371026039,-0.23077231645584106,-0.34073731303215027,-0.28791379928588867,-0.25976455211639404,-0.28854304552078247,-0.2575500011444092,-0.2909066379070282,-0.2669072151184082,-0.311201810836792,-0.28536710143089294,-0.2689979374408722,-0.2625541687011719,-0.19692128896713257,-0.20839574933052063,-0.10062447190284729,-0.7678276300430298,-0.321036696434021,-0.2601172924041748,0.026563450694084167,-0.12296255677938461,-0.43483132123947144,-0.39569535851478577,-0.01604534685611725,-0.3570191562175751,-0.14337511360645294,-0.040126677602529526,-0.4181070625782013,-0.45970484614372253,-0.2370826154947281,0.19319067895412445,-0.3038102388381958,-0.27307096123695374,-0.48305758833885193,-1.2304141521453857,-0.3107348084449768,-0.2835352420806885,-0.6168358325958252,0.2736768126487732,-1.696535348892212
5713.0,114.25900000000004,25.449282581599213,302.358926773661,386.545983305443,494787.119954721,25.522217380026383,302.25792503090173,386.5459900000001,494882.7794840002,5.38845023060331,-7.933122228553417,0.0002267885146419,19200.000000000007,0.002797714918183,0.0022122828444605,6.694557150784929e-06,0.0,5.511482274230916,-15.748577449089776,-7.85112333874511,-13.850752852763495,-0.004177990619686,-0.1181953121532263,19199.92885828776,-0.0684943897226048,0.002,1.852471456053378,-3.471238122981067,-1.0547558668553645,6.0,10.0,180.0,-0.1849920992568465,-4.095099754716162,-0.069831502246518,-3.231543324378621,-296.1398235452278,-692.7947501343465,167.0822919598957,754.4971461324562,575.0250000000001,-0.1849920992568465,0.11557358503341675,-0.16726580262184143,-0.2680750787258148,-0.2314944714307785,-0.19171303510665894,-0.214556485414505,-0.16943006217479706,-0.15452174842357635,-0.18121451139450073,-0.2285267412662506,-0.21252889931201935,-0.1980568766593933,-0.1830582320690155,-0.11954288184642792,-0.11399531364440918,-0.018117375671863556,-0.7420234680175781,-0.2525655925273895,-0.18648844957351685,0.07103417813777924,-0.02740664780139923,-0.30787423253059387,-0.30692270398139954,0.08400776237249374,-0.2552545368671417,0.04251130670309067,0.04713648930191994,-0.3267839848995209,-0.3772434592247009,-0.1463034749031067,0.286376953125,-0.24342665076255798,-0.20270663499832153,-0.43260279297828674,-1.140392780303955,-0.26390179991722107,-0.22283419966697693,-0.537339448928833,0.34781357645988464,-1.7336199283599854
5714.0,114.27900000000004,25.55620681072276,302.1994247762667,386.5459588791453,495171.1176723503,25.625021000065896,302.0957941409696,386.5459900000001,495266.7794840002,5.073611302856111,-8.130929876689146,0.0010065143146692,19200.000000000007,0.0026911093056172,0.0021994929846186,3.11208549398692e-05,0.0,5.204556300384679,-12.07442767319186,-8.099366214641472,-14.58773725473452,-0.0053790306891681,0.3686452246661281,19199.673373411653,-64.462211050847,0.002,1.9445277676975083,-3.1489511967891968,-1.0619033258905946,6.0,10.0,180.0,-0.1024911958754585,-4.111348191650147,-0.0688570067041555,-3.2591736359717047,-322.8764117726139,-681.4448750671733,167.25364597994786,755.1565730662281,575.3250000000002,-0.1024911958754585,0.14646446704864502,-0.14872309565544128,-0.23378099501132965,-0.21370312571525574,-0.17257249355316162,-0.20066940784454346,-0.1272502988576889,-0.11806350201368332,-0.1403273344039917,-0.19919048249721527,-0.19328884780406952,-0.1787528395652771,-0.15577006340026855,-0.09460946917533875,-0.08263806998729706,0.0010733623057603836,-0.6504324674606323,-0.23605382442474365,-0.16347703337669373,0.08051836490631104,0.005821617320179939,-0.25577419996261597,-0.27149656414985657,0.12642043828964233,-0.1894713044166565,0.10102720558643341,0.087002694606781,-0.2658793032169342,-0.3191189467906952,-0.10290001332759857,0.2763211727142334,-0.22874003648757935,-0.18836067616939545,-0.42898544669151306,-1.1549370288848877,-0.2488902509212494,-0.20418810844421387,-0.5235540866851807,0.3488577902317047,-1.6953859329223633
5715.0,114.29900000000002,25.65698782102519,302.0356474214666,386.5458827071219,495555.11144668906,25.721524513420224,301.9298357485035,386.5459900000001,495650.7794840002,4.749446932338959,-8.306889199899775,0.0035765644880023,19200.000000000007,0.002525421855859,0.0024794510055003,0.0001072928782575,0.0,4.86549247949867,-19.53919877830052,-8.273219674268129,-12.019121434350684,-0.0029252659114498,2.193748723804396,19199.982925478427,-21.4332340183253,0.002,1.790121710877097,-2.9909440065149,-0.999219355767063,6.0,10.0,180.0,-0.0825212575495598,-4.132362658643963,-0.0590801695607972,-3.313574112031931,-349.249205886307,-667.9909375335867,167.21482298997392,754.9077865331141,582.9000000000001,-0.0825212575495598,0.21832826733589172,-0.05993802845478058,-0.1323861926794052,-0.14426963031291962,-0.10476338863372803,-0.1139591634273529,-0.03254300728440285,0.05847591906785965,-0.01071181707084179,-0.10603278875350952,-0.10282783955335617,-0.0861603245139122,-0.05871020257472992,0.001888968050479889,0.03161848336458206,0.09935447573661804,-0.4326441287994385,-0.119383804500103,-0.07294652611017227,0.13526064157485962,0.12702761590480804,-0.0681866705417633,-0.14529156684875488,0.21551406383514404,-0.05711760371923447,0.3136803209781647,0.1770273745059967,-0.13232748210430145,-0.21477413177490234,0.03443663567304611,0.44189441204071045,-0.14984130859375,-0.09509040415287018,-0.35371825098991394,-1.034693956375122,-0.2047397792339325,-0.12986159324645996,-0.4199864864349365,0.3877588212490082,-1.7010951042175293
5716.0,114.31900000000005,25.7502182630896,301.8681173008779,386.54595781825367,495939.107358375,25.811585819684268,301.76029494891327,386.5459900000001,496034.7794840002,4.458389665335252,-8.470127178954177,0.0010376438086105,19200.000000000007,0.0035592944631372,0.0027696677262754,3.218174641047592e-05,0.0,4.493189617352466,-12.75049256849203,-8.470932854975606,-5.863699933879296,0.0124484384207804,3.113112772933367,19199.8615447398,64.43397261987529,0.002,1.9095291242856745,-3.095202523240305,-1.0184409284366631,6.0,10.0,180.0,-0.149895952652183,-4.213466162925036,-0.0537021912095138,-3.360792188678558,-376.5551029431535,-652.4944687667934,167.15741149498697,754.570893266557,581.6250000000001,-0.149895952652183,0.25966566801071167,-0.03428472578525543,-0.08163857460021973,-0.12967315316200256,-0.10346835851669312,-0.10815320909023285,-0.002221055328845978,0.09289902448654175,0.04388433322310448,-0.08876970410346985,-0.09073763340711594,-0.06906528770923615,-0.03771236538887024,0.01772031933069229,0.019888147711753845,0.09940089285373688,-0.260587215423584,-0.05542117729783058,-0.05580410733819008,0.1501210629940033,0.1787547916173935,0.001512087881565094,-0.10242932289838791,0.24078291654586792,-0.0009003430604934692,0.3175112307071686,0.21232233941555023,-0.037071604281663895,-0.14618037641048431,0.1052236258983612,0.36867064237594604,-0.13795307278633118,-0.0821465253829956,-0.3385460078716278,-1.0967471599578857,-0.20797696709632874,-0.11711715906858444,-0.41077715158462524,0.3203032910823822,-1.6203819513320923
5717.0,114.33900000000004,25.837798382923545,301.69794681939226,386.5460039558498,496323.1184008049,25.895071719539345,301.5874217409841,386.5459900000001,496418.7794840002,4.132955828170543,-8.649258658254466,-0.0004977660689256,19200.000000000007,0.0037536763769211,0.0022047471671027,-1.3955849695241596e-05,0.0,4.2726923423653576,-19.905744851558744,-8.578864184301105,-8.180599165393353,-0.0100102685116302,-0.3062147090048924,19200.51294652228,-115.85288214054808,0.002,2.1217741492146938,-3.192788951360305,-1.0210511741822248,6.0,10.0,180.0,-0.1113060142114904,-4.171028222761124,-0.0605381584423387,-3.261297635029937,-398.2515514715767,-639.3532343833967,167.10720574749348,754.2794466332786,581.9250000000001,-0.1113060142114904,0.3065485954284668,0.02369314432144165,-0.01143135130405426,-0.061444610357284546,-0.049803197383880615,-0.03495053946971893,0.07983502000570297,0.22026100754737854,0.11403891444206238,-0.013813838362693787,-0.010182036086916924,0.0027591129764914513,0.04466864466667175,0.09818768501281738,0.11396099627017975,0.18381890654563904,-0.23121857643127441,0.008176805451512337,0.023051511496305466,0.19239243865013123,0.26409637928009033,0.11327601224184036,0.008306413888931274,0.3116184175014496,0.07436423003673553,0.4767799973487854,0.30650103092193604,0.02911745011806488,-0.06349357962608337,0.18930649757385254,0.48723649978637695,-0.07520981878042221,-0.010034631006419659,-0.27521830797195435,-0.9682198762893677,-0.15697719156742096,-0.052648402750492096,-0.3205249011516571,0.38742440938949585,-1.6211705207824707
5718.0,114.35900000000004,25.919156776936426,301.52443473140136,386.54602372462585,496707.1188783503,25.971859513117646,301.411470932912,386.5459900000001,496802.7794840002,3.788343991155922,-8.81226410325031,-0.0011227987287357,19200.000000000007,0.0035501759823865,0.0017374385971267,-3.372462581001221e-05,0.0,3.8701214086299247,-18.67464747512845,-8.775677454760151,-5.547862025501201,0.0014706167269209,-3.600815299957593,19199.912139565546,12.842061330960064,0.002,2.3772316956181383,-3.078670632646454,-1.0684049829970377,6.0,10.0,180.0,-0.0551978360203603,-4.213844041834784,-0.0634648269116087,-3.2479281592710407,-423.4782757357883,-622.7416171916984,167.11360287374674,754.2107233166394,580.5000000000001,-0.0551978360203603,0.3372347950935364,0.06749816238880157,0.05751901865005493,-0.02173389494419098,-0.022795438766479492,0.0015804916620254517,0.14354020357131958,0.2952542304992676,0.17350798845291138,0.030555129051208496,0.036500364542007446,0.04521181061863899,0.0965038388967514,0.14488112926483154,0.14160111546516418,0.2196386158466339,-0.16234123706817627,0.07517146319150925,0.07142578065395355,0.2264132797718048,0.3399749994277954,0.20221644639968872,0.08935225754976273,0.35487788915634155,0.14749231934547424,0.5444551110267639,0.38937124609947205,0.12600593268871307,0.040801409631967545,0.27571818232536316,0.45912522077560425,-0.03967064991593361,0.029309194535017014,-0.2299012988805771,-0.9267244338989258,-0.13507795333862305,-0.014019928872585297,-0.26965421438217163,0.37155163288116455,-1.5527387857437134
5719.0,114.37900000000003,25.99386692574858,301.347625509666,386.5459358602694,497091.1168708926,26.041835897690937,301.2327017262422,386.5459900000001,497186.7794840002,3.435303119982001,-8.951867500816252,0.0018093711114651,19200.000000000007,0.003256015366466,0.0015799608078107,5.413973064654191e-05,0.0,3.5876524653062254,-17.638418292576553,-8.911154597697209,-10.557617268545988,-0.0082905947229007,1.4558962810862748,19199.449828684275,-64.43469468417001,0.002,2.53012890035274,-2.8526294463195163,-1.0399523536401567,6.0,10.0,180.0,-0.0146803896832137,-4.183503099160832,-0.062005644582559,-3.280201719396301,-445.88863786789415,-607.2323085958492,167.18080143687337,754.4113616583197,578.7750000000002,-0.0146803896832137,0.35827720165252686,0.07882630825042725,0.08790741860866547,0.009490236639976501,0.005988478660583496,0.029557928442955017,0.17757681012153625,0.3339880704879761,0.2110934853553772,0.07236206531524658,0.06560944020748138,0.07315853238105774,0.1344594657421112,0.18238605558872223,0.22356487810611725,0.25727641582489014,-0.1602100133895874,0.07404293864965439,0.100897416472435,0.23194114863872528,0.34631913900375366,0.25934576988220215,0.13446664810180664,0.3769158124923706,0.217149019241333,0.6035552620887756,0.41002991795539856,0.1763138473033905,0.0918770283460617,0.2983909845352173,0.40373075008392334,-0.014665193855762482,0.05846230313181877,-0.2437957227230072,-0.9194815158843994,-0.10080714523792267,0.014043979346752167,-0.2477252185344696,0.44558650255203247,-1.583229660987854
5720.0,114.39900000000004,26.061483236403568,301.1676096546093,386.5459032104209,497475.1091403803,26.104897668159776,301.05137821534424,386.5459900000001,497570.7794840002,3.085529839652913,-9.062186697734484,0.0028921517519017,19200.000000000007,0.0032071838248613,0.0019026050537991,8.678957965752154e-05,0.0,3.175311159988721,-20.87553923973659,-9.085197538307698,-2.501150593193222,0.0073127105864306,2.3878918921607326,19199.794041781097,94.40225527002926,0.002,2.583579365013974,-2.7197990065043003,-1.0334685527153715,6.0,10.0,180.0,-0.0043907490008666,-4.235394102484844,-0.0503044974800243,-3.346847016028297,-470.6483189339471,-588.5686542979246,167.28890071843668,754.7706808291598,579.0000000000001,-0.0043907490008666,0.40583306550979614,0.17219573259353638,0.21403799951076508,0.0854591578245163,0.06810027360916138,0.09581941366195679,0.2546221613883972,0.48221153020858765,0.32898950576782227,0.1501540243625641,0.14478695392608643,0.15327230095863342,0.21726417541503906,0.26051461696624756,0.2723507285118103,0.3232482075691223,-0.07317614555358887,0.2257373034954071,0.18019583821296692,0.29657477140426636,0.45969638228416443,0.42196106910705566,0.2534369230270386,0.40801745653152466,0.31762227416038513,0.6777412295341492,0.49003565311431885,0.3104320764541626,0.2689231336116791,0.4190307855606079,0.19580675661563873,0.05421796441078186,0.1406620591878891,-0.16273409128189087,-0.8307207822799683,-0.07445582747459412,0.07879041880369186,-0.15976722538471222,0.4231871962547302,-1.5535060167312622
5721.0,114.41900000000004,26.12171152011133,300.9855691727268,386.54594405831057,497859.11452239787,26.16095182680371,300.8677672011604,386.5459900000001,497954.7794840002,2.7460181247911817,-9.173606536511109,0.0015299615528633,19200.000000000007,0.0035978688212178,0.0017888681741856,4.594169142576545e-05,0.0,2.8435139357523784,-19.46864842097552,-9.137445003616142,-6.230294129690379,0.0024506734309503,2.6258732507754443,19200.32558466996,-21.40090528692729,0.002,2.724462682438386,-2.6752139607736893,-1.0429291938526497,6.0,10.0,180.0,-0.0185478973626601,-4.240293092165334,-0.0503153603501512,-3.307370921951074,-492.3466594669735,-569.4533271489622,167.11295035921836,753.9203404145799,577.5000000000001,-0.0185478973626601,0.43013906478881836,0.1927042156457901,0.2523036003112793,0.12494947016239166,0.09821003675460815,0.12074717879295349,0.2829137444496155,0.5113563537597656,0.358258455991745,0.1839466094970703,0.1832970827817917,0.18530957400798798,0.2602542042732239,0.3017498850822449,0.340881884098053,0.36021149158477783,-0.10451614856719971,0.23186130821704865,0.21748682856559753,0.3114441931247711,0.4730471670627594,0.46707242727279663,0.2918662130832672,0.4250982999801636,0.3776659667491913,0.7100396752357483,0.5147653222084045,0.3614327609539032,0.3300705552101135,0.45515474677085876,-0.039348915219306946,0.08494030684232712,0.1736166924238205,-0.15374402701854706,-0.7954322099685669,-0.03559231385588646,0.11404668539762497,-0.12101520597934723,0.4781720042228699,-1.521880865097046
5722.0,114.439,26.175101291474824,300.80169970205554,386.5460252820037,498243.1149140753,26.209915585924573,300.6821396864406,386.5459900000001,498338.7794840002,2.3959980257279527,-9.283553339635018,-0.0012075607717084,19200.000000000007,0.0037892582842412,0.0013110221574954,-3.5282006046165e-05,0.0,2.5080502372407016,-14.036551595480812,-9.258565603876615,-6.3501233318374,0.0009886729065479,-1.893452970529148,19200.16973456332,103.0648365326791,0.002,2.8616604949754607,-2.5940894673801296,-1.0336968700270608,6.0,10.0,180.0,0.0566364901191058,-4.287594363506682,-0.0571415574853258,-3.286871836311034,-513.3608297334868,-550.5476635744811,167.12047517960917,753.8551702072899,575.7750000000001,0.0566364901191058,0.4545672535896301,0.19144053757190704,0.2750095725059509,0.14053310453891754,0.1152307391166687,0.133943110704422,0.3136160373687744,0.5143033862113953,0.3685190677642822,0.19395267963409424,0.20512282848358154,0.2003663182258606,0.28324025869369507,0.31991398334503174,0.34788060188293457,0.3674851655960083,-0.16809546947479248,0.24110467731952667,0.2374207079410553,0.32822537422180176,0.4929966330528259,0.4826487898826599,0.3087267577648163,0.4435455799102783,0.41578730940818787,0.7164645791053772,0.5402437448501587,0.42641422152519226,0.39804017543792725,0.4943324327468872,-0.5371944308280945,0.10286285728216171,0.1857534646987915,-0.13326440751552582,-0.7858703136444092,-0.0113179050385952,0.13729804754257202,-0.09738461673259735,0.4644136428833008,-1.406136155128479
5723.0,114.45900000000005,26.22185328307024,300.6156056781752,386.54596503709536,498627.1197187168,26.251717041238457,300.4947688686831,386.5459900000001,498722.7794840002,2.026662966916862,-9.369630273913378,0.0008341676660699,19200.000000000007,0.0035017256424164,0.001136431417233,2.496287312655066e-05,0.0,2.122318874121297,-21.79420235965169,-9.324955997925304,4.825543042475845,0.0038895578138506,1.837487486284982,19200.066520798588,-94.4601851391748,0.002,2.987127450156262,-2.4765214571295395,-1.0632793413915744,6.0,10.0,180.0,0.1386724461400799,-4.341748063109498,-0.0546764602768332,-3.2684244030315583,-534.2194148667434,-529.4228317872405,167.0032375898046,753.251585103645,574.0500000000002,0.1386724461400799,0.5019198656082153,0.32864558696746826,0.4032658338546753,0.24418015778064728,0.2229459285736084,0.23189759254455566,0.400976300239563,0.6775873899459839,0.5183684229850769,0.3142791986465454,0.3139161169528961,0.3098519444465637,0.39045101404190063,0.42430639266967773,0.4110735058784485,0.45762208104133606,-0.23411405086517334,0.449072003364563,0.34435927867889404,0.4302375316619873,0.5653179287910461,0.6457106471061707,0.39663973450660706,0.4620634913444519,0.4959466755390167,0.7651147246360779,0.5767615437507629,0.5145558714866638,0.5811586380004883,0.5717421770095825,-1.0915030241012573,0.20026293396949768,0.3034122884273529,-0.02303392067551613,-0.6338247060775757,0.02516523376107216,0.22632285952568054,0.021611765027046204,0.4553554058074951,-1.417891502380371
5724.0,114.47900000000004,26.260902275221166,300.42818069634734,386.5459856368801,499011.1173694528,26.286294095251208,300.30593174738215,386.5459900000001,499106.7794840002,1.671769449907096,-9.452358570068398,0.0001476251201474,19200.000000000007,0.0037323623054516,0.0006459922256022,4.363118194626904e-06,0.0,1.7949223766067153,-15.920016665763749,-9.449470237827413,-7.999198552064792,0.0048786141237955,-2.2012223632333674,19199.86189580011,51.423988009842695,0.002,3.054702847401676,-2.2927731375353084,-1.054921764750547,6.0,10.0,180.0,0.1733166808944669,-4.291343319745687,-0.0536904549996723,-3.273541636984131,-554.0597074333716,-509.64391589362026,167.1761187949023,753.8952925518224,578.7000000000002,0.1733166808944669,0.5263693332672119,0.3022438883781433,0.402326762676239,0.24993765354156494,0.24585998058319092,0.2548639178276062,0.39121612906455994,0.649438202381134,0.4849957823753357,0.30492833256721497,0.3250901699066162,0.3098587393760681,0.4029732346534729,0.43630072474479675,0.49863171577453613,0.47194719314575195,-0.18893706798553467,0.33827078342437744,0.3516174852848053,0.40669968724250793,0.5531330704689026,0.6147187948226929,0.4252207577228546,0.4825925827026367,0.5373324155807495,0.7893566489219666,0.5931640863418579,0.5586157441139221,0.5976340770721436,0.5774495601654053,-1.0788187980651855,0.21128982305526733,0.29855307936668396,-0.048610616475343704,-0.6040844917297363,0.08156080543994904,0.24757063388824463,0.03455732762813568,0.552933394908905,-1.3110202550888062
5725.0,114.49900000000004,26.292915761557417,300.23830765913806,386.5459756639653,499395.11300050747,26.31359622787008,300.11590632888,386.5459900000001,499490.7794840002,1.3076635606463485,-9.485158049146625,0.0004791222179186,19200.000000000007,0.003754962192768,0.0012346054729042,1.4336271996634816e-05,0.0,1.3947444758168952,-17.09391980728423,-9.476091498011591,2.3867795675770216,0.0085617428920764,-1.8314458353125584,19200.051756911867,25.745475084117505,0.002,3.081025462901177,-2.1769316939842622,-1.031396302879046,6.0,10.0,180.0,0.2406848603913819,-4.366536552719706,-0.047365701519995,-3.325311251638606,-573.5128537166859,-486.8629579468101,167.09305939745116,753.4381462759112,577.0500000000001,0.2406848603913819,0.5531601905822754,0.3798772096633911,0.48328685760498047,0.31147319078445435,0.3400135934352875,0.33644890785217285,0.4567073583602905,0.7220619320869446,0.5613661408424377,0.3796440362930298,0.401194304227829,0.3854995369911194,0.47437405586242676,0.5038025379180908,0.512703001499176,0.5206413269042969,-0.3978005647659302,0.4933030605316162,0.42414528131484985,0.49456632137298584,0.5956054329872131,0.7066518068313599,0.46955955028533936,0.5047070980072021,0.5915476679801941,0.8009731769561768,0.6089800596237183,0.6232024431228638,0.6960206627845764,0.6268526911735535,-1.1487808227539062,0.2864435315132141,0.3797239065170288,0.04295090213418007,-0.517480731010437,0.11333216726779938,0.3164401054382324,0.11991097033023834,0.5144026875495911,-1.230522632598877
