Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5726.0,114.51900000000003,26.317537191268293,300.04791564942275,386.5459860898666,499779.1139871654,26.33358261149686,299.92497292630185,386.5459900000001,499874.7794840002,0.945178624187728,-9.52296033763164,9.481351177987597e-05,19200.000000000007,0.003878883978992,0.0012517048761012,3.910118198070849e-06,0.0,1.0466204047572547,-18.19335960907716,-9.557146886316843,-2.625446347943437,0.0031528928405201,-3.23695166525134,19200.119203977018,94.53343041675012,0.002,3.2143371171159383,-2.0335320013006024,-1.0572763842301476,6.0,10.0,180.0,0.2666115006874893,-4.461933325623923,-0.048852495730757,-3.316620327785932,-591.952926858343,-464.91397897340505,167.20302969872557,753.8120731379556,581.5500000000001,0.2666115006874893,0.581104040145874,0.43755972385406494,0.5381090044975281,0.3623555600643158,0.4141281843185425,0.42120516300201416,0.4772462546825409,0.7565782070159912,0.5956412553787231,0.4316037893295288,0.4625914692878723,0.43982595205307007,0.5317479968070984,0.5614805221557617,0.6137570142745972,0.5761158466339111,-0.36351287364959717,0.5017041563987732,0.4813927412033081,0.5307929515838623,0.6144677996635437,0.7420293688774109,0.5237603187561035,0.5239477157592773,0.6413765549659729,0.8346400856971741,0.6267217993736267,0.672624409198761,0.7526565790176392,0.6564880609512329,-0.7262192964553833,0.34737423062324524,0.4342827796936035,0.08191041648387909,-0.3919183611869812,0.17929571866989136,0.3789485692977905,0.19039861857891083,0.6004331707954407,-1.1577508449554443
5727.0,114.53900000000004,26.334781943142502,299.856900603873,386.54598417906254,500163.1181690909,26.346141952089035,299.7334155528994,386.5459900000001,500258.7794840002,0.571951372764512,-9.552458847559503,0.0001557398591293,19200.000000000007,0.0040487386370784,0.0010823639304404,5.819839870662263e-06,0.0,0.6933309367561926,-16.050919954772304,-9.53442824890201,0.7329073059705619,-0.0122098376079864,1.5877764907884553,19200.203262982657,-107.25706645212531,0.002,3.2401688193183174,-1.891744669168221,-1.063569032194996,6.0,10.0,180.0,0.2725036672414203,-4.441486547399589,-0.0537185240823881,-3.281274507363196,-608.4569634291715,-441.69398948670255,167.0280148493628,752.9700365689778,575.4000000000001,0.2725036672414203,0.5967411398887634,0.4840254485607147,0.576265275478363,0.4115108549594879,0.4694178104400635,0.4666171669960022,0.507898211479187,0.7749036550521851,0.6328694224357605,0.4862901568412781,0.5077875852584839,0.4876711368560791,0.5736817121505737,0.6015158891677856,0.6513587236404419,0.6017844676971436,-0.7549608945846558,0.5751807689666748,0.523237943649292,0.568743109703064,0.6285211443901062,0.7805810570716858,0.5423654317855835,0.5372247695922852,0.6642834544181824,0.8379436135292053,0.6327694058418274,0.7157353162765503,0.7842622995376587,0.675983190536499,-0.4172206521034241,0.4071559011936188,0.48984748125076294,0.11813974380493164,-0.3696432113647461,0.2244512140750885,0.4316684603691101,0.2417009323835373,0.6407951712608337,-1.1147147417068481
5728.0,114.55900000000004,26.34474693227501,299.66551677822923,386.54601670461903,500547.1152939044,26.351422459800187,299.54152331666927,386.5459900000001,500642.7794840002,0.2495748387741825,-9.57344864338761,-0.0008911298308098,19200.000000000007,0.0039883991606923,0.0007603283839263,-2.6705964391497195e-05,0.0,0.2987549228719051,-13.125257727494269,-9.594251127857492,-5.250535513132956,-0.0036494680343701,-3.532282472633163,19199.65439206445,25.675173593190788,0.002,3.1952333103105635,-1.806557812796895,-1.0550661159221162,6.0,10.0,180.0,0.3012969451206448,-4.467804241655419,-0.052231069706298,-3.2992258381078137,-625.5189817145858,-417.55949474335125,167.1070074246814,753.2120182844889,579.8250000000002,0.3012969451206448,0.6279443502426147,0.5314460396766663,0.6103417873382568,0.4696904718875885,0.5221782326698303,0.5323053598403931,0.5329322218894958,0.7844818234443665,0.6466289758682251,0.5200580954551697,0.5526036024093628,0.5274388790130615,0.6110972166061401,0.6381572484970093,0.7291998863220215,0.6347709894180298,-0.6896603107452393,0.5490239858627319,0.5612326860427856,0.5943155884742737,0.6372553706169128,0.7921540141105652,0.5838133096694946,0.5609574317932129,0.7084220051765442,0.8555338382720947,0.6475626826286316,0.7624013423919678,0.8380805253982544,0.7030670046806335,-0.02095828950405121,0.4673643410205841,0.5262756943702698,0.15584895014762878,-0.24254322052001953,0.3020313084125519,0.49063730239868164,0.30183714628219604,0.7287783026695251,-0.9491613507270813
5729.0,114.57900000000004,26.348542571738893,299.47363713446464,386.5458847660586,500931.1118404342,26.35215850615873,299.349519017447,386.5459900000001,501026.7794840002,0.1057751021430331,-9.577721152968229,0.0035088068425524,19200.000000000007,0.0034398100909474,0.0006894442788608,0.0001053339797775,0.0,0.1213004414058509,-3.1680997363516186,-9.585454628110776,-5.557563872341182,0.0002589081582265,6.219142593991599,19199.948140971628,21.38292257453862,0.002,3.3083561584202728,-1.836660647193356,-1.034493804681909,6.0,10.0,180.0,0.2378128492564376,-4.469256013910135,-0.044425034237161,-3.341778569247825,-637.4714908572929,-399.2942473716756,167.09250371234072,753.0815091422444,578.1750000000002,0.2378128492564376,0.6363932490348816,0.5315574407577515,0.5861865282058716,0.48367050290107727,0.4938536584377289,0.49696439504623413,0.5050927400588989,0.75360107421875,0.6212501525878906,0.5094708800315857,0.5279052257537842,0.515991747379303,0.5885436534881592,0.6135234832763672,0.7508589029312134,0.6033961772918701,-1.0611159801483154,0.5262002348899841,0.5355083346366882,0.5476534366607666,0.6284331679344177,0.7679750323295593,0.5704156756401062,0.5572476387023926,0.7075731754302979,0.8288795351982117,0.6385484933853149,0.7798244953155518,0.818210244178772,0.6891430616378784,0.14656497538089752,0.486205130815506,0.5233966708183289,0.12141844630241394,-0.3302592933177948,0.32686173915863037,0.492190420627594,0.2822006940841675,0.7607112526893616,-0.882400393486023
5730.0,114.59900000000005,26.350345632551104,299.2818576476783,386.5460496580399,501315.116049528,26.351982822897327,299.15751215213874,386.5459900000001,501410.7794840002,0.0553308886520299,-9.584819632132282,-0.0019882578955476,19200.000000000007,0.0017321338316841,0.0004574433845788,-5.9656452836447416e-05,0.0,0.0893061121905805,-0.1243434058673729,-9.600324173230243,-2.011921356536193,-0.0016996381762587,-3.9061349157186185,19200.49828066926,-64.36979907184657,0.002,3.3874727039992005,-1.813315510362944,-1.0371382291261555,6.0,10.0,180.0,0.2339234777458773,-4.527321035746982,-0.047364670708226,-3.3002333213414503,-644.2442454286465,-389.2996236858378,167.14475185617036,753.2682545711223,582.6750000000002,0.2339234777458773,0.6459243893623352,0.5294137001037598,0.5943565368652344,0.47496265172958374,0.510300874710083,0.514950156211853,0.525143027305603,0.746962308883667,0.629798173904419,0.501850426197052,0.539642333984375,0.5236154198646545,0.5937132835388184,0.614905595779419,0.7009372711181641,0.6010050773620605,-1.2342617511749268,0.5415025949478149,0.541153073310852,0.5835832953453064,0.6410284042358398,0.7646792531013489,0.5693079233169556,0.5750043988227844,0.7177109718322754,0.8185607194900513,0.6465893983840942,0.7939696311950684,0.8267165422439575,0.7057353258132935,0.10001350939273834,0.5051291584968567,0.5239129662513733,0.1739186942577362,-0.26552626490592957,0.34354931116104126,0.5101396441459656,0.29987967014312744,0.6846043467521667,-0.693093478679657
5731.0,114.61900000000006,26.35159109585938,299.0898683809149,386.5459969120608,501699.1203985998,26.35197558402774,298.9655120164358,386.5459900000001,501794.7794840002,0.0128081366877001,-9.585215472575578,-0.0002640215934016,19200.000000000007,0.0003849787241776,0.0004434561175193,-6.910026937935061e-06,0.0,0.0424427728840881,-3.662288660499733,-9.58743502621812,0.1813655875203654,-0.002730677412043,-0.3622159120625491,19200.102341382088,-21.396781722562192,0.002,3.352394281186556,-1.7310334423954463,-1.062991374049943,6.0,10.0,180.0,0.2842080094530622,-4.515603684783178,-0.0493039184562546,-3.268441312476468,-648.3991227143233,-382.4968118429189,167.11637592808518,753.1221272855612,581.5500000000001,0.2842080094530622,0.6472577452659607,0.5660054683685303,0.6245416402816772,0.5178131461143494,0.5479604005813599,0.5455619692802429,0.5476707220077515,0.7750323414802551,0.6619567275047302,0.5418070554733276,0.5739302635192871,0.5582444667816162,0.6260433197021484,0.6479612588882446,0.7315280437469482,0.6311399936676025,-1.3652007579803467,0.599274754524231,0.5765507221221924,0.6137107610702515,0.6507956385612488,0.7972941994667053,0.5862575173377991,0.5776263475418091,0.7345950603485107,0.8334513306617737,0.6494924426078796,0.8025761246681213,0.8412339687347412,0.7123404145240784,0.21565772593021393,0.5387234687805176,0.5636465549468994,0.20269407331943512,-0.23072552680969238,0.35984542965888977,0.5410958528518677,0.3354409337043762,0.7046002745628357,-0.7312747836112976
5732.0,114.63900000000004,26.351976274930244,298.897869334978,386.5459815161023,502083.11845976097,26.351975184856634,298.7735120025694,386.5459900000001,502178.7794840002,-4.198754279468057e-05,-9.585250138368812,0.0002849463291292,19200.000000000007,-8.54781804063962e-07,0.0004426709509264,8.484988993105656e-06,0.0,0.0092781913966224,-2.318385294500664,-9.632548992037524,0.6676798157524491,-0.0070545174403788,0.1185031766513878,19199.49980837052,-47.13753283956326,0.002,3.228971826917065,-1.653618657776838,-1.0582422971466858,6.0,10.0,180.0,0.3070948715209126,-4.513747141301257,-0.0517340209043411,-3.2858923090798413,-651.6435613571616,-378.69190592145947,167.2926879640426,753.8600636427806,573.1500000000001,0.3070948715209126,0.6482940912246704,0.5711169242858887,0.6225205063819885,0.5250442028045654,0.551513671875,0.5495533347129822,0.5524057149887085,0.7739219665527344,0.6603896617889404,0.5495712757110596,0.5752833485603333,0.5600807666778564,0.6258517503738403,0.6462029218673706,0.7141892910003662,0.6251349449157715,-1.5161447525024414,0.6131907105445862,0.5761994123458862,0.6115534901618958,0.6510574817657471,0.7918292880058289,0.585279643535614,0.58119797706604,0.7294864654541016,0.8291559815406799,0.6501097083091736,0.8074663877487183,0.8398893475532532,0.7091374397277832,0.2596728801727295,0.5472925901412964,0.5671306848526001,0.20524829626083374,-0.26391837000846863,0.36998245120048523,0.5477129817008972,0.3357946276664734,0.7217250466346741,-0.7378904223442078
5733.0,114.65900000000003,26.35199735226341,298.7058311058475,386.5459727907772,502467.1147577111,26.351975017744667,298.58151199972383,386.5459900000001,502562.7794840002,-0.0007473752646386,-9.583968277639244,0.0005438512270233,19200.000000000007,-2.224936666786033e-05,0.0004808904007876,1.7308472030502634e-05,0.0,0.0014448255972422,-4.819251641906215,-9.60228810411727,-2.255753599805724,-0.007079283939114,-1.2812683452519986,19199.98044664401,-42.98197351279398,0.002,3.2480901969404363,-1.6570251051731972,-1.0542413959965409,6.0,10.0,180.0,0.3114393988427361,-4.496164847513727,-0.0483314889245328,-3.3166349745751065,-653.0667806785808,-376.03045296072975,167.2528439820213,753.6800318213902,572.1750000000001,0.3114393988427361,0.651418924331665,0.585019588470459,0.6357945799827576,0.5416567921638489,0.5689504146575928,0.5720811486244202,0.5578016638755798,0.7834745645523071,0.6658913493156433,0.5630947351455688,0.5932390689849854,0.5742277503013611,0.6422792673110962,0.6636175513267517,0.7456132173538208,0.6456059217453003,-1.3833701610565186,0.6072495579719543,0.5936664342880249,0.6172806024551392,0.6507824063301086,0.7972585558891296,0.6006798148155212,0.5831819176673889,0.7357761859893799,0.8428218960762024,0.654211699962616,0.8066529631614685,0.8529991507530212,0.7119192481040955,0.30094051361083984,0.5603185892105103,0.5806167721748352,0.21267132461071014,-0.21006357669830322,0.38880541920661926,0.5636016726493835,0.35624921321868896,0.7668247222900391,-0.7501934766769409
5734.0,114.67900000000002,26.35183111531412,298.5140018241505,386.5459952004432,502851.1149472568,26.35197499429477,298.38951199987844,386.5459900000001,502946.7794840002,0.0047982511944871,-9.589668578470214,-0.000174482206428,19200.000000000007,0.0001438840102418,0.0003099772918641,-5.202145675077389e-06,0.0,0.0041620201262906,2.312329307788082,-9.571803184750156,2.569750802388993,-0.0002456236242183,1.893099907509748,19199.999561612385,-21.54997345078481,0.002,3.217204911519466,-1.6905555914978616,-1.0419667047791468,6.0,10.0,180.0,0.295852895018691,-4.590361256107566,-0.0532361150665787,-3.325326217427501,-653.3748903392905,-374.3007264803649,167.10492199101066,753.0415159106951,576.6750000000001,0.295852895018691,0.6479374170303345,0.5495673418045044,0.6037509441375732,0.5095314979553223,0.5275158882141113,0.5217344760894775,0.5355116128921509,0.7522895336151123,0.6448042392730713,0.5271519422531128,0.5552045106887817,0.5452725887298584,0.6068666577339172,0.626142144203186,0.697478175163269,0.6030768156051636,-1.6561880111694336,0.6022202968597412,0.5555623769760132,0.5938160419464111,0.6461533308029175,0.7776731252670288,0.5687847137451172,0.5800745487213135,0.7233059406280518,0.8091751337051392,0.6435880064964294,0.8076136708259583,0.828497052192688,0.7069253921508789,0.2356027513742447,0.5430563688278198,0.5539795160293579,0.19533880054950714,-0.2995796203613281,0.3645441234111786,0.5359633564949036,0.3178887963294983,0.6854777336120605,-0.6723081469535828
5735.0,114.69900000000004,26.352046427517045,298.3223683601103,386.5459267012886,503235.1116029088,26.35197499973184,298.1975119999806,386.5459900000001,503330.7794840002,-0.002355625002424,-9.601878144570234,0.0021109261547693,19200.000000000007,-7.14307181184643e-05,-5.645527744688871e-05,6.329861281622435e-05,0.0,-0.0134246985217584,-4.824067042862378,-9.60963116981626,0.8494135552726092,0.0053877591162466,7.082032604774992,19199.09035609496,68.69589035841314,0.002,3.325893133090003,-1.7721605806838854,-1.04537302793795,6.0,10.0,180.0,0.3174162758611215,-4.550351198711382,-0.051770146933811,-3.346361960718041,-654.3099451696453,-373.4518632401824,167.19146099550534,753.4092579553476,575.0250000000001,0.3174162758611215,0.6481094360351562,0.5890048742294312,0.6407013535499573,0.5615377426147461,0.570594310760498,0.565004289150238,0.5569746494293213,0.789838969707489,0.6793640851974487,0.5783153772354126,0.5945267677307129,0.5826783776283264,0.6462549567222595,0.6683914661407471,0.7656861543655396,0.6477728486061096,-1.5129845142364502,0.6416952610015869,0.5989039540290833,0.6162331104278564,0.6538353562355042,0.8140605092048645,0.5944101214408875,0.5769712924957275,0.737956166267395,0.8420810103416443,0.6478015780448914,0.8095505833625793,0.8491346836090088,0.7104638814926147,0.3774253726005554,0.5697433948516846,0.5965811014175415,0.20731095969676971,-0.244579017162323,0.38002198934555054,0.5655698180198669,0.35591936111450195,0.7555781602859497,-0.8017674684524536
5736.0,114.71900000000004,26.351991035877244,298.1302499554179,386.54604970577975,503619.1109470775,26.35197499998111,298.0055119999914,386.5459900000001,503714.7794840002,-0.000535355471152,-9.597934647437397,-0.001987452010332,19200.000000000007,-1.6035857078181438e-05,6.184521358946593e-05,-5.970409298577645e-05,0.0,0.0185341385924356,0.7443585385500665,-9.596899128674968,3.3566610630661544,0.0038941463198613,-1.773745463748989,19200.75412002349,8.663843772395428,0.002,3.4350433300168848,-1.7337224472213464,-1.072927381027486,6.0,10.0,180.0,0.3081532795087208,-4.52296791687349,-0.0581051094730659,-3.3678856207485204,-654.0024725848227,-373.9019316200912,167.17773049775266,753.3531289776738,573.3000000000002,0.3081532795087208,0.6483458280563354,0.5607696771621704,0.6133361458778381,0.5137424468994141,0.5433457493782043,0.5386785864830017,0.5497643351554871,0.7610324621200562,0.6535311937332153,0.5365883708000183,0.567825436592102,0.5539130568504333,0.6170153021812439,0.6353157758712769,0.6802917718887329,0.6112507581710815,-1.6700031757354736,0.6204969882965088,0.5666294097900391,0.6136242747306824,0.6521684527397156,0.7826616168022156,0.5728884935379028,0.5855004787445068,0.7253435254096985,0.8135859370231628,0.6486064791679382,0.8107682466506958,0.83388352394104,0.7102290987968445,0.21116341650485992,0.5492690801620483,0.5604315400123596,0.2157006412744522,-0.2762201130390167,0.3694264888763428,0.5457784533500671,0.32977426052093506,0.6786406636238098,-0.6649367809295654
5737.0,114.73900000000005,26.35220242463512,297.9383028734462,386.5459885031738,504003.1145083901,26.351975000001183,297.81351200000006,386.5459900000001,504098.7794840002,-0.0075760461420917,-9.59969777504281,5.3426214911923496e-05,19200.000000000007,-0.0002274246382354,9.024170742537503e-06,1.597569835633738e-06,0.0,-0.0058840116591873,1.5866664508420398,-9.615251923686886,-2.3814629819184803,-0.0002682439898228,2.374915495079981,19199.82613030591,77.2685645132001,0.002,3.462057488872611,-1.664429505589102,-1.048765321083544,6.0,10.0,180.0,0.3388976700467612,-4.538001140956789,-0.0620099185676832,-3.3124820490038034,-654.5382362924113,-373.5954658100456,167.24986524887635,753.660064488837,577.8000000000001,0.3388976700467612,0.6525082588195801,0.5532858371734619,0.6057582497596741,0.5179330706596375,0.5288450717926025,0.5313600301742554,0.5252083539962769,0.7537654638290405,0.6382925510406494,0.5309774875640869,0.5573148727416992,0.5462368726730347,0.6096866130828857,0.6300933957099915,0.7389094829559326,0.6124300956726074,-1.4723809957504272,0.5661457777023315,0.5582647919654846,0.578065037727356,0.6420026421546936,0.7733480334281921,0.5814065337181091,0.5780549049377441,0.7276779413223267,0.821506679058075,0.6454828977584839,0.8045315742492676,0.8297154307365417,0.7059001326560974,0.2897099256515503,0.545349657535553,0.5539377331733704,0.18035632371902466,-0.26573336124420166,0.3793877065181732,0.539730429649353,0.3214525580406189,0.7400195002555847,-0.6923925876617432
5738.0,114.75900000000004,26.35234484396005,297.7457733456948,386.545971865918,504387.111690611,26.351975000001136,297.62151200000056,386.5459900000001,504482.7794840002,-0.0123290565248309,-9.582053647018425,0.0005702180380552,19200.000000000007,-0.000369843962762,0.0005382537517069,1.81329045721782e-05,0.0,-0.0072953111422498,-3.425350189991035,-9.61204677827362,6.112799300509023,0.0127076405087693,0.4924909495576388,19200.015241506928,-42.95035113495974,0.002,3.4270955918788664,-1.6991028369890515,-1.0301724196950133,6.0,10.0,180.0,0.3735628073152253,-4.5932145218726745,-0.0590851336388613,-3.3709524210885355,-654.7956181462057,-373.3407329050228,167.27243262443818,753.7540322444185,576.1500000000002,0.3735628073152253,0.6478878259658813,0.5876685380935669,0.6421095132827759,0.5443790555000305,0.5759429335594177,0.5647575259208679,0.5723178386688232,0.789029598236084,0.6887975931167603,0.5698409080505371,0.5959001183509827,0.581670343875885,0.6441179513931274,0.6635934114456177,0.702273964881897,0.6378463506698608,-1.6094563007354736,0.6719812154769897,0.5968310832977295,0.6495857834815979,0.6595593690872192,0.8130441308021545,0.5840590596199036,0.5874416828155518,0.7393248081207275,0.8293749690055847,0.6525698304176331,0.8162380456924438,0.8500053286552429,0.719234824180603,0.2393791824579239,0.5693007707595825,0.5912801623344421,0.2428276389837265,-0.246587336063385,0.3700725734233856,0.5662273168563843,0.3577163815498352,0.6731166839599609,-0.7077627182006836
5739.0,114.77900000000004,26.3521454087312,297.5540781614506,386.546050660502,504771.1138714668,26.35197500000013,297.4295120000001,386.5459900000001,504866.7794840002,-0.0056837908522398,-9.592207013168906,-0.0020240829454217,19200.000000000007,-0.0001704087314136,0.0002338402450134,-6.066140366685271e-05,0.0,-0.0060952253282185,3.1753746196386827,-9.58104442699353,0.3000875219982518,0.0080689662742181,-1.587441814045876,19200.27382200519,77.18855518936107,0.002,3.3942465299924534,-1.6852449007537675,-1.043258227486654,6.0,10.0,180.0,0.382331554939281,-4.540576561227092,-0.0624946699686493,-3.335084477378792,-654.5428090731028,-372.7513664525114,167.15271631221907,753.2415161222093,574.4250000000001,0.382331554939281,0.651431143283844,0.546215295791626,0.6001469492912292,0.5040081739425659,0.5260832905769348,0.5265686511993408,0.5308966040611267,0.7452212572097778,0.6363183259963989,0.5209664702415466,0.5539988875389099,0.5414137840270996,0.6041725277900696,0.6226673126220703,0.6936458349227905,0.6009896993637085,-1.6462316513061523,0.5797197818756104,0.5521711707115173,0.5889605283737183,0.6452908515930176,0.765751838684082,0.5719124674797058,0.5829762816429138,0.7202209830284119,0.8092823624610901,0.6464905738830566,0.8069672584533691,0.826697587966919,0.7063841819763184,0.23406125605106354,0.5431081056594849,0.5471384525299072,0.1952313482761383,-0.27892425656318665,0.3760232627391815,0.5378680229187012,0.3184612989425659,0.7030746340751648,-0.6403164267539978
5740.0,114.79900000000002,26.35204287356649,297.3622958761072,386.5460240990765,505155.1173314744,26.351975000000017,297.23751200000004,386.5459900000001,505250.7794840002,-0.0022647489205238,-9.599463546345792,-0.0011401570110069,19200.000000000007,-6.787356645100763e-05,1.6124980201774152e-05,-3.4099180303536085e-05,0.0,-0.0119781279563925,1.7192781929067056,-9.56517091294866,3.7193045662624016,-4.289418635680664e-06,-2.186778780489116,19200.13772743021,4.268740043240216,0.002,3.409900564549861,-1.7460885498491503,-1.0329844578251266,6.0,10.0,180.0,0.3857209596440856,-4.535223311926581,-0.0693229516208512,-3.3063714785590554,-654.3484045365515,-371.9996832262557,167.02635815610955,752.6997580611046,575.1000000000001,0.3857209596440856,0.6497013568878174,0.5589478015899658,0.6124672889709473,0.511786699295044,0.5412956476211548,0.5356578826904297,0.5468987822532654,0.756338357925415,0.6513232588768005,0.5319532155990601,0.5667487978935242,0.5536747574806213,0.6155178546905518,0.633813738822937,0.680052638053894,0.6089257001876831,-1.6964179277420044,0.6172757148742676,0.5649275779724121,0.6144556999206543,0.6516563296318054,0.7811549305915833,0.5710188746452332,0.5859254598617554,0.7269480228424072,0.809921145439148,0.6482726335525513,0.8111867904663086,0.833046019077301,0.711266040802002,0.2190709263086319,0.55170738697052,0.5597923398017883,0.21841056644916534,-0.26627832651138306,0.37215685844421387,0.5467408299446106,0.33079588413238525,0.6717427372932434,-0.632202684879303
5741.0,114.81900000000005,26.352059672964963,297.1707030834709,386.5460489996679,505539.1194791808,26.351975000000014,297.04551200000014,386.5459900000001,505634.7794840002,-0.0028213818887233,-9.61303803955507,-0.0019608704255299,19200.000000000007,-8.467296495440141e-05,-0.0003911860961856,-5.90014404691712e-05,0.0,0.0031682441852577,-0.6251617624124164,-9.602549447344682,-3.53763222500624,0.0034142596818451,-1.837828566658172,19200.20558222586,64.46633033710502,0.002,3.397622875855695,-1.686428125734292,-1.0554388730380015,6.0,10.0,180.0,0.3905975094678057,-4.548820031489008,-0.0712892399203849,-3.291004569588195,-654.3877022682757,-372.7458416131278,167.12017907805478,753.1028790305522,580.3500000000001,0.3905975094678057,0.6555284261703491,0.5645242929458618,0.618718683719635,0.5226714015007019,0.544856607913971,0.5505949854850769,0.5367388129234314,0.7619187831878662,0.6465733647346497,0.5365800261497498,0.572321891784668,0.5566776990890503,0.6227455139160156,0.6434505581855774,0.7488523721694946,0.6286028027534485,-1.3281673192977905,0.5633845329284668,0.5722877979278564,0.5950856804847717,0.6455453038215637,0.780754029750824,0.5921536684036255,0.5819445848464966,0.7356556057929993,0.8313611745834351,0.650974452495575,0.8043644428253174,0.8424080610275269,0.7115136384963989,0.27325868606567383,0.5521149635314941,0.5607556700706482,0.19814111292362213,-0.19687047600746155,0.3888342082500458,0.550904393196106,0.3383985757827759,0.7422437071800232,-0.6658994555473328
5742.0,114.83900000000006,26.351986395436388,296.97834460169145,386.5460118865192,505923.1231698391,26.351975000000014,296.85351200000014,386.5459900000001,506018.7794840002,-0.0003809934366711,-9.60111307899476,-0.0007270088542919,19200.000000000007,-1.1395436376543495e-05,-3.270765118018724e-05,-2.1889208040189164e-05,0.0,-0.0038970262000281,2.937225634332014,-9.587404843425528,0.3755799994173842,-0.0014725298415455,-3.1195512024522647,19200.34096061844,-72.89282802904435,0.002,3.367993244512644,-1.6409654082969156,-1.0362223440371972,6.0,10.0,180.0,0.3906060066789913,-4.541387802847437,-0.072280215125159,-3.261758841423985,-654.3693511341378,-372.631420806564,167.1030895390274,753.029939515276,578.7000000000002,0.3906060066789913,0.6531530022621155,0.5471510887145996,0.6038380861282349,0.5018733739852905,0.528956413269043,0.5300231575965881,0.5338762998580933,0.7465344667434692,0.6399509906768799,0.5188975930213928,0.5562791228294373,0.5430647134780884,0.6061080694198608,0.62480229139328,0.6967177391052246,0.6043948531150818,-1.5789823532104492,0.5755478143692017,0.5543872714042664,0.5958406329154968,0.6470870971679688,0.7696183323860168,0.5730555653572083,0.5842899680137634,0.7251776456832886,0.8110964298248291,0.6480468511581421,0.8071298599243164,0.8294311761856079,0.7105002403259277,0.22582127153873444,0.5435966849327087,0.5466907620429993,0.20225495100021362,-0.2493050992488861,0.3759717047214508,0.5391938090324402,0.32171183824539185,0.6877731680870056,-0.610831081867218
5743.0,114.859,26.351968780623075,296.7862659013128,386.5460069334264,506307.12365801504,26.351975000000014,296.6615120000001,386.5459900000001,506402.7794840002,0.0002091839004083,-9.598473491189344,-0.0005616585861198,19200.000000000007,6.219376933361536e-06,4.5996905219976e-05,-1.6733273675636034e-05,0.0,-0.0034196739262954,0.6694561896180733,-9.623318387187291,-4.219288563367816,-0.0053502967079481,-1.643538979539958,19199.99752729893,25.696237847781635,0.002,3.2847656538615206,-1.7306240360870857,-1.0375983174572094,6.0,10.0,180.0,0.3925742155281209,-4.545799746043357,-0.0703195579374811,-3.2504491266750164,-654.7656755670689,-373.1732104032819,167.2460447695137,753.641969757638,579.3750000000001,0.3925742155281209,0.6561400890350342,0.5572128295898438,0.611518144607544,0.5167774558067322,0.5366848707199097,0.5442052483558655,0.5291359424591064,0.7555797696113586,0.6382980346679688,0.5304967164993286,0.5644309520721436,0.5496221780776978,0.6152330636978149,0.6356399655342102,0.7446136474609375,0.6206226348876953,-1.3328412771224976,0.5512193441390991,0.5639955997467041,0.5852639079093933,0.6422378420829773,0.7726865410804749,0.5890465378761292,0.5816423892974854,0.7318558096885681,0.8276788592338562,0.6501357555389404,0.8038734793663025,0.8382698893547058,0.7095733880996704,0.26669442653656006,0.5476891994476318,0.553394615650177,0.18954913318157196,-0.21634367108345032,0.38861575722694397,0.5457799434661865,0.33028560876846313,0.7472860813140869,-0.6611712574958801
