Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5744.0,114.87900000000006,26.35191005691436,296.59401886510443,386.5460078837182,506691.1247463312,26.351975000000014,296.4695120000001,386.5459900000001,506786.7794840002,0.0021627241733456,-9.590234741853491,-0.0005968311635605,19200.000000000007,6.494308564675033e-05,0.0002929423601972,-1.7881161694542738e-05,0.0,0.0082995652038355,1.274925667259282,-9.591296992487642,-3.1767737779232146,-0.0080797655039929,2.8687574858435263,19199.758641092605,-60.14354917378937,0.002,3.26961804189205,-1.7615333807310365,-1.034015616569136,6.0,10.0,180.0,0.3808645021287049,-4.527870681826164,-0.0722558621888044,-3.243322684804665,-654.3698377835344,-373.330105201641,167.18352238475686,753.375984878819,577.9500000000002,0.3808645021287049,0.6520994901657104,0.55194091796875,0.604897141456604,0.5187907218933105,0.5275708436965942,0.5303001403808594,0.5220960974693298,0.7532099485397339,0.6362388134002686,0.5300549864768982,0.5574798583984375,0.5462388396263123,0.6102686524391174,0.6311154961585999,0.7476857900619507,0.6146674752235413,-1.4350934028625488,0.5603035688400269,0.5587649345397949,0.5735089778900146,0.6398816704750061,0.7716911435127258,0.5817661285400391,0.5761442184448242,0.7267946600914001,0.8226596713066101,0.6447952389717102,0.8024994730949402,0.8287087082862854,0.7043348550796509,0.2814279794692993,0.5450717210769653,0.5542709231376648,0.17618350684642792,-0.26001298427581787,0.3810397982597351,0.5395703315734863,0.321824848651886,0.7499071955680847,-0.7001570463180542
5745.0,114.89900000000004,26.35177226341588,296.4022813572601,386.54599605645706,507075.11626502377,26.351975000000014,296.277512,386.5459900000001,507170.7794840002,0.0067525956764133,-9.598980952714546,-0.000204593930894,19200.000000000007,0.0002027365841245,3.04516889247158e-05,-6.054651255847914e-06,0.0,0.0019519608674904,3.4247899073550725,-9.603005088883524,-3.662693411841981,-0.0060934261943573,-1.212891215407693,19199.810930368472,12.860020777873649,0.002,3.297357555715482,-1.7448588937270062,-1.0567820813863344,6.0,10.0,180.0,0.3618067773062459,-4.535262732957009,-0.0746924453525243,-3.3213011383508926,-654.4294188917672,-373.3795526008205,167.2012611923784,753.4524924394095,570.8250000000002,0.3618067773062459,0.6526435613632202,0.5395708084106445,0.5922823548316956,0.5020672678947449,0.5178698301315308,0.5247424840927124,0.5188710689544678,0.7393423318862915,0.621872067451477,0.5165232419967651,0.5475522875785828,0.5341227650642395,0.5985733866691589,0.6175552606582642,0.7107974290847778,0.5989023447036743,-1.5724823474884033,0.5466182231903076,0.5456571578979492,0.5673552751541138,0.63526451587677,0.7517597079277039,0.5750167369842529,0.5798400640487671,0.7143949866294861,0.8130009770393372,0.6461964249610901,0.8012908697128296,0.8232133388519287,0.7002220153808594,0.22909153997898102,0.5375402569770813,0.5392756462097168,0.17462095618247986,-0.27780917286872864,0.3844493627548218,0.533846914768219,0.31155115365982056,0.7499149441719055,-0.667548656463623
5746.0,114.91900000000004,26.352017296623966,296.21045560171854,386.5460165804527,507459.1213060896,26.351975000000014,296.08551200000005,386.5459900000001,507554.7794840002,-0.0014157008955939,-9.604796149258735,-0.0009145836661169,19200.000000000007,-4.229662396102204e-05,-0.0001439017449354,-2.657913898180317e-05,0.0,0.017579589622068,-4.69981615259111,-9.5905856486367,-1.2183931966906765,-0.0065677892101332,-0.9808789001211664,19200.394394402167,-94.39657730134698,0.002,3.3221710365249795,-1.7432085430193838,-1.0409750057325082,6.0,10.0,180.0,0.3725564010267287,-4.515699324234855,-0.0756786641329019,-3.2858892517055764,-654.0102094458837,-373.7342763004102,167.1571305961892,753.2642462197048,570.9750000000001,0.3725564010267287,0.6503806710243225,0.5862878561019897,0.6363794803619385,0.5445325970649719,0.5712890625,0.5723706483840942,0.5596935749053955,0.7839559316635132,0.6688307523727417,0.5652260780334473,0.5955694913864136,0.5768722295761108,0.6442049741744995,0.6650474667549133,0.7394092679023743,0.6460299491882324,-1.4544086456298828,0.6186614036560059,0.5958634614944458,0.6202247738838196,0.6522675156593323,0.7985615134239197,0.5981097221374512,0.5834579467773438,0.7355296611785889,0.8407995700836182,0.6536049246788025,0.8079537153244019,0.8506021499633789,0.7115902900695801,0.29716038703918457,0.5644879937171936,0.5841943621635437,0.21785341203212738,-0.20880642533302307,0.39008310437202454,0.5665443539619446,0.3581998944282532,0.7585413455963135,-0.7460614442825317
5747.0,114.93900000000004,26.35186020008173,296.0182837590329,386.5459921756032,507843.1204537543,26.351975000000014,295.8935120000001,386.5459900000001,507938.7794840002,0.0038249313111829,-9.599062129218868,-6.834849612510781e-05,19200.000000000007,0.0001147999182692,2.8233868086378645e-05,-2.173764418444266e-06,0.0,0.0007445051506711,1.7130869070927428,-9.630353801383128,2.994607416188084,-6.769458715476933e-06,0.7317179493561843,19199.89556604465,17.21680925473482,0.002,3.264321999388028,-1.7132369674136625,-1.0495442427569992,6.0,10.0,180.0,0.3574515964319292,-4.512688174842833,-0.0752048182053573,-3.292524666553233,-654.5866047229418,-373.9811381502051,167.3025652980946,753.8871231098524,569.7,0.3574515964319292,0.6476185321807861,0.5582817196846008,0.607619047164917,0.5155217051506042,0.5372951030731201,0.5327802896499634,0.5444399118423462,0.7584444284439087,0.6468992829322815,0.5379007458686829,0.5615878701210022,0.5497370362281799,0.6115975975990295,0.6297413110733032,0.6800481081008911,0.6041824817657471,-1.730987548828125,0.6191895008087158,0.5607296228408813,0.6015578508377075,0.6499805450439453,0.7788292765617371,0.5709050297737122,0.5840784311294556,0.7204074263572693,0.8110495209693909,0.6464768648147583,0.810947060585022,0.8308172821998596,0.7063338756561279,0.2479010969400406,0.5477946996688843,0.5583869814872742,0.20367582142353058,-0.3132568299770355,0.3693804144859314,0.5424419045448303,0.3221273422241211,0.6954252123832703,-0.6929974555969238
5748.0,114.95900000000005,26.352089000075487,295.82605263432947,386.545932770309,508227.1220918925,26.351975000000014,295.7015120000001,386.5459900000001,508322.7794840002,-0.0037989875943529,-9.591352990474174,0.0019105718369906,19200.000000000007,-0.0001140000754794,0.0002593606459829,5.753042893580099e-05,0.0,-0.0036576333164473,-6.107204594689199,-9.60231657338856,-1.3490740304159707,-0.0029367910557344,1.7687998483366285,19199.84350110698,-34.33479203929279,0.002,3.250680741660178,-1.8114709037608256,-1.0438504614292132,6.0,10.0,180.0,0.3759897407465989,-4.523304093512143,-0.0713057159550369,-3.271997631874754,-654.638302361471,-373.50206907510255,167.2577826490473,753.6945615549262,577.3500000000001,0.3759897407465989,0.652267575263977,0.5944146513938904,0.6478410959243774,0.5588938593864441,0.5803970098495483,0.5812766551971436,0.5617828369140625,0.793491780757904,0.6794112920761108,0.576998233795166,0.6039617657661438,0.5869672298431396,0.65358567237854,0.6758290529251099,0.7718251943588257,0.6586130857467651,-1.3767592906951904,0.6243407726287842,0.6064088344573975,0.6263455152511597,0.6548001766204834,0.8143027424812317,0.6049876809120178,0.5820072889328003,0.7454811334609985,0.8496382236480713,0.6535201668739319,0.8088158369064331,0.8574017882347107,0.716446042060852,0.35555577278137207,0.5721941590309143,0.5959401726722717,0.2199411541223526,-0.1895415484905243,0.39054885506629944,0.5728145837783813,0.36788851022720337,0.7634568214416504,-0.7613456845283508
5749.0,114.97900000000004,26.3518781341965,295.6338810874791,386.5459845981173,508611.1196073748,26.351975000000014,295.5095120000001,386.5459900000001,508706.7794840002,0.0032309656502285,-9.585639254610566,0.0001808471451941,19200.000000000007,9.686580350795633e-05,0.0004308122980158,5.500935053784925e-06,0.0,0.0053533469756194,1.1557865351499772,-9.610124486798036,4.943626064362611,-0.0019752222003385,0.2992954513925204,19199.68988651912,-51.568052973863225,0.002,3.302905512004126,-1.8162517253927373,-1.0536906359773797,6.0,10.0,180.0,0.3554388974719039,-4.592162321132125,-0.0737410097514321,-3.310441691240707,-654.5801511807356,-373.6980345375513,167.26889132452365,753.7412807774631,577.5750000000002,0.3554388974719039,0.6485475897789001,0.5623973608016968,0.6156005859375,0.5166630744934082,0.5432995557785034,0.5352846384048462,0.5495736002922058,0.7635747194290161,0.6582359075546265,0.5388341546058655,0.5669804811477661,0.5557668805122375,0.6169307231903076,0.635516881942749,0.6844910979270935,0.6105384826660156,-1.6635675430297852,0.6304717063903809,0.5668984651565552,0.6172696948051453,0.6523686051368713,0.7897680997848511,0.5712949633598328,0.5854648351669312,0.7300041317939758,0.8121353983879089,0.6471437215805054,0.8122730255126953,0.8363567590713501,0.7136237621307373,0.22091008722782135,0.5514498949050903,0.563663125038147,0.2178252786397934,-0.2873780429363251,0.36367717385292053,0.5452399849891663,0.32908833026885986,0.6591752171516418,-0.6583373546600342
5750.0,114.99900000000008,26.351956157555584,295.44245747626167,386.54599216647046,508995.1198489727,26.351975000000014,295.3175120000001,386.5459900000001,509090.7794840002,0.0006292252171035,-9.604854423156416,-7.420280477227846e-05,19200.000000000007,1.884244442625912e-05,-0.0001454751693848,-2.1677283416632613e-06,0.0,-0.0090234437670057,-0.3684992009015808,-9.578147471635289,-6.958223976402401,0.0012381360515013,0.6810593134332086,19199.965291846373,42.91993681571946,0.002,3.3881614023099376,-1.721621751382567,-1.0486383178239311,6.0,10.0,180.0,0.3622747930952797,-4.481004188339229,-0.0732369656091217,-3.30022538394414,-654.4600755903678,-372.7855172687756,167.13944566226183,753.1851403887315,577.6500000000001,0.3622747930952797,0.6559002995491028,0.5597567558288574,0.6119508147239685,0.5259011387825012,0.5362194180488586,0.5454298853874207,0.5211397409439087,0.756538987159729,0.6341367959976196,0.5347115397453308,0.5669540762901306,0.5520889759063721,0.6188600063323975,0.6405790448188782,0.775402307510376,0.6280121803283691,-1.2254990339279175,0.5369649529457092,0.5675832033157349,0.5720747113227844,0.6355246901512146,0.7709285616874695,0.5939583778381348,0.5770561695098877,0.7298873662948608,0.8337725400924683,0.6489115357398987,0.7997550964355469,0.8388582468032837,0.7052405476570129,0.2740671634674072,0.54985511302948,0.558018147945404,0.17527545988559723,-0.21013683080673218,0.3963804244995117,0.5480097532272339,0.3338286280632019,0.7943168878555298,-0.7049040794372559
5751.0,115.01900000000003,26.3521083552657,295.25005106405604,386.54594709713774,509379.1214628968,26.351975000000014,295.12551200000007,386.5459900000001,509474.7794840002,-0.0044185554806727,-9.591302285061348,0.0014324761197439,19200.000000000007,-0.0001333552656907,0.0002608360159826,4.3002396085158046e-05,0.0,0.0090247670306918,-2.6877702689672187,-9.609331063701102,9.21297146160981,0.0014858353793926,3.53218643564715,19200.18783007568,30.087708805795767,0.002,3.334978861931273,-1.6751011959931994,-1.044034507036179,6.0,10.0,180.0,0.3695998255062972,-4.49866477799971,-0.0688332547477979,-3.2935908724805443,-654.4080377951839,-373.4482586343878,167.20522283113092,753.4680701943657,577.7250000000001,0.3695998255062972,0.6444185376167297,0.5823954939842224,0.6391292810440063,0.5432416796684265,0.570824146270752,0.5529472231864929,0.5681014060974121,0.7861557602882385,0.6900687217712402,0.5690188407897949,0.590499222278595,0.5799882411956787,0.6399829983711243,0.6592954397201538,0.690531849861145,0.6309184432029724,-1.6285755634307861,0.6923185586929321,0.5928762555122375,0.6511662006378174,0.655581533908844,0.8168779015541077,0.5741487145423889,0.5859819650650024,0.7355565428733826,0.8222646117210388,0.6492428779602051,0.8155211806297302,0.8441722393035889,0.7193980813026428,0.18782438337802887,0.5674585700035095,0.5922485589981079,0.24267493188381195,-0.2772170305252075,0.3572957217693329,0.5608981847763062,0.3503100275993347,0.640011727809906,-0.7147495746612549
5752.0,115.03900000000004,26.35212520244325,295.05863267687374,386.5459323490912,509763.1211718799,26.351975000000014,294.93351200000006,386.5459900000001,509858.7794840002,-0.00500089978156,-9.610694174550837,0.0019216285878811,19200.000000000007,-0.0001502024432477,-0.0003206777194425,5.765131868494648e-05,0.0,-0.0097700675292851,-0.2376215290023486,-9.58276436227739,-2.443136507970118,0.0033932700273967,4.582424013543603,19199.79209993044,98.75086605965456,0.002,3.3522438525394644,-1.732354937914445,-1.054331811777662,6.0,10.0,180.0,0.3842599723978773,-4.497112512572713,-0.0688380887715534,-3.2812583846613386,-654.4430188975919,-372.7111293171939,167.12761141556547,753.1330350971829,577.7250000000001,0.3842599723978773,0.6514216661453247,0.5644006729125977,0.6145873069763184,0.5321041941642761,0.5383602380752563,0.5383611917495728,0.5301235318183899,0.7630077600479126,0.6472041606903076,0.5429861545562744,0.5674270987510681,0.5565217137336731,0.6201534271240234,0.6415770649909973,0.7594114542007446,0.6243063807487488,-1.4534242153167725,0.5792462825775146,0.5697324275970459,0.5824207067489624,0.643230140209198,0.7835561633110046,0.5867721438407898,0.5755152106285095,0.7317955493927002,0.828177809715271,0.6450977921485901,0.8044450283050537,0.8340874314308167,0.7054550647735596,0.32343757152557373,0.5530236959457397,0.5666599869728088,0.1822766810655594,-0.25332561135292053,0.3825598955154419,0.5471358895301819,0.3317980170249939,0.7574821710586548,-0.7277109026908875
5753.0,115.059,26.351986131412524,294.86631125632664,386.546043991935,510147.12295150914,26.351975000000014,294.74151200000017,386.5459900000001,510242.7794840002,-0.0003748910422991,-9.59998345233764,-0.0018298833457423,19200.000000000007,-1.1131412517409211e-05,6.436076851599483e-07,-5.389166061690495e-05,0.0,-0.0090274373976279,1.5257767125888388,-9.630133190600995,3.8573263999307534,0.0134135559457759,-1.8378221353037325,19200.272786850222,-81.57995874197609,0.002,3.330113289315076,-1.770513206733282,-1.0378804853941122,6.0,10.0,180.0,0.3813696879220917,-4.572259717167066,-0.0737299508882406,-3.29149617055367,-654.9875094487959,-373.129064658597,167.28630570778273,753.8130175485915,577.7250000000001,0.3813696879220917,0.6509494781494141,0.5623911619186401,0.6156485080718994,0.5140600204467773,0.5439527034759521,0.5396616458892822,0.5505146384239197,0.7610490322113037,0.656120777130127,0.5362906455993652,0.5670239925384521,0.5544348955154419,0.6161493062973022,0.6343358755111694,0.6835199594497681,0.6103202104568481,-1.6478323936462402,0.6187257170677185,0.5659366846084595,0.6176875233650208,0.65362149477005,0.7865737080574036,0.5740163922309875,0.5876829028129578,0.7318750023841858,0.8133557438850403,0.6493124961853027,0.8133800029754639,0.8365885019302368,0.7149574160575867,0.23482467234134674,0.5516199469566345,0.5602887272834778,0.21986763179302216,-0.26877957582473755,0.36900773644447327,0.5465484857559204,0.33028846979141235,0.6633915901184082,-0.6363081336021423
5754.0,115.07900000000004,26.351948319048034,294.6743742435025,386.5459981474063,510531.12032351794,26.351975000000014,294.54951200000016,386.5459900000001,510626.7794840002,0.0008911492402381,-9.602064828117143,-0.0002736001075277,19200.000000000007,2.668095197053205e-05,-6.234082652836042e-05,-8.148317131641491e-06,0.0,-0.008304345910793,1.1558938786714417,-9.569580088312922,0.3621383807991403,0.0144008930911335,-2.132299554707086,19199.91353256936,102.92890382406948,0.002,3.353694527318368,-1.7794032670338509,-1.0363027361270345,6.0,10.0,180.0,0.3808900177718787,-4.508298726580119,-0.0703129222790556,-3.3002000263087914,-654.5517547243979,-372.3875323292985,167.11215285389136,753.0675087742957,577.7250000000001,0.3808900177718787,0.6525794267654419,0.5586817264556885,0.6128435134887695,0.5142211318016052,0.5397816896438599,0.5396376252174377,0.5421524047851562,0.7558232545852661,0.6487959623336792,0.5311455130577087,0.5668062567710876,0.5527364611625671,0.6164227724075317,0.6356703042984009,0.7097948789596558,0.6154050230979919,-1.5520824193954468,0.589443564414978,0.5655819177627563,0.6031723022460938,0.6490320563316345,0.7787112593650818,0.5795989632606506,0.5837615132331848,0.729103684425354,0.8180961012840271,0.6489935517311096,0.8084428310394287,0.8348596096038818,0.7109280824661255,0.24577869474887848,0.5506837368011475,0.5581191182136536,0.20723436772823334,-0.24240565299987793,0.3792065978050232,0.546919047832489,0.3324137330055237,0.7031840682029724,-0.6420432329177856
5755.0,115.09900000000002,26.35198823097356,294.48221097139015,386.5460079191633,510915.1211007792,26.351975000000014,294.3575120000001,386.5459900000001,511010.7794840002,-0.0004438443371082,-9.596637560493466,-0.0005947019138109,19200.000000000007,-1.3230973543170284e-05,0.0001009320729829,-1.7920399507063036e-05,0.0,0.0031776846581281,-0.5438977157492462,-9.595948409030214,2.443669288521124,0.002234946849299,-2.862810848898868,19200.15498022263,-17.170563499080224,0.002,3.4311256121032376,-1.7234738571679027,-1.0581245090672096,6.0,10.0,180.0,0.3798918934085207,-4.498559248582418,-0.0712917312826784,-3.300701676048376,-654.413377362199,-372.8337661646492,167.13557642694568,753.1682543871478,577.7250000000001,0.3798918934085207,0.651390790939331,0.5702501535415649,0.6237289905548096,0.5212498903274536,0.5538443326950073,0.5506768226623535,0.5553529262542725,0.7677437663078308,0.6630319356918335,0.5425165891647339,0.5777325630187988,0.5625084042549133,0.6262900829315186,0.6453871726989746,0.7006939649581909,0.6235272884368896,-1.5722205638885498,0.6168995499610901,0.5767418742179871,0.6232999563217163,0.6543766856193542,0.7915549874305725,0.5817319750785828,0.5864474773406982,0.735176682472229,0.8219252824783325,0.6514049172401428,0.8113749027252197,0.8403551578521729,0.7151076793670654,0.23579718172550201,0.556154727935791,0.56756991147995,0.22457073628902435,-0.2296331226825714,0.3761599361896515,0.5539007186889648,0.34180909395217896,0.6832768321037292,-0.6482322216033936
5756.0,115.11900000000006,26.35206733345703,294.2906004710157,386.5460136831024,511299.1214657305,26.351975000000014,294.1655120000001,386.5459900000001,511394.7794840002,-0.0030805878618255,-9.60962269579413,-0.0007853527812902,19200.000000000007,-9.2333457018442e-05,-0.0002885703126636,-2.368335229235076e-05,0.0,0.0102707708212481,1.7756086497610697,-9.581040261251172,-2.62514139318046,-0.0095250874122845,-2.8119668751104987,19200.13654719715,73.06821858166491,0.002,3.403214966087579,-1.700632519938728,-1.0242044657847944,6.0,10.0,180.0,0.3872022298818237,-4.480949125557508,-0.0742320730856297,-3.2966271743658817,-654.0351886810995,-373.05988308232463,167.08478821347285,752.9516271935739,577.7250000000001,0.3872022298818237,0.6540108919143677,0.548431396484375,0.6046085357666016,0.5063061118125916,0.5298415422439575,0.5348231792449951,0.528724730014801,0.7481520771980286,0.6350376009941101,0.5210070610046387,0.5587445497512817,0.5440036058425903,0.6091436743736267,0.6287885308265686,0.7205620408058167,0.6117163896560669,-1.4503254890441895,0.5564815402030945,0.5573234558105469,0.5859373807907104,0.6425136923789978,0.7661231160163879,0.5806198120117188,0.5814105272293091,0.7251647710800171,0.8189612030982971,0.6486037373542786,0.8032894134521484,0.831024169921875,0.7075375318527222,0.22784127295017242,0.5431672930717468,0.547412097454071,0.19206103682518005,-0.2303992509841919,0.3834203779697418,0.5407944321632385,0.32435065507888794,0.7251191735267639,-0.6388734579086304
5757.0,115.13900000000004,26.3520998125666,294.0982655545391,386.54601070128126,511683.12441027735,26.351975000000014,293.9735120000001,386.5459900000001,511778.7794840002,-0.0041568150144024,-9.598453444869172,-0.0006918986841971,19200.000000000007,-0.0001248125665893,4.644399475352619e-05,-2.070102672946851e-05,0.0,-0.0122257704809179,0.2932336291347273,-9.5959510276943,4.269329185736734,0.0033916874029739,-2.1379872827986133,19200.2375706652,-60.02520482512396,0.002,3.4181792830251734,-1.731079164383941,-1.0433304158240173,6.0,10.0,180.0,0.4067188186455477,-4.555565526765619,-0.0722772621624775,-3.2720292129409594,-654.4530943405498,-372.6424415411623,167.12139410673643,753.107813596787,570.3000000000001,0.4067188186455477,0.6482523679733276,0.5692462921142578,0.6189876794815063,0.5204674005508423,0.5518600940704346,0.545671284198761,0.5567751526832581,0.7653735280036926,0.658504843711853,0.5443099141120911,0.574930727481842,0.5604699850082397,0.6228548288345337,0.640859067440033,0.6738978624343872,0.6143001317977905,-1.7271506786346436,0.6364632844924927,0.5730210542678833,0.6234137415885925,0.6535857915878296,0.786846935749054,0.5741592049598694,0.5874224901199341,0.7270958423614502,0.8142663240432739,0.6501246094703674,0.8132071495056152,0.8367629051208496,0.7107373476028442,0.22591449320316315,0.5559743642807007,0.5674527287483215,0.22503577172756195,-0.2741704285144806,0.3736385107040405,0.5526942610740662,0.33704251050949097,0.6818814277648926,-0.6672911047935486
5758.0,115.15900000000002,26.35203017121949,293.9066990436804,386.5460293794139,512067.1252461391,26.351975000000014,293.781512,386.5459900000001,512162.7794840002,-0.0018405949875272,-9.61290967377412,-0.0013443251949205,19200.000000000007,-5.5171219474718365e-05,-0.0003872443008324,-3.9379377445306e-05,0.0,0.0070887266260216,2.318622186832773,-9.606675415410802,-9.094990637895204,-0.0080477703041105,-0.1881119877486941,19199.963155684185,-0.0821604062345329,0.002,3.40038193200691,-1.6622676011221644,-1.0426779991386377,6.0,10.0,180.0,0.4052666249836669,-4.506765158572843,-0.0761689649801925,-3.2591857442793155,-654.4130471702749,-373.2697207705812,167.18569705336822,753.3834067983935,570.3000000000001,0.4052666249836669,0.6553827524185181,0.5401842594146729,0.5915700197219849,0.5092009902000427,0.5159862041473389,0.5304920673370361,0.5032719373703003,0.7387716770172119,0.6087651252746582,0.5180320739746094,0.5482256412506104,0.5334367752075195,0.6004835367202759,0.6210089325904846,0.7550761699676514,0.6081995964050293,-1.314363718032837,0.5066215991973877,0.5472763180732727,0.5470157265663147,0.623284637928009,0.744111955165863,0.5852749943733215,0.5756357908248901,0.7128699421882629,0.8240403532981873,0.6480762362480164,0.7944515943527222,0.8258774876594543,0.6966660022735596,0.19961108267307281,0.5370633602142334,0.5383672714233398,0.1538173407316208,-0.24509605765342712,0.3983377516269684,0.5353202223777771,0.3134036660194397,0.8146541714668274,-0.7054706811904907
5759.0,115.17900000000004,26.352009481072333,293.714209859914,386.5459872363394,512451.12530021154,26.351975000000014,293.5895120000001,386.5459900000001,512546.7794840002,-0.0011196763312386,-9.596598108154172,9.23342705906734e-05,19200.000000000007,-3.448107232775784e-05,0.000102042322652,2.7636278466198525e-06,0.0,0.0002512893798216,1.838768032454973,-9.603274635296597,-1.6492973285663624,-0.0068440659129119,-0.3621916539399851,19200.085201215505,-17.2434369977833,0.002,3.357706815261748,-1.7367881996001682,-1.0114937296566515,6.0,10.0,180.0,0.4087280747493153,-4.489290991012551,-0.0756765571569468,-3.2679102367120523,-654.4855235851375,-373.2933603852906,167.20334852668412,753.4582033991967,570.3000000000001,0.4087280747493153,0.6509827375411987,0.551780104637146,0.6025503873825073,0.5126304626464844,0.5305187106132507,0.533211350440979,0.5308135151863098,0.7507104277610779,0.6362257599830627,0.5294824242591858,0.5582999587059021,0.544707179069519,0.6087778806686401,0.6278796792030334,0.7086224555969238,0.6072534322738647,-1.6079349517822266,0.5761421322822571,0.5570191144943237,0.5826751589775085,0.642434298992157,0.7652579545974731,0.5779762864112854,0.5808437466621399,0.7189235687255859,0.8165004849433899,0.6470116376876831,0.8051246404647827,0.8273168802261353,0.7027310729026794,0.2564488649368286,0.5447870492935181,0.5513848662376404,0.18756966292858124,-0.27857211232185364,0.3821757733821869,0.5412386059761047,0.3213023543357849,0.7400079369544983,-0.6874658465385437
5760.0,115.19900000000004,26.35195415981057,293.52225491245065,386.54600860664766,512835.1267657153,26.351975000000014,293.3975120000001,386.5459900000001,512930.7794840002,0.0007288443143579,-9.598103974236883,-0.0006227976843108,19200.000000000007,2.084018943099089e-05,5.679039143975111e-05,-1.8606595596280663e-05,0.0,0.0002103584502113,0.731301464375316,-9.608451756983424,-1.642793060748685,-0.0019553162732923,1.2758615092178966,19200.051857943905,-68.67900059207732,0.002,3.3900816199349544,-1.7461277075552804,-1.044492693233552,6.0,10.0,180.0,0.406772407536465,-4.5185505684683305,-0.0766533456687089,-3.252559672541825,-654.5822617925687,-373.38768019264535,167.23367426334207,753.5891016995984,577.7250000000001,0.406772407536465,0.6524156928062439,0.5586127042770386,0.6111186146736145,0.5206018090248108,0.5361295938491821,0.5376812219619751,0.5330276489257812,0.7583996057510376,0.6444476842880249,0.5352814197540283,0.5637079477310181,0.5513377785682678,0.6152389049530029,0.6355153322219849,0.7346400022506714,0.6173954010009766,-1.4775938987731934,0.5771130323410034,0.564327597618103,0.5880352854728699,0.6450472474098206,0.7783562541007996,0.5836517214775085,0.5796449184417725,0.7297618985176086,0.8235069513320923,0.6469916701316833,0.8055300712585449,0.833367109298706,0.7078922986984253,0.28393805027008057,0.5487410426139832,0.5585295557975769,0.19018472731113434,-0.2539583742618561,0.38003262877464294,0.5442535877227783,0.3278324604034424,0.7326661944389343,-0.6880561113357544
5761.0,115.21900000000002,26.35196992491559,293.3305943175836,386.5459989536853,513219.1265808223,26.351975000000014,293.2055120000001,386.5459900000001,513314.7794840002,0.0002020979785923,-9.609416301156502,-0.0003025598148627,19200.000000000007,5.075084423358803e-06,-0.000282420367083,-8.953712758172088e-06,0.0,0.0156524453707518,-1.532417590333116,-9.576658804219004,-2.80903903720733,-0.0026801106705072,0.0745521902684397,19199.99951204801,8.649576327474165,0.002,3.2905065647836174,-1.780831015038477,-1.0130523984544713,6.0,10.0,180.0,0.4018578135447656,-4.487760930044701,-0.0800704672823803,-3.259239647734289,-653.9656308962844,-373.45134009632267,167.11533713167103,753.0850508497992,577.7250000000001,0.4018578135447656,0.6526694297790527,0.5675649642944336,0.6201623678207397,0.5281615257263184,0.5472394227981567,0.5498312711715698,0.5391058921813965,0.7662539482116699,0.6504720449447632,0.5426547527313232,0.5752684473991394,0.5600111484527588,0.6261594891548157,0.6472194194793701,0.7497260570526123,0.6312087774276733,-1.3788058757781982,0.5782825350761414,0.5760140419006348,0.5956136584281921,0.6458165049552917,0.7840976119041443,0.591463029384613,0.5794318914413452,0.7333182692527771,0.8321091532707214,0.6494380831718445,0.8039103746414185,0.8412550091743469,0.7090436220169067,0.27850115299224854,0.5533630847930908,0.5664862394332886,0.19664104282855988,-0.21729466319084167,0.38602444529533386,0.5518943667411804,0.34005439281463623,0.7497492432594299,-0.702637791633606
