Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5762.0,115.23900000000005,26.351952145563097,293.1385998278171,386.5459796962744,513603.1223744725,26.351975000000014,293.0135120000001,386.5459900000001,513698.7794840002,0.0007628050627938,-9.609602224328247,0.0003469657651484,19200.000000000007,2.2854436908587693e-05,-0.0002881363388037,1.030334497164939e-05,0.0,-0.0085386248982191,-1.94973871290575,-9.6256914932227,3.654695639324393,-0.0007498390793251,1.3373796872395882,19199.46547242728,-25.668375634362963,0.002,3.3606721470542427,-1.824251717054524,-1.0315557230388548,6.0,10.0,180.0,0.4047851405554757,-4.480996894695809,-0.0781268052874791,-3.30384604603236,-654.6933154481422,-373.4506700481613,167.2631685658355,753.7165254248996,570.3000000000001,0.4047851405554757,0.6475096940994263,0.5803629755973816,0.628942608833313,0.537879228591919,0.5624412298202515,0.555169939994812,0.5610767602920532,0.7788100838661194,0.6720964908599854,0.5615459084510803,0.5843713879585266,0.5705832242965698,0.6333914399147034,0.6526267528533936,0.701191782951355,0.6271413564682007,-1.6592588424682617,0.64853835105896,0.5846819877624512,0.6250118613243103,0.6554375290870667,0.7990414500236511,0.5822133421897888,0.5846244096755981,0.7318100929260254,0.8252686858177185,0.6499459743499756,0.8132455348968506,0.8424558639526367,0.7110741138458252,0.2764577865600586,0.5621466040611267,0.580508291721344,0.22195307910442352,-0.2743912935256958,0.37478378415107727,0.5589657425880432,0.34499049186706543,0.7068713903427124,-0.7285997867584229
5763.0,115.25900000000006,26.35189726839512,292.9468304018225,386.5460430064908,513987.1233435835,26.351975000000014,292.8215120000001,386.5459900000001,514082.7794840002,0.0025889655240716,-9.617292966156771,-0.0017689816555459,19200.000000000007,7.773160489271482e-05,-0.000518706213761,-5.300642180525821e-05,0.0,0.0143952943033945,0.8007251513879684,-9.573726062404678,0.1279232864808762,-0.0058532176838219,-1.4624326812923547,19200.426620130504,-12.937499662399722,0.002,3.35574372917682,-1.7528350283338632,-1.0349539394733331,6.0,10.0,180.0,0.3901203417705284,-4.452623792149638,-0.0844876039228367,-3.29304157675571,-654.0091577240712,-373.3893350240807,167.11708428291774,753.0922627124498,562.8750000000001,0.3901203417705284,0.6472629308700562,0.5572142601013184,0.6051671504974365,0.5152278542518616,0.5384067296981812,0.5380024313926697,0.5420188903808594,0.7550250887870789,0.640876293182373,0.5363118052482605,0.5653127431869507,0.5495579242706299,0.6142380833625793,0.6325075030326843,0.6838407516479492,0.6084364652633667,-1.746877908706665,0.6034946441650391,0.5629113912582397,0.5936536192893982,0.6452385783195496,0.7661641240119934,0.5754299163818359,0.582362711429596,0.7120456695556641,0.8143699765205383,0.6480475068092346,0.8066973090171814,0.8280835747718811,0.7001105546951294,0.23010767996311188,0.5476047396659851,0.5571975708007812,0.19836720824241638,-0.2954738140106201,0.381707102060318,0.5458528399467468,0.3264155387878418,0.738645613193512,-0.7104305624961853
5764.0,115.27900000000002,26.352048927309983,292.7546236417526,386.5459407097406,514371.1277925919,26.351975000000014,292.62951200000003,386.5459900000001,514466.7794840002,-0.0024619398749743,-9.610393074735333,0.0016483341731408,19200.000000000007,-7.392730997556674e-05,-0.0003119369937708,4.9292191494240686e-05,0.0,-0.0056046464829828,-2.932457309917255,-9.64917157877302,0.2447811756499963,0.0005041172790137,1.518276700598485,19199.690573996737,-85.94194334139877,0.002,3.324251974708231,-1.7536776535367316,-1.025665793650456,6.0,10.0,180.0,0.4052554455902455,-4.537530498715077,-0.0835049119100953,-3.263797112790097,-654.9260788620356,-373.8971675120403,167.36204214145886,754.1401313562249,556.5750000000002,0.4052554455902455,0.6459020376205444,0.5829395055770874,0.6248844265937805,0.5451141595840454,0.5644645690917969,0.5628830194473267,0.5602559447288513,0.7782421708106995,0.6623983383178711,0.5702426433563232,0.5865286588668823,0.5695916414260864,0.6348539590835571,0.6538053750991821,0.7019621729850769,0.6280062198638916,-1.7304301261901855,0.6404986381530762,0.5857313871383667,0.6087578535079956,0.6502200961112976,0.786783754825592,0.5871873497962952,0.5832698941230774,0.7193670868873596,0.8308390378952026,0.6511632204055786,0.8112998008728027,0.8397359251976013,0.7014011144638062,0.3172718286514282,0.5620664358139038,0.5809926390647888,0.20709069073200226,-0.2996034026145935,0.38816705346107483,0.5622437000274658,0.34453749656677246,0.7771315574645996,-0.8037378191947937
5765.0,115.29900000000004,26.35195902882067,292.56253607907985,386.54601260681454,514755.12760528026,26.351975000000014,292.4375120000001,386.5459900000001,514850.7794840002,0.0005363010792324,-9.607474394787864,-0.0007537891332876,19200.000000000007,1.5971179340740887e-05,-0.0002240729378141,-2.260436784488978e-05,0.0,-0.0053639433039263,-1.8316831421427835,-9.575927589127229,-2.92678478288933,-0.0016854743564367,0.4313523503251488,19200.08620985884,77.2881985566887,0.002,3.183066267705384,-1.751413253841893,-1.0320655879071974,6.0,10.0,180.0,0.4009206619127097,-4.465387858592452,-0.0829969345185405,-3.2571801701199234,-654.5360394310178,-372.97358375602016,167.17652107072945,753.3440656781124,546.5250000000001,0.4009206619127097,0.6446925401687622,0.5739219188690186,0.6104989051818848,0.5374600291252136,0.5522041320800781,0.5548801422119141,0.5465348958969116,0.7646968364715576,0.64272141456604,0.5594488382339478,0.5786735415458679,0.5595005750656128,0.62639981508255,0.6450493335723877,0.6963226199150085,0.619336724281311,-1.8561184406280518,0.6145070791244507,0.5757648944854736,0.5853949189186096,0.640253484249115,0.7620936036109924,0.5851175785064697,0.5805962085723877,0.7020012140274048,0.8262203335762024,0.6497838497161865,0.8051718473434448,0.8353396654129028,0.6922560334205627,0.28146255016326904,0.5567286610603333,0.571306586265564,0.18859601020812988,-0.3192674517631531,0.3996818959712982,0.5583400130271912,0.3372058868408203,0.828746497631073,-0.8216524124145508
5766.0,115.31900000000005,26.35188564655464,292.3703406546384,386.5459450287424,515139.13051556953,26.351975000000014,292.2455120000001,386.5459900000001,515234.7794840002,0.0029841080136349,-9.600959414678757,0.0014673686341192,19200.000000000007,8.935344536996267e-05,-2.8754307770234007e-05,4.517110447586133e-05,0.0,-0.0082986918369946,-1.892758318490381,-9.629171480905969,7.501113543907751,-1.230308479433992e-06,4.457753389247451,19199.99908007324,8.655063598177515,0.002,3.2093463043054618,-1.862504501551652,-1.0130613964880084,6.0,10.0,180.0,0.3877545258171274,-4.50059188846408,-0.0815329465564513,-3.2392294802252755,-655.010519715509,-373.2717918780101,167.30726053536472,753.9040328390563,541.95,0.3877545258171274,0.6358638405799866,0.5796427726745605,0.6197218894958496,0.5476904511451721,0.5660902261734009,0.5512830018997192,0.5679073333740234,0.7744830846786499,0.6597274541854858,0.5803769826889038,0.5851578712463379,0.5707181692123413,0.6320863366127014,0.648547887802124,0.6326518654823303,0.6104691028594971,-2.0180320739746094,0.713262677192688,0.5831089615821838,0.6228398680686951,0.6520645022392273,0.7894756197929382,0.5647876858711243,0.5857031345367432,0.7046805620193481,0.812621533870697,0.647947371006012,0.8165241479873657,0.8208845853805542,0.6944360733032227,0.2291935831308365,0.5647251605987549,0.5886929631233215,0.2198646515607834,-0.4109070301055908,0.3728835880756378,0.5614659786224365,0.33728522062301636,0.7405264973640442,-0.8526837229728699
5767.0,115.33900000000004,26.351638587893365,292.1786590501903,386.5460255479028,515523.1282353468,26.351975000000014,292.05351200000007,386.5459900000001,515618.7794840002,0.0112139799621813,-9.611593810730508,-0.0011774641277924,19200.000000000007,0.0003364121066459,-0.0003470535698597,-3.55504271726226e-05,0.0,-0.0031907916358196,2.563116488516461,-9.570811921207913,2.500679397614056,0.0033841735258826,1.156300420070837,19200.11812161956,85.86577050655711,0.002,3.3183735162325947,-1.86827468315082,-1.0323021279707094,6.0,10.0,180.0,0.351064938415467,-4.4682109338087495,-0.0839954657470315,-3.245829542102567,-654.4772598577545,-372.652395939005,167.12763026768238,753.1340164195282,537.9750000000001,0.351064938415467,0.6382718682289124,0.5534518957138062,0.5886120796203613,0.5163742303848267,0.5310238003730774,0.5261580348014832,0.5365262031555176,0.7475084662437439,0.6183984279632568,0.5430582165718079,0.5570052266120911,0.5415958762168884,0.6042181253433228,0.6198112368583679,0.6221285462379456,0.5851091742515564,-2.1523454189300537,0.6430432796478271,0.5519067049026489,0.5800909399986267,0.6410821080207825,0.75026935338974,0.5576062798500061,0.5824366807937622,0.6824790239334106,0.7996319532394409,0.6441532373428345,0.8092859983444214,0.8110620379447937,0.6827258467674255,0.2171555906534195,0.5459972620010376,0.5559281706809998,0.18697525560855865,-0.4234083294868469,0.38188236951828003,0.5427201390266418,0.3118114471435547,0.7737422585487366,-0.7996524572372437
5768.0,115.35900000000004,26.35202553747961,291.98672661550324,386.5459757523025,515907.1337954826,26.351975000000014,291.86151200000006,386.5459900000001,516002.7794840002,-0.0016561631048352,-9.613830638440843,0.0004765215745171,19200.000000000007,-5.053747960609107e-05,-0.0004149178521138,1.4245965386228043e-05,0.0,0.0043629226298025,-2.8635550340932907,-9.619857446129602,-0.5449712573985032,0.0090241098586102,0.3680840462629859,19200.100877232548,-60.11579122337086,0.002,3.376245014495288,-1.780981166223989,-1.0513539850984637,6.0,10.0,180.0,0.3651851573104402,-4.512191087842291,-0.0869269075596623,-3.2150708997164146,-654.6286299288772,-373.3926979695025,167.2438151338412,753.6320082097641,537.9750000000001,0.3651851573104402,0.6408500075340271,0.5806810855865479,0.6149681210517883,0.5443183183670044,0.5628340244293213,0.5626989603042603,0.5603253245353699,0.7718384265899658,0.6489277482032776,0.5728593468666077,0.5855346322059631,0.5650523900985718,0.6317875981330872,0.6491527557373047,0.6672496795654297,0.6190785765647888,-1.9857373237609863,0.650652289390564,0.5820000767707825,0.5981707572937012,0.6452172994613647,0.7668585777282715,0.5808743238449097,0.5835682153701782,0.6971856355667114,0.8260050415992737,0.65114426612854,0.8093374967575073,0.8332666754722595,0.6905032396316528,0.28489983081817627,0.5602753162384033,0.5786296725273132,0.19978927075862885,-0.3489452302455902,0.3969216048717499,0.5631421208381653,0.34011101722717285,0.8232917189598083,-0.8622724413871765
5769.0,115.37900000000003,26.35205497207664,291.79454093260046,386.545977565324,516291.1314465023,26.351975000000014,291.66951200000005,386.5459900000001,516386.7794840002,-0.0026658287862804,-9.607639437228643,0.0004139263573374,19200.000000000007,-7.997207663484043e-05,-0.0002290316973595,1.2434540360953038e-05,0.0,0.0024589156686095,2.074296827620141,-9.598857027244016,-0.7878965787749159,0.008808218747049,-0.4875985701860211,19200.01625909114,68.60118145286404,0.002,3.345592585295589,-1.763786658492324,-1.0144911912272112,6.0,10.0,180.0,0.3744892450636697,-4.4684220754525175,-0.0849480186323257,-3.2243271183458417,-654.5003149644385,-373.3598489847512,167.2139075669206,753.504004104882,535.0500000000001,0.3744892450636697,0.640234649181366,0.5529329776763916,0.5869802236557007,0.515920102596283,0.5308713912963867,0.5327548384666443,0.5329523682594299,0.746013879776001,0.6141732931137085,0.5425449013710022,0.5570143461227417,0.5389986038208008,0.60386061668396,0.6195618510246277,0.6329519748687744,0.5878217220306396,-2.143670082092285,0.6191555261611938,0.5513228178024292,0.5709890723228455,0.635733425617218,0.7384827136993408,0.5652284026145935,0.5820932388305664,0.6797343492507935,0.8058357834815979,0.6464332342147827,0.806785523891449,0.8157098293304443,0.6805656552314758,0.22095657885074615,0.5436362624168396,0.5515679717063904,0.1784466952085495,-0.4045490026473999,0.3911038339138031,0.5433326959609985,0.3118387460708618,0.8094654679298401,-0.8135503530502319
5770.0,115.39900000000004,26.35206270294981,291.60198798235353,386.5460059138269,516675.1322980801,26.351975000000014,291.4775120000049,386.5459900000001,516770.7794840002,-0.0029171994881554,-9.589203039633125,-0.0005292584172083,19200.000000000007,-8.770294980007536e-05,0.0003240194278419,-1.5913519387209153e-05,0.0,-0.0102370311286809,1.0879308798879035,-9.61791994821482,3.108043278833452,0.0080469509579234,-2.624656324932156,19200.18903115365,8.57514137852476,0.002,3.3390448973282143,-1.8172076868817968,-1.0166758760607175,6.0,10.0,180.0,0.3847810136059195,-4.511842779957807,-0.0825005917702802,-3.22688419626213,-654.9001574822192,-373.2159244923756,167.2784537834603,753.780002052441,529.8000000000001,0.3847810136059195,0.6378916501998901,0.5658301711082458,0.5967912673950195,0.5210607647895813,0.5472286343574524,0.5443498492240906,0.5523067712783813,0.7559027671813965,0.6239495277404785,0.5551495552062988,0.5689415335655212,0.5489720106124878,0.6129354238510132,0.6271277666091919,0.5953969955444336,0.5897954702377319,-2.2000417709350586,0.6642458438873291,0.5615450143814087,0.5980963110923767,0.6445769667625427,0.7516401410102844,0.5618361830711365,0.5886011123657227,0.679724931716919,0.8042831420898438,0.6498376131057739,0.8137804269790649,0.816220760345459,0.6845875382423401,0.20161153376102448,0.5511478185653687,0.5612989068031311,0.20487795770168304,-0.42112860083580017,0.38804152607917786,0.5523526072502136,0.3216997981071472,0.780479907989502,-0.8117098808288574
5771.0,115.41900000000004,26.352026962107693,291.4101100982825,386.5460334314672,517059.1332876075,26.351974999998912,291.2855120000409,386.5459900000001,517154.7794840002,-0.0017402334955298,-9.593275735578208,-0.0014445892380453,19200.000000000007,-5.196210767202732e-05,0.0002017008848029,-4.343067110460069e-05,0.0,-0.0002505242749689,0.1944688664843797,-9.580582503450284,0.8002538869316819,-0.0031796519873562,-2.9945610395181554,19200.08473542495,47.315980397335125,0.002,3.354523845999478,-1.748601336935974,-1.0441287411781592,6.0,10.0,180.0,0.3852633276774845,-4.475984064463605,-0.0869248776499577,-3.219724476031543,-654.4775787411096,-372.88346224618783,167.15422689173016,753.2485010262205,527.325,0.3852633276774845,0.6380319595336914,0.5660268068313599,0.5965441465377808,0.5234609246253967,0.5480129718780518,0.5476437211036682,0.5494697093963623,0.7551430463790894,0.62255859375,0.5553424954414368,0.5718371868133545,0.5499903559684753,0.6157180070877075,0.6306370496749878,0.610005795955658,0.5953394174575806,-2.198418378829956,0.6507316827774048,0.5642760992050171,0.5907567739486694,0.6403383612632751,0.7445276379585266,0.5660400986671448,0.5862929821014404,0.6761142015457153,0.8087345957756042,0.6502476930618286,0.8099746704101562,0.8204240798950195,0.6818779110908508,0.20021940767765045,0.5515910983085632,0.5622076392173767,0.19835521280765533,-0.4028034806251526,0.3961498439311981,0.5546799898147583,0.32514452934265137,0.8130112290382385,-0.8293344974517822
5772.0,115.43900000000004,26.35197454972635,291.2178419254711,386.5459951889847,517443.1331440823,26.351974999983234,291.0935120000852,386.5459900000001,517538.7794840002,1.4811160095256572e-05,-9.584331615653891,-0.0001738638312692,19200.000000000007,4.502708008077113e-07,0.0004700724077957,-5.187693021331427e-06,0.0,0.0012192339102257,2.681391307153661,-9.598135405675198,2.374314361878943,-0.0060915205963092,-0.8567844431379917,19200.100478160537,-51.48762689556238,0.002,3.313652319001793,-1.7604825371195882,-1.0090064193563806,6.0,10.0,180.0,0.38718913623366,-4.569696652028208,-0.0874278997644788,-3.221268347251243,-654.4397893705548,-373.0507311230939,167.16561344586506,753.2982505131102,535.7250000000001,0.38718913623366,0.6385963559150696,0.5525453090667725,0.5876728296279907,0.5122632384300232,0.5321420431137085,0.5291350483894348,0.5380401611328125,0.746637761592865,0.6153528094291687,0.5415546298027039,0.5568349361419678,0.5399031639099121,0.603022575378418,0.6179354786872864,0.6088484525680542,0.5827916860580444,-2.1755053997039795,0.6415510773658752,0.5506527423858643,0.582709550857544,0.641133725643158,0.7461672425270081,0.5576029419898987,0.5845574140548706,0.6796605587005615,0.7991294264793396,0.646006166934967,0.8096922039985657,0.8122079372406006,0.6830758452415466,0.20353330671787262,0.5443253517150879,0.5523015856742859,0.19065459072589874,-0.41945239901542664,0.38334783911705017,0.5427775979042053,0.3107934594154358,0.7712333798408508,-0.7895480394363403
5773.0,115.45900000000005,26.352004823690766,291.0260402227604,386.5460107834656,517827.1328674932,26.35197499993195,290.9015120000682,386.5459900000001,517922.7794840002,-0.0009969063163673,-9.590943017500829,-0.0006876980812201,19200.000000000007,-2.9823715555629075e-05,0.0002715776044083,-2.068253270551228e-05,0.0,-0.007828053237922,0.6751756049973953,-9.58839777510795,-5.069708860776392,0.0031841723488607,-1.5247655394241255,19200.118638929427,34.2534058332601,0.002,3.297578102192122,-1.811876652612955,-1.0103379098829477,6.0,10.0,180.0,0.3950083314095409,-4.511252880144694,-0.085453692535457,-3.21971182775074,-654.4838946852774,-372.6673655615469,167.13030672293252,753.1471252565551,533.8500000000001,0.3950083314095409,0.6433140635490417,0.5578916668891907,0.5908204317092896,0.5228862762451172,0.5357226133346558,0.5456845760345459,0.5313625335693359,0.7474391460418701,0.6151210069656372,0.5458446145057678,0.5634099841117859,0.5426472425460815,0.6099424362182617,0.626832127571106,0.6650658249855042,0.599237322807312,-2.0687315464019775,0.591305136680603,0.5576214790344238,0.5626521110534668,0.6280412077903748,0.7321329712867737,0.5785825848579407,0.5808054208755493,0.6805329322814941,0.8166013956069946,0.6489483714103699,0.8016620874404907,0.8241065740585327,0.6840342283248901,0.22277189791202545,0.5468670129776001,0.5538496375083923,0.17060287296772003,-0.3583986163139343,0.40683528780937195,0.5496270060539246,0.32006311416625977,0.861893355846405,-0.8293247222900391
5774.0,115.47900000000004,26.35192106406793,290.83451075157893,386.5460251144531,518211.1341422336,26.35197499991016,290.7095120000019,386.5459900000001,518306.7794840002,0.0017999837726265,-9.606630390726044,-0.0012042560275667,19200.000000000007,5.393585702089217e-05,-0.0001988479029437,-3.511451350237336e-05,0.0,0.008049211011543,1.581142202865756,-9.551742558627732,-2.5619924314279885,-0.0039041065148498,1.2257144943500042,19199.845210260224,-55.81260060410135,0.002,3.347139094838535,-1.7912051059746392,-1.0280683537121131,6.0,10.0,180.0,0.3838035021235809,-4.445869747034424,-0.0893365925422775,-3.217176249733287,-653.7774473426387,-372.4301827807735,166.95915336146626,752.4160626282776,535.1250000000001,0.3838035021235809,0.6398146748542786,0.5514638423919678,0.5855863094329834,0.5196294784545898,0.5278083086013794,0.5299562811851501,0.5265156030654907,0.7445403337478638,0.6131302118301392,0.541363000869751,0.5569437146186829,0.5393877029418945,0.6048928499221802,0.6218003034591675,0.6555644869804382,0.5920225381851196,-2.11948299407959,0.6061906814575195,0.5522390604019165,0.5603688955307007,0.6303168535232544,0.7350764870643616,0.5670777559280396,0.5772045254707336,0.678860604763031,0.8083636164665222,0.6444318294525146,0.8021591305732727,0.8150001764297485,0.6777252554893494,0.22439821064472198,0.5439032316207886,0.5532620549201965,0.16761253774166107,-0.38845381140708923,0.39578840136528015,0.5432921051979065,0.3125755190849304,0.8351178765296936,-0.8325286507606506
5775.0,115.49900000000004,26.351983364232343,290.6429795298044,386.54598716248495,518595.1331421697,26.35197500005929,290.51751144747016,386.5459900000001,518690.7794840002,-0.0002821596547081,-9.622355413247188,9.151745369222528e-05,19200.000000000007,-8.364370609659479e-06,-0.0006676357757481,2.936468065003718e-06,0.0,0.0144286718654913,1.5935167950561075,-9.625039275095777,-9.713868917166264,-0.0075855926787839,-0.3623815358951607,19200.0852729846,-34.30536117382271,0.002,3.3622165669074904,-1.813157753339339,-1.0223805712508849,6.0,10.0,180.0,0.3857569300070956,-4.49260544454243,-0.0917742358723083,-3.2192518398351018,-654.1432236713193,-373.70909139038673,167.18107668073313,753.3675313141388,530.2500000000001,0.3857569300070956,0.6441794633865356,0.5450942516326904,0.5771420001983643,0.5170266628265381,0.5201196670532227,0.5428363084793091,0.511345624923706,0.7371190786361694,0.5946376323699951,0.5365554094314575,0.5499977469444275,0.5292801856994629,0.5982242226600647,0.6156517267227173,0.6839342713356018,0.5920709371566772,-2.0121593475341797,0.5470828413963318,0.5447426438331604,0.5327581167221069,0.6126616597175598,0.7113582491874695,0.5798575282096863,0.576702892780304,0.6690444946289062,0.8183242678642273,0.6483700275421143,0.7918236255645752,0.8163381814956665,0.6796454191207886,0.16017819941043854,0.5366718769073486,0.5404173731803894,0.14073504507541656,-0.36297985911369324,0.4132041335105896,0.5402511954307556,0.30557411909103394,0.9113728404045105,-0.8619456887245178
5776.0,115.51900000000003,26.35203618315982,290.4502659979492,386.5459933227928,518979.1335239314,26.351975124829004,290.3255074665356,386.5459900000001,519074.7794840002,-0.0019795340688604,-9.598792674952463,-0.0001095477613203,19200.000000000007,-6.118324490096924e-05,4.435689584372783e-05,-3.324031987301888e-06,0.0,-0.0017097993640882,-0.6106839629776816,-9.638396607650918,2.0698895100794137,-0.001205798931566,0.7306847546480718,19200.067569378625,-34.33273225697375,0.002,3.3470146373940177,-1.7978627576205386,-1.020628764861427,6.0,10.0,180.0,0.397465389729144,-4.553114450486774,-0.0898315422209856,-3.227444200342183,-654.7921118356596,-374.0130456951933,167.34803834036654,754.0812656570694,531.9000000000001,0.397465389729144,0.637656569480896,0.5724167227745056,0.6034754514694214,0.5337949395179749,0.5526185035705566,0.5492086410522461,0.5553422570228577,0.7638357877731323,0.6346456408500671,0.566224217414856,0.574180006980896,0.5553512573242188,0.6199479103088379,0.6356378197669983,0.6259814500808716,0.6002997159957886,-2.127126693725586,0.665945827960968,0.5692172050476074,0.5949417352676392,0.6448739767074585,0.7607504725456238,0.5676609873771667,0.5850529670715332,0.6856691241264343,0.812734067440033,0.6488552093505859,0.81228107213974,0.8180812001228333,0.6846665143966675,0.248618021607399,0.5542265176773071,0.5701633095741272,0.197878897190094,-0.41437429189682007,0.38819459080696106,0.5551866292953491,0.3261341452598572,0.8012769818305969,-0.8593695163726807
5777.0,115.53900000000004,26.35204847625559,290.2580570671613,386.5459971990781,519363.1328175698,26.35197677418238,290.1335016037597,386.5459900000001,519458.7794840002,-0.0022707633615703,-9.592026565597124,-0.0002391702104126,19200.000000000007,-7.30721993660031e-05,0.0002483453648761,-7.199532407800628e-06,0.0,0.0059651820215984,-2.2480394191728896,-9.600861120908244,0.4912436097628767,0.0022065168055338,-2.138128441242091,19199.74054596628,-21.411643376603,0.002,3.329058602649642,-1.7681526004776855,-1.0261243797428912,6.0,10.0,180.0,0.4013298201820734,-4.496041031993828,-0.0893621391405591,-3.232083538068052,-654.5385559178299,-373.8245228475967,167.27501917018327,753.7676328285347,533.6250000000001,0.4013298201820734,0.6396936178207397,0.5777778625488281,0.6110923886299133,0.5363634824752808,0.5618096590042114,0.5612460374832153,0.563490629196167,0.7682276368141174,0.6420658230781555,0.5683200359344482,0.584175169467926,0.561901330947876,0.6287726163864136,0.6450313329696655,0.6392015814781189,0.6125284433364868,-2.072579860687256,0.657598614692688,0.5786064863204956,0.6029139757156372,0.6451354026794434,0.7607958912849426,0.5758804678916931,0.5866370797157288,0.6899285912513733,0.8201095461845398,0.6523094177246094,0.8111181259155273,0.8302646279335022,0.6889495849609375,0.23728491365909576,0.5579742193222046,0.574170708656311,0.20635955035686493,-0.3672733008861542,0.39613649249076843,0.5621553063392639,0.33823615312576294,0.8136676549911499,-0.8458098769187927
5778.0,115.559,26.35198998404431,290.06588060330404,386.545954023459,519747.13267481886,26.351981982079685,289.94149563577673,386.5459900000001,519842.7794840002,-8.603175939617333e-05,-9.58632884019691,0.001200043877644,19200.000000000007,-1.1731163461621195e-05,0.0004188894828932,3.5976212197988736e-05,0.0,0.0041968568526164,-1.345567987975624,-9.596718507481231,5.181790416428981,-0.0090410291826944,1.037768415119023,19200.015084338185,-17.18538123257025,0.002,3.294424420247557,-1.8396830124607555,-1.0166570814299858,6.0,10.0,180.0,0.397395134544615,-4.493363220942784,-0.0879107323955977,-3.2300321172801887,-654.396777958915,-373.6007614237983,167.22050958509163,753.5338164142673,529.0500000000002,0.397395134544615,0.6340513229370117,0.5740479230880737,0.6079404950141907,0.5376108884811401,0.5598475933074951,0.5500397086143494,0.5644200444221497,0.7665867805480957,0.6406872272491455,0.5725429058074951,0.5806809067726135,0.5617436170578003,0.6255280375480652,0.6407905220985413,0.6062639355659485,0.6016055345535278,-2.156865119934082,0.6988996267318726,0.5753847360610962,0.6095178127288818,0.6477423310279846,0.7688093185424805,0.5617297887802124,0.5861644148826599,0.6855782270431519,0.8093429207801819,0.6485554575920105,0.8142162561416626,0.8129324913024902,0.6851175427436829,0.20324762165546417,0.558429479598999,0.5782737731933594,0.21129746735095978,-0.43247470259666443,0.3828730583190918,0.5590936541557312,0.3314058184623718,0.7805351614952087,-0.8685572147369385
5779.0,115.57900000000004,26.351962351979303,289.8744735923018,386.5459940523448,520131.1334135185,26.3519880939074,289.7494899082637,386.5459900000001,520226.7794840002,0.0010487491570152,-9.606315063084889,-0.0001331154262685,19200.000000000007,2.17676556129678e-05,-0.0001802852921019,-4.053632460930611e-06,0.0,-0.0083298958878233,-1.3381101103664177,-9.606224414692663,-4.812674080319131,-0.0031792242740961,0.0005538244368681,19199.81065301918,-30.140825543995096,0.002,3.176736350033356,-1.416900798761803,-0.9687641221804388,6.0,10.0,180.0,0.3988833393609693,-4.512203769087457,-0.0893647239731208,-3.242306815768308,-654.6788889794575,-373.2153807118991,167.23325479254584,753.5879082071338,530.7000000000002,0.3988833393609693,0.6419184803962708,0.5709409713745117,0.6001156568527222,0.5367065668106079,0.548149585723877,0.5558273792266846,0.5419650077819824,0.7584397196769714,0.6277981996536255,0.5617296099662781,0.5740164518356323,0.5524231791496277,0.6203275918960571,0.6377453804016113,0.6729599237442017,0.6092104315757751,-2.0523886680603027,0.6114578247070312,0.5690512657165527,0.5698726177215576,0.6317495107650757,0.742852509021759,0.582638680934906,0.5808383822441101,0.6830586194992065,0.8238649964332581,0.6500715613365173,0.8028661012649536,0.8302562236785889,0.6848135590553284,0.26160019636154175,0.5532405972480774,0.5657432079315186,0.1750337928533554,-0.36452046036720276,0.4087517559528351,0.5571455955505371,0.32902389764785767,0.8794065117835999,-0.877560555934906
