Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5780.0,115.59900000000002,26.35200874828977,289.6854214593685,386.5459533152663,520515.1344653877,26.351994178539428,289.5751499411423,386.5459900000001,520610.7794840002,-0.0002823194383118,-6.533599406718977,0.0012286005119837,19200.000000000007,-1.853113858347462e-05,-0.0027645814061417,3.678385275408526e-05,0.0,0.0025145418669123,-3.3637193224028565,-8.573418409600631,232.92248051818524,-0.0026843991599378,4.144114150008536,19200.01741562382,51.52521901815279,0.002,2.229976529761897,-0.2952572274973207,-0.6244721960625903,6.0,10.0,180.0,0.396000025719659,-5.486121404478188,-0.0883618040651202,-3.21977915866851,-642.2849444897288,-356.57919035594955,162.7781273962729,734.6779541035669,532.4250000000001,0.396000025719659,0.46639010310173035,0.558591902256012,0.9161674976348877,0.6209895610809326,0.7546345591545105,0.6129546165466309,0.8131754398345947,0.5835058093070984,0.7247442007064819,0.5173250436782837,0.6107615232467651,0.7360122203826904,0.6681740283966064,0.661963939666748,-0.33932414650917053,0.4563624858856201,-2.0023951530456543,1.5010135173797607,0.6758286952972412,1.232802391052246,1.0670562982559204,1.1827961206436157,0.6903155446052551,0.9199879169464111,0.5186774730682373,0.8060877323150635,1.2313164472579956,1.044196605682373,1.0001097917556763,1.239581823348999,-5.425415515899658,0.5874522924423218,0.6077724099159241,0.7874047756195068,-1.0890840291976929,-0.1269499659538269,0.5644139647483826,0.33130019903182983,-1.0322341918945312,-0.5767282843589783
5781.0,115.61900000000006,26.35090790525452,289.5765111593046,386.5462999560167,520899.1498761965,26.34799406568042,289.5077777170952,386.5459900000001,520994.7794840002,-0.7962448789516332,-2.4851412699730875,-0.0103320557789357,19200.000000000007,0.001077585798259,-0.0375103163513161,-0.0003099549252189,0.0,-0.2511648810056582,-51.38847545474832,-2.935391563905812,141.30357189592107,0.0388293200702463,3.24345229558826,19201.81872309075,193.2004900652821,0.002,2.061432913943193,0.3548240464935583,-0.556076817046242,6.0,10.0,180.0,0.6020697314087847,-5.440631701362437,-0.1049543159780006,-3.0936337239800604,-545.9699722448644,-229.2415951779748,128.69356369813644,597.8674770517835,527.9250000000001,0.6020697314087847,0.5802705883979797,0.7728421092033386,0.6894960403442383,0.6922162175178528,0.754853367805481,0.615176260471344,0.8360064029693604,0.5825564861297607,0.9184340238571167,0.7629679441452026,0.9234738349914551,0.968929648399353,0.9647383689880371,1.0130348205566406,0.49700605869293213,0.839285135269165,-2.1242167949676514,1.3884999752044678,0.989616870880127,1.1595220565795898,0.8561142086982727,1.0221446752548218,0.5638928413391113,0.6836347579956055,0.6553022861480713,0.8492946028709412,0.9392692446708679,0.8588229417800903,0.8832837343215942,0.9666757583618164,-7.157837390899658,0.8114516735076904,0.991575300693512,0.8005566596984863,-0.42857712507247925,0.336349755525589,0.8734782338142395,0.7552419900894165,-0.22651934623718262,-0.3650364577770233
5782.0,115.63900000000004,26.32627550908604,289.53537800477886,386.54674716126783,521283.2077494041,26.295992464486524,289.49958369105354,386.5459900000001,521378.7794840002,-4.91000499643543,-1.1931953840570078,-0.0252377249448194,19200.000000000007,0.0129020084070348,-0.0335668778076754,-0.000757159665151,0.0,-2.8414449603118728,-248.4278278451615,-1.2309290434286808,62.07829448882726,-0.0007423846310545,-1.468639953301028,19203.328607692783,0.0172804330653548,0.002,2.7950312938272868,1.2400157149703734,-0.7826057851888812,6.0,10.0,180.0,1.907301075812676,-5.253596484047301,-0.1909109054219608,-2.5413545425334134,-428.48848612243216,62.07520241101261,112.7972818490682,534.3117385258918,529.575,1.907301075812676,1.0023623704910278,1.7023987770080566,1.3716833591461182,1.8306630849838257,1.9212006330490112,1.591041922569275,2.0335025787353516,1.1635792255401611,1.771515130996704,1.9260371923446655,1.9339094161987305,2.027301788330078,1.8720325231552124,1.9332932233810425,1.6446444988250732,1.858477234840393,-1.0582250356674194,1.7171581983566284,2.047137975692749,1.276916265487671,1.3763023614883423,1.9800926446914673,1.1812973022460938,1.1594738960266113,1.623061180114746,1.5868629217147827,1.1814602613449097,1.0034794807434082,1.6382110118865967,1.7178146839141846,0.38496196269989014,2.134805679321289,2.249772310256958,1.9936062097549438,2.427002429962158,1.4735130071640015,2.309840679168701,2.419755697250366,1.6845818758010864,-0.9094372391700745
5783.0,115.65900000000003,26.20711324459681,289.5128624942917,386.5464374806304,521667.24640152615,26.132977660827898,289.49489652036993,386.5459900000001,521762.7794840002,-8.151470693939817,-0.8907732128335775,-0.0149159464210596,19200.000000000007,0.0426205781752544,-0.0141336808094553,-0.0004474809818913,0.0,-8.748591516954754,-138.32099225150134,-1.04119492100484,8.426072827016592,-0.0268545961775477,0.5569630195479277,19199.946712058976,-214.6024433811946,0.002,2.405248166590178,1.6127893089023744,-0.7411399170874023,6.0,10.0,180.0,1.7690941116251608,-5.18839012798676,-0.2422006254470051,-2.1835002242744097,-423.7692430612161,327.2716012055063,136.60714092453412,629.999369262946,525.075,1.7690941116251608,0.9487687945365906,1.3901407718658447,1.2879055738449097,1.6384013891220093,1.626733422279358,1.5240955352783203,1.5439906120300293,1.028836727142334,1.4377083778381348,1.6237068176269531,1.6934154033660889,1.7984397411346436,1.7148702144622803,1.751765251159668,1.8083956241607666,1.612857699394226,-1.8827627897262573,1.6075530052185059,1.7189213037490845,1.449516773223877,1.1032719612121582,1.6718436479568481,1.028928279876709,1.0131030082702637,1.445844054222107,1.2609535455703735,1.0538910627365112,1.034816861152649,1.3713710308074951,1.2916711568832397,-0.5291996002197266,1.830129623413086,1.877808928489685,1.415974497795105,3.015596389770508,1.399013876914978,1.8142344951629639,2.098050355911255,1.967199683189392,0.26920992136001587
5784.0,115.67900000000002,26.036933671348088,289.49425756525784,386.54600606303165,522051.2249665579,25.941391577675727,289.48281411002006,386.5459900000001,522146.7794840002,-8.602389538143054,-0.8800669950645709,-0.0005308990135301,19200.000000000007,0.0289480944601308,-0.002761699422372,-1.6064787753138542e-05,0.0,-7.849571084894552,-4.085059974016306,-0.8241608804581858,-3.7850890844720175,0.03074797963756,5.662418591366619,19199.34604123775,188.81594146962624,0.002,2.564440465315624,1.892911205807157,-0.8181455177484742,6.0,10.0,180.0,0.9067188624558288,-5.250743126080333,-0.2207099958441803,-2.3670878635825687,-401.0726215306081,452.7813006027532,144.37207046226706,660.539184631473,526.2000000000002,0.9067188624558288,0.8866488933563232,0.9550513029098511,1.0107190608978271,0.9799234867095947,0.9566306471824646,0.9360030889511108,0.8129253387451172,0.6985638737678528,0.9146130084991455,1.0368831157684326,1.0555009841918945,1.0902971029281616,1.0989887714385986,1.122450351715088,1.339134693145752,0.9250451326370239,-1.8190959692001343,0.9894953966140747,1.0649620294570923,1.0998387336730957,0.8767958283424377,1.011426329612732,0.7997663021087646,0.7795448303222656,1.062589406967163,0.8578112721443176,0.814012348651886,0.9168695211410522,0.9855908751487732,0.8409039378166199,1.0093181133270264,1.0384297370910645,1.0548769235610962,0.5811870098114014,2.3866918087005615,0.9346566200256348,1.0719308853149414,1.0452098846435547,0.89505535364151,1.0319890975952148
5785.0,115.69900000000004,25.86235854187285,289.47527208388647,386.54606820724337,522435.22130399256,25.75039505706368,289.4633837110234,386.5459900000001,522530.7794840002,-9.12660008709101,-1.1026102384604486,-0.0026124761034853,19200.000000000007,0.0121017263276603,0.0015667795767438,-7.810780362556208e-05,0.0,-9.54104385409692,4.825561944962834,-1.0893072964154655,-14.658565076652817,-0.0290416800090047,-1.3944543752686862,19199.84499401695,-77.30471179706535,0.002,2.51315897831935,1.9753185276292773,-0.8260372804471006,6.0,10.0,180.0,1.1396167411364315,-5.241017875955829,-0.2353442007087149,-2.414178919235061,-422.466310765304,531.5126503013767,155.79603523113354,707.5660923157365,534.6000000000001,1.1396167411364315,0.9501672983169556,1.059068202972412,1.1393183469772339,0.9434053897857666,1.0232981443405151,1.0091030597686768,0.8683483600616455,0.7846009731292725,0.9417074918746948,1.0223262310028076,1.0516819953918457,1.0702922344207764,1.1181600093841553,1.1324405670166016,1.311343789100647,0.9089230298995972,-1.8119314908981323,0.9721717238426208,1.0798587799072266,1.2046005725860596,0.9575473666191101,1.1061490774154663,0.9111537337303162,0.88511061668396,1.144592046737671,0.9225963950157166,0.9030652642250061,1.0204039812088013,1.1171693801879883,0.9422997832298279,1.106081485748291,1.0044357776641846,1.0009868144989014,0.5550505518913269,2.5447421073913574,0.8854383826255798,1.0441910028457642,1.0217474699020386,0.8957647085189819,1.1341205835342407
5786.0,115.71900000000002,25.67990695355489,289.4515544596194,386.5460544997908,522819.2115102589,25.56028575117664,289.4366317445985,386.5459900000001,522914.7794840002,-9.350733996179311,-1.410408936320292,-0.0021493525342394,19200.000000000007,0.0038356954456124,0.003287632274314,-6.449854717196496e-05,0.0,-9.027859050128196,-50.47945402646568,-1.3219045567753047,-15.631986168490233,0.0146554991180505,-8.37491509385592,19199.742266266137,77.29027128637094,0.002,2.588126981490628,2.100792015276164,-0.8622806192927566,6.0,10.0,180.0,1.2182983180698426,-5.233165706482392,-0.2182597964958666,-2.511086746971097,-434.231655382652,559.2278251506883,159.47151761556677,722.3665461578682,535.5750000000002,1.2182983180698426,0.9701322913169861,1.2283990383148193,1.2475913763046265,1.3454139232635498,1.247256875038147,1.2788798809051514,1.0850542783737183,0.9282103180885315,1.167079210281372,1.3173182010650635,1.3269729614257812,1.3569867610931396,1.3883283138275146,1.383178472518921,1.5888787508010864,1.2180073261260986,-1.824698567390442,1.2727370262145996,1.3510046005249023,1.3974403142929077,1.0687700510025024,1.3748620748519897,0.9825701117515564,0.9469410181045532,1.2942900657653809,1.0517168045043945,0.9816010594367981,1.0696357488632202,1.2226111888885498,1.07545804977417,1.8900147676467896,1.2899523973464966,1.3223164081573486,0.8797888159751892,3.5496251583099365,1.054263710975647,1.295722246170044,1.411514401435852,1.2161974906921387,0.8142803907394409
5787.0,115.73900000000005,25.491009417975043,289.4212759519608,386.5458268518664,523203.205300718,25.37134506778373,289.40259924566124,386.5459900000001,523298.7794840002,-9.31306518021535,-1.7407789000039855,0.0054333655897192,19200.000000000007,0.0030012007801422,0.0042609149350271,0.0001631495678604,0.0,-9.431663815693144,43.16604057784028,-1.6708249583856063,-9.276980573599904,0.0007387830034808,0.6878463191238865,19199.62047778008,-55.71873757351216,0.002,2.6498656758957497,2.1583426074796903,-0.8848655542545423,6.0,10.0,180.0,0.8877312594422142,-5.235592685420643,-0.2075399067033823,-2.5645300930097745,-456.923327691326,570.2259125753442,163.2427588077834,737.9627730789341,531.0750000000002,0.8877312594422142,0.8945931196212769,0.9471688270568848,1.0678058862686157,0.7453688383102417,0.9025749564170837,0.9280748963356018,0.7670118808746338,0.7617261409759521,0.8620555996894836,0.9101036190986633,0.886345624923706,0.8969862461090088,0.9503637552261353,0.955133318901062,1.0129767656326294,0.6942362785339355,-1.8957463502883911,0.8713293671607971,0.9223699569702148,1.0277254581451416,0.9573145508766174,0.994499146938324,0.8783352971076965,0.9150292873382568,1.0632245540618896,0.8813974261283875,0.898057222366333,1.0589408874511719,1.0740842819213867,0.9333764314651489,0.40104174613952637,0.8359376192092896,0.7868684530258179,0.41447749733924866,1.7063840627670288,0.7518312335014343,0.8836163878440857,0.7388813495635986,0.5504936575889587,1.3891582489013672
5788.0,115.75900000000004,25.306243961580986,289.38463662948914,386.545940699685,523587.19582212216,25.183854034448416,289.3613380898805,386.5459900000001,523682.7794840002,-9.357014098313938,-2.098404375174737,0.0016495464125739,19200.000000000007,-0.0006978412002099,0.0043317927663027,4.930054128791704e-05,0.0,-9.354511672454896,-24.174116396248195,-2.009013702294589,-19.412196417048285,-0.0075825047617522,-4.526252805829112,19199.74017791517,21.44128206193175,0.002,2.6672857242587384,2.2041714678498643,-0.9002723237356689,6.0,10.0,180.0,1.1840721126790528,-5.221069006011151,-0.1992401945372128,-2.6588915314564505,-478.403663845663,566.7354562876722,165.08337940389168,745.5213865394671,532.7250000000001,1.1840721126790528,0.9819874167442322,1.2210495471954346,1.2492331266403198,1.2202154397964478,1.2045427560806274,1.19798743724823,1.0212316513061523,0.9186827540397644,1.0892173051834106,1.2078315019607544,1.234619140625,1.255967378616333,1.302957534790039,1.2955741882324219,1.4819951057434082,1.1118862628936768,-1.8122056722640991,1.1891248226165771,1.2661458253860474,1.3674354553222656,1.059233546257019,1.2941299676895142,0.9989585280418396,0.9623713493347168,1.2532037496566772,1.024275541305542,0.9799717664718628,1.0856345891952515,1.2301769256591797,1.064177393913269,2.0279526710510254,1.1868956089019775,1.1992384195327759,0.746338963508606,3.399592399597168,0.9921032190322876,1.206547498703003,1.2439414262771606,1.1085315942764282,0.8863240480422974
5789.0,115.77900000000004,25.11896444257396,289.3408447775783,386.5458683790279,523971.1885325082,24.998085909450985,289.3129096309006,386.5459900000001,524066.7794840002,-9.251997023207943,-2.454593558089924,0.0040582670962588,19200.000000000007,-0.0003367923720528,0.0043463977565072,0.0001216198072677,0.0,-9.17801047337989,18.007106805936154,-2.352524537281653,-24.593742776381088,0.0014548872574445,-0.556452576665168,19199.58707838025,-25.83535750936696,0.002,2.7693346668211034,2.2391872891534645,-0.93069079220066,6.0,10.0,180.0,0.968209884764036,-5.199513237468394,-0.1816430761170864,-2.7326567095576704,-498.2788319228315,554.2282281438361,165.61168970194583,747.5756932697336,533.7000000000002,0.968209884764036,0.9575984477996826,1.1048216819763184,1.1719098091125488,0.9494447708129883,1.0598779916763306,1.0002555847167969,0.8337063193321228,0.8481029272079468,0.9380924105644226,1.0241670608520508,1.0371378660202026,1.0445048809051514,1.1011649370193481,1.1008481979370117,1.252732515335083,0.8890435695648193,-1.782625675201416,0.9391671419143677,1.0724114179611206,1.1659451723098755,0.9896174073219299,1.087551474571228,0.948917806148529,0.9318259954452515,1.1410058736801147,0.9591063261032104,0.9314595460891724,1.0772881507873535,1.1645479202270508,0.9817628860473633,1.219081163406372,0.9895672798156738,0.9603531956672668,0.5133399963378906,2.6254355907440186,0.8969420790672302,1.0330625772476196,0.93603515625,0.8944482803344727,1.1272703409194946
5790.0,115.79900000000002,24.93491164665686,289.2898656528429,386.5458552527425,524355.1815590977,24.814314295728707,289.2573853701442,386.5459900000001,524450.7794840002,-9.180302052371218,-2.805486341803973,0.0044545796705162,19200.000000000007,-0.0013843119498305,0.0044047638134269,0.0001347457835127,0.0,-9.266164577837142,6.045221191643068,-2.736360148314426,-18.98089662251065,-0.0112217181742612,1.5325848637477362,19199.67375856541,-72.96324886017547,0.002,2.806465660975911,2.2351347847071623,-0.9428284803584702,6.0,10.0,180.0,1.0869020476471156,-5.252337240044783,-0.1713890580127226,-2.796742466863533,-521.3179159614158,539.600614071918,166.6618448509729,751.9153466348669,534.6750000000001,1.0869020476471156,0.9754233360290527,1.1783356666564941,1.2066802978515625,1.069714069366455,1.1339408159255981,1.0714291334152222,0.917189359664917,0.895210862159729,0.9915677309036255,1.086374044418335,1.1213611364364624,1.139914870262146,1.187182903289795,1.1859610080718994,1.3421714305877686,0.980148196220398,-1.7857732772827148,1.0761147737503052,1.1546820402145386,1.2767688035964966,1.011842966079712,1.166575312614441,0.9837368130683899,0.9540313482284546,1.1824252605438232,0.9792071580886841,0.9484623670578003,1.089388132095337,1.1914266347885132,1.0209569931030273,1.6324104070663452,1.082434892654419,1.0651297569274902,0.6103001832962036,2.9385697841644287,0.9357519745826721,1.1133801937103271,1.0554813146591187,0.9607747197151184,1.0294419527053833
5791.0,115.81900000000005,24.752457151856927,289.2319323009243,386.5458554293224,524739.1747899551,24.632809492157623,289.19484639779773,386.5459900000001,524834.7794840002,-9.078702862752165,-3.1558338555378462,0.0044842348079463,19200.000000000007,-0.0019385273570571,0.004348842655443,0.0001346706234415,0.0,-9.004405150879746,-2.2553685554994773,-3.071533740769813,-21.97709762531065,-0.0019546105999979,1.0436524543634127,19199.75900207292,-42.86247013655816,0.002,2.880409137220535,2.222512331352504,-0.9577357671538198,6.0,10.0,180.0,1.0986578178107007,-5.278273935816615,-0.1557746722603749,-2.869061248621488,-540.6774579807079,519.856807035959,166.56592242548646,751.3756733174334,530.1750000000001,1.0986578178107007,0.9730321168899536,1.2111215591430664,1.2268620729446411,1.1469627618789673,1.1842713356018066,1.1368074417114258,0.9406761527061462,0.9213900566101074,1.0159692764282227,1.1512123346328735,1.1720274686813354,1.1911672353744507,1.2325167655944824,1.2308293581008911,1.4061956405639648,1.0403145551681519,-1.7986119985580444,1.1098999977111816,1.2029236555099487,1.3059751987457275,1.0235964059829712,1.1900118589401245,0.9949191212654114,0.9554166793823242,1.2025684118270874,1.0000289678573608,0.9561026096343994,1.0848991870880127,1.2057290077209473,1.0287830829620361,1.931929111480713,1.1389148235321045,1.1288503408432007,0.6524995565414429,3.177121877670288,0.9895526766777039,1.1675777435302734,1.1236038208007812,1.0757538080215454,0.9275773763656616
5792.0,115.83900000000004,24.571293815903594,289.1671332477506,386.5458339917431,525123.1677680971,24.4538392849242,289.12538571227844,386.5459900000001,525218.7794840002,-8.92814192746138,-3.505238058089374,0.0051657649614911,19200.000000000007,-0.0014227017994023,0.0041754170080938,0.0001560096592253,0.0,-9.001008219734242,16.836403506581277,-3.430175595668385,-18.36908974987152,-0.0012234652353997,1.4616721393637109,19199.431442424266,-12.820854005219651,0.002,2.927332248024469,2.1735062548752846,-0.96156737715872,6.0,10.0,180.0,1.042000171350154,-5.231991330807453,-0.1430704531715031,-2.9295750047883256,-561.264228990354,500.4954035179795,167.01696121274324,753.1928366587167,528.9000000000001,1.042000171350154,0.9632948637008667,1.1790069341659546,1.1940008401870728,1.0498278141021729,1.132396936416626,1.0558671951293945,0.8919248580932617,0.899265468120575,0.9695723056793213,1.0758082866668701,1.098669409751892,1.1152912378311157,1.1541543006896973,1.1559720039367676,1.2913235425949097,0.9441502094268799,-1.7893849611282349,1.0509350299835205,1.1294379234313965,1.2435702085494995,0.9939649701118469,1.116324782371521,0.9759294390678406,0.9558804035186768,1.1553826332092285,0.9706670045852661,0.9351263046264648,1.0925934314727783,1.1767363548278809,1.0029597282409668,1.4638054370880127,1.0704535245895386,1.0391342639923096,0.5866207480430603,2.7307212352752686,0.9412074685096741,1.1047017574310303,1.0100561380386353,0.9496118426322937,1.0545508861541748
5793.0,115.85900000000004,24.39430135405928,289.0951205960452,386.5458672828496,525507.1623444426,24.27766777360501,289.04910522268153,386.5459900000001,525602.7794840002,-8.815936851650891,-3.838388110342264,0.0040939960930764,19200.000000000007,-0.0024503471081815,0.0043284895732224,0.0001227181737075,0.0,-8.806383881987033,-9.761891715228034,-3.785171091465567,-15.923912950567214,0.0036806308710591,-1.5248908776975172,19199.757436949607,-25.803229597730898,0.002,3.035271079853476,2.115869607215849,-0.9678843483960672,6.0,10.0,180.0,1.1235195820654638,-5.317527972668279,-0.1313411486236215,-2.978774979156725,-580.421114495177,478.1907017589898,167.04448060637162,753.2019183293584,530.325,1.1235195820654638,0.9724003076553345,1.2782118320465088,1.2446385622024536,1.2698047161102295,1.2594289779663086,1.247662901878357,1.011433482170105,0.9635525941848755,1.0597606897354126,1.264685869216919,1.2469782829284668,1.2730581760406494,1.2976466417312622,1.2966912984848022,1.4572666883468628,1.108424186706543,-1.8104312419891357,1.2156339883804321,1.2732796669006348,1.3714611530303955,1.0303255319595337,1.242316722869873,1.0090596675872803,0.9711723327636719,1.2255208492279053,1.02436101436615,0.965985894203186,1.1019039154052734,1.2210116386413574,1.0539238452911377,2.2082948684692383,1.227551817893982,1.220729112625122,0.7572214603424072,3.3608181476593018,1.0359586477279663,1.2490098476409912,1.2310408353805542,1.1268290281295776,0.8742061853408813
5794.0,115.87900000000003,24.21822214390379,289.0165398692794,386.5458847122007,525891.1572449371,24.10455476763743,288.9661179300261,386.5459900000001,525986.7794840002,-8.624963354609438,-4.172767288070062,0.003510912985812,19200.000000000007,-0.0015010395756918,0.0042683303242214,0.0001052877419835,0.0,-8.668725692158592,20.01915509220257,-4.083294784746757,-13.681761914342962,-0.0014746606110013,-2.262389273505868,19199.50179708289,-47.31148970569259,0.002,3.148179358758119,2.080069446282161,-0.9870272874522296,6.0,10.0,180.0,1.0053729758755017,-5.280939319446489,-0.1206040588476307,-3.039250624598356,-597.5470572475886,456.5888508794949,167.04574030318582,753.1099591646791,532.0500000000001,1.0053729758755017,0.9529958963394165,1.2017302513122559,1.187768578529358,1.0847768783569336,1.1589531898498535,1.0905941724777222,0.9072287082672119,0.917113184928894,0.9675816297531128,1.1121779680252075,1.1188991069793701,1.1365118026733398,1.1606433391571045,1.164998173713684,1.2804514169692993,0.9495306611061096,-1.7934144735336304,1.081405758857727,1.1437150239944458,1.2620408535003662,0.9868196845054626,1.1070685386657715,0.9800395369529724,0.9582678079605103,1.1505305767059326,0.9710108637809753,0.9274221658706665,1.0937652587890625,1.171445608139038,1.0023651123046875,1.5317788124084473,1.1029287576675415,1.0619536638259888,0.6346563100814819,2.710097551345825,0.9598883986473083,1.1367154121398926,1.0364536046981812,0.9290778636932373,1.0974884033203125
5795.0,115.89900000000004,24.04746829572933,288.93161482831067,386.5459031263428,526275.1524546484,23.93475506886249,288.87654582796523,386.5459900000001,526370.7794840003,-8.49391927573996,-4.511495205686662,0.0028601987075913,19200.000000000007,-0.002729293866726,0.0038869685539295,8.687343911109881e-05,0.0,-8.51538924086173,-2.620169207151684,-4.418178225571529,-17.820909113943333,-0.0080519082317245,-4.200243928739248,19199.502671099337,-8.555509568209516,0.002,3.153096637478404,2.0702630835233955,-1.006937093939732,6.0,10.0,180.0,1.1821756495125082,-5.249660690082051,-0.1127907135187845,-3.080289906073289,-614.4210286237942,433.8189254397474,167.0928701515929,753.2164795823396,527.2500000000001,1.1821756495125082,0.9626273512840271,1.2815171480178833,1.2419683933258057,1.260333776473999,1.2701287269592285,1.2444616556167603,0.9888774156570435,0.9738675951957703,1.0264815092086792,1.258306860923767,1.2367095947265625,1.2578058242797852,1.274937391281128,1.2780158519744873,1.432255506515503,1.088700532913208,-1.8145536184310913,1.1793978214263916,1.2596304416656494,1.3538501262664795,1.0146747827529907,1.1995731592178345,1.0087541341781616,0.9672046899795532,1.208225965499878,1.0215619802474976,0.9556306600570679,1.1009573936462402,1.218196988105774,1.0365428924560547,2.2274091243743896,1.2272684574127197,1.2068861722946167,0.7453595399856567,3.2695209980010986,1.055078387260437,1.254333734512329,1.2097524404525757,1.1559295654296875,0.8884738683700562
5796.0,115.91900000000004,23.87876785024961,288.83994510054697,386.5457783686965,526659.1423193434,23.76851927437836,288.7805210147179,386.5459900000001,526754.7794840002,-8.305543846613421,-4.836536178405648,0.007056683022051,19200.000000000007,-0.002608749992662,0.003710781542832,0.0002116313127731,0.0,-8.311052661223142,9.455656498990717,-4.747993079227903,-10.136201512721032,-0.0139311426206431,5.969584012302851,19199.432214229502,34.44608522820776,0.002,3.303041831851518,2.062577847187377,-1.0100663260226543,6.0,10.0,180.0,1.1279730905865384,-5.210403378066862,-0.0981350349688264,-3.180286270840454,-630.453014311897,409.42046271987374,167.02543507579645,752.8342397911698,526.3500000000001,1.1279730905865384,0.9514245986938477,1.25360107421875,1.1859076023101807,1.213840126991272,1.2213103771209717,1.180715799331665,0.9527218341827393,0.945388674736023,1.0015943050384521,1.2167142629623413,1.1868469715118408,1.218765139579773,1.2257452011108398,1.2329412698745728,1.3701472282409668,1.0323156118392944,-1.8031498193740845,1.1860239505767822,1.205838918685913,1.3110921382904053,0.9807195067405701,1.137206792831421,0.9794746041297913,0.9516341686248779,1.1608386039733887,0.9892338514328003,0.9219560623168945,1.0990278720855713,1.169283390045166,1.0092084407806396,1.8842389583587646,1.1949732303619385,1.1668332815170288,0.696663498878479,2.894310712814331,1.0197727680206299,1.2150670289993286,1.1284204721450806,1.0592807531356812,0.9013012647628784
5797.0,115.93900000000004,23.71389039486237,288.74185199612253,386.54586620768185,527043.1337324732,23.60609258425512,288.67818519309145,386.5459900000001,527138.7794840002,-8.110809316106685,-5.153622522622759,0.0041222259203258,19200.000000000007,-0.0026612901926782,0.0035540700007896,0.0001237923457087,0.0,-8.173572249857276,12.81928601804992,-5.079861330067712,-22.51656523378573,-0.0075820881706119,5.068851676634152,19199.70558290484,124.48044139879964,0.002,3.263342836343353,1.9720981389494705,-1.020783126692972,6.0,10.0,180.0,1.1518364351573558,-5.248819918654698,-0.0913110692691995,-3.246903481249626,-646.3710071559485,385.1452313599369,167.20871753789822,753.5291198955849,535.2000000000002,1.1518364351573558,0.9477059245109558,1.25657057762146,1.215408205986023,1.1945881843566895,1.2417291402816772,1.172224521636963,0.9010692834854126,0.956661581993103,0.9811712503433228,1.1944085359573364,1.1738710403442383,1.1982288360595703,1.207165241241455,1.2198166847229004,1.403127670288086,1.032598853111267,-1.8355196714401245,1.0748653411865234,1.1938289403915405,1.2632112503051758,0.9762056469917297,1.104292631149292,0.9919789433479309,0.9392620325088501,1.1660003662109375,1.0083674192428589,0.9237605333328247,1.0918468236923218,1.188676357269287,1.0053424835205078,1.8470711708068848,1.1864283084869385,1.1472057104110718,0.6486084461212158,3.0786707401275635,1.056107759475708,1.2148678302764893,1.1078084707260132,1.1743043661117554,0.9002933502197266
