Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5798.0,115.95900000000002,23.55320459446353,288.63736589226585,386.54585467434026,527427.1326368287,23.44771430047096,288.5696892651255,386.5459900000001,527522.7794840002,-7.914177881670237,-5.458489017621503,0.0045112643055123,19200.000000000007,-0.0030118770671498,0.0035308561388767,0.0001353256610899,0.0,-7.955090380902874,5.919822605331474,-5.338668246857647,-2.748584143995001,0.0115031103335091,4.087098528062181,19200.015185705324,-12.940538085852268,0.002,3.3173177694083686,1.7888767314055622,-0.9917744104089108,6.0,10.0,180.0,1.1791280385053915,-5.212279276526595,-0.082536708186785,-3.2873837486398947,-659.5635035779742,361.2471156799684,167.1188587689491,753.0640599477924,536.9250000000001,1.1791280385053915,0.9416040182113647,1.292621374130249,1.1800376176834106,1.3004395961761475,1.2649805545806885,1.2482619285583496,0.9898339509963989,0.9670796394348145,1.0162997245788574,1.2980074882507324,1.233137845993042,1.2719292640686035,1.2598822116851807,1.2698249816894531,1.3965575695037842,1.0699477195739746,-1.8077009916305542,1.2543447017669678,1.245037317276001,1.3507726192474365,0.9736437797546387,1.165445327758789,0.9763580560684204,0.9460486173629761,1.1683590412139893,0.9993274807929993,0.9169097542762756,1.1032050848007202,1.1738414764404297,1.0152324438095093,2.1049118041992188,1.259214162826538,1.2286664247512817,0.7838209867477417,2.924597978591919,1.0455137491226196,1.2736210823059082,1.199898362159729,1.053624153137207,0.9034419059753418
5799.0,115.97900000000004,23.395918363246224,288.5274856640525,386.5459159913961,527811.1346759385,23.29361802174572,288.4551927306587,386.5459900000001,527906.779484,-7.681658210352545,-5.778835285733831,0.0024665611455719,19200.000000000007,-0.0026312269153397,0.002796258382626,7.400860289479877e-05,0.0,-7.722415908461725,16.48705742504928,-5.670685348116106,-18.7392194204491,0.0156142241920464,2.569018631020318,19200.44588565305,124.3908170317144,0.002,3.3958672303271125,1.5836694203906698,-1.011680253391278,6.0,10.0,180.0,1.1449786262478794,-5.158718503981765,-0.0771541780557967,-3.2499494588466704,-672.9737517889871,334.86655783998424,167.07492938447456,752.7920299738962,536.6250000000001,1.1449786262478794,0.9312412738800049,1.2596418857574463,1.1969866752624512,1.2126991748809814,1.247591257095337,1.1982064247131348,0.8975032567977905,0.9621627330780029,0.9717205166816711,1.2030972242355347,1.1738862991333008,1.1994390487670898,1.1933252811431885,1.2083628177642822,1.3790524005889893,1.0207736492156982,-1.8635884523391724,1.08061945438385,1.1873294115066528,1.2530953884124756,0.9551321864128113,1.0763583183288574,0.9809851050376892,0.9298778772354126,1.1538643836975098,0.9982961416244507,0.9047446250915527,1.086552381515503,1.1734510660171509,0.991814136505127,1.7978898286819458,1.20176362991333,1.1515041589736938,0.6742810606956482,2.9640495777130127,1.0660765171051025,1.229623556137085,1.1086963415145874,1.161027193069458,0.9121770858764648
5800.0,115.99900000000002,23.24382365045868,288.41088022027463,386.5460056690485,528195.1393670777,23.144031043442297,288.3348649891879,386.5459900000001,528290.7794840002,-7.465578737249899,-6.064415377931179,-0.0005210646502431,19200.000000000007,-0.0030796923086168,0.002845265785699,-1.5669046691826344e-05,0.0,-7.53785713125014,8.661936726327,-5.982164691020467,-13.239407667715133,0.0083066569859398,-2.198827017026701,19200.154891788097,-25.75011895046997,0.002,3.432732108931416,1.467834678941477,-1.0134745416105235,6.0,10.0,180.0,1.1274483880232833,-5.1782924994343045,-0.0839674181853589,-3.2125104384702503,-686.0318758944936,308.63227891999213,167.23096469223728,753.3830149869482,536.4000000000002,1.1274483880232833,0.930991530418396,1.295014500617981,1.2019678354263306,1.2969975471496582,1.292877197265625,1.274606466293335,0.9532684683799744,0.9855504035949707,0.9906768798828125,1.2829694747924805,1.2261230945587158,1.2536983489990234,1.2373130321502686,1.2514417171478271,1.4032988548278809,1.0651665925979614,-1.8611541986465454,1.1602885723114014,1.2354145050048828,1.3148932456970215,0.9617151618003845,1.1243191957473755,0.9840776324272156,0.9370440244674683,1.1661831140518188,1.0093116760253906,0.9114394783973694,1.0921380519866943,1.183791160583496,0.9977340698242188,2.126052141189575,1.2611720561981201,1.2134157419204712,0.7615796327590942,3.01772141456604,1.089546799659729,1.2852634191513062,1.1889262199401855,1.1783078908920288,0.8792893886566162
5801.0,116.01900000000003,23.095680735820004,288.28825563039845,386.5459802520592,528579.1356835704,22.999173468141315,288.208883342082,386.5459900000001,528674.7794840003,-7.21747164373163,-6.332621139028065,0.000323340893923,19200.000000000007,-0.0028931525090576,0.0031428095071035,9.74793515804922e-06,0.0,-7.239249767663198,17.94442441113789,-6.240921010968783,-7.330633054298119,0.0200163636349001,-3.600407928534149,19199.89607243267,73.08293773589216,0.002,3.5175343930517533,1.304361236153193,-0.999856472071752,6.0,10.0,180.0,1.1474653307052969,-5.146505877777175,-0.0790809748855237,-3.248418640577975,-696.7089379472468,281.2651394599961,167.03598234611866,752.477007493474,530.9250000000001,1.1474653307052969,0.914413332939148,1.2643940448760986,1.1607201099395752,1.2511472702026367,1.2524161338806152,1.241053581237793,0.9302289485931396,0.9680776000022888,0.9689784049987793,1.2349355220794678,1.185492753982544,1.2131547927856445,1.1878423690795898,1.2021145820617676,1.3185698986053467,1.0062321424484253,-1.8673324584960938,1.151301622390747,1.1898893117904663,1.2797150611877441,0.9379113912582397,1.0766377449035645,0.9575431942939758,0.9302899837493896,1.136231780052185,0.9791538119316101,0.8877406120300293,1.0856555700302124,1.1526284217834473,0.9718716144561768,1.95279860496521,1.2294769287109375,1.168806552886963,0.7474255561828613,2.662236452102661,1.0596731901168823,1.2537163496017456,1.1302732229232788,1.0908007621765137,0.929784893989563
5802.0,116.03900000000004,22.95318842446834,288.1608281339626,386.54600018467545,528963.1358850349,22.859259405068155,288.0774330905437,386.5459900000001,529058.7794840002,-6.987031849912289,-6.617580100189511,-0.0003363718190146,19200.000000000007,-0.0035514088714895,0.0026530530618021,-1.0184715539819092e-05,0.0,-7.042759889538037,8.600115842125238,-6.500038266424792,-19.09756583504745,-0.0004842926257997,-2.325853014587392,19200.3747635596,-81.4932220792195,0.002,3.734154516313271,1.2754078177642687,-1.023284013993606,6.0,10.0,180.0,1.1791871969223915,-5.05168669684384,-0.0815338559806277,-3.25254766964458,-706.6319689736233,255.42706972999804,167.04649117305934,752.457003746737,537.5250000000001,1.1791871969223915,0.9182007312774658,1.293424367904663,1.2016689777374268,1.3147354125976562,1.315784215927124,1.2943916320800781,0.9206138849258423,0.9901406764984131,0.9753961563110352,1.2762144804000854,1.2232788801193237,1.249062180519104,1.223344326019287,1.2422144412994385,1.4237990379333496,1.07061767578125,-1.9239475727081299,1.104705572128296,1.2283793687820435,1.2776615619659424,0.9434814453125,1.092523217201233,0.9768589735031128,0.9164128303527832,1.1600180864334106,1.0160571336746216,0.894521951675415,1.075721025466919,1.1780915260314941,0.9825082421302795,2.0754785537719727,1.2753474712371826,1.2167752981185913,0.7478643655776978,3.0409414768218994,1.126238226890564,1.3005398511886597,1.1862329244613647,1.288925290107727,0.8083034157752991
5803.0,116.05900000000004,22.815096501128064,288.0272913098967,386.5460244399086,529347.1378198047,22.724495052901908,287.9407087313431,386.5459900000001,529442.7794840002,-6.725945348357767,-6.869043547813971,-0.0011510389160185,19200.000000000007,-0.0035942472674023,0.0028715217807515,-3.4439870869397267e-05,0.0,-6.731683272206705,16.54420167376851,-6.814235626654605,-12.938509824543058,-0.0090233076874206,-3.469308977261761,19199.92907501537,8.471047234132394,0.002,3.661626513192018,1.2272967686384302,-1.0426715478524318,6.0,10.0,180.0,1.179700651091069,-5.073215126494743,-0.0874031723314207,-3.2346036412182384,-716.3904844868116,225.81803486499905,167.03024558652967,752.3235018733685,544.7250000000001,1.179700651091069,0.9025154113769531,1.2732932567596436,1.16754949092865,1.2880045175552368,1.2823052406311035,1.2748332023620605,0.9019496440887451,0.9780973196029663,0.9648480415344238,1.241132140159607,1.1901257038116455,1.2186614274978638,1.1819748878479004,1.202017068862915,1.3629393577575684,1.023912787437439,-1.9332371950149536,1.0933432579040527,1.190016508102417,1.2493796348571777,0.9181440472602844,1.0604177713394165,0.9561490416526794,0.9063419103622437,1.1403225660324097,0.9923902750015259,0.8733837604522705,1.070256233215332,1.156315565109253,0.9667695760726929,1.8681715726852417,1.2545920610427856,1.1811720132827759,0.7491505146026611,2.8010470867156982,1.0987809896469116,1.2782280445098877,1.1414551734924316,1.186591386795044,0.8923430442810059
5804.0,116.07900000000002,22.68268049302828,287.88871510711374,386.5459493442033,529731.1347737691,22.5950789029496,287.79891126205314,386.5459900000001,529826.779484,-6.470308077435695,-7.115754534380395,0.001357865156387,19200.000000000007,-0.0040925955052098,0.0029245651423667,4.0656061580908326e-05,0.0,-6.539091064427637,12.506233194371688,-7.031492792459824,-17.88993554721292,-0.005395833226952,-0.5499106311522768,19199.845552237755,-30.12514605292484,0.002,3.631510206405497,1.1101019804515528,-1.0016706950260637,6.0,10.0,180.0,1.2661409220599198,-5.018179130324716,-0.0815547757101962,-3.2679486213684363,-724.5112422434058,199.8835174324995,167.12112279326482,752.6617509366843,550.95,1.2661409220599198,0.9010250568389893,1.2862048149108887,1.1762549877166748,1.3231990337371826,1.3137149810791016,1.2992582321166992,0.8899431228637695,0.9817330837249756,0.9667544364929199,1.2600290775299072,1.2031731605529785,1.2337628602981567,1.1934089660644531,1.216774821281433,1.416344404220581,1.052289605140686,-1.9306789636611938,1.067958116531372,1.2022991180419922,1.2382529973983765,0.9126248359680176,1.0625923871994019,0.959938108921051,0.8921608924865723,1.1463520526885986,1.0094810724258423,0.8676847219467163,1.0627598762512207,1.163181185722351,0.9684810638427734,1.8673286437988281,1.27833890914917,1.2041964530944824,0.744731068611145,2.905127763748169,1.1293045282363892,1.2995034456253052,1.1626075506210327,1.2885527610778809,0.8142311573028564
5805.0,116.09900000000005,22.55458048223932,287.745673585055,386.5460038294831,530115.1353340319,22.47120155614843,287.65225008666084,386.5459900000001,530210.7794840003,-6.16868179116539,-7.369665266473635,-0.0004642527457984,19200.000000000007,-0.0034915328211116,0.0024425196622846,-1.3829687661779662e-05,0.0,-6.2268060251983695,17.95569224894871,-7.284634870414742,-15.380387463582789,0.0009734651626785,-1.587705331419176,19200.18949562996,-34.30546929260234,0.002,3.675231452442553,0.847436253402168,-0.994926104548407,6.0,10.0,180.0,1.1381584832385003,-5.028887043158274,-0.0771671969973291,-3.2582112259199976,-731.5121211217029,171.54725871624976,167.08656139663242,752.4663754683421,560.9250000000001,1.1381584832385003,0.887873649597168,1.2698888778686523,1.152040719985962,1.3043317794799805,1.2850220203399658,1.2830716371536255,0.8656144738197327,0.9711093902587891,0.9571647644042969,1.2309625148773193,1.1744892597198486,1.206957459449768,1.1580731868743896,1.1826120615005493,1.3819332122802734,1.0191434621810913,-1.9088798761367798,1.0353813171386719,1.1695263385772705,1.2036786079406738,0.8912377953529358,1.0330790281295776,0.9425351023674011,0.8782665729522705,1.1331446170806885,0.995142936706543,0.8501433730125427,1.0562390089035034,1.1480400562286377,0.9566925168037415,1.678803563117981,1.261392593383789,1.1742191314697266,0.7394805550575256,2.767242670059204,1.1133743524551392,1.2812435626983643,1.126793622970581,1.2308169603347778,0.8747285604476929
5806.0,116.11900000000006,22.432586241227177,287.59737052166514,386.5459912221672,530499.1385846639,22.35304621775895,287.50094111104244,386.5459900000001,530594.7794840002,-5.874846040998159,-7.596842303817683,-4.081707094141522e-05,19200.000000000007,-0.0033917324427174,0.0024331077137998,-1.223486377291396e-06,0.0,-5.9596915790784255,16.049678877204848,-7.545451381115453,-11.467452826957484,-0.0038744162981863,2.6251011659939385,19200.15358277904,-21.35554622969122,0.002,3.703332005986497,0.6564606427794014,-1.0233878710712272,6.0,10.0,180.0,1.1513374016202782,-5.055153109419239,-0.0810628019413017,-3.2361360546817144,-738.1065605608514,142.79412935812488,167.2032806983162,752.924187734171,565.5000000000001,1.1513374016202782,0.8802275657653809,1.2744210958480835,1.1330326795578003,1.3395090103149414,1.288122296333313,1.2945680618286133,0.868434488773346,0.967785120010376,0.9589331150054932,1.2527592182159424,1.1775482892990112,1.21681547164917,1.158926248550415,1.1846261024475098,1.3886373043060303,1.0253803730010986,-1.8468843698501587,1.0633213520050049,1.1697155237197876,1.2059826850891113,0.8789629340171814,1.0396753549575806,0.928909957408905,0.864760160446167,1.1233230829238892,0.9933022856712341,0.8398698568344116,1.0518383979797363,1.133122205734253,0.9489057064056396,1.7984826564788818,1.2802751064300537,1.1913186311721802,0.755486011505127,2.622631788253784,1.1134179830551147,1.2920746803283691,1.1324266195297241,1.2332444190979004,0.8191081285476685
5807.0,116.13900000000004,22.316930603448185,287.44480249433394,386.5460028392142,530883.1401589096,22.24078678706752,287.345207533552,386.5459900000001,530978.7794840002,-5.5910124717010055,-7.8228742515558,-0.0004603159347013,19200.000000000007,-0.0038471306288234,0.0021182553121881,-1.2840322978432452e-05,0.0,-5.615967694110198,10.982139480360695,-7.721706911194552,-10.256655876631635,-0.0036952882640591,-0.7310938095334386,19199.85971808288,-64.31721151340469,0.002,3.718266633638132,0.5100816847463029,-1.0202188455311745,6.0,10.0,180.0,1.2173196464621614,-4.942861161202594,-0.0839762709491545,-3.222826576090519,-742.1067802804257,113.96156467906243,166.9801403491581,751.9360938670854,569.4750000000001,1.2173196464621614,0.870476245880127,1.2804932594299316,1.1290771961212158,1.34853196144104,1.3036130666732788,1.3307952880859375,0.8766725063323975,0.973135769367218,0.9587207436561584,1.2791696786880493,1.1940298080444336,1.2319430112838745,1.1688497066497803,1.1947652101516724,1.3982950448989868,1.0441174507141113,-1.5712275505065918,1.0745320320129395,1.182975172996521,1.2210956811904907,0.8730972409248352,1.0555554628372192,0.9243191480636597,0.8540645241737366,1.1208300590515137,0.9968775510787964,0.8399256467819214,1.0420923233032227,1.1311016082763672,0.9411885738372803,1.955526351928711,1.3051691055297852,1.2123613357543945,0.7931848168373108,2.582505941390991,1.1265008449554443,1.3139938116073608,1.1605350971221924,1.2570374011993408,0.7916701436042786
5808.0,116.15900000000003,22.206858202613034,287.28774105504164,386.5459698003714,531267.137290452,22.134588762176787,287.18527944705073,386.5459900000001,531362.7794840003,-5.286742450619995,-8.03232005420987,0.0006796351889932,19200.000000000007,-0.0039308610575382,0.0019518128119696,2.030030764490449e-05,0.0,-5.358920801789649,14.76965955481802,-8.003683918657028,-13.064492676528705,-0.001200007290741,-1.7749936271271047,19199.877089854555,8.492831938597078,0.002,3.7363330516324726,0.4240276304245582,-1.0205278511867706,6.0,10.0,180.0,1.2119585094865253,-4.925291484414205,-0.0795877923009268,-3.2469499264586474,-747.0283901402129,84.40128233953122,167.22157017457903,752.9415469335427,569.4750000000001,1.2119585094865253,0.860710859298706,1.2581887245178223,1.115433931350708,1.3141989707946777,1.2881460189819336,1.3002731800079346,0.8471900820732117,0.9652761816978455,0.9439471960067749,1.241432547569275,1.1594486236572266,1.196192741394043,1.1306419372558594,1.1570959091186523,1.3713997602462769,1.0125786066055298,5.149435997009277,1.0147813558578491,1.14656662940979,1.1698508262634277,0.8555883169174194,1.0205975770950317,0.9132302403450012,0.8421403169631958,1.109705924987793,0.9891700744628906,0.8268651962280273,1.03337562084198,1.1206640005111694,0.930618166923523,1.7805299758911133,1.2798340320587158,1.174418330192566,0.7601687908172607,2.4685232639312744,1.1188206672668457,1.2884564399719238,1.115878939628601,1.274649977684021,0.7735146880149841
5809.0,116.17900000000004,22.102834825413915,287.12623944195536,386.545932658848,531651.1387176698,22.034608843339573,287.02139215308483,386.5459900000001,531746.7794840002,-4.972599361302374,-8.21892478219514,0.0019137776824965,19200.000000000007,-0.0039464084242688,0.002112638157298,5.734265659280119e-05,0.0,-5.056925435745623,11.599413131309804,-8.154286330651512,-7.756175487093566,-0.0058558383221268,1.7688035804432634,19199.742228670384,-64.48885724137313,0.002,3.7554479974336368,0.2804317170711431,-1.015111220975705,6.0,10.0,180.0,1.1855443076161425,-4.878368482300019,-0.0752126575557409,-3.24280274278242,-749.5396950701065,56.72514116976561,167.18728508728952,752.7767734667714,573.5250000000001,1.1855443076161425,0.851743221282959,1.2627654075622559,1.0926992893218994,1.3296488523483276,1.287891149520874,1.2925286293029785,0.8495311737060547,0.958519458770752,0.945275604724884,1.2666536569595337,1.1621397733688354,1.2038356065750122,1.1318882703781128,1.1587107181549072,1.3686058521270752,1.0181498527526855,5.080595970153809,1.0525245666503906,1.1468491554260254,1.1786432266235352,0.8436992764472961,1.0311774015426636,0.8976381421089172,0.82558274269104,1.0957432985305786,0.9842434525489807,0.8190186023712158,1.0259099006652832,1.1023294925689697,0.9220824837684631,1.9881060123443604,1.2964825630187988,1.1909037828445435,0.7817574739456177,2.2556684017181396,1.1110621690750122,1.2955491542816162,1.1211198568344116,1.2638256549835205,0.7150309681892395
5810.0,116.19900000000004,22.00503913306861,286.96108045187657,386.54595801393054,532035.1398980425,21.940994133456183,286.8537870574605,386.5459900000001,532130.7794840003,-4.649885008165804,-8.400570895915362,0.0010657934011868,19200.000000000007,-0.0039190301890127,0.0020552304924246,3.1986444051298175e-05,0.0,-4.710214226443355,17.461674956783238,-8.382575588234328,-9.573680845910596,-0.0046515087904003,0.9876601654377696,19199.96636614569,30.07474623101213,0.002,3.7528725407730295,0.1677939952411951,-1.016499982791982,6.0,10.0,180.0,1.2133809814265253,-4.927672699450008,-0.0757018111872606,-3.2273950402357605,-751.4298475350533,26.420070584882804,167.25464254364476,753.0533867333857,578.4750000000001,1.2133809814265253,0.8471315503120422,1.2161493301391602,1.0632665157318115,1.2760530710220337,1.23018217086792,1.2083930969238281,0.806786298751831,0.9411462545394897,0.91826331615448,1.2112798690795898,1.1089391708374023,1.150674819946289,1.076462745666504,1.1028374433517456,1.3260326385498047,0.9703810214996338,7.087477684020996,0.9752222895622253,1.0910100936889648,1.1045478582382202,0.8207762241363525,0.9820845723152161,0.8801801800727844,0.8063791990280151,1.077324628829956,0.9685367941856384,0.7986469268798828,1.0148714780807495,1.0811214447021484,0.9076743125915527,1.8034789562225342,1.25527024269104,1.1340364217758179,0.7377615571022034,2.109511375427246,1.0886567831039429,1.2516429424285889,1.054183840751648,1.2420010566711426,0.7298146486282349
5811.0,116.21900000000002,21.914021592979186,286.7922044866838,386.545957178599,532419.1401265746,21.853883134852847,286.6827118571394,386.5459900000001,532514.7794840002,-4.332610891663018,-8.566871941366761,0.001099573790355,19200.000000000007,-0.0042544919623153,0.00208389545876,3.2820988338799535e-05,0.0,-4.412574791463984,11.28657994176668,-8.490746284867878,-2.686502000255075,-0.0026700066301643,2.612520492412841,19199.999102496306,30.13210228286787,0.002,3.780259059197332,-0.0249199775902092,-1.0036379529985011,6.0,10.0,180.0,1.2553920976888675,-4.886134147618153,-0.0727529265317421,-3.229978303984482,-751.2929237675266,-0.6564647075585981,167.0933212718224,752.3601933666928,575.5500000000002,1.2553920976888675,0.834954559803009,1.2317742109298706,1.0466947555541992,1.2827750444412231,1.2434180974960327,1.2123600244522095,0.8266260623931885,0.9390348196029663,0.9255673885345459,1.2543772459030151,1.1229619979858398,1.1659190654754639,1.0891530513763428,1.1151098012924194,1.3112980127334595,0.9841986894607544,6.963424205780029,1.042590856552124,1.1032638549804688,1.1389422416687012,0.815355122089386,1.0147875547409058,0.8649585843086243,0.7968366146087646,1.062558889389038,0.9641484022140503,0.7962560653686523,1.0061026811599731,1.068930745124817,0.894692063331604,2.1379141807556152,1.2776745557785034,1.1606158018112183,0.7758083343505859,1.8546451330184937,1.0784010887145996,1.2645407915115356,1.0720220804214478,1.2339926958084106,0.63840651512146
5812.0,116.23900000000006,21.828799432633307,286.62072523296536,386.5459863186652,532803.1390825534,21.773404043261287,286.50841844940106,386.5459900000001,532898.7794840002,-3.984031080286608,-8.746419444120496,0.0001252906303784,19200.000000000007,-0.0038365275273507,0.0013330509497536,3.6820358081897374e-06,0.0,-4.094743719656492,18.856489471259668,-8.670649065861687,-9.16352393336937,0.0046260158252573,2.2003993519105727,19200.04944876024,120.19350728918084,0.002,3.827385272822373,-0.1933738342323787,-1.0152513956231966,6.0,10.0,180.0,1.1542893777898124,-4.8158092422011,-0.0742044997457114,-3.222275492081309,-750.7714618837633,-28.7227323537793,167.09666063591118,752.3785966833464,573.7500000000001,1.1542893777898124,0.8303836584091187,1.1624454259872437,1.0072638988494873,1.215070366859436,1.1343598365783691,1.1131823062896729,0.7652978897094727,0.9147390127182007,0.8856668472290039,1.1454193592071533,1.0497448444366455,1.0913333892822266,1.017139196395874,1.0422446727752686,1.2667368650436401,0.9227164387702942,6.0856218338012695,0.9215470552444458,1.0282649993896484,1.0213099718093872,0.7857770919799805,0.9445613026618958,0.8475152254104614,0.7740527391433716,1.0405793190002441,0.9459211230278015,0.7700092792510986,0.9927065372467041,1.0443859100341797,0.8739926218986511,1.7528836727142334,1.2140154838562012,1.0807231664657593,0.6915866136550903,1.7508095502853394,1.055261254310608,1.1997389793395996,0.9804762601852417,1.2525686025619507,0.6208195090293884
5813.0,116.25900000000004,21.75084792294052,286.4459010194945,386.5459716590519,533187.1425130379,21.699675154342067,286.3311642413297,386.5459900000001,533282.7794840002,-3.6496280014020313,-8.905794124884903,0.0006121024441883,19200.000000000007,-0.004014413162089,0.0007987602599453,1.8342454736679923e-05,0.0,-3.733621471497256,15.869186292842151,-8.815430277500537,-5.36828284065407,0.003669098230891,3.350706863422237,19200.08377058874,-81.5647913519841,0.002,3.792465386316578,-0.3144093676119586,-1.0218030517800298,6.0,10.0,180.0,1.1547681339082403,-4.724609806625395,-0.0742055656334307,-3.22276023719942,-748.7937309418817,-57.84286617688964,167.03333031795557,752.1202983416731,577.0500000000001,1.1547681339082403,0.8202417492866516,1.1361808776855469,0.9885952472686768,1.1951355934143066,1.0931907892227173,1.0861947536468506,0.7600079774856567,0.9069671630859375,0.882122814655304,1.1414985656738281,1.0362083911895752,1.0773683786392212,1.0047976970672607,1.0290629863739014,1.2431836128234863,0.9162214398384094,6.23623514175415,0.934691309928894,1.0136213302612305,1.0160728693008423,0.7788565158843994,0.9542307257652283,0.8304460644721985,0.7583672404289246,1.0239481925964355,0.939967155456543,0.7636699676513672,0.981033205986023,1.0324170589447021,0.8607938289642334,1.9610378742218018,1.2085449695587158,1.0737286806106567,0.6968799829483032,1.5425903797149658,1.031843900680542,1.184746265411377,0.9626672267913818,1.2272800207138062,0.55755215883255
5814.0,116.27900000000004,21.679645919935982,286.2675305096813,386.54595227990535,533571.1403045886,21.63280577240595,286.1512098351142,386.5459900000001,533666.7794840003,-3.308698726885523,-9.029471283639587,0.0012597532878024,19200.000000000007,-0.0041518000076419,0.000939859173148,3.7820157565081154e-05,0.0,-3.388431937324159,18.856600670577684,-8.995891077085131,-4.936820124911572,0.0141473805932965,1.16240696914376,19199.99877453732,102.9477397810995,0.002,3.776981715692179,-0.4118657345961145,-1.0251463582062494,6.0,10.0,180.0,1.209471767981733,-4.795034708966718,-0.0722601348402428,-3.228398556968588,-746.3983654709409,-87.93543308844482,167.1676651589778,752.7136491708366,575.4750000000001,1.209471767981733,0.8111207485198975,1.0815248489379883,0.9541721343994141,1.1381818056106567,1.0209541320800781,1.0204637050628662,0.7300994992256165,0.8891386389732361,0.8567788600921631,1.0596001148223877,0.9855355024337769,1.02421236038208,0.9557473063468933,0.9778037071228027,1.178920030593872,0.8718094825744629,6.0239458084106445,0.8868094682693481,0.9601523876190186,0.9599621295928955,0.7632423043251038,0.9258498549461365,0.8110218644142151,0.7433865070343018,0.9994035959243774,0.9228324294090271,0.7509510517120361,0.9727177023887634,1.013630986213684,0.8450289964675903,1.9155607223510742,1.1637983322143555,1.0199528932571411,0.6620104312896729,1.332985520362854,0.9948408007621765,1.1348628997802734,0.8995832204818726,1.1918507814407349,0.5309427976608276
5815.0,116.29900000000004,21.61535860383248,286.08618957865684,386.5460187147801,533955.140681316,21.572894203150486,285.9688209222395,386.5459900000001,534050.779484,-2.96376686007952,-9.127689176918064,-0.0009555349031251,19200.000000000007,-0.0043093606583652,0.0014443810864068,-2.871596720282629e-05,0.0,-3.052754408435376,17.586934178553733,-9.10398623342766,1.3993292847943013,0.0066041109238074,-4.019684277360983,19200.17178720821,-25.78861842212697,0.002,3.750853606469036,-0.5482519332697271,-1.01943432871868,6.0,10.0,180.0,1.2236442886138044,-4.810649883232483,-0.0747083717563459,-3.2325210164481994,-742.6201827354705,-116.5097165442224,167.1893325794889,752.8328245854183,581.7750000000001,1.2236442886138044,0.7996093034744263,1.0522886514663696,0.9407389163970947,1.0800360441207886,0.9919022917747498,0.988275945186615,0.7333155870437622,0.8746483325958252,0.8530759811401367,1.0126785039901733,0.9640463590621948,0.9977712035179138,0.9346485733985901,0.9546911120414734,1.109306812286377,0.8522207140922546,5.806923866271973,0.9001766443252563,0.9352051019668579,0.9755284190177917,0.7619974613189697,0.9379207491874695,0.7912865281105042,0.7345055341720581,0.9814176559448242,0.9105247259140015,0.749925971031189,0.9667649269104004,1.0035881996154785,0.8395187258720398,2.1366944313049316,1.1417287588119507,0.9945566058158875,0.6817001104354858,1.11747145652771,0.9514837265014648,1.1063735485076904,0.8723140358924866,1.0963332653045654,0.548368513584137
