Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5816.0,116.319,21.557735434693267,285.9037312822318,386.54602260813976,534339.1404266787,21.52002894390945,285.78426660186244,386.5459900000001,534434.7794840003,-2.6038059548706967,-9.253151965250913,-0.0010822495897887,19200.000000000007,-0.0041408527884548,0.000725567219538,-3.260812801059081e-05,0.0,-2.701872292367688,18.431656274374863,-9.18213826281647,-9.40738747979778,-0.0024460243196953,-2.8688747204467058,19200.06835372647,64.46224802499611,0.002,3.7066302020475392,-0.6836949125639508,-1.0209965270307166,6.0,10.0,180.0,1.185077280731467,-4.693394743613155,-0.0766592439463132,-3.23358339917703,-737.2940913677353,-144.2178582721112,167.07116628974444,752.3604122927092,575.2500000000001,1.185077280731467,0.7893561720848083,0.98801189661026,0.901200532913208,1.0095916986465454,0.915136456489563,0.9247339963912964,0.6770821809768677,0.8552127480506897,0.8055116534233093,0.9120187759399414,0.905387282371521,0.9342870712280273,0.8841705322265625,0.9042319655418396,1.1145105361938477,0.820823073387146,-2.2082858085632324,0.7730523943901062,0.8778506517410278,0.8556045293807983,0.7312349677085876,0.8791730999946594,0.7812929749488831,0.7133045196533203,0.9495930671691895,0.9058891534805298,0.733752429485321,0.9466812610626221,0.9877862930297852,0.8184698224067688,1.6416608095169067,1.0819954872131348,0.9311264157295227,0.5836610794067383,1.0691242218017578,0.9346667528152466,1.0450197458267212,0.800926923751831,1.1911762952804565,0.4166722297668457
5817.0,116.33900000000004,21.507511732854475,285.7185175090688,386.5460059672606,534723.142606777,21.47428758910434,285.59781858253325,386.5459900000001,534818.7794840002,-2.251039961713513,-9.342117748437062,-0.0005274874275661,19200.000000000007,-0.0042975035993999,0.0006912206495526,-1.5966791644596538e-05,0.0,-2.3369542689325726,18.000674436428117,-9.273422800831304,-2.247746262108413,-0.000251785276259,-1.4121731061368237,19200.255009207183,-68.59318742546468,0.002,3.676702073511093,-0.8646486720335512,-1.0103553703396202,6.0,10.0,180.0,1.1928797603895105,-4.669392819159212,-0.0766467442373735,-3.2182069217749096,-730.8585456838676,-172.3339291360556,166.9775831448722,752.0022061463546,575.1750000000001,1.1928797603895105,0.7731752395629883,0.947173535823822,0.8653649091720581,0.9456804990768433,0.8694995045661926,0.8739691972732544,0.6680318117141724,0.8317862153053284,0.7971243858337402,0.8571106195449829,0.8663555979728699,0.8928389549255371,0.851235032081604,0.8691370487213135,1.0348221063613892,0.787580132484436,-2.7678375244140625,0.7958402633666992,0.8385679125785828,0.8411561846733093,0.724160373210907,0.8759607076644897,0.7520315051078796,0.6955106854438782,0.92194664478302,0.8865494132041931,0.7187731266021729,0.9376182556152344,0.962692141532898,0.8038286566734314,1.8012585639953613,1.0402004718780518,0.8962005972862244,0.5674574971199036,0.7856216430664062,0.8705287575721741,0.9939566254615784,0.7464219331741333,1.0923807621002197,0.34288543462753296
5818.0,116.35900000000004,21.46412514585968,285.53190921459293,386.5460264481882,535107.1423423974,21.435737839923146,285.40975246592785,386.5459900000001,535202.7794840003,-1.884778517118398,-9.430700259235,-0.001213694626969,19200.000000000007,-0.0041421693105078,0.0002542915988401,-3.634949244849484e-05,0.0,-1.9899926640993293,21.919663096700027,-9.40361604120764,-11.780936757681667,0.0007467814048688,-1.5816275444436367,19199.963115615188,47.13907499864859,0.002,3.657912559194044,-0.9769607398538248,-1.0281641690585357,6.0,10.0,180.0,1.1137534515884928,-4.6752538442428095,-0.0781108268377846,-3.2212562888753893,-724.2582728419338,-200.8954645680278,167.1352915724361,752.7251030731773,581.4750000000001,1.1137534515884928,0.7678292393684387,0.8494324088096619,0.7923884391784668,0.8540931940078735,0.7748671770095825,0.7920179963111877,0.5912830829620361,0.7839852571487427,0.7333899140357971,0.7584719061851501,0.7855943441390991,0.8100204467773438,0.7820734977722168,0.799190878868103,1.027727484703064,0.7387161254882812,-3.1273038387298584,0.6400501728057861,0.7594463229179382,0.7212873101234436,0.69515460729599,0.8219707012176514,0.725400984287262,0.6790850162506104,0.8883899450302124,0.8813398480415344,0.7095493674278259,0.9147627353668213,0.9370143413543701,0.785241961479187,1.2752186059951782,0.9569671154022217,0.8086357116699219,0.4612142741680145,0.7172261476516724,0.8262203335762024,0.9075936675071716,0.6534496545791626,1.1119319200515747,0.27810370922088623
5819.0,116.37900000000003,21.428178240847245,285.3431410481434,386.5460236780936,535491.1428766747,21.40443680276765,285.2203445465844,386.5459900000001,535586.7794840003,-1.5235014660847337,-9.484095358345868,-0.0011172428391683,19200.000000000007,-0.0042136133523571,0.0004553389758655,-3.357962826478395e-05,0.0,-1.605486444780261,20.686890101969688,-9.43410592293605,-4.826844360611981,-0.0078246087022339,-1.5255163821674005,19200.016697287872,-64.46349985266373,0.002,3.572563456995569,-1.0915898172153915,-1.0103012576594632,6.0,10.0,180.0,1.0991242204929963,-4.652862847928207,-0.0815520486892117,-3.2197226044563765,-715.5096364209669,-228.88723228401392,167.03714578621805,752.3605515365887,581.5500000000001,1.0991242204929963,0.7507064938545227,0.7914412021636963,0.7551515102386475,0.786308765411377,0.7292375564575195,0.7438101768493652,0.5849179029464722,0.766133189201355,0.7249525785446167,0.7028369307518005,0.7442092895507812,0.7632437944412231,0.7485995292663574,0.7639528512954712,0.9407638311386108,0.7060260772705078,-2.885845422744751,0.6611323356628418,0.7190436124801636,0.7097872495651245,0.6912993788719177,0.8157356381416321,0.6966989636421204,0.6613150238990784,0.8611333966255188,0.8569584488868713,0.6928625702857971,0.9017496705055237,0.9142522811889648,0.7712817192077637,1.3934084177017212,0.9008210301399231,0.7672854065895081,0.4379250705242157,0.46180954575538635,0.748532772064209,0.8470279574394226,0.5947996377944946,0.9951257109642029,0.18912453949451447
5820.0,116.39900000000004,21.39948678010956,285.15354408666707,386.5459758057769,535875.1419362065,21.380429679333943,285.0298746231016,386.5459900000001,535970.7794840002,-1.159848781311108,-9.537343856694026,0.0004803178438667,19200.000000000007,-0.0042751874760203,0.0002411817539665,1.419472511472717e-05,0.0,-1.2499655363851978,20.08007482014541,-9.538096247143324,-4.026734792478384,-0.0041477729717757,1.46287076375995,19200.051846885435,-12.869801319793146,0.002,3.517758272405099,-1.2941604212361366,-0.9970933908727474,6.0,10.0,180.0,1.1035291331971906,-4.633330851744579,-0.0786349945471124,-3.218704811194539,-706.6548182104834,-257.07511614200695,167.19757289310903,753.1082757682943,575.3250000000002,1.1035291331971906,0.7319665551185608,0.728969156742096,0.7074815034866333,0.7238450050354004,0.671800971031189,0.6848523616790771,0.5558502078056335,0.7456475496292114,0.6921260952949524,0.6544742584228516,0.690504789352417,0.7054086327552795,0.7052285671234131,0.7196229100227356,0.8813167810440063,0.6681498289108276,-2.68973708152771,0.6358381509780884,0.6689621210098267,0.6577574610710144,0.6751962900161743,0.7909654974937439,0.6661751866340637,0.643195629119873,0.8241561651229858,0.8379765152931213,0.6801377534866333,0.8832608461380005,0.8861073851585388,0.7523316740989685,1.2295312881469727,0.8300331830978394,0.7141177654266357,0.3723248839378357,0.2372278869152069,0.6769000291824341,0.7760387659072876,0.5215996503829956,0.9503892064094543,0.019019126892089844
5821.0,116.41900000000004,21.37805770164932,284.96284515683743,386.5460175983505,536259.144295589,21.3637528638932,284.83862359807654,386.5459900000001,536354.7794840002,-0.7931696637410671,-9.571877224839543,-0.0009192151969752,19200.000000000007,-0.0042909301184627,0.0001652862308271,-2.759727499851984e-05,0.0,-0.8793803435310463,16.544195532511754,-9.542932819811648,-2.1308455633073047,0.0012237535355232,0.5502621972408527,19200.102274913523,-29.980086200027426,0.002,3.503898764035186,-1.4359524640595582,-1.0202978529688536,6.0,10.0,180.0,1.1044792791338731,-4.57272510143582,-0.0820331388249666,-3.208953956204148,-696.0414091052417,-283.96555807100344,167.12528644655453,752.8661378841472,581.4750000000001,1.1044792791338731,0.7132372260093689,0.6786869168281555,0.6795410513877869,0.6656509637832642,0.6329880952835083,0.6415477991104126,0.5445621013641357,0.7438042163848877,0.6799575686454773,0.6149390935897827,0.6549568176269531,0.662451982498169,0.6796431541442871,0.6941920518875122,0.8393433690071106,0.6527681350708008,-2.37511944770813,0.6188331246376038,0.6380350589752197,0.6406109929084778,0.6681278347969055,0.7889842391014099,0.6408621668815613,0.6278226971626282,0.803681492805481,0.826768696308136,0.6688181161880493,0.8658977150917053,0.8760466575622559,0.7457864284515381,1.0659499168395996,0.7634153366088867,0.6718504428863525,0.3330744802951813,0.10815298557281494,0.6010327935218811,0.7152218222618103,0.4701603651046753,0.8627232313156128,-0.10289828479290009
5822.0,116.43900000000004,21.36399403144765,284.7716396221664,386.5460019369649,536643.1434547453,21.35443055242565,284.64687357210374,386.5459900000001,536738.7794840003,-0.4263847921261141,-9.598147692625414,-0.0004000706646447,19200.000000000007,-0.0043321755840857,-8.680917305268911e-05,-1.193709230808276e-05,0.0,-0.5109978855953463,17.01975228563835,-9.609889101499268,-4.5175936235517815,-0.0075752036814563,-0.3068384398344756,19199.77469007397,-34.27199138161512,0.002,3.446082082180544,-1.5660342857878036,-1.0028667088818617,6.0,10.0,180.0,1.1054627745044028,-4.569777322245717,-0.0844577494012588,-3.216156747977624,-684.9707045526209,-311.24627903550174,167.25814322327727,753.5080689420736,575.3250000000002,1.1054627745044028,0.6936442852020264,0.601225733757019,0.6209455728530884,0.5871193408966064,0.5633231401443481,0.5770719051361084,0.49738192558288574,0.715937614440918,0.6249592304229736,0.554393470287323,0.5903540849685669,0.5924975872039795,0.6253131628036499,0.6390855312347412,0.7752101421356201,0.60743647813797,-2.312770366668701,0.5518704652786255,0.5766004323959351,0.5779467225074768,0.6450918912887573,0.7504197955131531,0.6044265031814575,0.6122337579727173,0.7561349868774414,0.8072128891944885,0.6591993570327759,0.8412178754806519,0.8402303457260132,0.7235298752784729,0.7009830474853516,0.6737231016159058,0.5999067425727844,0.25334295630455017,-0.05455595254898071,0.5282599329948425,0.634617030620575,0.3867701292037964,0.8197126388549805,-0.2505236864089966
5823.0,116.45900000000005,21.357217629642346,284.5796327000654,386.5460020569573,537027.1430429383,21.352476646749253,284.4549065447204,386.5459900000001,537122.7794840002,-0.0567456418309238,-9.596961932947153,-0.0003972449604458,19200.000000000007,-0.0043003841082849,6.22872464004168e-05,-1.2056890746091074e-05,0.0,-0.1648104748098072,14.649725657391338,-9.563030304866292,3.8510455330807294,0.0012295452552901,-0.2498734890347314,19199.9806488844,-30.087148932057623,0.002,3.39876923245604,-1.723550425054738,-1.0087699320417611,6.0,10.0,180.0,1.0918322015495936,-4.56391226701395,-0.0839778055749866,-3.2192392538512244,-672.4688522763104,-335.96863951775083,167.07657161163866,752.8040344710369,581.4750000000001,1.0918322015495936,0.6725603938102722,0.5511454343795776,0.5932967066764832,0.5256943702697754,0.5247833728790283,0.5232613682746887,0.5011295080184937,0.714202880859375,0.6160569787025452,0.5153263211250305,0.5534369349479675,0.5527524948120117,0.5968273282051086,0.6103007793426514,0.6867882013320923,0.5806654691696167,-2.069458246231079,0.5854285955429077,0.5451703071594238,0.5810996294021606,0.6454625725746155,0.7512737512588501,0.5649393200874329,0.5986343026161194,0.7353289127349854,0.7789425253868103,0.643478512763977,0.829483151435852,0.8251303434371948,0.7177973389625549,0.5073493719100952,0.604325532913208,0.5610454082489014,0.23366354405879974,-0.2108590006828308,0.4332459270954132,0.5727429986000061,0.332317590713501,0.6569263339042664,-0.352943480014801
5824.0,116.479,21.357165884640505,284.3883096094183,386.54599700181495,537411.1413803372,21.35789374963354,284.2630063186785,386.5459900000001,537506.7794840002,0.3342949604128999,-9.608307707619367,-0.0002321680555428,19200.000000000007,-0.003622538784987,-0.0005901405902729,-7.000440691449012e-06,0.0,0.1601350901317312,15.80587189187477,-9.588649999041028,0.9678010943979448,-0.0051269055354896,0.2445269001028131,19199.638642021186,-55.86372916462386,0.002,3.3414669653156968,-1.7395996281182495,-1.0290008139133435,6.0,10.0,180.0,0.899952245582682,-4.512192402663972,-0.088385435762876,-3.2427877749040244,-660.2199261381552,-359.8788197588754,167.09378580581932,752.9525172355184,575.8500000000001,0.899952245582682,0.654260516166687,0.47975853085517883,0.5332639813423157,0.450498104095459,0.4517635405063629,0.45536816120147705,0.4610026478767395,0.6786244511604309,0.5532412528991699,0.45393311977386475,0.4876851737499237,0.48519837856292725,0.5404139757156372,0.5540891885757446,0.6319230794906616,0.5333146452903748,-2.042877197265625,0.513138473033905,0.48375147581100464,0.5166409015655518,0.6177014708518982,0.7064902186393738,0.5238180160522461,0.5813125371932983,0.6889498233795166,0.7615968585014343,0.6320555210113525,0.8029744625091553,0.782355785369873,0.689677357673645,0.15283240377902985,0.5178508758544922,0.4910666346549988,0.15199647843837738,-0.3494659662246704,0.3670205771923065,0.49624913930892944,0.25065767765045166,0.6248146891593933,-0.4902816414833069
5825.0,116.49900000000004,21.36416509873316,284.19693926085495,386.5459523219995,537795.1396952361,21.370674063176672,284.07145529574353,386.5459900000001,537890.7794840002,0.7352903395412258,-9.598419928213426,0.0012617089565578,19200.000000000007,-0.002625942839835,-0.0010296109623527,3.767900016177783e-05,0.0,0.5593188509612914,20.205731667110737,-9.578852277062154,0.1866640247836049,-0.0056076239432731,3.912681039573624,19199.793688242346,47.22022445946335,0.002,3.234164196470013,-1.857662052498486,-1.0084559053850055,6.0,10.0,180.0,0.5991582450177761,-4.480528049644202,-0.088875078438425,-3.254071860230159,-645.9109630690775,-385.2824098794377,167.12389290290966,753.1667586177591,581.0250000000002,0.5991582450177761,0.6335430145263672,0.39708659052848816,0.45231878757476807,0.3511230945587158,0.347016841173172,0.35459375381469727,0.3994686007499695,0.6088095903396606,0.4726059138774872,0.36514320969581604,0.3948972821235657,0.39741548895835876,0.4594707489013672,0.47437405586242676,0.5690027475357056,0.4639815390110016,-1.8687694072723389,0.4224012494087219,0.39828652143478394,0.43917444348335266,0.5801789164543152,0.6481163501739502,0.45215049386024475,0.5637567043304443,0.6431847810745239,0.7240102887153625,0.6139334440231323,0.7751625776290894,0.7069706916809082,0.6540005207061768,-0.26434677839279175,0.4130527973175049,0.40146905183792114,0.0537593699991703,-0.5228204727172852,0.27743273973464966,0.3966134786605835,0.14153926074504852,0.5321131944656372,-0.587820827960968
5826.0,116.51900000000003,21.379574346770408,284.005124474927,386.54599041448216,538179.1409651955,21.390798788972525,283.8805362745473,386.5459900000001,538274.7794840002,1.1000011260716838,-9.544663397633643,-4.33474341637494e-05,19200.000000000007,-0.0026817748060769,-0.0005762515459509,-3.152923905581543e-07,0.0,0.952440684176677,15.86789814717255,-9.583004638509498,7.813215059674656,0.0048496894797691,2.31836147070349,19200.17078901076,47.2352096176938,0.002,3.1223085784051148,-2.025434765283691,-1.000109713925375,6.0,10.0,180.0,0.4526486322676592,-4.578206428404481,-0.0873998283904528,-3.2515274969089765,-630.5034815345388,-411.3192049397188,167.28494645145483,753.9503793088795,575.6250000000001,0.4526486322676592,0.6050844192504883,0.36557188630104065,0.4240449368953705,0.2917057275772095,0.31488654017448425,0.30839282274246216,0.40258657932281494,0.6185221672058105,0.4621683359146118,0.33890339732170105,0.3640473484992981,0.3643932342529297,0.433152437210083,0.4470363259315491,0.4561615586280823,0.4374091923236847,-1.783292531967163,0.47081297636032104,0.37318694591522217,0.4428512454032898,0.5855457186698914,0.6445064544677734,0.40527045726776123,0.5500210523605347,0.6093522906303406,0.7086213231086731,0.6009794473648071,0.7504627704620361,0.6927802562713623,0.6454083919525146,-0.686509370803833,0.3501356244087219,0.36624830961227417,0.043205369263887405,-0.6553213596343994,0.19476599991321564,0.34653598070144653,0.09184746444225311,0.40862828493118286,-0.731852650642395
5827.0,116.53900000000006,21.40237384522795,283.81487910903445,386.5460087263938,538563.142246173,21.41823792440646,283.6905308539221,386.5459900000001,538658.7794840003,1.4611179179206275,-9.504831850562471,-0.0006276220512329,19200.000000000007,-0.0027925478485636,-0.0009617161254975,-1.8727837116602262e-05,0.0,1.3259402998823422,18.80080033429784,-9.46972504441008,0.7248827557523981,0.0093078331078,2.01273480155724,19200.187580114736,81.56330249863132,0.002,3.070249991930144,-2.1908627141029955,-1.0086995038469722,6.0,10.0,180.0,0.3027051738025274,-4.459987134740174,-0.0917864501245915,-3.2243266950961464,-613.2027407672695,-435.3216024698594,167.0794732257274,753.1661896544397,581.4750000000001,0.3027051738025274,0.5830333232879639,0.2783823013305664,0.3440154194831848,0.19082976877689362,0.21676898002624512,0.21476846933364868,0.3428032696247101,0.5127732157707214,0.37551575899124146,0.24439620971679688,0.27975577116012573,0.28119638562202454,0.3566862940788269,0.37457576394081116,0.43290627002716064,0.3808421492576599,-1.1733348369598389,0.3267062306404114,0.2949410378932953,0.36568060517311096,0.5389595031738281,0.5459082126617432,0.3402763307094574,0.5331968069076538,0.5642077922821045,0.6794024109840393,0.5874757170677185,0.6961122751235962,0.5921850204467773,0.6025588512420654,-1.1092491149902344,0.25399601459503174,0.2770248353481293,-0.056413743644952774,-0.7464134693145752,0.1367446482181549,0.2607603669166565,-0.0021435096859931946,0.39115574955940247,-0.7962485551834106
5828.0,116.559,21.43261024359297,283.6253258219883,386.5460330280317,538947.1455260909,21.45295136515707,283.50171863362,386.5459900000001,539042.7794840002,1.8154351153910595,-9.440390647111917,-0.0014381766344928,19200.000000000007,-0.0030384062163629,-0.0010280529106923,-4.302845664030809e-05,0.0,1.691393505603188,18.98247974915376,-9.44360475698875,6.2944423332423005,0.0056028432331385,-0.7932988801087143,19200.015444722427,-72.92882317363933,0.002,3.0206659318305675,-2.295318112053702,-1.023699652903272,6.0,10.0,180.0,0.2006333427771948,-4.444774131741154,-0.0966787674736533,-3.2202090581140843,-595.8863703836348,-459.1188012349297,167.11073661286372,753.3960948272198,575.3250000000002,0.2006333427771948,0.5525898933410645,0.23351339995861053,0.29033163189888,0.14034733176231384,0.16607558727264404,0.138872891664505,0.3101373314857483,0.47089850902557373,0.33728930354118347,0.18782790005207062,0.22534887492656708,0.22850146889686584,0.30407294631004333,0.3209064304828644,0.30756694078445435,0.3270169496536255,-1.239185094833374,0.3278864622116089,0.2452392876148224,0.3458011746406555,0.5267795920372009,0.49144673347473145,0.2684844434261322,0.5195797681808472,0.5077344179153442,0.6406335234642029,0.5715107917785645,0.6495397090911865,0.5368430018424988,0.5795301795005798,-1.5376780033111572,0.18652227520942688,0.21941983699798584,-0.0819472223520279,-0.8701380491256714,0.06530757993459702,0.20062017440795898,-0.07009027898311615,0.28393375873565674,-0.8614842891693115
5829.0,116.57900000000004,21.470148521605505,283.4373814193887,386.54603616908526,539331.143251022,21.49488781287229,283.31437821309294,386.5459900000001,539426.7794840002,2.16543966860816,-9.372663733181,-0.001536815036119,19200.000000000007,-0.003329335656163,-0.0014117641594746,-4.616882580900208e-05,0.0,2.046141421952683,18.13057273787202,-9.36842077816865,5.738797829397276,0.0063461424740759,-1.4687684919398305,19199.981131870565,85.79317800571155,0.002,2.9275381702149232,-2.3819969533131213,-1.0135076855524965,6.0,10.0,180.0,0.173783577454302,-4.405636995783453,-0.0981608356302066,-3.2273909959508145,-577.8906851918174,-481.7334006174649,167.10686830643186,753.4770474136099,575.9250000000002,0.173783577454302,0.5185067057609558,0.18347330391407013,0.23748651146888733,0.09655966609716415,0.10980910062789917,0.0925038754940033,0.2769601047039032,0.4098248779773712,0.30093926191329956,0.12975934147834778,0.1736811250448227,0.17847223579883575,0.25439897179603577,0.2738574147224426,0.251727819442749,0.2877804934978485,-0.8410017490386963,0.2759580612182617,0.19879327714443207,0.31208905577659607,0.49886614084243774,0.42383211851119995,0.21698221564292908,0.5007976293563843,0.45433175563812256,0.603519856929779,0.5532724857330322,0.5949734449386597,0.4590490460395813,0.5460084676742554,-1.8874287605285645,0.12504148483276367,0.1653391420841217,-0.12688040733337402,-0.9490586519241333,0.01412588357925415,0.14576902985572815,-0.1309826821088791,0.24455267190933228,-0.9364011287689209
5830.0,116.59900000000002,21.51479621813781,283.2504048978389,386.54602735699257,539715.1430199243,21.543985371160627,283.1287858934933,386.5459900000001,539810.779484,2.515200276334013,-9.271159038355766,-0.0012466862912343,19200.000000000007,-0.0035265828297867,-0.0011945561091072,-3.7356901928072686e-05,0.0,2.4045317979092697,16.536637680768926,-9.293980140821455,6.162105117621719,0.0085477261468686,-3.044549937288443,19200.11992193744,-0.0673697331293809,0.002,2.8093655320794046,-2.5101076223990373,-0.9969838540025096,6.0,10.0,180.0,0.1718550215327866,-4.4677306941248265,-0.0996274413237829,-3.236627434130616,-559.1838425959087,-503.7647003087325,167.14993415321595,753.7585237068049,575.9250000000002,0.1718550215327866,0.485274076461792,0.1440499871969223,0.19389958679676056,0.05701940506696701,0.058836936950683594,0.05394056439399719,0.2406461238861084,0.3542943298816681,0.27018511295318604,0.09252764284610748,0.12913262844085693,0.13535615801811218,0.2094937413930893,0.23123663663864136,0.18969427049160004,0.2519557774066925,-0.5555598735809326,0.2380872368812561,0.15870262682437897,0.286477267742157,0.4733760952949524,0.3602086007595062,0.16763100028038025,0.47999107837677,0.39716997742652893,0.5538923144340515,0.5331662893295288,0.5394436717033386,0.389140784740448,0.51506108045578,-2.1010122299194336,0.0732579454779625,0.11816374957561493,-0.15773403644561768,-1.0132453441619873,-0.03200312331318855,0.0987548753619194,-0.18284368515014648,0.2040453553199768,-0.9998529553413391
5831.0,116.61900000000006,21.56612241153107,283.0657291043108,386.5460373344621,540099.1434539795,21.6001720384506,282.9452152780524,386.5459900000001,540194.7794840003,2.8763659562358934,-9.171267925355933,-0.0015707245291206,19200.000000000007,-0.0032651199858005,-0.0014343824867692,-4.733451041220184e-05,0.0,2.731680032205284,19.58807853888859,-9.1614098753704,2.442943688951641,0.0029547544545642,-3.725447377841654,19200.085718935145,68.7305493782675,0.002,2.7183085405537004,-2.600928974537764,-1.00404837013718,6.0,10.0,180.0,0.0615259953751129,-4.378980308739351,-0.1025487911178171,-3.2351238376101725,-539.8019212979543,-523.7798501543662,167.003467076608,753.2267618534024,581.4000000000001,0.0615259953751129,0.44412875175476074,0.0870542973279953,0.13218410313129425,-0.004239708185195923,-0.011210441589355469,-0.015974313020706177,0.17130237817764282,0.23114365339279175,0.2031255066394806,0.023895293474197388,0.058432888239622116,0.06676077842712402,0.13817313313484192,0.1647101789712906,0.14644530415534973,0.1937621384859085,-0.3718012571334839,0.12733934819698334,0.09190939366817474,0.2350468933582306,0.4071473181247711,0.24635207653045654,0.08703773468732834,0.44882065057754517,0.3312743604183197,0.45922771096229553,0.5067031979560852,0.42613551020622253,0.25858649611473083,0.4526975750923157,-1.9162461757659912,0.00391840934753418,0.04518800601363182,-0.223830446600914,-1.087303876876831,-0.07486329972743988,0.03411237150430679,-0.2602497339248657,0.1770554482936859,-1.0126683712005615
5832.0,116.63900000000004,21.624725710660407,282.88282056122705,386.5460137441297,540483.145145018,21.66336441186672,282.7639370684633,386.5459900000001,540578.7794840002,3.225918779291323,-9.046276493721956,-0.0007870226593115,19200.000000000007,-0.0032202492817988,-0.0013241580621069,-2.374414006038925e-05,0.0,3.1206326558904776,19.537668036577408,-9.1013365471934,7.868608122931877,-0.0146481240430371,0.1189102042392345,19200.20396381162,-64.28950923397588,0.002,2.635110253429661,-2.7044387355819786,-1.0100556047720897,6.0,10.0,180.0,0.0166196696982524,-4.383367171849397,-0.1059638388447078,-3.2192417678259995,-519.2649606489772,-545.3129250771831,167.188233538304,754.1193809267012,578.1750000000002,0.0166196696982524,0.39590591192245483,0.0470343679189682,0.08666840195655823,-0.041101887822151184,-0.05189406871795654,-0.05915360152721405,0.11346100270748138,0.18223395943641663,0.1755736768245697,-0.01461443305015564,0.005052044987678528,0.023532871156930923,0.08343453705310822,0.11195245385169983,0.05658509582281113,0.1417553722858429,-0.31785309314727783,0.13263201713562012,0.04315388575196266,0.20845496654510498,0.3562716245651245,0.19062656164169312,0.019585900008678436,0.41470879316329956,0.2645265758037567,0.35837793350219727,0.4580397605895996,0.37355944514274597,0.20148366689682007,0.4037166237831116,-1.673109531402588,-0.04223780333995819,0.0014863358810544014,-0.25449150800704956,-1.20684015750885,-0.131193146109581,-0.015398278832435608,-0.3240503668785095,0.1106385812163353,-1.095192313194275
5833.0,116.65900000000003,21.69038030980377,282.7026611747994,386.5460390405582,540867.1434326496,21.73346969248008,282.585218561853,386.5459900000001,540962.7794840002,3.568012789790837,-8.920099470157378,-0.0016332198351699,19200.000000000007,-0.0032517705626857,-0.0015770825863036,-4.9040556275265805e-05,0.0,3.44335875081686,19.22552616146876,-8.930147661098802,0.3049485892509118,-0.0046777471081136,-0.2436566145060733,19199.87731872167,17.129520924836804,0.002,2.5125671892733235,-2.8403283337340444,-0.9897136069607564,6.0,10.0,180.0,-0.0585866984747208,-4.337938167565589,-0.1088864335309854,-3.234598297884017,-497.9229803244886,-564.3444625385915,167.069116769152,753.7081904633505,575.4750000000001,-0.0585866984747208,0.3488365113735199,-0.010063111782073975,0.02654261887073517,-0.08183573931455612,-0.09230798482894897,-0.10399842262268066,0.057135939598083496,0.0785176157951355,0.0920589342713356,-0.0640539824962616,-0.048324793577194214,-0.03248383477330208,0.027297314256429672,0.06122564896941185,0.038442179560661316,0.10252051055431366,-0.42568540573120117,0.01724427193403244,-0.008854785934090614,0.164141446352005,0.26257893443107605,0.0698082223534584,-0.03955928236246109,0.36595413088798523,0.1921195387840271,0.2841285169124603,0.3912222981452942,0.2323302924633026,0.0743715912103653,0.307801216840744,-0.8704965114593506,-0.09716854989528656,-0.05556218698620796,-0.3210805058479309,-1.25980544090271,-0.15135982632637024,-0.06445442885160446,-0.38439202308654785,0.16003042459487915,-1.174846887588501
