Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5834.0,116.67900000000004,21.762709303535587,282.524656641758,386.5460468685192,541251.144314944,21.810384380398496,282.4093230534284,386.5459900000001,541346.7794840002,3.911449144540701,-8.764268611426477,-0.001894030226719,19200.000000000007,-0.0030802819095701,-0.0013324548287522,-5.686851804396361e-05,0.0,3.792719404162446,19.838466440764883,-8.832264034284517,5.131317656413274,-0.0034005397716582,-0.668980443973373,19200.1021222815,-34.415313034631126,0.002,2.38275948138748,-2.972968536364664,-0.9960646410170756,6.0,10.0,180.0,-0.1508882019804443,-4.423904659064311,-0.1132658937177173,-3.2315380203766537,-476.33449016224426,-583.4347312692958,167.182058384576,754.2895952316753,575.1750000000001,-0.1508882019804443,0.29929548501968384,-0.051371946930885315,-0.019053474068641663,-0.11858820915222168,-0.13285136222839355,-0.14786776900291443,0.002210669219493866,0.014886662364006042,0.049003854393959045,-0.11168235540390015,-0.096719890832901,-0.07486007362604141,-0.02656417153775692,0.00885956734418869,-0.05261689051985741,0.04993537440896034,-0.3449079990386963,0.008559221401810646,-0.05468452349305153,0.14151689410209656,0.21398036181926727,-0.011831320822238922,-0.10829391330480576,0.30734390020370483,0.11183442920446396,0.16786949336528778,0.3252183496952057,0.1721477061510086,0.014328666031360626,0.260408490896225,-0.6514009237289429,-0.13808193802833557,-0.10012786090373993,-0.3372393250465393,-1.3346962928771973,-0.19878026843070984,-0.10807212442159653,-0.4370572566986084,0.08762242645025253,-1.1939163208007812
5835.0,116.69900000000004,21.84189343200829,282.35031352750536,386.54602255779366,541635.1429702725,21.89399477510271,282.23651004633854,386.5459900000001,541730.7794840003,4.246167046049475,-8.620483193681375,-0.0010807724720453,19200.000000000007,-0.002992718304364,-0.0018348425787068,-3.255779348414598e-05,0.0,4.15013436716621,18.800251821962654,-8.63208839018829,8.664660347124709,-3.02289372233755e-07,2.5630787503700363,19199.93137782622,-12.884238895749046,0.002,2.322040982090751,-2.937407321823715,-1.018218370994453,6.0,10.0,180.0,-0.173357596495731,-4.290027064126454,-0.1166786977355963,-3.2387371388516124,-452.4482450811221,-601.7443656346479,167.095029192288,754.0172976158376,581.7,-0.173357596495731,0.24223539233207703,-0.09132985025644302,-0.05722209811210632,-0.1527852714061737,-0.17098605632781982,-0.18696095049381256,-0.06002982705831528,-0.03831321746110916,0.018292831256985664,-0.1553376466035843,-0.1377294808626175,-0.10749568790197372,-0.0726640447974205,-0.03224097937345505,-0.10031042993068695,0.01316686999052763,-0.22366619110107422,-0.007482333108782768,-0.09444868564605713,0.11923015862703323,0.16208258271217346,-0.06764096021652222,-0.16735133528709412,0.22767150402069092,0.03537660092115402,0.07113023102283478,0.25155434012413025,0.11248643696308136,-0.04939187690615654,0.20611783862113953,-0.526488721370697,-0.16920071840286255,-0.13132637739181519,-0.3587476909160614,-1.3882442712783813,-0.2375423014163971,-0.14444205164909363,-0.4798511862754822,0.04212499409914017,-1.228306531906128
5836.0,116.71900000000002,21.92858418320824,282.1790450484816,386.54596871903766,542019.1433403858,21.984178481332563,282.0670342488221,386.5459900000001,542114.7794840003,4.546042623843921,-8.46083201210094,0.0007077196507334,19200.000000000007,-0.0037580663150368,-0.0022397653639593,2.128096240423201e-05,0.0,4.511231448574319,13.117220738231532,-8.488085002588907,3.9677293092951857,-0.0031806494426922,0.2437672993729195,19200.0336898388,-34.28226977410852,0.002,2.164889427016253,-2.9892384741724687,-0.9908286197333976,6.0,10.0,180.0,-0.0839979792426541,-4.279716536962573,-0.1191237719196882,-3.2479350502278903,-427.9546225405611,-619.9996828173239,167.196514596144,754.5506488079188,577.8000000000001,-0.0839979792426541,0.2092169225215912,-0.11089951545000076,-0.09998060762882233,-0.16819041967391968,-0.17944806814193726,-0.19768176972866058,-0.0873456597328186,-0.07714513689279556,-0.03390907868742943,-0.1749439537525177,-0.15620790421962738,-0.130546435713768,-0.0990014523267746,-0.0547904297709465,-0.11881349980831146,0.0025693438947200775,-0.31624817848205566,-0.0619904100894928,-0.11494287103414536,0.10491743683815002,0.11767280846834183,-0.14218148589134216,-0.19714099168777466,0.19132351875305176,-0.03646509721875191,0.05459815263748169,0.20300336182117462,0.006388459354639053,-0.12166589498519897,0.13692139089107513,-0.2905416488647461,-0.18978527188301086,-0.15330061316490173,-0.3760327100753784,-1.379217505455017,-0.24335196614265442,-0.16321590542793274,-0.49841904640197754,0.09508227556943893,-1.3174315690994263
5837.0,116.73900000000005,22.02093166580726,282.01082349646373,386.5460000834268,542403.1446271081,22.08080170058015,281.9011456592676,386.5459900000001,542498.7794840002,4.8680603478581,-8.276196980940918,-0.0003351234849955,19200.000000000007,-0.0036528395751825,-0.0022663158160688,-1.0083426687017245e-05,0.0,4.752954826596765,14.892543102704913,-8.337407522933109,13.792383733938973,1.0367732455975053e-06,0.0618651150243684,19200.03219895109,-29.97818974929812,0.002,2.0011922177486032,-3.1999673765076344,-0.97492630512441,6.0,10.0,180.0,-0.1255043663997414,-4.290492330639514,-0.1186361535176205,-3.23819316562888,-406.17181127028056,-634.677841408662,167.182257298072,754.5738244039594,575.4750000000001,-0.1255043663997414,0.15723112225532532,-0.13064536452293396,-0.12462910264730453,-0.19919052720069885,-0.20262426137924194,-0.22482256591320038,-0.14109790325164795,-0.12562179565429688,-0.059670526534318924,-0.2227279245853424,-0.19840961694717407,-0.16356544196605682,-0.14707529544830322,-0.10373550653457642,-0.22257597744464874,-0.054699402302503586,-0.2000519037246704,-0.025297529995441437,-0.15543843805789948,0.09012559801340103,0.09356255829334259,-0.19532012939453125,-0.2396954894065857,0.09294777363538742,-0.10966555029153824,-0.027954772114753723,0.1627061367034912,-0.00817238911986351,-0.14557480812072754,0.11394783109426498,-0.5828619003295898,-0.21968898177146912,-0.18666201829910278,-0.3732748031616211,-1.461058259010315,-0.29506608843803406,-0.20017245411872864,-0.5383103489875793,-0.007091067731380463,-1.3066847324371338
5838.0,116.75900000000004,22.119437304486777,281.8462918490342,386.54606356181216,542787.1474446489,22.1837220243664,281.739088669498,386.5459900000001,542882.7794840003,5.190488755230289,-8.080026129797321,-0.0024477103272154,19200.000000000007,-0.0033143650064178,-0.0023092653535545,-7.356181203509463e-05,0.0,5.090353136400585,10.925936585019574,-8.138671133743465,7.0130917165992575,0.0007586909942283,-1.1623837486793438,19200.06638954712,-25.79843026939384,0.002,1.877206961349308,-3.3047860922621446,-0.9882176244687516,6.0,10.0,180.0,-0.1831095843301966,-4.333459332614767,-0.124988684218208,-3.206419707748952,-381.9259056351403,-649.660420704331,167.185628649036,754.6744122019797,575.1750000000001,-0.1831095843301966,0.11991728097200394,-0.1643919050693512,-0.18783406913280487,-0.2210717499256134,-0.2228042483329773,-0.24925334751605988,-0.18075159192085266,-0.1885364055633545,-0.12338975816965103,-0.25259584188461304,-0.22281625866889954,-0.19385318458080292,-0.17962834239006042,-0.1310388445854187,-0.22532787919044495,-0.06912963837385178,-0.3714865446090698,-0.10897926241159439,-0.18340301513671875,0.06735246628522873,0.023702220991253853,-0.2826913595199585,-0.27323856949806213,0.06131526082754135,-0.18769973516464233,-0.07753738760948181,0.09412506967782974,-0.12860745191574097,-0.23795756697654724,0.027730949223041534,-0.39885789155960083,-0.2448367476463318,-0.21397466957569122,-0.40487638115882874,-1.448832392692566,-0.296220600605011,-0.22277317941188812,-0.5634280443191528,0.05434095114469528,-1.3760583400726318
5839.0,116.77900000000004,22.224245784189144,281.68560986272985,386.54601438994206,543171.1458490371,22.292788048125047,281.581102481292,386.5459900000001,543266.7794840002,5.503168889268678,-7.869843305550072,-0.0008176862116497,19200.000000000007,-0.0030340241643404,-0.0022862665235555,-2.4389941945406284e-05,0.0,5.410422709339177,16.90756148047849,-7.91113752624088,13.18867537330228,-0.0041790331184643,3.057430566230651,19199.58746808212,-60.194075939138905,0.002,1.8081505643371008,-3.338860439534914,-1.0160102235158854,6.0,10.0,180.0,-0.1923453241154102,-4.302217009276585,-0.1318341731810614,-3.229971080700397,-356.10145281757013,-663.9182103521655,167.124314324518,754.4992061009898,575.1000000000001,-0.1923453241154102,0.046097282320261,-0.2253071516752243,-0.25325024127960205,-0.27597224712371826,-0.28797197341918945,-0.3113356828689575,-0.2775583565235138,-0.3068777322769165,-0.18793003261089325,-0.3264244496822357,-0.2987055778503418,-0.25918424129486084,-0.2605191469192505,-0.20936885476112366,-0.32343247532844543,-0.15364819765090942,-0.3295506238937378,-0.13805171847343445,-0.25831177830696106,0.016630753874778748,-0.08309673517942429,-0.3869338631629944,-0.35135820508003235,-0.0771549642086029,-0.2990151345729828,-0.20786356925964355,-0.0035700416192412376,-0.19272653758525848,-0.29670169949531555,-0.06839802116155624,-0.6733331084251404,-0.30290457606315613,-0.27829158306121826,-0.4541510045528412,-1.579800009727478,-0.3550744354724884,-0.28621381521224976,-0.6473045945167542,-0.036703191697597504,-1.3732463121414185
5840.0,116.79900000000004,22.33542095306543,281.5296391780304,386.546017775672,543555.1430532016,22.40783917954711,281.4274200016043,386.5459900000001,543650.7794840003,5.798372330056782,-7.666785914210436,-0.0009220021984293,19200.000000000007,-0.0030300622756086,-0.0028213616335611,-2.7775671810640136e-05,0.0,5.694064444878983,12.517823704373043,-7.732221331316654,5.924389481673471,-0.0022111620983179,-0.0690885009076428,19199.86304228039,55.82489495764977,0.002,1.681043310278866,-3.3183198976502344,-0.9895876286338388,6.0,10.0,180.0,-0.2016031348286288,-4.235863424974818,-0.1347712366553208,-3.248410216415485,-331.2902264087851,-676.9836051760827,167.170157162259,754.7736030504949,576.7500000000001,-0.2016031348286288,0.013667268678545952,-0.25453177094459534,-0.3148770034313202,-0.29408717155456543,-0.3049541711807251,-0.33506250381469727,-0.3067203164100647,-0.36321768164634705,-0.25072941184043884,-0.3531555235385895,-0.31523585319519043,-0.28506454825401306,-0.28660720586776733,-0.2307150512933731,-0.3217464089393616,-0.1631668508052826,-0.5321916341781616,-0.22294141352176666,-0.279682993888855,-0.0007870644330978394,-0.1274936944246292,-0.46469151973724365,-0.3948987126350403,-0.09765654802322388,-0.3656439483165741,-0.24839453399181366,-0.05340249463915825,-0.30156010389328003,-0.3869725465774536,-0.14082492887973785,-0.483573317527771,-0.322764128446579,-0.30115652084350586,-0.47491762042045593,-1.5312799215316772,-0.35140782594680786,-0.3025483191013336,-0.661757230758667,0.022731922566890717,-1.4198615550994873
5841.0,116.819,22.45263519241356,281.37724551695203,386.54596106791183,543939.1441112484,22.528705223655887,281.2782675288128,386.5459900000001,544034.7794840003,6.081134676945778,-7.425678233091761,0.000899096452597,19200.000000000007,-0.0031383624461533,-0.0025500739303962,2.8932088315849503e-05,0.0,6.000760902674381,9.755016226213328,-7.480938582984888,19.53128804302971,0.0061288438911155,3.605766161940984,19200.13626420785,25.830738306728858,0.002,1.5075705561785997,-3.4434611701833715,-0.9763100404871372,6.0,10.0,180.0,-0.2626756271988824,-4.248065800448237,-0.1313550553617777,-3.2489366584623065,-304.57111320439253,-689.3243025880413,167.1405785811295,754.7248015252475,581.9250000000001,-0.2626756271988824,-0.028541460633277893,-0.2407895028591156,-0.2931331396102905,-0.3056485652923584,-0.3220398426055908,-0.33800792694091797,-0.3569575548171997,-0.3545070290565491,-0.2295680046081543,-0.37556567788124084,-0.3313390612602234,-0.28561002016067505,-0.30879321694374084,-0.25222209095954895,-0.38367676734924316,-0.18913424015045166,-0.22473835945129395,-0.1321955770254135,-0.2973284423351288,0.0040171146392822266,-0.13384650647640228,-0.4396286904811859,-0.3977808356285095,-0.20058871805667877,-0.40490806102752686,-0.28010204434394836,-0.04690141603350639,-0.27961137890815735,-0.3877175748348236,-0.120627261698246,-0.9396042823791504,-0.323121577501297,-0.29703736305236816,-0.44391703605651855,-1.5848047733306885,-0.39633259177207947,-0.3172636926174164,-0.6661614179611206,-0.08112028986215591,-1.4253523349761963
5842.0,116.83900000000006,22.574909393526355,281.2301859023986,386.5460597964103,544323.1457468183,22.65520807404252,281.1338650585278,386.5459900000001,544418.7794840002,6.377892032351985,-7.197943091963159,-0.0023191022883717,19200.000000000007,-0.0025531189949549,-0.0030045307671497,-6.979641009401812e-05,0.0,6.251716286560042,17.707119343377,-7.245871274805046,11.34281679360288,0.0109871676461845,-0.1248266143035843,19200.118151945,55.80747210180024,0.002,1.3964719547714988,-3.5261827454388053,-1.0046834741050328,6.0,10.0,180.0,-0.3047076579412905,-4.2168059310333295,-0.1376993291716222,-3.222277672965683,-278.6335566021963,-699.8646512940206,167.04128929056475,754.3674007626237,584.1750000000001,-0.3047076579412905,-0.12025505304336548,-0.3509320020675659,-0.42755377292633057,-0.37669429183006287,-0.40583285689353943,-0.4309520423412323,-0.4562838077545166,-0.5547387003898621,-0.37532755732536316,-0.4650864005088806,-0.41506606340408325,-0.38155049085617065,-0.402363657951355,-0.34081923961639404,-0.4481866955757141,-0.27809247374534607,-0.5277271270751953,-0.3053414523601532,-0.3832384943962097,-0.09021888673305511,-0.2791624069213867,-0.6018710732460022,-0.4940989911556244,-0.2855403423309326,-0.5106632113456726,-0.4343143105506897,-0.19567164778709412,-0.4458230435848236,-0.5175457000732422,-0.32099825143814087,-0.7911813259124756,-0.40578559041023254,-0.3947516977787018,-0.5286962985992432,-1.6334328651428223,-0.4274490177631378,-0.38986775279045105,-0.7633699774742126,-0.09621695429086685,-1.3768582344055176
5843.0,116.859,22.70340854072157,281.0873503871418,386.54605447882415,544707.1481423893,22.787161425955645,280.99442549300846,386.5459900000001,544802.7794840002,6.643377696110643,-6.939714312806073,-0.0021520427894847,19200.000000000007,-0.0026203149483919,-0.0028580875949105,-6.447882401166714e-05,0.0,6.547598415632908,10.257086641319573,-7.024143533859824,15.382800725285398,0.0038989019559058,-0.6054178155080525,19199.98115306283,-55.82405207733721,0.002,1.3264635212012676,-3.471977040714246,-1.0049661726696806,6.0,10.0,180.0,-0.2534499913873206,-4.300794022772584,-0.1450171872322513,-3.219210386441587,-251.8912783010981,-710.3838256470103,167.12814464528236,754.8057003813119,576.7500000000001,-0.2534499913873206,-0.13862106204032898,-0.3371358811855316,-0.40925055742263794,-0.3718075752258301,-0.39923998713493347,-0.4138781726360321,-0.4738609194755554,-0.5325771570205688,-0.3828848898410797,-0.45759397745132446,-0.41122668981552124,-0.3755806088447571,-0.4057764708995819,-0.344844251871109,-0.47639840841293335,-0.27766382694244385,-0.572704553604126,-0.2605101466178894,-0.3838409185409546,-0.07062169909477234,-0.2796425521373749,-0.6019198894500732,-0.49188563227653503,-0.31235846877098083,-0.5246946811676025,-0.43575188517570496,-0.17534123361110687,-0.4696790874004364,-0.5386908650398254,-0.3080116808414459,-0.9373090267181396,-0.3976319134235382,-0.38172388076782227,-0.5031186938285828,-1.637568473815918,-0.43719685077667236,-0.3890070617198944,-0.7480819225311279,-0.08558524399995804,-1.4593865871429443
5844.0,116.87900000000003,22.836884647900074,280.9497085418272,386.54599902447313,545091.1459950646,22.924370984084007,280.8601546366867,386.5459900000001,545186.7794840002,6.912487788071947,-6.676650808134431,-0.0003014639185719,19200.000000000007,-0.0022809632529428,-0.002869604980257,-9.02447302224506e-06,0.0,6.811797494977976,15.805525549665823,-6.737824487628584,14.407468078878589,0.0048910264018885,-3.300735014873111,19200.06762356561,107.2732987360194,0.002,1.1556183831412004,-3.514297459359488,-0.9844526325567966,6.0,10.0,180.0,-0.3379236144543348,-4.239724309000062,-0.1406286045018049,-3.226883888165148,-223.93413915054907,-719.5079128235052,167.0815723226412,754.666350190656,576.6000000000001,-0.3379236144543348,-0.22231195867061615,-0.417894184589386,-0.48378533124923706,-0.4318103790283203,-0.46825459599494934,-0.48403650522232056,-0.5533108115196228,-0.666283130645752,-0.489096462726593,-0.5245622396469116,-0.4783387780189514,-0.4487847089767456,-0.48212337493896484,-0.41923242807388306,-0.5521461367607117,-0.35660356283187866,-0.6538591384887695,-0.3527374267578125,-0.4531394839286804,-0.15406586229801178,-0.3843807280063629,-0.6832327246665955,-0.5532118678092957,-0.41046446561813354,-0.5981499552726746,-0.5519556403160095,-0.275393009185791,-0.5776805877685547,-0.6254780292510986,-0.449794739484787,-1.0483015775680542,-0.4605449140071869,-0.45447808504104614,-0.5534350872039795,-1.7020633220672607,-0.4767219126224518,-0.4484044909477234,-0.821601152420044,-0.13686388731002808,-1.4197936058044434
5845.0,116.89900000000004,22.97574915962339,280.81741789989235,386.54604021454367,545475.1492608495,23.066633751462543,280.7312500873971,386.5459900000001,545570.7794840003,7.164543654921848,-6.407633875553534,-0.0016717208669332,19200.000000000007,-0.0021444122969367,-0.002993312024144,-5.021454349752074e-05,0.0,7.059060643429372,13.96840457523886,-6.477071400366486,13.979768871871716,0.0009518515135959,-3.294613062002612,19200.257011233152,-8.599894633987622,0.002,0.996073059623512,-3.559333519199664,-0.9751437268799444,6.0,10.0,180.0,-0.3594007886268289,-4.2724983865545,-0.1435715506318816,-3.201719761977754,-196.2755695752745,-727.4829564117526,167.0542861613206,754.602675095328,576.6000000000001,-0.3594007886268289,-0.2688071131706238,-0.44714754819869995,-0.5215333700180054,-0.4633561968803406,-0.4970037639141083,-0.5088984370231628,-0.588970422744751,-0.7080421447753906,-0.5388305187225342,-0.5504522323608398,-0.5044825077056885,-0.4772942066192627,-0.5151186585426331,-0.44987595081329346,-0.5802249312400818,-0.38435661792755127,-0.6931886672973633,-0.3876100778579712,-0.4837563633918762,-0.18371999263763428,-0.44235116243362427,-0.7126100659370422,-0.5804868340492249,-0.46323490142822266,-0.625792384147644,-0.6005654335021973,-0.3208262622356415,-0.639190673828125,-0.6671878099441528,-0.5035830736160278,-1.096934199333191,-0.4831310212612152,-0.47776851058006287,-0.570565402507782,-1.7099257707595825,-0.4935688078403473,-0.47295093536376953,-0.8455939292907715,-0.1375443935394287,-1.4487249851226807
5846.0,116.91900000000004,23.119750123160784,280.6904673680782,386.5460205833895,545859.1511497756,23.213740624247333,280.6079024424813,386.5459900000001,545954.7794840002,7.4007413118092575,-6.12619209168331,-0.0010165377116536,19200.000000000007,-0.0021631097811448,-0.0030235276639744,-3.0583389320094915e-05,0.0,7.322061352938469,11.05711041336285,-6.186736362245968,17.08709655529652,-0.0070670576908417,-0.9750989824611288,19200.06766566288,73.02099202880717,0.002,0.8737774697354327,-3.606009541268776,-0.9897069950211264,6.0,10.0,180.0,-0.3794185816154194,-4.244218308453421,-0.1440524463343223,-3.18842833180532,-167.37278478763727,-734.7279782058763,167.0641430806603,754.692837547664,561.6000000000001,-0.3794185816154194,-0.3050157427787781,-0.4676104485988617,-0.5401381254196167,-0.48102182149887085,-0.5152181386947632,-0.5138418674468994,-0.6146221160888672,-0.7223219871520996,-0.5731661319732666,-0.5654891729354858,-0.5317180156707764,-0.501622200012207,-0.5457824468612671,-0.4818927049636841,-0.6301857233047485,-0.41587528586387634,-0.7550920248031616,-0.3734762668609619,-0.5140948295593262,-0.2012259066104889,-0.4855164885520935,-0.7297806739807129,-0.5945403575897217,-0.5105891823768616,-0.6409897804260254,-0.6392853260040283,-0.3499799370765686,-0.6603842973709106,-0.6779837608337402,-0.5434778928756714,-1.3417518138885498,-0.5029177665710449,-0.49404656887054443,-0.5873619318008423,-1.793727159500122,-0.5168412923812866,-0.4986962676048279,-0.8722072839736938,-0.12795066833496094,-1.5524916648864746
5847.0,116.93900000000004,23.26821146672697,280.56959281038627,386.5460271627892,546243.1532638884,23.36547440092449,280.4902929045823,386.5459900000001,546338.7794840002,7.636211219222671,-5.851030400799809,-0.0013043687903281,19200.000000000007,-0.0018731801145262,-0.0035084197473853,-3.716278903553703e-05,0.0,7.541979889640241,15.681384362114196,-5.912374000313905,10.688296749315844,-0.0090240527751796,0.7943061888243206,19200.272624839483,-68.64736970874175,0.002,0.6963014661901107,-3.673517805337596,-0.969965042465082,6.0,10.0,180.0,-0.4721834291546878,-4.237271715702642,-0.1479441057394059,-3.17311825694702,-139.32939239381864,-740.5969891029381,167.05757154033014,754.704418773832,556.0500000000001,-0.4721834291546878,-0.37484925985336304,-0.5525491237640381,-0.6604009866714478,-0.5582980513572693,-0.5798572301864624,-0.5789421796798706,-0.6594066619873047,-0.8222701549530029,-0.6510624885559082,-0.6274464130401611,-0.6003621816635132,-0.5779024362564087,-0.6184391379356384,-0.5519556403160095,-0.6783894300460815,-0.4842686057090759,-0.7057247161865234,-0.4930085837841034,-0.5859010815620422,-0.3127552270889282,-0.5966159701347351,-0.7707301378250122,-0.652970016002655,-0.5985684394836426,-0.6915811896324158,-0.7404235005378723,-0.4755852520465851,-0.7820724844932556,-0.7446210384368896,-0.6957775354385376,-1.3104690313339233,-0.5683879852294922,-0.5658060908317566,-0.6704258918762207,-1.8400535583496094,-0.5427594184875488,-0.5595542192459106,-0.9581602811813354,-0.1108400896191597,-1.5909945964813232
5848.0,116.95900000000005,23.42164608356746,280.454100807838,386.5460429267231,546627.1520211105,23.521611085569344,280.3785955748127,386.5459900000001,546722.7794840003,7.846188974577632,-5.553480129725221,-0.0017639456376604,19200.000000000007,-0.0020080169160783,-0.0035753565835452,-5.292672294772938e-05,0.0,7.780539381442111,11.661994877473903,-5.619636222024084,9.149207625300448,-0.0049072670119161,-0.1248686759301261,19199.94694570509,12.81981471758726,0.002,0.5202798919458456,-3.7291336551561023,-0.9658385099367042,6.0,10.0,180.0,-0.4203624805660668,-4.223996377945847,-0.1518577621918456,-3.1802800804359963,-110.53969619690932,-745.7159945514691,167.11628577016506,754.9887093869161,546.075,-0.4203624805660668,-0.4029986262321472,-0.5762725472450256,-0.7033554315567017,-0.57048499584198,-0.5960572957992554,-0.5851544737815857,-0.6766128540039062,-0.8410681486129761,-0.6960574984550476,-0.6430615782737732,-0.6183327436447144,-0.6010209321975708,-0.6420707702636719,-0.576461672782898,-0.7062090635299683,-0.5042203664779663,-0.7698075771331787,-0.5160287618637085,-0.6084527373313904,-0.3294382393360138,-0.6308646202087402,-0.7870345115661621,-0.6718146204948425,-0.6277866363525391,-0.7093833088874817,-0.7689185738563538,-0.5014675855636597,-0.8178799748420715,-0.7724580764770508,-0.7282439470291138,-1.325745940208435,-0.5854737758636475,-0.580568253993988,-0.6840384006500244,-1.8562082052230835,-0.5514435172080994,-0.5785539746284485,-0.973364531993866,-0.07618806511163712,-1.6686182022094727
5849.0,116.97900000000004,23.57898298038468,280.34426824884616,386.5460136477689,547011.151652009,23.681920877585675,280.27297455082555,386.5459900000001,547106.7794840003,8.058540352576575,-5.23756920140583,-0.0008227164156478,19200.000000000007,-0.0017209298626417,-0.0033320205910648,-2.3647768726086576e-05,0.0,7.96436765424261,12.081588477486369,-5.339379065672588,17.9503904905976,0.0012211330409517,2.868799547913841,19199.879289193403,-34.37318767791292,0.002,0.3924320488257485,-3.7165571093587753,-0.9758647675345664,6.0,10.0,180.0,-0.5160224478269225,-4.277258864007001,-0.1538224657028385,-3.189463864422033,-83.11934809845465,-749.3079972757346,167.10714288508254,754.9733546934581,540.8250000000002,-0.5160224478269225,-0.44511181116104126,-0.5937162637710571,-0.6814764738082886,-0.5847316980361938,-0.626960039138794,-0.6033856868743896,-0.7015959024429321,-0.846430778503418,-0.708782434463501,-0.663842499256134,-0.6516271829605103,-0.6257598400115967,-0.6770798563957214,-0.6122645735740662,-0.7639901638031006,-0.5477434396743774,-0.6683938503265381,-0.47579869627952576,-0.6428842544555664,-0.3696945309638977,-0.6613314747810364,-0.8021025061607361,-0.6741241812705994,-0.68317711353302,-0.7227909564971924,-0.7997927069664001,-0.5239554047584534,-0.7904837131500244,-0.7653995752334595,-0.7389608025550842,-1.778139352798462,-0.608259916305542,-0.6014611124992371,-0.6895473599433899,-1.977723240852356,-0.5945637822151184,-0.6099151372909546,-1.0039594173431396,-0.14902353286743164,-1.6957590579986572
5850.0,116.99900000000004,23.74055153747741,280.2408160537525,386.5460243639295,547395.1485932118,23.846167669457653,280.1735857326417,386.5459900000001,547490.7794840002,8.254239308862417,-4.922368688288792,-0.0011797183438074,19200.000000000007,-0.0015748988723574,-0.0033367398544769,-3.4363929308433594e-05,0.0,8.20706313503721,11.231902510491134,-5.01661532470018,15.688569519408317,0.0012260450734207,0.6689117993088726,19199.96517859139,-4.264380634356843,0.002,0.2202954634440572,-3.612292038578495,-0.9506191487409442,6.0,10.0,180.0,-0.5204747961046062,-4.238780742849938,-0.1606543395734405,-3.213563331077984,-53.424174049227325,-752.4974986378672,167.22957144254127,755.516177346729,537.9750000000001,-0.5204747961046062,-0.48985713720321655,-0.6383426189422607,-0.7434313893318176,-0.6140249371528625,-0.6640095710754395,-0.6364032030105591,-0.731864869594574,-0.8942508697509766,-0.748859167098999,-0.694524884223938,-0.683130145072937,-0.6655948162078857,-0.7160892486572266,-0.6508873701095581,-0.7975911498069763,-0.5843871831893921,-0.7024396657943726,-0.5309853553771973,-0.6793147921562195,-0.4296591877937317,-0.7156502604484558,-0.8280907869338989,-0.7034723162651062,-0.7345021963119507,-0.7522250413894653,-0.8496676087379456,-0.5719852447509766,-0.8459357023239136,-0.8091365694999695,-0.7922342419624329,-1.7658430337905884,-0.6403169631958008,-0.6354036927223206,-0.7136765718460083,-1.990208625793457,-0.6113889813423157,-0.6413170695304871,-1.0357106924057007,-0.14760622382164001,-1.7124154567718506
5851.0,117.01900000000003,23.906113312384647,280.1438348960641,386.5460136677272,547779.1534349512,24.01410886002289,280.08057572275004,386.5459900000001,547874.7794840002,8.433002466747345,-4.606287596832084,-0.000790584440861,19200.000000000007,-0.001569379302575,-0.0035273964720084,-2.3667726950864507e-05,0.0,8.353003598226191,6.037371080295249,-4.7009485258685455,9.879818976156873,0.0019746256315132,0.6124026214596819,19200.4627649089,-30.03284747776957,0.002,-0.0213555055180439,-3.629730077585933,-0.940887277427615,6.0,10.0,180.0,-0.5415583859025769,-4.210089953233457,-0.1626001767096417,-3.180273123974416,-25.283587024613663,-753.6622493189336,167.14728572127063,755.1745886733645,540.7500000000001,-0.5415583859025769,-0.5139009952545166,-0.6560862064361572,-0.8021539449691772,-0.6322961449623108,-0.6761078834533691,-0.646424412727356,-0.7479800581932068,-0.9028791189193726,-0.7737321853637695,-0.6986671090126038,-0.6891369819641113,-0.6795949339866638,-0.7263413667678833,-0.658604621887207,-0.7848848104476929,-0.5821126699447632,-0.8162010908126831,-0.586256742477417,-0.6918267011642456,-0.43363091349601746,-0.7554845809936523,-0.8399800658226013,-0.7229963541030884,-0.7559475898742676,-0.7692121863365173,-0.8688148856163025,-0.6036387085914612,-0.8894335031509399,-0.8453665971755981,-0.8299306631088257,-1.4851043224334717,-0.648688554763794,-0.6401910781860352,-0.729925274848938,-1.9129559993743896,-0.6046465039253235,-0.6504855155944824,-1.0366634130477905,-0.08895843476057053,-1.760120153427124
