Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5852.0,117.03900000000004,24.07476776402961,280.05317569914456,386.54606545770486,548163.159934772,24.185496657418668,279.9940816220307,386.5459900000001,548258.7794840002,8.616440917823853,-4.280059993425409,-0.002516111223823,19200.000000000007,-0.0010482318480046,-0.0036126129329858,-7.5457704717207e-05,0.0,8.540809792923033,7.818381049186051,-4.359374340736354,18.91804125302857,-0.0004974830122153,-1.0316416601846383,19200.101366620467,-47.15610990325986,0.002,-0.1799126910090751,-3.677377855122286,-0.95079197998263,6.0,10.0,180.0,-0.5854900801632842,-4.261325720062646,-0.1689451442394828,-3.123911016502689,4.112706487693169,-753.9496246594667,167.12414286063532,755.0777943366822,539.4000000000001,-0.5854900801632842,-0.5649838447570801,-0.6908190250396729,-0.7812409400939941,-0.6592575907707214,-0.7118903398513794,-0.6816234588623047,-0.7798347473144531,-0.9375010132789612,-0.7886117100715637,-0.7308441996574402,-0.7245582342147827,-0.7122751474380493,-0.7673430442810059,-0.7007074356079102,-0.8500714302062988,-0.6359330415725708,-0.6784864664077759,-0.5620470643043518,-0.7288553714752197,-0.4991611838340759,-0.7768564820289612,-0.8644314408302307,-0.7288052439689636,-0.8091332912445068,-0.7850863933563232,-0.9081927537918091,-0.6179395914077759,-0.874954879283905,-0.8460754156112671,-0.8373247385025024,-1.9452601671218872,-0.6788690090179443,-0.6723600029945374,-0.7253586053848267,-2.0365099906921387,-0.6530150771141052,-0.6858117580413818,-1.0660103559494019,-0.19752034544944763,-1.7206642627716064
5853.0,117.05900000000004,24.24723086160164,279.969304221417,386.5460576731245,548547.1616477685,24.360079164628463,279.91423123041864,386.5459900000001,548642.7794840003,8.772135831574516,-3.9552387036482015,-0.002252976667979,19200.000000000007,-0.0009768285602845,-0.0039240363854675,-6.767312425573e-05,0.0,8.689209530685611,5.612540732440559,-4.038569731646172,15.50684346621037,-0.001446590485403,-0.1871139166889001,19200.066308756694,8.585073987486828,0.002,-0.2452272164248564,-3.6591289711499946,-0.9699817988053614,6.0,10.0,180.0,-0.6699170918135324,-4.276327471665556,-0.1772334260667217,-3.0956776684530003,32.582853243846586,-753.0938123297334,167.08257143031767,754.8948971683411,536.4000000000002,-0.6699170918135324,-0.5982474088668823,-0.7216836810112,-0.8338046073913574,-0.6892518401145935,-0.7318936586380005,-0.7028088569641113,-0.8014240264892578,-0.9525265693664551,-0.8155064582824707,-0.7455928325653076,-0.7483334541320801,-0.7416149377822876,-0.7935131788253784,-0.7261458039283752,-0.8635258674621582,-0.6567590236663818,-0.7866995334625244,-0.6097255349159241,-0.7569798231124878,-0.5362945795059204,-0.817149817943573,-0.8807376027107239,-0.7481132745742798,-0.841592013835907,-0.8057348728179932,-0.9382241368293762,-0.6639416217803955,-0.9153507351875305,-0.8784376978874207,-0.8813377618789673,-1.8041534423828125,-0.7025012969970703,-0.6942088603973389,-0.7550828456878662,-2.028733730316162,-0.6619064211845398,-0.7106525897979736,-1.0912413597106934,-0.16937947273254395,-1.7698783874511719
5854.0,117.07900000000002,24.422841650886813,279.892043409231,386.5460058640421,548931.1628763976,24.537598076556776,279.8411417468057,386.5459900000001,549026.779484,8.91342577095598,-3.6222690390552224,-0.0005270664335565,19200.000000000007,-0.0009479133094087,-0.0041598081753004,-1.5864042007465637e-05,0.0,8.885980642196442,5.125272096114801,-3.70067109835916,16.36197096321401,-0.0024775049597554,0.4939994045250219,19199.77575823772,-68.78112652063784,0.002,-0.384347332340017,-3.5958687538049627,-0.9517776511843516,6.0,10.0,180.0,-0.6845564109625399,-4.2285081000689,-0.1777102746342218,-3.0986999369146813,62.41342662192329,-751.8614061648667,167.24678571515884,755.5854485841705,535.3500000000001,-0.6845564109625399,-0.6423704624176025,-0.7593785524368286,-0.8593690395355225,-0.7216750383377075,-0.7605128288269043,-0.7320172786712646,-0.8304468393325806,-0.970038652420044,-0.8394938707351685,-0.7683349251747131,-0.7791904211044312,-0.775018036365509,-0.8278414011001587,-0.7602601647377014,-0.89491206407547,-0.6911596655845642,-0.8260718584060669,-0.6357945799827576,-0.7917160391807556,-0.5907689332962036,-0.853087306022644,-0.9024010300636292,-0.7665690779685974,-0.882552981376648,-0.8285922408103943,-0.9770322442054749,-0.7075815200805664,-0.9409498572349548,-0.9020706415176392,-0.9143191576004028,-1.8502947092056274,-0.7311176061630249,-0.7224401831626892,-0.7769575119018555,-2.0734612941741943,-0.6867213249206543,-0.7421641945838928,-1.123238205909729,-0.19363299012184143,-1.7864422798156738
5855.0,117.09900000000002,24.60148059920687,279.8212659523846,386.546000032046,549315.1637266319,24.71779218945955,279.77492117025434,386.5459900000001,549410.7794840003,9.035428293862225,-3.273605928532976,-0.0003658649410505,19200.000000000007,-0.0011023492034747,-0.0040793303125036,-1.0032045866146752e-05,0.0,8.963370454531205,5.861841726136197,-3.38132518500056,17.38788988302524,0.0014728273302887,1.1560194153822625,19200.086241172685,12.86176006266253,0.002,-0.5277143498629724,-3.564736116787492,-0.9483472637538832,6.0,10.0,180.0,-0.6479379668977643,-4.272518552204202,-0.1752850328821631,-3.083853460975204,89.46821331096164,-748.7037030824333,167.13589285757942,755.0907242920853,532.8750000000001,-0.6479379668977643,-0.6810446977615356,-0.7983125448226929,-0.8771551847457886,-0.7543972730636597,-0.7901113629341125,-0.7641950845718384,-0.8538267016410828,-0.9849797487258911,-0.8588433265686035,-0.7994406223297119,-0.8122516870498657,-0.8098838925361633,-0.8616586923599243,-0.7941935062408447,-0.9262539148330688,-0.7284117341041565,-0.862761378288269,-0.6615877151489258,-0.8266134262084961,-0.6456789970397949,-0.8845251202583313,-0.9193190336227417,-0.7834714651107788,-0.9171909093856812,-0.848279595375061,-1.012895941734314,-0.7489913105964661,-0.9632861614227295,-0.9206932187080383,-0.9409302473068237,-1.9415313005447388,-0.7626087665557861,-0.7541896104812622,-0.8032623529434204,-2.1272361278533936,-0.7137392163276672,-0.7755750417709351,-1.1584464311599731,-0.22182360291481018,-1.7980844974517822
5856.0,117.11900000000006,24.78232657882553,279.7575284126419,386.54600100882095,549699.1663567538,24.900395703293995,279.7156672020052,386.5459900000001,549794.7794840002,9.156583646584318,-2.92485246684082,-0.000366496831842,19200.000000000007,-0.0008805115097851,-0.0041346714946504,-1.100882081869409e-05,0.0,9.10671707988504,3.5428906320008124,-3.014942168553952,18.132745130855213,0.0009781572717428,1.6438869646775778,19200.11957486921,25.83872796834273,0.002,-0.6576775255740918,-3.575180724295463,-0.9501696371346536,6.0,10.0,180.0,-0.683105642104582,-4.2572976424200215,-0.1753103782176541,-3.0659308348531336,118.33110665548082,-744.6198515412166,167.13444642878972,755.0568621460427,529.8000000000001,-0.683105642104582,-0.7086995840072632,-0.8228878974914551,-0.8843647837638855,-0.7768324613571167,-0.8083833456039429,-0.7803893685340881,-0.8715280294418335,-0.9897482395172119,-0.8775670528411865,-0.8185752630233765,-0.8316813707351685,-0.8315878510475159,-0.8830935955047607,-0.8159836530685425,-0.9470270872116089,-0.7494431734085083,-0.9387255907058716,-0.6740527749061584,-0.8494695425033569,-0.6696129441261292,-0.9044193625450134,-0.9348866939544678,-0.7944168448448181,-0.9415547847747803,-0.8664063811302185,-1.0363969802856445,-0.7734720706939697,-0.9829638004302979,-0.9342043995857239,-0.9579822421073914,-1.9147900342941284,-0.7815260887145996,-0.7700100541114807,-0.816185712814331,-2.1668155193328857,-0.7314583659172058,-0.7979395985603333,-1.1753777265548706,-0.22979134321212769,-1.8301723003387451
5857.0,117.13900000000004,24.96537152860065,279.7005600424262,386.54602135244033,550083.1666828428,25.08513931963504,279.663467340951,386.5459900000001,550178.7794840003,9.268077267547708,-2.5643377152273983,-0.0010482672006479,19200.000000000007,-0.0005425489140806,-0.0039603713561151,-3.1352440188491954e-05,0.0,9.195104736397653,4.637147267498064,-2.6760386121655584,21.73040803826473,0.0071019901591186,0.6753966879938819,19199.99784158845,64.4249720891543,0.002,-0.7904129108825944,-3.5493431040888965,-0.9401853677703008,6.0,10.0,180.0,-0.7236675808154307,-4.311486121610299,-0.1782382482741596,-3.0500145826012384,145.9830533277404,-739.3834257706083,167.06572321439486,754.7289310730214,527.4000000000001,-0.7236675808154307,-0.7440341711044312,-0.861458420753479,-0.8820122480392456,-0.8054420948028564,-0.8399829864501953,-0.8135524392127991,-0.8950103521347046,-1.005885362625122,-0.8963746428489685,-0.8533478379249573,-0.8636802434921265,-0.8649646043777466,-0.9169495105743408,-0.8508538007736206,-0.9859495162963867,-0.7910258769989014,-0.9456117153167725,-0.6831245422363281,-0.882706880569458,-0.7199237942695618,-0.928400456905365,-0.9532603621482849,-0.8070180416107178,-0.9687907695770264,-0.8868051171302795,-1.0682003498077393,-0.7975183725357056,-0.996816873550415,-0.9439175128936768,-0.9732468128204346,-2.0922698974609375,-0.8132256269454956,-0.8027109503746033,-0.8298375606536865,-2.256621837615967,-0.7658639550209045,-0.8314998745918274,-1.2072064876556396,-0.28983575105667114,-1.8177530765533447
5858.0,117.15900000000003,25.15046720734286,279.65069765015267,386.546022403546,550467.168674584,25.27175112999513,279.6183982827152,386.5459900000001,550562.7794840003,9.365714405747568,-2.2010397778930075,-0.0010823354853391,19200.000000000007,-0.0002097180227528,-0.0038103297278581,-3.2403545878674e-05,0.0,9.30371954303192,5.433465889316485,-2.3034430190338635,21.655888368340065,0.0070469436368817,-1.7066296590256755,19199.92915625211,-38.653415988545376,0.002,-0.946066437177535,-3.522044131793084,-0.9387615861841522,6.0,10.0,180.0,-0.7720305749892377,-4.382327583562235,-0.1777319287487592,-3.0587332470884343,174.6535266638702,-733.0587128853042,167.06536160719742,754.6849655365106,525.075,-0.7720305749892377,-0.7806835770606995,-0.9072228670120239,-0.8999171257019043,-0.8384068608283997,-0.8750303387641907,-0.8521227240562439,-0.9206874966621399,-1.0272440910339355,-0.9289912581443787,-0.8848578333854675,-0.8964802026748657,-0.9045672416687012,-0.9530781507492065,-0.8881628513336182,-1.0187890529632568,-0.8316818475723267,-1.0087292194366455,-0.7214372158050537,-0.9177612066268921,-0.7718632221221924,-0.9559240341186523,-0.9728626608848572,-0.8261151909828186,-0.9970064163208008,-0.9097761511802673,-1.1040853261947632,-0.8338946104049683,-1.0286229848861694,-0.9667463302612305,-1.0027228593826294,-2.0813632011413574,-0.8487356305122375,-0.840381920337677,-0.8517221212387085,-2.3069422245025635,-0.7920395731925964,-0.8664451241493225,-1.2416599988937378,-0.32388895750045776,-1.8040415048599243
5859.0,117.17900000000004,25.33757014302595,279.6082852502664,386.546022650912,550851.1672198651,25.459957838445547,279.5805264663655,386.5459900000001,550946.7794840002,9.441893007366389,-1.844496803606535,-0.0010838499725805,19200.000000000007,-0.0001124177518574,-0.0039548759445289,-3.265091188313318e-05,0.0,9.385658895018432,2.700189158070988,-1.9311495648134265,20.520971516998284,0.0009990361345185,-3.3631197165040825,19200.050467899684,94.3445205823453,0.002,-1.020820599287083,-3.467520880648003,-0.9471755959336008,6.0,10.0,180.0,-0.7935577841360075,-4.348560206084303,-0.1772408425229167,-3.0530776779553106,203.27676333193511,-725.5163564426521,167.05468080359873,754.5904827682552,522.9750000000001,-0.7935577841360075,-0.8004488348960876,-0.9274216294288635,-0.9101478457450867,-0.8573834896087646,-0.8925603032112122,-0.8691498041152954,-0.9354372024536133,-1.0305469036102295,-0.9480825662612915,-0.8979006409645081,-0.9115481376647949,-0.9254330396652222,-0.9702848196029663,-0.906272292137146,-1.0331696271896362,-0.848881721496582,-1.0814110040664673,-0.7458398342132568,-0.9357226490974426,-0.78733229637146,-0.9725890159606934,-0.9856806993484497,-0.8357722163200378,-1.010622262954712,-0.9227914810180664,-1.1206985712051392,-0.8523764610290527,-1.0474780797958374,-0.9783475399017334,-1.0217772722244263,-1.9097809791564941,-0.8670768737792969,-0.8569202423095703,-0.8611593246459961,-2.313110589981079,-0.804799497127533,-0.8860047459602356,-1.2525871992111206,-0.3244726359844208,-1.8198713064193726
5860.0,117.19900000000004,25.52621664795224,279.57313564438044,386.5459901887439,551235.168966768,25.64948261104836,279.54990900567714,386.5459900000001,551330.7794840002,9.502517796081486,-1.4868223852535416,-7.313084060066658e-06,19200.000000000007,-5.949119679214131e-05,-0.0041439362002817,-1.887436965363989e-07,0.0,9.48655098971176,7.685837345671604,-1.576840964537639,18.36561231975523,-0.0073218772736145,-1.6500505115253843,19200.188673491888,-4.301306623629995,0.002,-1.157233952672468,-3.4146414493448964,-0.93335571600151,6.0,10.0,180.0,-0.7914987784669215,-4.310959058230988,-0.1782261584719832,-3.049462173212011,231.65088166596755,-717.5206782213261,167.19384040179938,755.1307413841276,527.1750000000001,-0.7914987784669215,-0.8539960384368896,-0.9940983057022095,-0.9466050267219543,-0.905523955821991,-0.9477306604385376,-0.9327586889266968,-0.9724485874176025,-1.0657968521118164,-0.9943721294403076,-0.9463779926300049,-0.9672718644142151,-0.9867038726806641,-1.025837779045105,-0.9614074230194092,-1.0653902292251587,-0.9059505462646484,-1.0622214078903198,-0.8207469582557678,-0.9936697483062744,-0.862479567527771,-1.0388201475143433,-1.003990650177002,-0.8710604906082153,-1.0539363622665405,-0.9600863456726074,-1.1747822761535645,-0.9382882714271545,-1.095962405204773,-1.01210618019104,-1.0608770847320557,-1.8885711431503296,-0.9226717948913574,-0.9180381894111633,-0.921523928642273,-2.3531816005706787,-0.839948832988739,-0.9408941864967346,-1.3249419927597046,-0.3722379207611084,-1.788103461265564
5861.0,117.21900000000002,25.71634232287688,279.54513022016965,386.5460235321961,551619.1691992695,25.84004372544245,279.5265928503418,386.5459900000001,551714.7794840002,9.540411298030838,-1.1228023123060555,-0.0011124280134085,19200.000000000007,-0.000265599108723,-0.0042055380861758,-3.35321959498208e-05,0.0,9.48346438321833,-1.6414957146559062,-1.2011721233789672,16.803718531009615,-0.0043978347602911,-2.137301121294596,19200.0850461396,47.28292221181511,0.002,-1.333333670742452,-3.3547305668615195,-0.935015501643743,6.0,10.0,180.0,-0.8427632193046624,-4.313511357394676,-0.1777376161038696,-3.0449028896949524,258.59444083298376,-707.4318391106631,167.02192020089967,754.3343706920639,525.3000000000001,-0.8427632193046624,-0.8399354815483093,-0.9546912908554077,-0.92844158411026,-0.9050523638725281,-0.930234432220459,-0.9003148078918457,-0.9650352001190186,-1.0349119901657104,-0.984041690826416,-0.924920916557312,-0.9465039968490601,-0.9679069519042969,-1.0044082403182983,-0.9406237602233887,-1.0481072664260864,-0.8780231475830078,-1.1416407823562622,-0.8065380454063416,-0.9759277105331421,-0.8205032348632812,-1.0241445302963257,-1.004886269569397,-0.8584761023521423,-1.0401418209075928,-0.9540848731994629,-1.150981068611145,-0.9116530418395996,-1.0899856090545654,-1.0007237195968628,-1.063176155090332,-1.5154809951782227,-0.9059200286865234,-0.890958845615387,-0.9006685614585876,-2.2895352840423584,-0.8297930359840393,-0.9290594458580017,-1.2859140634536743,-0.32043617963790894,-1.8545114994049072
5862.0,117.23900000000005,25.90644795353392,279.5243887745977,386.5460039115879,552003.1711746769,26.031359633406083,279.51061226913936,386.5459900000001,552098.7794840003,9.596156695124716,-0.7557911386004432,-0.0004637541537624,19200.000000000007,0.0004857790331608,-0.0042154443177568,-1.391158746822104e-05,0.0,9.556690340096186,8.844767058504658,-0.856647174364525,16.476977180386427,-0.0053833492563293,1.6502769075088757,19200.23826004348,-47.158298029144575,0.002,-1.4146264185915691,-3.3143471017348323,-0.9349288999241926,6.0,10.0,180.0,-0.9004065350380834,-4.31104979188673,-0.1777257986362667,-3.029058574653236,285.21672041649185,-697.3759195553316,167.08596010044982,754.5436853460319,529.6500000000001,-0.9004065350380834,-0.9131316542625427,-1.0506587028503418,-0.9737704992294312,-0.9709689617156982,-1.007941484451294,-0.9931830167770386,-1.012999176979065,-1.0857982635498047,-1.043752670288086,-1.0090922117233276,-1.0280301570892334,-1.0525707006454468,-1.0831351280212402,-1.0190887451171875,-1.097306251525879,-0.9634201526641846,-1.011413812637329,-0.8912415504455566,-1.0577541589736938,-0.9141073226928711,-1.1082590818405151,-1.025410532951355,-0.9056543707847595,-1.1014010906219482,-1.0018234252929688,-1.2221170663833618,-1.0228110551834106,-1.1404435634613037,-1.0383565425872803,-1.0965931415557861,-1.7151180505752563,-0.9856277704238892,-0.9802581667900085,-0.9888508319854736,-2.4106833934783936,-0.8854053616523743,-1.0072425603866577,-1.3980042934417725,-0.4160400927066803,-1.796020269393921
5863.0,117.25900000000004,26.098059427951675,279.5110350077916,386.5459688731512,552387.1701465066,26.22006812474433,279.5020276836843,386.5459900000001,552482.779484,8.667248592210914,-0.3812739010494604,0.0007026762814419,19200.000000000007,0.0003873990413249,-0.0042696271743756,2.1126850640992097e-05,0.0,9.524492498000336,-33.084331047136445,-0.4740496400793216,19.099084865636577,-0.004381031103924,3.6684538347667415,19199.808893821864,21.42237068249218,0.002,-0.4009891736631313,-2.685563564564888,-0.7432896522676288,6.0,10.0,180.0,-0.7876715107081818,-4.313985104111448,-0.1791754225139554,-3.0398065230030835,311.0803602082459,-685.1494597776658,166.87198005022492,753.555342673016,527.9250000000001,-0.7876715107081818,-0.7505788803100586,-0.7657414674758911,-0.8138541579246521,-0.8103542923927307,-0.8220679759979248,-0.7304489612579346,-0.8440732359886169,-0.8699766397476196,-0.9246509075164795,-0.8237950801849365,-0.8341577053070068,-0.8437924981117249,-0.885464608669281,-0.8203797340393066,-0.9435166120529175,-0.7315991520881653,-1.1293531656265259,-0.6582177877426147,-0.8721017837524414,-0.5451840758323669,-0.9295737743377686,-0.9833769798278809,-0.7813795208930969,-0.9488376379013062,-0.9251641035079956,-1.0172406435012817,-0.7467321157455444,-1.0101529359817505,-0.9274100065231323,-0.9530924558639526,-0.5662226676940918,-0.7992621660232544,-0.7440791726112366,-0.7903884649276733,-2.0038692951202393,-0.7802836894989014,-0.8416719436645508,-1.1105656623840332,-0.17750418186187744,-2.083738327026367
5864.0,117.27900000000004,26.2533579018072,279.50497986913945,386.5460607294666,552771.173088607,26.330879088557413,279.499666842848,386.5459900000001,552866.7794840003,3.1538647203233467,-0.3405291916764573,-0.0023559286584605,19200.000000000007,0.0204732430700973,-0.0041849926494159,-7.072946665763466e-05,0.0,4.545654327598727,-380.32373069942446,-0.2361732732854342,-12.38895112476629,0.0124377710216775,2.130537332456409,19200.75431199502,81.47754426126988,0.002,0.2497383379582965,-1.9472909644963976,-0.5232458995282189,6.0,10.0,180.0,1.282787920563327,-4.292432565017729,-0.1835752804643297,-3.0187758699308413,242.2976801041229,-602.7282298888329,141.77599002511246,651.016171336508,532.3500000000001,1.282787920563327,0.9438337087631226,1.5111627578735352,1.0988472700119019,1.1156638860702515,0.9370256662368774,1.2313382625579834,1.4038623571395874,1.0490455627441406,1.4830585718154907,0.8192565441131592,1.328641653060913,1.2604005336761475,1.1415622234344482,1.378770351409912,1.2012684345245361,1.4678282737731934,-1.5978552103042603,1.077481746673584,1.3211863040924072,0.8017083406448364,1.3514677286148071,1.666387915611267,1.236904263496399,1.0875115394592285,1.5962190628051758,1.7745977640151978,1.114070177078247,0.6145249605178833,1.3162789344787598,1.81407630443573,-2.6114063262939453,1.4073001146316528,1.3715649843215942,0.9908686876296997,1.4600086212158203,0.7403531670570374,1.2348153591156006,1.7286016941070557,2.3963797092437744,-2.9486165046691895
5865.0,117.29900000000002,26.299706231292262,279.4895089847711,386.5463892651352,553155.2137037095,26.351786063011453,279.4750069403133,386.5459900000001,553250.7794840002,1.57687264938358,-2.608048904392348,-0.0133138550904261,19200.000000000007,0.0438880492662915,0.0068322482545352,-0.0003992651586269,0.0,1.8396474857081315,43.32839641543756,-1.6672621033633743,-103.75286648628546,0.0083470339025322,-0.4246221799190536,19203.15896542392,-17.215010742123173,0.002,1.0589301715202943,-2.4947686793473687,-0.7180776403226324,6.0,10.0,180.0,-0.6049355781645549,-3.88574343661704,-0.228524144259729,-2.6470579401964027,26.74784005206148,-496.3106149444165,114.44399501255624,542.108585668254,526.1250000000001,-0.6049355781645549,-0.4364054203033447,-0.8482977151870728,-0.7276712656021118,-0.9687278270721436,-0.841702401638031,-0.9624199867248535,-0.5232017040252686,-0.7690267562866211,-0.5924232602119446,-0.8176999092102051,-0.7760007381439209,-0.8060696125030518,-0.6677649021148682,-0.5632489919662476,0.24288669228553772,-0.47142016887664795,-1.5276199579238892,-1.3487019538879395,-0.7251415848731995,-0.6144555807113647,-0.9251669049263,-0.6076640486717224,-0.6966291069984436,-0.8028453588485718,-0.9446805715560913,-0.6231486201286316,-0.420766144990921,-1.0250391960144043,-0.7270117998123169,-0.8063806295394897,-3.741199016571045,-0.8253539204597473,-0.6930197477340698,-1.3217790126800537,0.8986328840255737,-0.35691651701927185,-0.7988958954811096,-1.0895963907241821,0.5963405966758728,-1.1600728034973145
5866.0,117.319,26.330393444026395,279.412444376646,386.5464410214674,553539.2620642126,26.351991295325185,279.354711932734,386.5459900000001,553634.7794840003,0.7197318551226999,-7.768254629286093,-0.0150306099348603,19200.000000000007,0.0216018190020924,0.0354122734819067,-0.0004510214939063,0.0,0.7131199778599127,-78.12798455238598,-6.900066925353075,-290.98081902234486,-0.0322545013260077,-2.991975943091685,19200.875507169163,-223.1070148099305,0.002,1.6990458172688,-2.52996130214565,-0.8038219004570534,6.0,10.0,180.0,0.1256223457600959,-3.087884816788844,-0.2822486231276427,-2.185097312893613,-263.74107997396925,-420.1388074722082,128.6984975062781,597.200292834127,530.4750000000001,0.1256223457600959,-0.044520825147628784,0.21539755165576935,0.027667999267578125,0.24184851348400116,0.32018113136291504,0.22562053799629211,-0.10907862335443497,0.07536932826042175,-0.30852746963500977,0.13711342215538025,0.23021601140499115,0.10815022885799408,0.26280081272125244,0.34035536646842957,1.7484707832336426,0.5181163549423218,-1.4387236833572388,-1.0079445838928223,0.2280866801738739,-0.12715338170528412,-0.053882211446762085,0.2825561761856079,0.23266470432281494,0.22658729553222656,0.2737424075603485,1.046543836593628,0.7178890705108643,-0.8042125701904297,0.08963650465011597,-0.4728335738182068,-1.461506962776184,0.14831790328025818,0.18955117464065552,-0.49261903762817383,1.3463923931121826,0.6669875979423523,0.21319711208343506,0.02715452015399933,2.580735683441162,-1.4894331693649292
5867.0,117.33900000000004,26.34274840302391,279.251742812626,386.5458425536869,553923.2494724639,26.35198521269797,279.1645885597944,386.5459900000001,554018.779484,0.307714532807052,-8.347233581025506,0.0049128545582728,19200.000000000007,0.0092407795015408,0.0375922148589437,0.0001474465072401,0.0,0.7475042395509995,-25.32781815416877,-8.085393708583755,-15.881727108538096,0.0138963762790096,3.725736895124121,19198.624427038623,12.984403923482644,0.002,2.134151583482951,-2.359061118575954,-0.8419528415627138,6.0,10.0,180.0,-0.0893056847831663,-4.304389697763414,-0.2387692283169299,-2.2968926343847604,-424.9380399869846,-400.3454037361041,141.46624875313904,648.0191464170634,529.1250000000001,-0.0893056847831663,0.5095210075378418,0.28932514786720276,0.40535473823547363,0.21040847897529602,0.20712241530418396,0.2148093730211258,0.3413837254047394,0.5001055002212524,0.4710230231285095,0.20446816086769104,0.3264051675796509,0.3203470706939697,0.4177931845188141,0.4627189040184021,0.6269956827163696,0.475331574678421,-1.7688369750976562,0.21375074982643127,0.3696798086166382,0.3749457895755768,0.46353983879089355,0.6512416005134583,0.40078046917915344,0.41342899203300476,0.5167049169540405,0.7442509531974792,0.5498939752578735,0.41864699125289917,0.5554521083831787,0.5020285844802856,-0.3553360104560852,0.18406620621681213,0.3105617165565491,-0.13858334720134735,1.011454463005066,0.15339285135269165,0.2325415015220642,0.03524899482727051,0.585722029209137,-1.298081636428833
5868.0,117.35900000000004,26.348610232211485,279.07836730960383,386.545780633837,554307.2301178343,26.351979204286955,278.97258272396203,386.5459900000001,554402.7794840003,0.1121563012520833,-8.966340428734565,0.0069444318510641,19200.000000000007,0.0033728507067661,0.0190191374626918,0.0002093662844394,0.0,0.0243592909650535,6.097855569005928,-9.067077859047137,-15.810249460815076,-0.0183205968317099,1.4669688165962136,19199.241882206763,-21.523376404913268,0.002,2.3390637214266503,-2.24260787004766,-0.8648356556068137,6.0,10.0,180.0,0.0199575351576342,-4.2908130082663,-0.235821541726894,-2.482967699334046,-532.9975199934923,-379.0032018680521,152.0616243765695,691.0505732085317,533.6250000000001,0.0199575351576342,0.5817588567733765,0.35006028413772583,0.4235803782939911,0.2916322946548462,0.27224186062812805,0.2946857810020447,0.3619091510772705,0.5465826392173767,0.42658892273902893,0.27352938055992126,0.3442687392234802,0.34623435139656067,0.41851556301116943,0.447032630443573,0.6117263436317444,0.43275395035743713,-2.242797374725342,0.2286502569913864,0.360272079706192,0.3797958493232727,0.4989308714866638,0.596809446811676,0.4302341639995575,0.4856953024864197,0.5632227063179016,0.7195515036582947,0.6016449332237244,0.6334801316261292,0.6131799817085266,0.5569086074829102,-0.19946376979351044,0.2949405610561371,0.3363323211669922,-0.08301602303981781,0.36592382192611694,0.26864299178123474,0.31877511739730835,0.07250925898551941,0.6842921376228333,-0.8537006378173828
5869.0,117.37900000000003,26.35149242745416,278.89584869730066,386.5458813657699,554691.218912936,26.351975668679085,278.78057667883644,386.5459900000001,554786.7794840003,0.0160930380698661,-9.282578098836664,0.0036215822545615,19200.000000000007,0.0004850555842181,0.0095316271300209,0.0001086333210753,0.0,0.1063605936706407,-21.970069066404147,-9.287586596089914,-22.815184681469088,0.0153912783275423,-3.0518876175187173,19199.38161550328,-21.592281874898568,0.002,2.486258720283064,-2.174854114442206,-0.8838056127134438,6.0,10.0,180.0,0.1492919310943849,-4.3380489208753374,-0.2138581416944482,-2.597225066662219,-588.0307599967462,-374.7671009340261,158.30881218828478,716.6132866042658,524.6250000000001,0.1492919310943849,0.6147716045379639,0.5535145998001099,0.6152178049087524,0.5258562564849854,0.5349608659744263,0.5754631757736206,0.531843364238739,0.7161308526992798,0.6251577734947205,0.5173670053482056,0.580592155456543,0.548668384552002,0.6375852823257446,0.6688598394393921,0.821666419506073,0.6662815809249878,-1.4234668016433716,0.4586837887763977,0.5936466455459595,0.5283948183059692,0.5828676223754883,0.7652924656867981,0.5987443327903748,0.535067081451416,0.6746933460235596,0.8682109713554382,0.6450943350791931,0.6865687966346741,0.8084485530853271,0.6679250001907349,0.04419232904911041,0.48503777384757996,0.5476890206336975,0.10033085942268372,0.3698415160179138,0.40489447116851807,0.5210506916046143,0.3224383592605591,0.9976070523262024,-1.13455331325531
