Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5870.0,117.39900000000004,26.35180755349788,278.708744837988,386.5457764356948,555075.2115772398,26.351975004756763,278.5885713399192,386.5459900000001,555170.7794840002,0.0055820857957931,-9.445896810883951,0.0071223437777197,19200.000000000007,0.0001677108501793,0.004629602843879,0.000213562854069,0.0,0.0429235149914249,7.333630289729703,-9.39653454393071,-5.669396540065355,-0.0004741302410431,-0.0679864589510697,19199.605767339457,30.088137690248963,0.002,2.637846913642945,-2.1231409904438574,-0.9112248260170134,6.0,10.0,180.0,0.1152630269049882,-4.38736202381868,-0.1933682740113529,-2.658278968558428,-618.0708799983731,-372.185050467013,161.8934060941424,731.3531433021328,523.6500000000001,0.1152630269049882,0.6190051436424255,0.4678500294685364,0.5098790526390076,0.4272902011871338,0.42448630928993225,0.4368038773536682,0.44801709055900574,0.663698673248291,0.5187422037124634,0.43534186482429504,0.46992987394332886,0.459644615650177,0.5254629254341125,0.5430363416671753,0.5889131426811218,0.5141599774360657,-2.328676462173462,0.48217228055000305,0.46885621547698975,0.48116278648376465,0.583854079246521,0.6646520495414734,0.5102474689483643,0.5440583229064941,0.6186955571174622,0.7636478543281555,0.6247355937957764,0.7460324764251709,0.7413545846939087,0.630858302116394,0.02643527090549469,0.45547381043434143,0.46564486622810364,0.07661852240562439,-0.20061936974525452,0.35566404461860657,0.4601803421974182,0.21427853405475616,0.7761953473091125,-0.8084704875946045
5871.0,117.41900000000004,26.35246133217803,278.51891438931506,386.5457925309111,555459.2053516008,26.351974999708364,278.39656905488454,386.5459900000001,555554.7794840002,-0.016215843233295,-9.518169591530878,0.006548257474313,19200.000000000007,-0.0004863323287322,0.0024555643860477,0.0001975689988871,0.0,-0.0305831257558923,-1.703984627231487,-9.55288036545356,4.0890755784211335,-0.0065732547342521,1.1018333257433324,19199.65553306106,30.135243769622825,0.002,2.7510401157765547,-2.082198908160412,-0.9325018996785788,6.0,10.0,180.0,0.214867758909019,-4.422604365471488,-0.1767712210726226,-2.7280881221834865,-636.3334399991866,-370.88302523350654,164.3462030470712,741.5375716510664,522.6750000000001,0.214867758909019,0.6247024536132812,0.5577100515365601,0.593289852142334,0.5173177123069763,0.5352973341941833,0.5240527391433716,0.5529051423072815,0.7485920786857605,0.6243540644645691,0.5450193881988525,0.5609856843948364,0.5446182489395142,0.6083769202232361,0.6248965263366699,0.5949864983558655,0.5851017236709595,-2.2171809673309326,0.6669944524765015,0.5585566759109497,0.5894118547439575,0.6356302499771118,0.7571821808815002,0.5477294921875,0.5694813132286072,0.6727840900421143,0.80132657289505,0.6412990689277649,0.7915734052658081,0.7964398264884949,0.6671921610832214,0.2204148918390274,0.532056450843811,0.5577858090400696,0.18475116789340973,-0.27461177110671997,0.37389445304870605,0.5371909737586975,0.3060649037361145,0.7671380639076233,-0.8851706981658936
5872.0,117.43900000000004,26.35257388959448,278.3284070299727,386.5458005607882,555843.1971029881,26.351974999939056,278.20456899983145,386.5459900000001,555938.7794840002,-0.0199609743319521,-9.567942022184784,0.0063124622686641,19200.000000000007,-0.000598889701548,0.000961770985321,0.0001894406101107,0.0,0.0202503738491956,-3.1767149615546644,-9.555935645966072,-8.359466914853153,-0.0012422788315615,2.0751487979259275,19199.774571975187,47.232541163022645,0.002,2.8575065589817203,-2.040138595453992,-0.9476765537960574,6.0,10.0,180.0,0.2494959749807309,-4.416639811284532,-0.1562603291759302,-2.792153735770115,-644.5142199995933,-372.02501261675326,165.5851015235356,746.6887858255332,527.1750000000001,0.2494959749807309,0.6360514760017395,0.5626744031906128,0.5924702882766724,0.5330017805099487,0.5343263149261475,0.5477405786514282,0.5298665165901184,0.7503023147583008,0.6188281774520874,0.5503582954406738,0.5654007792472839,0.544532835483551,0.6149086952209473,0.6344531178474426,0.6999229192733765,0.6101335287094116,-2.0304346084594727,0.5768373608589172,0.5639427900314331,0.5462253093719482,0.6174905300140381,0.734409749507904,0.579925537109375,0.5671013593673706,0.6737179756164551,0.8274556994438171,0.644749641418457,0.7819199562072754,0.8192628622055054,0.6756775975227356,0.2475009709596634,0.5383247137069702,0.5576989054679871,0.1463676542043686,-0.26267462968826294,0.40858402848243713,0.5453943610191345,0.3170556426048279,0.9102396368980408,-0.9344403743743896
5873.0,117.45900000000002,26.352398511410257,278.13619693398743,386.5458057466725,556227.1929824594,26.351974999980136,278.0125689998956,386.5459900000001,556322.7794840002,-0.014118315664925,-9.560935838045143,0.0061400226620407,19200.000000000007,-0.0004235114746728,0.0011718726610162,0.0001842543527232,0.0,-0.010004589363428,4.700059619109155,-9.59103074734296,9.389176152411812,0.0077924652230901,0.6056680151586675,19199.723390578834,-42.95487502815532,0.002,2.924755255028077,-1.996469167236256,-0.960478083555518,6.0,10.0,180.0,0.2749114721377567,-4.512657942828726,-0.1416092977802781,-2.8556964828165343,-649.5961099997967,-372.1255063083767,166.3520507617678,749.8928929127666,528.4500000000002,0.2749114721377567,0.6292495727539062,0.5462048053741455,0.5775421857833862,0.5000015497207642,0.5215513706207275,0.506781280040741,0.5391045212745667,0.7365265488624573,0.6055903434753418,0.5337490439414978,0.5444160103797913,0.5316314101219177,0.5903107523918152,0.6030619740486145,0.5401507019996643,0.5580912828445435,-2.2490944862365723,0.6890365481376648,0.5379244089126587,0.5921640396118164,0.6401823163032532,0.7485127449035645,0.5341072678565979,0.5838313102722168,0.6695709824562073,0.7762096524238586,0.6404762268066406,0.8089297413825989,0.7941628694534302,0.6776825189590454,0.1300605684518814,0.5356649160385132,0.5464673638343811,0.1989273577928543,-0.46669286489486694,0.36054059863090515,0.5310490131378174,0.2928440570831299,0.6987929940223694,-0.7877370715141296
5874.0,117.47900000000004,26.35248126561958,277.94514545518,386.545843886294,556611.1858954323,26.35197499999602,277.82056899994205,386.5459900000001,556706.7794840003,-0.0168735053674378,-9.592554202940644,0.0048691877279637,19200.000000000007,-0.0005062656397962,0.0002233447253624,0.0001461136491816,0.0,-0.0070825788481368,-1.335094190812946,-9.569333496843544,-3.040759925142664,0.0078303541527518,-0.6633198471744584,19199.70703852381,111.54932450498332,0.002,2.896382250908356,-1.996024839348004,-0.9623593540678338,6.0,10.0,180.0,0.3262149508139166,-4.426695072326936,-0.1269610930658878,-2.9049147910894133,-651.8305549998984,-371.92525315418834,166.64452538088392,751.1049464563832,527.0250000000002,0.3262149508139166,0.6382508277893066,0.5694736242294312,0.5981379151344299,0.5327379107475281,0.5467444658279419,0.5500694513320923,0.5465418696403503,0.7554876208305359,0.6254703402519226,0.5581198930740356,0.573212206363678,0.5515878200531006,0.6189894080162048,0.6358235478401184,0.6520247459411621,0.6047524213790894,-2.1412627696990967,0.6248464584350586,0.5679095983505249,0.5746355652809143,0.6330742239952087,0.7416278719902039,0.5748195052146912,0.5793098211288452,0.6778777837753296,0.8184483051300049,0.6487883925437927,0.8013636469841003,0.8259711265563965,0.6806341409683228,0.24731601774692535,0.5510302186012268,0.5650304555892944,0.17971937358379364,-0.34998583793640137,0.4050563871860504,0.5552949905395508,0.3267780542373657,0.8613060712814331,-0.8750550746917725
5875.0,117.49900000000004,26.352391666369044,277.753314300103,386.545853546962,556995.1823618489,26.35197499999998,277.628568999982,386.5459900000001,557090.7794840002,-0.0138890285888753,-9.598216431944149,0.0045516540257311,19200.000000000007,-0.0004166663711727,5.429217848894913e-05,0.0001364528198625,0.0,-0.0078251808101696,-3.119057522340714,-9.56719975460182,5.131715579252351,0.0078421966711053,-2.025318195870954,19200.016863983128,-68.68896530558105,0.002,3.003256027899881,-1.979341610701124,-0.982375568186244,6.0,10.0,180.0,0.3491266768514912,-4.417995714873652,-0.1132861167083794,-2.9525963741607213,-652.9357774999492,-371.7626265770942,166.78126269044196,751.6699732281916,525.3000000000001,0.3491266768514912,0.6336973905563354,0.58256995677948,0.6172399520874023,0.5434038043022156,0.5733301043510437,0.5640624165534973,0.5762532949447632,0.7707828879356384,0.6489755511283875,0.5791186690330505,0.5935180187225342,0.5710662603378296,0.6361035704612732,0.651160717010498,0.6012930274009705,0.6114970445632935,-2.1793951988220215,0.7089855074882507,0.5870922803878784,0.6246626377105713,0.6491733193397522,0.7718230485916138,0.5662205219268799,0.588924765586853,0.6879876852035522,0.8144997954368591,0.6523764133453369,0.8141453266143799,0.8174798488616943,0.6859034895896912,0.19420476257801056,0.5648057460784912,0.5857617259025574,0.22635574638843536,-0.38037073612213135,0.39147087931632996,0.5688789486885071,0.3446885347366333,0.7872594594955444,-0.8647971749305725
5876.0,117.51900000000003,26.352152798505426,277.56173748407616,386.5458686552533,557379.1753888917,26.351975000000014,277.43656899999974,386.5459900000001,557474.7794840002,-0.0059246153676684,-9.612290908279984,0.0040083726144494,19200.000000000007,-0.0001777985054141,-0.000368785685627,0.0001213447560505,0.0,0.0046188556386818,4.880224792396218,-9.596673216333295,-5.195033614804123,-0.0012181443414567,-1.5800199594598512,19199.724613067687,115.93213652637378,0.002,2.99828000739227,-1.9800363607179168,-0.9858788129799084,6.0,10.0,180.0,0.3471350014727067,-4.445336415109439,-0.1015590985076607,-3.010559805567884,-653.5883887499746,-372.5858132885471,166.974131345221,752.4864866140958,530.1000000000001,0.3471350014727067,0.641514778137207,0.5319796204566956,0.5650862455368042,0.49820899963378906,0.5064979791641235,0.5214400291442871,0.5073095560073853,0.7232879996299744,0.5806207656860352,0.5198202729225159,0.5365539789199829,0.5185166597366333,0.5840141773223877,0.5993899703025818,0.6332249045372009,0.5703022480010986,-2.210114002227783,0.564558744430542,0.5295110940933228,0.5376161336898804,0.6173668503761292,0.7046205401420593,0.5618169903755188,0.577830970287323,0.6633580923080444,0.7996193766593933,0.6441068649291992,0.7965924143791199,0.80472332239151,0.6735415458679199,0.15929563343524933,0.5302064418792725,0.529121458530426,0.14890410006046295,-0.40044736862182617,0.3997749090194702,0.530182957649231,0.2917575240135193,0.8476777672767639,-0.7992371320724487
5877.0,117.53900000000006,26.352340184263493,277.3692225897318,386.5458942002856,557763.1732429671,26.351975000000014,277.24456900000007,386.5459900000001,557858.7794840002,-0.0121721224814171,-9.595129482913787,0.0031890157154111,19200.000000000007,-0.0003651842634879,0.0001462169895447,9.57997420675549e-05,0.0,-0.021959588340142,-0.4943599612489414,-9.606445977340364,3.5446403038102354,-0.0009949383761101,-0.7928075383472686,19199.877821734503,-64.34638402968213,0.002,3.051756699165728,-1.9815756398177784,-1.0049206772437236,6.0,10.0,180.0,0.3974356806202471,-4.508158705001774,-0.0927617029008755,-3.036201546006797,-654.5406943749873,-372.2449066442736,167.1110656726105,753.066743307048,531.0000000000001,0.3974356806202471,0.6373674273490906,0.5749387741088867,0.6063454151153564,0.5335384607315063,0.557039737701416,0.5513041615486145,0.5597058534622192,0.7636755704879761,0.6364626288414001,0.5660857558250427,0.5784120559692383,0.5590212345123291,0.6227422952651978,0.6379399299621582,0.6126763820648193,0.6003948450088501,-2.1619980335235596,0.6780484914779663,0.5723274946212769,0.6055640578269958,0.646734356880188,0.7632051110267639,0.5654945969581604,0.5870053768157959,0.6869454383850098,0.8098216652870178,0.649818480014801,0.8139016032218933,0.8177318572998047,0.6859377026557922,0.23120440542697906,0.5583309531211853,0.5730543732643127,0.2097734659910202,-0.40122032165527344,0.3899441957473755,0.5593304634094238,0.33125633001327515,0.7866402864456177,-0.8335229754447937
5878.0,117.55900000000004,26.35211400480797,277.1774520578164,386.5458810846509,558147.1656843242,26.351975000000014,277.05256900000006,386.5459900000001,558242.779484,-0.004638746965204,-9.602781900566525,0.0036285647679476,19200.000000000007,-0.0001390048079599,-8.335545072993958e-05,0.0001089153513664,0.0,0.0109907297607773,4.52611539580713,-9.58593215054966,-4.51958629148354,-0.0017452523716956,-0.913773395167188,19199.706365198937,25.70950496354495,0.002,3.18701552959444,-1.971483988867269,-1.0046024046220137,6.0,10.0,180.0,0.3847630552849096,-4.437880421276847,-0.0825076810641904,-3.10588651535844,-654.1438471874936,-372.8719533221368,167.09403283630525,752.9928716535239,529.575,0.3847630552849096,0.6406763792037964,0.5344476103782654,0.5668096542358398,0.5012291073799133,0.5090832710266113,0.5217080116271973,0.5098851919174194,0.7261669635772705,0.5840525031089783,0.5236607193946838,0.5390024185180664,0.5209629535675049,0.5864448547363281,0.6018469333648682,0.631943941116333,0.5720527172088623,-2.212583065032959,0.574699878692627,0.5320868492126465,0.54023277759552,0.619428813457489,0.708359956741333,0.5616933703422546,0.5780198574066162,0.6639403104782104,0.7995550036430359,0.6437585949897766,0.7982168197631836,0.805627167224884,0.6732026934623718,0.16534949839115143,0.5321301221847534,0.532745361328125,0.15121430158615112,-0.41637542843818665,0.39824095368385315,0.531752347946167,0.29393166303634644,0.846924364566803,-0.810742974281311
5879.0,117.57900000000002,26.352211635999907,276.98556655140504,386.545909604522,558531.1642200818,26.351975000000014,276.86056900000005,386.5459900000001,558626.7794840003,-0.0078917883597803,-9.606590296258576,0.0026809602748917,19200.000000000007,-0.0002366359999015,-0.0001977571287547,8.039547818476998e-05,0.0,0.0158709173403546,1.7695968084261504,-9.58836923554912,-2.1444452693199336,0.0002593203751342,-0.6140065812163996,19199.99949080164,-47.25961797666118,0.002,3.271053188158841,-1.9739812694829053,-1.01069818989377,6.0,10.0,180.0,0.4052966526275726,-4.439598688131647,-0.0761675316348634,-3.126903650837348,-653.8769235937468,-373.3894766610684,167.09501641815262,752.9979358267619,529.95,0.4052966526275726,0.6388862729072571,0.550875723361969,0.5832781791687012,0.5156014561653137,0.5289016962051392,0.5332240462303162,0.5294078588485718,0.7439060807228088,0.6083152294158936,0.5419304966926575,0.5560308694839478,0.5367242097854614,0.6027060151100159,0.6184272766113281,0.6321316361427307,0.5869807004928589,-2.1741819381713867,0.6124154329299927,0.5499604344367981,0.5631785988807678,0.6310386061668396,0.7301652431488037,0.5654097199440002,0.5801310539245605,0.6729003190994263,0.8067352771759033,0.6461595296859741,0.8037021160125732,0.8149856328964233,0.6777521967887878,0.20479173958301544,0.5414927005767822,0.5496245622634888,0.17114397883415222,-0.4060426950454712,0.3953571021556854,0.5426455140113831,0.3096945285797119,0.8331858515739441,-0.8373550176620483
5880.0,117.59900000000002,26.35243179789141,276.7936433903395,386.5459246294944,558915.160334998,26.351975000000014,276.66856900000005,386.5459900000001,559010.7794840003,-0.0152212590932229,-9.60915660680471,0.0021408206213751,19200.000000000007,-0.0004567978913924,-0.0002747928407042,6.537049503085846e-05,0.0,0.0048948153934079,-0.9815526449781806,-9.6323247048883,-7.437254136308617,-0.0063302341825835,-1.3934502209510953,19199.776615456685,-34.32211350562876,0.002,3.3462099217911043,-1.822668491941181,-1.0495223017860176,6.0,10.0,180.0,0.454118077839019,-4.459629001866725,-0.0747124661036921,-3.1592547975523635,-654.4629617968734,-373.9827383305342,167.2800082090763,753.7909679133809,528.5250000000001,0.454118077839019,0.6432047486305237,0.5646135210990906,0.594002902507782,0.5308384299278259,0.5422572493553162,0.5582724809646606,0.5346124768257141,0.7535586357116699,0.6173306703567505,0.555638313293457,0.5686441659927368,0.5455271005630493,0.6149349212646484,0.6322450041770935,0.6762515306472778,0.6060925126075745,-2.0246763229370117,0.586035966873169,0.5630918145179749,0.5580182075500488,0.6243060231208801,0.7306137084960938,0.585889995098114,0.5810120105743408,0.6771384477615356,0.8256173729896545,0.6509495973587036,0.7982452511787415,0.8289247155189514,0.6853632926940918,0.22281493246555328,0.5476170778274536,0.5570157170295715,0.16446880996227264,-0.3558007478713989,0.4138641655445099,0.5534859895706177,0.3232598900794983,0.9019715785980225,-0.8800942301750183
5881.0,117.61900000000006,26.352330909642653,276.6011209656682,386.5459060978831,559299.1559056544,26.351975000000014,276.47656900000004,386.5459900000001,559394.7794840002,-0.0118687890065146,-9.591743498788835,0.0027980739419887,19200.000000000007,-0.0003559096426503,0.0002475408996346,8.390206858119724e-05,0.0,0.0104774125523873,-0.362655337143944,-9.605990087177606,-1.5244535616606505,-0.0090505956093999,0.0574642849273222,19199.75864138583,-34.29281323474554,0.002,3.290797993849932,-1.699498639233455,-1.0224075958408498,6.0,10.0,180.0,0.4711826238799813,-4.472632662833291,-0.0708147002232756,-3.210553841449004,-654.3454808984367,-374.0463691652671,167.26250410453815,753.7149839566905,521.4000000000001,0.4711826238799813,0.6363531351089478,0.5658746957778931,0.5921670198440552,0.5300151705741882,0.5442930459976196,0.546735942363739,0.5431872606277466,0.7548054456710815,0.6181514859199524,0.5611326694488525,0.5687198042869568,0.5471416711807251,0.6139379739761353,0.6295445561408997,0.625067949295044,0.5951268076896667,-2.2038488388061523,0.6419094800949097,0.562260627746582,0.5730544328689575,0.6343868970870972,0.7378144264221191,0.5680556893348694,0.5820448994636536,0.6701061725616455,0.8130319118499756,0.6483162045478821,0.8060705065727234,0.8178431391716003,0.6775940656661987,0.22608669102191925,0.5489634275436401,0.5625148415565491,0.17873196303844452,-0.4299856126308441,0.3994866609573364,0.5523858666419983,0.3196820020675659,0.8587436079978943,-0.8975518941879272
5882.0,117.63900000000004,26.35230570514637,276.4089426596854,386.54591307212894,559683.1541740865,26.351975000000014,276.2845690000001,386.5459900000001,559778.7794840002,-0.0110236472719691,-9.58579627798586,0.0025642656647807,19200.000000000007,-0.0003307051463612,0.0004260470758493,7.692796194819549e-05,0.0,-0.0107277061800642,-2.5624778681221567,-9.6293857234969,4.023945059644629,0.0041621288108824,0.9060886214633058,19199.997955392388,-25.708572848586204,0.002,3.185933079855899,-1.709885704212786,-1.0301594598782169,6.0,10.0,180.0,0.4980351406555817,-4.506753223616442,-0.0625091513245269,-3.231054945334448,-654.9647404492183,-373.7286845826336,167.35125205226907,754.0929919783453,519.9750000000001,0.4980351406555817,0.6332425475120544,0.5813278555870056,0.611648678779602,0.5478151440620422,0.5690655708312988,0.5618074536323547,0.5717330574989319,0.7713351249694824,0.642692506313324,0.5857058763504028,0.5878990888595581,0.5664499998092651,0.6313570737838745,0.6462500095367432,0.6030091047286987,0.6056843996047974,-2.1994173526763916,0.7079133987426758,0.5817466974258423,0.6097913384437561,0.6474224925041199,0.7672824859619141,0.5663101077079773,0.5883654356002808,0.6805089712142944,0.8154323101043701,0.6510375738143921,0.8160316944122314,0.813565731048584,0.6822636723518372,0.23453833162784576,0.5629044771194458,0.5844519734382629,0.21073423326015472,-0.4469350576400757,0.3915424644947052,0.5659450888633728,0.3367658853530884,0.8193045258522034,-0.9190877079963684
5883.0,117.65900000000003,26.352043138234343,276.2171995964153,386.5459786374664,560067.1576048097,26.351975000000014,276.0925690000001,386.5459900000001,560162.7794840002,-0.002267040637579,-9.594358763543474,0.0003781885127724,19200.000000000007,-6.813823433492418e-05,0.0001693028568225,1.136279471966554e-05,0.0,-0.0080734915587708,-3.11351517416448,-9.574694403931456,-1.337504801884591,-0.0049015410968394,0.5555545142380973,19200.11828318369,-34.38581858799883,0.002,3.1519604353080486,-1.7991333459453762,-1.0156248105964358,6.0,10.0,180.0,0.4887747838660495,-4.477940408959405,-0.0673741380854443,-3.1899820489098354,-654.5933702246091,-372.7763422913168,167.16562602613453,753.2979959891727,527.6250000000001,0.4887747838660495,0.6383469104766846,0.5807628631591797,0.6112638115882874,0.5477032661437988,0.5635607838630676,0.5635876059532166,0.5596733689308167,0.7688874006271362,0.6419380903244019,0.5765617489814758,0.5875060558319092,0.5652230978012085,0.6325349807739258,0.6497063636779785,0.6573836803436279,0.6170024871826172,-2.1011409759521484,0.6564018130302429,0.5825203657150269,0.5915414094924927,0.6408289074897766,0.7578473687171936,0.5785478353500366,0.5824687480926514,0.685427188873291,0.8245837092399597,0.6507225632667542,0.8073655366897583,0.8298875093460083,0.6849781274795532,0.27443432807922363,0.5620649456977844,0.5808970332145691,0.1944708228111267,-0.37735220789909363,0.404751181602478,0.5661806464195251,0.3410736322402954,0.8614868521690369,-0.9003995656967163
5884.0,117.67900000000004,26.35177039565628,276.0253370900785,386.5459639057502,560451.1532578157,26.351975000000014,275.9005690000001,386.5459900000001,560546.7794840003,0.0068198123193028,-9.598945233689603,0.000870842519067,19200.000000000007,0.0002046043437329,3.160503100153204e-05,2.6093824679408447e-05,0.0,-0.0094932005587931,0.612688575622203,-9.616219587402254,2.255942201632967,-0.0043641545727359,-0.4937366008159013,19199.278465731088,-8.645309728110053,0.002,3.3263682063714017,-1.786693943447971,-1.038998598880551,6.0,10.0,180.0,0.4619409532178898,-4.508757115365635,-0.0678523769739221,-3.236592368464456,-654.9176851123045,-372.9291711456584,167.24931301306725,753.6544979945863,527.8500000000001,0.4619409532178898,0.6370339393615723,0.5678536891937256,0.596772313117981,0.5272436738014221,0.547285795211792,0.5440956354141235,0.5500591993331909,0.7569496631622314,0.6246070265769958,0.5596379041671753,0.5696853399276733,0.5503813028335571,0.6144430041313171,0.6292912364006042,0.6080037355422974,0.5921644568443298,-2.197539806365967,0.6636465191841125,0.5631158351898193,0.5909849405288696,0.6425412893295288,0.7515209317207336,0.5629220604896545,0.5857193470001221,0.6781322956085205,0.8067414164543152,0.6484670042991638,0.8120712041854858,0.8141732215881348,0.6814577579498291,0.2255946546792984,0.5525158643722534,0.564753532409668,0.19700250029563904,-0.4279478192329407,0.39055681228637695,0.553285539150238,0.3217015266418457,0.8019792437553406,-0.8436087965965271
5885.0,117.69900000000004,26.3520645824096,275.83343171743394,386.5459519387371,560835.151772645,26.351975000000014,275.70856900000007,386.5459900000001,560930.7794840002,-0.0029792413366581,-9.602093881667766,0.0012666343190383,19200.000000000007,-8.95824095935047e-05,-6.282111701761507e-05,3.8059795812902335e-05,0.0,0.0136688873580472,-3.111911146656517,-9.576128534015352,3.593935954059657,-0.0021979983864975,4.582557135252804,19199.965525082625,8.613718508293765,0.002,3.426202240788648,-1.8009977136302655,-1.0328825931271282,6.0,10.0,180.0,0.4736570297014504,-4.483499751350645,-0.0668895287870741,-3.252003621865988,-654.1658425561523,-373.1460855728292,167.12115650653362,753.1082489972932,527.9250000000001,0.4736570297014504,0.632767915725708,0.578397274017334,0.6127324104309082,0.552142322063446,0.5643253326416016,0.554183840751648,0.5650807619094849,0.7721288204193115,0.6487545371055603,0.5838449597358704,0.5866035223007202,0.5682408809661865,0.6329833269119263,0.649742603302002,0.6378466486930847,0.6124380230903625,-2.1207497119903564,0.6996579170227051,0.5834460258483887,0.6020019054412842,0.6464428305625916,0.7752005457878113,0.5668804049491882,0.5808566808700562,0.6873034238815308,0.8173776268959045,0.6469060182571411,0.8114470839500427,0.8127716183662415,0.6819269061088562,0.25351107120513916,0.5628288984298706,0.5884348750114441,0.201109379529953,-0.42501309514045715,0.38715237379074097,0.5631840825080872,0.3369061350822449,0.8167880177497864,-0.9279155731201172
5886.0,117.71900000000002,26.352167089179343,275.64173212631914,386.5459852387494,561219.1485111017,26.351975000000014,275.51656900000006,386.5459900000001,561314.7794840002,-0.0064028095516184,-9.6121099671822,0.0001249125001804,19200.000000000007,-0.0001920891793362,-0.0003632273794962,4.860412093523806e-06,0.0,0.0004663921184178,0.3682320148000125,-9.61304501044973,-1.5859525116428963,0.0075674943026658,1.7687391600349784,19199.84439892504,55.84416944850218,0.002,3.414198386624049,-1.7524709121373658,-1.0404440302675466,6.0,10.0,180.0,0.4941266038919007,-4.473241272227709,-0.0683757731124063,-3.286386792323543,-654.4714212780761,-373.3985427864146,167.21257825326683,753.4986244986467,542.9250000000002,0.4941266038919007,0.6422692537307739,0.5628161430358887,0.5980795621871948,0.5280797481536865,0.5388195514678955,0.5403033494949341,0.5382570028305054,0.7562448978424072,0.6301957368850708,0.5515533089637756,0.5647925734519958,0.5480983257293701,0.6132533550262451,0.6306803226470947,0.6710677742958069,0.6022937297821045,-1.9904084205627441,0.6168718338012695,0.5616835951805115,0.5749123096466064,0.6383305191993713,0.7523797750473022,0.574106752872467,0.5797820687294006,0.6935961246490479,0.8154179453849792,0.6465843319892883,0.8061739206314087,0.8233065605163574,0.6857003569602966,0.2711693048477173,0.5489922761917114,0.5612979531288147,0.17892329394817352,-0.3675037622451782,0.39146748185157776,0.54813551902771,0.32086873054504395,0.8133172392845154,-0.8259833455085754
5887.0,117.73900000000005,26.35225111090268,275.44969621175426,386.5459581022113,561603.1456111219,26.351975000000014,275.32456900000005,386.5459900000001,561698.7794840002,-0.0092027599975005,-9.610905028839811,0.0010668106979372,19200.000000000007,-0.0002761109026664,-0.0003273098846161,3.1898982457240025e-05,0.0,-0.0058431533110427,-0.913165083190684,-9.587417221175745,2.750431574494576,0.0097546838429232,2.6807113434301177,19200.032613580595,94.4251423025926,0.002,3.378112680972459,-1.6615318082275317,-1.0545577506943185,6.0,10.0,180.0,0.520003395003228,-4.4706937486986345,-0.0674013530345932,-3.3017582921880133,-654.4507106390381,-372.8937713932073,167.15028912663342,753.2308122493233,548.475,0.520003395003228,0.6407355070114136,0.5737549066543579,0.6117305159568787,0.5367578864097595,0.5524823665618896,0.5456041097640991,0.5550107955932617,0.7672136425971985,0.649220883846283,0.5622598528862,0.5764675140380859,0.5611822605133057,0.6245801448822021,0.6421892046928406,0.6656104922294617,0.6110292673110962,-1.9499626159667969,0.6576300859451294,0.5744166374206543,0.6014524102210999,0.6479994654655457,0.7771279811859131,0.5716854929924011,0.5820386409759521,0.7047417163848877,0.8154127597808838,0.6468424797058105,0.8113986253738403,0.8255369663238525,0.6931589841842651,0.26778411865234375,0.5577958822250366,0.5757253766059875,0.2021881490945816,-0.3607831597328186,0.3819544017314911,0.5552846193313599,0.3328782320022583,0.76646488904953,-0.812515377998352
