Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5888.0,117.75900000000004,26.35209763834153,275.25733890725894,386.545985229702,561987.1476594509,26.351975000000014,275.132569,386.5459900000001,562082.7794840002,-0.0040865955504957,-9.599007305105747,0.0001609077392549,19200.000000000007,-0.000122638341522,2.969641560579588e-05,4.771817263960431e-06,0.0,-0.0048691729732031,0.6006171939740399,-9.624035760323668,2.2679942382587,0.0066084730086384,-0.9680055507485672,19200.118516140683,-68.68442237010497,0.002,3.2787323103447568,-1.7278177200780076,-1.0094306231965324,6.0,10.0,180.0,0.5175894626591362,-4.5453913566865065,-0.0688450396370877,-3.3135599038431685,-654.841855319519,-373.2653856966036,167.2726445633167,753.7544061246617,558.45,0.5175894626591362,0.6458477973937988,0.5661675930023193,0.60968416929245,0.5219618678092957,0.5465127229690552,0.543779730796814,0.5512277483940125,0.761716365814209,0.6457230448722839,0.5473639965057373,0.5698820352554321,0.5544290542602539,0.6177862882614136,0.6350643038749695,0.6648215651512146,0.6071293950080872,-1.8467416763305664,0.6313700079917908,0.5671173334121704,0.6046955585479736,0.6493921875953674,0.7734335064888,0.5735269784927368,0.585835337638855,0.7118114829063416,0.8132714629173279,0.6491451263427734,0.8119428157806396,0.8311161994934082,0.7009220719337463,0.2489859014749527,0.5524952411651611,0.5635355114936829,0.2079830914735794,-0.32223108410835266,0.37970200181007385,0.5502702593803406,0.3289591073989868,0.7299767136573792,-0.7293254137039185
5889.0,117.77900000000004,26.351903216204143,275.0654630680079,386.5460262880816,562371.147505324,26.351975000000014,274.9405690000001,386.5459900000001,562466.7794840002,0.0023907767286461,-9.603140101578433,-0.0012083746826994,19200.000000000007,7.17837958638105e-05,-9.426580856283745e-05,-3.628889702932073e-05,0.0,-0.0249036013565631,1.5252001880718409,-9.569812485102323,4.1437402702383865,0.0048631687388801,-2.5619848631947564,19200.06761229545,85.79931878948976,0.002,3.356904106184842,-1.7784078172466216,-1.027655681008243,6.0,10.0,180.0,0.5121931068604761,-4.481892408969838,-0.0663835407469443,-3.2956015669533203,-654.8019276597595,-371.8891928483018,167.10632228165835,753.0397030623309,562.575,0.5121931068604761,0.646657407283783,0.563357949256897,0.6102877855300903,0.5159479379653931,0.5456770658493042,0.5398377776145935,0.5514653921127319,0.7572900056838989,0.6458602547645569,0.5401884317398071,0.5698656439781189,0.5549232959747314,0.6169511675834656,0.6339954733848572,0.654119610786438,0.6046662926673889,-1.865112066268921,0.6366530656814575,0.5662235021591187,0.614751935005188,0.6507974863052368,0.7753899693489075,0.5690383911132812,0.5876931548118591,0.7155630588531494,0.8071369528770447,0.6491743326187134,0.8133667707443237,0.8318482637405396,0.7046830654144287,0.21789421141147614,0.554248034954071,0.5627673268318176,0.21951542794704437,-0.30977901816368103,0.37728142738342285,0.5507224798202515,0.33148515224456787,0.6983887553215027,-0.675284206867218
5890.0,117.79900000000004,26.351870153355424,274.8737568270363,386.5460537971588,562755.1511802131,26.351975000000014,274.7485690000001,386.5459900000001,562850.7794840002,0.0034975415345366,-9.612933970855703,-0.0021298715903484,19200.000000000007,0.0001048466445843,-0.0003879287287998,-6.379893172337951e-05,0.0,0.0124482688232661,0.6187956483185666,-9.587644775071208,-0.062002472877068,0.0073137243448849,-3.5450669291554133,19200.34310447573,-25.76393684756389,0.002,3.348851945798536,-1.689610785266686,-1.047497390376649,6.0,10.0,180.0,0.4936196433390677,-4.457470524060787,-0.0727400565431068,-3.2683979934110363,-654.2624638298797,-372.7665964241509,167.09716114082917,753.0048515311655,565.7250000000001,0.4936196433390677,0.6493737101554871,0.5598080158233643,0.6090966463088989,0.5142370462417603,0.5425683856010437,0.544086217880249,0.5463302731513977,0.7561273574829102,0.6445552110671997,0.5356430411338806,0.5685171484947205,0.5515618920326233,0.6166807413101196,0.6347451210021973,0.6846880912780762,0.6119404435157776,-1.6927506923675537,0.5991915464401245,0.5656576156616211,0.6008425951004028,0.6473232507705688,0.7688092589378357,0.5787737369537354,0.5847917795181274,0.7165994048118591,0.816741406917572,0.6503604650497437,0.8078289031982422,0.8319522142410278,0.7039883732795715,0.22710205614566803,0.5493775606155396,0.5570595860481262,0.20639823377132416,-0.26537463068962097,0.3841441571712494,0.5486301183700562,0.33079302310943604,0.7282521724700928,-0.682251513004303
5891.0,117.81900000000005,26.35198551231472,274.68196468560416,386.5459895028812,563139.151829852,26.351975000000014,274.55656900000014,386.5459900000001,563234.7794840002,-0.0003453936688735,-9.6198666073542,1.80723708304068e-05,19200.000000000007,-1.0512314710152553e-05,-0.0005960898500145,5.979745150853515e-07,0.0,-0.0066056112339797,0.612735039852001,-9.589571834026142,-3.962794113408133,-0.0077912542107348,-1.3384796289666323,19199.99902672987,77.32786563445231,0.002,3.34858964609272,-1.7331526228274323,-1.016816902585162,6.0,10.0,180.0,0.5019664694427906,-4.476565365263562,-0.0752029992859129,-3.266375679499318,-654.3862319149398,-372.58679821207545,167.10158057041457,753.0224257655827,568.3500000000001,0.5019664694427906,0.65238356590271,0.5574361085891724,0.6068241596221924,0.5186808109283447,0.5365866422653198,0.542672336101532,0.5312579870223999,0.7534263134002686,0.635178804397583,0.5338470339775085,0.565087080001831,0.5492097735404968,0.6149741411209106,0.6346520781517029,0.7250835299491882,0.6159753799438477,-1.5310680866241455,0.5650277137756348,0.5634543895721436,0.5810127258300781,0.6395409107208252,0.7638844847679138,0.5857582688331604,0.5805826783180237,0.7194781303405762,0.8236325979232788,0.6491097807884216,0.8031632900238037,0.8342064023017883,0.7018585801124573,0.26101863384246826,0.5484455227851868,0.5550997257232666,0.18630482256412506,-0.2484413981437683,0.39267101883888245,0.5472516417503357,0.3290672302246094,0.7724315524101257,-0.7002352476119995
5892.0,117.83900000000004,26.351949356949508,274.48950180360896,386.5460175624975,563523.1531932764,26.351975000000014,274.3645690000001,386.5459900000001,563618.7794840003,0.000857566619156,-9.604462479816156,-0.0009501329544246,19200.000000000007,2.5643050499401063e-05,-0.0001331063743911,-2.755970708003332e-05,0.0,0.0036537547975632,2.2494768855947145,-9.609874560929867,0.9751235730173888,0.0031599091697315,-1.3495198101379515,19200.30660758628,-60.06072525828314,0.002,3.3496881009511315,-1.759311536541374,-1.032117975616501,6.0,10.0,180.0,0.5000358233148292,-4.558580405379867,-0.0727637478065038,-3.254094106135116,-654.4811159574699,-373.1728991060377,167.1882902852073,753.3947128827914,570.5250000000001,0.5000358233148292,0.6497079730033875,0.5523437261581421,0.6036124229431152,0.5091729760169983,0.5325753688812256,0.5321432948112488,0.5376924276351929,0.7514505386352539,0.6403105854988098,0.5291349291801453,0.558661162853241,0.5453430414199829,0.6083643436431885,0.6265295147895813,0.6856120824813843,0.6033856868743896,-1.6921401023864746,0.5953949093818665,0.5568825006484985,0.5944147109985352,0.6471152901649475,0.7693701386451721,0.5726736783981323,0.5838276147842407,0.7187462449073792,0.8112420439720154,0.6473582983016968,0.8082839846611023,0.8289480209350586,0.7054417729377747,0.2393336445093155,0.5452014803886414,0.55174720287323,0.19946803152561188,-0.2872556746006012,0.37569746375083923,0.5410335063934326,0.3209686875343323,0.7062662243843079,-0.6671577095985413
5893.0,117.859,26.352001793185384,274.2977704853508,386.5460263537438,563907.1536052616,26.351975000000014,274.17256900000007,386.5459900000001,564002.7794840002,-0.000896204064151,-9.613387911622736,-0.0012425240963394,19200.000000000007,-2.6793185377801182e-05,-0.0004016840609227,-3.6252713914626375e-05,0.0,-0.0016892550141672,1.5941203049992474,-9.584729532462088,-7.944198573732427,-0.0056091436506505,-1.8306806249150689,19199.792190692595,-0.0643067329011159,0.002,3.2855236149249,-1.7462636346057,-1.054040366853932,6.0,10.0,180.0,0.5068585999753565,-4.449159967118392,-0.0771488771295539,-3.249971094109517,-654.345557978735,-372.8819495530189,167.12714514260364,753.1328564413957,572.1000000000001,0.5068585999753565,0.6559562087059021,0.5460202693939209,0.5985036492347717,0.5109325051307678,0.5240829586982727,0.5369938015937805,0.5123409032821655,0.7429841756820679,0.6177520155906677,0.5210202932357788,0.5555858612060547,0.5395539999008179,0.6067472100257874,0.6272096037864685,0.7506639957427979,0.6137229204177856,-1.3128407001495361,0.5184921026229858,0.5540739893913269,0.5604665875434875,0.6286448836326599,0.7516111731529236,0.5874971151351929,0.5783079862594604,0.7177568078041077,0.8254651427268982,0.648908793926239,0.7971068024635315,0.8309875726699829,0.7006924748420715,0.21223415434360504,0.5414329767227173,0.5434913039207458,0.1674884855747223,-0.22665077447891235,0.39867734909057617,0.5406405329704285,0.32183390855789185,0.7994093298912048,-0.6846928596496582
5894.0,117.87900000000003,26.35191989642586,274.10543638276084,386.54598064472464,564291.1492537584,26.351975000000014,273.98056900000006,386.5459900000001,564386.7794840003,0.0018426142316532,-9.60225807074158,0.0002812159250544,19200.000000000007,5.5103574147199216e-05,-6.777842585080391e-05,9.354045831224357e-06,0.0,-3.459809401000491e-06,1.094650865263106,-9.61645694218392,-0.7814458218498842,-0.0129576906489671,0.430661111068569,19199.74205633672,-12.911350593333315,0.002,3.353375766396982,-1.7152925290160943,-1.030472748262415,6.0,10.0,180.0,0.4990263137319373,-4.477070089117476,-0.0761694898444133,-3.3002236629983925,-654.6102789893675,-373.3064747765095,167.23007257130183,753.5729282206978,566.0250000000001,0.4990263137319373,0.6490922570228577,0.5580060482025146,0.6056679487228394,0.5189316272735596,0.5365170240402222,0.5373609066009521,0.536595344543457,0.7562384605407715,0.641362190246582,0.5379940867424011,0.56294184923172,0.5490915179252625,0.6129682064056396,0.6318317651748657,0.7013865113258362,0.6090922355651855,-1.680728554725647,0.5940066576004028,0.5616812705993652,0.5873094797134399,0.6441834568977356,0.7687569260597229,0.5783719420433044,0.581209123134613,0.7169908881187439,0.8173959851264954,0.6472790837287903,0.806606650352478,0.8287397623062134,0.7012608051300049,0.2702188491821289,0.5480705499649048,0.5572054982185364,0.1911362260580063,-0.29356083273887634,0.38234981894493103,0.5448704957962036,0.32420164346694946,0.7457626461982727,-0.7156051397323608
5895.0,117.89900000000004,26.351908394623685,273.9132834407311,386.5459590195818,564675.1464671878,26.351975000000014,273.7885690000001,386.5459900000001,564770.7794840002,0.0022267655431484,-9.597153138286972,0.0010295576933214,19200.000000000007,6.660537632434353e-05,8.546221118369246e-05,3.097894881676625e-05,0.0,0.0134142304682975,2.1998216534445763,-9.62281528609966,-5.074679131285548,-0.0014424878213393,0.3622442447057981,19200.154148387333,-21.44282927716841,0.002,3.372052265812182,-1.7173442926269016,-1.0392046946323965,6.0,10.0,180.0,0.4926498727192244,-4.516173048105201,-0.0707974884843387,-3.3207407758556604,-654.5531394946838,-374.0762373882548,167.3070362856509,753.9054641103489,567.0750000000002,0.4926498727192244,0.6517066955566406,0.5450305938720703,0.5943557024002075,0.5107617974281311,0.5216796398162842,0.5301124453544617,0.5171340107917786,0.7448955774307251,0.6221568584442139,0.5254471302032471,0.5511235594749451,0.5370491743087769,0.6026325821876526,0.6220346093177795,0.7232482433319092,0.6042821407318115,-1.5373194217681885,0.5472275018692017,0.5500146150588989,0.5619698762893677,0.6330628395080566,0.7522785067558289,0.5800203680992126,0.5779975652694702,0.7127841711044312,0.819060206413269,0.6463267803192139,0.8004652261734009,0.8255695104598999,0.6974241733551025,0.241920605301857,0.5390530824661255,0.5438914895057678,0.1674724519252777,-0.28691524267196655,0.3879969120025635,0.5363669395446777,0.3136323094367981,0.7808555960655212,-0.7176359295845032
5896.0,117.91900000000004,26.35215530738143,273.72106186173613,386.54596384750647,565059.1490435846,26.351975000000014,273.59656900000004,386.5459900000001,565154.7794840002,-0.0060126835813342,-9.589774737383127,0.0008406188200675,19200.000000000007,-0.0001803073814208,0.0003067361343926,2.615099861233433e-05,0.0,0.0119792868107826,-3.969410961362717,-9.593541330868597,2.7493941090337364,-0.0026932467099876,1.7693759250523988,19199.96475538752,-94.39919719389437,0.002,3.2334153067549503,-1.7243341634643463,-1.047093056951068,6.0,10.0,180.0,0.5151259242252271,-4.552268978422146,-0.0722585786107593,-3.306372012239825,-654.2170697473418,-373.9421186941274,167.22301814282545,753.5467320551745,575.0250000000001,0.5151259242252271,0.648164689540863,0.5845478773117065,0.6377544403076172,0.5454531311988831,0.5702093839645386,0.5631363391876221,0.562582790851593,0.7861485481262207,0.6787852644920349,0.5673639178276062,0.5931616425514221,0.578373908996582,0.6427048444747925,0.6632954478263855,0.7274900674819946,0.6410965919494629,-1.5492093563079834,0.6467878222465515,0.5948276519775391,0.6303805112838745,0.6565911769866943,0.8090053200721741,0.5890962481498718,0.5826257467269897,0.7372075319290161,0.8344504237174988,0.6507340669631958,0.8115297555923462,0.8474085927009583,0.7139647603034973,0.2813032269477844,0.5656431913375854,0.5883319973945618,0.22477422654628754,-0.23985838890075684,0.37609967589378357,0.5636993646621704,0.3549495339393616,0.7141883969306946,-0.7397919297218323
5897.0,117.93900000000004,26.351831105647108,273.52947414735274,386.5459473203561,565443.1423617642,26.351975000000014,273.4045690000001,386.5459900000001,565538.7794840003,0.0047981406531873,-9.60352097337006,0.001427211598713,19200.000000000007,0.0001438943529044,-0.0001051508158619,4.277854387386569e-05,0.0,-0.0153990478179984,0.5441177541217584,-9.609361662759786,0.6670747796297192,-0.0060788098685932,2.750227341257331,19199.48332287755,51.54398684968311,0.002,3.294424347974919,-1.7342142306546129,-1.0194246389659,6.0,10.0,180.0,0.4941667821346439,-4.499526475104509,-0.0693360396306077,-3.366395799881462,-654.7640348736709,-373.1975593470637,167.24850907141274,753.6533660275873,575.7750000000001,0.4941667821346439,0.6504818201065063,0.5642433166503906,0.6145344972610474,0.5259906053543091,0.5409066677093506,0.5378410816192627,0.5395177602767944,0.7632079124450684,0.6525713205337524,0.5425810813903809,0.5670677423477173,0.5559874773025513,0.6183274984359741,0.6383526921272278,0.7236517071723938,0.6168104410171509,-1.582608699798584,0.602763295173645,0.5679592490196228,0.59662926197052,0.6482852697372437,0.7852136492729187,0.5805543065071106,0.5802894830703735,0.72978276014328,0.8211236596107483,0.6462021470069885,0.8084415793418884,0.8355996012687683,0.7082506418228149,0.2983698844909668,0.5527815818786621,0.5652488470077515,0.19700799882411957,-0.27689915895462036,0.37590137124061584,0.546906054019928,0.3300819396972656,0.7208617925643921,-0.7021937966346741
5898.0,117.95900000000002,26.351895440426222,273.3374873019113,386.5460087943169,565827.1468865129,26.351975000000014,273.2125690000001,386.5459900000001,565922.7794840002,0.0027112394123135,-9.603952054490367,-0.0006256677067868,19200.000000000007,7.955957378284211e-05,-0.0001184995270356,-1.879251525682835e-05,0.0,0.0148969334821646,-2.0690641662193707,-9.594918989288647,0.1882094452803329,0.0080230676900943,-1.5253387045646325,19200.5816711072,-25.765004646527608,0.002,3.344703257652022,-1.7484895215442198,-1.022985708928832,6.0,10.0,180.0,0.4868110780286283,-4.458471293958459,-0.0678840431431559,-3.323341143738292,-654.2780174368354,-373.6197796735319,167.19825453570638,753.4406830137937,576.3750000000001,0.4868110780286283,0.6514489650726318,0.5753130912780762,0.6269245743751526,0.5298154354095459,0.5574767589569092,0.5567641258239746,0.5532296299934387,0.7729608416557312,0.6623720526695251,0.5497298240661621,0.5822899341583252,0.5660582184791565,0.6315783262252808,0.6516158580780029,0.7243742942810059,0.632317304611206,-1.4855527877807617,0.6088143587112427,0.5822654962539673,0.6162329316139221,0.6526041626930237,0.7930866479873657,0.5899651646614075,0.5838656425476074,0.7351471185684204,0.8306620717048645,0.6516273617744446,0.8090454936027527,0.8431298136711121,0.7127788662910461,0.2643725872039795,0.5575586557388306,0.5722742676734924,0.215968057513237,-0.22347837686538696,0.3812917470932007,0.5567163228988647,0.34604763984680176,0.7189835906028748,-0.6921677589416504
5899.0,117.97900000000004,26.35204319403858,273.1454108501913,386.545994137828,566211.1550436178,26.351975000000014,273.0205690000001,386.5459900000001,566306.7794840003,-0.0022682564247578,-9.60140108247899,-0.0001356010004498,19200.000000000007,-6.819403857240664e-05,-4.204214528288321e-05,-4.133600023158737e-06,0.0,0.0068506180353305,-1.7129774409558949,-9.625749682473636,0.9082229640658016,-0.0038686368288065,1.281308287244282,19199.98193207055,-60.16556495840463,0.002,3.3326818103075886,-1.6789813767030082,-1.055871142288692,6.0,10.0,180.0,0.4965485808898914,-4.527275685722224,-0.0752022634916503,-3.2540737479479334,-654.5490087184178,-374.05738983676594,167.3036272678532,753.8928415068968,576.7500000000001,0.4965485808898914,0.6505840420722961,0.5756035447120667,0.6259176731109619,0.5332555770874023,0.5550565123558044,0.5522102117538452,0.5516066551208496,0.7748438119888306,0.6635996699333191,0.5530180335044861,0.5791597366333008,0.5655146837234497,0.6295521259307861,0.6498113870620728,0.7278497815132141,0.6294170618057251,-1.520399570465088,0.6155695915222168,0.5803183317184448,0.6122545599937439,0.6524974703788757,0.7961656451225281,0.5873385071754456,0.5822701454162598,0.7358272671699524,0.8296157717704773,0.649528443813324,0.8096616268157959,0.8425102233886719,0.712149977684021,0.2907981872558594,0.5573546886444092,0.5737007260322571,0.21023662388324738,-0.24804729223251343,0.37681296467781067,0.5544081926345825,0.34157538414001465,0.7173067927360535,-0.712492048740387
5900.0,117.99900000000004,26.352109336667656,272.9531444574128,386.5459853984282,566595.1569267118,26.351975000000014,272.82856900000013,386.5459900000001,566690.7794840002,-0.0044492677429912,-9.592550254404053,0.0001585727099381,19200.000000000007,-0.0001343366676492,0.0002242468786571,4.703513619202149e-06,0.0,-0.0058718069573757,-1.7064459126417677,-9.59522487704081,2.5631340271883625,-0.0044042267533799,1.894739296881477,19199.845553968844,17.164020402900825,0.002,3.160572707632652,-1.695145728612084,-1.0277223545459315,6.0,10.0,180.0,0.5112290388596116,-4.549317835530848,-0.0766501558027446,-3.235096518814886,-654.5810043592089,-373.34969491838297,167.2288136339266,753.5699207534484,577.0500000000001,0.5112290388596116,0.6495396494865417,0.5779412984848022,0.628258228302002,0.5354949831962585,0.5575135946273804,0.5509689450263977,0.5543370246887207,0.7762657403945923,0.6690192222595215,0.5551660060882568,0.5816798210144043,0.5688769817352295,0.6318106651306152,0.6520432829856873,0.72254878282547,0.6296833157539368,-1.5697100162506104,0.6304819583892822,0.5828842520713806,0.6192567944526672,0.6542176008224487,0.8002631068229675,0.5840384364128113,0.5824289321899414,0.7357691526412964,0.8269960284233093,0.6488064527511597,0.811133623123169,0.8427445888519287,0.7130172252655029,0.2820996046066284,0.5606280565261841,0.5782392024993896,0.21647100150585175,-0.2545381486415863,0.3744148910045624,0.5564287304878235,0.34453636407852173,0.7049624919891357,-0.7076718211174011
5901.0,118.01900000000003,26.35184165378888,272.7613059347626,386.5459932691664,566979.1517353903,26.351975000000014,272.6365690000001,386.5459900000001,567074.7794840003,0.0044411963582636,-9.597935688169288,-0.0001394652385716,19200.000000000007,0.0001333462111307,6.256031414265134e-05,-3.1713526114982565e-06,0.0,-0.0319995734902859,-1.893631840330995,-9.598662746460544,0.6857628635428338,0.0077911279062734,-0.8630297065514455,19199.60441475013,42.98237693866035,0.002,3.269610671521378,-1.7895484242718247,-1.0165200658885825,6.0,10.0,180.0,0.4946184659834871,-4.528893219540556,-0.0737184716545796,-3.287924244320577,-655.1430021796045,-372.1593474591915,167.2064068169633,753.4699603767242,577.2750000000001,0.4946184659834871,0.6530621647834778,0.5818110108375549,0.6317733526229858,0.5362900495529175,0.5623586773872375,0.5605021119117737,0.5568056106567383,0.7753798961639404,0.6669962406158447,0.5549665093421936,0.5862941741943359,0.5710840225219727,0.6350951790809631,0.6552808284759521,0.729927659034729,0.6345062851905823,-1.5123863220214844,0.6156337261199951,0.5861726999282837,0.6216556429862976,0.654060423374176,0.7983422875404358,0.5920085310935974,0.5848403573036194,0.7401646971702576,0.8315115571022034,0.6522186398506165,0.8117321133613586,0.8455975651741028,0.7147769331932068,0.30277514457702637,0.5640630722045898,0.5779500007629395,0.22080771625041962,-0.21994230151176453,0.38501209020614624,0.5618658661842346,0.35144948959350586,0.7209413051605225,-0.6830260753631592
5902.0,118.03900000000006,26.351780228357104,272.5696645424375,386.5459942215765,567363.1492444228,26.351975000000014,272.44456900000006,386.5459900000001,567458.7794840003,0.0064929044239574,-9.60985539772187,-0.0001418784632028,19200.000000000007,0.0001947716429028,-0.0002956494988439,-4.2244044817411e-06,0.0,0.0263773826159131,1.5253070460958176,-9.57100168027853,-1.1074533109844882,0.0034050348832698,4.768355860645363,19200.34153440405,90.16784469458318,0.002,3.3994452696002924,-1.8244013883830383,-1.026679010446029,6.0,10.0,180.0,0.4662749496704855,-4.480068399700128,-0.0766625449698102,-3.304294312745385,-653.9705010898023,-373.11067372959576,167.07770340848165,752.9224801883621,577.4250000000001,0.4662749496704855,0.6488309502601624,0.5503048896789551,0.6027847528457642,0.518947958946228,0.5247950553894043,0.5229686498641968,0.5222104787826538,0.7533031105995178,0.6397600173950195,0.5303418636322021,0.5551260709762573,0.5457496047019958,0.6086009740829468,0.6292130947113037,0.7379288673400879,0.6109896302223206,-1.5345067977905273,0.5774750113487244,0.5572614669799805,0.5744829773902893,0.6415030360221863,0.7745037078857422,0.5759461522102356,0.5747347474098206,0.7244460582733154,0.8181253671646118,0.6418955326080322,0.8043355941772461,0.8266310691833496,0.7028815746307373,0.2780470848083496,0.54430091381073,0.5561299920082092,0.17639605700969696,-0.28224703669548035,0.3732106387615204,0.5366701483726501,0.3181147575378418,0.7314646244049072,-0.7130515575408936
5903.0,118.05900000000004,26.35201559365123,272.3777030188268,386.5460252486412,567747.1542520438,26.351975000000014,272.2525690000001,386.5459900000001,567842.7794840002,-0.0013539891776086,-9.611140283959232,-0.0012091821193723,19200.000000000007,-4.0593651225747376e-05,-0.0003342201719923,-3.524922516525494e-05,0.0,-0.0087809224406331,1.7689296681096842,-9.630854884993498,6.101573018504531,0.0112349290464448,-0.7932642323437638,19199.98069593478,-68.68705808894039,0.002,3.4593211339334164,-1.7964106197660474,-1.0393447739122037,6.0,10.0,180.0,0.4824230523973245,-4.532288678713558,-0.0815529243846235,-3.2770940889500864,-654.7567505449011,-373.3513368647979,167.2648517042408,753.723740094181,577.5000000000001,0.4824230523973245,0.648881196975708,0.5628620386123657,0.6158366203308105,0.5140564441680908,0.5440945029258728,0.5356921553611755,0.5515173673629761,0.762620210647583,0.6576871871948242,0.5378696918487549,0.5662409067153931,0.5551402568817139,0.6154816150665283,0.6333353519439697,0.6703963875770569,0.6068360209465027,-1.6975427865982056,0.636906087398529,0.5655295252799988,0.6236312389373779,0.6528599262237549,0.7898940443992615,0.5694634914398193,0.5881978273391724,0.7309648394584656,0.8090465664863586,0.6480574011802673,0.8144216537475586,0.8376870155334473,0.715583860874176,0.21341855823993683,0.5518149137496948,0.5622775554656982,0.2244960218667984,-0.28839564323425293,0.36196115612983704,0.5452794432640076,0.32836586236953735,0.642054557800293,-0.6388443112373352
5904.0,118.07900000000004,26.352251079883644,272.1854371203637,386.54600276634,568131.1510841885,26.351975000000014,272.0605690000001,386.5459900000001,568226.7794840003,-0.009201811566818,-9.602279162309786,-0.0004268816647748,19200.000000000007,-0.0002760798836357,-6.831758931371004e-05,-1.2765805676016618e-05,0.0,0.0063494902615159,-2.3193893177252147,-9.592056393214309,-1.211223942087425,0.0053995126094663,-0.9122374479892236,19199.92987338074,94.3769887061139,0.002,3.451890050409187,-1.719903480331467,-1.0391059531042943,6.0,10.0,180.0,0.5141780991522578,-4.512710114516059,-0.0830117164170808,-3.291981732772088,-654.4113752724506,-373.3631684323989,167.1959258521204,753.4288700470905,577.5750000000002,0.5141780991522578,0.6527566313743591,0.5763410329818726,0.6278772354125977,0.5329194068908691,0.5574078559875488,0.5583268404006958,0.5502976179122925,0.7732678651809692,0.6603647470474243,0.5505471229553223,0.583046555519104,0.5668944120407104,0.632765531539917,0.6534240245819092,0.74046391248703,0.6357311010360718,-1.4232194423675537,0.5981377363204956,0.5834261775016785,0.611075222492218,0.6507041454315186,0.7928478717803955,0.593691349029541,0.5827458500862122,0.7371371984481812,0.8340538144111633,0.6516042351722717,0.8077415227890015,0.8456172943115234,0.712682843208313,0.28521299362182617,0.5586016774177551,0.5731784701347351,0.21078379452228546,-0.21290013194084167,0.3852653205394745,0.5577977299690247,0.3476635813713074,0.7354031205177307,-0.697905957698822
5905.0,118.09900000000002,26.352158218151192,271.99306928058047,386.5459883676888,568515.1509169865,26.351975000000014,271.8685690000001,386.5459900000001,568610.779484,-0.0061072389533932,-9.59001564378656,5.8083888491618216e-05,19200.000000000007,-0.0001832181511827,0.0002995231382533,1.6324315354293584e-06,0.0,-0.0031700770527074,2.375233599191019,-9.609863555812709,3.8496470458195553,0.0021933742428755,-3.18155505455585,19200.17148536517,-8.618423751544244,0.002,3.446413674408128,-1.7329291239203408,-1.0362606970764907,6.0,10.0,180.0,0.5209947373236548,-4.535150431610165,-0.0805624115236807,-3.304320926755125,-654.6261876362253,-373.3290842161995,167.23546292606022,753.5984350235453,577.6500000000001,0.5209947373236548,0.650938868522644,0.5549095869064331,0.6103091835975647,0.5054354071617126,0.5381049513816833,0.5342324376106262,0.5467791557312012,0.7546621561050415,0.6488858461380005,0.5277388691902161,0.5621576309204102,0.5491790771484375,0.611041784286499,0.6289348602294922,0.6733863949775696,0.604758083820343,-1.666445255279541,0.6109277009963989,0.5602325201034546,0.6148292422294617,0.6521591544151306,0.7800081968307495,0.5696181654930115,0.5879923105239868,0.7279078960418701,0.8087204098701477,0.6490501165390015,0.8123169541358948,0.8336257934570312,0.7141135931015015,0.2081935554742813,0.5474608540534973,0.5537168383598328,0.21883626282215118,-0.27077093720436096,0.36794695258140564,0.5427033305168152,0.32586878538131714,0.6558170914649963,-0.6142069697380066
