Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5906.0,118.11900000000004,26.352059369188986,271.80073050215753,386.54601575370367,568899.1504612024,26.351975000000014,271.6765690000001,386.5459900000001,568994.7794840002,-0.002817928614781,-9.578720697458657,-0.0008559001250566,19200.000000000007,-8.436918896978752e-05,0.000638301776535,-2.575383325911469e-05,0.0,-0.0129511382834902,1.5316808390025094,-9.589588686585987,2.005243287978535,-0.0012265375400261,-2.1317155646157424,19200.06836302772,77.2909409145282,0.002,3.471642571820311,-1.6595363874930324,-1.0460408353490471,6.0,10.0,180.0,0.5278317042276953,-4.5238816327157405,-0.0805569050133068,-3.3028190700486206,-654.6905938181126,-372.6505421080997,167.1707314630301,753.3182175117727,570.3000000000001,0.5278317042276953,0.6497882604598999,0.5592552423477173,0.610065758228302,0.5136078596115112,0.5408676862716675,0.538493275642395,0.5458232760429382,0.7560773491859436,0.6470853090286255,0.5346630811691284,0.5661625862121582,0.5519716739654541,0.6148055791854858,0.6329745054244995,0.6821256279945374,0.6083869934082031,-1.7080678939819336,0.6095654368400574,0.5638830661773682,0.6062139272689819,0.6497695446014404,0.7755208611488342,0.5743545293807983,0.5855286121368408,0.7213199138641357,0.8124863505363464,0.6489179134368896,0.8106129765510559,0.8320561647415161,0.707606315612793,0.23783792555332184,0.5506616830825806,0.5583078861236572,0.21058006584644318,-0.2799081802368164,0.37737905979156494,0.5470516085624695,0.3292272090911865,0.7012398838996887,-0.6604065895080566
5907.0,118.13900000000004,26.35213860087963,271.60871640675634,386.54597472711527,569283.1516718528,26.351975000000014,271.4845690000001,386.5459900000001,569378.7794840002,-0.0054559005094941,-9.5782717660701,0.0005121953052255,19200.000000000007,-0.0001636008796183,0.0006522926481764,1.5272906093434277e-05,0.0,0.0024484070833438,-1.2189393424153596,-9.610593822898078,-2.623671888389634,-0.0007222173022966,-1.0377788290443113,19200.135592236395,-77.17987076550705,0.002,3.4451536920489927,-1.6407350779715788,-1.0208933900777328,6.0,10.0,180.0,0.545908188793863,-4.551658426500027,-0.0795806802639609,-3.297681102560061,-654.6657969090563,-373.1767710540498,167.22636573151505,753.5571087558864,570.3000000000001,0.545908188793863,0.6520306468009949,0.5698577165603638,0.6184237003326416,0.5286802053451538,0.549906849861145,0.5538201928138733,0.5434056520462036,0.7659728527069092,0.6489177942276001,0.5465930700302124,0.5760272145271301,0.5594806671142578,0.625551700592041,0.6454845666885376,0.7293933629989624,0.6266634464263916,-1.4896118640899658,0.5871230959892273,0.5752741098403931,0.5967525243759155,0.6459812521934509,0.7786633372306824,0.5912838578224182,0.5824368596076965,0.7271504402160645,0.8301790356636047,0.650956392288208,0.8062166571617126,0.8413223624229431,0.7065151333808899,0.283733606338501,0.5546225905418396,0.5659500360488892,0.19914279878139496,-0.23900321125984192,0.3901691138744354,0.5542290210723877,0.3392896056175232,0.761265218257904,-0.715507984161377
5908.0,118.15900000000003,26.35197448217885,271.4170085759831,386.545995181994,569667.1514625169,26.351975000000014,271.29256900000007,386.5459900000001,569762.7794840002,1.3730457333175142e-05,-9.587993885588851,-0.0001699278289311,19200.000000000007,5.178211610154743e-07,0.0003601168234229,-5.181725304773834e-06,0.0,-0.0029264894041006,3.3507173698321737,-9.567389722246643,-3.6624133881781367,-0.0036731936221954,-0.6750093211242113,19200.0149288854,21.44283195925789,0.002,3.407786004686679,-1.7030591708820932,-1.0373120511409486,6.0,10.0,180.0,0.5351799517876825,-4.523396452164156,-0.0761727331308035,-3.30276246640748,-654.2608984545282,-372.5593855270249,167.07268286575754,752.8995543779431,570.3000000000001,0.5351799517876825,0.6520673036575317,0.5398255586624146,0.5922119617462158,0.5038291811943054,0.5176026821136475,0.5233094692230225,0.5176233649253845,0.7384975552558899,0.6220012903213501,0.516487717628479,0.5485682487487793,0.5353606343269348,0.5996564626693726,0.6188757419586182,0.714453935623169,0.6000016927719116,-1.5950173139572144,0.5479453802108765,0.5467337369918823,0.5661308765411377,0.6344760060310364,0.7514026165008545,0.5744542479515076,0.5784991979598999,0.7135828137397766,0.8124348521232605,0.645340085029602,0.8006972074508667,0.8221701383590698,0.6987704634666443,0.2302866131067276,0.5391452312469482,0.5413903594017029,0.1736748218536377,-0.2759898602962494,0.3859556317329407,0.5348802208900452,0.313232958316803,0.7553645968437195,-0.6707226037979126
5909.0,118.17900000000004,26.35196591597764,271.2253546617165,386.5460125429905,570051.1546122446,26.351975000000014,271.10056900000006,386.5459900000001,570146.7794840002,0.0003021224183815,-9.599530172135925,-0.0007547355208926,19200.000000000007,9.084022372336673e-06,1.423414113403968e-05,-2.254319319624491e-05,0.0,-0.0014860533063245,2.2065174265202314,-9.576910653261695,-1.2262040079660153,-0.0026992831858772,1.1000860125795886,19200.153205951905,-42.9687885906792,0.002,3.3228365313101627,-1.6551922081843735,-1.0390280007109234,6.0,10.0,180.0,0.5366591255917982,-4.5347382708893536,-0.0795960496671337,-3.2766125705529374,-654.1394492272641,-372.45269276351246,167.03584143287878,752.7412771889715,577.7250000000001,0.5366591255917982,0.6517236232757568,0.5493640303611755,0.6033865809440613,0.5121809840202332,0.5266598463058472,0.5272588729858398,0.5264884233474731,0.7493424415588379,0.6380420923233032,0.5249187350273132,0.5560019016265869,0.5447412729263306,0.6077523827552795,0.6276862025260925,0.7250316739082336,0.6088156700134277,-1.5390584468841553,0.5702308416366577,0.5561292171478271,0.5816713571548462,0.6428648829460144,0.7707739472389221,0.576882541179657,0.5786458253860474,0.725340723991394,0.816119372844696,0.6449577212333679,0.803891658782959,0.8274617195129395,0.7057944536209106,0.2650970220565796,0.5447959899902344,0.5517829060554504,0.1860118955373764,-0.2591260075569153,0.37807920575141907,0.5388230085372925,0.3207052946090698,0.7219457030296326,-0.6651742458343506
5910.0,118.19900000000004,26.3518653327203,271.0334970986124,386.5459677480764,570435.152591163,26.351975000000014,270.90856900000006,386.5459900000001,570530.7794840003,0.0036511637389427,-9.60428361685148,0.0007434310742941,19200.000000000007,0.0001096672797048,-0.0001282940465749,2.2250606016919093e-05,0.0,0.0034043959234148,0.2423456072590706,-9.631345746204012,-7.93224428104291,-0.0065777160726472,-1.5185354248153633,19199.89666967876,-55.83113164676056,0.002,3.360335123444587,-1.7115255820935278,-1.0146089676600512,6.0,10.0,180.0,0.5229676020979273,-4.526857389550451,-0.079098640496042,-3.288940553841193,-654.611224613632,-373.44684638175625,167.2464207164394,753.6436385944858,577.7250000000001,0.5229676020979273,0.6577000617980957,0.5550501346588135,0.6084976196289062,0.5183301568031311,0.5332610607147217,0.5465747117996216,0.5182957053184509,0.7530791163444519,0.6283175349235535,0.5291188955307007,0.5626612305641174,0.546607494354248,0.6141364574432373,0.6352608799934387,0.7674604654312134,0.6238417625427246,-1.1676141023635864,0.5222483277320862,0.5624232888221741,0.569560170173645,0.633680522441864,0.7648581862449646,0.5942591428756714,0.579820454120636,0.7284431457519531,0.8334115147590637,0.6507415175437927,0.7989214658737183,0.8387578725814819,0.7064847350120544,0.24353016912937164,0.5452272295951843,0.549766480922699,0.1744527667760849,-0.2007547914981842,0.39750197529792786,0.5450338125228882,0.32887566089630127,0.7902451157569885,-0.6848440170288086
5911.0,118.219,26.351853419992302,270.8409872847881,386.5460003073281,570819.1539214365,26.351975000000014,270.71656900000005,386.5459900000001,570914.7794840002,0.0040522086154584,-9.587287536799048,-0.0003333494666638,19200.000000000007,0.0001215800077077,0.0003814200241999,-1.0308436269189344e-05,0.0,0.0154231336010996,0.4876780206598147,-9.590099331708732,4.150762382331367,-0.0029275723473614,1.393817330904717,19200.29164510109,8.59679001921206,0.002,3.390661477939719,-1.7625641316477698,-1.0228383147019038,6.0,10.0,180.0,0.5102582012914637,-4.57662345625041,-0.077143381335501,-3.286393227827798,-654.137612306816,-373.6869231908781,167.1777103582197,753.3518192972429,577.7250000000001,0.5102582012914637,0.6479538679122925,0.5633869767189026,0.6164175868034363,0.5201483368873596,0.54346764087677,0.5353435277938843,0.5473054647445679,0.7650997042655945,0.6602331399917603,0.5405229926109314,0.5684266090393066,0.5572794675827026,0.6190305948257446,0.6382547616958618,0.6972854137420654,0.6145395040512085,-1.6364883184432983,0.6272011995315552,0.5691050291061401,0.6131726503372192,0.6518520712852478,0.7910367846488953,0.5729535222053528,0.5828782320022583,0.7297596335411072,0.8151071667671204,0.6462326049804688,0.8103157877922058,0.8363069891929626,0.7119483351707458,0.23003901541233063,0.5517889261245728,0.5660721659660339,0.21298100054264069,-0.28040197491645813,0.3648974299430847,0.5457017421722412,0.3305070400238037,0.6719952821731567,-0.6768321990966797
5912.0,118.23900000000005,26.352022168443728,270.64967307628183,386.54600595022566,571203.1571864209,26.351975000000014,270.52456900000004,386.5459900000001,571298.7794840003,-0.0015709844075949,-9.610121755119408,-0.0005299196991104,19200.000000000007,-4.716844371930741e-05,-0.0003042769499231,-1.584956652438356e-05,0.0,0.005624612018209,-2.379665083901492,-9.602775243026947,-5.919574086700731,-0.0027017145656504,-0.4877377175012223,19199.80969863896,-60.01529858423925,0.002,3.412334670134722,-1.7091831814987029,-1.037529097792189,6.0,10.0,180.0,0.5224629717059653,-4.481525414161515,-0.0800930313483575,-3.2628360557365745,-654.2398061534079,-373.6799615954391,167.19735517910988,753.4364096486214,577.7250000000001,0.5224629717059653,0.6555578708648682,0.5713804960250854,0.6230360269546509,0.5329988598823547,0.5504134893417358,0.558632493019104,0.5351248383522034,0.7683945894241333,0.6464575529098511,0.545904815196991,0.5784826278686523,0.5615791082382202,0.6293784976005554,0.65113765001297,0.7724992632865906,0.6382591724395752,-1.2149420976638794,0.5569912195205688,0.5792617797851562,0.589001476764679,0.6424719095230103,0.7827184796333313,0.5997848510742188,0.5800031423568726,0.7352886199951172,0.8402519822120667,0.6517883539199829,0.8016191720962524,0.8475751876831055,0.7096999883651733,0.29024600982666016,0.5546284317970276,0.566778302192688,0.19010064005851746,-0.1927318572998047,0.3955482840538025,0.5552486777305603,0.34414833784103394,0.7847593426704407,-0.715578556060791
5913.0,118.25900000000004,26.352028345696,270.4571759499819,386.545954046713,571587.1553951306,26.351975000000014,270.3325690000001,386.5459900000001,571682.7794840002,-0.0017756105419198,-9.593569853457472,0.0011633291298998,19200.000000000007,-5.334569599191624e-05,0.0001929479330276,3.595476333500309e-05,0.0,0.0063313701001964,-2.012937097539992,-9.6320671746491,3.899998511775,-0.0075748483333173,0.8000336247996263,19199.91194356475,4.289007611886257,0.002,3.3882573942174585,-1.680475087491317,-1.026762606336149,6.0,10.0,180.0,0.5243823260655736,-4.519095856989948,-0.0805962067401875,-3.2694798052228884,-654.612903076704,-374.1719807977195,167.33017758955492,754.0047048243107,577.7250000000001,0.5243823260655736,0.6492648720741272,0.5791916251182556,0.6314407587051392,0.5343652367591858,0.5619983673095703,0.5547168850898743,0.5602880716323853,0.7803127765655518,0.6744763255119324,0.5576086640357971,0.5838079452514648,0.5704788565635681,0.6333546042442322,0.6530764102935791,0.7099235653877258,0.629896879196167,-1.5771490335464478,0.6418213844299316,0.5848612189292908,0.6296077966690063,0.65691739320755,0.8039557337760925,0.5831601619720459,0.5851207971572876,0.7373976111412048,0.8269032835960388,0.6503149271011353,0.8129967451095581,0.8453107476234436,0.7162219882011414,0.2591742277145386,0.5605614185333252,0.5788034796714783,0.2257436066865921,-0.2528953552246094,0.3701868951320648,0.5571608543395996,0.34551680088043213,0.6838448643684387,-0.6990792751312256
5914.0,118.27900000000008,26.35201598719063,270.26539232763884,386.54595502387167,571971.1559329855,26.351975000000014,270.140569,386.5459900000001,572066.7794840002,-0.0013605131778093,-9.600788556090114,0.0011628412479886,19200.000000000007,-4.098719061875388e-05,-2.35280589548555e-05,3.497667226493466e-05,0.0,-0.0066021274187128,-2.695276748379378,-9.581042362320405,-0.905805881571823,0.000750476490239,2.500291874504288,19199.77585751924,-55.87621672663757,0.002,3.3724700110438093,-1.7370156008550357,-1.0186800503243585,6.0,10.0,180.0,0.5307269575008522,-4.546254794946371,-0.0781388557569279,-3.277123763570318,-654.464451538352,-373.1534903988597,167.18258879477747,753.3708524121553,577.7250000000001,0.5307269575008522,0.6514864563941956,0.5800961256027222,0.6297276020050049,0.5414608120918274,0.5578991174697876,0.5559195876121521,0.5486109852790833,0.7769916653633118,0.6636474132537842,0.5568986535072327,0.5841887593269348,0.5703016519546509,0.6350710391998291,0.6564983129501343,0.7547006607055664,0.6381932497024536,-1.4482812881469727,0.6064298152923584,0.5860757827758789,0.6074341535568237,0.6501163840293884,0.7980651259422302,0.5931746363639832,0.5791999101638794,0.738465428352356,0.8354875445365906,0.649198055267334,0.8074209690093994,0.8445216417312622,0.7109954953193665,0.3210524320602417,0.5615803599357605,0.5795689225196838,0.20479203760623932,-0.2282947599887848,0.3838028013706207,0.5586905479431152,0.3484382629394531,0.7463118433952332,-0.7298267483711243
5915.0,118.29900000000004,26.35196575272346,270.0733416782276,386.54600593700377,572355.1572679883,26.351975000000014,269.9485690000001,386.5459900000001,572450.7794840003,0.0003046482197423,-9.599094033357408,-0.0005302093621173,19200.000000000007,9.247276553615034e-06,2.7220757056755057e-05,-1.5937245682722874e-05,0.0,-0.002664820459602,-1.5812290040914,-9.5910794640065,6.044941602729066,0.0012000107605179,1.5813607912563623,19200.0513969935,42.92899404942328,0.002,3.3774830571216343,-1.7485362820111574,-1.0333216548694564,6.0,10.0,180.0,0.5253974915782187,-4.573588196487492,-0.0800617370110557,-3.25408001085165,-654.427725769176,-372.9392451994299,167.15029439738873,753.2324262060777,577.7250000000001,0.5253974915782187,0.6474355459213257,0.5785907506942749,0.6314902901649475,0.5347313284873962,0.5617309808731079,0.5498627424240112,0.5612948536872864,0.7793329954147339,0.6782879829406738,0.5572136044502258,0.5840422511100769,0.572105884552002,0.6334612369537354,0.6529155373573303,0.6997004151344299,0.6273040175437927,-1.632481575012207,0.6579824686050415,0.5851547122001648,0.6354482769966125,0.6557491421699524,0.8053436279296875,0.5775988698005676,0.5850124359130859,0.7356598377227783,0.8216093182563782,0.648705780506134,0.8136062622070312,0.8445649147033691,0.7163830399513245,0.23189516365528107,0.5628817081451416,0.5819761157035828,0.23136453330516815,-0.2619626224040985,0.3661598861217499,0.5574778318405151,0.3460730314254761,0.6648983359336853,-0.6904208660125732
5916.0,118.31900000000005,26.351942225165622,269.8817023498744,386.54599699652334,572739.1584683632,26.351975000000014,269.75656900000007,386.5459900000001,572834.7794840002,0.0011211405972471,-9.61111500654056,-0.0002337732579509,19200.000000000007,3.277483438277619e-05,-0.0003334529327901,-6.996638607900907e-06,0.0,-0.0036746286204171,0.556848710479293,-9.61426658715678,-4.462971118527657,0.0022294284879919,0.3685514989778955,19199.947416341067,25.807248554078665,0.002,3.393184242344817,-1.7708761233739096,-1.0235994434022757,6.0,10.0,180.0,0.522463505353089,-4.480456072854615,-0.0810295028640355,-3.2571822736361904,-654.695862884588,-373.1726225997149,167.23164719869436,753.5812131030389,577.7250000000001,0.522463505353089,0.6548027396202087,0.5576080083847046,0.6101087331771851,0.5207626819610596,0.5348027348518372,0.541438102722168,0.5264274477958679,0.7560256123542786,0.6374466419219971,0.5331472158432007,0.5633941292762756,0.549636960029602,0.6149860620498657,0.6356824040412903,0.7512659430503845,0.620499312877655,-1.3551290035247803,0.5531681776046753,0.5637328624725342,0.5791892409324646,0.6405155062675476,0.7723597884178162,0.5885520577430725,0.5790871381759644,0.7299546599388123,0.8279775977134705,0.648425281047821,0.8030216693878174,0.8363441228866577,0.7068243622779846,0.2810096740722656,0.5479030013084412,0.5554490685462952,0.1824815273284912,-0.23161333799362183,0.3882558345794678,0.5449385046958923,0.3287065029144287,0.7604595422744751,-0.6887737512588501
5917.0,118.33900000000004,26.35198138689452,269.6894191685756,386.5459882044538,573123.1557758526,26.351975000000014,269.56456900000006,386.5459900000001,573218.7794840003,-0.0002146631052789,-9.601679014169395,6.118274573067651e-05,19200.000000000007,-6.386894513962834e-06,-5.0271385930716665e-05,1.7955838203570193e-06,0.0,-0.0053808763360102,-0.4312887177584496,-9.607922095113066,1.5239177568332063,0.004627464587754,1.8381973973025825,19200.083901024344,103.0239518737714,0.002,3.405291315513289,-1.805965381853518,-1.0271722453843914,6.0,10.0,180.0,0.5239024548860345,-4.514215808960408,-0.0825152118875281,-3.267382665352017,-654.789431442294,-373.1273112998575,167.24582359934718,753.6401065515195,577.7250000000001,0.5239024548860345,0.6505962610244751,0.5703284740447998,0.6212055683135986,0.5292558670043945,0.5485768914222717,0.5445491671562195,0.5473843812942505,0.7689609527587891,0.6603831052780151,0.5472382307052612,0.5736642479896545,0.5615981221199036,0.6243648529052734,0.6443641185760498,0.7233041524887085,0.6231299042701721,-1.5601303577423096,0.6133397221565247,0.5746893286705017,0.6081633567810059,0.6516536474227905,0.7928154468536377,0.58284991979599,0.58193439245224,0.7342835068702698,0.8241430521011353,0.6477826833724976,0.809946596622467,0.839598536491394,0.7117135524749756,0.28786468505859375,0.5561623573303223,0.5703760981559753,0.20753084123134613,-0.25938132405281067,0.3748752772808075,0.5511072278022766,0.3368913531303406,0.7077311873435974,-0.6956804394721985
5918.0,118.35900000000004,26.3519884693916,269.49702917676507,386.5459883617639,573507.1587221536,26.351975000000014,269.37256900000006,386.5459900000001,573602.7794840003,-0.0004453977635988,-9.588681245312896,5.901639864381971e-05,19200.000000000007,-1.3469391587495644e-05,0.0003395218693727,1.638255332946518e-06,0.0,-0.0039018715158694,-0.1877846363381082,-9.635731627785924,5.187782980897132,0.0082939024565857,0.6630224444145293,19199.946638576985,-77.28037791755794,0.002,3.4531413208086947,-1.7470716675189453,-1.0446065348912288,6.0,10.0,180.0,0.5224600318843599,-4.575678105963624,-0.0825310633659558,-3.26684270681125,-655.1277157211471,-373.6051556499288,167.36941179967357,754.1705532757597,577.7250000000001,0.5224600318843599,0.6490823030471802,0.5737175941467285,0.6247338652610779,0.5269339680671692,0.5542272329330444,0.5459693670272827,0.5569015741348267,0.7729982137680054,0.6692551374435425,0.5503918528556824,0.5759461522102356,0.5641368627548218,0.6254624128341675,0.6442558765411377,0.6924970149993896,0.6192387342453003,-1.636547565460205,0.6429636478424072,0.576361894607544,0.6270979642868042,0.6553688645362854,0.7979987859725952,0.5765812993049622,0.5867146253585815,0.7347643375396729,0.8186307549476624,0.6489949226379395,0.814521312713623,0.842320442199707,0.7162560820579529,0.24209918081760406,0.5577641725540161,0.5726479887962341,0.225230410695076,-0.2771282196044922,0.36591091752052307,0.5522072911262512,0.33783793449401855,0.6641566157341003,-0.6754287481307983
5919.0,118.37900000000003,26.35201261808984,269.3053218818867,386.54599712586736,573891.1559588143,26.351975000000014,269.1805690000001,386.5459900000001,573986.7794840002,-0.0012572670199454,-9.598461280327404,-0.0002716098979883,19200.000000000007,-3.761808982031519e-05,4.681809008812272e-05,-7.125835368967476e-06,0.0,-0.0002434116367282,0.9247340411185276,-9.54709145094076,0.0077546581299163,0.0053698970855566,-1.588405155108442,19200.03343118176,72.901429558046,0.002,3.449779865355112,-1.7092521799299685,-1.0425436468869564,6.0,10.0,180.0,0.5263882100644867,-4.512107614323295,-0.0839810653986887,-3.277641272606624,-654.2053578605735,-372.5380778249644,167.05870589983678,752.8412766378799,570.3000000000001,0.5263882100644867,0.6498568654060364,0.5576826333999634,0.6088399887084961,0.5154224038124084,0.5386277437210083,0.5380397439002991,0.5410335659980774,0.7545414566993713,0.6450862288475037,0.5331791639328003,0.5665805339813232,0.5516714453697205,0.6159312725067139,0.634909987449646,0.7008115649223328,0.612913966178894,-1.6424394845962524,0.5948511362075806,0.5647725462913513,0.5969910621643066,0.6463443636894226,0.7717239260673523,0.5777748823165894,0.5821672081947327,0.7202435731887817,0.8162756562232971,0.6481087803840637,0.8069347143173218,0.8309754729270935,0.704602062702179,0.23760785162448883,0.5498616695404053,0.5585467219352722,0.201606884598732,-0.2671506404876709,0.38177669048309326,0.5469136834144592,0.3305951952934265,0.7261378169059753,-0.6770498156547546
5920.0,118.39900000000004,26.35200976997652,269.113383547276,386.5459961150899,574275.1545457807,26.351975000000014,268.98856900000004,386.5459900000001,574370.7794840002,-0.0011544057447523,-9.6004964513239,-0.0002074908994224,19200.000000000007,-3.476997650859656e-05,-1.474650922895476e-05,-6.115145274615189e-06,0.0,-0.0070707286967797,0.963146671801648,-9.5947452243963,6.163508869101432,0.0063575245227102,-2.132106339844792,19200.034460925814,8.568887377761751,0.002,3.406863291740282,-1.7071367929473682,-1.0220855976963568,6.0,10.0,180.0,0.5322456881347513,-4.519014747306999,-0.0810369143203405,-3.2981760225594483,-654.4256789302867,-372.54003891248215,167.1038529499184,753.0336383189399,570.3000000000001,0.5322456881347513,0.6468577980995178,0.5668226480484009,0.6170343160629272,0.516818642616272,0.5498933792114258,0.5409632921218872,0.55483078956604,0.7638633251190186,0.6568650603294373,0.5420686602592468,0.5723304152488708,0.5588161945343018,0.6201141476631165,0.6374922394752502,0.6574846506118774,0.6089900732040405,-1.7733832597732544,0.6481571793556213,0.570261538028717,0.6278680562973022,0.6534236073493958,0.7876284718513489,0.5685670971870422,0.5887277126312256,0.7263384461402893,0.8087251782417297,0.6492711901664734,0.8142478466033936,0.8368552923202515,0.7116820812225342,0.19624890387058258,0.5548977255821228,0.5661465525627136,0.22971521317958832,-0.2894037365913391,0.3677618205547333,0.5504127144813538,0.3337836265563965,0.6584492325782776,-0.6557397842407227
5921.0,118.41900000000004,26.351992127656224,268.92165260440527,386.5460095908082,574659.1555325573,26.351975000000014,268.7965690000001,386.5459900000001,574754.7794840002,-0.0005704105770364,-9.609460126646791,-0.0006555334663009,19200.000000000007,-1.712765621411645e-05,-0.0002837058021395,-1.959106447680989e-05,0.0,-0.0009853698116451,0.8005352470340904,-9.579117500461306,-4.700691985981048,0.0024368713888052,-3.5436642067458,19200.239582321705,73.05852497817742,0.002,3.409986730097281,-1.7249321131188975,-1.036622279872789,6.0,10.0,180.0,0.5346836546284319,-4.484023460513811,-0.0805653040199503,-3.2874141075008803,-654.2368394651434,-372.4955194562411,167.0604264749592,752.8473191594699,577.7250000000001,0.5346836546284319,0.656091570854187,0.5541588068008423,0.6092932820320129,0.5122608542442322,0.5352910757064819,0.5437563061714172,0.5282136797904968,0.7509744167327881,0.6348447799682617,0.525223970413208,0.5645020604133606,0.548088788986206,0.614553689956665,0.634725034236908,0.738699197769165,0.6198890209197998,-1.3387892246246338,0.5449289083480835,0.5629777908325195,0.5849723219871521,0.6403268575668335,0.7666998505592346,0.588082492351532,0.5821219682693481,0.7280920743942261,0.8258281946182251,0.6507067084312439,0.8022095561027527,0.8372921943664551,0.7081153392791748,0.23584116995334625,0.546771764755249,0.5508022904396057,0.19112052023410797,-0.20271766185760498,0.392080694437027,0.5460349917411804,0.33143097162246704,0.7508390545845032,-0.6460379362106323
5922.0,118.43900000000004,26.351919111503594,268.72943195031297,386.5460125628844,575043.1592295738,26.351975000000014,268.6045690000001,386.5459900000001,575138.7794840002,0.0018647382886903,-9.60211161767896,-0.0007487639087916,19200.000000000007,5.5888496417025485e-05,-6.345442256196653e-05,-2.256253838650589e-05,0.0,0.0029203781225083,2.618155776392329,-9.615228882816185,0.0056104589443066,-0.0060761653418132,-1.886743815109617,19200.255006600142,-68.63114890135255,0.002,3.35187547968924,-1.7200961807999282,-1.0173494250928936,6.0,10.0,180.0,0.526852298566769,-4.546533393689226,-0.0835139657316777,-3.2586790259167904,-654.4824197325717,-373.1892597281205,167.1902132374796,753.4041595797349,577.7250000000001,0.526852298566769,0.6526885628700256,0.5487020015716553,0.6040406227111816,0.5051970481872559,0.5293506383895874,0.5307841897010803,0.533528745174408,0.7492073774337769,0.6400130987167358,0.5226423144340515,0.556110680103302,0.5433621406555176,0.6064738035202026,0.6253270506858826,0.7016146183013916,0.6051687598228455,-1.5691620111465454,0.5764269232749939,0.5548628568649292,0.5924431681632996,0.6465620398521423,0.7706795334815979,0.5748214721679688,0.5834381580352783,0.7252252101898193,0.8132654428482056,0.6476140022277832,0.806824803352356,0.8296939134597778,0.7095155119895935,0.24006380140781403,0.5433094501495361,0.547812819480896,0.1978631466627121,-0.2583938539028168,0.37550216913223267,0.5388448238372803,0.3203039765357971,0.6965230107307434,-0.633510947227478
5923.0,118.45900000000005,26.351954260147306,268.53757383154004,386.5460019175311,575427.1577228376,26.351975000000014,268.41256900000013,386.5459900000001,575522.7794840002,0.0006946269042779,-9.606856950249131,-0.0003955185680275,19200.000000000007,2.073985271089796e-05,-0.0002050312538965,-1.1916317280853612e-05,0.0,-0.0119423023576845,0.0625879002883387,-9.559313820279677,-3.551059866194572,-0.0044118473732803,-0.9188470670691404,19199.79189761807,12.81133594174636,0.002,3.414110979831879,-1.7794705546673215,-1.0260306481943111,6.0,10.0,180.0,0.530262606372178,-4.504432519987311,-0.0805760276576225,-3.27045670063632,-654.2517098662859,-372.1281298640602,167.0211066187398,752.6790797898675,577.7250000000001,0.530262606372178,0.6544457674026489,0.5605252981185913,0.6139687299728394,0.5213521122932434,0.5398019552230835,0.5441051125526428,0.5324073433876038,0.7568888068199158,0.642181396484375,0.5333962440490723,0.5691491365432739,0.554308295249939,0.6197323203086853,0.6404988765716553,0.7465353608131409,0.6242396831512451,-1.392530083656311,0.5625027418136597,0.5687706470489502,0.5885357856750488,0.6427692770957947,0.7750752568244934,0.5884645581245422,0.5796955823898315,0.7307319641113281,0.8272090554237366,0.6491174697875977,0.8032773733139038,0.8376800417900085,0.707746148109436,0.2715200185775757,0.5516425967216492,0.5596955418586731,0.1924123764038086,-0.21426993608474731,0.3900943398475647,0.5492975115776062,0.33573710918426514,0.7527732253074646,-0.6712245345115662
