Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5924.0,118.479,26.351920858342183,268.34559097422743,386.54600010505067,575811.1571546994,26.351975000000014,268.22056900000007,386.5459900000001,575906.7794840003,0.0018048001354888,-9.607407743163147,-0.0003363643894476,19200.000000000007,5.414165782248357e-05,-0.0002222671174992,-1.0104956639410473e-05,0.0,0.0202513300711851,1.956807056793186,-9.628663919490942,-0.8440003984024038,-0.0046563063809492,2.1996373316101625,19200.033667826432,-60.13344909597896,0.002,3.446564451103457,-1.779854449780214,-1.0263898363737047,6.0,10.0,180.0,0.516108948562087,-4.499985630496687,-0.0825173531786014,-3.2863915138571045,-654.3093549331429,-373.81556493203016,167.2275533093699,753.5655398949337,577.7250000000001,0.516108948562087,0.6508287191390991,0.5501145124435425,0.6034446358680725,0.5134487152099609,0.5268335342407227,0.5273972749710083,0.527253270149231,0.7531754970550537,0.6397122144699097,0.5285244584083557,0.5545295476913452,0.543944239616394,0.6069326996803284,0.6267414093017578,0.7231998443603516,0.6080067157745361,-1.532728672027588,0.5756190419197083,0.5555222034454346,0.5810341238975525,0.6440535187721252,0.7737056612968445,0.5767582058906555,0.5788476467132568,0.7258297204971313,0.8174283504486084,0.6446201205253601,0.8052076697349548,0.8287315368652344,0.7063664197921753,0.27056968212127686,0.5427125692367554,0.5515401363372803,0.18386583030223846,-0.2751145362854004,0.3731471598148346,0.5366578102111816,0.317085862159729,0.7166562080383301,-0.6857595443725586
5925.0,118.49900000000004,26.351975707275493,268.1538163184448,386.54598834452753,576195.1567044443,26.351975000000014,268.02856900000006,386.5459900000001,576290.7794840002,-1.9895570100503767e-05,-9.614918904549052,2.10797402615458e-05,19200.000000000007,-7.07275487961417e-07,-0.000447614049762,1.7536712638516343e-06,0.0,0.0009978383052456,2.1373764880810007,-9.57813809267689,-3.4873871500866707,-0.0031754664630933,-0.1125097891785555,19200.05128304712,-12.88226353954904,0.002,3.431243378632336,-1.7271891400641686,-1.0423058452399487,6.0,10.0,180.0,0.525379859524483,-4.450105104300655,-0.0825157077066655,-3.2859084590977874,-654.1301774665715,-373.1867824660151,167.11877665468495,753.0977699474669,577.7250000000001,0.525379859524483,0.6535171866416931,0.5463657379150391,0.6012718081474304,0.509394109249115,0.5242732763290405,0.529220700263977,0.5211604833602905,0.7464420795440674,0.6310721039772034,0.5213192701339722,0.5545200705528259,0.5417300462722778,0.6062806844711304,0.6264930367469788,0.7347791790962219,0.610023558139801,-1.4357097148895264,0.5494566559791565,0.5541777610778809,0.5745651125907898,0.6387735605239868,0.7643415927886963,0.5799933075904846,0.5783167481422424,0.7245226502418518,0.8191573023796082,0.6462827324867249,0.801794171333313,0.8281333446502686,0.70479816198349,0.24875511229038239,0.5420732498168945,0.5472724437713623,0.17956724762916565,-0.24809476733207703,0.38313028216362,0.5378484129905701,0.3201322555541992,0.7423337697982788,-0.6637657880783081
5926.0,118.51900000000003,26.352084872274435,267.9615535106825,386.5459661309939,576579.15673285,26.351975000000014,267.83656900000005,386.5459900000001,576674.7794840002,-0.0036644466251141,-9.606159233997325,0.0008019815155187,19200.000000000007,-0.0001098722744272,-0.0001848130689918,2.3967762335015e-05,0.0,0.0065552563552932,-2.993972059988375,-9.626679005749072,0.919325161278164,0.0004767996987553,0.2935870173586323,19200.01665239153,-30.008015772479524,0.002,3.37569377960901,-1.6408130386077415,-1.0407366417171762,6.0,10.0,180.0,0.5376004436476556,-4.539466486588733,-0.0800733522366021,-3.290503222856632,-654.4915887332857,-373.8453912330076,167.26788832734246,753.7373849737335,577.7250000000001,0.5376004436476556,0.6512670516967773,0.5826127529144287,0.6337587833404541,0.5387950539588928,0.5643646717071533,0.5617043972015381,0.5574878454208374,0.7813885807991028,0.6705840229988098,0.5593647956848145,0.5874670743942261,0.5723495483398438,0.6371352672576904,0.6576404571533203,0.7334225177764893,0.6378835439682007,-1.4869669675827026,0.6219383478164673,0.5886554718017578,0.6224085092544556,0.6549752354621887,0.8031566143035889,0.5922008752822876,0.5834898948669434,0.740405261516571,0.8349799513816833,0.6517114043235779,0.8105539679527283,0.8468226194381714,0.7149139046669006,0.2957627773284912,0.5618183612823486,0.5798251032829285,0.21916373074054718,-0.2225266993045807,0.3795463740825653,0.5603544116020203,0.35033708810806274,0.7173666954040527,-0.711957573890686
5927.0,118.53900000000006,26.351987222273618,267.7695488053522,386.545963071835,576963.157258597,26.351975000000014,267.64456900000005,386.5459900000001,577058.7794840002,-0.0004075318278902,-9.606003382935455,0.0009009473031,19200.000000000007,-1.222227360765747e-05,-0.000180006320008,2.6929071522537712e-05,0.0,0.0083239927095859,0.3692835629716551,-9.619380759153175,-5.675568944580493,-0.0050955149321934,-1.094039545645971,19199.895145614173,-55.71722680421574,0.002,3.305926465527294,-1.7391983169050935,-1.0185013417545918,6.0,10.0,180.0,0.5317698045621854,-4.504439774478992,-0.0791045765568769,-3.2889594476757247,-654.5547943666429,-374.11869561650377,167.31194416367123,753.9276924868668,577.7250000000001,0.5317698045621854,0.6557618379592896,0.555161714553833,0.6089566349983215,0.5170962810516357,0.5340229272842407,0.543446958065033,0.5240041017532349,0.7547037601470947,0.6335305571556091,0.5302450060844421,0.5627988576889038,0.5474860668182373,0.6141602993011475,0.6349067687988281,0.7526551485061646,0.6212149858474731,-1.271807312965393,0.5413588881492615,0.5626189708709717,0.5769748687744141,0.6383023858070374,0.7683022022247314,0.5902866721153259,0.5800848007202148,0.7286239862442017,0.8296796679496765,0.6497715711593628,0.8016231656074524,0.8375213742256165,0.7070891261100769,0.25377118587493896,0.5451911687850952,0.5516983866691589,0.1808498054742813,-0.22385579347610474,0.3902739882469177,0.5440611243247986,0.3282774090766907,0.7678437829017639,-0.6840168237686157
5928.0,118.55900000000004,26.351875040397697,267.57734469401595,386.5459883470882,577347.157739912,26.351975000000014,267.4525690000001,386.5459900000001,577442.7794840003,0.003331818181074,-9.599199201718031,5.89716263099636e-05,19200.000000000007,9.995960231132746e-05,2.4009396446924825e-05,1.6541735632494875e-06,0.0,-0.0112322488962422,-2.6254004293797326,-9.58818279597272,5.850955567340241,-0.0036692130529038,0.7251815460577085,19199.99760587526,12.83732165270228,0.002,3.343571913157964,-1.809770202962576,-1.0293917292560777,6.0,10.0,180.0,0.5229646031306342,-4.503999351666147,-0.077659871978465,-3.274591324266969,-654.6058971833215,-373.0823478082519,167.2029720818356,753.4583462434334,577.7250000000001,0.5229646031306342,0.6482552886009216,0.5835483074188232,0.6378647089004517,0.5396150946617126,0.5697511434555054,0.5582396984100342,0.567053496837616,0.7843413949012756,0.6840168237686157,0.5630859136581421,0.5912702679634094,0.5778914093971252,0.6399242877960205,0.6596463322639465,0.7043939828872681,0.6341848373413086,-1.6089973449707031,0.6628124713897705,0.5921302437782288,0.6435654163360596,0.65802401304245,0.8093826174736023,0.5819206833839417,0.5860952734947205,0.7384591102600098,0.826147735118866,0.6509063243865967,0.8146915435791016,0.8477980494499207,0.7182705402374268,0.2363295704126358,0.5668967366218567,0.587225615978241,0.2381768375635147,-0.24823322892189026,0.36957424879074097,0.5629547238349915,0.3539065718650818,0.6711601614952087,-0.6924704909324646
5929.0,118.57900000000004,26.351887920571915,267.38568177123614,386.54598713956665,577731.1586176452,26.351975000000014,267.2605690000001,386.5459900000001,577826.7794840002,0.0029061542747527,-9.61043557792402,9.520125126905622e-05,19200.000000000007,8.707942809411182e-05,-0.0003130705872648,2.85997612326993e-06,0.0,0.0075500706334353,-1.525739333633057,-9.60718038493274,-2.194582967403816,-0.0046473403664929,1.225364162725305,19199.81070674676,-38.74170206915246,0.002,3.444197934342044,-1.7892076890214343,-1.035180694609761,6.0,10.0,180.0,0.5170824072041088,-4.492221926920461,-0.0791304499883591,-3.2802090427026265,-654.4869485916608,-373.514673904126,167.2284860409178,753.5691731217166,577.7250000000001,0.5170824072041088,0.652617335319519,0.5707039833068848,0.6219189763069153,0.5318995714187622,0.5491706132888794,0.5508269667625427,0.5410674810409546,0.7694038152694702,0.6535284519195557,0.547227144241333,0.5758800506591797,0.5616691708564758,0.6269676089286804,0.6479646563529968,0.7497552633285522,0.6310636401176453,-1.4098799228668213,0.5861746072769165,0.5771034955978394,0.5973090529441833,0.647152841091156,0.7880753874778748,0.5919134616851807,0.5796599388122559,0.7349879741668701,0.8326566219329834,0.6492062211036682,0.8056621551513672,0.8415296673774719,0.7097898125648499,0.30122673511505127,0.555109441280365,0.5690245032310486,0.197297140955925,-0.22860389947891235,0.3844422399997711,0.5527371764183044,0.3398916721343994,0.7471237778663635,-0.712406575679779
5930.0,118.59900000000002,26.352047857798464,267.1933672771327,386.5459548391055,578115.1580855754,26.351975000000014,267.0685690000001,386.5459900000001,578210.7794840003,-0.002430354625532,-9.599950333175247,0.0011703665804579,19200.000000000007,-7.285779845540165e-05,1.4190704004621315e-06,3.515924383336053e-05,0.0,0.0075803059441898,-2.93149785559483,-9.605439949710345,4.155990212824319,0.0029474239678478,2.2630409095815924,19199.79447149598,25.784363048867863,0.002,3.4452911147670764,-1.7216185044199448,-1.040429623301646,6.0,10.0,180.0,0.5229533320885562,-4.52734590513804,-0.0776423575759777,-3.279194591974272,-654.4069742958304,-373.7038369520629,167.2342430204589,753.5935865608583,577.7250000000001,0.5229533320885562,0.6481543779373169,0.5820935368537903,0.6355128288269043,0.5416186451911926,0.5660891532897949,0.5567944049835205,0.5615062117576599,0.7840298414230347,0.6795186400413513,0.5635116696357727,0.5885307788848877,0.5755800008773804,0.6384368538856506,0.6586683988571167,0.7198966145515442,0.635566234588623,-1.5720059871673584,0.6505203247070312,0.5904606580734253,0.6318437457084656,0.6574475169181824,0.8087043166160583,0.584723174571991,0.5833821892738342,0.7378233671188354,0.8298364281654358,0.6495270729064941,0.8125250935554504,0.8470713496208191,0.7157192230224609,0.26760339736938477,0.5641976594924927,0.5857064723968506,0.2262948602437973,-0.24892929196357727,0.37040653824806213,0.5602890849113464,0.3503294587135315,0.6903544068336487,-0.7201045155525208
5931.0,118.61900000000004,26.35212676036165,267.0017205947321,386.5459171511023,578499.1561913757,26.351975000000014,266.87656900000013,386.5459900000001,578594.7794840003,-0.0050636958228687,-9.611727962503693,0.0024354791526478,19200.000000000007,-0.0001517603616361,-0.0003516959483155,7.294809702307236e-05,0.0,-0.0097450282606393,-0.3562139645959131,-9.606693371626935,0.1817538296800023,0.0002428584580915,4.631602390594068,19199.930114686333,38.71415564781866,0.002,3.434251998238849,-1.7207533703103808,-1.0389864763218346,6.0,10.0,180.0,0.5400409547625571,-4.4838511446080975,-0.0737114128557353,-3.3048190965021966,-654.7164871479151,-373.22541847603145,167.24212151022945,753.6252932804291,570.3000000000001,0.5400409547625571,0.6482551097869873,0.5689965486526489,0.615208625793457,0.5342326760292053,0.5437568426132202,0.5401638746261597,0.5397167205810547,0.7671993970870972,0.6534706354141235,0.5508842468261719,0.570098876953125,0.5588669776916504,0.6216586232185364,0.641855001449585,0.7278165221214294,0.6195380687713623,-1.6204321384429932,0.6113577485084534,0.571525514125824,0.5921396017074585,0.646856427192688,0.785079836845398,0.581224262714386,0.5782232284545898,0.7258743047714233,0.8238860964775085,0.6453164219856262,0.8077703714370728,0.8347320556640625,0.7035853862762451,0.3179832696914673,0.5549173951148987,0.5706543922424316,0.19126088917255402,-0.29459381103515625,0.37840232253074646,0.5492725968360901,0.3315044641494751,0.7470739483833313,-0.7520122528076172
5932.0,118.63900000000004,26.352008854223108,266.80943252993313,386.5459864845293,578883.1556329922,26.351975000000014,266.6845690000001,386.5459900000001,578978.7794840003,-0.0011227612702428,-9.602154472277922,0.0001195741205422,19200.000000000007,-3.3854223093448966e-05,-6.382675151086632e-05,3.516464014983648e-06,0.0,-0.0053728155552928,0.175385579199103,-9.592275333253909,2.0630467975171705,0.0041198724841691,0.0624987503309007,19200.16951604716,85.84724676742772,0.002,3.410440212198051,-1.7228275638268813,-1.037033707224632,6.0,10.0,180.0,0.5356255004587437,-4.511719263370928,-0.0746893806045683,-3.296078650525638,-654.6192435739576,-372.9007092380157,167.1850607551147,753.3801466402145,570.3000000000001,0.5356255004587437,0.6486218571662903,0.5668820142745972,0.6157704591751099,0.5237752199172974,0.5468120574951172,0.5428122878074646,0.5495542883872986,0.7640342116355896,0.6558740139007568,0.5444306135177612,0.5718420743942261,0.5581730604171753,0.6212049126625061,0.6400499939918518,0.6963874697685242,0.615901529788971,-1.6747303009033203,0.6201058626174927,0.5709819793701172,0.6080026626586914,0.6507739424705505,0.7836105823516846,0.57776939868927,0.583547830581665,0.7248157262802124,0.818009078502655,0.6483041048049927,0.8105081915855408,0.8351735472679138,0.7073639035224915,0.2591174840927124,0.5543695688247681,0.5666683912277222,0.20965008437633514,-0.2808055877685547,0.37676218152046204,0.5504974126815796,0.33402520418167114,0.7116905450820923,-0.6971487998962402
5933.0,118.65900000000003,26.35197751797579,266.6175808532418,386.54600894419497,579267.1596781454,26.351975000000014,266.4925690000001,386.5459900000001,579362.7794840002,-8.170378337304445e-05,-9.607072208955248,-0.0006303026526104,19200.000000000007,-2.5179757836750266e-06,-0.0002123520845009,-1.894280565788676e-05,0.0,-0.0119843121032063,0.4879890817874647,-9.625001027821307,-2.181675430777684,0.009050104303697,-3.603471710675876e-05,19200.152782846217,-47.23191620336938,0.002,3.415519797619273,-1.6972853943519024,-1.0348434651789598,6.0,10.0,180.0,0.5365994520102949,-4.533763901826418,-0.0742157192351275,-3.2833007916578225,-655.0746217869788,-373.0413546190079,167.29403037755736,753.8450733201073,570.3000000000001,0.5365994520102949,0.6520437002182007,0.5627895593643188,0.6111282110214233,0.5233845114707947,0.5406469106674194,0.5443170070648193,0.5371941924095154,0.7591701745986938,0.6431592702865601,0.5405465364456177,0.5670086741447449,0.5525946021080017,0.6171643733978271,0.6366145610809326,0.7219341993331909,0.6166871786117554,-1.5526423454284668,0.5825791358947754,0.5662134885787964,0.5888278484344482,0.644514262676239,0.7732914686203003,0.5858767628669739,0.5816885828971863,0.7245177030563354,0.8241668343544006,0.6489198207855225,0.8069732189178467,0.8348871469497681,0.7048630714416504,0.28897762298583984,0.5510787963867188,0.5598408579826355,0.19204212725162506,-0.2652220129966736,0.3867228329181671,0.5483446717262268,0.3302253484725952,0.7541624307632446,-0.7071762084960938
5934.0,118.67900000000004,26.35195219336549,266.42543337453395,386.5459942342648,579651.1598690946,26.351975000000014,266.3005690000001,386.5459900000001,579746.7794840002,0.0007582291516017,-9.602154419376074,-0.0001423475762827,19200.000000000007,2.2806634516663863e-05,-6.457763359151874e-05,-4.233954954210116e-06,0.0,0.0009689059119908,1.2181161768232478,-9.547842470582504,6.838182978707754,0.0129539819865193,-1.2255187618619128,19200.08455150149,81.5073786550817,0.002,3.384914927967359,-1.7081509233343988,-1.030478514813674,6.0,10.0,180.0,0.5341645288541061,-4.514153921573903,-0.0727562849337294,-3.2658927836661213,-654.1638108934894,-372.3096773095039,167.02451518877868,752.6915366600537,577.7250000000001,0.5341645288541061,0.6474260091781616,0.5632249712944031,0.6175342798233032,0.5145221948623657,0.5460915565490723,0.5347151756286621,0.5505260229110718,0.7621323466300964,0.6601545214653015,0.5365564823150635,0.570446789264679,0.5586115121841431,0.6193192005157471,0.6374662518501282,0.6701401472091675,0.6106762886047363,-1.7063226699829102,0.6441503763198853,0.5695244073867798,0.6287478804588318,0.6521676778793335,0.7915247082710266,0.5673649907112122,0.586972713470459,0.7299343943595886,0.807617723941803,0.6474213004112244,0.8130111694335938,0.837611198425293,0.7148669958114624,0.17549486458301544,0.5542925596237183,0.5663347840309143,0.23004914820194244,-0.2770126461982727,0.36231935024261475,0.5477843284606934,0.3339219093322754,0.6375117897987366,-0.6313285231590271
5935.0,118.69900000000004,26.35194827392192,266.2336717880188,386.5460137285405,580035.1625879726,26.351975000000014,266.1085690000001,386.5459900000001,580130.7794840003,0.0008891545296453,-9.610097123775605,-0.000790036348437,19200.000000000007,2.672607808865202e-05,-0.0003030900398499,-2.3728807131592973e-05,0.0,-0.004370838507816,0.6125372324168501,-9.621352512584284,1.6378126176700163,0.0046335513521355,-2.494323837278825,19200.23987665741,-17.194364709223397,0.002,3.3773831403919137,-1.6830651053528325,-1.041598939130897,6.0,10.0,180.0,0.5302849817790729,-4.484763476510149,-0.0742194984227086,-3.2550848119353857,-654.6574054467446,-372.9458386547519,167.19825759438936,753.4352683300268,577.7250000000001,0.5302849817790729,0.6522813439369202,0.5642838478088379,0.6177576780319214,0.5167157649993896,0.5463519096374512,0.5452181696891785,0.5501828789710999,0.7622162103652954,0.6558464765548706,0.5371363759040833,0.5704875588417053,0.5562705993652344,0.6195999383926392,0.6384852528572083,0.700684666633606,0.6170362234115601,-1.5736503601074219,0.6038484573364258,0.5694165229797363,0.6134474873542786,0.6524768471717834,0.7857152819633484,0.580105185508728,0.5861044526100159,0.732189953327179,0.819495439529419,0.650492250919342,0.8107768893241882,0.8379439115524292,0.7138502597808838,0.24976827204227448,0.5523579120635986,0.5610738396644592,0.2159828394651413,-0.24045073986053467,0.37620458006858826,0.5492398142814636,0.3344714641571045,0.6875301003456116,-0.6434862613677979
5936.0,118.71900000000002,26.35189941027927,266.04177417554246,386.5460057559272,580419.163373107,26.351975000000014,265.9165690000001,386.5459900000001,580514.7794840002,0.0025506872932788,-9.613517761265168,-0.0005238154560977,19200.000000000007,7.558972073755774e-05,-0.0004055754732451,-1.5755995786525927e-05,0.0,-0.0019758593830494,1.4629208135964729,-9.5752043110266,-2.493657507893129,-0.0063442712862363,-2.8123610894449493,19200.085328403977,68.70975307286977,0.002,3.353338251524676,-1.694558533161861,-1.0360182076612796,6.0,10.0,180.0,0.523472738627372,-4.453093352920348,-0.0766619942914661,-3.2412361017343216,-654.3277027233723,-372.602419327376,167.0916287971947,752.9791341650134,577.7250000000001,0.523472738627372,0.6544393301010132,0.5522938966751099,0.6077409982681274,0.5098410248756409,0.5335822105407715,0.5381738543510437,0.5315350294113159,0.7503858208656311,0.6379473209381104,0.5243827700614929,0.5622113347053528,0.5472753047943115,0.6122698187828064,0.6320029497146606,0.7232437133789062,0.6145834922790527,-1.4522058963775635,0.5608817338943481,0.5607057809829712,0.5895427465438843,0.6435702443122864,0.7689837217330933,0.5825871825218201,0.581973671913147,0.7269558906555176,0.8204373717308044,0.6491994261741638,0.8043410778045654,0.833158552646637,0.7083814144134521,0.23919691145420074,0.5463371276855469,0.5509442687034607,0.19540072977542877,-0.22657358646392822,0.3853782117366791,0.543944776058197,0.3283690810203552,0.7278825044631958,-0.639224112033844
5937.0,118.73900000000005,26.35192294293759,265.8497014632079,386.54602344886223,580803.1659599745,26.351975000000014,265.7245690000001,386.5459900000001,580898.7794840003,0.001737379546673,-9.61108293120561,-0.0011095173431944,19200.000000000007,5.205706241859973e-05,-0.0003324633593675,-3.3448817640746615e-05,0.0,-0.0007240847331196,0.3621620708837628,-9.603512627417784,-0.3122838814792208,0.0002447480192867,-2.26213369292073,19200.289976855016,-72.90608768562144,0.002,3.329513595541914,-1.7447032474005932,-1.0184247498852803,6.0,10.0,180.0,0.5205171391429574,-4.531772190598753,-0.0756788252392728,-3.2222924982062,-654.4633513616861,-372.928709663688,167.15681439859736,753.2585670825067,577.7250000000001,0.5205171391429574,0.6530845165252686,0.5623574256896973,0.6161390542984009,0.5173206925392151,0.543915867805481,0.5451589226722717,0.5438857674598694,0.7602965831756592,0.6505207419395447,0.535253643989563,0.5698056817054749,0.5550365447998047,0.6194026470184326,0.6389058828353882,0.715835690498352,0.6195665001869202,-1.5074102878570557,0.5879874229431152,0.5689030885696411,0.6045562624931335,0.6493257284164429,0.7813712954521179,0.5835370421409607,0.5839158296585083,0.7311782836914062,0.8226179480552673,0.6502199769020081,0.8079753518104553,0.8370925188064575,0.7116695046424866,0.2565211057662964,0.5512760877609253,0.5597007870674133,0.20772413909435272,-0.23034754395484924,0.3808727562427521,0.5488418340682983,0.3345215916633606,0.7098905444145203,-0.652630090713501
5938.0,118.75900000000004,26.351838831545983,265.657809905878,386.54600600328064,581187.1616985206,26.351975000000014,265.53256900000014,386.5459900000001,581282.7794840002,0.0045387707293368,-9.614704610562532,-0.0005288774343155,19200.000000000007,0.0001361684540268,-0.0004411044097391,-1.6003272533028672e-05,0.0,-0.0017164250929122,2.6316003887765147,-9.570329078665177,-2.1321704882154138,-0.0012321856543424,-0.7254303595491223,19199.534434898884,25.717745776308966,0.002,3.404507555164741,-1.806027498182938,-1.032440298124658,6.0,10.0,180.0,0.5102378624525368,-4.501474123801702,-0.0766431321031635,-3.255621640939625,-654.172675680843,-372.528354831844,167.0514071992987,752.8077835412533,577.7250000000001,0.5102378624525368,0.6530486345291138,0.5454790592193604,0.6007895469665527,0.5067169070243835,0.524185299873352,0.5273170471191406,0.5242421627044678,0.745030403137207,0.633084237575531,0.5194372534751892,0.5540332794189453,0.5415265560150146,0.6052919626235962,0.6249956488609314,0.7221482992172241,0.6069934964179993,-1.5077335834503174,0.5580019950866699,0.5532149076461792,0.579602062702179,0.6412283778190613,0.7649543881416321,0.5769680142402649,0.5796514749526978,0.7239535450935364,0.8153541088104248,0.6460797786712646,0.8031333088874817,0.8260482549667358,0.7057782411575317,0.24449600279331207,0.5425863265991211,0.5468855500221252,0.1855330616235733,-0.25047582387924194,0.3808539807796478,0.537715494632721,0.31968259811401367,0.7248256802558899,-0.6463824510574341
5939.0,118.77900000000004,26.35197155499473,265.4658127587648,386.5460117687453,581571.1609962743,26.351975000000014,265.3405690000001,386.5459900000001,581666.7794840003,0.0001149650988129,-9.614779535267155,-0.0007254178563203,19200.000000000007,3.445005280462905e-06,-0.0004440546090871,-2.176874723698984e-05,0.0,0.0151749316976967,1.8881267043316945,-9.633769278656796,-4.032203641117195,-0.0078268899778336,0.4249125703417487,19200.170772143003,-30.09777628447329,0.002,3.4604300580816205,-1.781194924166113,-1.0413579133212445,6.0,10.0,180.0,0.5121993868479453,-4.468755966665206,-0.0805586857684201,-3.272555357177217,-654.4258378404215,-373.923177415922,167.26370359964935,753.7198917706266,577.7250000000001,0.5121993868479453,0.6538547277450562,0.5476222038269043,0.6017035245895386,0.5111454725265503,0.5249779224395752,0.5316396951675415,0.5204886794090271,0.7494734525680542,0.630824863910675,0.52435702085495,0.5537449717521667,0.54111647605896,0.6059386134147644,0.626122772693634,0.7382518649101257,0.610566258430481,-1.3971476554870605,0.5469136238098145,0.5539920330047607,0.572149932384491,0.6385775804519653,0.7655145525932312,0.5821271538734436,0.578595757484436,0.7256969809532166,0.8219605088233948,0.6467419862747192,0.8017622232437134,0.8295599222183228,0.7052710652351379,0.2584984302520752,0.540837287902832,0.5464425683021545,0.17646852135658264,-0.25029847025871277,0.38243338465690613,0.5370289087295532,0.3178201913833618,0.7457866072654724,-0.6784045696258545
5940.0,118.79900000000004,26.352086744169707,265.2736014541284,386.5459804759304,581955.1597929939,26.351975000000014,265.14856900000007,386.5459900000001,582050.7794840002,-0.0036976410720166,-9.607752620639422,0.0003169005352408,19200.000000000007,-0.0001117441696963,-0.0002330507362087,9.524068891335432e-06,0.0,0.0075464006165717,0.4309342864800474,-9.597919922071156,-2.7427309719320325,-0.005376737271804,1.0378123442673626,19199.948280615325,-60.10522007828714,0.002,3.430362778738196,-1.689223849830685,-1.041835057302666,6.0,10.0,180.0,0.5248929356663959,-4.444792971628848,-0.0791170106464898,-3.2787097994529346,-654.2899189202108,-373.784588707961,167.21985179982465,753.5324458853133,577.7250000000001,0.5248929356663959,0.6526777744293213,0.5573230981826782,0.6104104518890381,0.5200603008270264,0.5351430773735046,0.5381897687911987,0.5302348136901855,0.7576496005058289,0.6416220664978027,0.5339338779449463,0.5636197328567505,0.5505383014678955,0.6153488755226135,0.6359644532203674,0.7417404651641846,0.6191943883895874,-1.4232888221740723,0.5680917501449585,0.5642735958099365,0.5841593742370605,0.6430801749229431,0.7758781909942627,0.5850885510444641,0.578581690788269,0.7291302680969238,0.8253316879272461,0.647219181060791,0.8037300109863281,0.8337057828903198,0.7068185210227966,0.27555322647094727,0.5474079847335815,0.5573250651359558,0.1863541156053543,-0.2470131814479828,0.3820672333240509,0.5438145995140076,0.3280370235443115,0.7439596056938171,-0.6930884718894958
5941.0,118.81900000000005,26.352126945894547,265.08109504590044,386.5459501916304,582339.1587908244,26.351975000000014,264.9565690000001,386.5459900000001,582434.7794840002,-0.0050643734232099,-9.590870176282792,0.0013236999720279,19200.000000000007,-0.0001519458945413,0.0002738539562989,3.980836967900062e-05,0.0,0.0024539848970205,-1.456430067777864,-9.613982621217996,3.837095802207888,-0.0004727052079821,0.5495086829625329,19199.94800032638,-4.249652244917444,0.002,3.3983068213060985,-1.6738122955930632,-1.0278117283995012,6.0,10.0,180.0,0.5395506789483676,-4.564932659852652,-0.0766706217929415,-3.296117342221637,-654.5054594601054,-373.80029435398046,167.26542589991232,753.7267229426567,577.7250000000001,0.5395506789483676,0.6493024826049805,0.5772577524185181,0.6285642981529236,0.5312533378601074,0.5584273338317871,0.5512431859970093,0.557923436164856,0.7764254808425903,0.6715840101242065,0.5535089373588562,0.5811409950256348,0.5679924488067627,0.6307147145271301,0.6503098607063293,0.7075534462928772,0.6270629167556763,-1.5890779495239258,0.6375476121902466,0.5818935632705688,0.626754641532898,0.6560333967208862,0.8008647561073303,0.5814189314842224,0.5848343968391418,0.7363476157188416,0.8244249224662781,0.6497336626052856,0.8125648498535156,0.8433851003646851,0.7153734564781189,0.25355297327041626,0.5592806339263916,0.5762473940849304,0.2239207774400711,-0.25469011068344116,0.3702974021434784,0.5554251074790955,0.34346818923950195,0.6825964450836182,-0.6898360848426819
