Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5942.0,118.83900000000004,26.351988172787745,264.8895694569396,386.5459882940547,582723.1600713929,26.351975000000014,264.76456900000005,386.5459900000001,582818.779484,-0.0004381835626074,-9.60670542443015,5.754973185272063e-05,19200.000000000007,-1.317278773492016e-05,-0.0002008594652448,1.705945612076138e-06,0.0,0.0031760598921497,-0.6808281028727088,-9.609890842032424,-7.689369594950968,-0.0068191272400718,-0.299935999007671,19200.049668575983,-29.966836442398936,0.002,3.3860001443296124,-1.706743178261908,-1.0339345699964646,6.0,10.0,180.0,0.5337208475828088,-4.478093991307471,-0.0756597699059813,-3.289991690608845,-654.5512297300527,-373.7656471769902,167.27071294995616,753.7493614713284,577.7250000000001,0.5337208475828088,0.6567661762237549,0.5598325729370117,0.612515389919281,0.524520754814148,0.5375210046768188,0.549030065536499,0.5212063789367676,0.7579531073570251,0.6329649090766907,0.5350379347801208,0.5672721862792969,0.5513108968734741,0.6189944744110107,0.640652596950531,0.7754902839660645,0.6291189193725586,-1.1598668098449707,0.531180202960968,0.5676997900009155,0.5721837878227234,0.6351150870323181,0.7701810598373413,0.5962406992912292,0.5785226821899414,0.7301071882247925,0.8362118601799011,0.650371253490448,0.7990783452987671,0.8409894108772278,0.7068170309066772,0.2603520154953003,0.5481845140457153,0.5559186339378357,0.17541807889938354,-0.20548060536384583,0.39709988236427307,0.547873318195343,0.33352339267730713,0.7971090078353882,-0.7054091691970825
5943.0,118.859,26.351959864463964,264.6972653911622,386.545990320291,583107.1631613957,26.351975000000014,264.57256900000004,386.5459900000001,583202.7794840003,0.0005027477028863,-9.596566064891809,-5.026547786923709e-06,19200.000000000007,1.5135536044784724e-05,0.0001034070886922,-3.2028930149195e-07,0.0,-0.0014817445284503,-2.2564744542109443,-9.606664381931449,3.970387557519403,-0.002927144129054,0.6693174847209385,19200.11779679733,-21.48947251079733,0.002,3.4025128537569582,-1.768662528870364,-1.0191127552665884,6.0,10.0,180.0,0.5327323397208223,-4.487659760070066,-0.0761366085220168,-3.2556679238050408,-654.6271148650263,-373.5368235884951,167.25985647497808,753.7016807356642,577.7250000000001,0.5327323397208223,0.6493275165557861,0.5808858275413513,0.6333358287811279,0.5364332795143127,0.5641762018203735,0.5562512874603271,0.561499834060669,0.7808611989021301,0.6762008666992188,0.5587854385375977,0.5865352153778076,0.5729062557220459,0.6358001232147217,0.6556635499000549,0.7124843001365662,0.632320761680603,-1.5788549184799194,0.6442200541496277,0.5874481201171875,0.6320812702178955,0.6570786237716675,0.8051000237464905,0.5839172601699829,0.5849854946136475,0.7380310893058777,0.8274328112602234,0.65049809217453,0.8130911588668823,0.8459336757659912,0.7163071632385254,0.2593311071395874,0.5629475116729736,0.5815090537071228,0.22821609675884247,-0.2466059923171997,0.3720802068710327,0.5595183372497559,0.349084734916687,0.6864174604415894,-0.6967698931694031
5944.0,118.87900000000003,26.35197469684647,264.5054569022317,386.54599719720727,583491.164111794,26.351975000000014,264.3805690000001,386.5459900000001,583586.7794840002,1.0318956018880165e-05,-9.60292336609608,-0.0002357993517018,19200.000000000007,3.031535389349626e-07,-8.810181900662439e-05,-7.197207274948391e-06,0.0,0.0031676942292158,-2.075398896592096,-9.591060690404415,-1.3991843574134486,0.001695966434199,-0.1188040809201309,19199.77599249372,-51.60126216620908,0.002,3.3825618837340867,-1.7541505538759827,-1.0489811499445796,6.0,10.0,180.0,0.5331771774759193,-4.488319445225717,-0.0776381308254199,-3.252559353777511,-654.3975574325132,-373.3324117942476,167.18942823748904,753.4008403678322,570.3000000000001,0.5331771774759193,0.6505439281463623,0.5752259492874146,0.623145341873169,0.533968985080719,0.5551968812942505,0.5559707283973694,0.5491752028465271,0.7712689638137817,0.65621018409729,0.5525599122047424,0.5810568332672119,0.5647543668746948,0.6305805444717407,0.6507623791694641,0.7296662330627441,0.6308788657188416,-1.5170841217041016,0.6033596992492676,0.5808730125427246,0.6041235327720642,0.6482942700386047,0.7858187556266785,0.5909865498542786,0.58174729347229,0.728894829750061,0.8314275145530701,0.6506507992744446,0.8073036670684814,0.8421250581741333,0.7071509957313538,0.28978145122528076,0.5577876567840576,0.5726143717765808,0.2044994980096817,-0.24254778027534485,0.38748419284820557,0.5571103692054749,0.34400391578674316,0.7556957602500916,-0.729594349861145
5945.0,118.89900000000004,26.35203512338609,264.31329807942416,386.54594832541136,583875.1630387723,26.351975000000014,264.1885690000001,386.5459900000001,583970.7794840003,-0.0019811209494527,-9.597639708939044,0.0013910437994285,19200.000000000007,-6.0123386080715954e-05,7.081962420889495e-05,4.167456525401354e-05,0.0,-0.0041570102264347,-1.9502069481151127,-9.622335677686827,-7.451264934398364,-0.004647933469675,1.7061511162853773,19199.67399749453,17.183630539333876,0.002,3.4059295528252105,-1.6729407265941534,-1.0541309595223998,6.0,10.0,180.0,0.5409794566099316,-4.539321308019354,-0.0771868450283884,-3.262780524982317,-654.7847787162566,-373.48520589712376,167.28571411874452,753.812920183916,570.3000000000001,0.5409794566099316,0.6543440818786621,0.570052444934845,0.6167318820953369,0.5372030138969421,0.5457621812820435,0.5559414029121399,0.5280252695083618,0.765910267829895,0.6384591460227966,0.5492649078369141,0.5743076801300049,0.5581024885177612,0.6257389783859253,0.6473783254623413,0.7747043371200562,0.6334424018859863,-1.2783617973327637,0.5521078109741211,0.575151801109314,0.5734734535217285,0.6361531615257263,0.7738013863563538,0.5994207859039307,0.5776766538619995,0.7266846895217896,0.8396836519241333,0.6502231359481812,0.7996577024459839,0.8434281945228577,0.7043782472610474,0.3039109706878662,0.5538707971572876,0.5656651854515076,0.17494282126426697,-0.22680479288101196,0.40067288279533386,0.5538766980171204,0.33838194608688354,0.8236298561096191,-0.7629586458206177
5946.0,118.91900000000004,26.35195435040809,264.12014858528886,386.5459363950052,584259.160801287,26.351975000000014,263.9965690000001,386.5459900000001,584354.7794840002,0.0006877525777914,-9.55932578226707,0.0017827896299875,19200.000000000007,2.064959192644932e-05,0.0012202106239317,5.360496835074972e-05,0.0,-0.0011935570366674,-1.1010354110392224,-9.647700345713536,10.318878117753274,0.0014746397878812,5.306847457101784,19200.10207332417,68.73931924845482,0.002,3.3541934374574325,-1.653611943786592,-1.033192507516764,6.0,10.0,180.0,0.5331851823182848,-4.48956057701163,-0.0722928589923087,-3.290963858388756,-655.2093893581283,-374.0681029485619,167.43935705937224,754.470960091958,577.7250000000001,0.5331851823182848,0.6439950466156006,0.5781294107437134,0.6328996419906616,0.5395499467849731,0.5630366802215576,0.5439258813858032,0.5629032850265503,0.7819782495498657,0.6836961507797241,0.5663078427314758,0.5817538499832153,0.573916494846344,0.6320110559463501,0.6507848501205444,0.6801457405090332,0.6205431222915649,-1.6462475061416626,0.6951740980148315,0.5843976736068726,0.6447784304618835,0.6525252461433411,0.8137580752372742,0.5696544051170349,0.5866070985794067,0.7329518795013428,0.8162614703178406,0.6471115946769714,0.8175719380378723,0.8401058912277222,0.7191445827484131,0.1867159754037857,0.5642078518867493,0.5874754190444946,0.23669756948947906,-0.320383220911026,0.350849449634552,0.5549914240837097,0.34043508768081665,0.628145694732666,-0.7159919738769531
5947.0,118.93900000000004,26.351955151649225,263.9286290726262,386.5459902272999,584643.1626402863,26.351975000000014,263.8045690000001,386.5459900000001,584738.7794840003,0.0006653994581864,-9.575337653679432,-8.08661838268129e-06,19200.000000000007,1.9848350783838104e-05,0.0007398265843494,-2.2710568226549322e-07,0.0,-0.0151558780773173,0.7313375740687189,-9.55663871606725,7.563079873679305,0.0087743982771918,-0.2439051909848203,19200.2383788168,81.56252194066792,0.002,3.334603087100543,-1.7430585084374386,-1.01881793272162,6.0,10.0,180.0,0.5327360273777357,-4.501420594469906,-0.0722529657888114,-3.256599909039027,-654.6441946790642,-372.41055147428096,167.1336785296861,753.159980045979,577.7250000000001,0.5327360273777357,0.6473866105079651,0.5692828893661499,0.6222014427185059,0.5207194089889526,0.5514441132545471,0.5383892059326172,0.5544940233230591,0.767282247543335,0.6659919023513794,0.5435609817504883,0.5746920108795166,0.5633756518363953,0.6234347820281982,0.6417633891105652,0.6728421449661255,0.6138168573379517,-1.702514886856079,0.6557628512382507,0.57410728931427,0.6344906091690063,0.6527382731437683,0.796407163143158,0.5689262747764587,0.5875102281570435,0.7317110300064087,0.8095492720603943,0.6477634906768799,0.8147567510604858,0.8401848077774048,0.7162988185882568,0.18398721516132355,0.5583087205886841,0.5721881985664368,0.2339162677526474,-0.2856879234313965,0.3619662821292877,0.5513092875480652,0.33804428577423096,0.6382348537445068,-0.6426149606704712
5948.0,118.95900000000005,26.35184739746819,263.737429670948,386.54600978550064,585027.1671655562,26.351975000000014,263.61256900000006,386.5459900000001,585122.7794840002,0.004255012500608,-9.602026867599625,-0.0006899646550454,19200.000000000007,0.0001276025318152,-6.076558595894243e-05,-1.978537916749701e-05,0.0,-0.003175609659022,0.6703079625192119,-9.592741057316516,-4.575170506106471,0.0134318772487217,0.5499600627198007,19200.08404014801,-55.81381125219315,0.002,3.431710473099808,-1.7898975210084385,-1.033007381523544,6.0,10.0,180.0,0.5176233838568631,-4.499680192112836,-0.0741956028218363,-3.245341242550789,-654.5465973395321,-372.5767757371405,167.13283926484306,753.1569900229895,577.7250000000001,0.5176233838568631,0.6544907689094543,0.5566064119338989,0.6090899705886841,0.5206801295280457,0.5332959890365601,0.5396888256072998,0.5248845219612122,0.7543075084686279,0.6365026235580444,0.5316645503044128,0.5628461837768555,0.5492417812347412,0.6145780682563782,0.6353166699409485,0.7533000111579895,0.6203898191452026,-1.3607189655303955,0.551365852355957,0.5632438659667969,0.5772826671600342,0.6396719813346863,0.7711479663848877,0.5878192782402039,0.5782077312469482,0.7292768955230713,0.8272388577461243,0.6477844715118408,0.8023556470870972,0.8351833820343018,0.7059082984924316,0.2775611877441406,0.5480507016181946,0.5554817914962769,0.1810082048177719,-0.22845640778541565,0.38888272643089294,0.5446285605430603,0.32867127656936646,0.7622676491737366,-0.688062846660614
5949.0,118.979,26.35192472429661,263.54539425437235,386.5460272857958,585411.1665988264,26.351975000000014,263.4205690000001,386.5459900000001,585506.7794840003,0.0016757252285495,-9.600851193564356,-0.0012413251858793,19200.000000000007,5.027570339709898e-05,-2.5650819857134124e-05,-3.728670478927853e-05,0.0,0.0070842123127215,2.256256975206346,-9.571797924772392,4.519993294213251,0.0034532329177689,-2.624787668428497,19200.016245396306,42.86184947268983,0.002,3.4639482388983542,-1.7650934505782454,-1.047734268323021,6.0,10.0,180.0,0.513181161381871,-4.5351176173956045,-0.0771467962097307,-3.2304826794736905,-654.057798669766,-372.6738878685702,167.04441963242152,752.7804950114947,577.7250000000001,0.513181161381871,0.649411678314209,0.5539276599884033,0.6098228693008423,0.5055059790611267,0.537155032157898,0.5309293270111084,0.5448264479637146,0.75396728515625,0.649317741394043,0.526488721370697,0.5624573826789856,0.5499164462089539,0.6115823984146118,0.6296201348304749,0.6726284623146057,0.6050990223884583,-1.6864837408065796,0.6161482930183411,0.5608444213867188,0.6152860522270203,0.6512184739112854,0.7810796499252319,0.56712406873703,0.5865182876586914,0.7274042367935181,0.8068428635597229,0.6476988196372986,0.81097811460495,0.8324462175369263,0.7129377722740173,0.19232870638370514,0.547755777835846,0.5553160905838013,0.21943752467632294,-0.2680130898952484,0.3661608099937439,0.5423343181610107,0.32622331380844116,0.6501123309135437,-0.6154316663742065
5950.0,118.99900000000004,26.35210454535857,263.3535029103577,386.54599702643856,585795.163196129,26.351975000000014,263.22856900000005,386.5459900000001,585890.7794840002,-0.0043213244280293,-9.604469954900134,-0.0002333402729165,19200.000000000007,-0.0001295453585636,-0.0001339148241827,-7.027889705348492e-06,0.0,-0.0007517118818609,-1.219505169864319,-9.632566073721804,0.2443361422674904,-0.0022304948453357,-1.6502654793610525,19199.931311822344,4.273677371770191,0.002,3.4559867331800715,-1.770039092220619,-1.0312751382800984,6.0,10.0,180.0,0.5326741529508444,-4.523378047695234,-0.0791133617490172,-3.2745652634228373,-654.6648993348831,-373.4349439342851,167.25570981621075,753.6842475057474,577.7250000000001,0.5326741529508444,0.6528400182723999,0.573427140712738,0.62540602684021,0.5272144675254822,0.5550690293312073,0.5552207231521606,0.5525879263877869,0.7709997892379761,0.6604907512664795,0.5472902059555054,0.5788164138793945,0.5635169744491577,0.6281247735023499,0.6479409337043762,0.7218652367591858,0.628321647644043,-1.492226243019104,0.6039409041404724,0.5786398649215698,0.6150262951850891,0.6526810526847839,0.7922179698944092,0.5889307260513306,0.5848934054374695,0.7362568378448486,0.8290203213691711,0.6518276929855347,0.809931755065918,0.8427080512046814,0.714127779006958,0.2781205177307129,0.5565803050994873,0.5688298344612122,0.21531949937343597,-0.22361761331558228,0.3809778392314911,0.5550612807273865,0.342552125453949,0.7116691470146179,-0.6754322648048401
5951.0,119.01900000000003,26.3520517909602,263.16127666021373,386.5459950961174,586179.1602028746,26.351975000000014,263.0365690000001,386.5459900000001,586274.7794840003,-0.0025615859615738,-9.596913283881012,-0.0001700488816914,19200.000000000007,-7.679096019176914e-05,9.213335347645907e-05,-4.996207516786978e-06,0.0,-0.0019212103462389,1.1562859280819209,-9.571051121586809,-0.9200666422670624,0.002923952783585,-2.0754978604445307,19199.8790206535,94.50943546858176,0.002,3.442383825184576,-1.7867646551073153,-1.0367938753352504,6.0,10.0,180.0,0.5361189239212701,-4.491650587130444,-0.0742278761267118,-3.3012462845935486,-654.2839496674416,-372.7834719671425,167.10335490810536,753.0306237528737,577.7250000000001,0.5361189239212701,0.6530513167381287,0.5557500720024109,0.6105239391326904,0.5126651525497437,0.5367658138275146,0.5384386777877808,0.5372181534767151,0.7539383172988892,0.644111692905426,0.5285371541976929,0.5646402835845947,0.5503201484680176,0.6146708726882935,0.6342615485191345,0.7172131538391113,0.6153603196144104,-1.505972146987915,0.5772615075111389,0.5635247230529785,0.5963494181632996,0.6465281248092651,0.774796724319458,0.5809547305107117,0.58238685131073,0.7280162572860718,0.819477379322052,0.6487658023834229,0.806241512298584,0.8330381512641907,0.7094388008117676,0.2445700317621231,0.5482698678970337,0.5552056431770325,0.20076675713062286,-0.23764386773109436,0.38111612200737,0.5451209545135498,0.3302370309829712,0.7152498364448547,-0.6466328501701355
5952.0,119.03900000000006,26.3520312973239,262.96926464582464,386.546002789488,586563.1613579814,26.351975000000014,262.8445690000001,386.5459900000001,586658.7794840003,-0.0018749195279437,-9.596531339961135,-0.0004622272328134,19200.000000000007,-5.629732389123543e-05,0.0001039542731101,-1.2788089646765251e-05,0.0,-0.0041710365182364,1.2251658289796985,-9.603263322360077,1.343091546781046,-0.0024246863406592,-1.0373761298174389,19200.22077235661,-81.51076936460157,0.002,3.4716069710450204,-1.6829030248553107,-1.0573998927529384,6.0,10.0,180.0,0.5449137569518441,-4.51896638851631,-0.0771536429154976,-3.295108436533687,-654.5059748337208,-372.8977359835712,167.16167745405266,753.2798118764368,577.7250000000001,0.5449137569518441,0.6516425609588623,0.5592947602272034,0.6130409240722656,0.5150121450424194,0.5399051904678345,0.538059651851654,0.5433576703071594,0.7583116292953491,0.6513156890869141,0.5334253311157227,0.5656043291091919,0.5527443289756775,0.6155850887298584,0.6347485184669495,0.704943060874939,0.6133614778518677,-1.5844485759735107,0.5981061458587646,0.5649534463882446,0.6046242713928223,0.6500551104545593,0.781920313835144,0.5774991512298584,0.583774983882904,0.7295471429824829,0.8170027136802673,0.6482986807823181,0.8091034889221191,0.8348350524902344,0.7114457488059998,0.2530626058578491,0.5500409603118896,0.5586422681808472,0.20759211480617523,-0.2540954649448395,0.3749275505542755,0.5455793738365173,0.3296092748641968,0.693077027797699,-0.6502065062522888
5953.0,119.05900000000004,26.35199211913608,262.7771667379484,386.5459914347927,586947.159779807,26.351975000000014,262.652569,386.5459900000001,587042.7794840003,-0.0005703035160548,-9.593269021130697,-4.208878299759213e-05,19200.000000000007,-1.711913607368035e-05,0.0002018682150057,-1.4337674924855351e-06,0.0,0.004428424106729,2.325522840558181,-9.598647760645273,-1.7051213007470047,-0.0063550324746634,-1.4126169988198565,19199.89498274461,12.819539749650724,0.002,3.4498818306360146,-1.683569386893409,-1.0402682793219378,6.0,10.0,180.0,0.5424622122360455,-4.53359510133048,-0.0756810243994688,-3.304828996663568,-654.3989874168603,-373.1773679917856,167.17183872702634,753.3254059382184,577.7250000000001,0.5424622122360455,0.6533141732215881,0.5477900505065918,0.6030861735343933,0.5068998336791992,0.527644157409668,0.5310415029525757,0.5285316705703735,0.7481006383895874,0.6358639001846313,0.5220138430595398,0.5559427738189697,0.5428282022476196,0.6068018674850464,0.6262480616569519,0.7165624499320984,0.6079491376876831,-1.5030884742736816,0.5633705854415894,0.5549654960632324,0.5848042964935303,0.643337607383728,0.7675620913505554,0.5779871940612793,0.5814015865325928,0.725057065486908,0.8164492249488831,0.6472933292388916,0.8045499324798584,0.8283243775367737,0.7075962424278259,0.242996945977211,0.5428833961486816,0.5474864840507507,0.19032692909240723,-0.25126463174819946,0.37962573766708374,0.5388497114181519,0.3208432197570801,0.7178241610527039,-0.6452101469039917
5954.0,119.07900000000004,26.352001960074364,262.58515917352446,386.5460000902492,587331.1612716152,26.351975000000014,262.46056900000013,386.5459900000001,587426.7794840002,-0.0008984123491616,-9.593013386046326,-0.00033748209263,19200.000000000007,-2.6960074355243502e-05,0.0002096318481577,-1.0090305990020556e-05,0.0,-0.0032082240464976,2.0068428178421045,-9.60668882723122,-7.081720683751877,-0.0058763474782866,-1.7002918891990355,19200.188129400434,-30.08207924427287,0.002,3.299523881053561,-1.6345297370386866,-1.0392998111069924,6.0,10.0,180.0,0.5463976725975488,-4.51906927416407,-0.0737192402929333,-3.297143131410909,-654.5839937084302,-373.1831839958928,167.21041936351315,753.4892029691092,577.7250000000001,0.5463976725975488,0.6571248769760132,0.5451532602310181,0.6001315116882324,0.5087535381317139,0.5232418775558472,0.5353530645370483,0.5127890110015869,0.7437355518341064,0.6211951971054077,0.5188745856285095,0.5539023876190186,0.5391467213630676,0.605521559715271,0.6260929703712463,0.7531182765960693,0.6132588982582092,-1.25704026222229,0.5182714462280273,0.5529769659042358,0.5645549297332764,0.6319385170936584,0.7566933035850525,0.5867123007774353,0.579123318195343,0.7241072654724121,0.8250319361686707,0.648786723613739,0.7985886335372925,0.8316164016723633,0.7045192122459412,0.22556759417057037,0.5407309532165527,0.5423352718353271,0.17102451622486115,-0.22056490182876587,0.39362743496894836,0.5387942790985107,0.3207000494003296,0.7755784392356873,-0.6606608033180237
5955.0,119.09900000000002,26.351942576210263,262.39323256434534,386.54593855529953,587715.1620585978,26.351975000000014,262.26856900000007,386.5459900000001,587810.7794840003,0.0010814021663903,-9.595461112398368,0.0017149448818614,19200.000000000007,3.2423789745499266e-05,0.000136134819825,5.14444823241389e-05,0.0,-0.0004858816311394,-3.0505866094432603,-9.58350351531395,-0.7319102298505946,-0.0019475463132652,3.050258717713624,19200.016973342696,-60.103100947193454,0.002,3.31988580832969,-1.7552200977130537,-1.0135104404905046,6.0,10.0,180.0,0.5420154227121509,-4.518277222831342,-0.0698147451184983,-3.282277653332142,-654.3584968542151,-372.9065919979464,167.13270968175658,753.1561014845546,577.7250000000001,0.5420154227121509,0.6509573459625244,0.5814154744148254,0.6312340497970581,0.5439812541007996,0.5595821142196655,0.5571867823600769,0.5493654012680054,0.7788505554199219,0.6657427549362183,0.5592185854911804,0.5857282280921936,0.5720656514167786,0.6367694139480591,0.6583291292190552,0.7571818828582764,0.6400679349899292,-1.4543516635894775,0.6102137565612793,0.5880333185195923,0.608403205871582,0.6505478024482727,0.8003596067428589,0.5932876467704773,0.5786356925964355,0.7386668920516968,0.8365338444709778,0.6489331126213074,0.8071397542953491,0.8448476791381836,0.7109305262565613,0.3268483877182007,0.5626535415649414,0.5817641615867615,0.20531101524829865,-0.2243250608444214,0.3835103213787079,0.5596391558647156,0.34950780868530273,0.746121883392334,-0.7373340725898743
5956.0,119.11900000000004,26.35167690478828,262.2013771825812,386.54602643027096,588099.1613321431,26.351975000000014,262.076569,386.5459900000001,588194.7794840002,0.0099344856932023,-9.600279420307611,-0.0012763893293375,19200.000000000007,0.0002980952117361,-8.386829415120543e-06,-3.643026173090145e-05,0.0,0.0180584390618145,4.030567285655105,-9.605471525567918,-1.1004334325084728,-0.0050992693184023,-1.3437984211731837,19200.188246444475,25.790287284273223,0.002,3.394116334500603,-1.8033251880255872,-1.033923002897336,6.0,10.0,180.0,0.5053653477879951,-4.55781126434569,-0.0737252678035876,-3.302264244127973,-654.1377484271076,-373.7552959989732,167.18585484087828,753.3855507422772,570.3000000000001,0.5053653477879951,0.6502729058265686,0.5365487337112427,0.589957594871521,0.49684542417526245,0.5159587860107422,0.5191673040390015,0.5214802026748657,0.7385172247886658,0.6238091588020325,0.514187216758728,0.5446600317955017,0.5320720672607422,0.5954853892326355,0.6136305928230286,0.6870869398117065,0.5924410223960876,-1.6830095052719116,0.5644501447677612,0.5425936579704285,0.5736955404281616,0.639767587184906,0.7532626390457153,0.5680974125862122,0.5812554359436035,0.7117587327957153,0.8061756491661072,0.6450565457344055,0.8034193515777588,0.8195906281471252,0.7009255886077881,0.21669776737689972,0.5352542400360107,0.5375837683677673,0.18119113147258759,-0.2989826202392578,0.3757353127002716,0.5305706858634949,0.3071669936180115,0.7181664109230042,-0.6578240990638733
5957.0,119.13900000000004,26.35201963676865,262.0093302392026,386.5460049098693,588483.16721702,26.351975000000014,261.8845690000001,386.5459900000001,588578.7794840002,-0.0014822041466739,-9.598712223338868,-0.0004949726389382,19200.000000000007,-4.463676864311463e-05,3.8559266194883466e-05,-1.4909841673647312e-05,0.0,-0.0024068023467384,-3.9126178650204735,-9.610815662185384,2.6249424413388445,-0.0046482805793423,1.218561792577058,19199.92930855106,-72.88690407175598,0.002,3.383891744138272,-1.7709331079402948,-1.0436771305438084,6.0,10.0,180.0,0.5268477129987194,-4.476034501883802,-0.0756719150241055,-3.253588829916282,-654.4868742135538,-373.5681479994866,167.2349274204391,753.5962753711386,570.3000000000001,0.5268477129987194,0.6478396654129028,0.5865399837493896,0.6374061107635498,0.5470356345176697,0.5725147128105164,0.5662713050842285,0.5658044815063477,0.7860597968101501,0.6779650449752808,0.5704339742660522,0.5944737195968628,0.5788652896881104,0.6431876420974731,0.6632620096206665,0.718165397644043,0.6393797993659973,-1.5981125831604004,0.6511905193328857,0.5952615737915039,0.6306756734848022,0.6562915444374084,0.806107223033905,0.5892209410667419,0.5838429927825928,0.7349269390106201,0.8338929414749146,0.6516947150230408,0.8126448392868042,0.8464504480361938,0.7122243642807007,0.29325616359710693,0.5670715570449829,0.588850736618042,0.22576962411403656,-0.2487497627735138,0.37997138500213623,0.5659096240997314,0.35548263788223267,0.7256720662117004,-0.7498348355293274
5958.0,119.15900000000003,26.352023096617028,261.81704369378866,386.545967636503,588867.1655020559,26.351975000000014,261.6925690000001,386.5459900000001,588962.7794840003,-0.0016044553852669,-9.589169720665543,0.0007437866577439,19200.000000000007,-4.809661701895385e-05,0.000324907079224,2.2363498316459463e-05,0.0,0.0109802043225777,-1.7055784312897404,-9.628451291437688,-1.8306267502839568,0.0053787954852695,0.493927580209441,19199.911858966818,-0.0520489466569529,0.002,3.363315241282191,-1.7418039578815157,-1.0341052092189336,6.0,10.0,180.0,0.5244349922224646,-4.500284874428999,-0.074206151903768,-3.2576988306010493,-654.6049371067769,-374.2165739997433,167.33346371021958,754.0201376855694,570.3000000000001,0.5244349922224646,0.6507066488265991,0.5727187395095825,0.6203001141548157,0.5324455499649048,0.5516647100448608,0.5538809299468994,0.5457763671875,0.7704631686210632,0.6531180143356323,0.5517415404319763,0.5768975615501404,0.5612075328826904,0.6270314455032349,0.6470741033554077,0.730042576789856,0.6277674436569214,-1.5009896755218506,0.597953200340271,0.5770926475524902,0.5986133217811584,0.6474460363388062,0.7838320136070251,0.5908890962600708,0.5815924406051636,0.7283520102500916,0.831432044506073,0.6501984596252441,0.8071961402893066,0.841204822063446,0.7066860795021057,0.29509079456329346,0.5547129511833191,0.5691585540771484,0.19870352745056152,-0.2550349235534668,0.38545188307762146,0.5537764430046082,0.33886605501174927,0.7575502395629883,-0.7388159036636353
5959.0,119.17900000000006,26.35195677000084,261.62493362978364,386.5459803774198,589251.1633544416,26.351975000000014,261.5005690000001,386.5459900000001,589346.7794840002,0.0006066109275915,-9.585492731771462,0.0002899758105007,19200.000000000007,1.822999916623236e-05,0.000435168638657,9.622578550838324e-06,0.0,-0.0061108767829947,-0.7372956155828255,-9.592503219526376,1.5875823680889982,-0.0026987447401074,-0.1809928727076794,19199.60493622745,-51.61727331222714,0.002,3.3758064448826537,-1.7263968087002626,-1.0285453499346733,6.0,10.0,180.0,0.5244501788203875,-4.517422023109497,-0.0761795235938674,-3.2899458299204234,-654.5834685533885,-373.3792869998716,167.2327318551098,753.5865688427847,577.7250000000001,0.5244501788203875,0.6511641144752502,0.5709673166275024,0.6231484413146973,0.526636004447937,0.5517309904098511,0.5482147336006165,0.5510172247886658,0.7690742015838623,0.661462128162384,0.5459644794464111,0.5766397714614868,0.562884509563446,0.6263941526412964,0.6462663412094116,0.7173361778259277,0.6249470114707947,-1.5483042001724243,0.6135364770889282,0.5767492055892944,0.6145828366279602,0.652580738067627,0.7926284670829773,0.5839375257492065,0.5835336446762085,0.7348677515983582,0.8244056105613708,0.6495838761329651,0.8102975487709045,0.8404580950737,0.713043212890625,0.26680874824523926,0.5565431118011475,0.5700823664665222,0.2143414467573166,-0.24716761708259583,0.3764440715312958,0.5531087517738342,0.34059327840805054,0.7034486532211304,-0.6787067651748657
