Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5960.0,119.19900000000004,26.352012740779536,261.4331884435163,386.5459568817945,589635.1615153026,26.351975000000014,261.3085690000001,386.5459900000001,589730.7794840002,-0.001258052064871,-9.593988903242202,0.0011024579060148,19200.000000000007,-3.774077952808585e-05,0.0001803547528208,3.311820533388392e-05,0.0,-0.0021883247822005,-3.0503215574321088,-9.589345198263128,2.1934174432791886,-0.0007257038267309,3.850228769646855,19199.863102475967,51.55338541986723,0.002,3.430268102416054,-1.7261515043419358,-1.042238623149116,6.0,10.0,180.0,0.5297950542484822,-4.5507372137363165,-0.0757126322547567,-3.2976268657740784,-654.4592342766942,-373.04164349993584,167.1683659275549,753.3112844213923,577.7250000000001,0.5297950542484822,0.6489721536636353,0.582366406917572,0.6342347860336304,0.5457580089569092,0.5633769035339355,0.5558183789253235,0.5556403398513794,0.7823529243469238,0.6747058629989624,0.5637987852096558,0.5877415537834167,0.5753653645515442,0.6385161876678467,0.6595808267593384,0.7409770488739014,0.6382405757904053,-1.5385653972625732,0.6363322734832764,0.590330958366394,0.6202859282493591,0.6547432541847229,0.8074326515197754,0.5880995392799377,0.5802176594734192,0.7377396821975708,0.8331342339515686,0.6483237743377686,0.8103400468826294,0.8459494709968567,0.7129042148590088,0.31055742502212524,0.5649371147155762,0.5864437222480774,0.21521882712841034,-0.24333110451698303,0.3758927285671234,0.5605342388153076,0.3503458499908447,0.7182231545448303,-0.7375249862670898
5961.0,119.21900000000004,26.352002179228567,261.2413114214577,386.5459873101922,590019.1640176823,26.351975000000014,261.1165690000001,386.5459900000001,590114.7794840003,-0.0009045050459516,-9.598086311102492,9.254736406875338e-05,19200.000000000007,-2.717922855876789e-05,5.7483801946289206e-05,2.6898078853366653e-06,0.0,0.0063278470178534,-0.0011127474981798,-9.601321512407262,-2.8621900161967533,0.0017223734602778,1.762886906809911,19200.17035062117,21.545416685193363,0.002,3.433740374585475,-1.74073714916198,-1.033494357267427,6.0,10.0,180.0,0.5263339541042086,-4.494626281057528,-0.0757043370931861,-3.289450872688991,-654.3681171383471,-373.3553217499679,167.18618296377747,753.3871422106961,577.7250000000001,0.5263339541042086,0.6525784730911255,0.5607855319976807,0.6128020882606506,0.5245064496994019,0.5376675724983215,0.5404946804046631,0.5312690734863281,0.7603394389152527,0.6439589858055115,0.5376864671707153,0.5660065412521362,0.553142786026001,0.6179097890853882,0.6387197375297546,0.7481002807617188,0.6222337484359741,-1.4181067943572998,0.5708379745483398,0.567143440246582,0.5846325159072876,0.6434487700462341,0.7787971496582031,0.5869453549385071,0.578031063079834,0.7307072281837463,0.827504575252533,0.647152304649353,0.8038194179534912,0.8351160287857056,0.70684415102005,0.2906419038772583,0.549596905708313,0.5606260299682617,0.18623647093772888,-0.24213150143623352,0.38319405913352966,0.5457621812820435,0.3303171992301941,0.7490151524543762,-0.7039641737937927
5962.0,119.23900000000005,26.352042892904244,261.0489959246833,386.5459962135769,590403.1625007212,26.351975000000014,260.9245690000001,386.5459900000001,590498.7794840003,-0.0022654446782767,-9.58757194287668,-0.0002034700582074,19200.000000000007,-6.789290424110298e-05,0.0003728848031997,-6.2135768193833146e-06,0.0,-0.0163408026994841,0.0692852861983337,-9.62648371764243,5.613401934237465,0.005342182105263,0.7941894392619435,19199.9461419012,77.26776430606193,0.002,3.4512161895924924,-1.730177951302462,-1.039069076097362,6.0,10.0,180.0,0.5370878338790359,-4.5157142438162,-0.0756756777835307,-3.285862126776295,-655.0515585691735,-373.145160874984,167.30109148188873,753.877071105348,577.7250000000001,0.5370878338790359,0.6490176916122437,0.5737193822860718,0.6246827244758606,0.526846706867218,0.5539339780807495,0.5446633696556091,0.5570712089538574,0.772114098072052,0.6689302921295166,0.5498068928718567,0.5757702589035034,0.5644285678863525,0.6251658797264099,0.6439458131790161,0.6904600858688354,0.6180981397628784,-1.6537426710128784,0.6454070210456848,0.5760633945465088,0.6282271146774292,0.6548698544502258,0.7980543375015259,0.5755654573440552,0.5867279767990112,0.7347162365913391,0.8170382380485535,0.648700475692749,0.8146812319755554,0.841935396194458,0.7162531614303589,0.24306876957416534,0.5585899353027344,0.5731122493743896,0.22641326487064362,-0.27762869000434875,0.365884393453598,0.5524857044219971,0.33799779415130615,0.6609742045402527,-0.6693546175956726
5963.0,119.25900000000004,26.35208285500118,260.857229484314,386.545983482902,590787.1646974003,26.351975000000014,260.73256900000007,386.5459900000001,590882.7794840003,-0.0035989366541376,-9.59536093936933,0.0002141496696594,19200.000000000007,-0.0001078550011686,0.00013921849292,6.517098122389794e-06,0.0,0.0016919266118566,-0.6117330362697293,-9.584734358568214,-0.7940278637495236,0.0080446262454194,0.0058557808236571,19200.08376913205,-30.07600589200021,0.002,3.4446521505329395,-1.713856012048793,-1.0465947208641482,6.0,10.0,180.0,0.5420162194036662,-4.5099186575297,-0.0761506078269736,-3.2889401632591544,-654.5637792845868,-372.981580437492,167.18304574094435,753.372035552674,577.7250000000001,0.5420162194036662,0.6523050665855408,0.5672198534011841,0.6194035410881042,0.5260379910469055,0.5467643141746521,0.54692542552948,0.5431445837020874,0.7650449275970459,0.6535284519195557,0.5421779155731201,0.5735719203948975,0.5594158172607422,0.6240010261535645,0.6442747116088867,0.733004093170166,0.6257283687591553,-1.4765944480895996,0.592028796672821,0.5738706588745117,0.6018529534339905,0.6486701369285583,0.7860031723976135,0.5871390104293823,0.5813726186752319,0.7332068681716919,0.8270918726921082,0.6490631103515625,0.8072899580001831,0.8388235569000244,0.7103819251060486,0.2779715061187744,0.554368257522583,0.5663887858390808,0.20317067205905914,-0.23589050769805908,0.38173118233680725,0.5512789487838745,0.338273823261261,0.72721928358078,-0.6861642599105835
5964.0,119.27900000000004,26.351964038974803,260.66515047864607,386.54599138433525,591171.1642040915,26.351975000000014,260.5405690000001,386.5459900000001,591266.7794840003,0.0003663530387318,-9.592727528068362,-4.6405840136136455e-05,19200.000000000007,1.0961025209876417e-05,0.0002181141200148,-1.384335096713477e-06,0.0,-0.0100066545663946,2.805521488761888,-9.580297856660296,5.981393449305175,0.0068578789549251,-0.2444829372909615,19200.10190171854,81.48506771039037,0.002,3.4250753914290426,-1.687368977565772,-1.0273316452706165,6.0,10.0,180.0,0.540544852700976,-4.570864566021575,-0.0761644890652105,-3.2827782640000343,-654.4953896422934,-372.427290218746,167.10552287047216,753.038017776337,577.7250000000001,0.540544852700976,0.6483148336410522,0.55509352684021,0.6093871593475342,0.5089326500892639,0.5357599854469299,0.5262916684150696,0.544121265411377,0.7549911737442017,0.6502712965011597,0.5296929478645325,0.5605228543281555,0.5504606366157532,0.6102437973022461,0.6282209157943726,0.6702442765235901,0.6015927791595459,-1.726043701171875,0.6288995742797852,0.5596263408660889,0.6150661706924438,0.6499337553977966,0.7843090295791626,0.5653771758079529,0.5860967636108398,0.7274102568626404,0.8038129210472107,0.6457318067550659,0.8122290372848511,0.8332729339599609,0.7128870487213135,0.20560671389102936,0.5494105815887451,0.5581797957420349,0.21810542047023773,-0.2955736815929413,0.3617057204246521,0.541355550289154,0.323674738407135,0.6424255967140198,-0.6270322203636169
5965.0,119.29900000000004,26.35199228969409,260.4734280318229,386.5459983069137,591555.1662967387,26.351975000000014,260.34856900000005,386.5459900000001,591650.7794840002,-0.0005759481685153,-9.601971185649017,-0.0002684642530367,19200.000000000007,-1.7289694080543375e-05,-5.913935773178062e-05,-8.3069134572398e-06,0.0,-0.003891532056284,-0.118898256458808,-9.609623081338928,-2.0189252043175374,0.0053826606392546,-2.69363615039708,19200.188934255577,-21.484348335059472,0.002,3.3810791181034,-1.715687108163596,-1.0584861757679649,6.0,10.0,180.0,0.5439397687914032,-4.507283767246706,-0.0737460874154071,-3.2735314490273217,-654.6791948211467,-372.83214510937296,167.18926143523606,753.3985088881685,577.7250000000001,0.5439397687914032,0.654615581035614,0.5644326210021973,0.6177166700363159,0.5200163125991821,0.5457557439804077,0.5500203371047974,0.5417574644088745,0.7611725330352783,0.6483528017997742,0.5368221998214722,0.5719431638717651,0.5561080574989319,0.6214871406555176,0.6413359045982361,0.7284444570541382,0.6238454580307007,-1.430494785308838,0.5764795541763306,0.5709882378578186,0.6011237502098083,0.6477481126785278,0.7800011038780212,0.588908851146698,0.5840717554092407,0.7327224612236023,0.8272663950920105,0.6513832211494446,0.806963324546814,0.8404929637908936,0.7114900946617126,0.2663675546646118,0.5523008108139038,0.56016606092453,0.20458053052425385,-0.21555817127227783,0.3864733874797821,0.5509983897209167,0.33735209703445435,0.7290473580360413,-0.658515214920044
5966.0,119.31900000000005,26.35191016541115,260.2814493995246,386.5460359629236,591939.1662498118,26.351975000000014,260.1565690000001,386.5459900000001,592034.7794840002,0.0021614950573503,-9.602713089663943,-0.0015364041362576,19200.000000000007,6.483458885960891e-05,-8.0600428434713e-05,-4.596292350786109e-05,0.0,-0.0046505656620713,0.4881834145647145,-9.5573700266225,-0.4811882062989815,-0.0027031620945573,-2.8624405173450285,19199.948075086977,30.11125214250004,0.002,3.386050337120922,-1.6855608015457275,-1.0388188690878069,6.0,10.0,180.0,0.534170753376556,-4.467275895856108,-0.0771684761219339,-3.2689335684917347,-654.1855974105733,-372.16707255468646,167.01213071761805,752.6402544440842,577.7250000000001,0.534170753376556,0.6530603766441345,0.5603155493736267,0.6150894165039062,0.5154366493225098,0.5426474809646606,0.5433903932571411,0.5425628423690796,0.7571992874145508,0.6488511562347412,0.5317018628120422,0.5701440572738647,0.5549291372299194,0.6194695234298706,0.6391274929046631,0.716434121131897,0.619825005531311,-1.5110292434692383,0.5846081972122192,0.5687636137008667,0.603992223739624,0.6482539176940918,0.7786868214607239,0.5824666619300842,0.5831738710403442,0.7297074198722839,0.8210694193840027,0.6499406099319458,0.8068161606788635,0.8358194231987,0.7107084393501282,0.24319197237491608,0.5517193078994751,0.5593805909156799,0.20829375088214874,-0.22210168838500977,0.38302668929100037,0.5493445992469788,0.3361058235168457,0.7120875120162964,-0.6407667994499207
5967.0,119.33900000000004,26.35191702285369,260.0893418338204,386.54596002389576,592323.1607377138,26.351975000000014,259.9645690000001,386.5459900000001,592418.7794840003,0.0019328398211794,-9.599102156795514,0.0010005728454584,19200.000000000007,5.797714631646737e-05,2.6965437551418946e-05,2.9976104367209545e-05,0.0,0.0029237144613517,0.9184685233187224,-9.625743238727004,-0.8568950780457513,-0.0019509297344656,-2.8131362552781605,19200.0493161702,-12.80887175954012,0.002,3.425719859601272,-1.7078863106701654,-1.0313900043026645,6.0,10.0,180.0,0.5302618035009001,-4.533732131678175,-0.0722633929796237,-3.3253528231878384,-654.5782987052867,-373.1960362773432,167.21056535880902,753.4911272220421,577.7250000000001,0.5302618035009001,0.6537782549858093,0.5586768388748169,0.6129366159439087,0.5133287310600281,0.5403794050216675,0.5434620380401611,0.5407485961914062,0.757368803024292,0.6462805867195129,0.5315781235694885,0.5660324096679688,0.5512033700942993,0.6156946420669556,0.6349512934684753,0.7131236791610718,0.6161316633224487,-1.4945833683013916,0.579332172870636,0.5648540258407593,0.600460410118103,0.6482612490653992,0.7772631645202637,0.5828524231910706,0.5844229459762573,0.7299554347991943,0.8215861916542053,0.6503987908363342,0.8075259923934937,0.8356004357337952,0.7114748954772949,0.252353310585022,0.5484487414360046,0.5549507737159729,0.20457686483860016,-0.23145946860313416,0.3810332715511322,0.5462443232536316,0.3305002450942993,0.709782600402832,-0.6452069282531738
5968.0,119.35900000000004,26.351918169281863,259.8971913696245,386.5460058473845,592707.1647226353,26.351975000000014,259.7725690000001,386.5459900000001,592802.7794840002,0.0019018813217021,-9.594083460161205,-0.0005267653444045,19200.000000000007,5.683071814174472e-05,0.0001774261005809,-1.5847384358180028e-05,0.0,0.0010052289921178,2.4378219290341137,-9.584443878340824,0.0567657889189277,-0.005591977846816,0.0623389673241558,19200.169418500813,4.244491640228529,0.002,3.4494346732655297,-1.709318885705854,-1.0425889417593868,6.0,10.0,180.0,0.5288201567914289,-4.544912370698866,-0.0727421718583441,-3.2874205329633925,-654.3366493526433,-372.9780181386716,167.13628267940453,753.1725636110211,577.7250000000001,0.5288201567914289,0.6514966487884521,0.5490138530731201,0.6037495136260986,0.5089430212974548,0.5279722809791565,0.52745521068573,0.5314239263534546,0.749667763710022,0.6405258178710938,0.5243402123451233,0.5561501979827881,0.5445517897605896,0.6072757840156555,0.6266649961471558,0.7105892896652222,0.606408953666687,-1.5759526491165161,0.5793288946151733,0.5556883811950684,0.5885194540023804,0.6454301476478577,0.7720348238945007,0.5744845271110535,0.5809040069580078,0.7250208854675293,0.8133688569068909,0.6456948518753052,0.8059118986129761,0.8287284970283508,0.7076948285102844,0.24932529032230377,0.5443764925003052,0.5509704351425171,0.1930442750453949,-0.2685517966747284,0.374671995639801,0.5386278629302979,0.32051581144332886,0.704564094543457,-0.6516506671905518
5969.0,119.37900000000002,26.35206846146865,259.7055582869454,386.5459949334275,593091.1647768371,26.351975000000014,259.5805690000001,386.5459900000001,593186.7794840003,-0.0031112314157568,-9.606324078616492,-0.0001651235782885,19200.000000000007,-9.3461468641041e-05,-0.0001897861486594,-4.933427361219876e-06,0.0,0.0121708142285078,1.4006999555537585,-9.60890708411738,-10.312982667333234,-0.0070770650392698,1.2196670400455905,19199.9132509872,-38.68117273942351,0.002,3.472602069637387,-1.6942186275433115,-1.0373306763463794,6.0,10.0,180.0,0.5395819807138551,-4.483807349081603,-0.0747164297872055,-3.292570550229461,-654.2823246763217,-373.6475090693358,167.20264133970227,753.4572818055105,570.3000000000001,0.5395819807138551,0.6552643179893494,0.5436351299285889,0.5939462184906006,0.5154668688774109,0.5179935693740845,0.5338528752326965,0.5012724995613098,0.7425639629364014,0.6093392372131348,0.5229151248931885,0.5507106781005859,0.5359400510787964,0.6036995649337769,0.6249710917472839,0.7721854448318481,0.6137384176254272,-1.2279075384140015,0.5024140477180481,0.5507614612579346,0.5428276658058167,0.6213647723197937,0.7463055849075317,0.5891151428222656,0.5735937356948853,0.7138164639472961,0.8290805220603943,0.6485299468040466,0.792169988155365,0.8277702927589417,0.6967261433601379,0.20207656919956207,0.5382349491119385,0.5418547987937927,0.148014098405838,-0.24073955416679382,0.40054842829704285,0.5368050932884216,0.3156925439834595,0.8345674276351929,-0.733545184135437
5970.0,119.39900000000004,26.351995236102727,259.5132217139659,386.5460019181968,593475.1640541828,26.351975000000014,259.3885690000001,386.5459900000001,593570.7794840002,-0.0006441771438414,-9.595069641439643,-0.0003987832103993,19200.000000000007,-2.0236102713266312e-05,0.0001470941360561,-1.19181966080126e-05,0.0,0.0065928047404737,2.018198819432105,-9.599360635166708,2.7442033312765988,-0.0051407109460784,-0.6059400898416467,19200.034194247284,-55.82000173694212,0.002,3.4213782796181884,-1.6671862264237438,-1.0315945842580412,6.0,10.0,180.0,0.5361215490637664,-4.500941507841569,-0.0747163367985609,-3.2930659889775127,-654.2526623381608,-373.6367545346679,167.19532066985113,753.4261409027553,570.3000000000001,0.5361215490637664,0.6479099988937378,0.5541155338287354,0.6053741574287415,0.5103693604469299,0.5347468256950378,0.5306800007820129,0.5422070622444153,0.7543506622314453,0.6434773206710815,0.5319382548332214,0.5602659583091736,0.5476409196853638,0.6099464893341064,0.6280382871627808,0.6768999695777893,0.6029837131500244,-1.730499029159546,0.6122334003448486,0.5587637424468994,0.6009453535079956,0.6490859389305115,0.7746708989143372,0.5696116089820862,0.584082841873169,0.7186137437820435,0.8090237975120544,0.6466354727745056,0.8096752762794495,0.8292090892791748,0.7060782313346863,0.22641970217227936,0.546157717704773,0.5551065802574158,0.20463474094867706,-0.30243420600891113,0.37044063210487366,0.5413381457328796,0.32176196575164795,0.691727340221405,-0.6729565858840942
5971.0,119.41900000000004,26.35206070300832,259.32116029862215,386.5459620415653,593859.1641460474,26.351975000000014,259.19656900000007,386.5459900000001,593954.7794840003,-0.0028548491620648,-9.593053926968135,0.000928464145589,19200.000000000007,-8.57030083054193e-05,0.0002084055747415,2.7958434803116853e-05,0.0,-0.0014639730587985,-2.325608424436012,-9.63113453822224,-2.375896629151497,0.002898450613865,2.1926297519564844,19200.102900585927,-4.271224375018591,0.002,3.328910792820864,-1.73418254764707,-1.020703047691431,6.0,10.0,180.0,0.551227219525755,-4.542100587376124,-0.0717577328276412,-3.3017451176180304,-654.7583311690804,-373.86787726733394,167.32466033492557,753.9800704513776,577.7250000000001,0.551227219525755,0.6529347896575928,0.5773756504058838,0.6268079280853271,0.5390881299972534,0.5545476078987122,0.556361198425293,0.5441073179244995,0.7752640843391418,0.6579850912094116,0.5548974871635437,0.580118715763092,0.5660295486450195,0.6313551664352417,0.6526566743850708,0.75858473777771,0.6359472274780273,-1.391841173171997,0.5916190147399902,0.5820149183273315,0.5999329686164856,0.6482823491096497,0.793822705745697,0.5958945155143738,0.5798629522323608,0.738249659538269,0.8371269106864929,0.6498735547065735,0.8068101406097412,0.8453726768493652,0.7108456492424011,0.3292738199234009,0.5581972599029541,0.5742040276527405,0.197952002286911,-0.22826391458511353,0.3854156732559204,0.5559602379798889,0.3437669277191162,0.7558775544166565,-0.7326326966285706
5972.0,119.43900000000004,26.351888369534567,259.1289307496792,386.546018478531,594243.1648022968,26.351975000000014,259.00456900000006,386.5459900000001,594338.7794840002,0.0028823218635578,-9.585401081480024,-0.0009859537654571,19200.000000000007,8.663046544433102e-05,0.000438046264974,-2.847853082430125e-05,0.0,0.0012313107596158,-1.0928889407466744,-9.59713985645958,2.5620669092916324,-0.000710084592827,-1.0315299375368585,19199.70651638912,-12.771030223777618,0.002,3.397413064612329,-1.7136777591880592,-1.0389772384920266,6.0,10.0,180.0,0.5341625641684848,-4.51722469804802,-0.0742057760990201,-3.2991969117120625,-654.5706655845402,-373.53043863366696,167.24783016746278,753.6500352256888,577.7250000000001,0.5341625641684848,0.6507059335708618,0.5735108852386475,0.6258962154388428,0.5267482399940491,0.5557113885879517,0.5512073636054993,0.5554057955741882,0.7717682719230652,0.6658456921577454,0.5480055809020996,0.5795473456382751,0.5651453137397766,0.6287263631820679,0.6482868790626526,0.7090116739273071,0.6262576580047607,-1.5631513595581055,0.6231788396835327,0.5794204473495483,0.6225890517234802,0.6545984148979187,0.7955994009971619,0.583092987537384,0.5851499438285828,0.7362546920776367,0.8242592215538025,0.6505688428878784,0.8116759061813354,0.8417462110519409,0.7147672772407532,0.24984897673130035,0.557673454284668,0.5719092488288879,0.22187162935733795,-0.24404579401016235,0.37460801005363464,0.5548033714294434,0.3431313633918762,0.6910448670387268,-0.6730687618255615
5973.0,119.45900000000005,26.35189743988057,258.9369912783644,386.5459870467867,594627.1661776073,26.351975000000014,258.8125690000001,386.5459900000001,594722.7794840002,0.0025869260453633,-9.587414655787748,9.55770684455271e-05,19200.000000000007,7.756011943764632e-05,0.0003775168339279,2.953213450304509e-06,0.0,0.0119411243036738,-0.8562397407279494,-9.620847311005535,-1.7119917192245424,-0.0136732070623568,0.0010294862754241,19200.186101370968,-30.06132381599117,0.002,3.3913186104034048,-1.7349918390215289,-1.020327884223587,6.0,10.0,180.0,0.5253930557642457,-4.5136243176550135,-0.0786301069179513,-3.2843236371143454,-654.5393327922701,-374.1057193168335,167.3079150837314,753.9080176128444,577.7250000000001,0.5253930557642457,0.6528598070144653,0.5664634108543396,0.6189737915992737,0.5254510045051575,0.5464385747909546,0.5484864711761475,0.5411034822463989,0.7664278745651245,0.6512523889541626,0.5426515340805054,0.5725256204605103,0.5580325126647949,0.6232331991195679,0.6437188982963562,0.7370405793190002,0.6261717081069946,-1.4278879165649414,0.5848727226257324,0.573029637336731,0.5984712243080139,0.6476003527641296,0.784886360168457,0.5890803933143616,0.5812219381332397,0.7332767248153687,0.8294604420661926,0.6496478915214539,0.8062858581542969,0.8397494554519653,0.7104283571243286,0.2809969186782837,0.5520936250686646,0.5641510486602783,0.19938689470291138,-0.2357877492904663,0.3820672929286957,0.5500696897506714,0.3362302780151367,0.7345232367515564,-0.6946861743927002
5974.0,119.47900000000004,26.352010791347112,258.7450437660137,386.5459774502452,595011.1681644509,26.351975000000014,258.62056900000005,386.5459900000001,595106.7794840002,-0.0011949440140443,-9.589171974072276,0.0004166210175782,19200.000000000007,-3.579134710687867e-05,0.0003248326997276,1.2549754971074164e-05,0.0,-0.0065779257784723,-3.1135487243525346,-9.579124431265017,3.175588135345609,0.0048902047216231,1.400308001031543,19199.82729235312,-43.04218736664418,0.002,3.422844108281553,-1.734825774699046,-1.0351774169351402,6.0,10.0,180.0,0.5385884898933513,-4.499845813174104,-0.0766707926607401,-3.27505446478625,-654.4046663961351,-373.0898596584168,167.16345754186568,753.2880088064222,577.7250000000001,0.5385884898933513,0.6493518948554993,0.5838444828987122,0.6366936564445496,0.5423575639724731,0.5674424171447754,0.5595162510871887,0.5612760782241821,0.7832125425338745,0.6780245304107666,0.5627323389053345,0.5908755660057068,0.5769100785255432,0.6403445601463318,0.6608502864837646,0.7267336249351501,0.6384744644165039,-1.5530928373336792,0.6431909799575806,0.5922867059707642,0.6313403844833374,0.6568204164505005,0.8081851601600647,0.5875189900398254,0.5832388401031494,0.7392551898956299,0.8315525054931641,0.6504115462303162,0.81211918592453,0.8471353054046631,0.7154310941696167,0.278611421585083,0.5659253597259521,0.5864117741584778,0.22657041251659393,-0.23450320959091187,0.3756387233734131,0.5627544522285461,0.35419386625289917,0.7023991346359253,-0.7123242616653442
5975.0,119.49900000000002,26.35199701758957,258.553439289687,386.5459854126794,595395.1678459266,26.351975000000014,258.4285690000001,386.5459900000001,595490.7794840002,-0.0007367097848996,-9.602356469673838,0.0001511002267035,19200.000000000007,-2.2017589565254445e-05,-7.058863588923776e-05,4.587320709945627e-06,0.0,0.0019569800368226,-0.9751694441199156,-9.595445660605522,-0.6693475507207214,-0.0010024433105503,1.705767017277708,19199.914584883005,38.62991134365026,0.002,3.431146001629587,-1.6919817095276153,-1.036442746183181,6.0,10.0,180.0,0.5351865603990505,-4.522414402223061,-0.0781196372477533,-3.267906958761132,-654.3593331980676,-373.1369298292084,167.15972877093284,753.2715044032111,577.7250000000001,0.5351865603990505,0.6514409780502319,0.569408118724823,0.6206754446029663,0.5302767753601074,0.5475111603736877,0.5464003086090088,0.542887270450592,0.7680471539497375,0.6555813550949097,0.5459034442901611,0.5741516351699829,0.5610780715942383,0.6252402067184448,0.6459139585494995,0.7396814823150635,0.6272258162498474,-1.4841272830963135,0.5963489413261414,0.57537841796875,0.6002810001373291,0.6485306620597839,0.7892703413963318,0.5875838994979858,0.5797708034515381,0.7340195178985596,0.8285067677497864,0.6480212807655334,0.806742250919342,0.8391892910003662,0.7096771001815796,0.29677581787109375,0.5551223158836365,0.569227397441864,0.2001238614320755,-0.23998615145683289,0.3803662359714508,0.5513728857040405,0.33797359466552734,0.7312471270561218,-0.7052562832832336
5976.0,119.51900000000003,26.35204270988472,258.36177833312325,386.5459687557336,595779.167455179,26.351975000000014,258.2365690000001,386.5459900000001,595874.7794840003,-0.0022311631945742,-9.613650253415456,0.0007070145869644,19200.000000000007,-6.770988471520782e-05,-0.0004096305466164,2.124426650013997e-05,0.0,-0.0048720317118751,-1.7684727649493213,-9.571020273068426,0.4940664715772264,0.0034311844325073,2.381228100157895,19199.91358908452,25.82990085370768,0.002,3.437070012620922,-1.7029560708641382,-1.0380160063392156,6.0,10.0,180.0,0.5410211232424053,-4.482457642525766,-0.0751991032871893,-3.285379568700792,-654.1876665990337,-372.5324649146042,167.05486438546643,752.8232522016056,577.7250000000001,0.5410211232424053,0.650379478931427,0.5757330656051636,0.6261008977890015,0.5363332033157349,0.5536779165267944,0.5495313405990601,0.5482580065727234,0.7729785442352295,0.663182258605957,0.5519127249717712,0.5801295638084412,0.5672426223754883,0.6309689283370972,0.6518564224243164,0.7408161163330078,0.6320233345031738,-1.5165022611618042,0.6119850873947144,0.5817511081695557,0.608542263507843,0.6508774161338806,0.7962392568588257,0.5873398184776306,0.5795515179634094,0.7358477711677551,0.8297602534294128,0.6479601860046387,0.8077977895736694,0.8414152264595032,0.7105096578598022,0.3025383949279785,0.5597653388977051,0.5766233801841736,0.20684672892093658,-0.23545849323272705,0.37966737151145935,0.5556233525276184,0.3440999984741211,0.7265096306800842,-0.71310955286026
5977.0,119.53900000000004,26.35198519222052,258.169651307888,386.5459696554541,596163.1658570614,26.351975000000014,258.044569,386.5459900000001,596258.7794840003,-0.0003409155307249,-9.609417465286407,0.0006777279468035,19200.000000000007,-1.0192220509966911e-05,-0.0002824056703918,2.0344546012641832e-05,0.0,-0.0046513896994131,0.79390306853799,-9.626476194559336,2.618786967523829,0.0041519436556767,2.138078056396103,19200.04954993625,55.83693578284933,0.002,3.4367308777194587,-1.7387753756518858,-1.0327829023361312,6.0,10.0,180.0,0.5370833552386036,-4.522000224373373,-0.078621666672437,-3.284331345331066,-654.7343332995168,-373.1322324573021,167.2349321927332,753.5951261008028,577.7250000000001,0.5370833552386036,0.6498496532440186,0.5646150708198547,0.6159480810165405,0.5233215093612671,0.5422992706298828,0.537126898765564,0.5446726083755493,0.7645390629768372,0.6578653454780579,0.5420092940330505,0.5669412016868591,0.5563633441925049,0.6179156303405762,0.637328028678894,0.7097856998443604,0.6147176027297974,-1.6136342287063599,0.6151900291442871,0.5678771734237671,0.6057469248771667,0.6510961055755615,0.7896549105644226,0.5771979093551636,0.5824064016342163,0.7317105531692505,0.8181063532829285,0.64640873670578,0.8105143308639526,0.8366811275482178,0.7114521265029907,0.2777543067932129,0.5526293516159058,0.5651980638504028,0.2059275358915329,-0.2759113013744354,0.36979940533638,0.546119213104248,0.32931870222091675,0.6901200413703918,-0.6837584376335144
