Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5978.0,119.55900000000004,26.35198423900375,257.97761717164315,386.54599995705456,596547.1675719398,26.351975000000014,257.8525690000001,386.5459900000001,596642.7794840002,-0.000310156617435,-9.608279496923746,-0.0003633742624754,19200.000000000007,-9.239003742879227e-06,-0.0002483710863086,-9.957054458145878e-06,0.0,-0.0085290238902586,0.8562717832590039,-9.584471021885165,3.90692930045815,0.010251235964569,0.4251232485920411,19200.032037106463,-30.046433704550537,0.002,3.4410974663111404,-1.689487719954238,-1.0517475975501835,6.0,10.0,180.0,0.542472939396309,-4.496566772688628,-0.0786104327440923,-3.290482039155787,-654.6001666497584,-372.6211162286511,167.1489660963666,753.2255630504014,577.7250000000001,0.542472939396309,0.6494350433349609,0.5647978186607361,0.6173223853111267,0.5203763842582703,0.5447219014167786,0.5376894474029541,0.5487082600593567,0.7633577585220337,0.659826397895813,0.5399434566497803,0.5696070194244385,0.5580413937568665,0.6195350885391235,0.6385353207588196,0.6968634128570557,0.6145579814910889,-1.6451610326766968,0.6242438554763794,0.5695571899414062,0.6150391101837158,0.6523999571800232,0.7897584438323975,0.5744889378547668,0.5842753648757935,0.7317412495613098,0.8148613572120667,0.647273600101471,0.8116025328636169,0.8367235660552979,0.7128307819366455,0.24323202669620514,0.5542192459106445,0.5662458539009094,0.2159395068883896,-0.2717224657535553,0.36900150775909424,0.5480411648750305,0.3330870270729065,0.674418032169342,-0.6603079438209534
5979.0,119.57900000000004,26.35202638221356,257.78556253092586,386.54598614035865,596931.1667427064,26.351975000000014,257.6605690000001,386.5459900000001,597026.7794840003,-0.0017116350411686,-9.60645565791738,0.0001234418072411,19200.000000000007,-5.138221355171065e-05,-0.0001936298285041,3.859642102055484e-06,0.0,0.0019487400817282,-0.86259498158462,-9.61133780699773,-0.4302831749883093,0.0048772694341949,-2.256528266686982,19200.0327567978,81.48246346508655,0.002,3.399345783014277,-1.676668881592456,-1.03478706147022,6.0,10.0,180.0,0.5444523280045963,-4.566874859122979,-0.0776265594448625,-3.2858802231614432,-654.6390833248793,-373.1575581143255,167.21848304818332,753.5247815252008,577.7250000000001,0.5444523280045963,0.6532477140426636,0.5698450803756714,0.6225646734237671,0.5240772366523743,0.5517606139183044,0.553104043006897,0.5491940975189209,0.7670758962631226,0.6563568115234375,0.5429521203041077,0.5767163634300232,0.5609782934188843,0.6260131597518921,0.6457973122596741,0.7228497266769409,0.6269468069076538,-1.4733598232269287,0.595130443572998,0.5761474967002869,0.6108518242835999,0.6511013507843018,0.787613034248352,0.5884532332420349,0.5846291780471802,0.734560489654541,0.8279767632484436,0.6516413688659668,0.808905839920044,0.8415901064872742,0.7131090760231018,0.267208456993103,0.5550953149795532,0.5658871531486511,0.21251092851161957,-0.2208113670349121,0.3826962411403656,0.5537071228027344,0.3412788510322571,0.7162201404571533,-0.6673729419708252
5980.0,119.59900000000002,26.35191981078245,257.5935548469232,386.5459939332351,597315.1668512777,26.351975000000014,257.4685690000001,386.5459900000001,597410.7794840003,0.0018353412954819,-9.606206009275736,-0.0001677506616297,19200.000000000007,5.518921755564e-05,-0.0001861448530089,-3.933232909117618e-06,0.0,-0.0088031164087084,2.269051496373502,-9.596940382743174,-0.6130577451210201,0.003198577036429,-2.1938124089141966,19200.188754086383,-8.641988239831829,0.002,3.4412951171205104,-1.7221636001674812,-1.0375711606090652,6.0,10.0,180.0,0.5376154829835239,-4.4951406150987605,-0.0751803587383509,-3.2971378523998767,-654.7005416624396,-372.8247790571628,167.19274152409167,753.4133907626003,577.7250000000001,0.5376154829835239,0.6535271406173706,0.5514124631881714,0.6063083410263062,0.5080108046531677,0.5319483280181885,0.5341849327087402,0.534542977809906,0.7499852180480957,0.6405626535415649,0.524505615234375,0.5592032670974731,0.5457608699798584,0.6092789173126221,0.6283566951751709,0.7085339426994324,0.6087141036987305,-1.5411713123321533,0.574001133441925,0.5577408075332642,0.5933083891868591,0.646275520324707,0.7712109684944153,0.5778182744979858,0.5834884643554688,0.726527750492096,0.8156319260597229,0.6483569741249084,0.807133674621582,0.8309920430183411,0.7096701860427856,0.24571241438388824,0.5457767844200134,0.5502656698226929,0.19870518147945404,-0.25092241168022156,0.37923750281333923,0.541710376739502,0.3245365619659424,0.7070367932319641,-0.6341759562492371
5981.0,119.61900000000004,26.351934578534213,257.40123951365894,386.54601568278406,597699.1672159748,26.351975000000014,257.27656900000005,386.5459900000001,597794.7794840002,0.0013451048623556,-9.595672579327474,-0.0008513712695837,19200.000000000007,4.0421465795294125e-05,0.0001290866863832,-2.5682789726773467e-05,0.0,0.0019471716522694,-0.0002418928787202,-9.588367004677435,3.549257844166236,-2.5518070207914552e-06,-1.7815175479201648,19200.051289102816,64.44319801947238,0.002,3.45750171030084,-1.7634696801291467,-1.0349691369950418,6.0,10.0,180.0,0.5346590297915187,-4.50690120257945,-0.0781096127833626,-3.2868712840214727,-654.4252708312198,-372.8888895285814,167.14387076204582,753.2056953813002,570.3000000000001,0.5346590297915187,0.6480872631072998,0.5682900547981262,0.6182639598846436,0.5210114121437073,0.550957441329956,0.5454561710357666,0.555578351020813,0.7654974460601807,0.6581392288208008,0.54420006275177,0.5748088955879211,0.5600805282592773,0.623111367225647,0.64139723777771,0.6803666353225708,0.6159406900405884,-1.7025574445724487,0.6316978931427002,0.5731887221336365,0.6194264888763428,0.6530508995056152,0.7856181263923645,0.5753516554832458,0.5861819982528687,0.7260696291923523,0.8158873915672302,0.6497433185577393,0.8120594024658203,0.8359488248825073,0.7097138166427612,0.2258315235376358,0.5551549196243286,0.5673038363456726,0.22124044597148895,-0.2735687792301178,0.3744014799594879,0.552189826965332,0.33679646253585815,0.6903280019760132,-0.677078127861023
5982.0,119.63900000000004,26.35204806435149,257.2093682901664,386.5460038947584,598083.16760318,26.351975000000014,257.0845690000001,386.5459900000001,598178.7794840003,-0.0024304535691678,-9.600012809447088,-0.0004627884001211,19200.000000000007,-7.30643514472168e-05,5.084919547988543e-07,-1.3894798542431642e-05,0.0,0.0007543309260132,1.0311773329831415,-9.592040287083416,-4.4623061883424215,1.8386651651908224e-06,-1.156534197819756,19200.101054965773,-64.30727820466925,0.002,3.4629767588149742,-1.74236190135234,-1.038254362728595,6.0,10.0,180.0,0.5453767709540032,-4.5219986580417615,-0.0776318952566575,-3.287903331754065,-654.3526354156099,-372.9389447642907,167.1349353810229,753.1673476906501,570.3000000000001,0.5453767709540032,0.6529347896575928,0.5534795522689819,0.6040990352630615,0.515626847743988,0.5321188569068909,0.5392475128173828,0.5265616774559021,0.7507002949714661,0.6318238973617554,0.5298227667808533,0.5612544417381287,0.5458617806434631,0.6117526292800903,0.6315304636955261,0.7294105887413025,0.6141279339790344,-1.484148383140564,0.5556464195251465,0.5599350929260254,0.576245129108429,0.6378860473632812,0.7617518305778503,0.5848735570907593,0.579870343208313,0.7198355197906494,0.8231092691421509,0.6485069394111633,0.802210807800293,0.8325720429420471,0.7019543051719666,0.25179237127304077,0.5456387996673584,0.5515278577804565,0.18167449533939362,-0.2484755516052246,0.39113539457321167,0.5439947247505188,0.32558000087738037,0.7706909775733948,-0.695038378238678
5983.0,119.65900000000003,26.351962080829544,257.0170781590274,386.54600476612814,598467.1654050199,26.351975000000014,256.8925690000001,386.5459900000001,598562.7794840003,0.000437160427961,-9.590314218572876,-0.0004949837782651,19200.000000000007,1.29191711200214e-05,0.0002905409083593,-1.476609044870538e-05,0.0,-0.0017240222741898,2.682221354877877,-9.603506079872831,0.5499766082523976,-0.0014752685993549,-1.7062571055994322,19199.89487138112,34.288569289003604,0.002,3.466209632439744,-1.7450237321358402,-1.0445793080561112,6.0,10.0,180.0,0.5429539872932189,-4.562012582271851,-0.076670865035612,-3.3048344656953383,-654.497317707805,-373.0659723821453,167.17896769051146,753.3556738453251,570.3000000000001,0.5429539872932189,0.6501783728599548,0.5495169758796692,0.6012300252914429,0.506540060043335,0.5298550128936768,0.5302071571350098,0.534693717956543,0.748395562171936,0.636799693107605,0.5259062051773071,0.5564886331558228,0.5431169271469116,0.6061305999755859,0.6242672204971313,0.6849704384803772,0.60121750831604,-1.6980643272399902,0.5890330076217651,0.5543397068977356,0.5912746787071228,0.6458330750465393,0.7657536864280701,0.5720013976097107,0.5837078094482422,0.7173285484313965,0.8099355101585388,0.6472567319869995,0.8076109886169434,0.8271791338920593,0.7047309279441833,0.2366267591714859,0.5439770221710205,0.5490819215774536,0.197153702378273,-0.28777971863746643,0.3769756853580475,0.5398181080818176,0.31924968957901,0.7095175981521606,-0.6597114205360413
5984.0,119.67900000000004,26.35201079509997,256.82527942063945,386.5459981237424,598851.1667620784,26.351975000000014,256.7005690000001,386.5459900000001,598946.7794840003,-0.0011943730843103,-9.597021757494833,-0.0002683477864862,19200.000000000007,-3.579509792125948e-05,8.948023037967202e-05,-8.12347761607108e-06,0.0,0.0068173039050745,1.774876728582069,-9.596664860730254,-8.30176447127866,-0.0056067954752409,-0.1184745188318533,19200.05071995824,-60.14035029503634,0.002,3.4198627506957604,-1.6731078759633446,-1.0470349278559017,6.0,10.0,180.0,0.5483544514322485,-4.487274139241147,-0.0781441889259665,-3.302296172415768,-654.3246588539025,-373.3099861910727,167.17198384525574,753.3268369226626,577.7250000000001,0.5483544514322485,0.6565653085708618,0.5435656905174255,0.5981781482696533,0.5110517740249634,0.5199645757675171,0.5327829718589783,0.5066791772842407,0.7431697845458984,0.617348849773407,0.5188078880310059,0.5520867705345154,0.5379453897476196,0.6047400236129761,0.6259258389472961,0.7673435211181641,0.6146600246429443,-1.198187232017517,0.5092153549194336,0.5520623326301575,0.5556315779685974,0.628197968006134,0.7552111148834229,0.5874202847480774,0.5759561061859131,0.7225685715675354,0.8269262909889221,0.6481376886367798,0.7959802150726318,0.8298845291137695,0.7019191384315491,0.21848203241825104,0.5394184589385986,0.5422213077545166,0.16136682033538818,-0.22165963053703308,0.39463183283805847,0.5370541214942932,0.3187592625617981,0.7926223278045654,-0.6823439002037048
5985.0,119.69900000000004,26.351992243146743,256.63297454528566,386.5459591030559,599235.1651447818,26.351975000000014,256.5085690000001,386.5459900000001,599330.7794840002,-0.0005465935483313,-9.586856691640994,0.0010302009563934,19200.000000000007,-1.7243152557329376e-05,0.0003942531280825,3.089673981158875e-05,0.0,0.0051569926548929,-0.0010693601479394,-9.61184064717978,-1.4051525753224752,-0.0073498505186236,0.3618589339709177,19199.879630010146,-30.035017533306068,0.002,3.404747703591904,-1.6921155739058396,-1.0339207456349846,6.0,10.0,180.0,0.5488397644441129,-4.514519937951504,-0.0756993343399568,-3.3109977065793763,-654.4458294269513,-373.62099309553633,167.23249192262787,753.5864184613313,577.7250000000001,0.5488397644441129,0.6525405049324036,0.5624146461486816,0.6151108741760254,0.5222410559654236,0.5414430499076843,0.5428974628448486,0.5380406379699707,0.7621018886566162,0.6483733654022217,0.5383702516555786,0.5682016015052795,0.5547164678573608,0.6191732883453369,0.6394533514976501,0.7329636812210083,0.621324360370636,-1.465135931968689,0.5825494527816772,0.5686308741569519,0.5947412252426147,0.6467373967170715,0.7817572951316833,0.5857184529304504,0.5807032585144043,0.731438159942627,0.8257827758789062,0.6483859419822693,0.8060652613639832,0.836065411567688,0.7093288898468018,0.2794266939163208,0.550430417060852,0.5611944794654846,0.19639679789543152,-0.24289488792419434,0.3806655704975128,0.5472042560577393,0.3321484327316284,0.7295895218849182,-0.6867042779922485
5986.0,119.71900000000004,26.35191297568141,256.44105647705044,386.54600006985567,599619.1669622641,26.351975000000014,256.3165690000001,386.5459900000001,599714.7794840002,0.0020675785939978,-9.589592298300028,-0.0003324102389273,19200.000000000007,6.202427838306038e-05,0.0003121193142987,-1.0071173394192465e-05,0.0,0.0049151857642128,1.0381829309958392,-9.61936367535112,-2.3748379850184054,-0.0038642062128175,-0.0561241013361893,19200.393995898376,-12.829501078176298,0.002,3.406208290169503,-1.6743643794729457,-1.0308166653160928,6.0,10.0,180.0,0.542501416683263,-4.552686132808724,-0.0742241981515201,-3.306852661622854,-654.5949147134756,-373.8854965477682,167.29324596131394,753.8467092306656,577.7250000000001,0.542501416683263,0.6533913612365723,0.5553432703018188,0.608845591545105,0.5159804224967957,0.5339637994766235,0.5378036499023438,0.5310686230659485,0.7556624412536621,0.6404175758361816,0.5313360691070557,0.5614784359931946,0.5481950044631958,0.6127538681030273,0.6328158378601074,0.7316528558731079,0.615484356880188,-1.443230152130127,0.5673618316650391,0.5614949464797974,0.5859304666519165,0.6439222097396851,0.7739771008491516,0.5838413834571838,0.5805588960647583,0.7287073135375977,0.8232151865959167,0.6479393839836121,0.8049912452697754,0.8330917954444885,0.708030104637146,0.2683011293411255,0.5460599064826965,0.5539471507072449,0.18904562294483185,-0.2500915229320526,0.38117876648902893,0.5426018834114075,0.3257884383201599,0.7339193820953369,-0.6768369674682617
5987.0,119.73900000000005,26.351977372580684,256.2492305102792,386.5459822534342,600003.1703791436,26.351975000000014,256.124569,386.5459900000001,600098.7794840002,-7.749386137431424e-05,-9.595394466506418,0.0002573837531425,19200.000000000007,-2.3725431095850145e-06,0.0001380880855307,7.745457673216861e-06,0.0,0.006318923523303,-2.499041016043217,-9.570578885835191,3.47437264507751,-0.0039285862938092,0.0008476070058587,19199.84342088126,-34.296819398438615,0.002,3.3533530897222827,-1.7110857308452916,-1.0466191098963578,6.0,10.0,180.0,0.5449481970643173,-4.55006703025655,-0.0737221563058728,-3.2750784297241373,-654.0839573567378,-373.2837482738841,167.12012298065696,753.1048546153329,577.7250000000001,0.5449481970643173,0.6491076350212097,0.5798050165176392,0.6327598094940186,0.5348054766654968,0.5634791254997253,0.5557543039321899,0.5599853992462158,0.7790864706039429,0.6746243238449097,0.5559642314910889,0.5872789621353149,0.5728045701980591,0.6364404559135437,0.6565384864807129,0.7151105403900146,0.6339763402938843,-1.566535234451294,0.6393567323684692,0.5879659652709961,0.631009578704834,0.6562578082084656,0.8036762475967407,0.5840548276901245,0.5839685201644897,0.7373902201652527,0.8276109099388123,0.6504496932029724,0.8114796876907349,0.8445576429367065,0.715216875076294,0.24716068804264069,0.5623660087585449,0.5809844732284546,0.22783903777599335,-0.23441419005393982,0.3737965524196625,0.559643566608429,0.3505539894104004,0.6905410885810852,-0.6922476887702942
5988.0,119.75900000000004,26.351927727254868,256.0575567791505,386.5459746984292,600387.171544748,26.351975000000014,255.9325690000001,386.5459900000001,600482.7794840002,0.0015746634327094,-9.60626565660268,0.0005097625535498,19200.000000000007,4.727300983721227e-05,-0.0001879774994278,1.5402229943769357e-05,0.0,-0.0022149134997868,-3.356923230004516,-9.62571918805026,-0.3687495637366051,-0.0036682334913332,1.7688512270749726,19200.03228038988,-47.25382210716952,0.002,3.321962785096176,-1.7418522893456112,-1.0236035124710523,6.0,10.0,180.0,0.5385497772502987,-4.525666901151836,-0.0737046707556722,-3.25819799544672,-654.6269786783689,-373.5788741369421,167.26456149032848,753.7224273076665,577.7250000000001,0.5385497772502987,0.6518363952636719,0.5841717720031738,0.6346167325973511,0.5441147089004517,0.5644720196723938,0.5631479024887085,0.5545591711997986,0.7824140787124634,0.6690945625305176,0.5623511075973511,0.5883777141571045,0.5737731456756592,0.6386960744857788,0.6598730683326721,0.750159740447998,0.6412401795387268,-1.4504499435424805,0.6149842739105225,0.5902656316757202,0.615829586982727,0.6529826521873474,0.8034237027168274,0.595447301864624,0.5815304517745972,0.7410850524902344,0.8383567929267883,0.6510794758796692,0.8091861605644226,0.8475732803344727,0.7136569023132324,0.3274880647659302,0.5633617043495178,0.5821836590766907,0.2121189385652542,-0.21968582272529602,0.3832317292690277,0.5615814924240112,0.35153496265411377,0.73827064037323,-0.7309564352035522
5989.0,119.77900000000004,26.35180769318212,255.86466392245285,386.5459839064988,600771.1699463904,26.351975000000014,255.7405690000001,386.5459900000001,600866.7794840003,0.0055730850699937,-9.576507785703514,0.0002106883463403,19200.000000000007,0.0001673066134771,0.0007046781154524,6.094977498397302e-06,0.0,-0.0070772305615194,0.7303110484194815,-9.658703696112363,11.301473579805206,0.002925612571919,-0.2510743986779003,19199.72481054071,8.50583705509931,0.002,3.31390290816502,-1.7280021579666789,-1.0537517414584894,6.0,10.0,180.0,0.5233834920086334,-4.507220394961956,-0.0751633523022475,-3.285397255908032,-655.3724893391845,-374.09493706847104,167.47578074516423,754.6257136538333,577.7250000000001,0.5233834920086334,0.6461013555526733,0.5739411115646362,0.6272509098052979,0.5216376185417175,0.5588958263397217,0.5423353910446167,0.562585711479187,0.7742778062820435,0.6730273962020874,0.5522634983062744,0.5762181878089905,0.5660504102706909,0.6242986917495728,0.6413489580154419,0.6432893872261047,0.6096504330635071,-1.7010571956634521,0.6882569789886475,0.575901985168457,0.6535001397132874,0.6539085507392883,0.8046733736991882,0.564615786075592,0.5930989980697632,0.7327538728713989,0.8072100281715393,0.6499025225639343,0.819401741027832,0.8409799337387085,0.7224595546722412,0.13072051107883453,0.5591524243354797,0.5747928023338318,0.2495395690202713,-0.3144899606704712,0.35005679726600647,0.5515619516372681,0.33618271350860596,0.5941181778907776,-0.6424546241760254
5990.0,119.79900000000002,26.35196101615395,255.6727490809373,386.5459395184597,601155.170932161,26.351975000000014,255.5485690000001,386.5459900000001,601250.7794840003,0.0004646955247313,-9.579341962948345,0.0016812416060326,19200.000000000007,1.3982528242701228e-05,0.0006197146589456,5.0482084132334544e-05,0.0,0.0029330700938973,-3.175271754567232,-9.574697688548673,-8.913700742070027,-0.0060860309575799,5.319191811559501,19199.87984994665,4.31799335705982,0.002,3.1889486241993543,-1.775972944484525,-1.0583205966437117,6.0,10.0,180.0,0.5239166806368754,-4.544118146045658,-0.0742110075564092,-3.270548178751786,-654.5857446695923,-373.3384685342355,167.2283903725821,753.5673568269167,577.7250000000001,0.5239166806368754,0.6547487378120422,0.5731545090675354,0.6218042373657227,0.5471163988113403,0.5459609031677246,0.5562555193901062,0.5209122896194458,0.7706522345542908,0.6412259936332703,0.5528320074081421,0.5774476528167725,0.5632411241531372,0.6310800313949585,0.6548027396202087,0.8184806108474731,0.6450260877609253,-1.0912127494812012,0.5412803292274475,0.5810272097587585,0.5667037963867188,0.6340716481208801,0.7826429009437561,0.6039361357688904,0.571945071220398,0.734488844871521,0.8470879197120667,0.6481980681419373,0.7953116297721863,0.8453022241592407,0.7062679529190063,0.32164013385772705,0.5568349957466125,0.5728258490562439,0.16538570821285248,-0.20660516619682312,0.4006410539150238,0.5549522638320923,0.3435136079788208,0.8399190902709961,-0.7844098806381226
5991.0,119.81900000000005,26.351776432175352,255.48081336643835,386.5459786446447,601539.1686286659,26.351975000000014,255.3565690000001,386.5459900000001,601634.7794840002,0.0066220539677792,-9.581486505296514,0.0003857792628032,19200.000000000007,0.0001985667163717,0.0005552278886377,1.135511339707668e-05,0.0,-0.017092450857109,-0.431126895454743,-9.582515059767056,5.425346125078414,0.0007262786596798,-1.7743632223613406,19199.68996885617,-4.231871401043816,0.002,3.34369253882464,-1.7907018583613667,-1.0357684211719371,6.0,10.0,180.0,0.5024625354537887,-4.546252682848537,-0.071305638933216,-3.2961252027997467,-654.6708723347961,-372.40223426711776,167.13819518629106,753.1786784134583,577.7250000000001,0.5024625354537887,0.6496899127960205,0.5749586820602417,0.627504825592041,0.524838387966156,0.558228611946106,0.5494301319122314,0.5610179901123047,0.7714613676071167,0.670407772064209,0.54765784740448,0.5808095335960388,0.5671885013580322,0.6289567351341248,0.6477342844009399,0.6871525049209595,0.6221948266029358,-1.6475898027420044,0.6439419388771057,0.5799615383148193,0.6357418298721313,0.6560076475143433,0.7976078987121582,0.5766334533691406,0.5879042148590088,0.7362695932388306,0.8176613450050354,0.6506790518760681,0.8143144249916077,0.8424755930900574,0.7171169519424438,0.21882666647434235,0.5605529546737671,0.5740270614624023,0.23503293097019196,-0.25022372603416443,0.37031692266464233,0.5563305020332336,0.34463047981262207,0.659466564655304,-0.6452810764312744
5992.0,119.83900000000004,26.35178983216053,255.28910796777177,386.5459930949439,601923.1647671084,26.351975000000014,255.1645690000001,386.5459900000001,602018.7794840002,0.0061709976747143,-9.591314126661231,-0.0001369375394186,19200.000000000007,0.0001852684985254,0.0002605326473821,-3.095057977982676e-06,0.0,0.0119752945004955,0.8569292173846685,-9.61207914210098,-3.1682886553346137,0.0107233380328303,3.599942325292715,19200.47888164355,145.93448826673523,0.002,3.414289770644641,-1.8101270104862024,-1.035723504698418,6.0,10.0,180.0,0.4814576033613054,-4.513760976611738,-0.0732453181744214,-3.324750750930173,-654.4864361673981,-373.3996171335589,167.21559759314553,753.5123392067292,577.7250000000001,0.4814576033613054,0.6518305540084839,0.5555256605148315,0.607013463973999,0.5229192972183228,0.5299214124679565,0.5328666567802429,0.5235610008239746,0.7564839124679565,0.6388516426086426,0.5344966650009155,0.5590640306472778,0.5480461120605469,0.612119734287262,0.6329495906829834,0.7513417601585388,0.6168273687362671,-1.4313526153564453,0.5643476247787476,0.5609493851661682,0.5741819143295288,0.640891969203949,0.7749506831169128,0.5836811065673828,0.5761319398880005,0.7283676862716675,0.8250178694725037,0.6448526978492737,0.8034358620643616,0.8303359746932983,0.7045589685440063,0.2965437173843384,0.5462604761123657,0.5568491816520691,0.17581258714199066,-0.26066863536834717,0.3805359899997711,0.5405935049057007,0.32277023792266846,0.7524369359016418,-0.7159020900726318
5993.0,119.85900000000004,26.35215319625396,255.0969949705314,386.5459793233677,602307.1721049532,26.351975000000014,254.97256900000008,386.5459900000001,602402.7794840003,-0.0059438839454046,-9.587541401469943,0.0003532108072685,19200.000000000007,-0.0001781947777658,0.0003738352851767,1.0676673624587743e-05,0.0,0.0009637567796197,-0.9811583427781934,-9.58542910919737,4.1501701262159205,0.0112602629368906,0.5560531959541948,19199.912443419675,-85.85059930972768,0.002,3.451888459196853,-1.7563851277844384,-1.051052920048204,6.0,10.0,180.0,0.5117263426720078,-4.483961418473979,-0.0732278149381033,-3.2796518364824805,-654.304218083699,-373.0963085667794,167.14329879657276,753.2036696033646,577.7250000000001,0.5117263426720078,0.6487982869148254,0.5745998620986938,0.6261532306671143,0.5290161967277527,0.5553176403045654,0.5472751259803772,0.5558616518974304,0.7729412913322449,0.6701003909111023,0.5499520301818848,0.5791405439376831,0.5663771033287048,0.6287767887115479,0.6482398509979248,0.7046124935150146,0.624675989151001,-1.6106441020965576,0.6369601488113403,0.5797388553619385,0.6251021027565002,0.6552364230155945,0.7984647154808044,0.5788794755935669,0.5842637419700623,0.7349605560302734,0.8214827179908752,0.6487702131271362,0.8120390176773071,0.8415451645851135,0.7143992185592651,0.24352969229221344,0.5587345361709595,0.5750169157981873,0.22317872941493988,-0.25576743483543396,0.36971965432167053,0.5540765523910522,0.34208041429519653,0.6784504055976868,-0.6819127798080444
5994.0,119.87900000000002,26.35210952222967,254.9049326644848,386.546011479887,602691.1698919239,26.351975000000014,254.78056900000007,386.5459900000001,602786.7794840003,-0.0044831700815999,-9.58546118184235,-0.0007169788072148,19200.000000000007,-0.0001345216858643,0.0004362389655238,-2.147987947212718e-05,0.0,0.0024518993644756,2.017815199965088,-9.62012586092502,2.5684137415055206,0.0014525111258771,-2.993274313188092,19200.033152447424,85.8073058668789,0.002,3.4763717648605845,-1.7094659005261128,-1.047218234990306,6.0,10.0,180.0,0.5175720703353042,-4.544393069217918,-0.0756873442525073,-3.284830527284501,-654.5826090418495,-373.5541542833897,167.2526493982864,753.6718348016823,570.3000000000001,0.5175720703353042,0.649462103843689,0.5556268095970154,0.6072818040847778,0.5079595446586609,0.5381932258605957,0.5363800525665283,0.5458330512046814,0.7544652223587036,0.643880307674408,0.5313447713851929,0.5623749494552612,0.5480865240097046,0.6109477281570435,0.6285057067871094,0.6693620085716248,0.6036636233329773,-1.722411036491394,0.6097766160964966,0.5598533749580383,0.6070451736450195,0.6504227519035339,0.7735121846199036,0.5712552666664124,0.5871015191078186,0.7197173833847046,0.8098949790000916,0.6491939425468445,0.8112313747406006,0.831481397151947,0.7083925008773804,0.21935679018497467,0.5467727184295654,0.553439736366272,0.21170027554035187,-0.2873770594596863,0.37315091490745544,0.5434842705726624,0.32436174154281616,0.6864269375801086,-0.6518637537956238
5995.0,119.89900000000004,26.352097659454508,254.71287894210795,386.5460018813631,603075.1704816166,26.351975000000014,254.5885690000001,386.5459900000001,603170.7794840002,-0.0040872429636823,-9.583666020924062,-0.0003946449536838,19200.000000000007,-0.0001226596965845,0.0004899574742735,-1.1881404784768367e-05,0.0,-0.0080659658203594,0.3755119756933006,-9.584725764669914,0.3631361922330945,0.0039147730052119,-1.5875684855719283,19200.18825196081,-17.17975587472753,0.002,3.4218808108327496,-1.7332937281424488,-1.0324978335267556,6.0,10.0,180.0,0.5346703323901628,-4.519466474427956,-0.0732661722296763,-3.288413185788046,-654.5173045209248,-372.8510771416949,167.15832469914318,753.2669174008411,570.3000000000001,0.5346703323901628,0.6503327488899231,0.5636226534843445,0.6135861873626709,0.5198017954826355,0.5445032119750977,0.5440027117729187,0.5462949275970459,0.7599354982376099,0.6500558853149414,0.5394041538238525,0.5704789161682129,0.5553901195526123,0.6195015907287598,0.6384178400039673,0.7008478045463562,0.6159576177597046,-1.6335511207580566,0.6025804281234741,0.5688472390174866,0.6031687259674072,0.6485632061958313,0.777245819568634,0.5807642340660095,0.5836780667304993,0.7233785390853882,0.8192596435546875,0.6494755148887634,0.808864414691925,0.8343617916107178,0.7066723108291626,0.2552766799926758,0.552444577217102,0.5621106624603271,0.20643459260463715,-0.2644353210926056,0.3819330632686615,0.5499874949455261,0.33382493257522583,0.7242977023124695,-0.6834080219268799
5996.0,119.91900000000004,26.352103444204594,254.5207245580997,386.5460049753017,603459.1695551178,26.351975000000014,254.39656900000008,386.5459900000001,603554.7794840003,-0.0042821033431486,-9.578527348291487,-0.0004984564065087,19200.000000000007,-0.0001284443194867,0.0006442427120597,-1.4975265028512169e-05,0.0,-0.0038823224422439,-1.105663163186481,-9.585202815876292,2.9878968644818578,0.0029176815871434,-2.2003459902359808,19200.050666933057,77.28852009495252,0.002,3.4215776893265706,-1.7250619029006091,-1.0411801971780112,6.0,10.0,180.0,0.5429982726118563,-4.543948987270622,-0.0737402659294011,-3.296618878314482,-654.4101522604624,-372.6515385708474,167.1136623495716,753.0749587004206,577.7250000000001,0.5429982726118563,0.650904655456543,0.574746310710907,0.6274431347846985,0.525974690914154,0.557974636554718,0.5531330108642578,0.5580309629440308,0.7714139223098755,0.6677000522613525,0.547198474407196,0.5816537737846375,0.5666173696517944,0.6301411986351013,0.6494747400283813,0.7037789821624756,0.6269890069961548,-1.5795352458953857,0.6259544491767883,0.5809956192970276,0.6278566718101501,0.6553328633308411,0.7958965301513672,0.5827150940895081,0.5861997604370117,0.7373815774917603,0.8234094977378845,0.6514094471931458,0.8121168613433838,0.841910183429718,0.7156311273574829,0.241179957985878,0.5592483282089233,0.5725857615470886,0.22779355943202972,-0.22923478484153748,0.376056045293808,0.5567554831504822,0.34581297636032104,0.6837606430053711,-0.6570619940757751
