Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
5997.0,119.93900000000004,26.35194260624885,254.3291836936937,386.54601095472367,603843.1713197473,26.351975000000014,254.20456900000005,386.5459900000001,603938.7794840003,0.0010836883118221,-9.593831374440107,-0.0006956314217561,19200.000000000007,3.239379023446616e-05,0.0001851078786439,-2.0954457956259336e-05,0.0,-0.0010053261902286,3.5994932921149925,-9.567128743401156,-4.025384712368706,-0.0014756421698625,-1.6505501703892094,19200.18723232796,-60.06637637558636,0.002,3.469899800574403,-1.7348710173598345,-1.04982495295237,6.0,10.0,180.0,0.5346770170628885,-4.4892716283148975,-0.0746934465601049,-3.2838246185614848,-654.0915761302313,-372.3572692854237,167.0148311747858,752.6524793502103,577.7250000000001,0.5346770170628885,0.6544787883758545,0.5373545289039612,0.5939114093780518,0.499737024307251,0.5159436464309692,0.5227961540222168,0.5149167776107788,0.7369731664657593,0.6220808029174805,0.5103575587272644,0.5473288893699646,0.5344674587249756,0.5988389849662781,0.6185241341590881,0.726127028465271,0.6023242473602295,-1.4577659368515015,0.5339674949645996,0.5459296703338623,0.5681695938110352,0.6351470351219177,0.7545362710952759,0.5757034420967102,0.5788531303405762,0.7207766771316528,0.813835084438324,0.645959734916687,0.7998359203338623,0.8236150145530701,0.7035999298095703,0.2216034084558487,0.5378758311271667,0.538447380065918,0.17607514560222626,-0.2427729368209839,0.38458338379859924,0.5333717465400696,0.3138941526412964,0.7373320460319519,-0.6323662400245667
5998.0,119.95900000000005,26.351970814689007,254.1369894218007,386.5460157236165,604227.1713750365,26.351975000000014,254.01256900000013,386.5459900000001,604322.7794840003,0.0001415686768186,-9.58735766810118,-0.0008578715838941,19200.000000000007,4.185324244742884e-06,0.0003791769564288,-2.572381893666406e-05,0.0,-0.0019405139237616,2.19396608065293,-9.61938136518648,-1.1628393923145972,-0.0070711593965129,-1.8881135541913303,19199.861162939866,-21.47974697870321,0.002,3.4776268954866003,-1.698611585815752,-1.0414296962396574,6.0,10.0,180.0,0.538545087918547,-4.553266162284352,-0.0756744536532104,-3.2828110469150573,-654.5537880651157,-373.02413464271183,167.1859155873929,753.3842396751052,577.7250000000001,0.538545087918547,0.65366530418396,0.5508549809455872,0.6056851148605347,0.5081254243850708,0.5311014652252197,0.5342861413955688,0.532702624797821,0.7504472732543945,0.6390822529792786,0.5245215892791748,0.5580829381942749,0.5447949767112732,0.6084873676300049,0.6276986002922058,0.7121447324752808,0.6087229251861572,-1.5205810070037842,0.5693122744560242,0.5569391846656799,0.5901516079902649,0.6453021168708801,0.7705270051956177,0.57867830991745,0.582876443862915,0.7266399264335632,0.8169209361076355,0.6482723951339722,0.8060407042503357,0.8303709030151367,0.7091920971870422,0.25123488903045654,0.5445231199264526,0.5489954948425293,0.19544650614261627,-0.24669566750526428,0.3796049654483795,0.5407410860061646,0.32269012928009033,0.7110607624053955,-0.6400445103645325
5999.0,119.97900000000004,26.352135610927142,253.94523956333245,386.5459686837029,604611.1672347838,26.351975000000014,253.8205690000001,386.5459900000001,604706.7794840003,-0.0053551663793628,-9.595689754291971,0.0007094259918106,19200.000000000007,-0.0001606109287243,0.0001291350842819,2.1314968924537625e-05,0.0,0.0112248667245608,-0.1806751989175183,-9.578142149206602,-4.519824515506407,-0.0007431098620423,1.5878740786182182,19199.84439393862,17.15851944141688,0.002,3.439746191250368,-1.6704571487961848,-1.049240379001458,6.0,10.0,180.0,0.5556451692793488,-4.488871291435709,-0.0732513910852423,-3.322814128584428,-654.0553940325578,-373.143067321356,167.09795779369645,753.0101198375526,577.7250000000001,0.5556451692793488,0.6531345844268799,0.5584890842437744,0.6111042499542236,0.5239946842193604,0.5353057384490967,0.5401839017868042,0.5259207487106323,0.7578653693199158,0.6390712261199951,0.5348398685455322,0.5653629899024963,0.5518097281455994,0.617556095123291,0.6388443112373352,0.7596554160118103,0.6242315769195557,-1.345205545425415,0.5562562942504883,0.5665028095245361,0.5776255130767822,0.639930784702301,0.7746281027793884,0.588507890701294,0.5763397812843323,0.7293910980224609,0.829339861869812,0.6471112370491028,0.8010445237159729,0.8356454372406006,0.7052485942840576,0.27922409772872925,0.5484732985496521,0.5588945746421814,0.17996390163898468,-0.22902947664260864,0.3874454200267792,0.5453518033027649,0.33051174879074097,0.7665910124778748,-0.7070823907852173
6000.0,119.99900000000002,26.351958901009706,253.7534865015025,386.54599589834055,604995.16748282,26.351975000000014,253.62856900000008,386.5459900000001,605090.7794840002,0.0005335105749521,-9.603922662026593,-0.00023149350655,19200.000000000007,1.609898919156516e-05,-0.0001175006304974,-5.8994971756214855e-06,0.0,0.0038946113174582,1.831155140845325,-9.5890902641869,-3.231233906383593,-0.0092504323878034,-1.0307710908901326,19200.239607833144,-51.53568592372395,0.002,3.3402584528269648,-1.6616780890600054,-1.02637994572737,6.0,10.0,180.0,0.5463900810616011,-4.504918936963237,-0.0747200947995,-3.317673721284925,-654.072197016279,-373.125033660678,167.0994788968482,753.0155599187763,577.7250000000001,0.5463900810616011,0.653821587562561,0.5484300851821899,0.6035528779029846,0.5094380378723145,0.5275660753250122,0.5326471328735352,0.5247231125831604,0.7483553886413574,0.6333943605422974,0.5225449204444885,0.5569473505020142,0.5434238314628601,0.6082017421722412,0.6282589435577393,0.7309249043464661,0.6116256713867188,-1.4362359046936035,0.5526815056800842,0.5563223361968994,0.5794099569320679,0.6404425501823425,0.7661191821098328,0.5811137557029724,0.5794917345046997,0.7256201505661011,0.8200488686561584,0.647382915019989,0.802377462387085,0.8299326300621033,0.7060473561286926,0.24693645536899567,0.5429866909980774,0.5480839610099792,0.18459908664226532,-0.23812878131866455,0.383659690618515,0.5396227240562439,0.322304368019104,0.7368921637535095,-0.6569505929946899
6001.0,120.01900000000003,26.3519257277662,253.5618673120958,386.5459737601725,605379.1714310942,26.351975000000014,253.4365690000001,386.5459900000001,605474.7794840003,0.0016394309813484,-9.616615012492248,0.00054643665242,19200.000000000007,4.927223370379312e-05,-0.0004984112162902,1.6340577178749262e-05,0.0,-0.0109734050111271,-1.1626841172858913,-9.605946913695444,-6.288124042226268,-0.0014799056786898,1.331342104233426,19200.119656572868,4.297143672637469,0.002,3.358999789740095,-1.7471603917584224,-1.0228817376758856,6.0,10.0,180.0,0.5478635616895492,-4.5067331494433,-0.0703134027744294,-3.290989080545484,-654.5630985081395,-372.880016830339,167.1712394484241,753.3207799593881,577.7250000000001,0.5478635616895492,0.6556519865989685,0.5665485858917236,0.6174138784408569,0.5319819450378418,0.5426688194274902,0.5507336854934692,0.5272736549377441,0.7631305456161499,0.6407934427261353,0.5421544313430786,0.5717462301254272,0.5570594072341919,0.6235605478286743,0.6453753709793091,0.7771084904670715,0.632233738899231,-1.245905876159668,0.5489627122879028,0.5729543566703796,0.5784943699836731,0.6389791965484619,0.7782520055770874,0.5965818166732788,0.577698826789856,0.7333992123603821,0.8368695378303528,0.6495530009269714,0.8011652231216431,0.8423517942428589,0.7068707942962646,0.3039061427116394,0.5531113147735596,0.5634692311286926,0.18015706539154053,-0.20718169212341309,0.3955531716346741,0.5514022707939148,0.3376696705818176,0.7911149859428406,-0.7176920175552368
6002.0,120.03900000000006,26.35182997687172,253.36955469981584,386.5460147590856,605763.1741492763,26.351975000000014,253.2445690000001,386.5459900000001,605858.7794840002,0.0048630640998606,-9.606194492676895,-0.000824451680084,19200.000000000007,0.0001450231282965,-0.0001859007604192,-2.4757349899042283e-05,0.0,0.0190534316804636,-1.093767519055732,-9.59862258718803,8.056964974648096,-0.0036537998251695,-0.0003368851099997,19200.032856477057,-72.8872787541433,0.002,3.344025524689708,-1.7930389377733236,-1.043689465912501,6.0,10.0,180.0,0.5239390644086113,-4.530149592548737,-0.0732384258346471,-3.2705069781838376,-654.1425492540698,-373.6670084151695,167.17661972421206,753.3463899796941,577.7250000000001,0.5239390644086113,0.6460399031639099,0.5750346183776855,0.6295199394226074,0.5270159840583801,0.5606703758239746,0.5468685030937195,0.5633482933044434,0.7779408693313599,0.6760586500167847,0.5530078411102295,0.5816969871520996,0.5694579482078552,0.6304926872253418,0.6490539908409119,0.6752340197563171,0.621772825717926,-1.6605026721954346,0.668947696685791,0.5821523666381836,0.6437615752220154,0.6552291512489319,0.8048861622810364,0.57127445936203,0.5877143740653992,0.7334331274032593,0.8160531520843506,0.6491616368293762,0.8146696090698242,0.842872142791748,0.7183611392974854,0.1675904542207718,0.5597043037414551,0.5781764388084412,0.24001498520374298,-0.27122071385383606,0.35905107855796814,0.5545404553413391,0.3426823616027832,0.6333494782447815,-0.6689766049385071
6003.0,120.05900000000004,26.35189155709945,253.1777040343821,386.545977657986,606147.1744174974,26.351975000000014,253.0525690000001,386.5459900000001,606242.7794840003,0.0027818882983409,-9.61117623303459,0.0004124077881839,19200.000000000007,8.344290056607093e-05,-0.0003352357277106,1.234213314891512e-05,0.0,-0.0065723432959383,-1.650485973604385,-9.642607629453328,-5.549066186237712,2.553520176265533e-06,2.31866834682784,19199.82610953178,-12.886182490853718,0.002,3.372012738733615,-1.7125532818307243,-1.0422645795443473,6.0,10.0,180.0,0.5239207150150718,-4.485783675881008,-0.0756879248947871,-3.2581989419551456,-654.9352746270349,-373.8960042075847,167.36380986210602,754.1481949898471,577.7250000000001,0.5239207150150718,0.6551234722137451,0.5708714723587036,0.6205312609672546,0.5361304879188538,0.5464150905609131,0.5535796284675598,0.531396746635437,0.7686875462532043,0.6456201076507568,0.5485862493515015,0.5737242102622986,0.5595210194587708,0.6257579922676086,0.6475282907485962,0.7760963439941406,0.6337943077087402,-1.2640230655670166,0.5601502656936646,0.5755836963653564,0.5824413299560547,0.641909658908844,0.7840219140052795,0.5979707837104797,0.5783127546310425,0.7356207370758057,0.8389157652854919,0.649753987789154,0.8030716180801392,0.8446649312973022,0.708220362663269,0.3255199193954468,0.5541547536849976,0.5667738318443298,0.18218961358070374,-0.22173207998275757,0.3920991122722626,0.5522940754890442,0.33831679821014404,0.7868099212646484,-0.7358049154281616
6004.0,120.07900000000004,26.352012671859463,252.9850586282949,386.54597163474574,606531.172760051,26.351975000000014,252.86056900000008,386.5459900000001,606626.7794840003,-0.0012522842067164,-9.58966569690192,0.0005491348215227,19200.000000000007,-3.767185944972786e-05,0.0003101705283007,1.836357043908212e-05,0.0,0.0102530752036606,-2.681144014879115,-9.606462459232173,4.086858173788511,-0.0046422364490476,-0.7250170296918604,19199.792854163246,-42.99907413607499,0.002,3.3675287628289854,-1.7233059677995872,-1.0297854869912364,6.0,10.0,180.0,0.5268400309294184,-4.500092886935214,-0.0756874253664151,-3.282250236903652,-654.5911373135175,-374.0025021037924,167.306404931053,753.9020974949235,577.7250000000001,0.5268400309294184,0.6494541168212891,0.5815833806991577,0.6351324319839478,0.5350796580314636,0.5671840906143188,0.5597989559173584,0.5641835927963257,0.7823365926742554,0.6777821779251099,0.5590865612030029,0.5890108346939087,0.5740177035331726,0.6376736164093018,0.6573683023452759,0.7075992822647095,0.6342781782150269,-1.5661410093307495,0.6460967063903809,0.5894603729248047,0.6373381614685059,0.6578758358955383,0.8060693144798279,0.5847017168998718,0.586380124092102,0.7385658621788025,0.8284116387367249,0.6518964767456055,0.8135634064674377,0.8470558524131775,0.717586874961853,0.23917372524738312,0.5629104971885681,0.5815592408180237,0.23349256813526154,-0.2395096719264984,0.3721221089363098,0.5607967376708984,0.3515627384185791,0.6815827488899231,-0.6899469494819641
6005.0,120.09900000000002,26.35195514805424,252.79308412911183,386.5459658077679,606915.1737542916,26.351975000000014,252.66856900000008,386.5459900000001,607010.7794840002,0.0006657783651012,-9.59051209172882,0.0008131488093019,19200.000000000007,1.9851945775278552e-05,0.000284670362395,2.429130424696568e-05,0.0,-0.0061362027790908,-1.5308555836103,-9.613766489173122,0.8488930054741427,0.0002529740346087,2.43213702002638,19199.93120263524,38.62286969047725,0.002,3.396542302495994,-1.6981477571954784,-1.049555061967504,6.0,10.0,180.0,0.5244146360322545,-4.549962156453828,-0.0742072827265136,-3.2679022698610467,-654.8195686567587,-373.6122510518962,167.30770246552652,753.9070487474618,577.7250000000001,0.5244146360322545,0.6508685350418091,0.5760847330093384,0.6260323524475098,0.5357296466827393,0.5540370941162109,0.5504746437072754,0.5497370958328247,0.7745202779769897,0.6636723279953003,0.5537617802619934,0.5787806510925293,0.5661547183990479,0.6295895576477051,0.6501517295837402,0.7352691888809204,0.6297634840011597,-1.5190402269363403,0.6149769425392151,0.5803550481796265,0.6098700761795044,0.6519752144813538,0.7972089052200317,0.5874180793762207,0.5812849998474121,0.7364415526390076,0.8296844363212585,0.6485771536827087,0.8097733855247498,0.8426311016082764,0.7120472192764282,0.30584716796875,0.5588010549545288,0.5753593444824219,0.20753540098667145,-0.252585232257843,0.3771887719631195,0.5546355843544006,0.34189045429229736,0.7215098738670349,-0.7156641483306885
6006.0,120.11900000000004,26.352008853451046,252.60102814474067,386.5459804019041,607299.1757052994,26.351975000000014,252.47656900000007,386.5459900000001,607394.7794840002,-0.0011314372742875,-9.588643764870644,0.0003218608787942,19200.000000000007,-3.385345103742152e-05,0.0003405566840898,9.599107335921022e-06,0.0,-0.0029278967105401,-0.7885727542485098,-9.592008209908364,4.757372857504093,0.0019388655185571,2.569291329453917,19200.10239295089,34.37664984036373,0.002,3.3797580930573945,-1.7174507528581422,-1.0427240165501552,6.0,10.0,180.0,0.5283190997933009,-4.547167323911127,-0.0751809400624499,-3.260748243757156,-654.6207843283794,-373.17412552594806,167.21685123276325,753.5170243737309,570.3000000000001,0.5283190997933009,0.6458213925361633,0.5744689702987671,0.6223647594451904,0.5328943729400635,0.5541607141494751,0.544153094291687,0.5551831722259521,0.7731931209564209,0.6663622260093689,0.5553410649299622,0.577651858329773,0.5656722187995911,0.6273449659347534,0.6463467478752136,0.69279545545578,0.619583010673523,-1.7066810131072998,0.6511316299438477,0.5780837535858154,0.6193951964378357,0.6535845398902893,0.7953711152076721,0.5751511454582214,0.5833464860916138,0.7271698713302612,0.818198025226593,0.6470627784729004,0.8124794960021973,0.8383288383483887,0.7091221809387207,0.2518356442451477,0.5591946840286255,0.5770699977874756,0.21740315854549408,-0.30059459805488586,0.36946284770965576,0.5537444949150085,0.33822906017303467,0.6952154636383057,-0.7241935729980469
6007.0,120.13900000000004,26.35197652462947,252.40919291075284,386.5459758218243,607683.1735518093,26.351975000000014,252.2845690000001,386.5459900000001,607778.7794840003,-5.295233490576431e-05,-9.594140390289354,0.0004766931001021,19200.000000000007,-1.5246294583894153e-06,0.0001756914707937,1.4179577595313664e-05,0.0,-0.0082882011161485,-0.2501869467475925,-9.613531771120323,0.6821740635008041,0.0080680212603713,1.649573030326566,19200.04996253822,94.46142437349144,0.002,3.3922650564388523,-1.6952399935908409,-1.0516090306312111,6.0,10.0,180.0,0.5258851369816309,-4.51024130038643,-0.0727614324330084,-3.2689430774462886,-654.8728921641897,-373.11956276297406,167.26192561638163,753.7090121868655,570.3000000000001,0.5258851369816309,0.6492436528205872,0.5693432092666626,0.6166771650314331,0.5294047594070435,0.5470325946807861,0.5447220802307129,0.5458812713623047,0.766432523727417,0.6548221707344055,0.5485699772834778,0.5721884369850159,0.5590342283248901,0.6223690509796143,0.6417792439460754,0.7130805850028992,0.6190899610519409,-1.6284148693084717,0.612975001335144,0.5722399950027466,0.6010925769805908,0.6492127180099487,0.7844157814979553,0.5819517970085144,0.5818169116973877,0.7264054417610168,0.8227024674415588,0.6478808522224426,0.8095654249191284,0.8363943696022034,0.7062360644340515,0.2926909923553467,0.5550952553749084,0.5685243606567383,0.20170418918132782,-0.2811298966407776,0.3794092535972595,0.5510385036468506,0.3341125249862671,0.7322455048561096,-0.7223137617111206
6008.0,120.15900000000006,26.35195695229607,252.2169636972028,386.5459787130592,608067.1752602973,26.351975000000014,252.09256900000003,386.5459900000001,608162.7794840002,0.0006024657546908,-9.586507675100115,0.0003790528024806,19200.000000000007,1.80477039424934e-05,0.0004050037880331,1.1287250298732296e-05,0.0,-0.0048760880786608,0.1822993955972318,-9.641859225068174,-11.16336085083542,0.0114594057944929,-0.1192821581846288,19199.946395707,-47.20166858966082,0.002,3.403792426392265,-1.7190978116161617,-1.039595639063157,6.0,10.0,180.0,0.5224921270415621,-4.489156755844524,-0.0742431384243304,-3.278686768370278,-655.2584460820949,-373.666781381487,167.4034628081908,754.3150060934328,570.3000000000001,0.5224921270415621,0.6578229069709778,0.5545720458030701,0.6029551029205322,0.5236204266548157,0.5294845104217529,0.5480977892875671,0.5085338950157166,0.7501279711723328,0.6158075332641602,0.5327534079551697,0.5600559711456299,0.5432497262954712,0.6119652986526489,0.6332289576530457,0.7804657816886902,0.6228563785552979,-1.1354835033416748,0.5048245191574097,0.5597107410430908,0.5512096881866455,0.6240289807319641,0.7527579665184021,0.5980656743049622,0.5774115324020386,0.7193058729171753,0.8368156552314758,0.6516660451889038,0.7948055267333984,0.8375272750854492,0.7023457884788513,0.2160176783800125,0.5444357395172119,0.5482682585716248,0.1561305969953537,-0.22343257069587708,0.40707162022590637,0.5449262857437134,0.32578492164611816,0.8476880192756653,-0.7382534742355347
6009.0,120.17900000000004,26.351983404026527,252.02423236947385,386.5460204376613,608451.1742923768,26.351975000000014,251.90056900000008,386.5459900000001,608546.7794840003,-0.0002800437625809,-9.56211830967016,-0.001014870965181,19200.000000000007,-8.404026518391913e-06,0.0011363297636794,-3.0437928887716223e-05,0.0,-0.0009866037386085,2.206293512838127,-9.57715222888075,15.18855491528437,0.0075829793603613,-3.356076140533246,19200.118733885047,81.47257174507915,0.002,3.389007690811844,-1.678563795470562,-1.044412373206315,6.0,10.0,180.0,0.5254053274249632,-4.587352631304068,-0.0722789938381824,-3.267908734296886,-654.6317230410475,-373.0278906907435,167.2022314040954,753.4540030467164,577.7250000000001,0.5254053274249632,0.6453728079795837,0.5671967267990112,0.6226381659507751,0.5073207020759583,0.5549825429916382,0.5327301621437073,0.5581920146942139,0.7625156044960022,0.6667801141738892,0.53990638256073,0.5728700160980225,0.562462568283081,0.6193399429321289,0.6350164413452148,0.6010701656341553,0.599271833896637,-1.7470382452011108,0.7064603567123413,0.5707026720046997,0.6686433553695679,0.6525514721870422,0.8010073900222778,0.5518667101860046,0.5961014628410339,0.728140115737915,0.7926961779594421,0.6509408950805664,0.819912314414978,0.8389241695404053,0.7242414951324463,0.0003945976495742798,0.5570535659790039,0.5697799921035767,0.26696154475212097,-0.32413583993911743,0.3415544331073761,0.5484391450881958,0.33407062292099,0.5409470200538635,-0.5814267992973328
6010.0,120.19900000000004,26.35198564260903,251.8327763260628,386.5460058052026,608835.1772806799,26.351975000000014,251.70856900000007,386.5459900000001,608930.7794840002,-0.0003496998815219,-9.580254912921657,-0.0005255509746123,19200.000000000007,-1.064260901940184e-05,0.000592271580452,-1.580527126656769e-05,0.0,-0.0010011976312633,0.299579556685153,-9.553004004259751,0.9125666630608172,0.0002218525228468,-2.387571194235533,19200.206085504647,-55.8314933341768,0.002,3.3535378020731943,-1.7078079320207262,-1.0342000333448955,6.0,10.0,180.0,0.5273233669422079,-4.522820170332413,-0.0732369395364986,-3.255066997423353,-654.0393615205237,-372.31744534537177,166.99961570204772,752.5875015233582,577.7250000000001,0.5273233669422079,0.6517435312271118,0.562238335609436,0.6168030500411987,0.5166581273078918,0.5446860790252686,0.5428533554077148,0.5465520620346069,0.7596225738525391,0.6535738706588745,0.534127414226532,0.5716018676757812,0.5568910837173462,0.6208915114402771,0.6403965353965759,0.7096877098083496,0.6198078393936157,-1.5539424419403076,0.5978784561157227,0.5704954862594604,0.6096751689910889,0.6502821445465088,0.7829377055168152,0.5802306532859802,0.5835120677947998,0.7304566502571106,0.8196184039115906,0.649497389793396,0.8080522418022156,0.8360753059387207,0.7114806771278381,0.23731078207492828,0.5527232885360718,0.5621542930603027,0.2129056304693222,-0.23026275634765625,0.3790337145328522,0.549781084060669,0.3369658589363098,0.6992737054824829,-0.6443048715591431
6011.0,120.21900000000002,26.351913113703773,251.6412178316908,386.54602255602,609219.1756550166,26.351975000000014,251.5165690000001,386.5459900000001,609314.7794840003,0.0020601429270992,-9.59497196665583,-0.0010807746522982,19200.000000000007,6.188629623402061e-05,0.000150865685548,-3.255597540847971e-05,0.0,-0.0075730526342688,0.7936791220407619,-9.576396617988324,1.593154259544132,-0.0002266283850407,-2.1378681965031974,19199.9308297202,73.05057317400684,0.002,3.368455785814056,-1.6890942839366283,-1.039925257071231,6.0,10.0,180.0,0.5204773785382442,-4.514161487796473,-0.0756748638935733,-3.2694484027939303,-654.1416807602618,-372.1167226726859,166.99730785102386,752.5772507616791,577.7250000000001,0.5204773785382442,0.6516439318656921,0.5617886781692505,0.6159456968307495,0.5157101154327393,0.5436390042304993,0.5411957502365112,0.5474402904510498,0.7591456174850464,0.6541424989700317,0.5337948799133301,0.5696274638175964,0.5557847619056702,0.6189321279525757,0.6381173133850098,0.7034936547279358,0.6165704727172852,-1.5892376899719238,0.6014871001243591,0.5685543417930603,0.6105382442474365,0.6509815454483032,0.7835540175437927,0.578144907951355,0.5842227935791016,0.7307415008544922,0.8175240159034729,0.6492124199867249,0.8090221285820007,0.8355811238288879,0.7120407819747925,0.24408067762851715,0.5523624420166016,0.5610702633857727,0.2137843817472458,-0.2354271411895752,0.37709733843803406,0.5486575961112976,0.3344200849533081,0.6900601387023926,-0.639244794845581
6012.0,120.239,26.351925809738976,251.4498634320003,386.5460126701512,609603.1774929509,26.351975000000014,251.32456900000005,386.5459900000001,609698.7794840002,0.0016402618999336,-9.61648554444675,-0.0007556474048873,19200.000000000007,4.919026103583313e-05,-0.0004945330083223,-2.2670143165676747e-05,0.0,0.0041846370702598,1.0309273685243088,-9.571012268471458,-6.412857326716758,-0.0036758209316581,-1.5250169568943028,19200.34102140112,-38.58412698589454,0.002,3.4270763089704164,-1.6689737013571595,-1.0488413966789494,6.0,10.0,180.0,0.5195174982448899,-4.475911720546073,-0.0771438520064722,-3.2530639143575457,-653.9008403801308,-372.3293613363429,166.9726539255119,752.4731253808395,577.7250000000001,0.5195174982448899,0.6557947397232056,0.5498011112213135,0.6046515107154846,0.5131644010543823,0.5284173488616943,0.5381203889846802,0.5179752111434937,0.747697114944458,0.6279330253601074,0.5224685668945312,0.5596773624420166,0.5445129871368408,0.6111177206039429,0.6319947838783264,0.7558163404464722,0.6189576983451843,-1.282001256942749,0.528955340385437,0.5591225624084473,0.5706008672714233,0.6343504786491394,0.7619112133979797,0.5876582264900208,0.5781551599502563,0.7257648706436157,0.826626718044281,0.6486023664474487,0.7983877658843994,0.8332860469818115,0.7045734524726868,0.23458684980869293,0.5441478490829468,0.5483378171920776,0.1766383796930313,-0.20402860641479492,0.39395269751548767,0.5424692034721375,0.32655584812164307,0.7724197506904602,-0.6662288904190063
6013.0,120.25900000000004,26.351951868821324,251.2574637518582,386.5459991153715,609987.1776307274,26.351975000000014,251.1325690000001,386.5459900000001,610082.7794840003,0.0007694008351541,-9.603168901915586,-0.0003013956404141,19200.000000000007,2.3131178683062764e-05,-9.505200762005652e-05,-9.115373413144212e-06,0.0,0.0046367051981497,3.55100168538981,-9.625030090754954,-0.117515279649783,-0.0087791535369357,-0.5500389128024062,19199.912247957964,4.2299785223128366,0.002,3.479942464771596,-1.6799075484843418,-1.0453039099679802,6.0,10.0,180.0,0.5185812333756165,-4.570230414336323,-0.077141404612357,-3.250986034424314,-654.3954201900654,-373.32568066817146,167.18832696275598,753.3960626904197,577.7250000000001,0.5185812333756165,0.6521214246749878,0.5428613424301147,0.5982614755630493,0.5019762516021729,0.5217633247375488,0.5230689644813538,0.5265316367149353,0.744876503944397,0.6349204778671265,0.518267035484314,0.5491937398910522,0.5381019115447998,0.6004565954208374,0.6192975640296936,0.70148766040802,0.5990568995475769,-1.5924594402313232,0.5702290534973145,0.5483872890472412,0.5834841132164001,0.6443508863449097,0.7664772868156433,0.5717442631721497,0.5818771719932556,0.7228866815567017,0.8099783062934875,0.6455403566360474,0.8054437637329102,0.8257995843887329,0.7075800895690918,0.24498523771762848,0.5396239757537842,0.543300211429596,0.18922598659992218,-0.2741555869579315,0.37279027700424194,0.533667266368866,0.31280261278152466,0.6964403986930847,-0.6377218961715698
6014.0,120.27900000000004,26.35214645473589,251.0656368413389,386.54597065171833,610371.174795403,26.351975000000014,250.94056900000004,386.5459900000001,610466.7794840003,-0.0057079523595589,-9.608936999643754,0.0006415019521123,19200.000000000007,-0.0001714547358889,-0.0002679417881195,1.934828097135388e-05,0.0,0.009040589290477,-0.1303473815712067,-9.580081875235516,-5.376402402146138,-0.0051261759990611,0.9248832239299614,19199.724508964813,-30.06995057284996,0.002,3.4593675927692185,-1.7220386841620776,-1.0377315852022626,6.0,10.0,180.0,0.5366598860815592,-4.515226114022409,-0.0756743821862516,-3.2832823293624984,-654.0417100950326,-373.25134033408574,167.10766348137798,753.0520313452098,577.7250000000001,0.5366598860815592,0.6540348529815674,0.5572711229324341,0.610322117805481,0.5225272178649902,0.5344953536987305,0.5410888195037842,0.5236685276031494,0.7564398050308228,0.6362695097923279,0.5330265760421753,0.5648067593574524,0.5506402254104614,0.6168779134750366,0.6382477879524231,0.7625465393066406,0.624409556388855,-1.3024446964263916,0.547792375087738,0.5656309127807617,0.5752812623977661,0.6381449103355408,0.7720931768417358,0.5896376967430115,0.5767068862915039,0.7288568019866943,0.8301774859428406,0.6477735042572021,0.8002414703369141,0.8360646963119507,0.7051692008972168,0.2706700563430786,0.5476051568984985,0.5568855404853821,0.17815884947776794,-0.2221735417842865,0.3899044096469879,0.545200765132904,0.330375075340271,0.7736182808876038,-0.7024139165878296
6015.0,120.29900000000004,26.35207907061472,250.8733937454932,386.5459903350045,610755.171535291,26.351975000000014,250.74856900000003,386.5459900000001,610850.7794840002,-0.0034725716805983,-9.60083043699569,-8.835242920899483e-06,19200.000000000007,-0.0001040706147113,-2.4844798098764978e-05,-3.350044453584802e-07,0.0,0.0041345651036537,0.9245090566022108,-9.621826125953891,0.1186392997567921,1.6083619907722447e-06,0.7252479750772967,19200.13676932261,-17.162542766474623,0.002,3.422373631391572,-1.7136584597892286,-1.0295843565830245,6.0,10.0,180.0,0.5434443719432274,-4.50597963586864,-0.0742180251963137,-3.310484431120846,-654.4373550475163,-373.7156701670429,167.241831740689,753.6260156726049,577.7250000000001,0.5434443719432274,0.6514885425567627,0.5590057969093323,0.6118442416191101,0.518182098865509,0.5375305414199829,0.5370101928710938,0.538097620010376,0.7595290541648865,0.6486300230026245,0.5354627370834351,0.5636871457099915,0.5515413284301758,0.614793062210083,0.6344862580299377,0.718896746635437,0.6146306991577148,-1.53849458694458,0.5903574228286743,0.5640863180160522,0.5958518385887146,0.6480484008789062,0.7813804149627686,0.5801378488540649,0.5814981460571289,0.7298120260238647,0.8203771710395813,0.6472026109695435,0.8075123429298401,0.8345972299575806,0.7096425294876099,0.27231740951538086,0.5483324527740479,0.5585185289382935,0.19758674502372742,-0.261335164308548,0.3749443590641022,0.5436436533927917,0.3269374370574951,0.7100592255592346,-0.6781482696533203
