Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6016.0,120.31900000000005,26.352029507261875,250.68166029893592,386.5459834199482,611139.1736994487,26.351975000000014,250.55656900000008,386.5459900000001,611234.7794840003,-0.0018169534288362,-9.609716719042892,0.0002192752652701,19200.000000000007,-5.4507261867209705e-05,-0.0002913972434743,6.580051864889979e-06,0.0,0.0009774124193243,-0.6694373143931469,-9.59032119655335,-6.463296893174966,0.0007249507457488,0.312522133261236,19200.05077926529,-51.49683698279038,0.002,3.4383340487658374,-1.716940809016363,-1.043401390823475,6.0,10.0,180.0,0.5492828236043864,-4.465762388010885,-0.0737404690586565,-3.300258600231889,-654.3346775237582,-373.3328350835215,167.1769158703445,753.3470078363025,577.7250000000001,0.5492828236043864,0.6555038690567017,0.5609256029129028,0.6133466958999634,0.5256490707397461,0.5382190942764282,0.5470677018165588,0.5242442488670349,0.7586652040481567,0.6365271806716919,0.5360757112503052,0.5681440830230713,0.5529012680053711,0.619896411895752,0.6414639949798584,0.7707949876785278,0.6287108659744263,-1.2320111989974976,0.5421998500823975,0.568801999092102,0.575874924659729,0.6374513506889343,0.7731946110725403,0.5941415429115295,0.5778688192367554,0.7305633425712585,0.8342645168304443,0.6493889689445496,0.8003671765327454,0.840002179145813,0.7061934471130371,0.2733551263809204,0.5495076179504395,0.5585386753082275,0.17860649526119232,-0.21064412593841553,0.3943103849887848,0.5482173562049866,0.3343322277069092,0.7868486642837524,-0.7059845924377441
6017.0,120.33900000000006,26.35197188217624,250.48914747728767,386.5459854469005,611523.1742235876,26.351975000000014,250.36456900000007,386.5459900000001,611618.7794840003,0.0001077808685219,-9.592622764789224,0.0001531330120722,19200.000000000007,3.117823774473821e-06,0.0002215232839218,4.553099889303984e-06,0.0,0.0066069656195621,-0.7372741194303399,-9.63402777293432,5.675697954596239,-0.0073026591582469,0.3624653475761737,19199.844000555782,-17.12276759316132,0.002,3.4156055675592047,-1.739663913763358,-1.0233895704564149,6.0,10.0,180.0,0.5449293660598991,-4.5555417820005975,-0.0752033453431715,-3.2946452598662206,-654.677838761879,-374.0399175417607,167.32795793517226,753.9955039181513,577.7250000000001,0.5449293660598991,0.6483405232429504,0.5750067234039307,0.6268174052238464,0.5272040963172913,0.5569854974746704,0.5476258397102356,0.5595179200172424,0.7756237387657166,0.6718677878379822,0.5518015027046204,0.5782946348190308,0.5660347938537598,0.6276283264160156,0.6465283036231995,0.6897296905517578,0.6212441325187683,-1.6327502727508545,0.6486811637878418,0.5787967443466187,0.6317537426948547,0.6558333039283752,0.8004088997840881,0.5761540532112122,0.5867576003074646,0.7348161935806274,0.8193477392196655,0.6493979692459106,0.8140854835510254,0.8430931568145752,0.716850996017456,0.22495879232883453,0.5578675866127014,0.5741801261901855,0.22901730239391327,-0.2712409496307373,0.3644143342971802,0.5530980229377747,0.3395845293998718,0.6584084630012512,-0.6768842935562134
6018.0,120.359,26.35201863850844,250.297338016002,386.5459913737248,611907.1748310705,26.351975000000014,250.17256900000007,386.5459900000001,612002.7794840003,-0.0014531127778697,-9.598971752298183,-4.286124769199867e-05,19200.000000000007,-4.363850843489554e-05,3.088540262533421e-05,-1.3737233217490696e-06,0.0,-0.0007499821468204,-3.3565962789018555,-9.6040042892383,-4.456262679262051,0.0007244879986043,-0.7314284302261894,19200.032526059505,-25.7691847445924,0.002,3.439880278623755,-1.7266547087210695,-1.0476872564634994,6.0,10.0,180.0,0.5508006414806504,-4.5053636442143805,-0.0756797095661299,-3.284868553333026,-654.6459193809395,-373.6564587708804,167.27747896758615,753.7777519590757,577.7250000000001,0.5508006414806504,0.6552420258522034,0.5801622867584229,0.6307812929153442,0.5392712354660034,0.5602295398712158,0.5666036605834961,0.5452440977096558,0.7758957147598267,0.65635085105896,0.5545172095298767,0.5866059064865112,0.569085955619812,0.6366558074951172,0.6583200097084045,0.7681488990783691,0.6439763307571411,-1.261958122253418,0.5771623849868774,0.5873508453369141,0.6024908423423767,0.647111713886261,0.791420042514801,0.6025059223175049,0.5820672512054443,0.739234447479248,0.8426910042762756,0.6531695127487183,0.8049662113189697,0.8529141545295715,0.7124997973442078,0.3088099956512451,0.5601711273193359,0.574771523475647,0.2020571529865265,-0.19193607568740845,0.39466312527656555,0.5611648559570312,0.352161705493927,0.7750809192657471,-0.7189937829971313
6019.0,120.37900000000003,26.352006024317365,250.1051502761664,386.54596594013,612291.1757730085,26.351975000000014,249.9805690000001,386.5459900000001,612386.7794840002,-0.0010292984534264,-9.592723799927716,0.0008046780641918,19200.000000000007,-3.1024317354340594e-05,0.0002182272734264,2.4059867818357653e-05,0.0,0.0058766826348167,-1.1003195333251576,-9.590600852301243,6.293889387024452,-0.0075721701546153,2.068865808567786,19199.72469486677,-51.57123609279931,0.002,3.41352293949232,-1.7393670143633169,-1.0330072780341844,6.0,10.0,180.0,0.5502940963342707,-4.48938692161615,-0.0766561292760412,-3.288906014292485,-654.3494596904698,-373.47772938544017,167.19673948379307,753.4313759795378,570.3000000000001,0.5502940963342707,0.6446374654769897,0.5746839046478271,0.6247444152832031,0.5323777794837952,0.557586133480072,0.5451561212539673,0.5594339966773987,0.7756800651550293,0.6694687604904175,0.5569558143615723,0.5800542235374451,0.5678867101669312,0.6292805671691895,0.6480098962783813,0.6815453767776489,0.6198554039001465,-1.7213265895843506,0.6645820140838623,0.5803631544113159,0.6283738613128662,0.654102087020874,0.7986299395561218,0.5727949738502502,0.5846467018127441,0.7270256280899048,0.8166576623916626,0.6474995017051697,0.8132624626159668,0.8377442359924316,0.7109105587005615,0.218719020485878,0.5598795413970947,0.5790799856185913,0.22549183666706085,-0.30179643630981445,0.3655933439731598,0.5547055006027222,0.3399055004119873,0.6775571703910828,-0.7187875509262085
6020.0,120.39900000000004,26.35197757873137,249.9136231722138,386.5459774685474,612675.1748390419,26.351975000000014,249.7885690000001,386.5459900000001,612770.7794840003,-8.388481182681858e-05,-9.608479238728238,0.0004163715994765,19200.000000000007,-2.5787313630127147e-06,-0.0002543722581041,1.2531428650771209e-05,0.0,-0.0122237975935866,-1.593818073406439,-9.595693148519237,-5.563199644252376,0.0029289017261317,1.4002828442021844,19199.94829839666,34.36402275464751,0.002,3.4397762518262307,-1.7457531679224438,-1.0399120561152932,6.0,10.0,180.0,0.5517539823352713,-4.495274634113724,-0.074231423845985,-3.289427379979898,-654.6087298452348,-372.8493646927201,167.17736974189654,753.345687989769,570.3000000000001,0.5517539823352713,0.6531885862350464,0.5702465176582336,0.6172428131103516,0.535589337348938,0.5465213060379028,0.5531816482543945,0.5329080820083618,0.7651286125183105,0.6425710916519165,0.5483344793319702,0.5750155448913574,0.5592774152755737,0.6259450316429138,0.6471470594406128,0.7614301443099976,0.6310907006263733,-1.3807071447372437,0.566243588924408,0.5754604935646057,0.5808539390563965,0.6397438645362854,0.7763102650642395,0.595842182636261,0.5782455801963806,0.7269905805587769,0.8355007767677307,0.6496179103851318,0.8021670579910278,0.8421844244003296,0.7036795616149902,0.30889034271240234,0.5552490949630737,0.5673121213912964,0.1824590563774109,-0.23239493370056152,0.39722201228141785,0.5543079972267151,0.33937323093414307,0.8036264777183533,-0.7480517625808716
6021.0,120.41900000000004,26.35198032372501,249.7212839149141,386.5459754250634,613059.1754941384,26.351975000000014,249.5965690000001,386.5459900000001,613154.7794840003,-0.0001797155210466,-9.597178259659213,0.0004829589624211,19200.000000000007,-5.323725005447241e-06,8.457989378679225e-05,1.4574938739136072e-05,0.0,0.0027035701531886,-1.400077489143437,-9.61279775453172,8.244953445117044,0.0046258279640222,3.056497293198391,19200.01585871502,51.54862422287238,0.002,3.410205893590712,-1.7496552848600502,-1.0441169847209222,6.0,10.0,180.0,0.5493151072588826,-4.531793763561614,-0.0742401213482694,-3.2909864579505523,-654.6458649226174,-373.3211823463601,167.23918487094826,753.6113439948845,577.7250000000001,0.5493151072588826,0.6455514430999756,0.5782300233840942,0.6322349309921265,0.5364075899124146,0.5625694990158081,0.5470598340034485,0.5629928112030029,0.7812173366546631,0.680996298789978,0.5609694719314575,0.5832636952400208,0.5730705261230469,0.6329834461212158,0.6520261764526367,0.6884118318557739,0.6242273449897766,-1.650782823562622,0.676781177520752,0.5850412845611572,0.641091525554657,0.6539934277534485,0.8095293641090393,0.5732602477073669,0.5858996510505676,0.7342374324798584,0.8187050223350525,0.6479415893554688,0.8152493238449097,0.842544674873352,0.7177723050117493,0.2052922397851944,0.563422679901123,0.5845468640327454,0.23526649177074432,-0.2858576476573944,0.35857486724853516,0.5563291907310486,0.34369999170303345,0.6441301107406616,-0.6997314095497131
6022.0,120.43900000000004,26.35194818750372,249.5297501006332,386.5459686251701,613443.1748634872,26.351975000000014,249.4045690000001,386.5459900000001,613538.7794840002,0.0008956898303297,-9.612708184632323,0.0007107717839742,19200.000000000007,2.681249628780269e-05,-0.0003813039579237,2.137506067125204e-05,0.0,-0.0124783718825586,-0.0619335280512295,-9.578351717630351,-1.0440960905634733,0.0056246837128104,2.2628712962448945,19200.135501398465,68.67233996695295,0.002,3.373786665959068,-1.6693257374703232,-1.0618670477656966,6.0,10.0,180.0,0.5469000059880373,-4.474086927903034,-0.0751973977713043,-3.284805212244546,-654.5614324613086,-372.48059117318,167.12509243547413,753.1221719974423,577.7250000000001,0.5469000059880373,0.6517808437347412,0.5652353763580322,0.6164524555206299,0.5280900001525879,0.5419113636016846,0.5410591959953308,0.5373817086219788,0.7628629803657532,0.6508227586746216,0.5415835380554199,0.5698076486587524,0.5576908588409424,0.62122642993927,0.6418982148170471,0.7416161298751831,0.6231019496917725,-1.4972314834594727,0.5888196229934692,0.5708935260772705,0.5934929847717285,0.6465000510215759,0.784717857837677,0.5855313539505005,0.5788440108299255,0.7322052717208862,0.825636625289917,0.6467391848564148,0.8062717318534851,0.8360894918441772,0.70816969871521,0.30153632164001465,0.5541067719459534,0.5663682818412781,0.19442488253116608,-0.24807658791542053,0.3814045190811157,0.5490391850471497,0.33454906940460205,0.736216127872467,-0.6991071105003357
6023.0,120.45900000000005,26.35192187376665,249.33794236898083,386.5459715576618,613827.1786988473,26.351975000000014,249.2125690000001,386.5459900000001,613922.7794840003,0.0017681854207153,-9.619120044059049,0.0006119168492659,19200.000000000007,5.312623336414545e-05,-0.0005735666348566,1.8442250593153982e-05,0.0,-0.005140567154774,0.2503297038842585,-9.571037890793182,1.893524319385432,0.0112232582124679,0.1253359279138083,19200.118471370417,-42.9247270904888,0.002,3.3105900768116148,-1.7014400350215335,-1.0391262517641249,6.0,10.0,180.0,0.5390843746981985,-4.472618638602697,-0.0737079398869818,-3.273011150340288,-654.2932162306543,-372.19379558659,167.03754621773706,752.7470859987211,577.7250000000001,0.5390843746981985,0.6504879593849182,0.5655102729797363,0.6180452108383179,0.5224953293800354,0.5452394485473633,0.5409777760505676,0.5467193722724915,0.7631170153617859,0.6577008962631226,0.539720356464386,0.5714815258979797,0.5588021278381348,0.6215858459472656,0.6411699652671814,0.7128110527992249,0.6195584535598755,-1.58927583694458,0.6097522974014282,0.5715460777282715,0.6092846393585205,0.6512771248817444,0.7881971001625061,0.579413890838623,0.5824761390686035,0.7323472499847412,0.8195971250534058,0.6477773189544678,0.80924391746521,0.8368068933486938,0.7112876772880554,0.2604907751083374,0.5545778274536133,0.5664284229278564,0.2107464224100113,-0.24811884760856628,0.37525811791419983,0.54964280128479,0.33576536178588867,0.696439802646637,-0.6672897934913635
6024.0,120.479,26.351784381329377,249.14602426310685,386.5460294484392,614211.1774465885,26.351975000000014,249.02056900000008,386.5459900000001,614306.7794840002,0.0063512964491802,-9.621847559098883,-0.0013115472250211,19200.000000000007,0.0001906186706284,-0.0006553592876618,-3.944962338397124e-05,0.0,-0.0080515936937719,2.6862875786756275,-9.628896323988505,2.194792342056652,0.0065966576965456,-3.5443116861950363,19200.136185238305,72.92116317419718,0.002,3.339366123314917,-1.7586813541157806,-1.0310117642904393,6.0,10.0,180.0,0.5219300229101063,-4.530169801416459,-0.0722417575290503,-3.270469951335816,-654.880608115327,-372.884897793295,167.23627310886857,753.5990429993606,577.7250000000001,0.5219300229101063,0.6526103019714355,0.5532232522964478,0.6083347201347351,0.5046290159225464,0.5356274843215942,0.5351248383522034,0.5425984859466553,0.7520464658737183,0.6455798149108887,0.5254621505737305,0.5600134134292603,0.5467231869697571,0.6090434789657593,0.6270091533660889,0.6818532943725586,0.6044613122940063,-1.6330969333648682,0.5952255725860596,0.5579293370246887,0.607608437538147,0.6511327624320984,0.7763092517852783,0.57243412733078,0.5876247882843018,0.7270435094833374,0.8106861710548401,0.6494823694229126,0.8111196756362915,0.8328982591629028,0.7133499979972839,0.22941352427005768,0.5464355945587158,0.5504088401794434,0.21288956701755524,-0.25898435711860657,0.372688353061676,0.5420706868171692,0.3241947293281555,0.6700032949447632,-0.6111984848976135
6025.0,120.49900000000004,26.351832265741542,248.9538640060106,386.5460284934976,614595.1791982884,26.351975000000014,248.82856900000007,386.5459900000001,614690.7794840003,0.0047621199588137,-9.616510530488988,-0.0012802753076089,19200.000000000007,0.0001427342584575,-0.0004954058704582,-3.849398055876329e-05,0.0,0.0019695358447822,0.2372910803901588,-9.564234173145625,1.3506383387817098,0.0022012002204698,-3.4819979941087587,19200.17156891269,17.139735643088862,0.002,3.390289725892837,-1.745410883331558,-1.0441252872603672,6.0,10.0,180.0,0.5116630257141724,-4.482285461942861,-0.0751828042201798,-3.258683509319881,-654.2363040576636,-372.5294488966475,167.06413655443427,752.8630214996803,577.7250000000001,0.5116630257141724,0.6520174741744995,0.5632674694061279,0.6181172132492065,0.5154009461402893,0.5470077991485596,0.5454468727111816,0.5494939088821411,0.7606070041656494,0.6553143262863159,0.5345726609230042,0.5729425549507141,0.5574913620948792,0.6216574907302856,0.6408160328865051,0.7024948596954346,0.6198883056640625,-1.5581576824188232,0.6014984846115112,0.5713859796524048,0.6147977709770203,0.6516920924186707,0.7839013338088989,0.5801412463188171,0.5853326320648193,0.73122239112854,0.8194305300712585,0.6506756544113159,0.8093277215957642,0.837207019329071,0.7130370140075684,0.2266010195016861,0.5530080795288086,0.5619249939918518,0.21817059814929962,-0.22833502292633057,0.37850430607795715,0.5507215261459351,0.33821243047714233,0.6912139654159546,-0.6351367235183716
6026.0,120.51900000000003,26.351972475373024,248.761702118277,386.5459971963275,614979.1812170609,26.351975000000014,248.6365690000001,386.5459900000001,615074.7794840003,8.560814050256787e-05,-9.611113909387106,-0.000235854111555,19200.000000000007,2.5246269811464857e-06,-0.0003333210787982,-7.093994342079066e-06,0.0,0.006356074074328,0.2449105832371598,-9.629881943918733,0.8554082829796477,-0.0038945336072349,-1.037622836155404,19199.999313569075,51.57948706678523,0.002,3.4062590697602,-1.73514560958521,-1.0361255069414357,6.0,10.0,180.0,0.5136725088681129,-4.492184531572411,-0.0771380739114908,-3.241274527244188,-654.5851520288318,-373.5617244483237,167.25406827721713,753.6780107498402,577.7250000000001,0.5136725088681129,0.6519009470939636,0.5641708374023438,0.6172148585319519,0.5194061994552612,0.5451131463050842,0.5443598031997681,0.5466504693031311,0.7637894153594971,0.6544356346130371,0.5390565395355225,0.5697208046913147,0.5560309886932373,0.6196854114532471,0.6390636563301086,0.7112709879875183,0.6186379194259644,-1.5412886142730713,0.5998899936676025,0.5694838762283325,0.6073632836341858,0.6510412096977234,0.7858535647392273,0.581922173500061,0.5841197967529297,0.7319661378860474,0.822014570236206,0.6495316028594971,0.8092865943908691,0.8378804922103882,0.712432861328125,0.26153719425201416,0.551375150680542,0.5617296099662781,0.20906047523021698,-0.246349036693573,0.37596559524536133,0.5481387972831726,0.33297234773635864,0.6996493935585022,-0.6656101942062378
6027.0,120.53900000000006,26.35199792184057,248.5695800687776,386.5460194291762,615363.1816152114,26.351975000000014,248.4445690000001,386.5459900000001,615458.7794840002,-0.0007625713972153,-9.60704321416004,-0.0009827406871783,19200.000000000007,-2.292184056133596e-05,-0.0002113703424557,-2.9326469912869023e-05,0.0,-0.0014577643683137,2.325450613505281,-9.579567188230149,-3.237887551192672,-0.0014755268843308,-2.374657994426729,19200.22076829272,-72.90068996075573,0.002,3.4005472444288145,-1.672876925210573,-1.0417881270895315,6.0,10.0,180.0,0.5190596432771001,-4.463915892491109,-0.0771399513404756,-3.238723681449581,-654.3310760144159,-372.99736222416186,167.13753413860854,753.1775053749201,577.7250000000001,0.5190596432771001,0.654638409614563,0.5461282730102539,0.6019802689552307,0.5054836273193359,0.5262669324874878,0.5322748422622681,0.5243639945983887,0.7451834678649902,0.6313042044639587,0.5189911127090454,0.555776059627533,0.5415753722190857,0.6064721345901489,0.6261546611785889,0.724366307258606,0.60936439037323,-1.4406821727752686,0.5490840673446655,0.5543117523193359,0.5804513096809387,0.640235185623169,0.7629505395889282,0.5801900029182434,0.5809465050697327,0.7245398759841919,0.8181753158569336,0.6480972170829773,0.802951991558075,0.8300347924232483,0.706658124923706,0.23208464682102203,0.5422876477241516,0.5453352332115173,0.18685831129550934,-0.23791909217834473,0.38458240032196045,0.5392181873321533,0.32200562953948975,0.7329449653625488,-0.6391546130180359
6028.0,120.55900000000004,26.35203918490162,248.3774198992774,386.5459952321497,615747.1801089842,26.351975000000014,248.25256900000008,386.5459900000001,615842.7794840003,-0.0021353442267153,-9.601702175004103,-0.0002037420137988,19200.000000000007,-6.418490160996012e-05,-5.099885839935537e-05,-5.132666057599861e-06,0.0,0.0014432116292957,0.3688367438667331,-9.622081823418602,-1.4119275035654806,-0.0061334126370341,-0.3689046617362311,19199.89473380454,21.39378909074903,0.002,3.3897845375830458,-1.6826894665351784,-1.0324349416236764,6.0,10.0,180.0,0.5288174535978933,-4.51902422761215,-0.0766742610623764,-3.250506561289723,-654.6385380072079,-373.50318111208094,167.25826706930428,753.69525268746,577.7250000000001,0.5288174535978933,0.6531866788864136,0.5612339377403259,0.6141539812088013,0.519955575466156,0.540675163269043,0.5429360866546631,0.5380045175552368,0.7605480551719666,0.647106409072876,0.5365588665008545,0.5670369863510132,0.5533414483070374,0.6177108883857727,0.6377068161964417,0.7285500764846802,0.6194338202476501,-1.4696710109710693,0.5801545977592468,0.5670335292816162,0.5951297879219055,0.6468953490257263,0.7801000475883484,0.5852535367012024,0.5817693471908569,0.7312476634979248,0.8247750401496887,0.6489169001579285,0.8065919280052185,0.8358412384986877,0.7099003791809082,0.2762264013290405,0.5498473644256592,0.5591041445732117,0.19753552973270416,-0.24180537462234497,0.3811509609222412,0.5467541813850403,0.33114051818847656,0.7261050343513489,-0.6759233474731445
6029.0,120.57900000000004,26.351956239035143,248.1854706789858,386.5460050386263,616131.181878531,26.351975000000014,248.06056900000007,386.5459900000001,616226.7794840003,0.000658173189025,-9.603400882778423,-0.000500295975836,19200.000000000007,1.8760964865185213e-05,-0.0001020781192928,-1.5041043514175294e-05,0.0,0.0036673033599849,2.131270844104626,-9.568860906226522,-4.750331718235041,-0.005827177899475,0.6683119792062857,19200.1194836781,-30.12008385455196,0.002,3.368835283218757,-1.6769944950045472,-1.030113998123109,6.0,10.0,180.0,0.5224746657523281,-4.490210258705041,-0.0766922271766436,-3.2397471207040107,-654.135769003604,-372.9715905560405,167.09463353465213,752.9951263437299,570.3000000000001,0.5224746657523281,0.6519594192504883,0.5449738502502441,0.5962154269218445,0.511428952217102,0.5216797590255737,0.5279515981674194,0.5168251395225525,0.7439951300621033,0.6245610117912292,0.5230651497840881,0.5529338121414185,0.5394823551177979,0.6046338081359863,0.6246522068977356,0.7321281433105469,0.6072876453399658,-1.5133880376815796,0.5467429757118225,0.5521141290664673,0.5640444755554199,0.6334970593452454,0.7552618384361267,0.5793073177337646,0.5764957666397095,0.7156921625137329,0.8184822201728821,0.6454389691352844,0.7997589707374573,0.8252990245819092,0.6983259916305542,0.24344392120838165,0.5412788391113281,0.5465284585952759,0.16976399719715118,-0.2694444954395294,0.3883613646030426,0.5376332402229309,0.31728845834732056,0.7749418020248413,-0.700738787651062
6030.0,120.59900000000005,26.3519817460718,247.99350923164863,386.54598544669136,616515.182179597,26.351975000000014,247.8685690000001,386.5459900000001,616610.7794840003,-0.0002226201399403,-9.604679122921544,0.0001537327609521,19200.000000000007,-6.746071789472442e-06,-0.0001402284752688,4.552302622299234e-06,0.0,0.0031752831367164,0.5492475954246281,-9.626462396741903,0.8498063685508506,-0.0046413848462072,0.9125394867955392,19200.10313367037,-34.32882219388366,0.002,3.3620224248906743,-1.7150746569188349,-1.0230440894290804,6.0,10.0,180.0,0.5243962704481604,-4.481965066443939,-0.0786259593656942,-3.235114107058176,-654.556884501802,-373.6182952780202,167.25481676732608,753.6810631718649,562.8750000000001,0.5243962704481604,0.646885871887207,0.56319260597229,0.608527660369873,0.5229199528694153,0.5416880249977112,0.5399022102355957,0.543677568435669,0.7611454725265503,0.646246075630188,0.544884443283081,0.5665526986122131,0.552634596824646,0.6161364316940308,0.6345163583755493,0.6885135769844055,0.6094204187393188,-1.751072883605957,0.6152498722076416,0.5653219819068909,0.5949110984802246,0.6470223069190979,0.7734697461128235,0.575981855392456,0.5822990536689758,0.7155320644378662,0.8165866136550903,0.647411048412323,0.8088628053665161,0.8304344415664673,0.7008811831474304,0.27001893520355225,0.5502617359161377,0.5621152520179749,0.19731439650058746,-0.31092357635498047,0.37909653782844543,0.5470953583717346,0.32615363597869873,0.738537609577179,-0.7357009649276733
6031.0,120.61900000000004,26.35196098413901,247.8017114525735,386.5460019789946,616899.184127731,26.351975000000014,247.6765690000001,386.5459900000001,616994.7794840003,0.000466301244384,-9.611423694640104,-0.0003942154058133,19200.000000000007,1.4015860996870753e-05,-0.0003425480710956,-1.1978669918560227e-05,0.0,0.0100141362844578,-0.6063894565891105,-9.587891753512682,-5.3142433291158495,-0.0002439345608439,0.6067332283531505,19200.016559602493,-47.15061942082049,0.002,3.36878698722574,-1.756996206214767,-1.025725371695565,6.0,10.0,180.0,0.5219328008836003,-4.45709589511454,-0.0785982336041745,-3.2278923776185087,-654.191442250901,-373.5546476390101,167.17340838366306,753.3325315859324,564.0000000000001,0.5219328008836003,0.6505587697029114,0.5610992312431335,0.6072665452957153,0.5265045762062073,0.5384336709976196,0.5453563928604126,0.5294894576072693,0.7577595710754395,0.6343113780021667,0.5415158867835999,0.5675649046897888,0.5511414408683777,0.6181801557540894,0.6383821964263916,0.7369913458824158,0.6204971075057983,-1.5102766752243042,0.5660291910171509,0.5668313503265381,0.5734652876853943,0.63654625415802,0.7640298008918762,0.5889884829521179,0.577966570854187,0.7158075571060181,0.8285055756568909,0.6483948826789856,0.8010064959526062,0.8349648714065552,0.6983593702316284,0.26846110820770264,0.5487789511680603,0.559349536895752,0.1768721640110016,-0.2645607590675354,0.3949741721153259,0.5484108328819275,0.3300471901893616,0.8052801489830017,-0.7568017840385437
6032.0,120.63900000000004,26.351974454685525,247.60935745118687,386.5459977791272,617283.182667396,26.351975000000014,247.48456900000005,386.5459900000001,617378.7794840003,1.794720676197145e-05,-9.599627512992113,-0.0002642029304369,19200.000000000007,5.453144818569534e-07,1.1247912534460796e-05,-7.778932224057305e-06,0.0,0.0043814826062704,-1.3430430744060229,-9.63060956748492,3.300336513257636,-0.0044053276649504,-0.1748018451925335,19199.75751649321,-17.11554489976702,0.002,3.363760195064483,-1.747878400562038,-1.0384010688222092,6.0,10.0,180.0,0.5224632003176433,-4.547917149844087,-0.0805491819798184,-3.237654498524818,-654.6107211254505,-374.02032381950505,167.31220419183154,753.9277657929663,558.8250000000002,0.5224632003176433,0.644649863243103,0.5761638879776001,0.619782030582428,0.5319517850875854,0.5584053993225098,0.5529581308364868,0.5613836646080017,0.7730467319488525,0.6589785814285278,0.5594813227653503,0.5801403522491455,0.5641100406646729,0.6278924942016602,0.6457103490829468,0.6706569790840149,0.6173192858695984,-1.8026363849639893,0.6516872644424438,0.5783215761184692,0.6174014806747437,0.6525681018829346,0.7856404185295105,0.5769646763801575,0.5859036445617676,0.7176586389541626,0.8194338083267212,0.6503040194511414,0.813218891620636,0.8355435729026794,0.7036958932876587,0.2505307197570801,0.5576801896095276,0.5741623640060425,0.21717803180217743,-0.3145177364349365,0.3778744339942932,0.5565082430839539,0.33814167976379395,0.72745281457901,-0.7547227740287781
6033.0,120.65900000000003,26.35198209150732,247.4175281971576,386.5459658052506,617667.1808147222,26.351975000000014,247.2925690000001,386.5459900000001,617762.7794840003,-0.0002438957743675,-9.60531562962851,0.00080571132179,19200.000000000007,-7.091507312201049e-06,-0.0001594030035168,2.419470052678564e-05,0.0,-0.0002322891306758,-1.831189507549444,-9.584470258647896,-1.592703108271004,-0.0021818997132608,1.8312837676238165,19199.86046727337,-38.66854939044109,0.002,3.377424876363463,-1.707575142304885,-1.0345907807923038,6.0,10.0,180.0,0.5224793800920831,-4.466277193115806,-0.0810455130104357,-3.256665273044798,-654.3788605627253,-373.3506619097525,167.18810209591578,753.3943828964832,560.4000000000001,0.5224793800920831,0.6470664739608765,0.5740443468093872,0.6166656017303467,0.5370926260948181,0.5517578125,0.5516284108161926,0.546299159526825,0.7688571214675903,0.6509916186332703,0.5564859509468079,0.5781668424606323,0.5621219873428345,0.6277408599853516,0.647477388381958,0.7181273698806763,0.6245930790901184,-1.667230486869812,0.6121896505355835,0.5775985717773438,0.5932697057723999,0.6447499990463257,0.7771639227867126,0.586188018321991,0.5793442726135254,0.7177507877349854,0.8280009627342224,0.6486115455627441,0.8064498901367188,0.8364114761352539,0.698993980884552,0.29899466037750244,0.5569049715995789,0.5730617642402649,0.19388146698474884,-0.2888405919075012,0.38964226841926575,0.5558956265449524,0.338691771030426,0.7858447432518005,-0.7819380760192871
6034.0,120.67900000000004,26.35200886680459,247.2257372977696,386.54597176429655,618051.1803153986,26.351975000000014,247.1005690000001,386.5459900000001,618146.7794840003,-0.0011298902751846,-9.612284978434412,0.000609215250161,19200.000000000007,-3.386680457877531e-05,-0.0003685990539652,1.8235678060354552e-05,0.0,0.0029170744226618,-2.444350256111321,-9.57910515833947,4.468894157027698,0.0004758939095116,0.1809956529013456,19199.82791429974,-30.13991332918399,0.002,3.3736950537092785,-1.744190616372089,-1.027397231215196,6.0,10.0,180.0,0.5268354585321062,-4.449610903326733,-0.0805633876075041,-3.267948843586639,-654.1399302813627,-373.0373309548762,167.1035510479579,753.0316914482416,567.1500000000002,0.5268354585321062,0.6455649137496948,0.58030104637146,0.62956702709198,0.5372194647789001,0.5653802752494812,0.5562863349914551,0.5647517442703247,0.778782844543457,0.6729036569595337,0.5618306994438171,0.5880038738250732,0.572721004486084,0.6361163854598999,0.6550323367118835,0.6891492605209351,0.6282032132148743,-1.705979585647583,0.6591549515724182,0.587506890296936,0.6308582425117493,0.6553239226341248,0.7980692386627197,0.5798769593238831,0.5849700570106506,0.7284377813339233,0.823249876499176,0.6503025889396667,0.812840461730957,0.8408803939819336,0.7095587253570557,0.23927117884159088,0.5632839202880859,0.5827493071556091,0.2283160239458084,-0.27322500944137573,0.3752724230289459,0.5611482262611389,0.34851670265197754,0.7043808102607727,-0.7297402620315552
