Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6035.0,120.69900000000004,26.352000132478203,247.0340587586421,386.545984409361,618435.1819848332,26.351975000000014,246.90856900000009,386.5459900000001,618530.7794840002,-0.0008378515243132,-9.622993417207756,0.000186902790182,19200.000000000007,-2.513247819523452e-05,-0.0006897531097909,5.590640236637396e-06,0.0,-0.0043745235947631,-1.0443162923521971,-9.62815997790931,-4.226783214490047,-0.0002455316217459,1.7751489813755104,19199.965801882216,47.25155669379717,0.002,3.322214573029836,-1.8124632785330927,-1.038244035376452,6.0,10.0,180.0,0.5268271804703842,-4.4770106374883145,-0.0796031166326138,-3.247958424937979,-654.7249651406813,-373.42166547743807,167.26677552397894,753.7303457241208,561.9000000000001,0.5268271804703842,0.6498452425003052,0.5687711238861084,0.6118030548095703,0.5339208245277405,0.5448169708251953,0.5501073598861694,0.5360685586929321,0.764193058013916,0.6409827470779419,0.550990104675293,0.5716201663017273,0.5558667182922363,0.6219712495803833,0.6419419646263123,0.7328653931617737,0.622008204460144,-1.577056884765625,0.5836381912231445,0.5712438821792603,0.5794271230697632,0.6399720311164856,0.7705115079879761,0.5903567671775818,0.5790308713912964,0.7178483605384827,0.8300715684890747,0.6487555503845215,0.8040092587471008,0.8372151851654053,0.6984654664993286,0.3083287477493286,0.5529636740684509,0.5654051899909973,0.1813075691461563,-0.27725735306739807,0.39431580901145935,0.5520907044410706,0.33267438411712646,0.8045539259910583,-0.7769664525985718
6036.0,120.71900000000004,26.35194831026443,246.8412904000682,386.54598445539233,618819.179818778,26.351975000000014,246.71656900000008,386.5459900000001,618914.7794840003,0.000890293503224,-9.597392185034952,0.0001892704386984,19200.000000000007,2.668973557779359e-05,7.82044664808116e-05,5.544609742809244e-06,0.0,-0.0127144134883074,-1.3377232050333836,-9.63134007026568,6.421088829371851,0.0019503266349941,1.4563584257627256,19199.67275246937,25.80208702963944,0.002,3.354830755846847,-1.7999949930518528,-1.042368619050822,6.0,10.0,180.0,0.5258908431640852,-4.557654873525857,-0.0801047533921408,-3.275101805258995,-655.2169825703406,-373.382832738719,167.36238776198945,754.1386728620604,563.5500000000001,0.5258908431640852,0.644219160079956,0.5796791911125183,0.6265687346458435,0.5373841524124146,0.5638906955718994,0.5527125000953674,0.565730631351471,0.7784522771835327,0.6693421602249146,0.5654074549674988,0.5839416980743408,0.5704284906387329,0.6318658590316772,0.6496986150741577,0.6677053570747375,0.6190524101257324,-1.789618968963623,0.6766312122344971,0.5831183195114136,0.6321254968643188,0.6554482579231262,0.7974984645843506,0.5744734406471252,0.5875120759010315,0.7246734499931335,0.8174413442611694,0.6496341824531555,0.8164063692092896,0.8371732234954834,0.7093871235847473,0.23689843714237213,0.5632772445678711,0.5821219086647034,0.2292858213186264,-0.32221147418022156,0.370104044675827,0.5592584013938904,0.3423616290092468,0.6927897930145264,-0.7413743734359741
6037.0,120.73900000000005,26.351946128100007,246.649495853694,386.54595985146665,619203.1741036036,26.351975000000014,246.5245690000024,386.5459900000001,619298.7794840002,0.0009627247722818,-9.604233388854947,0.0010039138703214,19200.000000000007,2.8871899998885305e-05,-0.0001269545754293,3.014853374359593e-05,0.0,0.0046545821337011,-0.7930824267428663,-9.582548443058622,-3.2991717995012864,0.0026997589240676,3.6693180121010274,19200.049745290704,98.7157468398596,0.002,3.381546410158021,-1.7859563211042957,-1.0373801679676635,6.0,10.0,180.0,0.5151822711956783,-4.476132981850904,-0.0805849092630478,-3.320156555850984,-654.5639912851702,-373.1669163693595,167.20469388099474,753.4638364310301,565.2750000000001,0.5151822711956783,0.6487379670143127,0.5657285451889038,0.610490083694458,0.5338773727416992,0.5407268404960632,0.5426108241081238,0.5323858261108398,0.762858510017395,0.6422919034957886,0.5484588146209717,0.5694226622581482,0.5555827021598816,0.6208770275115967,0.6413614153862,0.7395296692848206,0.6216380596160889,-1.569021224975586,0.5873152017593384,0.5700916647911072,0.5775415301322937,0.640248715877533,0.7732968926429749,0.5862447619438171,0.5760399103164673,0.7193480134010315,0.827620804309845,0.6460412740707397,0.8034741878509521,0.8328125476837158,0.6981008648872375,0.30574917793273926,0.552631139755249,0.5668515563011169,0.17875291407108307,-0.2863248586654663,0.3889930546283722,0.549475371837616,0.3312249779701233,0.793117344379425,-0.7759562730789185
6038.0,120.759,26.351947204163736,246.4573974486757,386.5460086811969,619587.1775255556,26.35197499999865,246.33256900002567,386.5459900000001,619682.7794840002,0.0009276215693548,-9.600961845603765,-0.0006559657228564,19200.000000000007,2.779583626982413e-05,-2.895173384257937e-05,-1.868119676071116e-05,0.0,-0.0109871755566745,2.3192046234349046,-9.592539519936102,6.89886926201319,0.0087985732737054,-1.3998082998193837,19200.13566057087,-64.37557697492215,0.002,3.468132378138379,-1.7622824909491253,-1.04212100912013,6.0,10.0,180.0,0.5161352184513069,-4.471216219989115,-0.081545087341849,-3.3140203091508043,-654.6549956425852,-372.6839581846798,167.16734694049737,753.3039182155151,567.0000000000001,0.5161352184513069,0.6453332901000977,0.5600581169128418,0.6091849207878113,0.5116057395935059,0.5420500040054321,0.5320599675178528,0.550358772277832,0.7576650977134705,0.6474840044975281,0.537493109703064,0.5648878216743469,0.5525672435760498,0.6128327250480652,0.6295017600059509,0.6415894031524658,0.5988128781318665,-1.8510699272155762,0.650566041469574,0.5622687339782715,0.6207082867622375,0.6508487462997437,0.7813141942024231,0.5627575516700745,0.5886002779006958,0.7194352746009827,0.8018072247505188,0.6473538279533386,0.8146100044250488,0.830928385257721,0.7085919380187988,0.1865856796503067,0.5513968467712402,0.5610448718070984,0.22405020892620087,-0.32776567339897156,0.3644924461841583,0.5453943014144897,0.3254557251930237,0.6559632420539856,-0.6597980260848999
6039.0,120.77900000000004,26.35205478505079,246.2655138943436,386.5460019670262,619971.1775776944,26.351974999985693,246.1405690000707,386.5459900000001,620066.7794840003,-0.0026589468926327,-9.604833994887397,-0.0004320544627867,19200.000000000007,-7.978505471987523e-05,-0.0001449957432656,-1.1967026027146032e-05,0.0,0.0058478340817758,0.1178858679938137,-9.625459965022904,-1.8947486441572352,0.0065713892598567,-1.4690934949874892,19200.033184184424,81.50228358322286,0.002,3.487252515929644,-1.763053747558751,-1.0483240659118236,6.0,10.0,180.0,0.5263404704784302,-4.475492684265798,-0.0810387725272908,-3.2945869186940464,-654.7534978212925,-373.5499790923399,167.2871734702487,753.8184591077575,562.4250000000002,0.5263404704784302,0.6494947671890259,0.5630383491516113,0.6087788343429565,0.5216806530952454,0.5429054498672485,0.5469033718109131,0.541853666305542,0.7591965794563293,0.6418604254722595,0.5426727533340454,0.5685165524482727,0.5518343448638916,0.6174411773681641,0.6359524130821228,0.6995091438293457,0.6139036417007446,-1.6673002243041992,0.5930038690567017,0.5663861632347107,0.5904734134674072,0.644355833530426,0.7671341300010681,0.5838379263877869,0.5832272171974182,0.7155211567878723,0.8220050930976868,0.6500068306922913,0.8070180416107178,0.8342300653457642,0.70110023021698,0.26319169998168945,0.5498329401016235,0.5590395927429199,0.1946277916431427,-0.28284522891044617,0.3882826268672943,0.5493101477622986,0.32958000898361206,0.7632085680961609,-0.7282193303108215
6040.0,120.79900000000004,26.35212967643154,246.07311302869684,386.5460021281459,620355.1763797326,26.35197499996341,245.94856900009057,386.5459900000001,620450.7794840002,-0.0051619364162924,-9.5914752564178,-0.0004033812268108,19200.000000000007,-0.0001546764519146,0.0002558699642197,-1.212814574972662e-05,0.0,0.0027098203092833,0.312647900069118,-9.574464971255466,5.795550488491157,0.0043996639717344,-2.319411120631687,19200.136891224905,-30.04835581772337,0.002,3.288419674928998,-1.7808193398485417,-1.0484375827398489,6.0,10.0,180.0,0.5410096148048334,-4.520910263025439,-0.0805397637833614,-3.317154941684573,-654.2762489106462,-373.0524895461699,167.1325867351243,753.1572295538788,564.0750000000002,0.5410096148048334,0.644844114780426,0.5682641267776489,0.615970253944397,0.5189331769943237,0.5520481467247009,0.5432422757148743,0.5565720200538635,0.7648447751998901,0.6546697020530701,0.5458458662033081,0.5749042630195618,0.559734582901001,0.6220970749855042,0.6392213702201843,0.6500439643859863,0.6095749139785767,-1.8283876180648804,0.6545867919921875,0.5721243619918823,0.6261400580406189,0.6527972221374512,0.7842115759849548,0.5683996081352234,0.5882898569107056,0.7197208404541016,0.8090599179267883,0.6495286226272583,0.8138853907585144,0.8345623016357422,0.7076150178909302,0.18428178131580353,0.5551259517669678,0.5680006146430969,0.2281160205602646,-0.3080528974533081,0.37053775787353516,0.552166759967804,0.33519446849823,0.6788596510887146,-0.6864609718322754
6041.0,120.81900000000005,26.351958900392027,245.88133972541763,386.5459709510381,620739.1734611158,26.35197499997443,245.75656899980632,386.5459900000001,620834.7794840003,0.0005370630090786,-9.599029579756309,0.0006411999172297,19200.000000000007,1.6099566710530553e-05,2.9071923846912165e-05,1.904896208931508e-05,0.0,-0.0278564994958304,0.0008109789520053,-9.600586143394825,-2.4998060886735827,0.0019562504119872,-1.3502498668502088,19199.77592171952,73.00579613199993,0.002,3.2676657586879503,-1.7596708915808794,-1.0185428304277304,6.0,10.0,180.0,0.540565814879576,-4.509852075058482,-0.0781121168639952,-3.33510470183829,-654.9316244553231,-372.18224477308496,167.16629336756216,753.2971147769395,563.4000000000001,0.540565814879576,0.6510576009750366,0.5667148232460022,0.6120740175247192,0.5260142683982849,0.5457409620285034,0.5497744083404541,0.5419369339942932,0.7594373226165771,0.6429246664047241,0.5442918539047241,0.5721218585968018,0.5555782318115234,0.6207364797592163,0.6397929787635803,0.7114700078964233,0.6178054213523865,-1.6511086225509644,0.5893580913543701,0.5698427557945251,0.5914192199707031,0.6436474323272705,0.7688725590705872,0.587077796459198,0.5829111337661743,0.7185983657836914,0.8240379691123962,0.6504552364349365,0.8070125579833984,0.836731493473053,0.7017048597335815,0.2853991985321045,0.5544135570526123,0.5628042817115784,0.19578202068805695,-0.2652468681335449,0.3941688537597656,0.5535361766815186,0.3351097106933594,0.7746444344520569,-0.7190722227096558
6042.0,120.83900000000004,26.35170905133401,245.6894258127029,386.5460387165169,621123.17303524,26.351975000014555,245.5645687080561,386.5459900000001,621218.7794840002,0.0088648449077583,-9.601961916953208,-0.0016326559722502,19200.000000000007,0.0002659486124395,-5.701393229123797e-05,-4.871651678292538e-05,0.0,0.0097677007992297,2.437304395208615,-9.572793708707817,-1.3490557925853284,-0.0041435340050658,-3.5250700418163063,19200.5471269564,0.047389392099555,0.002,3.3110557951766144,-1.7932707617530914,-1.0267016434811975,6.0,10.0,180.0,0.5024461363768846,-4.464450898919563,-0.0776500257567903,-3.3479128845249617,-654.2068122276615,-372.5801223865425,167.06464668378106,752.8640573884697,558.1500000000001,0.5024461363768846,0.6479372978210449,0.5472228527069092,0.5946775674819946,0.5050539374351501,0.5290336012840271,0.5326608419418335,0.5316570997238159,0.7435022592544556,0.6252888441085815,0.525664210319519,0.5570166707038879,0.5401524901390076,0.6051343083381653,0.6224462985992432,0.6692550182342529,0.5981400012969971,-1.8437845706939697,0.5840651988983154,0.5527224540710449,0.5819740891456604,0.6401786208152771,0.7494603991508484,0.5719038844108582,0.5831420421600342,0.7026123404502869,0.8086051344871521,0.6482375860214233,0.8049130439758301,0.8233532309532166,0.6958727836608887,0.2072380930185318,0.5426211357116699,0.5461452007293701,0.19078116118907928,-0.30162864923477173,0.38743916153907776,0.5415599942207336,0.3183475732803345,0.7521747946739197,-0.692427396774292
6043.0,120.85900000000004,26.351820313003618,245.49747798855805,386.546043974953,621507.1837481589,26.35197517103824,245.3725661360676,386.5459900000001,621602.7794840003,0.0051845241822262,-9.603847149441226,-0.0017932383807886,19200.000000000007,0.0001546878009308,-0.0001102033530352,-5.397495297205072e-05,0.0,0.0024376237512865,2.9332703677729057,-9.613425997410411,-3.233432393890767,-0.0044039936164791,-0.9872033806907896,19200.32397980809,-25.79509612592353,0.002,3.334917706081097,-1.7712839293140976,-1.0361079231842485,6.0,10.0,180.0,0.501900934028242,-4.498034238659034,-0.0835134107939103,-3.2515000386776607,-654.4554061138308,-373.1850611932713,167.18482334189054,753.3790286942349,559.8000000000002,0.501900934028242,0.6492142677307129,0.5441707968711853,0.5908962488174438,0.5070735812187195,0.5221489071846008,0.528343915939331,0.5227401256561279,0.7417179346084595,0.6216946244239807,0.5249242782592773,0.5506315231323242,0.5358075499534607,0.6005018949508667,0.6185380816459656,0.6902590990066528,0.5963036417961121,-1.7711181640625,0.5656406283378601,0.5477136373519897,0.5671684145927429,0.6348777413368225,0.7465662360191345,0.5742151141166687,0.5802587270736694,0.7042734622955322,0.8114078640937805,0.6464120745658875,0.8024672865867615,0.8218303322792053,0.6942492127418518,0.2352890521287918,0.539611279964447,0.5428909659385681,0.17462345957756042,-0.30953070521354675,0.388053834438324,0.5371549725532532,0.31173986196517944,0.7723909020423889,-0.7137405872344971
6044.0,120.87900000000002,26.35196392911584,245.3052742014807,386.5459979728488,621891.1879207757,26.35197661399771,245.18056332693743,386.5459900000001,621986.7794840002,0.0005042807460805,-9.597070265150874,-0.0002675071092336,19200.000000000007,1.1559045602683072e-05,9.0469490318216e-05,-7.972848655898359e-06,0.0,0.0101056360692701,0.2420306738336215,-9.586782448429034,-0.4820453597623952,-0.0080572931962487,1.1688383956759512,19200.033445873407,-60.1462578054064,0.002,3.338728746743815,-1.738736722501561,-1.035073604948582,6.0,10.0,180.0,0.5033537708787585,-4.487308619257742,-0.0854414139761476,-3.2171782232723354,-654.1262030569154,-373.3230305966357,167.13341167094526,753.1610143471174,561.5250000000001,0.5033537708787585,0.6465048789978027,0.5612087249755859,0.6065548658370972,0.5234507918357849,0.5395430326461792,0.5386306047439575,0.5394527912139893,0.758927583694458,0.6436744332313538,0.5430738925933838,0.5665501356124878,0.5519936084747314,0.616418719291687,0.6353004574775696,0.6980499029159546,0.6113924980163574,-1.737757921218872,0.6058799624443054,0.5653473734855652,0.5878885984420776,0.6438755989074707,0.7689046263694763,0.5771754384040833,0.5797961950302124,0.712890088558197,0.8179094195365906,0.6466778516769409,0.8059507608413696,0.8280199766159058,0.6979659795761108,0.26499509811401367,0.5496496558189392,0.5618962645530701,0.19089294970035553,-0.3050464391708374,0.3829580247402191,0.5470226407051086,0.32673245668411255,0.7581662535667419,-0.7473347187042236
6045.0,120.89900000000004,26.35198354130113,245.11343111828296,386.54596688948254,622275.1854093885,26.35197923878447,244.988562443357,386.5459900000001,622370.7794840003,-6.785084497173319e-05,-9.60227823347396,0.0007703913456978,19200.000000000007,-6.06920893912824e-06,-6.842391213005194e-05,2.3110517617176752e-05,0.0,0.0081695785915894,0.6741561185056865,-9.61596964649047,-2.266005665126949,-0.0012282814948753,0.787459171506183,19199.96575451435,-21.47668391652211,0.002,3.29539372713775,-1.76252021126908,-1.0142276915868125,6.0,10.0,180.0,0.5038821534691698,-4.484274332376132,-0.0844484046786679,-3.2371868499979826,-654.3356015284577,-373.7965152983178,167.23070583547263,753.5775071735587,563.2500000000001,0.5038821534691698,0.6486548185348511,0.5578065514564514,0.6039136052131653,0.5207175612449646,0.5353366732597351,0.5383901596069336,0.5334069132804871,0.7559102177619934,0.6374088525772095,0.5392138361930847,0.5625085234642029,0.5478582382202148,0.6128587126731873,0.6319049000740051,0.7082054018974304,0.61030113697052,-1.664447546005249,0.5860472321510315,0.5614042282104492,0.5799912214279175,0.6411599516868591,0.7645352482795715,0.5809299349784851,0.579669177532196,0.7140601873397827,0.8201718926429749,0.6471483111381531,0.80473792552948,0.8289042711257935,0.6984016299247742,0.27065443992614746,0.5466061234474182,0.556546688079834,0.1834496706724167,-0.2961619794368744,0.38545653223991394,0.5443689227104187,0.32328349351882935,0.7687399387359619,-0.7415357232093811
6046.0,120.91900000000004,26.351958455548488,244.9219422413878,386.5459924187322,622659.1863260427,26.351981975259644,244.79656177213937,386.5459900000001,622754.7794840003,0.0008411094337244,-9.619313178446324,-7.680704769493643e-05,19200.000000000007,2.173808464328272e-05,-0.0005804199934926,-2.418732103878946e-06,0.0,0.0011403759848485,-0.1240586990671232,-9.562041047798974,-5.179563901928241,0.0007519317869322,0.2371683625765014,19199.93101593291,-17.117742947011642,0.002,3.262642689010688,-1.643001907645608,-0.9914355398295688,6.0,10.0,180.0,0.504391328432632,-4.451362087974212,-0.0834873950317858,-3.2315199501567142,-653.9558007642288,-372.9232576491589,167.05285291773632,752.8147535867794,566.1000000000001,0.504391328432632,0.6511548161506653,0.5583876371383667,0.6061803102493286,0.523518979549408,0.5358566045761108,0.5422590970993042,0.5275655388832092,0.7544300556182861,0.6331656575202942,0.536845326423645,0.5660250782966614,0.5500190258026123,0.6166686415672302,0.6369809508323669,0.7381903529167175,0.6193050146102905,-1.5047502517700195,0.5614001750946045,0.5651271343231201,0.5734145641326904,0.6361258625984192,0.7627868056297302,0.5873627066612244,0.5775218605995178,0.7168017029762268,0.8264856338500977,0.6479474306106567,0.8007947206497192,0.8336516618728638,0.698455810546875,0.2617584466934204,0.5484369993209839,0.5577389597892761,0.17752037942409515,-0.254769891500473,0.3948775827884674,0.5474295616149902,0.3297956585884094,0.7980278134346008,-0.7362162470817566
6047.0,120.93900000000004,26.351984424732688,244.73081573234813,386.54600892925424,623043.1865092868,26.35198469856677,244.61390850689227,386.5459900000001,623138.7794840003,6.0544345007866685e-05,-7.727373321415087,-0.0006274173320601,19200.000000000007,-1.4958324469425396e-06,-0.0013970501872449,-1.8929254093177303e-05,0.0,0.0069565311252552,-2.4991296465502124,-9.16945176778034,151.49298305254388,-0.010019261092171,-0.0626010477889478,19200.06670989525,-47.13147656345656,0.002,2.7987683241790724,-0.7872144994178015,-0.8107046018782578,6.0,10.0,180.0,0.5034401423777697,-5.122854714426592,-0.0864494323762378,-3.237177867258316,-649.0614003821145,-366.33162882457947,165.29442645886814,745.3123767933896,567.7500000000001,0.5034401423777697,0.5934945344924927,0.5737611651420593,0.7017903327941895,0.5509740710258484,0.7099263668060303,0.6134076714515686,0.6907728910446167,0.6658815145492554,0.7232402563095093,0.6217319965362549,0.6395524740219116,0.6987160444259644,0.6780809164047241,0.6758719086647034,-0.0744498074054718,0.5203679800033569,3.558727264404297,1.3453881740570068,0.6666362881660461,1.1837544441223145,0.8669746518135071,1.0799084901809692,0.5325114727020264,0.7273150682449341,0.576615035533905,0.7342370748519897,0.9830973744392395,0.911334216594696,0.9367582201957703,1.021357536315918,-3.433997392654419,0.6194593906402588,0.6678445935249329,0.7020055651664734,-0.8592915534973145,0.025177951902151108,0.5792264342308044,0.3727272152900696,-0.6017661690711975,-0.4354667067527771
6048.0,120.95900000000005,26.351064305130244,244.5910472564329,386.5461787283908,623427.1974290373,26.34651887774304,244.50243951979604,386.5459900000001,623522.7794840003,-0.9712236569660004,-5.171186938815594,-0.0062880849654337,19200.000000000007,0.0008737560074644,-0.0246947767744871,-0.0001887283906432,0.0,-0.2738535943353739,-65.0603265280291,-5.192189250085329,65.1911077539548,0.0214798766485068,1.9566524720449123,19201.21656121044,77.19420685033751,0.002,2.948078506716323,-0.7353329036729968,-0.8250534613984482,6.0,10.0,180.0,0.8334877639675055,-5.017735434663681,-0.0971993702823938,-3.138216508456055,-596.1317001910572,-281.1083144122897,144.8497132294341,661.3771883966948,567.0750000000002,0.8334877639675055,0.6411478519439697,0.8642714023590088,0.6487709283828735,0.839339017868042,0.8290270566940308,0.7198717594146729,0.9293198585510254,0.7596774101257324,0.9753137826919556,0.9448736906051636,1.01212739944458,0.9882022142410278,1.034219741821289,1.08573579788208,0.941727876663208,0.9989293813705444,-3.1177592277526855,1.2549376487731934,1.0458492040634155,1.1406131982803345,0.7669069170951843,1.106978416442871,0.6031970381736755,0.6148984432220459,0.749721109867096,0.9248941540718079,0.8005976676940918,0.7712842226028442,0.905823826789856,0.8428259491920471,-4.226578235626221,0.8695566654205322,1.0577937364578247,0.7190678119659424,1.092921495437622,0.4734162390232086,0.912411630153656,0.8726494908332825,0.49130505323410034,-0.67672199010849
6049.0,120.97900000000004,26.32469952727677,244.48434639653684,386.5463661557344,623811.2311949999,26.301250344125968,244.3985394366469,386.5459900000001,623906.7794840002,-3.102406189381837,-7.415770792797613,-0.0125389278684659,19200.000000000007,0.0118583881427782,-0.0126182611743811,-0.0003761557342289,0.0,-2.5842566767753867,-127.94721200801423,-6.293272549042348,-194.164638425866,-0.0080551917530166,-0.9747770477929768,19201.218658897564,-124.56182959634356,0.002,3.557909745537934,-0.7600590013402787,-0.98722033067545,6.0,10.0,180.0,1.515136151901428,-3.955312919572058,-0.146485565746166,-2.825910380727947,-620.6468500955286,-159.19415720614484,143.23335661471702,653.8075941983475,561.8250000000002,1.515136151901428,0.8691879510879517,1.216352105140686,0.9863710403442383,1.3009364604949951,1.4990789890289307,1.4132143259048462,0.5662288665771484,1.132577657699585,0.8448717594146729,1.1323368549346924,1.2966766357421875,1.2839698791503906,1.2323800325393677,1.3635708093643188,1.922222375869751,1.3654557466506958,-1.992393136024475,0.15145112574100494,1.3392255306243896,0.4260255992412567,1.0110200643539429,1.2373721599578857,1.059057354927063,0.8087673783302307,1.3039191961288452,1.6116231679916382,1.1207481622695923,0.7199540138244629,1.174701452255249,0.8815425038337708,-1.3469572067260742,1.2895451784133911,1.1957290172576904,0.4100869297981262,1.6760406494140625,1.408286213874817,1.2867231369018555,1.2246183156967163,3.2189571857452393,-0.780651867389679
6050.0,120.99900000000002,26.25713607009688,244.3277372475151,386.5460596570622,624195.235812247,26.21908786142456,244.23422046917307,386.5459900000001,624290.7794840003,-3.717762010336304,-8.016067454233914,-0.0023210004947779,19200.000000000007,0.0172680191350722,0.0171122899133241,-6.965706217121784e-05,0.0,-3.718334188351153,2.1435735418829425,-8.310953289117915,57.19156117957997,-0.019033035126961,0.5499484560469995,19198.901612240268,-25.69905097641129,0.002,3.7345423118355705,-0.4388380674403429,-1.0328134354324785,6.0,10.0,180.0,1.0766926525418905,-4.841888625867806,-0.1640397751247539,-2.7649186594037536,-676.4329250477643,-110.87407860307242,153.1086783073585,694.3467970991737,563.4750000000001,1.0766926525418905,0.7538133859634399,1.015954852104187,0.7909602522850037,1.1062710285186768,1.047381043434143,0.9791386127471924,0.8920613527297974,0.8272268772125244,0.8807313442230225,1.1033830642700195,1.0387111902236938,1.0993499755859375,1.0058751106262207,1.0352118015289307,0.8871918320655823,0.8625971078872681,-0.8705835342407227,1.2660231590270996,1.0202698707580566,1.2511496543884277,0.7803860306739807,1.0745712518692017,0.6823845505714417,0.7339872121810913,0.9387837648391724,0.8663588762283325,0.7727917432785034,0.9370850324630737,0.9879642724990845,0.8467239737510681,1.890380620956421,1.1733322143554688,1.0927307605743408,0.8963797092437744,0.865494966506958,0.8309321999549866,1.1420934200286865,0.9482172727584839,0.646955668926239,0.5667121410369873
6051.0,121.01900000000003,26.1823234103967,244.1652343237089,386.54588108199766,624579.2124287679,26.133220119924268,244.06249108765155,386.5459900000001,624674.7794840003,-4.069691640890599,-8.290430883329487,0.0036349198876238,19200.000000000007,0.0067108747370009,0.0088806240345162,0.0001089180024264,0.0,-3.9295265464138063,-29.363975746822327,-8.275100288730878,-14.761875073674556,-0.0063479588727178,1.0936263486148718,19198.9513754359,38.70783424300513,0.002,3.81238453055741,-0.2239799010098102,-1.0307239868043283,6.0,10.0,180.0,1.2964898832023974,-4.666948440016424,-0.1411143803460204,-3.000809485371588,-705.9259625238822,-78.9225393015362,158.28683915367924,715.6318985495868,565.2,1.2964898832023974,0.8087587952613831,1.2041828632354736,1.083603858947754,1.3279352188110352,1.3199479579925537,1.3033902645111084,0.8864582777023315,0.9293124675750732,0.9414803981781006,1.3019976615905762,1.2159743309020996,1.2421672344207764,1.185351848602295,1.2268187999725342,1.4792110919952393,1.1316698789596558,6.772658348083496,1.0303696393966675,1.208557367324829,1.1955037117004395,0.7961166501045227,1.116603136062622,0.880495011806488,0.7415099143981934,1.0814828872680664,1.0274430513381958,0.8038662075996399,0.9234620332717896,1.0948694944381714,0.8862628936767578,1.935126781463623,1.3286914825439453,1.2574161291122437,0.804431140422821,2.339521646499634,1.1310818195343018,1.3164992332458496,1.1894184350967407,1.5738208293914795,0.17847232520580292
6052.0,121.03900000000004,26.09981571001378,243.99746499381067,386.5457977624833,624963.1947083976,26.04735227188611,243.8907612204126,386.5459900000001,625058.7794840002,-4.1817031046859245,-8.422500669814063,0.0064059991306396,19200.000000000007,0.0033506410342518,0.0049207994124938,0.0001922375168148,0.0,-4.197402399979759,7.38885941851814,-8.45188173349134,-3.250004572194901,0.010484106424335,5.625339084574269,19199.61989194525,154.51899004449416,0.002,3.824435816856716,-0.0838322279834067,-1.039853447520202,6.0,10.0,180.0,1.1245530418175056,-4.825263864406258,-0.1240582843492048,-3.152544564242219,-725.9109812619411,-59.0072696507681,162.0529195768396,731.2759492747934,566.9250000000002,1.1245530418175056,0.8141887187957764,1.1707539558410645,1.0118435621261597,1.2194371223449707,1.1655329465866089,1.1139593124389648,0.8019977807998657,0.8937327861785889,0.8966766595840454,1.1883466243743896,1.075100064277649,1.1189374923706055,1.045616865158081,1.0777746438980103,1.2983441352844238,0.954066812992096,6.484748363494873,0.9801257848739624,1.0560818910598755,1.081310749053955,0.77898770570755,0.9850109219551086,0.8290635943412781,0.7484826445579529,1.0319945812225342,0.9438936114311218,0.7691147923469543,0.9609582424163818,1.0319807529449463,0.8487244844436646,1.9546444416046143,1.231921672821045,1.1206557750701904,0.7141956686973572,1.7585889101028442,1.0479096174240112,1.2118265628814697,1.0182331800460815,1.292660117149353,0.4835989475250244
6053.0,121.05900000000004,26.01634062926181,243.8279980253384,386.5458425630079,625347.1929213032,25.961484706742244,243.7190292960751,386.5459900000001,625442.7794840003,-4.261426315428226,-8.498067104632913,0.0048810880234587,19200.000000000007,0.000957989753997,0.0026571990226481,0.0001474369922266,0.0,-4.233558611280816,-7.260660352916014,-8.4720128574769,0.4350368672446219,0.0014747711408624,3.6007313609631324,19199.86079615489,-64.43092760101123,0.002,3.787941107835557,-0.0824938439997148,-1.029016725961904,6.0,10.0,180.0,1.3227287971550852,-4.838490081602161,-0.1113491556477575,-3.19921900686644,-736.5494906309705,-48.43863482538405,164.0794597884198,739.7114746373968,562.3500000000001,1.3227287971550852,0.8195117712020874,1.2262146472930908,1.0439413785934448,1.3126612901687622,1.2932921648025513,1.2635738849639893,0.8783202171325684,0.937080442905426,0.9317833185195923,1.3020544052124023,1.1736711263656616,1.2124683856964111,1.1404309272766113,1.1717917919158936,1.3524774312973022,1.0461622476577759,7.184772491455078,1.117913007736206,1.1567929983139038,1.2059797048568726,0.8043853044509888,1.0759292840957642,0.8600950837135315,0.777599573135376,1.0567917823791504,0.9800286889076233,0.8027757406234741,0.9774558544158936,1.07173490524292,0.8803966641426086,2.237078905105591,1.3178952932357788,1.225152850151062,0.8228564262390137,1.7547703981399536,1.0891071557998657,1.2997632026672363,1.1387025117874146,1.3600761890411377,0.3865794539451599
