Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6054.0,121.07900000000004,25.93083517272735,243.657611090534,386.5459266556992,625731.1887780059,25.87561841543056,243.5472971310633,386.5459900000001,625826.7794840002,-4.273401864972314,-8.542825959132607,0.0020782029878954,19200.000000000007,0.000596097526585,0.0013117680803353,6.334430088789752e-05,0.0,-4.272738337896355,5.12923033153435,-8.544735655926386,2.139230654231191,0.0141427465580333,-3.418655094339761,19200.033826467647,90.04580626144471,0.002,3.815479296490349,-0.073275453401288,-1.0320790203537362,6.0,10.0,180.0,1.2865857739599984,-4.841792825403635,-0.1030130824554639,-3.220276606130665,-743.3212453154852,-43.818317412692025,165.44072989420988,745.4142373186984,564.0000000000001,1.2865857739599984,0.8235431909561157,1.224579095840454,1.0348318815231323,1.2599360942840576,1.237282156944275,1.2035930156707764,0.8548263311386108,0.9349656701087952,0.9194676876068115,1.246455192565918,1.1268258094787598,1.1638883352279663,1.0889836549758911,1.1169633865356445,1.2676336765289307,0.9837394952774048,6.834813117980957,1.074629783630371,1.1040129661560059,1.1740922927856445,0.8027819991111755,1.0344401597976685,0.8470947742462158,0.7870050668716431,1.0499060153961182,0.956378161907196,0.800482988357544,0.9915440678596497,1.058835506439209,0.8761656880378723,2.2474379539489746,1.2762269973754883,1.1637933254241943,0.8055310845375061,1.6151726245880127,1.0615918636322021,1.2617360353469849,1.0823638439178467,1.2532702684402466,0.5561103820800781
6055.0,121.09900000000005,25.845406950522555,243.48656289832,386.5459620947368,626115.1893473414,25.78975330038984,243.375566900512,386.5459900000001,626210.7794840003,-4.287963111910928,-8.565547200455741,0.0009328662093097,19200.000000000007,0.000158664514038,0.0006286311971278,2.7905263278294112e-05,0.0,-4.283219189518498,-1.3445217884513614,-8.55494418408359,1.886632493894507,0.0131758621207487,-4.157313773951606,19200.137818814383,-8.565180521164976,0.002,3.844398595409925,-0.0842421768380744,-1.046140640420535,6.0,10.0,180.0,1.2837309679041202,-4.826117216472875,-0.0937342213152775,-3.220749681817278,-746.9581226577426,-41.446658706346014,166.17936494710494,748.5126186593492,563.3250000000002,1.2837309679041202,0.8260594606399536,1.2398359775543213,1.0510698556900024,1.2974086999893188,1.2806165218353271,1.2644720077514648,0.8818479776382446,0.952305257320404,0.9311882257461548,1.2870848178863525,1.1659977436065674,1.2005891799926758,1.1270413398742676,1.155226469039917,1.302234411239624,1.0238983631134033,7.147676467895508,1.1157501935958862,1.1445859670639038,1.2152183055877686,0.8127037882804871,1.0683127641677856,0.8632432818412781,0.7956250905990601,1.0616199970245361,0.9741202592849731,0.8133004307746887,0.9951477646827698,1.0790696144104004,0.8889762163162231,2.311868190765381,1.3098253011703491,1.204959750175476,0.842781126499176,1.6492071151733398,1.0818744897842407,1.2962653636932373,1.1312769651412964,1.2993340492248535,0.5076282024383545
6056.0,121.11900000000004,25.759805011319816,243.3151584665936,386.5459462936751,626499.1848405469,25.70388829991309,243.20383690052145,386.5459900000001,626594.7794840003,-4.296733807125453,-8.57640739154023,0.0014569854745802,19200.000000000007,-0.000104310845255,0.0003029349443317,4.370632503651263e-05,0.0,-4.267860332376048,2.020023016142644,-8.612073336755444,-1.7693682598454088,0.0063598001938417,-2.9878895462648645,19199.65565292201,60.21041770343757,0.002,3.783934349008754,-0.0443694815989801,-1.054042220179103,6.0,10.0,180.0,1.2465961348283727,-4.886802927621858,-0.08837949572241,-3.2617653227516987,-749.4710613288713,-42.21582935317301,166.73568247355246,750.8618093296745,558.075,1.2465961348283727,0.8269116878509521,1.236152172088623,1.0497064590454102,1.2861157655715942,1.2641891241073608,1.2430140972137451,0.8613718748092651,0.947589635848999,0.9232267141342163,1.2631919384002686,1.145134687423706,1.17924964427948,1.1071449518203735,1.1348634958267212,1.2949553728103638,1.0052539110183716,6.63954496383667,1.0798261165618896,1.123486876487732,1.1784558296203613,0.8084694743156433,1.0421360731124878,0.8627967238426208,0.7939069867134094,1.0563311576843262,0.9704648852348328,0.8055839538574219,0.9967319965362549,1.074764609336853,0.8819393515586853,2.213825225830078,1.292027235031128,1.182337999343872,0.8060784339904785,1.628499150276184,1.0820351839065552,1.2793035507202148,1.1030762195587158,1.328738808631897,0.48614704608917236
6057.0,121.13900000000004,25.674286471620768,243.1432522850094,386.5459276821198,626883.1807895818,25.61802329992817,243.0321069006252,386.5459900000001,626978.7794840002,-4.308280552838926,-8.570529845197488,0.002079356019261,19200.000000000007,-0.0004508675017218,0.0004790128863579,6.231788036561664e-05,0.0,-4.308082206865132,-5.744639631314111,-8.526869885834904,4.331088957277791,-0.0087775476518243,-0.4243713482533408,19199.96243852916,-85.79133580012773,0.002,3.845981999034515,0.000695403783652,-1.0392934193184145,6.0,10.0,180.0,1.3275819732510012,-4.861321760510172,-0.0869114765658745,-3.303313565304376,-749.8590306644356,-39.1459146765865,166.7688412367762,750.9874046648373,559.7250000000001,1.3275819732510012,0.825674831867218,1.2449650764465332,1.048556923866272,1.330841064453125,1.3087559938430786,1.3015797138214111,0.9010974168777466,0.9580603837966919,0.940363883972168,1.3176767826080322,1.192434310913086,1.229247808456421,1.1547842025756836,1.1830590963363647,1.3217947483062744,1.0492709875106812,7.408449172973633,1.1690359115600586,1.1725083589553833,1.2424156665802002,0.817017674446106,1.094726324081421,0.8672874569892883,0.800155758857727,1.0626375675201416,0.9814344048500061,0.819413423538208,0.9991270899772644,1.0834659337997437,0.8948609828948975,2.3667221069335938,1.3360522985458374,1.2408262491226196,0.8658357262611389,1.5739848613739014,1.0898288488388062,1.319831132888794,1.1629937887191772,1.3277157545089722,0.43782269954681396
6058.0,121.15900000000003,25.58793186859807,242.97205177828155,386.5459463352237,627267.1777145725,25.532158299969,242.86037679976263,386.5459900000001,627362.7794840003,-4.29195777820401,-8.588183158060897,0.0014237898298074,19200.000000000007,3.87368205849442e-05,-5.058188877243119e-05,4.366477643448132e-05,0.0,-4.280040655656222,8.119258415378312,-8.573967032472272,-5.737928146071809,-0.0019597718720344,-0.8627288199446514,19200.06637909356,47.10202070015366,0.002,3.85445597635069,-0.0089759738057868,-1.0391265437459491,6.0,10.0,180.0,1.3143897482494011,-4.847470709841504,-0.0776211313089225,-3.336075227224394,-750.4770153322179,-39.70145733829325,166.9089206183881,751.5802023324186,561.4500000000002,1.3143897482494011,0.8283504247665405,1.2153304815292358,1.0447040796279907,1.260992407798767,1.2224652767181396,1.1957354545593262,0.8263852596282959,0.9344291090965271,0.9124836921691895,1.2255170345306396,1.111837387084961,1.1479582786560059,1.0758991241455078,1.1040785312652588,1.2938352823257446,0.9771324396133423,6.3923821449279785,1.0176396369934082,1.0900380611419678,1.1224749088287354,0.8019371628761292,1.0039228200912476,0.859772264957428,0.7860828638076782,1.0511119365692139,0.9625840783119202,0.7923905849456787,0.9964525103569031,1.066957712173462,0.8758351802825928,2.0270636081695557,1.264574646949768,1.1471995115280151,0.7568473815917969,1.6564702987670898,1.076825737953186,1.2519018650054932,1.0626134872436523,1.3327782154083252,0.52182537317276
6059.0,121.17900000000004,25.502463811740387,242.8007871342849,386.54599805541136,627651.1819508722,25.44629329995468,242.6886466992069,386.5459900000001,627746.7794840002,-4.305193752320853,-8.603694399155629,-0.0003055272562803,19200.000000000007,-0.0003582132401145,-0.0005158352827839,-8.055411241313028e-06,0.0,-4.3190741460755815,-2.92419118418359,-8.558349381868533,-10.437400760777344,-0.0031746595943834,-3.9009181510274535,19200.27436907852,-47.27600375103134,0.002,3.86691016838665,-0.0352353775496413,-1.0349449172233642,6.0,10.0,180.0,1.3550038110939029,-4.766991498395818,-0.0771363648557453,-3.299160571340232,-750.930507666109,-38.363728669146624,166.99346030919406,751.9381011662093,570.6000000000001,1.3550038110939029,0.834021806716919,1.2569364309310913,1.0860213041305542,1.3097820281982422,1.3044484853744507,1.2858558893203735,0.8601241111755371,0.9601846933364868,0.9313262701034546,1.277801513671875,1.1717276573181152,1.2025004625320435,1.134049892425537,1.1650749444961548,1.3797978162765503,1.0478655099868774,6.865811347961426,1.0341169834136963,1.1526252031326294,1.1805188655853271,0.8182244300842285,1.0517767667770386,0.8938477039337158,0.7941402196884155,1.0795615911483765,0.9985095262527466,0.8131312131881714,0.9949895143508911,1.1107821464538574,0.8990435004234314,2.1386075019836426,1.314160943031311,1.205130696296692,0.8054753541946411,1.8958587646484375,1.1177273988723755,1.3045248985290527,1.1416435241699219,1.4230928421020508,0.48515093326568604
6060.0,121.19900000000004,25.41628131979948,242.6291193034804,386.5459776361673,628035.1837598333,25.360428300121885,242.5169166997564,386.5459900000001,628130.7794840003,-4.29463989703933,-8.605767533238843,0.0004145221310045,19200.000000000007,-4.082622068995829e-05,-0.0005780017436299,1.2363832880501324e-05,0.0,-4.265409857692379,3.2939060525648456,-8.60694440821565,-5.2499236165617,-0.0031692298681731,1.4002414193880084,19200.08579304645,-64.34243872005024,0.002,3.766328751924123,-0.0408106786996418,-1.0405050009199857,6.0,10.0,180.0,1.2724966809626244,-4.845781106517682,-0.0747086319846871,-3.2807698142083352,-751.3542538330545,-40.61636433457331,167.11823015459703,752.4685505831046,566.0250000000001,1.2724966809626244,0.8289601802825928,1.2360751628875732,1.051830530166626,1.288254976272583,1.2583658695220947,1.2303781509399414,0.8411587476730347,0.9422152042388916,0.92371666431427,1.25823175907135,1.1365195512771606,1.1736266613006592,1.1016669273376465,1.1306220293045044,1.328878402709961,1.0064499378204346,6.726922035217285,1.0467052459716797,1.1165632009506226,1.1504825353622437,0.806344211101532,1.0299201011657715,0.8691853284835815,0.7871785163879395,1.0584487915039062,0.9759308695793152,0.7981480360031128,0.9957915544509888,1.0781241655349731,0.8841944932937622,2.1389994621276855,1.2891275882720947,1.1776279211044312,0.7786089181900024,1.6833360195159912,1.0870778560638428,1.2738738059997559,1.0928422212600708,1.355605125427246,0.4792700409889221
6061.0,121.21900000000002,25.33032932360485,242.4565696560552,386.5459150667965,628419.1820726836,25.274563300295195,242.3451867001475,386.5459900000001,628514.7794840003,-4.291707704485584,-8.57844907553323,0.0025004771900181,19200.000000000007,4.617414395480589e-05,0.0002416458911609,7.493320348782553e-05,0.0,-4.316400891322777,2.6803587869970023,-8.621110824275915,6.049230399859212,-0.0078023231268223,3.5446984843760547,19199.72468346828,12.888694337916217,0.002,3.827512819042313,-0.0700334031600482,-1.0322535652930789,6.0,10.0,180.0,1.287102112555258,-4.9239477752068215,-0.0708201820737254,-3.297171667968359,-752.2721269165272,-40.530682167286656,167.3296150772985,753.3717752915522,567.6750000000001,1.287102112555258,0.8259474039077759,1.2371585369110107,1.0294817686080933,1.3016914129257202,1.2682298421859741,1.2402496337890625,0.870438814163208,0.9439143538475037,0.9343503713607788,1.2840039730072021,1.1506797075271606,1.193611979484558,1.1152904033660889,1.1430379152297974,1.2913987636566162,1.006195306777954,6.892325401306152,1.1380746364593506,1.1297101974487305,1.2047200202941895,0.8084291815757751,1.0660481452941895,0.8540522456169128,0.7936660051345825,1.052427053451538,0.9663425087928772,0.8074886202812195,1.0033373832702637,1.0656757354736328,0.8905541896820068,2.4094667434692383,1.3067727088928223,1.2015624046325684,0.8289101123809814,1.453547477722168,1.062879204750061,1.2858588695526123,1.109329342842102,1.2586710453033447,0.4979184865951538
6062.0,121.23900000000005,25.244696123992167,242.28517617779443,386.5460108356632,628803.1825287367,25.188698299506683,242.17345669952232,386.5459900000001,628898.7794840002,-4.299440849894543,-8.58966134006655,-0.0007242429829781,19200.000000000007,-0.0001857219437215,-9.46768969088979e-05,-2.0835663033710485e-05,0.0,-4.245359180448257,-4.337077428171047,-8.586156425664353,-4.0394635371299685,0.0034005530160326,-1.3382489768438437,19200.170166394168,-42.87086393785814,0.002,3.817975855292632,-0.0414907457597095,-1.0445295288373302,6.0,10.0,180.0,1.3188491940489675,-4.834084218014711,-0.0718081450835183,-3.30279521128924,-751.5245634582636,-41.78634108364333,167.17030753864924,752.6908876457761,567.0000000000001,1.3188491940489675,0.8294873237609863,1.2488622665405273,1.067718505859375,1.3193871974945068,1.303412914276123,1.2893095016479492,0.8743167519569397,0.9585796594619751,0.9351696968078613,1.299654483795166,1.178270936012268,1.2117836475372314,1.141085147857666,1.170583724975586,1.3556935787200928,1.048163890838623,7.128633499145508,1.0933117866516113,1.1589683294296265,1.2034052610397339,0.815601646900177,1.0702286958694458,0.8814642429351807,0.7950637340545654,1.0698304176330566,0.9917857646942139,0.8124799728393555,0.9961321949958801,1.0967870950698853,0.8961979150772095,2.257612943649292,1.323176383972168,1.2197920083999634,0.8284257650375366,1.7291500568389893,1.1035748720169067,1.308992862701416,1.1463390588760376,1.3822542428970337,0.4488013982772827
6063.0,121.25900000000004,25.158941080873475,242.11310820090844,386.5459698503441,629187.1846477875,25.102833298024912,242.0017266992588,386.5459900000001,629282.7794840003,-4.303110257465762,-8.57840172825272,0.0006769629348466,19200.000000000007,-0.00029587978676,0.0002432006151302,2.014965608141413e-05,0.0,-4.303205708649356,-1.4559381166670105,-8.592777488069267,3.970157288467155,-0.0050936310608382,-1.594209286975394,19199.946644417305,-72.98408664296376,0.002,3.756038820362489,-0.0122079334689801,-1.0529983409651489,6.0,10.0,180.0,1.3286418807779343,-4.852564804198666,-0.0703243074421711,-3.274613524786351,-751.8112817291318,-40.79067054182167,167.22415376932463,752.920443822888,568.4250000000001,1.3286418807779343,0.8278166055679321,1.2455980777740479,1.0486797094345093,1.311138391494751,1.2884178161621094,1.2749515771865845,0.886488676071167,0.9562231302261353,0.9378688335418701,1.2994484901428223,1.1733174324035645,1.2107025384902954,1.1350672245025635,1.1631879806518555,1.3095009326934814,1.030155062675476,7.341658592224121,1.1387802362442017,1.1521806716918945,1.2275323867797852,0.8153671026229858,1.080269694328308,0.8660495281219482,0.7990481853485107,1.0635402202606201,0.97733473777771,0.8166123032569885,1.0021547079086304,1.0824592113494873,0.8969293236732483,2.3924150466918945,1.321305274963379,1.2174619436264038,0.8545027375221252,1.5654648542404175,1.079201102256775,1.3045969009399414,1.140333652496338,1.2875272035598755,0.5078927278518677
6064.0,121.27900000000004,25.07300613468744,241.9415434009952,386.5459607707574,629571.18476607,25.01696819773046,241.8299966000936,386.5459900000001,629666.7794840003,-4.300784033408624,-8.583907950433161,0.0009736402564694,19200.000000000007,-0.0002253328075426,7.770085513122858e-05,2.922924277192618e-05,0.0,-4.302256397319001,-5.38217715706436,-8.606182110455252,-1.3355237321391151,-0.0088038646124011,-0.361372600835404,19199.65591802441,-42.98055258933635,0.002,3.70248794348282,-0.0450278652519745,-1.0525199855425678,6.0,10.0,180.0,1.284171917975541,-4.830949172087378,-0.0683351782238198,-3.2807533794325585,-752.145140864566,-40.66983527091084,167.3000768846623,753.245721911444,563.5500000000001,1.284171917975541,0.8292925953865051,1.2514474391937256,1.06496000289917,1.331136703491211,1.3140487670898438,1.3037177324295044,0.8874333500862122,0.9616763591766357,0.939052164554596,1.3139554262161255,1.1876963376998901,1.222762107849121,1.150554895401001,1.1797840595245361,1.3493473529815674,1.052758812904358,7.30216646194458,1.1262866258621216,1.168580412864685,1.2221547365188599,0.817119300365448,1.0834399461746216,0.8799919486045837,0.7994790077209473,1.0694704055786133,0.9917372465133667,0.816804051399231,0.9994851350784302,1.0953419208526611,0.8982137441635132,2.3171679973602295,1.3322045803070068,1.2326892614364624,0.8432824015617371,1.6697428226470947,1.1016165018081665,1.3173015117645264,1.157180905342102,1.3743339776992798,0.42985987663269043
6065.0,121.29900000000002,24.98673824266492,241.7694763307936,386.5459015040914,629955.1825299684,24.93110319905319,241.6582665007665,386.5459900000001,630050.7794840002,-4.287348481828471,-8.57267682628255,0.0029549217164009,19200.000000000007,0.0001771620089035,0.0004147690744445,8.849590866989012e-05,0.0,-4.307873883601426,1.4061195869768686,-8.599899152183644,4.0876942928181705,-0.0036824204267663,6.1625557740336605,19199.70780379864,68.6990564448403,0.002,3.804309874432193,-0.0043036562602088,-1.0391193147092448,6.0,10.0,180.0,1.2685210030198737,-4.921781197512745,-0.064908381724143,-3.2950999846040885,-752.273570432283,-40.27291763545541,167.32503844233116,753.351860955722,565.2,1.2685210030198737,0.8255268335342407,1.2366843223571777,1.031556487083435,1.310522198677063,1.276860237121582,1.244751214981079,0.8661686182022095,0.9417444467544556,0.9342007040977478,1.2892383337020874,1.153185486793518,1.1966795921325684,1.1195727586746216,1.1478819847106934,1.31086003780365,1.0134994983673096,7.156801700592041,1.1344122886657715,1.133469581604004,1.1957114934921265,0.8069104552268982,1.0627864599227905,0.8568218350410461,0.7908048629760742,1.0514037609100342,0.9707179665565491,0.8043187856674194,1.0012949705123901,1.0667855739593506,0.8882912397384644,2.3562662601470947,1.309819221496582,1.2077630758285522,0.8162224888801575,1.4739593267440796,1.0702698230743408,1.2881548404693604,1.1115111112594604,1.2980250120162964,0.44924378395080566
6066.0,121.31900000000005,24.90127052036039,241.598173000892,386.545961144265,630339.1837379097,24.845238200186827,241.48653650042388,386.5459900000001,630434.7794840003,-4.300597146445991,-8.586874878805634,0.000935531239691,19200.000000000007,-0.0002201185723224,-1.1901920358781229e-05,2.885573515950684e-05,0.0,-4.266597613757815,-1.824967517315836,-8.56445396508829,0.2486304691226056,0.0022054112874882,1.46219198979233,19200.27324586709,47.260164095187534,0.002,3.745714728011704,-0.0846699570281204,-1.0456425887194056,6.0,10.0,180.0,1.3222440202789234,-4.843269714582516,-0.0610247149540352,-3.299205947314184,-751.4122852161415,-40.43545881772771,167.12551922116558,752.499930477861,566.9250000000002,1.3222440202789234,0.8273465037345886,1.2427513599395752,1.0511689186096191,1.3139100074768066,1.2914265394210815,1.2686219215393066,0.8721598982810974,0.9506861567497253,0.9349461793899536,1.2978242635726929,1.1683024168014526,1.2060694694519043,1.1324193477630615,1.1612094640731812,1.33335542678833,1.0331518650054932,7.383467197418213,1.1153044700622559,1.1485809087753296,1.2036134004592896,0.8119114637374878,1.0680209398269653,0.8692808747291565,0.793012261390686,1.0613852739334106,0.9811988472938538,0.8093839883804321,0.9980019330978394,1.0825250148773193,0.8923325538635254,2.3015670776367188,1.3179914951324463,1.2153609991073608,0.8277979493141174,1.6182307004928589,1.0877621173858643,1.3004988431930542,1.1329537630081177,1.3352879285812378,0.4607001543045044
6067.0,121.33900000000004,24.815600616889817,241.4264827128994,386.5459755383266,630723.1835210636,24.759373200206205,241.3148064998988,386.5459900000001,630818.7794840003,-4.307091641235909,-8.588217683856588,0.0004820714627162,19200.000000000007,-0.0004152203599082,-5.141289966673173e-05,1.446167350656963e-05,0.0,-4.313474325141979,-0.7378120944733965,-8.582000937915074,4.144270698375971,0.0051270909246035,1.6506182535160565,19199.92944837936,103.00702817924332,0.002,3.768068099381757,-0.1040747009602123,-1.0517833455702168,6.0,10.0,180.0,1.3510564041473176,-4.855983245326913,-0.0605527241247738,-3.2812289944829294,-751.6961426080708,-39.51872940886385,167.18075961058278,752.7349652389305,562.3500000000001,1.3510564041473176,0.8261913061141968,1.2412900924682617,1.0402421951293945,1.3138785362243652,1.2868726253509521,1.2668046951293945,0.8811884522438049,0.950384795665741,0.935603141784668,1.296549916267395,1.1671720743179321,1.206661343574524,1.1308841705322266,1.1586709022521973,1.3059806823730469,1.0239728689193726,7.356470108032227,1.1447887420654297,1.1466550827026367,1.2159998416900635,0.8118261694908142,1.0733451843261719,0.8614185452461243,0.7967329025268555,1.0566833019256592,0.9736462831497192,0.8118603229522705,1.0017814636230469,1.07442307472229,0.8909153938293457,2.3654379844665527,1.3173761367797852,1.216255784034729,0.8385992050170898,1.5145134925842285,1.077128529548645,1.2992417812347412,1.130372405052185,1.3017102479934692,0.4625886082649231
6068.0,121.359,24.72953008814388,241.25503745989985,386.5459561195229,631107.1841287201,24.67350819996821,241.1430764999017,386.5459900000001,631202.7794840002,-4.3002435783964295,-8.597708854434208,0.001130728524504,19200.000000000007,-0.0002095911125525,-0.0003361611312452,3.3880477629690845e-05,0.0,-4.299543568514422,1.225273378025124,-8.587926035519128,-2.568873685854972,0.0068405014432168,4.463399425799677,19199.96402118094,-34.35403121940261,0.002,3.822009695933558,-0.0555948367175238,-1.0523678621532655,6.0,10.0,180.0,1.2812534496827337,-4.817883555554842,-0.0634808883516256,-3.3068498815026346,-751.7905713040354,-39.64486470443192,167.2043798052914,752.8354826194652,564.0000000000001,1.2812534496827337,0.8278355598449707,1.2399858236312866,1.0472909212112427,1.3059182167053223,1.277763843536377,1.2457468509674072,0.8528144955635071,0.9429508447647095,0.9292347431182861,1.2790080308914185,1.1492122411727905,1.1888763904571533,1.1156048774719238,1.1446890830993652,1.3354995250701904,1.0174967050552368,7.093565464019775,1.0851151943206787,1.130157470703125,1.1699843406677246,0.8071354031562805,1.0460063219070435,0.8680514693260193,0.7887795567512512,1.0569424629211426,0.977896511554718,0.8006824254989624,0.9976657629013062,1.0767266750335693,0.8857536315917969,2.2118735313415527,1.3026760816574097,1.1977330446243286,0.7912261486053467,1.6194006204605103,1.0867013931274414,1.2848141193389893,1.107660174369812,1.3585987091064453,0.4377198815345764
6069.0,121.37900000000003,24.64349492114216,241.0827736031394,386.54603340430594,631491.185415114,24.58764319997109,240.97134650001783,386.5459900000001,631586.7794840003,-4.294569489540319,-8.579918326151828,-0.0014463518182979,19200.000000000007,-3.932144505696373e-05,0.0001975924430138,-4.340430388814627e-05,0.0,-4.300528122535129,3.2944666912359457,-8.607894790502275,3.612459945509608,0.0087722302460155,-3.844692260853829,19200.35950710596,81.50158667297384,0.002,3.7438900805957696,-0.082829192210252,-1.0514236986802512,6.0,10.0,180.0,1.2646873978030928,-4.8726327088264325,-0.0664111153140899,-3.2791734731374844,-752.1367856520177,-40.19143235221596,167.2921899026457,753.2102413097326,570.6750000000001,1.2646873978030928,0.8285831212997437,1.2423794269561768,1.0455937385559082,1.2861354351043701,1.2589776515960693,1.2436747550964355,0.8718036413192749,0.9517972469329834,0.9315307140350342,1.2738041877746582,1.150892972946167,1.1877542734146118,1.1115810871124268,1.138901948928833,1.2830740213394165,1.0050382614135742,7.347357273101807,1.1085584163665771,1.1280111074447632,1.2074224948883057,0.8123793005943298,1.0605844259262085,0.8602279424667358,0.7988564968109131,1.0605640411376953,0.9682117104530334,0.8125514388084412,1.0043855905532837,1.076278567314148,0.8933383822441101,2.373504638671875,1.300912618637085,1.1893031597137451,0.8391277194023132,1.55647873878479,1.06844162940979,1.2854235172271729,1.1132701635360718,1.2501513957977295,0.5713210701942444
6070.0,121.39900000000004,24.557685425486145,240.9111679592069,386.5459769394168,631875.184073204,24.50177819998948,240.7996165000104,386.5459900000001,631970.7794840002,-4.2964266645255655,-8.584061426401696,0.0004119009810601,19200.000000000007,-9.502696578203378e-05,7.313702525937164e-05,1.306058090338066e-05,0.0,-4.30250445242657,-1.825512682082864,-8.53145184876131,3.9626130624792912,0.0122109989400054,-0.132051466691389,19199.708264092587,-34.35943159511443,0.002,3.754107672082222,-0.0863467807027185,-1.0558006987654645,6.0,10.0,180.0,1.3379240304165436,-4.839913734818239,-0.0615359504441359,-3.2935330862375407,-751.2083928260088,-38.427216176107976,167.05409495132284,752.1926206548662,579.5250000000001,1.3379240304165436,0.8287752866744995,1.249239206314087,1.052043080329895,1.3136157989501953,1.296451449394226,1.2727299928665161,0.8826068639755249,0.954471230506897,0.9425599575042725,1.3074848651885986,1.1769201755523682,1.2163068056106567,1.1397041082382202,1.1688259840011597,1.3341221809387207,1.038994550704956,6.74411153793335,1.1319360733032227,1.1566288471221924,1.2298468351364136,0.8177388906478882,1.0849940776824951,0.869117796421051,0.795307457447052,1.0682618618011475,0.9814485907554626,0.815731406211853,1.0010145902633667,1.0870927572250366,0.9024844169616699,2.4044861793518066,1.3271689414978027,1.2235431671142578,0.8582105040550232,1.6309174299240112,1.080195665359497,1.3083628416061401,1.1474838256835938,1.2737170457839966,0.5403847694396973
6071.0,121.41900000000004,24.47186515393448,240.7398346951699,386.5460341244105,632259.1788100048,24.41591319995284,240.6278864999996,386.5459900000001,632354.7794840003,-4.2979109939586095,-8.597289667068763,-0.0014702707644208,19200.000000000007,-0.0001397561109337,-0.0003235946757169,-4.41244419397312e-05,0.0,-4.269049551101067,0.6688081954867077,-8.601821393203235,0.2448325520229531,0.002208621665572,-6.350008456304034,19200.11953964261,47.29369156487553,0.002,3.793095285920668,-0.0984248097609,-1.040854053886091,6.0,10.0,180.0,1.2949326243985364,-4.83201386171668,-0.0649538765749541,-3.349444492088403,-751.4531964130044,-40.40260808805399,167.13554747566144,752.5423103274331,573.5250000000001,1.2949326243985364,0.8302578330039978,1.247546672821045,1.0608899593353271,1.2911343574523926,1.2758632898330688,1.2621264457702637,0.8742924332618713,0.9581693410873413,0.9329248666763306,1.2804055213928223,1.162050724029541,1.1954247951507568,1.1217117309570312,1.1498521566390991,1.3082711696624756,1.0216501951217651,7.331222057342529,1.0905053615570068,1.139634370803833,1.210899829864502,0.8160198926925659,1.0638970136642456,0.8705846667289734,0.7985756993293762,1.0690853595733643,0.9783875942230225,0.8154584169387817,1.0011590719223022,1.0889501571655273,0.8973458409309387,2.3293933868408203,1.3079311847686768,1.1958621740341187,0.8444222211837769,1.6813634634017944,1.0827330350875854,1.294987440109253,1.1286333799362183,1.282646894454956,0.574245035648346
6072.0,121.43900000000004,24.38590434904405,240.5681667783744,386.5460143477454,632643.1826428121,24.330048200065825,240.4561564999993,386.5459900000001,632738.7794840002,-4.294712571636248,-8.599360147394139,-0.0008486240639875,19200.000000000007,-4.394748114704119e-05,-0.0003858768856943,-2.434774656780365e-05,0.0,-4.324228087237582,1.7689852397745651,-8.545908697423855,-2.618440603265681,-0.0063520276680094,-0.5495400354802552,19200.478151929256,-34.28367271695097,0.002,3.80799727526179,-0.0901675212821549,-1.0390394372086142,6.0,10.0,180.0,1.2622133972785816,-4.806077844680271,-0.0673751384940651,-3.317659395423816,-751.2820982065023,-38.230804044027,167.0697737378307,752.2591551637165,580.3500000000001,1.2622133972785816,0.8315640687942505,1.248779058456421,1.060732364654541,1.2946650981903076,1.2795531749725342,1.246764898300171,0.8552871942520142,0.9489449858665466,0.9335236549377441,1.277271032333374,1.1543034315109253,1.1921055316925049,1.1179614067077637,1.147942066192627,1.3460133075714111,1.0234315395355225,7.419455051422119,1.0635602474212646,1.1339435577392578,1.186389684677124,0.8127523064613342,1.05214262008667,0.8751031756401062,0.790367841720581,1.0697877407073975,0.982566773891449,0.8067392110824585,0.9983944892883301,1.0892975330352783,0.8973072171211243,2.251650333404541,1.3058903217315674,1.1947890520095825,0.8142267465591431,1.7350273132324219,1.0871154069900513,1.2899000644683838,1.1202384233474731,1.3132613897323608,0.556888222694397
