Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6073.0,121.45900000000006,24.300005857619134,240.3962706386092,386.5460254074063,633027.1855318926,24.24418320030748,240.2844265,386.5459900000001,633122.7794840003,-4.293598234927305,-8.593819105091928,-0.001176926965491,19200.000000000007,-1.0454384045865744e-05,-0.0002194410029508,-3.5407167116017214e-05,0.0,-4.283197742998681,0.6126791878874919,-8.624037555160943,-1.8445591816386733,0.0004983644395784,-2.7444491537685733,19200.015093505768,34.26321967320158,0.002,3.822279682423493,0.0002080103334874,-1.0491017554960822,6.0,10.0,180.0,1.2382757140401035,-4.878900201032575,-0.0688211124026027,-3.285830012497042,-751.9540491032511,-40.439402022013496,167.25388686891534,753.0460775818583,580.5000000000001,1.2382757140401035,0.8317591547966003,1.2508541345596313,1.0637898445129395,1.2972944974899292,1.28165864944458,1.2592644691467285,0.8641859292984009,0.9557825326919556,0.9355848431587219,1.2838516235351562,1.16016685962677,1.19624662399292,1.122355580329895,1.1516180038452148,1.3385307788848877,1.0274229049682617,7.434503555297852,1.0729589462280273,1.1393970251083374,1.199147343635559,0.8151712417602539,1.0614584684371948,0.8766440749168396,0.7943373918533325,1.072606086730957,0.9850343465805054,0.8115124106407166,0.9997894763946533,1.0932592153549194,0.9008491039276123,2.312077283859253,1.3099572658538818,1.198038935661316,0.8295506238937378,1.731309175491333,1.0867053270339966,1.294729471206665,1.1265325546264648,1.3015894889831543,0.5614633560180664
6074.0,121.47900000000004,24.21421770617397,240.22461250650227,386.5459872015896,633411.1888755288,24.15831819976368,240.11269650000008,386.5459900000001,633506.7794840002,-4.296142714580157,-8.596217810515427,9.392720227058664e-05,19200.000000000007,-8.720658349376847e-05,-0.0002916107773119,2.7983912925375736e-06,0.0,-4.272706440884312,4.463459015550946,-8.548802579811634,-6.275876063444403,-0.008549231602059,1.2251869070946788,19200.11961902265,-73.00327480952042,0.002,3.8295969763885047,0.0100633683883858,-1.0425803146932535,6.0,10.0,180.0,1.2748862778200611,-4.814970220713365,-0.0683527357409995,-3.2663663459660564,-751.0825245516255,-39.924701011006746,167.04294343445767,752.1455387909291,576.6000000000001,1.2748862778200611,0.8305652141571045,1.2319743633270264,1.0556155443191528,1.28008234500885,1.250931739807129,1.2181165218353271,0.83179771900177,0.9394370317459106,0.9239932298660278,1.2512447834014893,1.1321637630462646,1.170085072517395,1.0976169109344482,1.1275211572647095,1.3441293239593506,1.006407618522644,6.950089931488037,1.0222668647766113,1.1121399402618408,1.143251657485962,0.8059893250465393,1.02495276927948,0.8719722628593445,0.7832881212234497,1.062683343887329,0.977606475353241,0.7961922287940979,0.9947404265403748,1.0820430517196655,0.8900624513626099,2.1075057983398438,1.2865898609161377,1.1719716787338257,0.7749816179275513,1.7424540519714355,1.086643099784851,1.2707237005233765,1.091087818145752,1.3421076536178589,0.5323480367660522
6075.0,121.49900000000002,24.12859706983398,240.0527922705652,386.54600382340686,633795.1895239139,24.072453198287487,239.9409665000001,386.5459900000001,633890.7794840003,-4.304328160836574,-8.593185192064244,-0.0004606690729125,19200.000000000007,-0.0003315726243331,-0.0002010697059512,-1.3824540349516274e-05,0.0,-4.291012058239335,0.2371340553711867,-8.629144133255174,-4.764150960797551,-0.0061057256896894,0.0566229144092522,19199.965285411443,-47.20724564003081,0.002,3.7622795701638543,-0.0756192529565404,-1.0382760045980073,6.0,10.0,180.0,1.329562355238215,-4.846119362606961,-0.0679106590985736,-3.253091635156354,-752.0052622758128,-41.17635050550337,167.27397171722885,753.1342693954646,583.5000000000001,1.329562355238215,0.8327378630638123,1.2522720098495483,1.0675796270370483,1.3019094467163086,1.2853871583938599,1.2572823762893677,0.8541131019592285,0.9531021118164062,0.935798168182373,1.2832832336425781,1.1580935716629028,1.1955188512802124,1.1223855018615723,1.1527290344238281,1.3650479316711426,1.0326082706451416,7.444044589996338,1.0519781112670898,1.1387958526611328,1.1838701963424683,0.8136349320411682,1.0559711456298828,0.8824194073677063,0.7901082634925842,1.0747886896133423,0.9908256530761719,0.807223379611969,0.9976910352706909,1.097243309020996,0.9022506475448608,2.260411500930786,1.3100467920303345,1.1984648704528809,0.8113608956336975,1.7815144062042236,1.0932583808898926,1.2937196493148804,1.1240203380584717,1.3360856771469116,0.5355099439620972
6076.0,121.51900000000003,24.04257944613468,239.8808054209425,386.5459912654969,634179.1866725141,23.98658809762844,239.7692365000001,386.5459900000001,634274.7794840002,-4.299219455365778,-8.584647108623825,-7.443992982769914e-05,19200.000000000007,-0.0001789478351211,5.568536874833021e-05,-1.26681956595879e-06,0.0,-4.291518027667001,0.1801132936354993,-8.570545189909371,1.6439899058109908,-0.0026829263094411,0.4875895934369156,19199.89637323519,-38.60513162696863,0.002,3.823574568665718,-0.0217522522123747,-1.0542967056645314,6.0,10.0,180.0,1.2963567900032325,-4.810430500994018,-0.0679202149151272,-3.286416170714719,-751.6121311379064,-40.27267525275168,167.17048585861443,752.6921346977323,581.1000000000001,1.2963567900032325,0.8295482397079468,1.2470383644104004,1.0529074668884277,1.3037707805633545,1.2839245796203613,1.2560522556304932,0.868446946144104,0.9507876634597778,0.9385298490524292,1.2948906421661377,1.1634740829467773,1.203007698059082,1.1269984245300293,1.1564196348190308,1.3363041877746582,1.0289000272750854,7.030986785888672,1.102855920791626,1.1431596279144287,1.2089120149612427,0.8139752745628357,1.0698074102401733,0.8698300719261169,0.791996955871582,1.067261815071106,0.9810996055603027,0.8106637597084045,0.9999069571495056,1.0857446193695068,0.9000952243804932,2.362370014190674,1.3161988258361816,1.2085121870040894,0.8370338082313538,1.6496292352676392,1.0793808698654175,1.2973768711090088,1.1303459405899048,1.2825887203216553,0.5463905334472656
6077.0,121.53900000000004,23.956771535716005,239.7092338314052,386.54599222321787,634563.1812227571,23.900723098736727,239.5975065000001,386.5459900000001,634658.7794840003,-4.301112959877937,-8.58993123372829,-7.744425475082672e-05,19200.000000000007,-0.000236336682672,-0.0001029274399475,-2.122923297725794e-06,0.0,-4.270229616984335,-2.6249404337346243,-8.617932979080447,-3.960417645893641,-0.0009708505611627,-1.032181193629564,19199.68936813392,4.35880763167326,0.002,3.7429385964664026,0.0022628150192107,-1.043144236117542,6.0,10.0,180.0,1.2861517852107651,-4.850591319449294,-0.0698289994497984,-3.335627027452482,-751.9060655689532,-41.70633762637584,167.2577429293072,753.0645673488661,580.8000000000002,1.2861517852107651,0.8320547342300415,1.2539968490600586,1.070984125137329,1.3129863739013672,1.2985368967056274,1.278449535369873,0.8672683238983154,0.9584724307060242,0.9388260245323181,1.2976529598236084,1.1728585958480835,1.2086145877838135,1.136143684387207,1.1664007902145386,1.3682082891464233,1.0460889339447021,7.445883750915527,1.0741212368011475,1.1536505222320557,1.2023930549621582,0.8164243102073669,1.070050835609436,0.8847267627716064,0.793144941329956,1.076566219329834,0.9946008324623108,0.812183678150177,0.9975185990333557,1.1013622283935547,0.903902530670166,2.297215461730957,1.3215166330337524,1.213536262512207,0.8293811082839966,1.7787805795669556,1.0984798669815063,1.3057620525360107,1.1421269178390503,1.3470484018325806,0.5136240720748901
6078.0,121.55900000000004,23.87095493281485,239.5369033166608,386.5459678815318,634947.1847908397,23.81485810005454,239.42577650000007,386.5459900000001,635042.7794840002,-4.302739379423199,-8.569912931720522,0.0007413821669221,19200.000000000007,-0.0002846326536475,0.0004975814469353,2.2119950103313928e-05,0.0,-4.31227646345736,-3.1742296957557943,-8.595493411837413,6.469647193299394,0.0004809852073746,0.362963084954039,19200.15201219552,-64.38520052942006,0.002,3.755810369172949,0.002368008916449,-1.036532327768841,6.0,10.0,180.0,1.323290580025222,-4.904373186315283,-0.0668592488529311,-3.302791364691424,-752.1280327844765,-40.53916881318792,167.2948714646536,753.221783674433,574.2000000000002,1.323290580025222,0.8277732133865356,1.2491576671600342,1.0460721254348755,1.3238120079040527,1.2995226383209229,1.2868629693984985,0.8955870866775513,0.9583732485771179,0.9450929164886475,1.3161342144012451,1.184430718421936,1.2244935035705566,1.1469955444335938,1.1754857301712036,1.3214120864868164,1.0417702198028564,6.617939472198486,1.162898063659668,1.164239764213562,1.244992733001709,0.8186632990837097,1.0978013277053833,0.8667222857475281,0.7997337579727173,1.0665456056594849,0.9806711077690125,0.8198802471160889,1.003852128982544,1.0849823951721191,0.9034347534179688,2.461073160171509,1.3340320587158203,1.2335740327835083,0.872035026550293,1.5488990545272827,1.0770111083984375,1.3146363496780396,1.1546303033828735,1.269832730293274,0.5069137215614319
6079.0,121.57900000000004,23.78509665320232,239.3657007774072,386.54600107715066,635331.1878047934,23.72899310025875,239.25404649999987,386.5459900000001,635426.7794840003,-4.302963657306308,-8.587502589058914,-0.0003651790694292,19200.000000000007,-0.0002913511991312,-2.977890891835164e-05,-1.1076362063468796e-05,0.0,-4.2753807311374645,-3.7882992391372063,-8.570309464428913,-2.2590001296160387,-0.0102578379528739,1.1630560264794387,19199.930350075127,-30.159674917057924,0.002,3.7274790452081032,-0.0328330684564217,-1.0371682817867145,6.0,10.0,180.0,1.334950915737058,-4.815939040589587,-0.0702807708817172,-3.278649311770306,-751.5135163922382,-40.44908440659396,167.1499357323268,752.6023918372165,580.4250000000002,1.334950915737058,0.8307633399963379,1.2524687051773071,1.0662261247634888,1.321542501449585,1.306201696395874,1.2829563617706299,0.8716446757316589,0.956228494644165,0.9414075613021851,1.30853271484375,1.1793735027313232,1.2169983386993408,1.1436066627502441,1.1741137504577637,1.373370885848999,1.0523285865783691,7.3316426277160645,1.0950359106063843,1.1607739925384521,1.2105435132980347,0.8162950873374939,1.0775725841522217,0.8818708658218384,0.791893720626831,1.0742532014846802,0.9942564368247986,0.8121756315231323,0.9969260692596436,1.0983293056488037,0.9038345813751221,2.318056106567383,1.3290443420410156,1.2248671054840088,0.8355512619018555,1.7499339580535889,1.097981572151184,1.3112947940826416,1.149935007095337,1.346136212348938,0.49472349882125854
6080.0,121.59900000000005,23.698997961059323,239.19392815588816,386.5459778353626,635715.1895452553,23.64312809999322,239.08231649999905,386.5459900000001,635810.7794840002,-4.295147867082728,-8.586071451359366,0.0004113054680241,19200.000000000007,-5.7760713337910784e-05,1.294717869684826e-05,1.216446391329626e-05,0.0,-4.3193224050746455,2.0809344772407763,-8.597642345299663,4.51914837396536,-0.0083059006571305,1.0934568228532044,19199.86315236665,42.92273565563376,0.002,3.745465907785301,-0.0442766838053672,-1.0368988726297788,6.0,10.0,180.0,1.311477775438115,-4.8383901429947525,-0.0722574064627329,-3.2581589603959857,-752.0337581961192,-39.74954220329698,167.26296786616342,753.0846959186083,580.5000000000001,1.311477775438115,0.8289507627487183,1.2444987297058105,1.0437082052230835,1.2992157936096191,1.2755529880523682,1.2459079027175903,0.8698378801345825,0.9486603736877441,0.9384884834289551,1.2893821001052856,1.1570202112197876,1.1986711025238037,1.1204888820648193,1.149322748184204,1.3151769638061523,1.0172288417816162,6.5608439445495605,1.1169514656066895,1.1360859870910645,1.212130069732666,0.813109815120697,1.0709835290908813,0.8629094362258911,0.7932807207107544,1.063378095626831,0.9740219712257385,0.8107268810272217,1.0027265548706055,1.0781596899032593,0.8995935320854187,2.418315887451172,1.3120946884155273,1.2034865617752075,0.8403093814849854,1.5742230415344238,1.0684758424758911,1.2920112609863281,1.1214207410812378,1.2466942071914673,0.5632559657096863
6081.0,121.61900000000004,23.613257822928453,239.0222705275308,386.5459854219633,636099.1895662639,23.55726309995783,238.9105865000012,386.5459900000001,636194.7794840003,-4.299335087602128,-8.588486552734805,0.0001502419641924,19200.000000000007,-0.000182325993074,-5.9524630212006944e-05,4.5778690570113305e-06,0.0,-4.293726024773211,-3.662360292526437,-8.607930949997828,-2.504139796187052,0.0095322153476528,2.931201141876658,19199.94788924028,21.54038714035644,0.002,3.800676675487116,-0.0131669994285531,-1.045842936475966,6.0,10.0,180.0,1.2919928131509022,-4.837945817019589,-0.0708094832403862,-3.2710218828629807,-752.1968790980595,-40.45727110164849,167.3094839330817,753.2848479593042,576.6000000000001,1.2919928131509022,0.830604076385498,1.2530310153961182,1.0642141103744507,1.3265972137451172,1.3072471618652344,1.2844161987304688,0.8709208965301514,0.9558985829353333,0.9412829875946045,1.3104732036590576,1.1776509284973145,1.216362476348877,1.1429712772369385,1.1731740236282349,1.3732128143310547,1.050609827041626,7.379714012145996,1.0994905233383179,1.1596994400024414,1.2060539722442627,0.815367579460144,1.076327919960022,0.8818088173866272,0.792547345161438,1.072335124015808,0.9944697022438049,0.8109036684036255,0.9983915090560913,1.0968117713928223,0.9020111560821533,2.315643787384033,1.328245997428894,1.2258051633834839,0.8274716734886169,1.7216954231262207,1.098024606704712,1.309984564781189,1.146135687828064,1.3600616455078125,0.45968925952911377
6082.0,121.63900000000004,23.527309465404024,238.8499515036629,386.5459737009365,636483.1892748169,23.4713981000136,238.7388565000168,386.5459900000001,636578.7794840002,-4.296559750239337,-8.568854594929324,0.0005137364722121,19200.000000000007,-9.946816993421702e-05,0.000529594974976,1.6299092213692392e-05,0.0,-4.281730239194128,3.5442810696498803,-8.573023601487124,9.14960113412051,0.0036531777503689,3.71943392706728,19200.221122629453,124.50059579597584,0.002,3.8705645320463886,0.0398922056594474,-1.0399311804355875,6.0,10.0,180.0,1.2905565816026838,-4.929269468343165,-0.0722744454499939,-3.2576738705423955,-751.6469395490298,-40.27963555082424,167.17874196654083,752.7259239796522,583.5000000000001,1.2905565816026838,0.8259725570678711,1.2344415187835693,1.0247070789337158,1.2946374416351318,1.2607142925262451,1.2269831895828247,0.8687465190887451,0.9412793517112732,0.9396628737449646,1.286057472229004,1.1497219800949097,1.195375919342041,1.1141180992126465,1.1424237489700317,1.2960009574890137,1.006725549697876,5.832633018493652,1.1396468877792358,1.1285979747772217,1.2148007154464722,0.8108925223350525,1.075748324394226,0.8505795001983643,0.7896672487258911,1.0555802583694458,0.9643598198890686,0.808049201965332,1.0036476850509644,1.0669770240783691,0.8979972004890442,2.493164539337158,1.309787631034851,1.201992392539978,0.8457048535346985,1.4663649797439575,1.0518931150436401,1.28531813621521,1.1114084720611572,1.1944581270217896,0.5759720802307129
6083.0,121.65900000000003,23.441762738318424,238.67906390635417,386.5459822918723,636867.1927731838,23.385533100001624,238.567126499999,386.5459900000001,636962.7794840003,-4.307166713481768,-8.596938725443852,0.0002537072991605,19200.000000000007,-0.0004174377476911,-0.0003130085591524,7.708147605738551e-06,0.0,-4.308124303018555,-0.6191006609674051,-8.557572694253984,-2.990169423148987,0.0095252766777132,0.3062524278094706,19199.96372046771,-68.70031523245225,0.002,3.8015606140481935,0.008945331179301,-1.0450175772196593,6.0,10.0,180.0,1.363795306821173,-4.82765887912169,-0.072264574630922,-3.254059014314357,-751.4014697745149,-38.97331777541212,167.10537098327043,752.412961989826,583.5750000000002,1.363795306821173,0.8319458961486816,1.2527987957000732,1.065736174583435,1.3065690994262695,1.292069435119629,1.2624592781066895,0.8607835173606873,0.9526824951171875,0.9381663799285889,1.2918142080307007,1.1653488874435425,1.2033215761184692,1.1295020580291748,1.159879446029663,1.3654634952545166,1.0380103588104248,7.363511562347412,1.0708284378051758,1.1460057497024536,1.1961991786956787,0.815040647983551,1.0636450052261353,0.8803510069847107,0.7905141711235046,1.0740892887115479,0.9897978901863098,0.8090502023696899,0.9979480504989624,1.0961575508117676,0.9021653532981873,2.2818450927734375,1.3164637088775635,1.2080020904541016,0.8226635456085205,1.7668402194976807,1.0926824808120728,1.2995331287384033,1.1341431140899658,1.3269801139831543,0.5379880666732788
6084.0,121.67900000000004,23.35585340370977,238.5074283762815,386.5459756546308,637251.1885681868,23.299668099874257,238.3953964998736,386.5459900000001,637346.7794840002,-4.305692920332591,-8.600088878999449,0.0004827569679324,19200.000000000007,-0.0003733008407772,-0.0004075773176862,1.434536867415435e-05,0.0,-4.294422573583108,-1.6439853047145736,-8.58566736038853,-0.1232590175675106,0.008805457013156,0.4873896034888464,19199.913187829643,90.06735175140693,0.002,3.753964217977711,-0.0320968760402199,-1.0593626372837313,6.0,10.0,180.0,1.3525559521563957,-4.8198012616162185,-0.073234419476957,-3.274558902295439,-751.5607348872575,-39.47265888770606,167.1486854916352,752.597480994913,581.2500000000001,1.3525559521563957,0.8305814266204834,1.2517151832580566,1.0606380701065063,1.3129969835281372,1.2960128784179688,1.271193504333496,0.8714950084686279,0.9549092054367065,0.9407973289489746,1.3030351400375366,1.17179536819458,1.2104401588439941,1.135545015335083,1.165270447731018,1.353775978088379,1.0403997898101807,7.1685614585876465,1.0998214483261108,1.1523622274398804,1.21195650100708,0.8162278532981873,1.0750300884246826,0.8765289187431335,0.7931283116340637,1.0720014572143555,0.9880824089050293,0.8123382329940796,0.9993619918823242,1.0930558443069458,0.9028791189193726,2.3506381511688232,1.3226909637451172,1.216638207435608,0.838442325592041,1.7092640399932861,1.0881990194320679,1.3047126531600952,1.14059579372406,1.3081468343734741,0.5263150334358215
6085.0,121.69900000000004,23.269582977415663,238.33538992201744,386.5460253784988,637635.1901797762,23.213803100018826,238.22366650001905,386.5459900000001,637730.7794840003,-4.292171583493593,-8.589810979921197,-0.0012073804939282,19200.000000000007,3.232698573277382e-05,-9.922473961441732e-05,-3.537850017736943e-05,0.0,-4.315920354002547,3.231189329229716,-8.590835387046523,4.52107717719006,0.0068290334062756,-2.9313196227060474,19200.377534288746,-21.460713450613508,0.002,3.806375571523856,-0.0571186356368219,-1.03829550743228,6.0,10.0,180.0,1.2602691683610452,-4.838377579903176,-0.0727424866484771,-3.2724994403557104,-751.9198674436287,-39.18782944385303,167.2293427458176,752.9412404974564,574.2750000000002,1.2602691683610452,0.8287623524665833,1.2432717084884644,1.0443041324615479,1.2883120775222778,1.2612391710281372,1.2433748245239258,0.872665524482727,0.9509928226470947,0.9338998794555664,1.27744722366333,1.1528818607330322,1.1911828517913818,1.1140332221984863,1.1417183876037598,1.2887343168258667,1.0075082778930664,7.134106636047363,1.113601565361023,1.1302813291549683,1.2119470834732056,0.8131995797157288,1.0649081468582153,0.8601635098457336,0.7978417873382568,1.061612606048584,0.9685734510421753,0.8128166198730469,1.004485845565796,1.0763858556747437,0.8957153558731079,2.3986053466796875,1.3041343688964844,1.1931428909301758,0.843350887298584,1.5595483779907227,1.0668582916259766,1.2874469757080078,1.1164697408676147,1.2384854555130005,0.5827773213386536
6086.0,121.71900000000004,23.183579879170303,238.1634021375036,386.5459949721932,638019.1871890634,23.127938100616955,238.051936500618,386.5459900000001,638114.7794840003,-4.287570686239576,-8.581215433891312,-0.0001664636471131,19200.000000000007,0.0001703241889612,0.0001586604622784,-4.9721933684035164e-06,0.0,-4.290526535386758,3.4826197400819465,-8.604498841447136,0.4868971121749581,0.0039227948882012,-3.4752619265988303,19199.89606434364,60.16194790875952,0.002,3.815573659367978,-0.0529753621434163,-1.0449482817671798,6.0,10.0,180.0,1.2378110316460778,-4.89554642574841,-0.0698133915436142,-3.294581284848389,-752.0589337218144,-40.18741472192652,167.2741713729088,753.1331202487282,580.5000000000001,1.2378110316460778,0.8308696746826172,1.246408224105835,1.0548548698425293,1.283400297164917,1.2651206254959106,1.2390198707580566,0.8605306148529053,0.9513658285140991,0.9326412677764893,1.2718753814697266,1.1483285427093506,1.1852996349334717,1.1098679304122925,1.1384196281433105,1.3120005130767822,1.0104871988296509,7.367444038391113,1.0751099586486816,1.126178503036499,1.1954725980758667,0.813042938709259,1.05435311794281,0.8679816722869873,0.794002115726471,1.0672740936279297,0.9754617214202881,0.8099778890609741,1.0020684003829956,1.0844374895095825,0.8976025581359863,2.3294167518615723,1.2999320030212402,1.1853355169296265,0.8286815881729126,1.663431167602539,1.0745497941970825,1.2842532396316528,1.112326979637146,1.2615622282028198,0.59874427318573
6087.0,121.73900000000005,23.098327241782865,237.9916203201373,386.546020447683,638403.1882785454,23.04207310067976,237.8802065006793,386.5459900000001,638498.7794840003,-4.307970613066438,-8.579483850917855,-0.0010149553508904,19200.000000000007,-0.0004418439782703,0.0002105827387682,-3.044768292765993e-05,0.0,-4.262690978910032,-5.856581753967445,-8.555179038625639,-3.11962782664874,-0.0044068357359206,-2.143692966795725,19200.134791656303,-72.92797648091765,0.002,3.765018210247955,-0.0146836249907082,-1.072435050090514,6.0,10.0,180.0,1.359859903324019,-4.848574839735916,-0.0742191023327953,-3.2935880256636265,-751.1319668609071,-40.27520736096326,167.0585856864544,752.211560124364,580.5750000000002,1.359859903324019,0.8316426277160645,1.256714105606079,1.0760372877120972,1.3250492811203003,1.3162155151367188,1.3009986877441406,0.880944013595581,0.9631509184837341,0.9430261850357056,1.3144505023956299,1.1909677982330322,1.2253026962280273,1.1532176733016968,1.183851957321167,1.3784970045089722,1.0637152194976807,7.4118804931640625,1.0958836078643799,1.1719441413879395,1.2233392000198364,0.8202796578407288,1.0860673189163208,0.8877741694450378,0.7953015565872192,1.0805448293685913,0.9992336630821228,0.817479133605957,0.9963818788528442,1.1069207191467285,0.9075234532356262,2.32080078125,1.3358972072601318,1.2320752143859863,0.851010799407959,1.8063300848007202,1.105666995048523,1.3206961154937744,1.165746808052063,1.3559021949768066,0.5061204433441162
6088.0,121.75900000000004,23.012182091829903,237.81987224490405,386.545985495968,638787.1872513834,22.9562079997978,237.70847639978345,386.5459900000001,638882.7794840002,-4.2986333476396,-8.578886144335858,0.0001198701134629,19200.000000000007,-0.0001617974418006,0.0002283585808091,4.504032188519313e-06,0.0,-4.309332423012156,6.224608210597952,-8.59863332747103,-1.5187324098127468,-0.0066071216399455,-1.1502462137710672,19200.049508821045,42.85408248850033,0.002,3.754892581105068,-0.0027125718280041,-1.031823913923842,6.0,10.0,180.0,1.3021794321428393,-4.858785632073034,-0.0717860637650476,-3.299205516478307,-751.7594834304535,-39.99660368048163,167.2017928432272,752.823280062182,576.6000000000001,1.3021794321428393,0.8304016590118408,1.237328290939331,1.048933506011963,1.2733690738677979,1.246746301651001,1.2152717113494873,0.8435526490211487,0.9426769018173218,0.9261684417724609,1.2529709339141846,1.1305739879608154,1.1690266132354736,1.0938668251037598,1.1226035356521606,1.3081574440002441,0.9946388006210327,7.245970726013184,1.0502641201019287,1.1087119579315186,1.165170669555664,0.8077406883239746,1.0332355499267578,0.8642470240592957,0.7893245220184326,1.061220645904541,0.9700966477394104,0.8017624616622925,1.000623106956482,1.0763980150222778,0.8902599811553955,2.231529712677002,1.284996747970581,1.168605089187622,0.7972617745399475,1.651453971862793,1.072247862815857,1.2691690921783447,1.0890454053878784,1.2791223526000977,0.5805720686912537
6089.0,121.77900000000004,22.92629915451043,237.6482856155804,386.5459854369881,639171.1894276411,22.870342899212734,237.53674629920988,386.5459900000001,639266.7794840002,-4.298049086170806,-8.58366530166908,0.0001505166275117,19200.000000000007,-0.0001441565197478,8.508246433288349e-05,4.563012101057239e-06,0.0,-4.303465218587931,-0.0566500385147335,-8.561053664526174,-2.6822042799875505,0.0046304492194997,-0.1883847476820367,19200.13678901367,-38.6733371521802,0.002,3.8351675591112073,0.0051511518632248,-1.0398258532634563,6.0,10.0,180.0,1.2880295170047094,-4.812015669323121,-0.0683625771136818,-3.2858725306825285,-751.4627417152268,-39.06580184024081,167.1208964216136,752.478140031091,573.7500000000001,1.2880295170047094,0.8303974866867065,1.247959017753601,1.0605584383010864,1.3038326501846313,1.286865472793579,1.2598302364349365,0.8618375062942505,0.9512505531311035,0.9336710572242737,1.28499436378479,1.161219596862793,1.1980788707733154,1.1249334812164307,1.154498815536499,1.3454179763793945,1.029667854309082,7.352946758270264,1.078603744506836,1.141296148300171,1.19124436378479,0.8130638599395752,1.057490348815918,0.8756596446037292,0.7921239137649536,1.0679075717926025,0.9841553568840027,0.8080626726150513,0.9981452226638794,1.089440941810608,0.895338237285614,2.253925323486328,1.310956597328186,1.203260064125061,0.8169634938240051,1.7110968828201294,1.0913255214691162,1.2952860593795776,1.1269267797470093,1.3368738889694214,0.5094040036201477
6090.0,121.79900000000002,22.840480595201,237.47679053717,386.54601955076015,639555.19364576,22.784477899629525,237.36501629975697,386.5459900000001,639650.7794840002,-4.299595228591453,-8.591460480791106,-0.0009820112823381,19200.000000000007,-0.0001902935587782,-0.0001498403168929,-2.9550758999458952e-05,0.0,-4.248030858064307,4.812731223018348,-8.617662576869737,-8.007876857757477,-0.0109677372110345,-0.3556176697510708,19200.171471834583,-64.37211408099881,0.002,3.798117793908912,-0.0106345835300246,-1.040779860800606,6.0,10.0,180.0,1.2827321015503734,-4.866763132651739,-0.0712882564845831,-3.2371617163828126,-751.6068708576133,-41.7829009201204,167.1894482108068,752.7725700155455,571.5750000000002,1.2827321015503734,0.8308131694793701,1.2281304597854614,1.0581334829330444,1.2761815786361694,1.2446465492248535,1.2188514471054077,0.8297098875045776,0.9419031143188477,0.9199994802474976,1.2433404922485352,1.1273459196090698,1.1631476879119873,1.092073917388916,1.1214245557785034,1.3350861072540283,1.0011365413665771,6.636584281921387,1.0094794034957886,1.1070417165756226,1.1335132122039795,0.8055230379104614,1.018187403678894,0.8729719519615173,0.7850192785263062,1.0622113943099976,0.9775708913803101,0.7963976860046387,0.9951292276382446,1.083115816116333,0.8876408934593201,2.0712497234344482,1.2802677154541016,1.163414478302002,0.7671670913696289,1.7482240200042725,1.0887922048568726,1.266478180885315,1.0834256410598755,1.3579225540161133,0.5173434615135193
6091.0,121.81900000000005,22.754940172843938,237.3048913373981,386.5459708245335,639939.1927818854,22.69861290011111,237.19328630014743,386.5459900000001,640034.7794840002,-4.310419844877879,-8.585862185984634,0.0006459084789739,19200.000000000007,-0.0005149733732219,1.91656949742609e-05,1.9175468455119583e-05,0.0,-4.311293592542187,-3.4745190152871666,-8.564171408519723,0.2503410284863356,-0.0085581983998743,1.944656612749771,19199.75917251161,-4.26737764993125,0.002,3.7864507378154233,0.0023450086505195,-1.0367028496252662,6.0,10.0,180.0,1.3535578022427708,-4.849660073685499,-0.0703158837801557,-3.258657106275193,-751.5109354288066,-39.7989504600602,167.1422241054034,752.5692850077728,569.6250000000001,1.3535578022427708,0.8286449909210205,1.2483519315719604,1.0569336414337158,1.3244203329086304,1.3048481941223145,1.2837862968444824,0.879202127456665,0.9544272422790527,0.9393932819366455,1.30996572971344,1.1789904832839966,1.2173590660095215,1.1432851552963257,1.172877311706543,1.3494234085083008,1.0449966192245483,7.412220478057861,1.1237671375274658,1.1599644422531128,1.2160694599151611,0.8145901560783386,1.0787376165390015,0.8742116689682007,0.7947289943695068,1.0666613578796387,0.9871166944503784,0.8126860857009888,0.9989089965820312,1.088910460472107,0.8975762724876404,2.327410936355591,1.3279238939285278,1.2274075746536255,0.8373858332633972,1.6475951671600342,1.0928140878677368,1.3102420568466187,1.147348403930664,1.3444381952285767,0.45733726024627686
