Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6092.0,121.83900000000004,22.668913765951025,237.1332984022472,386.5459904303272,640323.1917261833,22.612747900068687,237.02155629952148,386.5459900000001,640418.7794840003,-4.3050406457720864,-8.590391531670912,-1.2104498989536344e-05,19200.000000000007,-0.0003536681502757,-0.0001176964328483,-4.303375798807467e-07,0.0,-4.265385459954614,-0.1800887910113612,-8.613771935966748,1.101402439484054,0.0041437096244988,-0.3072096902284782,19200.049820311626,-21.386169796232824,0.002,3.829511293802761,-0.0218544421306113,-1.037404657232016,6.0,10.0,180.0,1.323241829405566,-4.870674962613046,-0.0708011795057817,-3.272013198602765,-751.7444677144033,-41.5109752300301,167.2181120527017,752.8941425038864,560.325,1.323241829405566,0.8266158103942871,1.239458680152893,1.0466653108596802,1.3051782846450806,1.2800287008285522,1.261476993560791,0.8730188012123108,0.9509682059288025,0.930776834487915,1.287276268005371,1.1600600481033325,1.1965968608856201,1.122981309890747,1.150580644607544,1.3047394752502441,1.0193390846252441,7.126588821411133,1.1176300048828125,1.139164686203003,1.200211524963379,0.8105359077453613,1.0614851713180542,0.8639260530471802,0.7958812713623047,1.0569722652435303,0.9747127890586853,0.8096585869789124,0.999717116355896,1.0766083002090454,0.8878759741783142,2.304697036743164,1.3087992668151855,1.2041038274765015,0.8254351019859314,1.5609925985336304,1.0815855264663696,1.2928407192230225,1.1209596395492554,1.3223472833633423,0.4617258310317993
6093.0,121.85900000000004,22.58309198636102,236.96080239401465,386.5460087838989,640707.1952275492,22.52688289996785,236.84982629925872,386.5459900000001,640802.7794840003,-4.306475904704675,-8.564891067755969,-0.0006282824339744,19200.000000000007,-0.0003968860660168,0.0006483069401426,-1.8783947304878955e-05,0.0,-4.310788674382408,-3.238609892621683,-8.614042678900521,5.306997953840792,-0.0063392719624632,-1.5820580450622448,19200.03182011503,-81.56786949377425,0.002,3.8891799458816574,0.0755635739780232,-1.0449519160768537,6.0,10.0,180.0,1.2929575809870115,-4.844258372931267,-0.0732310946327038,-3.2325829606033736,-752.3062338572017,-40.967487615015045,167.34205602635086,753.4235712519433,564.8250000000002,1.2929575809870115,0.8273838758468628,1.2473485469818115,1.0476281642913818,1.3218307495117188,1.2966439723968506,1.2915022373199463,0.8978764414787292,0.9604476094245911,0.9407098293304443,1.3098208904266357,1.1834110021591187,1.2206752300262451,1.1448523998260498,1.1725722551345825,1.306997537612915,1.0376873016357422,7.315278053283691,1.1618297100067139,1.162519097328186,1.2414281368255615,0.8174381852149963,1.091814637184143,0.8666399121284485,0.802664041519165,1.064079761505127,0.9789825081825256,0.8206254243850708,1.00375235080719,1.0838189125061035,0.8985646963119507,2.4238438606262207,1.3296819925308228,1.22913658618927,0.8676230907440186,1.5328116416931152,1.0807644128799438,1.3130402565002441,1.151870608329773,1.2923715114593506,0.4820988178253174
6094.0,121.87900000000003,22.49700999940157,236.7891424242198,386.5459656621952,641091.19199091,22.44101790000526,236.6780962001059,386.5459900000001,641186.7794840003,-4.299245092143976,-8.567229964871014,0.0008106609307714,19200.000000000007,-0.0001796964117274,0.0005782725198121,2.4337895436773792e-05,0.0,-4.2963975097949,-2.688599056774179,-8.5915630459726,-2.981753250711656,-0.0038967258910847,0.669900181887009,19199.44983939964,-12.994007547039551,0.002,3.895466749069491,0.0375394585493886,-1.033582672485725,6.0,10.0,180.0,1.268559592174059,-4.85880247895776,-0.0717646428585289,-3.269476175984862,-752.1231169286009,-40.56274380750752,167.29402801317542,753.2172856259716,563.1000000000001,1.268559592174059,0.8291236758232117,1.2471011877059937,1.060774803161621,1.3187291622161865,1.2994242906570435,1.2804975509643555,0.871666431427002,0.9547693729400635,0.933689296245575,1.2958650588989258,1.1715338230133057,1.207179307937622,1.1353904008865356,1.1646497249603271,1.3453185558319092,1.038617730140686,7.094454765319824,1.1008546352386475,1.1522300243377686,1.1980645656585693,0.81328946352005,1.0649417638778687,0.8770564198493958,0.7952823638916016,1.0651911497116089,0.9869349598884583,0.810155987739563,0.998314380645752,1.0897607803344727,0.8926699161529541,2.253256320953369,1.3187249898910522,1.2160381078720093,0.8192252516746521,1.6674797534942627,1.0984159708023071,1.3036288022994995,1.1368526220321655,1.378336787223816,0.43489718437194824
6095.0,121.89900000000004,22.411153353947803,236.617535248177,386.5459833658612,641475.1865176248,22.35515290005565,236.50636610078408,386.5459900000001,641570.7794840002,-4.29952543914552,-8.571324044733181,0.0001893702614699,19200.000000000007,-0.0001882503584168,0.0004551487305677,6.634398440908556e-06,0.0,-4.295393818725241,-1.7689444489783317,-8.558098189807783,2.3750023997431,-0.0014625329358212,0.6755958776412154,19199.674430765725,34.34368615478437,0.002,3.8627910991385535,0.0269566125256003,-1.0372345547806987,6.0,10.0,180.0,1.3256945717711537,-4.899310565374547,-0.0727564740265829,-3.315089975065309,-751.5270584643005,-39.52437190375376,167.14151400658773,752.5666428129858,563.7000000000002,1.3256945717711537,0.8268578052520752,1.2427382469177246,1.047384262084961,1.3150830268859863,1.292847990989685,1.2727460861206055,0.880321741104126,0.9521026611328125,0.9355682134628296,1.2991042137145996,1.1713709831237793,1.2092031240463257,1.1346694231033325,1.162925362586975,1.318382978439331,1.0310629606246948,7.3898468017578125,1.1344377994537354,1.1510156393051147,1.2149869203567505,0.81280118227005,1.073320746421814,0.865945041179657,0.7962119579315186,1.0597901344299316,0.977860689163208,0.8123316764831543,1.000089168548584,1.0796966552734375,0.8921021223068237,2.3341832160949707,1.319948434829712,1.2185158729553223,0.8386935591697693,1.5689656734466553,1.084039568901062,1.302837610244751,1.1366077661514282,1.3197580575942993,0.46455901861190796
6096.0,121.91900000000004,22.325284368817385,236.446709098545,386.5459746877708,641859.1874313502,22.269287899914985,236.33463610032408,386.5459900000001,641954.7794840003,-4.299384571293078,-8.60147218440868,0.0004750878999937,19200.000000000007,-0.0001840678624867,-0.000448400406262,1.5311804540712287e-05,0.0,-4.303702146413514,-0.6742250293335476,-8.582022182673686,-2.813142595914928,-0.0029541664682909,3.293072447877403,19200.10223689396,0.0940236339569025,0.002,3.842125835188349,-0.0021643733752194,-1.033103932327105,6.0,10.0,180.0,1.3447164842697243,-4.820717144433333,-0.0752078763930883,-3.3181699958455546,-751.6580292321503,-39.36518595187688,167.17025700329387,752.6883214064928,568.9500000000002,1.3447164842697243,0.8291512727737427,1.245211124420166,1.0552356243133545,1.3127506971359253,1.2906931638717651,1.2611618041992188,0.859916090965271,0.9481227397918701,0.9334996938705444,1.2900261878967285,1.1608631610870361,1.199702501296997,1.1265546083450317,1.1562116146087646,1.3508412837982178,1.0308347940444946,7.318947792053223,1.0880820751190186,1.1420902013778687,1.1846487522125244,0.8106193542480469,1.0568547248840332,0.873870313167572,0.790368914604187,1.0636796951293945,0.9844143390655518,0.8049426078796387,0.9974840879440308,1.0850967168807983,0.8920053243637085,2.244828462600708,1.312617301940918,1.2081693410873413,0.8060356378555298,1.6747443675994873,1.0924975872039795,1.2951468229293823,1.123811960220337,1.360114574432373,0.45393699407577515
6097.0,121.93900000000004,22.23955185437756,236.27454404391705,386.5459796051453,642243.1865953048,22.18342289970635,236.1629060998501,386.5459900000001,642338.7794840003,-4.303806535982095,-8.586961199425048,0.0003152528392942,19200.000000000007,-0.0003166573449215,-1.3444078310458792e-05,1.0393412431494291e-05,0.0,-4.282499591855519,-1.2819114428931049,-8.589592675407284,6.106369644401741,0.0024612103435032,3.849755175332942,19200.18641924627,154.5554992467984,0.002,3.845571266926759,0.0086528684297599,-1.0373738375548045,6.0,10.0,180.0,1.349600274933371,-4.87060250526538,-0.0727585845616391,-3.3114818070676906,-751.6290146160752,-40.13809297593844,167.17312850164694,752.7001607032464,567.3000000000001,1.349600274933371,0.8252085447311401,1.2398240566253662,1.0339062213897705,1.3185577392578125,1.288347840309143,1.2653878927230835,0.8821948766708374,0.9485486149787903,0.9392346739768982,1.3045207262039185,1.1692767143249512,1.2113678455352783,1.1340891122817993,1.1620304584503174,1.31122887134552,1.0273962020874023,6.9115495681762695,1.1574584245681763,1.1494250297546387,1.2215194702148438,0.8120569586753845,1.0812859535217285,0.8586371541023254,0.7944440841674805,1.0559046268463135,0.9735931754112244,0.8113831281661987,1.0015000104904175,1.0721313953399658,0.8935391306877136,2.414274215698242,1.322481632232666,1.2226804494857788,0.8452564477920532,1.4916151762008667,1.0722025632858276,1.301347017288208,1.1324630975723267,1.2813422679901123,0.46291983127593994
6098.0,121.95900000000006,22.15343837995467,236.1030057320648,386.5459716414522,642627.1907893134,22.097557900371164,235.99117610039715,386.5459900000001,642722.7794840003,-4.295512244401009,-8.593341306335557,0.0006166919509667,19200.000000000007,-6.838210499714775e-05,-0.0002052292809453,1.8457732727823724e-05,0.0,-4.326398848030513,2.750351192323028,-8.596447038842138,0.0006897532571088,0.009786622364006,3.1071770910496204,19200.10056463419,-42.95408684146388,0.002,3.8234915044321904,0.041331938012726,-1.051818159697136,6.0,10.0,180.0,1.2993270599204956,-4.861964146480839,-0.0737335304889383,-3.298170303455452,-752.1405073080376,-39.34354648796922,167.28256425082347,753.1690803516233,565.5750000000002,1.2993270599204956,0.8279693126678467,1.2403197288513184,1.0434741973876953,1.2993443012237549,1.272033929824829,1.2396650314331055,0.8569318056106567,0.9435611963272095,0.9298012852668762,1.2771445512771606,1.146215558052063,1.186435341835022,1.1114743947982788,1.1399905681610107,1.3160498142242432,1.0091438293457031,7.276169776916504,1.095604658126831,1.1260401010513306,1.1793239116668701,0.8077744841575623,1.0482968091964722,0.8637192845344543,0.7912716269493103,1.0562283992767334,0.9730072617530823,0.8030951619148254,1.000630497932434,1.0735061168670654,0.8871749639511108,2.265862464904785,1.3000808954238892,1.1934762001037598,0.8017895221710205,1.570720911026001,1.0776911973953247,1.2822036743164062,1.1046885251998901,1.319541573524475,0.4760395884513855
6099.0,121.97900000000004,22.06768633424007,235.9307058840045,386.5459851617443,643011.1922910284,22.011692901877595,235.8194461007945,386.5459900000001,643106.7794840003,-4.299295154974146,-8.574349334294235,0.0001629101157343,19200.000000000007,-0.0001814315529387,0.0003646190636934,4.839231999266465e-06,0.0,-4.275872484790997,-0.9750336177975848,-8.59961352391894,0.857127590297502,0.0107228089906929,-1.099177165426447,19200.17064253054,64.29572817835634,0.002,3.807352611069626,-0.0108699055596857,-1.0330648939767073,6.0,10.0,180.0,1.3178929964676367,-4.918125248100143,-0.0747196499529211,-3.2710280768171374,-751.9532536540188,-40.59177324398461,167.25428212541175,753.0490401758116,563.8500000000001,1.3178929964676367,0.8277381062507629,1.2436414957046509,1.0519880056381226,1.3085293769836426,1.2867811918258667,1.2695748805999756,0.8764010667800903,0.954093337059021,0.9334137439727783,1.2928102016448975,1.1663038730621338,1.2023818492889404,1.1287801265716553,1.1566927433013916,1.3143806457519531,1.0265698432922363,7.265958309173584,1.1175642013549805,1.1455363035202026,1.2077161073684692,0.8130372762680054,1.0671508312225342,0.8679679036140442,0.7970782518386841,1.0613515377044678,0.9784262776374817,0.812154233455658,1.0003583431243896,1.0822255611419678,0.8918840885162354,2.316633462905884,1.3140225410461426,1.2095075845718384,0.8334888219833374,1.5959335565567017,1.0848838090896606,1.2984473705291748,1.130205512046814,1.321890950202942,0.47669661045074463
6100.0,121.99900000000002,21.981603379057663,235.7589777052578,386.54601255752175,643395.192111943,21.92582780267002,235.6477160005172,386.5459900000001,643490.7794840003,-4.2920263275997765,-8.574405792225955,-0.0007867296161306,19200.000000000007,3.6823274824283e-05,0.0003628954722338,-2.255609718198985e-05,0.0,-4.301998720515272,6.413013644385184,-8.56835221749456,3.480477604213064,0.0104887626528686,-2.862890854679126,19200.189360086504,4.253594940237397,0.002,3.815985720178842,-0.0123526365825051,-1.049624375255199,6.0,10.0,180.0,1.3334954568971955,-4.844722970492521,-0.072763913972448,-3.280732734441019,-751.6526268270094,-39.59738662199231,167.17164106270587,752.6960200879057,568.4250000000001,1.3334954568971955,0.8274223804473877,1.2351737022399902,1.0373181104660034,1.2714979648590088,1.2404414415359497,1.2165675163269043,0.8582320213317871,0.9430456161499023,0.925511360168457,1.2551571130752563,1.1335399150848389,1.171506643295288,1.0949230194091797,1.1220000982284546,1.2672175168991089,0.9867048263549805,7.269749164581299,1.093001127243042,1.1099941730499268,1.1857155561447144,0.8077532052993774,1.0433114767074585,0.8528346419334412,0.7956259250640869,1.0533287525177002,0.9596223831176758,0.805991530418396,1.0037689208984375,1.0661935806274414,0.8862661719322205,2.321974277496338,1.2861285209655762,1.1721326112747192,0.8185654878616333,1.5177569389343262,1.0609753131866455,1.2702562808990479,1.0914489030838013,1.2406615018844604,0.5809701681137085
6101.0,122.01900000000003,21.8962275474401,235.5871436117784,386.5460334466172,643779.1946011109,21.839962734301867,235.47598576468985,386.5459900000001,643874.7794840003,-4.308351075761996,-8.570976151871012,-0.0014453073826479,19200.000000000007,-0.0004524504765091,0.0004668879306847,-4.344632880690304e-05,0.0,-4.292732374157588,-7.200719818452956,-8.58425010763018,3.536160627747102,0.0017213133916415,-3.788789863462856,19200.171228442898,47.32578978164534,0.002,3.7913287360374746,-0.0513017448398401,-1.0370852491449236,6.0,10.0,180.0,1.3691267312246482,-4.8480419047059495,-0.0761753456531993,-3.254045801059499,-751.6468134135047,-39.79919331099615,167.17282053135295,752.7005100439528,566.7750000000002,1.3691267312246482,0.8286052346229553,1.2543773651123047,1.0621554851531982,1.3353177309036255,1.319072961807251,1.3213469982147217,0.9094140529632568,0.968985915184021,0.9454097747802734,1.3284621238708496,1.2036008834838867,1.237905502319336,1.1637897491455078,1.1921496391296387,1.3321876525878906,1.0613347291946411,7.409606456756592,1.1649534702301025,1.1834532022476196,1.2569323778152466,0.8231589198112488,1.106614112854004,0.8770964741706848,0.8054491281509399,1.073709487915039,0.9898272156715393,0.8265039920806885,1.0019371509552002,1.0973604917526245,0.9046794176101685,2.411789894104004,1.3445048332214355,1.246895670890808,0.8858051300048828,1.6384085416793823,1.0953830480575562,1.3299747705459595,1.1786319017410278,1.3208898305892944,0.4751662015914917
6102.0,122.03900000000004,21.809582620217288,235.41571849013152,386.5459979643825,644163.1952732753,21.754096637131163,235.3042537883146,386.5459900000001,644258.7794840002,-4.28243823895118,-8.581265422244895,-0.0002706220629744,19200.000000000007,0.0003272973119671,0.0001611493040566,-7.964903979325181e-06,0.0,-4.316475420449572,7.558735579741703,-8.565302807314536,-3.540072198392658,-0.0004922253490039,-1.95043076008592,19200.04891809431,-42.86515694329592,0.002,3.812531962374088,-0.0381608597972882,-1.0354530168931018,6.0,10.0,180.0,1.2358395585415338,-4.842161494202905,-0.0761688883826356,-3.253539642836029,-751.5949067067523,-38.67459665549808,167.14741026567648,752.5907550219764,567.45,1.2358395585415338,0.8298056125640869,1.226791501045227,1.0479090213775635,1.2658934593200684,1.235650897026062,1.2065932750701904,0.8365775942802429,0.9395042657852173,0.9193282723426819,1.237383246421814,1.1216907501220703,1.1582387685775757,1.0847175121307373,1.1129988431930542,1.2956187725067139,0.9843161106109619,6.564859390258789,1.0355641841888428,1.0993900299072266,1.1462186574935913,0.8057730197906494,1.017616629600525,0.8620467185974121,0.7899845242500305,1.056288242340088,0.9651639461517334,0.7982191443443298,1.0002444982528687,1.0721458196640015,0.8826418519020081,2.1219775676727295,1.2741307020187378,1.1571053266525269,0.7788479328155518,1.6447079181671143,1.0748158693313599,1.2609026432037354,1.0770320892333984,1.305603265762329,0.5586881637573242
6103.0,122.05900000000004,21.72409547523794,235.2440038944031,386.5460155003713,644547.1956902307,21.668229190278048,235.1325217029664,386.5459900000001,644642.7794840003,-4.2951304840485935,-8.581757269976332,-0.0008508240434548,19200.000000000007,-5.2275306744501487e-05,0.0001435617903141,-2.550033321202322e-05,0.0,-4.269408960610752,-1.5334062866312337,-8.581372489817332,-1.6514678219948706,-0.0055975348730996,-1.8931702496721627,19200.11793062256,-8.664292558075868,0.002,3.851899206101406,-0.0688874310708469,-1.0266541051957525,6.0,10.0,180.0,1.280769558206894,-4.8769182380486535,-0.0776129537379595,-3.249435338907676,-751.3499533533761,-39.98729832774904,167.10620513283823,752.4153775109883,558.6000000000001,1.280769558206894,0.8277574181556702,1.2423686981201172,1.0561505556106567,1.3081743717193604,1.2891710996627808,1.2728291749954224,0.8734607696533203,0.9540153741836548,0.9298961162567139,1.286741018295288,1.1663020849227905,1.2002191543579102,1.1285001039505005,1.1566369533538818,1.3187472820281982,1.0281223058700562,6.864551544189453,1.1046459674835205,1.1456341743469238,1.198507308959961,0.8126991987228394,1.0602397918701172,0.8703715205192566,0.7967272996902466,1.0609815120697021,0.9795724153518677,0.8107377290725708,0.9979388117790222,1.0835200548171997,0.8882935047149658,2.250257730484009,1.311669945716858,1.2070971727371216,0.8235775828361511,1.6381990909576416,1.092963695526123,1.298148512840271,1.1296143531799316,1.3553506135940552,0.45495957136154175
6104.0,122.07900000000004,21.63837472397399,235.0726781445645,386.5460156774952,644931.1982104246,21.58236146837755,234.9607919824297,386.5459900000001,645026.7794840003,-4.30003780920284,-8.595197755699214,-0.0008532603822647,19200.000000000007,-0.0001995794704549,-0.0002620287483985,-2.5676218589973185e-05,0.0,-4.279635886587786,3.2378119759964874,-8.55098704519019,-6.532339013932273,-0.004656850823162,-0.4936862515616763,19200.102357293315,-55.83638439774891,0.002,3.8475904241848737,-0.0401873047469508,-1.038288401313747,6.0,10.0,180.0,1.3501325045818344,-4.834023372438247,-0.0771233651954237,-3.22846355757054,-750.879476676688,-39.53964916387452,166.9906025664191,751.9211887554941,563.4750000000001,1.3501325045818344,0.8293119668960571,1.2350437641143799,1.0561285018920898,1.284572720527649,1.260257601737976,1.231677770614624,0.8410342931747437,0.9426237344741821,0.921270489692688,1.252342939376831,1.1374646425247192,1.1724135875701904,1.1016008853912354,1.130761742591858,1.3281530141830444,1.0068753957748413,6.591119766235352,1.037796974182129,1.11699378490448,1.1483427286148071,0.8072493672370911,1.025451421737671,0.8706219792366028,0.7877167463302612,1.0590773820877075,0.975540816783905,0.7986818552017212,0.9951050877571106,1.0803592205047607,0.8828039169311523,2.085797071456909,1.287305474281311,1.175412654876709,0.7770870923995972,1.711227536201477,1.0917061567306519,1.2742834091186523,1.0954233407974243,1.3701223134994507,0.486253023147583
6105.0,122.09900000000005,21.55267217391941,234.9007553216185,386.54597467528384,645315.1970064265,21.49649375911784,234.78906265163624,386.5459900000001,645410.7794840002,-4.305528337543788,-8.588742205993322,0.0005112751435098,19200.000000000007,-0.0003643665650403,-6.852143792364147e-05,1.5325950238739433e-05,0.0,-4.297761817138908,0.300260841089095,-8.635965061751048,-1.6983189927134987,-0.0066007896229244,2.8120745055860885,19199.948070744264,-30.0186348989526,0.002,3.8182770661649226,0.0488187016029203,-1.0148634043505156,6.0,10.0,180.0,1.347691756557328,-4.854593636494639,-0.07666976004298,-3.2423693619572296,-752.069238338344,-40.950824581937255,167.28630128320955,753.185094377747,561.8250000000002,1.347691756557328,0.8279377818107605,1.241274356842041,1.0491623878479004,1.3088974952697754,1.2825433015823364,1.2569389343261719,0.8617929220199585,0.9478505253791809,0.9303383827209473,1.2843464612960815,1.1549134254455566,1.1933119297027588,1.120088815689087,1.14876389503479,1.3271684646606445,1.0201683044433594,7.074172019958496,1.0971219539642334,1.1354318857192993,1.1824984550476074,0.8087469339370728,1.0533183813095093,0.8687947392463684,0.7925727367401123,1.0583992004394531,0.9788777232170105,0.8048201203346252,0.998859167098999,1.0785306692123413,0.8875726461410522,2.2544939517974854,1.3064558506011963,1.2015880346298218,0.8035633563995361,1.6055028438568115,1.0869137048721313,1.2895653247833252,1.1140080690383911,1.3535603284835815,0.43672066926956177
6106.0,122.119,21.466697745653125,234.7291213966402,386.5460050001879,645699.1967001817,21.41283526138124,234.6217512820498,386.5459900000001,645794.7794840003,-3.732699717236789,-7.453376145205818,-0.0004953856178799,19200.000000000007,-0.0002566780430299,-0.0001614517484176,-1.4900656287259233e-05,0.0,-4.229637059639479,26.37667301903437,-8.42697766982487,63.84098775267513,0.0007303772740144,-0.3059770150832888,19200.01639859051,-38.61938918932699,0.002,2.946829057399635,0.5593754498670366,-0.8063893302188633,6.0,10.0,180.0,1.1718438240464382,-5.0991567961143485,-0.0786296729283935,-3.2505522438526064,-748.9196191691719,-38.36091229096863,166.5181506416048,749.9060471888735,560.1000000000001,1.1718438240464382,0.8047757744789124,1.1022534370422363,0.8270013332366943,1.1783671379089355,1.0887151956558228,1.0492022037506104,0.8918389081954956,0.8465346097946167,0.9019623398780823,1.1174776554107666,1.058392882347107,1.1297461986541748,1.0130367279052734,1.0297396183013916,0.8046848177909851,0.8239153623580933,-1.5233066082000732,1.3559985160827637,1.0234012603759766,1.2719454765319824,0.8287321925163269,1.0651532411575317,0.7300558090209961,0.8359095454216003,0.9461629390716553,0.8344560265541077,0.8156198859214783,1.033080816268921,1.0728178024291992,0.9203001260757446,2.7846224308013916,1.2387083768844604,1.1135960817337036,0.9596253633499146,0.026516973972320557,0.8534985780715942,1.1963624954223633,0.9872597455978394,0.588142991065979,0.8484249114990234
6107.0,122.139,21.398044954725844,234.5952513098528,386.5461064663365,646083.2003846496,21.36126796991698,234.5116999267748,386.5459900000001,646178.7794840003,-1.64264286730655,-4.981882305046336,-0.0038803129569768,19200.000000000007,-0.0086097619551699,-0.020302596808529,-0.00011646782721,0.0,-2.2639040026477546,124.332494864721,-4.908419956555095,85.75977175258156,0.0195517745555804,-0.2500708371710747,19200.70243025242,77.29810357834899,0.002,2.3956623498635325,-0.3459171940295573,-0.6343351946862498,6.0,10.0,180.0,0.4901397785088049,-5.467241403680079,-0.0839636523319437,-3.217172642261775,-667.6198095845859,-11.065956145484314,146.6380753208024,668.2250235944367,564.6750000000002,0.4901397785088049,0.2714950442314148,0.17838966846466064,0.45604193210601807,0.2577977478504181,0.2753761112689972,-0.044367626309394836,-0.28078699111938477,0.06197497993707657,0.04882987216114998,0.0234946608543396,0.37579336762428284,0.4911043643951416,0.34352320432662964,0.33980298042297363,0.13070014119148254,0.17609718441963196,-1.9910682439804077,0.7082151770591736,0.3030375838279724,0.3475795388221741,0.5048707127571106,0.2095242440700531,0.0905824676156044,0.6477814316749573,0.5012379884719849,0.048790134489536285,0.4842498004436493,0.7591841220855713,0.43180912733078003,0.39529532194137573,-0.6159996390342712,0.6449569463729858,0.48614996671676636,0.4370093047618866,-0.7568401098251343,0.49881991744041443,0.5961832404136658,0.22723288834095,-0.30180180072784424,1.8507274389266968
6108.0,122.15900000000003,21.37229403909075,234.4913817443574,386.5465928256758,646467.238830386,21.35196488581843,234.405248589154,386.5459900000001,646562.7794840002,-0.5938505898214339,-7.68059553177445,-0.020093272989897,19200.000000000007,-0.0178192387758208,-0.0105851471414397,-0.0006028263651476,0.0,-0.603900017658373,36.93371991994546,-6.288376600839404,-192.0232776769438,-0.0053788906096888,-2.1876120762171007,19202.55587287765,-21.473915119264216,0.002,2.783833609898973,-1.5098323616501317,-0.8135082788655498,6.0,10.0,180.0,0.75631209523765,-4.172724966801507,-0.1430390874083946,-2.864389719086803,-629.212904792293,-109.50297807274217,141.6410376604012,647.2780117972184,563.0250000000001,0.75631209523765,0.20649807155132294,0.4323389530181885,0.023717522621154785,0.5180842876434326,0.29499995708465576,0.23646330833435059,0.0040586888790130615,0.08420570194721222,0.0644264966249466,0.4130554497241974,0.3895869255065918,0.4220229387283325,0.43526095151901245,0.45802608132362366,1.5463461875915527,0.6239051818847656,-1.6325626373291016,-0.7610331773757935,0.3927491307258606,-0.025231167674064636,0.03306840360164642,0.25584644079208374,0.22059550881385803,0.22889471054077148,0.19131186604499817,0.928528368473053,0.6658704280853271,-0.06876549124717712,0.09065383672714233,0.07728024572134018,-8.500364303588867,0.6403952836990356,0.4362456202507019,-0.20898376405239105,1.8330891132354736,1.01937997341156,0.5507795810699463,0.3004705309867859,2.427823543548584,0.061712875962257385
6109.0,122.17900000000004,21.36296625457919,234.32842772509488,386.54642494257325,646851.277546012,21.35196763713385,234.22558111492663,386.5459900000001,646946.7794840003,-0.3665468659920748,-8.9436541641404,-0.0144949552268799,19200.000000000007,-0.0110003752223475,0.0196914077300172,-0.0004349423860621,0.0,-0.4229967815591286,6.894150628646324,-9.14676913707623,22.03458699332422,-0.024653630500091,-1.468521371708091,19200.41116035703,-171.764381813381,0.002,3.180476519878712,-1.6732409328243354,-0.9639949820013252,6.0,10.0,180.0,0.9677764947708932,-4.629870155200024,-0.1967833891838721,-2.497269896538312,-644.5869523961464,-219.0429890363711,152.53251883020062,692.2565058986092,563.7750000000001,0.9677764947708932,0.6584674119949341,0.6970185041427612,0.6804510354995728,0.6758050322532654,0.6589660048484802,0.6107897162437439,0.5672727227210999,0.7229427099227905,0.7089742422103882,0.6622125506401062,0.6917904615402222,0.7048502564430237,0.7132298946380615,0.7244358658790588,0.7003097534179688,0.6712218523025513,-2.4482221603393555,0.7944096922874451,0.6872867345809937,0.7279537916183472,0.673055112361908,0.851224958896637,0.5561146140098572,0.5920853614807129,0.7828807830810547,0.7748727202415466,0.6413397789001465,0.7915589809417725,0.8213491439819336,0.7014784812927246,0.8566082715988159,0.7769629955291748,0.7105929851531982,0.44113191962242126,1.0990595817565918,0.5842748880386353,0.7355614304542542,0.47071540355682373,0.46751296520233154,0.047569677233695984
6110.0,122.19900000000004,21.35772255717013,234.1486929857076,386.545924056372,647235.2634950946,21.35197039496769,234.03358049137736,386.5459900000001,647330.7794840002,-0.1916638031345454,-9.277110367689897,0.0022045709553072,19200.000000000007,-0.0057539400356505,0.0096877498979206,6.594396327753393e-05,0.0,-0.1033700300016872,6.655802000881131,-9.187749940757053,-18.133101525845973,-0.0078271621400373,5.369121454572561,19198.352149542432,30.05357573129348,0.002,3.4001167556208043,-1.6255337317010434,-1.011976485361905,6.0,10.0,180.0,1.049296356049097,-4.396040923211419,-0.1860552112927022,-2.613165238237452,-646.7434761980733,-285.81449451818554,158.11875941510033,715.3802529493046,562.3500000000001,1.049296356049097,0.6603562831878662,0.5731649994850159,0.5973990559577942,0.5859680771827698,0.5239200592041016,0.5426738262176514,0.4641704559326172,0.6915184259414673,0.5922735929489136,0.5102496147155762,0.5809952020645142,0.581096351146698,0.6272566318511963,0.6473174095153809,0.9005783796310425,0.6426726579666138,-2.2165393829345703,0.42450815439224243,0.5826386213302612,0.49005746841430664,0.5907724499702454,0.7136512994766235,0.5817755460739136,0.5637377500534058,0.7178919315338135,0.8159530162811279,0.6466572880744934,0.7537097334861755,0.7635939121246338,0.6684198975563049,0.11012066900730133,0.6375084519386292,0.587830126285553,0.1648687869310379,0.5862783193588257,0.5519194006919861,0.6088854670524597,0.36236846446990967,0.9022979140281677,-0.4081307649612427
