Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6111.0,122.21900000000004,21.35527476685711,233.96192239466995,386.5457675821555,647619.2344751977,21.35197306589805,233.8415797376948,386.5459900000001,647714.7794840003,-0.1099982376561042,-9.451479074568509,0.0074112897668729,19200.000000000007,-0.0033034154080056,0.0044577961938758,0.0002224179247519,0.0,-0.1380822837073512,2.867795904781242,-9.430929178888809,-5.741063043818441,-0.0048996146992054,5.499872832596298,19198.745884398573,42.9910326184578,0.002,3.445440570679922,-1.6384016985140757,-1.0303696923991503,6.0,10.0,180.0,1.1391268474675882,-4.484883289563966,-0.1679785620984798,-2.898759164588188,-651.3297380990366,-322.0012472590928,161.94987970755017,731.3626264746523,567.2250000000001,1.1391268474675882,0.6556572914123535,0.5931023359298706,0.623170018196106,0.5785373449325562,0.5532696843147278,0.5527074933052063,0.5220006108283997,0.7402652502059937,0.6486937999725342,0.5412904024124146,0.591546356678009,0.5876758098602295,0.6383877992630005,0.6582890748977661,0.8126213550567627,0.6396455764770508,-2.0033133029937744,0.5556027889251709,0.5929232239723206,0.5636245012283325,0.6289790272712708,0.7696669101715088,0.5899628400802612,0.5654295682907104,0.7387245893478394,0.8188214898109436,0.6431317925453186,0.7878825664520264,0.8138986825942993,0.6884803175926208,0.5406571626663208,0.6156806945800781,0.5974796414375305,0.20379869639873505,0.20839345455169678,0.47419318556785583,0.5962207913398743,0.3631249666213989,0.7966248989105225,-0.5430945754051208
6112.0,122.23900000000005,21.35383818076712,233.7719312282033,386.54580559668966,648003.2110452082,21.35197470646833,233.64957712660893,386.5459900000001,648098.7794840003,-0.0621042740416511,-9.5185799269205,0.0061445506219634,19200.000000000007,-0.0018643729222313,0.0024477582732736,0.0001844023849575,0.0,-0.053624426377598,-3.1154226552949456,-9.533835300675818,4.15355854920766,0.0007554921721295,3.356395727567474,19199.19103641264,107.32864263777785,0.002,3.445282683210642,-1.5908876245294945,-1.0361088138041463,6.0,10.0,180.0,1.1836159067395942,-4.571281366232945,-0.148437857877636,-3.1043337990032738,-653.1903690495183,-344.69362362954644,164.29593985377508,741.2023132373262,565.5750000000002,1.1836159067395942,0.6471976041793823,0.610268235206604,0.6500123739242554,0.581233024597168,0.5899931788444519,0.578299343585968,0.5726999640464783,0.7807848453521729,0.6932480335235596,0.5797223448753357,0.6149167418479919,0.6041903495788574,0.6605505347251892,0.6795651912689209,0.7380378842353821,0.6523122787475586,-1.84322190284729,0.6733796000480652,0.6163590550422668,0.636467695236206,0.6559742093086243,0.8138490319252014,0.5878157019615173,0.5785254836082458,0.7443953156471252,0.8288567662239075,0.6475346088409424,0.8058044910430908,0.8405230641365051,0.7047485709190369,0.4642317295074463,0.6067899465560913,0.6163522005081177,0.25077518820762634,-0.002996206283569336,0.4221225082874298,0.5973026156425476,0.37765783071517944,0.7144865393638611,-0.6626272797584534
6113.0,122.25900000000004,21.35259875711199,233.58124261222247,386.545832754952,648387.2016341158,21.35197499943124,233.45757438598488,386.5459900000001,648482.7794840002,-0.0207982377433603,-9.562302499936164,0.0052381431265777,19200.000000000007,-0.0006238343895727,0.0011331475930986,0.0001572435987127,0.0,-0.0432014717620489,6.462280024070007,-9.559163103639827,-3.0433675272500293,0.0183044477451359,-1.9555640986713383,19199.637314318,-21.480612848625,0.002,3.4560747292894263,-1.6396819217631933,-1.0434673000726116,6.0,10.0,180.0,1.1338434218758724,-4.524922309760267,-0.1284121178800587,-3.22330160834254,-654.2091845247592,-356.80681181477325,165.57446992688756,746.5751566186631,563.8500000000001,1.1338434218758724,0.6526092290878296,0.5407500267028809,0.5861382484436035,0.5071998238563538,0.514687180519104,0.5202614665031433,0.5038105845451355,0.7234377264976501,0.6107198596000671,0.508212149143219,0.5467638969421387,0.5362222790718079,0.595299243927002,0.6122140288352966,0.6964490413665771,0.5900791883468628,-1.9754977226257324,0.5453680753707886,0.5429186224937439,0.5600237846374512,0.6307294368743896,0.7391311526298523,0.5684045553207397,0.5788284540176392,0.7092969417572021,0.8003359436988831,0.6431832313537598,0.797866940498352,0.8099205493927002,0.6923848390579224,0.2958031892776489,0.5536682605743408,0.5414301156997681,0.1824205070734024,-0.16769859194755554,0.40943053364753723,0.5440657138824463,0.31239622831344604,0.7424108386039734,-0.5885627865791321
6114.0,122.27900000000002,21.35224788878646,233.38956687430792,386.54586029617474,648771.1955097833,21.35197500000619,233.2655739991511,386.5459900000001,648866.7794840003,-0.0090978841557709,-9.573099027460804,0.0043251362647675,19200.000000000007,-0.00027288867797,0.0008071939499819,0.0001298037385022,0.0,-0.0258761586008097,0.436336697871652,-9.571312928485112,5.550603966618455,0.0090484778548405,-1.8937719441210592,19199.809908402087,68.61246728409074,0.002,3.457537026786822,-1.671346274435355,-1.0340225000561625,6.0,10.0,180.0,1.1455655691228652,-4.536558780616198,-0.1118102720776644,-3.263834377512455,-654.5230922623796,-363.6529059073866,166.26373496344377,749.4790783093315,568.4250000000001,1.1455655691228652,0.6477375030517578,0.5789928436279297,0.6245832443237305,0.5318118333816528,0.5601063370704651,0.5507532358169556,0.5593287348747253,0.7662644386291504,0.6636257171630859,0.5491413474082947,0.5833806991577148,0.5701109170913696,0.6299157738685608,0.6472887396812439,0.6734126210212708,0.6188564896583557,-1.8240723609924316,0.651819109916687,0.5813015699386597,0.6305842995643616,0.6540564894676208,0.7917445302009583,0.5732805132865906,0.5872419476509094,0.7318148612976074,0.8120259046554565,0.6494408249855042,0.8124481439590454,0.8369345664978027,0.7099578380584717,0.27019381523132324,0.5699098706245422,0.5778328776359558,0.2381497174501419,-0.20408287644386292,0.38576745986938477,0.5640237927436829,0.3458936810493469,0.671000599861145,-0.6371951103210449
6115.0,122.29900000000004,21.35209991312241,233.1983274024929,386.5458749734481,649155.1920426253,21.35197500007409,233.07357399991048,386.5459900000001,649250.7794840003,-0.0041573677410143,-9.598453328643826,0.0038345779363062,19200.000000000007,-0.0001249130616424,4.639903742252901e-05,0.0001150279444391,0.0,-0.0009658918823598,-0.8010801007329096,-9.583998837588158,-4.700239380149078,0.0119505040985455,-2.2571219988097293,19200.171734812888,-25.78643990437584,0.002,3.4390129741089224,-1.7065285223001356,-1.034471291702143,6.0,10.0,180.0,1.1284394914873257,-4.497012873119175,-0.0981476416872407,-3.311002399587307,-654.3420461311898,-368.1319529536933,166.66086748172188,751.1585391546657,559.3500000000001,1.1284394914873257,0.6507558822631836,0.5695488452911377,0.6123058795928955,0.531099796295166,0.5485677719116211,0.5558517575263977,0.5397581458091736,0.7585746049880981,0.6394999623298645,0.5452354550361633,0.5764878988265991,0.5580649375915527,0.6245509386062622,0.6435438394546509,0.7218430638313293,0.6238206624984741,-1.6654502153396606,0.5774961709976196,0.5740208625793457,0.5845213532447815,0.6393727660179138,0.7628653645515442,0.5912382006645203,0.5817666053771973,0.7149697542190552,0.8278412222862244,0.6509127020835876,0.8025286197662354,0.8378402590751648,0.6989362835884094,0.28122037649154663,0.5581737756729126,0.5647504925727844,0.19310711324214935,-0.21231654286384583,0.4068217873573303,0.5587047338485718,0.3391629457473755,0.8006349802017212,-0.7273669838905334
6116.0,122.31900000000005,21.351891661494456,233.0063527022957,386.5459295367343,649539.1922717147,21.351975000025355,232.8815740000069,386.5459900000001,649634.7794840003,0.0027798555646279,-9.599296158252134,0.0020128505423028,19200.000000000007,8.333853364001277e-05,2.109633962695935e-05,6.046425077187963e-05,0.0,-0.0053586818035494,2.9251244046937805,-9.54614826822127,6.10042858310632,-0.0038986133649995,-2.993847954931676,19199.9138526494,85.90603223420796,0.002,3.414487651770485,-1.758418722054482,-1.031382700720345,6.0,10.0,180.0,1.110321837575841,-4.541520530363755,-0.0961988120206249,-3.298716881561255,-653.9015230655949,-369.6114764768466,166.70093374086093,751.3187695773329,560.1000000000001,1.110321837575841,0.6437798142433167,0.5551326274871826,0.6026057004928589,0.5074295401573181,0.5383015275001526,0.529144287109375,0.5451546907424927,0.7495620846748352,0.6366773247718811,0.5310417413711548,0.5632885694503784,0.5494886636734009,0.6100546717643738,0.6260496973991394,0.6280282139778137,0.5941962003707886,-1.9688315391540527,0.6444960832595825,0.5589789748191833,0.6134220361709595,0.64878910779953,0.770301878452301,0.5588277578353882,0.5873106718063354,0.7095143795013428,0.7969472408294678,0.6468419432640076,0.8116158843040466,0.8242407441139221,0.7019941210746765,0.1811171919107437,0.5512376427650452,0.5572190284729004,0.2218441218137741,-0.311405748128891,0.3731857240200043,0.5461568832397461,0.32356709241867065,0.6711214184761047,-0.6514745950698853
6117.0,122.33900000000006,21.351879580738604,232.8149337233902,386.54595006567183,649923.1933500062,21.351975000002884,232.6895739999865,386.5459900000001,650018.7794840003,0.0031777841156776,-9.618662099033752,0.001295821406736,19200.000000000007,9.541927030108797e-05,-0.0005598247662146,3.9934308918859854e-05,0.0,-0.0056168607257828,0.9195251900884028,-9.607651295980943,-7.137673036997015,-0.0019794892322747,-1.7685246186100994,19200.272606714843,-55.72039825747555,0.002,3.417767015718094,-1.718051212977772,-1.0497113461056748,6.0,10.0,180.0,1.1034704599224476,-4.503921724423634,-0.0893553344478287,-3.2987018414476097,-654.3927615327975,-371.3327382384233,166.97846687043045,752.5023847886664,558.6750000000001,1.1034704599224476,0.6520031094551086,0.5544989109039307,0.5989587306976318,0.5192088484764099,0.5320361852645874,0.5438901782035828,0.522428035736084,0.747227668762207,0.6209895610809326,0.5329960584640503,0.561458945274353,0.5438408851623535,0.6108798980712891,0.6300640106201172,0.7251158952713013,0.6119139790534973,-1.6120476722717285,0.5452247858047485,0.5587417483329773,0.563258707523346,0.6292158961296082,0.7476534843444824,0.5874373912811279,0.5797024369239807,0.7072710990905762,0.824313223361969,0.6494566202163696,0.7987133264541626,0.8305911421775818,0.695590615272522,0.23949725925922394,0.5465109944343567,0.5498919486999512,0.17129787802696228,-0.249850332736969,0.40502673387527466,0.5470460057258606,0.32412540912628174,0.8225963115692139,-0.734100341796875
6118.0,122.35900000000004,21.35187478818631,232.62258307351823,386.5459306138806,650307.1934228287,21.351975000000003,232.49757399999743,386.5459900000001,650402.7794840002,0.0033403659871899,-9.606999980768087,0.0019732349289573,19200.000000000007,0.0001002118142529,-0.0002093710606546,5.938616597474132e-05,0.0,0.0039224443205643,1.2819067935439057,-9.602059567674871,-0.9187378463899868,-0.0075582346718939,-0.6128177834499745,19200.014764835367,8.537755552865415,0.002,3.389418724258028,-1.7043209377475994,-1.041233172052377,6.0,10.0,180.0,1.0917934792045654,-4.4804460105786905,-0.0834946049399537,-3.2945339554931685,-654.3908807663988,-372.4313691192117,167.09473343521523,752.9971923943332,563.5500000000001,1.0917934792045654,0.6485856771469116,0.5565594434738159,0.6036684513092041,0.5167661309242249,0.5358158946037292,0.5372365713119507,0.5368767380714417,0.7535125017166138,0.638856053352356,0.5357328653335571,0.5627007484436035,0.547959566116333,0.6121290326118469,0.6305651664733887,0.6937040090560913,0.6074165105819702,-1.7296878099441528,0.5929030179977417,0.5606878995895386,0.5866135358810425,0.6434317827224731,0.764366090297699,0.5771034955978394,0.581525444984436,0.7134878039360046,0.8155325055122375,0.6475577354431152,0.8059453964233398,0.8268662095069885,0.6995872855186462,0.2576930522918701,0.5478451251983643,0.5556264519691467,0.19209393858909607,-0.2879435122013092,0.38491541147232056,0.5452204942703247,0.3239198327064514,0.7481783032417297,-0.7104393839836121
6119.0,122.37900000000003,21.35186039079091,232.43055377443844,386.54594056089024,650691.194989353,21.351975000000003,232.3055740000001,386.5459900000001,650786.7794840003,0.0038221876931968,-9.606035697944396,0.0016146100478286,19200.000000000007,0.0001146092090945,-0.0001800696832343,4.943891463127666e-05,0.0,0.0029146896561239,1.9562832505421248,-9.608178472969952,-5.488641894592547,-0.0021980063457456,0.7995421062641986,19200.08507342692,-17.24771149466411,0.002,3.354215665176852,-1.6738714477857666,-1.0442144843930956,6.0,10.0,180.0,1.0810847731846855,-4.496087329411073,-0.075684338496055,-3.286848415559304,-654.4794403831994,-373.0446845596058,167.17836671760762,753.3535961971666,561.9000000000001,1.0810847731846855,0.650512158870697,0.5476463437080383,0.5938621163368225,0.5149848461151123,0.523403525352478,0.5317139625549316,0.5175474882125854,0.7449417114257812,0.6208903193473816,0.5290793776512146,0.5532659888267517,0.5386996865272522,0.6043110489845276,0.623612105846405,0.7214071154594421,0.6045594215393066,-1.6283352375030518,0.551398754119873,0.5517435669898987,0.5592397451400757,0.6309064626693726,0.749413788318634,0.5804657936096191,0.577153205871582,0.7081966996192932,0.8190599083900452,0.6460934281349182,0.7999275922775269,0.8246493935585022,0.6936523914337158,0.24973680078983307,0.5415831208229065,0.5467270016670227,0.16522471606731415,-0.29160982370376587,0.3931233584880829,0.5391668081283569,0.31527817249298096,0.8010480999946594,-0.7388540506362915
6120.0,122.39900000000004,21.351826436722767,232.2384893598129,386.5459434236976,651075.1949467745,21.351975000000003,232.1135740000001,386.5459900000001,651170.7794840003,0.0049563956928539,-9.60385214426132,0.0015540180639576,19200.000000000007,0.0001485632772378,-0.0001156579376399,4.657501218532285e-05,0.0,0.0039009766488105,0.605308065245378,-9.575693849777428,0.48180822566665,-0.0046417274875482,-0.1937055868744854,19200.068874690915,-47.21747541372255,0.002,3.4170282574446267,-1.6432945586143168,-1.0477386693773072,6.0,10.0,180.0,1.0668988805134867,-4.506862294991766,-0.0747034686283954,-3.2843454105066443,-654.1307201915997,-372.8613422798029,167.0836833588038,752.9477980985832,560.1750000000001,1.0668988805134867,0.6461623907089233,0.5607330203056335,0.6061426401138306,0.5203490853309631,0.5404273271560669,0.5386835336685181,0.5431097149848938,0.7572004795074463,0.6421321034431458,0.5413409471511841,0.5670239925384521,0.5518452525138855,0.6159564852714539,0.6342132687568665,0.6834710836410522,0.6087452173233032,-1.7970566749572754,0.6125590205192566,0.5648356676101685,0.5933295488357544,0.6452874541282654,0.767661452293396,0.5746207237243652,0.5817338228225708,0.7108737230300903,0.8144545555114746,0.6473989486694336,0.8073306083679199,0.8277972936630249,0.6983402967453003,0.24858738481998444,0.550163745880127,0.5610968470573425,0.19741816818714142,-0.30683213472366333,0.38268741965293884,0.5477738976478577,0.3273904323577881,0.7470387816429138,-0.7308363318443298
6121.0,122.41900000000004,21.351892477676643,232.0467939944361,386.5459509693407,651459.1983367337,21.351975000000003,231.92157400000005,386.5459900000001,651554.7794840002,0.0027481737515615,-9.61400951662456,0.0012674702833169,19200.000000000007,8.252232336492982e-05,-0.0004204976031064,3.902955239532186e-05,0.0,0.0166121114543744,-0.0560459472863986,-9.636207667456508,-4.450510944502543,-0.0036443612334775,1.1691487766369746,19200.188116336336,-42.84210953117519,0.002,3.438074382635795,-1.6483953445682409,-1.0449574773821602,6.0,10.0,180.0,1.061032866959033,-4.486396506115577,-0.0707977397584392,-3.2597621693936687,-654.4048600957999,-374.1776711399015,167.2898416794019,753.8333990492916,564.7500000000001,1.061032866959033,0.6502857208251953,0.5594602823257446,0.6056181788444519,0.524361252784729,0.5362573862075806,0.5427386164665222,0.5297359228134155,0.7581459879875183,0.6348011493682861,0.5411863923072815,0.5637748837471008,0.5485600233078003,0.6147834062576294,0.6345750689506531,0.7291967868804932,0.6160217523574829,-1.5368417501449585,0.5701019167900085,0.5634198784828186,0.5736440420150757,0.6382392048835754,0.7649596333503723,0.5867401957511902,0.5785977840423584,0.7166337966918945,0.8266355395317078,0.6478952169418335,0.8025713562965393,0.8332722783088684,0.698724091053009,0.27861088514328003,0.5464342832565308,0.5567311644554138,0.17653821408748627,-0.2777864634990692,0.3899085819721222,0.5452473163604736,0.3248012065887451,0.7901731133460999,-0.7556895017623901
6122.0,122.43900000000004,21.352079867587804,231.85441696763627,386.54594994095385,651843.1968128955,21.351975000000003,231.72957400000004,386.5459900000001,651938.7794840003,-0.0034980793665669,-9.60144375314933,0.0013326973603249,19200.000000000007,-0.0001048675877972,-4.33722045667112e-05,4.015970353649556e-05,0.0,0.0085499744693713,-2.9931690076923827,-9.60254243445019,1.286555644133046,-0.0041532734626443,-1.1560036740521429,19199.654173974333,-17.110292936303253,0.002,3.415141348149737,-1.6846510639605354,-1.0376596126689128,6.0,10.0,180.0,1.0747419429340055,-4.500100831538722,-0.0673937756531108,-3.276174410211501,-654.3149300478999,-374.0228355699508,167.25292083970095,753.6751995246459,563.1000000000001,1.0747419429340055,0.6470747590065002,0.5811784863471985,0.6275960803031921,0.5372757911682129,0.5654691457748413,0.5625754594802856,0.5627690553665161,0.7780312299728394,0.6658819317817688,0.5624381303787231,0.5883899927139282,0.5704301595687866,0.6361292004585266,0.6551930904388428,0.6981164216995239,0.630643904209137,-1.6637928485870361,0.6386270523071289,0.5870985984802246,0.620496392250061,0.6526541113853455,0.7903805375099182,0.5866209864616394,0.5849539041519165,0.7246338129043579,0.829056978225708,0.6524012684822083,0.8112208843231201,0.8410805463790894,0.7069370746612549,0.26580142974853516,0.5611011385917664,0.5790688395500183,0.21935872733592987,-0.2681441605091095,0.3843628466129303,0.5619990229606628,0.3486242890357971,0.7438223958015442,-0.750968337059021
6123.0,122.45900000000005,21.35198037456197,231.66223019669488,386.5459794784063,652227.1970261192,21.351975000000003,231.5375740000001,386.5459900000001,652322.7794840002,-0.000181367788988,-9.595217121274512,0.0003515235779306,19200.000000000007,-5.3745619656731965e-06,0.0001435015745022,1.0523069732155143e-05,0.0,-0.0017303211918348,-2.194413637471939,-9.63794199711394,1.213498560997443,-0.0022108597438598,-0.1872544068536143,19200.04913392509,-64.44894546929115,0.002,3.3514781998844474,-1.749403879530965,-1.0328580566452097,6.0,10.0,180.0,1.0722831541992108,-4.5620410898655255,-0.0669145620405732,-3.2720502262292626,-654.87346502395,-374.16191778497534,167.3819604198505,754.227099762323,561.3750000000001,1.0722831541992108,0.6471062302589417,0.580026388168335,0.6239837408065796,0.5368320941925049,0.5617692470550537,0.5595694780349731,0.5608146786689758,0.776045560836792,0.662584125995636,0.5624886155128479,0.5839177370071411,0.5670680403709412,0.6319839954376221,0.650679349899292,0.6941988468170166,0.6252423524856567,-1.7012519836425781,0.6373322010040283,0.5826383829116821,0.6145867109298706,0.6519133448600769,0.7873606085777283,0.5850935578346252,0.5849301815032959,0.722014307975769,0.8270673155784607,0.6516423225402832,0.8121281266212463,0.8395248055458069,0.7053049802780151,0.2838594913482666,0.5597151517868042,0.5764499306678772,0.21374715864658356,-0.29012614488601685,0.38375741243362427,0.5596088767051697,0.34324824810028076,0.7482755780220032,-0.7601721286773682
6124.0,122.47900000000004,21.35194539473073,231.4702878613692,386.545985366345,652611.1953592465,21.351975000000003,231.34557400000008,386.5459900000001,652706.7794840003,0.0009896781583398,-9.597136376441798,0.0001180069741011,19200.000000000007,2.960526927173751e-05,8.5938597951744e-05,4.634198905095673e-06,0.0,-0.0085229327958222,-2.2630835499121327,-9.555653435375644,0.300922478669652,0.0014694326155637,0.5558187287789995,19199.67357810319,-8.686420155155622,0.002,3.348343053054245,-1.7789976028563703,-1.036290048762936,6.0,10.0,180.0,1.069799446822776,-4.501406438149458,-0.0678802922327301,-3.284313331002187,-654.339732511975,-372.6734588924877,167.10198020992524,753.0260498811615,561.9750000000001,1.069799446822776,0.6468496322631836,0.5788552165031433,0.6225881576538086,0.5381534099578857,0.5587438941001892,0.5555914640426636,0.555656909942627,0.7722468376159668,0.6596049070358276,0.5588555335998535,0.5844616889953613,0.5678129196166992,0.6329600811004639,0.652461051940918,0.7088326215744019,0.6280379295349121,-1.6910690069198608,0.6289080381393433,0.5833739638328552,0.6082754731178284,0.6490137577056885,0.7843616604804993,0.5850021243095398,0.5814517736434937,0.7210416793823242,0.8268784880638123,0.6498791575431824,0.809069812297821,0.8378579616546631,0.7025361061096191,0.2832322120666504,0.5612621307373047,0.5782719254493713,0.2084967941045761,-0.276913583278656,0.38796380162239075,0.5603757500648499,0.34592896699905396,0.7635371685028076,-0.7593259215354919
6125.0,122.49900000000002,21.3518437239976,231.27849032945315,386.5459650637564,652995.192902471,21.351975000000003,231.15357400000008,386.5459900000001,653090.7794840002,0.0043771978822886,-9.603883709890097,0.0008334246144461,19200.000000000007,0.000131276002407,-0.0001166295752993,2.493600166567704e-05,0.0,-0.0002480725733948,-0.1872187929186239,-9.616713811508154,1.3433709888069547,-0.0007438610732789,2.555996129226247,19199.76019680113,55.82298794195187,0.002,3.423623375978482,-1.7815009310269485,-1.042459642864771,6.0,10.0,180.0,1.053691557998792,-4.49947186040275,-0.0673723772456571,-3.309438292705368,-654.6148662559874,-373.19772944624384,167.21849010496263,753.5240249405808,567.2250000000001,1.053691557998792,0.6472308039665222,0.5686139464378357,0.6145237684249878,0.5297949910163879,0.5458649396896362,0.5419092774391174,0.545727014541626,0.7665785551071167,0.6547999978065491,0.5498720407485962,0.5708448886871338,0.5582046508789062,0.6211634874343872,0.6403409242630005,0.704816460609436,0.6161301136016846,-1.6888784170150757,0.6213183403015137,0.5709985494613647,0.5993800759315491,0.6488826274871826,0.7831063866615295,0.5781165957450867,0.5810126066207886,0.7225300073623657,0.8203001618385315,0.6467454433441162,0.8092800974845886,0.833997368812561,0.7037147283554077,0.2891833782196045,0.5542230606079102,0.5688171982765198,0.19980548322200775,-0.29793453216552734,0.37734007835388184,0.5498127341270447,0.33119869232177734,0.7326791882514954,-0.739610493183136
6126.0,122.51900000000003,21.35197543790444,231.08644555844825,386.5459774949976,653379.1953286284,21.351975000000003,230.96157400000007,386.5459900000001,653474.7794840003,-1.781166606826638e-05,-9.60239070321003,0.0003848185296186,19200.000000000007,-4.379044247276842e-07,-7.185523836864712e-05,1.2504887618718503e-05,0.0,0.0036482078161015,-0.9062285700031096,-9.619128921707894,0.2497465256894251,-0.0004673575069107,1.650312746248788,19200.239647453804,30.115180419662863,0.002,3.4702615948466784,-1.7618097940833908,-1.0432904058393324,6.0,10.0,180.0,1.0546854821805094,-4.478985649977837,-0.068828897744567,-3.2971418029347026,-654.7019331279937,-373.6278647231219,167.28574505248133,753.8125124702904,565.5750000000002,1.0546854821805094,0.6477732062339783,0.5712677240371704,0.6164774894714355,0.5318048596382141,0.5494359135627747,0.5476412773132324,0.5475670099258423,0.7686049938201904,0.6542223691940308,0.5526199340820312,0.5742764472961426,0.5599279403686523,0.6241369247436523,0.6434088349342346,0.7087048292160034,0.6200870275497437,-1.6592833995819092,0.617385745048523,0.5740468502044678,0.5995853543281555,0.6482521891593933,0.7820512652397156,0.5824044346809387,0.5814421772956848,0.7220805883407593,0.8241286277770996,0.6483108401298523,0.8089271783828735,0.8355774879455566,0.7034473419189453,0.29051411151885986,0.5550456047058105,0.5699312686920166,0.20000910758972168,-0.2909584045410156,0.3815346956253052,0.5524105429649353,0.334682822227478,0.7481591701507568,-0.7495794892311096
6127.0,122.53900000000004,21.35206549550937,230.8940423174736,386.54596570967374,653763.1939369902,21.351975000000003,230.7695740000001,386.5459900000001,653858.7794840002,-0.0029829889057165,-9.588945229239435,0.0007772673543681,19200.000000000007,-9.049550936482986e-05,0.0003316885499798,2.4290365505973635e-05,0.0,-0.0046297728742099,-0.7436188280681375,-9.617445069612907,6.281136491566956,0.0046503914430827,2.74462919886778,19199.89502106564,94.4736824280235,0.002,3.49207905881203,-1.7589278206770562,-1.0376249227693377,6.0,10.0,180.0,1.0644579421962077,-4.541981052114961,-0.066885065373717,-3.2955824415602217,-654.8884665639969,-373.535932361561,167.31287252624065,753.9287562351451,563.8500000000001,1.0644579421962077,0.6433104872703552,0.5753365755081177,0.621574878692627,0.5346616506576538,0.5570024251937866,0.54521244764328,0.5598376393318176,0.7746042013168335,0.6647039651870728,0.5610876679420471,0.5784577131271362,0.5662288665771484,0.6273438930511475,0.6453379392623901,0.6699593663215637,0.6149995923042297,-1.7969510555267334,0.6713730096817017,0.5781668424606323,0.6236993074417114,0.6536812782287598,0.7946857213973999,0.5714266896247864,0.5853791236877441,0.7219436168670654,0.8147755265235901,0.6472755670547485,0.814752995967865,0.833787202835083,0.7071314454078674,0.23592574894428253,0.5599827170372009,0.5789387822151184,0.22126136720180511,-0.3346855342388153,0.3673335313796997,0.5547186732292175,0.3366454243659973,0.6937089562416077,-0.7478270530700684
6128.0,122.55900000000004,21.352072313479283,230.7026024021748,386.54598926808217,654147.195105679,21.351975000000003,230.57757400000008,386.5459900000001,654242.7794840003,-0.0032454222096067,-9.607622899882625,2.5412579363210625e-05,19200.000000000007,-9.731347927472636e-05,-0.0002287010752656,7.319311846576654e-07,0.0,-0.0073312987475592,1.2936914802436963,-9.5505023038282,-0.7314422601459561,0.0087722172649911,0.431353146787174,19200.014591551088,-64.37136172083362,0.002,3.50611727481676,-1.751729114375881,-1.0469030653600264,6.0,10.0,180.0,1.0727666858089546,-4.474065680816411,-0.0683595430199419,-3.31558103606394,-654.2627332819984,-372.3154661807805,167.04493626312032,752.7808781175726,561.0750000000002,1.0727666858089546,0.6471154689788818,0.5563513040542603,0.6020865440368652,0.518842875957489,0.5343061685562134,0.5339729189872742,0.5353163480758667,0.7518090009689331,0.637413501739502,0.536544680595398,0.5628801584243774,0.548395574092865,0.6124307513237,0.6310153007507324,0.694031834602356,0.6067724823951721,-1.782494068145752,0.598003625869751,0.5607969760894775,0.5838354825973511,0.6421582102775574,0.7624707818031311,0.575183093547821,0.5799164772033691,0.7101069688796997,0.8137337565422058,0.646122932434082,0.8058047294616699,0.8247977495193481,0.6964926719665527,0.2548598051071167,0.548875629901886,0.5581434965133667,0.18880654871463776,-0.3074129521846771,0.3852507472038269,0.5454349517822266,0.3247498869895935,0.7598596215248108,-0.7276501655578613
6129.0,122.57900000000004,21.35204981879909,230.51064912498472,386.54599721864815,654531.1927016869,21.351975000000003,230.38557400000008,386.5459900000001,654626.7794840003,-0.0024971492067334,-9.609176582280709,-0.000267581948535,19200.000000000007,-7.481879908947977e-05,-0.0002753292932247,-7.218650136196411e-06,0.0,-0.0038945391874545,1.0994534584485904,-9.629423670688562,2.570555354122233,0.0049012003827795,-1.16316802602876,19200.015560397693,90.0411530920025,0.002,3.442644514015088,-1.7351340139383025,-1.054761456571999,6.0,10.0,180.0,1.080084865013733,-4.48960658781553,-0.0683551035526334,-3.318154498913249,-654.7913666409993,-373.0972330903903,167.24246813156014,753.6269390587863,569.1750000000002,1.080084865013733,0.6488021016120911,0.5630986094474792,0.6120803356170654,0.5176217555999756,0.5437738299369812,0.5408273935317993,0.5492746829986572,0.7607285976409912,0.6504513025283813,0.5404326915740967,0.5674286484718323,0.5536931157112122,0.6163194179534912,0.6342887282371521,0.6799184679985046,0.6091631650924683,-1.7184160947799683,0.6192553043365479,0.565794825553894,0.6082925200462341,0.6511585116386414,0.7796403765678406,0.5749877691268921,0.5858960747718811,0.7222490310668945,0.8140819668769836,0.6488927006721497,0.8117010593414307,0.8335040807723999,0.7077910900115967,0.24889160692691803,0.5513178110122681,0.5609161853790283,0.21124283969402313,-0.28837719559669495,0.3748670518398285,0.5475813150405884,0.32873743772506714,0.6988560557365417,-0.6812505125999451
