Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6130.0,122.59900000000007,21.351997944067847,230.31827318658293,386.5460048575366,654915.192530751,21.351975000000003,230.19357400000007,386.5459900000001,655010.7794840003,-0.0007664223523845,-9.59664892547051,-0.0004940619622493,19200.000000000007,-2.294406783761651e-05,0.0001004126729889,-1.4857539624440435e-05,0.0,-0.0122180984732131,-0.124512501527224,-9.594242581338955,1.0315889263166724,0.0092545940757387,-2.987739055401984,19200.068958004245,-55.856376449747344,0.002,3.422863435283688,-1.6700663941291214,-1.0486768483969615,6.0,10.0,180.0,1.0825217650486398,-4.502840743832753,-0.066401180876593,-3.330963131601888,-654.8121833204996,-372.6351165451952,167.19373406578006,753.4164695293932,569.7,1.0825217650486398,0.6506816744804382,0.568799614906311,0.6182041764259338,0.5217124819755554,0.551226794719696,0.550649106502533,0.5536628365516663,0.7635757327079773,0.6551536321640015,0.543414294719696,0.5757023692131042,0.5593679547309875,0.6236633062362671,0.642198383808136,0.6934939622879028,0.6189576387405396,-1.6451843976974487,0.6119809150695801,0.5734581351280212,0.6130356788635254,0.6512102484703064,0.7810142636299133,0.5825932621955872,0.5862107276916504,0.7254129648208618,0.8205567002296448,0.6515138745307922,0.8110805153846741,0.8371515274047852,0.708880603313446,0.2508244514465332,0.5555851459503174,0.5652748346328735,0.21613828837871552,-0.2558897137641907,0.38318589329719543,0.554166853427887,0.33910071849823,0.7173746228218079,-0.6755271553993225
6131.0,122.61900000000004,21.35188773931613,230.12610077220248,386.5459911131396,655299.1917216298,21.351975000000003,230.00157400000003,386.5459900000001,655394.7794840003,0.0029122108615195,-9.590896824593893,-3.725392269782937e-05,19200.000000000007,8.726068387708879e-05,0.0002731328220552,-1.1131355636915153e-06,0.0,0.0051412986844495,1.281978018809527,-9.576655596003729,1.286912411560186,-0.0004770199459264,-1.768429087560237,19200.18873775792,111.6784169616304,0.002,3.371507587310936,-1.6728552082323505,-1.0450030360565334,6.0,10.0,180.0,1.0649400523479369,-4.578222273274177,-0.0664163299511804,-3.337640438459041,-654.2835916602498,-372.7135582725976,167.09536703289004,752.9957347646966,569.9250000000001,1.0649400523479369,0.6491346955299377,0.5572860240936279,0.6083475351333618,0.5132959485054016,0.5387681722640991,0.5369471311569214,0.5432736873626709,0.7552098035812378,0.6457026600837708,0.5332764983177185,0.5651830434799194,0.5507793426513672,0.6143110990524292,0.6327260732650757,0.6875540614128113,0.6093025207519531,-1.6891405582427979,0.603961706161499,0.5632619857788086,0.6011537313461304,0.6482846736907959,0.7732173800468445,0.5746563076972961,0.5837520360946655,0.7196367979049683,0.8134360909461975,0.6481557488441467,0.8084607720375061,0.8307709693908691,0.7057181596755981,0.2319406419992447,0.5489963293075562,0.557391345500946,0.2057839334011078,-0.2758656442165375,0.37780871987342834,0.5456881523132324,0.32794898748397827,0.708915650844574,-0.6709680557250977
6132.0,122.63900000000004,21.35183902170918,229.9344249629048,386.54602242158194,655683.1980179213,21.351975000000003,229.8095740000001,386.5459900000001,655778.7794840003,0.0045338615442095,-9.601707203649775,-0.0010833103494846,19200.000000000007,0.0001359782908279,-5.125940880958479e-05,-3.242154494831019e-05,0.0,-0.0112315133824881,1.9494540331602228,-9.602549072630186,-4.394444596972537,-0.0041562667889614,-3.362977575491173,19200.30669965677,-94.3435286897674,0.002,3.376466044713707,-1.705407537337972,-1.041869743863379,6.0,10.0,180.0,1.0600321263359085,-4.518194649784239,-0.0688705414966436,-3.273044581252035,-654.6332958301249,-372.6092791362988,167.154683516445,753.2483673823483,577.5000000000001,1.0600321263359085,0.6564563512802124,0.5495875477790833,0.6047773361206055,0.5078596472740173,0.5300742387771606,0.5387722253799438,0.5249757170677185,0.7468738555908203,0.6309839487075806,0.5213004350662231,0.5588067173957825,0.5434965491294861,0.6089847087860107,0.6287400126457214,0.7307368516921997,0.6129229664802551,-1.3852133750915527,0.5418930649757385,0.5569748282432556,0.5812164545059204,0.6393247246742249,0.7629159092903137,0.584703803062439,0.5824950337409973,0.7264424562454224,0.8219082355499268,0.6500376462936401,0.8028463125228882,0.8339205384254456,0.707622230052948,0.23875923454761505,0.5442672967910767,0.5460276007652283,0.1880694478750229,-0.21900030970573425,0.39021074771881104,0.5424737930297852,0.32544076442718506,0.7446046471595764,-0.6358922719955444
6133.0,122.65900000000002,21.351850856362205,229.7423116601769,386.546012775532,656067.1972697666,21.351975000000003,229.61757400000005,386.5459900000001,656162.7794840003,0.0041451944964313,-9.5979311648187,-0.0007909700163875,19200.000000000007,0.000124143637801,6.22378498204944e-05,-2.2775552692423743e-05,0.0,0.0078112405484967,0.981141330573481,-9.580575951238362,-2.018934824570939,-0.0048734354594548,-1.0381288642243838,19200.031891720533,38.57600426725715,0.002,3.4118888145124515,-1.70103491142267,-1.0444187884762592,6.0,10.0,180.0,1.04783208651085,-4.496618617592128,-0.0683742921342684,-3.285344194862798,-654.1881479150625,-372.8566395681494,167.09234175822252,752.9836836911742,577.5750000000002,1.04783208651085,0.6529965400695801,0.5547395944595337,0.6091327667236328,0.5143350958824158,0.5347035527229309,0.5375211834907532,0.5326641201972961,0.7539955377578735,0.6411398649215698,0.5288019776344299,0.5632064342498779,0.5492472648620605,0.6139590740203857,0.633953332901001,0.7276742458343506,0.6163445115089417,-1.4667441844940186,0.5691555738449097,0.5627150535583496,0.589081346988678,0.6442329287528992,0.7731069922447205,0.5825393795967102,0.580474853515625,0.7277545928955078,0.8216494917869568,0.6479783654212952,0.8042421340942383,0.8325007557868958,0.7077169418334961,0.2528090476989746,0.54712975025177,0.5545380711555481,0.19342277944087982,-0.2358091175556183,0.3825518786907196,0.5439525246620178,0.32828372716903687,0.728527843952179,-0.6622330546379089
6134.0,122.67900000000004,21.35192380080288,229.5503154837586,386.5459930673624,656451.2005525631,21.351975000000003,229.42557400000004,386.5459900000001,656546.7794840003,0.0017089391215667,-9.598059167234982,-0.0001038232931043,19200.000000000007,5.119919713156846e-05,5.811186330344477e-05,-3.067627611939443e-06,0.0,0.0139041426629926,2.8070542562842755,-9.627915989442403,-7.513450211049171,-0.0080453571335656,1.7066843013300208,19200.13665414361,-68.7547076749514,0.002,3.39958344373979,-1.685026446017294,-1.040024339479185,6.0,10.0,180.0,1.0439784610358085,-4.530254161595145,-0.0703062905439335,-3.26177972304322,-654.3915739575313,-373.9503197840747,167.25967087911124,753.702841845587,577.6500000000001,1.0439784610358085,0.6552333235740662,0.538155198097229,0.5924636721611023,0.5078524351119995,0.5126346349716187,0.5241948366165161,0.502480149269104,0.7404558658599854,0.6142853498458862,0.5160719156265259,0.5443739891052246,0.5325069427490234,0.5980516076087952,0.6189823150634766,0.7608306407928467,0.6067837476730347,-1.267067313194275,0.5110799074172974,0.5450714826583862,0.5493201017379761,0.6276921033859253,0.7530636191368103,0.5823268890380859,0.5744796991348267,0.7205334305763245,0.8226429224014282,0.6462249159812927,0.7966177463531494,0.8242344856262207,0.6997941136360168,0.23070640861988068,0.5351635217666626,0.5379498600959778,0.15430916845798492,-0.24988731741905212,0.3881339728832245,0.5308142304420471,0.30948448181152344,0.7825610041618347,-0.6911604404449463
6135.0,122.69900000000004,21.351986263746944,229.35789252591107,386.5459834425359,656835.2003711758,21.351975000000003,229.2335740000001,386.5459900000001,656930.7794840003,-0.0003764334316706,-9.583958924978912,0.0002225319807419,19200.000000000007,-1.1263746936574094e-05,0.000481272722972,6.557523774193675e-06,0.0,0.0034202400654559,-0.0625353527131171,-9.601800679107658,2.144796473419904,-0.0029290531523212,-0.1806641110169913,19200.068954766622,-12.887302626060984,0.002,3.400602787045436,-1.6929342527417546,-1.0328398697644106,6.0,10.0,180.0,1.049836862125476,-4.578570290297812,-0.0688276623615591,-3.2592184329698304,-654.3967869787657,-373.71865989203735,167.2338354395556,753.5919209227935,577.7250000000001,1.049836862125476,0.6504733562469482,0.566350519657135,0.6192440986633301,0.5218034982681274,0.5471809506416321,0.5432136058807373,0.5490827560424805,0.7660555839538574,0.659186601638794,0.5418229103088379,0.5720036029815674,0.5588934421539307,0.6220101118087769,0.6415156126022339,0.7084323167800903,0.6197179555892944,-1.574603796005249,0.6132552623748779,0.5720759630203247,0.6124122142791748,0.652366578578949,0.7899972796440125,0.579957902431488,0.5836578011512756,0.7326700687408447,0.8207501173019409,0.6487076282501221,0.8101645708084106,0.8382033109664917,0.7126346826553345,0.2524755001068115,0.5532083511352539,0.565953254699707,0.21269677579402924,-0.2574385404586792,0.372647225856781,0.549211323261261,0.3352596163749695,0.6922733187675476,-0.6726588606834412
6136.0,122.71900000000004,21.35196781190655,229.1661963372997,386.5459884548548,657219.2018342337,21.351975000000003,229.04157400000005,386.5459900000001,657314.7794840002,0.0002405655348922,-9.594060446932284,5.506173882234224e-05,19200.000000000007,7.1880934536984605e-06,0.0001772643519249,1.5464690849825006e-06,0.0,0.0078254686901755,-1.0313861658455423,-9.608666947949324,-4.575575449002021,-0.0012293183978678,0.9119692419231266,19199.99951333916,-12.798399068391364,0.002,3.444788754404439,-1.7034824364570984,-1.0444423411689592,6.0,10.0,180.0,1.0468672780322117,-4.51267645565718,-0.0702984428523427,-3.2530428763004835,-654.3933934893828,-373.8648299460187,167.24991771977778,753.6609604613968,577.7250000000001,1.0468672780322117,0.6540721654891968,0.5647672414779663,0.6166207194328308,0.5280384421348572,0.5424087047576904,0.5482587814331055,0.5315244793891907,0.7636975049972534,0.6437326669692993,0.541150689125061,0.5706508159637451,0.5559996366500854,0.6222910284996033,0.6435794234275818,0.7609416842460632,0.6290783882141113,-1.3111176490783691,0.5615874528884888,0.5717114210128784,0.5844651460647583,0.6423442959785461,0.7795597910881042,0.5929949879646301,0.5786169767379761,0.7325239181518555,0.8336518406867981,0.6492049694061279,0.8027939796447754,0.8411297798156738,0.7077507972717285,0.29065799713134766,0.5509829521179199,0.5624565482139587,0.18568174540996552,-0.22356274724006653,0.3887353241443634,0.5492342114448547,0.33545631170272827,0.7686559557914734,-0.7130004167556763
6137.0,122.73900000000005,21.351982518976488,228.97400026783976,386.545999069545,657603.2017502835,21.351975000000003,228.84957400000008,386.5459900000001,657698.7794840003,-0.0002491279416968,-9.587550224167584,-0.0003037565793634,19200.000000000007,-7.518976479428601e-06,0.000373631526898,-9.068076167473125e-06,0.0,0.0068242074876371,-0.9874094510977484,-9.605446037594351,3.411376381764409,-0.0039227533022741,-0.0564483332997068,19199.84290817219,-47.12809726395932,0.002,3.40488484569004,-1.7080331357104346,-1.0364788269158776,6.0,10.0,180.0,1.0473439757265837,-4.50440786051505,-0.0717740175977895,-3.261276598737901,-654.3746967446914,-373.8529149730093,167.2449588598889,753.6389802306984,577.7250000000001,1.0473439757265837,0.6495479941368103,0.5729942321777344,0.62520432472229,0.5268521904945374,0.5545912981033325,0.548337459564209,0.5553118586540222,0.7725898027420044,0.6674141883850098,0.5486769676208496,0.5780618786811829,0.5646798610687256,0.6276537775993347,0.6471539735794067,0.7052560448646545,0.6243228912353516,-1.5872188806533813,0.629906177520752,0.5784317851066589,0.6229090690612793,0.6549368500709534,0.7970135807991028,0.580150842666626,0.5846486687660217,0.7349904775619507,0.8226227164268494,0.6495115756988525,0.811737596988678,0.8412362933158875,0.7145710587501526,0.2449793964624405,0.556804895401001,0.5722528100013733,0.2213372439146042,-0.25476279854774475,0.3706338703632355,0.5531266331672668,0.3406902551651001,0.6828625798225403,-0.6803363561630249
6138.0,122.75900000000004,21.352088994286284,228.78207418731355,386.5459853029246,657987.1995662968,21.351975000000003,228.65757400000007,386.5459900000001,658082.7794840002,-0.003798750883226,-9.590015055266496,0.0001227835817107,19200.000000000007,-0.0001139942862728,0.0002995094469678,4.7961414463636045e-06,0.0,-0.0019516217843642,-4.025845481454317,-9.623512607619244,-3.049450917455572,0.0019515501706809,0.3065391311824695,19199.842736542727,-25.821166049349983,0.002,3.370391508137212,-1.6843412802827462,-1.0443190982297723,6.0,10.0,180.0,1.0600247103450289,-4.533672362568984,-0.0707954000089356,-3.273593329680536,-654.7428483723456,-373.8384574865047,167.31797942994444,753.9514901153492,577.7250000000001,1.0600247103450289,0.654169499874115,0.5865111351013184,0.6358829736709595,0.5451326370239258,0.5662026405334473,0.5704333782196045,0.5519975423812866,0.7824686169624329,0.6643493175506592,0.5621068477630615,0.5909344553947449,0.5740715265274048,0.6409616470336914,0.6626080274581909,0.7657865285873413,0.6469345092773438,-1.3226940631866455,0.5949902534484863,0.5923592448234558,0.6106647253036499,0.650287926197052,0.7995842695236206,0.6032649874687195,0.5824166536331177,0.7422374486923218,0.8442181348800659,0.6531628370285034,0.8072453737258911,0.8537659049034119,0.7140325307846069,0.33113932609558105,0.5634088516235352,0.5808964371681213,0.20802710950374603,-0.19736430048942566,0.39139285683631897,0.563920259475708,0.35540783405303955,0.7654953002929688,-0.7330077886581421
6139.0,122.77900000000002,21.351956095620857,228.590081193548,386.5459754869321,658371.1985223936,21.351975000000003,228.4655740000001,386.5459900000001,658466.7794840003,0.0006303465991066,-9.59024361564801,0.0004177114433353,19200.000000000007,1.8904379150384165e-05,0.0002927054775236,1.4510276946247116e-05,0.0,-0.0017163318004112,-0.9756382606787825,-9.620631608378677,-2.017470949976686,-0.0065746725389074,0.1188170154066094,19199.707873698928,-38.74542128924181,0.002,3.3438455708753487,-1.7209613248148274,-1.0297055180527688,6.0,10.0,180.0,1.0541580051826958,-4.505900464932056,-0.0746975133284292,-3.291999811863436,-654.8904241861728,-373.7937287432524,167.34298971497222,754.0577450576745,577.7250000000001,1.0541580051826958,0.6536102890968323,0.5690611004829407,0.6207543611526489,0.5282999277114868,0.5483958125114441,0.5509417653083801,0.5416669249534607,0.7674493789672852,0.652079701423645,0.5449802875518799,0.5743706822395325,0.5598016977310181,0.6249325275421143,0.6455203294754028,0.7417676448822021,0.6280337572097778,-1.416153073310852,0.5845043063163757,0.5748327970504761,0.599029004573822,0.6476808190345764,0.7860334515571594,0.5911659002304077,0.5816159248352051,0.7346597909927368,0.8309590220451355,0.6501081585884094,0.8070263862609863,0.8415648937225342,0.7108831405639648,0.2939795255661011,0.5542455911636353,0.5661644339561462,0.19975502789020538,-0.2340279519557953,0.3844379484653473,0.5521281957626343,0.33869755268096924,0.7413378953933716,-0.6966399550437927
6140.0,122.79900000000004,21.351888513994545,228.3977970544479,386.54598536695664,658755.2000463032,21.351975000000003,228.273574,386.5459900000001,658850.7794840002,0.00288385956469,-9.580776052229131,0.0001564610988572,19200.000000000007,8.648600545905603e-05,0.0005768469764647,4.731776450495338e-06,0.0,-0.0119476574801615,-1.774204529990279,-9.58033676958972,9.468622208569716,-0.0034227164556312,1.7000486764873233,19200.052138887422,38.65777889236721,0.002,3.399248951169815,-1.7487475087848745,-1.0349824015800697,6.0,10.0,180.0,1.0434624973770883,-4.554856514305847,-0.0732429706970794,-3.273025315640388,-654.6967120930865,-372.76786437162616,167.1854948574861,753.3818725288372,570.3000000000001,1.0434624973770883,0.6434332132339478,0.580814003944397,0.633698582649231,0.5384325385093689,0.5689759850502014,0.5513591766357422,0.5691903829574585,0.7799735069274902,0.6801714897155762,0.5658890008926392,0.5890346765518188,0.5769442319869995,0.6369451880455017,0.6552019715309143,0.6661677360534668,0.6234992742538452,-1.7412054538726807,0.6965194940567017,0.5890688896179199,0.6500402092933655,0.6548221707344055,0.8078410029411316,0.5700692534446716,0.5880281329154968,0.7289714813232422,0.8155288100242615,0.6499319076538086,0.8168686628341675,0.8395947217941284,0.7154045104980469,0.17171306908130646,0.567283034324646,0.5889236927032471,0.2446158081293106,-0.30434179306030273,0.3619162142276764,0.5615677833557129,0.3488946557044983,0.6504664421081543,-0.7095494866371155
6141.0,122.81900000000005,21.352001917260093,228.20612920585853,386.5459822101553,659139.2009619061,21.351975000000003,228.08157400000005,386.5459900000001,659234.7794840003,-0.0008955231610459,-9.591848761857614,0.000255896694399,19200.000000000007,-2.691726008483416e-05,0.0002445954368465,7.790365991219753e-06,0.0,0.0065898176391016,-2.199759557193025,-9.591074569576271,0.8494797838963667,0.0039022261316169,5.506617231936625,19199.98194954378,47.29682114428413,0.002,3.3832650307467995,-1.7404167312284764,-1.0442243431216396,6.0,10.0,180.0,1.042534271957868,-4.497633945408575,-0.0756955898625525,-3.2735713377263216,-654.3648560465433,-373.0634321858131,167.15224742874307,753.2399362644186,570.3000000000001,1.042534271957868,0.6467137932777405,0.5770208835601807,0.6237030625343323,0.5440316796302795,0.5537666082382202,0.5477070212364197,0.547515869140625,0.7753646969795227,0.6635111570358276,0.5611079931259155,0.5796511173248291,0.5678097009658813,0.6311869621276855,0.6518950462341309,0.7360671758651733,0.6297558546066284,-1.6021063327789307,0.6281105875968933,0.5820715427398682,0.6013997793197632,0.6495636701583862,0.7950857281684875,0.5841028690338135,0.5773607492446899,0.7285491824150085,0.8294812440872192,0.6457672119140625,0.8078919649124146,0.8388070464134216,0.7045530080795288,0.3234832286834717,0.5601850748062134,0.580903172492981,0.1981363445520401,-0.2802254259586334,0.3781406581401825,0.5552528500556946,0.34037476778030396,0.7484659552574158,-0.7775333523750305
6142.0,122.83900000000004,21.351888624382035,228.0142091930455,386.54597158478987,659523.1962798347,21.351975000000003,227.8895740000001,386.5459900000001,659618.7794840002,0.0028734408630675,-9.594514107541553,0.0006144552159563,19200.000000000007,8.637561797113704e-05,0.0001645072605516,1.841527747233037e-05,0.0,-0.0137090588259592,3.1808940821690874,-9.594438500115324,2.3806827691688714,0.0085495091090636,1.463157064532436,19199.92917716408,94.45248412976336,0.002,3.3568435277060167,-1.7386976298501169,-1.0456135738337955,6.0,10.0,180.0,1.0376396595661093,-4.516040556020263,-0.0756900746275435,-3.300224157726409,-654.6309280232717,-372.5712160929065,167.14962371437153,753.2274681322093,562.8750000000001,1.0376396595661093,0.6459290981292725,0.5506671667098999,0.5971267819404602,0.5117682218551636,0.5275912284851074,0.5233543515205383,0.5338139533996582,0.7484192848205566,0.6329936981201172,0.5319638252258301,0.5541251301765442,0.5428537130355835,0.6040509343147278,0.6216093897819519,0.669270932674408,0.5940502882003784,-1.866387128829956,0.613213062286377,0.5521954894065857,0.5871120691299438,0.6453830599784851,0.7662439346313477,0.565323531627655,0.5823270082473755,0.7095925211906433,0.8041139841079712,0.6440508365631104,0.8091180324554443,0.8234846591949463,0.698810338973999,0.2519958019256592,0.5454694032669067,0.5532035827636719,0.19219981133937836,-0.3429687023162842,0.3733665347099304,0.5387857556343079,0.3145219087600708,0.7168312668800354,-0.7051204442977905
6143.0,122.85900000000008,21.351966952663208,227.82246171506625,386.546001094825,659907.199436702,21.351975000000003,227.69757400000003,386.5459900000001,660002.7794840003,0.0002671004947975,-9.6029325388679,-0.0003657017542828,19200.000000000007,8.047336800516774e-06,-8.811705120226771e-05,-1.099501394687259e-05,0.0,-0.0053456182600864,-0.6129955889661867,-9.572496318413162,-0.1186764349648772,0.013416921324943,-0.1807563184824079,19200.10098949356,-77.29103507003238,0.002,3.377779933783905,-1.7235492391262444,-1.0433373369781689,6.0,10.0,180.0,1.038076525835568,-4.502884932021783,-0.0756837050430288,-3.3032861211542093,-654.3489640116359,-372.2556080464533,167.05581185718574,752.8262340661047,571.4250000000002,1.038076525835568,0.6501443386077881,0.5690122842788696,0.6180537939071655,0.5274985432624817,0.5484417080879211,0.5473647117614746,0.5469694137573242,0.7645617723464966,0.6539356112480164,0.5449739694595337,0.5750165581703186,0.5602343082427979,0.6246188282966614,0.6442348957061768,0.7175986766815186,0.6230107545852661,-1.589209794998169,0.6043859720230103,0.5744775533676147,0.6031222939491272,0.6485838294029236,0.7827029824256897,0.5845819711685181,0.5817059278488159,0.7270600199699402,0.8241376280784607,0.6490001678466797,0.8079321384429932,0.8366410136222839,0.7066823244094849,0.2764124870300293,0.5558724403381348,0.5682238340377808,0.205060213804245,-0.25009799003601074,0.3837713301181793,0.5531286001205444,0.33860671520233154,0.7347774505615234,-0.7025739550590515
6144.0,122.87900000000003,21.35186737676229,227.6304233125913,386.54601881252427,660291.1971561776,21.351975000000003,227.505574,386.5459900000001,660386.7794840002,0.00359463956872,-9.60165065442804,-0.0009586881769541,19200.000000000007,0.0001076232377204,-4.951550204678014e-05,-2.8811799804282488e-05,0.0,0.0046609664305574,2.743901900593271,-9.62061989206553,1.4023102602092308,0.0036421696306022,-3.6634410638007537,19200.084847813883,115.82116386404483,0.002,3.3973801447227463,-1.6938412470876396,-1.0435210294546555,6.0,10.0,180.0,1.0233919387090704,-4.519027692984556,-0.0771501634419052,-3.304823655706985,-654.567482005818,-373.2168040232266,167.2109059285929,753.4921170330524,566.2500000000001,1.0233919387090704,0.6492477059364319,0.550264835357666,0.6007610559463501,0.5035673379898071,0.5326400995254517,0.5333200097084045,0.5393069386482239,0.7484188675880432,0.6345797777175903,0.5266028046607971,0.5576614141464233,0.5426955223083496,0.6060001850128174,0.6230789422988892,0.6629403829574585,0.5981963276863098,-1.7774033546447754,0.5986942052841187,0.5542522072792053,0.5976105332374573,0.6475778222084045,0.7632635235786438,0.569939911365509,0.5866318941116333,0.713127613067627,0.8073748350143433,0.6489390134811401,0.8094218373298645,0.8276606202125549,0.7043284773826599,0.21647562086582184,0.5436333417892456,0.5476542711257935,0.20447850227355957,-0.29491010308265686,0.37694883346557617,0.5408920049667358,0.3192434310913086,0.7018864750862122,-0.6554759740829468
6145.0,122.89900000000004,21.35198033614068,227.4382828759251,386.5460072247312,660675.203160841,21.351975000000003,227.31357400000007,386.5459900000001,660770.7794840002,-0.000176777627747,-9.596970928499983,-0.0005686570196665,19200.000000000007,-5.336140672938423e-06,9.072450966276756e-05,-1.7223623367480926e-05,0.0,-0.0007224048212867,-0.3618171478041203,-9.590828629998995,1.344152677981079,0.0044343898932122,-1.6574321737887754,19200.446425115857,-47.22041591049393,0.002,3.367922212738631,-1.7445900056322448,-1.032225033952362,6.0,10.0,180.0,1.0317234081276514,-4.4989658539620425,-0.0776355861852358,-3.2617572780085786,-654.4362410029089,-373.0299020116133,167.16295296429644,753.2855585165262,565.4250000000001,1.0317234081276514,0.6481335163116455,0.5686795115470886,0.6159299612045288,0.5237284898757935,0.5502444505691528,0.5481868386268616,0.5531600713729858,0.7644151449203491,0.6539711952209473,0.5462522506713867,0.574938952922821,0.5588942766189575,0.6232032775878906,0.6416215896606445,0.6879377365112305,0.6170423030853271,-1.707986831665039,0.6204155683517456,0.5729471445083618,0.6092157363891602,0.6501738429069519,0.7791615128517151,0.5797088742256165,0.5846275091171265,0.7203596234321594,0.8192580342292786,0.6501332521438599,0.8102627992630005,0.8348594307899475,0.7051990032196045,0.24901606142520905,0.5546261072158813,0.5665379166603088,0.21172763407230377,-0.2778289318084717,0.3816623091697693,0.5530965328216553,0.3365139365196228,0.7266061902046204,-0.7070579528808594
6146.0,122.91900000000004,21.351954932377858,227.2458674090348,386.54601861373465,661059.2027737388,21.351975000000003,227.1215740000001,386.5459900000001,661154.7794840003,0.0006663057730493,-9.58311814761444,-0.0009493564013042,19200.000000000007,2.006762214502954e-05,0.0005064943061223,-2.8612554834543228e-05,0.0,-0.0073626215174997,0.8005198188735966,-9.60501310804403,3.3549741580475247,0.0024418608781806,-1.5812508754466663,19199.793334334016,73.0366913264589,0.002,3.396807564144495,-1.7499784424946752,-1.0359499366911589,6.0,10.0,180.0,1.0317694647721052,-4.579091422524546,-0.0786131399951406,-3.2592130093205904,-654.6661205014544,-372.94345100580665,167.1994764821482,753.4422792582632,566.8500000000001,1.0317694647721052,0.6476542949676514,0.5651974081993103,0.6134237051010132,0.5187268257141113,0.5468298196792603,0.542214035987854,0.5524920225143433,0.7618348598480225,0.6514744162559509,0.5425682067871094,0.5704749822616577,0.5560619831085205,0.618686854839325,0.6364505887031555,0.6715273261070251,0.609764814376831,-1.762054681777954,0.6297523975372314,0.5682982206344604,0.6133561134338379,0.6517137885093689,0.7802541851997375,0.5732713937759399,0.5865012407302856,0.7208337783813477,0.8127800226211548,0.6492227911949158,0.8124812841415405,0.8337137699127197,0.7070484161376953,0.2341708093881607,0.5531746745109558,0.563685953617096,0.21617425978183746,-0.29468226432800293,0.375116765499115,0.5498555302619934,0.33169013261795044,0.6980376839637756,-0.6846500635147095
6147.0,122.93900000000004,21.35198555639472,227.0543321832517,386.5460281266406,661443.2028279782,21.351975000000003,226.9295740000001,386.5459900000001,661538.7794840003,-0.0003503754492894,-9.59861210815996,-0.0012688282376708,19200.000000000007,-1.0556394711531546e-05,4.161812091005598e-05,-3.812548496865033e-05,0.0,0.009519315107892,1.2118058681862458,-9.563932128899117,-5.801055649644434,-0.0043761312925612,-3.5990374360205286,19200.28952575544,-38.577484764936045,0.002,3.410098667050163,-1.7293301993703718,-1.0362606236180427,6.0,10.0,180.0,1.0288228605232017,-4.477059028665453,-0.0815615827970595,-3.258180973264698,-653.9780602507271,-372.8117255029033,167.0442382410741,752.7791396291316,561.9750000000001,1.0288228605232017,0.6517139077186584,0.5488571524620056,0.5977135896682739,0.5099907517433167,0.5297132730484009,0.5397483706474304,0.5243579149246216,0.7442936897277832,0.6221464276313782,0.5255634188652039,0.5599460005760193,0.5415763258934021,0.6090359687805176,0.6280344724655151,0.7125294208526611,0.6097284555435181,-1.588956356048584,0.5479428768157959,0.5565558671951294,0.570310652256012,0.6322119832038879,0.7468629479408264,0.5834009647369385,0.5808159112930298,0.7073850631713867,0.8204149007797241,0.6496077179908752,0.7993974685668945,0.8300560712814331,0.6968417167663574,0.20331783592700958,0.5428617596626282,0.5462273359298706,0.17851869761943817,-0.2549607455730438,0.3982820212841034,0.5439088344573975,0.323664128780365,0.7953692078590393,-0.7028435468673706
6148.0,122.95900000000005,21.351976608140184,226.8621512130407,386.5460108354062,661827.2028295846,21.351975000000003,226.73757400000008,386.5459900000001,661922.7794840003,-5.57608660466483e-05,-9.592583427637797,-0.0007211383255864,19200.000000000007,-1.60814017478818e-06,0.000222784854078,-2.073555215500813e-05,0.0,-0.0002402893919026,2.2623882853346515,-9.609370729377256,-0.6055057689431351,-0.0088165292251908,-1.4063749730244972,19199.92923776507,-0.0460631231280046,0.002,3.418010039841867,-1.7506741127178045,-1.0350089955213149,6.0,10.0,180.0,1.035153996512591,-4.49997147529105,-0.0810815505190603,-3.262761215969728,-654.3485301253636,-373.1473627514516,167.15811912053704,753.2670698145657,563.6250000000001,1.035153996512591,0.6488136053085327,0.5507916212081909,0.5991034507751465,0.5096327066421509,0.5305500626564026,0.532416045665741,0.5334473252296448,0.7486661672592163,0.6328729391098022,0.529657781124115,0.5573217868804932,0.5428247451782227,0.6066447496414185,0.6246334910392761,0.6827123165130615,0.6008455157279968,-1.7604031562805176,0.5885026454925537,0.5546971559524536,0.5848128199577332,0.6429224610328674,0.759760320186615,0.5733816027641296,0.5825894474983215,0.7109509706497192,0.8112512826919556,0.647392213344574,0.8062393665313721,0.8245532512664795,0.6994443535804749,0.24265910685062408,0.5439227819442749,0.5496191382408142,0.1909196376800537,-0.29996174573898315,0.38218554854393005,0.5411062240600586,0.3185827136039734,0.7384845018386841,-0.6941603422164917
