Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6149.0,122.97900000000004,21.352004824458604,226.6702949694632,386.5460118919427,662211.2034323916,21.351975000000003,226.5455740000014,386.5459900000001,662306.7794840003,-0.0009935303359993,-9.597367774725546,-0.0007297808230368,19200.000000000007,-2.982445859482742e-05,7.892840374727043e-05,-2.1893360582819024e-05,0.0,0.0027067771724106,1.587955575487069,-9.588857816683046,-6.718886727779209,-0.0075837264728398,0.9182469950545156,19199.99901911052,-51.54863179861953,0.002,3.411760784618547,-1.6977177597161826,-1.0378076235782032,6.0,10.0,180.0,1.038105323266405,-4.50875909342519,-0.083501366009984,-3.2617498294068112,-654.2402650626818,-373.0846813757258,167.1290595602685,753.1420349072829,565.3500000000001,1.038105323266405,0.6519577503204346,0.5472207069396973,0.5953354835510254,0.5157461166381836,0.5229082107543945,0.5323927402496338,0.5141552686691284,0.7448503375053406,0.619326114654541,0.5272843241691589,0.5541068315505981,0.53946852684021,0.6057052612304688,0.6258329153060913,0.7389776706695557,0.6091052293777466,-1.5061724185943604,0.5385920405387878,0.5531188249588013,0.5564166307449341,0.6287874579429626,0.7504661679267883,0.5832502245903015,0.5758610963821411,0.7111554145812988,0.8222666382789612,0.6462247967720032,0.7978770732879639,0.8261781930923462,0.6948162913322449,0.24146689474582672,0.5416053533554077,0.546896755695343,0.1620166003704071,-0.2711101770401001,0.3953077495098114,0.5394448637962341,0.3175584077835083,0.8089236617088318,-0.7330881953239441
6150.0,122.99900000000002,21.35199198662938,226.4783447841995,386.5459593211966,662595.2013394854,21.3519750000008,226.3535740000163,386.5459900000001,662690.7794840002,-0.0005691962328643,-9.59903464049366,0.0010272194546404,19200.000000000007,-1.6986629368884675e-05,2.901750852737687e-05,3.06780046592873e-05,0.0,0.0056237686072728,1.1627836480369236,-9.592560008056186,2.6253027406262577,-0.0051223820740586,1.7124069949935126,19199.930899662748,-47.22557755137378,0.002,3.407662245077384,-1.687011341454926,-1.0356273815962889,6.0,10.0,180.0,1.0390628114772296,-4.520016539794766,-0.0810358847596049,-3.2776746362157163,-654.1726325313409,-373.2133406878629,167.13002978013424,753.1470174536414,560.7,1.0390628114772296,0.6442492604255676,0.5599145889282227,0.6048818826675415,0.5203445553779602,0.5382046699523926,0.5325438976287842,0.5436207056045532,0.7582746744155884,0.6426795125007629,0.5425995588302612,0.5637891292572021,0.5509627461433411,0.613380491733551,0.6313434839248657,0.673190712928772,0.6036643385887146,-1.840824842453003,0.6286102533340454,0.5623700618743896,0.5955865979194641,0.6473295092582703,0.7738309502601624,0.5683830976486206,0.5818148851394653,0.7107750177383423,0.8099051117897034,0.6453273296356201,0.8092373013496399,0.8267037272453308,0.6986379623413086,0.2474973350763321,0.5493670105934143,0.5619849562644958,0.19834905862808228,-0.33435001969337463,0.3742731511592865,0.5447273254394531,0.32270169258117676,0.7254655957221985,-0.7374462485313416
6151.0,123.01900000000003,21.35204682929368,226.28706959652408,386.5459884184312,662979.1998612919,21.351975000008657,226.16157400001384,386.5459900000001,663074.7794840003,-0.0023937724003729,-9.62319905880956,5.341346227089017e-05,19200.000000000007,-7.182929085139331e-05,-0.0006961930725329,1.5817574298564027e-06,0.0,0.0082737209907648,-1.0999204512368903,-9.597435505514024,-8.91378756349078,0.0029319362981172,0.6685943919881202,19200.01647556324,-8.543917166876938,0.002,3.4117882417185945,-1.7059324978277302,-1.030802841122574,6.0,10.0,180.0,1.0448901622634554,-4.444365870221251,-0.0815242048787487,-3.299727195337218,-654.1433162656705,-373.4461703439314,167.15101489006713,753.2365087268207,559.7250000000001,1.0448901622634554,0.6517045497894287,0.5610588192939758,0.6046277284622192,0.5300057530403137,0.5368202328681946,0.5494466423988342,0.5207491517066956,0.7557891607284546,0.6245945692062378,0.5426291823387146,0.5671584010124207,0.5491678714752197,0.6179846525192261,0.6386973857879639,0.7554068565368652,0.6233775019645691,-1.4266612529754639,0.5419347286224365,0.5663324594497681,0.5588555932044983,0.6275046467781067,0.7543174028396606,0.5945743918418884,0.5764897465705872,0.7104818224906921,0.8340299725532532,0.6492767333984375,0.7953839302062988,0.8355850577354431,0.6968252658843994,0.2478722482919693,0.547886848449707,0.5572584271430969,0.16285541653633118,-0.2529014050960541,0.4058138430118561,0.5493951439857483,0.3297145366668701,0.8542598485946655,-0.7881877422332764
6152.0,123.03900000000004,21.35200009119317,226.09457166600933,386.5459900764441,663363.2023125925,21.351975000023884,225.96957400001344,386.5459900000001,663458.7794840003,-0.0008330435410067,-9.60662842972884,-7.132332662822846e-06,19200.000000000007,-2.509117647816396e-05,-0.0001978666440696,-7.638720028668725e-08,0.0,0.0058705233373695,-1.7687660513788792,-9.615689620527206,4.642756315863865,-0.0051179530090579,-0.6625112444885272,19199.98098051315,-42.88149308406129,0.002,3.402333126684093,-1.7419639913338814,-1.0248443916364187,6.0,10.0,180.0,1.0449067865249266,-4.500573306935088,-0.081538912606395,-3.2766751106666314,-654.3851581328352,-373.7750851719657,167.23800744503356,753.6097543634103,561.1500000000001,1.0449067865249266,0.644389271736145,0.5779144167900085,0.6242115497589111,0.5328943729400635,0.5628348588943481,0.5550121068954468,0.5654166340827942,0.7760652303695679,0.6647979021072388,0.5610020756721497,0.5840668678283691,0.5680135488510132,0.631460964679718,0.6493138074874878,0.6675065159797668,0.6203786134719849,-1.7887473106384277,0.6623849868774414,0.5823743343353271,0.6276800632476807,0.6543764472007751,0.7912933230400085,0.5765256285667419,0.5869081020355225,0.7221887707710266,0.8192655444145203,0.6508164405822754,0.8139662146568298,0.8372633457183838,0.7066627740859985,0.22942043840885162,0.5600228309631348,0.5777415633201599,0.2264644354581833,-0.3024821877479553,0.37514838576316833,0.5587639808654785,0.3425182104110718,0.7088174223899841,-0.7405216693878174
6153.0,123.059,21.35202837843191,225.90258488667263,386.5459783577286,663747.2034744124,21.35197500008728,225.7775740003765,386.5459900000001,663842.7794840003,-0.0017799414047394,-9.607025504542738,0.0003872666653557,19200.000000000007,-5.337839447055487e-05,-0.0002111904329973,1.184211063969463e-05,0.0,0.0002232741964602,-3.781890945610204,-9.619106642297092,1.219592609588216,-0.0046480719794369,1.5755412981431554,19200.032519770102,-4.341609629551533,0.002,3.4126420735617,-1.7347334524738438,-1.0419006118570464,6.0,10.0,180.0,1.0498089826229786,-4.514685797963281,-0.0820420183979793,-3.258197305201532,-654.6545790664176,-373.8010425859828,167.2960037225168,753.856377181705,562.8750000000001,1.0498089826229786,0.6465334892272949,0.5851574540138245,0.6318854093551636,0.5476861000061035,0.5696072578430176,0.5658336877822876,0.5636143088340759,0.7829818725585938,0.670586109161377,0.5717803835868835,0.5920062065124512,0.5754320621490479,0.6405721306800842,0.6602686643600464,0.7130264639854431,0.6356109380722046,-1.6515073776245117,0.6466884613037109,0.5920970439910889,0.6192989349365234,0.6531379818916321,0.7970908284187317,0.5887101888656616,0.582929253578186,0.7275751829147339,0.8334437012672424,0.6513596773147583,0.8115670680999756,0.8430770635604858,0.7062796950340271,0.3075447082519531,0.5652002096176147,0.5864503979682922,0.2158968299627304,-0.2743641138076782,0.3849055767059326,0.5649956464767456,0.35148996114730835,0.7572630643844604,-0.7850050330162048
6154.0,123.07900000000004,21.35197859159499,225.71065493946475,386.54596767508025,664131.2048216683,21.35197500025077,225.58557382496323,386.5459900000001,664226.7794840002,-0.0001207468850507,-9.60942376500996,0.0007450038501283,19200.000000000007,-3.591526195700418e-06,-0.0002813400627166,2.232495929871656e-05,0.0,-0.0019273939163306,-0.9812515707424329,-9.57766381765424,2.324077009343236,-0.0004792889104218,1.713035204205162,19199.75957832447,-47.29225975828403,0.002,3.397886328611697,-1.7329751961241242,-1.035011320958965,6.0,10.0,180.0,1.04736461991555,-4.520439273563747,-0.0830198930610561,-3.2617359799274084,-654.3557895332087,-373.0740212929914,167.1515018612584,753.2366885908525,558.075,1.04736461991555,0.6439269781112671,0.5733977556228638,0.6154360771179199,0.5332002639770508,0.5522158741950989,0.5461322665214539,0.5537430047988892,0.7683092355728149,0.6546310186386108,0.5564584732055664,0.5769699811935425,0.5620867013931274,0.6256804466247559,0.6441404223442078,0.6834766268730164,0.6162964105606079,-1.8172690868377686,0.6430387496948242,0.5756509304046631,0.6056385040283203,0.6492747664451599,0.7815110683441162,0.5754644274711609,0.582023024559021,0.7142441272735596,0.81815105676651,0.6476109027862549,0.8105029463768005,0.8320624232292175,0.6992537975311279,0.2643083333969116,0.5573426485061646,0.5741203427314758,0.20617850124835968,-0.3216722905635834,0.38029739260673523,0.5546702742576599,0.3359583020210266,0.7467343211174011,-0.7688580751419067
6155.0,123.09900000000005,21.35198949702549,225.51862004337468,386.545967005946,664515.2046318271,21.35197489008758,225.39357149707217,386.5459900000001,664610.7794840003,-0.0005061526768896,-9.608388262200972,0.0007732718460235,19200.000000000007,-1.4496909984817796e-05,-0.0002468226509498,2.299400514963813e-05,0.0,-0.0098070580698767,-1.6514534444949411,-9.637856374923391,-0.8043534071327436,0.0046185041858484,0.9686144325898546,19199.914346464888,42.974763550583525,0.002,3.431719699546321,-1.7644529190387377,-1.0264697897387212,6.0,10.0,180.0,1.049812085161384,-4.495018383452556,-0.0820297475350999,-3.2556130212421293,-655.0498947666044,-373.4115106464957,167.3312509306292,754.0068442954263,567.1500000000002,1.049812085161384,0.6499238014221191,0.5772947669029236,0.6221420764923096,0.536680281162262,0.5554914474487305,0.5559819340705872,0.5507107377052307,0.7726850509643555,0.6567900776863098,0.5571101307868958,0.5795141458511353,0.5641912221908569,0.6290076971054077,0.6486414670944214,0.72125244140625,0.6267794370651245,-1.5892407894134521,0.6122496128082275,0.5793447494506836,0.6030773520469666,0.6489375233650208,0.7859598398208618,0.5894436240196228,0.5824882984161377,0.7271980047225952,0.8301263451576233,0.650391697883606,0.8095235824584961,0.8405145406723022,0.7060309648513794,0.3135354518890381,0.5584955811500549,0.5732198357582092,0.20294536650180817,-0.2675505578517914,0.38657695055007935,0.5569658875465393,0.34087270498275757,0.758221447467804,-0.7472167015075684
6156.0,123.11900000000004,21.3519467514592,225.32645397286728,386.5459843544551,664899.204254586,21.351973611837824,225.20156852964163,386.5459900000001,664994.7794840003,0.0008261353257436,-9.602892231655249,0.0001858181771124,19200.000000000007,2.7879394018012867e-05,-8.394354738466818e-05,5.645391027478459e-06,0.0,-0.0046616377477398,0.3005715102488632,-9.585304635457012,1.7717025445594907,0.0026755485991443,2.512352092832841,19199.92967043124,25.830194430465674,0.002,3.4418233265991924,-1.766877654213128,-1.055640476083837,6.0,10.0,180.0,1.0444700057605885,-4.463846074181641,-0.0805574691595388,-3.2684805922090208,-654.6934473833022,-372.90775532324784,167.2006254653146,753.4474221477132,568.8750000000001,1.0444700057605885,0.6473675966262817,0.5657222270965576,0.6130107641220093,0.5271397829055786,0.5431607365608215,0.5381024479866028,0.5440233945846558,0.7636001706123352,0.6539725661277771,0.5461218357086182,0.5692119598388672,0.5570518374443054,0.6195977926254272,0.6388155817985535,0.7039401531219482,0.6144485473632812,-1.6921122074127197,0.6204026937484741,0.5692123174667358,0.5993625521659851,0.6487336754798889,0.782268226146698,0.575964629650116,0.5808382034301758,0.7226165533065796,0.8176408410072327,0.6459898948669434,0.8093763589859009,0.8330750465393066,0.704242467880249,0.2764744758605957,0.5539412498474121,0.567816436290741,0.20038838684558868,-0.30155110359191895,0.37592509388923645,0.5486123561859131,0.3307034969329834,0.725231409072876,-0.724941611289978
6157.0,123.13900000000004,21.35205564000993,225.13441695056804,386.5459697958936,665283.1988254024,21.351971052126032,225.0095675537556,386.5459900000001,665378.7794840003,-0.002866033153287,-9.601696761511503,0.0006760539575953,19200.000000000007,-8.284220027792047e-05,-4.922909805671876e-05,2.020487298225541e-05,0.0,0.0008504870270377,-0.981455338027816,-9.637192669703955,-0.4267324689056408,0.000254244154219,1.7003179061279012,19199.877410191377,111.5968364805033,0.002,3.525132979654801,-1.664458667581054,-1.0467393321472689,6.0,10.0,180.0,1.0522672509144917,-4.525942857854094,-0.0830103486398206,-3.302821988980863,-655.0047236916512,-373.681877661624,167.3533127326573,754.1017110738566,564.3750000000001,1.0522672509144917,0.6482376456260681,0.5723397135734558,0.616442084312439,0.5333747863769531,0.5500478744506836,0.5497214794158936,0.5467885732650757,0.7691835761070251,0.652830183506012,0.5543739795684814,0.5744826793670654,0.5598350167274475,0.62429279088974,0.6435362100601196,0.7112227082252502,0.6204985976219177,-1.6529046297073364,0.6141605377197266,0.5741831064224243,0.5971548557281494,0.6475202441215515,0.7807672619819641,0.5844610333442688,0.5816298723220825,0.721765398979187,0.8257641792297363,0.6487852931022644,0.8089574575424194,0.8359758853912354,0.702906608581543,0.30198681354522705,0.5553470253944397,0.5698235630989075,0.19771894812583923,-0.29257577657699585,0.38389766216278076,0.5530937314033508,0.3346136212348938,0.7583430409431458,-0.7579767107963562
6158.0,123.15900000000002,21.351991292467726,224.94193458862,386.54597456666585,665667.201912239,21.35196832231596,224.8175669361516,386.5459900000001,665762.7794840003,-0.0008611969534479,-9.585668181914713,0.0005143383840604,19200.000000000007,-2.1199960346502155e-05,0.0004323288762221,1.5434800805761958e-05,0.0,-0.0015730739731886,1.3512249343050151,-9.575242436024764,6.77919486624161,0.0158782148969788,0.8626983499935044,19200.13565716196,-77.29301201262797,0.002,3.4832160926410864,-1.5278859598293475,-1.0327251491174927,6.0,10.0,180.0,1.0517893535190186,-4.548050409307611,-0.0791154170796658,-3.306906358292085,-654.4938618458256,-372.984438830812,167.16915636632865,753.3128555369283,563.4000000000001,1.0517893535190186,0.6429405212402344,0.564264178276062,0.610406219959259,0.5195547938346863,0.5444064736366272,0.5327932238578796,0.5513659715652466,0.7619938850402832,0.6504166722297668,0.5451372265815735,0.5679164528846741,0.5558354258537292,0.6164677739143372,0.6335214376449585,0.6485770344734192,0.6023247241973877,-1.8659663200378418,0.6604741811752319,0.5661253929138184,0.6171896457672119,0.650488018989563,0.7837560176849365,0.5633455514907837,0.5861896276473999,0.7165868282318115,0.8042421936988831,0.6458934545516968,0.8137764930725098,0.8288590312004089,0.7051390409469604,0.1937972456216812,0.5533084869384766,0.5672057271003723,0.21877644956111908,-0.3469649851322174,0.3646070063114166,0.5471031069755554,0.32719242572784424,0.6759369969367981,-0.7070069313049316
6159.0,123.17900000000004,21.35215987036417,224.75057551017727,386.54598733971056,666051.1979117945,21.351965576430203,224.6312877666696,386.5459900000001,666146.7794840003,-0.0065807717900493,-8.20400485664217,9.175601313903236e-05,19200.000000000007,-0.0001925115383685,-0.0002030321871241,2.760546585429987e-06,0.0,-0.008958118622094,-0.2431752359645841,-9.398248502041042,89.85294614136143,0.0027038038020029,-1.6504493348457117,19199.84455325569,98.67942575856266,0.002,2.879296579028822,-0.7259714942955625,-0.8120149568216861,6.0,10.0,180.0,1.0791217019806378,-4.898603701212322,-0.0786219567449501,-3.3299535498167394,-652.3319309229128,-369.519719415406,166.33007818316435,749.7239277684641,564.8250000000002,1.0791217019806378,0.6435555219650269,0.548278272151947,0.5385984182357788,0.5328091382980347,0.6385847926139832,0.5511572360992432,0.6215838193893433,0.7453199028968811,0.7130064964294434,0.6646221280097961,0.627798318862915,0.6451847553253174,0.6628508567810059,0.6652388572692871,0.17592334747314453,0.5540372133255005,2.9013495445251465,1.1642422676086426,0.6318665742874146,1.0138031244277954,0.7167453765869141,0.9582486748695374,0.44985613226890564,0.6421746015548706,0.6475109457969666,0.6922149062156677,0.7961111068725586,0.8343194723129272,0.9055835008621216,0.8592833280563354,-2.0612945556640625,0.6088106632232666,0.6546304821968079,0.5462337136268616,-0.7959650754928589,0.16770993173122406,0.5797349810600281,0.3700973391532898,-0.12353917211294174,-0.48677241802215576
6160.0,123.19900000000004,21.35176138544235,224.60149992102865,386.5461631043126,666435.2079053688,21.3554930494937,224.51202632222004,386.5459900000001,666530.7794840003,0.7791880962497821,-5.143762167267925,-0.0057666532395773,19200.000000000007,0.0002086387542779,-0.0215400111724954,-0.0001731055974097,0.0,0.0445229542264304,34.23220975725834,-5.385333772373926,110.11798232811338,0.0280761397064756,-2.01866412839378,19201.54468912981,68.65259801170069,0.002,2.0079928335658725,-1.2892956813171783,-0.6349923017832666,6.0,10.0,180.0,0.7885744337973863,-5.251939097130429,-0.0834874673419237,-3.249421700326389,-594.4629654614564,-302.47235970770305,146.43053909158218,667.8459638842321,566.5500000000002,0.7885744337973863,0.4333925247192383,0.18984059989452362,0.4437221884727478,0.29783064126968384,0.39914801716804504,0.14694902300834656,0.07373619079589844,0.2592217028141022,0.429054856300354,0.08689078688621521,0.43358972668647766,0.48700541257858276,0.49029597640037537,0.4979294538497925,0.008705750107765198,0.37955719232559204,-0.9543490409851074,0.9627338647842407,0.4356682002544403,0.7331289649009705,0.5962778329849243,0.5856233835220337,0.2195800542831421,0.521535336971283,0.45638421177864075,0.3611625134944916,0.7112376093864441,0.7123866081237793,0.6749634146690369,0.6989543437957764,-3.6089234352111816,0.5012301206588745,0.5052586197853088,0.39331161975860596,-1.4958806037902832,0.1209285706281662,0.42469924688339233,0.22178663313388824,-0.3873916268348694,0.25641822814941406
6161.0,123.21900000000002,21.370825288908044,224.4976854828013,386.5465792038768,666819.2477663441,21.39553877203624,224.4128599403936,386.5459900000001,666914.7794840003,3.0381071556157964,-7.094440434753507,-0.0196371572899812,19200.000000000007,-0.0071730581874736,-0.0162123670059734,-0.0005892047456952,0.0,2.278083319291683,146.5024702045261,-5.832073970754259,-153.4504343207095,-0.0022065573958012,-5.131450963615974,19202.437013789782,98.7540351016394,0.002,1.769061812031731,-2.5779623011945025,-0.8093216222258205,6.0,10.0,180.0,-0.4892944266718333,-4.031528986780719,-0.1469495196153675,-2.8782425032451577,-513.6594827307282,-376.55517985385154,141.2442695457911,646.348481942116,561.7500000000001,-0.4892944266718333,-0.36077582836151123,-0.5437171459197998,-0.751544713973999,-0.76509690284729,-0.8108505010604858,-0.9704127907752991,-0.44782304763793945,-1.0328587293624878,-0.46902018785476685,-0.7641154527664185,-0.6371794939041138,-0.6771608591079712,-0.5911966562271118,-0.5127615332603455,0.4391905665397644,-0.34023749828338623,-1.6515229940414429,-1.3648205995559692,-0.66380774974823,-0.869717001914978,-0.7776802778244019,-0.6931957602500916,-0.7459028363227844,-0.8293589353561401,-1.081194281578064,-0.48309019207954407,-0.35890212655067444,-1.018000841140747,-1.2191221714019775,-0.6290347576141357,-6.714691638946533,-0.6755908727645874,-0.6386193633079529,-1.2915799617767334,0.8450489044189453,0.0006356239318847656,-0.7142274975776672,-0.9989066123962402,1.124127984046936,0.22607199847698212
6162.0,123.23900000000006,21.437112890045057,224.34750472760783,386.5465060348083,667203.2883272221,21.475890876959827,224.2521616749568,386.5459900000001,667298.7794840003,3.759260265506684,-8.111196702939399,-0.0171996745944133,19200.000000000007,-0.0160243371186085,0.0142578426817321,-0.0005160350319683,0.0,3.855343131318624,13.48188067049441,-8.319991127151765,30.25737696526543,-0.0256311848919389,-1.03180183496341,19200.92557545805,-223.1648576323905,0.002,2.0909406453990336,-2.898970299847808,-0.9603965635331996,6.0,10.0,180.0,-0.1484260648557312,-4.557989814522658,-0.2099394106071158,-2.4885956098842104,-473.9257413653641,-487.19608992692577,152.39013477289555,692.6102409710579,563.4000000000001,-0.1484260648557312,0.3373166024684906,-0.011822924017906189,0.09261045604944229,-0.0693175420165062,-0.09566092491149902,-0.11698731780052185,-0.03430575132369995,0.21469789743423462,0.15691229701042175,-0.09797990322113037,0.010197492316365242,0.04772796481847763,0.08945079147815704,0.11494240909814835,-0.05255283787846565,0.1440286487340927,-1.5752350091934204,0.27384883165359497,0.05581042915582657,0.2278713583946228,0.37955939769744873,0.1864161491394043,-0.08601681888103485,0.30148380994796753,0.11683974415063858,0.25748583674430847,0.44778168201446533,0.32137244939804077,0.20621465146541595,0.39249277114868164,-1.7776612043380737,-0.03730975091457367,0.02449818328022957,-0.1916724145412445,-0.4980616271495819,-0.15011075139045715,-0.019806519150733948,-0.3284672200679779,-0.2243620753288269,-0.9376959800720215
6163.0,123.25900000000004,21.51384434789815,224.1857297988697,386.5460773207615,667587.2762940547,21.561758616794293,224.08043234767428,386.5459900000001,667682.7794840003,4.030064830842091,-8.375588113392439,-0.0029088332302365,19200.000000000007,-0.0078997224148402,0.0063268489282731,-8.732184004915102e-05,0.0,3.8958814233675065,22.038789942314875,-8.21672002340788,-22.33847383295328,-0.0112242587251771,-2.75058837241716,19198.573664930616,-38.6240229345179,0.002,2.2572993010658444,-2.9508617747327257,-1.0213772956860554,6.0,10.0,180.0,-0.1928800725534323,-4.174838562117316,-0.2011754340638137,-2.5951958536145097,-451.1373706826821,-542.9360449634629,157.63906738644778,714.373120485529,565.1250000000001,-0.1928800725534323,0.24012908339500427,-0.16036032140254974,-0.10888981819152832,-0.1856652796268463,-0.17922335863113403,-0.24001431465148926,-0.0889722928404808,-0.16836564242839813,-0.13056108355522156,-0.2065443992614746,-0.1415228545665741,-0.13666725158691406,-0.06413474678993225,-0.017602676525712013,0.10560877621173859,0.05124344676733017,-1.0944193601608276,-0.3013615012168884,-0.09914901852607727,0.07110583782196045,0.044467464089393616,-0.18105727434158325,-0.23671570420265198,0.20974940061569214,-0.020259223878383636,0.14791575074195862,0.21699641644954681,-0.06939424574375153,-0.11647781729698181,0.054212652146816254,-0.052980467677116394,-0.20080211758613586,-0.16116344928741455,-0.4812200963497162,-0.890995979309082,-0.13101844489574432,-0.1511433720588684,-0.49545371532440186,0.23630061745643616,-1.169784665107727
6164.0,123.27900000000002,21.59563846513624,224.0179783967123,386.5457772004579,667971.2472975936,21.647626342554258,223.90870284469327,386.5459900000001,668066.7794840003,4.16584526245195,-8.50821984644027,0.0070884845747694,19200.000000000007,-0.0038263026580451,0.002348901127219,0.0002127984326245,0.0,4.181294338732331,-1.2807413612642968,-8.488953522180122,-10.25262372418786,-0.0105199930430458,2.7566406800392502,19198.676806342184,-8.58330301669998,0.002,2.3520329738063888,-3.0076074993413267,-1.013404911783785,6.0,10.0,180.0,-0.1318634827697506,-4.256923179646984,-0.1762962283617838,-2.8725795281385738,-436.524685341341,-581.2830224817315,161.8410336932239,732.0035602427645,560.6250000000001,-0.1318634827697506,0.297751784324646,-0.06079469621181488,-0.03126431256532669,-0.08531555533409119,-0.10737156867980957,-0.09989926218986511,0.00842641294002533,0.09754082560539246,0.03285389393568039,-0.07161884009838104,-0.051089294254779816,-0.035638805478811264,0.02053575962781906,0.06612815707921982,0.08619891852140427,0.14145798981189728,-0.7249350547790527,-0.0566633976995945,-0.010611103847622871,0.1507207453250885,0.17564579844474792,0.033540792763233185,-0.06026770919561386,0.29550132155418396,0.07019374519586563,0.3495599329471588,0.26935476064682007,0.03988531604409218,-0.04506663605570793,0.16595397889614105,0.14046378433704376,-0.11191413551568985,-0.05316145345568657,-0.35760775208473206,-0.9895306825637817,-0.13546329736709595,-0.0784095749258995,-0.3925716280937195,0.3021097183227539,-1.4718492031097412
6165.0,123.29900000000004,21.679081390092943,223.8475937628789,386.5457559025594,668355.2249588167,21.7334940656951,223.7369711718501,386.5459900000001,668450.7794840003,4.246648155984392,-8.55318820617018,0.0078078517785212,19200.000000000007,-0.0014012937813238,0.0010033022495323,0.0002341980681353,0.0,4.2579494040913,9.81958691325048,-8.530140368954648,-1.6453878240674265,-0.0104988308546523,3.169363294567546,19199.24361121137,-17.209932193069424,0.002,2.459129636109863,-3.070219521321009,-1.0444611794948744,6.0,10.0,180.0,-0.1904743723861148,-4.225992344334486,-0.15382637993684,-3.0833648421820348,-427.8018426706705,-602.9635112408657,164.24051684661194,742.1027801213822,559.6500000000001,-0.1904743723861148,0.2566971778869629,-0.10062544792890549,-0.07873839139938354,-0.15169920027256012,-0.16676616668701172,-0.16683873534202576,-0.05447906628251076,-0.024102069437503815,-0.018834277987480164,-0.14265646040439606,-0.13366565108299255,-0.10930593311786652,-0.06606313586235046,-0.02265440858900547,-0.0626923069357872,0.03560787811875343,-0.628191351890564,-0.06663914769887924,-0.0908275917172432,0.11545831710100174,0.1272745132446289,-0.07370731234550476,-0.15657082200050354,0.23367750644683838,0.0011081919074058533,0.1467667520046234,0.2091875523328781,0.01712830364704132,-0.09355318546295166,0.12556718289852142,-0.07517309486865997,-0.17599701881408691,-0.13015735149383545,-0.3957195281982422,-1.2476933002471924,-0.20880213379859924,-0.145378977060318,-0.48182255029678345,0.18198004364967346,-1.4183692932128906
6166.0,123.31900000000005,21.7643053531954,223.67690108528544,386.5458279104192,668739.2118776164,21.819360528041447,223.565238845044,386.5459900000001,668834.7794840003,4.268014746659805,-8.58777095216702,0.0053989249980706,19200.000000000007,-0.0007581903202024,-3.616062425986295e-05,0.0001620910548999,0.0,4.240986068904972,-2.923460373390216,-8.577986515590853,-5.309825484341673,-0.0043781691291157,0.0626907982969189,19199.209771969607,-42.93712343515072,0.002,2.339591292605557,-2.9472584479065835,-1.033419178065463,6.0,10.0,180.0,-0.1704180694038756,-4.215710536098544,-0.1347565271900308,-3.211050498917109,-424.74092133533526,-613.6912556204329,165.588758423306,747.7848900606912,561.0750000000002,-0.1704180694038756,0.2954478859901428,-0.04435183107852936,-0.041717469692230225,-0.09690877050161362,-0.10780882835388184,-0.09415747225284576,0.018315352499485016,0.09334798157215118,0.03694619610905647,-0.07323265075683594,-0.0683581680059433,-0.05219762772321701,-0.0045277439057827,0.03992483764886856,0.00927945226430893,0.10954896360635757,-0.5284147262573242,-0.021820183843374252,-0.02945888414978981,0.1550201028585434,0.20805573463439941,0.008647508919239044,-0.0668892040848732,0.2858639359474182,0.04420509189367294,0.31170615553855896,0.26921653747558594,0.03484395146369934,-0.06478986144065857,0.16349256038665771,0.10595093667507172,-0.12420447915792465,-0.06942202150821686,-0.3378739058971405,-1.1565465927124023,-0.1739288568496704,-0.09459380060434341,-0.40197402238845825,0.29346174001693726,-1.5191307067871094
