Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6167.0,123.33900000000006,21.849715600625125,223.5050194171635,386.545806693376,669123.198867074,21.90522570020382,223.3935084992316,386.5459900000001,669218.7794840003,4.283174599819223,-8.582711599754207,0.0061122711899384,19200.000000000007,-0.0003022315411671,0.0001137482858013,0.0001833071714418,0.0,4.315937250953122,-2.264807166672964,-8.584486583990024,5.6162249582603545,0.0102467687129119,-0.0628341218954483,19199.65525073348,60.1761669556267,0.002,2.247792536656607,-2.979979579167644,-1.0107544467282772,6.0,10.0,180.0,-0.1240273250255804,-4.254397604172815,-0.1117968461272812,-3.337700932065644,-421.2429606676676,-621.2291278102165,166.426879211653,751.3374450303456,562.8000000000001,-0.1240273250255804,0.2952725887298584,-0.017499804496765137,-0.01685299724340439,-0.10328293591737747,-0.1044110655784607,-0.09624795615673065,0.010364294052124023,0.11267118901014328,0.0639876276254654,-0.07895161211490631,-0.07322889566421509,-0.04870149493217468,-0.013026172295212746,0.02870252914726734,-0.058997221291065216,0.08937890082597733,-0.29694366455078125,0.06501253694295883,-0.03337154537439346,0.1685362458229065,0.25050088763237,0.03520321100950241,-0.057554952800273895,0.25855493545532227,0.029564861208200455,0.25187918543815613,0.281930148601532,0.08323143422603607,-0.04612649604678154,0.19941748678684235,-0.17840294539928436,-0.12126509100198746,-0.06614275276660919,-0.30184441804885864,-1.2205078601837158,-0.20685335993766785,-0.09951000660657883,-0.40104711055755615,0.19719338417053223,-1.4874351024627686
6168.0,123.35900000000004,21.93563157468328,223.3336015952276,386.54587792747554,669507.2044932727,21.99109069988634,223.22177849994583,386.5459900000001,669602.7794840003,4.281472458944912,-8.593119623288747,0.0037347220174829,19200.000000000007,-0.0003532760625021,-0.0001983906965806,0.0001120722827657,0.0,4.276883579839501,-2.745165850529252,-8.60007022029914,-2.5660887639080654,0.003901896917696,0.2438705209394662,19200.478337912627,-42.91599578575868,0.002,2.2319346774108646,-3.056066130809355,-1.0233539528828075,6.0,10.0,180.0,-0.0410066093225789,-4.228573494538196,-0.1035157924177662,-3.2874385602182272,-420.8459803338338,-624.0040639051083,166.8294396058265,753.0377225151728,565.4250000000001,-0.0410066093225789,0.2921731770038605,-0.03895939886569977,-0.04420538991689682,-0.10520511865615845,-0.10826945304870605,-0.09799894690513611,0.014406837522983551,0.08850965648889542,0.042797498404979706,-0.07821136713027954,-0.07708556205034256,-0.05847077816724777,-0.016047853976488113,0.028774753212928772,-0.014250941574573517,0.09652544558048248,-0.3962599039077759,-0.007879499346017838,-0.03852936625480652,0.15531611442565918,0.21487189829349518,0.0049321651458740234,-0.07205553352832794,0.27576303482055664,0.0377788320183754,0.28738194704055786,0.26482728123664856,0.03827393054962158,-0.07454776763916016,0.16600187122821808,0.05886845290660858,-0.12871608138084412,-0.07549328356981277,-0.3313921391963959,-1.2126507759094238,-0.19088976085186005,-0.10180223733186722,-0.4078218340873718,0.271979421377182,-1.5172085762023926
6169.0,123.37900000000003,22.02132585319413,223.1615341479596,386.5458964999487,669891.209636543,22.076955700049155,223.0500485000161,386.5459900000001,669986.7794840002,4.287143932429226,-8.581872012563522,0.0031170773470639,19200.000000000007,-0.0001823556949478,0.0001387502830032,9.34999129758074e-05,0.0,4.282256680215193,-2.3795723659219776,-8.578177271182806,4.095320281622914,-0.0016983989528579,1.35022440095065,19199.87879724034,-25.858525723745952,0.002,2.2590889516743724,-3.084573419224822,-1.033533794342196,6.0,10.0,180.0,-0.0507804633429646,-4.270526889251022,-0.0971930297756917,-3.243303091938438,-420.1204901669169,-625.3800319525542,166.95971980291324,753.5853612575864,567.0750000000002,-0.0507804633429646,0.294710248708725,-0.020475775003433228,-0.023247793316841125,-0.10667480528354645,-0.10615295171737671,-0.09783203899860382,0.009980171918869019,0.10838836431503296,0.06622787564992905,-0.07905414700508118,-0.07584380358457565,-0.051214300096035004,-0.015459379181265831,0.028275754302740097,-0.04294774308800697,0.09027434140443802,-0.26485371589660645,0.04846802353858948,-0.03661844879388809,0.16528230905532837,0.2414485514163971,0.036015965044498444,-0.058722905814647675,0.2592058479785919,0.03637897968292236,0.25899064540863037,0.2723182439804077,0.07708459347486496,-0.055041830986738205,0.19101926684379578,-0.12183348834514618,-0.12263000756502151,-0.06773422658443451,-0.3105558156967163,-1.2372173070907593,-0.20695436000823975,-0.10096212476491928,-0.40308767557144165,0.21673116087913513,-1.4961884021759033
6170.0,123.39900000000004,22.107000934275057,222.9901869576144,386.5459133003527,670275.2099405812,22.162820700037603,222.8783184999892,386.5459900000001,670370.7794840003,4.293499520106361,-8.594630569482353,0.0025636401469424,19200.000000000007,7.564863191254723e-06,-0.0002439641148803,7.669965982072686e-05,0.0,4.290757226738222,-0.369191451415487,-8.603759259602361,-3.5399834566143284,0.0017001385244249,1.212376754701869,19199.845663549808,25.7509148575628,0.002,2.273026069450667,-3.074231272214452,-1.0359120826933388,6.0,10.0,180.0,-0.0800726481722994,-4.258336776425248,-0.0913289647730951,-3.2351025791675263,-419.96524508345846,-626.5075159762771,167.1368599014566,754.3396806287933,568.8000000000002,-0.0800726481722994,0.28148916363716125,-0.05505414307117462,-0.06145195662975311,-0.11991220712661743,-0.1215888261795044,-0.11503517627716064,-0.0010941289365291595,0.055809520184993744,0.027920223772525787,-0.09375324845314026,-0.09415190666913986,-0.07469779253005981,-0.03319048136472702,0.012889683246612549,-0.019643224775791168,0.0805397555232048,-0.3844258785247803,-0.03660466521978378,-0.05537697300314903,0.14347946643829346,0.188519686460495,-0.02241724729537964,-0.09623172134160995,0.26517951488494873,0.03125694394111633,0.2567405104637146,0.24620164930820465,0.021165503188967705,-0.09005255997180939,0.14792001247406006,0.05543215572834015,-0.1423746943473816,-0.09231776744127274,-0.349921315908432,-1.2451460361480713,-0.1985434591770172,-0.11472968012094498,-0.42771315574645996,0.2649499773979187,-1.5033860206604004
6171.0,123.41900000000004,22.192829354918103,222.81811834072627,386.5459257721469,670659.2090721106,22.248685700011723,222.7065884999977,386.5459900000001,670754.7794840003,4.294723885415282,-8.58334117851712,0.0021418619161868,19200.000000000007,4.424692108011495e-05,9.485249526206184e-05,6.422806049212511e-05,0.0,4.289804043349325,0.8552040456399631,-8.574450574880984,6.162901216929423,0.0019772075893873,1.281568117476467,19200.016760318034,21.496975972652056,0.002,2.271094426804639,-3.081436153053847,-1.031479765327766,6.0,10.0,180.0,-0.0615105871505194,-4.276875967442058,-0.0859295408528998,-3.2571589497535944,-419.4061225417293,-626.8162579881385,167.1134299507283,754.2368403143967,564.3000000000002,-0.0615105871505194,0.2791287302970886,-0.03270472586154938,-0.03373885899782181,-0.12200689315795898,-0.1195383071899414,-0.11429741978645325,-0.006856866180896759,0.07682780176401138,0.05014859139919281,-0.0974801778793335,-0.09566591680049896,-0.06909562647342682,-0.03522375971078873,0.007111286744475365,-0.0805116593837738,0.06425933539867401,-0.2790679931640625,0.046558886766433716,-0.055351417511701584,0.15600693225860596,0.22423401474952698,0.007130421698093414,-0.08634836226701736,0.23739439249038696,0.02206159383058548,0.20836283266544342,0.25975191593170166,0.0742332935333252,-0.05835675820708275,0.18153618276119232,-0.23546798527240753,-0.1383712887763977,-0.08654922246932983,-0.32157018780708313,-1.2929255962371826,-0.2223874032497406,-0.11688464134931564,-0.42553532123565674,0.18550965189933777,-1.4796245098114014
6172.0,123.43900000000004,22.27876279488901,222.6465651758349,386.5459432829237,671043.2068475381,22.33455070004717,222.53485850000007,386.5459900000001,671138.7794840003,4.292465293632223,-8.589241931121988,0.0015555135210983,19200.000000000007,-2.4191177405016342e-05,-8.207709675534964e-05,4.671719613146345e-05,0.0,4.273433331961167,-2.812253301502776,-8.606167380168307,0.425913515538415,0.0114717764013231,1.7130592289522195,19200.05016399377,81.58556934167771,0.002,2.287967160126987,-3.0823971678400306,-1.036898937579107,6.0,10.0,180.0,-0.0219604216134677,-4.237272642898856,-0.0829841567513729,-3.2586643140032345,-420.1295612708647,-626.7511289940693,167.19021497536414,754.5614201571983,563.3250000000002,-0.0219604216134677,0.29607057571411133,-0.029310166835784912,-0.035937681794166565,-0.10454536974430084,-0.10591000318527222,-0.09300631284713745,0.0144570991396904,0.10056757926940918,0.055199556052684784,-0.07443864643573761,-0.07830826938152313,-0.05615182965993881,-0.01688925176858902,0.027010038495063782,-0.030911602079868317,0.09196460247039795,-0.3497285842895508,0.022446783259510994,-0.03932954743504524,0.15921492874622345,0.225828155875206,0.022600755095481873,-0.06364132463932037,0.27042919397354126,0.03808839991688728,0.2755487263202667,0.26439300179481506,0.05612317472696304,-0.06571629643440247,0.17218846082687378,-0.021124765276908875,-0.1269555389881134,-0.07199861854314804,-0.32624614238739014,-1.2472838163375854,-0.19988742470741272,-0.10289282351732254,-0.40854334831237793,0.25940871238708496,-1.535996437072754
6173.0,123.45900000000005,22.364321199965453,222.47463451842563,386.5459728046062,671427.20971968,22.42041569993419,222.36312850000007,386.5459900000001,671522.7794840002,4.302657386021422,-8.582562788114066,0.0005748214071509,19200.000000000007,0.0002822046274482,0.0001184881766963,1.719448369970685e-05,0.0,4.30394687424595,4.832523333491247,-8.577164403748055,2.5074294744150047,0.0063207631183524,-0.9755309299527852,19199.99795313844,-55.76572181396123,0.002,2.2872107325055024,-3.094347295802725,-1.0358211458056497,6.0,10.0,180.0,-0.0429732247875331,-4.216273527079453,-0.0824991546817653,-3.2602152375781914,-419.1427806354324,-627.3600644970347,167.17710748768206,754.5072100785992,564.7500000000001,-0.0429732247875331,0.2597479820251465,-0.06677965819835663,-0.06714510172605515,-0.14238053560256958,-0.14005547761917114,-0.14275798201560974,-0.02624257281422615,0.012681737542152405,0.006838366389274597,-0.12538711726665497,-0.12078270316123962,-0.09843331575393677,-0.06125686317682266,-0.018625279888510704,-0.09584040939807892,0.038356583565473557,-0.3899780511856079,-0.01686421036720276,-0.08013569563627243,0.13512520492076874,0.17989856004714966,-0.06226136535406113,-0.1278771460056305,0.23168855905532837,0.00433703139424324,0.16565491259098053,0.24165651202201843,0.029083995148539543,-0.0862283855676651,0.15199655294418335,-0.15612448751926422,-0.16352438926696777,-0.11848343908786774,-0.34958577156066895,-1.3199539184570312,-0.2267504185438156,-0.13701379299163818,-0.45501500368118286,0.1835138201713562,-1.443587303161621
6174.0,123.47900000000004,22.45048663344739,222.30302659560667,386.5459990913096,671811.2084099019,22.50628069969253,222.1913985000004,386.5459900000001,671906.7794840003,4.292677424374341,-8.58662067032823,-0.000303852068897,19200.000000000007,-1.8231685186913845e-05,-3.5900054633252754e-06,-9.092760885885375e-06,0.0,4.265139034182374,-4.094690221718839,-8.565692360443455,1.2125474703076722,0.0085571254069705,-2.2569243510653934,19200.06695019057,77.19628570464336,0.002,2.286452845710364,-3.0855376386691726,-1.0413651508384478,6.0,10.0,180.0,-0.0732751587674519,-4.23922550854479,-0.080558697964812,-3.2566536064641483,-419.52739031771614,-626.4735322485174,167.05405374384105,753.9781050392996,566.4750000000001,-0.0732751587674519,0.2992270588874817,-0.02163824439048767,-0.027170345187187195,-0.09986497461795807,-0.09839540719985962,-0.09153878688812256,0.023390796035528183,0.10996416211128235,0.05705879628658295,-0.07434344291687012,-0.06609053164720535,-0.047763265669345856,-0.007635277695953846,0.03593277558684349,-0.031146124005317688,0.10043855756521225,-0.3293302059173584,0.03043852001428604,-0.027919139713048935,0.16847547888755798,0.24610227346420288,0.02298915386199951,-0.055561862885951996,0.2770742177963257,0.03471613675355911,0.28750595450401306,0.28844761848449707,0.060115616768598557,-0.05924083665013313,0.19143076241016388,-0.011710390448570251,-0.119211845099926,-0.06482641398906708,-0.30261245369911194,-1.2067877054214478,-0.19633355736732483,-0.09440784901380539,-0.3896164298057556,0.24477273225784302,-1.49306321144104
6175.0,123.49900000000004,22.53607915828508,222.1311869330445,386.5459943253568,672195.2087960284,22.592145700236344,222.0196685000012,386.5459900000001,672290.7794840003,4.301720606247804,-8.582967289325337,-0.0001357645805957,19200.000000000007,0.0002540390212008,0.0001060639263009,-4.225446991482659e-06,0.0,4.324681979822914,3.7245086999567008,-8.601551887267467,2.1987764418187443,-0.0009682447871353,-3.306259682249336,19200.18858634301,-25.79658910503188,0.002,2.2529443137055107,-3.0875458553945663,-1.0295722399254352,6.0,10.0,180.0,-0.1162573390246186,-4.265650943389035,-0.0825315343017316,-3.260214423635724,-418.68919515885807,-627.9937661242586,167.23902687192054,754.7745525196499,561.6750000000002,-0.1162573390246186,0.2630757689476013,-0.06304626166820526,-0.06497877091169357,-0.13649675250053406,-0.13343870639801025,-0.13570934534072876,-0.017261527478694916,0.01930086314678192,0.003308333456516266,-0.12076500058174133,-0.11525080353021622,-0.09561777114868164,-0.057181041687726974,-0.01574593409895897,-0.10315296053886414,0.041487667709589005,-0.4283338785171509,-0.012716107070446014,-0.07493719458580017,0.13907624781131744,0.19049052894115448,-0.0677802562713623,-0.12125996500253677,0.23966220021247864,0.0012881606817245483,0.17609141767024994,0.2539809048175812,0.025004927068948746,-0.08391228318214417,0.15614858269691467,-0.13912920653820038,-0.1608845293521881,-0.11662528663873672,-0.33994820713996887,-1.307344913482666,-0.22347404062747955,-0.1332884132862091,-0.4482724666595459,0.1885259747505188,-1.4460978507995605
6176.0,123.51900000000003,22.622199306886863,221.9596319873197,386.5460114836831,672579.2078618737,22.678010701712523,221.8479384999981,386.5459900000001,672674.7794840003,4.293205094455446,-8.588802891045304,-0.0007199197244965,19200.000000000007,-9.07572032925099e-07,-6.899245775611588e-05,-2.148228474094587e-05,0.0,4.254178521530223,-1.5247257826303655,-8.551272506469754,-3.788423755410944,-0.0012269679188245,-3.4124253717238204,19199.89635497289,68.75359452476985,0.002,2.2833103345276724,-3.053915247703457,-1.0443736800969596,6.0,10.0,180.0,-0.0361351725563085,-4.204650650268498,-0.0815577848737194,-3.2694441484989296,-419.355097579429,-626.3683830621294,167.01051343596026,753.7917762598249,563.3250000000002,-0.0361351725563085,0.2834036350250244,-0.0528896301984787,-0.058849647641181946,-0.11342046409845352,-0.11359280347824097,-0.108939990401268,0.010601609945297241,0.05963704735040665,0.017896154895424843,-0.09236094355583191,-0.08476787805557251,-0.07112123817205429,-0.02563074789941311,0.018290895968675613,-0.03254491463303566,0.08402973413467407,-0.4929138422012329,-0.03146176040172577,-0.04665128141641617,0.15018421411514282,0.20327843725681305,-0.03457685187458992,-0.08978457748889923,0.273645281791687,0.023280687630176544,0.26701733469963074,0.2695798873901367,0.016248594969511032,-0.08101144433021545,0.15560458600521088,0.06670115888118744,-0.13913342356681824,-0.08920322358608246,-0.33418741822242737,-1.228623628616333,-0.19317638874053955,-0.10913556069135666,-0.4133923649787903,0.27444732189178467,-1.4924376010894775
6177.0,123.53900000000004,22.707842716320524,221.7876391646383,386.545985447448,672963.2089484475,22.76387580237157,221.67620849998107,386.5459900000001,673058.7794840003,4.300620358636135,-8.580049902355636,0.0001571419738739,19200.000000000007,0.0002206893582648,0.0001935342497683,4.553577261570137e-06,0.0,4.316902188029438,1.7069181584671775,-8.607415723086927,5.620491422517373,-0.0102536645047962,-0.4253730861369312,19200.237729344262,-21.40576828756656,0.002,2.236477812303615,-3.008479729930076,-1.0316325963832524,6.0,10.0,180.0,-0.0209584270409727,-4.236315006716406,-0.0834866014064719,-3.2561403214780675,-418.92004878971454,-627.7661915310647,167.22425671798013,754.7113881299124,565.0500000000001,-0.0209584270409727,0.2742403745651245,-0.0391472727060318,-0.040642060339450836,-0.12718798220157623,-0.1230955719947815,-0.12154223024845123,-0.00939725711941719,0.061409831047058105,0.038484178483486176,-0.10493019223213196,-0.1014738604426384,-0.07656427472829819,-0.042489148676395416,-0.0003202427178621292,-0.09090965986251831,0.05655951052904129,-0.28744590282440186,0.032444652169942856,-0.061146482825279236,0.1519765555858612,0.21787379682064056,-0.014568552374839783,-0.09527253359556198,0.2364044189453125,0.015845701098442078,0.19669492542743683,0.26003000140190125,0.0628521740436554,-0.0650503933429718,0.17843051254749298,-0.2185036987066269,-0.144464373588562,-0.09595293551683426,-0.32259395718574524,-1.2934725284576416,-0.22465354204177856,-0.12157049030065536,-0.4319908022880554,0.17516174912452698,-1.4588701725006104
6178.0,123.55900000000004,22.793538009599573,221.6164293523468,386.5459727467779,673347.2088870046,22.849740801263287,221.50447850002047,386.5459900000001,673442.7794840003,4.306267666343652,-8.597390467818892,0.0005802791772783,19200.000000000007,0.0003904957187792,-0.0003266543584019,1.7253165217028378e-05,0.0,4.258052217033504,2.805864586495136,-8.535379152982753,-4.581724369631073,-0.0085484730225103,1.3999049078262022,19199.894796029752,21.3714165199628,0.002,2.2697240492586417,-3.1021643666888563,-1.0337325311095829,6.0,10.0,180.0,-0.0683161087153927,-4.187927391422875,-0.0800548907522659,-3.260728551429927,-419.0870243948573,-626.2420957655323,166.95062835899006,753.5361940649561,560.5500000000001,-0.0683161087153927,0.2653999924659729,-0.07960687577724457,-0.08401922881603241,-0.13488394021987915,-0.13765811920166016,-0.1315612941980362,-0.019885577261447906,0.01333678513765335,-0.003401806578040123,-0.1134154200553894,-0.11558466404676437,-0.09699099510908127,-0.05284229665994644,-0.007893851026892662,-0.04565264657139778,0.0559811145067215,-0.5609782934188843,-0.06196615472435951,-0.07610190659761429,0.12903180718421936,0.15262818336486816,-0.06411415338516235,-0.12377581745386124,0.2513202428817749,0.007813341915607452,0.20966286957263947,0.22695854306221008,-0.002235580235719681,-0.10225000977516174,0.11713201552629471,0.022805824875831604,-0.16217991709709167,-0.1139935627579689,-0.3773825168609619,-1.3002991676330566,-0.20544716715812683,-0.1323898732662201,-0.453460156917572,0.2742511034011841,-1.5150654315948486
6179.0,123.57900000000004,22.879245879867856,221.44478411378253,386.5460106835664,673731.2100992512,22.93560579994548,221.33274850014823,386.5459900000001,673826.7794840003,4.311504868998688,-8.60021861938453,-0.0007192865989518,19200.000000000007,0.000547618439018,-0.0004113177174207,-2.068378453552471e-05,0.0,4.312505452237516,3.844586239547737,-8.618425998740543,-6.100565795335948,-0.0033988076545626,0.2505699226712689,19200.034232902704,-103.07544294360125,0.002,2.1939966689742803,-3.09199837230864,-1.030483915056066,6.0,10.0,180.0,-0.1049273792925643,-4.282687501956255,-0.0830067047047636,-3.259709231540461,-419.09901219742864,-627.6660478827662,167.22781417949503,754.725597032478,562.2000000000002,-0.1049273792925643,0.2577754855155945,-0.08848012983798981,-0.09490880370140076,-0.14063718914985657,-0.14242136478424072,-0.13861092925071716,-0.02247406542301178,-0.006129339337348938,-0.016525307670235634,-0.11961601674556732,-0.12429401278495789,-0.1070808619260788,-0.06292751431465149,-0.017972173169255257,-0.0517558678984642,0.0474829338490963,-0.5583176612854004,-0.08554595708847046,-0.08462336659431458,0.12206748127937317,0.14101313054561615,-0.09033902734518051,-0.13784536719322205,0.25122004747390747,-0.0014006644487380981,0.19906644523143768,0.22555646300315857,-0.01924155279994011,-0.11292728781700134,0.10836952924728394,0.04548884928226471,-0.1708115041255951,-0.12634924054145813,-0.38408246636390686,-1.300531029701233,-0.20752283930778503,-0.1390569806098938,-0.4651157259941101,0.26725128293037415,-1.5022327899932861
6180.0,123.59900000000002,22.96538565726377,221.2730848065909,386.5459482427276,674115.2057229606,23.021470799741003,221.1610184999456,386.5459900000001,674210.7794840002,4.302347243425345,-8.601238465094651,0.0013934088123323,19200.000000000007,0.0002729362964367,-0.0004421061957301,4.175728163943385e-05,0.0,4.305913796760992,-0.6054595436035697,-8.570342014399614,-4.204587548759505,-0.0007590972705575,3.782111034704693,19199.7426837804,-4.264785328907161,0.002,2.266820255841417,-3.115000400624509,-1.046479514799359,6.0,10.0,180.0,-0.0609714739180876,-4.185005300748269,-0.0796015040476047,-3.2920701917020496,-418.4545060987143,-627.8230239413831,167.17440708974752,754.498298516239,568.8750000000001,-0.0609714739180876,0.27825355529785156,-0.058768630027770996,-0.0676008090376854,-0.12216505408287048,-0.12448084354400635,-0.11574116349220276,-0.008314479142427444,0.05371181666851044,0.028562109917402267,-0.0937919020652771,-0.09803720563650131,-0.0765417292714119,-0.035921525210142136,0.011463065631687641,-0.00988490879535675,0.08080599457025528,-0.38461434841156006,-0.04201516509056091,-0.059385884553194046,0.13970528542995453,0.1755223572254181,-0.019548125565052032,-0.09963779896497726,0.25985705852508545,0.028824858367443085,0.2548345625400543,0.2311909794807434,0.015385352075099945,-0.09835204482078552,0.13455624878406525,0.0628264993429184,-0.1439487189054489,-0.09239793568849564,-0.3616493046283722,-1.2595810890197754,-0.19892942905426025,-0.11743629723787308,-0.433333158493042,0.2812984883785248,-1.5311064720153809
6181.0,123.61900000000006,23.05127757661993,221.10118993537915,386.5459953022007,674499.2000539624,23.107335800004897,220.9892884993444,386.5459900000001,674594.7794840003,4.3014496576992585,-8.595742528162898,-0.000178058394545,19200.000000000007,0.000246017725812,-0.0002771311708736,-5.302173109971085e-06,0.0,4.31516027427577,1.7624079345219403,-8.62453761240109,0.4299088293514691,-0.004163009034808,-0.4941629540682285,19199.895888159183,-17.09526842575077,0.002,2.287493500178159,-3.1170245962876413,-1.0267954676918896,6.0,10.0,180.0,-0.0678574306518385,-4.206562346231411,-0.083001313127343,-3.356157887368496,-418.8152530493571,-628.5800119706915,167.36770354487376,755.3276492581194,570.3000000000001,-0.0678574306518385,0.2722353935241699,-0.05434735119342804,-0.05894319713115692,-0.13093581795692444,-0.1278930902481079,-0.12797528505325317,-0.010147377848625183,0.041209056973457336,0.02444557286798954,-0.10812318325042725,-0.10481052100658417,-0.08352939784526825,-0.04596107453107834,-0.0012553650885820389,-0.059402890503406525,0.0610547736287117,-0.3198055028915405,-0.0197279192507267,-0.06527628749608994,0.14278240501880646,0.19644755125045776,-0.03568655997514725,-0.1065288558602333,0.25159603357315063,0.02042536437511444,0.21418461203575134,0.2500635087490082,0.030920032411813736,-0.0855521410703659,0.16000300645828247,-0.052660152316093445,-0.14995217323303223,-0.10334113985300064,-0.34010282158851624,-1.2729568481445312,-0.21495656669139862,-0.12361446768045425,-0.4370917081832886,0.20949280261993408,-1.457715392112732
6182.0,123.63900000000004,23.13747018186311,220.92919792043503,386.54595050292886,674883.2018296645,23.193200800040465,220.81755849939023,386.5459900000001,674978.7794840003,4.29053034511061,-8.587008650583979,0.0013162633436111,19200.000000000007,-8.16837972925941e-05,-1.5316325065827033e-05,3.949707240257767e-05,0.0,4.299055726049483,-6.345868557922175,-8.594930671920562,1.57839660896221,-0.0009701328155059,1.0989072545379308,19200.04909902643,-4.254170244149846,0.002,2.3032751754779057,-3.1081401657730856,-1.0521272448951031,6.0,10.0,180.0,-0.0356865505833905,-4.199851425649623,-0.0781144234692593,-3.3412589925363205,-418.92912652467857,-628.2725059853458,167.32285177243688,755.1348246290597,572.8500000000001,-0.0356865505833905,0.3031352758407593,-0.0070412904024124146,-0.016362324357032776,-0.09221387654542923,-0.09073096513748169,-0.08029147982597351,0.028643347322940826,0.13945356011390686,0.0831671729683876,-0.05980493128299713,-0.05618077516555786,-0.03407008945941925,0.002539128065109253,0.0484684556722641,-0.001910969614982605,0.11690235137939453,-0.2162567377090454,0.045108795166015625,-0.01862860471010208,0.17421287298202515,0.2567483186721802,0.060443051159381866,-0.03775814175605774,0.2799195647239685,0.048638440668582916,0.3158639669418335,0.2865116596221924,0.07313607633113861,-0.05672072991728783,0.19898636639118195,0.026388779282569885,-0.1069377213716507,-0.04960605129599571,-0.29721030592918396,-1.1873970031738281,-0.19331210851669312,-0.08533086627721786,-0.37922120094299316,0.25292307138442993,-1.5151755809783936
6183.0,123.65900000000002,23.22296081631328,220.7574140221156,386.5459707264796,675267.2053335715,23.279065800008222,220.6458283003092,386.5459900000001,675362.7794840003,4.303002111775331,-8.58521159988679,0.0006105965238532,19200.000000000007,0.0002924846791696,3.8681052643822594e-05,1.927351871829356e-05,0.0,4.283223287218119,0.4311848643271886,-8.615469281964227,-0.5486453861628853,-0.0014567289796411,0.3626237778450445,19199.99800451396,-73.03219731773433,0.002,2.2789470653798287,-3.051460946379143,-1.0365404520200368,6.0,10.0,180.0,-0.1191946586284948,-4.237866162452647,-0.0791150513845856,-3.304337434324964,-419.7805632623393,-627.8297529926729,167.34792588621843,755.2394123145299,573.3750000000001,-0.1191946586284948,0.27997303009033203,-0.04797022044658661,-0.052765920758247375,-0.12415751814842224,-0.12242650985717773,-0.1206461489200592,-0.002447381615638733,0.05752698332071304,0.036512359976768494,-0.09887126088142395,-0.09503977745771408,-0.07397938519716263,-0.035562459379434586,0.010333025828003883,-0.03452137112617493,0.0748368501663208,-0.28871989250183105,-0.019270896911621094,-0.05602912977337837,0.14731089770793915,0.2033093273639679,-0.015398859977722168,-0.09545617550611496,0.2606811821460724,0.03205862641334534,0.2410300225019455,0.2540340721607208,0.037212125957012177,-0.0819510668516159,0.16561435163021088,-0.006591245532035828,-0.14148038625717163,-0.09280065447092056,-0.33673030138015747,-1.2503217458724976,-0.20768578350543976,-0.11544819921255112,-0.4256996512413025,0.2261618971824646,-1.4642781019210815
6184.0,123.67900000000004,23.30900061490301,220.58531035349955,386.5459772786139,675651.2051029678,23.364930800046857,220.4740983007705,386.5459900000001,675746.7794840002,4.297177410518881,-8.572721745658537,0.0004230388276455,19200.000000000007,0.0001176867539025,0.0004122468296551,1.272138589041864e-05,0.0,4.300552966400676,-3.4800968148418265,-8.564449848206275,2.62071454522149,0.0046533336344147,-0.6613676818138433,19199.914115203945,-4.371139499280281,0.002,2.2603296845943115,-3.063900731772402,-1.032374576002376,6.0,10.0,180.0,-0.0571729284735435,-4.276811057065848,-0.0776536426410722,-3.314571243186311,-418.8412816311696,-627.7058764963365,167.2019629431092,754.6147061572649,580.2750000000001,-0.0571729284735435,0.29431644082069397,-0.018972694873809814,-0.024227336049079895,-0.10817237198352814,-0.10394203662872314,-0.10439102351665497,0.012983553111553192,0.10715046525001526,0.070286825299263,-0.0820322334766388,-0.0680973157286644,-0.04629591107368469,-0.011064806953072548,0.03554629534482956,-0.015195287764072418,0.10171455144882202,-0.16934216022491455,0.026427198201417923,-0.030156295746564865,0.16812664270401,0.24691247940063477,0.03318417817354202,-0.06172218173742294,0.26824238896369934,0.04086003452539444,0.2786669135093689,0.2821187376976013,0.06954696029424667,-0.0643858015537262,0.2020099014043808,-0.020916596055030823,-0.1171114519238472,-0.06395404785871506,-0.2980198860168457,-1.1890504360198975,-0.20240183174610138,-0.09464604407548904,-0.3895576596260071,0.20882660150527954,-1.4434890747070312
