Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6185.0,123.69900000000004,23.394793086971,220.41383197813093,386.5459940004729,676035.2095139333,23.4507957999802,220.30236830016585,386.5459900000001,676130.7794840003,4.299605124043057,-8.581144486071056,-0.0001346154566487,19200.000000000007,0.0001906136255926,0.0001608188690897,-4.000472782756329e-06,0.0,4.289058001257384,-0.062372200593408,-8.612310950612597,-2.744752784754482,0.0038891842823126,1.093741414220754,19200.12047109009,47.25578864279585,0.002,2.263347804013637,-3.053493837748378,-1.0434027805198618,6.0,10.0,180.0,-0.0220231598187368,-4.234826000986854,-0.0790966814233534,-3.2632820395602544,-419.5201408155848,-627.6859382481682,167.28648147155462,754.9753530786325,576.5250000000002,-0.0220231598187368,0.2798759341239929,-0.05216875672340393,-0.058375030755996704,-0.12404406815767288,-0.12327373027801514,-0.12160994112491608,-0.0028999336063861847,0.05488470941781998,0.035154007375240326,-0.09777024388313293,-0.09392324835062027,-0.07362719625234604,-0.034207783639431,0.01327522937208414,-0.01311146467924118,0.0811055600643158,-0.2843515872955322,-0.03867148607969284,-0.05532176420092583,0.14466044306755066,0.19344580173492432,-0.01695159077644348,-0.09832143038511276,0.2633678913116455,0.03584221750497818,0.2542019486427307,0.2479093372821808,0.026771435514092445,-0.09027482569217682,0.15754099190235138,0.056534066796302795,-0.14101792871952057,-0.09211865067481995,-0.34365934133529663,-1.2323250770568848,-0.20200873911380768,-0.11418173462152481,-0.42519837617874146,0.24350965023040771,-1.469165563583374
6186.0,123.71900000000002,23.48077866595084,220.24204180730243,386.5459784644935,676419.212292458,23.53666079971429,220.1306382998789,386.5459900000001,676514.7794840003,4.295566139003415,-8.579143998038406,0.0003804845183599,19200.000000000007,7.003408132170061e-05,0.0002207898521823,1.1535506604418238e-05,0.0,4.293693559194159,-1.8323317775036057,-8.563497991413334,3.056491732434254,-0.0007539945446308,2.3249275016024624,19200.10172978958,17.237303530030466,0.002,2.2587958848012657,-3.065631852695599,-1.0395470480815616,6.0,10.0,180.0,-0.0439666994796562,-4.222133330627527,-0.0795812291032328,-3.2509717337647617,-418.8850704077924,-627.4304691240841,167.1542407357773,754.4096765393163,576.7500000000001,-0.0439666994796562,0.2891702651977539,-0.026435524225234985,-0.030804701149463654,-0.11504022777080536,-0.11255818605422974,-0.10963314771652222,0.001425381749868393,0.09533178806304932,0.066514752805233,-0.08712244033813477,-0.08040688186883926,-0.05505906417965889,-0.02087186463177204,0.025653669610619545,-0.024457156658172607,0.09015150368213654,-0.19002079963684082,0.025264443829655647,-0.04164956882596016,0.16050562262535095,0.2302442193031311,0.030863218009471893,-0.070726677775383,0.2554508149623871,0.03849106281995773,0.2561306953430176,0.2611593008041382,0.0688309520483017,-0.0672837346792221,0.18721270561218262,-0.07201497256755829,-0.12522941827774048,-0.07175488770008087,-0.3164166510105133,-1.2288682460784912,-0.20856256783008575,-0.10376013070344925,-0.40668678283691406,0.21047282218933105,-1.4690269231796265
6187.0,123.73900000000006,23.566464924095563,220.07053874447507,386.54599228209406,676803.2118691835,23.62252580002531,219.9589083005504,386.5459900000001,676898.7794840003,4.301535253439515,-8.58671386400685,-0.0001070242209418,19200.000000000007,0.0002484775384272,-6.345088262858496e-06,-2.2820938975815384e-06,0.0,4.268802670533363,0.1251446122670533,-8.607655148140264,-1.2250421467125356,0.0088269043163578,1.2750763306495254,19200.118241093853,60.09322746852605,0.002,2.232219631626433,-3.092108864445306,-1.0354142860022253,6.0,10.0,180.0,-0.0766338510553181,-4.24657698888818,-0.0795917628380867,-3.2448003417056897,-420.0230352038962,-626.9377345620421,167.20712036788865,754.6333382696581,580.8750000000001,-0.0766338510553181,0.2823939621448517,-0.046132802963256836,-0.05012320727109909,-0.12470324337482452,-0.12308979034423828,-0.12393119931221008,-0.002783350646495819,0.06154601275920868,0.04558103159070015,-0.09840205311775208,-0.0910247340798378,-0.06929735839366913,-0.031498879194259644,0.016461243852972984,-0.010120436549186707,0.08327588438987732,-0.22020494937896729,-0.02838524803519249,-0.05227086320519447,0.14831140637397766,0.2034851312637329,-0.002864062786102295,-0.09401112049818039,0.26263266801834106,0.041579969227313995,0.2538030445575714,0.25250309705734253,0.0402713306248188,-0.08362254500389099,0.17065419256687164,0.03358171880245209,-0.13729512691497803,-0.08803251385688782,-0.33575478196144104,-1.2208893299102783,-0.20444220304489136,-0.11166705936193466,-0.4202268719673157,0.22342094779014587,-1.4451844692230225
6188.0,123.75900000000004,23.65231654486893,219.8985202654425,386.5460136551607,677187.2136466274,23.708390801413792,219.78717830070715,386.5459900000001,677282.7794840003,4.3019856200515845,-8.577095811768022,-0.0007903680316663,19200.000000000007,0.0002619563190354,0.0002823348863162,-2.365516052516774e-05,0.0,4.304903226690624,1.337914489877435,-8.560296377874696,7.631840402045846,0.0087788399735632,-1.2128018202670094,19199.895202624622,-55.80691018402483,0.002,2.267014419342741,-3.07905635922397,-1.0498848947348938,6.0,10.0,180.0,-0.0810072176958377,-4.2783689265218205,-0.0810561569306257,-3.2509641883247165,-418.7695176019481,-627.3513672810211,167.12406018394432,754.281169134829,580.6500000000001,-0.0810072176958377,0.2753041684627533,-0.02876296639442444,-0.029503971338272095,-0.12823066115379333,-0.1222333312034607,-0.1284799426794052,-0.010702323168516159,0.0709070935845375,0.05804571136832237,-0.10945969820022583,-0.09177915751934052,-0.06577033549547195,-0.03506273776292801,0.009644025936722755,-0.06905928254127502,0.06754355132579803,-0.13910770416259766,0.038226135075092316,-0.05189547687768936,0.16025397181510925,0.23552444577217102,0.005487032234668732,-0.09093399345874786,0.2329229712486267,0.025333262979984283,0.20272019505500793,0.27768567204475403,0.08355444669723511,-0.05458233878016472,0.20578160881996155,-0.23572762310504913,-0.13453230261802673,-0.08575492352247238,-0.3011491596698761,-1.2423909902572632,-0.22637885808944702,-0.11350729316473007,-0.4147360920906067,0.1337895691394806,-1.3843929767608643
6189.0,123.77900000000004,23.73827068136648,219.7271542094288,386.54600868001774,677571.2108165867,23.794255802385983,219.61544819979025,386.5459900000001,677666.7794840002,4.299014343885695,-8.589223602482909,-0.0006253822184868,19200.000000000007,0.0001728150727488,-8.170915883543402e-05,-1.868001761453708e-05,0.0,4.2856699393147135,1.2188197375164236,-8.597426681124123,-1.768609388872386,0.0022033058567093,-2.443655974424185,19200.033140378026,98.66731335061765,0.002,2.2287249365143498,-3.049735543116411,-1.035850292223362,6.0,10.0,180.0,-0.0585743731225524,-4.234368936568811,-0.0825241713070941,-3.2617643816465587,-419.3207588009741,-627.2981836405106,167.18553009197217,754.5425845674145,574.0500000000002,-0.0585743731225524,0.27282410860061646,-0.05759471654891968,-0.06135958433151245,-0.12918347120285034,-0.12634742259979248,-0.1298718899488449,-0.005104124546051025,0.03817564249038696,0.019907265901565552,-0.10884439945220947,-0.09837616235017776,-0.08091974258422852,-0.04039875417947769,0.00523245707154274,-0.0402141772210598,0.06966090947389603,-0.333876371383667,-0.040128860622644424,-0.05952056869864464,0.1439063847064972,0.1958116590976715,-0.04195847362279892,-0.10767515748739243,0.26061952114105225,0.024344194680452347,0.23187968134880066,0.25842729210853577,0.021443605422973633,-0.08868592977523804,0.16163811087608337,0.020040079951286316,-0.1473488211631775,-0.1012662947177887,-0.33683598041534424,-1.2365128993988037,-0.2065524458885193,-0.11879505962133408,-0.4278864860534668,0.2209458351135254,-1.4341914653778076
6190.0,123.79900000000002,23.824286158839207,219.55507810742583,386.5460029852404,677955.2113330088,23.88012090157285,219.4437180992089,386.5459900000001,678050.7794840003,4.293994939167346,-8.577688743139294,-0.0004306654651421,19200.000000000007,2.2435893903342245e-05,0.000264392471139,-1.2985240314032544e-05,0.0,4.298324953902887,-1.2131371607044783,-8.567846701994595,5.006330166147346,0.001695522591668,-1.893694258050255,19200.15436401946,-21.49373745813906,0.002,2.253416397617813,-3.0757185725669847,-1.0351907061007493,6.0,10.0,180.0,-0.03663682107743,-4.22311382069319,-0.0810674336658819,-3.2663826643141944,-418.7323794004871,-627.4005918202554,167.12876504598609,754.3007922837072,580.3500000000001,-0.03663682107743,0.2852608561515808,-0.023266419768333435,-0.02505139261484146,-0.11819502711296082,-0.111835777759552,-0.1171475350856781,0.0037451572716236115,0.08947862684726715,0.06270796060562134,-0.09579986333847046,-0.07837286591529846,-0.055542685091495514,-0.022005336359143257,0.023463977500796318,-0.04369492828845978,0.08525487035512924,-0.15863358974456787,0.03141500800848007,-0.03954797238111496,0.16544607281684875,0.245405375957489,0.01680798828601837,-0.07366586476564407,0.25353193283081055,0.03279217332601547,0.2426040917634964,0.28284525871276855,0.07569021731615067,-0.059339385479688644,0.2063184380531311,-0.11828719079494476,-0.12531912326812744,-0.07493028789758682,-0.29622459411621094,-1.2077744007110596,-0.2133663296699524,-0.10302846878767014,-0.399827241897583,0.16990813612937927,-1.4067485332489014
6191.0,123.81900000000005,23.90985062549952,219.3839101277825,386.5460322817111,678339.2127311174,23.965985900130967,219.2719880997564,386.5459900000001,678434.7794840002,4.3040177806061575,-8.596420800237151,-0.0014095449951916,19200.000000000007,0.00032287440659,-0.0002976282792672,-4.2281710988575744e-05,0.0,4.263933620128057,2.1310082609830614,-8.546613099558389,-2.3816267894803547,-0.001926324553046,-3.175946018598649,19200.05102079433,55.86353857582735,0.002,2.244180916080534,-3.1054429542352224,-1.0353313334984062,6.0,10.0,180.0,-0.099630045295937,-4.206078833172282,-0.0830124680123158,-3.256650219990923,-419.0246897002435,-626.3122959101277,166.95588252299302,753.5578961418537,583.0500000000002,-0.099630045295937,0.2667813003063202,-0.06400209665298462,-0.06518793851137161,-0.13714173436164856,-0.13292372226715088,-0.14439719915390015,-0.012716196477413177,0.023869074881076813,0.016959531232714653,-0.12037919461727142,-0.09963840246200562,-0.08321147412061691,-0.04271376132965088,0.005112817510962486,-0.02484084665775299,0.07023743540048599,-0.2765010595321655,-0.06120811402797699,-0.06114613264799118,0.14158929884433746,0.18878832459449768,-0.049881238490343094,-0.11868485063314438,0.2575092315673828,0.022922411561012268,0.2260015457868576,0.25745585560798645,0.016228165477514267,-0.09500175714492798,0.1643470674753189,0.04516659677028656,-0.1487823724746704,-0.104388527572155,-0.3365015387535095,-1.2091255187988281,-0.20616188645362854,-0.11959735304117203,-0.42636871337890625,0.20497095584869385,-1.3825616836547852
6192.0,123.83900000000004,23.995774264707347,219.2124188653884,386.5460293772129,678723.213605847,24.05185089970632,219.10025810014736,386.5459900000001,678818.7794840003,4.302065495367368,-8.6043781966622,-0.0013090893190339,19200.000000000007,0.0002645405208981,-0.0005362660037151,-3.937721270090934e-05,0.0,4.312764007479603,0.3633039662143463,-8.565681716366587,-0.4861532114656775,-0.0068407433581081,-2.381692930499222,19200.1521621566,-17.094939206871974,0.002,2.281586489446227,-3.068423838974596,-1.0467205797594497,6.0,10.0,180.0,-0.0654229855091974,-4.229510534440649,-0.0864165389711993,-3.24590169888302,-418.1453448501218,-627.3001479550638,167.03294126149652,753.8919480709269,583.3500000000001,-0.0654229855091974,0.2738964259624481,-0.05005268752574921,-0.05329321324825287,-0.12979012727737427,-0.12469851970672607,-0.1339583396911621,-0.0075437165796756744,0.0480247363448143,0.03283374384045601,-0.11037246882915497,-0.09150826930999756,-0.07280713319778442,-0.03524274751543999,0.01247465331107378,-0.02526429295539856,0.07842119038105011,-0.21897900104522705,-0.03389590233564377,-0.05318695306777954,0.1490412950515747,0.2071964293718338,-0.026885688304901123,-0.10356400161981583,0.2585434317588806,0.02783855050802231,0.2377021163702011,0.26283955574035645,0.03041137009859085,-0.08869226276874542,0.17678500711917877,0.021738901734352112,-0.13968905806541443,-0.09343233704566956,-0.32338592410087585,-1.200941801071167,-0.20674088597297668,-0.11297913640737534,-0.41707009077072144,0.19766080379486084,-1.3963711261749268
6193.0,123.85900000000004,24.0816783139228,219.0407757060629,386.5459617197536,679107.2116225183,24.13771589996648,218.92852809952143,386.5459900000001,679202.7794840003,4.300757390039644,-8.607270919795358,0.0009422882432617,19200.000000000007,0.0002251915084635,-0.0006229061716623,2.828024640337989e-05,0.0,4.289041191112851,3.9763642145528193,-8.605492188315015,-6.907895100906432,-0.0117247758456891,0.9196827896197372,19199.89434028765,-4.328881573161158,0.002,2.307991176973536,-3.1002366286788923,-1.0382993601398791,6.0,10.0,180.0,-0.0663802890502362,-4.196285270732031,-0.0830013342597449,-3.26331677287758,-419.0551724250609,-627.4320739775319,167.17697063074826,754.5064740354635,577.1250000000001,-0.0663802890502362,0.2572009265422821,-0.08780589699745178,-0.09285304695367813,-0.1460583209991455,-0.14611589908599854,-0.14984428882598877,-0.025743350386619568,-0.007650330662727356,-0.005091032013297081,-0.12484040856361389,-0.12063390016555786,-0.10292273759841919,-0.060378603637218475,-0.011469458229839802,-0.016554974019527435,0.05671577528119087,-0.39267826080322266,-0.1057872623205185,-0.0816657766699791,0.12232053279876709,0.14012101292610168,-0.07903627306222916,-0.14419031143188477,0.25194859504699707,0.009444698691368103,0.21255181729793549,0.2254076600074768,-0.016539935022592545,-0.11716136336326599,0.11653558164834976,0.08719833195209503,-0.16635161638259888,-0.12321741133928299,-0.38063305616378784,-1.2563939094543457,-0.20534639060497284,-0.13519814610481262,-0.45818912982940674,0.25121814012527466,-1.447831392288208
6194.0,123.87900000000003,24.167681638871063,218.8684231729504,386.54598253340976,679491.2109972662,24.22358090005614,218.75679809925867,386.5459900000001,679586.7794840002,4.296148726140317,-8.586518506394885,0.0002549233026691,19200.000000000007,8.706313230760778e-05,-6.715722480473254e-07,7.466588963085863e-06,0.0,4.304907447382796,1.4684698049803706,-8.610587716732763,-0.4886771650349736,-0.0051357218763853,0.3002668522578675,19199.96468230214,-51.58684304307618,0.002,2.3040328757869832,-3.070966880788618,-1.0463303044776695,6.0,10.0,180.0,-0.0649257111912651,-4.251974173524948,-0.08301428900705,-3.2715076813892443,-419.1580862125304,-627.9860369887659,167.29748531537413,755.0237370177317,581.0250000000002,-0.0649257111912651,0.27323395013809204,-0.053099751472473145,-0.05693504959344864,-0.13267531991004944,-0.1292160153388977,-0.13377386331558228,-0.011572718620300293,0.04356210678815842,0.034272465854883194,-0.10932201147079468,-0.1000046581029892,-0.0783642828464508,-0.04171179607510567,0.005911089479923248,-0.02894655615091324,0.07116804271936417,-0.22260785102844238,-0.034192025661468506,-0.06106490269303322,0.14364448189735413,0.19604673981666565,-0.024213887751102448,-0.10726449638605118,0.2551696300506592,0.030376814305782318,0.22805093228816986,0.2489270567893982,0.032742977142333984,-0.08944608271121979,0.16670368611812592,-0.0011624842882156372,-0.14486396312713623,-0.09837830066680908,-0.3377572000026703,-1.23727285861969,-0.21105502545833588,-0.1189248338341713,-0.4300253391265869,0.20375019311904907,-1.4245045185089111
6195.0,123.89900000000004,24.253416294962896,218.6967674751568,386.54596889483753,679875.209171457,24.309445899995243,218.5850680001059,386.5459900000001,679970.7794840003,4.300497517710587,-8.588999474392379,0.0007060367996297,19200.000000000007,0.0002173025031931,-7.497382200084647e-05,2.110516195088541e-05,0.0,4.293978434730053,1.0300391006941605,-8.588865677679504,-5.430332477817946,-0.0026781782754978,2.387028233666495,19200.0689965304,-12.916437494234126,0.002,2.2846026262330903,-3.010589948500705,-1.037091510549376,6.0,10.0,180.0,-0.1196439424392394,-4.220668724637081,-0.0805692332092398,-3.285876647735992,-419.1365431062652,-627.784518494383,167.25574265768705,754.8438685088659,580.8000000000002,-0.1196439424392394,0.268884539604187,-0.06712266802787781,-0.07396763563156128,-0.13266414403915405,-0.13280588388442993,-0.13343605399131775,-0.014038346707820892,0.032051898539066315,0.023497162386775017,-0.10705779492855072,-0.10255115479230881,-0.08272208273410797,-0.04237740486860275,0.0073957014828920364,0.005100898444652557,0.07790450006723404,-0.29043900966644287,-0.07422905415296555,-0.0642564594745636,0.1349620819091797,0.16658836603164673,-0.03556370362639427,-0.1198592260479927,0.25914430618286133,0.029434431344270706,0.24700841307640076,0.23351527750492096,0.0067399777472019196,-0.10673291981220245,0.13833416998386383,0.09795655310153961,-0.14849209785461426,-0.10111645609140396,-0.3621366322040558,-1.2322649955749512,-0.20006704330444336,-0.1204216256737709,-0.43614912033081055,0.2568809986114502,-1.463287591934204
6196.0,123.91900000000004,24.339266655638607,218.5246396264312,386.54596005613854,680259.2124156656,24.39531089997956,218.4133379007841,386.5459900000001,680354.7794840003,4.30098607541838,-8.575740977149119,0.0009995342838561,19200.000000000007,0.0002321410823817,0.0003227725920884,2.994388144738428e-05,0.0,4.3029918254937645,0.1255148956163219,-8.598641479144371,5.500440385356745,0.0046300953037506,1.156307518723979,19200.06854640124,-47.13664512540128,0.002,2.2316689172737734,-3.0237909284478164,-1.025242364029612,6.0,10.0,180.0,-0.1352737694059698,-4.293432479793287,-0.0771304765490163,-3.2699868205480933,-419.0447715531326,-628.0147592471915,167.28837132884354,754.9844342544329,574.2000000000002,-0.1352737694059698,0.2815254330635071,-0.028395071625709534,-0.030856281518936157,-0.12219351530075073,-0.11781400442123413,-0.11662626266479492,-0.004005245864391327,0.08195224404335022,0.05991094559431076,-0.0963534265756607,-0.09039817750453949,-0.06393426656723022,-0.03146539628505707,0.013105143792927265,-0.05813361331820488,0.07328402251005173,-0.18946897983551025,0.036088161170482635,-0.05067139118909836,0.15832117199897766,0.2306266725063324,0.015631206333637238,-0.07961943000555038,0.24267107248306274,0.03075408935546875,0.22374792397022247,0.26315176486968994,0.07576189935207367,-0.06107111647725105,0.1908929944038391,-0.1737544983625412,-0.13326242566108704,-0.0822271853685379,-0.31431257724761963,-1.2587838172912598,-0.21995937824249268,-0.11202644556760788,-0.4176599979400635,0.17702433466911316,-1.4496009349822998
6197.0,123.93900000000004,24.42522062804653,218.3534679625835,386.5459921909735,680643.21403944,24.48117590009973,218.24160790032315,386.5459900000001,680738.7794840003,4.298020214010601,-8.594352991512695,-7.255988833148038e-05,19200.000000000007,0.0001430731003434,-0.0002355637548788,-2.190944674818881e-06,0.0,4.305148694958278,-3.2994593687246065,-8.574452621194009,-4.5822613159350105,0.0009753869946059,0.6128314685971842,19200.015015880235,-4.199134523480079,0.002,2.206486157144268,-3.05916147528297,-1.0354696427602883,6.0,10.0,180.0,-0.0795904587884994,-4.199264899482946,-0.0805502285203331,-3.251545677970519,-418.5198857765663,-628.0048796235958,167.21818566442175,754.6847171272165,580.3500000000001,-0.0795904587884994,0.28081807494163513,-0.043144434690475464,-0.05266202241182327,-0.11231591552495956,-0.1116829514503479,-0.10943910479545593,0.008563235402107239,0.07877633720636368,0.04589710012078285,-0.08483321964740753,-0.0765216276049614,-0.058657243847846985,-0.01799681968986988,0.0311456099152565,0.020298659801483154,0.10400721430778503,-0.2586766481399536,-0.03993267938494682,-0.03934134542942047,0.1524105817079544,0.20575091242790222,0.00017099827527999878,-0.08471033722162247,0.2741755247116089,0.04267796874046326,0.2970528304576874,0.25982558727264404,0.02420135773718357,-0.09070917963981628,0.16365350782871246,0.13866658508777618,-0.12732799351215363,-0.07596750557422638,-0.3318347632884979,-1.1835553646087646,-0.18921910226345062,-0.10053329914808273,-0.403794527053833,0.27134039998054504,-1.4783685207366943
6198.0,123.95900000000005,24.51107207695136,218.1814425138441,386.54600490707605,681027.2162451512,24.567040900059297,218.0698778998395,386.5459900000001,681122.7794840003,4.298463373822146,-8.584505640164846,-0.0004961854021669,19200.000000000007,0.0001564266989305,5.978666811187204e-05,-1.4907243750632317e-05,0.0,4.286616420364964,-2.37553524494193,-8.606448456574403,2.625564590084032,-0.0014752089229493,-0.6125940308800548,19200.031650208697,-38.690075732717744,0.002,2.201156610339008,-3.0785396585462865,-1.037775886409846,6.0,10.0,180.0,-0.0595720415454285,-4.243172056835602,-0.0840019582225235,-3.2315373616623178,-419.3259428882832,-627.7214398117978,167.26809283221087,754.8968585636082,583.0500000000002,-0.0595720415454285,0.2924100160598755,-0.021340221166610718,-0.025416381657123566,-0.1129988357424736,-0.10809779167175293,-0.11037403345108032,0.011249899864196777,0.0992727279663086,0.06963108479976654,-0.08648096024990082,-0.0729660913348198,-0.050639018416404724,-0.015903182327747345,0.031111806631088257,-0.016849227249622345,0.09644713997840881,-0.14481961727142334,0.018293660134077072,-0.03467518836259842,0.16541120409965515,0.24342960119247437,0.028889454901218414,-0.06808847934007645,0.26651573181152344,0.04444856941699982,0.2712056338787079,0.2788980007171631,0.0706929937005043,-0.06465213000774384,0.20296451449394226,-0.022380754351615906,-0.12080405652523041,-0.06959886103868484,-0.301038533449173,-1.1896836757659912,-0.20543374121189117,-0.09797102957963943,-0.39548802375793457,0.19594797492027283,-1.4250670671463013
6199.0,123.97900000000004,24.596947365890905,218.0098096670275,386.5459795034993,681411.2127299572,24.652905899500247,217.89814790040225,386.5459900000001,681506.7794840003,4.29812731320146,-8.587736036011952,0.0003502531040188,19200.000000000007,0.0001463343070655,-3.726677868073063e-05,1.0496327268429874e-05,0.0,4.301999838334709,-2.9318989682406498,-8.579367200123224,1.5872095282999346,0.0010000873279593,0.9690196709621384,19199.398815211345,-43.04757039053759,0.002,2.2899232725091245,-3.106311339588877,-1.0475705040262373,6.0,10.0,180.0,-0.061539361281453,-4.230426852528575,-0.0830355042663164,-3.268389713863337,-418.8339714441416,-627.8127199058989,167.22154641610544,754.6994292818041,583.3500000000001,-0.061539361281453,0.29079684615135193,-0.023680731654167175,-0.02930901199579239,-0.11215335875749588,-0.10854971408843994,-0.10900150239467621,0.008086614310741425,0.10033751279115677,0.07024988532066345,-0.0843648612499237,-0.07262958586215973,-0.04960668087005615,-0.014824128709733486,0.033173054456710815,-0.00386849045753479,0.10076380521059036,-0.14925193786621094,0.012249242514371872,-0.03465019166469574,0.1633775383234024,0.23598378896713257,0.03295303136110306,-0.06824422627687454,0.26693886518478394,0.044648729264736176,0.2778457701206207,0.27026116847991943,0.06424656510353088,-0.07085435092449188,0.19477184116840363,0.008246645331382751,-0.11986523121595383,-0.06722259521484375,-0.30814430117607117,-1.190085768699646,-0.2023276686668396,-0.09743078798055649,-0.3961758017539978,0.21279463171958923,-1.444868803024292
6200.0,123.99900000000008,24.68285274049185,217.8379841590828,386.5459551341671,681795.2085525554,24.738770899242468,217.72641790077583,386.5459900000001,681890.7794840003,4.296785726903694,-8.584555423259328,0.0011631718178806,19200.000000000007,0.0001059562134576,5.814088731105991e-05,3.486662157976791e-05,0.0,4.294451423913234,1.0376523368814368,-8.616417723348354,1.0442455898247809,-0.0005030579558927,2.2064230526985766,19199.93218401047,64.41452393685796,0.002,2.271750977243789,-3.089803559403537,-1.02996025224375,6.0,10.0,180.0,-0.0952249747570867,-4.267560180743351,-0.0820274660684839,-3.30069152470094,-419.4384857220708,-627.9258599529494,167.3222732080527,755.1292146409021,573.8250000000002,-0.0952249747570867,0.2774064838886261,-0.046283572912216187,-0.05045267194509506,-0.12739938497543335,-0.125596284866333,-0.12324002385139465,-0.008947737514972687,0.058316901326179504,0.04226517677307129,-0.10075382888317108,-0.09946390241384506,-0.07507999986410141,-0.0391702875494957,0.00689125619828701,-0.04036727175116539,0.07030197978019714,-0.253451943397522,-0.008309023454785347,-0.05995115265250206,0.14627519249916077,0.20203809440135956,-0.007190711796283722,-0.09603478759527206,0.25128042697906494,0.03165213391184807,0.22817380726337433,0.2459462434053421,0.04564138501882553,-0.0805463194847107,0.1655525118112564,-0.056211069226264954,-0.14274509251117706,-0.09340334683656693,-0.33960431814193726,-1.2656586170196533,-0.21350671350955963,-0.11856529861688614,-0.43144840002059937,0.21263349056243896,-1.4687960147857666
6201.0,124.01900000000003,24.768983463589155,217.6662001324545,386.5459863781276,682179.2106350933,24.82463600000001,217.55468780000007,386.5459900000001,682274.7794840003,4.2878908042741015,-8.58275547081872,0.0001197815897363,19200.000000000007,-0.0001598650892665,0.0001123671909972,3.623354338211295e-06,0.0,4.284672213025308,-5.306643628544257,-8.56983417545978,4.207543859851655,0.0053750331815903,2.006157212110692,19200.13628935897,12.989236115677466,0.002,2.213287916935024,-3.0453184162980818,-1.0482781723040302,6.0,10.0,180.0,-0.0439462432955126,-4.260703315132968,-0.0810369449228435,-3.2956293468627456,-419.2047428610354,-627.3429299764747,167.17863660402634,754.5141073204511,573.5250000000001,-0.0439462432955126,0.30424875020980835,-0.0040281713008880615,-0.01029280573129654,-0.09615151584148407,-0.09423881769180298,-0.08526983857154846,0.022053077816963196,0.1398053616285324,0.08948682248592377,-0.06446439027786255,-0.05934087187051773,-0.03428271412849426,-3.3029355108737946e-06,0.04549242928624153,-0.013670802116394043,0.11100947856903076,-0.18595337867736816,0.0626751035451889,-0.0211479552090168,0.17575040459632874,0.26092058420181274,0.06940039247274399,-0.03697172552347183,0.2683807611465454,0.04735647886991501,0.29624292254447937,0.2859482169151306,0.08580397069454193,-0.04303952679038048,0.20669208467006683,-0.06613247096538544,-0.10754226893186569,-0.04946150258183479,-0.2944875955581665,-1.1999938488006592,-0.20073392987251282,-0.08776629716157913,-0.38183778524398804,0.22723662853240967,-1.5015842914581299
6202.0,124.03900000000004,24.85442112540941,217.49459305307727,386.5459834233953,682563.2102853734,24.910501100757543,217.38295769922428,386.5459900000001,682658.7794840003,4.302166678447552,-8.586856636086802,0.0002193065242567,19200.000000000007,0.0002677763643402,-1.0757632152494856e-05,6.676899316826377e-06,0.0,4.279527846516338,3.4749231363048123,-8.609639794388421,-2.8075926917028533,0.0063558038207591,0.9249642291909084,19200.066082208494,72.98543607710653,0.002,2.176047122176114,-3.0490310446948423,-1.0304040405186716,6.0,10.0,180.0,-0.0434648611374358,-4.233887431764634,-0.0830073384122489,-3.279721206056948,-419.9198714305177,-627.2139649882374,167.24731830201318,754.8050536602256,571.0500000000002,-0.0434648611374358,0.2653619050979614,-0.0720105916261673,-0.0755690336227417,-0.13878777623176575,-0.13858848810195923,-0.1384792923927307,-0.019202549010515213,0.015541352331638336,0.009719101712107658,-0.11628355085849762,-0.11511249095201492,-0.09468978643417358,-0.05434076115489006,-0.00829689484089613,-0.04358804225921631,0.05566597729921341,-0.38427305221557617,-0.057712096720933914,-0.07541649043560028,0.13152997195720673,0.1658976674079895,-0.054384320974349976,-0.1240532174706459,0.2513456344604492,0.017517223954200745,0.20775693655014038,0.23212386667728424,0.011471547186374664,-0.0985250174999237,0.13735641539096832,0.005360856652259827,-0.1598697006702423,-0.11405149102210999,-0.3645889461040497,-1.2821297645568848,-0.21175482869148254,-0.13129594922065735,-0.45107370615005493,0.2318250834941864,-1.4636871814727783
