Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6203.0,124.05900000000004,24.94022069850045,217.32263087901865,386.5460293022074,682947.210426967,24.99636610049977,217.211227699598,386.5459900000001,683042.7794840002,4.304355268825347,-8.579124572869505,-0.0013068505219775,19200.000000000007,0.0003332029661853,0.0002212152244772,-3.930353006746923e-05,0.0,4.271981691484028,-0.0621503894492256,-8.563704153860382,2.380580308171328,0.0034328382647582,-1.5876965164909362,19199.963439675324,-34.38319518506982,0.002,2.2410917929931817,-3.078461118921972,-1.050890777562209,6.0,10.0,180.0,-0.0722661512307824,-4.22660094196762,-0.0830100577538881,-3.306322303464605,-419.6914357152589,-626.5804824941188,167.0946591510066,754.1515268301127,561.7500000000001,-0.0722661512307824,0.2816310524940491,-0.04070650041103363,-0.04342632740736008,-0.1174735501408577,-0.1159600019454956,-0.11108037829399109,0.002182427793741226,0.06929329037666321,0.034112781286239624,-0.09541887044906616,-0.09069318324327469,-0.07032035291194916,-0.031134597957134247,0.011016071774065495,-0.06903809309005737,0.07073169946670532,-0.38786542415618896,0.01861543208360672,-0.05124965310096741,0.15462826192378998,0.2204875349998474,-0.013671614229679108,-0.08347253501415253,0.25662410259246826,0.020126014947891235,0.23018856346607208,0.2677003741264343,0.049595072865486145,-0.06725531816482544,0.17301982641220093,-0.11058630049228668,-0.1390560418367386,-0.08826003223657608,-0.3238445222377777,-1.2719967365264893,-0.21073098480701447,-0.11372154206037521,-0.41956424713134766,0.22072669863700867,-1.4841840267181396
6204.0,124.07900000000004,25.02610347319092,217.1511618682563,386.54602519209766,683331.2122009046,25.08223109994072,217.0394977001607,386.5459900000001,683426.7794840003,4.303762751606461,-8.587822222079609,-0.0011721131851544,19200.000000000007,0.00031532639451,-3.966662964047329e-05,-3.519323119244393e-05,0.0,4.305168113391093,-0.9119577255638572,-8.600094452644393,-0.1860656557544054,0.0063269069180417,-2.868406768954252,19200.136202550595,34.27700464737784,0.002,2.260794324370468,-3.1203891420860947,-1.033075151581495,6.0,10.0,180.0,-0.1064321063188758,-4.253839088224603,-0.0864193644247476,-3.272992078956072,-419.2872178576295,-627.4847412470594,167.2173295755033,754.6787634150564,566.0250000000001,-0.1064321063188758,0.28280848264694214,-0.043770283460617065,-0.04926326125860214,-0.11611314117908478,-0.11400490999221802,-0.11125791072845459,0.006749667227268219,0.06569694727659225,0.029350366443395615,-0.09403708577156067,-0.08762196451425552,-0.07004168629646301,-0.029577793553471565,0.013773673214018345,-0.05202694609761238,0.0774945318698883,-0.3773462772369385,-0.005053019151091576,-0.04883221909403801,0.1531980335712433,0.2170492261648178,-0.023464985191822052,-0.08699006587266922,0.2667003273963928,0.022082120180130005,0.2475862354040146,0.27082937955856323,0.03429226577281952,-0.07666409015655518,0.17064563930034637,-0.01552174985408783,-0.13831204175949097,-0.0891270786523819,-0.32337135076522827,-1.2420711517333984,-0.20411613583564758,-0.1110929474234581,-0.4161040186882019,0.23241114616394043,-1.4740636348724365
6205.0,124.09900000000005,25.11190248581604,216.9795408518152,386.54600970725534,683715.2107227962,25.16809609990029,216.86776769967764,386.5459900000001,683810.7794840002,4.30596135139409,-8.59143416073824,-0.0006557956685117,19200.000000000007,0.0003813142948742,-0.0001487453648503,-1.970727445970549e-05,0.0,4.287083443025166,2.869003809249035,-8.5261053174089,3.906652235823773,0.0014618460869996,-2.8121952704404465,19200.1202545569,21.421794561653662,0.002,2.282227428896867,-3.093449878901843,-1.0406119894231505,6.0,10.0,180.0,-0.1118084616807498,-4.250899023103976,-0.0849515076989006,-3.300713197175452,-418.3011089288148,-626.8538706235297,166.96666478775165,753.6063817075283,566.9250000000002,-0.1118084616807498,0.26672792434692383,-0.053618162870407104,-0.053223222494125366,-0.13396534323692322,-0.13034749031066895,-0.13549432158470154,-0.01680959016084671,0.03518638759851456,0.01912115141749382,-0.1190725713968277,-0.10601205378770828,-0.08500254154205322,-0.047952987253665924,-0.005339343100786209,-0.08968745172023773,0.05142907425761223,-0.34607434272766113,0.0037671271711587906,-0.06602369993925095,0.14666828513145447,0.2041531801223755,-0.04348377510905266,-0.11039852350950241,0.23688983917236328,0.007163088768720627,0.18490196764469147,0.2607121765613556,0.04342751204967499,-0.07581362128257751,0.1709730178117752,-0.17047874629497528,-0.15159931778907776,-0.10484946519136429,-0.32766732573509216,-1.2842590808868408,-0.22274601459503174,-0.12601441144943237,-0.43422192335128784,0.17677584290504456,-1.4249982833862305
6206.0,124.11900000000004,25.198085369243568,216.8080556723522,386.5459875144969,684099.211499342,25.25396110002045,216.6960376992168,386.5459900000001,684194.7794840003,4.295364373191451,-8.599600364023766,8.274400474060414e-05,19200.000000000007,6.34316031462757e-05,-0.0003935706011933,2.485742237950852e-06,0.0,4.298118321142421,-1.5321834743724323,-8.609899417096806,-2.382097108929785,-0.0019630472369122,-1.1571171830715734,19199.98255153297,73.03914983477834,0.002,2.2454257625828067,-3.070744504087682,-1.0398068493508856,6.0,10.0,180.0,-0.0581281120265321,-4.234450656990137,-0.0854326372491547,-3.2879188118562324,-418.9575544644074,-627.4994353117648,167.17683239387583,754.5071908537641,565.4250000000001,-0.0581281120265321,0.28521987795829773,-0.046929895877838135,-0.054291658103466034,-0.1141996681690216,-0.1139070987701416,-0.10748901963233948,0.007968023419380188,0.06755074858665466,0.029225988313555717,-0.08923362195491791,-0.08752060681581497,-0.06986428797245026,-0.0280621275305748,0.016423948109149933,-0.034053150564432144,0.08265730738639832,-0.4063265323638916,-0.019168324768543243,-0.04894300550222397,0.15010809898376465,0.20610882341861725,-0.020278476178646088,-0.0868096873164177,0.269359290599823,0.027011841535568237,0.2628389894962311,0.2614698112010956,0.02594420127570629,-0.08253781497478485,0.15857462584972382,0.04235894978046417,-0.1381964087486267,-0.08806639909744263,-0.3348419964313507,-1.2373194694519043,-0.19845673441886902,-0.11046571284532547,-0.418379008769989,0.2602332830429077,-1.5027377605438232
6207.0,124.13900000000004,25.28376795743554,216.63605174727823,386.54601887794354,684483.2137437807,25.33982610000477,216.52430759988573,386.5459900000001,684578.7794840002,4.301447548310712,-8.590482862687542,-0.000961058332408,19200.000000000007,0.0002459416277763,-0.0001193489617619,-2.8877944712518305e-05,0.0,4.29271819205218,3.661867456400384,-8.562229060938046,-1.7053120978741767,-0.0073182372659504,-2.326191333348169,19200.28969287505,-64.30141167174602,0.002,2.1143307713074906,-3.024847105900053,-1.0384783670734938,6.0,10.0,180.0,-0.0742674077578472,-4.204668920951526,-0.0859265868355562,-3.270490254869337,-418.6082772322037,-627.2977176558825,167.0924161969379,754.145595426882,563.6250000000001,-0.0742674077578472,0.26013022661209106,-0.07527349889278412,-0.07809791713953018,-0.13939830660820007,-0.13764262199401855,-0.13944125175476074,-0.02002634108066559,0.007003374397754669,-0.006159830838441849,-0.12261147797107697,-0.11664467304944992,-0.09918306767940521,-0.057335738092660904,-0.013809362426400185,-0.07460537552833557,0.04688933119177818,-0.492156982421875,-0.04884170740842819,-0.07698731124401093,0.1326097846031189,0.17004495859146118,-0.07675963640213013,-0.12761124968528748,0.24797290563583374,0.002603292465209961,0.1897319108247757,0.24229048192501068,0.004788275808095932,-0.09689527750015259,0.13717563450336456,-0.03484730422496796,-0.1637500822544098,-0.11915401369333267,-0.35718485713005066,-1.294081449508667,-0.21433596312999725,-0.13398194313049316,-0.45098066329956055,0.22483626008033752,-1.4572573900222778
6208.0,124.15900000000003,25.3694364533658,216.46406555497848,386.54597161885147,684867.2095590781,25.42569109994357,216.35257750071256,386.5459900000001,684962.7794840003,4.307996343942661,-8.58194884086566,0.0006099672661441,19200.000000000007,0.0004422451396433,0.0001364471453483,1.8381116945492053e-05,0.0,4.253440525203704,0.4885593963591681,-8.615010290409334,-1.832493694758116,-0.0060875227941128,1.6505760438569497,19199.61987117388,55.7529811230463,0.002,2.1496646264292525,-3.0741528335499826,-1.0265089627217885,6.0,10.0,180.0,-0.1342922899670573,-4.270499963456382,-0.0844902830357191,-3.308944166508229,-420.4376386161018,-626.4968588279412,167.17670809846896,754.499797713441,568.4250000000001,-0.1342922899670573,0.28297048807144165,-0.051668375730514526,-0.05600544810295105,-0.12214284390211105,-0.12314122915267944,-0.11648763716220856,-0.00150366872549057,0.05768245458602905,0.033330030739307404,-0.09531563520431519,-0.09657688438892365,-0.0754251778125763,-0.03499806672334671,0.0105946259573102,-0.03014259785413742,0.07513687759637833,-0.36059296131134033,-0.0242201816290617,-0.05731900408864021,0.14464136958122253,0.19371280074119568,-0.014349110424518585,-0.0946386307477951,0.2623286843299866,0.03401223197579384,0.24673278629779816,0.2469908595085144,0.03359980881214142,-0.08206421136856079,0.15441612899303436,0.011412397027015686,-0.1431925892829895,-0.09329627454280853,-0.348176509141922,-1.259538173675537,-0.20399045944213867,-0.11652909964323044,-0.4300301671028137,0.2496778666973114,-1.495982050895691
6209.0,124.17900000000004,25.455209630735443,216.2921817434552,386.5460027843437,685251.2126390117,25.51155610002348,216.18084750056792,386.5459900000001,685346.7794840003,4.311052519024633,-8.576819539846564,-0.0004262921012064,19200.000000000007,0.0005339695666413,0.0002905609777026,-1.2784346077703463e-05,0.0,4.356449264355826,6.90746858394491,-8.575659494081098,-0.5504384957465746,-0.002200720519274,1.044613239907953,19200.46252310233,-90.20392256865505,0.002,2.199110365189242,-3.094141573937508,-1.0360298939287522,6.0,10.0,180.0,-0.1288546373465089,-4.302242744793501,-0.084986013286516,-3.2930780435806475,-417.8113193080509,-628.7004294139706,167.26285404923448,754.8798988567205,566.7750000000002,-0.1288546373465089,0.2438155710697174,-0.09032771736383438,-0.09308238327503204,-0.15723243355751038,-0.155572772026062,-0.16006849706172943,-0.04611864686012268,-0.026116706430912018,-0.015827544033527374,-0.14078140258789062,-0.139996737241745,-0.11721684783697128,-0.079920694231987,-0.03517211228609085,-0.08983191102743149,0.024626852944493294,-0.4386417865753174,-0.062325604259967804,-0.09928624331951141,0.11793014407157898,0.14012372493743896,-0.09666642546653748,-0.15806004405021667,0.22295212745666504,-0.012952148914337158,0.13890667259693146,0.21152888238430023,-0.0030929483473300934,-0.11286824941635132,0.11910150200128555,-0.09772606194019318,-0.1796969175338745,-0.13735488057136536,-0.3797312378883362,-1.3435724973678589,-0.22928684949874878,-0.15160158276557922,-0.4801344871520996,0.19604146480560303,-1.4503087997436523
6210.0,124.19900000000004,25.541739232661584,216.1208906614281,386.5460050598747,685635.2175461907,25.59742110024832,216.00911750002888,386.5459900000001,685730.7794840003,4.288898018406579,-8.591449169539915,-0.0004946403368414,19200.000000000007,-0.0001306316383786,-0.0001482614126677,-1.5059872596987676e-05,0.0,4.284665848136276,-2.0817694213564377,-8.58740371138295,-7.142615315698407,-0.0056040594554632,1.0935933190660898,19200.1201206547,-30.06147826413968,0.002,2.212500317731955,-3.0651289841658365,-1.0366322134349268,6.0,10.0,180.0,-0.0438838052890832,-4.217746184543467,-0.0893492310583806,-3.238226164514092,-418.6961596540255,-627.8657147069853,167.21492702461725,754.6719494283602,565.0500000000001,-0.0438838052890832,0.27832043170928955,-0.05989614129066467,-0.07075716555118561,-0.11394443362951279,-0.11692452430725098,-0.10616114735603333,0.005966514348983765,0.05777784436941147,0.01979028433561325,-0.08622962236404419,-0.08999063074588776,-0.07387609779834747,-0.028536995872855186,0.01804346591234207,-0.001116327941417694,0.0892253965139389,-0.48081815242767334,-0.05695922672748566,-0.05204131826758385,0.14172756671905518,0.1775367259979248,-0.031481608748435974,-0.09547560662031174,0.2731096148490906,0.030922457575798035,0.2816390097141266,0.2486194223165512,0.001158207654953003,-0.09374122321605682,0.1304006576538086,0.12645353376865387,-0.1413813829421997,-0.09024829417467117,-0.35877808928489685,-1.2360551357269287,-0.1880873292684555,-0.11172143369913101,-0.42426759004592896,0.31428980827331543,-1.544267177581787
6211.0,124.21900000000004,25.62755278614005,215.9488175329697,386.5459785611128,686019.2177084794,25.68328609979509,215.83738749992665,386.5459900000001,686114.7794840003,4.290618421179227,-8.580014259443479,0.0003843163013678,19200.000000000007,-7.87848135454679e-05,0.0001946622140848,1.1438887812807567e-05,0.0,4.316651508628745,-1.8374629152016704,-8.604295425684827,3.4806793702716483,0.001928802163514,0.6684635393465724,19199.96530220285,-34.30419192075543,0.002,2.183243188580503,-3.046911694797239,-1.0231557892998082,6.0,10.0,180.0,-0.0712750752560067,-4.249015422234166,-0.0898176471512994,-3.24690621820873,-418.5440798270128,-628.4863573534926,167.31496351230862,755.1014747141801,569.5500000000002,-0.0712750752560067,0.2884802520275116,-0.02632652223110199,-0.03214959800243378,-0.11288613080978394,-0.10984325408935547,-0.10456763207912445,0.005897004157304764,0.09364347904920578,0.057979766279459,-0.0855250209569931,-0.08283791691064835,-0.05883018672466278,-0.023888304829597473,0.020330622792243958,-0.04856184870004654,0.08315049856901169,-0.24750757217407227,0.03353487700223923,-0.043739549815654755,0.16063320636749268,0.2337251603603363,0.018009260296821594,-0.07037516683340073,0.2560582756996155,0.03106652945280075,0.24861805140972137,0.2669738233089447,0.06477692723274231,-0.06517912447452545,0.1848563253879547,-0.09952010214328766,-0.12881149351596832,-0.07631488144397736,-0.31409749388694763,-1.2478004693984985,-0.21097499132156372,-0.10649123042821884,-0.4104037880897522,0.2116030752658844,-1.4864501953125
6212.0,124.23900000000006,25.71320999205185,215.7772199688464,386.5459744617111,686403.217268699,25.76915109857064,215.66565749963925,386.5459900000001,686498.7794840003,4.297517373995164,-8.58443039800804,0.0005183448811727,19200.000000000007,0.0001288092437606,6.212707812925801e-05,1.553828905097397e-05,0.0,4.276598436888485,-0.1814120693090878,-8.582964335959598,-3.6578944966619873,-0.0002214222100779,0.9816508790844786,19199.91256026582,8.656210410900602,0.002,2.128455753763236,-3.063713276485497,-1.0192805653324295,6.0,10.0,180.0,-0.1279444867263219,-4.223208096144705,-0.0873958699896922,-3.2515160136786334,-419.2095399135064,-627.4971786767463,167.20998175615432,754.64773735709,563.1000000000001,-0.1279444867263219,0.27950793504714966,-0.05868154764175415,-0.0660620927810669,-0.12039624154567719,-0.12212646007537842,-0.11334167420864105,-0.001712549477815628,0.050754837691783905,0.020105130970478058,-0.09465551376342773,-0.09773943573236465,-0.0790070965886116,-0.036224398761987686,0.00871969573199749,-0.03214694559574127,0.07483730465173721,-0.46368086338043213,-0.035273462533950806,-0.05885394290089607,0.14171144366264343,0.18348345160484314,-0.031538039445877075,-0.09837762266397476,0.2635781466960907,0.02493155747652054,0.24888569116592407,0.24417386949062347,0.015920724719762802,-0.09052945673465729,0.1392504721879959,0.0416368693113327,-0.14629796147346497,-0.09586676955223083,-0.35508760809898376,-1.2690684795379639,-0.19998419284820557,-0.11815530806779861,-0.4320846199989319,0.27725353837013245,-1.5250530242919922
6213.0,124.25900000000004,25.798954215262768,215.6052782458738,386.5459987713192,686787.220148789,25.85501623470304,215.49392742618147,386.5459900000001,686882.7794840002,4.301588359531037,-8.577414296391911,-0.0002967200536638,19200.000000000007,0.0002497838773496,0.0002739545917735,-8.771319109076794e-06,0.0,4.285650201793283,-4.512821972607478,-8.602566255841678,3.600283474301739,0.0004704813429856,-0.4246376259109401,19200.117895807907,-64.3902868300655,0.002,2.084292964995663,-3.0889084269867726,-1.0147517390037166,6.0,10.0,180.0,-0.1313654253470099,-4.311062387050748,-0.0913283063527922,-3.226407242534043,-419.6302699567532,-627.4095893383732,167.24749087807714,754.807368678545,561.6750000000002,-0.1313654253470099,0.3031441569328308,-0.01167994737625122,-0.018197178840637207,-0.0954759493470192,-0.0943291187286377,-0.08183009922504425,0.02556261047720909,0.12669044733047485,0.06865589320659637,-0.06622296571731567,-0.06584715843200684,-0.043974749743938446,-0.006469817832112312,0.035832107067108154,-0.045874033123254776,0.09845966845750809,-0.3155069351196289,0.061159104108810425,-0.027173073962330818,0.17204266786575317,0.2558097243309021,0.041167519986629486,-0.043688155710697174,0.2707436978816986,0.03679892420768738,0.2819877564907074,0.28925231099128723,0.07647524774074554,-0.050097811967134476,0.19509805738925934,-0.0912812203168869,-0.11631350964307785,-0.06019983068108559,-0.2996642589569092,-1.2335715293884277,-0.20171457529067993,-0.0940641239285469,-0.3913152813911438,0.2393701672554016,-1.5257132053375244
6214.0,124.27900000000004,25.884664301060297,215.43385247798005,386.5460127404893,687171.2195209882,25.940882170635227,215.32219567973635,386.5459900000001,687266.7794840003,4.306820508173197,-8.58766247568941,-0.0007571974153402,19200.000000000007,0.0004047941395411,-3.0772227088780204e-05,-2.274048908475039e-05,0.0,4.298161145406896,-1.152352089466114,-8.567490226590937,-2.203939119313949,-0.0007368467213591,0.5438319850923609,19199.758547164027,12.78307147414156,0.002,2.1420865360108325,-3.11728001364188,-1.0297033905759798,6.0,10.0,180.0,-0.1235634156278463,-4.235791528270908,-0.0923010498545767,-3.234081010097241,-418.8861349783766,-627.4527946691866,167.15874543903857,754.4296843392725,559.9500000000002,-0.1235634156278463,0.2833719551563263,-0.05143868923187256,-0.05913640558719635,-0.11509731411933899,-0.11663752794265747,-0.10632269084453583,0.0015809796750545502,0.06353846937417984,0.02482597529888153,-0.08970865607261658,-0.0924592837691307,-0.07339136302471161,-0.031371355056762695,0.012482473626732826,-0.04131607338786125,0.07787182927131653,-0.4727940559387207,-0.014375170692801476,-0.05362937971949577,0.14683620631694794,0.19615837931632996,-0.022479496896266937,-0.08901410549879074,0.26415419578552246,0.021492887288331985,0.25148388743400574,0.2505066394805908,0.023740369826555252,-0.08461083471775055,0.14673680067062378,0.010054007172584534,-0.14153407514095306,-0.08970415592193604,-0.3455125093460083,-1.2705527544021606,-0.20022140443325043,-0.11447686702013016,-0.4255831837654114,0.2742087244987488,-1.5353537797927856
6215.0,124.29900000000002,25.970697464377743,215.2621022417165,386.545992320772,687555.2206474487,26.026749514257908,215.15046341791995,386.5459900000001,687650.7794840003,4.301319572623535,-8.586988434191236,-8.015445512697654e-05,19200.000000000007,0.0002381965867999,-1.3011916888973416e-05,-2.3207718608831698e-06,0.0,4.29941893935903,-0.3047616300325677,-8.606031647512506,2.3175136288382268,-0.0002553651949996,1.6433217671911655,19199.96577788304,34.319948143773864,0.002,2.152227143836061,-3.143450871641874,-1.0224529712893802,6.0,10.0,180.0,-0.1191488379719743,-4.248533514463788,-0.0961824059089222,-3.219221240412512,-419.1470674891883,-627.8058973345933,167.26087271951928,754.8678421696363,564.7500000000001,-0.1191488379719743,0.2830309271812439,-0.03804941475391388,-0.043054014444351196,-0.11824040114879608,-0.117215096950531,-0.10942964255809784,-0.0010045729577541351,0.075750432908535,0.04481658339500427,-0.09112124145030975,-0.09336870908737183,-0.06924709677696228,-0.032657817006111145,0.011025948449969292,-0.05659563094377518,0.07277515530586243,-0.3207165002822876,0.019081279635429382,-0.053734369575977325,0.15237994492053986,0.2152990996837616,0.001965850591659546,-0.0819823294878006,0.2526804804801941,0.026949919760227203,0.23441453278064728,0.2543562352657318,0.053419265896081924,-0.07101257145404816,0.168185755610466,-0.10020224750041962,-0.13817687332630157,-0.08645430207252502,-0.3318635821342468,-1.2776885032653809,-0.21244403719902039,-0.11466590315103531,-0.42508846521377563,0.22402849793434143,-1.5055630207061768
6216.0,124.31900000000005,26.05686875566129,215.09063312572607,386.5459983156281,687939.2197100255,26.11261726018861,214.97873350438184,386.5459900000001,688034.7794840003,4.291200531578637,-8.595673879449322,-0.0002753840398805,19200.000000000007,-6.578331952793551e-05,-0.000275509188326,-8.315627988522731e-06,0.0,4.286239417121652,-5.549915316962077,-8.573457221089194,3.432173918768369,0.0058579860198583,1.286987144659879,19199.96507493286,30.126616433633025,0.002,2.1847473188794253,-3.1357852185580057,-1.038120263672369,6.0,10.0,180.0,-0.1455185028429092,-4.2157817451188135,-0.0956952872287606,-3.237184950923157,-419.07853374459415,-627.3569486672966,167.16493635975962,754.4564210848182,563.1000000000001,-0.1455185028429092,0.3063717782497406,-0.007783368229866028,-0.015358351171016693,-0.09221412986516953,-0.09190821647644043,-0.0775795429944992,0.02570221573114395,0.13780903816223145,0.07758955657482147,-0.06083934009075165,-0.06136111170053482,-0.038073815405368805,-0.001194481272250414,0.0421348512172699,-0.030380025506019592,0.10654448717832565,-0.2958061695098877,0.06567604839801788,-0.022935114800930023,0.1739630103111267,0.2567674517631531,0.05756241828203201,-0.03638804703950882,0.2712912857532501,0.041620224714279175,0.2951371669769287,0.2856026887893677,0.07819655537605286,-0.04833677038550377,0.19447092711925507,-0.07239033281803131,-0.11131631582975388,-0.05272041633725166,-0.30049318075180054,-1.224729061126709,-0.19885119795799255,-0.0902823880314827,-0.3863465189933777,0.2508995532989502,-1.542621374130249
6217.0,124.33900000000006,26.14241532517014,214.91873802828204,386.5459714874024,688323.2187993453,26.198485016439506,214.80700412817296,386.5459900000001,688418.7794840003,4.3019220509097735,-8.59014746939388,0.0006112180857206,19200.000000000007,0.0002557859820796,-0.0001096897066035,1.851259773508294e-05,0.0,4.291398581523785,4.813602290810498,-8.609607940105855,0.9748273700474308,0.0051390920756541,1.2252729572004326,19200.066731944004,42.954074078028384,0.002,2.1810838871393448,-3.019861913483021,-1.0312730957795122,6.0,10.0,180.0,-0.1840947342025082,-4.250531279522872,-0.0957189840180793,-3.2335662564309304,-419.5272668722971,-627.5574743336483,167.26246817987982,754.8722105424091,561.3750000000001,-0.1840947342025082,0.2626979947090149,-0.06984065473079681,-0.0718066394329071,-0.141684889793396,-0.14096879959106445,-0.13789008557796478,-0.025363020598888397,0.013375744223594666,0.0066141970455646515,-0.12006297707557678,-0.12415512651205063,-0.10073913633823395,-0.06257077306509018,-0.0197066068649292,-0.08819353580474854,0.038376014679670334,-0.43725132942199707,-0.02428215742111206,-0.08327683806419373,0.13118699193000793,0.1701100468635559,-0.058024488389492035,-0.12709346413612366,0.2351820170879364,0.007444169372320175,0.17222517728805542,0.23014719784259796,0.024308307096362114,-0.08921557664871216,0.13879252970218658,-0.12261362373828888,-0.1658840775489807,-0.11973610520362854,-0.3639315366744995,-1.3359332084655762,-0.2243986576795578,-0.1391454041004181,-0.4622819423675537,0.20868787169456482,-1.48308527469635
6218.0,124.35900000000004,26.228589952853287,214.74708196743308,386.5459861689738,688707.2209238003,26.283129671930585,214.6377207264837,386.5459900000001,688802.7794840003,3.912033540161379,-7.833267505320187,0.0001309138540365,19200.000000000007,-5.130106183744443e-05,-0.0001827789976241,3.831026309885577e-06,0.0,4.275501417666175,-13.669664877856274,-8.490670461811497,38.56518140319421,0.0027066925404385,-0.0680940970468353,19200.083980856587,-42.95255084708173,0.002,2.124365617401617,-2.144171991283973,-0.8325525322202264,6.0,10.0,180.0,-0.0195003188518562,-4.380500258180627,-0.0942517833370077,-3.237643825121146,-418.1246334361485,-626.2892371668241,166.83373408993992,753.0386052712046,565.8750000000001,-0.0195003188518562,0.34135323762893677,0.12967315316200256,0.08521059900522232,-0.03873376548290253,-0.02676987648010254,0.04577173292636871,0.09691309928894043,0.35077816247940063,0.2498815655708313,-0.0036774873733520508,0.015086871571838856,0.06090846657752991,0.06852387636899948,0.10284020006656647,-0.1144830659031868,0.14331232011318207,-0.46505212783813477,0.4093298017978668,0.05583065003156662,0.2878887951374054,0.4415423572063446,0.2793925404548645,0.0013399850577116013,0.22752881050109863,0.05935046821832657,0.29081159830093384,0.4692528247833252,0.2638085186481476,0.3001960217952728,0.4437466263771057,-1.6130836009979248,-0.03232605755329132,0.04772808775305748,-0.11984899640083313,-1.1489613056182861,-0.24986103177070618,-0.03441142290830612,-0.2778202295303345,-0.00319477915763855,-1.4553849697113037
6219.0,124.37900000000003,26.300626903851747,214.6062891626521,386.5461131074965,689091.2248203899,26.3395891997014,214.52072878565724,386.5459900000001,689186.7794840003,1.8543683733669856,-4.963391633265547,-0.0041030990921845,19200.000000000007,0.0074540797587317,-0.0184695195301398,-0.0001231074964054,0.0,2.453148276884756,-136.2469237947722,-5.170414666629575,124.28599430054446,0.03076828840291,-0.3618679030003463,19200.926173151354,201.6661457127408,0.002,2.2475296329860788,-1.9026046529913485,-0.8028574452938754,6.0,10.0,180.0,0.6846452270494606,-5.013690004293565,-0.0966668948602332,-3.186379506725584,-405.4833167180743,-541.096618583412,148.56386704496998,677.4238026356022,564.2250000000001,0.6846452270494606,0.6400139331817627,0.9767496585845947,0.8105794191360474,0.6730059385299683,0.5454886555671692,0.7846755981445312,1.290510892868042,0.8972088098526001,1.1570239067077637,0.8402116894721985,0.8945885896682739,0.9214766025543213,0.8843549489974976,0.9750616550445557,0.6420952677726746,0.9324793815612793,1.0557165145874023,1.3484060764312744,0.9374459981918335,1.1118252277374268,0.9268462061882019,1.272544503211975,0.7491964101791382,0.6611061692237854,0.7303978204727173,1.1100177764892578,1.0713603496551514,0.7040059566497803,1.112466812133789,1.1375540494918823,-6.508782863616943,0.7411700487136841,0.99440997838974,0.8190476298332214,1.3599748611450195,0.13425108790397644,0.8310701251029968,0.8685920834541321,0.04649340361356735,-1.7586338520050049
6220.0,124.39900000000004,26.328025334972533,214.5029217774889,386.5464131955199,689475.258501717,26.351979630385824,214.41980847901144,386.5459900000001,689570.7794840003,0.6731175381757695,-7.243655863787987,-0.0141059175627059,19200.000000000007,0.0199385484210266,-0.0126313644158923,-0.0004231955197533,0.0,0.6930396555991581,-33.99558208657421,-6.0176725543654905,-157.84810895951756,-0.0139395405117481,-4.5257435280521925,19201.870806522573,-102.98391310228511,0.002,2.6526610762534046,-2.33734520938423,-0.9609613494550804,6.0,10.0,180.0,0.2280240106419331,-3.826975060162024,-0.1484210129109014,-2.888492461585693,-466.53615835903713,-429.192809291706,141.23593352248497,646.5359013178011,564.9750000000001,0.2280240106419331,0.23846805095672607,0.1309564709663391,-0.004675924777984619,0.2921811640262604,0.22789466381072998,0.23150072991847992,-0.06706773489713669,0.20811977982521057,-0.13058024644851685,0.19442138075828552,0.3064241409301758,0.2387600839138031,0.4007744789123535,0.4724142849445343,1.520061731338501,0.616543173789978,-1.2865915298461914,-0.6691357493400574,0.3278396427631378,0.079792320728302,0.11884266883134842,0.26112377643585205,0.2287743091583252,0.3351082503795624,0.32266363501548767,0.920097291469574,0.6279814839363098,-0.17991259694099426,0.30173876881599426,-0.11775268614292145,-4.666794300079346,0.25605472922325134,0.29325950145721436,-0.43160513043403625,1.2954400777816772,0.4972374141216278,0.2921353578567505,0.12391440570354462,2.0137550830841064,-1.3401365280151367
