Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6221.0,124.41900000000004,26.33951434200325,214.3444686467652,386.5461534194196,689859.2694591499,26.3519826076996,214.245190254616,386.5459900000001,689954.7794840003,0.4155197642639625,-8.885669479346415,-0.0054504253188345,19200.000000000007,0.0124700601603735,0.021430224888868,-0.0001634194195164,0.0,0.562648190438669,-2.49957610735643,-9.167219823975229,-11.179069128291813,-0.0156505884464137,-0.7197435964211998,19199.27762572036,-29.9870964177857,0.002,3.14625799918262,-2.195873570643696,-1.0286178769437542,6.0,10.0,180.0,0.0717394142844799,-4.283201155840431,-0.1728577372409639,-2.77057566108168,-544.0830791795186,-413.952404645853,152.4519667612425,692.5224506589005,563.5500000000001,0.0717394142844799,0.5673542022705078,0.3492279350757599,0.4424721598625183,0.26521989703178406,0.28789299726486206,0.283875048160553,0.3893144726753235,0.5969630479812622,0.4775419235229492,0.26621943712234497,0.36019909381866455,0.3573983907699585,0.4407930374145508,0.4738941490650177,0.6303350925445557,0.4800463318824768,-1.7156171798706055,0.26651281118392944,0.38475483655929565,0.41501733660697937,0.5302829146385193,0.6450870633125305,0.4275735318660736,0.48152613639831543,0.5853725671768188,0.7468222379684448,0.597981870174408,0.6120262145996094,0.6428014636039734,0.5793123841285706,-0.3109551668167114,0.2760688364505768,0.34223297238349915,-0.05463053658604622,0.3172551989555359,0.21351894736289978,0.3085789084434509,0.08177678287029266,0.55880206823349,-0.9132956266403198
6222.0,124.43900000000004,26.347878364735493,214.1649084081189,386.54593185974977,690243.248505802,26.351979892367744,214.0531895912408,386.5459900000001,690338.7794840003,0.1366388890200321,-9.163974232710048,0.0019434029889284,19200.000000000007,0.0041033046477236,0.0130817795383471,5.814025034488821e-05,0.0,0.1839521279274842,-20.25793754338808,-9.097133535949943,-26.60704708601736,-0.0009400332942258,-3.237562199679881,19199.00225316213,-38.62809694059371,0.002,3.306151798049994,-1.9934176443526448,-1.0300536799114763,6.0,10.0,180.0,0.2880665352282656,-4.3311188651773005,-0.1543155238492093,-2.971571613019797,-589.7675395897593,-391.94570232292654,157.69248338062124,713.9072253294503,568.4250000000001,0.2880665352282656,0.6189896464347839,0.5208412408828735,0.6040073037147522,0.47984540462493896,0.49414944648742676,0.5273559093475342,0.4785870611667633,0.6980563402175903,0.6035207509994507,0.4658062756061554,0.5537811517715454,0.5263605117797852,0.6191737651824951,0.6564935445785522,0.9113054275512695,0.6727674603462219,-1.0756741762161255,0.3494642376899719,0.5705475211143494,0.5091539621353149,0.5718260407447815,0.7696672081947327,0.5953224301338196,0.5238833427429199,0.691280722618103,0.8687604069709778,0.6419399976730347,0.6683868765830994,0.797356903553009,0.6727415919303894,-0.29135239124298096,0.45553842186927795,0.5189099311828613,0.0699491798877716,0.4147239029407501,0.3763902485370636,0.4888938069343567,0.30834782123565674,0.9379425644874573,-0.9936679601669312
6223.0,124.45900000000005,26.35050564230612,213.97971348112304,386.5458027054768,690627.2266602713,26.351977196839066,213.8611888499094,386.5459900000001,690722.7794840003,0.0489849110413865,-9.39085442216356,0.0062451135814413,19200.000000000007,0.0014732934123009,0.0062759603569683,0.0001872945233126,0.0,0.1158222385653301,-3.8493660005146695,-9.353077074084066,-9.949161040306702,-0.0046471367713607,1.2818453197933768,19199.2259835266,55.7526583291225,0.002,3.3531270378004088,-1.8310796448345688,-1.0505015228808856,6.0,10.0,180.0,0.271468434281103,-4.383767677486324,-0.1357474397348061,-3.175629148725281,-617.0007697948797,-382.61285116146325,161.40424169031064,729.2356126647251,566.7750000000002,0.271468434281103,0.6263877153396606,0.5024188756942749,0.5705291628837585,0.4627336859703064,0.4708215296268463,0.47404900193214417,0.49042755365371704,0.7173107862472534,0.5998117327690125,0.4612826108932495,0.5180436968803406,0.5051758289337158,0.5794345140457153,0.6060002446174622,0.7579968571662903,0.5991827249526978,-1.4703669548034668,0.45846474170684814,0.5269110202789307,0.5222209692001343,0.6027100682258606,0.7383961081504822,0.5534564852714539,0.5383169651031494,0.684578537940979,0.8162475228309631,0.633238673210144,0.7340583801269531,0.7883341312408447,0.6666936278343201,0.12098254263401031,0.47088339924812317,0.505579948425293,0.10077382624149323,0.03583809733390808,0.35166576504707336,0.4826217293739319,0.2706219553947449,0.7679710984230042,-0.8174542188644409
6224.0,124.47900000000004,26.35141860453364,213.79069596044368,386.5458437318344,691011.2195638983,26.35197539220956,213.6691864542363,386.5459900000001,691106.7794840002,0.0185418603279919,-9.490419554408083,0.0048771346843765,19200.000000000007,0.0005577926775156,0.0032924401363847,0.0001462681657892,0.0,0.021660265695453,4.892617159608872,-9.526020990370876,-6.236055676929643,-0.0166052840568321,0.3684834043772061,19199.844561747614,-42.93675561428271,0.002,3.332093571326042,-1.7454003469078765,-1.0292526325410325,6.0,10.0,180.0,0.2787815355334536,-4.438442611503135,-0.119138089549031,-3.249989455733365,-634.4743848974399,-377.45642558073166,163.98812084515532,739.9988063323625,565.0500000000001,0.2787815355334536,0.6387506127357483,0.4989811182022095,0.555899977684021,0.45749324560165405,0.4642561078071594,0.4706161618232727,0.4764710068702698,0.7029468417167664,0.5815211534500122,0.4624548554420471,0.5035302042961121,0.494791716337204,0.5606667995452881,0.5818861722946167,0.6983748078346252,0.5653643012046814,-1.798438549041748,0.4775692820549011,0.5057544112205505,0.5211312770843506,0.6093840003013611,0.7169262766838074,0.5461432337760925,0.5566360950469971,0.685306966304779,0.7956230044364929,0.6358830332756042,0.7700434923171997,0.7847126126289368,0.670041024684906,0.15089888870716095,0.48708584904670715,0.496501624584198,0.11617074906826019,-0.16051948070526123,0.36048534512519836,0.4877282977104187,0.2600981593132019,0.7373875975608826,-0.7007794380187988
6225.0,124.49900000000004,26.35198545775283,213.6002199597144,386.5458848443346,691395.2197371088,26.351974999282067,213.47718354741465,386.5459900000001,691490.7794840003,-0.0003403761628152,-9.541243250755882,0.003509702839776,19200.000000000007,-1.0332603621891436e-05,0.0017655285190324,0.0001051556655752,0.0,0.0165773336399126,-2.025211549921851,-9.536012817123703,-4.697483849533092,0.001477153448991,-0.9814280457347824,19200.29135400584,-21.479224532208896,0.002,3.353458094609351,-1.7215742304704424,-1.0364810054463962,6.0,10.0,180.0,0.3281410871969915,-4.478044119686721,-0.103528261735192,-3.2474420665611845,-643.4231924487199,-374.8602127903658,165.32106042257766,745.5554031661812,562.2000000000002,0.3281410871969915,0.64361572265625,0.5533788204193115,0.603844165802002,0.5117917656898499,0.5296534895896912,0.532926619052887,0.5317888259887695,0.7520144581794739,0.6348609924316406,0.5249237418174744,0.5613735914230347,0.5448799133300781,0.6133209466934204,0.6345375180244446,0.7246341705322266,0.6167101860046387,-1.6205897331237793,0.5579689741134644,0.5623937845230103,0.574897050857544,0.6335488557815552,0.7617611885070801,0.5801408886909485,0.5694177150726318,0.7087975740432739,0.824924647808075,0.6455396413803101,0.7868548035621643,0.8263358473777771,0.6919129490852356,0.24804450571537018,0.5320958495140076,0.5499252676963806,0.17163421213626862,-0.160381019115448,0.3841361701488495,0.5362604260444641,0.32043516635894775,0.7779681086540222,-0.7601867914199829
6226.0,124.51900000000003,26.35200530090064,213.4089355047604,386.5458807941726,691779.2231313565,26.35197499986533,213.2851830007245,386.5459900000001,691874.7794840003,-0.0010092088527547,-9.565073684658923,0.0036419307110831,19200.000000000007,-3.030109602274795e-05,0.0010478266620967,0.0001092058275609,0.0,0.0170750713082868,0.5501978777113752,-9.59445668710384,-1.9506189974437864,0.0039028533422757,1.831637777259258,19200.01679657073,-60.06291013690234,0.002,3.1852416052683696,-1.688803472811388,-1.069389672742023,6.0,10.0,180.0,0.3330498028170554,-4.533692938851142,-0.0937605690127872,-3.225905593178356,-648.5635962243599,-374.52260639518295,166.23403021128885,749.3887015830906,560.5500000000001,0.3330498028170554,0.6435365676879883,0.5497630834579468,0.5968470573425293,0.5124587416648865,0.5244603157043457,0.5248987674713135,0.5293740630149841,0.7500460147857666,0.6336625218391418,0.5289605855941772,0.5536690950393677,0.5405579805374146,0.6056526899337769,0.6251892447471619,0.7011393308639526,0.603135347366333,-1.7583633661270142,0.5807623267173767,0.5540885925292969,0.5718162059783936,0.6370244026184082,0.7596545815467834,0.572143018245697,0.572690486907959,0.7068372964859009,0.8154650330543518,0.6433266401290894,0.7963954210281372,0.8189877271652222,0.6907888054847717,0.26326847076416016,0.5350728034973145,0.5492598414421082,0.1714499145746231,-0.26284852623939514,0.3772587478160858,0.5337759852409363,0.3115149140357971,0.7596052885055542,-0.7626279592514038
6227.0,124.53900000000002,26.352116136987167,213.2175780094668,386.5458973375139,692163.2216629504,26.351974999993708,213.09318300000683,386.5459900000001,692258.7794840003,-0.004706066842643,-9.586496824917798,0.0030553517764353,19200.000000000007,-0.0001411369573167,0.0004050929467399,9.266248617906204e-05,0.0,-0.0122071469503286,-4.754553389705427,-9.571288055860377,-1.6980890334712846,-0.0007562514849613,-1.518474371992763,19199.51766236943,-77.17394568813684,0.002,3.1306872635967338,-1.7956081193153723,-1.0151104606991637,6.0,10.0,180.0,0.3589011054285628,-4.471702268585139,-0.0864011233104439,-3.2361597227317334,-651.43729811218,-372.9813031975915,166.59401510564442,750.8893507915452,561.3000000000001,0.3589011054285628,0.6474072933197021,0.5858089923858643,0.63233482837677,0.5438023209571838,0.5696528553962708,0.5709447860717773,0.5618294477462769,0.7790805101394653,0.6646752953529358,0.5644384622573853,0.5945967435836792,0.5749274492263794,0.6424741744995117,0.6629390716552734,0.7247222661972046,0.6410661935806274,-1.6030256748199463,0.6205899715423584,0.5939614772796631,0.615351676940918,0.6487845182418823,0.7895933389663696,0.5948761105537415,0.5816918611526489,0.7255992293357849,0.838075578212738,0.6531941294670105,0.8044933080673218,0.8472325801849365,0.7050411105155945,0.3073469400405884,0.562411904335022,0.5826165676116943,0.21271394193172455,-0.2016795575618744,0.39528462290763855,0.5662636160850525,0.3556337356567383,0.7822175621986389,-0.7724514603614807
6228.0,124.55900000000004,26.3516788506506,213.02576220004104,386.54591419510336,692547.2117749981,26.351974999993224,212.901182999905,386.5459900000001,692642.7794840003,0.0098746932780116,-9.59263922516311,0.002527988673689,19200.000000000007,0.0002963495240482,0.0002208973585503,7.580489683202662e-05,0.0,-0.0005187579600275,0.299747594929704,-9.577647089827009,2.502891255914072,-0.0039076438746275,0.0557590105046324,19199.946008643565,77.22756483511027,0.002,3.2592312297063706,-1.8787128793429733,-1.0270701112296536,6.0,10.0,180.0,0.3158972742003589,-4.478981240722626,-0.0780913941650969,-3.329448831284256,-652.71864905609,-372.7106515987957,166.8000075528222,751.7516753957726,559.8750000000001,0.3158972742003589,0.6440430879592896,0.5637229681015015,0.6089306473731995,0.5209411978721619,0.543262243270874,0.5378037691116333,0.548996090888977,0.760098934173584,0.6462372541427612,0.5432537794113159,0.5687706470489502,0.5543853044509888,0.6175752878189087,0.6356402039527893,0.6718626618385315,0.6080614328384399,-1.8437392711639404,0.6298102736473083,0.5669927597045898,0.602453351020813,0.6478387117385864,0.7752740979194641,0.5704098343849182,0.5818246603012085,0.7120245099067688,0.8120909929275513,0.6469151973724365,0.8079066276550293,0.8279263973236084,0.6987566947937012,0.24276627600193024,0.5505486726760864,0.5639486312866211,0.20461328327655792,-0.2991081774234772,0.3772778809070587,0.5479347109794617,0.32788950204849243,0.7251583337783813,-0.7304052114486694
6229.0,124.57900000000004,26.35201379793806,212.8342765518963,386.5459309065809,692931.2204874039,26.351974999997672,212.7091829999605,386.5459900000001,693026.7794840003,-0.0012961166500779,-9.609779968801885,0.0019738839368616,19200.000000000007,-3.87979188559018e-05,-0.0002934546979958,5.909341925349414e-05,0.0,0.0124779157997033,-3.1765826380991515,-9.621636956331532,-3.0011485563928795,-0.0046179190066804,4.212181323526158,19200.10211324529,-73.0670972570681,0.002,3.3343902809964474,-1.817614466832956,-1.0615741142915227,6.0,10.0,180.0,0.3266454121539611,-4.468723398527573,-0.0800882425993927,-3.257123633918654,-653.6123245280451,-373.72782579939786,167.0875037764111,752.9738376978863,564.7500000000001,0.3266454121539611,0.6477574706077576,0.5785802006721497,0.6221826076507568,0.5456991195678711,0.5545661449432373,0.5563593506813049,0.5438612103462219,0.7748585939407349,0.6544524431228638,0.5624707937240601,0.5807768106460571,0.5659751296043396,0.6320772171020508,0.6531447172164917,0.7486892938613892,0.6336601376533508,-1.5337224006652832,0.6039071083068848,0.5826811790466309,0.5892776250839233,0.6440855860710144,0.7868592143058777,0.5923648476600647,0.576259970664978,0.7250207662582397,0.8365263342857361,0.6479300856590271,0.8029369115829468,0.8403112888336182,0.7004232406616211,0.34214115142822266,0.5576105117797852,0.577415406703949,0.18678726255893707,-0.2583342492580414,0.38953569531440735,0.5565525889396667,0.34062594175338745,0.7969335913658142,-0.8089344501495361
6230.0,124.59900000000005,26.352141505795885,212.6417405944117,386.545925684675,693315.2194826786,26.351975000000014,212.5171829999952,386.5459900000001,693410.7794840003,-0.00555391069507,-9.59191724091001,0.002144399641769,19200.000000000007,-0.0001665059175359,0.0002425026887804,6.43153251440925e-05,0.0,0.0088089389359836,-0.1743409339217891,-9.60937653007822,5.5610960810149,0.0017120050924354,1.7693029405319585,19199.60540259454,47.22652256593212,0.002,3.339493357982603,-1.734746805801911,-1.0598578679640136,6.0,10.0,180.0,0.349117231003947,-4.538051048460271,-0.0747453501747857,-3.25407446051472,-653.9921622640225,-373.91741289969895,167.18075188820555,753.3684188489432,563.1000000000001,0.349117231003947,0.6429648399353027,0.5702844262123108,0.6156930923461914,0.5269533395767212,0.5503263473510742,0.5400846600532532,0.5555365681648254,0.7693524360656738,0.6572333574295044,0.5529987215995789,0.5729473233222961,0.5602485537528992,0.6220040321350098,0.6398251056671143,0.6646718382835388,0.610264778137207,-1.8133039474487305,0.6591864228248596,0.5722411870956421,0.6169145703315735,0.6522353291511536,0.788565456867218,0.5689024329185486,0.584489107131958,0.7189064621925354,0.8120422959327698,0.646737813949585,0.8125205039978027,0.8313379287719727,0.7048220634460449,0.22314925491809845,0.5544692277908325,0.5717525482177734,0.21592186391353607,-0.3301469683647156,0.3668804466724396,0.5499352812767029,0.33091044425964355,0.6938839554786682,-0.7390179634094238
6231.0,124.61900000000006,26.352152261835982,212.4501377966648,386.5459392964114,693699.215114113,26.351975000000014,212.32518300000007,386.5459900000001,693794.7794840003,-0.0058801003620345,-9.605181607685116,0.0016917048632851,19200.000000000007,-0.0001772618882009,-0.0001544997279595,5.070358870924666e-05,0.0,-0.0144290161390711,-1.4686126906591697,-9.600557963906132,-3.174569718172604,0.0082951334249033,-0.1302882567177043,19199.947703756192,51.56924846598263,0.002,3.359646955497392,-1.7072346384733756,-1.0508151379739568,6.0,10.0,180.0,0.3676539024634894,-4.485573809616818,-0.0683707966304789,-3.3094610891801928,-654.5290811320112,-373.0727064498495,167.18937594410278,753.4017094244716,561.3750000000001,0.3676539024634894,0.6497617959976196,0.5726370811462402,0.6160041689872742,0.5337499380111694,0.5508151054382324,0.5548929572105408,0.5439239144325256,0.7658504247665405,0.6462469696998596,0.5524282455444336,0.5771583914756775,0.5598976612091064,0.6261969804763794,0.6458096504211426,0.7223288416862488,0.6245982646942139,-1.613020896911621,0.5945453643798828,0.5757867097854614,0.5909151434898376,0.6433773636817932,0.7726541757583618,0.5909437537193298,0.5814548134803772,0.7186998128890991,0.8296892642974854,0.6505290865898132,0.8060241937637329,0.8401755094528198,0.7003076076507568,0.297357439994812,0.5559850931167603,0.5685949325561523,0.19300919771194458,-0.2667277753353119,0.3951573669910431,0.5562010407447815,0.3390626311302185,0.7938166260719299,-0.7601065039634705
6232.0,124.63900000000004,26.35219730050992,212.25782012594016,386.5459110181061,694083.213585525,26.351975000000014,212.1331830000001,386.5459900000001,694178.7794840003,-0.0074084161082361,-9.594566702019096,0.0026283912626128,19200.000000000007,-0.0002223004837117,0.0001628744155654,7.898189408663723e-05,0.0,-0.0002474458910622,-0.7317655488104983,-9.598623093453098,4.094877617400133,0.0055849190986148,3.1191900485082016,19200.11831086998,90.16450209822445,0.002,3.3726944439091184,-1.7266786839593995,-1.0535096479190114,6.0,10.0,180.0,0.3867201679139216,-4.482139893426628,-0.0624748760445543,-3.3109763005107142,-654.4995405660056,-373.10285322492473,167.18518797205138,753.3833547122358,559.6500000000001,0.3867201679139216,0.6428645253181458,0.5733872652053833,0.6164779663085938,0.5347063541412354,0.5523967742919922,0.5433577299118042,0.5547138452529907,0.7702577114105225,0.6577076315879822,0.5588384866714478,0.5759169459342957,0.5628947019577026,0.6251248121261597,0.6433707475662231,0.677954912185669,0.614185631275177,-1.826054573059082,0.6565017700195312,0.5754033327102661,0.6099331378936768,0.6513552665710449,0.7874234318733215,0.5724189877510071,0.5825188159942627,0.7171710133552551,0.8159055113792419,0.6463980674743652,0.8119264245033264,0.8307791948318481,0.7010038495063782,0.2615143060684204,0.5579013824462891,0.5761460661888123,0.20912577211856842,-0.3347952663898468,0.3737822473049164,0.5534444451332092,0.33392733335494995,0.7262926697731018,-0.7708295583724976
6233.0,124.65900000000003,26.352112181101703,212.0650567270985,386.5459708770407,694467.2196229206,26.351975000000014,211.94118300000008,386.5459900000001,694562.7794840003,-0.0045726511939949,-9.569114195743833,0.0006339202386409,19200.000000000007,-0.0001371810996843,0.0009265761077438,1.9122959443161493e-05,0.0,-0.0072941093865246,1.7065936728199496,-9.645292953199268,-1.6559164017525076,0.0066190674109133,1.2807621492828438,19200.203995610627,-64.40165975239964,0.002,3.352199987233312,-1.6829935114991958,-1.0556151599960977,6.0,10.0,180.0,0.393621487309946,-4.539722647171016,-0.0624762498313866,-3.283309145621088,-655.1567702830027,-373.6294266124624,167.3785939860257,754.2111773561179,564.1500000000001,0.393621487309946,0.6494512557983398,0.5561074018478394,0.6017709970474243,0.5191167593002319,0.5323543548583984,0.5353590250015259,0.5318067073822021,0.7538604736328125,0.6364127993583679,0.5380045175552368,0.5585510730743408,0.545295000076294,0.609025239944458,0.6276405453681946,0.7029792070388794,0.6051024198532104,-1.6949331760406494,0.5869035720825195,0.5573796033859253,0.5789031982421875,0.6418994069099426,0.7642560601234436,0.5788115859031677,0.5810511112213135,0.7149873971939087,0.8172188401222229,0.6466952562332153,0.8068792819976807,0.8268246650695801,0.6993226408958435,0.2844235897064209,0.5462430715560913,0.5542606115341187,0.18273840844631195,-0.3123289942741394,0.38330891728401184,0.5423889756202698,0.31938469409942627,0.7594291567802429,-0.7312653064727783
6234.0,124.67900000000004,26.352036918942275,211.8728303898648,386.54597887617217,694851.2168640501,26.351975000000014,211.74918300000007,386.5459900000001,694946.7794840002,-0.0020643977800125,-9.561571490654416,0.0003737110386877,19200.000000000007,-6.19189459855775e-05,0.001152711227989,1.1123827983419704e-05,0.0,-0.0100289637329227,2.1381868644398927,-9.58008438394942,9.581254892186928,0.0097841385617843,-2.0698974484094537,19199.77560982309,77.20232251832061,0.002,3.368312050534544,-1.7295511139285054,-1.051963351731338,6.0,10.0,180.0,0.4013994727851653,-4.563895484069443,-0.0590893917361261,-3.287937661960273,-654.7913851415015,-372.7497133062312,167.20279699301284,753.456588678059,565.0500000000001,0.4013994727851653,0.6432895660400391,0.5636966228485107,0.6121832132339478,0.5120158791542053,0.5475703477859497,0.5335157513618469,0.5551669597625732,0.7600768804550171,0.6510374546051025,0.5414013266563416,0.5688033103942871,0.5561941862106323,0.6156575679779053,0.6315492391586304,0.61910480260849,0.5975608825683594,-1.8886933326721191,0.6759490966796875,0.5655324459075928,0.6347522139549255,0.6514777541160583,0.7849680781364441,0.5583217740058899,0.5912673473358154,0.7184166312217712,0.7978411316871643,0.6479727029800415,0.8170746564865112,0.8301478624343872,0.7105907201766968,0.13368822634220123,0.5540814399719238,0.5651736855506897,0.23723216354846954,-0.34640634059906006,0.3595191538333893,0.5479219555854797,0.3285861015319824,0.6327797770500183,-0.6553521752357483
6235.0,124.69900000000004,26.35208785161159,211.68158818173623,386.546006038901,695235.2145630162,26.351975000000014,211.55718300000007,386.5459900000001,695330.7794840003,-0.0037615267954839,-9.586834989331653,-0.0005297753950111,19200.000000000007,-0.0001128516123582,0.0003948168776124,-1.6038900846670688e-05,0.0,0.0029166752198928,-1.3437584005838028,-9.575415295487671,-0.7884526134574813,-0.000736814655012,-2.0875725647662726,19200.000030346047,-55.82669531282378,0.002,3.33176301088868,-1.771706557607353,-1.0404264042660636,6.0,10.0,180.0,0.4110767525351334,-4.49622783589258,-0.0639922082974895,-3.3242982518441115,-654.3031925707508,-372.6758566531156,167.0948984965064,752.9947943390296,563.6250000000001,0.4110767525351334,0.6488949656486511,0.5715265274047852,0.6178549528121948,0.5279887914657593,0.5533795356750488,0.5541532039642334,0.5514417886734009,0.7658931016921997,0.6521399021148682,0.5488580465316772,0.5791811943054199,0.5613687634468079,0.6272525787353516,0.6462585926055908,0.7028941512107849,0.6236165761947632,-1.654902696609497,0.6092116236686707,0.577070951461792,0.6046244502067566,0.6476301550865173,0.7765275835990906,0.5859426259994507,0.5836212635040283,0.7196187973022461,0.8250746726989746,0.6512302756309509,0.807736873626709,0.8381535410881042,0.7037158608436584,0.25979912281036377,0.5563700795173645,0.5686376690864563,0.20770658552646637,-0.257809042930603,0.3897148668766022,0.5566956400871277,0.34127479791641235,0.7560363411903381,-0.7231231927871704
6236.0,124.71900000000004,26.351854518279502,211.49000117898828,386.5460252438924,695619.2088186862,26.351975000000014,211.3651830000001,386.5459900000001,695714.7794840003,0.0040127662434578,-9.600593978952327,-0.0011745537424412,19200.000000000007,0.000120481720678,-1.777896927823009e-05,-3.524389234329347e-05,0.0,-0.0119841506786631,3.73130399662196,-9.55712778973136,-4.212301469345372,0.0085285891037812,-4.143293103388665,19199.98234233007,128.8245641134183,0.002,3.383653187377964,-1.765876840789678,-1.0505862098510672,6.0,10.0,180.0,0.3915502634757288,-4.4500819738353,-0.0620182584082683,-3.3776100308189347,-654.1370962853754,-371.8329283265578,166.9639492482532,752.4333971695148,568.5000000000001,0.3915502634757288,0.6534210443496704,0.538127064704895,0.5911127924919128,0.49764764308929443,0.5183840990066528,0.5269560217857361,0.5187264680862427,0.733756959438324,0.6177203059196472,0.5112281441688538,0.5492128133773804,0.5336193442344666,0.5987356901168823,0.6171908378601074,0.7017655372619629,0.5982905030250549,-1.6264708042144775,0.5397800207138062,0.5455294847488403,0.569797694683075,0.6335808038711548,0.7448298335075378,0.5747936367988586,0.5813434720039368,0.7107720971107483,0.8108462691307068,0.6478148102760315,0.8004323244094849,0.8235922455787659,0.6992589831352234,0.20124144852161407,0.538670003414154,0.5370025634765625,0.17983706295490265,-0.2542862296104431,0.3913460075855255,0.5364311337471008,0.31504499912261963,0.7544932961463928,-0.6396089792251587
6237.0,124.73900000000005,26.352081205295395,211.2979451664059,386.5460192887125,696003.2147743675,26.351975000000014,211.17318300000005,386.5459900000001,696098.7794840003,-0.0035420180924475,-9.598731502221666,-0.0009809818195526,19200.000000000007,-0.0001062052953226,3.8035406294202144e-05,-2.9288712363922843e-05,0.0,0.0076030378731848,-1.650769209805245,-9.633304178951812,4.026312390792506,-0.0075564144004094,-0.4875374264599799,19200.44419384801,-60.03165982871551,0.002,3.4701710947198467,-1.6832464926028303,-1.070002281215198,6.0,10.0,180.0,0.4086984189649189,-4.519947421288919,-0.071260521713142,-3.3207144452713147,-654.5480481426877,-373.3074641632789,167.2174746241266,753.5206985847574,559.4250000000002,0.4086984189649189,0.6444312334060669,0.5780364274978638,0.6227706670761108,0.5336350202560425,0.5620356798171997,0.5554346442222595,0.5646220445632935,0.7752856016159058,0.6625521779060364,0.5614487528800964,0.5831062197685242,0.5669971704483032,0.6305171251296997,0.6482393741607666,0.6681365966796875,0.6194437742233276,-1.8041741847991943,0.6587904691696167,0.5813420414924622,0.6234402656555176,0.6539275050163269,0.7891762852668762,0.5770429968833923,0.5866206288337708,0.7202010154724121,0.8197622299194336,0.6507807970046997,0.813582181930542,0.8362241387367249,0.7051833868026733,0.245340958237648,0.5598699450492859,0.5767606496810913,0.2231493443250656,-0.30199161171913147,0.3776176869869232,0.5587376356124878,0.3409293293952942,0.7176432013511658,-0.7478109002113342
6238.0,124.75900000000006,26.352069549548776,211.10579211010045,386.5460068792066,696387.2166292986,26.351975000000014,210.98118300000004,386.5459900000001,696482.7794840003,-0.0031471552379142,-9.593654057426246,-0.0005606481622963,19200.000000000007,-9.454954876486042e-05,0.0001908915470364,-1.6879206419657746e-05,0.0,0.0131864152251882,3.044271989355449,-9.570061873511383,-4.269216931544124,-0.0068515593072453,-1.4131590139177397,19199.89480695919,-8.620535229157303,0.002,3.432243190001468,-1.6166016698776555,-1.052707303995361,6.0,10.0,180.0,0.4160520959538354,-4.493673252371205,-0.0693079354873078,-3.302263524593775,-653.9210240713438,-373.2212320816394,167.0797373120633,752.9328492923787,557.7000000000002,0.4160520959538354,0.6484810709953308,0.5390445590019226,0.5863184332847595,0.503465473651886,0.5176065564155579,0.5247106552124023,0.517979621887207,0.7368208169937134,0.6147933006286621,0.5198972225189209,0.5482637882232666,0.5325601100921631,0.5981789231300354,0.6163568496704102,0.6909960508346558,0.5948108434677124,-1.7861659526824951,0.5557239055633545,0.5448901653289795,0.5601803660392761,0.6302604079246521,0.738597571849823,0.572517454624176,0.5783566236495972,0.6988043785095215,0.8100472092628479,0.6456557512283325,0.7993760108947754,0.8189501762390137,0.6907281279563904,0.2039492279291153,0.5368861556053162,0.5396538376808167,0.1685725599527359,-0.3104665279388428,0.3904139995574951,0.535139262676239,0.30980515480041504,0.7864500880241394,-0.7180941104888916
6239.0,124.77900000000002,26.352101535773624,210.91371596632644,386.54598032892073,696771.2164093249,26.351975000000014,210.78918300000004,386.5459900000001,696866.7794840002,-0.0042162748097572,-9.591095769479123,0.0002886153848183,19200.000000000007,-0.0001265357736173,0.0002671363267974,9.67107936195038e-06,0.0,-0.008799435311771,1.8940258720334788,-9.608896837699556,-0.907861147715542,-0.0077983294080417,0.2566598889495452,19200.136383329096,-42.96696224062244,0.002,3.339225516075449,-1.6385573372090176,-1.0543475857004063,6.0,10.0,180.0,0.4326635649271993,-4.513252873775618,-0.0673927736568321,-3.3099778529566253,-654.479012035672,-373.0501160408197,167.17386865603163,753.3329246461893,555.9750000000001,0.4326635649271993,0.6464577913284302,0.5542342066764832,0.5975908041000366,0.5162774920463562,0.5319649577140808,0.5332679152488708,0.5333605408668518,0.7503919005393982,0.6304871439933777,0.5369684100151062,0.5586985349655151,0.5440605878829956,0.6078654527664185,0.625693142414093,0.6789590120315552,0.5997689962387085,-1.8649506568908691,0.5983580350875854,0.5559203624725342,0.5792760848999023,0.6406059861183167,0.7563212513923645,0.573268711566925,0.5811984539031982,0.7042452096939087,0.8113999962806702,0.6465141177177429,0.806267261505127,0.8223176598548889,0.6937777400016785,0.25997495651245117,0.5458175539970398,0.5535081028938293,0.1847160905599594,-0.3301091492176056,0.38560065627098083,0.5430634021759033,0.31821179389953613,0.7671089768409729,-0.7417575716972351
