Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6240.0,124.79900000000004,26.352010715513263,210.72211911499213,386.54598446665466,697155.2183666459,26.351975000000014,210.5971830000001,386.5459900000001,697250.7794840003,-0.0011575675945432,-9.604531075542956,0.0001888526132378,19200.000000000007,-3.571551325662286e-05,-0.0001358128531958,5.533345440099079e-06,0.0,-0.0007228423267823,-1.0942067614693225,-9.591307631551718,-7.575125447420987,-0.0112318430228779,0.2378913406255115,19200.05122396924,-38.644456811925046,0.002,3.336033511609402,-1.705029252993818,-1.0354094467398969,6.0,10.0,180.0,0.4306935797195484,-4.485829266003139,-0.0679024329518934,-3.289459267245158,-654.400006017836,-372.95755802040986,167.14693432801582,753.2179623230946,563.7750000000001,0.4306935797195484,0.6526041626930237,0.5633059144020081,0.6089260578155518,0.5300371050834656,0.5403746366500854,0.550740122795105,0.5254913568496704,0.7581332921981812,0.6308000683784485,0.5428616404533386,0.5701017379760742,0.5526416301727295,0.6206001043319702,0.6414088010787964,0.7542384266853333,0.6255227327346802,-1.4138977527618408,0.5499868392944336,0.5692663788795471,0.5681747198104858,0.6321737170219421,0.7614424824714661,0.5943945050239563,0.5777413845062256,0.7163868546485901,0.833476185798645,0.6497728824615479,0.7981544137001038,0.8377934098243713,0.6997994184494019,0.2661290168762207,0.5506871938705444,0.5599557161331177,0.17229723930358887,-0.24169358611106873,0.40349501371383667,0.5515481233596802,0.33359354734420776,0.8320993185043335,-0.7608927488327026
6241.0,124.81900000000005,26.351850352344663,210.52999090948703,386.5459992068958,697539.2201813898,26.351975000000014,210.405183,386.5459900000001,697634.7794840003,0.0041535513891727,-9.6002582864535,-0.0003036109361582,19200.000000000007,0.000124647655337,-7.61379706400926e-06,-9.206895679423577e-06,0.0,0.0141620333348524,1.287757239588193,-9.61450123866555,0.0574878378104484,0.0087961223029977,1.1621360478431952,19200.23978897835,-4.253687834907891,0.002,3.28326272694435,-1.7095393210330152,-1.053377513871917,6.0,10.0,180.0,0.4125882517066205,-4.529723043377364,-0.0664193217247984,-3.281222312692093,-654.337503008918,-373.7927790102049,167.2304671640079,753.5779811615473,568.8750000000001,0.4125882517066205,0.6484225988388062,0.5559718608856201,0.6048767566680908,0.5171751976013184,0.533734142780304,0.5332427620887756,0.5359417200088501,0.7559666633605957,0.6430272459983826,0.5360679626464844,0.560346782207489,0.5475996732711792,0.6111503839492798,0.6299988031387329,0.7012902498245239,0.6077899932861328,-1.6622779369354248,0.5966609716415405,0.5599064826965332,0.5878350138664246,0.6454241275787354,0.771616518497467,0.5759442448616028,0.5807524919509888,0.718827486038208,0.8160374164581299,0.6460192799568176,0.8068928718566895,0.8290399312973022,0.7025669813156128,0.2620283365249634,0.5459967851638794,0.5563457608222961,0.19072221219539642,-0.2980714440345764,0.37619519233703613,0.5416330695152283,0.32149142026901245,0.7292793393135071,-0.7134599089622498
6242.0,124.83900000000004,26.351927583324,210.33830462744123,386.5459873993371,697923.221463974,26.351975000000014,210.213183,386.5459900000001,698018.7794840003,0.0015858810378061,-9.610716391960157,8.641012413579399e-05,19200.000000000007,4.741667601008608e-05,-0.0003215359809354,2.600663074018363e-06,0.0,-0.0068320110832863,-1.3549429016761954,-9.57104098169967,0.6061747085458189,-0.0031962405937415,1.0371743522923844,19199.6890552331,-34.27171229676033,0.002,3.2632526534551065,-1.7466550232488496,-1.0479198310561053,6.0,10.0,180.0,0.4164810061995312,-4.473161414936775,-0.0698106959948478,-3.2674120602455483,-654.216251504459,-372.7953895051024,167.09073358200396,752.9784905807737,569.7,0.4164810061995312,0.6486656665802002,0.5734587907791138,0.6211374998092651,0.532703697681427,0.5526713132858276,0.5492286086082458,0.5506041049957275,0.7695561647415161,0.6586164236068726,0.5513836145401001,0.5786725878715515,0.5641683340072632,0.6283227205276489,0.6482099294662476,0.7174745798110962,0.625605583190918,-1.6159565448760986,0.617717981338501,0.5785739421844482,0.6066926121711731,0.6495569348335266,0.7872437834739685,0.5838415026664734,0.5809985399246216,0.726834774017334,0.825364351272583,0.6486798524856567,0.8084359169006348,0.8376724123954773,0.7060866355895996,0.2839397192001343,0.5580673217773438,0.5735020637512207,0.20673467218875885,-0.26242828369140625,0.3823321461677551,0.5553688406944275,0.3412032127380371,0.7384929060935974,-0.7256482839584351
6243.0,124.85900000000008,26.35186512539467,210.1463314006092,386.546000010801,698307.2196097823,26.351975000000014,210.0211830000001,386.5459900000001,698402.7794840003,0.0036582889846579,-9.611607591896489,-0.0003336584502669,19200.000000000007,0.0001098746053388,-0.0003482020881749,-1.001080089172344e-05,0.0,0.0097288557587411,-3.844379220822392,-9.635770526105398,1.5248606709460133,-0.0007230716819848,-1.5246459338143528,19200.06642160016,-47.263997786847234,0.002,3.319534084577436,-1.761192423176306,-1.0468622900094031,6.0,10.0,180.0,0.4003909784397512,-4.499493846747653,-0.0702961670075037,-3.281799539233004,-654.5771257522294,-373.9041947525512,167.29186679100198,753.8412452903868,577.2750000000001,0.4003909784397512,0.6515418887138367,0.5867827534675598,0.6395153403282166,0.5406237840652466,0.5726056098937988,0.5700971484184265,0.5646362900733948,0.7862547039985657,0.6765581965446472,0.563790500164032,0.5940754413604736,0.577155590057373,0.6425398588180542,0.662771463394165,0.7262791395187378,0.642530083656311,-1.4863629341125488,0.6315914392471313,0.5946292877197266,0.6343163251876831,0.657526433467865,0.8075047135353088,0.5943437218666077,0.5865528583526611,0.7425101399421692,0.8373335003852844,0.6542420387268066,0.8123414516448975,0.8499352931976318,0.7179579734802246,0.2828409671783447,0.5648220181465149,0.583395779132843,0.23051561415195465,-0.20743706822395325,0.38082385063171387,0.5650832056999207,0.3568769693374634,0.7096919417381287,-0.7038071751594543
6244.0,124.87900000000006,26.351895740172445,209.9542737614181,386.5459873093228,698691.2209648716,26.351975000000014,209.82918300000009,386.5459900000001,698786.7794840003,0.002638591512169,-9.609702508919042,8.94670596494113e-05,19200.000000000007,7.925982756476691e-05,-0.000290753741196,2.690677363016708e-06,0.0,0.0029196943520126,0.1236733694896472,-9.60179618195424,-2.614153324679313,-0.0068265887572683,1.1626454984126628,19199.776487979827,-47.30708301787103,0.002,3.418729127354786,-1.7063304922483096,-1.0645822862201808,6.0,10.0,180.0,0.3960078248487015,-4.478307186473136,-0.0722589881041524,-3.278704613036102,-654.5005628761147,-373.6805973762756,167.25043339550098,753.6636226451934,577.5000000000001,0.3960078248487015,0.6528240442276001,0.5602583289146423,0.6127035617828369,0.5228044986724854,0.5380618572235107,0.5408153533935547,0.5324220657348633,0.7599761486053467,0.643927812576294,0.5370217561721802,0.5660717487335205,0.5528639554977417,0.6176179647445679,0.6382854580879211,0.743079662322998,0.6212365627288818,-1.4259181022644043,0.572212815284729,0.5667650699615479,0.586691677570343,0.6439241766929626,0.778234601020813,0.5865098834037781,0.5789529085159302,0.7302467226982117,0.8266382813453674,0.6476489305496216,0.8044682741165161,0.8352559804916382,0.7073941826820374,0.2841392755508423,0.5493662357330322,0.559865415096283,0.18850578367710114,-0.24638941884040833,0.3829174339771271,0.5458778738975525,0.33046555519104004,0.7457934021949768,-0.6970986127853394
6245.0,124.89900000000004,26.35217418479583,209.7617678039032,386.5459414287057,699075.2185782809,26.351975000000014,209.63718300000005,386.5459900000001,699170.7794840003,-0.0066371115427348,-9.592813144308668,0.0016189149622008,19200.000000000007,-0.0001991847958281,0.0002154018472317,4.857129444856759e-05,0.0,0.0046845946701647,-4.150414451383415,-9.62280583367809,-0.5562363945755184,8.119699126372254e-07,2.987564666965004,19199.6227010576,64.4183395823886,0.002,3.419644047953911,-1.661926564822866,-1.0573907067070172,6.0,10.0,180.0,0.4169763600404799,-4.550127306083461,-0.0698150916555349,-3.291522560230677,-654.6707814380574,-373.96929868813777,167.31821669775047,753.9543113225967,577.5750000000002,0.4169763600404799,0.6512089371681213,0.5860346555709839,0.6373357772827148,0.5495926141738892,0.5673549175262451,0.5661281943321228,0.5549733638763428,0.7857946157455444,0.6718746423721313,0.5676150321960449,0.5913403630256653,0.5768605470657349,0.6420903205871582,0.6636865139007568,0.7589820623397827,0.6455479860305786,-1.4339747428894043,0.619321882724762,0.5940000414848328,0.6157180666923523,0.6531184315681458,0.807030975818634,0.5971847176551819,0.5803605318069458,0.7412278056144714,0.8415445685386658,0.6507269740104675,0.8089926242828369,0.8492754697799683,0.7134946584701538,0.33945250511169434,0.5650482773780823,0.5865041017532349,0.21051691472530365,-0.22319436073303223,0.3830552399158478,0.5632509589195251,0.3541080355644226,0.7472400069236755,-0.7540000677108765
6246.0,124.91900000000004,26.35205166910248,209.5694587467929,386.545965790812,699459.2188146517,26.351975000000014,209.4451830000001,386.5459900000001,699554.7794840003,-0.0025610439272939,-9.58252020612185,0.000806280679181,19200.000000000007,-7.666910246814448e-05,0.000524551760936,2.420918814961721e-05,0.0,-0.011241973548943,1.4126985863181154,-9.622294453989491,0.7387492571598774,0.0056033047657674,1.8312182075416328,19200.18755431245,34.42056906940995,0.002,3.3221563695795666,-1.6641464359624976,-1.0462352737271328,6.0,10.0,180.0,0.4208523438335693,-4.475179184410108,-0.0649267208734155,-3.3048298629452404,-655.0548907190287,-373.5566493440689,167.34910834887523,754.0836556612983,577.6500000000001,0.4208523438335693,0.6513855457305908,0.559299886226654,0.61116623878479,0.5197594165802002,0.5364241600036621,0.5346418023109436,0.5369453430175781,0.7591550350189209,0.649272620677948,0.5368587374687195,0.5624140501022339,0.5514744520187378,0.6137009859085083,0.6333020925521851,0.7176980376243591,0.6122808456420898,-1.5710468292236328,0.5956687927246094,0.5629435777664185,0.5951805114746094,0.6483893990516663,0.7822180390357971,0.5788910984992981,0.5816733837127686,0.7298468947410583,0.8184939026832581,0.6463242173194885,0.8091084957122803,0.8346911668777466,0.7097780704498291,0.2842952013015747,0.5495902299880981,0.5597092509269714,0.19663670659065247,-0.2806708812713623,0.3735314905643463,0.5433687567710876,0.3258633613586426,0.7087191343307495,-0.6814958453178406
6247.0,124.93900000000004,26.35204690488893,209.3775299688589,386.5459911047495,699843.2180520535,26.351975000000014,209.2531830000001,386.5459900000001,699938.7794840003,-0.0023926602141208,-9.58489734858396,-3.713642845206405e-05,19200.000000000007,-7.1904888919706e-05,0.0004530285809851,-1.104749360900239e-06,0.0,-0.0148942976387174,-1.406107611645,-9.572503442789538,7.569407302888121,0.0024538453746347,1.34416521569646,19200.08361369132,81.54968247761686,0.002,3.2662579362917192,-1.7224716827026865,-1.0561014720063298,6.0,10.0,180.0,0.4306455998348196,-4.485538347901487,-0.0669003369805509,-3.2935047899227508,-654.7454453595144,-372.4213246720344,167.1555541744376,753.2533278306491,577.7250000000001,0.4306455998348196,0.6469675898551941,0.5797945261001587,0.6333638429641724,0.5352540612220764,0.5643267631530762,0.5498851537704468,0.5641880035400391,0.780074954032898,0.6803375482559204,0.5585419535636902,0.5861452221870422,0.5744819641113281,0.6349482536315918,0.6540966629981995,0.6902288198471069,0.6265440583229065,-1.6565792560577393,0.6706647872924805,0.5868480205535889,0.6433900594711304,0.6551541686058044,0.8073366284370422,0.5750269293785095,0.5865674018859863,0.7356101274490356,0.8188517689704895,0.6491810083389282,0.815373420715332,0.8446311950683594,0.7179625034332275,0.20755518972873688,0.5656139850616455,0.5847871899604797,0.2390059381723404,-0.2699192464351654,0.36437323689460754,0.5594512820243835,0.34866398572921753,0.6513810753822327,-0.6789413690567017
6248.0,124.95900000000005,26.351835760766686,209.18596968199125,386.5460212882498,700227.2226473701,26.351975000000014,209.06118300000009,386.5459900000001,700322.7794840003,0.0046401543615723,-9.599549392804024,-0.0010449671368687,19200.000000000007,0.0001392392333218,1.3416900023182475e-05,-3.128824962277952e-05,0.0,-0.0009788160605619,1.825806666514008,-9.6015755762832,0.2934330416682151,0.0112232304842229,0.0569118091725275,19200.29014566265,-38.66538263793618,0.002,3.204393038526577,-1.7668043187522158,-1.045584826140598,6.0,10.0,180.0,0.4053042981987671,-4.511776310564104,-0.0698626035265578,-3.2791817053419203,-654.6552226797572,-372.7981623360172,167.18027708721883,753.3606639153245,577.7250000000001,0.4053042981987671,0.6517881155014038,0.5548136234283447,0.6082111597061157,0.5138197541236877,0.5334452390670776,0.5330446362495422,0.5354686379432678,0.7542225122451782,0.6453012824058533,0.5300686359405518,0.5604509115219116,0.5484765768051147,0.6113117933273315,0.6306047439575195,0.7125469446182251,0.6103825569152832,-1.5679655075073242,0.5863984823226929,0.5602084398269653,0.5938035249710083,0.6474394798278809,0.7769684195518494,0.5773589611053467,0.5820019841194153,0.7278963923454285,0.8163970112800598,0.6467267870903015,0.8076590299606323,0.832195520401001,0.7092064619064331,0.26174914836883545,0.5474778413772583,0.5551947951316833,0.19746778905391693,-0.263072669506073,0.37544968724250793,0.5419967770576477,0.3246326446533203,0.7044399976730347,-0.6592027544975281
6249.0,124.97900000000004,26.35172357414359,208.99396178208568,386.5459823172442,700611.2198116832,26.351975000000014,208.86918300000008,386.5459900000001,700706.7794840003,0.008379713116243,-9.599288975537045,0.0002521732613382,19200.000000000007,0.0002514258564163,2.1314986657262263e-05,7.682755865232942e-06,0.0,-0.0146323985567885,2.749738568773229,-9.576400667718946,5.250799513301622,0.0099944602824337,-0.5442031821311598,19199.741599971738,107.26795993104402,0.002,3.290377480131541,-1.8307901853342807,-1.0481959932638965,6.0,10.0,180.0,0.3887028701868379,-4.538025269646408,-0.0688846845483323,-3.2884609798808206,-654.5876113398785,-372.11708116800855,167.08813854360943,752.9653319576623,577.7250000000001,0.3887028701868379,0.6490669846534729,0.555404782295227,0.6095786094665527,0.5094815492630005,0.5359507203102112,0.5277327299118042,0.543759822845459,0.7543562650680542,0.6499522924423218,0.5293960571289062,0.5611070394515991,0.5506187677383423,0.6107445955276489,0.6288411021232605,0.6751588582992554,0.6029155850410461,-1.715684175491333,0.6232183575630188,0.560058057308197,0.6132991909980774,0.6501926183700562,0.7832726240158081,0.5668635964393616,0.5858933925628662,0.7282034158706665,0.8051908612251282,0.6461257338523865,0.8119955658912659,0.8329665660858154,0.7126333713531494,0.21617986261844635,0.5499402284622192,0.5580317378044128,0.21678520739078522,-0.2878754436969757,0.36460497975349426,0.5422329902648926,0.3248353600502014,0.6503420472145081,-0.6255158185958862
6250.0,124.99900000000004,26.351866445669124,208.8024063189107,386.5460243627962,700995.2202595982,26.351975000000014,208.67718300000007,386.5459900000001,701090.7794840003,0.0036249260071711,-9.614104783365237,-0.0011490005259212,19200.000000000007,0.000108554330887,-0.0004232222267154,-3.436279687048049e-05,0.0,0.0087740209786608,-0.7999318350818916,-9.577152245956592,2.325169862542181,0.0034289316092375,-2.263410186927266,19200.2055434464,-42.928087482825006,0.002,3.4072176757947057,-1.7896950949065198,-1.0631610586482478,6.0,10.0,180.0,0.3789143502560423,-4.4462945793079625,-0.0722685097777978,-3.293570772535668,-654.1063056699393,-372.5865405840043,167.04456927180473,752.7791659788311,570.3000000000001,0.3789143502560423,0.6486165523529053,0.5707131624221802,0.6206470727920532,0.5236719250679016,0.5537319779396057,0.5499125719070435,0.5560760498046875,0.7671350240707397,0.6606324315071106,0.545680046081543,0.5782719850540161,0.5623390674591064,0.626507580280304,0.6452090740203857,0.6911382079124451,0.6214508414268494,-1.6591989994049072,0.6249363422393799,0.576764702796936,0.6184907555580139,0.6525048017501831,0.7861816883087158,0.5798311829566956,0.5851585865020752,0.7269404530525208,0.820225715637207,0.6505826711654663,0.8104954361915588,0.8371284604072571,0.7091489434242249,0.23387278616428375,0.5563173890113831,0.5690717697143555,0.22037746012210846,-0.251584529876709,0.37877246737480164,0.5546316504478455,0.34073102474212646,0.7038565874099731,-0.6832334995269775
6251.0,125.01900000000003,26.35209190460292,208.61062123464845,386.5459930212746,701379.2196757484,26.351975000000014,208.4851830000001,386.5459900000001,701474.7794840002,-0.0038965841710885,-9.621266923365322,-0.0001028746430346,19200.000000000007,-0.0001169046029113,-0.0006378350641582,-3.021276524568751e-06,0.0,0.018299592678193,0.3122075164468361,-9.5783668198798,-3.7191538687322967,-0.0031695023856685,-3.1123481008341662,19200.03350571804,38.670965522562646,0.002,3.4202191168446867,-1.7235335376303225,-1.0580140277911525,6.0,10.0,180.0,0.3920723329489814,-4.433216341260305,-0.0722464333804621,-3.302778023941414,-653.6956528349697,-373.1687702920021,167.02828463590237,752.7110829894156,570.3000000000001,0.3920723329489814,0.652275025844574,0.5552682876586914,0.6072734594345093,0.5135529041290283,0.5368771553039551,0.5433249473571777,0.5331274271011353,0.7529573440551758,0.6359890103340149,0.5297982096672058,0.5655150413513184,0.5483672618865967,0.6151368021965027,0.634676992893219,0.7198038101196289,0.6171249151229858,-1.4864997863769531,0.5628962516784668,0.5636463165283203,0.5856480002403259,0.6410325169563293,0.7640902996063232,0.5852822661399841,0.5816205739974976,0.7198871970176697,0.8236104846000671,0.6499761343002319,0.8023160099983215,0.83504319190979,0.7035954594612122,0.22964967787265778,0.545884370803833,0.5526048541069031,0.19130423665046692,-0.23138651251792908,0.39012572169303894,0.5460411906242371,0.3296055793762207,0.7571351528167725,-0.682774543762207
6252.0,125.03900000000004,26.352127031624224,208.41822469688967,386.5460008306509,701763.2217154806,26.351975000000014,208.29318300000008,386.5459900000001,701858.7794840003,-0.0050663833479244,-9.608049156589008,-0.0003641214894671,19200.000000000007,-0.0001520316242144,-0.0002414964774414,-1.0830642871956417e-05,0.0,-0.0102410838419011,2.1372119382603723,-9.644283223720848,-2.081046415584372,-0.0024312033404051,-2.1934017100538803,19200.23864356298,-30.01836601108555,0.002,3.3808187561938703,-1.6797921207811146,-1.0486908928661784,6.0,10.0,180.0,0.4140237505548975,-4.520567847425616,-0.0703037520369109,-3.2853303739790705,-654.7998264174848,-373.5453851460011,167.2961423179512,753.8565414947077,577.7250000000001,0.4140237505548975,0.6549166440963745,0.5518425703048706,0.6061859130859375,0.5088037848472595,0.5316474437713623,0.5371138453483582,0.5314213037490845,0.7509530782699585,0.6374545097351074,0.5255533456802368,0.5580209493637085,0.5443082451820374,0.6083999872207642,0.6276567578315735,0.7168612480163574,0.6094712018966675,-1.4771792888641357,0.5622957944869995,0.5567924976348877,0.5883227586746216,0.6445392966270447,0.7696810364723206,0.5816709399223328,0.5834697484970093,0.7277712821960449,0.8194344639778137,0.6492608189582825,0.8062903881072998,0.832062840461731,0.7096123099327087,0.2595639228820801,0.5441670417785645,0.5479444265365601,0.1932383030653,-0.2446264922618866,0.3817848265171051,0.5410494208335876,0.32276320457458496,0.7203707098960876,-0.6431964039802551
6253.0,125.059,26.352107199950687,208.22594845930544,386.54601678123424,702147.2219111437,26.351975000000014,208.10118300000008,386.5459900000001,702242.7794840003,-0.0044074295194872,-9.598842156931402,-0.0008900208812019,19200.000000000007,-0.0001321999506754,3.45408505867165e-05,-2.678118965081156e-05,0.0,-0.0051155604008898,-0.3117147594132767,-9.560557386736493,0.7369225562494257,-0.0049057552917466,-2.388277648154813,19199.946761002742,-4.312382166546644,0.002,3.404323541683563,-1.662127794659502,-1.052220339413343,6.0,10.0,180.0,0.4267677544520055,-4.49415113109132,-0.0688511129169499,-3.281740731755203,-654.2919132087425,-372.5591925730005,167.07907115897558,752.9267707473539,577.7250000000001,0.4267677544520055,0.6521914005279541,0.5664001703262329,0.6204071044921875,0.5204312801361084,0.5491236448287964,0.5475153923034668,0.5489681959152222,0.7633544206619263,0.6563754081726074,0.5385336875915527,0.5754064321517944,0.5601818561553955,0.6244646310806274,0.6441807746887207,0.7141590118408203,0.6237174868583679,-1.531578540802002,0.6009085774421692,0.5743705630302429,0.612957775592804,0.6510925889015198,0.7861484885215759,0.5832997560501099,0.5839753746986389,0.7324873208999634,0.8226761817932129,0.6504594087600708,0.8087410926818848,0.8384577035903931,0.7124501466751099,0.24606181681156158,0.5550276041030884,0.5654480457305908,0.21533451974391937,-0.2272062599658966,0.3806319534778595,0.5527018904685974,0.34080082178115845,0.704797625541687,-0.6512502431869507
6254.0,125.07900000000002,26.35200480036296,208.0343673303996,386.5459794797759,702531.2218268826,26.351975000000014,207.90918300000007,386.5459900000001,702626.7794840003,-0.0009896676396412,-9.612826774088555,0.0003158687159296,19200.000000000007,-2.980036295141329e-05,-0.0003842276700199,1.0520155532219046e-05,0.0,0.0141672548751529,3.2383337520727777,-9.61816188592503,-5.001508548406022,-0.0082727225086151,1.349909341197812,19199.89579616868,-42.94092922308808,0.002,3.3482143313285224,-1.659971952297215,-1.0422007865977572,6.0,10.0,180.0,0.4214478384898334,-4.479008175853361,-0.06834862987512,-3.28538337907129,-654.3274566043713,-373.6555962865002,167.2125355794878,753.500885373677,577.7250000000001,0.4214478384898334,0.653766393661499,0.538029670715332,0.5928850769996643,0.5051307082176208,0.5136739015579224,0.5213789939880371,0.5094589591026306,0.7407525777816772,0.6205681562423706,0.5154473185539246,0.5445411801338196,0.5333125591278076,0.5976642370223999,0.6179417371749878,0.7413688898086548,0.6030687689781189,-1.397791862487793,0.530120849609375,0.5448624491691589,0.5584429502487183,0.6328274011611938,0.7562608122825623,0.5776581764221191,0.5763881206512451,0.7211339473724365,0.817573606967926,0.6445104479789734,0.79949951171875,0.8227563500404358,0.701508104801178,0.2432297021150589,0.5358895659446716,0.5390587449073792,0.16392117738723755,-0.26202648878097534,0.3822239339351654,0.5305539965629578,0.30912524461746216,0.7534779906272888,-0.6745419502258301
6255.0,125.09900000000005,26.35201874256956,207.84219514639364,386.5459883133777,702915.221318176,26.351975000000014,207.7171830000001,386.5459900000001,703010.7794840003,-0.0014532433459194,-9.607056491539154,5.721673726949601e-05,19200.000000000007,-4.374256955090018e-05,-0.000211942470243,1.686355804379835e-06,0.0,-0.0071117231715557,-0.2442778443979428,-9.592037047662446,-4.092714685744608,-0.0044237606364457,1.281687890340001,19200.37712458925,-4.319877861803176,0.002,3.333904660001581,-1.7016688979527896,-1.034326943529342,6.0,10.0,180.0,0.4316529262652976,-4.482261521319802,-0.0683348745128082,-3.289502386378933,-654.4542283021856,-373.0507981432502,167.1687677897439,753.3114426868385,577.7250000000001,0.4316529262652976,0.6539682745933533,0.5620743036270142,0.6140499114990234,0.5260924100875854,0.5390281677246094,0.5436425805091858,0.5296525955200195,0.7600845694541931,0.6420846581459045,0.5379599928855896,0.5679359436035156,0.5543020963668823,0.6196057796478271,0.6407850384712219,0.7574143409729004,0.625221848487854,-1.3630311489105225,0.5618389844894409,0.5687782764434814,0.5827047824859619,0.641758382320404,0.7772879004478455,0.5899695158004761,0.5778974294662476,0.7314395904541016,0.8300175666809082,0.6481183171272278,0.8029544353485107,0.8377212285995483,0.7068507671356201,0.294258713722229,0.5510101318359375,0.5611585378646851,0.18468528985977173,-0.22919711470603943,0.38842371106147766,0.5479603409767151,0.33332449197769165,0.7642938494682312,-0.7019180059432983
6256.0,125.11900000000004,26.35194742124997,207.6500585177556,386.5460048084804,703299.2264327706,26.351975000000014,207.5251830000001,386.5459900000001,703394.7794840003,0.0009204173143965,-9.602509994494454,-0.0004958896660487,19200.000000000007,2.757875003305337e-05,-7.541734311059057e-05,-1.4808169166647598e-05,0.0,0.0102500241065807,0.0624236284185284,-9.631597577208236,-1.655439158701349,0.0007265397398195,1.2748813149942386,19200.1366695508,-51.464111927331146,0.002,3.3800121478088143,-1.718287340371191,-1.0436571416766252,6.0,10.0,180.0,0.4252529584695648,-4.524201775829919,-0.0707887883208112,-3.2530420832792344,-654.6376141510927,-373.9818990716251,167.31338389487195,753.9322213434193,577.7250000000001,0.4252529584695648,0.6523609161376953,0.5621633529663086,0.6141232252120972,0.5234307050704956,0.539952278137207,0.5419355630874634,0.5360773801803589,0.7626239061355591,0.6474769711494446,0.5395230054855347,0.5664589405059814,0.5535921454429626,0.617970883846283,0.6382693648338318,0.7363112568855286,0.620582103729248,-1.4559731483459473,0.581060528755188,0.5674070119857788,0.5911123752593994,0.6463012099266052,0.781819760799408,0.586070716381073,0.5802119970321655,0.7314895987510681,0.8264886736869812,0.6478249430656433,0.8060822486877441,0.8358767628669739,0.708888053894043,0.2883119583129883,0.5494859218597412,0.5607218146324158,0.19224895536899567,-0.2514181137084961,0.3794901669025421,0.5457679629325867,0.3297971487045288,0.733092188835144,-0.6990955471992493
6257.0,125.13900000000004,26.352006845940384,207.45752151682183,386.5460047537894,703683.2275792335,26.351975000000014,207.33318300000005,386.5459900000001,703778.7794840002,-0.0010659781241331,-9.584619251147805,-0.0004943767872347,19200.000000000007,-3.18459403734354e-05,0.0004614807624544,-1.475240082088612e-05,0.0,0.0112231029290568,-1.5247768001140587,-9.61306582442776,5.986659650446112,-0.0046221307340641,-1.5251511412720882,19199.77488288893,-42.857927877777286,0.002,3.399729407822258,-1.72155812559004,-1.039837984370637,6.0,10.0,180.0,0.4252814451259577,-4.525463255302085,-0.0742292914306809,-3.239183288912906,-654.4998070755464,-374.1849495358125,167.308691947436,753.9131106717097,577.7250000000001,0.4252814451259577,0.6485102772712708,0.5776230692863464,0.6311534643173218,0.5274221897125244,0.5630419850349426,0.5536437034606934,0.564948558807373,0.7782789468765259,0.6761246919631958,0.5534929633140564,0.5840011835098267,0.5697983503341675,0.6323142051696777,0.6511342525482178,0.6853228807449341,0.6258722543716431,-1.621265172958374,0.654045820236206,0.5838321447372437,0.6414886116981506,0.6577573418617249,0.8027883172035217,0.5778048634529114,0.5884346961975098,0.7362626791000366,0.8211051821708679,0.651401698589325,0.8148313760757446,0.8450939059257507,0.718713641166687,0.19867391884326935,0.5598998069763184,0.5768089890480042,0.23831389844417572,-0.25588178634643555,0.3658015727996826,0.5568276047706604,0.34600943326950073,0.6536694765090942,-0.6664522886276245
6258.0,125.15900000000003,26.352047045619106,207.2658295465797,386.5459627256409,704067.2265479481,26.351975000000014,207.14118300000004,386.5459900000001,704162.7794840003,-0.00240389043063,-9.594877248057358,0.0009058727864813,19200.000000000007,-7.204561909619722e-05,0.0001536522806252,2.7275331424145143e-05,0.0,-0.0007267035672231,-3.175827186044038,-9.602298014586228,-4.638115344753484,-0.0041285818306085,2.144434178127644,19199.912030693227,-25.81095418036236,0.002,3.3919398090296884,-1.7207421199309518,-1.047564349530962,6.0,10.0,180.0,0.4345644967946664,-4.48754829856636,-0.0717959658961204,-3.2479130633025064,-654.5379035377732,-373.70347476790624,167.260845973718,753.7070553358549,577.7250000000001,0.4345644967946664,0.6539687514305115,0.5786510705947876,0.62823885679245,0.5425843000411987,0.5558044910430908,0.5609471797943115,0.5397584438323975,0.7756834626197815,0.6546660661697388,0.5556515455245972,0.5831869840621948,0.5678299069404602,0.6346156597137451,0.6567995548248291,0.7785627245903015,0.6425419449806213,-1.2791945934295654,0.5765202045440674,0.5852282047271729,0.5937131643295288,0.6450467705726624,0.7923904061317444,0.600760281085968,0.5783495903015137,0.7382352352142334,0.8422808051109314,0.650540828704834,0.8032922148704529,0.8489995002746582,0.7097340822219849,0.330135703086853,0.5593266487121582,0.5756917595863342,0.1920713484287262,-0.20849984884262085,0.3924873173236847,0.5584341287612915,0.3480501174926758,0.7844842076301575,-0.7444480061531067
