Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,GroundTruth,ST_Plate_Notch_Neural_Net_seed_0,ST_Plate_Notch_Neural_Net_seed_1,ST_Plate_Notch_Neural_Net_seed_2,ST_Plate_Notch_Neural_Net_seed_3,ST_Plate_Notch_Neural_Net_seed_4,ST_Plate_Notch_Neural_Net_seed_5,ST_Plate_Notch_Neural_Net_seed_6,ST_Plate_Notch_Neural_Net_seed_7,ST_Plate_Notch_Neural_Net_seed_8,ST_Plate_Notch_Neural_Net_seed_9,ST_Plate_Notch_Neural_Net_TPESampler_seed_0,ST_Plate_Notch_Neural_Net_TPESampler_seed_1,ST_Plate_Notch_Neural_Net_TPESampler_seed_2,ST_Plate_Notch_Neural_Net_TPESampler_seed_3,ST_Plate_Notch_Neural_Net_TPESampler_seed_4,ST_Plate_Notch_Neural_Net_TPESampler_seed_5,ST_Plate_Notch_Neural_Net_TPESampler_seed_6,ST_Plate_Notch_Neural_Net_TPESampler_seed_7,ST_Plate_Notch_Neural_Net_TPESampler_seed_8,ST_Plate_Notch_Neural_Net_TPESampler_seed_9,ST_Plate_Notch_Neural_Net_RandomSampler_seed_0,ST_Plate_Notch_Neural_Net_RandomSampler_seed_1,ST_Plate_Notch_Neural_Net_RandomSampler_seed_2,ST_Plate_Notch_Neural_Net_RandomSampler_seed_3,ST_Plate_Notch_Neural_Net_RandomSampler_seed_4,ST_Plate_Notch_Neural_Net_RandomSampler_seed_5,ST_Plate_Notch_Neural_Net_RandomSampler_seed_6,ST_Plate_Notch_Neural_Net_RandomSampler_seed_7,ST_Plate_Notch_Neural_Net_RandomSampler_seed_8,ST_Plate_Notch_Neural_Net_RandomSampler_seed_9,ST_Plate_Notch_Neural_Net_GridSampler_seed_0,ST_Plate_Notch_Neural_Net_GridSampler_seed_1,ST_Plate_Notch_Neural_Net_GridSampler_seed_2,ST_Plate_Notch_Neural_Net_GridSampler_seed_3,ST_Plate_Notch_Neural_Net_GridSampler_seed_4,ST_Plate_Notch_Neural_Net_GridSampler_seed_5,ST_Plate_Notch_Neural_Net_GridSampler_seed_6,ST_Plate_Notch_Neural_Net_GridSampler_seed_7,ST_Plate_Notch_Neural_Net_GridSampler_seed_8,ST_Plate_Notch_Neural_Net_GridSampler_seed_9
6259.0,125.17900000000004,26.352046056418725,207.0740792229008,386.5459777267168,704451.225498274,26.351975000000014,206.9491830000001,386.5459900000001,704546.7794840003,-0.0023684149798214,-9.603206578546509,0.0004143363309446,19200.000000000007,-7.105641871809308e-05,-9.622311417921126e-05,1.2372470184335467e-05,0.0,-0.0024402112353057,-1.7696079180574196,-9.58958852327631,-0.0628289530450297,-0.001004492007188,0.6686857568716496,19199.69065324404,-34.429159955627746,0.002,3.4193786709514,-1.7125775538780792,-1.045944485779403,6.0,10.0,180.0,0.4399108045419278,-4.456602600107369,-0.073248610032038,-3.2622687882068897,-654.4449517688865,-373.2007373839531,167.183922986859,753.3770276679275,577.7250000000001,0.4399108045419278,0.6516851186752319,0.5750903487205505,0.6262465119361877,0.533234715461731,0.5547642707824707,0.5529393553733826,0.549484372138977,0.7725685834884644,0.6614843606948853,0.5505161881446838,0.5804340839385986,0.5661495923995972,0.6306588649749756,0.6512945294380188,0.7368592023849487,0.6320309042930603,-1.4837044477462769,0.6061357259750366,0.5812870264053345,0.6102964878082275,0.6511023044586182,0.794262707233429,0.589681088924408,0.5814667344093323,0.7364692687988281,0.8307642340660095,0.6497943997383118,0.8083571195602417,0.8424228429794312,0.711819589138031,0.2924027442932129,0.5585825443267822,0.5738347172737122,0.2093171328306198,-0.2307332158088684,0.38132771849632263,0.5559267401695251,0.3445884585380554,0.7268052697181702,-0.701387882232666
6260.0,125.19900000000004,26.35201662851949,206.88181521604207,386.5459717636176,704835.2242793762,26.351975000000014,206.75718300000008,386.5459900000001,704930.7794840003,-0.0013849782286715,-9.594404779514356,0.0006085172180937,19200.000000000007,-4.162851948278438e-05,0.0001677822977358,1.823494065850359e-05,0.0,-0.0009419362957419,-0.4244707527972274,-9.62083221771828,3.0499772140041825,0.0002519650984575,2.0749183855177904,19199.86311639194,30.08057615323925,0.002,3.4184277667880747,-1.688176806578786,-1.0473551368800038,6.0,10.0,180.0,0.4409074053877816,-4.556061378572472,-0.0717631078975915,-3.266913973273,-654.7274758844433,-373.50336869197656,167.2764614934295,753.7725138339638,577.7250000000001,0.4409074053877816,0.6494582891464233,0.5714753270149231,0.62232506275177,0.5290260314941406,0.5501682758331299,0.5438337326049805,0.5502274036407471,0.7711896896362305,0.6646595001220703,0.5490406155586243,0.5740368366241455,0.5625525712966919,0.6246188879013062,0.6443041563034058,0.7129559516906738,0.6215441226959229,-1.595935344696045,0.6262568235397339,0.5752066969871521,0.6142174601554871,0.6535589098930359,0.7958919405937195,0.5796523690223694,0.5829081535339355,0.7337300777435303,0.8220380544662476,0.6475973725318909,0.8113375306129456,0.8402262926101685,0.7129583954811096,0.2743229866027832,0.556315004825592,0.5716838836669922,0.21261988580226898,-0.2693057060241699,0.3701336085796356,0.5508044362068176,0.3362513780593872,0.691041886806488,-0.6952290534973145
6261.0,125.21900000000002,26.352094769201784,206.6900794804525,386.5459738114744,705219.2226575926,26.351975000000014,206.56518300000008,386.5459900000001,705314.7794840003,-0.0039894733919458,-9.603218032799678,0.0005454016203898,19200.000000000007,-0.0001197692017754,-9.648137941594182e-05,1.6188100927634205e-05,0.0,-0.0100252214773253,-1.774911652237804,-9.588839471305567,1.89500302565578,0.0046519725733087,1.8313239553871967,19200.08484847441,68.75232175809829,0.002,3.4083483493569937,-1.7077301934707043,-1.041599146530228,6.0,10.0,180.0,0.4531359539672476,-4.480871017089789,-0.0707829118584468,-3.2946149141249244,-654.6757379422216,-372.8256843459883,167.18773074671475,753.3922569169819,577.7250000000001,0.4531359539672476,0.6503157615661621,0.5787783265113831,0.6288338303565979,0.5367441177368164,0.5576753616333008,0.5521662831306458,0.5534777045249939,0.7758216857910156,0.6681563258171082,0.5550163388252258,0.582359790802002,0.5693827867507935,0.6325459480285645,0.6529525518417358,0.7295494675636292,0.6315159797668457,-1.5483248233795166,0.6249486207962036,0.583625316619873,0.6174958348274231,0.6537373065948486,0.8001980185508728,0.5861294865608215,0.582068920135498,0.7370614409446716,0.8285918235778809,0.6489771008491516,0.8107165098190308,0.8430954217910767,0.7130398750305176,0.29321444034576416,0.5615512132644653,0.5786479115486145,0.21512071788311005,-0.24460989236831665,0.37698349356651306,0.5573539137840271,0.3459564447402954,0.71138596534729,-0.7057828903198242
6262.0,125.23900000000006,26.351991038748064,206.4982078037132,386.5459785949897,705603.2233323969,26.351975000000014,206.37318300000007,386.5459900000001,705698.7794840003,-0.000503313178221,-9.60747168829742,0.0003829418813637,19200.000000000007,-1.6038748057716728e-05,-0.0002246010434845,1.1405269758295447e-05,0.0,-0.0046235091897994,-0.06881088389542,-9.58326939150915,4.764141887065774,0.0053498777881222,2.925581275532949,19200.11799048531,85.85782430683874,0.002,3.3891494950285046,-1.7014863621851282,-1.0523037833821078,6.0,10.0,180.0,0.4482515267238991,-4.465316648246752,-0.0737345857732648,-3.2694443345465465,-654.4808689711108,-372.5813421729941,167.11986537335736,753.1021284584909,570.3000000000001,0.4482515267238991,0.6455780267715454,0.5711978673934937,0.6185594797134399,0.5300155282020569,0.5492799878120422,0.5390579104423523,0.5515532493591309,0.7692029476165771,0.6620045304298401,0.5510784983634949,0.5736185312271118,0.5624688863754272,0.6236264705657959,0.6425176858901978,0.6910223960876465,0.6156063079833984,-1.727685570716858,0.6468283534049988,0.5740402936935425,0.6144838333129883,0.6521094441413879,0.7924160361289978,0.5725330710411072,0.5825610160827637,0.7255133390426636,0.8151845932006836,0.6458359956741333,0.8116520643234253,0.835549533367157,0.7077580690383911,0.2526986598968506,0.5575116872787476,0.5741056799888611,0.2136143296957016,-0.30380046367645264,0.36887630820274353,0.5510783195495605,0.33434349298477173,0.6930341124534607,-0.7179406881332397
6263.0,125.25900000000004,26.35194325856117,206.3060664685284,386.5459881888802,705987.2277251426,26.351975000000014,206.1811830000001,386.5459900000001,706082.7794840003,0.0010602379469748,-9.602781402914722,5.777961010171879e-05,19200.000000000007,3.1741438840172175e-05,-8.336515429758577e-05,1.8112104325810545e-06,0.0,-0.0107571765013763,0.6194772228066914,-9.614544131345417,-1.7699994501099272,0.0097780733603679,0.4374742580563303,19200.066688525265,-51.53361483640083,0.002,3.4130811642146512,-1.6856488471133777,-1.0633689940378184,6.0,10.0,180.0,0.4472825459162168,-4.483467499093057,-0.0742367105149372,-3.260698899609489,-654.8624344855555,-372.75517108649706,167.21743268667868,753.5190642292455,570.3000000000001,0.4472825459162168,0.6513708829879761,0.5619748830795288,0.6103620529174805,0.5231307148933411,0.5394818186759949,0.5420085191726685,0.5366577506065369,0.7584758400917053,0.6435187458992004,0.5397777557373047,0.5662250518798828,0.552334725856781,0.6165592670440674,0.6360142827033997,0.7205339670181274,0.6156864762306213,-1.5766773223876953,0.5852105021476746,0.5656037926673889,0.5885027647018433,0.6445764899253845,0.7734885811805725,0.5841111540794373,0.5810586214065552,0.7239288091659546,0.8227251172065735,0.6481207609176636,0.8067003488540649,0.8330671191215515,0.7042253017425537,0.28856003284454346,0.5509321689605713,0.5600660443305969,0.19170500338077545,-0.267129510641098,0.3854101300239563,0.5476121306419373,0.3293403387069702,0.7503497004508972,-0.7074612379074097
6264.0,125.27900000000004,26.35195615309281,206.1138791067583,386.54601176440485,706371.2257868799,26.351975000000014,205.98918300000005,386.5459900000001,706466.7794840003,0.0006609569637604,-9.596532861269528,-0.0007228466109722,19200.000000000007,1.8846907192946706e-05,0.0001039931256555,-2.1764453200918505e-05,0.0,0.0038901316107161,1.762394305944563,-9.605214119796132,2.561683935648722,0.0041515607220465,-3.3064940640604705,19199.981832478486,51.45163201894586,0.002,3.4475799832200344,-1.6512606116198976,-1.0601198924491932,6.0,10.0,180.0,0.4428860880381284,-4.516633267089788,-0.0732482121312234,-3.256598499767411,-654.6627172427777,-373.1925855432485,167.22721634333934,753.5625321146227,570.3000000000001,0.4428860880381284,0.6494990587234497,0.5569689273834229,0.6086544394493103,0.5090819001197815,0.5400416851043701,0.5380659103393555,0.5472404956817627,0.7551480531692505,0.645362913608551,0.5321778059005737,0.564508318901062,0.5497385263442993,0.6128351092338562,0.6304371953010559,0.6704999804496765,0.6057295799255371,-1.7178417444229126,0.6112143397331238,0.5618480443954468,0.6090070605278015,0.65069180727005,0.7741840481758118,0.5720742344856262,0.5872359871864319,0.7203298807144165,0.8105875849723816,0.6495315432548523,0.8113052845001221,0.8321397304534912,0.7086078524589539,0.21518553793430328,0.5482272505760193,0.5550814270973206,0.21391262114048004,-0.28210732340812683,0.3744446635246277,0.5451757311820984,0.3269262909889221,0.6875926852226257,-0.6501264572143555
6265.0,125.29900000000002,26.351942475504483,205.9221033791103,386.5460046809775,706755.2238302331,26.351975000000014,205.79718300000008,386.5459900000001,706850.7794840003,0.0010811495664403,-9.604008973512446,-0.0004956482650129,19200.000000000007,3.252449552132971e-05,-0.0001203821797666,-1.4680987822317685e-05,0.0,-0.001475816812589,2.5057204377556874,-9.58395522550583,-1.2245833277008018,0.0063231846568333,-3.3565746366657168,19200.068321062765,-4.283257889803368,0.002,3.394985288780317,-1.6576035886684992,-1.0577481237747506,6.0,10.0,180.0,0.4423802573164287,-4.480381188795346,-0.0722580189079361,-3.286870549711806,-654.4218586213889,-372.88429277162425,167.14260817166968,753.2002660573114,577.7250000000001,0.4423802573164287,0.6539008617401123,0.547741174697876,0.603811502456665,0.5035747289657593,0.5292730927467346,0.5329728722572327,0.5319547057151794,0.7465025186538696,0.6367865204811096,0.5197299122810364,0.5573046207427979,0.5430219769477844,0.6072095036506653,0.6261781454086304,0.7066251635551453,0.6073648929595947,-1.5208284854888916,0.5651522278785706,0.5553454756736755,0.5909561514854431,0.6449071168899536,0.7667140364646912,0.5769771933555603,0.5835475921630859,0.7247463464736938,0.8147715330123901,0.6486830711364746,0.8058674335479736,0.8294042348861694,0.7090528011322021,0.22663094103336334,0.5434208512306213,0.5464816689491272,0.19744379818439484,-0.2431603968143463,0.3803747594356537,0.5401265621185303,0.3231450915336609,0.7080619931221008,-0.6231345534324646
6266.0,125.31900000000005,26.35206639392741,205.7299088389196,386.54597750208086,707139.2218065739,26.351975000000014,205.60518300000007,386.5459900000001,707234.7794840003,-0.003049877151185,-9.597523249960178,0.0004151245090259,19200.000000000007,-9.139392740050751e-05,7.425788945716347e-05,1.249792111441498e-05,0.0,-0.0033927524164325,-3.412870415084187,-9.576646838534687,5.370353232115733,-0.0038760835978446,-0.4189188386724055,19199.861453878028,60.14820856406582,0.002,3.3477454998803817,-1.6869876503046586,-1.0495648062243403,6.0,10.0,180.0,0.4545884512457389,-4.510206518470782,-0.0712844239955296,-3.306407001021316,-654.2554293106945,-372.5481463858121,167.07030408583483,752.8891330286557,577.7250000000001,0.4545884512457389,0.6485511064529419,0.5860168933868408,0.6412667632102966,0.5413132309913635,0.5742225050926208,0.5635106563568115,0.569633960723877,0.7864652872085571,0.686031699180603,0.5645128488540649,0.5958694815635681,0.5810402035713196,0.6439911127090454,0.6638808250427246,0.707984209060669,0.6393536329269409,-1.5912202596664429,0.661761999130249,0.5965274572372437,0.6476582288742065,0.6589744091033936,0.8115077018737793,0.584596574306488,0.5862605571746826,0.7400911450386047,0.8291698694229126,0.6522047519683838,0.813990592956543,0.8488904237747192,0.7187845706939697,0.23485805094242096,0.5687158107757568,0.5894277691841125,0.24243532121181488,-0.22281357645988464,0.37299349904060364,0.5661966800689697,0.35889947414398193,0.6745942234992981,-0.6887673735618591
6267.0,125.33900000000004,26.351840795163543,205.53844221291507,386.5460322052953,707523.2232368635,26.351975000000014,205.4131830000001,386.5459900000001,707618.7794840003,0.0045077306662804,-9.615305713870706,-0.0014076775392771,19200.000000000007,0.0001342048364635,-0.0004590138498629,-4.22052942522832e-05,0.0,0.0002583532413182,4.213067708639435,-9.600119383258066,-8.6006718144295,0.0004759034881202,-3.6627956216847126,19200.44437546563,-25.758826369585307,0.002,3.339935217542882,-1.7065815023757929,-1.0449809391877762,6.0,10.0,180.0,0.4365380179852756,-4.505917624631567,-0.0722728846766224,-3.2966645907497507,-654.3682146553472,-372.8790731929061,167.13165204291744,753.1510665143278,577.7250000000001,0.4365380179852756,0.6585376858711243,0.529574990272522,0.5871610641479492,0.493177592754364,0.5081022381782532,0.5243542194366455,0.4992819130420685,0.7284812927246094,0.6028391122817993,0.5013771057128906,0.5406739115715027,0.5258639454841614,0.5924175977706909,0.612338662147522,0.744184136390686,0.6008267998695374,-1.2434018850326538,0.487913578748703,0.5384639501571655,0.550606369972229,0.624673068523407,0.7392924427986145,0.5801380276679993,0.5793917179107666,0.7167109251022339,0.8190075755119324,0.6491488218307495,0.7944517135620117,0.8237159252166748,0.701145350933075,0.15954913198947906,0.5317769646644592,0.5268028974533081,0.16031630337238312,-0.2174481749534607,0.39497220516204834,0.5296933650970459,0.3085871934890747,0.7749759554862976,-0.6237064599990845
6268.0,125.35900000000004,26.35188559231556,205.3461213403669,386.5460108014876,707907.2259043271,26.351975000000014,205.22118300000005,386.5459900000001,708002.7794840003,0.0029818289511188,-9.604606625968724,-0.0006914470918629,19200.000000000007,8.940768444018712e-05,-0.0001382380828047,-2.080148734982356e-05,0.0,-0.0043987706329881,0.8507479369750254,-9.572757511752808,1.1551979406046002,-0.0041510591813042,-1.04389402535366,19200.032927681736,-0.0382777549803222,0.002,3.2911641752917973,-1.7123500856290796,-1.063053092897228,6.0,10.0,180.0,0.4321345683081635,-4.513752176838482,-0.0717858502746582,-3.274042803130888,-654.2021073276735,-372.447036596453,167.04782602145872,752.7930332571639,577.7250000000001,0.4321345683081635,0.6513836979866028,0.5602512955665588,0.6142468452453613,0.5164778828620911,0.5411326885223389,0.5386879444122314,0.5438770055770874,0.7585742473602295,0.6520618796348572,0.5336734056472778,0.5678334832191467,0.5546119213104248,0.6177521347999573,0.6372244358062744,0.7095032930374146,0.6161068081855774,-1.5768545866012573,0.5981190204620361,0.5672012567520142,0.6051839590072632,0.6496397256851196,0.7823896408081055,0.5782703757286072,0.5827906131744385,0.7295660376548767,0.8178436756134033,0.6481576561927795,0.8081386089324951,0.8347780704498291,0.7107831239700317,0.24994100630283356,0.5513861179351807,0.5607258081436157,0.20817683637142181,-0.24519899487495422,0.37664368748664856,0.5471481680870056,0.332461416721344,0.6978337168693542,-0.6512444019317627
6269.0,125.37900000000006,26.35189840112156,205.1542854413175,386.5459864135073,708291.2292440014,26.351975000000014,205.02918300000005,386.5459900000001,708386.7794840003,0.0025550962486464,-9.610072088468645,0.0001219884556663,19200.000000000007,7.659887844764293e-05,-0.0003024393988857,3.5864929121497813e-06,0.0,0.0046408799832653,0.6689231376788622,-9.621085879500118,-4.456932348537009,-0.0149032893239265,0.6127913175504369,19199.98207420212,-120.1941612081581,0.002,3.329322741458515,-1.781971322287866,-1.030800162177857,6.0,10.0,180.0,0.4276983100806129,-4.482439385194832,-0.073235352995111,-3.246355794514676,-654.5005536638367,-373.3205182982265,167.20891301072936,753.4850166285819,577.7250000000001,0.4276983100806129,0.6544119715690613,0.5556021928787231,0.6086329221725464,0.5192444324493408,0.5330926179885864,0.5394532084465027,0.5249654650688171,0.7554495334625244,0.6361835598945618,0.5316867232322693,0.5617365837097168,0.5482947826385498,0.6135591268539429,0.6343239545822144,0.7502913475036621,0.6191403269767761,-1.359971284866333,0.551774799823761,0.5622188448905945,0.5772421956062317,0.6398074626922607,0.771314799785614,0.587265133857727,0.5784062743186951,0.729000449180603,0.8271746635437012,0.6479417681694031,0.802069902420044,0.8346747756004333,0.706256628036499,0.27753180265426636,0.546406626701355,0.553906261920929,0.18070462346076965,-0.2325480580329895,0.38721024990081787,0.5434245467185974,0.3264155387878418,0.7585390210151672,-0.6890966892242432
6270.0,125.39900000000004,26.35180568504627,204.96228414279773,386.5459913592115,708675.2252272384,26.351975000000014,204.83718300000004,386.5459900000001,708770.7794840003,0.005641526261414,-9.609997737216194,-4.247109761647697e-05,19200.000000000007,0.0001693149537416,-0.0003011454777387,-1.359211357396447e-06,0.0,0.0119432315419638,2.999748335862722,-9.593276959029478,-5.004967185722824,2.392223241969444e-05,0.9750037478485708,19200.154099112013,38.61501981753739,0.002,3.4007039050359635,-1.7994550249541537,-1.0540033614726432,6.0,10.0,180.0,0.4071763506947684,-4.450098782058957,-0.0707793030783279,-3.2751204965753344,-654.1872768319183,-373.5572591491133,167.17245650536466,753.3300083142909,577.7250000000001,0.4071763506947684,0.6536807417869568,0.5388615131378174,0.5939317941665649,0.505581796169281,0.5148808360099792,0.522315502166748,0.5103259682655334,0.7407702803611755,0.621548593044281,0.515533447265625,0.5463566780090332,0.5345881581306458,0.5992684364318848,0.619621992111206,0.7423073053359985,0.6048394441604614,-1.3906493186950684,0.5310637950897217,0.5464924573898315,0.5602051019668579,0.6331009268760681,0.7565883994102478,0.5780995488166809,0.5762969255447388,0.7211993932723999,0.817937433719635,0.6446704864501953,0.7989825010299683,0.8236801624298096,0.7016133069992065,0.23736204206943512,0.5368292331695557,0.5404294729232788,0.16567933559417725,-0.2584174871444702,0.3830663859844208,0.5317847728729248,0.31164443492889404,0.7551612257957458,-0.6730020642280579
6271.0,125.41900000000004,26.35203245805115,204.7702071667232,386.5459903278493,709059.228759054,26.351975000000014,204.64518300000003,386.5459900000001,709154.7794840003,-0.0019127217430252,-9.607472953755709,-8.034258458206175e-06,19200.000000000007,-5.745805114072863e-05,-0.0002240712442048,-3.278491984180234e-07,0.0,0.0068500815991005,-1.2874366740436811,-9.625497952110702,-2.3760892647441496,0.0012056275439742,1.2245389664398103,19199.94808529887,-34.31700336892335,0.002,3.4802485416124096,-1.7344467589728945,-1.0635480143304226,6.0,10.0,180.0,0.4204184055595816,-4.483809981287602,-0.0732299396672779,-3.252061169952156,-654.5011384159592,-374.02212957455663,167.2902282526823,753.8330041571455,577.7250000000001,0.4204184055595816,0.652854323387146,0.5694960951805115,0.620604395866394,0.5305323004722595,0.5475000143051147,0.5500506162643433,0.5398709177970886,0.7686307430267334,0.6520196199417114,0.5463885068893433,0.5738056898117065,0.5597590208053589,0.6250636577606201,0.6459311246871948,0.7485976219177246,0.6292074918746948,-1.4027907848358154,0.5831859111785889,0.5750669836997986,0.5954329967498779,0.6469022631645203,0.7869297862052917,0.591751754283905,0.5799528360366821,0.7347556352615356,0.8324804902076721,0.6492605805397034,0.8058478832244873,0.84120774269104,0.7097651958465576,0.3026134967803955,0.5534496903419495,0.5669364929199219,0.1951894611120224,-0.23348793387413025,0.3835056722164154,0.5510880351066589,0.337519109249115,0.7470348477363586,-0.7137974500656128
6272.0,125.43900000000004,26.35219947986774,204.57744282435127,386.5459539000358,709443.2237880224,26.351975000000014,204.45318300000008,386.5459900000001,709538.7794840003,-0.007479858404309,-9.58198634273622,0.0012000678733563,19200.000000000007,-0.0002244798677299,0.000540375413397,3.6099964351500375e-05,0.0,0.019276918481951,-2.381577149059261,-9.62473924469299,9.148913416982897,-0.0055963932941614,-0.5495859997585446,19199.500479740826,-21.383479700587227,0.002,3.4233306776919403,-1.694736703396826,-1.049291134061656,6.0,10.0,180.0,0.4385322287875075,-4.510351979405717,-0.0708156083637643,-3.302805918165391,-654.4110692079796,-374.6700647872783,167.34661412634114,754.0765020785727,577.7250000000001,0.4385322287875075,0.6459037065505981,0.5807610750198364,0.6379433870315552,0.5330265760421753,0.5714423656463623,0.5565051436424255,0.5714648962020874,0.7856169939041138,0.6860905289649963,0.5626662373542786,0.5898804664611816,0.5765867233276367,0.637880802154541,0.6563860774040222,0.6717138886451721,0.6282263994216919,-1.6363798379898071,0.6860736608505249,0.5904359817504883,0.6583572626113892,0.6581570506095886,0.8125337958335876,0.5738330483436584,0.5901803970336914,0.7361569404602051,0.8204665184020996,0.6522118449211121,0.8170793056488037,0.8466598987579346,0.722087025642395,0.1473623663187027,0.5637919902801514,0.5851612091064453,0.25142738223075867,-0.26836487650871277,0.3575333058834076,0.5599196553230286,0.3501875400543213,0.6257264614105225,-0.6781908273696899
6273.0,125.45900000000005,26.35208113411976,204.3858993065172,386.5459764269768,709827.2220696255,26.351975000000014,204.26118300000005,386.5459900000001,709922.7794840003,-0.003539913244397,-9.597206378850505,0.0004503624869844,19200.000000000007,-0.0001061341197431,8.399862138276239e-05,1.3573023253129367e-05,0.0,-0.010018704393558,-0.7944049175976442,-9.59397759719921,-5.793197873041099,0.0014666835791686,0.6694836391362438,19200.152064298272,-21.47212808690688,0.002,3.396147402448721,-1.7119551125808976,-1.0377812630382628,6.0,10.0,180.0,0.4502272646456878,-4.444947072055674,-0.0688799604915454,-3.3166183091454435,-654.5760346039898,-373.4915323936392,167.24430706317057,753.6357510392863,577.7250000000001,0.4502272646456878,0.6554313898086548,0.5637802481651306,0.6155716180801392,0.5280233025550842,0.5407954454421997,0.5484744310379028,0.5274852514266968,0.7609573602676392,0.6398196220397949,0.5392760038375854,0.5700299739837646,0.5550956726074219,0.6216205358505249,0.6431668996810913,0.7690668106079102,0.6294455528259277,-1.261551856994629,0.5502216219902039,0.5707473754882812,0.5798149108886719,0.6395108103752136,0.7763657569885254,0.5945462584495544,0.578373908996582,0.732096791267395,0.8344494104385376,0.6495403051376343,0.8020317554473877,0.8413628935813904,0.707087516784668,0.28891754150390625,0.5513829588890076,0.5612629055976868,0.18168401718139648,-0.2179490625858307,0.3932828903198242,0.5497444272041321,0.3362070322036743,0.783612072467804,-0.7087804079055786
6274.0,125.47900000000004,26.352031142522453,204.1940281339905,386.5459884363769,710211.2248770825,26.351975000000014,204.06918300000004,386.5459900000001,710306.7794840003,-0.001873195057231,-9.601497551485076,5.296977907455307e-05,19200.000000000007,-5.614252244614185e-05,-4.512837086572476e-05,1.5636232773905535e-06,0.0,-0.0058417294762698,-2.98758326066507,-9.58642948468876,1.4640236955952997,-0.0012586239702202,0.7871259009209858,19199.810031982262,-43.00653958439297,0.002,3.425520592183503,-1.7539145855215794,-1.04542270342975,6.0,10.0,180.0,0.4541129337800885,-4.455076663068533,-0.0717942660723533,-3.3001993122669533,-654.4930173019949,-372.9262661968196,167.1621535315853,753.2833755196432,577.7250000000001,0.4541129337800885,0.6508014798164368,0.5832521915435791,0.6347252726554871,0.5407589673995972,0.5651795268058777,0.560389518737793,0.5577400326728821,0.7809776067733765,0.672440230846405,0.5598366856575012,0.5893112421035767,0.5746198892593384,0.6388518810272217,0.6595582962036133,0.7348306775093079,0.6388939619064331,-1.512000322341919,0.6274197101593018,0.5904505252838135,0.62431401014328,0.6549341678619385,0.8043894171714783,0.5907509922981262,0.5827147960662842,0.7399886250495911,0.8335822224617004,0.650967538356781,0.8106575608253479,0.8462467193603516,0.714361310005188,0.29446375370025635,0.5645067691802979,0.5830195546150208,0.22110773622989655,-0.2229783535003662,0.38034191727638245,0.5621861219406128,0.35312801599502563,0.7173389792442322,-0.7089501619338989
6275.0,125.49900000000004,26.35199105601492,204.00192076578625,386.5459912716752,710595.2254590255,26.351975000000014,203.8771830000001,386.5459900000001,710690.7794840002,-0.0005354534306109,-9.597924513489668,-4.522712955344222e-05,19200.000000000007,-1.605601490764744e-05,6.233531996805523e-05,-1.2716750715108747e-06,0.0,0.0060984685660358,-1.5309496838975163,-9.630389511102148,2.143471855375202,-0.0051178644017894,1.8367739926555384,19199.91399416045,47.2129334608314,0.002,3.454009647700826,-1.6988809315744091,-1.0537989784364017,6.0,10.0,180.0,0.4506923364993856,-4.544418405034292,-0.073228296919885,-3.2853716870618626,-654.7250086509974,-373.7601330984098,167.30557676579264,753.8976877598216,570.3000000000001,0.4506923364993856,0.6478962302207947,0.5766260623931885,0.6237367987632751,0.5348559021949768,0.5559968948364258,0.5510627031326294,0.5544707775115967,0.7751199007034302,0.6646002531051636,0.5570096373558044,0.5792099237442017,0.5656282901763916,0.6290315985679626,0.6484842300415039,0.7088509798049927,0.6247720718383789,-1.6314213275909424,0.6327883005142212,0.579764723777771,0.6132193207740784,0.652836263179779,0.793762743473053,0.5822821259498596,0.5828659534454346,0.7296636700630188,0.8255064487457275,0.6489050388336182,0.8111488223075867,0.8397689461708069,0.7086792588233948,0.28519463539123535,0.5583036541938782,0.5754503607749939,0.21151690185070038,-0.2783629894256592,0.37601718306541443,0.5550669431686401,0.3396596908569336,0.7200210094451904,-0.7353562712669373
6276.0,125.51900000000003,26.35207981405847,203.8098546065408,386.5459530110194,710979.225628779,26.351975000000014,203.68518300000005,386.5459900000001,711074.7794840003,-0.0034997356826699,-9.595715788150216,0.0012329266941833,19200.000000000007,-0.0001048140584624,0.0001284914434184,3.698898071693151e-05,0.0,-0.0095264884677418,-1.762910095440161,-9.59790429757089,0.849917365922248,0.0027139914448564,3.2941846674445188,19199.964662436985,25.81044057965454,0.002,3.3834056405724464,-1.6882094618941648,-1.0629226654005914,6.0,10.0,180.0,0.4609237121640454,-4.493173157609219,-0.0712680295046448,-3.296154075845512,-654.7700043254988,-373.1185665492049,167.2407883828963,753.6188438799109,570.3000000000001,0.4609237121640454,0.6483561992645264,0.5779238939285278,0.6239330172538757,0.5398709177970886,0.5550086498260498,0.5505510568618774,0.5505649447441101,0.7742435932159424,0.6624565124511719,0.5585131645202637,0.5800957083702087,0.5670003294944763,0.63053297996521,0.6507446765899658,0.726830005645752,0.6280828714370728,-1.6043591499328613,0.6250742077827454,0.581199049949646,0.6060667037963867,0.6504603028297424,0.792921781539917,0.585104763507843,0.5802353620529175,0.7297956943511963,0.828241765499115,0.6478309631347656,0.8095988035202026,0.8397942781448364,0.7065604329109192,0.3127915859222412,0.560343861579895,0.5782343745231628,0.20406851172447205,-0.2760597765445709,0.3804077208042145,0.5564159154891968,0.34181106090545654,0.7431369423866272,-0.7513125538825989
6277.0,125.53900000000006,26.352004668161022,203.61765946100408,386.545972341932,711363.2242387048,26.351975000000014,203.49318300000007,386.5459900000001,711458.7794840003,-0.0009922149727887,-9.589207147317287,0.0005864389421473,19200.000000000007,-2.966816101228211e-05,0.0003237390672257,1.765806802541987e-05,0.0,-0.0055994328839872,-0.0058623580633305,-9.604972438676228,3.905637431527194,0.0070764271093406,1.7073708029872072,19200.187169943027,72.96670954125395,0.002,3.3422099729239005,-1.7014608401130562,-1.038846275481503,6.0,10.0,180.0,0.4594638786009223,-4.503889965673164,-0.0717720893087148,-3.295590453127179,-654.7965021627494,-373.0442832746024,167.23739419144815,753.6049219399554,577.7250000000001,0.4594638786009223,0.6491098999977112,0.570370078086853,0.6215107440948486,0.5270802974700928,0.5494033098220825,0.5418168306350708,0.5508198738098145,0.7693970799446106,0.6654379963874817,0.5472034215927124,0.5733867883682251,0.5621119737625122,0.6236568689346313,0.6430201530456543,0.7051335573196411,0.619239866733551,-1.6246023178100586,0.6310372352600098,0.5741796493530273,0.6169851422309875,0.6534860730171204,0.7947595715522766,0.5771438479423523,0.5836770534515381,0.7332109808921814,0.8189670443534851,0.6473791599273682,0.8120377659797668,0.8396314382553101,0.7133591175079346,0.26009178161621094,0.5566688179969788,0.5713476538658142,0.21595953404903412,-0.2737477123737335,0.36873504519462585,0.5505416989326477,0.33600789308547974,0.6809259057044983,-0.683409571647644
